t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
48.89986,"[-2.367188, 1.750000, -1.207031]","[-2.349975, 0.014987, -0.196000]","[-1.329998, -1.559998, 0.184931]","[0.190721, -1.429249, 0.272653]","[-0.070557, -0.169922, 0.094727]","[-0.083069, -0.039185, 0.044250, 0.994781]","[-0.101440, -0.030060, -0.000854, 0.994354]","[0.174805, -0.311523, -0.115234]","[[0.992920, 0.094482, 0.070618], [-0.081543, 0.982178, -0.168762], [-0.085388, 0.161804, 0.983032]]",0.99292,"[8215, 8549, 8085, 7585]"
48.933064,"[-2.406250, 1.707031, -1.207031]","[-2.341719, -0.040229, -0.185459]","[-1.039999, -1.319998, 0.120228]","[0.231842, -1.397440, 0.266949]","[-0.072754, -0.166992, 0.092041]","[-0.081635, -0.040131, 0.042908, 0.994934]","[-0.113983, -0.019104, 0.000000, 0.993286]","[0.089600, -0.474365, -0.131836]","[[0.993042, 0.091858, 0.072876], [-0.078796, 0.982910, -0.165955], [-0.086914, 0.158997, 0.983398]]",0.993042,"[8218, 8408, 8053, 7648]"
48.966267,"[-2.437500, 1.667969, -1.210938]","[-2.331870, -0.094162, -0.175152]","[-0.999998, -1.359999, 0.048632]","[0.272329, -1.363662, 0.260641]","[-0.075439, -0.164307, 0.088867]","[-0.080322, -0.041229, 0.041260, 0.995056]","[-0.112885, -0.020447, -0.000092, 0.993378]","[0.194336, 0.224121, -0.037598]","[[0.993103, 0.088684, 0.075439], [-0.075500, 0.983582, -0.163269], [-0.088745, 0.156433, 0.983582]]",0.993103,"[8157, 8455, 7998, 7533]"
49.001427,"[-2.468750, 1.597656, -1.210938]","[-2.326356, -0.120626, -0.170094]","[-1.139997, -1.649998, 0.069839]","[0.292322, -1.346055, 0.257266]","[-0.076172, -0.164307, 0.085449]","[-0.080353, -0.041504, 0.039551, 0.995117]","[-0.098175, -0.030396, -0.000793, 0.994690]","[-0.121826, 0.277344, -0.041260]","[[0.993347, 0.085327, 0.076233], [-0.072021, 0.983887, -0.163269], [-0.089050, 0.156677, 0.983582]]",0.993347,"[8164, 8423, 7972, 7538]"
49.034626,"[-2.507812, 1.558594, -1.214844]","[-2.314162, -0.172502, -0.160182]","[-0.899998, -1.419998, -0.018360]","[0.331789, -1.309445, 0.250084]","[-0.075684, -0.164795, 0.082275]","[-0.080597, -0.041107, 0.037872, 0.995178]","[-0.110107, -0.022430, -0.000275, 0.993652]","[0.205078, -0.328125, -0.104736]","[[0.993652, 0.081970, 0.075684], [-0.068787, 0.984070, -0.163635], [-0.088013, 0.157288, 0.983521]]",0.993652,"[8140, 8254, 7989, 7769]"
49.067829,"[-2.546875, 1.500000, -1.218750]","[-2.300445, -0.222903, -0.150564]","[-1.029999, -1.749998, -0.002098]","[0.370517, -1.271045, 0.242342]","[-0.078369, -0.155273, 0.080078]","[-0.075867, -0.042236, 0.036926, 0.995514]","[-0.093567, -0.032715, -0.000854, 0.995056]","[0.557861, -0.343994, -0.013672]","[[0.993530, 0.079834, 0.078491], [-0.067139, 0.985596, -0.154236], [-0.089722, 0.147888, 0.984741]]",0.99353,"[8033, 8465, 8034, 7489]"
49.102993,"[-2.558594, 1.457031, -1.218750]","[-2.285227, -0.271774, -0.141257]","[-0.809998, -1.469997, 0.101923]","[0.408479, -1.230918, 0.234058]","[-0.079590, -0.151855, 0.076904]","[-0.074249, -0.042694, 0.035400, 0.995697]","[-0.107544, -0.024139, -0.000397, 0.993896]","[-0.239502, 0.355469, -0.062012]","[[0.993774, 0.076782, 0.079712], [-0.064209, 0.986389, -0.150940], [-0.090332, 0.144836, 0.985291]]",0.993774,"[8122, 8392, 8043, 7595]"
49.136204,"[-2.597656, 1.398438, -1.218750]","[-2.277065, -0.295619, -0.136727]","[-0.919998, -1.809998, 0.068972]","[0.427164, -1.210227, 0.229717]","[-0.080566, -0.146973, 0.074463]","[-0.071777, -0.042877, 0.034241, 0.995911]","[-0.090271, -0.033691, -0.000854, 0.995331]","[0.043945, 0.108643, -0.100342]","[[0.993896, 0.074280, 0.080505], [-0.062073, 0.987305, -0.145996], [-0.090393, 0.140015, 0.985962]]",0.993896,"[8047, 8469, 8122, 7543]"
49.169395,"[-2.617188, 1.339844, -1.222656]","[-2.259660, -0.342063, -0.127930]","[-0.699999, -1.519999, 0.089264]","[0.463899, -1.167665, 0.220658]","[-0.080322, -0.147705, 0.072021]","[-0.072266, -0.042755, 0.033020, 0.995911]","[-0.103546, -0.025757, -0.000458, 0.994263]","[-0.002930, -0.493896, -0.160400]","[[0.994080, 0.071899, 0.080383], [-0.059570, 0.987244, -0.146851], [-0.090027, 0.141113, 0.985779]]",0.99408,"[8150, 8280, 8069, 7754]"
49.204556,"[-2.648438, 1.277344, -1.222656]","[-2.240835, -0.386819, -0.119495]","[-0.789999, -1.849997, 0.139545]","[0.499777, -1.123576, 0.211108]","[-0.080566, -0.137451, 0.069336]","[-0.067261, -0.042664, 0.031860, 0.996307]","[-0.086517, -0.033691, -0.000702, 0.995667]","[0.208740, 0.194092, -0.118896]","[[0.994263, 0.069214, 0.080688], [-0.057739, 0.988831, -0.136780], [-0.089355, 0.131287, 0.987244]]",0.994263,"[8000, 8528, 8174, 7587]"
49.237755,"[-2.667969, 1.226562, -1.226562]","[-2.230902, -0.408544, -0.115421]","[-0.629999, -1.559998, 0.107151]","[0.517381, -1.100986, 0.206156]","[-0.079590, -0.134033, 0.066895]","[-0.065521, -0.041992, 0.030762, 0.996490]","[-0.099762, -0.029175, -0.000702, 0.994568]","[-0.212891, 0.331299, -0.053467]","[[0.994507, 0.066772, 0.079651], [-0.055786, 0.989441, -0.133240], [-0.087830, 0.127991, 0.987854]]",0.994507,"[8042, 8391, 8204, 7674]"
49.272911,"[-2.687500, 1.167969, -1.226562]","[-2.210013, -0.450657, -0.107566]","[-0.689999, -1.899998, 0.094213]","[0.551905, -1.054769, 0.195912]","[-0.078369, -0.131592, 0.064453]","[-0.064453, -0.041229, 0.029602, 0.996643]","[-0.082367, -0.035278, -0.000702, 0.995972]","[0.258789, -0.063232, -0.018311]","[[0.994873, 0.064270, 0.078369], [-0.053650, 0.989929, -0.130920], [-0.086060, 0.126038, 0.988281]]",0.994873,"[8054, 8386, 8165, 7690]"
49.306114,"[-2.707031, 1.109375, -1.222656]","[-2.187797, -0.490931, -0.100120]","[-0.529999, -1.609997, 0.192379]","[0.585474, -1.007256, 0.185239]","[-0.078369, -0.128662, 0.062012]","[-0.062958, -0.041168, 0.028564, 0.996735]","[-0.094910, -0.030884, -0.000732, 0.994995]","[0.099121, 0.070068, -0.110596]","[[0.994812, 0.062012, 0.078491], [-0.051758, 0.990295, -0.127930], [-0.085693, 0.123169, 0.988525]]",0.994812,"[8125, 8359, 8154, 7731]"
49.339317,"[-2.726562, 1.046875, -1.222656]","[-2.164287, -0.529328, -0.093100]","[-0.589998, -1.959997, 0.225006]","[0.618064, -0.958529, 0.174158]","[-0.078125, -0.121826, 0.060303]","[-0.059631, -0.040833, 0.027740, 0.996979]","[-0.076172, -0.036987, -0.000610, 0.996399]","[0.034912, 0.193359, -0.064209]","[[0.994995, 0.060120, 0.078064], [-0.050476, 0.991211, -0.121277], [-0.084778, 0.116638, 0.989441]]",0.994995,"[8012, 8522, 8271, 7616]"
49.37447,"[-2.750000, 0.988281, -1.222656]","[-2.152060, -0.547809, -0.089754]","[-0.449999, -1.639997, 0.208668]","[0.633982, -0.933741, 0.168473]","[-0.079590, -0.121094, 0.058838]","[-0.059296, -0.041565, 0.027069, 0.997009]","[-0.090149, -0.034058, -0.000885, 0.995331]","[-0.002441, -0.108643, 0.022949]","[[0.995056, 0.058838, 0.079651], [-0.049072, 0.991455, -0.120544], [-0.086121, 0.116028, 0.989502]]",0.995056,"[8204, 8358, 8211, 7845]"
49.407673,"[-2.757812, 0.917969, -1.222656]","[-2.126685, -0.583302, -0.083399]","[-0.469999, -1.989998, 0.219534]","[0.665039, -0.883375, 0.156831]","[-0.080322, -0.113281, 0.056885]","[-0.055420, -0.041718, 0.026184, 0.997253]","[-0.070923, -0.037445, -0.000458, 0.996765]","[0.132080, 0.189209, -0.064697]","[[0.995117, 0.056763, 0.080322], [-0.047607, 0.992493, -0.112793], [-0.086182, 0.108398, 0.990356]]",0.995117,"[8087, 8515, 8294, 7696]"
49.442837,"[-2.777344, 0.867188, -1.222656]","[-2.100115, -0.616812, -0.077505]","[-0.369999, -1.679998, 0.147572]","[0.695039, -0.832038, 0.144849]","[-0.081543, -0.116455, 0.055664]","[-0.057037, -0.042358, 0.025452, 0.997131]","[-0.084686, -0.036255, -0.000854, 0.995728]","[0.597168, -0.427734, 0.007080]","[[0.994995, 0.055542, 0.081604], [-0.045898, 0.992065, -0.115967], [-0.087463, 0.111572, 0.989807]]",0.994995,"[8311, 8304, 8072, 7949]"
49.56002,"[-2.796875, 0.738281, -1.222656]","[-2.013685, -0.705073, -0.062716]","[-0.320000, -2.039997, 0.153576]","[0.778363, -0.673260, 0.107151]","[-0.088867, -0.106934, 0.056152]","[-0.052155, -0.045868, 0.025726, 0.997253]","[-0.063995, -0.043671, -0.000580, 0.996979]","[0.174805, 0.074219, 0.074951]","[[0.994446, 0.056030, 0.088806], [-0.046509, 0.993164, -0.106445], [-0.094177, 0.101685, 0.990295]]",0.994446,"[8148, 8458, 8240, 7683]"
49.56197,"[-2.796875, 0.687500, -1.230469]","[-2.013685, -0.705073, -0.062716]","[-0.259998, -1.709997, 0.092272]","[0.778363, -0.673260, 0.107151]","[-0.088867, -0.106689, 0.056152]","[-0.052063, -0.045959, 0.025726, 0.997253]","[-0.077362, -0.040771, -0.000946, 0.996155]","[0.076904, -0.163330, 0.057373]","[[0.994385, 0.056030, 0.088989], [-0.046509, 0.993225, -0.106262], [-0.094360, 0.101501, 0.990295]]",0.994385,"[8130, 8465, 8245, 7655]"
49.575642,"[-2.808594, 0.617188, -1.230469]","[-1.998357, -0.717959, -0.060687]","[-0.240000, -2.059998, 0.074142]","[0.791242, -0.646237, 0.100650]","[-0.090332, -0.105225, 0.056885]","[-0.051270, -0.046661, 0.026062, 0.997284]","[-0.056702, -0.041595, -0.000153, 0.997498]","[-0.015137, -0.076172, -0.048340]","[[0.994385, 0.056702, 0.090393], [-0.047180, 0.993469, -0.104736], [-0.095764, 0.099854, 0.990479]]",0.994385,"[8113, 8474, 8251, 7627]"
49.700649,"[-2.816406, 0.558594, -1.230469]","[-1.901370, -0.784094, -0.051219]","[-0.139999, -1.739998, 0.039124]","[0.862162, -0.481960, 0.060690]","[-0.097656, -0.079834, 0.063965]","[-0.038269, -0.050140, 0.030029, 0.997528]","[-0.071259, -0.047241, -0.001160, 0.996307]","[0.322754, 0.191895, -0.016846]","[[0.992981, 0.063660, 0.097717], [-0.056091, 0.995117, -0.079407], [-0.102356, 0.073303, 0.991882]]",0.992981,"[8113, 8354, 8227, 7649]"
49.702599,"[-2.816406, 0.429688, -1.234375]","[-1.901370, -0.784094, -0.051219]","[-0.139999, -2.099997, 0.006540]","[0.862162, -0.481960, 0.060690]","[-0.097168, -0.080078, 0.063721]","[-0.038483, -0.049866, 0.029938, 0.997559]","[-0.046082, -0.047180, 0.000000, 0.997803]","[-0.228760, 0.149414, 0.024414]","[[0.993164, 0.063477, 0.097229], [-0.055908, 0.995178, -0.079773], [-0.101868, 0.073792, 0.992004]]",0.993164,"[8095, 8356, 8234, 7640]"
49.710411,"[-2.828125, 0.359375, -1.234375]","[-1.884429, -0.793235, -0.050100]","[-0.039999, -0.899998, 0.013184]","[0.872892, -0.454360, 0.053909]","[-0.097900, -0.077881, 0.063965]","[-0.037354, -0.050110, 0.030151, 0.997589]","[-0.100403, -0.043945, -0.002228, 0.993958]","[0.199707, 0.077637, 0.012939]","[[0.993103, 0.063843, 0.097778], [-0.056396, 0.995361, -0.077637], [-0.102295, 0.071533, 0.992126]]",0.993103,"[8080, 8354, 8237, 7630]"
49.868618,"[-2.816406, 0.179688, -1.234375]","[-1.741963, -0.846969, -0.045951]","[0.089998, -2.109997, -0.050039]","[0.947078, -0.233692, -0.000893]","[-0.089111, -0.117188, 0.076172]","[-0.056793, -0.046692, 0.035461, 0.996674]","[-0.028442, -0.049988, 0.000763, 0.998322]","[-0.364014, 0.145264, 0.092529]","[[0.993103, 0.075928, 0.089050], [-0.065430, 0.991028, -0.116577], [-0.097107, 0.109863, 0.989197]]",0.993103,"[8040, 8127, 8237, 7774]"
49.870564,"[-2.816406, 0.117188, -1.234375]","[-1.741963, -0.846969, -0.045951]","[0.119999, -1.769997, -0.078732]","[0.947078, -0.233692, -0.000893]","[-0.089844, -0.117188, 0.076416]","[-0.056793, -0.047150, 0.035522, 0.996643]","[-0.041351, -0.048645, 0.000153, 0.997955]","[0.067383, -0.494141, 0.083008]","[[0.992981, 0.076111, 0.089905], [-0.065491, 0.990967, -0.116577], [-0.098083, 0.109863, 0.989075]]",0.992981,"[8030, 8123, 8248, 7806]"
49.880341,"[-2.808594, 0.039062, -1.234375]","[-1.741963, -0.846969, -0.045951]","[0.189999, -2.149998, -0.029871]","[0.947078, -0.233692, -0.000893]","[-0.091309, -0.116211, 0.077148]","[-0.056183, -0.047821, 0.035889, 0.996613]","[-0.018219, -0.045715, 0.001343, 0.998779]","[0.441895, -0.074219, -0.017822]","[[0.992737, 0.076904, 0.091248], [-0.066162, 0.990967, -0.115479], [-0.099426, 0.108521, 0.989014]]",0.992737,"[8148, 8105, 8139, 7812]"
50.0112,"[-2.796875, -0.019531, -1.234375]","[-1.609063, -0.865935, -0.049339]","[0.209999, -1.799997, -0.153381]","[0.994299, -0.044867, -0.048478]","[-0.090332, -0.038086, 0.091064]","[-0.016968, -0.046021, 0.044739, 0.997803]","[-0.006439, -0.055481, 0.001801, 0.998413]","[1.159180, -0.571777, 0.052002]","[[0.991760, 0.090759, 0.090332], [-0.087708, 0.995422, -0.038025], [-0.093384, 0.029724, 0.995178]]",0.99176,"[8165, 8104, 8225, 7772]"
50.013149,"[-2.777344, -0.148438, -1.226562]","[-1.609063, -0.865935, -0.049339]","[0.279999, -2.139997, -0.055288]","[0.994299, -0.044867, -0.048478]","[-0.089355, -0.037109, 0.091064]","[-0.016479, -0.045532, 0.044739, 0.997803]","[0.017761, -0.050934, 0.003082, 0.998535]","[0.491943, 0.464600, 0.089355]","[[0.991699, 0.090698, 0.089355], [-0.087769, 0.995300, -0.036987], [-0.092407, 0.028809, 0.995178]]",0.991699,"[8133, 8107, 8234, 7736]"
50.015095,"[-2.769531, -0.207031, -1.222656]","[-1.609063, -0.865935, -0.049339]","[0.299999, -1.789997, -0.063097]","[0.994299, -0.044867, -0.048478]","[-0.089111, -0.037109, 0.091309]","[-0.016479, -0.045380, 0.044891, 0.997803]","[0.004150, -0.049530, 0.002380, 0.998749]","[0.061523, 0.056885, 0.198486]","[[0.991699, 0.091003, 0.089050], [-0.088074, 0.995300, -0.036987], [-0.092102, 0.028809, 0.995239]]",0.991699,"[8088, 8104, 8243, 7756]"
50.048298,"[-2.757812, -0.277344, -1.222656]","[-1.570012, -0.866659, -0.051494]","[0.409998, -2.149998, -0.035566]","[1.004661, 0.007643, -0.061803]","[-0.091797, -0.017090, 0.096191]","[-0.006348, -0.046326, 0.047760, 0.997772]","[0.031525, -0.046478, 0.003632, 0.998413]","[0.285400, 0.035156, 0.119141]","[[0.991150, 0.095825, 0.091858], [-0.094727, 0.995361, -0.017151], [-0.093079, 0.008240, 0.995605]]",0.99115,"[8058, 8348, 8385, 7519]"
50.183071,"[-2.738281, -0.339844, -1.222656]","[-1.430748, -0.853413, -0.063052]","[0.379999, -1.769997, 0.040003]","[1.029719, 0.184013, -0.106801]","[-0.084717, 0.034668, 0.118408]","[0.019897, -0.041290, 0.059875, 0.997162]","[0.020172, -0.058502, 0.003357, 0.998077]","[0.621094, -0.139648, 0.299072]","[[0.989380, 0.117737, 0.084778], [-0.121033, 0.992004, 0.034668], [-0.080017, -0.044678, 0.995789]]",0.98938,"[8141, 8081, 8471, 7831]"
50.18502,"[-2.687500, -0.527344, -1.222656]","[-1.430748, -0.853413, -0.063052]","[0.569998, -2.039997, 0.040003]","[1.029719, 0.184013, -0.106801]","[-0.084717, 0.034668, 0.118408]","[0.019897, -0.041290, 0.059875, 0.997162]","[0.044312, -0.046417, 0.004242, 0.997925]","[0.621094, -0.139648, 0.299072]","[[0.989380, 0.117737, 0.084778], [-0.121033, 0.992004, 0.034668], [-0.080017, -0.044678, 0.995789]]",0.98938,"[8126, 8102, 8483, 7820]"
50.227985,"[-2.679688, -0.589844, -1.203125]","[-1.390443, -0.845287, -0.067464]","[0.459999, -1.649998, 0.063354]","[1.033644, 0.231850, -0.119061]","[-0.084717, 0.049561, 0.124512]","[0.027374, -0.040802, 0.063263, 0.996765]","[0.030518, -0.054871, 0.003845, 0.998016]","[0.202393, -0.113037, 0.212158]","[[0.988525, 0.123840, 0.084778], [-0.128357, 0.990356, 0.049377], [-0.077942, -0.059753, 0.995056]]",0.988525,"[8176, 8195, 8464, 7744]"
50.251423,"[-2.656250, -0.636719, -1.195312]","[-1.370236, -0.840527, -0.069849]","[0.529999, -1.629997, 0.127434]","[1.035064, 0.255283, -0.125073]","[-0.083740, 0.052246, 0.128174]","[0.028809, -0.040100, 0.065094, 0.996643]","[0.033325, -0.052094, 0.003906, 0.998047]","[0.221680, -0.403076, 0.132568]","[[0.988220, 0.127380, 0.083679], [-0.132019, 0.989746, 0.052124], [-0.076233, -0.062622, 0.994995]]",0.98822,"[8121, 8152, 8518, 7854]"
50.28463,"[-2.636719, -0.707031, -1.191406]","[-1.329757, -0.829655, -0.074967]","[0.659998, -1.919998, 0.175070]","[1.036817, 0.301103, -0.136840]","[-0.085693, 0.062012, 0.131592]","[0.033783, -0.040680, 0.067017, 0.996368]","[0.052948, -0.047791, 0.004730, 0.997437]","[0.204102, 0.350586, 0.181396]","[[0.987732, 0.130737, 0.085632], [-0.136353, 0.988770, 0.061768], [-0.076599, -0.072754, 0.994446]]",0.987732,"[8183, 8242, 8555, 7845]"
50.317833,"[-2.609375, -0.757812, -1.183594]","[-1.289257, -0.817026, -0.080534]","[0.549999, -1.559998, 0.205908]","[1.037117, 0.345424, -0.148236]","[-0.087402, 0.067627, 0.135742]","[0.036774, -0.041382, 0.069214, 0.996063]","[0.039764, -0.054199, 0.004333, 0.997711]","[0.095459, 0.017334, 0.041504]","[[0.986938, 0.134827, 0.087524], [-0.140930, 0.987671, 0.067505], [-0.077393, -0.078979, 0.993774]]",0.986938,"[8397, 8256, 8504, 7864]"
50.351036,"[-2.589844, -0.816406, -1.179688]","[-1.268997, -0.810063, -0.083485]","[0.709999, -1.799997, 0.155033]","[1.036722, 0.367019, -0.153790]","[-0.084961, 0.077637, 0.139893]","[0.041687, -0.039673, 0.071533, 0.995758]","[0.056580, -0.048065, 0.004913, 0.997223]","[0.260498, -0.003174, 0.183105]","[[0.986450, 0.139099, 0.084961], [-0.145813, 0.986145, 0.077332], [-0.073120, -0.088684, 0.993225]]",0.98645,"[8175, 8286, 8689, 7921]"
50.489708,"[-2.546875, -0.917969, -1.160156]","[-1.107966, -0.740060, -0.110774]","[0.609999, -1.439999, 0.150652]","[1.020517, 0.524188, -0.194257]","[-0.080811, 0.105713, 0.158691]","[0.055939, -0.036011, 0.081329, 0.994476]","[0.053284, -0.061981, 0.005493, 0.996613]","[0.198975, 0.286621, 0.106445]","[[0.984131, 0.157654, 0.080750], [-0.165833, 0.980469, 0.105347], [-0.062561, -0.117065, 0.991089]]",0.984131,"[8186, 8172, 8708, 7979]"
50.491657,"[-2.507812, -1.007812, -1.160156]","[-1.107966, -0.740060, -0.110774]","[0.639999, -1.339998, 0.150652]","[1.020517, 0.524188, -0.194257]","[-0.080811, 0.105713, 0.158691]","[0.055939, -0.036011, 0.081329, 0.994476]","[0.053802, -0.058197, 0.005310, 0.996826]","[0.198975, 0.286621, 0.106445]","[[0.984131, 0.157654, 0.080750], [-0.165833, 0.980469, 0.105347], [-0.062561, -0.117065, 0.991089]]",0.984131,"[8190, 8198, 8747, 7987]"
50.632286,"[-2.449219, -1.109375, -1.140625]","[-0.970515, -0.660454, -0.139373]","[0.689999, -1.219997, 0.187893]","[0.987519, 0.636209, -0.223036]","[-0.089355, 0.116699, 0.174316]","[0.062012, -0.039429, 0.089539, 0.993286]","[0.063232, -0.063904, 0.006226, 0.995911]","[-0.033447, 0.199219, 0.140869]","[[0.980896, 0.172913, 0.089417], [-0.182800, 0.976257, 0.116089], [-0.067322, -0.130249, 0.989197]]",0.980896,"[8327, 8136, 8708, 8095]"
50.636189,"[-2.386719, -1.187500, -1.140625]","[-0.970515, -0.660454, -0.139373]","[0.749998, -1.079998, 0.152531]","[0.987519, 0.636209, -0.223036]","[-0.089844, 0.118164, 0.174561]","[0.062836, -0.039612, 0.089722, 0.993164]","[0.061218, -0.057648, 0.005707, 0.996429]","[0.369873, 0.127930, 0.218750]","[[0.980591, 0.173157, 0.089966], [-0.183167, 0.975830, 0.117615], [-0.067505, -0.131897, 0.988770]]",0.980591,"[8324, 8153, 8702, 8089]"
50.653786,"[-2.367188, -1.218750, -1.140625]","[-0.951283, -0.647889, -0.143765]","[0.769999, -1.049997, 0.163134]","[0.981394, 0.650082, -0.226587]","[-0.091064, 0.121094, 0.176758]","[0.064331, -0.039978, 0.090881, 0.992981]","[0.063049, -0.056793, 0.005768, 0.996368]","[-0.171631, 0.020020, 0.069092]","[[0.980225, 0.175293, 0.091064], [-0.185669, 0.975159, 0.120422], [-0.067749, -0.135071, 0.988464]]",0.980225,"[8288, 8224, 8746, 7988]"
50.700642,"[-2.339844, -1.257812, -1.132812]","[-0.913206, -0.621981, -0.152747]","[0.939999, -1.179998, 0.135490]","[0.968109, 0.676142, -0.233241]","[-0.088623, 0.123535, 0.182129]","[0.065491, -0.038483, 0.093445, 0.992737]","[0.075012, -0.050415, 0.005981, 0.995880]","[0.053223, 0.154541, 0.096924]","[[0.979553, 0.180420, 0.088623], [-0.190552, 0.973938, 0.122803], [-0.064209, -0.137207, 0.988464]]",0.979553,"[8312, 8127, 8731, 8105]"
50.722126,"[-2.308594, -1.289062, -1.132812]","[-0.894367, -0.608655, -0.157333]","[0.799999, -0.929998, 0.185539]","[0.960949, 0.688321, -0.236342]","[-0.085205, 0.123291, 0.184082]","[0.065308, -0.036743, 0.094391, 0.992706]","[0.066467, -0.056824, 0.005981, 0.996124]","[0.250000, 0.097168, 0.066895]","[[0.979370, 0.182556, 0.085266], [-0.192200, 0.973572, 0.122681], [-0.060730, -0.136597, 0.988647]]",0.97937,"[8385, 8010, 8701, 8227]"
50.843227,"[-2.226562, -1.386719, -1.128906]","[-0.766872, -0.509514, -0.190918]","[0.829998, -0.749998, 0.031513]","[0.901415, 0.757114, -0.253665]","[-0.080322, 0.139404, 0.191650]","[0.073181, -0.033234, 0.098206, 0.991913]","[0.072601, -0.059326, 0.006500, 0.995544]","[0.207764, 0.058350, 0.107910]","[[0.978455, 0.189880, 0.080322], [-0.199646, 0.969971, 0.138611], [-0.051636, -0.151672, 0.987061]]",0.978455,"[8131, 8116, 8793, 8029]"
50.856892,"[-2.187500, -1.398438, -1.128906]","[-0.766872, -0.509514, -0.190918]","[1.019999, -0.829998, 0.021631]","[0.901415, 0.757114, -0.253665]","[-0.081055, 0.139648, 0.191895]","[0.073364, -0.033630, 0.098419, 0.991852]","[0.078430, -0.048615, 0.006012, 0.995697]","[0.077393, -0.141602, 0.079346]","[[0.978271, 0.190247, 0.081177], [-0.200134, 0.969788, 0.138855], [-0.052368, -0.152161, 0.986877]]",0.978271,"[8186, 8138, 8765, 8020]"
50.890091,"[-2.156250, -1.429688, -1.128906]","[-0.732046, -0.479653, -0.200897]","[0.879999, -0.619999, 0.049816]","[0.881457, 0.771336, -0.257163]","[-0.078857, 0.138916, 0.192383]","[0.072937, -0.032501, 0.098602, 0.991913]","[0.072540, -0.055786, 0.006256, 0.995758]","[-0.121338, 0.286621, -0.020508]","[[0.978394, 0.190796, 0.078857], [-0.200317, 0.969849, 0.138184], [-0.050171, -0.151123, 0.987183]]",0.978394,"[8303, 8031, 8619, 8079]"
50.923298,"[-2.117188, -1.449219, -1.128906]","[-0.698027, -0.449288, -0.210999]","[1.039999, -0.669998, 0.003830]","[0.860235, 0.783089, -0.259999]","[-0.074707, 0.142578, 0.192871]","[0.074524, -0.030304, 0.098785, 0.991852]","[0.078918, -0.047882, 0.005981, 0.995697]","[0.254639, -0.035156, -0.031250]","[[0.978577, 0.191345, 0.074829], [-0.200500, 0.969360, 0.141785], [-0.045410, -0.153870, 0.987000]]",0.978577,"[8131, 8018, 8741, 8144]"
50.954548,"[-2.089844, -1.468750, -1.128906]","[-0.681330, -0.433941, -0.216090]","[0.879999, -0.509998, -0.026194]","[0.849153, 0.788034, -0.261168]","[-0.072754, 0.142334, 0.193115]","[0.074249, -0.029327, 0.098724, 0.991913]","[0.074707, -0.056061, 0.006378, 0.995605]","[0.040771, 0.039062, 0.031982]","[[0.978760, 0.191406, 0.072876], [-0.200195, 0.969482, 0.141479], [-0.043579, -0.153076, 0.987244]]",0.97876,"[8228, 7996, 8661, 8141]"
51.095177,"[-2.066406, -1.488281, -1.140625]","[-0.556167, -0.308956, -0.257297]","[0.889997, -0.449999, -0.105749]","[0.749794, 0.805050, -0.264480]","[-0.069824, 0.145996, 0.185547]","[0.075836, -0.027954, 0.094910, 0.992188]","[0.084198, -0.062286, 0.007446, 0.994446]","[0.136475, -0.087402, -0.150879]","[[0.980347, 0.184021, 0.069824], [-0.192566, 0.970398, 0.145142], [-0.041138, -0.155762, 0.986877]]",0.980347,"[8161, 7896, 8535, 8190]"
51.097126,"[-1.968750, -1.519531, -1.140625]","[-0.556167, -0.308956, -0.257297]","[0.919998, -0.249998, -0.105749]","[0.749794, 0.805050, -0.264480]","[-0.069824, 0.145996, 0.185547]","[0.075836, -0.027954, 0.094910, 0.992188]","[0.076660, -0.054962, 0.006409, 0.995514]","[0.136475, -0.087402, -0.150879]","[[0.980347, 0.184021, 0.069824], [-0.192566, 0.970398, 0.145142], [-0.041138, -0.155762, 0.986877]]",0.980347,"[8152, 7885, 8554, 8203]"
51.239708,"[-1.898438, -1.527344, -1.156250]","[-0.460447, -0.199770, -0.293147]","[0.929998, -0.150000, -0.087814]","[0.648374, 0.787181, -0.258618]","[-0.062744, 0.145996, 0.170654]","[0.075378, -0.024963, 0.087250, 0.993011]","[0.083069, -0.057617, 0.006989, 0.994843]","[0.167725, -0.236084, -0.144043]","[[0.983459, 0.169495, 0.062744], [-0.177063, 0.973328, 0.145264], [-0.036499, -0.154053, 0.987305]]",0.983459,"[8071, 7882, 8530, 8258]"
51.241653,"[-1.828125, -1.527344, -1.160156]","[-0.460447, -0.199770, -0.293147]","[0.919998, -0.029999, -0.095097]","[0.648374, 0.787181, -0.258618]","[-0.062744, 0.146484, 0.170410]","[0.075653, -0.024963, 0.087128, 0.993011]","[0.077515, -0.054230, 0.006409, 0.995483]","[0.237305, -0.022705, -0.177979]","[[0.983521, 0.169250, 0.062744], [-0.176819, 0.973328, 0.145813], [-0.036499, -0.154602, 0.987244]]",0.983521,"[8096, 7888, 8532, 8250]"
51.257278,"[-1.789062, -1.527344, -1.160156]","[-0.447934, -0.184444, -0.298184]","[0.919998, 0.019999, -0.095907]","[0.632878, 0.782176, -0.257127]","[-0.062012, 0.146240, 0.168213]","[0.075470, -0.024719, 0.086090, 0.993103]","[0.076202, -0.052399, 0.006195, 0.995667]","[-0.024902, 0.156982, -0.184326]","[[0.983826, 0.167175, 0.062073], [-0.174744, 0.973694, 0.145569], [-0.036194, -0.154114, 0.987244]]",0.983826,"[8050, 7919, 8522, 8206]"
