t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
48.096493,"[-2.527344, 2.097656, -1.496094]","[-0.837325, 2.693193, 0.176326]","[1.059998, 0.309999, 0.566862]","[1.007148, 0.227963, -0.126579]","[-0.038086, -0.004150, -0.041016]","[-0.002502, -0.019104, -0.020538, 0.999603]","[-0.005463, -0.055511, -0.004669, 0.998413]","[0.147705, 0.034180, -0.055664]","[[0.998413, -0.041016, 0.038269], [0.041138, 0.999084, -0.004272], [-0.038147, 0.005737, 0.999207]]",0.998413,"[7884, 7918, 8201, 8420]"
48.129684,"[-2.500000, 2.109375, -1.488281]","[-0.798055, 2.702097, 0.171205]","[0.899998, 0.259998, 0.556242]","[1.003426, 0.227883, -0.135617]","[-0.038818, -0.006836, -0.042725]","[-0.003876, -0.019348, -0.021484, 0.999573]","[-0.002869, -0.064178, -0.004547, 0.997894]","[-0.201660, -0.018799, -0.000244]","[[0.998291, -0.042847, 0.038818], [0.043091, 0.999023, -0.006958], [-0.038574, 0.008545, 0.999207]]",0.998291,"[7969, 7963, 8151, 8357]"
48.162891,"[-2.468750, 2.117188, -1.480469]","[-0.758940, 2.710994, 0.165733]","[1.099998, 0.320000, 0.536026]","[0.999154, 0.227575, -0.144476]","[-0.037598, -0.008301, -0.044678]","[-0.004578, -0.018799, -0.022461, 0.999542]","[-0.005951, -0.055054, -0.004700, 0.998444]","[0.072754, -0.027344, -0.153564]","[[0.998169, -0.044800, 0.037781], [0.045044, 0.998840, -0.008362], [-0.037415, 0.009949, 0.999146]]",0.998169,"[7898, 7914, 8181, 8462]"
48.196098,"[-2.429688, 2.128906, -1.472656]","[-0.739448, 2.715436, 0.162869]","[0.909998, 0.269999, 0.519222]","[0.996813, 0.227336, -0.148837]","[-0.037598, -0.007568, -0.046875]","[-0.004303, -0.018707, -0.023590, 0.999542]","[-0.003723, -0.064545, -0.004578, 0.997894]","[0.008789, 0.128662, -0.040283]","[[0.998169, -0.047058, 0.037598], [0.047302, 0.998840, -0.007751], [-0.037231, 0.009460, 0.999268]]",0.998169,"[7902, 7960, 8154, 8348]"
48.229294,"[-2.398438, 2.136719, -1.468750]","[-0.700607, 2.724305, 0.156887]","[0.949999, 0.279999, 0.516010]","[0.991725, 0.226688, -0.157421]","[-0.035645, -0.008545, -0.049072]","[-0.004761, -0.017822, -0.024597, 0.999512]","[-0.003967, -0.063202, -0.004608, 0.997955]","[-0.166504, 0.035645, -0.005127]","[[0.998047, -0.049072, 0.035828], [0.049316, 0.998657, -0.008667], [-0.035461, 0.010376, 0.999207]]",0.998047,"[7827, 7926, 8187, 8445]"
48.261524,"[-2.367188, 2.148438, -1.460938]","[-0.661977, 2.733143, 0.150573]","[1.139997, 0.339998, 0.487034]","[0.986100, 0.225812, -0.165819]","[-0.035552, -0.010276, -0.050551]","[-0.005585, -0.017639, -0.025360, 0.999512]","[-0.003479, -0.065521, -0.004578, 0.997833]","[-0.001221, -0.024170, -0.125977]","[[0.998110, -0.050498, 0.035544], [0.050892, 0.998670, -0.010269], [-0.034978, 0.012059, 0.999334]]",0.99811,"[7864, 7864, 8169, 8456]"
48.297653,"[-2.328125, 2.156250, -1.457031]","[-0.623575, 2.741943, 0.143935]","[0.959999, 0.289999, 0.437202]","[0.979943, 0.224710, -0.174031]","[-0.034912, -0.008789, -0.052246]","[-0.004883, -0.017426, -0.026215, 0.999512]","[-0.004578, -0.063446, -0.004639, 0.997955]","[-0.135010, 0.085205, -0.075928]","[[0.998047, -0.052307, 0.035095], [0.052551, 0.998596, -0.008911], [-0.034607, 0.010620, 0.999390]]",0.998047,"[7830, 7980, 8167, 8298]"
48.330872,"[-2.289062, 2.167969, -1.453125]","[-0.604468, 2.746326, 0.140496]","[1.179998, 0.359999, 0.418837]","[0.976667, 0.224073, -0.178065]","[-0.033447, -0.011963, -0.053711]","[-0.006500, -0.016571, -0.027039, 0.999481]","[-0.008514, -0.052856, -0.004822, 0.998535]","[0.021484, 0.041016, -0.031250]","[[0.997986, -0.053894, 0.033447], [0.054260, 0.998413, -0.012146], [-0.032837, 0.013855, 0.999329]]",0.997986,"[7863, 7833, 8159, 8454]"
48.364059,"[-2.257812, 2.187500, -1.445312]","[-0.566450, 2.755051, 0.133385]","[0.999998, 0.289999, 0.413893]","[0.969724, 0.222630, -0.185991]","[-0.031982, -0.011230, -0.055420]","[-0.006104, -0.015869, -0.027802, 0.999481]","[-0.005554, -0.062225, -0.004700, 0.998016]","[-0.059082, 0.102783, -0.035889]","[[0.997986, -0.055420, 0.032043], [0.055786, 0.998413, -0.011353], [-0.031433, 0.013062, 0.999451]]",0.997986,"[7826, 7922, 8173, 8363]"
48.399216,"[-2.218750, 2.187500, -1.441406]","[-0.528711, 2.763717, 0.125967]","[0.999998, 0.309999, 0.407698]","[0.962263, 0.220961, -0.193726]","[-0.030273, -0.012207, -0.056641]","[-0.006500, -0.014984, -0.028503, 0.999481]","[-0.006042, -0.062103, -0.004730, 0.998016]","[0.021484, 0.030762, -0.105225]","[[0.997986, -0.056824, 0.030334], [0.057190, 0.998352, -0.012207], [-0.029602, 0.013794, 0.999512]]",0.997986,"[7792, 7866, 8216, 8447]"
48.430466,"[-2.179688, 2.199219, -1.433594]","[-0.509959, 2.768023, 0.122147]","[1.209997, 0.369999, 0.388529]","[0.958342, 0.220042, -0.197520]","[-0.030518, -0.011963, -0.058105]","[-0.006500, -0.015076, -0.029236, 0.999451]","[-0.009247, -0.051880, -0.004852, 0.998596]","[0.154053, -0.148193, -0.047607]","[[0.997864, -0.058289, 0.030518], [0.058655, 0.998230, -0.012146], [-0.029785, 0.013855, 0.999512]]",0.997864,"[7806, 7849, 8193, 8436]"
48.46563,"[-2.148438, 2.207031, -1.429688]","[-0.472679, 2.776580, 0.114285]","[1.029999, 0.329998, 0.363932]","[0.950118, 0.218034, -0.204963]","[-0.030273, -0.011475, -0.059570]","[-0.006226, -0.015015, -0.029846, 0.999420]","[-0.007141, -0.061249, -0.004791, 0.998077]","[0.059326, -0.369629, -0.055664]","[[0.997742, -0.059509, 0.030396], [0.059875, 0.998108, -0.011597], [-0.029663, 0.013306, 0.999451]]",0.997742,"[7816, 7961, 8142, 8337]"
48.498821,"[-2.097656, 2.226562, -1.425781]","[-0.435741, 2.785053, 0.106138]","[1.239998, 0.379999, 0.320385]","[0.941397, 0.215802, -0.212209]","[-0.028809, -0.011963, -0.060303]","[-0.006500, -0.014313, -0.030273, 0.999420]","[-0.010468, -0.050171, -0.004883, 0.998657]","[0.009277, 0.126221, -0.029053]","[[0.997742, -0.060364, 0.028992], [0.060730, 0.998047, -0.012146], [-0.028259, 0.013855, 0.999512]]",0.997742,"[7746, 7838, 8198, 8400]"
48.532028,"[-2.066406, 2.238281, -1.421875]","[-0.399135, 2.793438, 0.097708]","[1.039999, 0.320000, 0.296459]","[0.932180, 0.213345, -0.219260]","[-0.026367, -0.012939, -0.061279]","[-0.006927, -0.013000, -0.030762, 0.999420]","[-0.007751, -0.060181, -0.004822, 0.998138]","[-0.132568, 0.285156, -0.005615]","[[0.997742, -0.061401, 0.026367], [0.061646, 0.997986, -0.013062], [-0.025635, 0.014648, 0.999573]]",0.997742,"[7779, 7871, 8144, 8366]"
48.565235,"[-2.027344, 2.250000, -1.421875]","[-0.380985, 2.797589, 0.093394]","[1.059998, 0.320000, 0.309696]","[0.927393, 0.212034, -0.222708]","[-0.024170, -0.015137, -0.062500]","[-0.007996, -0.011902, -0.031403, 0.999420]","[-0.007996, -0.059326, -0.004822, 0.998169]","[-0.035400, -0.214111, -0.045410]","[[0.997803, -0.062622, 0.024292], [0.062988, 0.997925, -0.015259], [-0.023315, 0.016724, 0.999634]]",0.997803,"[7756, 7790, 8171, 8467]"
48.59845,"[-1.988281, 2.269531, -1.414062]","[-0.344949, 2.805819, 0.084561]","[1.279999, 0.379999, 0.286057]","[0.917452, 0.209243, -0.229460]","[-0.023926, -0.012939, -0.063477]","[-0.006927, -0.011841, -0.031830, 0.999420]","[-0.011597, -0.048370, -0.004913, 0.998749]","[0.047119, -0.008301, -0.046143]","[[0.997742, -0.063538, 0.024109], [0.063782, 0.997925, -0.013123], [-0.023254, 0.014587, 0.999695]]",0.997742,"[7710, 7836, 8209, 8387]"
48.633606,"[-1.949219, 2.277344, -1.414062]","[-0.309309, 2.813936, 0.075468]","[1.049997, 0.339998, 0.281166]","[0.907038, 0.206231, -0.236011]","[-0.022949, -0.014160, -0.063965]","[-0.007507, -0.011261, -0.032104, 0.999420]","[-0.009583, -0.059692, -0.004944, 0.998138]","[0.000244, 0.106445, -0.084473]","[[0.997742, -0.064087, 0.022949], [0.064331, 0.997925, -0.014343], [-0.022095, 0.015686, 0.999695]]",0.997742,"[7802, 7891, 8131, 8350]"
48.666794,"[-1.906250, 2.289062, -1.406250]","[-0.291642, 2.817949, 0.070827]","[1.299997, 0.409998, 0.269003]","[0.901655, 0.204642, -0.239211]","[-0.020264, -0.014648, -0.064941]","[-0.007721, -0.009949, -0.032501, 0.999390]","[-0.013306, -0.046906, -0.005005, 0.998779]","[0.057861, 0.040039, 0.000732]","[[0.997620, -0.064880, 0.020386], [0.065125, 0.997742, -0.014832], [-0.019409, 0.016052, 0.999634]]",0.99762,"[7693, 7820, 8230, 8442]"
48.699997,"[-1.878906, 2.296875, -1.406250]","[-0.256646, 2.825876, 0.061362]","[1.089998, 0.329998, 0.247753]","[0.890551, 0.201301, -0.245457]","[-0.017578, -0.014160, -0.065674]","[-0.007416, -0.008545, -0.032928, 0.999390]","[-0.009827, -0.057617, -0.004913, 0.998260]","[-0.034912, 0.246338, 0.013916]","[[0.997620, -0.065735, 0.017578], [0.065979, 0.997681, -0.014282], [-0.016602, 0.015381, 0.999695]]",0.99762,"[7704, 7884, 8225, 8354]"
48.7332,"[-1.828125, 2.316406, -1.402344]","[-0.222084, 2.833670, 0.051655]","[1.309998, 0.389999, 0.245764]","[0.878990, 0.197742, -0.251502]","[-0.014648, -0.016357, -0.065918]","[-0.008392, -0.007141, -0.033081, 0.999390]","[-0.013550, -0.045807, -0.004974, 0.998840]","[-0.203125, 0.065918, -0.022705]","[[0.997681, -0.066101, 0.014832], [0.066223, 0.997620, -0.016357], [-0.013733, 0.017212, 0.999695]]",0.997681,"[7663, 7767, 8241, 8471]"
48.766403,"[-1.796875, 2.328125, -1.394531]","[-0.187972, 2.841324, 0.041713]","[1.089998, 0.349998, 0.221952]","[0.866982, 0.193964, -0.257346]","[-0.013916, -0.015869, -0.067139]","[-0.008209, -0.006744, -0.033661, 0.999390]","[-0.011780, -0.056641, -0.005035, 0.998291]","[0.338135, -0.129150, -0.050781]","[[0.997681, -0.067261, 0.014038], [0.067383, 0.997620, -0.015991], [-0.012939, 0.016846, 0.999817]]",0.997681,"[7743, 7858, 8172, 8378]"
48.801559,"[-1.757812, 2.339844, -1.390625]","[-0.171102, 2.845092, 0.036660]","[1.099998, 0.339998, 0.229771]","[0.860818, 0.191996, -0.260189]","[-0.011230, -0.014648, -0.067871]","[-0.007507, -0.005402, -0.033966, 0.999390]","[-0.011658, -0.055908, -0.005005, 0.998352]","[0.009277, -0.172607, -0.023682]","[[0.997620, -0.067871, 0.011292], [0.067993, 0.997559, -0.014648], [-0.010315, 0.015381, 0.999817]]",0.99762,"[7619, 7862, 8269, 8415]"
48.834763,"[-1.707031, 2.347656, -1.386719]","[-0.137725, 2.852512, 0.026389]","[1.319998, 0.389999, 0.264072]","[0.848166, 0.187898, -0.265724]","[-0.011963, -0.014404, -0.068848]","[-0.007446, -0.005798, -0.034485, 0.999390]","[-0.014160, -0.044098, -0.005005, 0.998901]","[0.172119, -0.133301, -0.095947]","[[0.997620, -0.068909, 0.012085], [0.069031, 0.997620, -0.014526], [-0.011108, 0.015259, 0.999878]]",0.99762,"[7711, 7831, 8245, 8427]"
48.867977,"[-1.679688, 2.367188, -1.382812]","[-0.104848, 2.859768, 0.015904]","[1.099998, 0.349998, 0.246616]","[0.835091, 0.183588, -0.271054]","[-0.011230, -0.013672, -0.070068]","[-0.007080, -0.005463, -0.035034, 0.999329]","[-0.013245, -0.055084, -0.005096, 0.998352]","[-0.166016, 0.228271, -0.007812]","[[0.997375, -0.070007, 0.011414], [0.070129, 0.997314, -0.013794], [-0.010437, 0.014526, 0.999756]]",0.997375,"[7762, 7953, 8193, 8323]"
48.903122,"[-1.628906, 2.378906, -1.378906]","[-0.072489, 2.866852, 0.005215]","[1.339998, 0.409998, 0.230026]","[0.821606, 0.179067, -0.276178]","[-0.010010, -0.016357, -0.071777]","[-0.008362, -0.004761, -0.035919, 0.999298]","[-0.016479, -0.042542, -0.005066, 0.998932]","[0.076416, 0.019287, -0.079590]","[[0.997314, -0.071777, 0.010071], [0.071899, 0.997192, -0.016418], [-0.008972, 0.017029, 0.999756]]",0.997314,"[7708, 7823, 8229, 8487]"
48.936325,"[-1.589844, 2.386719, -1.371094]","[-0.056509, 2.870326, -0.000203]","[1.119999, 0.359999, 0.252085]","[0.814711, 0.176728, -0.278663]","[-0.009766, -0.015869, -0.073730]","[-0.008118, -0.004700, -0.036865, 0.999268]","[-0.014099, -0.052521, -0.005096, 0.998505]","[-0.086670, 0.069092, -0.029053]","[[0.997192, -0.073669, 0.009949], [0.073792, 0.997070, -0.015930], [-0.008850, 0.016541, 0.999756]]",0.997192,"[7722, 7945, 8184, 8342]"
48.969524,"[-1.558594, 2.398438, -1.367188]","[-0.024962, 2.877136, -0.011182]","[1.099998, 0.339998, 0.247976]","[0.800628, 0.171896, -0.283479]","[-0.007568, -0.018311, -0.075684]","[-0.009369, -0.003448, -0.037872, 0.999207]","[-0.013611, -0.053497, -0.005096, 0.998444]","[-0.100098, 0.020752, -0.093994]","[[0.996948, -0.075684, 0.007568], [0.075806, 0.996826, -0.018494], [-0.006226, 0.018982, 0.999634]]",0.996948,"[7688, 7845, 8236, 8512]"
49.002728,"[-1.507812, 2.417969, -1.363281]","[0.006034, 2.883753, -0.022347]","[1.339998, 0.419998, 0.252907]","[0.786155, 0.166858, -0.288089]","[-0.007324, -0.019287, -0.078125]","[-0.009857, -0.003296, -0.039124, 0.999176]","[-0.018188, -0.040710, -0.005127, 0.998962]","[0.022217, 0.227783, -0.066162]","[[0.996887, -0.078125, 0.007324], [0.078247, 0.996704, -0.019470], [-0.005859, 0.019958, 0.999756]]",0.996887,"[7703, 7851, 8206, 8538]"
49.035934,"[-1.468750, 2.429688, -1.359375]","[0.021318, 2.886987, -0.027996]","[1.119999, 0.339998, 0.254169]","[0.778777, 0.164262, -0.290317]","[-0.007080, -0.020508, -0.080322]","[-0.010376, -0.003174, -0.040283, 0.999115]","[-0.014862, -0.050812, -0.005127, 0.998566]","[-0.148438, 0.092529, -0.066895]","[[0.996643, -0.080444, 0.007141], [0.080566, 0.996460, -0.020508], [-0.005554, 0.020996, 0.999695]]",0.996643,"[7767, 7971, 8205, 8410]"
49.069138,"[-1.429688, 2.437500, -1.355469]","[0.051449, 2.893301, -0.039422]","[1.329998, 0.409998, 0.268921]","[0.763744, 0.158920, -0.294618]","[-0.005371, -0.026367, -0.083008]","[-0.013245, -0.002197, -0.041504, 0.999023]","[-0.018585, -0.039734, -0.005096, 0.998993]","[-0.024658, -0.016357, -0.090332]","[[0.996399, -0.082947, 0.005493], [0.082947, 0.996094, -0.026367], [-0.003296, 0.026611, 0.999512]]",0.996399,"[7795, 7820, 8176, 8606]"
49.104305,"[-1.386719, 2.449219, -1.351562]","[0.080980, 2.899400, -0.051010]","[1.129997, 0.339998, 0.261856]","[0.748351, 0.153380, -0.298712]","[-0.004150, -0.029053, -0.085693]","[-0.014648, -0.001526, -0.042877, 0.998962]","[-0.015472, -0.048737, -0.005127, 0.998657]","[-0.080811, 0.160645, -0.070068]","[[0.996277, -0.085693, 0.004272], [0.085693, 0.995850, -0.029175], [-0.001831, 0.029419, 0.999512]]",0.996277,"[7825, 7878, 8138, 8548]"
49.137493,"[-1.359375, 2.468750, -1.351562]","[0.109907, 2.905280, -0.062755]","[1.119999, 0.339998, 0.252979]","[0.732608, 0.147642, -0.302601]","[-0.004150, -0.030029, -0.087891]","[-0.015167, -0.001465, -0.044037, 0.998901]","[-0.016693, -0.049133, -0.005188, 0.998627]","[-0.046875, 0.085205, -0.141357]","[[0.996033, -0.088013, 0.004211], [0.088013, 0.995605, -0.030212], [-0.001648, 0.030457, 0.999451]]",0.996033,"[7747, 7915, 8207, 8531]"
49.1707,"[-1.308594, 2.476562, -1.347656]","[0.124137, 2.908135, -0.068684]","[1.339998, 0.409998, 0.238344]","[0.724609, 0.144700, -0.304468]","[-0.005127, -0.032715, -0.090332]","[-0.016510, -0.001923, -0.045227, 0.998810]","[-0.020294, -0.037079, -0.005127, 0.999084]","[0.054688, -0.018799, -0.042969]","[[0.995728, -0.090332, 0.005310], [0.090454, 0.995239, -0.032898], [-0.002380, 0.033142, 0.999329]]",0.995728,"[7803, 7876, 8170, 8584]"
49.203903,"[-1.269531, 2.488281, -1.343750]","[0.152126, 2.913671, -0.080648]","[1.129997, 0.329998, 0.268734]","[0.708359, 0.138671, -0.308048]","[-0.004639, -0.035400, -0.093018]","[-0.017792, -0.001556, -0.046539, 0.998749]","[-0.016693, -0.046448, -0.005157, 0.998749]","[-0.175049, -0.028564, -0.071045]","[[0.995605, -0.093018, 0.004761], [0.093018, 0.994995, -0.035461], [-0.001465, 0.035706, 0.999268]]",0.995605,"[7823, 7947, 8142, 8514]"
49.239056,"[-1.218750, 2.507812, -1.343750]","[0.179479, 2.918967, -0.092749]","[1.349998, 0.389999, 0.241465]","[0.691785, 0.132450, -0.311424]","[-0.002686, -0.038818, -0.095703]","[-0.019501, -0.000427, -0.047913, 0.998657]","[-0.020935, -0.034271, -0.005096, 0.999176]","[0.024902, 0.168213, -0.040771]","[[0.995361, -0.095703, 0.002686], [0.095703, 0.994629, -0.039001], [0.000977, 0.039001, 0.999207]]",0.995361,"[7816, 7845, 8165, 8657]"
49.272263,"[-1.187500, 2.519531, -1.339844]","[0.192904, 2.921522, -0.098845]","[1.119999, 0.309999, 0.216936]","[0.683385, 0.129271, -0.313035]","[-0.001709, -0.041748, -0.098389]","[-0.020844, 0.000183, -0.049164, 0.998566]","[-0.017456, -0.044861, -0.005157, 0.998810]","[-0.164307, -0.086426, -0.120605]","[[0.995117, -0.098267, 0.001709], [0.098145, 0.994263, -0.041748], [0.002319, 0.041626, 0.999084]]",0.995117,"[7834, 7907, 8125, 8537]"
49.305466,"[-1.148438, 2.527344, -1.339844]","[0.219264, 2.926445, -0.111133]","[1.139997, 0.289999, 0.198721]","[0.666352, 0.122773, -0.316103]","[-0.000977, -0.044434, -0.101074]","[-0.022308, 0.000549, -0.050537, 0.998474]","[-0.016968, -0.043030, -0.005096, 0.998901]","[-0.056885, 0.083008, -0.117920]","[[0.994873, -0.101013, 0.001160], [0.100891, 0.993896, -0.044617], [0.003235, 0.044495, 0.998962]]",0.994873,"[7807, 7841, 8144, 8648]"
49.338669,"[-1.097656, 2.539062, -1.339844]","[0.244958, 2.931111, -0.123538]","[1.329998, 0.369999, 0.159079]","[0.649022, 0.116090, -0.318968]","[-0.001465, -0.047119, -0.103760]","[-0.023651, 0.000519, -0.051819, 0.998352]","[-0.021423, -0.032196, -0.005066, 0.999237]","[-0.088867, 0.018555, -0.017334]","[[0.994507, -0.103577, 0.001465], [0.103455, 0.993408, -0.047302], [0.003418, 0.047180, 0.998718]]",0.994507,"[7827, 7842, 8092, 8644]"
49.371872,"[-1.066406, 2.546875, -1.339844]","[0.269974, 2.935514, -0.136054]","[1.129997, 0.299999, 0.158585]","[0.631405, 0.109225, -0.321631]","[-0.000977, -0.047607, -0.105957]","[-0.023773, 0.000702, -0.052917, 0.998291]","[-0.018311, -0.041321, -0.005127, 0.998962]","[0.005615, -0.018311, -0.061035]","[[0.994263, -0.105774, 0.001160], [0.105652, 0.993164, -0.047607], [0.003845, 0.047363, 0.998718]]",0.994263,"[7823, 7929, 8084, 8516]"
49.405075,"[-1.019531, 2.558594, -1.339844]","[0.282216, 2.937612, -0.142346]","[1.339998, 0.339998, 0.138952]","[0.622500, 0.105729, -0.322886]","[0.001709, -0.051025, -0.108154]","[-0.025452, 0.002319, -0.054016, 0.998199]","[-0.020844, -0.029266, -0.004974, 0.999329]","[-0.095947, 0.046875, -0.138672]","[[0.994080, -0.107971, -0.001831], [0.107727, 0.992798, -0.051147], [0.007324, 0.050537, 0.998596]]",0.99408,"[7769, 7802, 8117, 8637]"
49.440243,"[-0.976562, 2.566406, -1.335938]","[0.306179, 2.941603, -0.155004]","[1.129997, 0.269999, 0.141630]","[0.604488, 0.098603, -0.325245]","[0.004639, -0.052246, -0.110596]","[-0.025940, 0.003754, -0.055206, 0.998108]","[-0.017853, -0.038269, -0.005066, 0.999084]","[-0.093994, 0.009033, -0.059326]","[[0.993774, -0.110474, -0.004639], [0.109985, 0.992432, -0.052246], [0.010254, 0.051392, 0.998474]]",0.993774,"[7783, 7855, 8102, 8548]"
49.473431,"[-0.949219, 2.578125, -1.335938]","[0.329432, 2.945312, -0.167751]","[1.119999, 0.240000, 0.155430]","[0.586223, 0.091304, -0.327404]","[0.007324, -0.054688, -0.112061]","[-0.027100, 0.005249, -0.055878, 0.998047]","[-0.017120, -0.038391, -0.005035, 0.999084]","[-0.057617, 0.052246, -0.062988]","[[0.993652, -0.111877, -0.007446], [0.111267, 0.992188, -0.054749], [0.013428, 0.053528, 0.998413]]",0.993652,"[7779, 7752, 8132, 8670]"
49.506641,"[-0.898438, 2.589844, -1.335938]","[0.340792, 2.947060, -0.174155]","[1.329998, 0.299999, 0.101194]","[0.576999, 0.087591, -0.328408]","[0.008789, -0.052979, -0.113770]","[-0.026245, 0.005981, -0.056732, 0.998016]","[-0.020721, -0.026337, -0.004913, 0.999420]","[-0.126953, 0.309814, -0.010986]","[[0.993408, -0.113647, -0.008972], [0.112915, 0.992126, -0.053162], [0.014832, 0.051697, 0.998474]]",0.993408,"[7727, 7813, 8175, 8605]"
49.539841,"[-0.859375, 2.597656, -1.332031]","[0.362972, 2.950335, -0.187023]","[1.129997, 0.230000, 0.109320]","[0.558372, 0.080040, -0.330268]","[0.010010, -0.057373, -0.114990]","[-0.028320, 0.006653, -0.057251, 0.997925]","[-0.017761, -0.034729, -0.005005, 0.999207]","[-0.063477, -0.016357, -0.030518]","[[0.993286, -0.114746, -0.010010], [0.113892, 0.991760, -0.057373], [0.016479, 0.055786, 0.998230]]",0.993286,"[7865, 7816, 8063, 8599]"
49.573048,"[-0.816406, 2.609375, -1.332031]","[0.384414, 2.953311, -0.199956]","[1.319998, 0.269999, 0.084671]","[0.539525, 0.072325, -0.331930]","[0.014893, -0.056885, -0.115967]","[-0.028015, 0.009094, -0.057770, 0.997894]","[-0.020386, -0.023895, -0.004852, 0.999481]","[-0.068848, -0.056152, -0.079102]","[[0.993103, -0.115906, -0.014893], [0.114807, 0.991699, -0.057068], [0.021362, 0.054871, 0.998230]]",0.993103,"[7690, 7775, 8175, 8656]"
49.608215,"[-0.789062, 2.609375, -1.332031]","[0.405118, 2.955982, -0.212950]","[1.109999, 0.199999, 0.082623]","[0.520467, 0.064450, -0.333394]","[0.019531, -0.057861, -0.116211]","[-0.028381, 0.011414, -0.057861, 0.997864]","[-0.017151, -0.033508, -0.004944, 0.999268]","[0.037354, 0.210693, 0.053711]","[[0.993042, -0.116150, -0.019531], [0.114807, 0.991699, -0.058044], [0.026001, 0.055359, 0.998108]]",0.993042,"[7759, 7781, 8140, 8619]"
49.641403,"[-0.738281, 2.628906, -1.332031]","[0.415192, 2.957202, -0.219470]","[1.309998, 0.230000, 0.081043]","[0.510861, 0.060452, -0.334053]","[0.022949, -0.055664, -0.116455]","[-0.027130, 0.013123, -0.057953, 0.997864]","[-0.019531, -0.021667, -0.004791, 0.999542]","[-0.064209, -0.167969, -0.050293]","[[0.992920, -0.116394, -0.023071], [0.114929, 0.991760, -0.055725], [0.029297, 0.052673, 0.998169]]",0.99292,"[7642, 7776, 8226, 8607]"
49.674606,"[-0.687500, 2.628906, -1.335938]","[0.434766, 2.959405, -0.232540]","[1.099998, 0.189999, 0.033447]","[0.491514, 0.052346, -0.335226]","[0.026611, -0.058838, -0.116455]","[-0.028625, 0.015045, -0.057770, 0.997803]","[-0.017670, -0.029846, -0.004913, 0.999359]","[0.045166, 0.281006, -0.001953]","[[0.992798, -0.116211, -0.026672], [0.114380, 0.991638, -0.058899], [0.033264, 0.055359, 0.997864]]",0.992798,"[7783, 7726, 8124, 8644]"
49.707813,"[-0.656250, 2.628906, -1.335938]","[0.453587, 2.961289, -0.245655]","[1.079998, 0.160000, 0.033180]","[0.471981, 0.044086, -0.336205]","[0.030273, -0.056152, -0.115967]","[-0.027130, 0.016785, -0.057587, 0.997833]","[-0.016205, -0.029602, -0.004852, 0.999390]","[-0.105713, 0.365479, 0.068604]","[[0.992798, -0.115845, -0.030334], [0.114014, 0.991882, -0.056152], [0.036560, 0.052246, 0.997925]]",0.992798,"[7637, 7726, 8225, 8598]"
49.741013,"[-0.617188, 2.636719, -1.339844]","[0.462709, 2.962109, -0.252226]","[1.289997, 0.189999, -0.029440]","[0.462152, 0.039901, -0.336623]","[0.031250, -0.055664, -0.114746]","[-0.026917, 0.017242, -0.056915, 0.997864]","[-0.018219, -0.017761, -0.004700, 0.999664]","[0.006836, -0.136475, 0.098877]","[[0.992859, -0.114624, -0.031311], [0.112671, 0.992004, -0.055786], [0.037415, 0.051758, 0.997925]]",0.992859,"[7683, 7740, 8190, 8586]"
49.774216,"[-0.578125, 2.636719, -1.339844]","[0.480376, 2.963503, -0.265389]","[1.069998, 0.150000, 0.011957]","[0.442375, 0.031422, -0.337316]","[0.030273, -0.051025, -0.114014]","[-0.024689, 0.016602, -0.056610, 0.997955]","[-0.016327, -0.027039, -0.004822, 0.999481]","[0.164551, -0.181641, -0.004639]","[[0.992981, -0.113892, -0.030334], [0.112183, 0.992371, -0.051208], [0.035828, 0.047424, 0.998230]]",0.992981,"[7718, 7912, 8158, 8412]"
49.809383,"[-0.539062, 2.648438, -1.343750]","[0.497268, 2.964562, -0.278576]","[1.259998, 0.169998, -0.018333]","[0.422450, 0.022802, -0.337819]","[0.034424, -0.052979, -0.112061]","[-0.025452, 0.018768, -0.055603, 0.997955]","[-0.018097, -0.016174, -0.004669, 0.999664]","[-0.103516, -0.052979, 0.010986]","[[0.993103, -0.112000, -0.034607], [0.110046, 0.992493, -0.052979], [0.040222, 0.048706, 0.997986]]",0.993103,"[7666, 7715, 8202, 8597]"
49.84259,"[-0.500000, 2.656250, -1.343750]","[0.513378, 2.965283, -0.291779]","[1.049997, 0.139999, -0.045280]","[0.402388, 0.014045, -0.338136]","[0.035645, -0.047119, -0.110840]","[-0.022552, 0.019165, -0.054932, 0.998047]","[-0.017334, -0.024597, -0.004791, 0.999512]","[0.201660, 0.076660, 0.014893]","[[0.993164, -0.110596, -0.035767], [0.108765, 0.992920, -0.047180], [0.040649, 0.042908, 0.998169]]",0.993164,"[7635, 7873, 8219, 8409]"
49.875778,"[-0.476562, 2.656250, -1.347656]","[0.521137, 2.965514, -0.298383]","[1.029999, 0.119999, -0.085583]","[0.392312, 0.009616, -0.338224]","[0.038330, -0.048828, -0.109131]","[-0.023346, 0.020508, -0.054077, 0.998047]","[-0.017914, -0.024719, -0.004822, 0.999512]","[-0.100830, 0.074463, 0.071289]","[[0.993225, -0.108948, -0.038391], [0.106995, 0.992981, -0.048889], [0.043396, 0.044373, 0.997986]]",0.993225,"[7637, 7729, 8194, 8504]"
