t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
62.905769,"[1.859375, 1.750000, -1.128906]","[0.748481, 1.569585, -0.300708]","[-0.299999, 1.289997, 0.623619]","[-1.069753, -0.789728, 0.423647]","[0.070068, -0.215332, -0.261963]","[-0.101929, 0.048706, -0.126099, 0.985565]","[-0.087402, 0.094574, -0.002655, 0.991638]","[0.139893, -0.013672, 0.079834]","[[0.963379, -0.258545, -0.070251], [0.238647, 0.947327, -0.213257], [0.121643, 0.188599, 0.974426]]",0.963379,"[8540, 8324, 7443, 8681]"
62.940926,"[1.847656, 1.796875, -1.121094]","[0.707097, 1.537619, -0.284252]","[-0.389999, 1.479998, 0.585474]","[-1.048687, -0.846701, 0.418733]","[0.071777, -0.214111, -0.260010]","[-0.101318, 0.049347, -0.125000, 0.985748]","[-0.102570, 0.092560, -0.001434, 0.990387]","[-0.690674, -0.002197, 0.195801]","[[0.963867, -0.256470, -0.071899], [0.236450, 0.948181, -0.212158], [0.122559, 0.187378, 0.974609]]",0.963867,"[8218, 8545, 7639, 8353]"
62.974133,"[1.828125, 1.839844, -1.113281]","[0.686718, 1.520802, -0.276097]","[-0.339998, 1.189999, 0.559284]","[-1.037217, -0.874615, 0.415890]","[0.071533, -0.221924, -0.255859]","[-0.105194, 0.049438, -0.122803, 0.985596]","[-0.093994, 0.096436, -0.001831, 0.990875]","[0.226562, -0.338867, -0.054932]","[[0.964844, -0.252563, -0.071594], [0.231689, 0.947632, -0.219543], [0.123230, 0.195251, 0.972900]]",0.964844,"[8397, 8450, 7517, 8508]"
63.009285,"[1.816406, 1.886719, -1.105469]","[0.646685, 1.485572, -0.259977]","[-0.439999, 1.319998, 0.489401]","[-1.012464, -0.929199, 0.409455]","[0.072998, -0.231201, -0.251465]","[-0.109802, 0.050415, -0.120300, 0.985352]","[-0.106537, 0.093689, -0.000916, 0.989868]","[-0.910156, 0.126465, 0.204346]","[[0.965942, -0.248230, -0.072937], [0.226013, 0.946899, -0.228577], [0.125671, 0.204285, 0.970764]]",0.965942,"[8427, 8435, 7574, 8405]"
63.040535,"[1.808594, 1.917969, -1.097656]","[0.607659, 1.448236, -0.244125]","[-0.409998, 1.029999, 0.475504]","[-0.985325, -0.982131, 0.402032]","[0.072998, -0.233887, -0.247803]","[-0.111267, 0.050476, -0.118439, 0.985413]","[-0.097595, 0.097198, -0.001404, 0.990448]","[0.634766, -0.194580, 0.121826]","[[0.966736, -0.244751, -0.073120], [0.222168, 0.947083, -0.231262], [0.125732, 0.207336, 0.970032]]",0.966736,"[8393, 8395, 7501, 8614]"
63.073738,"[1.789062, 1.957031, -1.093750]","[0.588554, 1.428801, -0.236312]","[-0.489998, 1.159998, 0.451000]","[-0.970884, -1.007954, 0.397958]","[0.073730, -0.239502, -0.242432]","[-0.114075, 0.050842, -0.115631, 0.985413]","[-0.109406, 0.094574, -0.000549, 0.989471]","[-0.843506, 0.034912, 0.142090]","[[0.968018, -0.239563, -0.073792], [0.216248, 0.947144, -0.236633], [0.126526, 0.213074, 0.968750]]",0.968018,"[8357, 8496, 7627, 8320]"
63.108894,"[1.777344, 1.988281, -1.089844]","[0.551219, 1.388439, -0.220937]","[-0.429998, 0.889997, 0.393044]","[-0.940309, -1.058280, 0.389106]","[0.073730, -0.239502, -0.237061]","[-0.114197, 0.050507, -0.112915, 0.985718]","[-0.102356, 0.099304, -0.000702, 0.989746]","[0.348633, -0.052490, 0.069824]","[[0.969299, -0.234192, -0.073792], [0.211121, 0.948303, -0.236572], [0.125305, 0.213745, 0.968689]]",0.969299,"[8355, 8493, 7617, 8461]"
63.142097,"[1.757812, 2.019531, -1.082031]","[0.515121, 1.346146, -0.205925]","[-0.459999, 0.819998, 0.373528]","[-0.907542, -1.106801, 0.379338]","[0.074951, -0.250244, -0.231201]","[-0.119598, 0.051392, -0.109680, 0.985382]","[-0.104279, 0.099060, -0.000549, 0.989594]","[-0.654785, -0.176514, 0.279297]","[[0.970520, -0.228516, -0.075073], [0.203857, 0.947205, -0.247009], [0.127441, 0.224426, 0.966003]]",0.97052,"[8488, 8382, 7564, 8354]"
63.175301,"[1.750000, 2.039062, -1.078125]","[0.480341, 1.301990, -0.191311]","[-0.589998, 0.899998, 0.353359]","[-0.872665, -1.153472, 0.368686]","[0.077637, -0.248047, -0.226074]","[-0.118561, 0.052277, -0.107056, 0.985779]","[-0.113129, 0.094696, -0.000183, 0.989044]","[0.434814, -0.030762, 0.138916]","[[0.971558, -0.223572, -0.077698], [0.198669, 0.948914, -0.244995], [0.128357, 0.222534, 0.966370]]",0.971558,"[8394, 8403, 7626, 8498]"
63.208504,"[1.726562, 2.066406, -1.078125]","[0.463477, 1.279244, -0.184166]","[-0.499998, 0.669998, 0.299973]","[-0.854470, -1.176091, 0.363042]","[0.079590, -0.248779, -0.219727]","[-0.118988, 0.052856, -0.103790, 0.986053]","[-0.107391, 0.099701, -0.000153, 0.989197]","[-0.344482, 0.083984, 0.174561]","[[0.972839, -0.217346, -0.079529], [0.192078, 0.950134, -0.245667], [0.128845, 0.223694, 0.966064]]",0.972839,"[8264, 8530, 7761, 8207]"
63.243664,"[1.699219, 2.089844, -1.078125]","[0.430834, 1.232445, -0.170216]","[-0.639999, 0.699999, 0.274801]","[-0.816614, -1.219888, 0.351136]","[0.082031, -0.254883, -0.213379]","[-0.121918, 0.053955, -0.100342, 0.985992]","[-0.114349, 0.093353, -0.000214, 0.989014]","[0.072266, -0.237793, 0.156006]","[[0.974060, -0.211060, -0.081970], [0.184692, 0.950134, -0.251343], [0.130798, 0.229614, 0.964417]]",0.97406,"[8441, 8390, 7598, 8456]"
63.276867,"[1.687500, 2.109375, -1.074219]","[0.399703, 1.183965, -0.156744]","[-0.559999, 0.509998, 0.256697]","[-0.776883, -1.261731, 0.338438]","[0.083252, -0.254395, -0.206787]","[-0.121826, 0.054169, -0.097076, 0.986328]","[-0.110413, 0.098633, 0.000000, 0.988953]","[-0.038574, -0.003174, 0.233154]","[[0.975342, -0.204773, -0.083191], [0.178284, 0.951538, -0.250916], [0.130432, 0.229797, 0.964478]]",0.975342,"[8307, 8433, 7734, 8330]"
63.310066,"[1.656250, 2.117188, -1.074219]","[0.384729, 1.159124, -0.150198]","[-0.579998, 0.429998, 0.233484]","[-0.756351, -1.281903, 0.331805]","[0.083984, -0.254395, -0.200195]","[-0.121918, 0.054108, -0.093719, 0.986603]","[-0.111023, 0.097504, -0.000061, 0.989014]","[-0.120850, 0.292969, 0.208740]","[[0.976440, -0.198181, -0.083923], [0.171692, 0.952515, -0.250793], [0.129578, 0.230408, 0.964233]]",0.97644,"[8345, 8469, 7735, 8261]"
63.343269,"[1.636719, 2.136719, -1.070312]","[0.356000, 1.108274, -0.137502]","[-0.719999, 0.449999, 0.196186]","[-0.714007, -1.320738, 0.317997]","[0.084961, -0.255615, -0.193359]","[-0.122772, 0.054291, -0.090302, 0.986816]","[-0.117249, 0.091309, -0.000214, 0.988892]","[0.161133, -0.499023, 0.144775]","[[0.977661, -0.191589, -0.084961], [0.164856, 0.953430, -0.252136], [0.129272, 0.232483, 0.963867]]",0.977661,"[8378, 8436, 7709, 8301]"
63.378429,"[1.609375, 2.148438, -1.070312]","[0.328970, 1.055973, -0.125364]","[-0.629999, 0.289999, 0.165344]","[-0.670082, -1.357507, 0.303509]","[0.086670, -0.253662, -0.186279]","[-0.121765, 0.054596, -0.086761, 0.987244]","[-0.114655, 0.095825, 0.000061, 0.988739]","[-0.066406, -0.149414, 0.202148]","[[0.978882, -0.184631, -0.086670], [0.158020, 0.955200, -0.250000], [0.128906, 0.230957, 0.964294]]",0.978882,"[8256, 8452, 7812, 8231]"
63.411629,"[1.597656, 2.156250, -1.070312]","[0.303677, 1.002261, -0.113802]","[-0.779999, 0.240000, 0.124262]","[-0.624653, -1.392210, 0.288377]","[0.087158, -0.256104, -0.179443]","[-0.123169, 0.054504, -0.083313, 0.987396]","[-0.117035, 0.089325, -0.000458, 0.989075]","[-0.247314, 0.211670, 0.254395]","[[0.980225, -0.177979, -0.087097], [0.151123, 0.955811, -0.252380], [0.128113, 0.234192, 0.963745]]",0.980225,"[8386, 8428, 7703, 8228]"
63.444832,"[1.566406, 2.167969, -1.066406]","[0.291701, 0.974902, -0.108245]","[-0.679998, 0.119999, 0.123150]","[-0.601411, -1.408778, 0.280583]","[0.088135, -0.256592, -0.173584]","[-0.123566, 0.054657, -0.080261, 0.987549]","[-0.116119, 0.093628, -0.000031, 0.988800]","[0.326416, -0.392090, 0.177734]","[[0.981018, -0.172119, -0.088135], [0.145020, 0.956421, -0.252869], [0.127686, 0.235291, 0.963379]]",0.981018,"[8327, 8360, 7763, 8271]"
63.478031,"[1.546875, 2.156250, -1.070312]","[0.269131, 0.919248, -0.097595]","[-0.699999, 0.070000, 0.121922]","[-0.553962, -1.440322, 0.264575]","[0.089600, -0.253906, -0.166748]","[-0.122345, 0.054871, -0.076935, 0.987976]","[-0.117462, 0.092529, -0.000031, 0.988739]","[-0.172852, 0.054688, 0.178955]","[[0.982056, -0.165466, -0.089600], [0.138611, 0.958130, -0.250244], [0.127197, 0.233276, 0.963928]]",0.982056,"[8304, 8466, 7819, 8176]"
63.511238,"[1.519531, 2.156250, -1.070312]","[0.248438, 0.862404, -0.087582]","[-0.859999, -0.019999, 0.070093]","[-0.505317, -1.469733, 0.248043]","[0.092041, -0.251709, -0.160889]","[-0.121277, 0.055634, -0.073853, 0.988281]","[-0.117340, 0.084412, -0.001038, 0.989471]","[0.091553, 0.049316, 0.250244]","[[0.982727, -0.159546, -0.092041], [0.132446, 0.959534, -0.247986], [0.127808, 0.231506, 0.964233]]",0.982727,"[8276, 8464, 7844, 8138]"
63.544441,"[1.500000, 2.156250, -1.070312]","[0.238808, 0.833556, -0.082818]","[-0.729998, -0.080000, 0.070654]","[-0.480578, -1.483635, 0.239594]","[0.093262, -0.250000, -0.155518]","[-0.120605, 0.055847, -0.071167, 0.988556]","[-0.118927, 0.090698, -0.000122, 0.988739]","[-0.032959, -0.182861, 0.084717]","[[0.983521, -0.154236, -0.093262], [0.127258, 0.960693, -0.246460], [0.127563, 0.230469, 0.964539]]",0.983521,"[8236, 8407, 7903, 8200]"
63.579594,"[1.457031, 2.156250, -1.070312]","[0.221013, 0.775083, -0.073794]","[-0.909998, -0.179998, 0.036940]","[-0.430364, -1.509816, 0.222368]","[0.094238, -0.249512, -0.148682]","[-0.120514, 0.055878, -0.067749, 0.988800]","[-0.118713, 0.080231, -0.001434, 0.989655]","[0.065918, 0.161621, 0.110840]","[[0.984436, -0.147522, -0.094177], [0.120544, 0.961670, -0.245972], [0.126770, 0.230713, 0.964600]]",0.984436,"[8328, 8420, 7853, 8164]"
63.612797,"[1.437500, 2.148438, -1.078125]","[0.205198, 0.715630, -0.065451]","[-0.789999, -0.240000, -0.008381]","[-0.379260, -1.533826, 0.204740]","[0.095215, -0.244385, -0.142090]","[-0.118134, 0.055847, -0.064606, 0.989319]","[-0.119995, 0.083069, -0.000977, 0.989288]","[0.099121, -0.300537, 0.173584]","[[0.985352, -0.141113, -0.095215], [0.114624, 0.963684, -0.241028], [0.125732, 0.226501, 0.965759]]",0.985352,"[8146, 8436, 7989, 8114]"
63.646004,"[1.406250, 2.128906, -1.078125]","[0.191396, 0.655293, -0.057805]","[-0.809998, -0.299999, -0.011808]","[-0.327401, -1.555654, 0.186765]","[0.093750, -0.240723, -0.135498]","[-0.116577, 0.054626, -0.061523, 0.989746]","[-0.120422, 0.077271, -0.001678, 0.989685]","[0.026611, 0.311035, 0.223633]","[[0.986328, -0.134583, -0.093750], [0.109070, 0.965088, -0.237549], [0.122437, 0.223999, 0.966736]]",0.986328,"[8232, 8440, 7938, 8070]"
63.679207,"[1.378906, 2.117188, -1.082031]","[0.185256, 0.624804, -0.054245]","[-0.989998, -0.439999, -0.076056]","[-0.301214, -1.565752, 0.177659]","[0.093506, -0.238525, -0.128662]","[-0.115570, 0.053955, -0.058258, 0.990112]","[-0.117645, 0.065308, -0.003357, 0.990875]","[0.132568, -0.157959, 0.172363]","[[0.987305, -0.127930, -0.093384], [0.102905, 0.966431, -0.235229], [0.120239, 0.222534, 0.967407]]",0.987305,"[8207, 8423, 7956, 8045]"
63.714363,"[1.347656, 2.109375, -1.085938]","[0.174518, 0.563266, -0.047664]","[-0.839998, -0.429998, -0.071350]","[-0.248429, -1.584305, 0.159248]","[0.091309, -0.236084, -0.120361]","[-0.114685, 0.052399, -0.054352, 0.990509]","[-0.122345, 0.067413, -0.002777, 0.990173]","[-0.042480, -0.030273, 0.158691]","[[0.988403, -0.119751, -0.091309], [0.095703, 0.967590, -0.232971], [0.116211, 0.221497, 0.968018]]",0.988403,"[8202, 8315, 7972, 8083]"
63.74757,"[1.308594, 2.089844, -1.089844]","[0.165853, 0.501059, -0.041807]","[-1.019999, -0.599998, -0.089476]","[-0.195206, -1.600664, 0.140617]","[0.085693, -0.231445, -0.112305]","[-0.112793, 0.049042, -0.050751, 0.991089]","[-0.117462, 0.052368, -0.004913, 0.991669]","[0.219238, -0.658691, 0.214600]","[[0.989868, -0.111755, -0.085754], [0.089539, 0.969238, -0.228638], [0.108582, 0.218628, 0.969604]]",0.989868,"[8181, 8426, 7970, 7930]"
63.780769,"[1.289062, 2.066406, -1.097656]","[0.159272, 0.438243, -0.036680]","[-0.869999, -0.559999, -0.089197]","[-0.141651, -1.614836, 0.121810]","[0.080322, -0.227783, -0.104492]","[-0.111328, 0.045837, -0.047272, 0.991608]","[-0.122650, 0.056793, -0.004089, 0.990784]","[0.067139, 0.138672, 0.114502]","[[0.991333, -0.104065, -0.080383], [0.083557, 0.970703, -0.225220], [0.101379, 0.216431, 0.971008]]",0.991333,"[8215, 8351, 7976, 8044]"
63.813972,"[1.250000, 2.039062, -1.097656]","[0.156768, 0.406647, -0.034394]","[-1.059998, -0.759998, -0.086832]","[-0.114801, -1.621099, 0.112361]","[0.074219, -0.224121, -0.096436]","[-0.109894, 0.042328, -0.043732, 0.992065]","[-0.116058, 0.040894, -0.006348, 0.992371]","[0.127930, -0.390381, 0.193848]","[[0.992493, -0.096130, -0.074341], [0.077454, 0.971924, -0.221802], [0.093506, 0.214355, 0.972168]]",0.992493,"[8209, 8509, 7944, 7908]"
63.968269,"[1.156250, 1.968750, -1.117188]","[0.155628, 0.150514, -0.022771]","[-1.089998, -0.969997, -0.182222]","[0.099887, -1.651630, 0.036428]","[0.042236, -0.212646, -0.059326]","[-0.105408, 0.024170, -0.027283, 0.993744]","[-0.122559, 0.024048, -0.008209, 0.992126]","[0.224854, -0.448486, 0.244873]","[[0.997253, -0.059387, -0.042297], [0.049133, 0.976196, -0.210876], [0.053772, 0.208191, 0.976501]]",0.997253,"[8227, 8454, 8033, 7765]"
63.981941,"[1.078125, 1.898438, -1.121094]","[0.157838, 0.118247, -0.022152]","[-1.089998, -1.119999, -0.206202]","[0.126463, -1.653018, 0.026992]","[0.041016, -0.213135, -0.056641]","[-0.105713, 0.023438, -0.026001, 0.993805]","[-0.113068, 0.019440, -0.008942, 0.993347]","[-0.125000, -0.212646, 0.232666]","[[0.997620, -0.056702, -0.041077], [0.046692, 0.976379, -0.211365], [0.052063, 0.208923, 0.976624]]",0.99762,"[8233, 8378, 8028, 7808]"
64.103035,"[1.000000, 1.789062, -1.136719]","[0.181895, -0.075493, -0.022272]","[-1.059998, -1.319998, -0.226898]","[0.283164, -1.650210, -0.028742]","[0.022949, -0.198242, -0.031982]","[-0.098816, 0.013000, -0.014740, 0.994904]","[-0.112671, 0.013519, -0.009613, 0.993469]","[0.110352, 0.016357, 0.022461]","[[0.999084, -0.031982, -0.022949], [0.026733, 0.979919, -0.197083], [0.028687, 0.196228, 0.980042]]",0.999084,"[8150, 8304, 8034, 7793]"
64.116707,"[0.957031, 1.738281, -1.152344]","[0.187677, -0.107715, -0.022923]","[-0.879999, -1.149998, -0.269505]","[0.308685, -1.647908, -0.037830]","[0.021240, -0.197021, -0.029541]","[-0.098236, 0.012054, -0.013672, 0.994995]","[-0.119751, 0.019501, -0.008820, 0.992554]","[0.168457, 0.043457, 0.209717]","[[0.999268, -0.029602, -0.021301], [0.024841, 0.980225, -0.195862], [0.026672, 0.195129, 0.980347]]",0.999268,"[8172, 8327, 8019, 7803]"
64.235855,"[0.898438, 1.656250, -1.171875]","[0.232616, -0.299557, -0.030478]","[-0.849998, -1.249998, -0.250832]","[0.456800, -1.623369, -0.090579]","[0.010742, -0.191406, -0.010742]","[-0.095612, 0.005951, -0.004852, 0.995392]","[-0.125275, 0.013153, -0.009521, 0.991974]","[-0.127441, -0.152588, 0.073975]","[[0.999817, -0.010864, -0.010925], [0.008545, 0.981628, -0.190430], [0.012756, 0.190308, 0.981567]]",0.999817,"[8139, 8338, 8069, 7775]"
64.237816,"[0.859375, 1.609375, -1.175781]","[0.232616, -0.299557, -0.030478]","[-0.999998, -1.559998, -0.274027]","[0.456800, -1.623369, -0.090579]","[0.010498, -0.191406, -0.010742]","[-0.095551, 0.005829, -0.004822, 0.995392]","[-0.107849, 0.003571, -0.010773, 0.994080]","[0.104736, -0.149414, 0.093750]","[[0.999817, -0.010803, -0.010681], [0.008484, 0.981628, -0.190308], [0.012512, 0.190186, 0.981567]]",0.999817,"[8137, 8347, 8078, 7784]"
64.251472,"[0.839844, 1.558594, -1.183594]","[0.241770, -0.331207, -0.032330]","[-0.819998, -1.349998, -0.282286]","[0.480535, -1.617521, -0.099027]","[0.010010, -0.190186, -0.009033]","[-0.094940, 0.005432, -0.003998, 0.995453]","[-0.116760, 0.010376, -0.009949, 0.993042]","[0.059570, -0.099365, 0.053711]","[[0.999817, -0.009033, -0.010071], [0.006958, 0.981812, -0.189087], [0.011536, 0.188965, 0.981812]]",0.999817,"[8129, 8299, 8091, 7777]"
64.286629,"[0.808594, 1.507812, -1.187500]","[0.251385, -0.362738, -0.034346]","[-0.799999, -1.389997, -0.285681]","[0.503962, -1.611180, -0.107364]","[0.006104, -0.187256, -0.004639]","[-0.093506, 0.003265, -0.001984, 0.995605]","[-0.116150, 0.007782, -0.010254, 0.993134]","[0.301270, -0.590576, 0.164551]","[[0.999878, -0.004639, -0.006104], [0.003296, 0.982422, -0.186279], [0.006836, 0.186157, 0.982422]]",0.999878,"[8138, 8284, 8037, 7742]"
64.360847,"[0.757812, 1.406250, -1.199219]","[0.294323, -0.487481, -0.044001]","[-0.759998, -1.479998, -0.341442]","[0.594332, -1.580970, -0.139487]","[-0.001465, -0.174561, 0.003418]","[-0.087128, -0.000946, 0.001678, 0.996185]","[-0.114624, 0.002747, -0.010834, 0.993317]","[-0.058350, 0.044434, 0.028809]","[[0.999878, 0.003418, 0.001587], [-0.003174, 0.984741, -0.173706], [-0.002197, 0.173584, 0.984741]]",0.999878,"[8017, 8418, 8139, 7547]"
64.513191,"[0.679688, 1.238281, -1.238281]","[0.400207, -0.728418, -0.070408]","[-0.699999, -1.579998, -0.285007]","[0.756529, -1.498178, -0.196871]","[-0.018799, -0.171387, 0.017090]","[-0.085480, -0.010101, 0.007751, 0.996277]","[-0.117279, -0.008362, -0.012146, 0.992981]","[-0.191895, -0.052490, 0.027100]","[[0.999695, 0.017151, 0.018799], [-0.013733, 0.985291, -0.170532], [-0.021484, 0.170166, 0.985168]]",0.999695,"[7992, 8354, 8125, 7583]"
64.515144,"[0.656250, 1.179688, -1.246094]","[0.400207, -0.728418, -0.070408]","[-0.789999, -1.959997, -0.345514]","[0.756529, -1.498178, -0.196871]","[-0.019775, -0.171631, 0.017090]","[-0.085602, -0.010590, 0.007690, 0.996216]","[-0.095490, -0.014221, -0.012512, 0.995239]","[0.033936, -0.149902, 0.090088]","[[0.999512, 0.017090, 0.019775], [-0.013550, 0.985046, -0.170776], [-0.022461, 0.170410, 0.984924]]",0.999512,"[8029, 8352, 8097, 7599]"
64.521004,"[0.628906, 1.128906, -1.250000]","[0.400207, -0.728418, -0.070408]","[-0.649998, -1.649998, -0.354523]","[0.756529, -1.498178, -0.196871]","[-0.019531, -0.172119, 0.017578]","[-0.085938, -0.010590, 0.007965, 0.996185]","[-0.108307, -0.009491, -0.012177, 0.993988]","[-0.052490, -0.219238, 0.206055]","[[0.999512, 0.017639, 0.019714], [-0.014099, 0.984924, -0.171448], [-0.022522, 0.171082, 0.984863]]",0.999512,"[8035, 8294, 8096, 7627]"
64.560066,"[0.609375, 1.046875, -1.261719]","[0.430471, -0.786455, -0.078349]","[-0.749998, -2.029997, -0.308687]","[0.792690, -1.473038, -0.209584]","[-0.025146, -0.166260, 0.020264]","[-0.082916, -0.013367, 0.009125, 0.996399]","[-0.088867, -0.018066, -0.012756, 0.995789]","[0.574707, -0.794922, -0.054932]","[[0.999329, 0.020325, 0.025146], [-0.015930, 0.985901, -0.165527], [-0.028198, 0.165039, 0.985718]]",0.999329,"[8029, 8289, 8079, 7700]"
64.58741,"[0.578125, 1.000000, -1.273438]","[0.462111, -0.843477, -0.086773]","[-0.589998, -1.719997, -0.421021]","[0.826931, -1.446203, -0.221580]","[-0.029053, -0.156982, 0.021484]","[-0.078247, -0.015350, 0.009644, 0.996765]","[-0.104218, -0.014221, -0.012634, 0.994354]","[-0.125977, 0.221680, 0.025635]","[[0.999268, 0.021545, 0.029114], [-0.016785, 0.987488, -0.156311], [-0.032166, 0.155701, 0.987244]]",0.999268,"[7998, 8296, 8103, 7676]"
64.718277,"[0.566406, 0.937500, -1.304688]","[0.582565, -1.034150, -0.119639]","[-0.569998, -1.759998, -0.432287]","[0.930624, -1.339543, -0.257538]","[-0.044922, -0.142334, 0.029053]","[-0.070709, -0.023560, 0.012970, 0.997131]","[-0.110992, -0.024811, -0.013916, 0.993408]","[-0.233887, -0.345703, -0.003906]","[[0.998474, 0.029114, 0.045105], [-0.022522, 0.989624, -0.141724], [-0.048889, 0.140381, 0.988831]]",0.998474,"[7774, 8295, 8143, 7407]"
64.720222,"[0.527344, 0.808594, -1.308594]","[0.582565, -1.034150, -0.119639]","[-0.519999, -1.799997, -0.451555]","[0.930624, -1.339543, -0.257538]","[-0.045898, -0.142090, 0.028809]","[-0.070618, -0.024017, 0.012878, 0.997131]","[-0.101654, -0.024414, -0.013641, 0.994415]","[0.113281, -0.363770, 0.000244]","[[0.998474, 0.028992, 0.046082], [-0.022278, 0.989624, -0.141541], [-0.049744, 0.140198, 0.988831]]",0.998474,"[7792, 8305, 8153, 7407]"
64.722176,"[0.507812, 0.738281, -1.312500]","[0.582565, -1.034150, -0.119639]","[-0.569998, -2.179996, -0.472414]","[0.930624, -1.339543, -0.257538]","[-0.045654, -0.142090, 0.028809]","[-0.070587, -0.023895, 0.012878, 0.997131]","[-0.079346, -0.027863, -0.013336, 0.996338]","[0.003662, 0.121826, 0.049072]","[[0.998474, 0.028992, 0.045837], [-0.022278, 0.989624, -0.141479], [-0.049500, 0.140137, 0.988831]]",0.998474,"[7818, 8293, 8123, 7423]"
64.772957,"[0.500000, 0.667969, -1.324219]","[0.619393, -1.085798, -0.129863]","[-0.439999, -1.859997, -0.470537]","[0.955351, -1.305639, -0.265984]","[-0.051758, -0.136230, 0.031494]","[-0.067627, -0.027008, 0.014038, 0.997253]","[-0.094940, -0.026520, -0.013672, 0.995026]","[0.307617, -0.056641, -0.098633]","[[0.998108, 0.031555, 0.051941], [-0.024353, 0.990417, -0.135681], [-0.055847, 0.134094, 0.989380]]",0.998108,"[7935, 8139, 7973, 7617]"
64.788582,"[0.488281, 0.609375, -1.335938]","[0.638165, -1.111129, -0.135096]","[-0.419998, -1.859997, -0.626665]","[0.966869, -1.288136, -0.269892]","[-0.052734, -0.124756, 0.031982]","[-0.061951, -0.027435, 0.014374, 0.997589]","[-0.092987, -0.027466, -0.013702, 0.995178]","[0.383057, 0.054932, 0.122314]","[[0.997986, 0.031982, 0.052917], [-0.025269, 0.991821, -0.124451], [-0.056580, 0.122864, 0.990723]]",0.997986,"[7704, 8285, 8117, 7443]"
64.821785,"[0.457031, 0.539062, -1.347656]","[0.676358, -1.160747, -0.145782]","[-0.459999, -2.259996, -0.541037]","[0.988172, -1.252070, -0.277062]","[-0.057373, -0.120361, 0.032715]","[-0.059631, -0.029663, 0.014771, 0.997681]","[-0.071838, -0.033630, -0.013519, 0.996735]","[0.179199, -0.773926, -0.073730]","[[0.997803, 0.032898, 0.057434], [-0.025940, 0.992432, -0.119934], [-0.060974, 0.118103, 0.991150]]",0.997803,"[7720, 8203, 8051, 7256]"
64.856941,"[0.449219, 0.468750, -1.359375]","[0.715344, -1.208938, -0.156732]","[-0.339998, -1.899998, -0.526793]","[1.007128, -1.214628, -0.283358]","[-0.061279, -0.116699, 0.034424]","[-0.057800, -0.031677, 0.015442, 0.997711]","[-0.087799, -0.031677, -0.013916, 0.995514]","[0.107422, -0.370605, 0.084229]","[[0.997498, 0.034363, 0.061401], [-0.027161, 0.992798, -0.116394], [-0.065063, 0.114319, 0.991272]]",0.997498,"[7906, 8091, 7927, 7474]"
64.890144,"[0.437500, 0.398438, -1.371094]","[0.735107, -1.232483, -0.162297]","[-0.379999, -2.279997, -0.567043]","[1.015712, -1.195404, -0.286175]","[-0.065674, -0.106934, 0.035889]","[-0.052765, -0.033875, 0.016266, 0.997894]","[-0.067780, -0.036896, -0.013611, 0.996918]","[0.596924, -0.083252, -0.040039]","[[0.997131, 0.035950, 0.065857], [-0.028870, 0.993835, -0.106506], [-0.069397, 0.104187, 0.992065]]",0.997131,"[7767, 8228, 8022, 7386]"
65.024918,"[0.429688, 0.339844, -1.402344]","[0.877237, -1.386280, -0.202459]","[-0.279999, -1.919998, -0.480799]","[1.058645, -1.052218, -0.299540]","[-0.080811, -0.080566, 0.045654]","[-0.039307, -0.041382, 0.021240, 0.998138]","[-0.090332, -0.045135, -0.015198, 0.994751]","[-0.089600, 0.328857, 0.027100]","[[0.995605, 0.045593, 0.080933], [-0.039124, 0.995972, -0.080261], [-0.084351, 0.076721, 0.993408]]",0.995605,"[7641, 8184, 8175, 7252]"
65.026871,"[0.406250, 0.187500, -1.394531]","[0.877237, -1.386280, -0.202459]","[-0.209999, -1.929996, -0.438425]","[1.058645, -1.052218, -0.299540]","[-0.081787, -0.081299, 0.045654]","[-0.039734, -0.041779, 0.021240, 0.998138]","[-0.081146, -0.042999, -0.014618, 0.995636]","[0.041016, -0.498779, 0.010986]","[[0.995667, 0.045654, 0.081726], [-0.039062, 0.996033, -0.081177], [-0.085144, 0.077515, 0.993408]]",0.995667,"[7644, 8206, 8154, 7253]"
65.028816,"[0.406250, 0.109375, -1.394531]","[0.877237, -1.386280, -0.202459]","[-0.219999, -2.319998, -0.450972]","[1.058645, -1.052218, -0.299540]","[-0.082275, -0.081055, 0.045654]","[-0.039520, -0.042023, 0.021179, 0.998108]","[-0.057587, -0.043457, -0.013580, 0.997284]","[0.135254, -0.247559, 0.005127]","[[0.995544, 0.045532, 0.082214], [-0.038940, 0.995911, -0.080750], [-0.085632, 0.077087, 0.993286]]",0.995544,"[7687, 8205, 8165, 7260]"
65.08741,"[0.398438, 0.046875, -1.402344]","[0.939560, -1.446021, -0.220087]","[-0.129999, -1.939997, -0.330229]","[1.067677, -0.986555, -0.301815]","[-0.083984, -0.071777, 0.050293]","[-0.034790, -0.042908, 0.023682, 0.998199]","[-0.075531, -0.044983, -0.014496, 0.996002]","[0.584229, 0.105957, 0.080322]","[[0.995178, 0.050171, 0.084045], [-0.044312, 0.996460, -0.071533], [-0.087341, 0.067383, 0.993896]]",0.995178,"[7708, 8224, 8168, 7468]"
