t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
67.914154,"[2.398438, -1.476562, -1.738281]","[0.087195, -0.306351, -1.239483]","[-1.209997, 0.459999, -0.157408]","[-1.915256, 0.385838, -0.080129]","[0.195801, 0.089844, -0.012939]","[0.045349, 0.097443, -0.010803, 0.994141]","[0.051788, 0.132843, -0.024780, 0.989471]","[0.044189, 0.000488, -0.165283]","[[0.980713, -0.012695, -0.194763], [0.030273, 0.995605, 0.088013], [0.192688, -0.092285, 0.976807]]",0.980713,"[8244, 8163, 7825, 8081]"
68.05674,"[2.257812, -1.417969, -1.738281]","[-0.174225, -0.259476, -1.246017]","[-1.389997, 0.509998, -0.011921]","[-1.904751, 0.297635, -0.015021]","[0.194092, 0.066162, -0.044678]","[0.035187, 0.096161, -0.025452, 0.994446]","[0.049866, 0.136780, -0.024689, 0.989014]","[-0.140137, 0.000732, -0.192627]","[[0.980286, -0.043945, -0.193054], [0.057373, 0.996338, 0.065002], [0.189392, -0.074890, 0.979126]]",0.980286,"[8418, 8272, 7646, 8045]"
68.058685,"[2.199219, -1.398438, -1.722656]","[-0.174225, -0.259476, -1.246017]","[-1.699997, 0.639999, 0.091286]","[-1.904751, 0.297635, -0.015021]","[0.193848, 0.065186, -0.044922]","[0.034729, 0.096008, -0.025482, 0.994446]","[0.043365, 0.118378, -0.023102, 0.991730]","[-0.096924, 0.192871, -0.262695]","[[0.980225, -0.044067, -0.192688], [0.057373, 0.996277, 0.064087], [0.189148, -0.073975, 0.979126]]",0.980225,"[8433, 8268, 7643, 8060]"
68.111427,"[2.148438, -1.378906, -1.714844]","[-0.285483, -0.243250, -1.246061]","[-1.489998, 0.549999, 0.094215]","[-1.892601, 0.255926, 0.013589]","[0.191162, 0.053467, -0.055420]","[0.029388, 0.094635, -0.030151, 0.994629]","[0.045685, 0.133148, -0.023956, 0.989746]","[-0.067627, -0.329102, -0.121826]","[[0.980225, -0.054443, -0.190063], [0.065552, 0.996399, 0.052673], [0.186401, -0.064148, 0.980286]]",0.980225,"[8345, 8177, 7786, 8272]"
68.121193,"[2.089844, -1.347656, -1.714844]","[-0.322413, -0.238390, -1.245702]","[-1.829998, 0.689999, 0.116337]","[-1.887542, 0.241537, 0.023208]","[0.188965, 0.051514, -0.056885]","[0.028351, 0.093597, -0.030792, 0.994720]","[0.036896, 0.114227, -0.022186, 0.992493]","[-0.207031, 0.031494, -0.092041]","[[0.980469, -0.056030, -0.187927], [0.066528, 0.996399, 0.050598], [0.184387, -0.062195, 0.980774]]",0.980469,"[8411, 8233, 7732, 8210]"
68.152435,"[2.039062, -1.339844, -1.710938]","[-0.359211, -0.233816, -1.245155]","[-1.539997, 0.599998, 0.072861]","[-1.881984, 0.226930, 0.032851]","[0.179932, 0.047607, -0.063721]","[0.026672, 0.089081, -0.033875, 0.995087]","[0.040039, 0.129700, -0.023071, 0.990448]","[-0.140137, -0.187988, -0.227051]","[[0.981750, -0.062744, -0.179077], [0.072144, 0.996216, 0.046997], [0.175415, -0.059082, 0.982605]]",0.98175,"[8384, 8356, 7726, 8066]"
68.185638,"[1.968750, -1.308594, -1.707031]","[-0.432487, -0.225533, -1.243493]","[-1.929996, 0.729998, -0.041441]","[-1.869373, 0.197045, 0.052237]","[0.174072, 0.039795, -0.069336]","[0.022949, 0.086182, -0.036316, 0.995331]","[0.031799, 0.111176, -0.021515, 0.993042]","[-0.220947, -0.252441, -0.103027]","[[0.982361, -0.068420, -0.173218], [0.076233, 0.996155, 0.039368], [0.169800, -0.051941, 0.983948]]",0.982361,"[8475, 8363, 7566, 8034]"
68.220802,"[1.917969, -1.289062, -1.707031]","[-0.505231, -0.218433, -1.241072]","[-1.659998, 0.629999, -0.003040]","[-1.854787, 0.166323, 0.071723]","[0.169678, 0.035889, -0.075195]","[0.021118, 0.083984, -0.039062, 0.995483]","[0.033813, 0.126038, -0.022156, 0.991180]","[-0.269287, 0.009766, -0.137695]","[[0.982788, -0.074280, -0.168884], [0.081360, 0.996033, 0.035400], [0.165466, -0.048584, 0.984985]]",0.982788,"[8235, 8227, 7657, 8042]"
68.252045,"[1.867188, -1.269531, -1.703125]","[-0.541380, -0.215337, -1.239576]","[-1.669998, 0.639999, 0.026680]","[-1.846760, 0.150666, 0.081498]","[0.166016, 0.026367, -0.080322]","[0.016541, 0.082336, -0.041168, 0.995605]","[0.031769, 0.126465, -0.021912, 0.991211]","[-0.291260, -0.489746, -0.140381]","[[0.982910, -0.079346, -0.165344], [0.084717, 0.995972, 0.026062], [0.162537, -0.039734, 0.985779]]",0.98291,"[8415, 8227, 7518, 8055]"
68.285248,"[1.789062, -1.238281, -1.699219]","[-0.613197, -0.210071, -1.236009]","[-2.079998, 0.779999, 0.138086]","[-1.829250, 0.118786, 0.101098]","[0.162842, 0.024414, -0.085693]","[0.015686, 0.080811, -0.043732, 0.995667]","[0.021576, 0.106201, -0.020294, 0.993896]","[0.386963, 0.338135, 0.081787]","[[0.983154, -0.084595, -0.162292], [0.089600, 0.995667, 0.024109], [0.159485, -0.038269, 0.986450]]",0.983154,"[8391, 8310, 7506, 8040]"
68.320404,"[1.726562, -1.218750, -1.695312]","[-0.684279, -0.206065, -1.231676]","[-1.769997, 0.649998, 0.053423]","[-1.809828, 0.086214, 0.120740]","[0.161133, 0.020508, -0.089355]","[0.013885, 0.079987, -0.045380, 0.995667]","[0.024811, 0.122162, -0.020935, 0.991974]","[-0.119873, -0.260254, -0.070801]","[[0.983032, -0.088196, -0.160522], [0.092590, 0.995422, 0.020386], [0.157959, -0.034912, 0.986755]]",0.983032,"[8161, 8324, 7797, 8051]"
68.353607,"[1.656250, -1.199219, -1.691406]","[-0.754565, -0.203344, -1.226576]","[-2.139997, 0.819998, 0.083973]","[-1.788517, 0.053006, 0.140403]","[0.155518, 0.009521, -0.093750]","[0.008545, 0.077454, -0.047150, 0.995850]","[0.014740, 0.104095, -0.019531, 0.994232]","[-0.259766, -0.246094, -0.212158]","[[0.983521, -0.092651, -0.155090], [0.095215, 0.995361, 0.009644], [0.153381, -0.024292, 0.987793]]",0.983521,"[8495, 8270, 7492, 8061]"
68.388779,"[1.597656, -1.167969, -1.687500]","[-0.789373, -0.202473, -1.223739]","[-1.839998, 0.669998, 0.129427]","[-1.777167, 0.036187, 0.150231]","[0.151123, 0.001709, -0.097900]","[0.004608, 0.075409, -0.048920, 0.995941]","[0.017426, 0.119690, -0.019989, 0.992432]","[-0.187988, -0.144775, -0.090332]","[[0.983765, -0.096802, -0.150635], [0.098145, 0.995117, 0.001770], [0.149658, -0.016541, 0.988525]]",0.983765,"[8304, 8213, 7558, 8085]"
68.421967,"[1.519531, -1.148438, -1.683594]","[-0.858343, -0.201723, -1.217485]","[-2.219997, 0.819998, 0.131088]","[-1.753076, 0.002127, 0.169887]","[0.145508, -0.003174, -0.101562]","[0.002136, 0.072784, -0.050568, 0.996063]","[0.007233, 0.100555, -0.018738, 0.994720]","[-0.143799, 0.054932, -0.121826]","[[0.984253, -0.100464, -0.145203], [0.101074, 0.994812, -0.003174], [0.144714, -0.011597, 0.989319]]",0.984253,"[8442, 8343, 7489, 7949]"
68.45517,"[1.468750, -1.117188, -1.675781]","[-0.926309, -0.202312, -1.210467]","[-1.889997, 0.669998, 0.175875]","[-1.727185, -0.032404, 0.189496]","[0.138916, -0.006348, -0.104248]","[0.000458, 0.069580, -0.051788, 0.996246]","[0.012177, 0.117645, -0.019348, 0.992767]","[-0.039307, -0.465820, -0.065918]","[[0.984985, -0.103149, -0.138672], [0.103271, 0.994629, -0.006409], [0.138550, -0.008118, 0.990295]]",0.984985,"[8265, 8372, 7592, 7978]"
68.488388,"[1.398438, -1.089844, -1.675781]","[-0.959911, -0.203115, -1.206671]","[-1.919998, 0.679998, 0.190031]","[-1.713567, -0.049835, 0.199282]","[0.133789, -0.013184, -0.106934]","[-0.003052, 0.067230, -0.052856, 0.996338]","[0.010162, 0.115906, -0.019104, 0.993011]","[-0.350830, 0.072021, -0.041992]","[[0.985352, -0.105774, -0.133606], [0.104919, 0.994385, -0.013245], [0.134216, -0.001038, 0.990906]]",0.985352,"[8473, 8360, 7454, 7973]"
68.525497,"[1.316406, -1.066406, -1.671875]","[-1.026308, -0.205748, -1.198503]","[-2.319998, 0.829998, 0.194443]","[-1.685016, -0.084989, 0.218797]","[0.131592, -0.019287, -0.109375]","[-0.005981, 0.066223, -0.053925, 0.996338]","[0.001648, 0.095947, -0.018188, 0.995209]","[-0.251221, 0.281738, -0.046631]","[[0.985413, -0.108276, -0.131348], [0.106689, 0.994080, -0.019165], [0.132568, 0.004761, 0.991150]]",0.985413,"[8424, 8300, 7432, 7961]"
68.556732,"[1.257812, -1.046875, -1.667969]","[-1.091531, -0.209759, -1.189579]","[-1.929996, 0.679998, 0.271957]","[-1.654757, -0.120451, 0.238206]","[0.128174, -0.020508, -0.109131]","[-0.006805, 0.064606, -0.053741, 0.996460]","[0.007324, 0.114868, -0.018768, 0.993164]","[-0.210449, -0.173584, -0.217041]","[[0.985901, -0.108032, -0.128052], [0.106201, 0.994141, -0.020569], [0.129395, 0.006653, 0.991577]]",0.985901,"[8280, 8331, 7674, 7959]"
68.597748,"[1.179688, -1.019531, -1.664062]","[-1.155552, -0.215161, -1.179897]","[-2.399998, 0.819998, 0.134108]","[-1.622813, -0.156178, 0.257495]","[0.118408, -0.027832, -0.110352]","[-0.010651, 0.059937, -0.054260, 0.996674]","[-0.001038, 0.091644, -0.017975, 0.995605]","[-0.137451, -0.330566, 0.008545]","[[0.986877, -0.109497, -0.118347], [0.106934, 0.993835, -0.027771], [0.120544, 0.014709, 0.992554]]",0.986877,"[8548, 8387, 7375, 7877]"
68.630951,"[1.109375, -1.000000, -1.660156]","[-1.218292, -0.221963, -1.169464]","[-1.999998, 0.679998, 0.142984]","[-1.589234, -0.192094, 0.276635]","[0.112305, -0.030029, -0.110596]","[-0.011932, 0.056946, -0.054352, 0.996796]","[0.003662, 0.110565, -0.018372, 0.993683]","[-0.058594, -0.002441, 0.059326]","[[0.987427, -0.109802, -0.112244], [0.106995, 0.993652, -0.030029], [0.114807, 0.017578, 0.993042]]",0.987427,"[8293, 8270, 7513, 7914]"
68.660248,"[1.027344, -0.968750, -1.656250]","[-1.249163, -0.225890, -1.163968]","[-2.429996, 0.799999, 0.186125]","[-1.571843, -0.210102, 0.286142]","[0.106445, -0.034668, -0.109863]","[-0.014404, 0.054108, -0.053986, 0.996979]","[-0.003998, 0.087708, -0.017731, 0.995972]","[0.063965, 0.054443, -0.051514]","[[0.988281, -0.109253, -0.106323], [0.106079, 0.993713, -0.034607], [0.109375, 0.022888, 0.993713]]",0.988281,"[8499, 8295, 7354, 7856]"
68.691498,"[0.968750, -0.949219, -1.656250]","[-1.309865, -0.234802, -1.152421]","[-2.029997, 0.679998, 0.214048]","[-1.535892, -0.246172, 0.305012]","[0.101807, -0.034180, -0.108887]","[-0.014282, 0.051788, -0.053467, 0.997101]","[-0.000336, 0.106842, -0.017944, 0.994110]","[-0.050781, 0.148682, -0.054688]","[[0.988770, -0.108154, -0.101746], [0.105103, 0.993713, -0.034058], [0.104797, 0.022949, 0.994080]]",0.98877,"[8269, 8297, 7511, 7824]"
68.724701,"[0.886719, -0.917969, -1.656250]","[-1.369146, -0.245125, -1.140139]","[-2.069998, 0.649998, 0.124701]","[-1.498411, -0.282266, 0.323675]","[0.098633, -0.037842, -0.107666]","[-0.016205, 0.050323, -0.052795, 0.997223]","[-0.001465, 0.103180, -0.017853, 0.994476]","[-0.341797, 0.221436, 0.071777]","[[0.989380, -0.106995, -0.098633], [0.103699, 0.993896, -0.037720], [0.102051, 0.026978, 0.994446]]",0.98938,"[8381, 8313, 7434, 7751]"
68.757904,"[0.808594, -0.898438, -1.656250]","[-1.398223, -0.250814, -1.133727]","[-2.489996, 0.769999, 0.020529]","[-1.479118, -0.300293, 0.332917]","[0.095947, -0.041504, -0.106445]","[-0.018158, 0.049042, -0.052124, 0.997253]","[-0.008606, 0.081421, -0.017395, 0.996460]","[0.000732, -0.276367, 0.070557]","[[0.989624, -0.105835, -0.095886], [0.102173, 0.993774, -0.041382], [0.099670, 0.031128, 0.994446]]",0.989624,"[8345, 8192, 7345, 7825]"
68.791115,"[0.738281, -0.878906, -1.656250]","[-1.455221, -0.263245, -1.120367]","[-2.059998, 0.639999, 0.026558]","[-1.439458, -0.336265, 0.351207]","[0.091553, -0.042725, -0.104736]","[-0.018921, 0.046844, -0.051270, 0.997406]","[-0.004944, 0.101044, -0.017517, 0.994690]","[-0.041992, 0.021973, 0.078125]","[[0.990295, -0.104126, -0.091553], [0.100464, 0.993958, -0.042603], [0.095337, 0.032959, 0.994873]]",0.990295,"[8157, 8158, 7475, 7746]"
68.828239,"[0.656250, -0.859375, -1.656250]","[-1.510652, -0.277080, -1.106295]","[-2.499996, 0.759998, -0.086332]","[-1.398394, -0.372081, 0.369226]","[0.083740, -0.049316, -0.102539]","[-0.022461, 0.043060, -0.050201, 0.997559]","[-0.012665, 0.078064, -0.017120, 0.996704]","[0.174561, -0.396484, 0.113770]","[[0.991211, -0.102112, -0.083679], [0.098206, 0.993896, -0.049194], [0.088074, 0.040527, 0.995239]]",0.991211,"[8397, 8190, 7190, 7651]"
68.859467,"[0.589844, -0.828125, -1.652344]","[-1.537759, -0.284522, -1.098997]","[-2.109997, 0.619999, -0.020042]","[-1.377355, -0.389906, 0.378125]","[0.080322, -0.048828, -0.100342]","[-0.022339, 0.041382, -0.049133, 0.997681]","[-0.008942, 0.095764, -0.017181, 0.995209]","[-0.082031, -0.685059, 0.055176]","[[0.991699, -0.099976, -0.080383], [0.096191, 0.994141, -0.048706], [0.084656, 0.040527, 0.995544]]",0.991699,"[8085, 8109, 7387, 7618]"
68.89267,"[0.519531, -0.808594, -1.648438]","[-1.590726, -0.300446, -1.083882]","[-2.069998, 0.599998, 0.061680]","[-1.334295, -0.425344, 0.395683]","[0.072998, -0.054932, -0.098633]","[-0.025635, 0.037811, -0.048340, 0.997803]","[-0.010406, 0.096222, -0.017029, 0.995148]","[0.414062, -0.456055, 0.016357]","[[0.992493, -0.098450, -0.072998], [0.094543, 0.994019, -0.054871], [0.077881, 0.047546, 0.995850]]",0.992493,"[8421, 8164, 7191, 7732]"
68.925873,"[0.437500, -0.789062, -1.644531]","[-1.641994, -0.317751, -1.068085]","[-2.529997, 0.739998, 0.111189]","[-1.289964, -0.460447, 0.412907]","[0.070068, -0.051270, -0.096436]","[-0.023865, 0.036316, -0.047302, 0.997925]","[-0.019470, 0.071381, -0.016754, 0.997101]","[-0.044434, -0.098145, 0.029053]","[[0.992798, -0.096191, -0.070251], [0.092651, 0.994324, -0.051147], [0.074646, 0.044189, 0.996155]]",0.992798,"[8255, 8339, 7364, 7536]"
68.959084,"[0.359375, -0.757812, -1.644531]","[-1.691499, -0.336415, -1.051625]","[-2.109997, 0.579998, 0.127333]","[-1.244439, -0.495126, 0.429764]","[0.067139, -0.058838, -0.094482]","[-0.027802, 0.035004, -0.046295, 0.997955]","[-0.015137, 0.089691, -0.016724, 0.995697]","[-0.346436, -0.163086, 0.001221]","[[0.993347, -0.094360, -0.067261], [0.090454, 0.994263, -0.058838], [0.072388, 0.052246, 0.996094]]",0.993347,"[8236, 8112, 7430, 7757]"
68.994247,"[0.277344, -0.738281, -1.640625]","[-1.715568, -0.346250, -1.043154]","[-2.529997, 0.679998, 0.161385]","[-1.221253, -0.512281, 0.438044]","[0.059814, -0.064453, -0.092285]","[-0.030792, 0.031433, -0.045166, 0.998016]","[-0.022339, 0.066833, -0.016693, 0.997345]","[-0.019531, 0.064941, -0.099854]","[[0.993958, -0.092163, -0.059937], [0.088257, 0.994019, -0.064331], [0.065430, 0.058594, 0.996094]]",0.993958,"[8486, 8186, 7235, 7672]"
69.027443,"[0.207031, -0.718750, -1.636719]","[-1.762364, -0.366929, -1.025720]","[-2.109997, 0.559999, 0.040001]","[-1.174020, -0.546208, 0.454311]","[0.053955, -0.066650, -0.089844]","[-0.032013, 0.028473, -0.044006, 0.998138]","[-0.019684, 0.085144, -0.016418, 0.996033]","[-0.365234, 0.242188, 0.139893]","[[0.994568, -0.089722, -0.054016], [0.086060, 0.994141, -0.066528], [0.059631, 0.061401, 0.996399]]",0.994568,"[8264, 8130, 7351, 7696]"
69.060638,"[0.128906, -0.707031, -1.632812]","[-1.807275, -0.388914, -1.007667]","[-2.529997, 0.629999, 0.185881]","[-1.125753, -0.579523, 0.470146]","[0.045166, -0.064209, -0.085449]","[-0.031097, 0.023956, -0.041992, 0.998352]","[-0.024933, 0.062164, -0.016632, 0.997589]","[-0.165039, 0.138916, 0.087646]","[[0.995300, -0.085388, -0.045227], [0.082336, 0.994507, -0.064148], [0.050354, 0.060120, 0.996887]]",0.9953,"[8338, 8373, 7277, 7433]"
69.095795,"[0.058594, -0.679688, -1.625000]","[-1.850292, -0.412191, -0.989000]","[-2.089996, 0.519999, 0.139584]","[-1.076484, -0.612173, 0.485532]","[0.041260, -0.069580, -0.083252]","[-0.033936, 0.022156, -0.040863, 0.998322]","[-0.023254, 0.081543, -0.016205, 0.996246]","[0.244873, -0.561035, 0.064697]","[[0.995544, -0.083130, -0.041443], [0.080078, 0.994263, -0.069641], [0.046936, 0.065979, 0.996582]]",0.995544,"[8296, 8145, 7394, 7748]"
69.128998,"[-0.019531, -0.656250, -1.621094]","[-1.871074, -0.424305, -0.979443]","[-2.089996, 0.499998, 0.100306]","[-1.051497, -0.628225, 0.493048]","[0.035889, -0.069824, -0.079346]","[-0.034241, 0.019287, -0.039062, 0.998474]","[-0.025299, 0.078705, -0.016144, 0.996429]","[-0.086914, -0.169922, 0.157959]","[[0.996216, -0.079407, -0.035889], [0.076721, 0.994629, -0.069946], [0.041138, 0.066895, 0.996948]]",0.996216,"[8369, 8270, 7285, 7512]"
69.162201,"[-0.097656, -0.648438, -1.621094]","[-1.911160, -0.449463, -0.959895]","[-2.509996, 0.579998, 0.116835]","[-1.000857, -0.659736, 0.507712]","[0.034180, -0.073242, -0.077148]","[-0.035980, 0.018494, -0.037964, 0.998474]","[-0.031281, 0.055237, -0.016479, 0.997833]","[0.028809, 0.117676, -0.018066]","[[0.996460, -0.077209, -0.034241], [0.074524, 0.994568, -0.073364], [0.039612, 0.070435, 0.996765]]",0.99646,"[8327, 8196, 7269, 7504]"
69.195412,"[-0.167969, -0.628906, -1.621094]","[-1.949261, -0.475841, -0.939781]","[-2.079998, 0.469999, -0.020840]","[-0.949377, -0.690398, 0.521866]","[0.034424, -0.078613, -0.074463]","[-0.038605, 0.018738, -0.036530, 0.998413]","[-0.029327, 0.073547, -0.015991, 0.996704]","[-0.351318, -0.107666, 0.065918]","[[0.996582, -0.074463, -0.034607], [0.071533, 0.994324, -0.078491], [0.040222, 0.075684, 0.996277]]",0.996582,"[8130, 7975, 7442, 7707]"
69.228607,"[-0.250000, -0.617188, -1.617188]","[-1.967551, -0.489472, -0.929520]","[-2.489996, 0.539999, 0.107847]","[-0.923349, -0.705388, 0.528743]","[0.025635, -0.079834, -0.070801]","[-0.039490, 0.014282, -0.034912, 0.998505]","[-0.035217, 0.050171, -0.016479, 0.997955]","[0.289062, -0.971680, 0.102051]","[[0.997131, -0.070923, -0.025757], [0.068604, 0.994385, -0.079956], [0.031250, 0.077881, 0.996399]]",0.997131,"[8342, 8144, 7232, 7520]"
69.26181,"[-0.316406, -0.597656, -1.609375]","[-2.002593, -0.517601, -0.908604]","[-2.049997, 0.419998, 0.053743]","[-0.870757, -0.734635, 0.542083]","[0.017334, -0.079102, -0.065674]","[-0.039307, 0.009979, -0.032532, 0.998657]","[-0.032806, 0.069092, -0.015900, 0.996918]","[0.107666, -0.676025, 0.096191]","[[0.997681, -0.065796, -0.017395], [0.064209, 0.994812, -0.079224], [0.022400, 0.077881, 0.996704]]",0.997681,"[8286, 8273, 7368, 7418]"
69.295013,"[-0.386719, -0.589844, -1.609375]","[-2.035569, -0.546853, -0.887178]","[-2.039997, 0.400000, -0.102930]","[-0.817500, -0.762856, 0.554851]","[0.011719, -0.085205, -0.062744]","[-0.042358, 0.007202, -0.031158, 0.998566]","[-0.034332, 0.066650, -0.015900, 0.997040]","[0.324219, -0.783447, -0.031738]","[[0.997803, -0.062866, -0.011719], [0.061646, 0.994324, -0.085144], [0.016968, 0.084167, 0.996155]]",0.997803,"[8354, 8109, 7185, 7439]"
69.33017,"[-0.468750, -0.566406, -1.605469]","[-2.066446, -0.577179, -0.865268]","[-2.439997, 0.469999, -0.271374]","[-0.763659, -0.789975, 0.567025]","[0.010010, -0.087158, -0.058594]","[-0.043427, 0.006378, -0.029083, 0.998596]","[-0.041077, 0.043243, -0.016479, 0.998077]","[0.027344, 0.104492, 0.024902]","[[0.998108, -0.058716, -0.010193], [0.057495, 0.994446, -0.087219], [0.015198, 0.086365, 0.996033]]",0.998108,"[8223, 8137, 7112, 7334]"
69.363373,"[-0.539062, -0.546875, -1.601562]","[-2.081098, -0.592737, -0.854136]","[-2.019997, 0.379999, -0.393425]","[-0.736533, -0.803106, 0.572883]","[0.009521, -0.088867, -0.055176]","[-0.044250, 0.006012, -0.027344, 0.998657]","[-0.040588, 0.060455, -0.015747, 0.997192]","[-0.714844, 0.197021, 0.060059]","[[0.998535, -0.055176, -0.009583], [0.054077, 0.994690, -0.088806], [0.014343, 0.088074, 0.996094]]",0.998535,"[7894, 7879, 7307, 7332]"
69.396576,"[-0.609375, -0.539062, -1.601562]","[-2.108803, -0.624607, -0.831536]","[-2.399998, 0.400000, -0.429790]","[-0.681920, -0.828459, 0.584127]","[0.000000, -0.096436, -0.050537]","[-0.048157, 0.001282, -0.025299, 0.998505]","[-0.044067, 0.038788, -0.016571, 0.998108]","[-0.207031, 0.066162, 0.082275]","[[0.998596, -0.050720, -0.000122], [0.050354, 0.994019, -0.096313], [0.004883, 0.096069, 0.995239]]",0.998596,"[8251, 7882, 6940, 7277]"
69.431732,"[-0.687500, -0.527344, -1.597656]","[-2.134366, -0.657444, -0.808510]","[-1.979998, 0.329998, -0.431870]","[-0.626888, -0.852545, 0.594722]","[-0.005859, -0.095215, -0.045898]","[-0.047638, -0.001923, -0.023132, 0.998596]","[-0.043915, 0.055145, -0.015808, 0.997375]","[-0.423096, -0.070312, 0.138672]","[[0.998901, -0.046021, 0.006042], [0.046387, 0.994385, -0.095093], [-0.001648, 0.095215, 0.995422]]",0.998901,"[7923, 7873, 7123, 7109]"
69.462982,"[-0.738281, -0.519531, -1.605469]","[-2.146340, -0.674210, -0.796844]","[-1.969997, 0.309999, -0.434147]","[-0.599241, -0.864094, 0.599770]","[-0.010742, -0.104248, -0.043457]","[-0.052185, -0.004303, -0.021973, 0.998383]","[-0.045593, 0.053070, -0.015808, 0.997406]","[-0.117920, 0.210938, 0.010254]","[[0.998962, -0.043457, 0.010864], [0.044312, 0.993530, -0.104065], [-0.006348, 0.104431, 0.994446]]",0.998962,"[8184, 7775, 6887, 7245]"
69.498138,"[-0.828125, -0.507812, -1.585938]","[-2.168666, -0.708398, -0.773227]","[-2.329996, 0.309999, -0.256222]","[-0.543716, -0.886163, 0.609354]","[-0.015381, -0.104004, -0.041016]","[-0.052155, -0.006653, -0.020874, 0.998413]","[-0.048706, 0.030884, -0.016785, 0.998169]","[-0.004883, -0.555176, 0.031250]","[[0.999084, -0.041016, 0.015442], [0.042358, 0.993713, -0.103943], [-0.011169, 0.104431, 0.994507]]",0.999084,"[8055, 7973, 6985, 7136]"
69.531349,"[-0.886719, -0.500000, -1.578125]","[-2.188816, -0.743422, -0.749248]","[-1.919998, 0.249998, -0.177883]","[-0.487953, -0.906808, 0.618239]","[-0.017822, -0.105957, -0.038086]","[-0.053131, -0.007874, -0.019531, 0.998352]","[-0.049042, 0.047638, -0.015900, 0.997528]","[-0.070068, -0.314697, 0.099365]","[[0.999023, -0.038208, 0.017822], [0.039795, 0.993530, -0.105835], [-0.013672, 0.106445, 0.994141]]",0.999023,"[8005, 7860, 7197, 7318]"
69.564545,"[-0.957031, -0.500000, -1.582031]","[-2.206787, -0.779231, -0.724931]","[-2.279997, 0.269999, -0.299278]","[-0.432010, -0.925974, 0.626406]","[-0.021973, -0.110352, -0.035400]","[-0.055420, -0.010040, -0.018311, 0.998260]","[-0.052277, 0.026062, -0.016937, 0.998138]","[-0.494873, 0.269287, 0.074951]","[[0.999146, -0.035461, 0.022095], [0.037659, 0.993225, -0.110291], [-0.018066, 0.111023, 0.993652]]",0.999146,"[8203, 7978, 7105, 7248]"
69.597748,"[-1.019531, -0.488281, -1.554688]","[-2.214948, -0.797396, -0.712664]","[-1.879997, 0.189999, -0.209219]","[-0.404016, -0.934977, 0.630212]","[-0.031494, -0.108887, -0.032715]","[-0.054718, -0.014923, -0.017181, 0.998230]","[-0.051910, 0.041718, -0.016113, 0.997620]","[0.257324, -0.878174, 0.130127]","[[0.998901, -0.032776, 0.031677], [0.035950, 0.993347, -0.108765], [-0.028015, 0.109741, 0.993469]]",0.998901,"[8022, 7993, 7195, 7275]"
69.630951,"[-1.089844, -0.476562, -1.558594]","[-2.229635, -0.834252, -0.687906]","[-1.849997, 0.179998, -0.156027]","[-0.347976, -0.951801, 0.637263]","[-0.037598, -0.108154, -0.028809]","[-0.054382, -0.018066, -0.015381, 0.998260]","[-0.054535, 0.039001, -0.016144, 0.997589]","[-0.113281, -0.720215, 0.083984]","[[0.998901, -0.028809, 0.037720], [0.032715, 0.993652, -0.108032], [-0.034424, 0.109131, 0.993469]]",0.998901,"[8144, 8145, 7142, 7115]"
69.666107,"[-1.156250, -0.476562, -1.527344]","[-2.242134, -0.871735, -0.662888]","[-2.189997, 0.179998, -0.090340]","[-0.291949, -0.966999, 0.643550]","[-0.040283, -0.113281, -0.026611]","[-0.056854, -0.019348, -0.014496, 0.998077]","[-0.057129, 0.016449, -0.017365, 0.998077]","[0.365479, -0.379639, 0.122314]","[[0.998718, -0.026794, 0.040283], [0.031189, 0.993042, -0.112976], [-0.036987, 0.114075, 0.992676]]",0.998718,"[8239, 8102, 7128, 7318]"
69.69931,"[-1.218750, -0.468750, -1.515625]","[-2.247563, -0.890691, -0.650290]","[-1.789997, 0.119999, -0.059143]","[-0.263965, -0.973971, 0.646402]","[-0.041992, -0.116455, -0.024414]","[-0.058472, -0.020325, -0.013367, 0.998016]","[-0.057556, 0.028778, -0.016632, 0.997772]","[0.172852, -0.884521, -0.019043]","[[0.998901, -0.024414, 0.042114], [0.029053, 0.992859, -0.116272], [-0.039062, 0.117249, 0.992371]]",0.998901,"[8032, 7930, 7347, 7416]"
69.732513,"[-1.296875, -0.457031, -1.503906]","[-2.256783, -0.928988, -0.624938]","[-2.119997, 0.119999, -0.070293]","[-0.208103, -0.986629, 0.651512]","[-0.048340, -0.118896, -0.021973]","[-0.059723, -0.023560, -0.012482, 0.997833]","[-0.060638, 0.001434, -0.018250, 0.997986]","[0.488281, -0.362549, 0.052002]","[[0.998413, -0.022156, 0.048523], [0.027771, 0.992432, -0.118652], [-0.045593, 0.119751, 0.991638]]",0.998413,"[8282, 8108, 7163, 7316]"
69.765717,"[-1.347656, -0.468750, -1.488281]","[-2.263824, -0.967747, -0.599402]","[-1.739998, 0.049999, -0.123043]","[-0.152441, -0.997532, 0.655817]","[-0.053467, -0.115479, -0.019043]","[-0.057922, -0.026154, -0.011017, 0.997925]","[-0.059357, 0.010162, -0.017731, 0.998016]","[0.048340, -0.253418, -0.092041]","[[0.998352, -0.019043, 0.053467], [0.025024, 0.993042, -0.115112], [-0.051025, 0.116211, 0.991882]]",0.998352,"[7998, 8055, 7424, 7278]"
