t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
76.556244,"[-1.156250, -0.726562, -1.601562]","[-2.128071, -0.084971, -0.480055]","[-0.919998, 0.989998, 0.104525]","[-0.694515, 0.402658, 0.047982]","[0.060303, -0.019043, -0.182129]","[-0.006805, 0.030914, -0.090607, 0.995392]","[0.012878, 0.052643, -0.023895, 0.998230]","[-0.278564, 0.435791, -0.047852]","[[0.981628, -0.180847, -0.060303], [0.179993, 0.983459, -0.019165], [0.062744, 0.007935, 0.997986]]",0.981628,"[8286, 8136, 7430, 8166]"
76.558189,"[-1.187500, -0.699219, -1.601562]","[-2.141563, -0.077172, -0.479138]","[-0.809998, 0.839998, 0.118135]","[-0.687129, 0.395946, 0.045970]","[0.060303, -0.019531, -0.182129]","[-0.007019, 0.030945, -0.090607, 0.995392]","[0.018494, 0.056580, -0.024231, 0.997925]","[-0.183105, -0.065674, -0.056885]","[[0.981628, -0.180908, -0.060364], [0.179932, 0.983459, -0.019592], [0.062805, 0.008362, 0.997986]]",0.981628,"[8263, 8139, 7465, 8155]"
76.607025,"[-1.218750, -0.679688, -1.597656]","[-2.168110, -0.061972, -0.477422]","[-1.019999, 1.019999, 0.060934]","[-0.671941, 0.382215, 0.041891]","[0.059082, -0.013184, -0.182129]","[-0.003937, 0.030060, -0.090759, 0.995422]","[0.010101, 0.046234, -0.023682, 0.998596]","[-0.143311, 0.226807, 0.051514]","[[0.981689, -0.180969, -0.059143], [0.180481, 0.983459, -0.013367], [0.060486, 0.002380, 0.998108]]",0.981689,"[8122, 8273, 7545, 7947]"
76.704681,"[-1.250000, -0.648438, -1.597656]","[-2.231786, -0.026386, -0.473840]","[-0.859999, 0.829998, 0.068932]","[-0.631600, 0.346186, 0.031397]","[0.052734, -0.021240, -0.182373]","[-0.008209, 0.027252, -0.090820, 0.995453]","[0.018982, 0.056335, -0.024261, 0.997925]","[-0.039307, -0.174072, -0.102051]","[[0.981934, -0.181335, -0.052734], [0.180359, 0.983276, -0.021362], [0.055664, 0.011353, 0.998291]]",0.981934,"[8154, 8240, 7458, 7961]"
76.706635,"[-1.308594, -0.578125, -1.597656]","[-2.231786, -0.026386, -0.473840]","[-0.889997, 0.849998, 0.059813]","[-0.631600, 0.346186, 0.031397]","[0.052490, -0.021484, -0.182373]","[-0.008331, 0.027130, -0.090820, 0.995453]","[0.014252, 0.051575, -0.023956, 0.998260]","[-0.145996, -0.150879, -0.094238]","[[0.981934, -0.181335, -0.052490], [0.180359, 0.983276, -0.021545], [0.055420, 0.011658, 0.998291]]",0.981934,"[8181, 8268, 7459, 7952]"
76.720299,"[-1.339844, -0.546875, -1.597656]","[-2.244040, -0.019698, -0.473247]","[-0.859999, 0.829998, 0.056402]","[-0.623136, 0.338703, 0.029251]","[0.052002, -0.022949, -0.182617]","[-0.009064, 0.027039, -0.090912, 0.995453]","[0.013397, 0.051575, -0.023895, 0.998291]","[-0.084717, -0.129395, -0.091064]","[[0.981934, -0.181580, -0.052124], [0.180481, 0.983215, -0.023010], [0.055420, 0.013123, 0.998291]]",0.981934,"[8218, 8225, 7415, 8001]"
76.845306,"[-1.367188, -0.519531, -1.597656]","[-2.313976, 0.017288, -0.470586]","[-0.999998, 0.999998, 0.053362]","[-0.569702, 0.292036, 0.016084]","[0.055176, -0.025635, -0.179688]","[-0.010345, 0.028748, -0.089386, 0.995544]","[0.005585, 0.047729, -0.023499, 0.998566]","[-0.174072, -0.262939, -0.002197]","[[0.982361, -0.178589, -0.055359], [0.177368, 0.983826, -0.025818], [0.059021, 0.015442, 0.998108]]",0.982361,"[8218, 8173, 7507, 8082]"
76.84726,"[-1.437500, -0.457031, -1.597656]","[-2.313976, 0.017288, -0.470586]","[-1.039999, 0.989998, 0.043575]","[-0.569702, 0.292036, 0.016084]","[0.055176, -0.025635, -0.179443]","[-0.010254, 0.028748, -0.089294, 0.995544]","[0.002808, 0.041687, -0.023346, 0.998840]","[0.041016, 0.044678, 0.005859]","[[0.982361, -0.178406, -0.055359], [0.177185, 0.983826, -0.025635], [0.059021, 0.015259, 0.998108]]",0.982361,"[8251, 8153, 7487, 8075]"
76.853127,"[-1.468750, -0.429688, -1.601562]","[-2.325012, 0.022914, -0.470294]","[-0.829998, 0.829998, 0.037872]","[-0.560369, 0.283982, 0.013846]","[0.055908, -0.026123, -0.179199]","[-0.010529, 0.029114, -0.089142, 0.995544]","[0.008667, 0.050354, -0.023651, 0.998383]","[0.016113, 0.314453, 0.031738]","[[0.982361, -0.178162, -0.056091], [0.176819, 0.983826, -0.026245], [0.059753, 0.015747, 0.998047]]",0.982361,"[8257, 8152, 7463, 8083]"
76.888268,"[-1.500000, -0.398438, -1.601562]","[-2.335865, 0.028381, -0.470046]","[-0.859999, 0.829998, 0.080050]","[-0.550917, 0.275855, 0.011596]","[0.057861, -0.028564, -0.177490]","[-0.011719, 0.030090, -0.088135, 0.995575]","[0.007263, 0.048126, -0.023560, 0.998535]","[0.120850, -0.495117, 0.004395]","[[0.982544, -0.176270, -0.057861], [0.174805, 0.984070, -0.028687], [0.061890, 0.018066, 0.997803]]",0.982544,"[8142, 8190, 7526, 8047]"
76.921471,"[-1.527344, -0.367188, -1.601562]","[-2.357006, 0.038834, -0.469681]","[-1.059998, 0.979998, 0.064167]","[-0.531670, 0.259391, 0.007065]","[0.056396, -0.029297, -0.174805]","[-0.012207, 0.029449, -0.086884, 0.995728]","[-0.001221, 0.037567, -0.023193, 0.999023]","[-0.087891, -0.070312, 0.098145]","[[0.983154, -0.173767, -0.056519], [0.172302, 0.984619, -0.029480], [0.060669, 0.019226, 0.997986]]",0.983154,"[8208, 8205, 7530, 8054]"
77.050385,"[-1.628906, -0.277344, -1.593750]","[-2.424912, 0.070254, -0.469814]","[-0.889997, 0.789999, 0.102688]","[-0.460807, 0.199764, -0.009082]","[0.043213, -0.041016, -0.167969]","[-0.018646, 0.023254, -0.083405, 0.996094]","[0.003479, 0.043396, -0.023376, 0.998749]","[-0.187256, -0.184326, -0.049561]","[[0.985046, -0.167114, -0.043274], [0.165283, 0.985413, -0.041077], [0.049377, 0.033264, 0.998230]]",0.985046,"[8234, 8231, 7533, 7991]"
77.056236,"[-1.656250, -0.250000, -1.605469]","[-2.424912, 0.070254, -0.469814]","[-1.059998, 0.959999, 0.069050]","[-0.460807, 0.199764, -0.009082]","[0.042480, -0.042236, -0.167725]","[-0.019287, 0.022980, -0.083252, 0.996094]","[-0.006012, 0.033295, -0.023071, 0.999146]","[-0.218018, -0.113037, -0.003174]","[[0.985107, -0.166809, -0.042603], [0.164978, 0.985413, -0.042297], [0.048950, 0.034607, 0.998230]]",0.985107,"[8222, 8202, 7530, 8023]"
77.202728,"[-1.687500, -0.218750, -1.605469]","[-2.490198, 0.095944, -0.472702]","[-0.899998, 0.789999, 0.037027]","[-0.373762, 0.128574, -0.027915]","[0.030029, -0.053223, -0.160400]","[-0.025421, 0.017181, -0.079681, 0.996338]","[0.000336, 0.042480, -0.023254, 0.998810]","[-0.099854, -0.101318, 0.118408]","[[0.986633, -0.159729, -0.030151], [0.157898, 0.985901, -0.053406], [0.038208, 0.047913, 0.998047]]",0.986633,"[8291, 8121, 7460, 8083]"
77.204674,"[-1.777344, -0.136719, -1.613281]","[-2.490198, 0.095944, -0.472702]","[-0.869999, 0.749998, 0.017607]","[-0.373762, 0.128574, -0.027915]","[0.028809, -0.053223, -0.160156]","[-0.025391, 0.016541, -0.079620, 0.996368]","[-0.002350, 0.038635, -0.023163, 0.998962]","[0.040771, 0.104492, 0.035400]","[[0.986755, -0.159546, -0.028931], [0.157837, 0.985962, -0.053284], [0.036987, 0.047913, 0.998108]]",0.986755,"[8277, 8121, 7488, 8081]"
77.226158,"[-1.808594, -0.109375, -1.613281]","[-2.497381, 0.098365, -0.473270]","[-1.049997, 0.899998, 0.025568]","[-0.362479, 0.119510, -0.030284]","[0.027588, -0.052002, -0.159180]","[-0.024872, 0.015869, -0.079193, 0.996429]","[-0.011261, 0.028290, -0.022949, 0.999268]","[0.235107, -0.308350, -0.090332]","[[0.986938, -0.158630, -0.027710], [0.157043, 0.986206, -0.052185], [0.035522, 0.047058, 0.998230]]",0.986938,"[8273, 8142, 7475, 8064]"
77.362885,"[-1.847656, -0.078125, -1.609375]","[-2.541427, 0.110327, -0.478546]","[-0.879999, 0.729998, 0.068521]","[-0.281165, 0.055289, -0.046902]","[0.015625, -0.058350, -0.152344]","[-0.028564, 0.010132, -0.075867, 0.996674]","[-0.005829, 0.035858, -0.023041, 0.999054]","[-0.245850, 0.150146, 0.040283]","[[0.988281, -0.151855, -0.015808], [0.150635, 0.986877, -0.058533], [0.024475, 0.055359, 0.998169]]",0.988281,"[8302, 8221, 7494, 7990]"
77.364838,"[-1.937500, -0.007812, -1.609375]","[-2.541427, 0.110327, -0.478546]","[-0.819998, 0.669998, 0.068521]","[-0.281165, 0.055289, -0.046902]","[0.015625, -0.058350, -0.152344]","[-0.028564, 0.010132, -0.075867, 0.996674]","[-0.006866, 0.033508, -0.023041, 0.999146]","[-0.245850, 0.150146, 0.040283]","[[0.988281, -0.151855, -0.015808], [0.150635, 0.986877, -0.058533], [0.024475, 0.055359, 0.998169]]",0.988281,"[8285, 8234, 7522, 7999]"
77.415611,"[-1.968750, 0.019531, -1.628906]","[-2.551942, 0.112125, -0.480471]","[-1.029999, 0.819998, -0.007523]","[-0.257265, 0.036783, -0.051643]","[0.013672, -0.057373, -0.149902]","[-0.028107, 0.009033, -0.074677, 0.996796]","[-0.015991, 0.021729, -0.022949, 0.999359]","[-0.157959, -0.118408, -0.012207]","[[0.988708, -0.149475, -0.013855], [0.148376, 0.987305, -0.057495], [0.022156, 0.054688, 0.998291]]",0.988708,"[8233, 8182, 7481, 7936]"
77.425377,"[-2.000000, 0.039062, -1.632812]","[-2.556849, 0.112753, -0.481502]","[-0.859999, 0.659998, -0.042974]","[-0.245210, 0.027513, -0.054009]","[0.013672, -0.058105, -0.149658]","[-0.028473, 0.009033, -0.074554, 0.996796]","[-0.009430, 0.028442, -0.023010, 0.999268]","[-0.058350, -0.113037, -0.006348]","[[0.988770, -0.149231, -0.013794], [0.148132, 0.987305, -0.058228], [0.022217, 0.055420, 0.998291]]",0.98877,"[8196, 8138, 7490, 7993]"
77.458588,"[-2.027344, 0.066406, -1.632812]","[-2.565955, 0.113466, -0.483705]","[-0.849998, 0.649998, -0.045681]","[-0.220900, 0.008952, -0.058735]","[0.013184, -0.058838, -0.148682]","[-0.028931, 0.008820, -0.074036, 0.996796]","[-0.015747, 0.027222, -0.022858, 0.999237]","[-0.033203, 0.095947, 0.053467]","[[0.988831, -0.148193, -0.013306], [0.147095, 0.987305, -0.059021], [0.021851, 0.056335, 0.998108]]",0.988831,"[8173, 8102, 7509, 8014]"
77.493744,"[-2.058594, 0.078125, -1.636719]","[-2.570149, 0.113550, -0.484875]","[-0.999998, 0.769999, -0.144737]","[-0.208658, -0.000327, -0.061090]","[0.011230, -0.059570, -0.146973]","[-0.029388, 0.007843, -0.073242, 0.996826]","[-0.027740, 0.017914, -0.022797, 0.999176]","[-0.119629, 0.003906, 0.127930]","[[0.989014, -0.146545, -0.011353], [0.145569, 0.987427, -0.059753], [0.019897, 0.057434, 0.997986]]",0.989014,"[8128, 8131, 7507, 7895]"
77.524986,"[-2.089844, 0.109375, -1.640625]","[-2.577818, 0.113174, -0.487353]","[-0.799999, 0.599998, -0.201015]","[-0.183989, -0.018889, -0.065788]","[0.008545, -0.062500, -0.145752]","[-0.030914, 0.006622, -0.072632, 0.996857]","[-0.021698, 0.026093, -0.022705, 0.999146]","[-0.201660, -0.067871, 0.111084]","[[0.989319, -0.145264, -0.008728], [0.144409, 0.987488, -0.062622], [0.017639, 0.060669, 0.997925]]",0.989319,"[8034, 8104, 7514, 7861]"
77.661705,"[-2.207031, 0.187500, -1.660156]","[-2.596985, 0.106163, -0.497462]","[-0.759998, 0.569998, -0.296711]","[-0.095997, -0.083569, -0.082030]","[0.001953, -0.070312, -0.140137]","[-0.035004, 0.003540, -0.070007, 0.996918]","[-0.026337, 0.020752, -0.022736, 0.999176]","[-0.231934, -0.041016, 0.029541]","[[0.990112, -0.139893, -0.002136], [0.139282, 0.987671, -0.070374], [0.011902, 0.069275, 0.997437]]",0.990112,"[8036, 8093, 7417, 7760]"
77.804291,"[-2.226562, 0.207031, -1.675781]","[-2.603975, 0.090371, -0.509763]","[-0.769999, 0.549999, -0.272322]","[-0.005972, -0.147186, -0.097831]","[-0.004883, -0.074951, -0.135742]","[-0.037598, 0.000122, -0.067902, 0.996979]","[-0.028748, 0.009094, -0.023041, 0.999268]","[0.008789, -0.065430, -0.043701]","[[0.990723, -0.135498, 0.004883], [0.135376, 0.987915, -0.075073], [0.005249, 0.074951, 0.997131]]",0.990723,"[8033, 8052, 7450, 7797]"
77.806236,"[-2.308594, 0.269531, -1.675781]","[-2.603975, 0.090371, -0.509763]","[-0.709999, 0.480000, -0.280794]","[-0.005972, -0.147186, -0.097831]","[-0.004150, -0.075195, -0.135498]","[-0.037689, 0.000427, -0.067780, 0.996979]","[-0.028961, 0.007263, -0.023102, 0.999268]","[-0.137695, 0.272217, 0.116943]","[[0.990723, -0.135254, 0.004272], [0.135132, 0.987915, -0.075256], [0.005859, 0.075134, 0.997070]]",0.990723,"[8026, 8042, 7452, 7803]"
77.827721,"[-2.339844, 0.289062, -1.679688]","[-2.603701, 0.084272, -0.513671]","[-0.839998, 0.549999, -0.283560]","[0.020021, -0.165053, -0.102242]","[-0.006104, -0.075439, -0.135010]","[-0.037903, -0.000580, -0.067535, 0.997009]","[-0.033661, -0.001007, -0.023346, 0.999146]","[-0.057373, -0.095703, 0.023193]","[[0.990906, -0.134705, 0.006226], [0.134705, 0.988037, -0.075562], [0.003906, 0.075684, 0.997131]]",0.990906,"[8009, 8023, 7489, 7853]"
77.968353,"[-2.406250, 0.328125, -1.691406]","[-2.594712, 0.057503, -0.528683]","[-0.779999, 0.489998, -0.400993]","[0.111609, -0.226122, -0.117235]","[-0.031494, -0.080078, -0.127686]","[-0.040955, -0.013245, -0.064362, 0.997009]","[-0.036499, -0.004272, -0.023468, 0.999023]","[-0.119141, 0.106201, 0.044434]","[[0.991333, -0.127319, 0.031677], [0.129395, 0.988342, -0.080017], [-0.021179, 0.083313, 0.996277]]",0.991333,"[8009, 8075, 7411, 7652]"
77.970299,"[-2.429688, 0.347656, -1.691406]","[-2.594712, 0.057503, -0.528683]","[-0.639999, 0.400000, -0.420082]","[0.111609, -0.226122, -0.117235]","[-0.031738, -0.080078, -0.127441]","[-0.041046, -0.013336, -0.064301, 0.997009]","[-0.033447, 0.001038, -0.023285, 0.999146]","[-0.090332, -0.133545, 0.074219]","[[0.991394, -0.127197, 0.031860], [0.129272, 0.988342, -0.080139], [-0.021362, 0.083557, 0.996277]]",0.991394,"[8006, 8057, 7388, 7678]"
78.110931,"[-2.457031, 0.359375, -1.718750]","[-2.573166, 0.022574, -0.545690]","[-0.729998, 0.449999, -0.372377]","[0.203600, -0.284329, -0.131421]","[-0.037842, -0.082764, -0.122070]","[-0.042511, -0.016357, -0.061768, 0.997040]","[-0.040436, -0.008270, -0.023651, 0.998840]","[0.307129, -0.134033, -0.057861]","[[0.991760, -0.121887, 0.037903], [0.124573, 0.988647, -0.082764], [-0.027405, 0.086792, 0.995789]]",0.99176,"[8021, 7997, 7443, 7785]"
78.112885,"[-2.507812, 0.398438, -1.718750]","[-2.573166, 0.022574, -0.545690]","[-0.539999, 0.309999, -0.372377]","[0.203600, -0.284329, -0.131421]","[-0.037842, -0.082764, -0.122070]","[-0.042511, -0.016357, -0.061768, 0.997040]","[-0.036194, -0.001923, -0.023376, 0.999054]","[0.307129, -0.134033, -0.057861]","[[0.991760, -0.121887, 0.037903], [0.124573, 0.988647, -0.082764], [-0.027405, 0.086792, 0.995789]]",0.99176,"[8015, 7975, 7449, 7750]"
78.128525,"[-2.527344, 0.398438, -1.699219]","[-2.569060, 0.016940, -0.548277]","[-0.499998, 0.299999, -0.284327]","[0.216740, -0.292371, -0.133374]","[-0.038086, -0.083740, -0.121582]","[-0.042938, -0.016449, -0.061462, 0.997040]","[-0.036072, -0.001678, -0.023376, 0.999054]","[-0.392334, 0.250977, 0.064697]","[[0.991821, -0.121216, 0.038086], [0.124023, 0.988647, -0.083618], [-0.027588, 0.087646, 0.995667]]",0.991821,"[8028, 8072, 7468, 7740]"
78.265228,"[-2.566406, 0.429688, -1.695312]","[-2.533157, -0.026773, -0.567418]","[-0.459999, 0.249998, -0.140633]","[0.308344, -0.346418, -0.146458]","[-0.041748, -0.086670, -0.115723]","[-0.044464, -0.018372, -0.058624, 0.997101]","[-0.040009, -0.006042, -0.023560, 0.998901]","[-0.013184, 0.037109, -0.003662]","[[0.992310, -0.115356, 0.041870], [0.118530, 0.989075, -0.086548], [-0.031494, 0.090820, 0.995239]]",0.99231,"[8084, 8104, 7602, 7863]"
78.267181,"[-2.597656, 0.437500, -1.691406]","[-2.533157, -0.026773, -0.567418]","[-0.400000, 0.199999, -0.115562]","[0.308344, -0.346418, -0.146458]","[-0.041504, -0.086670, -0.115723]","[-0.044495, -0.018280, -0.058624, 0.997101]","[-0.038208, -0.005035, -0.023499, 0.998962]","[-0.083252, 0.051514, 0.079102]","[[0.992310, -0.115356, 0.041687], [0.118530, 0.989014, -0.086609], [-0.031311, 0.090881, 0.995239]]",0.99231,"[8103, 8113, 7608, 7857]"
78.407814,"[-2.617188, 0.449219, -1.703125]","[-2.484796, -0.077584, -0.588273]","[-0.379999, 0.189999, -0.220467]","[0.398865, -0.396083, -0.158430]","[-0.045410, -0.088379, -0.109619]","[-0.045441, -0.020325, -0.055725, 0.997223]","[-0.043549, -0.010406, -0.023773, 0.998688]","[0.072998, 0.078613, 0.066406]","[[0.992981, -0.109314, 0.045593], [0.112976, 0.989685, -0.088379], [-0.035583, 0.092896, 0.995056]]",0.992981,"[8129, 8078, 7631, 7894]"
78.40976,"[-2.648438, 0.468750, -1.703125]","[-2.484796, -0.077584, -0.588273]","[-0.309999, 0.139999, -0.220467]","[0.398865, -0.396083, -0.158430]","[-0.045410, -0.088379, -0.109619]","[-0.045441, -0.020325, -0.055725, 0.997223]","[-0.042267, -0.008911, -0.023682, 0.998779]","[0.072998, 0.078613, 0.066406]","[[0.992981, -0.109314, 0.045593], [0.112976, 0.989685, -0.088379], [-0.035583, 0.092896, 0.995056]]",0.992981,"[8127, 8089, 7627, 7874]"
78.429291,"[-2.667969, 0.476562, -1.687500]","[-2.476881, -0.085385, -0.591383]","[-0.359999, 0.129999, -0.147928]","[0.411669, -0.402782, -0.160042]","[-0.045410, -0.089600, -0.109131]","[-0.045959, -0.020294, -0.055481, 0.997192]","[-0.042877, -0.013458, -0.023895, 0.998688]","[0.031006, -0.046875, 0.035400]","[[0.992981, -0.108826, 0.045593], [0.112488, 0.989563, -0.089478], [-0.035461, 0.093872, 0.994873]]",0.992981,"[8117, 8092, 7673, 7921]"
78.464439,"[-2.667969, 0.476562, -1.687500]","[-2.460301, -0.101376, -0.597697]","[-0.259998, 0.080000, -0.127842]","[0.437161, -0.415866, -0.163188]","[-0.045166, -0.092041, -0.107910]","[-0.047150, -0.020142, -0.054932, 0.997162]","[-0.041992, -0.010010, -0.023743, 0.998779]","[-0.086426, -0.198486, -0.049561]","[[0.993042, -0.107666, 0.045349], [0.111450, 0.989441, -0.091858], [-0.035095, 0.096252, 0.994629]]",0.993042,"[8163, 8073, 7692, 7999]"
78.583588,"[-2.699219, 0.488281, -1.683594]","[-2.404640, -0.152292, -0.617344]","[-0.240000, 0.029999, -0.070843]","[0.512573, -0.452477, -0.171983]","[-0.044434, -0.091553, -0.104248]","[-0.046906, -0.019867, -0.053040, 0.997314]","[-0.044983, -0.016449, -0.024048, 0.998535]","[-0.022705, 0.047363, -0.043701]","[[0.993652, -0.104004, 0.044617], [0.107666, 0.989990, -0.091492], [-0.034729, 0.095642, 0.994873]]",0.993652,"[8103, 8083, 7793, 8026]"
78.59922,"[-2.699219, 0.476562, -1.683594]","[-2.394504, -0.161189, -0.620718]","[-0.160000, -0.009998, -0.099001]","[0.524974, -0.458179, -0.173352]","[-0.044922, -0.091797, -0.103760]","[-0.047058, -0.020081, -0.052826, 0.997314]","[-0.043121, -0.013336, -0.023895, 0.998688]","[-0.025391, 0.040527, -0.026123]","[[0.993652, -0.103577, 0.045044], [0.107239, 0.990051, -0.091797], [-0.035156, 0.095947, 0.994812]]",0.993652,"[8128, 8111, 7785, 8024]"
78.644127,"[-2.699219, 0.476562, -1.683594]","[-2.373519, -0.179300, -0.627540]","[-0.139999, -0.009998, -0.115257]","[0.549594, -0.469217, -0.176002]","[-0.044678, -0.091309, -0.102783]","[-0.046814, -0.020020, -0.052399, 0.997345]","[-0.045166, -0.014618, -0.023987, 0.998566]","[0.026611, -0.049072, -0.020264]","[[0.993713, -0.102722, 0.044861], [0.106384, 0.990173, -0.091309], [-0.035095, 0.095459, 0.994812]]",0.993713,"[8121, 8110, 7795, 8028]"
78.665611,"[-2.718750, 0.476562, -1.683594]","[-2.362665, -0.188517, -0.630990]","[-0.139999, -0.049999, -0.113245]","[0.561819, -0.474555, -0.177284]","[-0.043945, -0.091797, -0.102295]","[-0.047028, -0.019653, -0.052155, 0.997345]","[-0.044006, -0.017029, -0.024048, 0.998566]","[0.012939, 0.025146, -0.059570]","[[0.993774, -0.102234, 0.044128], [0.105896, 0.990112, -0.091797], [-0.034363, 0.095825, 0.994812]]",0.993774,"[8116, 8126, 7778, 8020]"
78.698822,"[-2.718750, 0.476562, -1.683594]","[-2.340245, -0.207257, -0.637964]","[-0.099998, -0.049999, -0.120937]","[0.586089, -0.484858, -0.179758]","[-0.042480, -0.092041, -0.101562]","[-0.047028, -0.018860, -0.051758, 0.997375]","[-0.045471, -0.016815, -0.024078, 0.998505]","[-0.067383, -0.074707, 0.078613]","[[0.993896, -0.101501, 0.042480], [0.105042, 0.990173, -0.091919], [-0.032837, 0.095703, 0.994812]]",0.993896,"[8063, 8071, 7818, 8041]"
78.732033,"[-2.718750, 0.468750, -1.683594]","[-2.316881, -0.226389, -0.645032]","[-0.089998, -0.089998, -0.106133]","[0.610104, -0.494654, -0.182112]","[-0.041992, -0.091553, -0.100830]","[-0.046814, -0.018738, -0.051361, 0.997406]","[-0.044464, -0.018280, -0.024109, 0.998535]","[0.086182, 0.059082, -0.019043]","[[0.993958, -0.100769, 0.042175], [0.104187, 0.990295, -0.091553], [-0.032654, 0.095337, 0.994873]]",0.993958,"[8076, 8081, 7843, 8047]"
78.765221,"[-2.718750, 0.468750, -1.683594]","[-2.292579, -0.245899, -0.652191]","[-0.059999, -0.099998, -0.126823]","[0.633855, -0.503936, -0.184343]","[-0.041260, -0.092529, -0.099609]","[-0.047241, -0.018280, -0.050659, 0.997437]","[-0.045441, -0.018524, -0.024139, 0.998474]","[-0.095947, -0.033203, 0.088135]","[[0.994202, -0.099365, 0.041260], [0.102783, 0.990356, -0.092468], [-0.031738, 0.096130, 0.994873]]",0.994202,"[8107, 8070, 7829, 8065]"
78.798431,"[-2.718750, 0.468750, -1.687500]","[-2.280084, -0.255785, -0.655802]","[-0.019999, -0.129999, -0.069279]","[0.645623, -0.508378, -0.185412]","[-0.042480, -0.090820, -0.098633]","[-0.046417, -0.018951, -0.050171, 0.997498]","[-0.045441, -0.018646, -0.024170, 0.998474]","[0.221924, -0.179443, -0.147461]","[[0.994263, -0.098389, 0.042480], [0.101807, 0.990662, -0.090759], [-0.033203, 0.094543, 0.994995]]",0.994263,"[8110, 8123, 7831, 7996]"
78.833588,"[-2.718750, 0.457031, -1.691406]","[-2.254408, -0.275811, -0.663085]","[-0.009998, -0.169998, -0.124268]","[0.668941, -0.516861, -0.187456]","[-0.039551, -0.092041, -0.096924]","[-0.046906, -0.017609, -0.049347, 0.997528]","[-0.044525, -0.020111, -0.024200, 0.998505]","[0.120850, -0.395020, 0.017822]","[[0.994507, -0.096863, 0.039734], [0.100159, 0.990723, -0.091919], [-0.030579, 0.095337, 0.994934]]",0.994507,"[8059, 8113, 7871, 8069]"
78.866783,"[-2.718750, 0.457031, -1.695312]","[-2.227832, -0.296153, -0.670444]","[0.009998, -0.160000, -0.107573]","[0.691951, -0.524801, -0.189371]","[-0.038086, -0.091553, -0.095703]","[-0.046631, -0.016815, -0.048645, 0.997589]","[-0.046326, -0.021118, -0.024292, 0.998383]","[0.055420, 0.327393, -0.030273]","[[0.994690, -0.095581, 0.038086], [0.098633, 0.990906, -0.091492], [-0.029053, 0.094666, 0.995056]]",0.99469,"[8062, 8058, 7887, 8100]"
78.899986,"[-2.718750, 0.449219, -1.695312]","[-2.214200, -0.306445, -0.674153]","[0.039999, -0.179998, -0.139383]","[0.703345, -0.528566, -0.190280]","[-0.036865, -0.090820, -0.093750]","[-0.046204, -0.016266, -0.047699, 0.997650]","[-0.046448, -0.021881, -0.024323, 0.998383]","[-0.045654, -0.020996, 0.076416]","[[0.994812, -0.093750, 0.036865], [0.096680, 0.991089, -0.090698], [-0.028076, 0.093750, 0.995117]]",0.994812,"[7984, 8081, 7924, 8054]"
78.933197,"[-2.707031, 0.437500, -1.699219]","[-2.186285, -0.327232, -0.681620]","[0.059999, -0.249998, -0.148571]","[0.725881, -0.535675, -0.192000]","[-0.036377, -0.090820, -0.091797]","[-0.046234, -0.016174, -0.046722, 0.997681]","[-0.043640, -0.022156, -0.024261, 0.998505]","[0.153320, -0.056152, 0.023193]","[[0.994995, -0.091797, 0.036560], [0.094727, 0.991211, -0.090820], [-0.028015, 0.093750, 0.995056]]",0.994995,"[8077, 8078, 7889, 8025]"
78.966393,"[-2.707031, 0.429688, -1.703125]","[-2.157501, -0.348283, -0.689150]","[0.070000, -0.230000, -0.155807]","[0.748077, -0.542217, -0.193588]","[-0.035156, -0.091064, -0.089844]","[-0.046295, -0.015503, -0.045715, 0.997772]","[-0.045898, -0.023682, -0.024384, 0.998352]","[-0.164551, 0.017578, 0.105713]","[[0.995361, -0.089844, 0.035156], [0.092651, 0.991516, -0.091003], [-0.026733, 0.093811, 0.995239]]",0.995361,"[8036, 8025, 7880, 8045]"
79.001549,"[-2.699219, 0.417969, -1.703125]","[-2.127846, -0.369586, -0.696742]","[0.119999, -0.289999, -0.172274]","[0.769934, -0.548187, -0.195042]","[-0.033936, -0.089844, -0.087891]","[-0.045715, -0.015045, -0.044647, 0.997864]","[-0.043732, -0.023132, -0.024323, 0.998474]","[0.005859, 0.212891, 0.070068]","[[0.995605, -0.087769, 0.034058], [0.090454, 0.991882, -0.089905], [-0.026001, 0.092590, 0.995422]]",0.995605,"[8023, 8022, 7919, 8039]"
79.034752,"[-2.699219, 0.417969, -1.707031]","[-2.112708, -0.380316, -0.700557]","[0.109999, -0.259998, -0.171032]","[0.780722, -0.550953, -0.195717]","[-0.033691, -0.089844, -0.085449]","[-0.045624, -0.015015, -0.043427, 0.997894]","[-0.046844, -0.025665, -0.024506, 0.998260]","[-0.023926, -0.206787, 0.064697]","[[0.995728, -0.085388, 0.033875], [0.088074, 0.992004, -0.089783], [-0.026062, 0.092346, 0.995300]]",0.995728,"[7974, 8019, 7937, 7999]"
79.067955,"[-2.699219, 0.398438, -1.710938]","[-2.081795, -0.401938, -0.708227]","[0.169998, -0.339998, -0.181143]","[0.802029, -0.556047, -0.196967]","[-0.033936, -0.088623, -0.083252]","[-0.044983, -0.015137, -0.042297, 0.997955]","[-0.043182, -0.025208, -0.024384, 0.998444]","[0.138672, 0.106934, 0.066895]","[[0.995850, -0.083130, 0.033997], [0.085815, 0.992249, -0.088562], [-0.026428, 0.091003, 0.995361]]",0.99585,"[7977, 8006, 7933, 8001]"
