t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
88.715233,"[2.648438, 0.269531, -1.210938]","[1.960346, -0.515738, -0.404342]","[-0.189999, -1.519999, -0.201252]","[-0.663470, -0.659116, -0.345073]","[0.058594, -0.005371, 0.142334]","[-0.004791, 0.029022, 0.071228, 0.997009]","[-0.016937, 0.048798, -0.021912, 0.998413]","[0.201172, -0.239990, -0.016602]","[[0.988037, 0.141724, -0.058594], [-0.142334, 0.989685, -0.005493], [0.057129, 0.013672, 0.998169]]",0.988037,"[8183, 8323, 8485, 7713]"
88.748436,"[2.636719, 0.226562, -1.210938]","[1.934088, -0.541086, -0.417826]","[-0.160000, -1.229998, -0.199255]","[-0.680919, -0.638601, -0.345280]","[0.058105, -0.004639, 0.141113]","[-0.004364, 0.028900, 0.070648, 0.997101]","[-0.029388, 0.051208, -0.021210, 0.998016]","[0.140381, 0.007324, -0.006836]","[[0.988403, 0.140564, -0.058289], [-0.141174, 0.990051, -0.004700], [0.056946, 0.012756, 0.998352]]",0.988403,"[8343, 8212, 8346, 7756]"
88.781654,"[2.636719, 0.187500, -1.214844]","[1.920704, -0.553457, -0.424570]","[-0.179998, -1.249998, -0.151346]","[-0.689572, -0.628246, -0.345278]","[0.059570, -0.000488, 0.139648]","[-0.002319, 0.029755, 0.069824, 0.997131]","[-0.027222, 0.052246, -0.021301, 0.998016]","[0.208008, -0.027100, -0.038818]","[[0.988525, 0.139038, -0.059692], [-0.139404, 0.990295, -0.000488], [0.058960, 0.008789, 0.998230]]",0.988525,"[8235, 8307, 8426, 7713]"
88.814842,"[2.628906, 0.136719, -1.218750]","[1.893426, -0.577596, -0.438057]","[-0.199999, -1.479998, -0.166744]","[-0.706729, -0.607348, -0.345062]","[0.061523, 0.000977, 0.138184]","[-0.001617, 0.030823, 0.069122, 0.997131]","[-0.013977, 0.053131, -0.021973, 0.998230]","[-0.222168, 0.227051, -0.006836]","[[0.988525, 0.137695, -0.061707], [-0.137939, 0.990417, 0.000977], [0.061218, 0.007446, 0.998047]]",0.988525,"[8224, 8321, 8474, 7723]"
88.848045,"[2.628906, 0.097656, -1.222656]","[1.865494, -0.600902, -0.451524]","[-0.189999, -1.239998, -0.169882]","[-0.723661, -0.586231, -0.344567]","[0.062744, -0.001709, 0.136230]","[-0.003052, 0.031250, 0.068176, 0.997162]","[-0.024353, 0.055237, -0.021362, 0.997925]","[0.252686, -0.221924, -0.067627]","[[0.988647, 0.135681, -0.062744], [-0.136169, 0.990601, -0.001892], [0.061890, 0.010315, 0.997925]]",0.988647,"[8416, 8172, 8312, 7929]"
88.881248,"[2.617188, 0.058594, -1.226562]","[1.851278, -0.612248, -0.458250]","[-0.249998, -1.449997, -0.182615]","[-0.732043, -0.575592, -0.344216]","[0.064941, 0.007324, 0.134521]","[0.001556, 0.032715, 0.067169, 0.997192]","[-0.012512, 0.053772, -0.022034, 0.998230]","[0.267090, 0.277588, -0.006836]","[[0.988770, 0.133972, -0.065002], [-0.133850, 0.990906, 0.007446], [0.065369, 0.001343, 0.997742]]",0.98877,"[8161, 8336, 8462, 7687]"
88.916405,"[2.617188, 0.007812, -1.230469]","[1.822358, -0.634314, -0.471679]","[-0.199999, -1.189999, -0.187498]","[-0.748624, -0.554166, -0.343307]","[0.065186, 0.010986, 0.132324]","[0.003448, 0.032959, 0.065948, 0.997253]","[-0.023193, 0.058289, -0.021332, 0.997772]","[-0.153564, -0.077148, 0.031738]","[[0.989014, 0.131714, -0.065308], [-0.131348, 0.991150, 0.011169], [0.066162, -0.002502, 0.997681]]",0.989014,"[8221, 8335, 8434, 7687]"
88.949608,"[2.609375, -0.027344, -1.234375]","[1.792795, -0.655540, -0.485067]","[-0.219999, -1.199999, -0.217915]","[-0.764950, -0.532564, -0.342125]","[0.066650, 0.010498, 0.129150]","[0.003143, 0.033630, 0.064453, 0.997345]","[-0.021271, 0.058960, -0.021454, 0.997772]","[0.357666, -0.088867, -0.125488]","[[0.989380, 0.128723, -0.066711], [-0.128357, 0.991638, 0.010559], [0.067444, -0.001892, 0.997681]]",0.98938,"[8280, 8300, 8352, 7808]"
88.982811,"[2.597656, -0.078125, -1.238281]","[1.762600, -0.675919, -0.498404]","[-0.289999, -1.419998, -0.198063]","[-0.781004, -0.510804, -0.340674]","[0.069092, 0.010498, 0.126221]","[0.003204, 0.034821, 0.062927, 0.997406]","[-0.008087, 0.057281, -0.022247, 0.998047]","[-0.283447, 0.072754, -0.247314]","[[0.989624, 0.125671, -0.069092], [-0.125305, 0.992004, 0.010681], [0.069824, -0.002014, 0.997498]]",0.989624,"[8239, 8310, 8356, 7755]"
89.017967,"[2.589844, -0.117188, -1.242188]","[1.747269, -0.685789, -0.505050]","[-0.249998, -1.169998, -0.238605]","[-0.788924, -0.499872, -0.339849]","[0.070801, 0.015625, 0.122559]","[0.005737, 0.035919, 0.061066, 0.997467]","[-0.018860, 0.060822, -0.021545, 0.997711]","[0.105225, -0.014404, -0.005371]","[[0.989929, 0.122131, -0.070984], [-0.121399, 0.992432, 0.015747], [0.072327, -0.007080, 0.997314]]",0.989929,"[8187, 8293, 8348, 7788]"
89.05117,"[2.578125, -0.156250, -1.246094]","[1.716139, -0.704890, -0.518293]","[-0.320000, -1.389997, -0.257305]","[-0.804545, -0.477911, -0.337999]","[0.071533, 0.014893, 0.119141]","[0.005371, 0.036224, 0.059296, 0.997559]","[-0.006317, 0.059143, -0.022308, 0.997955]","[0.122314, 0.192871, -0.210205]","[[0.990234, 0.118652, -0.071655], [-0.117920, 0.992798, 0.014954], [0.072876, -0.006409, 0.997253]]",0.990234,"[8263, 8273, 8316, 7796]"
89.086342,"[2.566406, -0.199219, -1.253906]","[1.684412, -0.723128, -0.531455]","[-0.279999, -1.139997, -0.269833]","[-0.819854, -0.455847, -0.335888]","[0.072510, 0.014404, 0.115234]","[0.005219, 0.036652, 0.057404, 0.997650]","[-0.016479, 0.062714, -0.021637, 0.997650]","[0.287842, -0.432129, -0.138428]","[[0.990601, 0.114868, -0.072571], [-0.114136, 0.993286, 0.014526], [0.073669, -0.006226, 0.997131]]",0.990601,"[8268, 8214, 8237, 7855]"
89.119553,"[2.558594, -0.238281, -1.257812]","[1.652092, -0.740502, -0.544531]","[-0.359999, -1.359999, -0.181513]","[-0.834837, -0.433697, -0.333519]","[0.073486, 0.020264, 0.111816]","[0.008148, 0.037323, 0.055573, 0.997711]","[-0.003906, 0.060791, -0.022430, 0.997864]","[0.048828, 0.132812, -0.107422]","[[0.990967, 0.111389, -0.073608], [-0.110291, 0.993591, 0.020325], [0.075317, -0.012146, 0.997009]]",0.990967,"[8164, 8356, 8345, 7666]"
89.152733,"[2.539062, -0.277344, -1.261719]","[1.635721, -0.748861, -0.551030]","[-0.329998, -1.129997, -0.213715]","[-0.842200, -0.422600, -0.332240]","[0.074951, 0.019043, 0.108154]","[0.007629, 0.037933, 0.053772, 0.997803]","[-0.013336, 0.063019, -0.021820, 0.997681]","[0.011719, 0.215332, -0.154297]","[[0.991272, 0.107849, -0.074890], [-0.106750, 0.994080, 0.019226], [0.076477, -0.011169, 0.996948]]",0.991272,"[8302, 8250, 8286, 7850]"
89.185944,"[2.527344, -0.316406, -1.269531]","[1.602539, -0.764935, -0.563955]","[-0.400000, -1.319998, -0.305586]","[-0.856669, -0.400359, -0.329492]","[0.076172, 0.021484, 0.104004]","[0.008789, 0.038574, 0.051605, 0.997894]","[-0.001984, 0.061554, -0.022552, 0.997833]","[0.135254, -0.203857, -0.141113]","[[0.991699, 0.103638, -0.076111], [-0.102295, 0.994507, 0.021484], [0.077820, -0.013550, 0.996887]]",0.991699,"[8187, 8294, 8315, 7815]"
89.219139,"[2.519531, -0.359375, -1.273438]","[1.568799, -0.780139, -0.576768]","[-0.320000, -1.079998, -0.321901]","[-0.870777, -0.378081, -0.326496]","[0.075439, 0.023926, 0.100830]","[0.010162, 0.038300, 0.049957, 0.997986]","[-0.011353, 0.066956, -0.021881, 0.997437]","[0.347900, 0.039795, 0.035889]","[[0.992126, 0.100403, -0.075439], [-0.098938, 0.994873, 0.024048], [0.077393, -0.016479, 0.996887]]",0.992126,"[8229, 8258, 8223, 7776]"
89.252342,"[2.507812, -0.398438, -1.281250]","[1.551723, -0.787414, -0.583129]","[-0.369999, -1.089998, -0.293131]","[-0.877690, -0.366935, -0.324906]","[0.075928, 0.028076, 0.096924]","[0.012238, 0.038666, 0.047943, 0.998047]","[-0.009155, 0.066528, -0.022064, 0.997498]","[0.152100, 0.126953, -0.225098]","[[0.992432, 0.096558, -0.075989], [-0.094727, 0.995117, 0.028076], [0.078308, -0.020752, 0.996765]]",0.992432,"[8156, 8364, 8289, 7642]"
89.285545,"[2.500000, -0.449219, -1.285156]","[1.517166, -0.801315, -0.595759]","[-0.449999, -1.269999, -0.310448]","[-0.891232, -0.344637, -0.321545]","[0.078857, 0.022949, 0.093506]","[0.009705, 0.039978, 0.046326, 0.998077]","[0.002411, 0.064453, -0.022827, 0.997650]","[-0.433350, 0.228516, -0.027100]","[[0.992493, 0.093201, -0.078918], [-0.091736, 0.995483, 0.023010], [0.080627, -0.015686, 0.996582]]",0.992493,"[8220, 8236, 8222, 7797]"
89.320702,"[2.476562, -0.476562, -1.289062]","[1.482095, -0.814342, -0.608249]","[-0.379999, -1.039999, -0.282732]","[-0.904373, -0.322356, -0.317947]","[0.078613, 0.026611, 0.089355]","[0.011566, 0.039917, 0.044189, 0.998169]","[-0.007263, 0.069000, -0.022156, 0.997314]","[0.301270, 0.348145, -0.050537]","[[0.992920, 0.089111, -0.078674], [-0.087280, 0.995850, 0.026550], [0.080627, -0.019592, 0.996521]]",0.99292,"[8256, 8216, 8174, 7826]"
89.353905,"[2.468750, -0.519531, -1.296875]","[1.446525, -0.826497, -0.620593]","[-0.489998, -1.239998, -0.274471]","[-0.917101, -0.300113, -0.314116]","[0.079590, 0.031250, 0.085938]","[0.013916, 0.040497, 0.042389, 0.998199]","[0.004944, 0.065857, -0.022980, 0.997528]","[-0.078125, 0.075684, -0.195312]","[[0.993164, 0.085693, -0.079651], [-0.083496, 0.996033, 0.031189], [0.081970, -0.024353, 0.996338]]",0.993164,"[8146, 8379, 8299, 7668]"
89.387108,"[2.449219, -0.546875, -1.300781]","[1.428552, -0.832250, -0.626708]","[-0.409998, -1.009998, -0.269995]","[-0.923308, -0.289008, -0.312114]","[0.081299, 0.029297, 0.082031]","[0.013031, 0.041229, 0.040466, 0.998260]","[-0.004486, 0.070770, -0.022308, 0.997223]","[-0.142090, 0.009521, -0.014893]","[[0.993347, 0.081787, -0.081238], [-0.079712, 0.996399, 0.029297], [0.083313, -0.022705, 0.996277]]",0.993347,"[8276, 8242, 8193, 7864]"
89.422279,"[2.437500, -0.578125, -1.304688]","[1.392247, -0.843107, -0.638820]","[-0.459999, -0.999998, -0.254534]","[-0.935396, -0.266847, -0.307942]","[0.083984, 0.031494, 0.077637]","[0.014191, 0.042633, 0.038269, 0.998260]","[-0.003265, 0.070190, -0.022400, 0.997253]","[-0.080322, 0.318848, -0.104248]","[[0.993408, 0.077515, -0.084045], [-0.075195, 0.996643, 0.031555], [0.086121, -0.025085, 0.995911]]",0.993408,"[8193, 8302, 8239, 7815]"
89.455467,"[2.417969, -0.617188, -1.308594]","[1.355480, -0.853099, -0.650764]","[-0.549999, -1.169998, -0.296261]","[-0.947041, -0.244767, -0.303548]","[0.084961, 0.030273, 0.073730]","[0.013672, 0.043060, 0.036224, 0.998322]","[0.007202, 0.067505, -0.023132, 0.997406]","[0.067383, -0.136963, -0.135742]","[[0.993652, 0.073486, -0.084961], [-0.071167, 0.996948, 0.030396], [0.086914, -0.024170, 0.995850]]",0.993652,"[8201, 8334, 8235, 7837]"
89.488678,"[2.398438, -0.648438, -1.312500]","[1.318258, -0.862232, -0.662534]","[-0.469999, -0.949999, -0.282993]","[-0.958231, -0.222783, -0.298937]","[0.084961, 0.031006, 0.069824]","[0.014069, 0.043060, 0.034332, 0.998383]","[-0.001495, 0.072418, -0.022522, 0.997101]","[0.180664, -0.100830, -0.061279]","[[0.993896, 0.069702, -0.085022], [-0.067383, 0.997192, 0.031006], [0.086853, -0.025146, 0.995850]]",0.993896,"[8241, 8242, 8132, 7845]"
89.521873,"[2.378906, -0.699219, -1.316406]","[1.299497, -0.866475, -0.668347]","[-0.579998, -1.129997, -0.226341]","[-0.963647, -0.211841, -0.296553]","[0.085449, 0.033203, 0.065430]","[0.015228, 0.043274, 0.032013, 0.998444]","[0.010193, 0.068909, -0.023346, 0.997284]","[0.021484, 0.211182, -0.182617]","[[0.994202, 0.065186, -0.085449], [-0.062622, 0.997498, 0.033142], [0.087280, -0.027649, 0.995789]]",0.994202,"[8216, 8353, 8160, 7764]"
89.557045,"[2.367188, -0.726562, -1.324219]","[1.261649, -0.874324, -0.679836]","[-0.499998, -0.929998, -0.255722]","[-0.974126, -0.190047, -0.291627]","[0.085449, 0.030762, 0.060547]","[0.014130, 0.043213, 0.029694, 0.998505]","[0.002319, 0.074463, -0.022797, 0.996948]","[0.204102, -0.178467, -0.116455]","[[0.994385, 0.060486, -0.085449], [-0.058044, 0.997742, 0.030762], [0.087036, -0.025635, 0.995728]]",0.994385,"[8327, 8268, 8099, 7906]"
89.590233,"[2.347656, -0.757812, -1.328125]","[1.223400, -0.881324, -0.691128]","[-0.639999, -1.079998, -0.248323]","[-0.984116, -0.168399, -0.286497]","[0.084961, 0.032959, 0.055664]","[0.015320, 0.043030, 0.027252, 0.998566]","[0.011780, 0.069427, -0.023468, 0.997223]","[0.063477, 0.081055, -0.173584]","[[0.994690, 0.055664, -0.085083], [-0.053101, 0.997925, 0.032898], [0.086670, -0.028259, 0.995728]]",0.99469,"[8254, 8373, 8112, 7792]"
89.625397,"[2.328125, -0.789062, -1.332031]","[1.184771, -0.887482, -0.702216]","[-0.549999, -0.889997, -0.206362]","[-0.993608, -0.146916, -0.281168]","[0.086426, 0.030518, 0.051270]","[0.014252, 0.043640, 0.024994, 0.998657]","[0.004486, 0.075104, -0.022949, 0.996887]","[-0.111328, -0.150879, -0.073975]","[[0.994995, 0.051086, -0.086487], [-0.048645, 0.998413, 0.030579], [0.087830, -0.026306, 0.995850]]",0.994995,"[8295, 8292, 8072, 7902]"
89.658592,"[2.308594, -0.816406, -1.335938]","[1.165312, -0.890248, -0.707683]","[-0.559999, -0.879999, -0.156693]","[-0.998164, -0.136238, -0.278430]","[0.087891, 0.033447, 0.046387]","[0.015808, 0.044312, 0.022491, 0.998657]","[0.006409, 0.075897, -0.023102, 0.996826]","[0.125244, 0.304932, -0.181885]","[[0.995117, 0.046265, -0.087830], [-0.043579, 0.998535, 0.033508], [0.089172, -0.029602, 0.995605]]",0.995117,"[8250, 8378, 8123, 7897]"
89.691803,"[2.289062, -0.847656, -1.335938]","[1.126150, -0.895155, -0.718450]","[-0.699999, -1.029999, -0.131905]","[-1.006885, -0.115035, -0.272812]","[0.087891, 0.030762, 0.041260]","[0.014465, 0.044342, 0.020050, 0.998688]","[0.017914, 0.070923, -0.023926, 0.997009]","[-0.178223, -0.114746, -0.166992]","[[0.995117, 0.041321, -0.088013], [-0.038757, 0.998657, 0.030640], [0.089111, -0.027100, 0.995544]]",0.995117,"[8339, 8386, 8116, 7921]"
89.725006,"[2.257812, -0.886719, -1.343750]","[1.086664, -0.899237, -0.728992]","[-0.609999, -0.829998, -0.199308]","[-1.015076, -0.094044, -0.267011]","[0.088135, 0.033447, 0.036377]","[0.015961, 0.044403, 0.017487, 0.998718]","[0.012939, 0.075806, -0.023590, 0.996735]","[0.241943, 0.145264, -0.174561]","[[0.995361, 0.036316, -0.088135], [-0.033508, 0.998779, 0.033386], [0.089233, -0.030334, 0.995483]]",0.995361,"[8304, 8319, 8097, 7939]"
89.758202,"[2.238281, -0.917969, -1.347656]","[1.066792, -0.900973, -0.734180]","[-0.739998, -0.969997, -0.208523]","[-1.018973, -0.083626, -0.264040]","[0.088379, 0.036133, 0.032227]","[0.017395, 0.044556, 0.015320, 0.998718]","[0.023132, 0.071075, -0.024292, 0.996887]","[0.026855, 0.094727, -0.145264]","[[0.995422, 0.032104, -0.088501], [-0.029053, 0.998840, 0.036072], [0.089478, -0.033386, 0.995300]]",0.995422,"[8278, 8377, 8104, 7859]"
89.791405,"[2.218750, -0.937500, -1.351562]","[1.026851, -0.903835, -0.744374]","[-0.639999, -0.799999, -0.225628]","[-1.026354, -0.062979, -0.257971]","[0.088623, 0.038574, 0.027588]","[0.018707, 0.044647, 0.013031, 0.998749]","[0.018860, 0.077423, -0.024078, 0.996521]","[0.100342, -0.198730, -0.096924]","[[0.995667, 0.027649, -0.088745], [-0.024353, 0.998962, 0.038513], [0.089600, -0.036194, 0.995300]]",0.995667,"[8269, 8332, 8061, 7934]"
89.824608,"[2.199219, -0.968750, -1.359375]","[0.986615, -0.905896, -0.754331]","[-0.659998, -0.779999, -0.253290]","[-1.033185, -0.042574, -0.251727]","[0.088135, 0.041748, 0.023682]","[0.020386, 0.044373, 0.011047, 0.998749]","[0.022827, 0.078003, -0.024384, 0.996368]","[0.138184, 0.342285, -0.083008]","[[0.995789, 0.023804, -0.088196], [-0.020264, 0.998901, 0.041687], [0.089050, -0.039734, 0.995178]]",0.995789,"[8260, 8352, 8053, 7875]"
89.859764,"[2.167969, -1.000000, -1.367188]","[0.946140, -0.907165, -0.764038]","[-0.809998, -0.909998, -0.300489]","[-1.039452, -0.022443, -0.245320]","[0.088379, 0.046143, 0.019775]","[0.022675, 0.044464, 0.008942, 0.998718]","[0.032837, 0.071808, -0.024994, 0.996552]","[0.217285, 0.021240, -0.047852]","[[0.995850, 0.019836, -0.088440], [-0.015808, 0.998779, 0.046082], [0.089172, -0.044495, 0.994995]]",0.99585,"[8232, 8400, 8057, 7803]"
89.892967,"[2.136719, -1.019531, -1.371094]","[0.925810, -0.907506, -0.768798]","[-0.689999, -0.719999, -0.288445]","[-1.042371, -0.012481, -0.242055]","[0.089111, 0.048096, 0.016602]","[0.023743, 0.044800, 0.007263, 0.998688]","[0.027679, 0.078247, -0.024780, 0.996216]","[0.184814, -0.244385, -0.159668]","[[0.995850, 0.016541, -0.089172], [-0.012390, 0.998718, 0.047974], [0.089783, -0.046753, 0.994812]]",0.99585,"[8245, 8257, 8008, 7927]"
89.92617,"[2.117188, -1.046875, -1.375000]","[0.884985, -0.907607, -0.778124]","[-0.849998, -0.859999, -0.283440]","[-1.047779, 0.007225, -0.235408]","[0.089600, 0.052979, 0.013428]","[0.026306, 0.045044, 0.005585, 0.998627]","[0.037903, 0.072174, -0.025391, 0.996338]","[-0.013672, 0.253418, -0.068115]","[[0.995850, 0.013428, -0.089661], [-0.008789, 0.998535, 0.052979], [0.090149, -0.052002, 0.994568]]",0.99585,"[8228, 8327, 8018, 7815]"
89.959373,"[2.089844, -1.078125, -1.382812]","[0.843960, -0.906945, -0.787187]","[-0.729998, -0.689999, -0.331778]","[-1.052601, 0.026627, -0.228610]","[0.089844, 0.056152, 0.010498]","[0.027863, 0.045105, 0.004059, 0.998566]","[0.031769, 0.078979, -0.025116, 0.996033]","[0.249268, -0.297607, -0.055908]","[[0.995789, 0.010559, -0.089844], [-0.005554, 0.998291, 0.055908], [0.090210, -0.055298, 0.994263]]",0.995789,"[8228, 8290, 8018, 7902]"
89.99453,"[2.058594, -1.097656, -1.390625]","[0.823380, -0.906331, -0.791618]","[-0.899998, -0.789999, -0.232216]","[-1.054791, 0.036209, -0.225156]","[0.090088, 0.060791, 0.007812]","[0.030304, 0.045227, 0.002594, 0.998505]","[0.038544, 0.071594, -0.025421, 0.996338]","[0.095947, -0.018799, -0.197510]","[[0.995850, 0.007812, -0.090149], [-0.002441, 0.998108, 0.060669], [0.090393, -0.060303, 0.994019]]",0.99585,"[8233, 8377, 8016, 7790]"
90.027733,"[2.039062, -1.117188, -1.394531]","[0.782098, -0.904546, -0.800277]","[-0.769999, -0.629999, -0.278076]","[-1.058723, 0.055125, -0.218140]","[0.092529, 0.062256, 0.005859]","[0.031067, 0.046387, 0.001556, 0.998444]","[0.032501, 0.079346, -0.025177, 0.995972]","[-0.132568, -0.093262, -0.010742]","[[0.995667, 0.005920, -0.092529], [-0.000183, 0.998047, 0.062134], [0.092651, -0.061890, 0.993774]]",0.995667,"[8215, 8275, 8040, 7879]"
90.060936,"[2.007812, -1.136719, -1.398438]","[0.740675, -0.902029, -0.808659]","[-0.769999, -0.619999, -0.200172]","[-1.062051, 0.073702, -0.210988]","[0.091309, 0.063721, 0.002686]","[0.031769, 0.045776, 0.000000, 0.998444]","[0.033691, 0.080231, -0.025299, 0.995880]","[0.326416, 0.031982, -0.141602]","[[0.995789, 0.002869, -0.091370], [0.002869, 0.997925, 0.063416], [0.091370, -0.063416, 0.993774]]",0.995789,"[8291, 8354, 7960, 7860]"
90.094147,"[1.976562, -1.167969, -1.402344]","[0.699125, -0.898792, -0.816760]","[-0.969997, -0.689999, -0.271887]","[-1.064768, 0.091927, -0.203703]","[0.092529, 0.063965, 0.001465]","[0.032013, 0.046295, -0.000702, 0.998413]","[0.039856, 0.071381, -0.025513, 0.996307]","[-0.165527, 0.028320, -0.091553]","[[0.995667, 0.001526, -0.092468], [0.004333, 0.997925, 0.063782], [0.092346, -0.064026, 0.993652]]",0.995667,"[8290, 8355, 7991, 7826]"
90.129295,"[1.949219, -1.179688, -1.406250]","[0.678326, -0.896910, -0.820701]","[-0.819998, -0.539999, -0.264469]","[-1.065896, 0.100897, -0.200015]","[0.093506, 0.065674, -0.000244]","[0.032898, 0.046814, -0.001678, 0.998383]","[0.033813, 0.079620, -0.025299, 0.995911]","[0.043213, -0.019287, 0.033936]","[[0.995667, -0.000305, -0.093567], [0.006409, 0.997864, 0.065491], [0.093323, -0.065857, 0.993530]]",0.995667,"[8217, 8252, 8000, 7921]"
90.162498,"[1.917969, -1.199219, -1.414062]","[0.636652, -0.892622, -0.828369]","[-1.009998, -0.629999, -0.252579]","[-1.067686, 0.118562, -0.192546]","[0.093750, 0.067139, -0.002197]","[0.033661, 0.046814, -0.002716, 0.998352]","[0.040253, 0.071259, -0.025543, 0.996307]","[0.093262, 0.200684, -0.058105]","[[0.995667, -0.002319, -0.093628], [0.008545, 0.997742, 0.066895], [0.093262, -0.067505, 0.993408]]",0.995667,"[8280, 8338, 7988, 7839]"
90.195702,"[1.886719, -1.218750, -1.417969]","[0.594921, -0.887652, -0.835742]","[-0.849998, -0.499998, -0.250885]","[-1.068850, 0.135841, -0.184961]","[0.093018, 0.067383, -0.004639]","[0.033844, 0.046417, -0.003876, 0.998322]","[0.035645, 0.079559, -0.025452, 0.995850]","[-0.031982, -0.361084, -0.065430]","[[0.995544, -0.004639, -0.092957], [0.010864, 0.997559, 0.067200], [0.092346, -0.067932, 0.993286]]",0.995544,"[8230, 8289, 7990, 7913]"
90.228905,"[1.859375, -1.226562, -1.425781]","[0.574033, -0.884915, -0.839319]","[-0.869999, -0.469999, -0.244389]","[-1.069196, 0.144334, -0.181125]","[0.092529, 0.068848, -0.006836]","[0.034668, 0.046204, -0.005005, 0.998322]","[0.035614, 0.079803, -0.025452, 0.995819]","[0.159180, 0.163330, -0.022461]","[[0.995667, -0.006836, -0.092590], [0.013184, 0.997498, 0.068726], [0.091858, -0.069702, 0.993286]]",0.995667,"[8297, 8345, 7945, 7829]"
90.262108,"[1.828125, -1.257812, -1.429688]","[0.532269, -0.878951, -0.846242]","[-1.069998, -0.529999, -0.235777]","[-1.069411, 0.161007, -0.173377]","[0.092041, 0.068848, -0.009521]","[0.034668, 0.045837, -0.006348, 0.998322]","[0.041351, 0.070831, -0.025604, 0.996277]","[-0.118408, 0.015381, -0.163330]","[[0.995667, -0.009521, -0.091980], [0.015869, 0.997437, 0.068604], [0.091003, -0.069824, 0.993347]]",0.995667,"[8292, 8367, 7959, 7785]"
90.295311,"[1.796875, -1.269531, -1.433594]","[0.490502, -0.872343, -0.852861]","[-0.909998, -0.409998, -0.242601]","[-1.068988, 0.177266, -0.165527]","[0.092041, 0.066650, -0.011719]","[0.033691, 0.045868, -0.007446, 0.998352]","[0.036743, 0.079102, -0.025513, 0.995850]","[0.065918, -0.162109, -0.009521]","[[0.995667, -0.011841, -0.092102], [0.017944, 0.997559, 0.066528], [0.091003, -0.067993, 0.993469]]",0.995667,"[8321, 8241, 7911, 7976]"
90.330482,"[1.757812, -1.277344, -1.437500]","[0.448763, -0.865108, -0.859172]","[-1.109999, -0.459999, -0.238829]","[-1.067923, 0.193099, -0.157582]","[0.090576, 0.069580, -0.014893]","[0.035217, 0.044983, -0.009003, 0.998352]","[0.041138, 0.069824, -0.025543, 0.996368]","[-0.084961, 0.114502, -0.076660]","[[0.995850, -0.014893, -0.090454], [0.021118, 0.997437, 0.069458], [0.089111, -0.071167, 0.993530]]",0.99585,"[8259, 8386, 7930, 7805]"
90.36367,"[1.726562, -1.289062, -1.441406]","[0.427913, -0.861260, -0.862211]","[-0.939999, -0.359999, -0.239843]","[-1.067149, 0.200852, -0.153576]","[0.089111, 0.069336, -0.017334]","[0.035126, 0.044342, -0.010223, 0.998352]","[0.037842, 0.078888, -0.025604, 0.995819]","[-0.048096, -0.160400, -0.130859]","[[0.995850, -0.017334, -0.089233], [0.023560, 0.997314, 0.069214], [0.087769, -0.071045, 0.993591]]",0.99585,"[8261, 8306, 7905, 7901]"
90.398827,"[1.679688, -1.308594, -1.453125]","[0.386257, -0.853115, -0.868053]","[-1.159998, -0.400000, -0.292299]","[-1.065114, 0.216027, -0.145497]","[0.087402, 0.069092, -0.020752]","[0.034973, 0.043365, -0.011841, 0.998383]","[0.042145, 0.068268, -0.025543, 0.996429]","[0.037842, -0.053467, -0.170166]","[[0.995972, -0.020691, -0.087402], [0.026672, 0.997253, 0.068787], [0.085693, -0.070862, 0.993774]]",0.995972,"[8339, 8356, 7827, 7824]"
90.432053,"[1.648438, -1.316406, -1.460938]","[0.344709, -0.844389, -0.873577]","[-0.979998, -0.299999, -0.313927]","[-1.062429, 0.230744, -0.137342]","[0.087158, 0.067383, -0.022949]","[0.034241, 0.043182, -0.012909, 0.998413]","[0.038605, 0.077454, -0.025635, 0.995911]","[-0.097656, -0.146484, 0.008545]","[[0.995972, -0.022888, -0.087097], [0.028748, 0.997375, 0.067200], [0.085266, -0.069519, 0.993958]]",0.995972,"[8238, 8242, 7857, 7922]"
90.465233,"[1.628906, -1.328125, -1.464844]","[0.303271, -0.835096, -0.878781]","[-0.979998, -0.279999, -0.312691]","[-1.059091, 0.245003, -0.129111]","[0.085449, 0.068604, -0.025391]","[0.034912, 0.042267, -0.014221, 0.998413]","[0.039398, 0.078918, -0.025726, 0.995758]","[0.197510, 0.043701, -0.059570]","[[0.996033, -0.025513, -0.085388], [0.031372, 0.997192, 0.068481], [0.083313, -0.070923, 0.994019]]",0.996033,"[8287, 8305, 7809, 7806]"
90.498436,"[1.578125, -1.328125, -1.468750]","[0.282604, -0.830243, -0.881263]","[-1.209997, -0.299999, -0.291351]","[-1.057177, 0.251956, -0.124970]","[0.085205, 0.066406, -0.028076]","[0.033813, 0.042114, -0.015411, 0.998444]","[0.041687, 0.067413, -0.025482, 0.996521]","[-0.139160, -0.068359, -0.142578]","[[0.996033, -0.028015, -0.085144], [0.033630, 0.997314, 0.066162], [0.082947, -0.068848, 0.994202]]",0.996033,"[8308, 8306, 7760, 7785]"
