t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
107.723152,"[2.507812, 0.546875, -1.046875]","[2.389285, -0.075583, -0.006256]","[0.409998, -0.949999, 0.177418]","[0.189606, -0.674888, 0.075833]","[0.034912, -0.018066, 0.049805]","[-0.009521, 0.017273, 0.025208, 0.999481]","[-0.028320, 0.015381, -0.024811, 0.999146]","[0.009277, -0.004150, -0.065186]","[[0.998047, 0.049988, -0.034973], [-0.050720, 0.998474, -0.018188], [0.033997, 0.019897, 0.999146]]",0.998047,"[7851, 7927, 8229, 7760]"
107.725105,"[2.527344, 0.519531, -1.046875]","[2.389285, -0.075583, -0.006256]","[0.409998, -0.939999, 0.160294]","[0.189606, -0.674888, 0.075833]","[0.034424, -0.017822, 0.049805]","[-0.009369, 0.016998, 0.025208, 0.999481]","[-0.027496, 0.016510, -0.024780, 0.999176]","[0.182861, -0.259033, 0.060791]","[[0.998047, 0.049988, -0.034424], [-0.050720, 0.998474, -0.017883], [0.033447, 0.019592, 0.999146]]",0.998047,"[7849, 7928, 8228, 7784]"
107.811043,"[2.546875, 0.449219, -1.039062]","[2.406853, -0.140826, 0.001227]","[0.389999, -0.939999, 0.139343]","[0.170161, -0.661212, 0.077361]","[0.031250, -0.019531, 0.050781]","[-0.010132, 0.015381, 0.025604, 0.999512]","[-0.026398, 0.016541, -0.024811, 0.999176]","[0.082031, -0.279785, -0.006104]","[[0.998230, 0.050781, -0.031250], [-0.051514, 0.998474, -0.019531], [0.030151, 0.020996, 0.999329]]",0.99823,"[7889, 7939, 8189, 7822]"
107.82666,"[2.566406, 0.406250, -1.039062]","[2.406853, -0.140826, 0.001227]","[0.469999, -1.099998, 0.126795]","[0.170161, -0.661212, 0.077361]","[0.030273, -0.019043, 0.050537]","[-0.009979, 0.014954, 0.025543, 0.999512]","[-0.016754, 0.021790, -0.024872, 0.999298]","[0.169922, -0.360840, -0.083252]","[[0.998230, 0.050720, -0.030396], [-0.051331, 0.998474, -0.019226], [0.029297, 0.020691, 0.999329]]",0.99823,"[7906, 7941, 8180, 7821]"
107.861816,"[2.578125, 0.378906, -1.035156]","[2.413347, -0.166546, 0.004259]","[0.389999, -0.919998, 0.143692]","[0.162327, -0.655604, 0.077897]","[0.029541, -0.015625, 0.050293]","[-0.008240, 0.014587, 0.025391, 0.999542]","[-0.025116, 0.018402, -0.024780, 0.999207]","[-0.041016, 0.263184, 0.055908]","[[0.998291, 0.050476, -0.029541], [-0.050964, 0.998535, -0.015747], [0.028687, 0.017212, 0.999451]]",0.998291,"[7946, 7970, 8124, 7785]"
107.895027,"[2.597656, 0.339844, -1.035156]","[2.419535, -0.192044, 0.007312]","[0.449999, -1.109999, 0.182598]","[0.154463, -0.649921, 0.078388]","[0.028564, -0.010742, 0.050293]","[-0.005737, 0.014252, 0.025299, 0.999542]","[-0.014954, 0.022797, -0.024902, 0.999298]","[0.253906, -0.465088, 0.001465]","[[0.998230, 0.050354, -0.028748], [-0.050720, 0.998535, -0.010803], [0.028137, 0.012146, 0.999390]]",0.99823,"[7789, 8018, 8250, 7755]"
108.02002,"[2.636719, 0.250000, -1.023438]","[2.436246, -0.267190, 0.016572]","[0.439999, -1.079998, 0.140963]","[0.130708, -0.632467, 0.079588]","[0.032471, -0.004395, 0.049316]","[-0.002686, 0.016174, 0.024780, 0.999542]","[-0.015137, 0.024750, -0.024841, 0.999268]","[0.506592, -0.402344, 0.025635]","[[0.998169, 0.049377, -0.032471], [-0.049622, 0.998657, -0.004578], [0.032104, 0.006165, 0.999390]]",0.998169,"[7906, 7995, 8225, 7841]"
108.029808,"[2.656250, 0.218750, -1.035156]","[2.438760, -0.279514, 0.018128]","[0.379999, -0.879999, 0.138344]","[0.126727, -0.629504, 0.079747]","[0.034912, -0.004639, 0.048340]","[-0.002747, 0.017395, 0.024353, 0.999542]","[-0.023376, 0.022614, -0.024719, 0.999146]","[-0.200195, 0.185059, -0.108154]","[[0.998169, 0.048523, -0.034912], [-0.048767, 0.998718, -0.004700], [0.034546, 0.006287, 0.999329]]",0.998169,"[7878, 8026, 8215, 7792]"
108.113785,"[2.679688, 0.156250, -1.031250]","[2.448037, -0.328227, 0.024380]","[0.359999, -0.859999, 0.153675]","[0.110749, -0.617510, 0.080266]","[0.038818, -0.010254, 0.046143]","[-0.005646, 0.019287, 0.023315, 0.999542]","[-0.023407, 0.023468, -0.024689, 0.999115]","[-0.177490, -0.051514, -0.110840]","[[0.998230, 0.046326, -0.038818], [-0.046814, 0.998901, -0.010437], [0.038208, 0.012146, 0.999207]]",0.99823,"[7866, 7890, 8173, 7892]"
108.131348,"[2.687500, 0.117188, -1.027344]","[2.450161, -0.340258, 0.025949]","[0.400000, -1.029999, 0.098595]","[0.106741, -0.614479, 0.080366]","[0.038818, -0.011475, 0.045410]","[-0.006226, 0.019379, 0.022888, 0.999542]","[-0.013458, 0.026154, -0.024872, 0.999237]","[0.032959, -0.018555, -0.013428]","[[0.998230, 0.045471, -0.039001], [-0.045959, 0.998901, -0.011597], [0.038391, 0.013306, 0.999207]]",0.99823,"[7884, 7890, 8148, 7883]"
108.164566,"[2.707031, 0.089844, -1.027344]","[2.454174, -0.364138, 0.029091]","[0.320000, -0.859999, 0.090893]","[0.098713, -0.608383, 0.080529]","[0.038330, -0.008545, 0.044189]","[-0.004700, 0.019104, 0.022247, 0.999542]","[-0.021088, 0.023376, -0.024750, 0.999176]","[0.228760, -0.011230, -0.152344]","[[0.998169, 0.044250, -0.038391], [-0.044617, 0.998840, -0.008606], [0.037903, 0.010193, 0.999146]]",0.998169,"[7872, 7907, 8072, 7815]"
108.199715,"[2.718750, 0.058594, -1.027344]","[2.456062, -0.375990, 0.030664]","[0.389999, -1.019999, 0.092224]","[0.094692, -0.605317, 0.080592]","[0.038818, -0.005127, 0.042725]","[-0.003021, 0.019379, 0.021454, 0.999573]","[-0.012512, 0.027496, -0.024872, 0.999207]","[-0.016846, 0.152588, -0.059814]","[[0.998291, 0.042725, -0.038879], [-0.042969, 0.999023, -0.005249], [0.038513, 0.006836, 0.999207]]",0.998291,"[7768, 7989, 8169, 7734]"
108.328621,"[2.726562, 0.027344, -1.023438]","[2.467079, -0.457272, 0.041696]","[0.329998, -0.839998, -0.020626]","[0.066435, -0.583583, 0.080683]","[0.039307, -0.001709, 0.035156]","[-0.001190, 0.019745, 0.017731, 0.999634]","[-0.023193, 0.025787, -0.024628, 0.999084]","[-0.318359, 0.479980, -0.075195]","[[0.998535, 0.035339, -0.039490], [-0.035461, 0.999268, -0.001709], [0.039368, 0.003052, 0.999146]]",0.998535,"[7826, 7931, 8074, 7757]"
108.330566,"[2.757812, -0.027344, -1.027344]","[2.467079, -0.457272, 0.041696]","[0.359999, -0.999998, -0.016451]","[0.066435, -0.583583, 0.080683]","[0.039795, -0.002197, 0.035400]","[-0.001434, 0.019928, 0.017761, 0.999634]","[-0.012329, 0.029358, -0.024872, 0.999176]","[-0.187500, 0.152832, 0.005127]","[[0.998535, 0.035400, -0.039856], [-0.035522, 0.999329, -0.002197], [0.039734, 0.003540, 0.999146]]",0.998535,"[7799, 7936, 8096, 7739]"
108.33448,"[2.769531, -0.058594, -1.027344]","[2.467079, -0.457272, 0.041696]","[0.309999, -0.809998, -0.054947]","[0.066435, -0.583583, 0.080683]","[0.037842, -0.000977, 0.035156]","[-0.000824, 0.018982, 0.017639, 0.999634]","[-0.019958, 0.027435, -0.024689, 0.999115]","[0.405518, -0.183350, -0.090088]","[[0.998535, 0.035156, -0.037964], [-0.035278, 0.999207, -0.001038], [0.037842, 0.002258, 0.999146]]",0.998535,"[7843, 7961, 8052, 7747]"
108.473152,"[2.808594, -0.179688, -1.031250]","[2.474222, -0.535551, 0.052698]","[0.309999, -0.929998, -0.069445]","[0.038042, -0.561486, 0.080146]","[0.039551, -0.012451, 0.033691]","[-0.006622, 0.019714, 0.017090, 0.999664]","[-0.011139, 0.031097, -0.024872, 0.999115]","[-0.063477, -0.107666, 0.014404]","[[0.998718, 0.033813, -0.039612], [-0.034424, 0.999390, -0.012573], [0.039124, 0.013916, 0.999207]]",0.998718,"[7859, 7802, 7971, 7752]"
108.502449,"[2.816406, -0.199219, -1.031250]","[2.475549, -0.557361, 0.055824]","[0.269999, -0.769999, -0.075600]","[0.029914, -0.555129, 0.079874]","[0.040771, -0.015381, 0.034180]","[-0.008118, 0.020325, 0.017395, 0.999603]","[-0.018433, 0.029572, -0.024689, 0.999084]","[0.085693, -0.047119, 0.064941]","[[0.998535, 0.034363, -0.040894], [-0.035095, 0.999207, -0.015564], [0.040283, 0.016907, 0.998962]]",0.998535,"[7901, 7710, 7904, 7821]"
108.631355,"[2.828125, -0.218750, -1.031250]","[2.477694, -0.631731, 0.066657]","[0.299999, -0.909998, 0.006762]","[0.001443, -0.532804, 0.078498]","[0.044434, -0.022949, 0.038818]","[-0.011902, 0.022034, 0.019806, 0.999512]","[-0.014221, 0.037476, -0.024658, 0.998871]","[-0.326416, 0.073975, 0.044678]","[[0.998291, 0.039001, -0.044495], [-0.040100, 0.998962, -0.022949], [0.043518, 0.024658, 0.998779]]",0.998291,"[7913, 7768, 7960, 7782]"
108.633301,"[2.839844, -0.277344, -1.031250]","[2.477694, -0.631731, 0.066657]","[0.299999, -0.899998, 0.006762]","[0.001443, -0.532804, 0.078498]","[0.044434, -0.022949, 0.038818]","[-0.011902, 0.022034, 0.019806, 0.999512]","[-0.011353, 0.039490, -0.024750, 0.998840]","[-0.326416, 0.073975, 0.044678]","[[0.998291, 0.039001, -0.044495], [-0.040100, 0.998962, -0.022949], [0.043518, 0.024658, 0.998779]]",0.998291,"[7940, 7766, 7947, 7782]"
108.637207,"[2.859375, -0.308594, -1.031250]","[2.477694, -0.631731, 0.066657]","[0.240000, -0.749998, 0.004927]","[0.001443, -0.532804, 0.078498]","[0.043945, -0.022949, 0.039551]","[-0.011932, 0.021790, 0.020081, 0.999512]","[-0.016785, 0.037659, -0.024567, 0.998840]","[-0.283203, 0.410889, 0.103760]","[[0.998291, 0.039551, -0.044006], [-0.040649, 0.998962, -0.023010], [0.043030, 0.024719, 0.998840]]",0.998291,"[7944, 7751, 7951, 7784]"
108.775894,"[2.859375, -0.339844, -1.031250]","[2.475945, -0.703049, 0.077257]","[0.279999, -0.899998, -0.012991]","[-0.027009, -0.510485, 0.076449]","[0.051270, -0.028076, 0.047119]","[-0.014679, 0.025391, 0.024017, 0.999298]","[-0.011383, 0.041077, -0.024719, 0.998779]","[-0.010498, 0.134277, 0.068848]","[[0.997620, 0.047180, -0.051453], [-0.048767, 0.998474, -0.028198], [0.049988, 0.030518, 0.998291]]",0.99762,"[7937, 7717, 7974, 7802]"
108.77784,"[2.886719, -0.417969, -1.027344]","[2.475945, -0.703049, 0.077257]","[0.249998, -0.889997, 0.009708]","[-0.027009, -0.510485, 0.076449]","[0.051270, -0.028320, 0.047119]","[-0.014771, 0.025391, 0.024017, 0.999298]","[-0.007233, 0.041321, -0.024872, 0.998779]","[-0.107666, 0.005371, -0.010742]","[[0.997620, 0.047180, -0.051453], [-0.048767, 0.998474, -0.028381], [0.049988, 0.030701, 0.998291]]",0.99762,"[7920, 7725, 7987, 7805]"
108.805191,"[2.886719, -0.437500, -1.027344]","[2.475378, -0.712985, 0.078746]","[0.169998, -0.739998, -0.027729]","[-0.031066, -0.507308, 0.076100]","[0.052979, -0.027832, 0.048584]","[-0.014618, 0.026184, 0.024689, 0.999268]","[-0.013977, 0.037476, -0.024689, 0.998871]","[0.193115, 0.044189, 0.097412]","[[0.997498, 0.048523, -0.053040], [-0.050110, 0.998413, -0.027954], [0.051575, 0.030518, 0.998230]]",0.997498,"[7998, 7708, 7958, 7850]"
108.916512,"[2.898438, -0.468750, -1.027344]","[2.470313, -0.771322, 0.087529]","[0.240000, -0.889997, 0.092613]","[-0.055371, -0.488334, 0.073710]","[0.055664, -0.025146, 0.050537]","[-0.013275, 0.027527, 0.025726, 0.999207]","[-0.007538, 0.042999, -0.024872, 0.998718]","[-0.474365, 0.267822, 0.008301]","[[0.997131, 0.050659, -0.055725], [-0.052124, 0.998291, -0.025146], [0.054260, 0.027954, 0.998108]]",0.997131,"[7968, 7907, 7982, 7693]"
108.918465,"[2.906250, -0.500000, -1.023438]","[2.470313, -0.771322, 0.087529]","[0.209999, -0.739998, 0.093117]","[-0.055371, -0.488334, 0.073710]","[0.054932, -0.024902, 0.050781]","[-0.013184, 0.027130, 0.025757, 0.999207]","[-0.013214, 0.041901, -0.024628, 0.998718]","[0.086914, -0.356201, -0.010742]","[[0.997131, 0.050720, -0.054932], [-0.052185, 0.998291, -0.025024], [0.053467, 0.027710, 0.998108]]",0.997131,"[8002, 7903, 7987, 7682]"
108.92041,"[2.917969, -0.519531, -1.023438]","[2.470313, -0.771322, 0.087529]","[0.179998, -0.759998, 0.078457]","[-0.055371, -0.488334, 0.073710]","[0.053955, -0.024170, 0.050781]","[-0.012756, 0.026672, 0.025848, 0.999207]","[-0.011017, 0.041229, -0.024719, 0.998779]","[0.414551, -0.429688, 0.085205]","[[0.997131, 0.050903, -0.053955], [-0.052368, 0.998230, -0.024170], [0.052612, 0.026855, 0.998108]]",0.997131,"[7987, 7941, 7963, 7666]"
108.939941,"[2.917969, -0.546875, -1.019531]","[2.469191, -0.780832, 0.088965]","[0.230000, -0.809998, 0.116478]","[-0.059414, -0.485191, 0.073261]","[0.055908, -0.025635, 0.051514]","[-0.013550, 0.027679, 0.026184, 0.999176]","[-0.007416, 0.043976, -0.024841, 0.998688]","[-0.273193, 0.106934, -0.095947]","[[0.997070, 0.051514, -0.056030], [-0.053101, 0.998230, -0.025696], [0.054565, 0.028503, 0.998047]]",0.99707,"[8026, 7884, 7994, 7749]"
108.97316,"[2.929688, -0.578125, -1.019531]","[2.466712, -0.799663, 0.091809]","[0.139999, -0.769999, 0.109228]","[-0.067485, -0.478928, 0.072321]","[0.055908, -0.023926, 0.052490]","[-0.012726, 0.027679, 0.026672, 0.999176]","[-0.007965, 0.040802, -0.024872, 0.998810]","[0.131592, -0.089111, 0.071289]","[[0.997009, 0.052551, -0.056030], [-0.054016, 0.998230, -0.023987], [0.054565, 0.026917, 0.998108]]",0.997009,"[8067, 7855, 7989, 7816]"
109.109879,"[2.929688, -0.609375, -1.007812]","[2.455562, -0.863652, 0.101448]","[0.169998, -0.879999, 0.153088]","[-0.095602, -0.457287, 0.068572]","[0.049072, -0.011963, 0.053223]","[-0.006653, 0.024445, 0.026794, 0.999329]","[-0.003662, 0.044312, -0.025024, 0.998688]","[-0.334473, 0.426758, 0.044189]","[[0.997375, 0.053162, -0.049194], [-0.053894, 0.998474, -0.012024], [0.048462, 0.014587, 0.998718]]",0.997375,"[8033, 8014, 8033, 7720]"
109.113792,"[2.949219, -0.679688, -1.007812]","[2.455562, -0.863652, 0.101448]","[0.070000, -0.599998, 0.089375]","[-0.095602, -0.457287, 0.068572]","[0.046875, -0.010986, 0.053223]","[-0.006195, 0.023285, 0.026794, 0.999359]","[-0.013306, 0.040558, -0.024658, 0.998779]","[0.251221, -0.663818, -0.024170]","[[0.997498, 0.053223, -0.046875], [-0.053833, 0.998474, -0.011169], [0.046143, 0.013611, 0.998840]]",0.997498,"[8051, 8024, 8017, 7743]"
109.254402,"[2.957031, -0.726562, -1.007812]","[2.440583, -0.924727, 0.110526]","[0.019999, -0.249998, -0.006376]","[-0.123466, -0.436187, 0.064103]","[0.040771, -0.011963, 0.055176]","[-0.006561, 0.020325, 0.027802, 0.999390]","[-0.030487, 0.040741, -0.023956, 0.998413]","[0.232178, -0.428467, 0.018799]","[[0.997620, 0.055237, -0.040955], [-0.055847, 0.998352, -0.012024], [0.040222, 0.014221, 0.999084]]",0.99762,"[7975, 7863, 7898, 7716]"
109.256355,"[2.968750, -0.789062, -1.007812]","[2.438133, -0.933217, 0.111771]","[0.070000, -0.369999, -0.006376]","[-0.127421, -0.433225, 0.063406]","[0.040771, -0.011963, 0.055176]","[-0.006561, 0.020325, 0.027802, 0.999390]","[-0.021088, 0.044159, -0.024261, 0.998505]","[0.232178, -0.428467, 0.018799]","[[0.997620, 0.055237, -0.040955], [-0.055847, 0.998352, -0.012024], [0.040222, 0.014221, 0.999084]]",0.99762,"[8004, 7861, 7899, 7706]"
109.375496,"[2.976562, -0.878906, -0.996094]","[2.421816, -0.982957, 0.118943]","[-0.009998, -0.119999, 0.186974]","[-0.151003, -0.415778, 0.058907]","[0.040039, -0.009521, 0.054932]","[-0.005371, 0.019897, 0.027588, 0.999420]","[-0.030304, 0.042816, -0.023895, 0.998322]","[-0.055664, 0.204346, -0.094971]","[[0.997681, 0.054871, -0.040039], [-0.055359, 0.998413, -0.009705], [0.039429, 0.011780, 0.999146]]",0.997681,"[8039, 8073, 8040, 7663]"
109.477058,"[2.988281, -0.949219, -0.980469]","[2.406121, -1.022867, 0.124495]","[0.019999, -0.219999, 0.222216]","[-0.170433, -0.401703, 0.054748]","[0.039795, -0.022705, 0.055664]","[-0.011902, 0.019653, 0.028168, 0.999359]","[-0.023712, 0.047363, -0.024048, 0.998291]","[-0.644531, 0.437500, 0.074707]","[[0.997681, 0.055786, -0.039917], [-0.056763, 0.998169, -0.022705], [0.038574, 0.024902, 0.998962]]",0.997681,"[8133, 8056, 8019, 7778]"
109.510262,"[2.988281, -0.976562, -0.980469]","[2.399310, -1.038456, 0.126601]","[0.049999, -0.669998, 0.207075]","[-0.178147, -0.396199, 0.052979]","[0.038330, -0.021484, 0.056885]","[-0.011353, 0.018890, 0.028717, 0.999329]","[-0.000885, 0.049896, -0.025116, 0.998413]","[0.351318, -0.640381, 0.015625]","[[0.997559, 0.056885, -0.038391], [-0.057861, 0.997986, -0.021667], [0.037048, 0.023743, 0.998962]]",0.997559,"[8142, 8116, 8041, 7735]"
109.57666,"[2.988281, -1.007812, -0.968750]","[2.388537, -1.061427, 0.129624]","[0.039999, -0.400000, 0.331209]","[-0.189640, -0.388099, 0.050215]","[0.042236, -0.011230, 0.059326]","[-0.006256, 0.020966, 0.029846, 0.999329]","[-0.013184, 0.050812, -0.024475, 0.998291]","[0.271484, 0.239014, -0.072021]","[[0.997375, 0.059326, -0.042297], [-0.059937, 0.998169, -0.011292], [0.041443, 0.013733, 0.999084]]",0.997375,"[8162, 8106, 8098, 7779]"
109.645027,"[3.000000, -1.066406, -0.968750]","[2.377089, -1.083938, 0.132482]","[-0.070000, -0.359999, 0.356186]","[-0.201047, -0.380183, 0.047315]","[0.046631, -0.011719, 0.060547]","[-0.006653, 0.023163, 0.030457, 0.999237]","[-0.012756, 0.047760, -0.024567, 0.998474]","[0.347656, 0.030518, -0.164551]","[[0.997009, 0.060486, -0.046692], [-0.061218, 0.997986, -0.011902], [0.045837, 0.014709, 0.998779]]",0.997009,"[8259, 8053, 8065, 7873]"
109.779793,"[3.000000, -1.156250, -0.968750]","[2.347804, -1.134690, 0.138461]","[-0.070000, -0.249998, 0.116041]","[-0.227279, -0.362498, 0.040027]","[0.048096, -0.010498, 0.067139]","[-0.006134, 0.023956, 0.033752, 0.999115]","[-0.015015, 0.050995, -0.024384, 0.998260]","[-0.094971, 0.111328, 0.078857]","[[0.996521, 0.067139, -0.048279], [-0.067749, 0.997559, -0.010681], [0.047424, 0.013855, 0.998718]]",0.996521,"[8175, 8019, 8070, 7701]"
109.848152,"[3.000000, -1.199219, -0.972656]","[2.329471, -1.162635, 0.141414]","[-0.009998, -0.339998, 0.121990]","[-0.242011, -0.352919, 0.035536]","[0.050293, -0.014404, 0.069824]","[-0.008118, 0.024933, 0.035156, 0.999054]","[-0.009308, 0.056030, -0.024597, 0.998077]","[-0.376465, 0.540283, 0.051270]","[[0.996338, 0.069763, -0.050415], [-0.070618, 0.997437, -0.014526], [0.049194, 0.017944, 0.998657]]",0.996338,"[8176, 7923, 7997, 7760]"
109.914566,"[3.007812, -1.250000, -0.976562]","[2.314971, -1.183109, 0.143393]","[-0.019999, -0.240000, 0.112083]","[-0.252928, -0.346001, 0.032012]","[0.052734, -0.007080, 0.072998]","[-0.004578, 0.026306, 0.036621, 0.998993]","[-0.012268, 0.057648, -0.024414, 0.997955]","[0.599854, 0.039062, 0.076660]","[[0.995972, 0.072876, -0.052917], [-0.073364, 0.997314, -0.007263], [0.052185, 0.011047, 0.998596]]",0.995972,"[8143, 8152, 8041, 7585]"
110.119637,"[2.988281, -1.378906, -0.988281]","[2.256412, -1.254887, 0.148794]","[-0.059999, -0.160000, 0.058374]","[-0.291900, -0.322724, 0.017970]","[0.064941, -0.005127, 0.076904]","[-0.003815, 0.032379, 0.038605, 0.998718]","[-0.011597, 0.060944, -0.024414, 0.997772]","[-0.152588, 0.252197, -0.078857]","[[0.994873, 0.076782, -0.064941], [-0.077393, 0.996948, -0.005188], [0.064331, 0.010071, 0.997803]]",0.994873,"[8112, 8092, 8055, 7601]"
110.283707,"[2.968750, -1.468750, -0.992188]","[2.208665, -1.304137, 0.150731]","[-0.019999, -0.150000, -0.093979]","[-0.319099, -0.307997, 0.006674]","[0.070557, -0.011963, 0.072021]","[-0.007324, 0.035126, 0.036316, 0.998688]","[-0.009064, 0.067108, -0.024475, 0.997375]","[-0.045898, 0.383789, 0.012451]","[[0.994812, 0.071960, -0.070679], [-0.073059, 0.997192, -0.012146], [0.069580, 0.017151, 0.997375]]",0.994812,"[8063, 7948, 7885, 7642]"
110.535652,"[2.906250, -1.628906, -1.019531]","[2.122261, -1.379726, 0.149907]","[-0.019999, -0.070000, -0.209417]","[-0.360996, -0.288297, -0.013541]","[0.078125, -0.008057, 0.050781]","[-0.005096, 0.039001, 0.025604, 0.998871]","[-0.006409, 0.072296, -0.024597, 0.997040]","[0.700195, -0.503662, 0.111328]","[[0.995483, 0.050720, -0.078186], [-0.051575, 0.998474, -0.008240], [0.077576, 0.012146, 0.996765]]",0.995483,"[8048, 8093, 7795, 7646]"
110.62159,"[2.886719, -1.679688, -1.023438]","[2.093577, -1.402050, 0.148590]","[-0.070000, -0.129999, -0.262255]","[-0.373268, -0.283327, -0.020203]","[0.082764, -0.010986, 0.041992]","[-0.006409, 0.041290, 0.021332, 0.998901]","[-0.001434, 0.072052, -0.024963, 0.997070]","[-0.164307, 0.160889, -0.084229]","[[0.995667, 0.042053, -0.082764], [-0.043152, 0.998962, -0.011108], [0.082153, 0.014526, 0.996460]]",0.995667,"[7960, 7908, 7717, 7555]"
110.74073,"[2.859375, -1.726562, -1.035156]","[2.041116, -1.440260, 0.145005]","[-0.129999, -0.209999, -0.384203]","[-0.393996, -0.275884, -0.032334]","[0.079834, -0.001953, 0.029785]","[-0.001587, 0.039917, 0.015045, 0.999084]","[0.003998, 0.072205, -0.025330, 0.997040]","[0.208496, -0.187744, -0.007568]","[[0.996338, 0.029846, -0.079773], [-0.030212, 0.999512, -0.002014], [0.079651, 0.004333, 0.996765]]",0.996338,"[7909, 8003, 7668, 7443]"
111.092293,"[2.699219, -1.906250, -0.996094]","[1.893849, -1.534859, 0.127814]","[-0.509998, -0.409998, 0.053911]","[-0.442626, -0.264022, -0.066035]","[0.087402, 0.020264, 0.013672]","[0.009918, 0.043793, 0.006500, 0.998993]","[0.021851, 0.058533, -0.026398, 0.997681]","[0.138184, 0.313232, 0.053223]","[[0.996155, 0.013794, -0.087341], [-0.012085, 0.999756, 0.020325], [0.087585, -0.019226, 0.996033]]",0.996155,"[8120, 8189, 7908, 7695]"
111.094238,"[2.679688, -1.937500, -0.976562]","[1.893849, -1.534859, 0.127814]","[-0.619999, -0.509998, 0.103111]","[-0.442626, -0.264022, -0.066035]","[0.088135, 0.018555, 0.013184]","[0.009094, 0.044189, 0.006317, 0.998962]","[0.028717, 0.052246, -0.026672, 0.997833]","[-0.012451, -0.125000, -0.081055]","[[0.995972, 0.013367, -0.088196], [-0.011780, 0.999695, 0.018677], [0.088318, -0.017578, 0.995911]]",0.995972,"[8117, 8196, 7908, 7685]"
111.160652,"[2.636719, -1.968750, -0.968750]","[1.867696, -1.550299, 0.123771]","[-0.429998, -0.320000, 0.084333]","[-0.450040, -0.263033, -0.071964]","[0.075928, 0.028809, 0.009521]","[0.014252, 0.038025, 0.004272, 0.999146]","[0.020813, 0.061432, -0.026398, 0.997528]","[0.207275, -0.211670, -0.141113]","[[0.996948, 0.009521, -0.075867], [-0.007446, 0.999451, 0.028748], [0.075989, -0.028137, 0.996582]]",0.996948,"[8209, 8204, 7860, 7725]"
111.193855,"[2.617188, -1.976562, -0.964844]","[1.850022, -1.560563, 0.120882]","[-0.679998, -0.449999, 0.192440]","[-0.454869, -0.262523, -0.075960]","[0.069824, 0.032959, 0.006836]","[0.016449, 0.035065, 0.002991, 0.999268]","[0.027954, 0.049438, -0.026550, 0.998016]","[-0.281982, 0.285156, -0.007080]","[[0.997559, 0.007019, -0.070007], [-0.004822, 0.999512, 0.033020], [0.070129, -0.032654, 0.997070]]",0.997559,"[8219, 8331, 7866, 7604]"
111.229012,"[2.597656, -1.988281, -0.957031]","[1.832160, -1.570810, 0.117836]","[-0.579998, -0.339998, 0.299105]","[-0.459606, -0.262131, -0.079989]","[0.064697, 0.035645, 0.005127]","[0.017761, 0.032471, 0.002106, 0.999329]","[0.022949, 0.054047, -0.026398, 0.997894]","[0.174805, 0.482910, 0.177734]","[[0.997925, 0.005249, -0.064819], [-0.003052, 0.999390, 0.035583], [0.064941, -0.035339, 0.997314]]",0.997925,"[8290, 8243, 7875, 7867]"
111.262215,"[2.578125, -2.000000, -0.949219]","[1.823161, -1.575928, 0.116254]","[-0.709999, -0.409998, 0.342720]","[-0.461939, -0.261978, -0.082016]","[0.061523, 0.040527, 0.003906]","[0.020325, 0.030823, 0.001465, 0.999329]","[0.027039, 0.048065, -0.026459, 0.998108]","[-0.054688, -0.074463, -0.019287]","[[0.998108, 0.004089, -0.061584], [-0.001648, 0.999207, 0.040649], [0.061584, -0.040527, 0.997314]]",0.998108,"[8260, 8431, 8046, 7792]"
111.398933,"[2.507812, -2.027344, -0.925781]","[1.758924, -1.611709, 0.104062]","[-0.619999, -0.269999, 0.326834]","[-0.477616, -0.261688, -0.096412]","[0.042236, 0.047607, -0.002686]","[0.023865, 0.021088, -0.001892, 0.999481]","[0.021027, 0.053131, -0.026276, 0.998016]","[0.070068, -0.103027, -0.195557]","[[0.999023, -0.002808, -0.042236], [0.004761, 0.998779, 0.047546], [0.041992, -0.047791, 0.997925]]",0.999023,"[8391, 8409, 7991, 7829]"
111.400879,"[2.476562, -2.046875, -0.945312]","[1.758924, -1.611709, 0.104062]","[-0.749998, -0.279999, 0.209202]","[-0.477616, -0.261688, -0.096412]","[0.043457, 0.046875, -0.002930]","[0.023560, 0.021729, -0.002014, 0.999512]","[0.022980, 0.045013, -0.026215, 0.998352]","[-0.250488, 0.137207, 0.008301]","[[0.999146, -0.003052, -0.043518], [0.005005, 0.998962, 0.046936], [0.043274, -0.047180, 0.998047]]",0.999146,"[8362, 8387, 8031, 7868]"
111.541519,"[2.457031, -2.046875, -0.929688]","[1.682981, -1.652677, 0.087685]","[-0.629999, -0.230000, 0.163237]","[-0.494097, -0.262914, -0.113254]","[0.033203, 0.043945, -0.009521]","[0.022186, 0.016541, -0.005157, 0.999603]","[0.019409, 0.054443, -0.026215, 0.997955]","[-0.121582, -0.160645, -0.027832]","[[0.999390, -0.009583, -0.033264], [0.011047, 0.998901, 0.044128], [0.032776, -0.044495, 0.998413]]",0.99939,"[8297, 8316, 7898, 7847]"
