t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
68.590157,"[-0.007812, -1.250000, -1.753906]","[1.268110, -0.693000, -0.660584]","[1.229998, 0.199999, -0.311026]","[0.885041, 1.053688, -0.045824]","[0.015137, 0.044678, -0.038574]","[0.022552, 0.007202, -0.019470, 0.999512]","[0.039032, -0.048920, -0.024719, 0.997711]","[-0.809082, 0.326660, 0.092773]","[[0.999023, -0.038635, -0.015259], [0.039246, 0.998108, 0.044739], [0.013428, -0.045349, 0.998779]]",0.999023,"[7557, 7366, 8021, 8075]"
68.625305,"[0.039062, -1.250000, -1.757812]","[1.302288, -0.651378, -0.662343]","[1.209997, 0.230000, -0.265127]","[0.864473, 1.076850, -0.044250]","[0.015381, 0.046875, -0.035889]","[0.023651, 0.007294, -0.018097, 0.999512]","[0.040497, -0.049133, -0.024658, 0.997650]","[0.277344, -0.257812, -0.083008]","[[0.999146, -0.035889, -0.015442], [0.036499, 0.998108, 0.046936], [0.013611, -0.047546, 0.998657]]",0.999146,"[7592, 7269, 7990, 8234]"
68.658508,"[0.078125, -1.238281, -1.761719]","[1.319070, -0.630234, -0.663200]","[1.449997, 0.279999, -0.295292]","[0.854096, 1.088233, -0.043477]","[0.013916, 0.046631, -0.033691]","[0.023499, 0.006622, -0.017059, 0.999542]","[0.040222, -0.036926, -0.025208, 0.998169]","[0.072021, -0.754395, 0.175781]","[[0.999268, -0.033813, -0.014038], [0.034424, 0.998230, 0.046692], [0.012329, -0.047180, 0.998718]]",0.999268,"[7542, 7297, 8035, 8221]"
68.691719,"[0.117188, -1.226562, -1.765625]","[1.352025, -0.587287, -0.664868]","[1.219997, 0.259998, -0.328148]","[0.833165, 1.110585, -0.041959]","[0.012451, 0.051514, -0.030518]","[0.025879, 0.005829, -0.015472, 0.999512]","[0.043488, -0.047241, -0.024597, 0.997620]","[0.374756, -0.101807, 0.093506]","[[0.999329, -0.030701, -0.012451], [0.031189, 0.998108, 0.051514], [0.010742, -0.051880, 0.998474]]",0.999329,"[7650, 7396, 7964, 8070]"
68.724915,"[0.167969, -1.218750, -1.765625]","[1.384160, -0.543477, -0.666478]","[1.459997, 0.339998, -0.319324]","[0.812018, 1.132356, -0.040478]","[0.011475, 0.050537, -0.028809]","[0.025421, 0.005402, -0.014526, 0.999542]","[0.041748, -0.034454, -0.025238, 0.998199]","[-0.243896, -0.307373, 0.119385]","[[0.999451, -0.028809, -0.011536], [0.029297, 0.998169, 0.050598], [0.009949, -0.050964, 0.998535]]",0.999451,"[7576, 7341, 8050, 8172]"
68.760078,"[0.207031, -1.207031, -1.765625]","[1.399916, -0.521256, -0.667262]","[1.209997, 0.289999, -0.212397]","[0.801371, 1.143011, -0.039751]","[0.014648, 0.053467, -0.026123]","[0.026917, 0.007050, -0.013306, 0.999512]","[0.046997, -0.045807, -0.024506, 0.997528]","[0.361328, 0.224609, 0.081055]","[[0.999451, -0.026245, -0.014771], [0.026978, 0.998108, 0.053528], [0.013306, -0.054016, 0.998352]]",0.999451,"[7640, 7304, 8002, 8156]"
68.793282,"[0.250000, -1.199219, -1.765625]","[1.430801, -0.476198, -0.668787]","[1.199999, 0.309999, -0.211349]","[0.779943, 1.163840, -0.038326]","[0.016846, 0.055664, -0.023682]","[0.027985, 0.008087, -0.012085, 0.999481]","[0.048553, -0.045288, -0.024475, 0.997467]","[-0.346191, 0.562988, 0.096680]","[[0.999451, -0.023743, -0.016846], [0.024597, 0.998047, 0.055664], [0.015381, -0.056152, 0.998169]]",0.999451,"[7541, 7315, 8138, 8178]"
68.826477,"[0.296875, -1.179688, -1.765625]","[1.460847, -0.430340, -0.670257]","[1.449997, 0.409998, -0.174095]","[0.758355, 1.183999, -0.036939]","[0.016602, 0.058594, -0.020020]","[0.029419, 0.008057, -0.010315, 0.999481]","[0.045349, -0.032043, -0.025238, 0.998108]","[0.254395, 0.203857, 0.174316]","[[0.999634, -0.020203, -0.016663], [0.021057, 0.998047, 0.058594], [0.015442, -0.058960, 0.998108]]",0.999634,"[7647, 7265, 8113, 8271]"
68.859688,"[0.347656, -1.167969, -1.765625]","[1.490046, -0.383708, -0.671673]","[1.189999, 0.369999, -0.168932]","[0.736630, 1.203454, -0.035591]","[0.015625, 0.064941, -0.018311]","[0.032623, 0.007599, -0.009399, 0.999390]","[0.049713, -0.042816, -0.024536, 0.997528]","[-0.562012, 0.595459, 0.088623]","[[0.999634, -0.018311, -0.015808], [0.019287, 0.997620, 0.065002], [0.014465, -0.065369, 0.997681]]",0.999634,"[7613, 7538, 8147, 7992]"
68.892891,"[0.386719, -1.156250, -1.769531]","[1.504327, -0.360110, -0.672362]","[1.429998, 0.449999, -0.063421]","[0.725723, 1.212906, -0.034931]","[0.022217, 0.060059, -0.014160]","[0.030243, 0.010956, -0.007385, 0.999451]","[0.047974, -0.030365, -0.025238, 0.998047]","[0.049072, -0.164795, 0.098145]","[[0.999573, -0.014160, -0.022339], [0.015381, 0.997986, 0.060242], [0.021362, -0.060608, 0.997864]]",0.999573,"[7772, 7346, 8054, 8270]"
68.926109,"[0.417969, -1.148438, -1.769531]","[1.532248, -0.312370, -0.673701]","[1.199999, 0.419998, -0.058594]","[0.703835, 1.231241, -0.033640]","[0.026367, 0.066162, -0.010010]","[0.033264, 0.013062, -0.005463, 0.999329]","[0.052368, -0.040924, -0.024536, 0.997467]","[-0.168457, 0.165527, 0.000000]","[[0.999512, -0.010071, -0.026428], [0.011780, 0.997620, 0.066284], [0.025696, -0.066650, 0.997314]]",0.999512,"[7639, 7405, 8258, 8282]"
68.959297,"[0.457031, -1.117188, -1.769531]","[1.559308, -0.263939, -0.674990]","[1.189999, 0.419998, -0.106688]","[0.681871, 1.248785, -0.032388]","[0.028564, 0.059082, -0.005859]","[0.029663, 0.014221, -0.003387, 0.999451]","[0.053802, -0.040527, -0.024506, 0.997406]","[-0.048096, -0.710693, 0.116943]","[[0.999512, -0.005981, -0.028625], [0.007568, 0.998169, 0.059143], [0.028137, -0.059387, 0.997803]]",0.999512,"[7786, 7186, 8148, 8498]"
68.9925,"[0.507812, -1.109375, -1.769531]","[1.572523, -0.239456, -0.675617]","[1.399998, 0.549999, -0.080034]","[0.670858, 1.257257, -0.031776]","[0.029297, 0.066895, -0.004150]","[0.033569, 0.014587, -0.002563, 0.999329]","[0.049896, -0.028748, -0.025269, 0.998016]","[0.407715, -0.346191, -0.056885]","[[0.999512, -0.004150, -0.029297], [0.006104, 0.997681, 0.066956], [0.028931, -0.067200, 0.997314]]",0.999512,"[7662, 7311, 8204, 8293]"
69.027649,"[0.546875, -1.089844, -1.773438]","[1.598298, -0.190023, -0.676835]","[1.179998, 0.480000, -0.118902]","[0.648809, 1.273563, -0.030582]","[0.027344, 0.060547, -0.000244]","[0.030334, 0.013702, -0.000519, 0.999451]","[0.055725, -0.038269, -0.024567, 0.997406]","[-0.220459, 0.056885, 0.042969]","[[0.999634, -0.000244, -0.027405], [0.001831, 0.998169, 0.060547], [0.027283, -0.060669, 0.997803]]",0.999634,"[7936, 7335, 8045, 8305]"
69.060852,"[0.597656, -1.078125, -1.777344]","[1.623211, -0.139970, -0.678007]","[1.389997, 0.599998, -0.134571]","[0.626733, 1.289004, -0.029426]","[0.029785, 0.068604, 0.001221]","[0.034363, 0.014984, 0.000183, 0.999298]","[0.052277, -0.026123, -0.025360, 0.997955]","[0.112305, 0.364502, 0.141357]","[[0.999512, 0.001282, -0.029907], [0.000671, 0.997620, 0.068665], [0.029907, -0.068665, 0.997192]]",0.999512,"[7642, 7333, 8211, 8246]"
69.094055,"[0.636719, -1.046875, -1.781250]","[1.647261, -0.089332, -0.679134]","[1.149998, 0.529999, -0.158667]","[0.604652, 1.303549, -0.028309]","[0.030273, 0.059814, 0.004883]","[0.029968, 0.015228, 0.002136, 0.999451]","[0.057129, -0.036652, -0.024597, 0.997375]","[0.331543, -0.038086, -0.009521]","[[0.999573, 0.005066, -0.030273], [-0.003357, 0.998230, 0.059937], [0.030518, -0.059814, 0.997803]]",0.999573,"[7968, 7167, 8005, 8390]"
69.127258,"[0.679688, -1.027344, -1.781250]","[1.658963, -0.063804, -0.679682]","[1.119999, 0.539999, -0.146469]","[0.593616, 1.310476, -0.027765]","[0.030518, 0.066650, 0.006104]","[0.033356, 0.015381, 0.002625, 0.999298]","[0.058960, -0.036591, -0.024536, 0.997284]","[-0.484863, 0.361816, 0.135010]","[[0.999390, 0.006165, -0.030579], [-0.004211, 0.997620, 0.066711], [0.030823, -0.066589, 0.997192]]",0.99939,"[7641, 7368, 8186, 8203]"
69.160469,"[0.726562, -1.007812, -1.785156]","[1.681720, -0.012353, -0.680746]","[1.369997, 0.699999, -0.121832]","[0.571567, 1.323623, -0.026705]","[0.028320, 0.062988, 0.008789]","[0.031555, 0.014374, 0.003998, 0.999390]","[0.052917, -0.022797, -0.025513, 0.997986]","[0.508789, -0.132324, -0.020752]","[[0.999512, 0.008789, -0.028442], [-0.007080, 0.997925, 0.063110], [0.028931, -0.062988, 0.997559]]",0.999512,"[7908, 7219, 8010, 8362]"
69.193665,"[0.757812, -0.988281, -1.792969]","[1.703617, 0.039592, -0.681769]","[1.119999, 0.589998, -0.133608]","[0.549564, 1.335804, -0.025683]","[0.029297, 0.061279, 0.011475]","[0.030609, 0.014923, 0.005402, 0.999420]","[0.060852, -0.033997, -0.024658, 0.997253]","[-0.518066, 0.491699, 0.107178]","[[0.999512, 0.011597, -0.029480], [-0.009888, 0.998108, 0.061279], [0.030090, -0.061035, 0.997681]]",0.999512,"[7876, 7359, 8055, 8195]"
69.226868,"[0.796875, -0.968750, -1.796875]","[1.714244, 0.065738, -0.682265]","[1.109999, 0.609999, -0.186766]","[0.538587, 1.341524, -0.025186]","[0.028076, 0.070068, 0.012451]","[0.035004, 0.014343, 0.005859, 0.999268]","[0.062042, -0.033112, -0.024658, 0.997192]","[0.568359, 0.145264, 0.097168]","[[0.999512, 0.012634, -0.028259], [-0.010681, 0.997437, 0.070068], [0.028992, -0.069824, 0.997131]]",0.999512,"[7686, 7355, 8119, 8190]"
69.260078,"[0.839844, -0.937500, -1.800781]","[1.734854, 0.118353, -0.683230]","[1.329998, 0.759998, -0.232990]","[0.516693, 1.352206, -0.024221]","[0.027832, 0.065430, 0.015137]","[0.032623, 0.014252, 0.007233, 0.999359]","[0.055908, -0.020630, -0.025574, 0.997864]","[-0.327393, 0.462891, 0.164795]","[[0.999512, 0.015320, -0.028015], [-0.013489, 0.997803, 0.065369], [0.028870, -0.065002, 0.997498]]",0.999512,"[7820, 7255, 7982, 8254]"
69.295235,"[0.878906, -0.917969, -1.804688]","[1.754608, 0.171355, -0.684158]","[1.089998, 0.679998, -0.255518]","[0.494899, 1.361855, -0.023293]","[0.025635, 0.077881, 0.015137]","[0.038971, 0.013214, 0.007172, 0.999115]","[0.062622, -0.030762, -0.024811, 0.997253]","[-0.214111, 0.160156, -0.056396]","[[0.999451, 0.015259, -0.025818], [-0.013306, 0.996765, 0.078003], [0.026917, -0.077637, 0.996521]]",0.999451,"[7588, 7508, 8106, 7937]"
69.32843,"[0.917969, -0.898438, -1.812500]","[1.773520, 0.224735, -0.685050]","[1.309998, 0.819998, -0.284346]","[0.473213, 1.370453, -0.022401]","[0.025879, 0.066650, 0.017090]","[0.033234, 0.013214, 0.008240, 0.999329]","[0.057709, -0.018890, -0.025665, 0.997803]","[0.230957, -0.869629, 0.052979]","[[0.999512, 0.017273, -0.025879], [-0.015564, 0.997620, 0.066589], [0.026855, -0.066223, 0.997437]]",0.999512,"[7889, 7187, 7859, 8380]"
69.361633,"[0.957031, -0.867188, -1.816406]","[1.782653, 0.251529, -0.685484]","[1.089998, 0.709999, -0.203011]","[0.462426, 1.374347, -0.021969]","[0.025146, 0.082031, 0.017578]","[0.040955, 0.013031, 0.008362, 0.999054]","[0.064972, -0.027649, -0.024933, 0.997162]","[0.325195, -0.389893, -0.069824]","[[0.999512, 0.017700, -0.025330], [-0.015625, 0.996521, 0.081970], [0.026672, -0.081604, 0.996338]]",0.999512,"[7591, 7448, 8106, 8024]"
69.394836,"[1.000000, -0.839844, -1.824219]","[1.800300, 0.305365, -0.686325]","[1.069998, 0.729998, -0.194159]","[0.440949, 1.381320, -0.021132]","[0.024658, 0.073975, 0.019287]","[0.036896, 0.012756, 0.009308, 0.999207]","[0.065674, -0.026886, -0.024963, 0.997162]","[-0.037354, -0.707520, 0.020508]","[[0.999512, 0.019470, -0.024780], [-0.017639, 0.997131, 0.073914], [0.026123, -0.073547, 0.996948]]",0.999512,"[7823, 7272, 7970, 8278]"
69.42804,"[1.039062, -0.808594, -1.824219]","[1.817108, 0.359441, -0.687135]","[1.269999, 0.909998, -0.143099]","[0.419638, 1.387183, -0.020330]","[0.022949, 0.086182, 0.018799]","[0.043060, 0.011902, 0.009003, 0.998932]","[0.058105, -0.015686, -0.025848, 0.997833]","[0.364746, -0.515869, -0.134033]","[[0.999390, 0.018921, -0.023010], [-0.016968, 0.995972, 0.086182], [0.024475, -0.085815, 0.995850]]",0.99939,"[7631, 7403, 8060, 8103]"
69.46125,"[1.066406, -0.789062, -1.828125]","[1.825201, 0.386559, -0.687528]","[1.049997, 0.779999, -0.141264]","[0.409049, 1.389692, -0.019943]","[0.021729, 0.079102, 0.019531]","[0.039581, 0.011353, 0.009460, 0.999115]","[0.066986, -0.025269, -0.025055, 0.997101]","[0.231201, -0.346191, 0.011230]","[[0.999573, 0.019714, -0.021912], [-0.018005, 0.996704, 0.079224], [0.023376, -0.078857, 0.996582]]",0.999573,"[7908, 7368, 7927, 8173]"
69.496399,"[1.117188, -0.757812, -1.828125]","[1.840767, 0.440929, -0.688293]","[1.259998, 0.979998, -0.149216]","[0.388015, 1.393854, -0.019194]","[0.022705, 0.087402, 0.019287]","[0.043640, 0.011841, 0.009186, 0.998932]","[0.058777, -0.012604, -0.026001, 0.997833]","[0.207764, 0.059082, 0.030518]","[[0.999512, 0.019287, -0.022827], [-0.017334, 0.995972, 0.087341], [0.024414, -0.086975, 0.995850]]",0.999512,"[7680, 7374, 8069, 8148]"
69.52961,"[1.148438, -0.718750, -1.832031]","[1.855517, 0.495439, -0.689028]","[1.039999, 0.839998, -0.128113]","[0.367186, 1.396860, -0.018479]","[0.023193, 0.083252, 0.018799]","[0.041565, 0.012085, 0.009003, 0.999023]","[0.066681, -0.021851, -0.025299, 0.997192]","[-0.447998, 0.520996, -0.041504]","[[0.999512, 0.018921, -0.023376], [-0.016968, 0.996338, 0.083191], [0.024841, -0.082825, 0.996216]]",0.999512,"[7889, 7366, 7942, 8123]"
69.564758,"[1.187500, -0.699219, -1.835938]","[1.869457, 0.550044, -0.689737]","[1.039999, 0.849998, -0.128117]","[0.346578, 1.398693, -0.017797]","[0.022705, 0.087646, 0.017822]","[0.043823, 0.011841, 0.008453, 0.998932]","[0.068817, -0.019958, -0.025391, 0.997101]","[0.237061, -0.393555, -0.002686]","[[0.999512, 0.017883, -0.022888], [-0.015808, 0.995972, 0.087708], [0.024353, -0.087341, 0.995850]]",0.999512,"[7744, 7334, 8021, 8217]"
69.597961,"[1.226562, -0.656250, -1.839844]","[1.876126, 0.577367, -0.690081]","[1.229998, 1.049997, -0.154299]","[0.336362, 1.399165, -0.017469]","[0.022949, 0.087158, 0.015869]","[0.043579, 0.011810, 0.007538, 0.998962]","[0.059540, -0.009033, -0.026215, 0.997833]","[-0.121338, -0.381348, -0.069092]","[[0.999634, 0.015991, -0.022949], [-0.014038, 0.996094, 0.087158], [0.024170, -0.086914, 0.995911]]",0.999634,"[7819, 7348, 7981, 8234]"
69.631172,"[1.257812, -0.628906, -1.843750]","[1.888869, 0.632027, -0.690751]","[1.019999, 0.919998, -0.176382]","[0.316116, 1.399210, -0.016836]","[0.022217, 0.087158, 0.014893]","[0.043610, 0.011475, 0.007050, 0.998962]","[0.067902, -0.017517, -0.025574, 0.997192]","[0.204590, -0.475342, -0.025635]","[[0.999634, 0.015015, -0.022278], [-0.013062, 0.996094, 0.087219], [0.023499, -0.086975, 0.995911]]",0.999634,"[7879, 7396, 7918, 8165]"
69.664368,"[1.308594, -0.589844, -1.847656]","[1.900826, 0.686664, -0.691397]","[1.209997, 1.129997, -0.137140]","[0.296130, 1.398048, -0.016236]","[0.023682, 0.091309, 0.012451]","[0.045685, 0.012207, 0.005737, 0.998840]","[0.058472, -0.005768, -0.026428, 0.997894]","[-0.076660, -0.209473, -0.093750]","[[0.999512, 0.012512, -0.023865], [-0.010315, 0.995605, 0.091370], [0.024841, -0.091125, 0.995422]]",0.999512,"[7714, 7438, 8027, 8172]"
69.697571,"[1.339844, -0.558594, -1.847656]","[1.906513, 0.713960, -0.691711]","[0.999998, 0.959999, -0.138851]","[0.286240, 1.397009, -0.015947]","[0.025146, 0.087402, 0.010010]","[0.043671, 0.012848, 0.004578, 0.998962]","[0.068207, -0.014191, -0.025787, 0.997223]","[0.493164, -0.301514, -0.130859]","[[0.999634, 0.010193, -0.025269], [-0.007996, 0.996155, 0.087280], [0.026001, -0.087158, 0.995850]]",0.999634,"[7880, 7361, 7900, 8260]"
69.730774,"[1.378906, -0.519531, -1.851562]","[1.917311, 0.768477, -0.692323]","[1.189999, 1.199999, -0.114748]","[0.266671, 1.394012, -0.015392]","[0.027588, 0.090332, 0.007324]","[0.045166, 0.014038, 0.003143, 0.998871]","[0.057312, -0.003082, -0.026581, 0.997986]","[0.083252, 0.017578, -0.092041]","[[0.999512, 0.007446, -0.027771], [-0.005005, 0.995850, 0.090271], [0.028259, -0.090149, 0.995483]]",0.999512,"[7742, 7406, 8005, 8221]"
69.76593,"[1.406250, -0.488281, -1.855469]","[1.927350, 0.822852, -0.692914]","[0.989998, 1.009998, -0.070908]","[0.247397, 1.389780, -0.014867]","[0.031250, 0.085449, 0.004883]","[0.042816, 0.015778, 0.001801, 0.998962]","[0.068481, -0.011017, -0.026031, 0.997223]","[-0.307373, 0.320312, -0.039795]","[[0.999512, 0.004883, -0.031372], [-0.002197, 0.996338, 0.085510], [0.031616, -0.085510, 0.995850]]",0.999512,"[7871, 7380, 7939, 8247]"
69.799133,"[1.437500, -0.457031, -1.855469]","[1.936643, 0.877037, -0.693485]","[0.969997, 1.029999, -0.065355]","[0.228431, 1.384305, -0.014371]","[0.033447, 0.088867, 0.001221]","[0.044464, 0.016815, -0.000092, 0.998871]","[0.068817, -0.010010, -0.026093, 0.997223]","[-0.088379, 0.460205, -0.073486]","[[0.999390, 0.001282, -0.033630], [0.001648, 0.996033, 0.088745], [0.033508, -0.088867, 0.995483]]",0.99939,"[7777, 7425, 8012, 8276]"
69.832336,"[1.476562, -0.406250, -1.859375]","[1.941013, 0.904043, -0.693763]","[1.149998, 1.279999, -0.069494]","[0.219068, 1.381098, -0.014134]","[0.034668, 0.082275, -0.001953]","[0.041168, 0.017303, -0.001678, 0.998993]","[0.056824, 0.000916, -0.026825, 0.998016]","[0.010986, -0.226318, -0.095215]","[[0.999329, -0.001953, -0.034729], [0.004761, 0.996521, 0.082153], [0.034363, -0.082275, 0.995972]]",0.999329,"[7920, 7299, 7893, 8441]"
69.86554,"[1.519531, -0.367188, -1.859375]","[1.949207, 0.957843, -0.694306]","[0.959999, 1.099998, -0.037088]","[0.200590, 1.373747, -0.013679]","[0.032471, 0.093018, -0.005615]","[0.046600, 0.016144, -0.003571, 0.998779]","[0.066498, -0.004700, -0.026459, 0.997406]","[0.093994, -0.078613, -0.210693]","[[0.999451, -0.005676, -0.032593], [0.008606, 0.995605, 0.092957], [0.031860, -0.093201, 0.995117]]",0.999451,"[7714, 7694, 8037, 8074]"
69.900696,"[1.558594, -0.328125, -1.863281]","[1.956688, 1.011351, -0.694832]","[1.129997, 1.339998, -0.039375]","[0.182443, 1.365135, -0.013251]","[0.034424, 0.081787, -0.008789]","[0.041016, 0.017120, -0.005127, 0.998993]","[0.055573, 0.006744, -0.027130, 0.998047]","[-0.145264, 0.295654, -0.123535]","[[0.999329, -0.008850, -0.034607], [0.011658, 0.996521, 0.081726], [0.033752, -0.082092, 0.995972]]",0.999329,"[8030, 7389, 7808, 8420]"
69.933899,"[1.578125, -0.289062, -1.863281]","[1.963466, 1.064488, -0.695342]","[0.919998, 1.129997, -0.056698]","[0.164648, 1.355263, -0.012848]","[0.037109, 0.088379, -0.012939]","[0.044373, 0.018341, -0.007324, 0.998810]","[0.066650, -0.001617, -0.026672, 0.997406]","[0.206299, 0.223877, -0.076660]","[[0.999146, -0.013062, -0.037292], [0.016235, 0.995911, 0.088318], [0.035950, -0.088928, 0.995300]]",0.999146,"[7744, 7596, 7967, 8168]"
69.967102,"[1.617188, -0.250000, -1.867188]","[1.966595, 1.090895, -0.695591]","[0.909998, 1.169998, -0.064547]","[0.155887, 1.349856, -0.012656]","[0.041504, 0.078613, -0.016357]","[0.039520, 0.020447, -0.009033, 0.998962]","[0.065491, 0.001007, -0.026825, 0.997467]","[-0.502686, 0.409424, -0.147949]","[[0.998962, -0.016479, -0.041565], [0.019653, 0.996643, 0.078491], [0.040100, -0.079346, 0.995972]]",0.998962,"[7941, 7338, 7854, 8439]"
70.000305,"[1.656250, -0.199219, -1.867188]","[1.972347, 1.143408, -0.696078]","[1.079998, 1.429998, -0.056398]","[0.138630, 1.338088, -0.012290]","[0.041748, 0.083740, -0.021240]","[0.042145, 0.020477, -0.011505, 0.998840]","[0.052734, 0.012299, -0.027405, 0.998138]","[0.206787, -0.400635, -0.137207]","[[0.998901, -0.021301, -0.041870], [0.024719, 0.996155, 0.083679], [0.039917, -0.084656, 0.995605]]",0.998901,"[7788, 7472, 7883, 8328]"
70.033508,"[1.679688, -0.156250, -1.867188]","[1.977432, 1.195427, -0.696552]","[0.899998, 1.219997, 0.001169]","[0.121747, 1.325060, -0.011947]","[0.043213, 0.084229, -0.026611]","[0.042419, 0.021088, -0.014252, 0.998749]","[0.063507, 0.006226, -0.027161, 0.997589]","[-0.314941, -0.101562, -0.183105]","[[0.998535, -0.026733, -0.043335], [0.030273, 0.995850, 0.084106], [0.040894, -0.085327, 0.995361]]",0.998535,"[7773, 7642, 7934, 8137]"
70.066711,"[1.718750, -0.109375, -1.867188]","[1.979728, 1.221240, -0.696783]","[1.049997, 1.469997, -0.013626]","[0.113449, 1.318073, -0.011784]","[0.046875, 0.076904, -0.030762]","[0.038849, 0.022858, -0.016357, 0.998871]","[0.051270, 0.016541, -0.027588, 0.998138]","[0.283447, -0.178711, -0.163818]","[[0.998474, -0.030945, -0.046936], [0.034485, 0.996521, 0.076782], [0.044373, -0.078369, 0.995972]]",0.998474,"[7979, 7415, 7805, 8471]"
70.101868,"[1.750000, -0.066406, -1.871094]","[1.983839, 1.272429, -0.697237]","[0.849998, 1.249998, -0.018229]","[0.097144, 1.303158, -0.011473]","[0.050781, 0.079590, -0.036621]","[0.040314, 0.024658, -0.019318, 0.998688]","[0.062683, 0.010010, -0.027405, 0.997589]","[-0.063232, 0.338623, -0.101562]","[[0.997986, -0.036682, -0.050781], [0.040588, 0.995911, 0.079529], [0.047607, -0.081482, 0.995483]]",0.997986,"[7793, 7621, 7930, 8227]"
70.133125,"[1.769531, -0.027344, -1.871094]","[1.987322, 1.323022, -0.697680]","[0.839998, 1.269999, -0.013092]","[0.081227, 1.286987, -0.011183]","[0.055664, 0.070068, -0.041260]","[0.035736, 0.027191, -0.021576, 0.998779]","[0.062256, 0.011963, -0.027496, 0.997589]","[-0.241455, 0.536133, -0.154785]","[[0.997620, -0.041260, -0.055847], [0.045044, 0.996582, 0.070129], [0.052673, -0.072571, 0.996033]]",0.99762,"[7988, 7405, 7783, 8514]"
70.168282,"[1.808594, 0.027344, -1.871094]","[1.990190, 1.372959, -0.698111]","[1.009998, 1.539997, -0.065321]","[0.065710, 1.269567, -0.010912]","[0.057129, 0.074463, -0.046631]","[0.037994, 0.027771, -0.024414, 0.998596]","[0.048279, 0.022949, -0.027832, 0.998169]","[0.213135, 0.417480, -0.139404]","[[0.997253, -0.046692, -0.057312], [0.050842, 0.995911, 0.074463], [0.053528, -0.077271, 0.995544]]",0.997253,"[7768, 7526, 7847, 8319]"
70.201477,"[1.839844, 0.066406, -1.875000]","[1.991400, 1.397676, -0.698323]","[0.799999, 1.289997, -0.022501]","[0.058099, 1.260388, -0.010783]","[0.058594, 0.068359, -0.053467]","[0.035004, 0.028442, -0.027710, 0.998596]","[0.061157, 0.016693, -0.027771, 0.997589]","[-0.100586, -0.364502, -0.143066]","[[0.996826, -0.053406, -0.058716], [0.057312, 0.995972, 0.068298], [0.054810, -0.071472, 0.995911]]",0.996826,"[7899, 7585, 7779, 8320]"
70.23468,"[1.867188, 0.117188, -1.875000]","[1.993376, 1.446528, -0.698740]","[0.939999, 1.589998, -0.010748]","[0.043194, 1.241114, -0.010539]","[0.063721, 0.067383, -0.059570]","[0.034637, 0.030853, -0.030823, 0.998444]","[0.045990, 0.026184, -0.027924, 0.998199]","[0.044434, -0.018066, -0.220215]","[[0.996155, -0.059448, -0.063721], [0.063721, 0.995667, 0.067200], [0.059448, -0.071106, 0.995667]]",0.996155,"[7850, 7480, 7808, 8449]"
70.269844,"[1.886719, 0.156250, -1.875000]","[1.994779, 1.494612, -0.699147]","[0.769999, 1.349998, 0.001802]","[0.028698, 1.220609, -0.010311]","[0.068115, 0.064209, -0.066650]","[0.033234, 0.033020, -0.034393, 0.998291]","[0.058350, 0.020905, -0.027954, 0.997681]","[-0.352295, 0.417480, -0.193115]","[[0.995361, -0.066589, -0.068237], [0.070862, 0.995300, 0.064026], [0.063599, -0.068665, 0.995483]]",0.995361,"[7816, 7571, 7822, 8347]"
70.30304,"[1.929688, 0.207031, -1.875000]","[1.995270, 1.518348, -0.699347]","[0.769999, 1.339998, -0.005846]","[0.021606, 1.209899, -0.010202]","[0.069336, 0.062744, -0.072998]","[0.032623, 0.033478, -0.037537, 0.998199]","[0.058350, 0.024567, -0.028168, 0.997589]","[-0.098389, 0.303711, -0.166504]","[[0.994873, -0.072815, -0.069336], [0.077087, 0.994995, 0.062561], [0.064331, -0.067688, 0.995605]]",0.994873,"[7853, 7579, 7736, 8381]"
70.336243,"[1.949219, 0.257812, -1.871094]","[1.995842, 1.565178, -0.699742]","[0.879999, 1.639997, -0.015499]","[0.007737, 1.187575, -0.009997]","[0.072266, 0.058105, -0.079590]","[0.030487, 0.034973, -0.040833, 0.998077]","[0.043121, 0.032440, -0.028107, 0.998138]","[0.057861, -0.433105, -0.212402]","[[0.994141, -0.079468, -0.072266], [0.083618, 0.994751, 0.057983], [0.067261, -0.063721, 0.995605]]",0.994141,"[7928, 7508, 7704, 8499]"
70.369453,"[1.976562, 0.316406, -1.871094]","[1.995880, 1.611121, -0.700128]","[0.709999, 1.389997, 0.048534]","[-0.005712, 1.164049, -0.009804]","[0.074219, 0.063477, -0.085205]","[0.033356, 0.035736, -0.043762, 0.997833]","[0.054260, 0.027283, -0.028198, 0.997742]","[0.326660, -0.010010, -0.270264]","[[0.993530, -0.084961, -0.074219], [0.089722, 0.993835, 0.063354], [0.068359, -0.069702, 0.995117]]",0.99353,"[7772, 7765, 7871, 8307]"
70.402649,"[2.000000, 0.367188, -1.871094]","[1.995401, 1.656130, -0.700508]","[0.829998, 1.689997, 0.046686]","[-0.018739, 1.139336, -0.009624]","[0.080078, 0.057373, -0.091553]","[0.030518, 0.038696, -0.046936, 0.997681]","[0.038818, 0.034271, -0.028015, 0.998260]","[-0.429932, 0.299316, -0.114990]","[[0.992554, -0.091370, -0.080078], [0.096008, 0.993713, 0.057190], [0.074341, -0.064514, 0.995117]]",0.992554,"[7832, 7643, 7829, 8473]"
