t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
42.307194,"[-0.058594, 1.066406, -2.011719]","[1.174815, 1.261458, -0.893701]","[0.070000, 0.169998, -0.838932]","[1.721819, 0.358534, -0.583192]","[-0.148193, 0.006348, -0.043701]","[0.001648, -0.074127, -0.021515, 0.997009]","[0.008636, -0.073639, -0.016418, 0.997101]","[0.013672, 0.202881, 0.014404]","[[0.988037, -0.043213, 0.147705], [0.042603, 0.999023, 0.006409], [-0.147949, -0.000061, 0.988953]]",0.988037,"[8017, 7933, 7749, 7933]"
42.434135,"[-0.046875, 1.066406, -2.054688]","[1.408711, 1.308575, -0.972795]","[0.139999, 0.219999, -0.787994]","[1.690699, 0.328385, -0.570355]","[-0.154785, 0.008057, -0.050049]","[0.002228, -0.077484, -0.024597, 0.996674]","[0.009430, -0.086761, -0.016174, 0.996033]","[0.027832, -0.120117, -0.137451]","[[0.986694, -0.049438, 0.154358], [0.048706, 0.998657, 0.008179], [-0.154602, -0.000610, 0.987854]]",0.986694,"[7954, 7811, 7736, 8008]"
42.436089,"[-0.039062, 1.089844, -2.054688]","[1.408711, 1.308575, -0.972795]","[0.279999, 0.240000, -0.805382]","[1.690699, 0.328385, -0.570355]","[-0.155273, 0.008301, -0.050293]","[0.002319, -0.077698, -0.024719, 0.996643]","[0.007050, -0.079865, -0.016479, 0.996613]","[0.080078, -0.207520, -0.104004]","[[0.986572, -0.049683, 0.154785], [0.048950, 0.998596, 0.008362], [-0.155029, -0.000793, 0.987793]]",0.986572,"[7961, 7814, 7722, 7997]"
42.441952,"[-0.027344, 1.097656, -2.062500]","[1.408711, 1.308575, -0.972795]","[0.269999, 0.209999, -0.801661]","[1.690699, 0.328385, -0.570355]","[-0.155518, 0.008545, -0.050781]","[0.002411, -0.077820, -0.024994, 0.996643]","[0.008270, -0.080353, -0.016357, 0.996582]","[0.043945, -0.096680, -0.160400]","[[0.986572, -0.050293, 0.155029], [0.049438, 0.998657, 0.008606], [-0.155273, -0.000916, 0.987793]]",0.986572,"[7956, 7849, 7736, 7998]"
42.598202,"[0.007812, 1.117188, -2.121094]","[1.665948, 1.356088, -1.059180]","[0.419998, 0.240000, -0.702059]","[1.591038, 0.276723, -0.531276]","[-0.160889, 0.011719, -0.060547]","[0.003540, -0.080536, -0.029694, 0.996307]","[0.008667, -0.091034, -0.016174, 0.995667]","[0.214111, -0.164307, -0.095947]","[[0.985229, -0.059814, 0.160278], [0.058594, 0.998169, 0.011780], [-0.160767, -0.002258, 0.986938]]",0.985229,"[7865, 7821, 7780, 8043]"
42.600143,"[0.027344, 1.128906, -2.109375]","[1.665948, 1.356088, -1.059180]","[0.579998, 0.299999, -0.629381]","[1.591038, 0.276723, -0.531276]","[-0.160645, 0.011719, -0.060547]","[0.003479, -0.080475, -0.029694, 0.996307]","[0.004883, -0.082458, -0.016602, 0.996429]","[-0.141602, -0.071289, -0.046387]","[[0.985229, -0.059814, 0.160156], [0.058594, 0.998169, 0.011658], [-0.160645, -0.002136, 0.986938]]",0.985229,"[7851, 7827, 7778, 8037]"
42.609917,"[0.046875, 1.136719, -2.109375]","[1.696864, 1.361418, -1.069495]","[0.519999, 0.259998, -0.625685]","[1.574004, 0.268959, -0.524687]","[-0.161377, 0.011719, -0.061035]","[0.003510, -0.080780, -0.029999, 0.996277]","[0.006653, -0.085480, -0.016449, 0.996155]","[-0.115479, -0.050049, -0.032715]","[[0.985107, -0.060425, 0.160767], [0.059204, 0.998108, 0.011780], [-0.161255, -0.002136, 0.986877]]",0.985107,"[7857, 7886, 7762, 7990]"
42.742729,"[0.066406, 1.148438, -2.148438]","[1.874484, 1.389953, -1.128359]","[0.579998, 0.269999, -0.586609]","[1.451936, 0.216319, -0.477962]","[-0.156250, 0.008789, -0.070557]","[0.001770, -0.078247, -0.034821, 0.996338]","[0.007416, -0.096283, -0.016235, 0.995178]","[0.139648, -0.157471, -0.090088]","[[0.985352, -0.069702, 0.155762], [0.069092, 0.997559, 0.008911], [-0.156128, 0.001953, 0.987732]]",0.985352,"[7773, 7710, 7790, 8122]"
42.744682,"[0.136719, 1.187500, -2.148438]","[1.874484, 1.389953, -1.128359]","[0.889997, 0.359999, -0.586609]","[1.451936, 0.216319, -0.477962]","[-0.156250, 0.008789, -0.070557]","[0.001770, -0.078247, -0.034821, 0.996338]","[0.000580, -0.077423, -0.016998, 0.996826]","[0.139648, -0.157471, -0.090088]","[[0.985352, -0.069702, 0.155762], [0.069092, 0.997559, 0.008911], [-0.156128, 0.001953, 0.987732]]",0.985352,"[7777, 7720, 7791, 8099]"
42.777882,"[0.167969, 1.199219, -2.167969]","[1.930277, 1.398019, -1.146679]","[0.789999, 0.299999, -0.608728]","[1.404069, 0.196483, -0.459845]","[-0.155518, 0.009521, -0.073242]","[0.001953, -0.077850, -0.036224, 0.996277]","[0.003357, -0.083954, -0.016724, 0.996307]","[-0.235840, 0.185547, -0.052246]","[[0.985107, -0.072510, 0.154968], [0.071899, 0.997192, 0.009460], [-0.155334, 0.001770, 0.987671]]",0.985107,"[7804, 7871, 7725, 7932]"
42.861874,"[0.207031, 1.207031, -2.191406]","[2.035928, 1.411717, -1.181085]","[1.009998, 0.379999, -0.576607]","[1.298460, 0.153438, -0.420232]","[-0.141602, 0.003418, -0.078125]","[-0.000946, -0.070801, -0.038879, 0.996735]","[-0.000702, -0.078918, -0.017090, 0.996704]","[-0.102295, 0.030273, -0.013428]","[[0.986938, -0.077393, 0.141235], [0.077637, 0.996948, 0.003601], [-0.141113, 0.007385, 0.989929]]",0.986938,"[7627, 7564, 7788, 8136]"
42.863819,"[0.238281, 1.218750, -2.191406]","[2.061022, 1.414603, -1.189193]","[0.879999, 0.309999, -0.554140]","[1.270108, 0.141981, -0.409678]","[-0.141357, 0.003174, -0.078369]","[-0.001068, -0.070709, -0.038971, 0.996735]","[0.002014, -0.083618, -0.016846, 0.996338]","[-0.096436, 0.071289, -0.059814]","[[0.986938, -0.077576, 0.141052], [0.077820, 0.996887, 0.003357], [-0.140930, 0.007629, 0.989929]]",0.986938,"[7621, 7549, 7771, 8130]"
42.877491,"[0.269531, 1.226562, -2.195312]","[2.061022, 1.414603, -1.189193]","[0.929998, 0.320000, -0.579597]","[1.270108, 0.141981, -0.409678]","[-0.140381, 0.002930, -0.079102]","[-0.001190, -0.070221, -0.039398, 0.996765]","[0.001099, -0.080444, -0.016937, 0.996582]","[0.015137, -0.047607, -0.000732]","[[0.987061, -0.078430, 0.140076], [0.078674, 0.996887, 0.003113], [-0.139954, 0.007874, 0.990112]]",0.987061,"[7637, 7594, 7748, 8084]"
43.016167,"[0.386719, 1.269531, -2.214844]","[2.220151, 1.428169, -1.239851]","[1.269999, 0.419998, -0.407648]","[1.052523, 0.054332, -0.329787]","[-0.125732, -0.000488, -0.085938]","[-0.002960, -0.062836, -0.042999, 0.997101]","[-0.010956, -0.068024, -0.017822, 0.997437]","[-0.081543, -0.276855, -0.122070]","[[0.988403, -0.085388, 0.125610], [0.086121, 0.996277, -0.000549], [-0.125122, 0.011292, 0.992065]]",0.988403,"[7511, 7527, 7795, 8073]"
43.018116,"[0.417969, 1.277344, -2.214844]","[2.220151, 1.428169, -1.239851]","[1.109999, 0.349998, -0.415920]","[1.052523, 0.054332, -0.329787]","[-0.125732, -0.000488, -0.085938]","[-0.002960, -0.062836, -0.042999, 0.997101]","[-0.007935, -0.074036, -0.017639, 0.997040]","[0.015137, 0.022461, 0.023438]","[[0.988403, -0.085388, 0.125610], [0.086121, 0.996277, -0.000549], [-0.125122, 0.011292, 0.992065]]",0.988403,"[7526, 7550, 7777, 8082]"
43.05328,"[0.457031, 1.289062, -2.222656]","[2.259951, 1.429760, -1.252258]","[1.139997, 0.339998, -0.389101]","[0.984887, 0.026967, -0.305348]","[-0.120850, -0.006348, -0.087646]","[-0.005829, -0.060272, -0.043945, 0.997192]","[-0.011505, -0.072418, -0.017883, 0.997131]","[-0.197998, 0.152344, -0.077881]","[[0.988831, -0.086975, 0.120728], [0.088318, 0.996033, -0.006409], [-0.119751, 0.016907, 0.992615]]",0.988831,"[7674, 7612, 7711, 8083]"
43.08062,"[0.507812, 1.308594, -2.222656]","[2.297072, 1.430264, -1.263701]","[1.419998, 0.419998, -0.369305]","[0.915178, -0.001383, -0.280359]","[-0.114258, -0.007812, -0.088379]","[-0.006409, -0.056946, -0.044342, 0.997375]","[-0.020264, -0.057709, -0.018280, 0.997955]","[-0.147461, 0.582764, 0.038330]","[[0.989563, -0.087830, 0.114197], [0.089172, 0.995972, -0.007812], [-0.113098, 0.017822, 0.993408]]",0.989563,"[7568, 7558, 7800, 8083]"
43.211479,"[0.597656, 1.328125, -2.230469]","[2.391597, 1.424871, -1.292053]","[1.499998, 0.409998, -0.261503]","[0.695776, -0.092015, -0.203062]","[-0.080078, -0.029297, -0.089355]","[-0.016479, -0.039368, -0.045258, 0.998047]","[-0.022186, -0.053955, -0.018311, 0.998108]","[-0.166016, 0.329346, 0.092773]","[[0.992676, -0.089111, 0.080078], [0.091675, 0.995239, -0.029358], [-0.077148, 0.036438, 0.996277]]",0.992676,"[7477, 7387, 7823, 8139]"
43.213432,"[0.679688, 1.359375, -2.234375]","[2.391597, 1.424871, -1.292053]","[1.299997, 0.359999, -0.258701]","[0.695776, -0.092015, -0.203062]","[-0.079590, -0.029541, -0.089355]","[-0.016632, -0.039124, -0.045288, 0.998047]","[-0.021454, -0.059082, -0.018372, 0.997833]","[-0.185791, 0.262939, 0.008789]","[[0.992737, -0.089172, 0.079590], [0.091736, 0.995239, -0.029663], [-0.076660, 0.036743, 0.996277]]",0.992737,"[7468, 7386, 7822, 8125]"
43.266171,"[0.738281, 1.367188, -2.238281]","[2.429033, 1.418074, -1.302799]","[1.589998, 0.409998, -0.218372]","[0.581586, -0.140268, -0.163684]","[-0.071045, -0.034180, -0.088623]","[-0.018707, -0.034851, -0.044952, 0.998199]","[-0.025787, -0.043060, -0.018280, 0.998566]","[0.040771, 0.177734, 0.008789]","[[0.993469, -0.088501, 0.071228], [0.091064, 0.995178, -0.034241], [-0.067932, 0.040466, 0.996826]]",0.993469,"[7533, 7452, 7857, 8143]"
43.281788,"[0.777344, 1.378906, -2.234375]","[2.440016, 1.415174, -1.305868]","[1.349998, 0.339998, -0.182570]","[0.543041, -0.156754, -0.150531]","[-0.066895, -0.035400, -0.088379]","[-0.019196, -0.032654, -0.044708, 0.998291]","[-0.023163, -0.052643, -0.018341, 0.998169]","[0.017822, 0.228760, 0.043213]","[[0.993896, -0.088074, 0.066956], [0.090515, 0.995239, -0.035461], [-0.063538, 0.041199, 0.997131]]",0.993896,"[7568, 7497, 7849, 8114]"
43.314991,"[0.839844, 1.386719, -2.238281]","[2.459711, 1.408399, -1.311234]","[1.649998, 0.400000, -0.180422]","[0.465405, -0.190294, -0.124258]","[-0.058838, -0.039062, -0.087402]","[-0.020782, -0.028564, -0.044220, 0.998413]","[-0.027405, -0.035156, -0.018127, 0.998810]","[-0.007812, 0.247070, 0.020752]","[[0.994507, -0.087158, 0.058899], [0.089478, 0.995239, -0.039001], [-0.055237, 0.044006, 0.997559]]",0.994507,"[7516, 7415, 7869, 8165]"
43.348194,"[0.878906, 1.406250, -2.238281]","[2.468421, 1.404516, -1.313533]","[1.379997, 0.320000, -0.167366]","[0.426345, -0.207347, -0.111154]","[-0.048828, -0.041748, -0.085938]","[-0.021912, -0.023529, -0.043457, 0.998566]","[-0.025116, -0.046326, -0.018311, 0.998413]","[-0.295898, 0.770020, 0.170898]","[[0.995178, -0.085815, 0.048889], [0.087769, 0.995361, -0.041748], [-0.045105, 0.045776, 0.997986]]",0.995178,"[7515, 7486, 7843, 8111]"
43.381397,"[0.929688, 1.417969, -2.238281]","[2.483543, 1.395743, -1.317365]","[1.389997, 0.320000, -0.147495]","[0.347929, -0.241970, -0.085087]","[-0.039062, -0.044678, -0.083740]","[-0.023163, -0.018616, -0.042358, 0.998688]","[-0.026886, -0.043060, -0.018311, 0.998535]","[-0.033203, 0.449219, 0.108154]","[[0.995789, -0.083801, 0.039185], [0.085510, 0.995422, -0.044800], [-0.035278, 0.047852, 0.998291]]",0.995789,"[7452, 7371, 7945, 8228]"
43.51812,"[0.988281, 1.417969, -2.234375]","[2.512295, 1.354119, -1.322879]","[1.699997, 0.359999, -0.041868]","[0.072905, -0.368081, 0.003594]","[-0.015137, -0.055420, -0.075195]","[-0.028046, -0.006561, -0.037811, 0.998871]","[-0.033966, -0.011322, -0.017578, 0.999176]","[0.122070, 0.413086, 0.106934]","[[0.997009, -0.075195, 0.015198], [0.075928, 0.995544, -0.055542], [-0.011047, 0.056519, 0.998291]]",0.997009,"[7456, 7351, 7952, 8105]"
43.520073,"[1.136719, 1.457031, -2.230469]","[2.512295, 1.354119, -1.322879]","[1.429998, 0.259998, -0.024130]","[0.072905, -0.368081, 0.003594]","[-0.015137, -0.055176, -0.075195]","[-0.027954, -0.006592, -0.037842, 0.998871]","[-0.031311, -0.015686, -0.017700, 0.999207]","[0.065674, -0.084961, 0.068848]","[[0.997009, -0.075256, 0.015259], [0.075989, 0.995544, -0.055359], [-0.011108, 0.056335, 0.998291]]",0.997009,"[7446, 7377, 7955, 8113]"
43.580624,"[1.187500, 1.468750, -2.230469]","[2.513146, 1.330917, -1.321603]","[1.449997, 0.249998, -0.008173]","[-0.043617, -0.424094, 0.039727]","[0.005615, -0.062744, -0.072266]","[-0.031250, 0.003967, -0.036041, 0.998840]","[-0.034515, 0.013947, -0.016724, 0.999146]","[0.260010, 0.508301, 0.052246]","[[0.997314, -0.072327, -0.005676], [0.071716, 0.995361, -0.062744], [0.010071, 0.062134, 0.997925]]",0.997314,"[7683, 7428, 7792, 8151]"
43.582569,"[1.250000, 1.476562, -2.230469]","[2.513146, 1.330917, -1.321603]","[1.739998, 0.299999, -0.010406]","[-0.043617, -0.424094, 0.039727]","[0.007568, -0.062500, -0.072266]","[-0.031189, 0.005005, -0.035980, 0.998840]","[-0.037720, 0.031952, -0.015961, 0.998627]","[0.027344, 1.066406, 0.111816]","[[0.997253, -0.072266, -0.007751], [0.071533, 0.995361, -0.062683], [0.012146, 0.061951, 0.997925]]",0.997253,"[7613, 7400, 7838, 8133]"
43.615776,"[1.296875, 1.476562, -2.230469]","[2.509941, 1.313612, -1.319595]","[1.429998, 0.230000, -0.056404]","[-0.120346, -0.461966, 0.062991]","[0.029785, -0.063721, -0.069824]","[-0.031311, 0.015991, -0.034454, 0.998779]","[-0.035583, 0.020020, -0.016479, 0.999023]","[-0.181885, 0.783203, 0.187988]","[[0.997070, -0.069885, -0.029785], [0.067810, 0.995605, -0.063721], [0.034058, 0.061401, 0.997437]]",0.99707,"[7436, 7439, 7958, 8087]"
43.650928,"[1.359375, 1.500000, -2.226562]","[2.503757, 1.294821, -1.316692]","[1.719997, 0.259998, 0.005608]","[-0.196077, -0.500195, 0.085505]","[0.050781, -0.066650, -0.068115]","[-0.032440, 0.026611, -0.033173, 0.998566]","[-0.040497, 0.038391, -0.015625, 0.998291]","[-0.157471, 0.388428, 0.029785]","[[0.996338, -0.068054, -0.050964], [0.064514, 0.995667, -0.066589], [0.055237, 0.063049, 0.996460]]",0.996338,"[7365, 7272, 8083, 8255]"
43.682182,"[1.398438, 1.500000, -2.230469]","[2.499561, 1.284864, -1.314915]","[1.419998, 0.199999, -0.045631]","[-0.233508, -0.519426, 0.096458]","[0.066406, -0.072021, -0.065674]","[-0.034882, 0.034424, -0.031555, 0.998291]","[-0.038879, 0.027069, -0.016144, 0.998718]","[-0.276123, 0.482666, 0.192139]","[[0.995544, -0.065491, -0.066528], [0.060608, 0.995483, -0.071899], [0.070923, 0.067505, 0.995117]]",0.995544,"[7465, 7324, 7998, 8193]"
43.717335,"[1.449219, 1.507812, -2.226562]","[2.488992, 1.263820, -1.310729]","[1.399998, 0.179998, -0.031857]","[-0.307383, -0.558086, 0.117714]","[0.080811, -0.070312, -0.064209]","[-0.033813, 0.041473, -0.030670, 0.998108]","[-0.040131, 0.030579, -0.015961, 0.998596]","[0.135986, 0.067139, 0.025635]","[[0.994690, -0.064087, -0.080750], [0.058472, 0.995850, -0.070068], [0.084778, 0.064941, 0.994263]]",0.99469,"[7317, 7305, 8063, 8140]"
43.750538,"[1.507812, 1.519531, -2.222656]","[2.475566, 1.241261, -1.305730]","[1.659998, 0.219999, -0.022921]","[-0.379786, -0.596959, 0.138047]","[0.092041, -0.077637, -0.061523]","[-0.037415, 0.047211, -0.028992, 0.997772]","[-0.044739, 0.047974, -0.015015, 0.997711]","[-0.181396, 0.165527, 0.040039]","[[0.993835, -0.061401, -0.092041], [0.054321, 0.995544, -0.077454], [0.096313, 0.071960, 0.992737]]",0.993835,"[7477, 7243, 7994, 8201]"
43.783741,"[1.546875, 1.519531, -2.222656]","[2.459345, 1.217183, -1.299957]","[1.339998, 0.139999, -0.010107]","[-0.450533, -0.635983, 0.157391]","[0.101074, -0.077637, -0.060059]","[-0.037292, 0.051666, -0.028076, 0.997589]","[-0.042908, 0.036163, -0.015625, 0.998291]","[0.026367, 0.026611, -0.037354]","[[0.993103, -0.059937, -0.100952], [0.052124, 0.995667, -0.077393], [0.105103, 0.071533, 0.991882]]",0.993103,"[7464, 7419, 7942, 8026]"
43.816944,"[1.609375, 1.527344, -2.222656]","[2.450204, 1.204568, -1.296792]","[1.579998, 0.150000, -0.004332]","[-0.485244, -0.655540, 0.166678]","[0.112549, -0.082275, -0.058105]","[-0.039459, 0.057434, -0.026733, 0.997223]","[-0.045898, 0.053345, -0.014679, 0.997406]","[0.005127, 0.208008, 0.009277]","[[0.992004, -0.057922, -0.112427], [0.048767, 0.995483, -0.081848], [0.116577, 0.075623, 0.990295]]",0.992004,"[7429, 7294, 8029, 8201]"
43.850147,"[1.648438, 1.527344, -2.218750]","[2.429913, 1.178194, -1.289930]","[1.279999, 0.119999, 0.013245]","[-0.553207, -0.694688, 0.184440]","[0.123535, -0.083496, -0.056885]","[-0.039917, 0.062897, -0.025787, 0.996887]","[-0.046509, 0.043091, -0.015167, 0.997864]","[0.091309, 0.184814, 0.018066]","[[0.990723, -0.056519, -0.123352], [0.046387, 0.995422, -0.082886], [0.127380, 0.076294, 0.988831]]",0.990723,"[7484, 7387, 8027, 8120]"
43.8853,"[1.687500, 1.539062, -2.214844]","[2.407012, 1.150296, -1.282397]","[1.249998, 0.089998, 0.036619]","[-0.619088, -0.733829, 0.201073]","[0.134521, -0.084473, -0.054688]","[-0.040283, 0.068298, -0.024445, 0.996552]","[-0.048004, 0.046112, -0.014954, 0.997650]","[-0.206543, 0.798828, 0.176758]","[[0.989441, -0.054321, -0.134155], [0.043213, 0.995483, -0.083679], [0.138062, 0.076965, 0.987366]]",0.989441,"[7388, 7363, 8097, 8172]"
43.91851,"[1.738281, 1.539062, -2.214844]","[2.381578, 1.120867, -1.274236]","[1.459997, 0.089998, 0.067776]","[-0.682750, -0.772909, 0.216537]","[0.139648, -0.085693, -0.052734]","[-0.040894, 0.070923, -0.023315, 0.996368]","[-0.050598, 0.061462, -0.014008, 0.996704]","[-0.219238, 0.211182, 0.095947]","[[0.988770, -0.052368, -0.139404], [0.040649, 0.995483, -0.084900], [0.143188, 0.078186, 0.986511]]",0.98877,"[7465, 7431, 8118, 8132]"
43.95171,"[1.777344, 1.539062, -2.210938]","[2.367940, 1.105581, -1.269935]","[1.169998, 0.049999, 0.052521]","[-0.713700, -0.792405, 0.223817]","[0.147949, -0.092773, -0.051514]","[-0.044403, 0.075043, -0.022217, 0.995972]","[-0.050751, 0.052185, -0.014496, 0.997223]","[-0.428467, 0.719971, 0.102295]","[[0.987793, -0.051025, -0.147522], [0.037598, 0.995117, -0.091858], [0.151428, 0.085144, 0.984863]]",0.987793,"[7632, 7418, 7988, 8170]"
43.984928,"[1.828125, 1.546875, -2.210938]","[2.338883, 1.073871, -1.260924]","[1.359999, 0.049999, 0.030846]","[-0.773744, -0.831264, 0.237443]","[0.155273, -0.089844, -0.050293]","[-0.042816, 0.078705, -0.021576, 0.995728]","[-0.053802, 0.066925, -0.013489, 0.996185]","[0.081787, -0.336670, -0.023682]","[[0.986572, -0.049744, -0.154846], [0.036194, 0.995239, -0.088745], [0.158508, 0.081909, 0.983826]]",0.986572,"[7399, 7427, 8174, 8172]"
44.020073,"[1.859375, 1.539062, -2.207031]","[2.307527, 1.040644, -1.251403]","[1.079998, 0.000000, 0.052383]","[-0.831213, -0.869899, 0.249802]","[0.161133, -0.092041, -0.048828]","[-0.043945, 0.081573, -0.020660, 0.995483]","[-0.053619, 0.058014, -0.014008, 0.996765]","[-0.127197, -0.274414, 0.018066]","[[0.985779, -0.048340, -0.160583], [0.033936, 0.995239, -0.090942], [0.164124, 0.084106, 0.982727]]",0.985779,"[7509, 7497, 8121, 8119]"
44.053276,"[1.898438, 1.539062, -2.203125]","[2.289334, 1.021721, -1.245966]","[1.029999, -0.019999, 0.179474]","[-0.861686, -0.891035, 0.256048]","[0.171387, -0.099609, -0.047852]","[-0.047516, 0.086761, -0.019562, 0.994904]","[-0.054840, 0.060577, -0.013794, 0.996552]","[-0.099609, 0.666504, 0.066650]","[[0.984070, -0.047241, -0.170776], [0.030640, 0.994629, -0.098022], [0.174438, 0.091187, 0.980347]]",0.98407,"[7610, 7385, 8064, 8298]"
44.086475,"[1.937500, 1.539062, -2.199219]","[2.254629, 0.986172, -1.235759]","[1.169998, -0.049999, 0.208960]","[-0.914901, -0.929183, 0.266379]","[0.175049, -0.095703, -0.046631]","[-0.045593, 0.088409, -0.019073, 0.994873]","[-0.056396, 0.072876, -0.012970, 0.995636]","[0.119385, 0.330322, 0.075684]","[[0.983643, -0.046082, -0.174194], [0.029846, 0.995117, -0.094177], [0.177612, 0.087341, 0.980164]]",0.983643,"[7515, 7578, 8246, 8140]"
44.119678,"[1.968750, 1.527344, -2.191406]","[2.217891, 0.949130, -1.225172]","[0.939999, -0.049999, 0.254435]","[-0.965243, -0.966943, 0.275374]","[0.178955, -0.100098, -0.046143]","[-0.047821, 0.090454, -0.018463, 0.994568]","[-0.058289, 0.066498, -0.013214, 0.995972]","[-0.545410, 0.503174, 0.033203]","[[0.982788, -0.045410, -0.178162], [0.028076, 0.994629, -0.098511], [0.181580, 0.091797, 0.978943]]",0.982788,"[7687, 7651, 8116, 8182]"
44.152882,"[2.000000, 1.539062, -2.191406]","[2.198810, 0.930069, -1.219756]","[1.049997, -0.119999, 0.231188]","[-0.989283, -0.985641, 0.279362]","[0.183105, -0.099854, -0.045166]","[-0.047577, 0.092468, -0.017975, 0.994415]","[-0.058594, 0.076752, -0.012543, 0.995239]","[0.229492, -0.499512, -0.018311]","[[0.982239, -0.044617, -0.182190], [0.026917, 0.994812, -0.098022], [0.185608, 0.091309, 0.978333]]",0.982239,"[7618, 7611, 8209, 8316]"
44.188042,"[2.039062, 1.527344, -2.187500]","[2.159265, 0.890846, -1.208704]","[0.829998, -0.119999, 0.193016]","[-1.035082, -1.022664, 0.286317]","[0.188232, -0.100586, -0.043701]","[-0.048004, 0.095001, -0.017059, 0.994171]","[-0.060760, 0.071869, -0.012695, 0.995453]","[0.015137, 0.395752, 0.049072]","[[0.981323, -0.043091, -0.187256], [0.024780, 0.994751, -0.098755], [0.190430, 0.092163, 0.977295]]",0.981323,"[7673, 7696, 8211, 8183]"
44.219288,"[2.058594, 1.519531, -2.183594]","[2.117988, 0.850184, -1.197406]","[0.769999, -0.160000, 0.142128]","[-1.077751, -1.059122, 0.291900]","[0.191406, -0.103027, -0.043701]","[-0.049164, 0.096619, -0.016815, 0.993958]","[-0.061249, 0.073212, -0.012573, 0.995331]","[-0.154297, 0.019531, 0.060791]","[[0.980713, -0.042969, -0.190369], [0.023926, 0.994507, -0.101074], [0.193665, 0.094482, 0.976440]]",0.980713,"[7653, 7679, 8230, 8211]"
44.254444,"[2.089844, 1.519531, -2.183594]","[2.075104, 0.808107, -1.185916]","[0.879999, -0.199999, 0.163458]","[-1.117205, -1.094943, 0.296105]","[0.195557, -0.105469, -0.043457]","[-0.050385, 0.098694, -0.016479, 0.993683]","[-0.062408, 0.084290, -0.011749, 0.994385]","[0.225098, -0.529297, -0.060303]","[[0.979858, -0.042725, -0.194458], [0.022827, 0.994263, -0.103455], [0.197754, 0.096863, 0.975281]]",0.979858,"[7659, 7620, 8197, 8297]"
44.287647,"[2.109375, 1.507812, -2.183594]","[2.053101, 0.786548, -1.180117]","[0.659998, -0.199999, 0.160460]","[-1.135700, -1.112591, 0.297692]","[0.197021, -0.105225, -0.042969]","[-0.050293, 0.099335, -0.016266, 0.993652]","[-0.064911, 0.078064, -0.011993, 0.994751]","[-0.040527, 0.131836, 0.003418]","[[0.979675, -0.042358, -0.195801], [0.022339, 0.994385, -0.103210], [0.198975, 0.096741, 0.975159]]",0.979675,"[7730, 7792, 8185, 8155]"
44.32085,"[2.128906, 1.507812, -2.179688]","[2.008054, 0.742407, -1.168442]","[0.749998, -0.269999, 0.134550]","[-1.170190, -1.147321, 0.299834]","[0.199707, -0.105957, -0.043213]","[-0.050507, 0.100769, -0.016235, 0.993500]","[-0.064697, 0.087219, -0.011353, 0.994019]","[-0.175293, -0.017822, 0.019287]","[[0.979126, -0.042480, -0.198608], [0.022095, 0.994324, -0.103699], [0.201782, 0.097107, 0.974548]]",0.979126,"[7654, 7759, 8252, 8160]"
44.354053,"[2.148438, 1.500000, -2.175781]","[1.961724, 0.696924, -1.156710]","[0.539999, -0.259998, 0.165956]","[-1.201297, -1.181238, 0.300611]","[0.202148, -0.111084, -0.044434]","[-0.053009, 0.102051, -0.016510, 0.993225]","[-0.067932, 0.081818, -0.011475, 0.994232]","[-0.114258, 0.398682, -0.002441]","[[0.978577, -0.043701, -0.200989], [0.021973, 0.993774, -0.108765], [0.204407, 0.101929, 0.973450]]",0.978577,"[7821, 7770, 8123, 8219]"
44.38921,"[2.167969, 1.488281, -2.175781]","[1.914247, 0.650134, -1.144974]","[0.489998, -0.279999, 0.116217]","[-1.228974, -1.214274, 0.300035]","[0.203125, -0.109619, -0.045166]","[-0.052216, 0.102509, -0.016876, 0.993225]","[-0.069763, 0.084351, -0.011139, 0.993896]","[-0.167969, 0.304932, 0.006104]","[[0.978394, -0.044312, -0.201904], [0.022827, 0.993958, -0.107239], [0.205322, 0.100281, 0.973511]]",0.978394,"[7677, 7850, 8266, 8155]"
44.422428,"[2.179688, 1.468750, -2.175781]","[1.890120, 0.626260, -1.139121]","[0.519999, -0.369999, 0.095812]","[-1.241513, -1.230439, 0.299245]","[0.203613, -0.113037, -0.045410]","[-0.053864, 0.102722, -0.016815, 0.993134]","[-0.067841, 0.090118, -0.010864, 0.993530]","[-0.047607, 0.019775, 0.007324]","[[0.978394, -0.044556, -0.202209], [0.022339, 0.993652, -0.110474], [0.205750, 0.103516, 0.973145]]",0.978394,"[7768, 7821, 8200, 8209]"
44.45562,"[2.199219, 1.457031, -2.171875]","[1.841173, 0.577575, -1.127478]","[0.369999, -0.329998, 0.095594]","[-1.263972, -1.262022, 0.296678]","[0.201904, -0.116455, -0.045654]","[-0.055573, 0.101959, -0.016815, 0.993103]","[-0.072205, 0.088013, -0.010651, 0.993439]","[-0.189209, 0.178467, -0.039062]","[[0.978638, -0.044800, -0.200623], [0.022095, 0.993225, -0.113892], [0.204285, 0.106934, 0.973022]]",0.978638,"[7860, 7852, 8094, 8140]"
