t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
141.827667,"[-0.218750, -2.238281, -1.281250]","[-0.646392, -2.212668, 0.109156]","[-0.400000, -0.539999, 0.439054]","[-0.511171, -0.241622, 0.093176]","[0.047119, 0.006348, 0.038818]","[0.002838, 0.023651, 0.019470, 0.999542]","[0.002502, 0.039673, -0.004089, 0.999176]","[0.129883, -0.298340, -0.107178]","[[0.998169, 0.039001, -0.047180], [-0.038757, 0.999268, 0.006531], [0.047302, -0.004700, 0.998901]]",0.998169,"[8160, 8246, 7996, 7830]"
141.956573,"[-0.226562, -2.269531, -1.265625]","[-0.716844, -2.242657, 0.120655]","[-0.519999, -0.649998, 0.275211]","[-0.519261, -0.197053, 0.075031]","[0.051514, 0.008057, 0.031738]","[0.003723, 0.025909, 0.015808, 0.999512]","[0.009460, 0.038116, -0.004364, 0.999207]","[0.125000, 0.201172, -0.099609]","[[0.998047, 0.031738, -0.051697], [-0.031372, 0.999329, 0.008179], [0.051819, -0.006592, 0.998535]]",0.998047,"[8092, 8190, 7991, 7809]"
141.958527,"[-0.269531, -2.308594, -1.269531]","[-0.716844, -2.242657, 0.120655]","[-0.449999, -0.539999, 0.252403]","[-0.519261, -0.197053, 0.075031]","[0.051025, 0.007812, 0.031738]","[0.003540, 0.025665, 0.015839, 0.999542]","[0.006531, 0.039062, -0.004272, 0.999176]","[-0.157227, 0.057617, -0.061768]","[[0.998169, 0.031738, -0.051208], [-0.031494, 0.999451, 0.007812], [0.051331, -0.006226, 0.998657]]",0.998169,"[8076, 8204, 7979, 7798]"
141.96048,"[-0.277344, -2.328125, -1.265625]","[-0.716844, -2.242657, 0.120655]","[-0.549999, -0.609999, 0.258827]","[-0.519261, -0.197053, 0.075031]","[0.051514, 0.008301, 0.031494]","[0.003845, 0.025818, 0.015717, 0.999542]","[0.011200, 0.033722, -0.004395, 0.999329]","[0.390137, 0.164551, -0.150146]","[[0.998169, 0.031555, -0.051514], [-0.031189, 0.999451, 0.008423], [0.051636, -0.006836, 0.998657]]",0.998169,"[8100, 8182, 7990, 7806]"
142.099152,"[-0.328125, -2.378906, -1.250000]","[-0.788329, -2.266548, 0.129673]","[-0.439999, -0.459999, 0.282164]","[-0.526283, -0.152442, 0.056911]","[0.046875, 0.016113, 0.026611]","[0.007812, 0.023651, 0.013153, 0.999603]","[0.006897, 0.041016, -0.004272, 0.999115]","[0.019287, 0.041504, -0.109619]","[[0.998535, 0.026611, -0.047058], [-0.025879, 0.999512, 0.016174], [0.047424, -0.014954, 0.998718]]",0.998535,"[8126, 8169, 7974, 7829]"
142.101105,"[-0.347656, -2.386719, -1.246094]","[-0.788329, -2.266548, 0.129673]","[-0.519999, -0.480000, 0.308641]","[-0.526283, -0.152442, 0.056911]","[0.046875, 0.016357, 0.026123]","[0.007904, 0.023651, 0.013000, 0.999603]","[0.008484, 0.036255, -0.004303, 0.999268]","[0.109131, -0.002930, -0.128418]","[[0.998535, 0.026306, -0.047058], [-0.025574, 0.999512, 0.016357], [0.047424, -0.015137, 0.998718]]",0.998535,"[8129, 8171, 7982, 7858]"
142.128448,"[-0.367188, -2.406250, -1.242188]","[-0.808922, -2.272254, 0.131796]","[-0.559999, -0.579998, 0.293331]","[-0.528088, -0.139706, 0.051746]","[0.048096, 0.018066, 0.025391]","[0.008789, 0.024231, 0.012543, 0.999603]","[0.014709, 0.033966, -0.004517, 0.999298]","[-0.006836, 0.079834, 0.053955]","[[0.998535, 0.025391, -0.048218], [-0.024658, 0.999573, 0.018066], [0.048584, -0.016968, 0.998718]]",0.998535,"[8056, 8198, 8030, 7856]"
142.200714,"[-0.398438, -2.437500, -1.226562]","[-0.839941, -2.279881, 0.134601]","[-0.569998, -0.539999, 0.279972]","[-0.530627, -0.120621, 0.044013]","[0.047607, 0.020508, 0.020996]","[0.010101, 0.024017, 0.010315, 0.999634]","[0.014954, 0.034210, -0.004517, 0.999268]","[-0.133545, 0.049072, 0.006836]","[[0.998718, 0.020996, -0.047791], [-0.020142, 0.999634, 0.020630], [0.048157, -0.019653, 0.998718]]",0.998718,"[8139, 8225, 8005, 7860]"
142.284698,"[-0.429688, -2.468750, -1.210938]","[-0.891949, -2.290109, 0.138272]","[-0.589998, -0.519999, 0.278198]","[-0.534400, -0.088886, 0.031177]","[0.049561, 0.021240, 0.016602]","[0.010529, 0.024933, 0.008148, 0.999603]","[0.016418, 0.034485, -0.004578, 0.999237]","[0.065186, -0.000488, -0.055420]","[[0.998596, 0.016724, -0.049683], [-0.015747, 0.999634, 0.021362], [0.049927, -0.020630, 0.998535]]",0.998596,"[8151, 8177, 7990, 7933]"
142.29837,"[-0.457031, -2.488281, -1.207031]","[-0.891949, -2.290109, 0.138272]","[-0.519999, -0.369999, 0.355804]","[-0.534400, -0.088886, 0.031177]","[0.050049, 0.020752, 0.016113]","[0.010223, 0.025177, 0.007874, 0.999603]","[0.010437, 0.036774, -0.004395, 0.999237]","[0.185547, 0.020264, -0.104980]","[[0.998596, 0.016174, -0.050171], [-0.015198, 0.999634, 0.020752], [0.050415, -0.020020, 0.998535]]",0.998596,"[8161, 8130, 7977, 7962]"
142.42923,"[-0.519531, -2.527344, -1.191406]","[-0.965318, -2.299236, 0.141313]","[-0.489998, -0.349998, 0.096060]","[-0.538706, -0.044684, 0.013345]","[0.050293, 0.017578, 0.008789]","[0.008759, 0.025299, 0.004211, 0.999634]","[0.012878, 0.039337, -0.004517, 0.999115]","[0.049805, -0.540771, -0.063965]","[[0.998657, 0.008789, -0.050476], [-0.007935, 0.999756, 0.017639], [0.050598, -0.017273, 0.998535]]",0.998657,"[8092, 8133, 7886, 7891]"
142.433136,"[-0.539062, -2.539062, -1.187500]","[-0.965318, -2.299236, 0.141313]","[-0.429998, -0.230000, 0.131554]","[-0.538706, -0.044684, 0.013345]","[0.050781, 0.017822, 0.008301]","[0.008911, 0.025482, 0.003998, 0.999634]","[0.007629, 0.041138, -0.004303, 0.999084]","[0.248291, 0.348145, -0.150635]","[[0.998657, 0.008362, -0.050842], [-0.007507, 0.999817, 0.017944], [0.050964, -0.017578, 0.998535]]",0.998657,"[8107, 8115, 7888, 7881]"
142.573761,"[-0.589844, -2.566406, -1.175781]","[-1.049801, -2.302300, 0.141822]","[-0.559999, -0.259998, 0.162622]","[-0.542207, 0.005382, -0.006780]","[0.054688, 0.014404, -0.000732]","[0.007355, 0.027374, -0.000580, 0.999603]","[0.020660, 0.037170, -0.004761, 0.999054]","[0.013672, 0.193359, -0.053223]","[[0.998474, -0.000793, -0.054749], [0.001526, 0.999878, 0.014587], [0.054626, -0.014709, 0.998413]]",0.998474,"[8157, 8185, 7894, 7924]"
142.718292,"[-0.656250, -2.609375, -1.164062]","[-1.124051, -2.298602, 0.139708]","[-0.589998, -0.269999, 0.092947]","[-0.544006, 0.048643, -0.024100]","[0.049072, 0.022217, -0.009033]","[0.011353, 0.024536, -0.004822, 0.999634]","[0.025055, 0.037201, -0.004944, 0.998962]","[0.264160, -0.371094, -0.023438]","[[0.998779, -0.009094, -0.049133], [0.010193, 0.999695, 0.022400], [0.048889, -0.022888, 0.998535]]",0.998779,"[8129, 8194, 7835, 7868]"
142.720245,"[-0.699219, -2.617188, -1.152344]","[-1.124051, -2.298602, 0.139708]","[-0.559999, -0.240000, 0.159452]","[-0.544006, 0.048643, -0.024100]","[0.049805, 0.021729, -0.008789]","[0.011078, 0.024933, -0.004730, 0.999634]","[0.024200, 0.036102, -0.004883, 0.999023]","[-0.348389, 0.496094, 0.038574]","[[0.998779, -0.008911, -0.049927], [0.010010, 0.999756, 0.021851], [0.049683, -0.022339, 0.998535]]",0.998779,"[8122, 8189, 7859, 7892]"
142.735886,"[-0.718750, -2.628906, -1.144531]","[-1.134678, -2.297591, 0.139214]","[-0.469999, -0.169998, 0.151236]","[-0.544165, 0.054777, -0.026550]","[0.050049, 0.022949, -0.009766]","[0.011688, 0.025085, -0.005188, 0.999634]","[0.021759, 0.039886, -0.004883, 0.998932]","[-0.361328, 0.419922, -0.108154]","[[0.998779, -0.009827, -0.050232], [0.010925, 0.999756, 0.023010], [0.049988, -0.023621, 0.998535]]",0.998779,"[8103, 8195, 7886, 7886]"
142.876495,"[-0.738281, -2.636719, -1.128906]","[-1.209118, -2.287184, 0.134420]","[-0.619999, -0.249998, 0.234978]","[-0.544596, 0.097344, -0.043512]","[0.048096, 0.028564, -0.016113]","[0.014526, 0.023956, -0.008453, 0.999573]","[0.027985, 0.036621, -0.005035, 0.998901]","[0.055664, -0.164551, -0.041016]","[[0.998657, -0.016235, -0.048157], [0.017578, 0.999390, 0.028564], [0.047546, -0.029419, 0.998413]]",0.998657,"[8175, 8271, 7964, 7961]"
142.880402,"[-0.808594, -2.648438, -1.121094]","[-1.209118, -2.287184, 0.134420]","[-0.529999, -0.139999, 0.280352]","[-0.544596, 0.097344, -0.043512]","[0.048340, 0.028076, -0.016357]","[0.014374, 0.024109, -0.008514, 0.999573]","[0.023346, 0.037079, -0.004883, 0.999023]","[-0.214844, 0.276855, 0.010498]","[[0.998657, -0.016357, -0.048462], [0.017700, 0.999451, 0.028259], [0.047852, -0.029114, 0.998413]]",0.998657,"[8172, 8280, 7930, 7959]"
142.901886,"[-0.828125, -2.656250, -1.121094]","[-1.219755, -2.285225, 0.133547]","[-0.539999, -0.169998, 0.273863]","[-0.544559, 0.103368, -0.045906]","[0.048096, 0.028076, -0.016846]","[0.014282, 0.023987, -0.008820, 0.999573]","[0.025665, 0.035858, -0.004944, 0.998993]","[0.200928, -0.162598, -0.048096]","[[0.998657, -0.016968, -0.048218], [0.018311, 0.999390, 0.028076], [0.047607, -0.028931, 0.998413]]",0.998657,"[8222, 8233, 7931, 8019]"
142.972198,"[-0.867188, -2.667969, -1.105469]","[-1.262285, -2.276212, 0.129589]","[-0.699999, -0.160000, 0.210175]","[-0.544164, 0.127309, -0.055406]","[0.043213, 0.030762, -0.018555]","[0.015625, 0.021515, -0.009674, 0.999573]","[0.027313, 0.028442, -0.004791, 0.999207]","[-0.137207, 0.032471, -0.012451]","[[0.998779, -0.018677, -0.043274], [0.020020, 0.999207, 0.030762], [0.042664, -0.031616, 0.998474]]",0.998779,"[8302, 8282, 7914, 7991]"
143.003448,"[-0.898438, -2.667969, -1.093750]","[-1.283544, -2.271005, 0.127332]","[-0.749998, -0.059999, 0.268188]","[-0.543817, 0.139188, -0.060110]","[0.040527, 0.035889, -0.020020]","[0.018219, 0.020111, -0.010406, 0.999573]","[0.022949, 0.025116, -0.004578, 0.999390]","[0.303711, -0.137939, -0.092285]","[[0.998901, -0.020081, -0.040588], [0.021545, 0.999084, 0.035950], [0.039734, -0.036804, 0.998474]]",0.998901,"[8178, 8324, 7989, 7956]"
143.034698,"[-0.917969, -2.679688, -1.089844]","[-1.294155, -2.268230, 0.126136]","[-0.649998, -0.129999, 0.165718]","[-0.543607, 0.145095, -0.062447]","[0.037598, 0.034424, -0.020264]","[0.017548, 0.018616, -0.010437, 0.999634]","[0.027771, 0.030029, -0.004852, 0.999146]","[-0.107910, -0.299316, 0.015625]","[[0.999146, -0.020264, -0.037598], [0.021484, 0.999207, 0.034607], [0.036743, -0.035461, 0.998718]]",0.999146,"[8200, 8273, 7963, 7970]"
143.169464,"[-0.937500, -2.679688, -1.074219]","[-1.368342, -2.245588, 0.116491]","[-0.489998, -0.029999, 0.202944]","[-0.541435, 0.185979, -0.078574]","[0.029297, 0.039062, -0.020264]","[0.019806, 0.014496, -0.010437, 0.999664]","[0.025757, 0.041107, -0.005066, 0.998779]","[0.034912, 0.186768, 0.074219]","[[0.999390, -0.020325, -0.029358], [0.021423, 0.999023, 0.039246], [0.028503, -0.039856, 0.998840]]",0.99939,"[8246, 8274, 7916, 7924]"
143.171417,"[-0.988281, -2.679688, -1.070312]","[-1.368342, -2.245588, 0.116491]","[-0.599998, -0.019999, 0.190941]","[-0.541435, 0.185979, -0.078574]","[0.029297, 0.039062, -0.020264]","[0.019806, 0.014496, -0.010437, 0.999664]","[0.025452, 0.032806, -0.004852, 0.999115]","[-0.008789, -0.053955, 0.053955]","[[0.999390, -0.020325, -0.029358], [0.021423, 0.999023, 0.039246], [0.028503, -0.039856, 0.998840]]",0.99939,"[8246, 8294, 7915, 7947]"
143.17337,"[-1.019531, -2.679688, -1.070312]","[-1.368342, -2.245588, 0.116491]","[-0.839998, -0.049999, 0.202984]","[-0.541435, 0.185979, -0.078574]","[0.029053, 0.039062, -0.020508]","[0.019806, 0.014343, -0.010590, 0.999664]","[0.026978, 0.019257, -0.004547, 0.999420]","[0.025391, -0.150146, -0.135742]","[[0.999390, -0.020630, -0.029053], [0.021729, 0.999023, 0.039246], [0.028198, -0.039856, 0.998840]]",0.99939,"[8277, 8291, 7918, 7945]"
143.325714,"[-1.078125, -2.679688, -1.058594]","[-1.452651, -2.212952, 0.102809]","[-0.719999, 0.059999, 0.119024]","[-0.537457, 0.231550, -0.096445]","[0.017334, 0.038086, -0.021240]","[0.019287, 0.008575, -0.010773, 0.999725]","[0.025604, 0.026337, -0.004700, 0.999298]","[-0.097900, 0.010254, 0.036377]","[[0.999634, -0.021240, -0.017517], [0.021851, 0.999023, 0.038269], [0.016663, -0.038757, 0.999084]]",0.999634,"[8276, 8248, 7837, 7958]"
143.33548,"[-1.109375, -2.679688, -1.050781]","[-1.463142, -2.208375, 0.100904]","[-0.679998, 0.029999, 0.147694]","[-0.536847, 0.237153, -0.098635]","[0.016602, 0.037842, -0.021484]","[0.019135, 0.008209, -0.010986, 0.999725]","[0.027191, 0.026978, -0.004730, 0.999237]","[0.031250, -0.080566, -0.030029]","[[0.999573, -0.021667, -0.016785], [0.022278, 0.999023, 0.038025], [0.015930, -0.038391, 0.999084]]",0.999573,"[8282, 8251, 7853, 7963]"
143.339386,"[-1.136719, -2.667969, -1.050781]","[-1.463142, -2.208375, 0.100904]","[-0.769999, 0.070000, 0.146454]","[-0.536847, 0.237153, -0.098635]","[0.016602, 0.037842, -0.021484]","[0.019043, 0.008209, -0.010925, 0.999725]","[0.024658, 0.020966, -0.004517, 0.999451]","[-0.049316, -0.076172, -0.016113]","[[0.999573, -0.021545, -0.016785], [0.022156, 0.999023, 0.037842], [0.015930, -0.038208, 0.999084]]",0.999573,"[8284, 8252, 7842, 7933]"
143.372589,"[-1.148438, -2.667969, -1.046875]","[-1.473621, -2.203688, 0.098956]","[-0.629999, 0.099998, 0.161308]","[-0.536212, 0.242735, -0.100814]","[0.015625, 0.036865, -0.022217]","[0.018555, 0.007721, -0.011230, 0.999725]","[0.024017, 0.028168, -0.004700, 0.999298]","[-0.159180, 0.062988, 0.004639]","[[0.999573, -0.022217, -0.015808], [0.022705, 0.998962, 0.036865], [0.014954, -0.037231, 0.999146]]",0.999573,"[8253, 8264, 7912, 7972]"
143.409698,"[-1.179688, -2.656250, -1.042969]","[-1.494541, -2.193990, 0.094934]","[-0.759998, 0.129999, 0.164557]","[-0.534868, 0.253834, -0.105141]","[0.015381, 0.033203, -0.022461]","[0.016785, 0.007568, -0.011414, 0.999756]","[0.023071, 0.021210, -0.004517, 0.999481]","[-0.091797, 0.160156, 0.012451]","[[0.999573, -0.022583, -0.015503], [0.023071, 0.999084, 0.033325], [0.014648, -0.033691, 0.999268]]",0.999573,"[8336, 8250, 7842, 7975]"
143.440948,"[-1.199219, -2.656250, -1.039062]","[-1.515406, -2.183859, 0.090743]","[-0.619999, 0.119999, 0.176682]","[-0.533423, 0.264843, -0.109425]","[0.016113, 0.031494, -0.022705]","[0.015900, 0.007935, -0.011505, 0.999786]","[0.024384, 0.027802, -0.004700, 0.999298]","[-0.167236, -0.127930, -0.014404]","[[0.999634, -0.022766, -0.016174], [0.023254, 0.999268, 0.031555], [0.015442, -0.031921, 0.999390]]",0.999634,"[8246, 8222, 7928, 8035]"
143.474152,"[-1.218750, -2.656250, -1.035156]","[-1.536213, -2.173300, 0.086385]","[-0.729998, 0.199999, 0.160656]","[-0.531879, 0.275761, -0.113667]","[0.015137, 0.029541, -0.023438]","[0.014893, 0.007416, -0.011810, 0.999786]","[0.021362, 0.022430, -0.004486, 0.999481]","[0.038330, 0.056396, 0.006348]","[[0.999573, -0.023438, -0.015137], [0.023804, 0.999207, 0.029541], [0.014404, -0.029907, 0.999390]]",0.999573,"[8351, 8266, 7878, 8024]"
143.509308,"[-1.250000, -2.648438, -1.031250]","[-1.546594, -2.167861, 0.084145]","[-0.629999, 0.129999, 0.146730]","[-0.531070, 0.281185, -0.115771]","[0.015137, 0.027832, -0.023682]","[0.014038, 0.007446, -0.011993, 0.999817]","[0.025116, 0.026337, -0.004669, 0.999298]","[-0.000488, -0.188477, -0.014893]","[[0.999634, -0.023804, -0.015198], [0.024170, 0.999329, 0.027832], [0.014465, -0.028198, 0.999512]]",0.999634,"[8283, 8269, 7926, 8062]"
143.540558,"[-1.269531, -2.648438, -1.027344]","[-1.567306, -2.156666, 0.079541]","[-0.629999, 0.179998, 0.158730]","[-0.529377, 0.291963, -0.119946]","[0.014893, 0.026855, -0.023682]","[0.013580, 0.007324, -0.012024, 0.999817]","[0.023895, 0.026337, -0.004639, 0.999329]","[-0.029053, -0.118896, 0.067139]","[[0.999634, -0.023865, -0.014954], [0.024231, 0.999329, 0.026917], [0.014221, -0.027283, 0.999512]]",0.999634,"[8330, 8245, 7900, 8064]"
143.575714,"[-1.296875, -2.636719, -1.027344]","[-1.587950, -2.145053, 0.074775]","[-0.709999, 0.209999, 0.080582]","[-0.527584, 0.302645, -0.124077]","[0.015381, 0.028076, -0.024414]","[0.014282, 0.007599, -0.012329, 0.999817]","[0.022583, 0.022064, -0.004517, 0.999481]","[0.058594, -0.047119, 0.030518]","[[0.999634, -0.024475, -0.015503], [0.024841, 0.999329, 0.028259], [0.014771, -0.028748, 0.999512]]",0.999634,"[8267, 8313, 7915, 7991]"
143.61087,"[-1.308594, -2.628906, -1.023438]","[-1.608522, -2.133024, 0.069848]","[-0.599998, 0.199999, 0.134699]","[-0.525692, 0.313229, -0.128161]","[0.015869, 0.025879, -0.024902]","[0.013153, 0.007812, -0.012604, 0.999817]","[0.023773, 0.027679, -0.004669, 0.999298]","[0.508301, 0.130371, -0.088379]","[[0.999573, -0.025024, -0.015930], [0.025391, 0.999390, 0.026001], [0.015198, -0.026489, 0.999573]]",0.999573,"[8281, 8228, 7916, 8068]"
143.644073,"[-1.339844, -2.617188, -1.019531]","[-1.618780, -2.126854, 0.067325]","[-0.709999, 0.240000, 0.107811]","[-0.524709, 0.318484, -0.130186]","[0.012939, 0.025146, -0.025391]","[0.012756, 0.006378, -0.012817, 0.999817]","[0.021973, 0.021454, -0.004486, 0.999512]","[-0.049561, -0.421631, -0.026123]","[[0.999573, -0.025513, -0.013062], [0.025757, 0.999329, 0.025269], [0.012329, -0.025635, 0.999573]]",0.999573,"[8329, 8310, 7837, 7948]"
143.67923,"[-1.347656, -2.609375, -1.019531]","[-1.639238, -2.114209, 0.062161]","[-0.599998, 0.219999, 0.099754]","[-0.522669, 0.328918, -0.134200]","[0.013184, 0.025635, -0.026367]","[0.013000, 0.006531, -0.013306, 0.999817]","[0.023651, 0.027435, -0.004669, 0.999329]","[0.057129, 0.197998, 0.001953]","[[0.999573, -0.026489, -0.013367], [0.026733, 0.999329, 0.025757], [0.012634, -0.026123, 0.999573]]",0.999573,"[8264, 8300, 7914, 8012]"
143.710495,"[-1.378906, -2.597656, -1.019531]","[-1.659612, -2.101159, 0.056841]","[-0.709999, 0.279999, 0.169186]","[-0.520530, 0.339249, -0.138167]","[0.011963, 0.024414, -0.026855]","[0.012421, 0.005920, -0.013580, 0.999817]","[0.021118, 0.021210, -0.004456, 0.999512]","[-0.003174, -0.047607, -0.054932]","[[0.999573, -0.027039, -0.012146], [0.027283, 0.999329, 0.024597], [0.011414, -0.024963, 0.999634]]",0.999573,"[8357, 8303, 7870, 8004]"
143.745636,"[-1.398438, -2.597656, -1.019531]","[-1.679902, -2.087707, 0.051367]","[-0.569998, 0.249998, 0.085238]","[-0.518293, 0.349477, -0.142085]","[0.011230, 0.025879, -0.027344]","[0.013092, 0.005493, -0.013794, 0.999817]","[0.023651, 0.027802, -0.004669, 0.999298]","[0.018311, -0.031006, -0.062256]","[[0.999573, -0.027466, -0.011292], [0.027710, 0.999268, 0.025940], [0.010559, -0.026306, 0.999634]]",0.999573,"[8253, 8337, 7949, 8009]"
143.778839,"[-1.417969, -2.589844, -1.019531]","[-1.690014, -2.080832, 0.048573]","[-0.679998, 0.320000, 0.083403]","[-0.517137, 0.354551, -0.144026]","[0.011475, 0.023438, -0.029053]","[0.011871, 0.005585, -0.014648, 0.999817]","[0.020874, 0.022278, -0.004486, 0.999512]","[-0.028564, -0.053955, 0.058594]","[[0.999512, -0.029175, -0.011475], [0.029419, 0.999329, 0.023499], [0.010742, -0.023865, 0.999695]]",0.999512,"[8343, 8277, 7830, 8045]"
143.812042,"[-1.437500, -2.566406, -1.023438]","[-1.710168, -2.066785, 0.042872]","[-0.509998, 0.309999, 0.113441]","[-0.514753, 0.364620, -0.147871]","[0.012695, 0.022461, -0.031006]","[0.011475, 0.006226, -0.015656, 0.999817]","[0.021088, 0.030487, -0.004639, 0.999298]","[0.082031, -0.003906, -0.137939]","[[0.999512, -0.031189, -0.012756], [0.031433, 0.999329, 0.022644], [0.012024, -0.023132, 0.999756]]",0.999512,"[8293, 8268, 7885, 8084]"
143.845245,"[-1.457031, -2.558594, -1.023438]","[-1.730228, -2.052347, 0.037021]","[-0.589998, 0.249998, 0.131775]","[-0.512270, 0.374580, -0.151666]","[0.014404, 0.020996, -0.032959]","[0.010681, 0.007141, -0.016602, 0.999786]","[0.024628, 0.026337, -0.004669, 0.999329]","[-0.231201, -0.033691, -0.010742]","[[0.999329, -0.033081, -0.014587], [0.033325, 0.999207, 0.021057], [0.013855, -0.021545, 0.999695]]",0.999329,"[8305, 8318, 7882, 8064]"
143.880402,"[-1.488281, -2.546875, -1.023438]","[-1.740221, -2.044983, 0.034041]","[-0.669998, 0.359999, 0.122698]","[-0.510993, 0.379519, -0.153544]","[0.017334, 0.020020, -0.035156]","[0.010193, 0.008514, -0.017639, 0.999756]","[0.019653, 0.021790, -0.004456, 0.999542]","[-0.084717, 0.164062, -0.041016]","[[0.999207, -0.035156, -0.017334], [0.035400, 0.999146, 0.020020], [0.016602, -0.020630, 0.999634]]",0.999207,"[8292, 8255, 7876, 8147]"
143.91362,"[-1.500000, -2.539062, -1.019531]","[-1.760130, -2.029966, 0.027970]","[-0.549999, 0.289999, 0.133808]","[-0.508364, 0.389313, -0.157262]","[0.017334, 0.018799, -0.036865]","[0.009705, 0.008606, -0.018524, 0.999756]","[0.023773, 0.027802, -0.004669, 0.999298]","[0.107666, -0.164551, -0.090088]","[[0.999207, -0.036926, -0.017517], [0.037170, 0.999146, 0.018982], [0.016785, -0.019714, 0.999695]]",0.999207,"[8255, 8273, 7923, 8123]"
143.948761,"[-1.519531, -2.527344, -1.019531]","[-1.779935, -2.014570, 0.021755]","[-0.649998, 0.379999, 0.147282]","[-0.505639, 0.398996, -0.160929]","[0.016357, 0.017334, -0.039062]","[0.008881, 0.008057, -0.019653, 0.999756]","[0.020020, 0.022888, -0.004456, 0.999512]","[0.117188, -0.439209, -0.092285]","[[0.999146, -0.039185, -0.016418], [0.039429, 0.999146, 0.017334], [0.015686, -0.018066, 0.999756]]",0.999146,"[8370, 8303, 7842, 8130]"
143.980011,"[-1.539062, -2.507812, -1.019531]","[-1.799632, -1.998796, 0.015398]","[-0.539999, 0.329998, 0.098755]","[-0.502817, 0.408564, -0.164544]","[0.016113, 0.018799, -0.040771]","[0.009613, 0.007935, -0.020477, 0.999725]","[0.022308, 0.027924, -0.004639, 0.999329]","[0.117188, -0.201904, -0.024170]","[[0.999084, -0.040833, -0.016235], [0.041077, 0.999023, 0.018799], [0.015381, -0.019531, 0.999695]]",0.999084,"[8296, 8361, 7900, 8072]"
144.015167,"[-1.558594, -2.500000, -1.019531]","[-1.809438, -1.990771, 0.012167]","[-0.649998, 0.400000, 0.161501]","[-0.501371, 0.413305, -0.166332]","[0.016357, 0.015381, -0.042725]","[0.007996, 0.008118, -0.021484, 0.999725]","[0.019531, 0.022522, -0.004456, 0.999542]","[-0.077393, 0.090576, -0.104492]","[[0.999023, -0.042847, -0.016541], [0.043091, 0.999023, 0.015564], [0.015808, -0.016296, 0.999817]]",0.999023,"[8381, 8299, 7836, 8115]"
144.04837,"[-1.578125, -2.500000, -1.023438]","[-1.828966, -1.974441, 0.005600]","[-0.519999, 0.339998, 0.114092]","[-0.498405, 0.422700, -0.169868]","[0.017822, 0.012939, -0.044922]","[0.006805, 0.008789, -0.022552, 0.999695]","[0.023773, 0.028534, -0.004700, 0.999298]","[-0.171631, 0.217773, -0.076172]","[[0.998840, -0.045044, -0.017883], [0.045166, 0.998901, 0.013123], [0.017151, -0.013977, 0.999756]]",0.99884,"[8334, 8276, 7846, 8160]"
144.081573,"[-1.597656, -2.476562, -1.027344]","[-1.848375, -1.957749, -0.001103]","[-0.509998, 0.339998, 0.072838]","[-0.495344, 0.431977, -0.173350]","[0.017090, 0.013184, -0.047852]","[0.006927, 0.008423, -0.024017, 0.999664]","[0.023407, 0.029022, -0.004700, 0.999268]","[0.027832, -0.052246, -0.055908]","[[0.998718, -0.047974, -0.017151], [0.048096, 0.998779, 0.013367], [0.016418, -0.014221, 0.999756]]",0.998718,"[8329, 8313, 7818, 8095]"
144.114777,"[-1.617188, -2.468750, -1.027344]","[-1.858035, -1.949266, -0.004506]","[-0.639999, 0.429998, 0.078737]","[-0.493778, 0.436571, -0.175071]","[0.018555, 0.010010, -0.050049]","[0.005371, 0.009247, -0.025146, 0.999634]","[0.019897, 0.022278, -0.004456, 0.999542]","[-0.057129, 0.161865, -0.127930]","[[0.998535, -0.050232, -0.018738], [0.050354, 0.998657, 0.010193], [0.018127, -0.011169, 0.999756]]",0.998535,"[8365, 8276, 7787, 8166]"
144.151901,"[-1.636719, -2.449219, -1.031250]","[-1.877260, -1.932034, -0.011411]","[-0.509998, 0.359999, 0.107935]","[-0.490574, 0.445669, -0.178472]","[0.018555, 0.010986, -0.052734]","[0.005798, 0.009186, -0.026398, 0.999603]","[0.023529, 0.028534, -0.004669, 0.999298]","[0.270996, 0.020264, -0.138916]","[[0.998474, -0.052734, -0.018677], [0.052856, 0.998535, 0.011047], [0.017944, -0.012024, 0.999756]]",0.998474,"[8261, 8271, 7860, 8137]"
144.185089,"[-1.656250, -2.437500, -1.031250]","[-1.896359, -1.914450, -0.018448]","[-0.609999, 0.459999, 0.050434]","[-0.487277, 0.454646, -0.181818]","[0.018311, 0.009521, -0.055420]","[0.005157, 0.009094, -0.027771, 0.999573]","[0.019287, 0.023254, -0.004456, 0.999512]","[-0.163574, -0.221436, 0.013916]","[[0.998291, -0.055481, -0.018433], [0.055603, 0.998413, 0.009705], [0.017822, -0.010803, 0.999817]]",0.998291,"[8322, 8315, 7801, 8145]"
144.216339,"[-1.667969, -2.417969, -1.035156]","[-1.915328, -1.896517, -0.025615]","[-0.499998, 0.369999, 0.036829]","[-0.483885, 0.463500, -0.185109]","[0.017578, 0.009521, -0.057373]","[0.005157, 0.008759, -0.028809, 0.999542]","[0.023651, 0.028900, -0.004700, 0.999268]","[0.073975, -0.223633, -0.125732]","[[0.998169, -0.057556, -0.017761], [0.057678, 0.998291, 0.009705], [0.017151, -0.010803, 0.999817]]",0.998169,"[8297, 8337, 7815, 8119]"
