t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
62.682129,"[0.398438, -1.097656, -1.136719]","[-1.293487, -0.076213, -0.016443]","[-1.349998, -0.160000, 0.334663]","[-1.162000, 1.555351, 0.324761]","[0.115234, 0.199951, 0.054443]","[0.098114, 0.059998, 0.021393, 0.993164]","[0.108154, 0.104950, -0.018951, 0.988373]","[0.286133, -0.099121, -0.000977]","[[0.991943, 0.054199, -0.114990], [-0.030762, 0.979858, 0.197449], [0.123291, -0.192322, 0.973572]]",0.991943,"[8448, 8340, 7829, 7748]"
62.715351,"[0.347656, -1.097656, -1.128906]","[-1.338045, -0.015102, -0.003803]","[-1.659998, -0.109999, 0.366539]","[-1.119296, 1.573469, 0.322450]","[0.115723, 0.201172, 0.051025]","[0.098877, 0.060150, 0.019684, 0.993103]","[0.110718, 0.089417, -0.017517, 0.989655]","[0.092529, 0.036865, -0.166016]","[[0.992004, 0.050903, -0.115601], [-0.027222, 0.979675, 0.198669], [0.123291, -0.194031, 0.973206]]",0.992004,"[8498, 8385, 7933, 7871]"
62.750492,"[0.296875, -1.089844, -1.117188]","[-1.380906, 0.046679, 0.008743]","[-1.409998, -0.019999, 0.375607]","[-1.074862, 1.589265, 0.319834]","[0.114746, 0.200439, 0.047119]","[0.098572, 0.059418, 0.017761, 0.993195]","[0.110321, 0.101105, -0.018768, 0.988556]","[-0.013916, -0.375244, -0.082520]","[[0.992249, 0.046936, -0.114502], [-0.023621, 0.979858, 0.197876], [0.121460, -0.193726, 0.973450]]",0.992249,"[8457, 8281, 7953, 8030]"
62.783691,"[0.238281, -1.097656, -1.109375]","[-1.401677, 0.077789, 0.014976]","[-1.719997, 0.049999, 0.363081]","[-1.052016, 1.596296, 0.318407]","[0.110107, 0.201904, 0.042236]","[0.099487, 0.056976, 0.015472, 0.993286]","[0.112305, 0.084686, -0.017120, 0.989899]","[0.018555, 0.208740, -0.136719]","[[0.992981, 0.041992, -0.110107], [-0.019409, 0.979675, 0.199341], [0.116211, -0.195923, 0.973633]]",0.992981,"[8583, 8398, 7868, 7876]"
62.816898,"[0.187500, -1.089844, -1.105469]","[-1.441860, 0.140393, 0.027354]","[-1.479998, 0.089998, 0.343323]","[-1.005112, 1.608640, 0.315298]","[0.106445, 0.202148, 0.037598]","[0.099762, 0.054840, 0.013428, 0.993408]","[0.114105, 0.095551, -0.018524, 0.988678]","[0.093994, -0.405029, -0.157471]","[[0.993591, 0.037598, -0.106323], [-0.015747, 0.979675, 0.199646], [0.111572, -0.196716, 0.973999]]",0.993591,"[8468, 8323, 7875, 7951]"
62.850101,"[0.136719, -1.078125, -1.097656]","[-1.480184, 0.203441, 0.039605]","[-1.509998, 0.169998, 0.326681]","[-0.956643, 1.618715, 0.311835]","[0.103271, 0.202148, 0.033203]","[0.100006, 0.053040, 0.011353, 0.993500]","[0.114319, 0.092957, -0.018250, 0.988892]","[-0.034180, -0.018311, -0.078125]","[[0.994019, 0.033081, -0.103088], [-0.011963, 0.979675, 0.199829], [0.107605, -0.197510, 0.974304]]",0.994019,"[8565, 8355, 7808, 7880]"
62.885265,"[0.078125, -1.066406, -1.093750]","[-1.516586, 0.266838, 0.051713]","[-1.829998, 0.279999, 0.313408]","[-0.906682, 1.626549, 0.307997]","[0.101318, 0.199463, 0.028320]","[0.098846, 0.051849, 0.009125, 0.993713]","[0.113495, 0.075958, -0.016235, 0.990479]","[-0.176514, -0.152832, -0.023438]","[[0.994446, 0.028320, -0.101257], [-0.007935, 0.980286, 0.197327], [0.104797, -0.195496, 0.975037]]",0.994446,"[8548, 8309, 7767, 7945]"
62.918457,"[0.027344, -1.066406, -1.093750]","[-1.534042, 0.298632, 0.057708]","[-1.549997, 0.299999, 0.306864]","[-0.881174, 1.629634, 0.305933]","[0.098633, 0.199463, 0.023193]","[0.098969, 0.050293, 0.006744, 0.993774]","[0.116852, 0.088348, -0.017944, 0.989014]","[0.122314, -0.170898, -0.132568]","[[0.994690, 0.023315, -0.098633], [-0.003418, 0.980164, 0.197327], [0.101196, -0.195984, 0.975220]]",0.99469,"[8429, 8274, 7809, 8036]"
62.95166,"[-0.027344, -1.046875, -1.085938]","[-1.567448, 0.362379, 0.069572]","[-1.889997, 0.439999, 0.261658]","[-0.829125, 1.634168, 0.301499]","[0.093750, 0.196289, 0.018555]","[0.097504, 0.047577, 0.004730, 0.994080]","[0.113922, 0.069824, -0.015564, 0.990906]","[-0.308838, 0.056396, -0.149414]","[[0.995361, 0.018677, -0.093628], [-0.000122, 0.980896, 0.194275], [0.095459, -0.193420, 0.976379]]",0.995361,"[8591, 8308, 7687, 7867]"
62.984882,"[-0.078125, -1.027344, -1.082031]","[-1.598800, 0.426273, 0.081257]","[-1.619997, 0.439999, 0.272198]","[-0.775760, 1.636548, 0.296642]","[0.089600, 0.196777, 0.014893]","[0.097870, 0.045410, 0.003021, 0.994141]","[0.116943, 0.081726, -0.017181, 0.989594]","[0.198730, -0.184326, -0.044189]","[[0.995728, 0.014832, -0.089722], [0.002869, 0.980713, 0.194824], [0.090820, -0.194336, 0.976624]]",0.995728,"[8462, 8248, 7731, 8008]"
63.018066,"[-0.136719, -1.019531, -1.078125]","[-1.613684, 0.458235, 0.087024]","[-1.589998, 0.509998, 0.289682]","[-0.748620, 1.636942, 0.294052]","[0.085205, 0.196289, 0.010742]","[0.097778, 0.043030, 0.001221, 0.994293]","[0.117462, 0.080994, -0.017151, 0.989594]","[-0.158691, -0.274170, -0.162842]","[[0.996338, 0.010742, -0.085327], [0.005981, 0.980896, 0.194458], [0.085693, -0.194336, 0.977234]]",0.996338,"[8527, 8342, 7719, 7879]"
63.05127,"[-0.207031, -0.988281, -1.074219]","[-1.641854, 0.522170, 0.098404]","[-1.959997, 0.669998, 0.261560]","[-0.693446, 1.636168, 0.288532]","[0.083008, 0.191895, 0.006592]","[0.095642, 0.041656, -0.000610, 0.994537]","[0.112946, 0.059692, -0.014374, 0.991669]","[-0.005615, 0.026611, -0.021729]","[[0.996399, 0.006714, -0.082947], [0.009155, 0.981567, 0.190125], [0.082703, -0.190247, 0.978149]]",0.996399,"[8633, 8234, 7610, 7992]"
63.084476,"[-0.257812, -0.968750, -1.070312]","[-1.667846, 0.586034, 0.109560]","[-1.639997, 0.609999, 0.272348]","[-0.637162, 1.633345, 0.282549]","[0.081055, 0.192139, 0.003418]","[0.095856, 0.040588, -0.002136, 0.994537]","[0.118774, 0.072754, -0.016266, 0.990112]","[0.017822, -0.179443, -0.143555]","[[0.996521, 0.003479, -0.081116], [0.012024, 0.981384, 0.190430], [0.080261, -0.190796, 0.978149]]",0.996521,"[8347, 8202, 7789, 8064]"
63.119644,"[-0.316406, -0.949219, -1.066406]","[-1.691623, 0.649761, 0.120474]","[-1.999998, 0.819998, 0.245405]","[-0.579835, 1.628520, 0.276087]","[0.075439, 0.188232, -0.000732]","[0.093933, 0.037537, -0.003906, 0.994873]","[0.112579, 0.049835, -0.013214, 0.992279]","[0.035156, -0.510498, -0.139404]","[[0.997131, -0.000793, -0.075439], [0.014832, 0.982300, 0.186584], [0.073853, -0.187195, 0.979492]]",0.997131,"[8620, 8231, 7598, 8021]"
63.152843,"[-0.378906, -0.917969, -1.062500]","[-1.702661, 0.681526, 0.125832]","[-1.689997, 0.739998, 0.241264]","[-0.550827, 1.625373, 0.272674]","[0.069824, 0.187744, -0.004150]","[0.093842, 0.034637, -0.005310, 0.994965]","[0.118713, 0.061157, -0.014893, 0.990906]","[-0.133057, 0.037842, -0.045654]","[[0.997437, -0.004150, -0.069946], [0.017090, 0.982239, 0.186279], [0.067871, -0.187134, 0.979858]]",0.997437,"[8410, 8214, 7696, 8019]"
63.186043,"[-0.437500, -0.886719, -1.054688]","[-1.723033, 0.744872, 0.136344]","[-1.669998, 0.789999, 0.356018]","[-0.492118, 1.617637, 0.265469]","[0.062500, 0.183594, -0.006592]","[0.091827, 0.030884, -0.006195, 0.995300]","[0.118713, 0.056122, -0.014282, 0.991211]","[0.051758, -0.376953, -0.095215]","[[0.998047, -0.006775, -0.062622], [0.018005, 0.983093, 0.182312], [0.060303, -0.183167, 0.981262]]",0.998047,"[8673, 8243, 7612, 8038]"
63.221195,"[-0.500000, -0.859375, -1.050781]","[-1.741096, 0.807880, 0.146565]","[-2.029997, 1.019999, 0.318674]","[-0.432583, 1.608026, 0.257754]","[0.057373, 0.186035, -0.009766]","[0.093109, 0.028107, -0.007568, 0.995239]","[0.110962, 0.032043, -0.011169, 0.993225]","[0.021973, -0.220947, -0.121826]","[[0.998291, -0.009888, -0.057373], [0.020264, 0.982483, 0.184875], [0.054443, -0.185730, 0.981018]]",0.998291,"[8537, 8301, 7677, 7987]"
63.254395,"[-0.558594, -0.828125, -1.046875]","[-1.756821, 0.870482, 0.156475]","[-1.699997, 0.899998, 0.303171]","[-0.372300, 1.596591, 0.249516]","[0.051270, 0.181396, -0.012207]","[0.090759, 0.025024, -0.008484, 0.995514]","[0.118744, 0.043640, -0.012817, 0.991852]","[-0.196045, -0.253418, 0.034424]","[[0.998474, -0.012390, -0.051392], [0.021423, 0.983276, 0.180237], [0.048218, -0.181091, 0.982178]]",0.998474,"[8442, 8174, 7756, 8131]"
63.287601,"[-0.628906, -0.789062, -1.042969]","[-1.763796, 0.901603, 0.161306]","[-2.039997, 1.169998, 0.290108]","[-0.341909, 1.590207, 0.245199]","[0.041992, 0.176270, -0.016113]","[0.088287, 0.020264, -0.009888, 0.995850]","[0.108093, 0.019073, -0.009674, 0.993896]","[-0.040283, -0.124268, -0.083008]","[[0.998962, -0.016174, -0.042114], [0.023254, 0.984192, 0.175354], [0.038574, -0.176208, 0.983582]]",0.998962,"[8666, 8202, 7555, 8105]"
63.320801,"[-0.687500, -0.757812, -1.042969]","[-1.775957, 0.963452, 0.170710]","[-1.709997, 1.029999, 0.249636]","[-0.280675, 1.576143, 0.236161]","[0.033447, 0.176514, -0.018311]","[0.088318, 0.015961, -0.010620, 0.995911]","[0.116821, 0.028076, -0.010895, 0.992676]","[-0.061523, -0.351318, 0.045654]","[[0.999207, -0.018372, -0.033630], [0.023987, 0.984131, 0.175537], [0.029846, -0.176270, 0.983826]]",0.999207,"[8384, 8201, 7708, 8078]"
63.354008,"[-0.757812, -0.707031, -1.039062]","[-1.785716, 1.024712, 0.179749]","[-2.039997, 1.299997, 0.210608]","[-0.218917, 1.560398, 0.226579]","[0.023193, 0.171143, -0.021484]","[0.085632, 0.010681, -0.011688, 0.996216]","[0.105103, 0.003143, -0.007935, 0.994415]","[-0.091309, -0.506836, -0.135742]","[[0.999512, -0.021545, -0.023254], [0.025085, 0.985046, 0.170288], [0.019226, -0.170898, 0.985107]]",0.999512,"[8633, 8149, 7526, 8072]"
63.38916,"[-0.816406, -0.667969, -1.035156]","[-1.789689, 1.055112, 0.184126]","[-1.709997, 1.129997, 0.204523]","[-0.187857, 1.551910, 0.221581]","[0.013916, 0.167969, -0.023682]","[0.084015, 0.005981, -0.012451, 0.996399]","[0.115082, 0.013458, -0.009155, 0.993195]","[-0.341553, -0.164551, 0.066895]","[[0.999695, -0.023865, -0.014038], [0.025818, 0.985657, 0.167236], [0.009766, -0.167603, 0.985901]]",0.999695,"[8403, 8145, 7631, 8096]"
63.422363,"[-0.878906, -0.628906, -1.031250]","[-1.795809, 1.115378, 0.192579]","[-1.999998, 1.419998, 0.211056]","[-0.125462, 1.533751, 0.211172]","[0.003418, 0.162598, -0.025635]","[0.081360, 0.000671, -0.012939, 0.996582]","[0.102783, -0.010040, -0.006561, 0.994629]","[-0.008057, -0.140625, 0.001221]","[[0.999512, -0.025757, -0.003418], [0.025879, 0.986328, 0.162048], [-0.000854, -0.162170, 0.986633]]",0.999512,"[8631, 8092, 7464, 8110]"
63.455566,"[-0.937500, -0.578125, -1.027344]","[-1.799486, 1.174910, 0.200616]","[-1.669998, 1.239998, 0.186779]","[-0.062744, 1.514056, 0.200206]","[-0.007324, 0.163086, -0.028076]","[0.081482, -0.004791, -0.013672, 0.996582]","[0.112091, -0.003174, -0.007233, 0.993652]","[-0.039551, -0.603516, 0.002930]","[[0.999573, -0.028076, 0.007324], [0.026489, 0.986328, 0.162476], [-0.011841, -0.162231, 0.986694]]",0.999573,"[8376, 8183, 7643, 8068]"
63.48877,"[-0.988281, -0.539062, -1.023438]","[-1.800708, 1.233656, 0.208215]","[-1.649998, 1.269999, 0.198565]","[0.000217, 1.492882, 0.188677]","[-0.018066, 0.157959, -0.030518]","[0.078888, -0.010254, -0.014496, 0.996704]","[0.112122, -0.008240, -0.006683, 0.993622]","[-0.178711, -0.417480, -0.068359]","[[0.999207, -0.030579, 0.018127], [0.027283, 0.987000, 0.157471], [-0.022766, -0.156982, 0.987183]]",0.999207,"[8617, 8142, 7517, 8106]"
63.523926,"[-1.046875, -0.488281, -1.019531]","[-1.800396, 1.262700, 0.211841]","[-1.989998, 1.589998, 0.216211]","[0.031746, 1.481766, 0.182705]","[-0.027832, 0.153564, -0.031738]","[0.076599, -0.015106, -0.014801, 0.996857]","[0.097504, -0.031830, -0.004456, 0.994690]","[0.116455, -0.211914, -0.006592]","[[0.999146, -0.031860, 0.027832], [0.027222, 0.987854, 0.153137], [-0.032471, -0.152283, 0.987854]]",0.999146,"[8650, 8075, 7475, 8159]"
63.557133,"[-1.109375, -0.437500, -1.015625]","[-1.797923, 1.320132, 0.218738]","[-1.619997, 1.369997, 0.188671]","[0.094882, 1.458500, 0.170337]","[-0.036133, 0.156494, -0.033203]","[0.077911, -0.019409, -0.015106, 0.996643]","[0.108765, -0.018005, -0.005615, 0.993866]","[-0.048340, -0.191650, 0.114502]","[[0.998657, -0.033203, 0.036316], [0.027100, 0.987305, 0.155823], [-0.041077, -0.154724, 0.987000]]",0.998657,"[8304, 8192, 7758, 8115]"
63.590336,"[-1.167969, -0.378906, -1.011719]","[-1.792984, 1.376623, 0.225141]","[-1.879997, 1.709997, 0.197525]","[0.158029, 1.433915, 0.157412]","[-0.048096, 0.146484, -0.034912]","[0.072845, -0.025299, -0.015686, 0.996887]","[0.092407, -0.035034, -0.004303, 0.995087]","[-0.269531, -0.371582, -0.117676]","[[0.998108, -0.035034, 0.048157], [0.027588, 0.988770, 0.145996], [-0.052795, -0.144409, 0.988037]]",0.998108,"[8754, 8121, 7492, 8172]"
63.625488,"[-1.226562, -0.339844, -1.007812]","[-1.785577, 1.432140, 0.231029]","[-1.569998, 1.459997, 0.192783]","[0.221121, 1.408067, 0.143927]","[-0.056885, 0.143311, -0.035889]","[0.071106, -0.029694, -0.015869, 0.996887]","[0.105621, -0.024292, -0.005005, 0.994080]","[-0.193115, -0.000732, 0.012939]","[[0.997620, -0.035950, 0.056946], [0.027405, 0.989258, 0.142639], [-0.061462, -0.140808, 0.988037]]",0.99762,"[8477, 8132, 7613, 8148]"
63.658691,"[-1.289062, -0.277344, -1.007812]","[-1.780951, 1.459511, 0.233772]","[-1.819998, 1.819998, 0.182938]","[0.252613, 1.394692, 0.136979]","[-0.064941, 0.137451, -0.036133]","[0.068085, -0.033752, -0.015839, 0.996979]","[0.087891, -0.041687, -0.003876, 0.995239]","[-0.016113, -0.064941, 0.067627]","[[0.997131, -0.036255, 0.065125], [0.026978, 0.990173, 0.136780], [-0.069519, -0.134705, 0.988403]]",0.997131,"[8681, 8051, 7479, 8180]"
63.691895,"[-1.339844, -0.218750, -1.003906]","[-1.769857, 1.513450, 0.238845]","[-1.489998, 1.539997, 0.202711]","[0.315432, 1.367078, 0.122672]","[-0.072510, 0.138184, -0.036865]","[0.068359, -0.037506, -0.015900, 0.996826]","[0.101135, -0.029846, -0.004547, 0.994385]","[-0.238770, -0.175537, -0.011963]","[[0.996643, -0.036926, 0.072632], [0.026550, 0.990112, 0.137390], [-0.077026, -0.135071, 0.987793]]",0.996643,"[8401, 8191, 7711, 8108]"
63.725098,"[-1.378906, -0.179688, -1.000000]","[-1.756312, 1.566294, 0.243348]","[-1.449997, 1.579998, 0.239525]","[0.377980, 1.338357, 0.107822]","[-0.079834, 0.126221, -0.037598]","[0.062286, -0.041107, -0.016235, 0.997101]","[0.100037, -0.031830, -0.004364, 0.994446]","[-0.043213, -0.308105, -0.008789]","[[0.996155, -0.037537, 0.079956], [0.027283, 0.991760, 0.125488], [-0.084106, -0.122925, 0.988892]]",0.996155,"[8830, 8053, 7481, 8331]"
63.760258,"[-1.437500, -0.109375, -0.992188]","[-1.748624, 1.592295, 0.245380]","[-1.699997, 1.939997, 0.313688]","[0.409130, 1.323600, 0.100195]","[-0.085205, 0.129639, -0.037842]","[0.063965, -0.043762, -0.016144, 0.996857]","[0.081696, -0.049194, -0.003510, 0.995422]","[0.151611, -0.286865, -0.068848]","[[0.995605, -0.037842, 0.085205], [0.026611, 0.991211, 0.128906], [-0.089355, -0.126099, 0.987915]]",0.995605,"[8630, 8209, 7643, 8206]"
63.793461,"[-1.488281, -0.046875, -0.988281]","[-1.731432, 1.643406, 0.248990]","[-1.399998, 1.659998, 0.298521]","[0.471098, 1.293343, 0.084551]","[-0.088379, 0.125488, -0.037109]","[0.061859, -0.045288, -0.015747, 0.996918]","[0.094330, -0.039337, -0.003845, 0.994751]","[-0.362793, -0.000244, 0.089600]","[[0.995300, -0.037048, 0.088379], [0.025818, 0.991760, 0.124695], [-0.092285, -0.121887, 0.988159]]",0.9953,"[8495, 8172, 7845, 8296]"
63.82666,"[-1.539062, 0.019531, -0.984375]","[-1.711825, 1.693325, 0.251979]","[-1.589998, 2.039997, 0.280478]","[0.532593, 1.262131, 0.068387]","[-0.095459, 0.113770, -0.037598]","[0.056000, -0.048737, -0.016052, 0.997131]","[0.074890, -0.053711, -0.003510, 0.995728]","[0.032959, -0.557129, -0.025146]","[[0.994751, -0.037537, 0.095398], [0.026550, 0.993225, 0.113159], [-0.099060, -0.110107, 0.989014]]",0.994751,"[8887, 8060, 7576, 8504]"
63.859867,"[-1.578125, 0.066406, -0.976562]","[-1.689827, 1.742008, 0.254327]","[-1.269999, 1.729998, 0.357716]","[0.593522, 1.230031, 0.051720]","[-0.102051, 0.116455, -0.037354]","[0.057220, -0.052124, -0.015656, 0.996857]","[0.089966, -0.042664, -0.003693, 0.994995]","[-0.107910, -0.161133, 0.069824]","[[0.993958, -0.037231, 0.102112], [0.025269, 0.992859, 0.115662], [-0.105774, -0.112488, 0.987915]]",0.993958,"[8550, 8275, 7821, 8258]"
63.895039,"[-1.628906, 0.128906, -0.976562]","[-1.677944, 1.765863, 0.255253]","[-1.239998, 1.749998, 0.333122]","[0.623735, 1.213675, 0.043206]","[-0.106934, 0.105469, -0.036621]","[0.051666, -0.054352, -0.015503, 0.997070]","[0.088013, -0.046478, -0.003448, 0.995026]","[-0.344238, 0.201416, 0.076660]","[[0.993591, -0.036621, 0.106750], [0.025269, 0.994141, 0.104675], [-0.110046, -0.101379, 0.988708]]",0.993591,"[8896, 8120, 7651, 8449]"
63.928223,"[-1.667969, 0.207031, -0.972656]","[-1.652404, 1.812628, 0.256603]","[-1.439999, 2.149998, 0.324427]","[0.683665, 1.180355, 0.025812]","[-0.109863, 0.104736, -0.036133]","[0.051361, -0.055817, -0.015137, 0.997009]","[0.066498, -0.061188, -0.003448, 0.995880]","[0.204346, -0.433594, -0.004395]","[[0.993286, -0.035950, 0.109741], [0.024475, 0.994263, 0.104004], [-0.112915, -0.100708, 0.988464]]",0.993286,"[8724, 8161, 7739, 8461]"
63.961433,"[-1.707031, 0.269531, -0.964844]","[-1.624540, 1.858073, 0.257264]","[-1.129997, 1.829998, 0.343834]","[0.742824, 1.146300, 0.007956]","[-0.113037, 0.103516, -0.035156]","[0.050751, -0.057434, -0.014648, 0.996948]","[0.080841, -0.050903, -0.003418, 0.995392]","[-0.342285, -0.207520, 0.064453]","[[0.992920, -0.035095, 0.113037], [0.023376, 0.994385, 0.102783], [-0.116089, -0.099487, 0.988220]]",0.99292,"[8487, 8245, 7967, 8344]"
63.994633,"[-1.757812, 0.339844, -0.964844]","[-1.609746, 1.880293, 0.257331]","[-1.309998, 2.219997, 0.321779]","[0.772093, 1.129014, -0.001140]","[-0.117432, 0.090332, -0.034180]","[0.044159, -0.059387, -0.014465, 0.997162]","[0.060211, -0.065369, -0.003571, 0.996033]","[-0.257080, -0.115967, -0.040527]","[[0.992493, -0.034119, 0.117188], [0.023621, 0.995667, 0.089722], [-0.119751, -0.086304, 0.989014]]",0.992493,"[8899, 8093, 7695, 8566]"
64.02784,"[-1.789062, 0.398438, -0.957031]","[-1.578456, 1.923709, 0.256926]","[-1.039999, 1.879997, 0.269619]","[0.829956, 1.093964, -0.019654]","[-0.121582, 0.086914, -0.032715]","[0.042511, -0.061523, -0.013672, 0.997101]","[0.075256, -0.057159, -0.003204, 0.995514]","[0.019287, -0.164062, 0.091064]","[[0.992004, -0.032532, 0.121521], [0.022034, 0.995972, 0.086365], [-0.123962, -0.083069, 0.988770]]",0.992004,"[8620, 8158, 7851, 8452]"
64.062988,"[-1.816406, 0.468750, -0.960938]","[-1.544921, 1.965747, 0.255790]","[-0.989998, 1.889997, 0.239538]","[0.886869, 1.058317, -0.038582]","[-0.127197, 0.080322, -0.031494]","[0.039154, -0.064148, -0.013184, 0.997101]","[0.072937, -0.059479, -0.003174, 0.995544]","[-0.140625, -0.005127, 0.076172]","[[0.991455, -0.031372, 0.126892], [0.021240, 0.996582, 0.079712], [-0.128967, -0.076416, 0.988708]]",0.991455,"[8820, 8137, 7736, 8439]"
64.096191,"[-1.859375, 0.546875, -0.960938]","[-1.509183, 2.006382, 0.253907]","[-1.109999, 2.309998, 0.209650]","[0.942754, 1.022132, -0.057901]","[-0.128662, 0.074951, -0.030029]","[0.036499, -0.064850, -0.012573, 0.997131]","[0.050262, -0.070984, -0.003937, 0.996185]","[-0.095459, -0.001465, 0.054932]","[[0.991150, -0.029846, 0.128357], [0.020325, 0.996887, 0.074341], [-0.130310, -0.071167, 0.988831]]",0.99115,"[8758, 8055, 7725, 8519]"
64.129402,"[-1.886719, 0.609375, -0.957031]","[-1.490493, 2.026176, 0.252680]","[-0.899998, 1.939997, 0.180174]","[0.970298, 1.003848, -0.067703]","[-0.131592, 0.072510, -0.028076]","[0.035370, -0.066284, -0.011688, 0.997131]","[0.066254, -0.065704, -0.003143, 0.995605]","[-0.275635, -0.078369, -0.004395]","[[0.990967, -0.028015, 0.131348], [0.018616, 0.997253, 0.072021], [-0.133057, -0.068970, 0.988770]]",0.990967,"[8504, 8164, 7968, 8396]"
64.162605,"[-1.917969, 0.687500, -0.960938]","[-1.451536, 2.064662, 0.249649]","[-0.979998, 2.359997, 0.140188]","[1.024493, 0.966966, -0.087557]","[-0.136963, 0.061523, -0.027100]","[0.029816, -0.068817, -0.011444, 0.997131]","[0.043213, -0.074890, -0.004242, 0.996216]","[-0.305420, -0.089111, 0.123535]","[[0.990295, -0.026978, 0.136536], [0.018677, 0.997986, 0.060974], [-0.138000, -0.057922, 0.988770]]",0.990295,"[8813, 8050, 7703, 8536]"
64.195801,"[-1.949219, 0.750000, -0.960938]","[-1.410469, 2.101714, 0.245835]","[-0.769999, 1.969997, 0.166403]","[1.077503, 0.929668, -0.107744]","[-0.140381, 0.056641, -0.026367]","[0.027405, -0.070496, -0.011169, 0.997070]","[0.059814, -0.069885, -0.003326, 0.995728]","[-0.015137, -0.150879, 0.011963]","[[0.989746, -0.026184, 0.139954], [0.018372, 0.998169, 0.056152], [-0.141296, -0.053101, 0.988525]]",0.989746,"[8622, 8100, 7837, 8422]"
64.229004,"[-1.968750, 0.816406, -0.960938]","[-1.389169, 2.119688, 0.243631]","[-0.729998, 1.989998, 0.142927]","[1.103528, 0.910888, -0.117950]","[-0.142578, 0.047607, -0.025391]","[0.022919, -0.071533, -0.010986, 0.997101]","[0.056793, -0.072571, -0.003357, 0.995728]","[-0.377930, 0.060791, 0.044678]","[[0.989441, -0.025208, 0.142151], [0.018616, 0.998596, 0.047180], [-0.143250, -0.044128, 0.988586]]",0.989441,"[8756, 8029, 7740, 8554]"
64.264168,"[-2.000000, 0.898438, -0.960938]","[-1.345070, 2.154526, 0.238623]","[-0.779999, 2.399998, 0.112000]","[1.154579, 0.873098, -0.138564]","[-0.143555, 0.046631, -0.024658]","[0.022430, -0.071960, -0.010712, 0.997101]","[0.033661, -0.081024, -0.004730, 0.996124]","[-0.045410, 0.199707, 0.038330]","[[0.989380, -0.024597, 0.143066], [0.018127, 0.998718, 0.046204], [-0.144043, -0.043152, 0.988586]]",0.98938,"[8662, 8059, 7829, 8528]"
64.297371,"[-2.019531, 0.968750, -0.960938]","[-1.298994, 2.187888, 0.232803]","[-0.599998, 1.999998, 0.100487]","[1.204266, 0.835026, -0.159435]","[-0.144531, 0.040039, -0.023193]","[0.019196, -0.072479, -0.010132, 0.997131]","[0.050232, -0.076965, -0.003601, 0.995758]","[-0.356689, -0.388184, -0.039062]","[[0.989258, -0.023071, 0.144165], [0.017456, 0.999023, 0.039734], [-0.145020, -0.036804, 0.988708]]",0.989258,"[8524, 8059, 7998, 8507]"
64.330574,"[-2.046875, 1.046875, -0.960938]","[-1.251005, 2.219760, 0.226164]","[-0.639999, 2.419996, 0.076036]","[1.252516, 0.796729, -0.180526]","[-0.150879, 0.030518, -0.023682]","[0.014465, -0.075592, -0.010712, 0.996979]","[0.026764, -0.084686, -0.005188, 0.996002]","[-0.186279, -0.229004, 0.012451]","[[0.988281, -0.023560, 0.150391], [0.019165, 0.999329, 0.030396], [-0.151123, -0.027222, 0.988098]]",0.988281,"[8836, 8034, 7764, 8584]"
64.373543,"[-2.058594, 1.117188, -0.960938]","[-1.201161, 2.250130, 0.218697]","[-0.469999, 2.009996, 0.064949]","[1.299265, 0.758253, -0.201804]","[-0.156250, 0.022949, -0.025146]","[0.010590, -0.078217, -0.011688, 0.996796]","[0.043823, -0.082336, -0.003845, 0.995605]","[-0.193848, -0.095215, -0.067139]","[[0.987366, -0.025024, 0.155640], [0.021606, 0.999390, 0.022827], [-0.156250, -0.019287, 0.987427]]",0.987366,"[8630, 8181, 7854, 8517]"
64.398926,"[-2.066406, 1.199219, -0.964844]","[-1.175561, 2.264752, 0.214651]","[-0.509998, 2.429996, 0.024471]","[1.322059, 0.738962, -0.212503]","[-0.161621, 0.017334, -0.027100]","[0.007660, -0.080933, -0.012848, 0.996613]","[0.019623, -0.088013, -0.005737, 0.995880]","[-0.503418, 0.013672, -0.022461]","[[0.986511, -0.026917, 0.161133], [0.024353, 0.999512, 0.017334], [-0.161621, -0.013184, 0.986755]]",0.986511,"[8768, 8129, 7750, 8574]"
64.432137,"[-2.089844, 1.269531, -0.964844]","[-1.123046, 2.292863, 0.205931]","[-0.359999, 2.029997, 0.021093]","[1.366448, 0.700303, -0.233996]","[-0.165283, 0.014404, -0.030273]","[0.005981, -0.082672, -0.014526, 0.996460]","[0.035583, -0.085999, -0.004395, 0.995636]","[0.056641, -0.022461, -0.132812]","[[0.985901, -0.030029, 0.164612], [0.027954, 0.999451, 0.014282], [-0.164978, -0.009521, 0.986206]]",0.985901,"[8583, 8229, 7864, 8524]"
64.467285,"[-2.097656, 1.347656, -0.964844]","[-1.068829, 2.319462, 0.196369]","[-0.349998, 2.429996, 0.030048]","[1.409192, 0.661577, -0.255588]","[-0.168457, 0.008057, -0.033447]","[0.002747, -0.084229, -0.016357, 0.996307]","[0.012756, -0.090729, -0.006287, 0.995758]","[-0.293213, -0.170166, -0.137939]","[[0.985229, -0.033142, 0.167725], [0.032166, 0.999390, 0.008179], [-0.167969, -0.002686, 0.985718]]",0.985229,"[8700, 8155, 7816, 8624]"
