t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
64.914574,"[0.488281, -0.097656, -1.976562]","[0.345286, -1.117737, -1.042462]","[-0.669998, -1.279999, 0.230955]","[-0.222384, -0.674373, 0.013247]","[0.013428, -0.069092, 0.032959]","[-0.034698, 0.006226, 0.016815, 0.999237]","[-0.034180, 0.024719, -0.015381, 0.998962]","[-0.040771, 0.184082, -0.060547]","[[0.999329, 0.033081, -0.013611], [-0.034058, 0.997009, -0.069214], [0.011169, 0.069580, 0.997498]]",0.999329,"[8217, 8227, 8025, 7738]"
65.057152,"[0.468750, -0.128906, -1.957031]","[0.315176, -1.205086, -1.038109]","[-0.559999, -1.069998, 0.391834]","[-0.218670, -0.601977, 0.050223]","[0.012207, -0.044434, 0.033936]","[-0.022369, 0.005768, 0.017151, 0.999603]","[-0.047760, 0.029907, -0.014771, 0.998291]","[-0.230469, 0.216553, -0.020752]","[[0.999390, 0.033936, -0.012268], [-0.034546, 0.998474, -0.044556], [0.010681, 0.044922, 0.998962]]",0.99939,"[8142, 8413, 8235, 7745]"
65.059097,"[0.398438, -0.257812, -1.984375]","[0.315176, -1.205086, -1.038109]","[-0.639999, -1.309998, 0.267500]","[-0.218670, -0.601977, 0.050223]","[0.010254, -0.043945, 0.033691]","[-0.022095, 0.004852, 0.017059, 0.999603]","[-0.028412, 0.022125, -0.015594, 0.999207]","[0.135986, 0.090088, -0.053223]","[[0.999329, 0.033813, -0.010437], [-0.034302, 0.998413, -0.044067], [0.008850, 0.044312, 0.998962]]",0.999329,"[8179, 8382, 8222, 7756]"
65.082535,"[0.386719, -0.296875, -1.984375]","[0.310907, -1.216736, -1.037078]","[-0.519999, -1.099998, 0.216658]","[-0.218422, -0.590940, 0.055398]","[0.010986, -0.046875, 0.033691]","[-0.023590, 0.005157, 0.017090, 0.999573]","[-0.037140, 0.027374, -0.015198, 0.998810]","[-0.033203, 0.050537, 0.044434]","[[0.999390, 0.033875, -0.011108], [-0.034363, 0.998291, -0.047058], [0.009399, 0.047302, 0.998840]]",0.99939,"[8235, 8131, 8061, 7893]"
65.117706,"[0.367188, -0.328125, -1.988281]","[0.302383, -1.239376, -1.034713]","[-0.499998, -1.099998, 0.170696]","[-0.218134, -0.568373, 0.065653]","[0.008789, -0.040771, 0.033447]","[-0.020447, 0.004150, 0.016846, 0.999634]","[-0.036407, 0.027496, -0.015198, 0.998840]","[0.535156, -0.215088, -0.009521]","[[0.999329, 0.033447, -0.008972], [-0.033813, 0.998535, -0.040771], [0.007507, 0.041016, 0.999084]]",0.999329,"[8100, 8316, 8030, 7634]"
65.219261,"[0.328125, -0.406250, -1.945312]","[0.302383, -1.239376, -1.034713]","[-0.489998, -1.109999, 0.889835]","[-0.218134, -0.568373, 0.065653]","[0.011230, -0.014160, 0.028076]","[-0.007233, 0.005524, 0.014191, 0.999878]","[-0.031616, 0.025726, -0.015411, 0.999023]","[-0.251953, -0.437744, -0.003174]","[[0.999573, 0.028198, -0.011230], [-0.028442, 0.999512, -0.014343], [0.010742, 0.014587, 0.999878]]",0.999573,"[7939, 8133, 8123, 7766]"
65.31105,"[0.277344, -0.527344, -1.992188]","[0.260935, -1.336076, -1.017698]","[-0.449999, -1.129997, 0.639658]","[-0.220402, -0.450115, 0.113368]","[0.006104, -0.018799, 0.028809]","[-0.009430, 0.002960, 0.014496, 0.999847]","[-0.025665, 0.025696, -0.015533, 0.999207]","[0.002686, 0.068848, -0.046387]","[[0.999512, 0.028870, -0.006165], [-0.028992, 0.999390, -0.018799], [0.005554, 0.018921, 0.999756]]",0.999512,"[8254, 8495, 8344, 7954]"
65.318863,"[0.257812, -0.578125, -1.996094]","[0.256625, -1.344741, -1.015438]","[-0.529999, -1.349998, 0.563238]","[-0.220960, -0.437156, 0.118071]","[0.007324, -0.017822, 0.029053]","[-0.008972, 0.003571, 0.014618, 0.999847]","[-0.011810, 0.021027, -0.015961, 0.999573]","[0.235107, -0.105469, 0.090332]","[[0.999512, 0.029053, -0.007385], [-0.029297, 0.999390, -0.017883], [0.006775, 0.018005, 0.999817]]",0.999512,"[8212, 8462, 8361, 7944]"
65.451691,"[0.250000, -0.617188, -1.953125]","[0.230485, -1.391303, -0.999986]","[-0.429998, -1.129997, 0.603279]","[-0.225449, -0.356721, 0.145338]","[0.010498, -0.002686, 0.030762]","[-0.001495, 0.005310, 0.015533, 0.999847]","[-0.021759, 0.026367, -0.015625, 0.999268]","[-0.196533, 0.238037, 0.139160]","[[0.999390, 0.030945, -0.010620], [-0.031067, 0.999390, -0.002869], [0.010498, 0.003113, 0.999817]]",0.99939,"[8200, 8366, 8261, 7881]"
65.453636,"[0.218750, -0.699219, -1.953125]","[0.230485, -1.391303, -0.999986]","[-0.409998, -1.149998, 0.603279]","[-0.225449, -0.356721, 0.145338]","[0.010498, -0.002686, 0.030762]","[-0.001495, 0.005310, 0.015533, 0.999847]","[-0.016144, 0.025848, -0.015778, 0.999390]","[-0.196533, 0.238037, 0.139160]","[[0.999390, 0.030945, -0.010620], [-0.031067, 0.999390, -0.002869], [0.010498, 0.003113, 0.999817]]",0.99939,"[8216, 8361, 8264, 7870]"
65.455589,"[0.207031, -0.726562, -2.000000]","[0.226073, -1.398136, -0.997105]","[-0.379999, -1.129997, 0.375080]","[-0.226376, -0.342897, 0.149715]","[0.010986, -0.002686, 0.030518]","[-0.001495, 0.005524, 0.015411, 0.999878]","[-0.015411, 0.026581, -0.015808, 0.999390]","[0.051025, 0.066650, -0.096191]","[[0.999512, 0.030701, -0.011047], [-0.030823, 0.999512, -0.002869], [0.010925, 0.003113, 0.999939]]",0.999512,"[8222, 8370, 8256, 7869]"
65.486832,"[0.187500, -0.777344, -2.007812]","[0.221644, -1.404694, -0.994139]","[-0.459999, -1.359999, 0.330490]","[-0.227351, -0.328968, 0.154041]","[0.011475, -0.001709, 0.031738]","[-0.001068, 0.005768, 0.015930, 0.999878]","[-0.001434, 0.022064, -0.016174, 0.999603]","[0.129883, -0.161377, 0.093506]","[[0.999512, 0.031738, -0.011536], [-0.031860, 0.999573, -0.001953], [0.011414, 0.002319, 1.000000]]",0.999512,"[8145, 8234, 8119, 7754]"
65.617699,"[0.148438, -0.898438, -1.980469]","[0.190034, -1.442861, -0.971078]","[-0.349998, -1.129997, 0.419010]","[-0.235405, -0.228565, 0.182881]","[0.015869, 0.010254, 0.032715]","[0.005127, 0.008057, 0.016418, 0.999817]","[-0.005768, 0.026489, -0.016052, 0.999481]","[0.208008, 0.200195, -0.097900]","[[0.999268, 0.032837, -0.015930], [-0.032715, 0.999390, 0.010437], [0.016174, -0.009949, 0.999756]]",0.999268,"[8202, 8173, 8052, 7787]"
65.660667,"[0.128906, -0.988281, -2.027344]","[0.180785, -1.451216, -0.963781]","[-0.320000, -1.119999, 0.265961]","[-0.238060, -0.199049, 0.190637]","[0.017578, 0.010986, 0.032959]","[0.005432, 0.008942, 0.016479, 0.999817]","[-0.000671, 0.027191, -0.016174, 0.999481]","[-0.358643, 0.479492, -0.010742]","[[0.999268, 0.032959, -0.017700], [-0.032837, 0.999390, 0.011047], [0.017944, -0.010559, 0.999756]]",0.999268,"[8050, 8124, 7985, 7639]"
65.689957,"[0.117188, -1.019531, -2.039062]","[0.171433, -1.458408, -0.956188]","[-0.309999, -1.109999, 0.309584]","[-0.240852, -0.169225, 0.198167]","[0.017334, 0.012939, 0.032715]","[0.006378, 0.008820, 0.016388, 0.999817]","[0.000763, 0.027466, -0.016235, 0.999481]","[0.439697, -0.574951, 0.099365]","[[0.999329, 0.032776, -0.017395], [-0.032654, 0.999390, 0.012939], [0.017761, -0.012451, 0.999756]]",0.999329,"[8043, 8163, 7944, 7589]"
65.721214,"[0.109375, -1.066406, -2.031250]","[0.166712, -1.461569, -0.952278]","[-0.379999, -1.329998, 0.472221]","[-0.242296, -0.154187, 0.201850]","[0.020264, 0.014160, 0.032959]","[0.006958, 0.010315, 0.016479, 0.999817]","[0.014465, 0.024139, -0.016571, 0.999451]","[0.081055, -0.187988, 0.233887]","[[0.999329, 0.033020, -0.020386], [-0.032776, 0.999451, 0.014160], [0.020752, -0.013550, 0.999756]]",0.999329,"[8082, 8202, 8025, 7606]"
65.756363,"[0.097656, -1.097656, -2.035156]","[0.157191, -1.467001, -0.944254]","[-0.299999, -1.099998, 0.580194]","[-0.245271, -0.123934, 0.209036]","[0.024658, 0.017822, 0.031738]","[0.008789, 0.012543, 0.015900, 0.999756]","[0.005524, 0.027649, -0.016357, 0.999451]","[0.217285, 0.312988, -0.050049]","[[0.999146, 0.031921, -0.024780], [-0.031555, 0.999329, 0.017883], [0.025269, -0.017151, 0.999512]]",0.999146,"[8161, 8125, 8123, 7902]"
65.789589,"[0.078125, -1.136719, -2.035156]","[0.147552, -1.471246, -0.935953]","[-0.359999, -1.309998, 0.532648]","[-0.248353, -0.093428, 0.215990]","[0.024658, 0.025635, 0.031006]","[0.012756, 0.012543, 0.015472, 0.999725]","[0.018494, 0.024231, -0.016663, 0.999390]","[0.257324, -0.362061, -0.019043]","[[0.999207, 0.031189, -0.024658], [-0.030579, 0.999207, 0.025818], [0.025391, -0.025085, 0.999329]]",0.999207,"[8099, 8321, 8223, 7771]"
65.932144,"[0.078125, -1.179688, -2.031250]","[0.112823, -1.476634, -0.904852]","[-0.279999, -1.089998, 0.355618]","[-0.259815, 0.014986, 0.238453]","[0.024658, 0.049316, 0.027100]","[0.024597, 0.012756, 0.013367, 0.999512]","[0.029724, 0.030273, -0.017120, 0.998932]","[0.354736, 0.428467, -0.106934]","[[0.999207, 0.027283, -0.024841], [-0.026062, 0.998352, 0.049438], [0.026062, -0.048828, 0.998352]]",0.999207,"[8190, 8142, 8097, 7898]"
65.941917,"[0.039062, -1.289062, -2.054688]","[0.112823, -1.476634, -0.904852]","[-0.279999, -1.049997, 0.211107]","[-0.259815, 0.014986, 0.238453]","[0.024658, 0.051514, 0.027100]","[0.025635, 0.012726, 0.013336, 0.999481]","[0.034393, 0.028290, -0.017181, 0.998840]","[0.272705, -0.248047, 0.032227]","[[0.999207, 0.027222, -0.024719], [-0.026001, 0.998230, 0.051514], [0.026062, -0.050903, 0.998230]]",0.999207,"[8163, 8157, 8084, 7881]"
66.076691,"[0.007812, -1.406250, -2.058594]","[0.076480, -1.467076, -0.870888]","[-0.309999, -1.199999, 0.299215]","[-0.271924, 0.125027, 0.257915]","[0.027100, 0.071533, 0.027832]","[0.035675, 0.014099, 0.013458, 0.999176]","[0.051117, 0.027252, -0.017609, 0.998138]","[0.212158, -0.631836, -0.083008]","[[0.999207, 0.027832, -0.027222], [-0.025879, 0.997070, 0.071655], [0.029053, -0.070923, 0.997009]]",0.999207,"[8060, 8178, 7978, 7652]"
66.078629,"[0.000000, -1.449219, -2.058594]","[0.076480, -1.467076, -0.870888]","[-0.269999, -0.979998, 0.299215]","[-0.271924, 0.125027, 0.257915]","[0.027100, 0.071533, 0.027832]","[0.035675, 0.014099, 0.013458, 0.999176]","[0.042938, 0.028564, -0.017456, 0.998505]","[0.212158, -0.631836, -0.083008]","[[0.999207, 0.027832, -0.027222], [-0.025879, 0.997070, 0.071655], [0.029053, -0.070923, 0.997009]]",0.999207,"[8089, 8167, 7983, 7638]"
66.0923,"[-0.007812, -1.476562, -2.070312]","[0.071151, -1.464480, -0.865826]","[-0.249998, -0.959999, 0.183035]","[-0.273676, 0.140815, 0.260446]","[0.026367, 0.073242, 0.026855]","[0.036499, 0.013763, 0.013000, 0.999146]","[0.044006, 0.029327, -0.017517, 0.998444]","[0.288574, -0.552979, -0.000488]","[[0.999207, 0.026917, -0.026550], [-0.024963, 0.996948, 0.073181], [0.028381, -0.072571, 0.996887]]",0.999207,"[8117, 8261, 7928, 7531]"
66.148949,"[-0.019531, -1.507812, -2.062500]","[0.054962, -1.454841, -0.850351]","[-0.309999, -1.109999, 0.391743]","[-0.278932, 0.188206, 0.267664]","[0.036377, 0.075195, 0.028076]","[0.037384, 0.018799, 0.013397, 0.999023]","[0.055023, 0.026825, -0.017700, 0.997955]","[-0.020508, 0.287354, -0.023926]","[[0.998840, 0.028137, -0.036560], [-0.025330, 0.996765, 0.075134], [0.038513, -0.074158, 0.996399]]",0.99884,"[8015, 7917, 7957, 7808]"
66.158707,"[-0.019531, -1.539062, -2.066406]","[0.049495, -1.451009, -0.845099]","[-0.279999, -0.909998, 0.397779]","[-0.280679, 0.204007, 0.269944]","[0.037109, 0.076172, 0.027344]","[0.037903, 0.019165, 0.013092, 0.999023]","[0.047333, 0.028137, -0.017548, 0.998322]","[0.099365, 0.116699, -0.134521]","[[0.998962, 0.027527, -0.037292], [-0.024719, 0.996826, 0.076172], [0.039246, -0.075195, 0.996399]]",0.998962,"[8028, 7922, 7966, 7854]"
66.19191,"[-0.039062, -1.578125, -2.070312]","[0.043998, -1.446872, -0.839807]","[-0.320000, -1.069998, 0.349203]","[-0.282419, 0.219790, 0.272160]","[0.036621, 0.083984, 0.026855]","[0.041809, 0.018921, 0.012726, 0.998871]","[0.058319, 0.026031, -0.017761, 0.997772]","[0.131104, -0.119873, 0.055664]","[[0.998962, 0.026917, -0.036743], [-0.023865, 0.996155, 0.083923], [0.038818, -0.083069, 0.995789]]",0.998962,"[7993, 8051, 8025, 7740]"
66.227066,"[-0.046875, -1.609375, -2.070312]","[0.032898, -1.437670, -0.829092]","[-0.269999, -0.859999, 0.379244]","[-0.285880, 0.251334, 0.276405]","[0.033447, 0.088623, 0.025635]","[0.044220, 0.017365, 0.012115, 0.998779]","[0.051331, 0.028351, -0.017670, 0.998108]","[0.095947, 0.184814, -0.074463]","[[0.999023, 0.025696, -0.033630], [-0.022644, 0.995667, 0.088684], [0.035706, -0.087952, 0.995361]]",0.999023,"[8141, 8048, 7907, 7768]"
66.270035,"[-0.046875, -1.628906, -2.062500]","[0.021662, -1.427235, -0.818214]","[-0.269999, -0.839998, 0.438354]","[-0.289301, 0.282820, 0.280397]","[0.031494, 0.098633, 0.023682]","[0.049194, 0.016327, 0.011169, 0.998596]","[0.053406, 0.029236, -0.017792, 0.997955]","[0.546143, -0.655273, -0.033447]","[[0.999207, 0.023865, -0.031494], [-0.020691, 0.994873, 0.098511], [0.033691, -0.097900, 0.994629]]",0.999207,"[8047, 8254, 8026, 7734]"
66.406761,"[-0.058594, -1.667969, -2.039062]","[-0.018684, -1.381081, -0.779026]","[-0.339998, -0.989998, 0.472061]","[-0.300788, 0.392101, 0.292380]","[0.035156, 0.106934, 0.020020]","[0.053314, 0.018097, 0.009155, 0.998383]","[0.068878, 0.027710, -0.018158, 0.997070]","[-0.024414, 0.457764, -0.030273]","[[0.999207, 0.020142, -0.035217], [-0.016357, 0.994141, 0.106750], [0.037048, -0.106140, 0.993652]]",0.999207,"[8058, 8079, 7979, 7761]"
66.408707,"[-0.078125, -1.718750, -2.066406]","[-0.018684, -1.381081, -0.779026]","[-0.329998, -0.899998, 0.380104]","[-0.300788, 0.392101, 0.292380]","[0.034424, 0.107178, 0.020020]","[0.053497, 0.017761, 0.009094, 0.998383]","[0.067932, 0.027069, -0.018097, 0.997131]","[0.174561, -0.333740, -0.061279]","[[0.999207, 0.020020, -0.034546], [-0.016235, 0.994141, 0.107117], [0.036377, -0.106506, 0.993652]]",0.999207,"[8042, 8099, 7991, 7778]"
66.414581,"[-0.089844, -1.738281, -2.066406]","[-0.024574, -1.373272, -0.773301]","[-0.279999, -0.729998, 0.382458]","[-0.302347, 0.407558, 0.293841]","[0.035156, 0.107422, 0.019531]","[0.053528, 0.018158, 0.008942, 0.998352]","[0.061066, 0.028656, -0.017975, 0.997528]","[-0.139160, 0.328369, -0.050537]","[[0.999084, 0.019714, -0.035339], [-0.015930, 0.994019, 0.107178], [0.037170, -0.106567, 0.993530]]",0.999084,"[8059, 8093, 7956, 7747]"
66.430191,"[-0.097656, -1.769531, -2.066406]","[-0.024574, -1.373272, -0.773301]","[-0.329998, -0.829998, 0.430939]","[-0.302347, 0.407558, 0.293841]","[0.035156, 0.108398, 0.019043]","[0.054077, 0.018127, 0.008606, 0.998352]","[0.068420, 0.026367, -0.018036, 0.997131]","[-0.070557, 0.265625, -0.070312]","[[0.999207, 0.019104, -0.035278], [-0.015198, 0.994019, 0.108276], [0.037109, -0.107666, 0.993530]]",0.999207,"[8066, 8094, 7956, 7765]"
66.463394,"[-0.117188, -1.789062, -2.062500]","[-0.036447, -1.356747, -0.761767]","[-0.289999, -0.659998, 0.378073]","[-0.305391, 0.438329, 0.296575]","[0.034912, 0.113281, 0.016846]","[0.056519, 0.017975, 0.007507, 0.998230]","[0.063171, 0.027588, -0.017975, 0.997437]","[0.290527, -0.354004, -0.013916]","[[0.999268, 0.016968, -0.035034], [-0.012939, 0.993530, 0.113037], [0.036621, -0.112549, 0.992981]]",0.999268,"[8075, 8070, 7959, 7857]"
66.496597,"[-0.117188, -1.808594, -2.058594]","[-0.048432, -1.339031, -0.750135]","[-0.299999, -0.629999, 0.387665]","[-0.308323, 0.468869, 0.299059]","[0.035645, 0.116943, 0.014648]","[0.058380, 0.018341, 0.006317, 0.998108]","[0.064514, 0.027740, -0.018036, 0.997345]","[-0.127930, 0.269775, -0.118652]","[[0.999207, 0.014709, -0.035828], [-0.010437, 0.993103, 0.116699], [0.037292, -0.116333, 0.992493]]",0.999207,"[8028, 8066, 7972, 7759]"
66.5298,"[-0.128906, -1.847656, -2.050781]","[-0.060531, -1.320123, -0.738408]","[-0.349998, -0.719999, 0.484653]","[-0.311133, 0.499171, 0.301295]","[0.035400, 0.118896, 0.011719]","[0.059387, 0.018066, 0.004883, 0.998077]","[0.073212, 0.025085, -0.018097, 0.996826]","[0.021729, 0.092041, -0.130859]","[[0.999329, 0.011841, -0.035461], [-0.007568, 0.992920, 0.118652], [0.036560, -0.118408, 0.992310]]",0.999329,"[8096, 8102, 7953, 7804]"
66.563004,"[-0.148438, -1.867188, -2.042969]","[-0.066623, -1.310223, -0.732511]","[-0.299999, -0.569998, 0.503498]","[-0.312490, 0.514229, 0.302321]","[0.035156, 0.121338, 0.009277]","[0.060577, 0.017944, 0.003632, 0.998016]","[0.069031, 0.027222, -0.018127, 0.997070]","[0.080811, -0.165771, -0.015381]","[[0.999390, 0.009338, -0.035339], [-0.005066, 0.992676, 0.121033], [0.036194, -0.120789, 0.992065]]",0.99939,"[8134, 8052, 7935, 7917]"
66.600113,"[-0.156250, -1.886719, -2.042969]","[-0.078881, -1.289551, -0.720665]","[-0.359999, -0.629999, 0.406065]","[-0.315095, 0.544121, 0.304188]","[0.035400, 0.127930, 0.006348]","[0.063873, 0.017914, 0.002075, 0.997803]","[0.075409, 0.024414, -0.018097, 0.996674]","[0.011230, 0.052246, 0.023682]","[[0.999329, 0.006348, -0.035461], [-0.001831, 0.991821, 0.127502], [0.035950, -0.127380, 0.991211]]",0.999329,"[8027, 8158, 8006, 7834]"
66.631363,"[-0.156250, -1.898438, -2.039062]","[-0.091238, -1.267717, -0.708750]","[-0.309999, -0.489998, 0.466829]","[-0.317551, 0.573708, 0.305811]","[0.033691, 0.127441, 0.003662]","[0.063751, 0.017029, 0.000793, 0.997833]","[0.071075, 0.027496, -0.018188, 0.996918]","[0.207520, -0.491943, -0.059570]","[[0.999451, 0.003662, -0.033875], [0.000610, 0.991882, 0.127197], [0.033997, -0.127197, 0.991333]]",0.999451,"[8132, 8061, 7886, 7932]"
66.666519,"[-0.179688, -1.917969, -2.035156]","[-0.103688, -1.244734, -0.696776]","[-0.359999, -0.549999, 0.370335]","[-0.319847, 0.602967, 0.307193]","[0.035645, 0.133301, 0.000977]","[0.066681, 0.017914, -0.000610, 0.997620]","[0.077606, 0.024323, -0.018158, 0.996521]","[0.272461, 0.446533, -0.196289]","[[0.999329, 0.001160, -0.035828], [0.003601, 0.991089, 0.132935], [0.035583, -0.133057, 0.990479]]",0.999329,"[8028, 8167, 7993, 7866]"
66.705589,"[-0.187500, -1.929688, -2.031250]","[-0.116224, -1.220615, -0.684753]","[-0.320000, -0.419998, 0.435812]","[-0.321971, 0.631876, 0.308334]","[0.035889, 0.130371, -0.001709]","[0.065247, 0.017914, -0.002106, 0.997711]","[0.074493, 0.026581, -0.018250, 0.996674]","[-0.008545, 0.068848, -0.110596]","[[0.999329, -0.001892, -0.036011], [0.006531, 0.991455, 0.130066], [0.035400, -0.130310, 0.990845]]",0.999329,"[8088, 8099, 7844, 7900]"
66.744652,"[-0.199219, -1.949219, -2.027344]","[-0.128839, -1.195374, -0.672691]","[-0.320000, -0.379999, 0.306824]","[-0.323913, 0.660411, 0.309238]","[0.037598, 0.133057, -0.005615]","[0.066681, 0.018616, -0.004120, 0.997620]","[0.076324, 0.026642, -0.018280, 0.996552]","[0.228027, -0.230713, -0.082031]","[[0.999329, -0.005798, -0.037720], [0.010681, 0.991150, 0.132812], [0.036499, -0.133179, 0.990479]]",0.999329,"[8030, 8079, 7898, 7880]"
66.766136,"[-0.207031, -1.957031, -2.023438]","[-0.135175, -1.182337, -0.666647]","[-0.389999, -0.409998, 0.382036]","[-0.324813, 0.674531, 0.309601]","[0.038086, 0.132812, -0.008057]","[0.066559, 0.018768, -0.005341, 0.997589]","[0.080048, 0.023407, -0.018127, 0.996338]","[0.039795, 0.068848, -0.133057]","[[0.999207, -0.008240, -0.038147], [0.013123, 0.991028, 0.132507], [0.036682, -0.132996, 0.990356]]",0.999207,"[8032, 8079, 7888, 7886]"
66.801285,"[-0.226562, -1.968750, -2.015625]","[-0.141525, -1.169031, -0.660600]","[-0.329998, -0.309999, 0.416136]","[-0.325664, 0.688544, 0.309906]","[0.038574, 0.133301, -0.011475]","[0.066803, 0.018890, -0.007080, 0.997589]","[0.078186, 0.025574, -0.018250, 0.996429]","[-0.121826, 0.165039, -0.193115]","[[0.999268, -0.011658, -0.038635], [0.016663, 0.991028, 0.132935], [0.036682, -0.133545, 0.990417]]",0.999268,"[8075, 7999, 7854, 7973]"
66.834511,"[-0.238281, -1.976562, -2.011719]","[-0.154277, -1.141591, -0.648485]","[-0.400000, -0.320000, 0.519402]","[-0.327213, 0.716264, 0.310342]","[0.037842, 0.137695, -0.014893]","[0.068970, 0.018463, -0.008759, 0.997437]","[0.081543, 0.022186, -0.018066, 0.996246]","[-0.033691, 0.172607, -0.029785]","[[0.999207, -0.015015, -0.038025], [0.020020, 0.990417, 0.137207], [0.035583, -0.137939, 0.989868]]",0.999207,"[8077, 8130, 7903, 7876]"
66.94191,"[-0.277344, -2.000000, -2.000000]","[-0.192840, -1.052894, -0.612098]","[-0.349998, -0.150000, 0.364840]","[-0.330559, 0.796704, 0.310279]","[0.036133, 0.141602, -0.024658]","[0.071014, 0.017151, -0.013550, 0.997223]","[0.082947, 0.024200, -0.018280, 0.996063]","[0.098145, -0.023193, -0.026611]","[[0.998962, -0.024658, -0.036133], [0.029419, 0.989441, 0.141113], [0.032227, -0.142090, 0.989258]]",0.998962,"[8099, 8048, 7831, 7975]"
66.9673,"[-0.289062, -2.000000, -1.992188]","[-0.199300, -1.037206, -0.606040]","[-0.349998, -0.109999, 0.377222]","[-0.330915, 0.809685, 0.310073]","[0.036133, 0.143066, -0.026855]","[0.071808, 0.017059, -0.014679, 0.997162]","[0.083069, 0.023956, -0.018250, 0.996063]","[0.140381, 0.008057, -0.166992]","[[0.998901, -0.026855, -0.036133], [0.031738, 0.989197, 0.142639], [0.031860, -0.143738, 0.989075]]",0.998901,"[8062, 8077, 7854, 7925]"
67.000519,"[-0.296875, -2.000000, -1.988281]","[-0.212235, -1.005083, -0.593940]","[-0.429998, -0.089998, 0.383801]","[-0.331443, 0.835256, 0.309496]","[0.037354, 0.143311, -0.029541]","[0.071960, 0.017609, -0.016144, 0.997131]","[0.084991, 0.020050, -0.017975, 0.996002]","[-0.115479, 0.105469, -0.055908]","[[0.998840, -0.029724, -0.037476], [0.034729, 0.989136, 0.142883], [0.032715, -0.144104, 0.989014]]",0.99884,"[8041, 8030, 7839, 7949]"
67.035667,"[-0.308594, -2.000000, -1.976562]","[-0.218713, -0.988640, -0.587897]","[-0.359999, -0.029999, 0.408030]","[-0.331614, 0.847850, 0.309127]","[0.037842, 0.143311, -0.032715]","[0.071960, 0.017792, -0.017639, 0.997101]","[0.084900, 0.023621, -0.018280, 0.995911]","[0.067383, 0.191162, -0.127197]","[[0.998718, -0.032715, -0.038025], [0.037720, 0.989014, 0.142822], [0.032898, -0.144165, 0.989014]]",0.998718,"[8081, 8004, 7836, 8021]"
67.068871,"[-0.328125, -2.000000, -1.968750]","[-0.231673, -0.955028, -0.575836]","[-0.439999, 0.000000, 0.419777]","[-0.331763, 0.872624, 0.308226]","[0.037842, 0.143311, -0.035400]","[0.072021, 0.017639, -0.019043, 0.997070]","[0.086212, 0.019226, -0.017944, 0.995911]","[-0.052002, -0.188477, -0.059570]","[[0.998596, -0.035522, -0.037903], [0.040527, 0.988892, 0.142883], [0.032410, -0.144348, 0.988953]]",0.998596,"[8093, 8063, 7848, 7971]"
67.102081,"[-0.339844, -2.000000, -1.964844]","[-0.244629, -0.920474, -0.563819]","[-0.369999, 0.039999, 0.408014]","[-0.331650, 0.896829, 0.307115]","[0.037842, 0.142578, -0.038574]","[0.071625, 0.017487, -0.020599, 0.997070]","[0.087128, 0.022430, -0.018219, 0.995758]","[-0.057373, 0.201660, -0.125488]","[[0.998535, -0.038635, -0.037842], [0.043640, 0.988892, 0.142090], [0.031860, -0.143555, 0.989075]]",0.998535,"[8124, 8030, 7831, 8057]"
67.135277,"[-0.347656, -2.000000, -1.957031]","[-0.257577, -0.884978, -0.551848]","[-0.369999, 0.070000, 0.431774]","[-0.331267, 0.920459, 0.305797]","[0.038574, 0.143311, -0.041260]","[0.072083, 0.017792, -0.022064, 0.996979]","[0.088196, 0.022705, -0.018280, 0.995667]","[-0.166992, 0.250732, -0.054199]","[[0.998291, -0.041443, -0.038696], [0.046570, 0.988525, 0.142883], [0.032227, -0.144470, 0.988831]]",0.998291,"[8107, 8089, 7822, 7992]"
67.168472,"[-0.367188, -1.988281, -1.949219]","[-0.264044, -0.866887, -0.545882]","[-0.449999, 0.139999, 0.426073]","[-0.330972, 0.932051, 0.305060]","[0.038330, 0.142822, -0.044434]","[0.071838, 0.017609, -0.023621, 0.997009]","[0.087433, 0.018250, -0.017883, 0.995819]","[0.130859, -0.356689, -0.164307]","[[0.998352, -0.044617, -0.038513], [0.049622, 0.988647, 0.142334], [0.031677, -0.144043, 0.989136]]",0.998352,"[8108, 8065, 7787, 8018]"
67.203629,"[-0.378906, -1.988281, -1.941406]","[-0.276956, -0.830040, -0.533999]","[-0.369999, 0.150000, 0.378830]","[-0.330171, 0.954775, 0.303437]","[0.040527, 0.142334, -0.047363]","[0.071655, 0.018616, -0.025024, 0.996918]","[0.089813, 0.022003, -0.018250, 0.995544]","[-0.100830, -0.143799, -0.098389]","[[0.997925, -0.047302, -0.040710], [0.052551, 0.988342, 0.141846], [0.033508, -0.143799, 0.988892]]",0.997925,"[8086, 8086, 7838, 8049]"
67.236847,"[-0.398438, -1.988281, -1.933594]","[-0.289833, -0.792310, -0.522181]","[-0.459999, 0.230000, 0.491726]","[-0.329082, 0.976880, 0.301616]","[0.039551, 0.140381, -0.050293]","[0.070679, 0.017944, -0.026459, 0.996979]","[0.089172, 0.016937, -0.017792, 0.995697]","[-0.059814, 0.143799, -0.026123]","[[0.997864, -0.050293, -0.039551], [0.055298, 0.988525, 0.139954], [0.031982, -0.141907, 0.989258]]",0.997864,"[8207, 8109, 7740, 8075]"
