t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
42.956604,"[0.917969, -0.796875, -1.855469]","[0.458258, -0.482008, -0.839861]","[-0.119999, 1.659998, 1.021938]","[-0.763235, -0.370624, 0.776483]","[0.040527, -0.109619, -0.211914]","[-0.052368, 0.026001, -0.104492, 0.992828]","[-0.057831, 0.044617, -0.008728, 0.997284]","[-0.013916, -0.389893, -0.162598]","[[0.976807, -0.210266, -0.040649], [0.204773, 0.972717, -0.109497], [0.062500, 0.098511, 0.993164]]",0.976807,"[7905, 8276, 7547, 8142]"
42.989807,"[0.917969, -0.750000, -1.832031]","[0.428563, -0.497301, -0.809254]","[-0.139999, 1.369997, 1.042837]","[-0.756748, -0.412132, 0.790302]","[0.042969, -0.124023, -0.214111]","[-0.059296, 0.028046, -0.105347, 0.992279]","[-0.048218, 0.045776, -0.009094, 0.997742]","[-0.720703, 0.557617, -0.136719]","[[0.976196, -0.212463, -0.043152], [0.205750, 0.970703, -0.123596], [0.068054, 0.111755, 0.991333]]",0.976196,"[8054, 8114, 7473, 8302]"
43.02301,"[0.906250, -0.699219, -1.808594]","[0.399166, -0.514188, -0.778141]","[-0.160000, 1.579998, 1.037930]","[-0.747978, -0.452245, 0.802434]","[0.041504, -0.125732, -0.216553]","[-0.060272, 0.027496, -0.106506, 0.992096]","[-0.063049, 0.045807, -0.008423, 0.996918]","[0.112793, -0.121094, -0.021729]","[[0.975769, -0.214722, -0.041687], [0.208008, 0.969971, -0.125488], [0.067322, 0.113770, 0.991150]]",0.975769,"[8026, 8208, 7486, 8307]"
43.056213,"[0.906250, -0.656250, -1.789062]","[0.384608, -0.523212, -0.762414]","[-0.129999, 1.269999, 1.057283]","[-0.742737, -0.471755, 0.807859]","[0.042480, -0.131592, -0.218018]","[-0.063019, 0.028259, -0.107178, 0.991821]","[-0.052368, 0.049530, -0.008698, 0.997345]","[-0.614746, 0.213867, -0.022705]","[[0.975342, -0.216248, -0.042542], [0.209045, 0.968994, -0.131165], [0.069519, 0.118958, 0.990356]]",0.975342,"[7944, 8269, 7578, 8229]"
43.089417,"[0.898438, -0.617188, -1.765625]","[0.355825, -0.542385, -0.730665]","[-0.150000, 1.229998, 1.067951]","[-0.730550, -0.509635, 0.817408]","[0.040039, -0.139648, -0.219238]","[-0.067139, 0.027588, -0.107758, 0.991516]","[-0.054565, 0.049652, -0.008606, 0.997223]","[0.243408, -0.363770, -0.038086]","[[0.975159, -0.217468, -0.040222], [0.210022, 0.967651, -0.139160], [0.069153, 0.127197, 0.989380]]",0.975159,"[8205, 8170, 7454, 8396]"
43.124577,"[0.898438, -0.558594, -1.746094]","[0.327563, -0.563007, -0.698577]","[-0.199999, 1.439999, 1.097809]","[-0.716100, -0.545943, 0.825205]","[0.038330, -0.137451, -0.220215]","[-0.066193, 0.026642, -0.108337, 0.991577]","[-0.070343, 0.049164, -0.007843, 0.996246]","[-0.015869, -0.256104, -0.075439]","[[0.975159, -0.218445, -0.038513], [0.211365, 0.967834, -0.137085], [0.067078, 0.125488, 0.989868]]",0.975159,"[8070, 8398, 7589, 8203]"
43.157776,"[0.886719, -0.519531, -1.722656]","[0.299909, -0.585015, -0.666219]","[-0.169998, 1.159998, 1.102802]","[-0.699407, -0.580613, 0.831234]","[0.038086, -0.146484, -0.220947]","[-0.070709, 0.026947, -0.108551, 0.991180]","[-0.060883, 0.051666, -0.008148, 0.996765]","[-0.669922, 0.086670, -0.029785]","[[0.974792, -0.219055, -0.038086], [0.211365, 0.966248, -0.146057], [0.068726, 0.134338, 0.988403]]",0.974792,"[8133, 8327, 7580, 8301]"
43.189026,"[0.886719, -0.476562, -1.707031]","[0.286338, -0.596519, -0.649960]","[-0.219999, 1.329998, 1.041494]","[-0.690227, -0.597316, 0.833581]","[0.035889, -0.152344, -0.221436]","[-0.073669, 0.026215, -0.108765, 0.990997]","[-0.073761, 0.050873, -0.007568, 0.995941]","[-0.253418, -0.138184, -0.045166]","[[0.974915, -0.219482, -0.035950], [0.211670, 0.965454, -0.151794], [0.067932, 0.140320, 0.987732]]",0.974915,"[8214, 8298, 7512, 8315]"
43.224201,"[0.878906, -0.437500, -1.683594]","[0.259759, -0.620484, -0.617327]","[-0.189999, 1.059998, 1.063408]","[-0.670220, -0.629422, 0.836933]","[0.034424, -0.159668, -0.222412]","[-0.077332, 0.025970, -0.109253, 0.990662]","[-0.065399, 0.053741, -0.007782, 0.996368]","[-0.276855, -0.299316, -0.034912]","[[0.974670, -0.220520, -0.034607], [0.212463, 0.964111, -0.158936], [0.068298, 0.147583, 0.986633]]",0.97467,"[8132, 8298, 7550, 8359]"
43.257385,"[0.867188, -0.406250, -1.664062]","[0.234007, -0.645667, -0.584602]","[-0.219999, 1.019999, 1.042395]","[-0.648048, -0.659753, 0.838494]","[0.031982, -0.161377, -0.222656]","[-0.078339, 0.024872, -0.109406, 0.990601]","[-0.067444, 0.053223, -0.007721, 0.996246]","[0.046387, -0.020508, -0.002441]","[[0.974792, -0.220703, -0.032166], [0.212891, 0.963745, -0.160706], [0.066345, 0.149719, 0.986450]]",0.974792,"[8216, 8371, 7519, 8273]"
43.292538,"[0.859375, -0.367188, -1.644531]","[0.221465, -0.658695, -0.568223]","[-0.259998, 1.179998, 1.045649]","[-0.636162, -0.674239, 0.838602]","[0.031006, -0.165771, -0.223633]","[-0.080597, 0.024658, -0.109894, 0.990356]","[-0.079956, 0.052185, -0.007141, 0.995392]","[-0.186768, 0.476318, 0.090332]","[[0.974548, -0.221741, -0.031128], [0.213684, 0.962769, -0.165100], [0.066528, 0.154236, 0.985718]]",0.974548,"[8213, 8363, 7540, 8321]"
43.325741,"[0.847656, -0.339844, -1.625000]","[0.197101, -0.685580, -0.535478]","[-0.209999, 0.909998, 1.083498]","[-0.610817, -0.701829, 0.837476]","[0.030762, -0.168701, -0.223877]","[-0.082062, 0.024628, -0.110016, 0.990234]","[-0.070984, 0.055664, -0.007355, 0.995880]","[0.122559, -0.079102, -0.010010]","[[0.974548, -0.221985, -0.030762], [0.213806, 0.962280, -0.167969], [0.066772, 0.157104, 0.985291]]",0.974548,"[8133, 8413, 7625, 8313]"
43.358948,"[0.847656, -0.308594, -1.605469]","[0.173769, -0.713503, -0.502815]","[-0.240000, 0.869999, 1.063646]","[-0.583426, -0.727537, 0.834566]","[0.031494, -0.171875, -0.224365]","[-0.083557, 0.025299, -0.110168, 0.990051]","[-0.073273, 0.055389, -0.007233, 0.995728]","[-0.382568, 0.295898, 0.013916]","[[0.974304, -0.222473, -0.031677], [0.213928, 0.961609, -0.171082], [0.068420, 0.159851, 0.984619]]",0.974304,"[8185, 8409, 7640, 8302]"
43.390194,"[0.828125, -0.277344, -1.589844]","[0.162515, -0.727832, -0.486535]","[-0.299999, 0.999998, 1.006645]","[-0.568980, -0.739675, 0.832446]","[0.032227, -0.179443, -0.224609]","[-0.087219, 0.026062, -0.110229, 0.989746]","[-0.083710, 0.052795, -0.006897, 0.995056]","[-0.038574, -0.224854, -0.025879]","[[0.974365, -0.222778, -0.032349], [0.213623, 0.960510, -0.178467], [0.070801, 0.166870, 0.983459]]",0.974365,"[8287, 8305, 7576, 8475]"
43.425354,"[0.828125, -0.250000, -1.570312]","[0.140878, -0.757175, -0.454124]","[-0.240000, 0.779999, 1.016369]","[-0.538627, -0.762499, 0.826883]","[0.032227, -0.178223, -0.224121]","[-0.086700, 0.026001, -0.109924, 0.989838]","[-0.077301, 0.057098, -0.006866, 0.995331]","[-0.070068, -0.278564, -0.086670]","[[0.974548, -0.222168, -0.032410], [0.213135, 0.960876, -0.177429], [0.070496, 0.165955, 0.983643]]",0.974548,"[8104, 8460, 7765, 8292]"
43.458553,"[0.816406, -0.218750, -1.554688]","[0.120461, -0.787374, -0.421961]","[-0.320000, 0.849998, 0.977406]","[-0.506378, -0.783372, 0.819575]","[0.032959, -0.185303, -0.223633]","[-0.090118, 0.026672, -0.109558, 0.989502]","[-0.085052, 0.053650, -0.006744, 0.994904]","[-0.456299, 0.436279, 0.051025]","[[0.974426, -0.221680, -0.033020], [0.212036, 0.959595, -0.184204], [0.072449, 0.172485, 0.982178]]",0.974426,"[8264, 8402, 7598, 8335]"
43.491756,"[0.808594, -0.199219, -1.539062]","[0.101339, -0.818354, -0.390114]","[-0.279999, 0.659998, 0.967354]","[-0.472302, -0.802271, 0.810542]","[0.033447, -0.188965, -0.222168]","[-0.091858, 0.027008, -0.108734, 0.989441]","[-0.079590, 0.056244, -0.006836, 0.995209]","[0.149902, 0.035889, 0.067383]","[[0.974792, -0.220215, -0.033447], [0.210205, 0.959351, -0.187744], [0.073364, 0.175903, 0.981567]]",0.974792,"[8242, 8368, 7669, 8419]"
43.52692,"[0.796875, -0.179688, -1.519531]","[0.092288, -0.834106, -0.374336]","[-0.339998, 0.729998, 0.952101]","[-0.454611, -0.810972, 0.805390]","[0.032471, -0.187256, -0.219971]","[-0.091125, 0.026398, -0.107819, 0.989624]","[-0.086975, 0.053619, -0.006653, 0.994720]","[-0.191895, -0.091064, 0.062744]","[[0.975281, -0.218262, -0.032654], [0.208618, 0.960022, -0.186157], [0.071838, 0.174683, 0.981873]]",0.975281,"[8200, 8507, 7729, 8261]"
43.560116,"[0.789062, -0.156250, -1.507812]","[0.075239, -0.866104, -0.343092]","[-0.299999, 0.549999, 0.926235]","[-0.417950, -0.826881, 0.793828]","[0.032715, -0.192139, -0.217529]","[-0.093567, 0.026703, -0.106506, 0.989532]","[-0.082245, 0.056213, -0.006683, 0.994995]","[-0.123291, 0.034912, 0.003418]","[[0.975769, -0.215820, -0.032898], [0.205811, 0.959717, -0.190918], [0.072693, 0.179443, 0.980957]]",0.975769,"[8286, 8433, 7732, 8372]"
43.593319,"[0.777344, -0.136719, -1.492188]","[0.059658, -0.898676, -0.312342]","[-0.309999, 0.489998, 0.848228]","[-0.379683, -0.840780, 0.780625]","[0.033447, -0.194336, -0.214600]","[-0.094727, 0.027039, -0.104950, 0.989594]","[-0.083099, 0.055969, -0.006653, 0.994934]","[-0.079590, 0.009766, 0.145020]","[[0.976501, -0.212891, -0.033630], [0.202637, 0.959961, -0.193176], [0.073303, 0.181824, 0.980530]]",0.976501,"[8279, 8408, 7716, 8348]"
43.628479,"[0.769531, -0.117188, -1.480469]","[0.045598, -0.931761, -0.282130]","[-0.379999, 0.519999, 0.817415]","[-0.339877, -0.852676, 0.765814]","[0.034424, -0.193115, -0.211182]","[-0.094086, 0.027222, -0.103271, 0.989838]","[-0.088440, 0.052765, -0.006653, 0.994629]","[-0.051025, 0.201416, 0.223389]","[[0.977234, -0.209595, -0.034424], [0.199341, 0.960999, -0.191956], [0.073242, 0.180603, 0.980835]]",0.977234,"[8191, 8450, 7772, 8296]"
43.661686,"[0.757812, -0.109375, -1.468750]","[0.039159, -0.948467, -0.267250]","[-0.320000, 0.369999, 0.789623]","[-0.319434, -0.857870, 0.757820]","[0.036133, -0.197266, -0.207275]","[-0.096100, 0.028168, -0.101196, 0.989807]","[-0.084442, 0.055725, -0.006592, 0.994843]","[-0.073242, 0.037598, 0.074951]","[[0.977844, -0.205811, -0.036316], [0.194946, 0.960938, -0.195984], [0.075134, 0.184509, 0.979858]]",0.977844,"[8241, 8366, 7799, 8363]"
43.698803,"[0.738281, -0.097656, -1.460938]","[0.027495, -0.982157, -0.237978]","[-0.400000, 0.389999, 0.736586]","[-0.277523, -0.866757, 0.740684]","[0.036865, -0.197266, -0.202148]","[-0.096161, 0.028259, -0.098663, 0.990082]","[-0.089050, 0.051178, -0.006744, 0.994659]","[-0.096680, 0.176514, 0.213867]","[[0.979004, -0.200867, -0.036987], [0.189880, 0.962097, -0.196045], [0.074829, 0.184814, 0.979919]]",0.979004,"[8266, 8407, 7781, 8279]"
43.730038,"[0.726562, -0.089844, -1.449219]","[0.017494, -1.016156, -0.209404]","[-0.339998, 0.269999, 0.704813]","[-0.234332, -0.873649, 0.722059]","[0.038086, -0.196777, -0.197998]","[-0.095886, 0.028625, -0.096466, 0.990295]","[-0.086151, 0.053741, -0.006683, 0.994781]","[-0.087646, 0.128418, 0.203125]","[[0.979736, -0.196594, -0.038147], [0.185608, 0.962952, -0.195496], [0.075134, 0.184387, 0.979919]]",0.979736,"[8168, 8405, 7853, 8247]"
43.767162,"[0.707031, -0.078125, -1.441406]","[0.009202, -1.050389, -0.181583]","[-0.409998, 0.240000, 0.667833]","[-0.189964, -0.878559, 0.701996]","[0.039307, -0.200439, -0.192139]","[-0.097656, 0.029114, -0.093536, 0.990387]","[-0.088440, 0.049561, -0.006927, 0.994812]","[0.074219, -0.094238, 0.099854]","[[0.980774, -0.191040, -0.039368], [0.179565, 0.963379, -0.198975], [0.075867, 0.187988, 0.979187]]",0.980774,"[8267, 8334, 7791, 8335]"
43.796444,"[0.699219, -0.066406, -1.433594]","[0.005712, -1.067565, -0.167974]","[-0.379999, 0.129999, 0.631863]","[-0.167376, -0.880277, 0.691444]","[0.040527, -0.198242, -0.187012]","[-0.096649, 0.029358, -0.090973, 0.990723]","[-0.086243, 0.050690, -0.006927, 0.994934]","[0.052246, -0.117676, 0.117920]","[[0.981689, -0.185974, -0.040588], [0.174622, 0.964722, -0.196899], [0.075745, 0.186157, 0.979553]]",0.981689,"[8190, 8393, 7886, 8265]"
43.829651,"[0.687500, -0.066406, -1.429688]","[0.000068, -1.101993, -0.141395]","[-0.369999, 0.089998, 0.613720]","[-0.121463, -0.882250, 0.669337]","[0.041260, -0.197754, -0.180908]","[-0.096466, 0.029419, -0.087921, 0.991028]","[-0.086731, 0.047974, -0.007172, 0.995026]","[-0.164062, 0.133301, 0.264893]","[[0.982788, -0.179993, -0.041382], [0.168640, 0.965942, -0.196411], [0.075195, 0.186035, 0.979675]]",0.982788,"[8242, 8357, 7879, 8242]"
43.864807,"[0.667969, -0.066406, -1.425781]","[-0.003765, -1.136463, -0.115702]","[-0.459999, 0.039999, 0.550512]","[-0.074654, -0.882296, 0.645940]","[0.040527, -0.195557, -0.174316]","[-0.095428, 0.028656, -0.084656, 0.991394]","[-0.087067, 0.035706, -0.008240, 0.995514]","[-0.170410, 0.038086, 0.222900]","[[0.983887, -0.173401, -0.040649], [0.162415, 0.967285, -0.194153], [0.072876, 0.184387, 0.979980]]",0.983887,"[8207, 8374, 7911, 8214]"
43.898014,"[0.656250, -0.066406, -1.417969]","[-0.004992, -1.153689, -0.103204]","[-0.379999, -0.029999, 0.507992]","[-0.050952, -0.881605, 0.633778]","[0.040039, -0.195801, -0.167725]","[-0.095703, 0.028076, -0.081451, 0.991669]","[-0.086456, 0.035583, -0.008270, 0.995575]","[0.131592, -0.091553, 0.153564]","[[0.985107, -0.166992, -0.040100], [0.156128, 0.968323, -0.194397], [0.071228, 0.185242, 0.980042]]",0.985107,"[8206, 8274, 7943, 8281]"
43.93121,"[0.648438, -0.066406, -1.414062]","[-0.006048, -1.188079, -0.078936]","[-0.489998, -0.099998, 0.473167]","[-0.003026, -0.878814, 0.608571]","[0.036865, -0.194336, -0.160645]","[-0.095184, 0.026093, -0.078064, 0.992035]","[-0.085541, 0.022095, -0.009460, 0.996033]","[-0.097412, -0.303223, 0.208496]","[[0.986328, -0.159912, -0.036926], [0.149902, 0.969604, -0.192993], [0.066589, 0.184814, 0.980408]]",0.986328,"[8219, 8289, 7922, 8214]"
43.964413,"[0.628906, -0.066406, -1.410156]","[-0.005220, -1.222326, -0.055672]","[-0.419998, -0.129999, 0.448368]","[0.045498, -0.874175, 0.582239]","[0.031982, -0.191895, -0.153320]","[-0.094391, 0.023224, -0.074738, 0.992462]","[-0.086517, 0.024414, -0.009247, 0.995880]","[0.124756, 0.041260, 0.199463]","[[0.987671, -0.152771, -0.031982], [0.143982, 0.970947, -0.190857], [0.060181, 0.183899, 0.981079]]",0.987671,"[8225, 8296, 7944, 8179]"
43.997616,"[0.617188, -0.078125, -1.402344]","[-0.002487, -1.256356, -0.033457]","[-0.499998, -0.230000, 0.394217]","[0.094492, -0.867725, 0.554858]","[0.027100, -0.189209, -0.145508]","[-0.093201, 0.020325, -0.071136, 0.992889]","[-0.083588, 0.019653, -0.009735, 0.996246]","[0.095947, -0.354492, 0.181885]","[[0.988953, -0.145142, -0.027100], [0.137451, 0.972412, -0.188049], [0.053589, 0.182190, 0.981689]]",0.988953,"[8192, 8354, 7957, 8099]"
44.030819,"[0.597656, -0.097656, -1.398438]","[-0.000402, -1.273260, -0.022761]","[-0.409998, -0.240000, 0.389961]","[0.119115, -0.863838, 0.540804]","[0.023438, -0.187500, -0.138184]","[-0.092560, 0.018158, -0.067596, 0.993256]","[-0.084320, 0.022583, -0.009460, 0.996124]","[0.096924, 0.001953, 0.302002]","[[0.990173, -0.137756, -0.023499], [0.130920, 0.973694, -0.186401], [0.048523, 0.181396, 0.982178]]",0.990173,"[8241, 8274, 7919, 8117]"
44.065983,"[0.589844, -0.109375, -1.398438]","[0.005216, -1.306832, -0.002196]","[-0.419998, -0.299999, 0.330177]","[0.168575, -0.854756, 0.511990]","[0.020508, -0.183594, -0.130127]","[-0.090851, 0.016174, -0.063843, 0.993683]","[-0.083344, 0.021240, -0.009583, 0.996246]","[0.203857, -0.113770, 0.250488]","[[0.991272, -0.129883, -0.020508], [0.123901, 0.975281, -0.182678], [0.043701, 0.178528, 0.982910]]",0.991272,"[8233, 8320, 7952, 8082]"
44.101139,"[0.566406, -0.117188, -1.390625]","[0.012770, -1.340016, 0.017227]","[-0.499998, -0.409998, 0.330626]","[0.218193, -0.843977, 0.482314]","[0.018311, -0.181152, -0.122803]","[-0.089752, 0.014740, -0.060242, 0.994019]","[-0.079895, 0.015381, -0.010132, 0.996613]","[0.051758, 0.086426, 0.241455]","[[0.992188, -0.122498, -0.018494], [0.117126, 0.976562, -0.180298], [0.040100, 0.176636, 0.983337]]",0.992188,"[8236, 8308, 7949, 8085]"
44.134342,"[0.546875, -0.128906, -1.394531]","[0.022263, -1.372746, 0.035475]","[-0.429998, -0.400000, 0.291548]","[0.267843, -0.831551, 0.451854]","[0.016846, -0.178223, -0.115723]","[-0.088348, 0.013519, -0.056915, 0.994385]","[-0.081970, 0.016724, -0.009979, 0.996429]","[0.101074, -0.262207, 0.166504]","[[0.993164, -0.115662, -0.016846], [0.110779, 0.977905, -0.177307], [0.036865, 0.174133, 0.984070]]",0.993164,"[8212, 8273, 7998, 8127]"
44.167542,"[0.539062, -0.148438, -1.394531]","[0.027737, -1.388922, 0.044149]","[-0.489998, -0.549999, 0.255466]","[0.292640, -0.824738, 0.436354]","[0.013916, -0.174805, -0.108887]","[-0.086792, 0.011780, -0.053650, 0.994720]","[-0.075745, 0.012604, -0.010406, 0.996979]","[0.005615, 0.068848, 0.245117]","[[0.993896, -0.108826, -0.014099], [0.104675, 0.979126, -0.173950], [0.032654, 0.171387, 0.984619]]",0.993896,"[8196, 8289, 8002, 8055]"
44.200748,"[0.519531, -0.167969, -1.390625]","[0.040134, -1.420854, 0.060581]","[-0.409998, -0.509998, 0.238394]","[0.342100, -0.809942, 0.404867]","[0.010742, -0.170898, -0.102295]","[-0.084900, 0.009735, -0.050446, 0.995056]","[-0.078674, 0.014404, -0.010223, 0.996735]","[0.246338, -0.301025, 0.144043]","[[0.994629, -0.102112, -0.010803], [0.098694, 0.980408, -0.170044], [0.027893, 0.167969, 0.985291]]",0.994629,"[8230, 8271, 7997, 8050]"
44.235897,"[0.507812, -0.187500, -1.398438]","[0.054459, -1.452179, 0.075772]","[-0.489998, -0.659998, 0.177160]","[0.391279, -0.793639, 0.372796]","[0.007324, -0.165039, -0.095215]","[-0.082245, 0.007629, -0.047150, 0.995483]","[-0.072540, 0.008728, -0.010742, 0.997253]","[0.135498, -0.290771, 0.176025]","[[0.995422, -0.095215, -0.007385], [0.092651, 0.981995, -0.164490], [0.022888, 0.163025, 0.986328]]",0.995422,"[8194, 8338, 8011, 7982]"
44.269104,"[0.500000, -0.207031, -1.398438]","[0.062342, -1.467598, 0.082896]","[-0.409998, -0.589998, 0.130178]","[0.415729, -0.784938, 0.356563]","[0.004639, -0.161865, -0.088623]","[-0.080750, 0.005951, -0.043976, 0.995758]","[-0.076813, 0.010895, -0.010529, 0.996918]","[0.126953, -0.007080, 0.228027]","[[0.996033, -0.088562, -0.004761], [0.086609, 0.983093, -0.161377], [0.018921, 0.160278, 0.986877]]",0.996033,"[8225, 8253, 7986, 8009]"
44.302311,"[0.476562, -0.226562, -1.402344]","[0.079531, -1.497904, 0.096185]","[-0.379999, -0.629999, 0.107336]","[0.464256, -0.766483, 0.323767]","[0.000977, -0.156494, -0.082275]","[-0.078033, 0.003723, -0.041016, 0.996124]","[-0.075714, 0.009552, -0.010651, 0.997009]","[0.202637, -0.219971, 0.134033]","[[0.996643, -0.082336, -0.001038], [0.081116, 0.984497, -0.155884], [0.013733, 0.155151, 0.987854]]",0.996643,"[8190, 8324, 8002, 7935]"
44.33551,"[0.468750, -0.250000, -1.406250]","[0.098602, -1.527459, 0.108184]","[-0.459999, -0.819998, 0.039425]","[0.512192, -0.746673, 0.290592]","[-0.001221, -0.153564, -0.075684]","[-0.076721, 0.002228, -0.037842, 0.996338]","[-0.067108, 0.003998, -0.011078, 0.997650]","[0.001953, -0.110840, 0.246826]","[[0.997070, -0.075806, 0.001404], [0.075073, 0.985352, -0.153076], [0.010193, 0.152710, 0.988159]]",0.99707,"[8183, 8303, 7999, 7895]"
44.36871,"[0.449219, -0.289062, -1.410156]","[0.119537, -1.556221, 0.118883]","[-0.379999, -0.719999, 0.004915]","[0.559433, -0.725566, 0.257110]","[-0.004395, -0.150391, -0.069824]","[-0.075134, 0.000427, -0.035034, 0.996582]","[-0.071381, 0.004913, -0.011017, 0.997345]","[0.239258, -0.042236, 0.116943]","[[0.997559, -0.070007, 0.004456], [0.069763, 0.986328, -0.149841], [0.006042, 0.149719, 0.988770]]",0.997559,"[8230, 8205, 7957, 7988]"
44.40387,"[0.437500, -0.316406, -1.414062]","[0.130689, -1.570282, 0.123740]","[-0.439999, -0.909998, -0.023447]","[0.582747, -0.714552, 0.240286]","[-0.007812, -0.143066, -0.063477]","[-0.071564, -0.001648, -0.031921, 0.996948]","[-0.062439, -0.000458, -0.011383, 0.997955]","[0.366943, -0.432373, 0.122803]","[[0.997986, -0.063477, 0.007812], [0.063843, 0.987793, -0.142639], [0.001221, 0.142761, 0.989807]]",0.997986,"[8128, 8343, 8020, 7846]"
44.437065,"[0.429688, -0.339844, -1.417969]","[0.154354, -1.597751, 0.132467]","[-0.349998, -0.779999, -0.044037]","[0.628714, -0.691633, 0.206507]","[-0.009277, -0.139648, -0.057373]","[-0.069946, -0.002686, -0.028961, 0.997131]","[-0.069031, 0.001648, -0.011261, 0.997528]","[-0.173340, 0.084717, 0.153076]","[[0.998291, -0.057434, 0.009399], [0.058167, 0.988525, -0.139404], [-0.001343, 0.139648, 0.990173]]",0.998291,"[8162, 8190, 8000, 7908]"
44.470272,"[0.406250, -0.367188, -1.421875]","[0.179795, -1.624301, 0.139872]","[-0.409998, -0.999998, -0.062956]","[0.673696, -0.667587, 0.172627]","[-0.011719, -0.132568, -0.051270]","[-0.066406, -0.004150, -0.026031, 0.997467]","[-0.058380, -0.004578, -0.011627, 0.998199]","[0.327637, -0.096680, 0.160645]","[[0.998657, -0.051392, 0.011719], [0.052490, 0.989868, -0.132324], [-0.004883, 0.132690, 0.991211]]",0.998657,"[8086, 8265, 8054, 7809]"
44.503479,"[0.406250, -0.398438, -1.421875]","[0.193169, -1.637219, 0.143078]","[-0.309999, -0.859999, -0.045109]","[0.695784, -0.655163, 0.155673]","[-0.014160, -0.128662, -0.045654]","[-0.064514, -0.005615, -0.023224, 0.997650]","[-0.064758, -0.001709, -0.011475, 0.997833]","[0.213135, -0.145508, 0.154785]","[[0.998901, -0.045715, 0.014221], [0.047058, 0.990662, -0.128540], [-0.008240, 0.129028, 0.991638]]",0.998901,"[8142, 8193, 8014, 7877]"
44.538639,"[0.386719, -0.429688, -1.433594]","[0.221198, -1.662315, 0.148497]","[-0.320000, -0.889997, -0.166492]","[0.739089, -0.629557, 0.121788]","[-0.016602, -0.120361, -0.039795]","[-0.060303, -0.007080, -0.020325, 0.997955]","[-0.062988, -0.005615, -0.011719, 0.997925]","[0.212646, -0.262695, 0.202637]","[[0.999084, -0.039795, 0.016602], [0.041382, 0.991882, -0.120117], [-0.011719, 0.120605, 0.992615]]",0.999084,"[8060, 8290, 8089, 7787]"
44.573788,"[0.378906, -0.457031, -1.437500]","[0.250894, -1.686391, 0.152594]","[-0.359999, -1.099998, -0.146574]","[0.781150, -0.602997, 0.087996]","[-0.018066, -0.117920, -0.033936]","[-0.059052, -0.008057, -0.017487, 0.998047]","[-0.052826, -0.010254, -0.011902, 0.998474]","[-0.110107, 0.425049, 0.205811]","[[0.999146, -0.033997, 0.018127], [0.035828, 0.992310, -0.117676], [-0.014099, 0.118164, 0.992798]]",0.999146,"[8144, 8248, 8007, 7745]"
44.605038,"[0.367188, -0.500000, -1.441406]","[0.282211, -1.709414, 0.155374]","[-0.259998, -0.939999, -0.137161]","[0.821874, -0.575552, 0.054369]","[-0.018066, -0.113525, -0.028564]","[-0.056824, -0.008240, -0.014771, 0.998230]","[-0.059174, -0.008240, -0.011841, 0.998138]","[0.122314, 0.044189, 0.170654]","[[0.999329, -0.028625, 0.018127], [0.030457, 0.993042, -0.113281], [-0.014832, 0.113647, 0.993347]]",0.999329,"[8114, 8141, 8077, 7890]"
44.638241,"[0.359375, -0.527344, -1.445312]","[0.298454, -1.720517, 0.156272]","[-0.309999, -1.159998, -0.152647]","[0.841699, -0.561525, 0.037646]","[-0.020752, -0.105957, -0.023193]","[-0.053070, -0.009827, -0.012146, 0.998474]","[-0.047913, -0.013489, -0.011993, 0.998688]","[0.155762, -0.068848, 0.159424]","[[0.999512, -0.023254, 0.020935], [0.025330, 0.994080, -0.105835], [-0.018372, 0.106201, 0.994141]]",0.999512,"[8043, 8241, 8130, 7768]"
44.673397,"[0.359375, -0.566406, -1.453125]","[0.332094, -1.741897, 0.157093]","[-0.240000, -0.989998, -0.155464]","[0.880241, -0.532889, 0.004408]","[-0.025146, -0.102051, -0.018066]","[-0.051086, -0.012085, -0.009644, 0.998566]","[-0.055237, -0.012726, -0.012054, 0.998291]","[0.286133, -0.280273, -0.013184]","[[0.999451, -0.018066, 0.025146], [0.020508, 0.994507, -0.101868], [-0.023193, 0.102234, 0.994446]]",0.999451,"[8178, 8162, 8050, 7836]"
44.706612,"[0.339844, -0.609375, -1.460938]","[0.367202, -1.762140, 0.156621]","[-0.259998, -1.209997, -0.193254]","[0.917214, -0.503554, -0.028476]","[-0.026611, -0.095459, -0.012939]","[-0.047821, -0.013000, -0.007111, 0.998749]","[-0.043091, -0.017212, -0.012085, 0.998840]","[-0.135010, 0.210205, 0.186523]","[[0.999512, -0.013000, 0.026672], [0.015442, 0.995300, -0.095398], [-0.025330, 0.095764, 0.995056]]",0.999512,"[8065, 8247, 8116, 7785]"
44.739803,"[0.339844, -0.648438, -1.464844]","[0.403730, -1.781228, 0.154873]","[-0.209999, -1.029999, -0.206497]","[0.952553, -0.473579, -0.060950]","[-0.031250, -0.091553, -0.006592]","[-0.045807, -0.015472, -0.004059, 0.998810]","[-0.050293, -0.017548, -0.012238, 0.998474]","[0.427246, -0.636719, 0.195068]","[[0.999390, -0.006714, 0.031311], [0.009521, 0.995667, -0.091431], [-0.030579, 0.091675, 0.995239]]",0.99939,"[8160, 8231, 8082, 7830]"
