t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
71.835487,"[-1.367188, 1.738281, -2.218750]","[0.226882, 1.552621, -1.638724]","[1.219997, 0.609999, 0.143732]","[1.923732, -0.116827, 0.548344]","[-0.135254, -0.062988, -0.181396]","[-0.037445, -0.064423, -0.092499, 0.992920]","[-0.042847, -0.087219, -0.012909, 0.995178]","[-0.249756, -0.110352, -0.005615]","[[0.974487, -0.178894, 0.134888], [0.188538, 0.979980, -0.062500], [-0.121094, 0.086304, 0.988831]]",0.974487,"[7609, 7762, 7681, 8353]"
71.86869,"[-1.328125, 1.769531, -2.214844]","[0.302079, 1.547668, -1.616955]","[1.079998, 0.480000, 0.175873]","[1.925265, -0.136727, 0.565856]","[-0.132568, -0.067871, -0.183350]","[-0.039825, -0.062836, -0.093506, 0.992859]","[-0.039185, -0.096405, -0.012939, 0.994476]","[-0.044189, -0.077881, -0.074707]","[[0.974609, -0.180725, 0.132263], [0.190735, 0.979370, -0.067383], [-0.117371, 0.090820, 0.988953]]",0.974609,"[7691, 7687, 7628, 8377]"
71.903862,"[-1.296875, 1.777344, -2.210938]","[0.339668, 1.544901, -1.605825]","[1.099998, 0.469999, 0.177397]","[1.925224, -0.146656, 0.574363]","[-0.129639, -0.068604, -0.184326]","[-0.040009, -0.061340, -0.093994, 0.992859]","[-0.039734, -0.098846, -0.013092, 0.994202]","[-0.241699, 0.241211, -0.043457]","[[0.974670, -0.181824, 0.129333], [0.191589, 0.979004, -0.067993], [-0.114319, 0.090942, 0.989136]]",0.97467,"[7550, 7663, 7748, 8346]"
71.937057,"[-1.250000, 1.789062, -2.207031]","[0.414846, 1.538785, -1.583064]","[1.389997, 0.529999, 0.176628]","[1.923536, -0.166480, 0.590891]","[-0.129883, -0.068115, -0.184814]","[-0.039795, -0.061523, -0.094238, 0.992859]","[-0.044312, -0.086853, -0.013031, 0.995117]","[-0.107666, 0.083740, 0.002930]","[[0.974609, -0.182251, 0.129639], [0.192017, 0.979065, -0.067505], [-0.114746, 0.090576, 0.989258]]",0.974609,"[7535, 7696, 7791, 8350]"
71.970253,"[-1.207031, 1.808594, -2.203125]","[0.489931, 1.531895, -1.559665]","[1.189999, 0.409998, 0.160532]","[1.919704, -0.186236, 0.606752]","[-0.129150, -0.072754, -0.185547]","[-0.042206, -0.060883, -0.094818, 0.992737]","[-0.040344, -0.098602, -0.013123, 0.994202]","[0.215088, -0.294189, -0.015869]","[[0.974548, -0.183167, 0.128906], [0.193420, 0.978394, -0.072266], [-0.112915, 0.095337, 0.988953]]",0.974548,"[7666, 7704, 7666, 8358]"
72.003464,"[-1.167969, 1.828125, -2.199219]","[0.564810, 1.524235, -1.535666]","[1.219997, 0.400000, 0.175043]","[1.913745, -0.205898, 0.621928]","[-0.126465, -0.071045, -0.185547]","[-0.041199, -0.059662, -0.094696, 0.992859]","[-0.041779, -0.099731, -0.013336, 0.994019]","[-0.019043, 0.239258, 0.041504]","[[0.974854, -0.183167, 0.126282], [0.192932, 0.978577, -0.070557], [-0.110779, 0.093140, 0.989380]]",0.974854,"[7522, 7681, 7785, 8367]"
72.036659,"[-1.109375, 1.839844, -2.195312]","[0.602152, 1.520118, -1.523447]","[1.519999, 0.469999, 0.186516]","[1.909970, -0.215690, 0.629257]","[-0.124512, -0.072754, -0.184814]","[-0.041931, -0.058563, -0.094330, 0.992920]","[-0.047089, -0.086304, -0.013245, 0.995056]","[-0.134766, 0.276367, 0.128174]","[[0.975220, -0.182495, 0.124207], [0.192261, 0.978577, -0.072266], [-0.108459, 0.094360, 0.989502]]",0.97522,"[7530, 7610, 7777, 8385]"
72.069862,"[-1.058594, 1.847656, -2.191406]","[0.676574, 1.511314, -1.498593]","[1.309998, 0.359999, 0.180376]","[1.900843, -0.235178, 0.643389]","[-0.122803, -0.074707, -0.184570]","[-0.042816, -0.057709, -0.094177, 0.992950]","[-0.042786, -0.098175, -0.013367, 0.994141]","[0.009766, 0.029541, 0.000244]","[[0.975525, -0.182190, 0.122681], [0.191956, 0.978516, -0.074219], [-0.106567, 0.095947, 0.989563]]",0.975525,"[7550, 7702, 7721, 8260]"
72.103065,"[-1.007812, 1.867188, -2.187500]","[0.750614, 1.501748, -1.473196]","[1.619997, 0.409998, 0.187162]","[1.889624, -0.254534, 0.656817]","[-0.118408, -0.074463, -0.182129]","[-0.042419, -0.055603, -0.092957, 0.993195]","[-0.047729, -0.084961, -0.013245, 0.995148]","[0.029785, 0.099121, 0.010254]","[[0.976379, -0.179993, 0.118347], [0.189392, 0.979004, -0.073975], [-0.102600, 0.094604, 0.990112]]",0.976379,"[7497, 7658, 7817, 8344]"
72.136269,"[-0.968750, 1.878906, -2.183594]","[0.787458, 1.496683, -1.460305]","[1.359999, 0.320000, 0.179550]","[1.883237, -0.264155, 0.663263]","[-0.113037, -0.079590, -0.180420]","[-0.044708, -0.052734, -0.092163, 0.993347]","[-0.044922, -0.099426, -0.013641, 0.993927]","[0.032959, 0.118896, 0.114258]","[[0.977417, -0.178406, 0.113037], [0.187805, 0.979004, -0.079163], [-0.096558, 0.098572, 0.990417]]",0.977417,"[7554, 7527, 7785, 8405]"
72.171432,"[-0.917969, 1.878906, -2.179688]","[0.860763, 1.485988, -1.434147]","[1.399998, 0.299999, 0.143808]","[1.868916, -0.283274, 0.675618]","[-0.107910, -0.081055, -0.177246]","[-0.045105, -0.050140, -0.090485, 0.993591]","[-0.045044, -0.099426, -0.013641, 0.993927]","[0.095215, -0.054932, 0.169678]","[[0.978455, -0.175293, 0.107788], [0.184326, 0.979431, -0.080627], [-0.091553, 0.098694, 0.990784]]",0.978455,"[7435, 7452, 7857, 8467]"
72.204628,"[-0.859375, 1.898438, -2.175781]","[0.933442, 1.474555, -1.407531]","[1.739998, 0.329998, 0.172157]","[1.852567, -0.302202, 0.687241]","[-0.109375, -0.077637, -0.174072]","[-0.043427, -0.051147, -0.088837, 0.993805]","[-0.049072, -0.083893, -0.013306, 0.995148]","[-0.119385, -0.261230, 0.062256]","[[0.979004, -0.172180, 0.109375], [0.180969, 0.980469, -0.077332], [-0.093994, 0.095398, 0.991028]]",0.979004,"[7371, 7572, 7881, 8236]"
72.237831,"[-0.816406, 1.906250, -2.171875]","[1.005469, 1.462381, -1.380465]","[1.459997, 0.249998, 0.161564]","[1.834204, -0.320936, 0.698138]","[-0.108643, -0.083984, -0.170166]","[-0.046478, -0.050568, -0.087128, 0.993805]","[-0.046600, -0.099335, -0.013794, 0.993835]","[0.041016, -0.025146, 0.107422]","[[0.979553, -0.168518, 0.108582], [0.177917, 0.980347, -0.083618], [-0.092468, 0.101196, 0.990417]]",0.979553,"[7626, 7547, 7725, 8282]"
72.271049,"[-0.750000, 1.906250, -2.167969]","[1.041184, 1.456025, -1.366784]","[1.789997, 0.279999, 0.179155]","[1.824285, -0.330216, 0.703306]","[-0.103271, -0.084473, -0.166992]","[-0.046326, -0.047943, -0.085388, 0.994110]","[-0.049561, -0.083649, -0.013336, 0.995148]","[0.008057, 0.016846, 0.062256]","[[0.980774, -0.165405, 0.103210], [0.174194, 0.981079, -0.083984], [-0.087463, 0.100342, 0.991028]]",0.980774,"[7406, 7426, 7922, 8377]"
72.304253,"[-0.707031, 1.929688, -2.164062]","[1.112035, 1.442766, -1.339118]","[1.529997, 0.209999, 0.171745]","[1.802977, -0.348608, 0.713094]","[-0.101562, -0.083740, -0.163330]","[-0.045868, -0.047211, -0.083496, 0.994324]","[-0.048309, -0.097900, -0.013885, 0.993896]","[0.198486, 0.307861, 0.159180]","[[0.981506, -0.161804, 0.101562], [0.170349, 0.981812, -0.083374], [-0.086304, 0.099121, 0.991272]]",0.981506,"[7493, 7526, 7844, 8245]"
72.339409,"[-0.656250, 1.929688, -2.156250]","[1.182016, 1.428793, -1.311084]","[1.559998, 0.179998, 0.170670]","[1.779740, -0.366752, 0.722135]","[-0.098389, -0.085938, -0.158447]","[-0.046661, -0.045715, -0.081055, 0.994568]","[-0.048431, -0.098022, -0.013916, 0.993896]","[-0.069824, 0.007080, 0.160645]","[[0.982605, -0.157043, 0.098450], [0.165466, 0.982422, -0.085449], [-0.083435, 0.100220, 0.991394]]",0.982605,"[7420, 7441, 7915, 8317]"
72.370644,"[-0.578125, 1.929688, -2.152344]","[1.216671, 1.421539, -1.296932]","[1.899998, 0.179998, 0.178778]","[1.767407, -0.375728, 0.726378]","[-0.096924, -0.085693, -0.154541]","[-0.046417, -0.045013, -0.079071, 0.994781]","[-0.049866, -0.080750, -0.013214, 0.995392]","[-0.230713, 0.223633, 0.166504]","[[0.983398, -0.153198, 0.096924], [0.161499, 0.983154, -0.085327], [-0.082275, 0.099487, 0.991577]]",0.983398,"[7413, 7423, 7956, 8275]"
72.405815,"[-0.527344, 1.937500, -2.148438]","[1.285193, 1.406518, -1.268407]","[1.599998, 0.139999, 0.195410]","[1.741354, -0.393462, 0.734297]","[-0.095947, -0.088867, -0.149414]","[-0.047882, -0.044495, -0.076599, 0.994904]","[-0.049561, -0.096558, -0.013947, 0.993988]","[0.078369, 0.178467, 0.062744]","[[0.984192, -0.148254, 0.095886], [0.156677, 0.983521, -0.088562], [-0.081238, 0.102112, 0.991333]]",0.984192,"[7584, 7489, 7816, 8201]"
72.439011,"[-0.468750, 1.937500, -2.140625]","[1.352676, 1.390807, -1.239581]","[1.959997, 0.139999, 0.191582]","[1.713473, -0.410904, 0.741468]","[-0.091064, -0.089355, -0.145264]","[-0.047760, -0.042175, -0.074432, 0.995209]","[-0.051331, -0.079651, -0.013306, 0.995392]","[0.075439, -0.318848, 0.098877]","[[0.985352, -0.144165, 0.091064], [0.152222, 0.984375, -0.088867], [-0.076904, 0.101318, 0.991882]]",0.985352,"[7371, 7381, 7967, 8324]"
72.472214,"[-0.406250, 1.949219, -2.132812]","[1.419048, 1.374417, -1.210484]","[1.669998, 0.099998, 0.187698]","[1.683797, -0.428037, 0.747888]","[-0.087158, -0.088379, -0.139404]","[-0.047119, -0.040436, -0.071472, 0.995514]","[-0.051300, -0.093811, -0.013977, 0.994141]","[0.003418, 0.144043, 0.116943]","[[0.986450, -0.138550, 0.087280], [0.146118, 0.985291, -0.088135], [-0.073853, 0.099609, 0.992249]]",0.98645,"[7445, 7476, 7960, 8212]"
72.505409,"[-0.347656, 1.949219, -2.128906]","[1.451785, 1.365975, -1.195847]","[1.679998, 0.059999, 0.172861]","[1.668306, -0.436479, 0.750816]","[-0.083496, -0.088135, -0.134277]","[-0.046753, -0.038727, -0.068878, 0.995789]","[-0.050446, -0.093658, -0.013916, 0.994202]","[0.058350, 0.064209, 0.157471]","[[0.987488, -0.133606, 0.083557], [0.140808, 0.986145, -0.087830], [-0.070740, 0.098450, 0.992615]]",0.987488,"[7345, 7385, 8017, 8242]"
72.540581,"[-0.289062, 1.949219, -2.125000]","[1.516315, 1.348602, -1.166419]","[2.059998, 0.070000, 0.203892]","[1.636051, -0.453102, 0.756107]","[-0.081055, -0.092529, -0.128418]","[-0.048676, -0.037445, -0.065979, 0.995941]","[-0.053223, -0.075653, -0.013245, 0.995605]","[-0.103271, 0.059814, 0.251221]","[[0.988464, -0.127869, 0.081055], [0.135071, 0.986511, -0.092102], [-0.068237, 0.101868, 0.992432]]",0.988464,"[7439, 7287, 7975, 8306]"
72.571831,"[-0.226562, 1.957031, -2.117188]","[1.579567, 1.330584, -1.136792]","[1.719997, 0.039999, 0.213243]","[1.602125, -0.469371, 0.760648]","[-0.079590, -0.090576, -0.124023]","[-0.047699, -0.036865, -0.063660, 0.996155]","[-0.053406, -0.091766, -0.014099, 0.994232]","[0.068848, 0.498779, 0.203125]","[[0.989136, -0.123352, 0.079529], [0.130310, 0.987305, -0.090393], [-0.067444, 0.099670, 0.992676]]",0.989136,"[7495, 7491, 7942, 8129]"
72.605019,"[-0.167969, 1.949219, -2.113281]","[1.610686, 1.321338, -1.121916]","[1.749998, 0.009998, 0.222410]","[1.584551, -0.477365, 0.762637]","[-0.073486, -0.092773, -0.118408]","[-0.048462, -0.033875, -0.060852, 0.996399]","[-0.052948, -0.090302, -0.013977, 0.994385]","[-0.156982, 0.255127, 0.249023]","[[0.990234, -0.118042, 0.073425], [0.124512, 0.987854, -0.092529], [-0.061707, 0.100708, 0.992981]]",0.990234,"[7359, 7309, 8072, 8296]"
72.640175,"[-0.097656, 1.957031, -2.105469]","[1.671879, 1.302383, -1.092056]","[2.129997, -0.029999, 0.260653]","[1.548218, -0.493064, 0.766057]","[-0.070557, -0.093506, -0.113525]","[-0.048706, -0.032562, -0.058258, 0.996582]","[-0.053558, -0.071289, -0.013031, 0.995911]","[-0.278809, 0.031738, 0.163818]","[[0.991028, -0.113037, 0.070557], [0.119263, 0.988403, -0.093323], [-0.059326, 0.100891, 0.993103]]",0.991028,"[7366, 7342, 8082, 8262]"
72.673378,"[-0.039062, 1.949219, -2.097656]","[1.731622, 1.282823, -1.062077]","[1.779997, -0.039999, 0.253244]","[1.510349, -0.508361, 0.768731]","[-0.068848, -0.092773, -0.108154]","[-0.048218, -0.031860, -0.055603, 0.996796]","[-0.053711, -0.088226, -0.013947, 0.994537]","[0.257324, -0.232666, 0.031982]","[[0.991821, -0.107849, 0.068848], [0.113953, 0.989197, -0.092590], [-0.058228, 0.099670, 0.993347]]",0.991821,"[7512, 7457, 7979, 8198]"
72.706581,"[0.027344, 1.949219, -2.089844]","[1.789855, 1.262673, -1.032009]","[2.159998, -0.070000, 0.307676]","[1.471003, -0.523238, 0.770662]","[-0.062988, -0.092773, -0.103516]","[-0.047974, -0.029114, -0.053162, 0.996979]","[-0.054565, -0.068726, -0.012970, 0.996033]","[-0.142578, 0.068848, 0.142578]","[[0.992493, -0.103271, 0.063171], [0.108765, 0.989563, -0.092651], [-0.053040, 0.098755, 0.993530]]",0.992493,"[7315, 7383, 8156, 8278]"
72.739784,"[0.089844, 1.949219, -2.085938]","[1.818389, 1.252383, -1.016950]","[1.819998, -0.080000, 0.300217]","[1.450793, -0.530514, 0.771354]","[-0.059082, -0.093262, -0.098877]","[-0.048035, -0.027191, -0.050751, 0.997162]","[-0.055359, -0.084717, -0.013885, 0.994751]","[0.266846, 0.243896, 0.024414]","[[0.993225, -0.098694, 0.059082], [0.103821, 0.990112, -0.093079], [-0.049438, 0.098572, 0.993774]]",0.993225,"[7454, 7388, 8034, 8237]"
72.772995,"[0.156250, 1.937500, -2.082031]","[1.874266, 1.231376, -0.986794]","[1.839998, -0.109999, 0.288801]","[1.409329, -0.544733, 0.772183]","[-0.053467, -0.091797, -0.093994]","[-0.047150, -0.024567, -0.048218, 0.997406]","[-0.054657, -0.082764, -0.013733, 0.994965]","[0.215332, 0.098145, 0.169189]","[[0.994019, -0.093933, 0.053528], [0.098450, 0.990784, -0.091736], [-0.044495, 0.096375, 0.994263]]",0.994019,"[7290, 7355, 8188, 8287]"
72.80619,"[0.226562, 1.937500, -2.074219]","[1.928478, 1.209831, -0.956633]","[2.209997, -0.150000, 0.317413]","[1.366551, -0.558484, 0.772283]","[-0.052002, -0.093018, -0.089600]","[-0.047607, -0.023956, -0.045959, 0.997498]","[-0.054779, -0.063477, -0.012695, 0.996368]","[-0.063232, 0.249756, 0.194824]","[[0.994507, -0.089478, 0.052185], [0.093994, 0.991089, -0.092834], [-0.043518, 0.097229, 0.994202]]",0.994507,"[7388, 7359, 8151, 8262]"
72.839394,"[0.296875, 1.929688, -2.066406]","[1.954954, 1.198858, -0.941550]","[1.849997, -0.150000, 0.311275]","[1.344676, -0.565182, 0.772062]","[-0.050049, -0.091309, -0.084961]","[-0.046661, -0.023132, -0.043610, 0.997681]","[-0.055817, -0.079498, -0.013641, 0.995148]","[0.266357, 0.225342, 0.213379]","[[0.995056, -0.084900, 0.050232], [0.089172, 0.991760, -0.091125], [-0.042175, 0.095154, 0.994507]]",0.995056,"[7469, 7483, 8074, 8127]"
72.872604,"[0.367188, 1.929688, -2.062500]","[2.006640, 1.176511, -0.911391]","[2.249996, -0.209999, 0.328159]","[1.299984, -0.578220, 0.771079]","[-0.044189, -0.092285, -0.081299]","[-0.046997, -0.020172, -0.041595, 0.997803]","[-0.055115, -0.058594, -0.012482, 0.996674]","[-0.480957, 0.423340, 0.130859]","[[0.995605, -0.081177, 0.044189], [0.084961, 0.992004, -0.092163], [-0.036377, 0.095459, 0.994629]]",0.995605,"[7325, 7356, 8218, 8223]"
72.9058,"[0.429688, 1.917969, -2.054688]","[2.056502, 1.153692, -0.881320]","[1.889997, -0.189999, 0.315466]","[1.254176, -0.590739, 0.769387]","[-0.040771, -0.093018, -0.077637]","[-0.047272, -0.018555, -0.039673, 0.997894]","[-0.056763, -0.074982, -0.013489, 0.995453]","[0.052490, 0.234863, 0.160156]","[[0.996033, -0.077515, 0.040771], [0.080933, 0.992249, -0.092896], [-0.033325, 0.095825, 0.994690]]",0.996033,"[7471, 7424, 8083, 8206]"
72.940956,"[0.500000, 1.906250, -2.050781]","[2.104581, 1.130380, -0.851309]","[1.889997, -0.209999, 0.327677]","[1.207233, -0.602747, 0.766990]","[-0.035156, -0.091553, -0.074463]","[-0.046356, -0.015839, -0.038055, 0.998077]","[-0.057129, -0.073425, -0.013428, 0.995544]","[-0.053711, -0.244385, 0.054199]","[[0.996582, -0.074524, 0.035156], [0.077454, 0.992798, -0.091431], [-0.028198, 0.093750, 0.995178]]",0.996582,"[7250, 7352, 8271, 8273]"
72.974159,"[0.566406, 1.906250, -2.042969]","[2.127923, 1.118550, -0.836344]","[2.269997, -0.269999, 0.339561]","[1.183367, -0.608550, 0.765527]","[-0.032959, -0.091797, -0.070801]","[-0.046387, -0.014923, -0.036133, 0.998138]","[-0.056274, -0.053131, -0.012238, 0.996918]","[0.085938, -0.136719, -0.011475]","[[0.996826, -0.070801, 0.033142], [0.073486, 0.992981, -0.091614], [-0.026550, 0.093689, 0.995117]]",0.996826,"[7366, 7347, 8213, 8261]"
73.007362,"[0.636719, 1.898438, -2.039062]","[2.173208, 1.094558, -0.806504]","[1.899998, -0.249998, 0.305103]","[1.134895, -0.619751, 0.762090]","[-0.031494, -0.089600, -0.068359]","[-0.045288, -0.014191, -0.034882, 0.998291]","[-0.058441, -0.069153, -0.013275, 0.995789]","[0.004150, -0.049561, 0.087646]","[[0.997253, -0.068420, 0.031494], [0.070984, 0.993530, -0.089478], [-0.025269, 0.091431, 0.995544]]",0.997253,"[7406, 7558, 8132, 8084]"
73.040565,"[0.687500, 1.886719, -2.035156]","[2.216577, 1.070140, -0.776815]","[1.899998, -0.269999, 0.310421]","[1.085494, -0.630393, 0.757969]","[-0.024658, -0.092773, -0.065674]","[-0.046814, -0.010864, -0.033417, 0.998291]","[-0.058441, -0.068298, -0.013214, 0.995850]","[0.199219, 0.302002, 0.033447]","[[0.997498, -0.065796, 0.024841], [0.067749, 0.993347, -0.092834], [-0.018616, 0.094177, 0.995361]]",0.997498,"[7379, 7289, 8192, 8323]"
73.073769,"[0.769531, 1.878906, -2.031250]","[2.237533, 1.057776, -0.762033]","[2.289997, -0.339998, 0.321968]","[1.060465, -0.635501, 0.755656]","[-0.022461, -0.089844, -0.063477]","[-0.045258, -0.009857, -0.032288, 0.998413]","[-0.056763, -0.046265, -0.011871, 0.997223]","[-0.039551, -0.301758, 0.063232]","[[0.997742, -0.063660, 0.022583], [0.065369, 0.993835, -0.089783], [-0.016846, 0.091003, 0.995728]]",0.997742,"[7229, 7382, 8275, 8190]"
73.106972,"[0.839844, 1.867188, -2.027344]","[2.277972, 1.032760, -0.732612]","[1.919998, -0.299999, 0.306023]","[1.009792, -0.645279, 0.750532]","[-0.017822, -0.093506, -0.061279]","[-0.047028, -0.007477, -0.031006, 0.998383]","[-0.059540, -0.061981, -0.012939, 0.996185]","[-0.001709, 0.359375, 0.085205]","[[0.997925, -0.061279, 0.017822], [0.062622, 0.993591, -0.093506], [-0.012085, 0.094360, 0.995422]]",0.997925,"[7511, 7392, 8046, 8204]"
73.140175,"[0.917969, 1.847656, -2.023438]","[2.316410, 1.007372, -0.703408]","[2.299997, -0.400000, 0.273838]","[0.958364, -0.654463, 0.744750]","[-0.012451, -0.086182, -0.059570]","[-0.043274, -0.004944, -0.030121, 0.998596]","[-0.055756, -0.040283, -0.011505, 0.997559]","[0.071045, 0.465820, 0.167480]","[[0.998108, -0.059753, 0.012451], [0.060608, 0.994385, -0.086243], [-0.007324, 0.086731, 0.996155]]",0.998108,"[7135, 7467, 8304, 8115]"
73.173386,"[0.976562, 1.839844, -2.019531]","[2.334876, 0.994547, -0.688891]","[1.909998, -0.359999, 0.293869]","[0.932393, -0.658829, 0.741619]","[-0.007568, -0.093262, -0.058105]","[-0.046722, -0.002533, -0.029266, 0.998474]","[-0.058777, -0.057312, -0.012604, 0.996521]","[-0.270752, 0.313721, 0.083008]","[[0.998230, -0.058289, 0.007751], [0.058655, 0.993896, -0.093201], [-0.002380, 0.093445, 0.995605]]",0.99823,"[7448, 7354, 8058, 8197]"
73.208534,"[1.039062, 1.828125, -2.015625]","[2.370277, 0.968648, -0.660050]","[1.909998, -0.369999, 0.238321]","[0.879970, -0.667096, 0.734877]","[-0.004395, -0.087646, -0.056396]","[-0.043915, -0.001038, -0.028290, 0.998657]","[-0.059784, -0.054993, -0.012543, 0.996613]","[-0.015625, -0.142578, -0.020996]","[[0.998474, -0.056458, 0.004517], [0.056580, 0.994629, -0.087769], [0.000366, 0.087769, 0.996216]]",0.998474,"[7139, 7366, 8288, 8189]"
73.241737,"[1.117188, 1.808594, -2.011719]","[2.403618, 0.942439, -0.631486]","[2.279997, -0.449999, 0.247963]","[0.826984, -0.674735, 0.727510]","[-0.003174, -0.090332, -0.055420]","[-0.045197, -0.000427, -0.027771, 0.998596]","[-0.056946, -0.033691, -0.011169, 0.997742]","[0.112549, -0.547119, 0.017090]","[[0.998413, -0.055481, 0.003357], [0.055481, 0.994385, -0.090271], [0.001648, 0.090271, 0.995911]]",0.998413,"[7267, 7336, 8177, 8172]"
73.27494,"[1.187500, 1.796875, -2.007812]","[2.434887, 0.915937, -0.603217]","[1.919998, -0.409998, 0.252224]","[0.773491, -0.681736, 0.719529]","[-0.002197, -0.088867, -0.053223]","[-0.044434, -0.000031, -0.026642, 0.998657]","[-0.059875, -0.048279, -0.012146, 0.996948]","[0.219482, 0.066162, -0.023193]","[[0.998535, -0.053223, 0.002380], [0.053223, 0.994629, -0.088806], [0.002258, 0.088806, 0.996033]]",0.998535,"[7431, 7506, 8043, 8032]"
73.308151,"[1.257812, 1.777344, -2.000000]","[2.449725, 0.902595, -0.589209]","[2.279997, -0.499998, 0.252663]","[0.746598, -0.684990, 0.715316]","[0.004150, -0.085449, -0.051514]","[-0.042694, 0.003235, -0.025726, 0.998779]","[-0.056427, -0.027313, -0.010803, 0.997955]","[-0.052734, 0.303467, 0.177246]","[[0.998718, -0.051697, -0.004272], [0.051086, 0.995117, -0.085510], [0.008545, 0.085144, 0.996399]]",0.998718,"[7167, 7442, 8248, 8063]"
73.3433,"[1.328125, 1.769531, -1.996094]","[2.477834, 0.875718, -0.561440]","[1.899998, -0.439999, 0.302515]","[0.692526, -0.691006, 0.706445]","[0.012695, -0.090576, -0.050537]","[-0.045135, 0.007538, -0.024994, 0.998657]","[-0.060699, -0.042908, -0.011871, 0.997131]","[-0.065918, 0.426025, 0.090332]","[[0.998657, -0.050659, -0.012817], [0.049194, 0.994690, -0.090637], [0.017212, 0.089783, 0.995850]]",0.998657,"[7398, 7341, 8084, 8216]"
73.376503,"[1.386719, 1.757812, -1.992188]","[2.503827, 0.848619, -0.534026]","[1.879997, -0.449999, 0.274889]","[0.638146, -0.696353, 0.696997]","[0.018066, -0.083252, -0.049561]","[-0.041443, 0.010101, -0.024353, 0.998779]","[-0.061584, -0.041199, -0.011810, 0.997162]","[0.033203, 0.467529, -0.005615]","[[0.998535, -0.049561, -0.018127], [0.047852, 0.995300, -0.083374], [0.022156, 0.082275, 0.996277]]",0.998535,"[7104, 7441, 8347, 8089]"
73.407753,"[1.457031, 1.726562, -1.988281]","[2.516023, 0.834995, -0.520460]","[2.249996, -0.589998, 0.275410]","[0.610864, -0.698772, 0.692065]","[0.022461, -0.090088, -0.049072]","[-0.044769, 0.012329, -0.024048, 0.998627]","[-0.054932, -0.019348, -0.010345, 0.998230]","[-0.692139, 0.595215, 0.072266]","[[0.998474, -0.049194, -0.022461], [0.046875, 0.994751, -0.090027], [0.026733, 0.088806, 0.995605]]",0.998474,"[7282, 7348, 8248, 8222]"
73.442917,"[1.527344, 1.718750, -1.984375]","[2.538816, 0.807611, -0.493625]","[1.859997, -0.489998, 0.227547]","[0.556177, -0.703094, 0.681782]","[0.024414, -0.083252, -0.048340]","[-0.041290, 0.013275, -0.023621, 0.998779]","[-0.060944, -0.034821, -0.011383, 0.997437]","[0.421631, -0.057617, -0.072754]","[[0.998474, -0.048340, -0.024597], [0.046143, 0.995422, -0.083191], [0.028381, 0.081848, 0.996216]]",0.998474,"[7298, 7515, 8154, 8110]"
73.476112,"[1.597656, 1.699219, -1.984375]","[2.559475, 0.780075, -0.467204]","[2.219997, -0.609999, 0.208633]","[0.501385, -0.706719, 0.670962]","[0.030518, -0.083496, -0.048096]","[-0.041321, 0.016296, -0.023346, 0.998718]","[-0.056213, -0.013245, -0.010010, 0.998260]","[-0.344238, -0.147949, 0.011475]","[[0.998230, -0.048096, -0.030640], [0.045288, 0.995361, -0.083374], [0.034424, 0.081787, 0.995911]]",0.99823,"[7103, 7426, 8294, 8116]"
73.509315,"[1.656250, 1.687500, -1.980469]","[2.577985, 0.752408, -0.441213]","[1.829998, -0.519999, 0.173096]","[0.446560, -0.709639, 0.659621]","[0.033936, -0.083740, -0.047607]","[-0.041473, 0.017944, -0.023041, 0.998718]","[-0.061615, -0.029205, -0.011078, 0.997589]","[0.455566, 0.290283, -0.044922]","[[0.998291, -0.047607, -0.033936], [0.044556, 0.995483, -0.083740], [0.037720, 0.082031, 0.995911]]",0.998291,"[7348, 7341, 8046, 8180]"
73.542519,"[1.718750, 1.656250, -1.976562]","[2.586445, 0.738537, -0.428388]","[1.829998, -0.539999, 0.187412]","[0.419164, -0.710834, 0.653766]","[0.038330, -0.080566, -0.047119]","[-0.039825, 0.020172, -0.022736, 0.998749]","[-0.060699, -0.025665, -0.010834, 0.997742]","[0.073486, 0.157227, 0.010254]","[[0.998108, -0.047119, -0.038513], [0.043823, 0.995789, -0.080566], [0.042053, 0.078613, 0.995972]]",0.998108,"[7113, 7429, 8275, 8069]"
73.577675,"[1.789062, 1.636719, -1.976562]","[2.601743, 0.710733, -0.403085]","[2.169996, -0.669998, 0.170019]","[0.364452, -0.712681, 0.641678]","[0.040039, -0.080078, -0.048340]","[-0.039581, 0.020996, -0.023376, 0.998749]","[-0.055573, -0.004913, -0.009552, 0.998383]","[-0.325439, 0.390381, 0.041504]","[[0.998108, -0.048462, -0.040100], [0.045044, 0.995850, -0.080139], [0.043762, 0.078064, 0.996033]]",0.998108,"[7162, 7456, 8209, 8048]"
73.610878,"[1.859375, 1.617188, -1.972656]","[2.614910, 0.682869, -0.378263]","[1.789997, -0.569998, 0.222343]","[0.309911, -0.713805, 0.629122]","[0.041992, -0.083740, -0.048340]","[-0.041382, 0.022003, -0.023346, 0.998627]","[-0.061035, -0.019043, -0.010437, 0.997894]","[0.222900, -0.367188, 0.011475]","[[0.997925, -0.048462, -0.042053], [0.044800, 0.995422, -0.083740], [0.045837, 0.081665, 0.995544]]",0.997925,"[7399, 7482, 7978, 8074]"
