t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
118.898972,"[0.906250, 0.957031, -1.714844]","[0.443893, 0.409575, -1.098015]","[0.240000, -0.269999, -0.444111]","[0.010734, -0.259519, -0.286477]","[0.030273, -0.020020, -0.028564]","[-0.009796, 0.015289, -0.014160, 0.999725]","[-0.015900, 0.022278, -0.017792, 0.999451]","[0.152344, -0.330566, 0.102051]","[[0.999084, -0.028625, -0.030273], [0.028015, 0.999329, -0.020081], [0.030762, 0.019104, 0.999268]]",0.999084,"[7902, 7962, 8024, 7992]"
118.928268,"[0.917969, 0.949219, -1.726562]","[0.444072, 0.404502, -1.103580]","[0.189999, -0.230000, -0.465527]","[0.007617, -0.259961, -0.283385]","[0.031006, -0.019775, -0.027588]","[-0.009705, 0.015656, -0.013733, 0.999725]","[-0.017822, 0.020905, -0.017792, 0.999451]","[0.080322, -0.066650, 0.089355]","[[0.999084, -0.027771, -0.031006], [0.027161, 0.999390, -0.019897], [0.031494, 0.018921, 0.999268]]",0.999084,"[7937, 7967, 7980, 7969]"
118.961472,"[0.929688, 0.937500, -1.734375]","[0.444247, 0.394331, -1.114527]","[0.230000, -0.279999, -0.360113]","[0.001376, -0.260734, -0.277102]","[0.031982, -0.020264, -0.026367]","[-0.009918, 0.016235, -0.013031, 0.999756]","[-0.015594, 0.027283, -0.017731, 0.999329]","[-0.046143, 0.198730, -0.131104]","[[0.999207, -0.026428, -0.032166], [0.025696, 0.999512, -0.020264], [0.032654, 0.019409, 0.999329]]",0.999207,"[7937, 7934, 7969, 7949]"
119.098198,"[0.929688, 0.929688, -1.761719]","[0.442941, 0.358558, -1.150857]","[0.179998, -0.259998, -0.338812]","[-0.020499, -0.262278, -0.254094]","[0.041748, -0.019775, -0.021240]","[-0.009735, 0.021027, -0.010498, 0.999664]","[-0.018890, 0.026154, -0.017670, 0.999298]","[-0.154053, 0.106689, -0.026367]","[[0.998840, -0.021423, -0.041809], [0.020569, 0.999512, -0.019958], [0.042175, 0.018982, 0.998840]]",0.99884,"[7957, 7935, 8017, 7984]"
119.100151,"[0.937500, 0.906250, -1.757812]","[0.442941, 0.358558, -1.150857]","[0.199999, -0.299999, -0.308281]","[-0.020499, -0.262278, -0.254094]","[0.041992, -0.019775, -0.021240]","[-0.009705, 0.021179, -0.010498, 0.999664]","[-0.015747, 0.027649, -0.017731, 0.999329]","[0.055420, 0.135986, -0.000244]","[[0.998840, -0.021423, -0.042114], [0.020569, 0.999512, -0.019897], [0.042480, 0.018921, 0.998840]]",0.99884,"[7956, 7946, 8018, 7996]"
119.102097,"[0.937500, 0.898438, -1.761719]","[0.442941, 0.358558, -1.150857]","[0.150000, -0.259998, -0.347786]","[-0.020499, -0.262278, -0.254094]","[0.041748, -0.019287, -0.021240]","[-0.009460, 0.020996, -0.010437, 0.999664]","[-0.017273, 0.025177, -0.017731, 0.999359]","[0.214600, -0.207520, 0.072266]","[[0.998779, -0.021301, -0.041748], [0.020447, 0.999512, -0.019409], [0.042114, 0.018433, 0.998840]]",0.998779,"[7964, 7945, 7998, 7999]"
119.242737,"[0.957031, 0.886719, -1.789062]","[0.438642, 0.322697, -1.183938]","[0.119999, -0.230000, -0.337008]","[-0.042369, -0.262028, -0.229598]","[0.041016, -0.018311, -0.016357]","[-0.009033, 0.020599, -0.008026, 0.999725]","[-0.020844, 0.026093, -0.017609, 0.999268]","[-0.062500, 0.198730, 0.007812]","[[0.999023, -0.016479, -0.041016], [0.015625, 0.999695, -0.018433], [0.041260, 0.017700, 0.999023]]",0.999023,"[7925, 7988, 8013, 7917]"
119.244675,"[0.957031, 0.878906, -1.789062]","[0.437784, 0.317579, -1.188389]","[0.160000, -0.309999, -0.337008]","[-0.045490, -0.261848, -0.225984]","[0.041016, -0.018311, -0.016357]","[-0.009033, 0.020599, -0.008026, 0.999725]","[-0.016479, 0.028137, -0.017700, 0.999298]","[-0.062500, 0.198730, 0.007812]","[[0.999023, -0.016479, -0.041016], [0.015625, 0.999695, -0.018433], [0.041260, 0.017700, 0.999023]]",0.999023,"[7925, 7965, 8019, 7942]"
119.246628,"[0.957031, 0.867188, -1.792969]","[0.437784, 0.317579, -1.188389]","[0.119999, -0.259998, -0.386971]","[-0.045490, -0.261848, -0.225984]","[0.040771, -0.018311, -0.016113]","[-0.009064, 0.020477, -0.007874, 0.999725]","[-0.018280, 0.026154, -0.017670, 0.999329]","[0.078369, -0.222900, 0.090576]","[[0.999023, -0.016174, -0.040771], [0.015320, 0.999695, -0.018494], [0.041016, 0.017761, 0.999023]]",0.999023,"[7946, 7983, 8021, 7921]"
119.266159,"[0.968750, 0.859375, -1.800781]","[0.436866, 0.312468, -1.192766]","[0.109999, -0.259998, -0.400085]","[-0.048607, -0.261631, -0.222345]","[0.041016, -0.018555, -0.015625]","[-0.009125, 0.020691, -0.007660, 0.999725]","[-0.018524, 0.026642, -0.017670, 0.999298]","[-0.015381, 0.136963, 0.002441]","[[0.999023, -0.015747, -0.041199], [0.014893, 0.999756, -0.018616], [0.041443, 0.017883, 0.998962]]",0.999023,"[7944, 7946, 8010, 7927]"
119.320847,"[0.976562, 0.847656, -1.816406]","[0.434845, 0.302258, -1.201308]","[0.129999, -0.320000, -0.409668]","[-0.054836, -0.261091, -0.214983]","[0.040527, -0.019287, -0.014160]","[-0.009491, 0.020447, -0.006958, 0.999725]","[-0.015869, 0.028870, -0.017700, 0.999298]","[0.090088, -0.160156, 0.071289]","[[0.999023, -0.014343, -0.040710], [0.013489, 0.999695, -0.019287], [0.040955, 0.018677, 0.998962]]",0.999023,"[7927, 7937, 7949, 7912]"
119.330612,"[0.976562, 0.839844, -1.816406]","[0.433744, 0.297162, -1.205470]","[0.089998, -0.269999, -0.391863]","[-0.057947, -0.260767, -0.211263]","[0.040527, -0.018555, -0.013916]","[-0.009155, 0.020416, -0.006836, 0.999725]","[-0.018036, 0.026886, -0.017670, 0.999298]","[0.178467, -0.100098, 0.086670]","[[0.999023, -0.014099, -0.040649], [0.013245, 0.999695, -0.018616], [0.040894, 0.018005, 0.998962]]",0.999023,"[7934, 7955, 7964, 7900]"
119.400932,"[0.976562, 0.828125, -1.839844]","[0.428731, 0.276848, -1.221388]","[0.089998, -0.320000, -0.421114]","[-0.070363, -0.259120, -0.196129]","[0.043213, -0.017822, -0.012939]","[-0.008850, 0.021698, -0.006348, 0.999725]","[-0.016357, 0.027771, -0.017700, 0.999298]","[0.042725, 0.095459, -0.050781]","[[0.999023, -0.013123, -0.043274], [0.012268, 0.999817, -0.018005], [0.043396, 0.017395, 0.998962]]",0.999023,"[7867, 7909, 7970, 7897]"
119.402878,"[0.988281, 0.816406, -1.843750]","[0.428731, 0.276848, -1.221388]","[0.080000, -0.269999, -0.440516]","[-0.070363, -0.259120, -0.196129]","[0.043213, -0.018066, -0.012939]","[-0.008942, 0.021759, -0.006348, 0.999725]","[-0.018066, 0.027863, -0.017639, 0.999268]","[-0.106201, 0.074707, 0.007080]","[[0.999023, -0.013123, -0.043396], [0.012268, 0.999817, -0.018188], [0.043518, 0.017578, 0.998962]]",0.999023,"[7851, 7891, 7981, 7903]"
119.543518,"[0.976562, 0.808594, -1.867188]","[0.417634, 0.241693, -1.246342]","[0.070000, -0.269999, -0.404310]","[-0.091942, -0.254898, -0.168745]","[0.044678, -0.019531, -0.011963]","[-0.009644, 0.022400, -0.005829, 0.999695]","[-0.020386, 0.028687, -0.017578, 0.999207]","[0.113525, 0.016602, -0.033203]","[[0.998962, -0.012146, -0.044678], [0.011169, 0.999756, -0.019592], [0.044800, 0.018982, 0.998840]]",0.998962,"[7878, 7912, 7909, 7879]"
119.545456,"[0.988281, 0.789062, -1.867188]","[0.417634, 0.241693, -1.246342]","[0.049999, -0.279999, -0.404310]","[-0.091942, -0.254898, -0.168745]","[0.044678, -0.019531, -0.011963]","[-0.009644, 0.022400, -0.005829, 0.999695]","[-0.018799, 0.028473, -0.017609, 0.999237]","[0.113525, 0.016602, -0.033203]","[[0.998962, -0.012146, -0.044678], [0.011169, 0.999756, -0.019592], [0.044800, 0.018982, 0.998840]]",0.998962,"[7869, 7899, 7917, 7861]"
119.547409,"[0.988281, 0.777344, -1.875000]","[0.417634, 0.241693, -1.246342]","[0.039999, -0.309999, -0.404795]","[-0.091942, -0.254898, -0.168745]","[0.044922, -0.019531, -0.012695]","[-0.009705, 0.022552, -0.006134, 0.999664]","[-0.016602, 0.028015, -0.017700, 0.999298]","[-0.178467, 0.044678, 0.017090]","[[0.998840, -0.012756, -0.044983], [0.011780, 0.999634, -0.019714], [0.045105, 0.019104, 0.998718]]",0.99884,"[7859, 7884, 7932, 7859]"
119.564987,"[0.988281, 0.769531, -1.882812]","[0.415808, 0.236722, -1.249599]","[0.019999, -0.279999, -0.449425]","[-0.095006, -0.254158, -0.164745]","[0.044922, -0.020020, -0.012451]","[-0.009918, 0.022583, -0.006073, 0.999664]","[-0.018036, 0.027496, -0.017670, 0.999298]","[0.106445, -0.120117, 0.086670]","[[0.998840, -0.012634, -0.045044], [0.011658, 0.999634, -0.020142], [0.045166, 0.019531, 0.998718]]",0.99884,"[7878, 7897, 7907, 7874]"
119.713432,"[0.988281, 0.757812, -1.914062]","[0.399058, 0.197534, -1.272804]","[0.029999, -0.289999, -0.407734]","[-0.119311, -0.247043, -0.132054]","[0.044189, -0.021484, -0.012695]","[-0.010590, 0.022278, -0.006195, 0.999664]","[-0.019684, 0.030151, -0.017548, 0.999176]","[0.114990, -0.062500, -0.027344]","[[0.998840, -0.012878, -0.044373], [0.011902, 0.999634, -0.021484], [0.044617, 0.020874, 0.998718]]",0.99884,"[7851, 7859, 7881, 7860]"
119.715385,"[0.988281, 0.750000, -1.914062]","[0.399058, 0.197534, -1.272804]","[0.019999, -0.389999, -0.415037]","[-0.119311, -0.247043, -0.132054]","[0.044922, -0.021973, -0.012939]","[-0.010925, 0.022614, -0.006256, 0.999664]","[-0.014435, 0.029755, -0.017731, 0.999268]","[-0.237549, 0.118164, 0.079346]","[[0.998840, -0.013062, -0.045044], [0.011963, 0.999634, -0.022156], [0.045288, 0.021545, 0.998718]]",0.99884,"[7864, 7878, 7877, 7861]"
119.717331,"[0.988281, 0.726562, -1.917969]","[0.399058, 0.197534, -1.272804]","[0.000000, -0.359999, -0.443687]","[-0.119311, -0.247043, -0.132054]","[0.044678, -0.021973, -0.012695]","[-0.010925, 0.022461, -0.006165, 0.999664]","[-0.014404, 0.028778, -0.017731, 0.999298]","[0.037842, -0.204590, 0.058105]","[[0.998840, -0.012878, -0.044739], [0.011780, 0.999634, -0.022156], [0.044983, 0.021545, 0.998718]]",0.99884,"[7861, 7874, 7878, 7846]"
119.73101,"[1.000000, 0.718750, -1.921875]","[0.399058, 0.197534, -1.272804]","[-0.019999, -0.299999, -0.446762]","[-0.119311, -0.247043, -0.132054]","[0.045166, -0.022705, -0.012939]","[-0.011200, 0.022675, -0.006287, 0.999664]","[-0.017212, 0.028595, -0.017670, 0.999268]","[-0.146484, 0.121826, 0.077637]","[[0.998901, -0.013123, -0.045166], [0.012024, 0.999634, -0.022705], [0.045410, 0.022095, 0.998718]]",0.998901,"[7871, 7859, 7861, 7856]"
119.857956,"[0.988281, 0.679688, -1.953125]","[0.381314, 0.164284, -1.288850]","[-0.049999, -0.379999, -0.509174]","[-0.140203, -0.239130, -0.102573]","[0.043457, -0.022461, -0.013916]","[-0.011078, 0.021820, -0.006714, 0.999664]","[-0.013184, 0.028809, -0.017761, 0.999329]","[0.169922, -0.288574, -0.030029]","[[0.998901, -0.013916, -0.043457], [0.012939, 0.999573, -0.022461], [0.043701, 0.021851, 0.998718]]",0.998901,"[7853, 7853, 7816, 7811]"
119.865768,"[0.976562, 0.667969, -1.953125]","[0.381314, 0.164284, -1.288850]","[-0.049999, -0.320000, -0.469292]","[-0.140203, -0.239130, -0.102573]","[0.043457, -0.022461, -0.014404]","[-0.011108, 0.021912, -0.007019, 0.999664]","[-0.015625, 0.028381, -0.017700, 0.999298]","[-0.010986, 0.161865, -0.127441]","[[0.998901, -0.014526, -0.043640], [0.013550, 0.999573, -0.022583], [0.043884, 0.021851, 0.998718]]",0.998901,"[7869, 7831, 7792, 7789]"
119.898979,"[0.988281, 0.648438, -1.960938]","[0.375723, 0.154994, -1.292689]","[-0.070000, -0.389999, -0.419010]","[-0.146097, -0.236591, -0.094025]","[0.042969, -0.021973, -0.014404]","[-0.010895, 0.021667, -0.007050, 0.999664]","[-0.011597, 0.028351, -0.017822, 0.999359]","[-0.175781, 0.104248, 0.045654]","[[0.998840, -0.014587, -0.043152], [0.013611, 0.999573, -0.022156], [0.043396, 0.021423, 0.998718]]",0.99884,"[7846, 7826, 7813, 7828]"
119.996628,"[0.976562, 0.628906, -1.980469]","[0.360742, 0.132219, -1.300820]","[-0.089998, -0.389999, -0.483862]","[-0.160671, -0.229718, -0.072445]","[0.040771, -0.017090, -0.013916]","[-0.008423, 0.020508, -0.006805, 0.999725]","[-0.011963, 0.028687, -0.017792, 0.999329]","[0.208740, -0.173096, -0.001953]","[[0.999023, -0.013977, -0.040894], [0.013245, 0.999695, -0.017151], [0.041016, 0.016541, 0.998962]]",0.999023,"[7856, 7872, 7815, 7764]"
120.000542,"[0.976562, 0.617188, -1.984375]","[0.360742, 0.132219, -1.300820]","[-0.080000, -0.329998, -0.473011]","[-0.160671, -0.229718, -0.072445]","[0.041260, -0.017822, -0.013916]","[-0.008850, 0.020721, -0.006805, 0.999725]","[-0.014282, 0.029144, -0.017731, 0.999298]","[0.042236, -0.277588, 0.013428]","[[0.999023, -0.014038, -0.041321], [0.013184, 0.999756, -0.018005], [0.041443, 0.017395, 0.998962]]",0.999023,"[7845, 7865, 7814, 7750]"
120.06694,"[0.968750, 0.597656, -2.000000]","[0.347741, 0.114505, -1.305799]","[-0.099998, -0.400000, -0.414892]","[-0.172147, -0.223697, -0.055004]","[0.041504, -0.017822, -0.012939]","[-0.008850, 0.020844, -0.006348, 0.999725]","[-0.010773, 0.029083, -0.017822, 0.999329]","[-0.386475, 0.320312, 0.032471]","[[0.999023, -0.013123, -0.041565], [0.012268, 0.999756, -0.018005], [0.041687, 0.017395, 0.998962]]",0.999023,"[7821, 7847, 7826, 7786]"
120.100143,"[0.968750, 0.589844, -2.003906]","[0.344351, 0.110151, -1.306831]","[-0.099998, -0.329998, -0.444025]","[-0.174989, -0.222121, -0.050623]","[0.040527, -0.016602, -0.011963]","[-0.008179, 0.020386, -0.005890, 0.999725]","[-0.014069, 0.029510, -0.017731, 0.999298]","[0.193848, -0.244629, 0.029785]","[[0.999023, -0.012146, -0.040649], [0.011414, 0.999695, -0.016602], [0.040771, 0.016113, 0.998962]]",0.999023,"[7833, 7883, 7799, 7784]"
120.1353,"[0.968750, 0.578125, -2.011719]","[0.337404, 0.101537, -1.308637]","[-0.119999, -0.389999, -0.435766]","[-0.180639, -0.218888, -0.041840]","[0.040039, -0.016113, -0.011230]","[-0.008026, 0.020081, -0.005493, 0.999756]","[-0.011017, 0.029327, -0.017822, 0.999329]","[-0.295410, 0.334717, 0.055420]","[[0.999146, -0.011353, -0.040039], [0.010620, 0.999817, -0.016296], [0.040161, 0.015808, 0.999023]]",0.999146,"[7823, 7851, 7797, 7725]"
120.168503,"[0.957031, 0.566406, -2.019531]","[0.330239, 0.093052, -1.310099]","[-0.119999, -0.299999, -0.351782]","[-0.186241, -0.215545, -0.033033]","[0.039795, -0.016846, -0.010254]","[-0.008331, 0.020020, -0.005005, 0.999756]","[-0.015167, 0.029388, -0.017700, 0.999268]","[-0.117188, 0.041504, -0.012939]","[[0.999146, -0.010376, -0.039917], [0.009644, 0.999817, -0.016907], [0.040039, 0.016418, 0.999023]]",0.999146,"[7862, 7826, 7798, 7764]"
120.201706,"[0.957031, 0.546875, -2.023438]","[0.322854, 0.084697, -1.311218]","[-0.109999, -0.369999, -0.345524]","[-0.191796, -0.212096, -0.024203]","[0.038330, -0.015869, -0.009766]","[-0.007843, 0.019318, -0.004761, 0.999756]","[-0.011017, 0.030548, -0.017822, 0.999298]","[0.320312, -0.369629, 0.021240]","[[0.999146, -0.009827, -0.038513], [0.009216, 0.999756, -0.015930], [0.038635, 0.015442, 0.999023]]",0.999146,"[7855, 7888, 7815, 7755]"
120.234909,"[0.957031, 0.539062, -2.023438]","[0.319082, 0.080574, -1.311647]","[-0.150000, -0.400000, -0.332579]","[-0.194553, -0.210333, -0.019784]","[0.039307, -0.016846, -0.009277]","[-0.008331, 0.019714, -0.004517, 0.999756]","[-0.009552, 0.029236, -0.017883, 0.999359]","[-0.233154, 0.320312, 0.083496]","[[0.999146, -0.009399, -0.039307], [0.008667, 0.999756, -0.016846], [0.039429, 0.016479, 0.999023]]",0.999146,"[7892, 7855, 7808, 7773]"
120.268112,"[0.949219, 0.527344, -2.031250]","[0.311375, 0.072428, -1.312247]","[-0.129999, -0.339998, -0.350912]","[-0.200031, -0.206728, -0.010933]","[0.039062, -0.016846, -0.009033]","[-0.008331, 0.019653, -0.004395, 0.999756]","[-0.012238, 0.030396, -0.017761, 0.999298]","[-0.241699, 0.303223, -0.011475]","[[0.999146, -0.009155, -0.039185], [0.008423, 0.999756, -0.016846], [0.039307, 0.016479, 0.999023]]",0.999146,"[7881, 7861, 7803, 7779]"
120.334518,"[0.937500, 0.507812, -2.039062]","[0.299416, 0.060477, -1.312498]","[-0.150000, -0.400000, -0.270998]","[-0.208148, -0.201134, 0.002362]","[0.034912, -0.013916, -0.007080]","[-0.006897, 0.017487, -0.003448, 0.999817]","[-0.009186, 0.030212, -0.017883, 0.999329]","[-0.072998, 0.114502, 0.149414]","[[0.999329, -0.007141, -0.034912], [0.006653, 0.999878, -0.013916], [0.034912, 0.013672, 0.999268]]",0.999329,"[7906, 7920, 7809, 7719]"
120.367722,"[0.937500, 0.500000, -2.039062]","[0.291181, 0.052696, -1.312232]","[-0.139999, -0.339998, -0.270683]","[-0.213491, -0.197281, 0.011231]","[0.035889, -0.014648, -0.006592]","[-0.007324, 0.018005, -0.003204, 0.999817]","[-0.012024, 0.031128, -0.017761, 0.999268]","[-0.030273, 0.166992, -0.024170]","[[0.999329, -0.006714, -0.035950], [0.006104, 0.999878, -0.014771], [0.035950, 0.014526, 0.999268]]",0.999329,"[7925, 7863, 7809, 7776]"
120.400925,"[0.937500, 0.476562, -2.042969]","[0.282738, 0.045066, -1.311621]","[-0.169998, -0.400000, -0.409161]","[-0.218776, -0.193334, 0.020101]","[0.035400, -0.013916, -0.005859]","[-0.006958, 0.017731, -0.002838, 0.999817]","[-0.008118, 0.030731, -0.017883, 0.999329]","[-0.027588, -0.064697, 0.107910]","[[0.999329, -0.005981, -0.035400], [0.005371, 0.999878, -0.014038], [0.035400, 0.013794, 0.999268]]",0.999329,"[7904, 7940, 7806, 7668]"
120.436081,"[0.929688, 0.468750, -2.046875]","[0.274090, 0.037593, -1.310662]","[-0.160000, -0.309999, -0.362625]","[-0.224003, -0.189294, 0.028967]","[0.034912, -0.014648, -0.005859]","[-0.007263, 0.017487, -0.002777, 0.999817]","[-0.012390, 0.031372, -0.017761, 0.999268]","[-0.087402, 0.323975, -0.049805]","[[0.999329, -0.005859, -0.034912], [0.005249, 0.999878, -0.014648], [0.034912, 0.014404, 0.999268]]",0.999329,"[7896, 7844, 7756, 7701]"
120.469284,"[0.917969, 0.457031, -2.050781]","[0.269688, 0.033914, -1.310053]","[-0.139999, -0.369999, -0.352949]","[-0.226594, -0.187239, 0.033398]","[0.037842, -0.014893, -0.005127]","[-0.007477, 0.018951, -0.002441, 0.999817]","[-0.009125, 0.032532, -0.017853, 0.999268]","[-0.247070, 0.511475, 0.088379]","[[0.999329, -0.005188, -0.037842], [0.004578, 0.999939, -0.015076], [0.037842, 0.014832, 0.999268]]",0.999329,"[7867, 7860, 7763, 7676]"
120.502487,"[0.917969, 0.449219, -2.054688]","[0.260738, 0.026683, -1.308576]","[-0.179998, -0.419998, -0.320015]","[-0.231729, -0.183064, 0.042249]","[0.038086, -0.016602, -0.005127]","[-0.008331, 0.019104, -0.002380, 0.999786]","[-0.006653, 0.031494, -0.017944, 0.999298]","[-0.008301, -0.172607, 0.037842]","[[0.999268, -0.005127, -0.038147], [0.004395, 0.999817, -0.016785], [0.038147, 0.016541, 0.999146]]",0.999268,"[7880, 7841, 7728, 7729]"
120.537643,"[0.906250, 0.429688, -2.054688]","[0.251586, 0.019615, -1.306753]","[-0.169998, -0.309999, -0.249836]","[-0.236802, -0.178802, 0.051087]","[0.038086, -0.015625, -0.004639]","[-0.007843, 0.019073, -0.002258, 0.999786]","[-0.011292, 0.031891, -0.017792, 0.999268]","[-0.327881, 0.625244, 0.005127]","[[0.999268, -0.004822, -0.038086], [0.004211, 0.999817, -0.015808], [0.038086, 0.015564, 0.999146]]",0.999268,"[7918, 7878, 7737, 7743]"
120.570847,"[0.898438, 0.406250, -2.054688]","[0.246937, 0.016143, -1.305712]","[-0.179998, -0.439999, -0.120499]","[-0.239314, -0.176639, 0.055499]","[0.039307, -0.015869, -0.003662]","[-0.007904, 0.019714, -0.001678, 0.999786]","[-0.003967, 0.032013, -0.018005, 0.999298]","[-0.148682, 0.040527, -0.003418]","[[0.999268, -0.003723, -0.039368], [0.002991, 0.999878, -0.015930], [0.039368, 0.015686, 0.999146]]",0.999268,"[7888, 7900, 7863, 7822]"
120.60405,"[0.898438, 0.398438, -2.054688]","[0.237491, 0.009329, -1.303372]","[-0.169998, -0.329998, -0.130146]","[-0.244290, -0.172252, 0.064308]","[0.037842, -0.013672, -0.002197]","[-0.006805, 0.018951, -0.000977, 0.999786]","[-0.009247, 0.032898, -0.017853, 0.999237]","[0.596680, -0.685059, 0.085693]","[[0.999207, -0.002258, -0.037842], [0.001648, 0.999817, -0.013672], [0.037842, 0.013550, 0.999146]]",0.999207,"[8008, 7938, 7834, 7934]"
120.637253,"[0.886719, 0.386719, -2.054688]","[0.227852, 0.002687, -1.300688]","[-0.179998, -0.339998, -0.119001]","[-0.249199, -0.167783, 0.073093]","[0.037109, -0.011719, -0.001465]","[-0.005920, 0.018616, -0.000610, 0.999817]","[-0.008148, 0.032562, -0.017883, 0.999268]","[-0.419922, 0.424561, -0.044434]","[[0.999329, -0.001465, -0.037170], [0.000977, 0.999939, -0.011902], [0.037170, 0.011780, 0.999268]]",0.999329,"[7968, 8016, 7869, 7766]"
120.670456,"[0.878906, 0.378906, -2.054688]","[0.218021, -0.003779, -1.297661]","[-0.209999, -0.400000, -0.148224]","[-0.254041, -0.163235, 0.081851]","[0.035400, -0.011719, -0.000732]","[-0.005859, 0.017822, -0.000275, 0.999847]","[-0.005066, 0.031494, -0.017975, 0.999298]","[-0.084229, -0.148682, -0.027344]","[[0.999451, -0.000793, -0.035583], [0.000305, 1.000000, -0.011780], [0.035583, 0.011658, 0.999390]]",0.999451,"[7968, 7971, 7868, 7769]"
120.705612,"[0.878906, 0.367188, -2.058594]","[0.213038, -0.006944, -1.296021]","[-0.189999, -0.339998, -0.249830]","[-0.256434, -0.160934, 0.086216]","[0.033936, -0.011230, 0.000000]","[-0.005646, 0.017029, 0.000122, 0.999847]","[-0.007782, 0.033295, -0.017883, 0.999237]","[-0.272705, 0.426758, -0.032715]","[[0.999451, -0.000061, -0.034058], [-0.000427, 0.999939, -0.011292], [0.033936, 0.011292, 0.999390]]",0.999451,"[7958, 7917, 7778, 7703]"
120.738823,"[0.867188, 0.359375, -2.062500]","[0.202929, -0.013140, -1.292483]","[-0.209999, -0.389999, -0.221626]","[-0.261170, -0.156274, 0.094923]","[0.033936, -0.010742, 0.000000]","[-0.005463, 0.016968, 0.000153, 0.999847]","[-0.005341, 0.032471, -0.017975, 0.999268]","[-0.139160, 0.251221, -0.053467]","[[0.999390, 0.000000, -0.033936], [-0.000488, 0.999939, -0.010925], [0.033813, 0.010925, 0.999390]]",0.99939,"[7914, 7896, 7753, 7661]"
120.772026,"[0.859375, 0.347656, -2.062500]","[0.192635, -0.019152, -1.288605]","[-0.199999, -0.309999, -0.131886]","[-0.265834, -0.151542, 0.103591]","[0.034180, -0.010498, 0.000732]","[-0.005310, 0.017120, 0.000488, 0.999847]","[-0.008636, 0.033264, -0.017853, 0.999237]","[-0.010010, -0.126465, 0.056885]","[[0.999390, 0.000732, -0.034241], [-0.001099, 0.999939, -0.010620], [0.034119, 0.010620, 0.999390]]",0.99939,"[7956, 7869, 7796, 7746]"
120.805229,"[0.847656, 0.328125, -2.062500]","[0.187419, -0.022089, -1.286539]","[-0.219999, -0.409998, -0.090361]","[-0.268139, -0.149149, 0.107912]","[0.032227, -0.009033, 0.000977]","[-0.004547, 0.016144, 0.000702, 0.999878]","[-0.002777, 0.032532, -0.018066, 0.999298]","[0.164551, -0.233887, -0.000244]","[[0.999512, 0.001160, -0.032288], [-0.001526, 1.000000, -0.009094], [0.032166, 0.009094, 0.999512]]",0.999512,"[7955, 7955, 7812, 7719]"
120.840378,"[0.847656, 0.316406, -2.062500]","[0.176857, -0.027820, -1.282156]","[-0.209999, -0.309999, -0.066828]","[-0.272691, -0.144314, 0.116514]","[0.031250, -0.008301, 0.001221]","[-0.004242, 0.015656, 0.000793, 0.999878]","[-0.007294, 0.033661, -0.017883, 0.999237]","[-0.196045, 0.237305, 0.041992]","[[0.999512, 0.001343, -0.031311], [-0.001709, 1.000000, -0.008484], [0.031189, 0.008484, 0.999512]]",0.999512,"[8005, 7943, 7805, 7729]"
120.871635,"[0.839844, 0.308594, -2.062500]","[0.166118, -0.033362, -1.277438]","[-0.199999, -0.329998, -0.028223]","[-0.277169, -0.139413, 0.125070]","[0.030273, -0.006836, 0.001465]","[-0.003479, 0.015137, 0.000916, 0.999878]","[-0.005981, 0.034668, -0.017944, 0.999207]","[-0.211426, 0.292725, 0.055420]","[[0.999512, 0.001648, -0.030273], [-0.001892, 0.999939, -0.006958], [0.030151, 0.006958, 0.999512]]",0.999512,"[7971, 7999, 7840, 7721]"
120.906784,"[0.828125, 0.296875, -2.062500]","[0.155205, -0.038711, -1.272386]","[-0.230000, -0.409998, -0.029568]","[-0.281569, -0.134448, 0.133573]","[0.027588, -0.005615, 0.002197]","[-0.002869, 0.013824, 0.001251, 0.999878]","[-0.001801, 0.033386, -0.018066, 0.999268]","[0.248535, 0.120361, 0.067139]","[[0.999512, 0.002319, -0.027649], [-0.002563, 0.999878, -0.005737], [0.027527, 0.005737, 0.999512]]",0.999512,"[8035, 7991, 7811, 7754]"
120.939987,"[0.828125, 0.289062, -2.062500]","[0.149684, -0.041312, -1.269736]","[-0.209999, -0.320000, -0.000010]","[-0.283740, -0.131943, 0.137805]","[0.028564, -0.005127, 0.002686]","[-0.002655, 0.014282, 0.001495, 0.999878]","[-0.005737, 0.035156, -0.017944, 0.999176]","[-0.268311, 0.379395, -0.018311]","[[0.999512, 0.002808, -0.028564], [-0.003052, 0.999878, -0.005310], [0.028442, 0.005310, 0.999512]]",0.999512,"[8041, 7982, 7830, 7734]"
120.97319,"[0.816406, 0.277344, -2.062500]","[0.138516, -0.046368, -1.264188]","[-0.249998, -0.379999, -0.029648]","[-0.288022, -0.126888, 0.146223]","[0.028076, -0.004395, 0.003662]","[-0.002289, 0.014038, 0.001923, 0.999878]","[-0.002411, 0.033508, -0.018066, 0.999268]","[0.058594, -0.282715, 0.012939]","[[0.999512, 0.003662, -0.028076], [-0.003906, 0.999878, -0.004578], [0.027954, 0.004578, 0.999512]]",0.999512,"[8019, 8005, 7870, 7741]"
