t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
36.282703,"[-1.886719, -1.707031, -1.511719]","[-2.289608, -2.141983, -0.423000]","[-1.279999, -1.149998, -0.504135]","[0.724142, 0.161124, -0.582807]","[-0.058350, 0.026123, -0.013184]","[0.013000, -0.029327, -0.006287, 0.999481]","[0.026367, -0.030457, -0.020386, 0.998962]","[0.003174, 0.151855, -0.129395]","[[0.998230, -0.013367, 0.058472], [0.011780, 0.999634, 0.026306], [-0.058838, -0.025574, 0.997986]]",0.99823,"[8185, 8508, 7957, 7536]"
36.315907,"[-1.929688, -1.726562, -1.527344]","[-2.259989, -2.134732, -0.445931]","[-1.059998, -0.939999, -0.439537]","[0.792283, 0.210082, -0.591129]","[-0.064453, 0.030518, -0.014648]","[0.015076, -0.032410, -0.006897, 0.999329]","[0.018097, -0.024994, -0.020752, 0.999298]","[0.041260, -0.041260, -0.103760]","[[0.997742, -0.014832, 0.064575], [0.012756, 0.999390, 0.030518], [-0.065063, -0.029663, 0.997375]]",0.997742,"[8231, 8432, 7945, 7679]"
36.351067,"[-1.968750, -1.769531, -1.542969]","[-2.227721, -2.125571, -0.469174]","[-1.209997, -1.089998, -0.486122]","[0.859707, 0.258926, -0.598811]","[-0.071289, 0.039062, -0.015625]","[0.019287, -0.035919, -0.007111, 0.999146]","[0.029297, -0.037476, -0.020081, 0.998657]","[0.399414, -0.539307, -0.073486]","[[0.997314, -0.015625, 0.071472], [0.012817, 0.999146, 0.039001], [-0.072083, -0.038025, 0.996643]]",0.997314,"[8160, 8465, 8027, 7645]"
36.499508,"[-2.066406, -1.859375, -1.578125]","[-2.072817, -2.069977, -0.564761]","[-1.079998, -0.989998, -0.424498]","[1.120163, 0.451750, -0.622750]","[-0.102783, 0.063477, -0.019287]","[0.031219, -0.051697, -0.008026, 0.998169]","[0.036346, -0.051147, -0.019287, 0.997833]","[0.401123, -0.513916, 0.093262]","[[0.994568, -0.019287, 0.102661], [0.012817, 0.997986, 0.063110], [-0.103760, -0.061523, 0.992798]]",0.994568,"[8176, 8483, 8054, 7755]"
36.501457,"[-2.097656, -1.878906, -1.597656]","[-2.072817, -2.069977, -0.564761]","[-0.859999, -0.779999, -0.405809]","[1.120163, 0.451750, -0.622750]","[-0.102295, 0.063721, -0.019531]","[0.031342, -0.051544, -0.008148, 0.998138]","[0.027191, -0.042511, -0.020020, 0.998505]","[-0.021484, -0.009521, 0.010986]","[[0.994507, -0.019531, 0.102356], [0.013062, 0.997864, 0.063354], [-0.103455, -0.061768, 0.992676]]",0.994507,"[8202, 8487, 8054, 7738]"
36.517078,"[-2.128906, -1.906250, -1.609375]","[-2.072817, -2.069977, -0.564761]","[-0.809998, -0.749998, -0.454628]","[1.120163, 0.451750, -0.622750]","[-0.104004, 0.064453, -0.019775]","[0.031799, -0.052307, -0.008179, 0.998077]","[0.028076, -0.043610, -0.019958, 0.998444]","[-0.033203, 0.108398, -0.055908]","[[0.994324, -0.019714, 0.103882], [0.013000, 0.997742, 0.064270], [-0.104980, -0.062561, 0.992432]]",0.994324,"[8226, 8496, 8070, 7732]"
36.651844,"[-2.226562, -2.007812, -1.679688]","[-1.904998, -1.997017, -0.650779]","[-0.629999, -0.599998, -0.753429]","[1.332152, 0.614447, -0.634137]","[-0.117676, 0.068115, -0.021729]","[0.033417, -0.059235, -0.008911, 0.997620]","[0.034851, -0.056061, -0.019165, 0.997620]","[0.174316, -0.460693, -0.030518]","[[0.992676, -0.021790, 0.117615], [0.013855, 0.997437, 0.067688], [-0.118835, -0.065613, 0.990601]]",0.992676,"[8164, 8191, 7964, 7876]"
36.808113,"[-2.269531, -2.046875, -1.734375]","[-1.679389, -1.887144, -0.750134]","[-0.649998, -0.609999, -0.579727]","[1.550975, 0.789667, -0.635436]","[-0.139648, 0.084961, -0.022217]","[0.041656, -0.070190, -0.008087, 0.996643]","[0.048920, -0.080078, -0.017120, 0.995422]","[0.409180, 0.096924, 0.130615]","[[0.989990, -0.022034, 0.139221], [0.010315, 0.996399, 0.084106], [-0.140686, -0.081909, 0.986694]]",0.98999,"[8128, 8286, 7999, 7772]"
36.812004,"[-2.308594, -2.066406, -1.742188]","[-1.648855, -1.871519, -0.762536]","[-0.449999, -0.449999, -0.645065]","[1.576309, 0.810568, -0.634690]","[-0.138672, 0.083496, -0.021973]","[0.040955, -0.069733, -0.008087, 0.996674]","[0.042267, -0.073120, -0.017975, 0.996246]","[-0.465576, 0.171875, -0.018066]","[[0.989990, -0.021912, 0.138367], [0.010437, 0.996399, 0.082703], [-0.139709, -0.080505, 0.986816]]",0.98999,"[8127, 8269, 7984, 7738]"
36.817863,"[-2.308594, -2.097656, -1.769531]","[-1.648855, -1.871519, -0.762536]","[-0.499998, -0.489998, -0.741549]","[1.576309, 0.810568, -0.634690]","[-0.139160, 0.083496, -0.021973]","[0.040955, -0.069977, -0.008057, 0.996674]","[0.046692, -0.076355, -0.017487, 0.995819]","[-0.453857, 0.187988, -0.002197]","[[0.989990, -0.021851, 0.138855], [0.010376, 0.996460, 0.082703], [-0.140198, -0.080505, 0.986816]]",0.98999,"[8100, 8271, 7984, 7763]"
36.91748,"[-2.328125, -2.109375, -1.804688]","[-1.488991, -1.787392, -0.824226]","[-0.349998, -0.359999, -0.781387]","[1.695616, 0.911241, -0.627862]","[-0.153076, 0.087646, -0.021729]","[0.042999, -0.076904, -0.007507, 0.996094]","[0.049316, -0.084473, -0.016846, 0.995056]","[0.222168, -0.083740, -0.050537]","[[0.988037, -0.021667, 0.152588], [0.008362, 0.996155, 0.086731], [-0.153931, -0.084534, 0.984436]]",0.988037,"[8033, 8052, 7873, 7801]"
36.921375,"[-2.347656, -2.128906, -1.828125]","[-1.488991, -1.787392, -0.824226]","[-0.240000, -0.269999, -0.867399]","[1.695616, 0.911241, -0.627862]","[-0.153076, 0.087646, -0.021729]","[0.042908, -0.076874, -0.007507, 0.996094]","[0.046509, -0.080994, -0.017242, 0.995453]","[-0.029053, -0.304688, 0.044922]","[[0.988037, -0.021667, 0.152527], [0.008362, 0.996155, 0.086548], [-0.153870, -0.084351, 0.984436]]",0.988037,"[8019, 8046, 7886, 7780]"
36.958485,"[-2.359375, -2.128906, -1.851562]","[-1.421894, -1.751048, -0.848670]","[-0.209999, -0.240000, -0.857450]","[1.739726, 0.949577, -0.623678]","[-0.157471, 0.088135, -0.022461]","[0.043091, -0.079071, -0.007721, 0.995911]","[0.048126, -0.085602, -0.016876, 0.994995]","[-0.265625, 0.062744, -0.007568]","[[0.987305, -0.022217, 0.156860], [0.008545, 0.996094, 0.087036], [-0.158203, -0.084595, 0.983704]]",0.987305,"[8017, 8056, 7831, 7654]"
36.985832,"[-2.359375, -2.136719, -1.871094]","[-1.387699, -1.732314, -0.860831]","[-0.179998, -0.230000, -0.870331]","[1.760981, 0.968309, -0.621273]","[-0.159668, 0.088135, -0.022461]","[0.043030, -0.080200, -0.007751, 0.995850]","[0.050446, -0.088348, -0.016510, 0.994659]","[0.225342, -0.069824, 0.063477]","[[0.987061, -0.022400, 0.159119], [0.008484, 0.996216, 0.086914], [-0.160461, -0.084473, 0.983459]]",0.987061,"[8006, 7993, 7822, 7746]"
37.124504,"[-2.367188, -2.136719, -1.921875]","[-1.100349, -1.569918, -0.955995]","[-0.080000, -0.150000, -0.769648]","[1.910696, 1.106727, -0.594519]","[-0.173096, 0.092773, -0.024414]","[0.045166, -0.087006, -0.008148, 0.995148]","[0.059753, -0.106018, -0.014526, 0.992432]","[0.103271, -0.070801, 0.019775]","[[0.984619, -0.024109, 0.172424], [0.008362, 0.995728, 0.091248], [-0.174011, -0.088440, 0.980713]]",0.984619,"[7977, 7895, 7829, 7876]"
37.126453,"[-2.359375, -2.156250, -1.929688]","[-1.100349, -1.569918, -0.955995]","[0.099998, -0.039999, -0.789600]","[1.910696, 1.106727, -0.594519]","[-0.173584, 0.092773, -0.024658]","[0.045197, -0.087250, -0.008209, 0.995117]","[0.055603, -0.097198, -0.015533, 0.993561]","[0.031982, -0.231445, -0.105957]","[[0.984497, -0.024292, 0.172913], [0.008423, 0.995667, 0.091309], [-0.174500, -0.088501, 0.980591]]",0.984497,"[7987, 7901, 7856, 7867]"
37.267086,"[-2.328125, -2.148438, -1.988281]","[-0.831987, -1.411386, -1.035042]","[0.299999, 0.119999, -0.758923]","[2.010330, 1.209541, -0.560258]","[-0.184082, 0.099854, -0.026855]","[0.048523, -0.092529, -0.008789, 0.994476]","[0.061676, -0.108582, -0.014130, 0.992065]","[0.140137, -0.166992, 0.050293]","[[0.982605, -0.026550, 0.183228], [0.008484, 0.994995, 0.098083], [-0.184937, -0.094910, 0.978027]]",0.982605,"[7928, 7828, 7848, 7930]"
37.288563,"[-2.308594, -2.136719, -2.003906]","[-0.792608, -1.387633, -1.045930]","[0.429998, 0.189999, -0.788719]","[2.022067, 1.222725, -0.554551]","[-0.186768, 0.101074, -0.027344]","[0.049164, -0.093842, -0.008911, 0.994324]","[0.059753, -0.104706, -0.014618, 0.992584]","[0.017822, -0.302734, -0.069824]","[[0.982178, -0.027039, 0.185730], [0.008484, 0.994934, 0.099365], [-0.187561, -0.096069, 0.977478]]",0.982178,"[7936, 7885, 7857, 7846]"
37.333485,"[-2.296875, -2.136719, -2.023438]","[-0.713192, -1.339373, -1.067360]","[0.419998, 0.199999, -0.736404]","[2.043629, 1.247919, -0.542540]","[-0.187744, 0.100830, -0.028320]","[0.048889, -0.094391, -0.009369, 0.994263]","[0.063995, -0.112091, -0.013641, 0.991516]","[-0.091064, -0.061768, -0.101074]","[[0.981873, -0.027954, 0.186768], [0.009399, 0.994873, 0.098877], [-0.188721, -0.095459, 0.977234]]",0.981873,"[7938, 7874, 7821, 7886]"
37.358883,"[-2.277344, -2.117188, -2.035156]","[-0.632982, -1.290160, -1.088305]","[0.480000, 0.240000, -0.758930]","[2.062617, 1.271519, -0.529741]","[-0.187744, 0.100342, -0.028320]","[0.048737, -0.094330, -0.009430, 0.994324]","[0.063751, -0.112335, -0.013641, 0.991516]","[0.078369, -0.015381, 0.082031]","[[0.982056, -0.028015, 0.186646], [0.009583, 0.995117, 0.098633], [-0.188599, -0.095093, 0.977478]]",0.982056,"[7926, 7798, 7829, 7954]"
37.479977,"[-2.218750, -2.089844, -2.066406]","[-0.388626, -1.137442, -1.147929]","[0.779999, 0.439999, -0.700117]","[2.103957, 1.332455, -0.486743]","[-0.193848, 0.105469, -0.031982]","[0.051056, -0.097504, -0.010803, 0.993896]","[0.065430, -0.114624, -0.013275, 0.991150]","[0.581055, -0.500000, 0.068359]","[[0.980835, -0.031494, 0.192688], [0.011475, 0.994629, 0.103516], [-0.195007, -0.099365, 0.975830]]",0.980835,"[7860, 7759, 7818, 8016]"
37.489738,"[-2.187500, -2.066406, -2.070312]","[-0.388626, -1.137442, -1.147929]","[0.719999, 0.409998, -0.679193]","[2.103957, 1.332455, -0.486743]","[-0.193604, 0.106445, -0.032227]","[0.051422, -0.097443, -0.010895, 0.993835]","[0.066620, -0.117401, -0.012939, 0.990753]","[-0.089844, 0.397461, -0.097412]","[[0.980652, -0.031738, 0.192566], [0.011597, 0.994385, 0.104248], [-0.194885, -0.100098, 0.975586]]",0.980652,"[7863, 7755, 7820, 7993]"
37.530754,"[-2.167969, -2.058594, -2.082031]","[-0.306256, -1.085051, -1.166638]","[0.759998, 0.439999, -0.663450]","[2.112485, 1.349393, -0.470923]","[-0.194824, 0.106934, -0.033691]","[0.051605, -0.098053, -0.011597, 0.993774]","[0.069153, -0.121277, -0.012329, 0.990112]","[-0.001709, -0.271729, -0.038330]","[[0.980469, -0.033203, 0.193665], [0.012939, 0.994385, 0.104797], [-0.196106, -0.100281, 0.975403]]",0.980469,"[7842, 7802, 7850, 7983]"
37.556141,"[-2.128906, -2.039062, -2.089844]","[-0.223605, -1.032033, -1.184714]","[0.999998, 0.599998, -0.692938]","[2.118374, 1.364605, -0.454388]","[-0.195068, 0.107178, -0.034668]","[0.051666, -0.098236, -0.012024, 0.993774]","[0.062897, -0.111603, -0.013794, 0.991638]","[0.416016, -0.531250, -0.086182]","[[0.980469, -0.034119, 0.193970], [0.013733, 0.994446, 0.104980], [-0.196533, -0.100342, 0.975403]]",0.980469,"[7891, 7744, 7813, 8098]"
37.589348,"[-2.097656, -2.019531, -2.101562]","[-0.182220, -1.005317, -1.193504]","[0.889997, 0.519999, -0.636404]","[2.120331, 1.371557, -0.445861]","[-0.192383, 0.107666, -0.035645]","[0.051910, -0.096893, -0.012604, 0.993866]","[0.069275, -0.120544, -0.012390, 0.990204]","[-0.081787, 0.284668, -0.013916]","[[0.980896, -0.035156, 0.191284], [0.015015, 0.994263, 0.105591], [-0.193970, -0.100708, 0.975830]]",0.980896,"[7813, 7800, 7830, 7971]"
37.6245,"[-2.058594, -1.988281, -2.105469]","[-0.099339, -0.951483, -1.210581]","[1.139997, 0.679998, -0.567593]","[2.122264, 1.384145, -0.428290]","[-0.187500, 0.103760, -0.037109]","[0.050018, -0.094482, -0.013672, 0.994171]","[0.063629, -0.112091, -0.013672, 0.991547]","[-0.114258, -0.036377, -0.145996]","[[0.981689, -0.036682, 0.186462], [0.017761, 0.994568, 0.101990], [-0.189270, -0.096863, 0.977112]]",0.981689,"[7834, 7624, 7864, 8184]"
37.657703,"[-2.039062, -1.976562, -2.109375]","[-0.016452, -0.897204, -1.226956]","[0.999998, 0.609999, -0.559969]","[2.121569, 1.394964, -0.410056]","[-0.184814, 0.103516, -0.039307]","[0.049774, -0.093170, -0.014740, 0.994324]","[0.069763, -0.122986, -0.012115, 0.989868]","[0.077637, -0.280762, -0.075684]","[[0.982300, -0.038635, 0.183777], [0.020081, 0.994690, 0.101685], [-0.186829, -0.096191, 0.977783]]",0.9823,"[7830, 7701, 7878, 8111]"
37.690907,"[-1.988281, -1.957031, -2.117188]","[0.066366, -0.842530, -1.242607]","[1.039999, 0.649998, -0.513100]","[2.118257, 1.404004, -0.391177]","[-0.181152, 0.102051, -0.040771]","[0.048981, -0.091461, -0.015717, 0.994476]","[0.070465, -0.123474, -0.011993, 0.989746]","[-0.027832, 0.287354, -0.099609]","[[0.982666, -0.040283, 0.180359], [0.022339, 0.994629, 0.100281], [-0.183533, -0.094543, 0.978394]]",0.982666,"[7826, 7611, 7889, 8182]"
37.72411,"[-1.949219, -1.929688, -2.121094]","[0.107714, -0.815070, -1.250153]","[1.339998, 0.829998, -0.477966]","[2.115621, 1.407852, -0.381503]","[-0.179932, 0.104004, -0.042969]","[0.049927, -0.090912, -0.016693, 0.994476]","[0.063995, -0.112091, -0.013641, 0.991516]","[-0.052002, -0.012939, 0.001953]","[[0.982849, -0.042297, 0.179138], [0.024109, 0.994385, 0.102234], [-0.182556, -0.096252, 0.978455]]",0.982849,"[7751, 7652, 7926, 8165]"
37.757313,"[-1.906250, -1.898438, -2.128906]","[0.190222, -0.759946, -1.264671]","[1.159998, 0.719999, -0.453318]","[2.108409, 1.414203, -0.361702]","[-0.177734, 0.100586, -0.044922]","[0.048157, -0.089813, -0.017944, 0.994629]","[0.070831, -0.123718, -0.011932, 0.989685]","[-0.221191, 0.176758, -0.091064]","[[0.983093, -0.044373, 0.176941], [0.027039, 0.994629, 0.098938], [-0.180481, -0.092590, 0.979126]]",0.983093,"[7879, 7684, 7846, 8155]"
37.792469,"[-1.859375, -1.867188, -2.128906]","[0.272400, -0.704609, -1.278404]","[1.439999, 0.909998, -0.350485]","[2.098624, 1.418753, -0.341317]","[-0.173096, 0.101318, -0.046875]","[0.048462, -0.087555, -0.018951, 0.994781]","[0.063873, -0.112823, -0.013611, 0.991455]","[0.073242, 0.438477, -0.064453]","[[0.983765, -0.046265, 0.172363], [0.029175, 0.994446, 0.099670], [-0.176147, -0.093079, 0.979797]]",0.983765,"[7783, 7579, 7914, 8270]"
37.825672,"[-1.816406, -1.847656, -2.125000]","[0.313339, -0.676878, -1.284970]","[1.259998, 0.789999, -0.294765]","[2.092771, 1.420351, -0.330911]","[-0.170166, 0.101807, -0.047607]","[0.048706, -0.086090, -0.019440, 0.994904]","[0.072021, -0.124084, -0.011749, 0.989563]","[-0.013428, 0.229248, 0.036377]","[[0.984314, -0.047119, 0.169373], [0.030273, 0.994385, 0.100159], [-0.173279, -0.093567, 0.980347]]",0.984314,"[7813, 7658, 7966, 8211]"
37.858875,"[-1.769531, -1.816406, -2.125000]","[0.394824, -0.621358, -1.297482]","[1.309998, 0.829998, -0.233507]","[2.079175, 1.422193, -0.309701]","[-0.167480, 0.101074, -0.049316]","[0.048340, -0.084839, -0.020355, 0.995026]","[0.071899, -0.124451, -0.011749, 0.989532]","[-0.255371, 0.150391, -0.055908]","[[0.984741, -0.048767, 0.166870], [0.032288, 0.994446, 0.099609], [-0.170898, -0.092773, 0.980896]]",0.984741,"[7816, 7630, 7978, 8311]"
37.892078,"[-1.718750, -1.777344, -2.125000]","[0.475735, -0.565797, -1.309157]","[1.609997, 1.039999, -0.217777]","[2.063075, 1.422229, -0.287972]","[-0.166504, 0.098633, -0.051025]","[0.047119, -0.084381, -0.021332, 0.995087]","[0.063019, -0.111969, -0.013763, 0.991608]","[0.236084, -0.197510, -0.093750]","[[0.984741, -0.050476, 0.165955], [0.034485, 0.994568, 0.097290], [-0.169983, -0.090210, 0.981201]]",0.984741,"[7891, 7586, 7943, 8400]"
37.925285,"[-1.667969, -1.750000, -2.128906]","[0.555977, -0.510264, -1.319975]","[1.429998, 0.909998, -0.209776]","[2.044507, 1.420463, -0.265754]","[-0.164551, 0.101074, -0.052002]","[0.048279, -0.083405, -0.021790, 0.995087]","[0.071198, -0.122620, -0.011993, 0.989807]","[-0.072266, 0.024658, -0.093262]","[[0.984985, -0.051453, 0.163879], [0.035339, 0.994202, 0.099670], [-0.168152, -0.092468, 0.981262]]",0.984985,"[7821, 7756, 8015, 8194]"
37.960438,"[-1.617188, -1.718750, -2.128906]","[0.595802, -0.482541, -1.325054]","[1.749998, 1.129997, -0.183086]","[2.034313, 1.418906, -0.254474]","[-0.158447, 0.095215, -0.053223]","[0.045410, -0.080383, -0.022705, 0.995453]","[0.062408, -0.109528, -0.014008, 0.991913]","[-0.429688, 0.328613, -0.026123]","[[0.985901, -0.052551, 0.158020], [0.037903, 0.994690, 0.093994], [-0.162170, -0.086792, 0.982788]]",0.985901,"[7858, 7525, 7958, 8452]"
37.993641,"[-1.558594, -1.679688, -2.128906]","[0.674843, -0.427196, -1.334549]","[1.489998, 0.969997, -0.212185]","[2.012125, 1.414446, -0.231582]","[-0.156982, 0.095947, -0.053711]","[0.045807, -0.079681, -0.023041, 0.995514]","[0.071075, -0.123474, -0.011932, 0.989716]","[0.253174, -0.497070, -0.058594]","[[0.986206, -0.053223, 0.156555], [0.038574, 0.994751, 0.094849], [-0.160828, -0.087524, 0.983093]]",0.986206,"[7825, 7638, 7954, 8300]"
38.026844,"[-1.507812, -1.648438, -2.132812]","[0.752968, -0.372061, -1.343141]","[1.529997, 1.019999, -0.214842]","[1.987577, 1.408202, -0.208278]","[-0.153320, 0.095947, -0.054443]","[0.045807, -0.077820, -0.023468, 0.995636]","[0.070587, -0.123474, -0.011993, 0.989746]","[-0.071777, -0.244873, -0.051758]","[[0.986694, -0.053894, 0.152771], [0.039612, 0.994629, 0.094788], [-0.157166, -0.087585, 0.983643]]",0.986694,"[7722, 7540, 8014, 8377]"
38.060051,"[-1.449219, -1.609375, -2.132812]","[0.791668, -0.344588, -1.347094]","[1.909998, 1.239998, -0.210409]","[1.974430, 1.404413, -0.196480]","[-0.150391, 0.090820, -0.054688]","[0.043335, -0.076355, -0.023865, 0.995880]","[0.061188, -0.106506, -0.014343, 0.992310]","[0.134521, 0.116211, -0.023926]","[[0.987244, -0.054199, 0.150024], [0.040894, 0.995178, 0.089905], [-0.154175, -0.082703, 0.984619]]",0.987244,"[7833, 7416, 7895, 8473]"
38.093254,"[-1.398438, -1.566406, -2.132812]","[0.868249, -0.289901, -1.354304]","[1.629997, 1.069998, -0.207907]","[1.946440, 1.395514, -0.172623]","[-0.148926, 0.093018, -0.055664]","[0.044312, -0.075592, -0.024261, 0.995880]","[0.069885, -0.121643, -0.012207, 0.990021]","[0.170166, -0.012207, 0.043213]","[[0.987427, -0.055054, 0.148376], [0.041626, 0.994934, 0.091919], [-0.152771, -0.084595, 0.984680]]",0.987427,"[7783, 7629, 7930, 8215]"
38.126453,"[-1.328125, -1.527344, -2.136719]","[0.943698, -0.235591, -1.360576]","[2.009996, 1.319998, -0.120468]","[1.916219, 1.384861, -0.148436]","[-0.142578, 0.086426, -0.054932]","[0.041260, -0.072357, -0.024353, 0.996216]","[0.058899, -0.103607, -0.014771, 0.992737]","[-0.453125, 0.469482, 0.074219]","[[0.988220, -0.054504, 0.142212], [0.042542, 0.995300, 0.085632], [-0.146240, -0.078674, 0.986023]]",0.98822,"[7790, 7457, 7921, 8427]"
38.16161,"[-1.269531, -1.488281, -2.132812]","[1.017924, -0.181732, -1.365897]","[1.709997, 1.129997, -0.106464]","[1.883826, 1.372472, -0.123954]","[-0.138916, 0.085938, -0.054932]","[0.040985, -0.070496, -0.024384, 0.996368]","[0.069397, -0.119476, -0.012451, 0.990326]","[-0.116699, -0.140625, -0.114990]","[[0.988831, -0.054443, 0.138489], [0.042847, 0.995361, 0.085083], [-0.142517, -0.078247, 0.986633]]",0.988831,"[7788, 7563, 7991, 8317]"
38.194813,"[-1.207031, -1.449219, -2.132812]","[1.054553, -0.154992, -1.368198]","[1.759998, 1.149998, -0.128834]","[1.866836, 1.365634, -0.111615]","[-0.134277, 0.077881, -0.053955]","[0.037140, -0.068085, -0.024353, 0.996704]","[0.069397, -0.117645, -0.012604, 0.990540]","[0.048584, -0.175049, 0.048096]","[[0.989563, -0.053650, 0.133911], [0.043518, 0.996033, 0.077271], [-0.137573, -0.070679, 0.987976]]",0.989563,"[7849, 7289, 7906, 8594]"
38.228016,"[-1.136719, -1.398438, -2.132812]","[1.126789, -0.101933, -1.372072]","[2.119997, 1.419998, -0.118811]","[1.831308, 1.350681, -0.086760]","[-0.133301, 0.082275, -0.053955]","[0.039276, -0.067657, -0.024200, 0.996613]","[0.056580, -0.100464, -0.015228, 0.993195]","[0.430176, -0.313477, -0.060791]","[[0.989502, -0.053650, 0.132935], [0.042908, 0.995544, 0.081482], [-0.136841, -0.075012, 0.987610]]",0.989502,"[7723, 7420, 7970, 8405]"
38.261219,"[-1.078125, -1.359375, -2.132812]","[1.197598, -0.049492, -1.374973]","[1.819998, 1.219997, -0.103151]","[1.793774, 1.334046, -0.061702]","[-0.131104, 0.078125, -0.052490]","[0.037262, -0.066528, -0.023682, 0.996796]","[0.066986, -0.115570, -0.013031, 0.990936]","[-0.309814, 0.371582, 0.039062]","[[0.989929, -0.052246, 0.130920], [0.042236, 0.996033, 0.077393], [-0.134460, -0.071167, 0.988281]]",0.989929,"[7841, 7542, 7893, 8233]"
38.294422,"[-1.000000, -1.308594, -2.128906]","[1.232437, -0.023528, -1.376055]","[2.249996, 1.479998, -0.134367]","[1.774280, 1.325108, -0.049111]","[-0.127930, 0.079346, -0.052246]","[0.037933, -0.064972, -0.023499, 0.996887]","[0.054352, -0.094147, -0.015839, 0.993927]","[0.033203, 0.316895, 0.062988]","[[0.990417, -0.051819, 0.127747], [0.041931, 0.995972, 0.078674], [-0.131409, -0.072571, 0.988647]]",0.990417,"[7691, 7408, 7936, 8369]"
38.327629,"[-0.937500, -1.269531, -2.132812]","[1.300967, 0.027872, -1.377480]","[1.869997, 1.269999, -0.130316]","[1.733863, 1.305996, -0.023815]","[-0.124512, 0.072754, -0.051758]","[0.034790, -0.063171, -0.023560, 0.997101]","[0.065308, -0.112793, -0.013428, 0.991364]","[-0.328369, 0.330811, 0.050293]","[[0.990784, -0.051453, 0.124329], [0.042542, 0.996338, 0.072266], [-0.127625, -0.066406, 0.989502]]",0.990784,"[7823, 7407, 7866, 8300]"
38.360832,"[-0.878906, -1.218750, -2.128906]","[1.367871, 0.078483, -1.377915]","[1.899998, 1.279999, -0.120283]","[1.691628, 1.285274, 0.001584]","[-0.118408, 0.071045, -0.051758]","[0.033936, -0.060059, -0.023804, 0.997314]","[0.064697, -0.111694, -0.013580, 0.991516]","[-0.419922, 0.560059, 0.018799]","[[0.991516, -0.051575, 0.118164], [0.043396, 0.996460, 0.070496], [-0.121460, -0.064880, 0.990356]]",0.991516,"[7651, 7265, 7918, 8421]"
38.503414,"[-0.796875, -1.167969, -2.132812]","[1.588367, 0.248625, -1.371601]","[2.359997, 1.559998, -0.043230]","[1.530571, 1.200481, 0.090776]","[-0.118164, 0.068359, -0.052002]","[0.032593, -0.059906, -0.023956, 0.997375]","[0.060181, -0.099823, -0.014893, 0.993042]","[0.029053, -0.211182, -0.068848]","[[0.991577, -0.051697, 0.117920], [0.043884, 0.996643, 0.067871], [-0.121094, -0.062134, 0.990601]]",0.991577,"[7683, 7233, 7861, 8447]"
38.505367,"[-0.738281, -1.117188, -2.132812]","[1.588367, 0.248625, -1.371601]","[1.979998, 1.329998, -0.058535]","[1.530571, 1.200481, 0.090776]","[-0.117920, 0.068115, -0.052002]","[0.032562, -0.059784, -0.023956, 0.997375]","[0.068542, -0.115204, -0.012878, 0.990875]","[-0.031738, 0.093262, 0.012207]","[[0.991577, -0.051697, 0.117676], [0.043884, 0.996643, 0.067749], [-0.120850, -0.062134, 0.990601]]",0.991577,"[7705, 7208, 7889, 8449]"
38.507324,"[-0.578125, -1.019531, -2.128906]","[1.588367, 0.248625, -1.371601]","[2.029997, 1.369997, -0.033064]","[1.530571, 1.200481, 0.090776]","[-0.117188, 0.068115, -0.052002]","[0.032562, -0.059479, -0.024017, 0.997406]","[0.061188, -0.103333, -0.014557, 0.992645]","[0.017334, 0.230713, -0.007568]","[[0.991699, -0.051819, 0.117065], [0.044006, 0.996643, 0.067749], [-0.120239, -0.062134, 0.990723]]",0.991699,"[7695, 7214, 7866, 8448]"
38.653805,"[-0.359375, -0.867188, -2.132812]","[1.811724, 0.427214, -1.349514]","[2.089996, 1.439999, -0.071209]","[1.325005, 1.081787, 0.191529]","[-0.108154, 0.071533, -0.060547]","[0.034088, -0.055176, -0.028320, 0.997498]","[0.059601, -0.101044, -0.014862, 0.992981]","[0.534424, -0.570557, -0.065430]","[[0.992310, -0.060303, 0.108154], [0.052734, 0.996033, 0.071106], [-0.112061, -0.064880, 0.991577]]",0.99231,"[7466, 7327, 7938, 8347]"
38.655762,"[-0.269531, -0.808594, -2.121094]","[1.811724, 0.427214, -1.349514]","[2.569996, 1.759998, -0.009138]","[1.325005, 1.081787, 0.191529]","[-0.107422, 0.071533, -0.060547]","[0.034210, -0.054810, -0.028320, 0.997498]","[0.040710, -0.072906, -0.018097, 0.996338]","[0.051758, 0.243408, -0.001221]","[[0.992310, -0.060303, 0.107422], [0.052734, 0.995972, 0.071289], [-0.111328, -0.065186, 0.991577]]",0.99231,"[7419, 7326, 7926, 8293]"
38.66552,"[-0.207031, -0.769531, -2.121094]","[1.811724, 0.427214, -1.349514]","[2.169996, 1.479998, -0.027893]","[1.325005, 1.081787, 0.191529]","[-0.106934, 0.068604, -0.059814]","[0.032684, -0.054504, -0.028076, 0.997589]","[0.052643, -0.089172, -0.016296, 0.994476]","[-0.448242, 0.169678, 0.094482]","[[0.992493, -0.059631, 0.106873], [0.052429, 0.996277, 0.068237], [-0.110657, -0.062134, 0.991882]]",0.992493,"[7482, 7458, 7930, 8205]"
