t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
43.243938,"[1.097656, 2.117188, -1.628906]","[-0.196114, 1.979051, -1.317289]","[-0.379999, 0.649998, -0.065630]","[-1.778777, -1.070019, -0.014610]","[0.161621, -0.162598, -0.147217]","[-0.074860, 0.086273, -0.066528, 0.991211]","[-0.066925, 0.115387, 0.002014, 0.991058]","[-0.113037, -0.319824, -0.093994]","[[0.976135, -0.144836, -0.161072], [0.118958, 0.979797, -0.159973], [0.180969, 0.136902, 0.973816]]",0.976135,"[8108, 8097, 7620, 8281]"
43.277138,"[1.078125, 2.136719, -1.625000]","[-0.230836, 1.957897, -1.317415]","[-0.509998, 0.729998, -0.020071]","[-1.776647, -1.096000, 0.001707]","[0.162354, -0.164062, -0.147949]","[-0.075439, 0.086700, -0.066803, 0.991119]","[-0.075104, 0.112762, 0.002777, 0.990753]","[-0.076172, 0.037109, -0.016846]","[[0.975952, -0.145569, -0.161743], [0.119324, 0.979614, -0.161194], [0.181885, 0.138000, 0.973511]]",0.975952,"[8052, 8179, 7632, 8195]"
43.31229,"[1.066406, 2.156250, -1.625000]","[-0.300111, 1.914088, -1.316715]","[-0.469999, 0.569998, 0.000423]","[-1.769598, -1.146707, 0.034042]","[0.164307, -0.170166, -0.148438]","[-0.078400, 0.087891, -0.066742, 0.990814]","[-0.072266, 0.118835, 0.002899, 0.990265]","[-0.145996, 0.147217, 0.000244]","[[0.975647, -0.146057, -0.163696], [0.118469, 0.978821, -0.167175], [0.184570, 0.143616, 0.972229]]",0.975647,"[8057, 8137, 7677, 8237]"
43.345497,"[1.046875, 2.187500, -1.621094]","[-0.369045, 1.868329, -1.314761]","[-0.619999, 0.619999, -0.000135]","[-1.758844, -1.195673, 0.065933]","[0.165039, -0.176025, -0.148193]","[-0.081238, 0.088379, -0.066315, 0.990540]","[-0.079987, 0.115234, 0.003540, 0.990082]","[-0.140137, -0.156982, 0.026123]","[[0.975464, -0.145813, -0.164307], [0.117004, 0.977844, -0.172729], [0.185791, 0.149170, 0.971069]]",0.975464,"[8137, 8110, 7596, 8258]"
43.3787,"[1.027344, 2.199219, -1.621094]","[-0.437473, 1.820701, -1.311571]","[-0.549999, 0.469999, 0.060478]","[-1.744407, -1.242804, 0.097319]","[0.165527, -0.176270, -0.149170]","[-0.081390, 0.088745, -0.066711, 0.990479]","[-0.076996, 0.122040, 0.003754, 0.989502]","[-0.004639, -0.131836, -0.080566]","[[0.975281, -0.146667, -0.164978], [0.117737, 0.977783, -0.173096], [0.186584, 0.149414, 0.970886]]",0.975281,"[7999, 8215, 7731, 8170]"
43.4119,"[1.000000, 2.218750, -1.613281]","[-0.471461, 1.796203, -1.309519]","[-0.719999, 0.509998, 0.045261]","[-1.735814, -1.265664, 0.112811]","[0.166504, -0.185303, -0.148682]","[-0.085846, 0.089539, -0.066101, 0.990082]","[-0.084045, 0.116638, 0.004120, 0.989594]","[-0.290527, 0.269531, -0.038330]","[[0.975220, -0.146301, -0.165955], [0.115540, 0.976501, -0.181885], [0.188538, 0.158203, 0.969238]]",0.97522,"[8195, 8139, 7599, 8253]"
43.447056,"[0.976562, 2.238281, -1.609375]","[-0.538889, 1.745893, -1.304514]","[-0.649998, 0.379999, 0.016142]","[-1.715901, -1.309917, 0.143356]","[0.166504, -0.183838, -0.148193]","[-0.085052, 0.089417, -0.065887, 0.990173]","[-0.082733, 0.123444, 0.004578, 0.988861]","[0.082764, -0.145264, 0.006836]","[[0.975342, -0.145752, -0.165894], [0.115234, 0.976807, -0.180298], [0.188232, 0.156616, 0.969543]]",0.975342,"[7998, 8260, 7741, 8155]"
43.480259,"[0.957031, 2.238281, -1.605469]","[-0.605475, 1.693887, -1.298326]","[-0.689999, 0.339998, 0.049141]","[-1.692386, -1.352163, 0.173281]","[0.166016, -0.188232, -0.147461]","[-0.087311, 0.089294, -0.065369, 0.989990]","[-0.084717, 0.124573, 0.004913, 0.988556]","[-0.131592, -0.157959, -0.021240]","[[0.975342, -0.145081, -0.165344], [0.113831, 0.976074, -0.184631], [0.188171, 0.161194, 0.968689]]",0.975342,"[8126, 8239, 7654, 8127]"
43.51347,"[0.917969, 2.250000, -1.601562]","[-0.671067, 1.640277, -1.290984]","[-0.879999, 0.339998, 0.053513]","[-1.665321, -1.392325, 0.202532]","[0.166748, -0.188721, -0.145996]","[-0.087616, 0.089630, -0.064575, 0.990021]","[-0.089539, 0.117676, 0.004883, 0.988983]","[-0.118164, 0.163574, 0.127930]","[[0.975586, -0.143616, -0.166138], [0.112122, 0.976318, -0.185120], [0.188721, 0.161926, 0.968567]]",0.975586,"[8060, 8273, 7684, 8078]"
43.546665,"[0.898438, 2.257812, -1.593750]","[-0.703449, 1.612894, -1.286888]","[-0.769999, 0.240000, 0.077465]","[-1.650475, -1.411606, 0.216891]","[0.168457, -0.194336, -0.143799]","[-0.090424, 0.090485, -0.063171, 0.989777]","[-0.088989, 0.125977, 0.005585, 0.988007]","[-0.111328, 0.147705, 0.021484]","[[0.975586, -0.141479, -0.167664], [0.108643, 0.975647, -0.190491], [0.190491, 0.167542, 0.967224]]",0.975586,"[8106, 8159, 7702, 8161]"
43.579876,"[0.867188, 2.269531, -1.589844]","[-0.767289, 1.557035, -1.277865]","[-0.979998, 0.230000, 0.081989]","[-1.618199, -1.448523, 0.245045]","[0.166504, -0.193115, -0.140625]","[-0.090057, 0.089447, -0.061707, 0.989990]","[-0.093475, 0.117981, 0.005371, 0.988586]","[-0.008789, -0.343262, 0.046631]","[[0.976318, -0.138306, -0.165955], [0.106079, 0.976135, -0.189392], [0.188171, 0.167297, 0.967712]]",0.976318,"[8099, 8328, 7731, 8036]"
43.615044,"[0.839844, 2.277344, -1.585938]","[-0.829820, 1.499762, -1.267755]","[-0.859999, 0.139999, 0.116388]","[-1.582520, -1.483219, 0.272424]","[0.164551, -0.195801, -0.137207]","[-0.091644, 0.088287, -0.060028, 0.990082]","[-0.093750, 0.126282, 0.006226, 0.987518]","[-0.110352, 0.104492, 0.162598]","[[0.977295, -0.135132, -0.163818], [0.102661, 0.976074, -0.192139], [0.185791, 0.170898, 0.967712]]",0.977295,"[8104, 8290, 7699, 8038]"
43.650181,"[0.796875, 2.277344, -1.578125]","[-0.890886, 1.441183, -1.256592]","[-1.079998, 0.099998, 0.130436]","[-1.543526, -1.515624, 0.298977]","[0.163086, -0.199219, -0.133057]","[-0.093506, 0.087494, -0.057831, 0.990082]","[-0.096832, 0.117401, 0.005737, 0.988312]","[-0.366455, -0.038330, 0.154053]","[[0.977966, -0.130981, -0.162415], [0.098145, 0.975769, -0.195312], [0.184021, 0.175049, 0.967163]]",0.977966,"[8179, 8312, 7679, 8018]"
43.681435,"[0.769531, 2.277344, -1.574219]","[-0.920827, 1.411437, -1.250626]","[-0.939999, 0.029999, 0.150417]","[-1.522815, -1.530951, 0.311929]","[0.161865, -0.201660, -0.129395]","[-0.094940, 0.086884, -0.056000, 0.990082]","[-0.097107, 0.125854, 0.006622, 0.987244]","[-0.059570, -0.272949, 0.058350]","[[0.978516, -0.127441, -0.161377], [0.094360, 0.975586, -0.197815], [0.182617, 0.178284, 0.966736]]",0.978516,"[8168, 8243, 7721, 8079]"
43.714634,"[0.738281, 2.277344, -1.574219]","[-0.979466, 1.351062, -1.237946]","[-0.989998, -0.019999, 0.163580]","[-1.479005, -1.559834, 0.337173]","[0.158936, -0.202148, -0.125000]","[-0.095551, 0.085144, -0.053955, 0.990326]","[-0.099152, 0.125641, 0.006866, 0.987061]","[-0.143066, 0.060303, 0.092773]","[[0.979736, -0.123169, -0.158386], [0.090576, 0.975952, -0.198486], [0.178894, 0.180054, 0.967285]]",0.979736,"[8239, 8385, 7700, 7965]"
43.747837,"[0.699219, 2.277344, -1.566406]","[-1.036345, 1.289593, -1.224294]","[-1.219997, -0.070000, 0.126741]","[-1.432092, -1.586317, 0.361502]","[0.157715, -0.201904, -0.120361]","[-0.095612, 0.084381, -0.051727, 0.990509]","[-0.101410, 0.115509, 0.006073, 0.988068]","[0.030273, 0.124023, 0.119385]","[[0.980408, -0.118652, -0.157227], [0.086304, 0.976379, -0.198242], [0.177002, 0.180664, 0.967468]]",0.980408,"[8212, 8387, 7721, 7926]"
43.782993,"[0.667969, 2.277344, -1.554688]","[-1.064065, 1.258502, -1.217121]","[-1.059998, -0.119999, 0.172855]","[-1.407522, -1.598637, 0.373303]","[0.155518, -0.205322, -0.114502]","[-0.097565, 0.083069, -0.048859, 0.990540]","[-0.103333, 0.125092, 0.007324, 0.986694]","[-0.153564, -0.399902, 0.102295]","[[0.981262, -0.113037, -0.155029], [0.080566, 0.976074, -0.201416], [0.174072, 0.185181, 0.967041]]",0.981262,"[8170, 8265, 7727, 7988]"
43.8162,"[0.617188, 2.269531, -1.550781]","[-1.118069, 1.195583, -1.202084]","[-1.319998, -0.209999, 0.185524]","[-1.356159, -1.621441, 0.396191]","[0.152100, -0.203613, -0.109131]","[-0.097137, 0.081085, -0.046387, 0.990875]","[-0.103394, 0.112732, 0.006012, 0.988190]","[-0.093506, 0.168213, 0.169922]","[[0.982483, -0.107788, -0.151672], [0.076172, 0.976746, -0.200073], [0.169617, 0.184937, 0.967896]]",0.982483,"[8243, 8424, 7684, 7847]"
43.849403,"[0.589844, 2.257812, -1.546875]","[-1.169990, 1.131847, -1.186179]","[-1.129997, -0.230000, 0.152428]","[-1.301992, -1.641740, 0.418065]","[0.149902, -0.205322, -0.103271]","[-0.098236, 0.079742, -0.043549, 0.991028]","[-0.105988, 0.123413, 0.007477, 0.986633]","[-0.176514, -0.080566, 0.090820]","[[0.983521, -0.102051, -0.149475], [0.070679, 0.976929, -0.201721], [0.166565, 0.187805, 0.968018]]",0.983521,"[8220, 8345, 7751, 7904]"
43.882607,"[0.539062, 2.250000, -1.539062]","[-1.195141, 1.099698, -1.177911]","[-1.159998, -0.279999, 0.153521]","[-1.273889, -1.650943, 0.428616]","[0.146484, -0.202637, -0.096680]","[-0.097229, 0.077698, -0.040527, 0.991394]","[-0.107574, 0.121735, 0.007507, 0.986664]","[0.001953, -0.187500, 0.097656]","[[0.984558, -0.095520, -0.146179], [0.065247, 0.977722, -0.199158], [0.161926, 0.186462, 0.968933]]",0.984558,"[8203, 8447, 7709, 7770]"
43.91777,"[0.500000, 2.238281, -1.531250]","[-1.243770, 1.034883, -1.160771]","[-1.429998, -0.409998, 0.172165]","[-1.215715, -1.667444, 0.448930]","[0.145020, -0.206299, -0.089844]","[-0.099396, 0.076660, -0.037170, 0.991425]","[-0.105835, 0.109314, 0.005920, 0.988312]","[-0.071045, -0.016113, 0.171631]","[[0.985535, -0.088989, -0.144592], [0.058472, 0.977539, -0.202881], [0.159363, 0.191406, 0.968567]]",0.985535,"[8273, 8365, 7687, 7829]"
43.950981,"[0.457031, 2.226562, -1.523438]","[-1.290081, 0.969468, -1.142855]","[-1.229998, -0.389999, 0.214325]","[-1.155023, -1.681382, 0.468171]","[0.143311, -0.204346, -0.083496]","[-0.098633, 0.075409, -0.034210, 0.991699]","[-0.110291, 0.119080, 0.007538, 0.986694]","[0.000000, -0.041748, 0.230225]","[[0.986328, -0.082764, -0.142822], [0.052979, 0.978271, -0.200867], [0.156250, 0.190491, 0.969238]]",0.986328,"[8169, 8326, 7801, 7855]"
43.984165,"[0.406250, 2.199219, -1.515625]","[-1.333978, 0.903553, -1.124207]","[-1.509998, -0.539999, 0.245230]","[-1.091947, -1.692742, 0.486314]","[0.138672, -0.203369, -0.077148]","[-0.098572, 0.072845, -0.031219, 0.991974]","[-0.106293, 0.105042, 0.005493, 0.988739]","[0.008301, -0.165771, 0.059814]","[[0.987427, -0.076355, -0.138367], [0.047546, 0.978577, -0.200195], [0.150574, 0.191040, 0.969910]]",0.987427,"[8321, 8470, 7749, 7739]"
44.017376,"[0.367188, 2.187500, -1.511719]","[-1.354991, 0.870444, -1.114624]","[-1.279999, -0.499998, 0.246225]","[-1.059565, -1.697448, 0.494965]","[0.136719, -0.203613, -0.070312]","[-0.098999, 0.071503, -0.028015, 0.992126]","[-0.111664, 0.116150, 0.007355, 0.986877]","[-0.112061, -0.223145, 0.208252]","[[0.988220, -0.069763, -0.136353], [0.041443, 0.978821, -0.200500], [0.147339, 0.192444, 0.970154]]",0.98822,"[8299, 8365, 7815, 7853]"
44.050575,"[0.316406, 2.167969, -1.503906]","[-1.395091, 0.803983, -1.094964]","[-1.319998, -0.549999, 0.267771]","[-0.993198, -1.704908, 0.511414]","[0.133057, -0.201172, -0.063477]","[-0.098022, 0.069305, -0.024841, 0.992462]","[-0.112915, 0.113495, 0.007202, 0.987061]","[0.092773, -0.092773, 0.231689]","[[0.989075, -0.062927, -0.132690], [0.035706, 0.979492, -0.198059], [0.142334, 0.191101, 0.971130]]",0.989075,"[8327, 8495, 7802, 7727]"
44.083775,"[0.269531, 2.148438, -1.496094]","[-1.432554, 0.737288, -1.074687]","[-1.599998, -0.719999, 0.287655]","[-0.924822, -1.709756, 0.526708]","[0.132324, -0.201904, -0.057861]","[-0.098633, 0.068665, -0.022064, 0.992493]","[-0.108459, 0.098938, 0.005035, 0.989136]","[-0.059326, -0.006104, 0.077393]","[[0.989441, -0.057373, -0.131958], [0.030273, 0.979431, -0.198853], [0.140625, 0.192749, 0.970947]]",0.989441,"[8316, 8468, 7807, 7770]"
44.118935,"[0.207031, 2.117188, -1.488281]","[-1.467314, 0.670449, -1.053832]","[-1.359999, -0.669998, 0.278236]","[-0.854582, -1.711993, 0.540831]","[0.131104, -0.202881, -0.051758]","[-0.099365, 0.067871, -0.019104, 0.992554]","[-0.113525, 0.108948, 0.006714, 0.987488]","[0.187500, -0.437744, 0.124268]","[[0.989990, -0.051453, -0.130920], [0.024475, 0.979431, -0.199890], [0.138489, 0.194641, 0.970947]]",0.98999,"[8307, 8328, 7872, 7937]"
44.152149,"[0.156250, 2.089844, -1.484375]","[-1.483657, 0.637009, -1.043204]","[-1.659998, -0.869999, 0.294258]","[-0.818813, -1.712129, 0.547448]","[0.126953, -0.197510, -0.045898]","[-0.096924, 0.065460, -0.016541, 0.993011]","[-0.107147, 0.091431, 0.004059, 0.989990]","[-0.025879, -0.153564, 0.161377]","[[0.990845, -0.045593, -0.126831], [0.020203, 0.980652, -0.194702], [0.133179, 0.190308, 0.972595]]",0.990845,"[8259, 8559, 7893, 7682]"
44.185349,"[0.117188, 2.066406, -1.476562]","[-1.514227, 0.570153, -1.021575]","[-1.409998, -0.769999, 0.312803]","[-0.746082, -1.710447, 0.559786]","[0.123779, -0.199219, -0.040527]","[-0.097992, 0.063629, -0.013977, 0.993042]","[-0.114807, 0.099884, 0.005768, 0.988312]","[-0.150146, 0.070801, 0.182129]","[[0.991394, -0.040283, -0.123657], [0.015259, 0.980286, -0.196472], [0.129028, 0.192810, 0.972595]]",0.991394,"[8302, 8372, 7869, 7860]"
44.218555,"[0.066406, 2.046875, -1.468750]","[-1.541928, 0.503408, -0.999484]","[-1.419998, -0.819998, 0.306093]","[-0.671890, -1.706157, 0.570918]","[0.118652, -0.194336, -0.035156]","[-0.095825, 0.060822, -0.011749, 0.993469]","[-0.115631, 0.094482, 0.005219, 0.988770]","[0.308838, -0.385010, 0.086426]","[[0.992249, -0.035034, -0.118591], [0.011719, 0.981323, -0.191895], [0.122986, 0.188965, 0.974182]]",0.992249,"[8268, 8558, 7916, 7696]"
44.251743,"[0.019531, 2.000000, -1.464844]","[-1.554692, 0.470095, -0.988276]","[-1.729998, -1.069998, 0.340046]","[-0.634281, -1.703036, 0.576030]","[0.114258, -0.195557, -0.029541]","[-0.096680, 0.058350, -0.009094, 0.993561]","[-0.105469, 0.076172, 0.002258, 0.991486]","[-0.175781, -0.340820, 0.252441]","[[0.992981, -0.029419, -0.114197], [0.006836, 0.981079, -0.193237], [0.117615, 0.191040, 0.974426]]",0.992981,"[8344, 8517, 7901, 7663]"
44.28495,"[-0.039062, 1.976562, -1.457031]","[-1.577978, 0.403747, -0.965599]","[-1.459997, -0.909998, 0.497395]","[-0.558262, -1.694865, 0.585328]","[0.110107, -0.194336, -0.024902]","[-0.096191, 0.056000, -0.007050, 0.993744]","[-0.116089, 0.083160, 0.003906, 0.989716]","[-0.018555, 0.112305, 0.161377]","[[0.993530, -0.024841, -0.109924], [0.003235, 0.981262, -0.192017], [0.112610, 0.190430, 0.975098]]",0.99353,"[8348, 8391, 7955, 7896]"
44.320114,"[-0.097656, 1.937500, -1.445312]","[-1.598287, 0.337730, -0.942568]","[-1.769997, -1.179998, 0.497606]","[-0.481173, -1.684117, 0.593402]","[0.102539, -0.188721, -0.018799]","[-0.093689, 0.051941, -0.004517, 0.994263]","[-0.105530, 0.060944, 0.000610, 0.992523]","[0.185303, -0.416260, 0.178467]","[[0.994629, -0.018799, -0.102478], [-0.000732, 0.982483, -0.186829], [0.104065, 0.185852, 0.977112]]",0.994629,"[8361, 8654, 8080, 7745]"
44.353306,"[-0.136719, 1.898438, -1.437500]","[-1.615560, 0.272208, -0.919255]","[-1.489998, -1.029999, 0.497732]","[-0.403267, -1.670826, 0.600240]","[0.094971, -0.188477, -0.014160]","[-0.093628, 0.047943, -0.002563, 0.994446]","[-0.114594, 0.070709, 0.002319, 0.990875]","[-0.057129, 0.065918, 0.150391]","[[0.995361, -0.014160, -0.094910], [-0.003906, 0.982422, -0.186523], [0.095764, 0.185913, 0.977844]]",0.995361,"[8395, 8512, 8067, 7852]"
44.386513,"[-0.187500, 1.867188, -1.433594]","[-1.623056, 0.239635, -0.907498]","[-1.489998, -1.069998, 0.495996]","[-0.364027, -1.663227, 0.603197]","[0.085938, -0.185059, -0.009277]","[-0.092163, 0.043274, -0.000671, 0.994812]","[-0.115021, 0.063812, 0.001526, 0.991302]","[0.085693, -0.364258, 0.013184]","[[0.996216, -0.009338, -0.085938], [-0.006653, 0.982971, -0.183472], [0.086182, 0.183350, 0.979248]]",0.996216,"[8413, 8645, 8036, 7744]"
44.419727,"[-0.250000, 1.816406, -1.425781]","[-1.635736, 0.174997, -0.883836]","[-1.799997, -1.359999, 0.483715]","[-0.285176, -1.646160, 0.608179]","[0.079346, -0.183838, -0.005615]","[-0.091644, 0.039764, 0.000885, 0.994995]","[-0.102264, 0.039642, -0.001770, 0.993958]","[-0.104980, -0.440186, 0.086914]","[[0.996765, -0.005615, -0.079285], [-0.009033, 0.983093, -0.182312], [0.078918, 0.182434, 0.979980]]",0.996765,"[8321, 8593, 8067, 7716]"
44.452938,"[-0.296875, 1.777344, -1.421875]","[-1.645328, 0.111067, -0.860002]","[-1.509998, -1.159998, 0.444471]","[-0.205920, -1.626612, 0.611925]","[0.072266, -0.183105, -0.001709]","[-0.091370, 0.036133, 0.002441, 0.995148]","[-0.113495, 0.045807, -0.000610, 0.992462]","[0.057617, -0.168945, 0.078369]","[[0.997253, -0.001831, -0.072388], [-0.011475, 0.983154, -0.181763], [0.071411, 0.182007, 0.980591]]",0.997253,"[8354, 8363, 8074, 7932]"
44.490028,"[-0.359375, 1.726562, -1.417969]","[-1.651821, 0.047944, -0.836044]","[-1.799997, -1.449997, 0.429419]","[-0.126438, -1.604619, 0.614434]","[0.058594, -0.175781, 0.003174]","[-0.087891, 0.029083, 0.004211, 0.995697]","[-0.101074, 0.024872, -0.003326, 0.994537]","[0.081055, -0.494141, 0.116699]","[[0.998230, 0.003235, -0.058655], [-0.013489, 0.984436, -0.174805], [0.057068, 0.175293, 0.982788]]",0.99823,"[8311, 8656, 8055, 7608]"
44.521275,"[-0.406250, 1.687500, -1.414062]","[-1.653902, 0.016731, -0.824039]","[-1.509998, -1.249998, 0.561764]","[-0.086694, -1.592724, 0.615228]","[0.047607, -0.176025, 0.006348]","[-0.088013, 0.023438, 0.005310, 0.995819]","[-0.112122, 0.029541, -0.002533, 0.993225]","[0.218750, -0.653564, -0.114990]","[[0.998718, 0.006409, -0.047607], [-0.014709, 0.984375, -0.175049], [0.045654, 0.175537, 0.983276]]",0.998718,"[8386, 8485, 8046, 7803]"
44.554497,"[-0.468750, 1.636719, -1.410156]","[-1.655737, -0.044994, -0.799990]","[-1.489998, -1.309998, 0.576332]","[-0.007244, -1.567144, 0.615895]","[0.036377, -0.169678, 0.009521]","[-0.084778, 0.017822, 0.006348, 0.996216]","[-0.110046, 0.019684, -0.003693, 0.993713]","[0.038818, -0.265137, -0.054932]","[[0.999207, 0.009583, -0.036560], [-0.015686, 0.985474, -0.168762], [0.034363, 0.169128, 0.984924]]",0.999207,"[8296, 8664, 8139, 7665]"
44.587681,"[-0.519531, 1.589844, -1.406250]","[-1.654470, -0.105672, -0.775939]","[-1.769997, -1.599998, 0.490211]","[0.071960, -1.539228, 0.615342]","[0.027344, -0.169189, 0.011963]","[-0.084564, 0.013092, 0.007233, 0.996307]","[-0.096771, 0.002716, -0.005615, 0.995270]","[-0.195068, -0.219482, 0.054443]","[[0.999512, 0.012146, -0.027344], [-0.016663, 0.985535, -0.168335], [0.024780, 0.168701, 0.985291]]",0.999512,"[8341, 8604, 8125, 7706]"
44.620892,"[-0.566406, 1.546875, -1.406250]","[-1.652681, -0.135592, -0.763927]","[-1.479998, -1.379997, 0.437269]","[0.111412, -1.524408, 0.614611]","[0.016357, -0.169434, 0.014404]","[-0.084717, 0.007538, 0.007935, 0.996338]","[-0.108582, 0.013763, -0.004364, 0.993958]","[0.271240, -0.332275, 0.089600]","[[0.999695, 0.014526, -0.016418], [-0.017090, 0.985413, -0.168762], [0.013611, 0.168884, 0.985474]]",0.999695,"[8389, 8382, 8035, 7897]"
44.65604,"[-0.636719, 1.488281, -1.406250]","[-1.646788, -0.194537, -0.739958]","[-1.739998, -1.689997, 0.462877]","[0.189920, -1.493071, 0.612246]","[0.004639, -0.161621, 0.015869]","[-0.080750, 0.001709, 0.008118, 0.996704]","[-0.093689, -0.003876, -0.006226, 0.995544]","[-0.298828, -0.058838, 0.043457]","[[0.999817, 0.015869, -0.004700], [-0.016479, 0.986816, -0.161011], [0.002014, 0.161011, 0.986938]]",0.999817,"[8228, 8677, 8118, 7539]"
44.689243,"[-0.679688, 1.437500, -1.406250]","[-1.637849, -0.252207, -0.716110]","[-1.439999, -1.449997, 0.241245]","[0.267705, -1.459533, 0.608690]","[-0.005615, -0.161133, 0.017578]","[-0.080444, -0.003540, 0.008575, 0.996704]","[-0.105774, 0.007355, -0.005096, 0.994324]","[0.386230, -0.440186, -0.031494]","[[0.999756, 0.017639, 0.005676], [-0.016541, 0.986816, -0.160461], [-0.008484, 0.160339, 0.986938]]",0.999756,"[8315, 8452, 7995, 7752]"
44.722462,"[-0.738281, 1.386719, -1.406250]","[-1.632243, -0.280542, -0.704243]","[-1.699997, -1.769997, 0.261635]","[0.306282, -1.441952, 0.606469]","[-0.016602, -0.153809, 0.019287]","[-0.076721, -0.009064, 0.009003, 0.996979]","[-0.090363, -0.010101, -0.006775, 0.995819]","[0.122803, -0.765381, -0.046875]","[[0.999634, 0.019287, 0.016724], [-0.016602, 0.988037, -0.153198], [-0.019531, 0.152832, 0.988037]]",0.999634,"[8138, 8635, 8024, 7500]"
44.755657,"[-0.777344, 1.328125, -1.402344]","[-1.618783, -0.336158, -0.680653]","[-1.389997, -1.499998, 0.267849]","[0.382687, -1.405207, 0.601153]","[-0.024414, -0.154053, 0.019775]","[-0.076874, -0.012939, 0.009033, 0.996918]","[-0.103333, 0.001343, -0.005737, 0.994598]","[0.054688, -0.447266, 0.019287]","[[0.999451, 0.019958, 0.024414], [-0.016052, 0.987976, -0.153564], [-0.027222, 0.153076, 0.987793]]",0.999451,"[8242, 8382, 7928, 7678]"
44.788857,"[-0.828125, 1.277344, -1.406250]","[-1.602359, -0.390302, -0.657291]","[-1.379997, -1.529997, 0.238552]","[0.457953, -1.366399, 0.594685]","[-0.031982, -0.146973, 0.019775]","[-0.073273, -0.016663, 0.008728, 0.997131]","[-0.101959, -0.002686, -0.006165, 0.994751]","[0.138672, 0.015381, -0.091553]","[[0.999207, 0.019836, 0.031982], [-0.014954, 0.989075, -0.146484], [-0.034546, 0.145874, 0.988647]]",0.999207,"[8115, 8590, 8009, 7478]"
44.824009,"[-0.878906, 1.218750, -1.414062]","[-1.583019, -0.442892, -0.634204]","[-1.599998, -1.889997, 0.189754]","[0.531900, -1.325597, 0.587085]","[-0.038086, -0.149170, 0.019775]","[-0.074371, -0.019775, 0.008545, 0.997009]","[-0.084229, -0.018280, -0.007416, 0.996246]","[0.010498, -0.263672, 0.045410]","[[0.999084, 0.019958, 0.038208], [-0.014099, 0.988770, -0.148682], [-0.040771, 0.147949, 0.988159]]",0.999084,"[8168, 8465, 7951, 7593]"
44.857216,"[-0.917969, 1.167969, -1.410156]","[-1.572276, -0.468572, -0.622780]","[-1.289997, -1.589998, 0.220060]","[0.568315, -1.304477, 0.582868]","[-0.045166, -0.144287, 0.019287]","[-0.071899, -0.023254, 0.008026, 0.997101]","[-0.098541, -0.007477, -0.006622, 0.995056]","[0.345215, -0.628662, -0.185791]","[[0.998718, 0.019287, 0.045227], [-0.012695, 0.989441, -0.143860], [-0.047546, 0.143005, 0.988525]]",0.998718,"[8145, 8371, 7974, 7734]"
44.890415,"[-0.976562, 1.097656, -1.414062]","[-1.548672, -0.518682, -0.600189]","[-1.539997, -1.919998, 0.239637]","[0.639961, -1.260820, 0.573611]","[-0.054199, -0.137207, 0.019287]","[-0.068329, -0.027771, 0.007812, 0.997253]","[-0.080994, -0.025024, -0.007904, 0.996338]","[0.152100, 0.056396, 0.030518]","[[0.998291, 0.019348, 0.054321], [-0.011780, 0.990540, -0.136780], [-0.056519, 0.135803, 0.989136]]",0.998291,"[8164, 8616, 8033, 7500]"
44.925575,"[-1.019531, 1.046875, -1.414062]","[-1.522302, -0.567050, -0.577981]","[-1.239998, -1.629997, 0.302233]","[0.709873, -1.215349, 0.563279]","[-0.060547, -0.133789, 0.018066]","[-0.066498, -0.030853, 0.007019, 0.997284]","[-0.094818, -0.015686, -0.007355, 0.995331]","[-0.119141, -0.240234, -0.009521]","[[0.997925, 0.018066, 0.060608], [-0.009888, 0.991028, -0.133179], [-0.062561, 0.132202, 0.989197]]",0.997925,"[8169, 8498, 8077, 7708]"
44.958778,"[-1.066406, 0.988281, -1.414062]","[-1.493238, -0.613608, -0.556196]","[-1.429998, -1.989998, 0.251076]","[0.777894, -1.168139, 0.551899]","[-0.067139, -0.130615, 0.016846]","[-0.064911, -0.034088, 0.006287, 0.997284]","[-0.076324, -0.029755, -0.008148, 0.996582]","[0.279785, -0.226318, -0.026123]","[[0.997559, 0.016907, 0.067139], [-0.008118, 0.991455, -0.130005], [-0.068848, 0.129028, 0.989197]]",0.997559,"[8164, 8597, 8032, 7634]"
44.991978,"[-1.109375, 0.917969, -1.417969]","[-1.477722, -0.636183, -0.545478]","[-1.149998, -1.679998, 0.140135]","[0.811140, -1.143913, 0.545825]","[-0.072998, -0.125977, 0.015381]","[-0.062622, -0.036926, 0.005463, 0.997345]","[-0.089661, -0.021667, -0.007812, 0.995697]","[0.058838, -0.051270, -0.154297]","[[0.997192, 0.015442, 0.072937], [-0.006287, 0.992065, -0.125366], [-0.074402, 0.124512, 0.989380]]",0.997192,"[8126, 8461, 8035, 7686]"
45.027138,"[-1.136719, 0.867188, -1.414062]","[-1.444752, -0.679915, -0.524400]","[-1.129997, -1.679998, 0.206846]","[0.876056, -1.094231, 0.532921]","[-0.080566, -0.117676, 0.013672]","[-0.058533, -0.040619, 0.004578, 0.997467]","[-0.088898, -0.024963, -0.008087, 0.995667]","[0.343018, -0.174805, -0.071289]","[[0.996704, 0.013794, 0.080505], [-0.004395, 0.993164, -0.117249], [-0.081604, 0.116394, 0.989868]]",0.996704,"[8036, 8614, 7987, 7498]"
