t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
70.00412,"[-0.527344, -1.347656, -1.214844]","[-0.840978, -2.572608, -0.232066]","[-0.230000, -1.069998, 0.138693]","[-0.092434, -0.468110, 0.268696]","[0.050781, -0.065674, 0.236572]","[-0.035675, 0.021393, 0.118805, 0.992065]","[-0.048767, 0.036407, 0.060028, 0.996338]","[-0.140869, 0.143311, 0.024170]","[[0.970886, 0.234131, -0.050903], [-0.237305, 0.969238, -0.065735], [0.033936, 0.075867, 0.996582]]",0.970886,"[8527, 8487, 8283, 7672]"
70.039276,"[-0.539062, -1.386719, -1.210938]","[-0.844516, -2.590508, -0.221612]","[-0.299999, -1.259998, 0.109655]","[-0.088679, -0.448189, 0.266454]","[0.049561, -0.067871, 0.236816]","[-0.036621, 0.020599, 0.118896, 0.992004]","[-0.038177, 0.031830, 0.059448, 0.996979]","[0.518311, -0.220459, 0.027344]","[[0.970764, 0.234314, -0.049561], [-0.237366, 0.968933, -0.067810], [0.032104, 0.077576, 0.996399]]",0.970764,"[8580, 8431, 8227, 7766]"
70.10569,"[-0.546875, -1.457031, -1.203125]","[-0.851144, -2.623956, -0.200979]","[-0.199999, -0.959999, 0.144367]","[-0.080968, -0.408133, 0.261758]","[0.046143, -0.060547, 0.238037]","[-0.032837, 0.019318, 0.119385, 0.992096]","[-0.049194, 0.037292, 0.060059, 0.996277]","[-0.072021, -0.069824, 0.000000]","[[0.970642, 0.235596, -0.046143], [-0.238159, 0.969238, -0.060608], [0.030396, 0.069763, 0.997009]]",0.970642,"[8544, 8462, 8274, 7690]"
70.138893,"[-0.558594, -1.500000, -1.203125]","[-0.852706, -2.631830, -0.195878]","[-0.139999, -1.249998, 0.133474]","[-0.078999, -0.398077, 0.260540]","[0.043213, -0.056396, 0.238770]","[-0.030579, 0.018158, 0.119659, 0.992157]","[-0.032867, 0.038727, 0.059479, 0.996918]","[0.056885, -0.223145, 0.003174]","[[0.970581, 0.236267, -0.043335], [-0.238586, 0.969360, -0.056396], [0.028687, 0.065063, 0.997375]]",0.970581,"[8458, 8627, 8313, 7523]"
70.172096,"[-0.578125, -1.527344, -1.195312]","[-0.855714, -2.646986, -0.185749]","[-0.339998, -0.789999, 0.171139]","[-0.075012, -0.377922, 0.258053]","[0.044434, -0.057617, 0.239502]","[-0.031250, 0.018646, 0.120178, 0.992096]","[-0.054443, 0.029419, 0.059906, 0.996277]","[0.027588, -0.101318, 0.000977]","[[0.970459, 0.237183, -0.044556], [-0.239624, 0.969177, -0.057556], [0.029419, 0.066467, 0.997375]]",0.970459,"[8593, 8462, 8247, 7690]"
70.207245,"[-0.578125, -1.566406, -1.187500]","[-0.858565, -2.661354, -0.175719]","[-0.289999, -1.219997, 0.210691]","[-0.070963, -0.357717, 0.255498]","[0.044922, -0.055908, 0.240479]","[-0.030426, 0.018921, 0.120575, 0.992065]","[-0.031799, 0.030487, 0.059204, 0.997253]","[-0.014893, 0.178955, 0.039551]","[[0.970215, 0.238037, -0.044922], [-0.240356, 0.969055, -0.055908], [0.030151, 0.064941, 0.997437]]",0.970215,"[8404, 8526, 8412, 7629]"
70.240448,"[-0.589844, -1.597656, -1.183594]","[-0.859932, -2.668245, -0.170739]","[-0.230000, -0.989998, 0.263308]","[-0.068915, -0.347595, 0.254196]","[0.042725, -0.059814, 0.241211]","[-0.032288, 0.017639, 0.120941, 0.991974]","[-0.041260, 0.033508, 0.059631, 0.996796]","[-0.180176, 0.032715, 0.064209]","[[0.970093, 0.238770, -0.042786], [-0.241089, 0.968628, -0.059875], [0.027161, 0.068298, 0.997253]]",0.970093,"[8666, 8405, 8236, 7802]"
70.273659,"[-0.597656, -1.636719, -1.175781]","[-0.862543, -2.681424, -0.160863]","[-0.269999, -1.209997, 0.280289]","[-0.064776, -0.327336, 0.251544]","[0.038818, -0.051270, 0.241943]","[-0.027832, 0.016205, 0.121185, 0.992126]","[-0.028748, 0.030548, 0.059113, 0.997345]","[0.160645, -0.327881, 0.033203]","[[0.970154, 0.239502, -0.038879], [-0.241333, 0.969116, -0.051331], [0.025330, 0.059143, 0.997986]]",0.970154,"[8504, 8669, 8384, 7587]"
70.306854,"[-0.597656, -1.679688, -1.171875]","[-0.864991, -2.693815, -0.151090]","[-0.219999, -0.989998, 0.338902]","[-0.060579, -0.307043, 0.248827]","[0.038818, -0.054199, 0.242676]","[-0.029327, 0.016083, 0.121613, 0.992004]","[-0.036835, 0.033722, 0.059479, 0.996948]","[0.129395, 0.151855, 0.006348]","[[0.969849, 0.240295, -0.039001], [-0.242249, 0.968628, -0.054321], [0.024719, 0.062134, 0.997681]]",0.969849,"[8691, 8469, 8284, 7818]"
70.342018,"[-0.609375, -1.707031, -1.164062]","[-0.867275, -2.705414, -0.141422]","[-0.230000, -1.139997, 0.261667]","[-0.056324, -0.286725, 0.246048]","[0.038574, -0.044434, 0.243164]","[-0.024445, 0.016541, 0.121765, 0.992126]","[-0.028168, 0.032104, 0.059143, 0.997314]","[0.228271, -0.146973, 0.021484]","[[0.969788, 0.240723, -0.038757], [-0.242432, 0.969116, -0.044556], [0.026794, 0.052490, 0.998230]]",0.969788,"[8446, 8706, 8459, 7636]"
70.375221,"[-0.617188, -1.738281, -1.160156]","[-0.868354, -2.710913, -0.136632]","[-0.240000, -0.949999, 0.217714]","[-0.054178, -0.276567, 0.244636]","[0.038818, -0.048340, 0.244629]","[-0.026367, 0.016357, 0.122559, 0.991974]","[-0.035858, 0.031708, 0.059387, 0.997070]","[-0.007568, -0.067627, 0.025146]","[[0.969360, 0.242188, -0.038879], [-0.244019, 0.968506, -0.048401], [0.025940, 0.056335, 0.998047]]",0.96936,"[8658, 8462, 8313, 7775]"
70.40844,"[-0.628906, -1.777344, -1.156250]","[-0.870386, -2.721319, -0.127132]","[-0.160000, -0.949999, 0.207668]","[-0.049844, -0.256236, 0.241767]","[0.038086, -0.042725, 0.244629]","[-0.023590, 0.016388, 0.122467, 0.992065]","[-0.033508, 0.034607, 0.059387, 0.997070]","[-0.178467, 0.172119, 0.027832]","[[0.969482, 0.242188, -0.038269], [-0.243774, 0.968872, -0.042847], [0.026672, 0.050781, 0.998352]]",0.969482,"[8469, 8587, 8405, 7642]"
70.441628,"[-0.636719, -1.808594, -1.152344]","[-0.872247, -2.730932, -0.117745]","[-0.289999, -1.109999, 0.219812]","[-0.045458, -0.235904, 0.238839]","[0.038086, -0.043457, 0.245117]","[-0.023956, 0.016266, 0.122681, 0.992004]","[-0.024384, 0.027588, 0.058929, 0.997559]","[-0.066895, 0.043701, -0.024414]","[[0.969238, 0.242554, -0.038147], [-0.244141, 0.968628, -0.043579], [0.026306, 0.051514, 0.998230]]",0.969238,"[8569, 8531, 8345, 7664]"
70.476784,"[-0.648438, -1.839844, -1.144531]","[-0.873937, -2.739751, -0.108472]","[-0.259998, -0.929998, 0.238110]","[-0.041021, -0.215573, 0.235854]","[0.039062, -0.043457, 0.244629]","[-0.023956, 0.016785, 0.122528, 0.992004]","[-0.031036, 0.028839, 0.059143, 0.997345]","[0.340576, -0.112305, 0.000977]","[[0.969238, 0.242188, -0.039185], [-0.243896, 0.968689, -0.043457], [0.027344, 0.051636, 0.998108]]",0.969238,"[8571, 8403, 8312, 7829]"
70.509979,"[-0.656250, -1.878906, -1.140625]","[-0.874716, -2.743861, -0.103882]","[-0.199999, -1.039999, 0.309990]","[-0.038786, -0.205419, 0.234342]","[0.039307, -0.039551, 0.245117]","[-0.022125, 0.017181, 0.122620, 0.992065]","[-0.023346, 0.031067, 0.058960, 0.997498]","[0.082031, 0.072998, -0.044189]","[[0.969360, 0.242493, -0.039490], [-0.244080, 0.968933, -0.039734], [0.028625, 0.048157, 0.998413]]",0.96936,"[8467, 8506, 8416, 7716]"
70.54319,"[-0.656250, -1.906250, -1.136719]","[-0.876143, -2.751489, -0.094786]","[-0.240000, -0.879999, 0.306717]","[-0.034278, -0.185112, 0.231273]","[0.037598, -0.037109, 0.245117]","[-0.020813, 0.016479, 0.122589, 0.992096]","[-0.029541, 0.029236, 0.059113, 0.997375]","[-0.108887, 0.106445, -0.008545]","[[0.969360, 0.242493, -0.037781], [-0.243958, 0.968994, -0.037292], [0.027527, 0.045349, 0.998535]]",0.96936,"[8595, 8545, 8371, 7689]"
70.578362,"[-0.667969, -1.937500, -1.128906]","[-0.877393, -2.758323, -0.085814]","[-0.269999, -1.069998, 0.329386]","[-0.029727, -0.164839, 0.228153]","[0.037598, -0.035156, 0.244629]","[-0.019745, 0.016510, 0.122375, 0.992157]","[-0.018585, 0.026642, 0.058746, 0.997742]","[-0.041016, 0.125244, 0.031738]","[[0.969482, 0.242126, -0.037598], [-0.243469, 0.969238, -0.035156], [0.027832, 0.043213, 0.998657]]",0.969482,"[8555, 8560, 8400, 7757]"
70.611542,"[-0.667969, -1.968750, -1.125000]","[-0.877952, -2.761445, -0.081372]","[-0.199999, -0.829998, 0.320267]","[-0.027434, -0.154708, 0.226573]","[0.035645, -0.036377, 0.244629]","[-0.020294, 0.015503, 0.122345, 0.992157]","[-0.027863, 0.030731, 0.059082, 0.997375]","[0.121338, -0.114502, -0.023926]","[[0.969543, 0.242065, -0.035767], [-0.243408, 0.969177, -0.036499], [0.025757, 0.044067, 0.998657]]",0.969543,"[8683, 8462, 8308, 7873]"
70.646698,"[-0.687500, -2.000000, -1.121094]","[-0.878933, -2.767092, -0.072585]","[-0.259998, -1.019999, 0.313154]","[-0.022818, -0.134486, 0.223375]","[0.032959, -0.031494, 0.243896]","[-0.017731, 0.014526, 0.121887, 0.992279]","[-0.017059, 0.025818, 0.058685, 0.997772]","[0.302734, -0.179443, 0.036377]","[[0.969788, 0.241333, -0.033142], [-0.242432, 0.969543, -0.031677], [0.024475, 0.038757, 0.998840]]",0.969788,"[8580, 8648, 8370, 7675]"
70.679901,"[-0.679688, -2.027344, -1.113281]","[-0.879734, -2.771950, -0.063925]","[-0.080000, -0.789999, 0.369913]","[-0.018161, -0.114307, 0.220128]","[0.032959, -0.032471, 0.243896]","[-0.018127, 0.014435, 0.121948, 0.992249]","[-0.025604, 0.035736, 0.059113, 0.997253]","[-0.093506, -0.092285, -0.075684]","[[0.969666, 0.241455, -0.033081], [-0.242554, 0.969421, -0.032532], [0.024170, 0.039490, 0.998779]]",0.969666,"[8631, 8490, 8365, 7847]"
70.713104,"[-0.699219, -2.066406, -1.113281]","[-0.880352, -2.776023, -0.055388]","[-0.219999, -0.809998, 0.316002]","[-0.013464, -0.094171, 0.216832]","[0.031982, -0.030518, 0.242920]","[-0.017059, 0.014038, 0.121399, 0.992340]","[-0.022583, 0.027466, 0.058868, 0.997620]","[0.069092, 0.020996, -0.051025]","[[0.969971, 0.240417, -0.031982], [-0.241394, 0.969788, -0.030518], [0.023682, 0.037231, 0.998840]]",0.969971,"[8641, 8618, 8333, 7714]"
70.746307,"[-0.707031, -2.097656, -1.105469]","[-0.880592, -2.777764, -0.051170]","[-0.299999, -0.929998, 0.280857]","[-0.011102, -0.084127, 0.215166]","[0.032715, -0.030762, 0.242676]","[-0.017334, 0.014374, 0.121399, 0.992371]","[-0.015045, 0.022766, 0.058594, 0.997894]","[-0.111572, -0.064453, -0.002197]","[[0.970093, 0.240356, -0.032715], [-0.241455, 0.969910, -0.030945], [0.024292, 0.037903, 0.998962]]",0.970093,"[8554, 8514, 8382, 7792]"
70.812721,"[-0.718750, -2.148438, -1.097656]","[-0.881087, -2.782771, -0.034623]","[-0.089998, -0.619999, 0.291067]","[-0.001564, -0.044110, 0.208391]","[0.029297, -0.027832, 0.240723]","[-0.015594, 0.012878, 0.120361, 0.992523]","[-0.025543, 0.032928, 0.059052, 0.997375]","[0.048828, -0.201172, -0.008545]","[[0.970581, 0.238464, -0.029297], [-0.239319, 0.970459, -0.027954], [0.021729, 0.034058, 0.999084]]",0.970581,"[8569, 8521, 8347, 7817]"
70.84787,"[-0.726562, -2.179688, -1.089844]","[-0.881054, -2.784106, -0.026550]","[-0.209999, -0.699999, 0.291641]","[0.003254, -0.024211, 0.204938]","[0.027588, -0.025879, 0.240234]","[-0.014557, 0.012115, 0.120056, 0.992584]","[-0.019836, 0.026093, 0.058777, 0.997711]","[-0.043213, 0.041016, -0.024414]","[[0.970764, 0.237915, -0.027588], [-0.238647, 0.970642, -0.026062], [0.020508, 0.031799, 0.999207]]",0.970764,"[8575, 8654, 8344, 7642]"
70.881073,"[-0.726562, -2.199219, -1.085938]","[-0.880967, -2.784482, -0.022565]","[-0.160000, -0.819998, 0.274786]","[0.005675, -0.014292, 0.203196]","[0.030273, -0.030518, 0.239014]","[-0.017029, 0.013214, 0.119507, 0.992615]","[-0.012268, 0.028229, 0.058594, 0.997803]","[-0.282959, 0.231689, -0.039307]","[[0.971069, 0.236755, -0.030273], [-0.237732, 0.970825, -0.030701], [0.022095, 0.036926, 0.999023]]",0.971069,"[8610, 8402, 8308, 7857]"
70.949432,"[-0.750000, -2.250000, -1.078125]","[-0.880143, -2.784055, -0.006965]","[-0.129999, -0.469999, 0.286015]","[0.015432, 0.025164, 0.196127]","[0.031250, -0.026123, 0.236572]","[-0.014862, 0.014038, 0.118225, 0.992767]","[-0.025055, 0.028961, 0.058960, 0.997498]","[-0.054688, 0.197510, -0.100586]","[[0.971558, 0.234253, -0.031372], [-0.235107, 0.971497, -0.026245], [0.024292, 0.032837, 0.999084]]",0.971558,"[8566, 8466, 8323, 7806]"
70.982635,"[-0.750000, -2.269531, -1.074219]","[-0.879818, -2.783467, -0.003152]","[-0.179998, -0.649998, 0.182400]","[0.017889, 0.034969, 0.194336]","[0.031738, -0.022705, 0.234863]","[-0.013123, 0.014526, 0.117432, 0.992889]","[-0.014618, 0.025787, 0.058624, 0.997833]","[-0.107178, -0.152832, -0.071777]","[[0.971924, 0.232727, -0.031921], [-0.233582, 0.971985, -0.022705], [0.025696, 0.029419, 0.999146]]",0.971924,"[8422, 8574, 8428, 7686]"
71.017792,"[-0.757812, -2.289062, -1.070312]","[-0.879023, -2.781719, 0.004370]","[-0.160000, -0.659998, 0.195168]","[0.022821, 0.054504, 0.190724]","[0.032471, -0.029541, 0.233643]","[-0.016541, 0.014465, 0.116821, 0.992920]","[-0.012390, 0.026031, 0.058563, 0.997864]","[-0.164307, -0.019287, -0.151123]","[[0.972229, 0.231445, -0.032593], [-0.232422, 0.972107, -0.029541], [0.024780, 0.036255, 0.999023]]",0.972229,"[8621, 8346, 8236, 7898]"
71.050995,"[-0.757812, -2.316406, -1.066406]","[-0.878035, -2.779210, 0.011748]","[-0.139999, -0.619999, 0.244774]","[0.027776, 0.073925, 0.187079]","[0.032227, -0.027832, 0.230957]","[-0.015656, 0.014496, 0.115540, 0.993073]","[-0.011993, 0.026733, 0.058563, 0.997833]","[-0.090820, 0.025635, -0.028809]","[[0.972839, 0.228943, -0.032410], [-0.229919, 0.972717, -0.027832], [0.025085, 0.034424, 0.999023]]",0.972839,"[8546, 8410, 8238, 7844]"
71.084198,"[-0.769531, -2.339844, -1.066406]","[-0.876852, -2.775945, 0.018984]","[-0.109999, -0.489998, 0.152716]","[0.032754, 0.093235, 0.183398]","[0.033203, -0.023193, 0.229004]","[-0.013428, 0.015228, 0.114471, 0.993225]","[-0.016174, 0.027954, 0.058685, 0.997742]","[0.293701, -0.110352, -0.058594]","[[0.973267, 0.226929, -0.033325], [-0.227783, 0.973389, -0.023254], [0.027100, 0.030212, 0.999146]]",0.973267,"[8446, 8464, 8336, 7791]"
71.117401,"[-0.769531, -2.359375, -1.062500]","[-0.876188, -2.774031, 0.022548]","[-0.199999, -0.669998, 0.161579]","[0.035251, 0.102845, 0.181546]","[0.033936, -0.024170, 0.226807]","[-0.014008, 0.015533, 0.113434, 0.993317]","[-0.005859, 0.022827, 0.058380, 0.997986]","[-0.132324, -0.021973, -0.111816]","[[0.973694, 0.224854, -0.034058], [-0.225830, 0.973755, -0.024353], [0.027588, 0.031311, 0.999023]]",0.973694,"[8495, 8454, 8283, 7763]"
71.18576,"[-0.789062, -2.398438, -1.054688]","[-0.873043, -2.764504, 0.036439]","[-0.129999, -0.509998, 0.146980]","[0.045284, 0.140971, 0.174056]","[0.033203, -0.020996, 0.222412]","[-0.012329, 0.015381, 0.111237, 0.993591]","[-0.009521, 0.024872, 0.058472, 0.997925]","[0.208008, 0.350342, -0.022461]","[[0.974670, 0.220581, -0.033264], [-0.221436, 0.974854, -0.021118], [0.027771, 0.027954, 0.999146]]",0.97467,"[8468, 8414, 8258, 7836]"
71.252167,"[-0.789062, -2.437500, -1.046875]","[-0.870168, -2.755414, 0.046471]","[-0.089998, -0.459999, 0.152094]","[0.052852, 0.169214, 0.168361]","[0.029785, -0.019043, 0.219238]","[-0.011078, 0.013855, 0.109650, 0.993835]","[-0.007843, 0.026367, 0.058441, 0.997894]","[-0.011230, -0.119385, -0.035645]","[[0.975647, 0.217529, -0.029968], [-0.218262, 0.975769, -0.019043], [0.025085, 0.025024, 0.999390]]",0.975647,"[8552, 8429, 8200, 7798]"
71.287323,"[-0.808594, -2.449219, -1.042969]","[-0.868005, -2.748439, 0.052973]","[-0.099998, -0.359999, 0.194897]","[0.057915, 0.187864, 0.164530]","[0.031494, -0.018555, 0.217529]","[-0.010956, 0.014618, 0.108734, 0.993927]","[-0.011139, 0.024719, 0.058533, 0.997894]","[-0.041992, 0.270996, -0.087891]","[[0.975952, 0.215759, -0.031494], [-0.216492, 0.976196, -0.018616], [0.026611, 0.024963, 0.999390]]",0.975952,"[8505, 8404, 8230, 7803]"
71.353729,"[-0.816406, -2.488281, -1.031250]","[-0.864388, -2.736619, 0.062444]","[-0.139999, -0.289999, 0.221401]","[0.065532, 0.215557, 0.158736]","[0.029297, -0.016357, 0.215088]","[-0.009674, 0.013733, 0.107574, 0.994080]","[-0.010559, 0.021881, 0.058502, 0.997986]","[0.337891, -0.153320, 0.037598]","[[0.976562, 0.213562, -0.029419], [-0.214172, 0.976746, -0.016357], [0.025146, 0.022217, 0.999512]]",0.976562,"[8505, 8507, 8261, 7812]"
71.420135,"[-0.816406, -2.519531, -1.015625]","[-0.858871, -2.718354, 0.074541]","[-0.129999, -0.240000, 0.229584]","[0.075720, 0.251929, 0.150928]","[0.028320, -0.018555, 0.213135]","[-0.010803, 0.013092, 0.106567, 0.994171]","[-0.009094, 0.021912, 0.058472, 0.997986]","[0.028564, -0.177979, 0.000977]","[[0.976929, 0.211548, -0.028320], [-0.212158, 0.977051, -0.018738], [0.023682, 0.024231, 0.999451]]",0.976929,"[8576, 8444, 8267, 7891]"
71.488495,"[-0.828125, -2.546875, -1.007812]","[-0.854210, -2.702804, 0.083212]","[-0.099998, -0.329998, 0.222355]","[0.083377, 0.278769, 0.145016]","[0.026611, -0.015625, 0.210449]","[-0.009247, 0.012482, 0.105225, 0.994354]","[-0.000671, 0.021790, 0.058289, 0.998047]","[-0.085693, -0.143799, -0.000488]","[[0.977600, 0.208984, -0.026733], [-0.209473, 0.977783, -0.015808], [0.022827, 0.021057, 0.999573]]",0.9776,"[8500, 8496, 8342, 7866]"
71.521713,"[-0.847656, -2.558594, -1.000000]","[-0.850853, -2.691569, 0.088799]","[-0.150000, -0.249998, 0.235924]","[0.088487, 0.296444, 0.141051]","[0.025879, -0.017578, 0.209717]","[-0.010071, 0.012054, 0.104828, 0.994385]","[-0.002960, 0.017883, 0.058319, 0.998108]","[0.122070, -0.070801, -0.013916]","[[0.977783, 0.208191, -0.026062], [-0.208679, 0.977844, -0.017578], [0.021790, 0.022583, 0.999573]]",0.977783,"[8614, 8406, 8220, 7957]"
71.62326,"[-0.859375, -2.597656, -0.988281]","[-0.841587, -2.660491, 0.102086]","[-0.089998, -0.219999, 0.221228]","[0.101269, 0.339833, 0.131064]","[0.022461, -0.010254, 0.207031]","[-0.006226, 0.010620, 0.103424, 0.994568]","[0.001465, 0.018982, 0.058228, 0.998108]","[-0.083008, 0.003418, -0.046143]","[[0.978333, 0.205505, -0.022461], [-0.205872, 0.978455, -0.010254], [0.019775, 0.014526, 0.999634]]",0.978333,"[8529, 8462, 8277, 7869]"
71.656464,"[-0.859375, -2.609375, -0.980469]","[-0.837532, -2.646883, 0.107128]","[-0.089998, -0.249998, 0.218857]","[0.106380, 0.356857, 0.127043]","[0.020996, -0.010010, 0.206787]","[-0.006073, 0.010010, 0.103394, 0.994598]","[0.005096, 0.018524, 0.058167, 0.998108]","[0.158936, -0.243896, 0.026123]","[[0.978455, 0.205505, -0.021179], [-0.205750, 0.978577, -0.010071], [0.018616, 0.014099, 0.999756]]",0.978455,"[8591, 8425, 8237, 7908]"
71.689667,"[-0.867188, -2.617188, -0.976562]","[-0.833277, -2.632614, 0.112012]","[0.039999, -0.219999, 0.229836]","[0.111488, 0.373684, 0.123009]","[0.020752, -0.006348, 0.206787]","[-0.004272, 0.010071, 0.103333, 0.994598]","[0.005676, 0.024109, 0.058105, 0.997986]","[0.033203, 0.243408, 0.024414]","[[0.978394, 0.205383, -0.020935], [-0.205627, 0.978577, -0.006470], [0.019104, 0.010620, 0.999695]]",0.978394,"[8536, 8474, 8288, 7847]"
71.758026,"[-0.867188, -2.636719, -0.968750]","[-0.826520, -2.609988, 0.119041]","[0.000000, -0.089998, 0.251741]","[0.119140, 0.398547, 0.116937]","[0.023682, -0.004639, 0.207275]","[-0.003601, 0.011536, 0.103607, 0.994537]","[0.003204, 0.021698, 0.058197, 0.998047]","[0.228516, 0.042236, -0.096680]","[[0.978149, 0.205933, -0.023682], [-0.206177, 0.978394, -0.004822], [0.022095, 0.009583, 0.999573]]",0.978149,"[8590, 8395, 8271, 7946]"
71.826385,"[-0.886719, -2.648438, -0.957031]","[-0.816814, -2.577579, 0.127860]","[-0.080000, -0.089998, 0.254599]","[0.129316, 0.430970, 0.108807]","[0.026367, -0.003906, 0.208984]","[-0.003326, 0.013000, 0.104340, 0.994446]","[0.006531, 0.015747, 0.058167, 0.998138]","[-0.058594, 0.133789, 0.030273]","[[0.977844, 0.207397, -0.026550], [-0.207642, 0.978149, -0.003967], [0.025085, 0.009338, 0.999573]]",0.977844,"[8601, 8371, 8312, 7984]"
71.894745,"[-0.898438, -2.667969, -0.949219]","[-0.809014, -2.551630, 0.134056]","[-0.070000, -0.139999, 0.147182]","[0.136923, 0.454724, 0.102691]","[0.024414, -0.002930, 0.208984]","[-0.002747, 0.012085, 0.104340, 0.994476]","[0.013153, 0.014130, 0.058105, 0.998108]","[-0.271484, 0.111328, -0.056641]","[[0.977905, 0.207397, -0.024597], [-0.207642, 0.978149, -0.002991], [0.023376, 0.007996, 0.999634]]",0.977905,"[8587, 8357, 8273, 7963]"
71.927948,"[-0.898438, -2.667969, -0.949219]","[-0.803567, -2.533562, 0.137988]","[-0.109999, -0.109999, 0.128492]","[0.141979, 0.470284, 0.098606]","[0.024170, -0.000732, 0.208740]","[-0.001617, 0.012024, 0.104279, 0.994476]","[0.013153, 0.011932, 0.058136, 0.998138]","[0.157227, -0.105957, 0.019043]","[[0.977905, 0.207336, -0.024231], [-0.207458, 0.978149, -0.000732], [0.023499, 0.005737, 0.999634]]",0.977905,"[8523, 8339, 8278, 7959]"
71.994354,"[-0.917969, -2.679688, -0.941406]","[-0.795026, -2.505332, 0.143586]","[-0.119999, -0.089998, 0.128023]","[0.149537, 0.493202, 0.092472]","[0.022461, 0.002441, 0.209229]","[0.000153, 0.011383, 0.104492, 0.994476]","[0.015808, 0.009094, 0.058167, 0.998138]","[0.045410, 0.001221, -0.059814]","[[0.977905, 0.207825, -0.022583], [-0.207825, 0.978149, 0.002563], [0.022583, 0.002075, 0.999695]]",0.977905,"[8537, 8314, 8287, 7941]"
72.062714,"[-0.917969, -2.679688, -0.933594]","[-0.782952, -2.465633, 0.150491]","[-0.119999, -0.049999, 0.125313]","[0.159557, 0.522951, 0.084286]","[0.020264, 0.005127, 0.208984]","[0.001556, 0.010345, 0.104340, 0.994507]","[0.017334, 0.008148, 0.058167, 0.998108]","[-0.092041, 0.125244, 0.043701]","[[0.978027, 0.207520, -0.020264], [-0.207520, 0.978210, 0.005188], [0.020874, -0.000916, 0.999756]]",0.978027,"[8519, 8292, 8265, 7943]"
72.095924,"[-0.929688, -2.679688, -0.925781]","[-0.779811, -2.455348, 0.152117]","[-0.119999, 0.000000, 0.140755]","[0.162051, 0.530241, 0.082240]","[0.018555, 0.007324, 0.208984]","[0.002716, 0.009644, 0.104309, 0.994507]","[0.016541, 0.007080, 0.058197, 0.998138]","[0.062012, 0.000244, -0.062012]","[[0.978027, 0.207458, -0.018616], [-0.207458, 0.978210, 0.007324], [0.019714, -0.003418, 0.999756]]",0.978027,"[8491, 8339, 8300, 7929]"
72.131073,"[-0.929688, -2.679688, -0.921875]","[-0.773382, -2.434349, 0.155250]","[-0.269999, -0.049999, 0.174860]","[0.167025, 0.544645, 0.078146]","[0.018311, 0.006592, 0.208496]","[0.002441, 0.009491, 0.104065, 0.994537]","[0.020355, -0.001038, 0.058350, 0.998077]","[-0.040771, 0.006104, -0.033936]","[[0.978149, 0.206970, -0.018372], [-0.206970, 0.978271, 0.006775], [0.019348, -0.002869, 0.999756]]",0.978149,"[8536, 8321, 8293, 8002]"
72.197479,"[-0.937500, -2.679688, -0.910156]","[-0.759948, -2.390700, 0.161035]","[-0.070000, 0.029999, 0.197577]","[0.176906, 0.572716, 0.069969]","[0.012939, 0.009033, 0.208252]","[0.003845, 0.006958, 0.104065, 0.994568]","[0.020569, 0.007111, 0.058167, 0.998047]","[0.094971, -0.007568, -0.013672]","[[0.978271, 0.206970, -0.013000], [-0.206970, 0.978333, 0.009033], [0.014587, -0.006226, 0.999878]]",0.978271,"[8542, 8333, 8282, 8024]"
72.230698,"[-0.937500, -2.679688, -0.910156]","[-0.756469, -2.379447, 0.162382]","[-0.139999, -0.009998, 0.175060]","[0.179362, 0.579580, 0.067927]","[0.009766, 0.010010, 0.207764]","[0.004486, 0.005402, 0.103729, 0.994598]","[0.024109, 0.002869, 0.058258, 0.997986]","[0.142822, -0.364746, -0.020020]","[[0.978394, 0.206299, -0.009827], [-0.206299, 0.978394, 0.010010], [0.011658, -0.007812, 0.999878]]",0.978394,"[8622, 8423, 8269, 7951]"
72.299042,"[-0.957031, -2.667969, -0.898438]","[-0.742075, -2.333112, 0.167370]","[-0.179998, 0.029999, 0.181993]","[0.189124, 0.606411, 0.059773]","[0.010742, 0.012207, 0.206543]","[0.005554, 0.006012, 0.103088, 0.994659]","[0.024963, -0.001312, 0.058350, 0.997955]","[0.170654, 0.074219, 0.001709]","[[0.978699, 0.205078, -0.010803], [-0.204956, 0.978699, 0.012268], [0.013000, -0.009827, 0.999878]]",0.978699,"[8568, 8295, 8301, 8074]"
72.367401,"[-0.957031, -2.656250, -0.886719]","[-0.730780, -2.297008, 0.170694]","[-0.089998, 0.129999, 0.208073]","[0.196376, 0.625866, 0.053675]","[0.007812, 0.011719, 0.204834]","[0.005463, 0.004517, 0.102325, 0.994751]","[0.023560, 0.001801, 0.058289, 0.998016]","[0.052979, 0.070312, -0.125977]","[[0.979004, 0.203552, -0.007874], [-0.203552, 0.979004, 0.011780], [0.010071, -0.009949, 0.999939]]",0.979004,"[8625, 8294, 8279, 8115]"
72.433807,"[-0.968750, -2.636719, -0.878906]","[-0.715064, -2.247128, 0.174570]","[-0.029999, 0.139999, 0.192558]","[0.205943, 0.650900, 0.045577]","[0.004883, 0.013184, 0.202393]","[0.006439, 0.003113, 0.101044, 0.994873]","[0.025940, 0.002625, 0.058258, 0.997955]","[0.108398, 0.085693, -0.052979]","[[0.979553, 0.201050, -0.004883], [-0.201050, 0.979492, 0.013367], [0.007446, -0.012146, 0.999878]]",0.979553,"[8601, 8353, 8272, 8071]"
