t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
85.449875,"[-3.136719, 0.476562, -1.718750]","[-3.112276, 0.688642, -0.799650]","[-0.150000, 0.629999, 0.175575]","[-0.118866, 0.626377, 0.019642]","[0.015381, 0.007812, 0.006348]","[0.004028, 0.007751, 0.003235, 0.999969]","[0.013947, 0.011475, 0.025940, 0.999481]","[-0.015869, -0.033203, 0.022461]","[[0.999878, 0.006470, -0.015442], [-0.006348, 0.999939, 0.007996], [0.015442, -0.007996, 0.999878]]",0.999878,"[8448, 8248, 7833, 8130]"
85.588562,"[-3.136719, 0.500000, -1.707031]","[-3.127177, 0.774262, -0.796937]","[-0.179998, 0.589998, 0.138523]","[-0.099098, 0.625949, 0.020029]","[0.017822, 0.010498, 0.001465]","[0.005310, 0.008972, 0.000763, 0.999969]","[0.020142, 0.009705, 0.025909, 0.999390]","[-0.060303, 0.149658, -0.023438]","[[0.999878, 0.001526, -0.017883], [-0.001404, 1.000000, 0.010559], [0.017883, -0.010559, 0.999878]]",0.999878,"[8429, 8275, 7857, 8137]"
85.5905,"[-3.148438, 0.566406, -1.710938]","[-3.127177, 0.774262, -0.796937]","[-0.160000, 0.699999, 0.127207]","[-0.099098, 0.625949, 0.020029]","[0.017578, 0.010498, 0.001709]","[0.005341, 0.008911, 0.000854, 0.999969]","[0.010986, 0.010193, 0.026001, 0.999542]","[0.061279, -0.112305, -0.020752]","[[0.999878, 0.001709, -0.017761], [-0.001587, 1.000000, 0.010620], [0.017761, -0.010620, 0.999878]]",0.999878,"[8440, 8275, 7844, 8170]"
85.615891,"[-3.148438, 0.589844, -1.707031]","[-3.129085, 0.786486, -0.796546]","[-0.150000, 0.609999, 0.145969]","[-0.096272, 0.625806, 0.020081]","[0.018555, 0.010742, 0.000977]","[0.005463, 0.009338, 0.000488, 0.999939]","[0.014923, 0.010590, 0.025940, 0.999481]","[-0.026611, 0.060303, -0.043701]","[[0.999756, 0.000977, -0.018616], [-0.000854, 0.999878, 0.010864], [0.018616, -0.010864, 0.999756]]",0.999756,"[8404, 8280, 7867, 8133]"
85.662766,"[-3.167969, 0.609375, -1.707031]","[-3.132735, 0.810925, -0.795759]","[-0.160000, 0.659998, 0.141512]","[-0.090617, 0.625459, 0.020179]","[0.020020, 0.007324, -0.000488]","[0.003815, 0.010101, -0.000275, 0.999939]","[0.013153, 0.008911, 0.026001, 0.999512]","[-0.190186, -0.002441, -0.014893]","[[0.999756, -0.000488, -0.020203], [0.000610, 0.999939, 0.007507], [0.020081, -0.007629, 0.999756]]",0.999756,"[8462, 8232, 7830, 8213]"
85.68425,"[-3.167969, 0.628906, -1.703125]","[-3.136164, 0.835349, -0.794969]","[-0.150000, 0.719999, 0.131487]","[-0.084961, 0.625029, 0.020274]","[0.020508, 0.007080, -0.000977]","[0.003632, 0.010284, -0.000549, 0.999939]","[0.009888, 0.009613, 0.026001, 0.999542]","[-0.098633, -0.022949, -0.018066]","[[0.999756, -0.001038, -0.020569], [0.001160, 0.999939, 0.007141], [0.020447, -0.007263, 0.999756]]",0.999756,"[8441, 8236, 7846, 8188]"
85.807297,"[-3.187500, 0.707031, -1.695312]","[-3.145126, 0.908497, -0.792578]","[-0.160000, 0.689999, 0.153471]","[-0.067995, 0.623251, 0.020531]","[0.022949, 0.003418, -0.002930]","[0.001801, 0.011566, -0.001556, 0.999939]","[0.011658, 0.007751, 0.026001, 0.999542]","[-0.139648, 0.109131, 0.026855]","[[0.999756, -0.003113, -0.023132], [0.003113, 1.000000, 0.003479], [0.023010, -0.003601, 0.999756]]",0.999756,"[8440, 8209, 7879, 8246]"
85.819016,"[-3.187500, 0.726562, -1.695312]","[-3.145126, 0.908497, -0.792578]","[-0.129999, 0.749998, 0.151022]","[-0.067995, 0.623251, 0.020531]","[0.022217, 0.003174, -0.003174]","[0.001709, 0.011200, -0.001587, 0.999939]","[0.008026, 0.009186, 0.026031, 0.999573]","[0.024658, -0.206543, -0.018066]","[[0.999756, -0.003174, -0.022400], [0.003174, 1.000000, 0.003296], [0.022278, -0.003418, 0.999756]]",0.999756,"[8443, 8232, 7877, 8244]"
85.854172,"[-3.199219, 0.750000, -1.691406]","[-3.147672, 0.932829, -0.791775]","[-0.139999, 0.679998, 0.146044]","[-0.062342, 0.622495, 0.020607]","[0.020996, 0.003418, -0.002686]","[0.001831, 0.010590, -0.001404, 0.999939]","[0.011169, 0.007751, 0.026031, 0.999542]","[0.126221, -0.229980, -0.000977]","[[0.999756, -0.002808, -0.021179], [0.002808, 0.999939, 0.003540], [0.021057, -0.003662, 0.999756]]",0.999756,"[8431, 8275, 7875, 8160]"
85.887375,"[-3.199219, 0.777344, -1.691406]","[-3.149998, 0.957133, -0.790968]","[-0.119999, 0.629999, 0.158785]","[-0.056691, 0.621658, 0.020679]","[0.021973, 0.000732, -0.001953]","[0.000427, 0.011047, -0.000977, 0.999939]","[0.013153, 0.008423, 0.026001, 0.999512]","[-0.176758, 0.166748, 0.027100]","[[0.999756, -0.001953, -0.022095], [0.001953, 0.999939, 0.000732], [0.021973, -0.000854, 0.999756]]",0.999756,"[8486, 8193, 7842, 8217]"
85.920578,"[-3.199219, 0.796875, -1.687500]","[-3.152102, 0.981395, -0.790159]","[-0.160000, 0.799999, 0.144104]","[-0.051044, 0.620739, 0.020747]","[0.021729, 0.000244, -0.001465]","[0.000244, 0.010925, -0.000793, 0.999939]","[0.005157, 0.006561, 0.026062, 0.999603]","[0.033203, -0.094238, 0.016846]","[[0.999756, -0.001587, -0.021851], [0.001587, 0.999939, 0.000366], [0.021729, -0.000488, 0.999756]]",0.999756,"[8475, 8222, 7837, 8225]"
86.059265,"[-3.207031, 0.816406, -1.675781]","[-3.157730, 1.066009, -0.787308]","[-0.119999, 0.659998, 0.170115]","[-0.031313, 0.616885, 0.020946]","[0.017334, -0.003174, 0.000244]","[-0.001617, 0.008667, 0.000214, 0.999939]","[0.015930, 0.007263, 0.026001, 0.999481]","[-0.098633, -0.282715, 0.004395]","[[0.999756, 0.000305, -0.017334], [-0.000427, 0.999878, -0.003235], [0.017212, 0.003235, 0.999756]]",0.999756,"[8461, 8289, 7862, 8162]"
86.061211,"[-3.218750, 0.867188, -1.679688]","[-3.157730, 1.066009, -0.787308]","[-0.150000, 0.819998, 0.127016]","[-0.031313, 0.616885, 0.020946]","[0.017090, -0.003174, 0.000488]","[-0.001617, 0.008575, 0.000397, 0.999969]","[0.005127, 0.005341, 0.026062, 0.999603]","[-0.019043, 0.295410, 0.050537]","[[0.999878, 0.000671, -0.017151], [-0.000793, 1.000000, -0.003235], [0.017029, 0.003235, 0.999878]]",0.999878,"[8469, 8280, 7864, 8129]"
86.063156,"[-3.218750, 0.898438, -1.679688]","[-3.157730, 1.066009, -0.787308]","[-0.109999, 0.649998, 0.142645]","[-0.031313, 0.616885, 0.020946]","[0.017334, -0.003418, 0.000732]","[-0.001709, 0.008759, 0.000519, 0.999969]","[0.011658, 0.007263, 0.026031, 0.999542]","[-0.107178, 0.045410, -0.004639]","[[0.999878, 0.000916, -0.017517], [-0.001038, 1.000000, -0.003418], [0.017395, 0.003418, 0.999878]]",0.999878,"[8468, 8267, 7855, 8162]"
86.203789,"[-3.218750, 0.917969, -1.671875]","[-3.160667, 1.150029, -0.784434]","[-0.119999, 0.789999, 0.138506]","[-0.011657, 0.612043, 0.021088]","[0.015869, -0.002686, 0.002441]","[-0.001343, 0.007996, 0.001343, 0.999969]","[0.009155, 0.004761, 0.026062, 0.999603]","[-0.049072, -0.210938, -0.005127]","[[0.999878, 0.002563, -0.015991], [-0.002686, 1.000000, -0.002686], [0.015869, 0.002686, 0.999878]]",0.999878,"[8482, 8225, 7874, 8220]"
86.205734,"[-3.226562, 0.988281, -1.671875]","[-3.160667, 1.150029, -0.784434]","[-0.080000, 0.699999, 0.138506]","[-0.011657, 0.612043, 0.021088]","[0.015869, -0.002686, 0.002441]","[-0.001343, 0.007996, 0.001343, 0.999969]","[0.009430, 0.006226, 0.026031, 0.999573]","[-0.049072, -0.210938, -0.005127]","[[0.999878, 0.002563, -0.015991], [-0.002686, 1.000000, -0.002686], [0.015869, 0.002686, 0.999878]]",0.999878,"[8480, 8231, 7858, 8224]"
86.223312,"[-3.238281, 1.007812, -1.671875]","[-3.160867, 1.161976, -0.784022]","[-0.099998, 0.639999, 0.137577]","[-0.008856, 0.611271, 0.021104]","[0.016113, -0.002441, 0.002930]","[-0.001251, 0.008057, 0.001587, 0.999969]","[0.011688, 0.003723, 0.026062, 0.999573]","[-0.082764, 0.190186, -0.023682]","[[0.999878, 0.003052, -0.016113], [-0.003174, 1.000000, -0.002502], [0.015991, 0.002502, 0.999878]]",0.999878,"[8501, 8236, 7862, 8185]"
86.367851,"[-3.250000, 1.078125, -1.664062]","[-3.160505, 1.256974, -0.780717]","[-0.080000, 0.769999, 0.132679]","[0.013462, 0.604378, 0.021185]","[0.011963, -0.005127, 0.004639]","[-0.002625, 0.006042, 0.002380, 1.000000]","[0.006622, 0.001404, 0.026093, 0.999634]","[0.105469, -0.001709, 0.013184]","[[1.000000, 0.004700, -0.012146], [-0.004822, 1.000061, -0.005249], [0.012024, 0.005249, 1.000000]]",1.0,"[8521, 8201, 7832, 8202]"
86.369797,"[-3.250000, 1.097656, -1.667969]","[-3.160505, 1.256974, -0.780717]","[-0.080000, 0.669998, 0.124269]","[0.013462, 0.604378, 0.021185]","[0.012695, -0.004883, 0.004883]","[-0.002502, 0.006409, 0.002533, 1.000000]","[0.010406, 0.001312, 0.026093, 0.999603]","[-0.107666, -0.023926, -0.005127]","[[1.000000, 0.005005, -0.012878], [-0.005127, 1.000061, -0.005005], [0.012756, 0.005005, 1.000000]]",1.0,"[8507, 8181, 7836, 8213]"
86.420578,"[-3.250000, 1.128906, -1.664062]","[-3.159871, 1.280536, -0.779890]","[-0.070000, 0.809998, 0.130936]","[0.019013, 0.602458, 0.021193]","[0.011475, -0.005371, 0.005859]","[-0.002747, 0.005707, 0.003082, 1.000000]","[0.003571, 0.001587, 0.026093, 0.999634]","[-0.060791, 0.134033, 0.012695]","[[1.000000, 0.006104, -0.011475], [-0.006226, 1.000061, -0.005493], [0.011353, 0.005493, 1.000000]]",1.0,"[8495, 8200, 7859, 8185]"
86.426437,"[-3.257812, 1.148438, -1.664062]","[-3.159472, 1.292298, -0.779475]","[-0.059999, 0.609999, 0.121958]","[0.021786, 0.601467, 0.021196]","[0.010986, -0.005615, 0.006348]","[-0.002899, 0.005524, 0.003235, 1.000000]","[0.012482, 0.001373, 0.026093, 0.999573]","[-0.034912, -0.047852, 0.078125]","[[1.000000, 0.006409, -0.011108], [-0.006531, 1.000000, -0.005798], [0.010986, 0.005798, 1.000000]]",1.0,"[8476, 8205, 7838, 8199]"
86.459641,"[-3.257812, 1.179688, -1.660156]","[-3.159020, 1.304031, -0.779062]","[-0.080000, 0.779999, 0.134441]","[0.024553, 0.600458, 0.021197]","[0.010986, -0.007324, 0.007324]","[-0.003784, 0.005524, 0.003723, 1.000000]","[0.003418, 0.000519, 0.026093, 0.999634]","[-0.063965, -0.242432, -0.004639]","[[1.000000, 0.007385, -0.011108], [-0.007507, 1.000000, -0.007568], [0.010986, 0.007568, 1.000000]]",1.0,"[8525, 8163, 7831, 8253]"
86.494797,"[-3.257812, 1.199219, -1.656250]","[-3.157953, 1.327446, -0.778234]","[-0.070000, 0.669998, 0.125607]","[0.030081, 0.598380, 0.021195]","[0.009277, -0.007812, 0.008301]","[-0.003937, 0.004700, 0.004211, 1.000000]","[0.008911, 0.000488, 0.026093, 0.999603]","[0.051758, -0.013184, -0.058350]","[[1.000000, 0.008362, -0.009460], [-0.008484, 1.000000, -0.007874], [0.009338, 0.007874, 1.000000]]",1.0,"[8480, 8217, 7836, 8143]"
86.528,"[-3.250000, 1.238281, -1.656250]","[-3.156670, 1.350778, -0.777406]","[-0.029999, 0.839998, 0.100653]","[0.035596, 0.596223, 0.021189]","[0.008301, -0.009033, 0.009033]","[-0.004578, 0.004120, 0.004669, 1.000000]","[-0.000519, 0.002930, 0.026093, 0.999634]","[-0.160400, 0.117432, 0.083496]","[[1.000000, 0.009277, -0.008301], [-0.009399, 1.000000, -0.009155], [0.008179, 0.009155, 1.000000]]",1.0,"[8480, 8192, 7846, 8166]"
86.692062,"[-3.269531, 1.316406, -1.652344]","[-3.149393, 1.443220, -0.774100]","[-0.019999, 0.639999, 0.106577]","[0.057510, 0.586822, 0.021117]","[0.008057, -0.014160, 0.013916]","[-0.007141, 0.004059, 0.007111, 0.999939]","[0.010254, 0.000580, 0.026093, 0.999603]","[0.099609, 0.095215, 0.009766]","[[0.999817, 0.014099, -0.008179], [-0.014221, 0.999756, -0.014282], [0.007935, 0.014282, 0.999817]]",0.999817,"[8474, 8211, 7895, 8146]"
86.695984,"[-3.257812, 1.347656, -1.652344]","[-3.149393, 1.443220, -0.774100]","[0.009998, 0.769999, 0.117786]","[0.057510, 0.586822, 0.021117]","[0.007568, -0.014404, 0.014404]","[-0.007202, 0.003845, 0.007294, 0.999939]","[0.002136, 0.002747, 0.026093, 0.999634]","[0.051758, 0.054688, 0.063721]","[[0.999817, 0.014465, -0.007751], [-0.014587, 0.999756, -0.014404], [0.007507, 0.014404, 0.999817]]",0.999817,"[8459, 8221, 7898, 8156]"
86.848312,"[-3.257812, 1.437500, -1.644531]","[-3.138712, 1.534096, -0.770811]","[0.000000, 0.489998, 0.101156]","[0.079163, 0.576196, 0.020970]","[0.009033, -0.009521, 0.017578]","[-0.004852, 0.004578, 0.008881, 0.999939]","[0.015503, 0.000305, 0.026093, 0.999512]","[-0.057617, 0.085449, 0.032959]","[[0.999756, 0.017639, -0.009216], [-0.017761, 0.999756, -0.009644], [0.008972, 0.009766, 0.999878]]",0.999756,"[8458, 8216, 7925, 8152]"
87.002609,"[-3.250000, 1.527344, -1.640625]","[-3.124670, 1.623219, -0.767550]","[0.019999, 0.480000, 0.110617]","[0.100518, 0.564369, 0.020748]","[0.008789, 0.006348, 0.019287]","[0.003204, 0.004486, 0.009674, 0.999939]","[0.016113, 0.000061, 0.026093, 0.999512]","[0.090576, 0.037598, -0.074219]","[[0.999756, 0.019287, -0.008850], [-0.019287, 0.999756, 0.006409], [0.008972, -0.006287, 0.999939]]",0.999756,"[8440, 8179, 7919, 8164]"
87.082687,"[-3.250000, 1.597656, -1.640625]","[-3.116405, 1.667064, -0.765935]","[0.000000, 0.299999, 0.106657]","[0.111071, 0.558013, 0.020609]","[0.013428, 0.009033, 0.020752]","[0.004517, 0.006866, 0.010406, 0.999939]","[0.023499, -0.002197, 0.026154, 0.999359]","[-0.021729, 0.190918, 0.008789]","[[0.999756, 0.020813, -0.013611], [-0.020691, 0.999817, 0.009094], [0.013733, -0.008850, 0.999939]]",0.999756,"[8403, 8113, 7928, 8222]"
87.104172,"[-3.250000, 1.617188, -1.640625]","[-3.114209, 1.677946, -0.765533]","[0.049999, 0.519999, 0.114061]","[0.113695, 0.556378, 0.020572]","[0.013916, 0.009033, 0.021240]","[0.004578, 0.007019, 0.010681, 0.999878]","[0.012451, 0.000153, 0.026093, 0.999573]","[0.105469, 0.055176, -0.010986]","[[0.999512, 0.021362, -0.013916], [-0.021240, 0.999573, 0.009216], [0.014038, -0.008972, 0.999695]]",0.999512,"[8436, 8082, 7920, 8240]"
87.145187,"[-3.250000, 1.648438, -1.636719]","[-3.109665, 1.699619, -0.764730]","[0.070000, 0.719999, 0.093409]","[0.118929, 0.553054, 0.020494]","[0.014893, 0.011475, 0.022461]","[0.005707, 0.007629, 0.011322, 0.999878]","[0.002197, 0.001038, 0.026093, 0.999634]","[-0.010010, -0.017578, 0.026123]","[[0.999573, 0.022644, -0.015076], [-0.022522, 0.999573, 0.011475], [0.015320, -0.011230, 0.999756]]",0.999573,"[8374, 8191, 7987, 8137]"
87.287766,"[-3.250000, 1.687500, -1.632812]","[-3.089461, 1.784954, -0.761555]","[0.019999, 0.589998, 0.111403]","[0.139622, 0.539046, 0.020137]","[0.021240, -0.000488, 0.027588]","[-0.000427, 0.010681, 0.013855, 0.999847]","[0.010254, -0.003784, 0.026154, 0.999573]","[-0.137939, -0.033936, 0.032959]","[[0.999390, 0.027588, -0.021362], [-0.027710, 0.999573, -0.000610], [0.021240, 0.001099, 0.999756]]",0.99939,"[8398, 8147, 8013, 8213]"
87.289719,"[-3.238281, 1.738281, -1.632812]","[-3.089461, 1.784954, -0.761555]","[0.000000, 0.519999, 0.111403]","[0.139622, 0.539046, 0.020137]","[0.021240, -0.000488, 0.027588]","[-0.000427, 0.010681, 0.013855, 0.999847]","[0.010742, -0.004059, 0.026154, 0.999573]","[-0.137939, -0.033936, 0.032959]","[[0.999390, 0.027588, -0.021362], [-0.027710, 0.999573, -0.000610], [0.021240, 0.001099, 0.999756]]",0.99939,"[8408, 8133, 8012, 8203]"
87.299484,"[-3.226562, 1.757812, -1.636719]","[-3.089461, 1.784954, -0.761555]","[0.029999, 0.659998, 0.086689]","[0.139622, 0.539046, 0.020137]","[0.021729, -0.001465, 0.028320]","[-0.000946, 0.010925, 0.014282, 0.999847]","[0.003235, -0.001892, 0.026123, 0.999634]","[-0.074219, 0.137207, 0.048340]","[[0.999390, 0.028442, -0.021851], [-0.028564, 0.999573, -0.001587], [0.021729, 0.002197, 0.999756]]",0.99939,"[8436, 8112, 7999, 8238]"
87.434258,"[-3.226562, 1.808594, -1.632812]","[-3.069154, 1.857757, -0.758827]","[0.119999, 0.739998, 0.085285]","[0.157397, 0.525871, 0.019770]","[0.024658, -0.003662, 0.036133]","[-0.002106, 0.012360, 0.018127, 0.999756]","[0.000488, 0.000458, 0.026093, 0.999634]","[-0.081543, -0.187744, 0.094238]","[[0.999023, 0.036133, -0.024780], [-0.036255, 0.999329, -0.003784], [0.024536, 0.004639, 0.999634]]",0.999023,"[8369, 8077, 8026, 8228]"
87.436203,"[-3.218750, 1.859375, -1.632812]","[-3.069154, 1.857757, -0.758827]","[0.089998, 0.769999, 0.070105]","[0.157397, 0.525871, 0.019770]","[0.024414, -0.003662, 0.036377]","[-0.002106, 0.012238, 0.018280, 0.999756]","[-0.003906, -0.000488, 0.026093, 0.999634]","[0.021484, -0.126465, 0.119141]","[[0.999023, 0.036438, -0.024536], [-0.036560, 0.999268, -0.003784], [0.024292, 0.004639, 0.999634]]",0.999023,"[8406, 8064, 8023, 8237]"
87.469406,"[-3.218750, 1.878906, -1.632812]","[-3.062907, 1.878222, -0.758057]","[0.089998, 0.639999, 0.085194]","[0.162416, 0.521952, 0.019656]","[0.025879, -0.004395, 0.038574]","[-0.002533, 0.013000, 0.019379, 0.999725]","[0.002136, -0.001251, 0.026093, 0.999634]","[-0.149170, 0.181396, 0.079834]","[[0.998901, 0.038574, -0.026062], [-0.038818, 0.999207, -0.004578], [0.025818, 0.005554, 0.999634]]",0.998901,"[8340, 8080, 8039, 8166]"
87.602219,"[-3.207031, 1.968750, -1.625000]","[-3.039513, 1.948619, -0.755398]","[0.070000, 0.829998, 0.080523]","[0.179762, 0.507707, 0.019225]","[0.029785, -0.008057, 0.047852]","[-0.004425, 0.014832, 0.024078, 0.999573]","[-0.008759, -0.003418, 0.026062, 0.999603]","[-0.052246, 0.229248, 0.121826]","[[0.998291, 0.047913, -0.029846], [-0.048279, 0.998718, -0.008179], [0.029358, 0.009521, 0.999390]]",0.998291,"[8392, 8040, 8032, 8211]"
87.649094,"[-3.207031, 1.988281, -1.625000]","[-3.032395, 1.968369, -0.754650]","[0.039999, 0.589998, 0.080111]","[0.184653, 0.503488, 0.019093]","[0.030273, -0.011230, 0.051025]","[-0.006012, 0.015076, 0.025726, 0.999512]","[0.002747, -0.006287, 0.026123, 0.999634]","[-0.170410, -0.050537, 0.099854]","[[0.998108, 0.051208, -0.030457], [-0.051575, 0.998474, -0.011292], [0.029724, 0.012756, 0.999329]]",0.998108,"[8334, 8068, 8097, 8156]"
87.670578,"[-3.207031, 2.019531, -1.621094]","[-3.028765, 1.978181, -0.754278]","[0.109999, 0.729998, 0.076805]","[0.187087, 0.501354, 0.019026]","[0.030029, -0.016602, 0.052979]","[-0.008728, 0.014893, 0.026703, 0.999481]","[-0.005188, -0.002899, 0.026093, 0.999634]","[-0.156738, -0.028076, 0.112793]","[[0.998047, 0.053040, -0.030212], [-0.053650, 0.998352, -0.016663], [0.029236, 0.018250, 0.999329]]",0.998047,"[8507, 7958, 7972, 8315]"
87.705734,"[-3.199219, 2.039062, -1.621094]","[-3.021362, 1.997682, -0.753537]","[0.070000, 0.619999, 0.079063]","[0.191933, 0.497038, 0.018889]","[0.029785, -0.016357, 0.054932]","[-0.008606, 0.014709, 0.027649, 0.999451]","[-0.000122, -0.004974, 0.026093, 0.999634]","[0.172607, -0.259033, 0.068115]","[[0.997925, 0.054932, -0.029846], [-0.055542, 0.998230, -0.016418], [0.028870, 0.018005, 0.999329]]",0.997925,"[8397, 8036, 8054, 8197]"
87.738937,"[-3.199219, 2.058594, -1.621094]","[-3.013770, 2.017012, -0.752802]","[0.049999, 0.459999, 0.088957]","[0.196748, 0.492658, 0.018748]","[0.030273, -0.017578, 0.057373]","[-0.009216, 0.014954, 0.028839, 0.999420]","[0.007477, -0.007141, 0.026154, 0.999603]","[-0.019043, 0.264404, 0.060059]","[[0.997803, 0.057312, -0.030396], [-0.057922, 0.998108, -0.017578], [0.029297, 0.019287, 0.999329]]",0.997803,"[8428, 7999, 8037, 8208]"
87.774094,"[-3.199219, 2.078125, -1.613281]","[-3.005990, 2.036173, -0.752072]","[0.049999, 0.599998, 0.078518]","[0.201532, 0.488214, 0.018604]","[0.028809, -0.016113, 0.059570]","[-0.008514, 0.014221, 0.029968, 0.999420]","[0.000397, -0.007568, 0.026093, 0.999603]","[0.089600, 0.137695, 0.127686]","[[0.997803, 0.059631, -0.028931], [-0.060120, 0.998047, -0.016235], [0.027832, 0.017822, 0.999451]]",0.997803,"[8426, 7985, 8031, 8285]"
87.903,"[-3.199219, 2.128906, -1.609375]","[-2.981541, 2.092585, -0.749919]","[0.059999, 0.759998, 0.092360]","[0.215691, 0.474509, 0.018150]","[0.026611, -0.014893, 0.067383]","[-0.007904, 0.013123, 0.033875, 0.999329]","[-0.007324, -0.009430, 0.026031, 0.999573]","[-0.004150, -0.012207, 0.072266]","[[0.997437, 0.067444, -0.026733], [-0.067932, 0.997620, -0.014954], [0.025635, 0.016663, 0.999573]]",0.997437,"[8422, 7997, 8057, 8259]"
87.904953,"[-3.187500, 2.148438, -1.609375]","[-2.981541, 2.092585, -0.749919]","[0.070000, 0.569998, 0.098644]","[0.215691, 0.474509, 0.018150]","[0.026367, -0.014648, 0.067383]","[-0.007782, 0.012970, 0.033905, 0.999329]","[0.000732, -0.008545, 0.026123, 0.999603]","[0.130371, -0.175537, 0.000244]","[[0.997375, 0.067505, -0.026428], [-0.067993, 0.997620, -0.014709], [0.025330, 0.016418, 0.999573]]",0.997375,"[8438, 7997, 8075, 8252]"
87.906906,"[-3.187500, 2.167969, -1.609375]","[-2.981541, 2.092585, -0.749919]","[0.029999, 0.739998, 0.100666]","[0.215691, 0.474509, 0.018150]","[0.026123, -0.014648, 0.067627]","[-0.007751, 0.012909, 0.033936, 0.999329]","[-0.008423, -0.010376, 0.026001, 0.999542]","[0.009766, -0.052002, 0.015869]","[[0.997375, 0.067566, -0.026306], [-0.068054, 0.997620, -0.014648], [0.025208, 0.016357, 0.999573]]",0.997375,"[8436, 7989, 8066, 8252]"
88.047531,"[-3.187500, 2.207031, -1.605469]","[-2.946392, 2.165249, -0.747133]","[0.039999, 0.459999, 0.074799]","[0.234107, 0.455383, 0.017501]","[0.023682, -0.023438, 0.075195]","[-0.012146, 0.011475, 0.037781, 0.999146]","[0.005981, -0.013336, 0.026184, 0.999542]","[-0.027588, -0.169189, 0.044678]","[[0.996826, 0.075134, -0.023865], [-0.075745, 0.996826, -0.023438], [0.021912, 0.025146, 0.999390]]",0.996826,"[8411, 7999, 8087, 8230]"
88.049477,"[-3.179688, 2.269531, -1.601562]","[-2.946392, 2.165249, -0.747133]","[0.039999, 0.569998, 0.078363]","[0.234107, 0.455383, 0.017501]","[0.023193, -0.023193, 0.075439]","[-0.012054, 0.011230, 0.037903, 0.999146]","[-0.002991, -0.012604, 0.026062, 0.999573]","[0.121338, -0.226562, 0.083984]","[[0.996826, 0.075378, -0.023315], [-0.075989, 0.996826, -0.023315], [0.021484, 0.024902, 0.999451]]",0.996826,"[8392, 8001, 8093, 8235]"
88.074875,"[-3.179688, 2.289062, -1.601562]","[-2.941800, 2.174116, -0.746792]","[0.089998, 0.439999, 0.113071]","[0.236370, 0.452927, 0.017417]","[0.023438, -0.021729, 0.076660]","[-0.011353, 0.011292, 0.038574, 0.999115]","[0.002991, -0.010925, 0.026123, 0.999573]","[-0.163086, 0.287842, 0.027100]","[[0.996704, 0.076721, -0.023438], [-0.077332, 0.996704, -0.021851], [0.021606, 0.023560, 0.999390]]",0.996704,"[8387, 7982, 8123, 8222]"
88.195969,"[-3.167969, 2.347656, -1.593750]","[-2.913312, 2.226316, -0.744781]","[0.089998, 0.649998, 0.085173]","[0.249763, 0.437883, 0.016896]","[0.020996, -0.015137, 0.084229]","[-0.008026, 0.010193, 0.042297, 0.999023]","[-0.008118, -0.012726, 0.026001, 0.999542]","[-0.022217, 0.147217, 0.090332]","[[0.996216, 0.084290, -0.021057], [-0.084656, 0.996277, -0.015198], [0.019592, 0.016907, 0.999634]]",0.996216,"[8404, 7976, 8096, 8226]"
88.209641,"[-3.167969, 2.367188, -1.589844]","[-2.908412, 2.234843, -0.744452]","[0.039999, 0.429998, 0.083553]","[0.251964, 0.435327, 0.016806]","[0.020508, -0.014160, 0.085693]","[-0.007507, 0.010010, 0.042969, 0.998993]","[0.001770, -0.015656, 0.026123, 0.999512]","[0.076660, 0.012695, 0.092041]","[[0.996033, 0.085632, -0.020630], [-0.085999, 0.996155, -0.014160], [0.019287, 0.015869, 0.999634]]",0.996033,"[8366, 8008, 8141, 8174]"
88.338554,"[-3.167969, 2.386719, -1.585938]","[-2.878120, 2.284948, -0.742514]","[0.080000, 0.659998, 0.101528]","[0.264974, 0.419699, 0.016259]","[0.016846, -0.010498, 0.090332]","[-0.005676, 0.008240, 0.045288, 0.998932]","[-0.007751, -0.016754, 0.025970, 0.999481]","[-0.036133, 0.042969, 0.023926]","[[0.995789, 0.090332, -0.016968], [-0.090576, 0.995850, -0.010620], [0.015869, 0.012085, 0.999817]]",0.995789,"[8385, 7976, 8163, 8251]"
88.3405,"[-3.156250, 2.429688, -1.585938]","[-2.872924, 2.293119, -0.742198]","[0.109999, 0.609999, 0.102079]","[0.267110, 0.417047, 0.016165]","[0.016602, -0.010254, 0.090576]","[-0.005554, 0.008057, 0.045349, 0.998932]","[-0.007812, -0.014557, 0.025970, 0.999512]","[0.140137, -0.230957, 0.017578]","[[0.995789, 0.090454, -0.016602], [-0.090698, 0.995850, -0.010437], [0.015503, 0.011780, 0.999817]]",0.995789,"[8401, 7990, 8151, 8255]"
88.344406,"[-3.156250, 2.449219, -1.585938]","[-2.872924, 2.293119, -0.742198]","[0.029999, 0.599998, 0.091848]","[0.267110, 0.417047, 0.016165]","[0.016113, -0.009766, 0.090576]","[-0.005280, 0.007935, 0.045441, 0.998932]","[-0.008270, -0.018463, 0.025940, 0.999451]","[0.041016, 0.060059, 0.046143]","[[0.995728, 0.090637, -0.016296], [-0.090881, 0.995850, -0.009888], [0.015320, 0.011230, 0.999817]]",0.995728,"[8391, 8004, 8155, 8235]"
