t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
102.342331,"[-1.117188, 1.679688, -1.371094]","[-1.976971, 1.284758, -0.940113]","[-2.069998, -0.240000, -0.197865]","[-0.389763, -0.256707, 0.114147]","[-0.013916, -0.025635, 0.420654]","[-0.011108, -0.009491, 0.208801, 0.977844]","[-0.013367, 0.024902, 0.101868, 0.994385]","[-0.118652, -0.245361, 0.042725]","[[0.912598, 0.408508, 0.013916], [-0.408142, 0.912476, -0.025696], [-0.023315, 0.017761, 0.999512]]",0.912598,"[9064, 8396, 8150, 7746]"
102.375534,"[-1.199219, 1.656250, -1.375000]","[-1.991134, 1.274669, -0.935730]","[-2.029997, -0.259998, -0.201359]","[-0.335350, -0.259859, 0.110261]","[-0.020508, -0.029785, 0.422852]","[-0.012390, -0.013153, 0.209717, 0.977600]","[-0.011871, 0.021576, 0.101807, 0.994476]","[-0.077148, -0.307129, 0.078369]","[[0.911682, 0.410339, 0.020508], [-0.409729, 0.911682, -0.029785], [-0.031006, 0.018677, 0.999329]]",0.911682,"[9185, 8434, 8063, 7679]"
102.408737,"[-1.269531, 1.656250, -1.382812]","[-1.997418, 1.269577, -0.933595]","[-2.299997, -0.269999, -0.225483]","[-0.308224, -0.261575, 0.108265]","[-0.022461, -0.032715, 0.425049]","[-0.013672, -0.014496, 0.210754, 0.977325]","[-0.013702, 0.003967, 0.101685, 0.994690]","[-0.118164, -0.039307, 0.134766]","[[0.910645, 0.412292, 0.022583], [-0.411560, 0.910645, -0.032898], [-0.034180, 0.020569, 0.999084]]",0.910645,"[9102, 8380, 8097, 7737]"
102.443901,"[-1.339844, 1.636719, -1.386719]","[-2.008400, 1.259288, -0.929446]","[-1.979998, -0.230000, -0.238684]","[-0.254187, -0.265292, 0.104169]","[-0.024414, -0.037109, 0.427490]","[-0.015503, -0.015869, 0.211884, 0.977051]","[-0.014008, 0.015167, 0.101807, 0.994568]","[-0.134033, -0.153320, 0.070801]","[[0.909668, 0.414490, 0.024475], [-0.413513, 0.909729, -0.037109], [-0.037659, 0.023560, 0.999023]]",0.909668,"[8986, 8262, 8207, 7834]"
102.477097,"[-1.406250, 1.636719, -1.394531]","[-2.017281, 1.248846, -0.925459]","[-2.229998, -0.269999, -0.242104]","[-0.200498, -0.269393, 0.099940]","[-0.029785, -0.038574, 0.429199]","[-0.015717, -0.018738, 0.212708, 0.976807]","[-0.014404, -0.001709, 0.101593, 0.994690]","[-0.130371, -0.280518, 0.071289]","[[0.908752, 0.416077, 0.029907], [-0.414978, 0.908936, -0.038757], [-0.043335, 0.022766, 0.998718]]",0.908752,"[9065, 8396, 8140, 7693]"
102.5103,"[-1.468750, 1.636719, -1.398438]","[-2.024073, 1.238237, -0.921640]","[-1.899998, -0.249998, -0.242649]","[-0.147241, -0.273890, 0.095584]","[-0.032715, -0.042725, 0.431152]","[-0.017426, -0.020630, 0.213562, 0.976562]","[-0.014587, 0.009705, 0.101746, 0.994629]","[-0.042725, -0.131348, 0.053223]","[[0.907898, 0.417725, 0.032898], [-0.416382, 0.908142, -0.042908], [-0.047791, 0.025208, 0.998535]]",0.907898,"[9036, 8258, 8156, 7818]"
102.543503,"[-1.546875, 1.617188, -1.402344]","[-2.026689, 1.232864, -0.919795]","[-2.139997, -0.259998, -0.235441]","[-0.120807, -0.276288, 0.093361]","[-0.037842, -0.046143, 0.433350]","[-0.018463, -0.023438, 0.214478, 0.976257]","[-0.015198, -0.007141, 0.101501, 0.994690]","[-0.147949, -0.154785, 0.039551]","[[0.906799, 0.419617, 0.037842], [-0.417908, 0.907227, -0.046143], [-0.053711, 0.026001, 0.998108]]",0.906799,"[9130, 8355, 8100, 7708]"
102.578659,"[-1.597656, 1.617188, -1.406250]","[-2.030383, 1.221973, -0.916236]","[-1.839998, -0.219999, -0.231556]","[-0.068355, -0.281390, 0.088826]","[-0.041748, -0.047119, 0.435059]","[-0.018524, -0.025482, 0.215363, 0.976044]","[-0.016571, 0.003510, 0.101685, 0.994659]","[0.190674, -0.244873, -0.002930]","[[0.905945, 0.421265, 0.041748], [-0.419434, 0.906555, -0.047180], [-0.057739, 0.025208, 0.997986]]",0.905945,"[8981, 8294, 8215, 7766]"
102.611862,"[-1.667969, 1.609375, -1.406250]","[-2.032037, 1.210876, -0.912856]","[-1.819998, -0.209999, -0.211243]","[-0.016547, -0.286905, 0.084178]","[-0.045410, -0.048584, 0.436768]","[-0.018829, -0.027496, 0.216125, 0.975800]","[-0.020233, -0.024170, 0.101074, 0.994354]","[0.054688, -0.017090, 0.080322]","[[0.905029, 0.422729, 0.045532], [-0.420776, 0.905823, -0.048706], [-0.061890, 0.024902, 0.997742]]",0.905029,"[9019, 8341, 8227, 7715]"
102.645065,"[-1.726562, 1.597656, -1.414062]","[-2.032109, 1.205244, -0.911235]","[-1.999998, -0.249998, -0.192009]","[0.009093, -0.289819, 0.081815]","[-0.051514, -0.052979, 0.438721]","[-0.020264, -0.030884, 0.216858, 0.975494]","[-0.019714, -0.040924, 0.100586, 0.993866]","[-0.322021, -0.155029, 0.051758]","[[0.903931, 0.424255, 0.051514], [-0.421814, 0.905029, -0.052979], [-0.069092, 0.026123, 0.997131]]",0.903931,"[8981, 8280, 8304, 7811]"
102.680222,"[-1.796875, 1.589844, -1.417969]","[-2.030759, 1.193804, -0.908133]","[-1.729998, -0.199999, -0.190105]","[0.059805, -0.295965, 0.077010]","[-0.061768, -0.058105, 0.440430]","[-0.021606, -0.036560, 0.217407, 0.975159]","[-0.021484, -0.032898, 0.100800, 0.994110]","[-0.048828, -0.531738, -0.030518]","[[0.902771, 0.425537, 0.061951], [-0.422485, 0.904480, -0.058105], [-0.080750, 0.026245, 0.996338]]",0.902771,"[9012, 8234, 8301, 7870]"
102.713425,"[-1.847656, 1.578125, -1.421875]","[-2.027448, 1.182116, -0.905220]","[-1.899998, -0.259998, -0.194944]","[0.109676, -0.302538, 0.072109]","[-0.073730, -0.062744, 0.441650]","[-0.022461, -0.042908, 0.217682, 0.974823]","[-0.019897, -0.045197, 0.100433, 0.993713]","[-0.134521, -0.301514, 0.000977]","[[0.901489, 0.426270, 0.073853], [-0.422485, 0.904175, -0.062561], [-0.093506, 0.025085, 0.995239]]",0.901489,"[9147, 8379, 8169, 7716]"
102.746628,"[-1.906250, 1.578125, -1.425781]","[-2.022206, 1.170162, -0.902501]","[-1.649998, -0.199999, -0.195560]","[0.158638, -0.309543, 0.067117]","[-0.083008, -0.064453, 0.442627]","[-0.022308, -0.047577, 0.218018, 0.974518]","[-0.022675, -0.037415, 0.100586, 0.993958]","[-0.209961, -0.404785, 0.072998]","[[0.900330, 0.426941, 0.083008], [-0.422791, 0.903870, -0.064270], [-0.102539, 0.022766, 0.994385]]",0.90033,"[9020, 8364, 8256, 7757]"
102.779831,"[-1.957031, 1.566406, -1.425781]","[-2.018870, 1.164081, -0.901214]","[-1.579998, -0.209999, -0.191151]","[0.182754, -0.313209, 0.064589]","[-0.090820, -0.068115, 0.443359]","[-0.023224, -0.051819, 0.218109, 0.974274]","[-0.022125, -0.038208, 0.100586, 0.993927]","[0.056396, -0.385010, -0.055420]","[[0.899414, 0.427368, 0.090881], [-0.422607, 0.903687, -0.067932], [-0.111145, 0.022644, 0.993469]]",0.899414,"[9101, 8402, 8200, 7745]"
102.813034,"[-2.019531, 1.558594, -1.429688]","[-2.010800, 1.151698, -0.898791]","[-1.719997, -0.240000, -0.188831]","[0.230203, -0.320872, 0.059474]","[-0.094971, -0.072266, 0.443604]","[-0.024841, -0.054230, 0.217987, 0.974121]","[-0.021973, -0.050140, 0.100189, 0.993439]","[-0.160889, -0.045410, -0.014648]","[[0.898987, 0.427368, 0.094849], [-0.421997, 0.903625, -0.072083], [-0.116577, 0.024719, 0.992798]]",0.898987,"[9055, 8364, 8218, 7783]"
102.84819,"[-2.066406, 1.558594, -1.433594]","[-2.000898, 1.139007, -0.896569]","[-1.479998, -0.189999, -0.211634]","[0.276555, -0.328975, 0.054285]","[-0.098877, -0.073730, 0.443359]","[-0.024994, -0.056366, 0.217682, 0.974091]","[-0.024506, -0.042389, 0.100372, 0.993713]","[-0.084473, -0.186035, -0.021973]","[[0.898865, 0.426880, 0.098938], [-0.421265, 0.903992, -0.073303], [-0.120789, 0.024109, 0.992371]]",0.898865,"[8944, 8334, 8326, 7822]"
102.881393,"[-2.128906, 1.546875, -1.441406]","[-1.989211, 1.125991, -0.894551]","[-1.619997, -0.219999, -0.213343]","[0.321742, -0.337523, 0.049028]","[-0.105225, -0.078613, 0.441895]","[-0.026733, -0.059845, 0.216766, 0.974030]","[-0.024261, -0.054688, 0.099884, 0.993195]","[-0.084961, -0.154053, -0.093750]","[[0.898865, 0.425415, 0.105042], [-0.419067, 0.904602, -0.078125], [-0.128235, 0.026123, 0.991394]]",0.898865,"[9086, 8396, 8209, 7816]"
102.914597,"[-2.167969, 1.539062, -1.441406]","[-1.982711, 1.119355, -0.893619]","[-1.379997, -0.169998, -0.200043]","[0.343874, -0.341963, 0.046377]","[-0.109863, -0.083008, 0.439941]","[-0.028534, -0.062622, 0.215454, 0.974091]","[-0.026276, -0.046753, 0.100128, 0.993500]","[-0.175293, -0.277588, -0.049805]","[[0.899231, 0.423279, 0.109680], [-0.416199, 0.905457, -0.082642], [-0.134338, 0.028564, 0.990479]]",0.899231,"[9005, 8358, 8232, 7877]"
102.9478,"[-2.207031, 1.539062, -1.445312]","[-1.968424, 1.105820, -0.891912]","[-1.299997, -0.189999, -0.216478]","[0.387172, -0.351180, 0.041032]","[-0.114990, -0.087402, 0.437500]","[-0.030090, -0.065613, 0.214050, 0.974121]","[-0.026184, -0.047119, 0.100098, 0.993500]","[-0.104004, -0.099854, -0.058105]","[[0.899536, 0.420898, 0.114929], [-0.413086, 0.906372, -0.086792], [-0.140808, 0.030518, 0.989380]]",0.899536,"[9111, 8394, 8152, 7846]"
102.982956,"[-2.257812, 1.539062, -1.449219]","[-1.952476, 1.091915, -0.890414]","[-1.419998, -0.209999, -0.223703]","[0.429131, -0.360844, 0.035636]","[-0.117676, -0.089844, 0.434814]","[-0.031158, -0.067139, 0.212524, 0.974335]","[-0.027008, -0.057831, 0.099609, 0.992950]","[-0.233887, 0.188965, -0.030029]","[[0.900513, 0.418274, 0.117615], [-0.409973, 0.907593, -0.089294], [-0.144104, 0.032166, 0.988953]]",0.900513,"[9045, 8417, 8208, 7837]"
103.018112,"[-2.296875, 1.519531, -1.457031]","[-1.934917, 1.077624, -0.889128]","[-1.169998, -0.179998, -0.224176]","[0.469685, -0.370954, 0.030197]","[-0.120117, -0.091797, 0.431885]","[-0.031860, -0.068420, 0.210999, 0.974548]","[-0.027344, -0.050079, 0.099945, 0.993347]","[-0.002686, -0.053223, -0.127930]","[[0.901489, 0.415588, 0.119873], [-0.406921, 0.908813, -0.091064], [-0.146851, 0.033203, 0.988464]]",0.901489,"[8937, 8357, 8300, 7896]"
103.053268,"[-2.339844, 1.519531, -1.460938]","[-1.925550, 1.070328, -0.888565]","[-1.259998, -0.209999, -0.237392]","[0.489416, -0.376177, 0.027464]","[-0.124268, -0.095459, 0.428955]","[-0.033356, -0.070831, 0.209290, 0.974701]","[-0.027740, -0.059235, 0.099518, 0.992859]","[-0.055664, -0.228760, -0.053467]","[[0.902222, 0.412659, 0.124146], [-0.403259, 0.910034, -0.094727], [-0.152100, 0.035400, 0.987610]]",0.902222,"[9031, 8426, 8198, 7866]"
103.082565,"[-2.378906, 1.507812, -1.460938]","[-1.905678, 1.055424, -0.887599]","[-1.039999, -0.169998, -0.221577]","[0.527749, -0.386955, 0.021973]","[-0.125488, -0.095459, 0.426025]","[-0.033264, -0.071350, 0.207916, 0.974976]","[-0.029053, -0.052612, 0.099731, 0.993164]","[-0.017578, 0.030518, -0.029541]","[[0.903320, 0.410095, 0.125305], [-0.400696, 0.911255, -0.094604], [-0.153015, 0.035156, 0.987549]]",0.90332,"[8894, 8417, 8280, 7875]"
103.119675,"[-2.406250, 1.507812, -1.468750]","[-1.884340, 1.040091, -0.886849]","[-1.119999, -0.199999, -0.223249]","[0.564528, -0.398175, 0.016457]","[-0.127441, -0.097656, 0.422607]","[-0.034271, -0.072449, 0.206116, 0.975220]","[-0.029480, -0.060791, 0.099335, 0.992737]","[-0.174316, 0.002441, -0.082031]","[[0.904419, 0.406921, 0.127197], [-0.397034, 0.912537, -0.096802], [-0.155518, 0.036987, 0.987061]]",0.904419,"[8950, 8419, 8248, 7880]"
103.150925,"[-2.449219, 1.500000, -1.468750]","[-1.873139, 1.032258, -0.886554]","[-0.909998, -0.169998, -0.201471]","[0.582318, -0.403949, 0.013691]","[-0.127686, -0.097412, 0.419434]","[-0.034210, -0.072540, 0.204498, 0.975586]","[-0.030975, -0.054871, 0.099548, 0.993011]","[-0.122070, -0.001709, -0.166748]","[[0.905823, 0.403931, 0.127502], [-0.394043, 0.914001, -0.096497], [-0.155579, 0.037048, 0.987122]]",0.905823,"[8876, 8427, 8329, 7893]"
103.184128,"[-2.468750, 1.488281, -1.476562]","[-1.849712, 1.016245, -0.886128]","[-0.839998, -0.189999, -0.206814]","[0.616671, -0.415827, 0.008148]","[-0.129150, -0.097900, 0.416016]","[-0.034485, -0.073212, 0.202850, 0.975861]","[-0.030151, -0.054962, 0.099579, 0.993042]","[-0.064209, -0.039307, -0.104004]","[[0.906921, 0.400879, 0.128906], [-0.390869, 0.915283, -0.097046], [-0.156982, 0.037598, 0.986877]]",0.906921,"[8920, 8462, 8321, 7895]"
103.219284,"[-2.500000, 1.488281, -1.476562]","[-1.824984, 0.999766, -0.885918]","[-0.909998, -0.179998, -0.195446]","[0.649327, -0.428131, 0.002600]","[-0.129883, -0.098145, 0.412842]","[-0.034668, -0.073578, 0.201263, 0.976166]","[-0.032349, -0.062683, 0.099091, 0.992554]","[-0.242432, 0.029053, -0.045410]","[[0.908142, 0.397949, 0.129700], [-0.387817, 0.916565, -0.097351], [-0.157654, 0.038025, 0.986755]]",0.908142,"[8919, 8467, 8323, 7878]"
103.256393,"[-2.527344, 1.476562, -1.480469]","[-1.799010, 0.982795, -0.885925]","[-0.719999, -0.169998, -0.175486]","[0.680257, -0.440861, -0.002951]","[-0.130615, -0.100586, 0.409668]","[-0.035919, -0.074036, 0.199615, 0.976410]","[-0.033112, -0.057953, 0.099274, 0.992798]","[-0.143311, -0.088379, -0.105469]","[[0.909302, 0.395081, 0.130249], [-0.384460, 0.917664, -0.099792], [-0.158936, 0.040588, 0.986389]]",0.909302,"[8894, 8406, 8359, 7962]"
103.28569,"[-2.546875, 1.476562, -1.484375]","[-1.785579, 0.974121, -0.886010]","[-0.739998, -0.189999, -0.168468]","[0.695059, -0.447384, -0.005724]","[-0.131836, -0.100342, 0.407471]","[-0.035675, -0.074615, 0.198486, 0.976593]","[-0.033295, -0.062225, 0.099060, 0.992554]","[-0.107178, 0.157715, -0.068359]","[[0.909912, 0.392944, 0.131531], [-0.382324, 0.918518, -0.099365], [-0.159973, 0.040039, 0.986145]]",0.909912,"[8900, 8493, 8347, 7882]"
103.318893,"[-2.566406, 1.457031, -1.488281]","[-1.757870, 0.956385, -0.886341]","[-0.579998, -0.160000, -0.191603]","[0.723312, -0.460739, -0.011262]","[-0.133545, -0.101318, 0.404541]","[-0.036133, -0.075500, 0.196899, 0.976837]","[-0.034485, -0.058197, 0.099213, 0.992737]","[-0.038330, 0.016846, -0.004883]","[[0.910950, 0.390076, 0.133240], [-0.379211, 0.919739, -0.100403], [-0.161804, 0.040833, 0.985901]]",0.91095,"[8904, 8484, 8367, 7915]"
103.352097,"[-2.589844, 1.457031, -1.492188]","[-1.729094, 0.938120, -0.886889]","[-0.519999, -0.160000, -0.205853]","[0.749729, -0.474498, -0.016782]","[-0.134521, -0.100586, 0.401123]","[-0.035736, -0.075806, 0.195343, 0.977142]","[-0.035553, -0.059204, 0.099091, 0.992676]","[0.110596, 0.154053, -0.102295]","[[0.912109, 0.387085, 0.134216], [-0.376343, 0.921082, -0.099548], [-0.162170, 0.040222, 0.985901]]",0.912109,"[8892, 8523, 8355, 7913]"
103.3853,"[-2.597656, 1.449219, -1.496094]","[-1.714328, 0.928784, -0.887244]","[-0.499998, -0.209999, -0.186440]","[0.762239, -0.481527, -0.019534]","[-0.131348, -0.100586, 0.397949]","[-0.036163, -0.074188, 0.193848, 0.977539]","[-0.034058, -0.061432, 0.099060, 0.992584]","[-0.151855, 0.016357, -0.137939]","[[0.913696, 0.384277, 0.131042], [-0.373657, 0.922119, -0.099548], [-0.159119, 0.041931, 0.986267]]",0.913696,"[8805, 8497, 8422, 7939]"
103.420456,"[-2.609375, 1.449219, -1.496094]","[-1.684086, 0.909696, -0.888114]","[-0.400000, -0.160000, -0.149767]","[0.785841, -0.495875, -0.025014]","[-0.130371, -0.102295, 0.394287]","[-0.037292, -0.073792, 0.191956, 0.977905]","[-0.037567, -0.059601, 0.098969, 0.992584]","[0.077637, 0.142090, -0.215088]","[[0.915283, 0.380920, 0.130005], [-0.369934, 0.923401, -0.101379], [-0.158691, 0.044617, 0.986206]]",0.915283,"[8875, 8438, 8399, 8018]"
103.453659,"[-2.628906, 1.449219, -1.500000]","[-1.652959, 0.890039, -0.889198]","[-0.329998, -0.169998, -0.164509]","[0.807528, -0.510602, -0.030459]","[-0.128418, -0.098389, 0.390381]","[-0.035736, -0.072449, 0.190277, 0.978394]","[-0.038452, -0.060120, 0.098877, 0.992523]","[-0.103027, 0.101562, -0.077881]","[[0.916992, 0.377441, 0.128174], [-0.367188, 0.924927, -0.097534], [-0.155396, 0.042358, 0.986877]]",0.916992,"[8713, 8555, 8489, 7916]"
103.488815,"[-2.636719, 1.437500, -1.503906]","[-1.621023, 0.869800, -0.890493]","[-0.320000, -0.199999, -0.163725]","[0.827274, -0.525695, -0.035862]","[-0.125732, -0.099121, 0.386475]","[-0.036469, -0.071136, 0.188385, 0.978851]","[-0.037903, -0.063141, 0.098755, 0.992371]","[-0.045410, 0.293213, -0.130615]","[[0.918884, 0.373962, 0.125488], [-0.363586, 0.926331, -0.098267], [-0.153076, 0.044556, 0.987183]]",0.918884,"[8783, 8486, 8443, 7995]"
103.520065,"[-2.648438, 1.429688, -1.503906]","[-1.604775, 0.859458, -0.891220]","[-0.230000, -0.160000, -0.141388]","[0.836412, -0.533375, -0.038545]","[-0.123047, -0.098877, 0.382568]","[-0.036682, -0.069702, 0.186676, 0.979248]","[-0.040466, -0.061890, 0.098663, 0.992340]","[-0.123047, -0.075439, -0.122559]","[[0.920532, 0.370667, 0.122803], [-0.360535, 0.927551, -0.097961], [-0.150269, 0.045837, 0.987488]]",0.920532,"[8711, 8460, 8497, 8039]"
103.553268,"[-2.648438, 1.429688, -1.507812]","[-1.571768, 0.838319, -0.892829]","[-0.160000, -0.209999, -0.148619]","[0.853206, -0.548993, -0.043869]","[-0.121094, -0.099365, 0.378906]","[-0.037292, -0.068726, 0.184875, 0.979645]","[-0.039551, -0.061249, 0.098755, 0.992432]","[0.050293, -0.039795, -0.091797]","[[0.922119, 0.367249, 0.120911], [-0.357117, 0.928772, -0.098572], [-0.148499, 0.047668, 0.987671]]",0.922119,"[8719, 8483, 8485, 8032]"
103.588425,"[-2.648438, 1.417969, -1.507812]","[-1.538144, 0.816564, -0.894646]","[-0.099998, -0.179998, -0.139997]","[0.868012, -0.564940, -0.049133]","[-0.118652, -0.096436, 0.374512]","[-0.036285, -0.067261, 0.182953, 0.980133]","[-0.041626, -0.061279, 0.098633, 0.992340]","[-0.146973, 0.044189, -0.050293]","[[0.923889, 0.363403, 0.118591], [-0.353760, 0.930298, -0.095825], [-0.145203, 0.046509, 0.988159]]",0.923889,"[8671, 8525, 8538, 7986]"
103.621628,"[-2.656250, 1.417969, -1.511719]","[-1.521118, 0.805446, -0.895632]","[-0.059999, -0.199999, -0.136089]","[0.874667, -0.573036, -0.051741]","[-0.115479, -0.095947, 0.370605]","[-0.036499, -0.065491, 0.181091, 0.980621]","[-0.042084, -0.062347, 0.098541, 0.992279]","[0.031006, 0.097900, -0.139160]","[[0.925842, 0.359924, 0.115234], [-0.350403, 0.931763, -0.095337], [-0.141724, 0.047852, 0.988770]]",0.925842,"[8671, 8490, 8550, 8054]"
103.654831,"[-2.656250, 1.406250, -1.511719]","[-1.486722, 0.782747, -0.897753]","[0.009998, -0.189999, -0.120939]","[0.886465, -0.589446, -0.056899]","[-0.111816, -0.095703, 0.365723]","[-0.036835, -0.063660, 0.178864, 0.981140]","[-0.043365, -0.061737, 0.098511, 0.992249]","[-0.010986, 0.122803, -0.125244]","[[0.927917, 0.355591, 0.111755], [-0.346313, 0.933289, -0.095154], [-0.138123, 0.049500, 0.989197]]",0.927917,"[8631, 8471, 8563, 8087]"
103.689987,"[-2.648438, 1.398438, -1.515625]","[-1.451903, 0.759401, -0.900075]","[0.049999, -0.179998, -0.116123]","[0.896251, -0.606144, -0.061979]","[-0.108887, -0.094482, 0.361572]","[-0.036591, -0.061981, 0.176849, 0.981598]","[-0.045227, -0.062042, 0.098389, 0.992157]","[0.151367, -0.037109, -0.162598]","[[0.929688, 0.351685, 0.108704], [-0.342651, 0.934692, -0.093811], [-0.134705, 0.049866, 0.989563]]",0.929688,"[8610, 8503, 8565, 8092]"
103.72319,"[-2.648438, 1.398438, -1.515625]","[-1.416721, 0.735383, -0.902595]","[0.119999, -0.219999, -0.116360]","[0.904026, -0.623122, -0.066976]","[-0.106445, -0.094482, 0.357666]","[-0.036957, -0.060791, 0.175079, 0.981964]","[-0.044708, -0.061615, 0.098450, 0.992218]","[-0.060059, -0.094482, -0.108154]","[[0.931152, 0.348267, 0.106445], [-0.339355, 0.935852, -0.093933], [-0.132446, 0.051331, 0.989746]]",0.931152,"[8628, 8510, 8571, 8080]"
103.756393,"[-2.648438, 1.386719, -1.519531]","[-1.399040, 0.723134, -0.903927]","[0.150000, -0.199999, -0.125475]","[0.907156, -0.631699, -0.069438]","[-0.103760, -0.093262, 0.353760]","[-0.036743, -0.059235, 0.173218, 0.982391]","[-0.046387, -0.062775, 0.098267, 0.992065]","[-0.015625, 0.298584, -0.075195]","[[0.932861, 0.344666, 0.103638], [-0.335999, 0.937134, -0.092773], [-0.129150, 0.051636, 0.990173]]",0.932861,"[8597, 8511, 8558, 8075]"
103.789597,"[-2.636719, 1.378906, -1.519531]","[-1.363498, 0.698116, -0.906735]","[0.230000, -0.230000, -0.098820]","[0.911909, -0.649041, -0.074292]","[-0.100830, -0.093994, 0.349854]","[-0.037476, -0.057861, 0.171326, 0.982788]","[-0.045990, -0.060974, 0.098419, 0.992188]","[-0.053223, 0.079834, -0.068848]","[[0.934509, 0.341064, 0.100891], [-0.332397, 0.938354, -0.093506], [-0.126648, 0.053833, 0.990356]]",0.934509,"[8576, 8474, 8604, 8123]"
103.824753,"[-2.617188, 1.367188, -1.519531]","[-1.327823, 0.672425, -0.909729]","[0.249998, -0.199999, -0.086325]","[0.914657, -0.666594, -0.079042]","[-0.097900, -0.094727, 0.346191]","[-0.038147, -0.056366, 0.169617, 0.983154]","[-0.048706, -0.061462, 0.098236, 0.992065]","[0.121094, 0.130371, -0.156006]","[[0.936035, 0.337769, 0.097839], [-0.329224, 0.939514, -0.094177], [-0.123840, 0.055847, 0.990662]]",0.936035,"[8624, 8468, 8584, 8122]"
103.857956,"[-2.617188, 1.367188, -1.519531]","[-1.292073, 0.646040, -0.912908]","[0.289999, -0.209999, -0.097500]","[0.915411, -0.684348, -0.083683]","[-0.095703, -0.094727, 0.342773]","[-0.038452, -0.055176, 0.168030, 0.983459]","[-0.050018, -0.062195, 0.098114, 0.991943]","[-0.243652, 0.127441, -0.037354]","[[0.937256, 0.334656, 0.095642], [-0.326233, 0.940369, -0.094238], [-0.121521, 0.057129, 0.990784]]",0.937256,"[8575, 8515, 8603, 8109]"
103.891174,"[-2.609375, 1.359375, -1.519531]","[-1.274197, 0.632587, -0.914564]","[0.389999, -0.240000, -0.091244]","[0.915045, -0.693290, -0.085960]","[-0.091797, -0.094482, 0.339355]","[-0.038818, -0.053253, 0.166412, 0.983856]","[-0.049408, -0.059662, 0.098328, 0.992126]","[-0.104248, 0.307861, -0.047607]","[[0.938904, 0.331482, 0.091858], [-0.323303, 0.941528, -0.094177], [-0.117737, 0.058655, 0.991272]]",0.938904,"[8536, 8452, 8647, 8137]"
103.924362,"[-2.589844, 1.347656, -1.519531]","[-1.238497, 0.605159, -0.918009]","[0.379999, -0.219999, -0.088428]","[0.912838, -0.711291, -0.090422]","[-0.088379, -0.094727, 0.336426]","[-0.039215, -0.051483, 0.165100, 0.984161]","[-0.051910, -0.061646, 0.098053, 0.991882]","[-0.032715, 0.112549, -0.056641]","[[0.940186, 0.328979, 0.088379], [-0.320923, 0.942383, -0.094238], [-0.114380, 0.060181, 0.991638]]",0.940186,"[8550, 8461, 8635, 8125]"
103.957565,"[-2.578125, 1.339844, -1.523438]","[-1.202907, 0.577015, -0.921627]","[0.489998, -0.269999, -0.077860]","[0.908679, -0.729435, -0.094760]","[-0.085205, -0.096436, 0.334229]","[-0.040466, -0.050049, 0.164001, 0.984375]","[-0.050354, -0.058228, 0.098358, 0.992157]","[-0.056885, -0.040039, -0.094971]","[[0.941223, 0.326904, 0.085266], [-0.318848, 0.942993, -0.096130], [-0.111877, 0.063293, 0.991760]]",0.941223,"[8570, 8445, 8629, 8160]"
103.992714,"[-2.558594, 1.328125, -1.527344]","[-1.185186, 0.562679, -0.923499]","[0.469999, -0.240000, -0.094027]","[0.905877, -0.738548, -0.096880]","[-0.081787, -0.096924, 0.331787]","[-0.041016, -0.048340, 0.162994, 0.984589]","[-0.053284, -0.060760, 0.098022, 0.991882]","[-0.079834, -0.022949, -0.058838]","[[0.942139, 0.324829, 0.081787], [-0.317017, 0.943420, -0.096619], [-0.108643, 0.065002, 0.991882]]",0.942139,"[8555, 8461, 8642, 8165]"
104.025925,"[-2.539062, 1.316406, -1.527344]","[-1.149931, 0.533473, -0.927364]","[0.579998, -0.279999, -0.099695]","[0.898841, -0.756846, -0.101015]","[-0.078369, -0.097656, 0.330322]","[-0.041656, -0.046631, 0.162231, 0.984772]","[-0.052307, -0.056793, 0.098358, 0.992126]","[-0.030029, 0.172119, -0.011475]","[[0.942932, 0.323364, 0.078308], [-0.315674, 0.943848, -0.097229], [-0.105408, 0.066956, 0.992126]]",0.942932,"[8510, 8433, 8680, 8153]"
104.061096,"[-2.519531, 1.316406, -1.527344]","[-1.114988, 0.503550, -0.931389]","[0.559999, -0.249998, -0.093000]","[0.889923, -0.775216, -0.105008]","[-0.074951, -0.099365, 0.328857]","[-0.042877, -0.045166, 0.161682, 0.984894]","[-0.056061, -0.059021, 0.098022, 0.991821]","[-0.246826, 0.133789, 0.005127]","[[0.943665, 0.322266, 0.075073], [-0.314575, 0.944031, -0.099121], [-0.102905, 0.069824, 0.992249]]",0.943665,"[8584, 8419, 8664, 8175]"
104.092331,"[-2.488281, 1.308594, -1.531250]","[-1.080423, 0.472902, -0.935567]","[0.589998, -0.269999, -0.094477]","[0.879154, -0.793634, -0.108853]","[-0.072510, -0.099854, 0.327881]","[-0.043304, -0.043854, 0.161255, 0.985016]","[-0.056580, -0.057983, 0.098053, 0.991852]","[0.012939, -0.113525, -0.010742]","[[0.944214, 0.321411, 0.072449], [-0.313843, 0.944336, -0.099487], [-0.100403, 0.071167, 0.992493]]",0.944214,"[8534, 8426, 8686, 8170]"
