t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
42.162708,"[-0.898438, 2.488281, -0.406250]","[-0.068586, 0.173338, -0.545283]","[0.339998, -0.709999, -0.004755]","[0.524886, -1.319451, 0.094097]","[0.021973, -0.200684, 0.255371]","[-0.100830, -0.001862, 0.127838, 0.986633]","[-0.125610, -0.005035, 0.054443, 0.990540]","[0.389404, 0.019287, 0.199219]","[[0.967163, 0.252625, -0.022095], [-0.251892, 0.946838, -0.199463], [-0.029541, 0.198486, 0.979492]]",0.967163,"[8729, 8607, 8866, 8025]"
42.195911,"[-0.886719, 2.457031, -0.410156]","[-0.058407, 0.147744, -0.543519]","[0.419998, -0.889997, -0.011995]","[0.517565, -1.301743, 0.086535]","[0.026367, -0.198242, 0.262939]","[-0.099854, 0.000061, 0.131836, 0.986237]","[-0.118164, -0.002106, 0.054779, 0.991455]","[-0.155273, -0.166260, 0.191406]","[[0.965210, 0.259949, -0.026428], [-0.260071, 0.945312, -0.196960], [-0.026306, 0.196960, 0.980042]]",0.96521,"[8646, 8573, 8964, 8056]"
42.229115,"[-0.878906, 2.429688, -0.410156]","[-0.038488, 0.097621, -0.540443]","[0.389999, -0.829998, -0.049240]","[0.502114, -1.264099, 0.070835]","[0.030273, -0.195801, 0.270508]","[-0.098877, 0.001831, 0.135773, 0.985779]","[-0.122894, -0.003937, 0.054565, 0.990906]","[0.150635, -0.020996, 0.246094]","[[0.963013, 0.267273, -0.030457], [-0.268005, 0.943481, -0.194458], [-0.023254, 0.195435, 0.980347]]",0.963013,"[8700, 8553, 8912, 8069]"
42.262318,"[-0.859375, 2.398438, -0.414062]","[-0.019193, 0.049024, -0.537995]","[0.409998, -0.879999, -0.062254]","[0.485640, -1.223599, 0.054413]","[0.032715, -0.191650, 0.277344]","[-0.097076, 0.002899, 0.139191, 0.985504]","[-0.121735, -0.002777, 0.054718, 0.991028]","[0.088379, -0.147217, 0.237061]","[[0.961182, 0.273682, -0.032715], [-0.274902, 0.942383, -0.190552], [-0.021362, 0.192139, 0.981079]]",0.961182,"[8630, 8547, 8956, 7993]"
42.297474,"[-0.847656, 2.359375, -0.421875]","[-0.000560, 0.002063, -0.536201]","[0.489998, -1.069998, -0.102663]","[0.468207, -1.180368, 0.037322]","[0.035156, -0.187744, 0.284668]","[-0.095337, 0.004059, 0.142975, 0.985138]","[-0.113190, -0.000061, 0.054993, 0.992035]","[0.173828, 0.067139, 0.200928]","[[0.959106, 0.280884, -0.035278], [-0.282471, 0.940979, -0.186707], [-0.019287, 0.189026, 0.981812]]",0.959106,"[8675, 8597, 8952, 7971]"
42.330677,"[-0.828125, 2.328125, -0.425781]","[0.008497, -0.020772, -0.535558]","[0.449999, -0.989998, -0.122351]","[0.459151, -1.157772, 0.028542]","[0.037598, -0.186279, 0.290771]","[-0.094727, 0.005035, 0.146057, 0.984711]","[-0.118256, -0.001373, 0.054871, 0.991455]","[0.017090, 0.159180, 0.197754]","[[0.957214, 0.286621, -0.037598], [-0.288574, 0.939270, -0.185120], [-0.017822, 0.188049, 0.981934]]",0.957214,"[8730, 8515, 8914, 8047]"
42.36388,"[-0.808594, 2.289062, -0.429688]","[0.026071, -0.065090, -0.534792]","[0.529999, -1.169998, -0.145340]","[0.440402, -1.110699, 0.010549]","[0.040039, -0.179199, 0.296875]","[-0.091522, 0.006561, 0.149139, 0.984558]","[-0.109680, 0.002075, 0.055206, 0.992401]","[0.263916, -0.125244, 0.173340]","[[0.955383, 0.292419, -0.040222], [-0.294861, 0.938721, -0.178284], [-0.014465, 0.182190, 0.983093]]",0.955383,"[8590, 8599, 9015, 7970]"
42.399033,"[-0.789062, 2.250000, -0.433594]","[0.042893, -0.107514, -0.534740]","[0.469999, -1.069998, -0.136698]","[0.420870, -1.061260, -0.007966]","[0.042725, -0.176270, 0.302490]","[-0.090210, 0.007812, 0.152008, 0.984222]","[-0.115051, -0.000305, 0.054962, 0.991821]","[0.013184, 0.171875, 0.094971]","[[0.953613, 0.297729, -0.042786], [-0.300659, 0.937500, -0.175293], [-0.012146, 0.179932, 0.983582]]",0.953613,"[8690, 8572, 8943, 7990]"
42.430286,"[-0.777344, 2.207031, -0.437500]","[0.051015, -0.127993, -0.534988]","[0.489998, -1.119999, -0.167204]","[0.410830, -1.035695, -0.017404]","[0.044189, -0.170898, 0.307861]","[-0.087677, 0.008759, 0.154663, 0.984039]","[-0.112335, 0.000366, 0.055023, 0.992126]","[0.117432, -0.219482, 0.211426]","[[0.951965, 0.302795, -0.044373], [-0.305969, 0.936768, -0.169922], [-0.009949, 0.175293, 0.984436]]",0.951965,"[8611, 8573, 8995, 7971]"
42.46349,"[-0.757812, 2.167969, -0.441406]","[0.066667, -0.167435, -0.536041]","[0.549999, -1.299997, -0.156082]","[0.390251, -0.982968, -0.036601]","[0.044434, -0.167725, 0.313477]","[-0.086182, 0.008789, 0.157471, 0.983704]","[-0.103668, 0.003326, 0.055298, 0.993042]","[0.269287, 0.171875, 0.219971]","[[0.950134, 0.308228, -0.044434], [-0.311279, 0.935425, -0.166809], [-0.009888, 0.172302, 0.984863]]",0.950134,"[8717, 8590, 8947, 7963]"
42.49865,"[-0.738281, 2.136719, -0.453125]","[0.081496, -0.204763, -0.537852]","[0.509998, -1.219997, -0.204273]","[0.369082, -0.928283, -0.056161]","[0.045654, -0.160156, 0.318848]","[-0.082550, 0.009857, 0.160095, 0.983612]","[-0.108124, 0.001709, 0.055145, 0.992584]","[0.133057, 0.036865, 0.186523]","[[0.948547, 0.313293, -0.045837], [-0.316589, 0.935120, -0.159302], [-0.007141, 0.165527, 0.986145]]",0.948547,"[8644, 8650, 8998, 7898]"
42.531853,"[-0.718750, 2.097656, -0.457031]","[0.095491, -0.239926, -0.540433]","[0.499998, -1.219997, -0.243771]","[0.347393, -0.871778, -0.076030]","[0.047607, -0.156738, 0.323486]","[-0.081055, 0.010895, 0.162445, 0.983307]","[-0.107880, 0.001831, 0.055176, 0.992615]","[0.285156, -0.008301, 0.114746]","[[0.946899, 0.317688, -0.047791], [-0.321228, 0.933960, -0.155945], [-0.004944, 0.162903, 0.986511]]",0.946899,"[8674, 8554, 8979, 7951]"
42.565052,"[-0.699219, 2.046875, -0.464844]","[0.102170, -0.256674, -0.542016]","[0.599998, -1.439999, -0.286293]","[0.336378, -0.842894, -0.086060]","[0.047119, -0.151367, 0.328369]","[-0.078430, 0.010895, 0.164734, 0.983154]","[-0.095825, 0.006439, 0.055511, 0.993805]","[0.174561, -0.114014, 0.091309]","[[0.945435, 0.322205, -0.047241], [-0.325623, 0.933350, -0.150696], [-0.004517, 0.157776, 0.987427]]",0.945435,"[8603, 8624, 8997, 7867]"
42.598255,"[-0.687500, 2.000000, -0.472656]","[0.114876, -0.288455, -0.545771]","[0.529999, -1.309998, -0.342003]","[0.314067, -0.784000, -0.106261]","[0.048828, -0.148682, 0.332520]","[-0.077271, 0.011780, 0.166901, 0.982880]","[-0.100952, 0.003540, 0.055267, 0.993317]","[0.077637, 0.132568, 0.163086]","[[0.943970, 0.326233, -0.048950], [-0.329895, 0.932312, -0.148010], [-0.002686, 0.155823, 0.987732]]",0.94397,"[8705, 8534, 8915, 7935]"
42.631458,"[-0.667969, 1.957031, -0.480469]","[0.126701, -0.317901, -0.550318]","[0.539999, -1.339998, -0.317318]","[0.291453, -0.723751, -0.126593]","[0.050781, -0.142822, 0.336182]","[-0.074646, 0.013031, 0.168640, 0.982758]","[-0.098480, 0.004364, 0.055328, 0.993561]","[-0.067871, 0.058594, 0.055176]","[[0.942688, 0.329468, -0.050781], [-0.333374, 0.931885, -0.142334], [0.000366, 0.151123, 0.988403]]",0.942688,"[8600, 8542, 8989, 7888]"
42.666615,"[-0.648438, 1.906250, -0.488281]","[0.137642, -0.344981, -0.555663]","[0.619999, -1.559998, -0.348076]","[0.268608, -0.662295, -0.146999]","[0.052979, -0.135742, 0.341064]","[-0.071259, 0.014618, 0.171082, 0.982574]","[-0.086212, 0.008331, 0.055573, 0.994659]","[0.173828, 0.055908, 0.189209]","[[0.940979, 0.334045, -0.053101], [-0.338318, 0.931274, -0.135132], [0.004272, 0.145020, 0.989380]]",0.940979,"[8532, 8579, 9034, 7830]"
42.699818,"[-0.628906, 1.859375, -0.500000]","[0.142776, -0.357614, -0.558634]","[0.539999, -1.399998, -0.366367]","[0.257131, -0.631187, -0.157203]","[0.054932, -0.131104, 0.344727]","[-0.069305, 0.015808, 0.172974, 0.982361]","[-0.092438, 0.005737, 0.055420, 0.994141]","[0.253662, -0.042725, 0.038086]","[[0.939636, 0.337646, -0.054993], [-0.342041, 0.930542, -0.130737], [0.007019, 0.141602, 0.989868]]",0.939636,"[8680, 8507, 8952, 7933]"
42.733021,"[-0.597656, 1.796875, -0.507812]","[0.152371, -0.381044, -0.565172]","[0.629999, -1.629997, -0.427902]","[0.234120, -0.568318, -0.177572]","[0.057129, -0.123535, 0.348145]","[-0.065765, 0.017456, 0.174652, 0.982269]","[-0.078400, 0.010834, 0.055664, 0.995300]","[0.150635, -0.084961, 0.120605]","[[0.938293, 0.340759, -0.057251], [-0.345398, 0.930237, -0.123169], [0.011230, 0.135254, 0.990662]]",0.938293,"[8504, 8548, 9064, 7834]"
42.77013,"[-0.589844, 1.750000, -0.515625]","[0.161067, -0.402004, -0.572505]","[0.549999, -1.449997, -0.423794]","[0.211106, -0.504739, -0.197828]","[0.058594, -0.114014, 0.352539]","[-0.061218, 0.018860, 0.176727, 0.982178]","[-0.085297, 0.007416, 0.055481, 0.994751]","[0.179688, -0.113525, 0.157715]","[[0.936768, 0.344788, -0.058655], [-0.349426, 0.929993, -0.113647], [0.015320, 0.126953, 0.991760]]",0.936768,"[8582, 8527, 8997, 7856]"
42.799427,"[-0.558594, 1.699219, -0.523438]","[0.165077, -0.411548, -0.576466]","[0.639999, -1.679998, -0.447767]","[0.199627, -0.472748, -0.207891]","[0.058838, -0.109375, 0.356201]","[-0.059021, 0.019257, 0.178497, 0.981964]","[-0.071716, 0.012543, 0.055664, 0.995789]","[0.374756, -0.007568, 0.101318]","[[0.935425, 0.348206, -0.058899], [-0.352844, 0.929199, -0.109131], [0.016663, 0.122803, 0.992188]]",0.935425,"[8572, 8490, 9016, 7851]"
42.834587,"[-0.546875, 1.648438, -0.531250]","[0.172428, -0.428761, -0.584978]","[0.549999, -1.499998, -0.479996]","[0.176775, -0.408464, -0.227846]","[0.058105, -0.101318, 0.360352]","[-0.054993, 0.019501, 0.180420, 0.981842]","[-0.078003, 0.009216, 0.055511, 0.995331]","[0.321045, -0.188721, 0.173828]","[[0.934021, 0.352051, -0.058167], [-0.356445, 0.928711, -0.101013], [0.018372, 0.115051, 0.993042]]",0.934021,"[8620, 8524, 8946, 7809]"
42.86779,"[-0.527344, 1.597656, -0.542969]","[0.178892, -0.443460, -0.594266]","[0.559999, -1.519999, -0.488108]","[0.154135, -0.343932, -0.247517]","[0.057373, -0.091064, 0.364258]","[-0.049988, 0.020020, 0.182190, 0.981781]","[-0.074402, 0.010620, 0.055573, 0.995605]","[0.313721, 0.012207, 0.063721]","[[0.932678, 0.355713, -0.057556], [-0.359741, 0.928528, -0.090942], [0.021057, 0.105469, 0.994080]]",0.932678,"[8532, 8593, 9020, 7699]"
42.90099,"[-0.507812, 1.539062, -0.550781]","[0.184475, -0.455632, -0.604311]","[0.629999, -1.729998, -0.458847]","[0.131815, -0.279403, -0.266816]","[0.056885, -0.089844, 0.367188]","[-0.049316, 0.019775, 0.183685, 0.981537]","[-0.060760, 0.014374, 0.055603, 0.996490]","[-0.226318, 0.194336, 0.054688]","[[0.931641, 0.358582, -0.056946], [-0.362488, 0.927551, -0.089600], [0.020691, 0.104126, 0.994263]]",0.931641,"[8633, 8498, 8949, 7753]"
42.934196,"[-0.488281, 1.488281, -0.554688]","[0.186941, -0.460773, -0.609614]","[0.559999, -1.559998, -0.431202]","[0.120799, -0.247186, -0.276307]","[0.056152, -0.078613, 0.370361]","[-0.043793, 0.020447, 0.185120, 0.981506]","[-0.066010, 0.012207, 0.055542, 0.996185]","[0.218262, 0.092041, 0.142822]","[[0.930481, 0.361511, -0.056335], [-0.365173, 0.927490, -0.078430], [0.023865, 0.093567, 0.995178]]",0.930481,"[8613, 8567, 8980, 7769]"
42.969353,"[-0.468750, 1.429688, -0.566406]","[0.191235, -0.469174, -0.620774]","[0.619999, -1.749998, -0.455420]","[0.099101, -0.182954, -0.294935]","[0.055176, -0.072998, 0.374268]","[-0.041016, 0.020325, 0.186951, 0.981293]","[-0.053253, 0.015656, 0.055542, 0.996887]","[0.025146, 0.253906, 0.084961]","[[0.929199, 0.365173, -0.055237], [-0.368591, 0.926636, -0.072937], [0.024475, 0.088074, 0.995728]]",0.929199,"[8634, 8535, 8984, 7762]"
43.002556,"[-0.449219, 1.367188, -0.578125]","[0.194691, -0.475074, -0.632650]","[0.549999, -1.559998, -0.458792]","[0.077935, -0.119186, -0.313023]","[0.053223, -0.064697, 0.377441]","[-0.036835, 0.020111, 0.188354, 0.981201]","[-0.058472, 0.013885, 0.055542, 0.996643]","[0.024414, -0.148193, 0.079590]","[[0.928162, 0.368042, -0.053345], [-0.371094, 0.926270, -0.064758], [0.025513, 0.079895, 0.996399]]",0.928162,"[8631, 8585, 8992, 7752]"
43.035755,"[-0.429688, 1.328125, -0.585938]","[0.196112, -0.477093, -0.638852]","[0.539999, -1.559998, -0.459730]","[0.067577, -0.087528, -0.321844]","[0.052246, -0.057861, 0.380127]","[-0.033386, 0.020264, 0.189667, 0.981079]","[-0.055847, 0.014709, 0.055542, 0.996765]","[0.613037, -0.268311, 0.099365]","[[0.927185, 0.370728, -0.052429], [-0.373535, 0.925781, -0.057922], [0.027039, 0.073181, 0.996887]]",0.927185,"[8645, 8563, 8975, 7789]"
43.068958,"[-0.406250, 1.269531, -0.597656]","[0.198354, -0.479284, -0.651756]","[0.629999, -1.789997, -0.435196]","[0.047380, -0.024837, -0.338984]","[0.051025, -0.049072, 0.382568]","[-0.028961, 0.020386, 0.190735, 0.981018]","[-0.040314, 0.019592, 0.055450, 0.997437]","[-0.031982, 0.309326, 0.067871]","[[0.926392, 0.372986, -0.051086], [-0.375427, 0.925537, -0.049072], [0.028870, 0.064575, 0.997498]]",0.926392,"[8595, 8677, 9058, 7669]"
43.102161,"[-0.378906, 1.218750, -0.605469]","[0.199823, -0.479045, -0.665322]","[0.539999, -1.569998, -0.379005]","[0.027922, 0.036934, -0.355418]","[0.049316, -0.045898, 0.384766]","[-0.027252, 0.019897, 0.191772, 0.980865]","[-0.039734, 0.017090, 0.055328, 0.997528]","[0.121826, 0.223633, -0.063965]","[[0.925598, 0.375061, -0.049500], [-0.377258, 0.924866, -0.045837], [0.028503, 0.061096, 0.997681]]",0.925598,"[8823, 8507, 8885, 7854]"
43.135365,"[-0.367188, 1.167969, -0.621094]","[0.200547, -0.476413, -0.679517]","[0.539999, -1.559998, -0.443996]","[0.009297, 0.097571, -0.371072]","[0.049072, -0.032471, 0.386719]","[-0.020721, 0.020966, 0.192535, 0.980865]","[-0.036530, 0.017792, 0.055298, 0.997620]","[0.672607, -0.223633, 0.145020]","[[0.924988, 0.376770, -0.049072], [-0.378601, 0.924988, -0.032654], [0.033081, 0.048767, 0.998230]]",0.924988,"[8622, 8653, 9047, 7804]"
43.168571,"[-0.347656, 1.109375, -0.628906]","[0.200641, -0.474216, -0.686837]","[0.609999, -1.779997, -0.434769]","[0.000327, 0.127392, -0.378583]","[0.049316, -0.025635, 0.388916]","[-0.017334, 0.021759, 0.193604, 0.980713]","[-0.020660, 0.032898, 0.055237, 0.997711]","[0.063721, 0.209717, 0.034912]","[[0.924133, 0.378906, -0.049377], [-0.380493, 0.924500, -0.025635], [0.035950, 0.042480, 0.998535]]",0.924133,"[8655, 8651, 9040, 7748]"
43.203724,"[-0.328125, 1.046875, -0.640625]","[0.200314, -0.468092, -0.701907]","[0.529999, -1.549997, -0.470407]","[-0.016889, 0.185957, -0.392941]","[0.047852, -0.018799, 0.389893]","[-0.013916, 0.021698, 0.193939, 0.980682]","[-0.027130, 0.030579, 0.055420, 0.997620]","[0.190430, 0.202881, 0.048828]","[[0.923828, 0.379761, -0.047974], [-0.380981, 0.924377, -0.018982], [0.037109, 0.035706, 0.998657]]",0.923828,"[8825, 8608, 8835, 7737]"
43.236931,"[-0.308594, 0.988281, -0.656250]","[0.199335, -0.459709, -0.717522]","[0.589998, -1.769997, -0.501026]","[-0.033075, 0.242937, -0.406362]","[0.050781, -0.005127, 0.391846]","[-0.007507, 0.024445, 0.194794, 0.980499]","[-0.011536, 0.034241, 0.054932, 0.997833]","[0.229736, 0.134033, -0.008057]","[[0.922791, 0.381531, -0.050842], [-0.382385, 0.923889, -0.005249], [0.044983, 0.024292, 0.998596]]",0.922791,"[8549, 8647, 9019, 7651]"
43.27013,"[-0.296875, 0.937500, -0.667969]","[0.198613, -0.454692, -0.725521]","[0.509998, -1.549997, -0.512400]","[-0.040758, 0.270778, -0.412704]","[0.053711, 0.000732, 0.393066]","[-0.004822, 0.026489, 0.195251, 0.980377]","[-0.017914, 0.031525, 0.055145, 0.997803]","[0.032959, 0.260254, 0.073242]","[[0.922241, 0.382507, -0.053772], [-0.383118, 0.923584, 0.000854], [0.049988, 0.019775, 0.998474]]",0.922241,"[8686, 8474, 8929, 7820]"
43.303333,"[-0.277344, 0.886719, -0.675781]","[0.196734, -0.443048, -0.741878]","[0.489998, -1.519999, -0.532194]","[-0.055260, 0.325058, -0.424612]","[0.054932, 0.013672, 0.394531]","[0.001373, 0.028351, 0.195770, 0.980255]","[-0.015106, 0.031860, 0.055054, 0.997833]","[0.129883, -0.063477, 0.084473]","[[0.921753, 0.383850, -0.055054], [-0.383728, 0.923340, 0.013733], [0.056030, 0.008362, 0.998352]]",0.921753,"[8486, 8604, 9054, 7679]"
43.338493,"[-0.257812, 0.828125, -0.699219]","[0.194312, -0.429323, -0.758680]","[0.549999, -1.729998, -0.646730]","[-0.068554, 0.377340, -0.435446]","[0.054199, 0.017334, 0.395020]","[0.003235, 0.028351, 0.195984, 0.980164]","[0.000458, 0.035522, 0.054535, 0.997864]","[0.625244, 0.086182, -0.067627]","[[0.921387, 0.384338, -0.054321], [-0.383972, 0.922974, 0.017395], [0.056763, 0.004822, 0.998169]]",0.921387,"[8679, 8461, 8908, 7801]"
43.371693,"[-0.250000, 0.777344, -0.714844]","[0.191394, -0.413595, -0.775884]","[0.480000, -1.499998, -0.789822]","[-0.080578, 0.427479, -0.445156]","[0.052979, 0.026855, 0.395508]","[0.008087, 0.028656, 0.196106, 0.980133]","[-0.005981, 0.033203, 0.054749, 0.997925]","[-0.155273, -0.167236, -0.006836]","[[0.921387, 0.384827, -0.053040], [-0.383972, 0.922852, 0.027039], [0.059265, -0.004578, 0.998169]]",0.921387,"[8561, 8497, 8865, 7654]"
43.404896,"[-0.226562, 0.726562, -0.730469]","[0.189766, -0.405010, -0.784620]","[0.529999, -1.689997, -0.811304]","[-0.086093, 0.451692, -0.449573]","[0.050537, 0.032227, 0.395752]","[0.010925, 0.028046, 0.196106, 0.980103]","[0.008087, 0.036713, 0.054230, 0.997803]","[0.253662, -0.069824, 0.012207]","[[0.921326, 0.385010, -0.050659], [-0.383789, 0.922668, 0.032349], [0.059204, -0.010376, 0.998047]]",0.921326,"[8593, 8400, 8731, 7638]"
43.438103,"[-0.218750, 0.679688, -0.742188]","[0.186203, -0.386447, -0.802341]","[0.449999, -1.449997, -0.842747]","[-0.096099, 0.498343, -0.457510]","[0.048828, 0.039062, 0.395020]","[0.014465, 0.027893, 0.195740, 0.980164]","[0.001129, 0.034271, 0.054504, 0.997894]","[0.336670, -0.071533, 0.079590]","[[0.921753, 0.384460, -0.049011], [-0.382874, 0.922913, 0.039185], [0.060242, -0.017456, 0.997986]]",0.921753,"[8600, 8397, 8692, 7628]"
43.471298,"[-0.199219, 0.628906, -0.761719]","[0.182277, -0.366109, -0.820347]","[0.429998, -1.439999, -0.845760]","[-0.104695, 0.542510, -0.464215]","[0.047852, 0.048584, 0.394287]","[0.019135, 0.028320, 0.195190, 0.980164]","[0.005676, 0.034637, 0.054352, 0.997894]","[0.390625, -0.048584, -0.051025]","[[0.922058, 0.383667, -0.048035], [-0.381592, 0.922974, 0.048523], [0.062927, -0.026428, 0.997559]]",0.922058,"[8431, 8400, 8726, 7547]"
43.506458,"[-0.179688, 0.578125, -0.777344]","[0.178043, -0.344095, -0.838593]","[0.489998, -1.609997, -0.878378]","[-0.111832, 0.584078, -0.469651]","[0.046875, 0.053223, 0.392334]","[0.021606, 0.028259, 0.194183, 0.980316]","[0.019531, 0.038391, 0.053802, 0.997620]","[0.079346, 0.054932, -0.100098]","[[0.922913, 0.381897, -0.046997], [-0.379456, 0.923584, 0.053284], [0.063721, -0.031433, 0.997375]]",0.922913,"[8485, 8359, 8700, 7567]"
43.543568,"[-0.167969, 0.527344, -0.796875]","[0.175829, -0.332495, -0.847787]","[0.419998, -1.389997, -0.798582]","[-0.114839, 0.603846, -0.471883]","[0.042480, 0.060547, 0.389893]","[0.025635, 0.026764, 0.193024, 0.980499]","[0.014191, 0.036499, 0.054016, 0.997742]","[0.148438, 0.091553, -0.092041]","[[0.924011, 0.379822, -0.042542], [-0.377136, 0.924133, 0.060547], [0.062317, -0.039917, 0.997192]]",0.924011,"[8600, 8359, 8575, 7573]"
43.572865,"[-0.148438, 0.476562, -0.808594]","[0.171243, -0.308167, -0.866292]","[0.449999, -1.539997, -0.842426]","[-0.119709, 0.641306, -0.475356]","[0.040039, 0.070557, 0.387939]","[0.030792, 0.026459, 0.191986, 0.980560]","[0.026520, 0.038879, 0.053528, 0.997437]","[0.795898, -0.482910, -0.012207]","[[0.924866, 0.378052, -0.040100], [-0.374878, 0.924316, 0.070496], [0.063660, -0.050232, 0.996643]]",0.924866,"[8480, 8508, 8680, 7580]"
43.608025,"[-0.136719, 0.429688, -0.820312]","[0.166497, -0.282430, -0.884906]","[0.369999, -1.319998, -0.939753]","[-0.123022, 0.675911, -0.477487]","[0.040039, 0.076660, 0.385986]","[0.033783, 0.027039, 0.190948, 0.980652]","[0.021149, 0.036621, 0.053772, 0.997650]","[-0.156250, 0.047363, -0.134521]","[[0.925598, 0.376221, -0.040100], [-0.372681, 0.924744, 0.076538], [0.065857, -0.055908, 0.996216]]",0.925598,"[8467, 8384, 8655, 7584]"
43.64122,"[-0.117188, 0.386719, -0.835938]","[0.164083, -0.269069, -0.894238]","[0.409998, -1.469997, -0.874126]","[-0.124086, 0.692116, -0.478042]","[0.036621, 0.083252, 0.383057]","[0.037445, 0.025909, 0.189545, 0.980835]","[0.033630, 0.039490, 0.053223, 0.997223]","[0.034424, -0.100342, -0.095703]","[[0.926819, 0.373657, -0.036621], [-0.369873, 0.925354, 0.083191], [0.064941, -0.063660, 0.995911]]",0.926819,"[8416, 8419, 8621, 7462]"
43.674423,"[-0.109375, 0.339844, -0.851562]","[0.159213, -0.241434, -0.912918]","[0.349998, -1.249998, -0.802561]","[-0.125010, 0.722286, -0.478120]","[0.032471, 0.090332, 0.380859]","[0.041290, 0.024506, 0.188354, 0.980927]","[0.028168, 0.037933, 0.053497, 0.997437]","[0.178223, -0.038574, -0.033447]","[[0.927734, 0.371521, -0.032532], [-0.367493, 0.925537, 0.090210], [0.063538, -0.071777, 0.995300]]",0.927734,"[8541, 8433, 8562, 7512]"
43.70763,"[-0.097656, 0.296875, -0.863281]","[0.154338, -0.212680, -0.931573]","[0.329998, -1.209997, -0.771702]","[-0.124312, 0.749415, -0.476809]","[0.033203, 0.094482, 0.377930]","[0.043274, 0.025177, 0.186859, 0.981110]","[0.031219, 0.037903, 0.053375, 0.997345]","[0.060303, -0.095947, -0.165039]","[[0.928833, 0.368774, -0.033264], [-0.364502, 0.926331, 0.094299], [0.065491, -0.075500, 0.994934]]",0.928833,"[8495, 8382, 8630, 7622]"
43.740829,"[-0.089844, 0.257812, -0.875000]","[0.149522, -0.182924, -0.950152]","[0.359999, -1.339998, -0.823936]","[-0.121976, 0.773449, -0.474098]","[0.027344, 0.105225, 0.375488]","[0.049194, 0.023315, 0.185669, 0.981110]","[0.042786, 0.039856, 0.052856, 0.996857]","[0.383789, -0.243896, 0.024658]","[[0.929932, 0.366577, -0.027466], [-0.362061, 0.926147, 0.105103], [0.063965, -0.087891, 0.994019]]",0.929932,"[8435, 8475, 8677, 7526]"
43.77599,"[-0.078125, 0.218750, -0.886719]","[0.147157, -0.167713, -0.959392]","[0.299999, -1.129997, -0.649372]","[-0.120190, 0.784287, -0.472216]","[0.022949, 0.107422, 0.372559]","[0.050720, 0.021301, 0.184448, 0.981323]","[0.037598, 0.038300, 0.053131, 0.997131]","[0.134277, 0.066650, -0.010742]","[[0.931091, 0.364136, -0.023071], [-0.359863, 0.926819, 0.107300], [0.060425, -0.091675, 0.993958]]",0.931091,"[8688, 8412, 8480, 7623]"
43.809193,"[-0.066406, 0.179688, -0.894531]","[0.142550, -0.136690, -0.977748]","[0.269999, -1.099998, -0.640530]","[-0.115379, 0.803596, -0.467396]","[0.023926, 0.114990, 0.370117]","[0.054413, 0.022400, 0.183136, 0.981323]","[0.040985, 0.037994, 0.053009, 0.997009]","[-0.034912, 0.124023, -0.009521]","[[0.931885, 0.361755, -0.024048], [-0.356995, 0.926941, 0.114929], [0.063843, -0.098572, 0.992981]]",0.931885,"[8483, 8530, 8700, 7627]"
43.842396,"[-0.058594, 0.136719, -0.906250]","[0.138164, -0.104974, -0.995889]","[0.299999, -1.199999, -0.721140]","[-0.108913, 0.819720, -0.461170]","[0.023926, 0.114746, 0.367676]","[0.054260, 0.022339, 0.181885, 0.981598]","[0.051331, 0.039917, 0.052551, 0.996490]","[0.794189, -0.305176, 0.043457]","[[0.932922, 0.359436, -0.024109], [-0.354675, 0.928040, 0.114624], [0.063538, -0.098389, 0.993225]]",0.932922,"[8609, 8347, 8602, 7818]"
43.877548,"[-0.046875, 0.109375, -0.914062]","[0.134063, -0.072687, -1.013761]","[0.249998, -0.999998, -0.660223]","[-0.100795, 0.832647, -0.453541]","[0.023193, 0.120605, 0.364502]","[0.057281, 0.022430, 0.180237, 0.981689]","[0.046021, 0.038727, 0.052795, 0.996765]","[-0.296875, -0.077881, -0.093750]","[[0.933899, 0.356384, -0.023376], [-0.351257, 0.928345, 0.120483], [0.064636, -0.104370, 0.992310]]",0.933899,"[8554, 8440, 8623, 7650]"
43.908802,"[-0.039062, 0.066406, -0.925781]","[0.132140, -0.056379, -1.022574]","[0.259998, -1.099998, -0.614431]","[-0.096122, 0.837907, -0.449206]","[0.022461, 0.125488, 0.360596]","[0.059784, 0.022339, 0.178345, 0.981903]","[0.055939, 0.039673, 0.052399, 0.996246]","[0.044922, 0.059082, -0.151611]","[[0.935364, 0.352844, -0.022522], [-0.347595, 0.929199, 0.125305], [0.065125, -0.109436, 0.991821]]",0.935364,"[8486, 8410, 8624, 7689]"
43.943966,"[-0.039062, 0.039062, -0.933594]","[0.128586, -0.023475, -1.039937]","[0.209999, -0.909998, -0.533689]","[-0.085545, 0.846034, -0.439496]","[0.021484, 0.129639, 0.355225]","[0.061890, 0.022095, 0.175751, 0.982269]","[0.051208, 0.037964, 0.052673, 0.996552]","[0.507324, -0.147705, 0.042969]","[[0.937317, 0.347900, -0.021667], [-0.342529, 0.930603, 0.129333], [0.065125, -0.113831, 0.991455]]",0.937317,"[8565, 8428, 8574, 7745]"
