t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
73.155663,"[2.167969, -1.847656, -1.546875]","[-0.068364, -0.908323, -0.736106]","[-1.379997, 0.729998, -0.267282]","[-1.574056, 0.588024, -0.330392]","[0.195312, 0.027100, 0.131836]","[0.007080, 0.098267, 0.064270, 0.993042]","[0.028778, 0.128693, 0.044250, 0.990265]","[-0.056641, 0.012207, -0.058594]","[[0.972290, 0.128967, -0.194275], [-0.126282, 0.991516, 0.026611], [0.195984, -0.001465, 0.980469]]",0.97229,"[8495, 8188, 7927, 8026]"
73.188866,"[2.109375, -1.828125, -1.546875]","[-0.129288, -0.885330, -0.748616]","[-1.409998, 0.729998, -0.250662]","[-1.544920, 0.589213, -0.309912]","[0.191162, 0.022949, 0.130615]","[0.005219, 0.096069, 0.063904, 0.993286]","[0.028839, 0.127472, 0.044281, 0.990417]","[-0.227539, -0.128174, -0.007568]","[[0.973206, 0.127869, -0.190186], [-0.125916, 0.991638, 0.022583], [0.191406, 0.001953, 0.981323]]",0.973206,"[8661, 8235, 7822, 7989]"
73.222069,"[2.058594, -1.796875, -1.550781]","[-0.189024, -0.862297, -0.760303]","[-1.669998, 0.849998, -0.226566]","[-1.513816, 0.590302, -0.288412]","[0.188477, 0.021484, 0.130127]","[0.004608, 0.094635, 0.063751, 0.993439]","[0.022278, 0.115997, 0.045593, 0.991943]","[0.050537, 0.006836, 0.000977]","[[0.973816, 0.127502, -0.187439], [-0.125793, 0.991699, 0.021179], [0.188538, 0.002869, 0.981934]]",0.973816,"[8639, 8245, 7799, 7967]"
73.257225,"[2.007812, -1.769531, -1.546875]","[-0.247529, -0.839214, -0.771135]","[-1.489998, 0.739998, -0.190119]","[-1.480786, 0.591309, -0.265928]","[0.185791, 0.020020, 0.130371]","[0.003998, 0.093292, 0.064026, 0.993561]","[0.027802, 0.125092, 0.044525, 0.990723]","[-0.207764, 0.018555, 0.025146]","[[0.974304, 0.127930, -0.184875], [-0.126465, 0.991699, 0.019836], [0.185852, 0.003967, 0.982483]]",0.974304,"[8525, 8212, 7934, 7979]"
73.288483,"[1.957031, -1.738281, -1.546875]","[-0.276284, -0.827660, -0.776216]","[-1.529997, 0.749998, -0.159706]","[-1.463578, 0.591786, -0.254338]","[0.180420, 0.017334, 0.130615]","[0.002838, 0.090546, 0.064362, 0.993805]","[0.026764, 0.123322, 0.044739, 0.990967]","[0.022949, -0.369629, 0.014648]","[[0.975281, 0.128357, -0.179626], [-0.127380, 0.991638, 0.017212], [0.180237, 0.005981, 0.983521]]",0.975281,"[8690, 8250, 7812, 7967]"
73.323624,"[1.898438, -1.718750, -1.546875]","[-0.332762, -0.804525, -0.785688]","[-1.799997, 0.859999, -0.087149]","[-1.427811, 0.592700, -0.230490]","[0.177490, 0.014893, 0.131836]","[0.001709, 0.088928, 0.065033, 0.993927]","[0.021332, 0.110565, 0.045898, 0.992554]","[-0.307373, -0.056885, 0.084229]","[[0.975769, 0.129517, -0.176575], [-0.129028, 0.991577, 0.014893], [0.176941, 0.008179, 0.984192]]",0.975769,"[8679, 8210, 7779, 7933]"
73.356834,"[1.839844, -1.687500, -1.542969]","[-0.387809, -0.781356, -0.794212]","[-1.599998, 0.749998, -0.090387]","[-1.390302, 0.593571, -0.205797]","[0.173340, 0.017090, 0.132812]","[0.002869, 0.087006, 0.065460, 0.994049]","[0.026642, 0.119934, 0.044922, 0.991394]","[0.369385, -0.327637, 0.172607]","[[0.976257, 0.130615, -0.172607], [-0.129639, 0.991394, 0.017029], [0.173340, 0.005676, 0.984802]]",0.976257,"[8525, 8264, 7918, 7941]"
73.390038,"[1.789062, -1.656250, -1.546875]","[-0.414764, -0.769763, -0.798107]","[-1.859997, 0.859999, -0.070459]","[-1.370925, 0.593997, -0.193157]","[0.168701, 0.012695, 0.134033]","[0.000793, 0.084595, 0.066254, 0.994202]","[0.020477, 0.107697, 0.046112, 0.992889]","[0.010254, 0.092529, 0.134277]","[[0.976868, 0.131836, -0.168091], [-0.131592, 0.991150, 0.012695], [0.168213, 0.009644, 0.985596]]",0.976868,"[8745, 8236, 7763, 7903]"
73.423241,"[1.726562, -1.636719, -1.542969]","[-0.467550, -0.746539, -0.805151]","[-1.659998, 0.749998, -0.087019]","[-1.330935, 0.594838, -0.167299]","[0.165039, 0.009277, 0.135986]","[-0.000885, 0.082581, 0.067444, 0.994293]","[0.026245, 0.116547, 0.045105, 0.991791]","[-0.168945, -0.055176, 0.098145]","[[0.977234, 0.133911, -0.164307], [-0.134277, 0.990845, 0.009338], [0.164062, 0.012878, 0.986328]]",0.977234,"[8616, 8170, 7824, 7951]"
73.456436,"[1.667969, -1.609375, -1.542969]","[-0.518724, -0.723292, -0.811168]","[-1.689997, 0.749998, -0.086573]","[-1.289408, 0.595678, -0.140754]","[0.159668, 0.007080, 0.138428]","[-0.001984, 0.079895, 0.068756, 0.994415]","[0.026062, 0.114624, 0.045197, 0.992035]","[-0.045654, -0.297607, -0.021240]","[[0.977722, 0.136353, -0.159180], [-0.137085, 0.990479, 0.007019], [0.158569, 0.014954, 0.987122]]",0.977722,"[8736, 8171, 7730, 7886]"
73.489639,"[1.609375, -1.578125, -1.535156]","[-0.543709, -0.711648, -0.813787]","[-1.959997, 0.839998, -0.036552]","[-1.268075, 0.596104, -0.127232]","[0.155762, 0.007568, 0.140869]","[-0.001617, 0.078003, 0.069977, 0.994507]","[0.020660, 0.100891, 0.046326, 0.993591]","[0.002197, 0.136963, 0.127441]","[[0.978027, 0.138855, -0.155334], [-0.139465, 0.990173, 0.007629], [0.154846, 0.014099, 0.987793]]",0.978027,"[8694, 8158, 7723, 7813]"
73.524796,"[1.546875, -1.558594, -1.531250]","[-0.592394, -0.688346, -0.818222]","[-1.749998, 0.769999, -0.009315]","[-1.224362, 0.596975, -0.099753]","[0.152344, 0.008545, 0.144775]","[-0.001129, 0.076324, 0.071838, 0.994476]","[0.024780, 0.110046, 0.045532, 0.992554]","[0.038330, -0.187012, 0.058838]","[[0.977905, 0.142639, -0.151978], [-0.143005, 0.989502, 0.008667], [0.151611, 0.013184, 0.988220]]",0.977905,"[8559, 8144, 7872, 7862]"
73.558037,"[1.488281, -1.527344, -1.527344]","[-0.639345, -0.665009, -0.821573]","[-2.009996, 0.869999, 0.014423]","[-1.179304, 0.597887, -0.071737]","[0.147461, 0.007080, 0.147217]","[-0.001831, 0.073792, 0.073120, 0.994598]","[0.019165, 0.096680, 0.046631, 0.994019]","[-0.252930, -0.123535, 0.070068]","[[0.978394, 0.145142, -0.147034], [-0.145752, 0.989258, 0.007080], [0.146423, 0.014404, 0.989075]]",0.978394,"[8717, 8191, 7750, 7800]"
73.632217,"[1.359375, -1.476562, -1.519531]","[-0.727836, -0.618227, -0.824947]","[-1.809998, 0.749998, 0.055328]","[-1.085506, 0.599893, -0.014369]","[0.135254, 0.002197, 0.153320]","[-0.004028, 0.067535, 0.076477, 0.994781]","[0.025391, 0.103699, 0.045746, 0.993225]","[-0.045654, -0.340820, 0.059326]","[[0.979126, 0.151550, -0.135010], [-0.152649, 0.988220, 0.002258], [0.133667, 0.018372, 0.990784]]",0.979126,"[8667, 8128, 7697, 7793]"
73.675194,"[1.289062, -1.449219, -1.515625]","[-0.769301, -0.594768, -0.824938]","[-2.089996, 0.869999, 0.098892]","[-1.036927, 0.601020, 0.014852]","[0.129150, 0.002930, 0.156982]","[-0.003479, 0.064545, 0.078247, 0.994843]","[0.019073, 0.089020, 0.046875, 0.994720]","[-0.108398, 0.033691, 0.162109]","[[0.979370, 0.155151, -0.128967], [-0.156128, 0.987671, 0.003113], [0.127869, 0.017029, 0.991577]]",0.97937,"[8718, 8156, 7672, 7722]"
73.692764,"[1.226562, -1.429688, -1.511719]","[-0.789306, -0.583028, -0.824505]","[-1.829998, 0.739998, 0.117456]","[-1.012277, 0.601620, 0.029555]","[0.127686, 0.003418, 0.158691]","[-0.003235, 0.063782, 0.079041, 0.994812]","[0.025299, 0.098724, 0.045959, 0.993713]","[0.074463, -0.176758, 0.101318]","[[0.979248, 0.156799, -0.127441], [-0.157654, 0.987366, 0.003601], [0.126343, 0.016541, 0.991699]]",0.979248,"[8602, 8140, 7751, 7774]"
73.827538,"[1.156250, -1.398438, -1.500000]","[-0.915612, -0.500443, -0.813368]","[-2.129997, 0.869999, 0.154413]","[-0.833729, 0.606686, 0.133534]","[0.117432, 0.005371, 0.175781]","[-0.002350, 0.058777, 0.087585, 0.994415]","[0.022644, 0.087402, 0.046631, 0.994812]","[0.090576, 0.099121, 0.133789]","[[0.977722, 0.173828, -0.117310], [-0.174438, 0.984619, 0.005554], [0.116455, 0.014954, 0.993042]]",0.977722,"[8731, 8020, 7699, 7746]"
73.831451,"[0.957031, -1.316406, -1.484375]","[-0.915612, -0.500443, -0.813368]","[-2.179996, 0.859999, 0.227177]","[-0.833729, 0.606686, 0.133534]","[0.118164, 0.005127, 0.176514]","[-0.002594, 0.059113, 0.087952, 0.994385]","[0.017670, 0.073608, 0.047455, 0.995972]","[0.100098, 0.036377, 0.165771]","[[0.977600, 0.174500, -0.118042], [-0.175232, 0.984558, 0.005188], [0.117065, 0.015564, 0.993042]]",0.9776,"[8701, 8026, 7681, 7735]"
73.952538,"[0.898438, -1.289062, -1.468750]","[-1.004035, -0.429020, -0.792502]","[-1.909998, 0.729998, 0.255722]","[-0.674680, 0.612529, 0.222315]","[0.090088, 0.000000, 0.195801]","[-0.004303, 0.044922, 0.097778, 0.994202]","[0.027832, 0.087036, 0.046204, 0.994720]","[0.005127, -0.242676, 0.151855]","[[0.976868, 0.193970, -0.090149], [-0.194824, 0.980896, 0.000122], [0.088440, 0.017334, 0.995972]]",0.976868,"[8835, 8069, 7658, 7632]"
73.954491,"[0.757812, -1.238281, -1.464844]","[-1.004035, -0.429020, -0.792502]","[-1.939997, 0.759998, 0.276283]","[-0.674680, 0.612529, 0.222315]","[0.089111, 0.000000, 0.196289]","[-0.004333, 0.044464, 0.097992, 0.994202]","[0.023285, 0.077637, 0.046936, 0.995575]","[0.008789, -0.132080, 0.156250]","[[0.976868, 0.194397, -0.089233], [-0.195251, 0.980774, 0.000000], [0.087524, 0.017334, 0.996033]]",0.976868,"[8833, 8055, 7651, 7632]"
73.96035,"[0.699219, -1.207031, -1.460938]","[-1.016951, -0.417045, -0.788018]","[-1.939997, 0.739998, 0.292150]","[-0.647835, 0.613661, 0.236922]","[0.087891, 0.000244, 0.197266]","[-0.004120, 0.043823, 0.098450, 0.994171]","[0.022552, 0.074371, 0.047089, 0.995850]","[-0.023193, -0.137451, 0.120605]","[[0.976746, 0.195374, -0.087952], [-0.196106, 0.980530, 0.000366], [0.086243, 0.016846, 0.996094]]",0.976746,"[8811, 8075, 7641, 7630]"
73.993553,"[0.617188, -1.179688, -1.449219]","[-1.029341, -0.405048, -0.783248]","[-2.219997, 0.849998, 0.359024]","[-0.620927, 0.614843, 0.251448]","[0.082764, -0.000488, 0.202881]","[-0.004486, 0.041229, 0.101288, 0.993988]","[0.016296, 0.057098, 0.048004, 0.997070]","[-0.192627, 0.044189, 0.234863]","[[0.976013, 0.200928, -0.082825], [-0.201782, 0.979370, -0.000671], [0.080994, 0.017273, 0.996521]]",0.976013,"[8794, 8020, 7691, 7677]"
74.141998,"[0.488281, -1.136719, -1.421875]","[-1.109484, -0.308137, -0.735093]","[-1.939997, 0.729998, 0.310402]","[-0.404902, 0.626197, 0.363548]","[0.052246, -0.003418, 0.227539]","[-0.004639, 0.025757, 0.113647, 0.993195]","[0.026001, 0.064453, 0.047211, 0.996460]","[0.092285, -0.156494, 0.248291]","[[0.972839, 0.225464, -0.052246], [-0.225952, 0.974121, -0.003418], [0.050049, 0.015015, 0.998657]]",0.972839,"[8766, 7991, 7720, 7630]"
74.145905,"[0.347656, -1.078125, -1.421875]","[-1.109484, -0.308137, -0.735093]","[-1.929996, 0.719999, 0.292801]","[-0.404902, 0.626197, 0.363548]","[0.051270, -0.002686, 0.228027]","[-0.004242, 0.025421, 0.113892, 0.993164]","[0.022980, 0.056885, 0.047638, 0.996948]","[0.265381, -0.243896, 0.219971]","[[0.972717, 0.225952, -0.051453], [-0.226440, 0.973999, -0.002747], [0.049500, 0.014221, 0.998657]]",0.972717,"[8736, 8005, 7721, 7611]"
74.161522,"[0.277344, -1.046875, -1.414062]","[-1.117126, -0.295896, -0.727865]","[-2.209997, 0.849998, 0.339375]","[-0.378001, 0.627868, 0.376893]","[0.049805, -0.003174, 0.230713]","[-0.004456, 0.024597, 0.115204, 0.993042]","[0.014618, 0.039581, 0.048462, 0.997925]","[-0.125000, -0.054443, 0.128418]","[[0.972229, 0.228516, -0.049866], [-0.229004, 0.973389, -0.003235], [0.047791, 0.014465, 0.998718]]",0.972229,"[8709, 8009, 7722, 7552]"
74.196678,"[0.207031, -1.027344, -1.398438]","[-1.130844, -0.271302, -0.712629]","[-1.919998, 0.739998, 0.338936]","[-0.324380, 0.631385, 0.403043]","[0.045410, -0.004639, 0.236816]","[-0.005066, 0.022369, 0.118195, 0.992737]","[0.020905, 0.049194, 0.047974, 0.997406]","[-0.123047, -0.082520, 0.276367]","[[0.971008, 0.234375, -0.045593], [-0.234863, 0.971985, -0.004822], [0.043152, 0.015320, 0.998901]]",0.971008,"[8633, 7880, 7822, 7701]"
74.229881,"[0.148438, -1.000000, -1.386719]","[-1.136921, -0.258947, -0.704629]","[-1.909998, 0.739998, 0.345581]","[-0.297683, 0.633234, 0.415829]","[0.036133, -0.008301, 0.241699]","[-0.006378, 0.017517, 0.120697, 0.992523]","[0.020538, 0.046387, 0.048065, 0.997528]","[0.313721, -0.605713, 0.107666]","[[0.970215, 0.239319, -0.036316], [-0.239807, 0.970764, -0.008484], [0.033142, 0.016907, 0.999268]]",0.970215,"[8867, 7918, 7655, 7624]"
74.263084,"[0.078125, -0.976562, -1.375000]","[-1.147511, -0.234136, -0.687896]","[-2.159998, 0.839998, 0.386475]","[-0.244616, 0.637111, 0.440753]","[0.031006, -0.004883, 0.246826]","[-0.004364, 0.015167, 0.123169, 0.992279]","[0.014893, 0.029938, 0.048645, 0.998230]","[-0.005615, 0.331543, 0.229004]","[[0.969177, 0.244202, -0.031189], [-0.244568, 0.969604, -0.004944], [0.028992, 0.012390, 0.999512]]",0.969177,"[8736, 8057, 7700, 7502]"
74.395897,"[0.007812, -0.949219, -1.347656]","[-1.168473, -0.146007, -0.622053]","[-1.869997, 0.749998, 0.384974]","[-0.063354, 0.652594, 0.520311]","[-0.000488, -0.011719, 0.264648]","[-0.005768, -0.001099, 0.132050, 0.991211]","[0.022980, 0.017792, 0.048737, 0.998383]","[0.158203, -0.474365, 0.143311]","[[0.965027, 0.261719, 0.000671], [-0.261719, 0.964966, -0.011780], [-0.003723, 0.011169, 0.999817]]",0.965027,"[8685, 7936, 7754, 7576]"
74.39785,"[-0.179688, -0.867188, -1.332031]","[-1.168473, -0.146007, -0.622053]","[-1.809998, 0.749998, 0.449881]","[-0.063354, 0.652594, 0.520311]","[-0.001465, -0.011230, 0.265137]","[-0.005463, -0.001465, 0.132202, 0.991211]","[0.017822, 0.009979, 0.048981, 0.998566]","[0.142822, -0.308838, 0.119873]","[[0.964966, 0.262024, 0.001465], [-0.262024, 0.964966, -0.011292], [-0.004395, 0.010437, 0.999878]]",0.964966,"[8677, 7941, 7746, 7553]"
74.446678,"[-0.238281, -0.839844, -1.324219]","[-1.169966, -0.120419, -0.601329]","[-2.039997, 0.869999, 0.454004]","[-0.013217, 0.657562, 0.540548]","[-0.016357, -0.012939, 0.270752]","[-0.005280, -0.009064, 0.135010, 0.990784]","[0.011169, -0.015808, 0.049316, 0.998566]","[-0.076172, -0.173828, 0.116699]","[[0.963257, 0.267578, 0.016541], [-0.267456, 0.963379, -0.013000], [-0.019470, 0.007996, 0.999695]]",0.963257,"[8753, 7958, 7786, 7591]"
74.464256,"[-0.296875, -0.816406, -1.312500]","[-1.169982, -0.107551, -0.590676]","[-1.749998, 0.759998, 0.488319]","[0.011521, 0.660135, 0.550207]","[-0.023193, -0.014404, 0.272705]","[-0.005585, -0.012482, 0.135925, 0.990631]","[0.016571, -0.005920, 0.049255, 0.998627]","[-0.313965, -0.517578, 0.032227]","[[0.962708, 0.269409, 0.023254], [-0.269165, 0.962952, -0.014526], [-0.026306, 0.007690, 0.999573]]",0.962708,"[8682, 7973, 7867, 7584]"
74.499413,"[-0.367188, -0.789062, -1.292969]","[-1.168576, -0.081661, -0.568821]","[-1.969997, 0.869999, 0.525595]","[0.060285, 0.665456, 0.568564]","[-0.037354, -0.019775, 0.276367]","[-0.007263, -0.019897, 0.137634, 0.990265]","[0.010193, -0.021027, 0.049347, 0.998505]","[-0.051514, -0.434570, 0.128906]","[[0.961304, 0.272827, 0.037415], [-0.272339, 0.961975, -0.019897], [-0.041443, 0.008911, 0.999084]]",0.961304,"[8923, 7986, 7690, 7626]"
74.532616,"[-0.417969, -0.757812, -1.277344]","[-1.165285, -0.055559, -0.546274]","[-1.679998, 0.769999, 0.603388]","[0.108032, 0.671005, 0.585588]","[-0.048828, -0.023926, 0.279297]","[-0.008514, -0.025909, 0.138977, 0.989929]","[0.015442, -0.010895, 0.049316, 0.998596]","[-0.000732, -0.516602, -0.079346]","[[0.960022, 0.275574, 0.048950], [-0.274719, 0.961182, -0.024109], [-0.053711, 0.009705, 0.998474]]",0.960022,"[8815, 7984, 7785, 7658]"
74.565811,"[-0.476562, -0.726562, -1.257812]","[-1.160150, -0.029236, -0.523090]","[-1.639997, 0.769999, 0.626806]","[0.154686, 0.676772, 0.601215]","[-0.058350, -0.025146, 0.281494]","[-0.008331, -0.030701, 0.139984, 0.989655]","[0.014954, -0.013306, 0.049347, 0.998566]","[-0.185791, -0.072754, 0.090820]","[[0.958923, 0.277527, 0.058411], [-0.276550, 0.960632, -0.025146], [-0.063171, 0.007935, 0.997986]]",0.958923,"[8920, 8083, 7776, 7637]"
74.700584,"[-0.539062, -0.707031, -1.218750]","[-1.134136, 0.051141, -0.450278]","[-1.829998, 0.889997, 0.540754]","[0.287376, 0.695280, 0.639149]","[-0.078857, -0.031006, 0.286621]","[-0.009766, -0.041260, 0.142120, 0.988953]","[0.013367, -0.030823, 0.049500, 0.998199]","[-0.027344, 0.028076, -0.025635]","[[0.956177, 0.281860, 0.078857], [-0.280273, 0.959351, -0.031128], [-0.084473, 0.007568, 0.996338]]",0.956177,"[8847, 8005, 7826, 7736]"
74.702538,"[-0.589844, -0.679688, -1.222656]","[-1.128317, 0.064758, -0.437741]","[-1.559998, 0.769999, 0.500256]","[0.308353, 0.698524, 0.644099]","[-0.079346, -0.031006, 0.286621]","[-0.009705, -0.041534, 0.142151, 0.988922]","[0.018127, -0.020935, 0.049500, 0.998383]","[0.214111, -0.425049, 0.035400]","[[0.956116, 0.281921, 0.079346], [-0.280334, 0.959351, -0.031067], [-0.084961, 0.007385, 0.996338]]",0.956116,"[8839, 8024, 7825, 7725]"
74.704498,"[-0.699219, -0.617188, -1.207031]","[-1.128317, 0.064758, -0.437741]","[-1.459997, 0.789999, 0.581791]","[0.308353, 0.698524, 0.644099]","[-0.079590, -0.030518, 0.286621]","[-0.009460, -0.041626, 0.142151, 0.988922]","[0.013428, -0.022278, 0.049438, 0.998413]","[0.183838, -0.083008, -0.038818]","[[0.956055, 0.281860, 0.079590], [-0.280396, 0.959351, -0.030579], [-0.085083, 0.006897, 0.996338]]",0.956055,"[8830, 8030, 7853, 7716]"
74.845116,"[-0.796875, -0.558594, -1.164062]","[-1.076610, 0.161854, -0.347881]","[-1.549997, 0.929998, 0.672483]","[0.445069, 0.722187, 0.667023]","[-0.093506, -0.034424, 0.287598]","[-0.010284, -0.048737, 0.142365, 0.988556]","[0.009277, -0.039062, 0.049408, 0.997955]","[0.019531, -0.274902, -0.034180]","[[0.954651, 0.282410, 0.093445], [-0.280457, 0.959167, -0.034302], [-0.099304, 0.006470, 0.994995]]",0.954651,"[8849, 8095, 7998, 7854]"
74.847061,"[-0.886719, -0.500000, -1.144531]","[-1.076610, 0.161854, -0.347881]","[-1.429998, 0.939999, 0.739138]","[0.445069, 0.722187, 0.667023]","[-0.093994, -0.034424, 0.287598]","[-0.010284, -0.048950, 0.142365, 0.988525]","[0.005402, -0.038483, 0.049255, 0.998016]","[-0.014160, -0.173340, 0.045898]","[[0.954529, 0.282410, 0.093872], [-0.280457, 0.959106, -0.034363], [-0.099731, 0.006409, 0.994873]]",0.954529,"[8837, 8110, 8005, 7850]"
74.870506,"[-0.929688, -0.468750, -1.128906]","[-1.067741, 0.175993, -0.334837]","[-1.199999, 0.829998, 0.764917]","[0.463097, 0.725673, 0.668572]","[-0.096924, -0.031738, 0.287842]","[-0.008698, -0.050323, 0.142548, 0.988464]","[0.010284, -0.031403, 0.049408, 0.998230]","[0.050781, -0.147217, 0.056641]","[[0.954224, 0.282654, 0.096985], [-0.280945, 0.959106, -0.031616], [-0.101990, 0.002808, 0.994690]]",0.954224,"[8748, 8250, 8146, 7780]"
75.009171,"[-1.007812, -0.417969, -1.078125]","[-0.996334, 0.276890, -0.243295]","[-1.079998, 0.849998, 0.714821]","[0.578219, 0.750334, 0.666874]","[-0.111816, -0.032227, 0.286377]","[-0.007935, -0.057617, 0.141724, 0.988220]","[0.012970, -0.038513, 0.049561, 0.997925]","[-0.198486, -0.198730, 0.041260]","[[0.953247, 0.280945, 0.111633], [-0.279236, 0.959717, -0.032043], [-0.116150, -0.000671, 0.993286]]",0.953247,"[8831, 8269, 8191, 7899]"
75.011139,"[-1.039062, -0.386719, -1.066406]","[-0.996334, 0.276890, -0.243295]","[-1.029999, 0.859999, 0.745060]","[0.578219, 0.750334, 0.666874]","[-0.112305, -0.032471, 0.286865]","[-0.008026, -0.057922, 0.141815, 0.988190]","[0.010925, -0.037903, 0.049469, 0.997986]","[-0.108154, 0.121338, -0.021240]","[[0.953125, 0.281189, 0.112183], [-0.279358, 0.959656, -0.032349], [-0.116821, -0.000610, 0.993225]]",0.953125,"[8849, 8261, 8171, 7917]"
75.013084,"[-1.089844, -0.347656, -1.058594]","[-0.996334, 0.276890, -0.243295]","[-1.109999, 0.999998, 0.761618]","[0.578219, 0.750334, 0.666874]","[-0.112549, -0.032715, 0.286621]","[-0.008179, -0.058014, 0.141724, 0.988190]","[0.001465, -0.044525, 0.049072, 0.997772]","[-0.109619, -0.136475, -0.075684]","[[0.953125, 0.281006, 0.112366], [-0.279175, 0.959717, -0.032654], [-0.117004, -0.000305, 0.993164]]",0.953125,"[8844, 8254, 8191, 7898]"
75.151749,"[-1.167969, -0.250000, -1.007812]","[-0.897256, 0.396300, -0.140991]","[-0.799999, 0.899998, 0.763266]","[0.685627, 0.777710, 0.637710]","[-0.120850, -0.043945, 0.281738]","[-0.013214, -0.062897, 0.138916, 0.988220]","[0.007233, -0.043854, 0.049347, 0.997772]","[-0.161865, -0.311523, -0.067627]","[[0.953430, 0.276184, 0.120605], [-0.272888, 0.960999, -0.043640], [-0.128052, 0.008606, 0.991699]]",0.95343,"[8923, 8205, 8228, 8101]"
75.153702,"[-1.199219, -0.218750, -0.992188]","[-0.897256, 0.396300, -0.140991]","[-0.739998, 0.909998, 0.801899]","[0.685627, 0.777710, 0.637710]","[-0.121094, -0.043701, 0.281494]","[-0.013123, -0.063049, 0.138794, 0.988220]","[0.005188, -0.042999, 0.049255, 0.997833]","[-0.028564, 0.083008, -0.038330]","[[0.953430, 0.275940, 0.120972], [-0.272644, 0.961060, -0.043457], [-0.128296, 0.008423, 0.991638]]",0.95343,"[8932, 8192, 8229, 8107]"
75.175186,"[-1.218750, -0.187500, -0.976562]","[-0.883756, 0.411516, -0.128596]","[-0.779999, 1.059998, 0.838552]","[0.697251, 0.780951, 0.632038]","[-0.122803, -0.041504, 0.280029]","[-0.011963, -0.063690, 0.138153, 0.988281]","[-0.003021, -0.047241, 0.048859, 0.997681]","[0.228027, 0.009766, -0.059082]","[[0.953613, 0.274475, 0.122559], [-0.271545, 0.961426, -0.041321], [-0.129272, 0.006042, 0.991516]]",0.953613,"[8936, 8343, 8245, 8031]"
75.315819,"[-1.277344, -0.089844, -0.910156]","[-0.783385, 0.519747, -0.045494]","[-0.499998, 0.949999, 0.816566]","[0.767978, 0.801663, 0.580110]","[-0.123779, -0.044189, 0.265137]","[-0.013641, -0.064240, 0.130646, 0.989258]","[0.003601, -0.048065, 0.049164, 0.997620]","[0.102783, -0.159180, -0.178223]","[[0.957581, 0.260193, 0.123535], [-0.256775, 0.965454, -0.043884], [-0.130737, 0.010193, 0.991333]]",0.957581,"[8905, 8448, 8390, 8176]"
75.317764,"[-1.296875, -0.058594, -0.902344]","[-0.783385, 0.519747, -0.045494]","[-0.459999, 0.949999, 0.841585]","[0.767978, 0.801663, 0.580110]","[-0.123535, -0.043945, 0.264893]","[-0.013580, -0.064178, 0.130463, 0.989288]","[0.001801, -0.047241, 0.049072, 0.997650]","[0.022217, 0.099609, -0.147949]","[[0.957703, 0.259827, 0.123413], [-0.256409, 0.965515, -0.043701], [-0.130615, 0.010132, 0.991333]]",0.957703,"[8912, 8443, 8384, 8188]"
75.468155,"[-1.328125, 0.046875, -0.847656]","[-0.658440, 0.646469, 0.038920]","[-0.320000, 1.109999, 0.749252]","[0.827905, 0.818991, 0.496286]","[-0.122559, -0.033691, 0.234131]","[-0.009583, -0.062866, 0.115662, 0.991272]","[-0.004700, -0.053741, 0.048706, 0.997345]","[0.004883, 0.165771, -0.183594]","[[0.965393, 0.230408, 0.122437], [-0.228088, 0.973083, -0.033630], [-0.126953, 0.004456, 0.991943]]",0.965393,"[8805, 8585, 8480, 8346]"
75.472069,"[-1.347656, 0.089844, -0.835938]","[-0.658440, 0.646469, 0.038920]","[-0.230000, 0.989998, 0.787405]","[0.827905, 0.818991, 0.496286]","[-0.122070, -0.033203, 0.233398]","[-0.009369, -0.062622, 0.115295, 0.991333]","[-0.001007, -0.050751, 0.048920, 0.997498]","[0.041016, 0.008789, -0.243652]","[[0.965576, 0.229736, 0.122009], [-0.227417, 0.973267, -0.033081], [-0.126404, 0.004150, 0.992004]]",0.965576,"[8787, 8563, 8482, 8336]"
75.475967,"[-1.347656, 0.117188, -0.828125]","[-0.658440, 0.646469, 0.038920]","[-0.169998, 1.139997, 0.804199]","[0.827905, 0.818991, 0.496286]","[-0.122070, -0.032959, 0.232422]","[-0.009216, -0.062592, 0.114777, 0.991394]","[-0.009521, -0.047913, 0.048523, 0.997620]","[0.015381, -0.105957, -0.302246]","[[0.965820, 0.228638, 0.122009], [-0.226440, 0.973511, -0.032715], [-0.126282, 0.003906, 0.992004]]",0.96582,"[8779, 8558, 8474, 8360]"
75.52285,"[-1.347656, 0.156250, -0.804688]","[-0.609411, 0.694577, 0.066913]","[-0.119999, 1.009998, 0.797152]","[0.845433, 0.823056, 0.458825]","[-0.115479, -0.037842, 0.219727]","[-0.012512, -0.059448, 0.108459, 0.992249]","[-0.003265, -0.049438, 0.048828, 0.997559]","[-0.334961, 0.391357, -0.235840]","[[0.969360, 0.216675, 0.115234], [-0.213745, 0.976074, -0.037781], [-0.120728, 0.011902, 0.992554]]",0.96936,"[8861, 8585, 8507, 8493]"
75.542381,"[-1.347656, 0.187500, -0.792969]","[-0.592839, 0.710669, 0.075750]","[-0.029999, 0.999998, 0.805399]","[0.850760, 0.824059, 0.445671]","[-0.111816, -0.041260, 0.214111]","[-0.014526, -0.057861, 0.105621, 0.992615]","[-0.003357, -0.046356, 0.048859, 0.997711]","[-0.339355, 0.180664, -0.256592]","[[0.970886, 0.211304, 0.111755], [-0.208008, 0.977173, -0.041138], [-0.117981, 0.016602, 0.992798]]",0.970886,"[8902, 8476, 8476, 8646]"
