t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
63.023991,"[0.046875, 3.156250, -1.062500]","[0.596634, 2.961690, -0.374867]","[0.949999, 0.169998, -0.271172]","[0.273671, -0.044038, -0.335933]","[0.048340, -0.050049, 0.035400]","[-0.025513, 0.023712, 0.018433, 0.999237]","[-0.014404, -0.010132, 0.023773, 0.999542]","[0.011475, -0.168457, -0.074463]","[[0.998230, 0.035583, -0.048340], [-0.038025, 0.998047, -0.050171], [0.046387, 0.051880, 0.997620]]",0.99823,"[8212, 8022, 8248, 8562]"
63.059155,"[0.089844, 3.156250, -1.070312]","[0.606920, 2.959782, -0.387971]","[0.959999, 0.150000, -0.279245]","[0.252996, -0.053678, -0.334938]","[0.052490, -0.051270, 0.032959]","[-0.026062, 0.025818, 0.017303, 0.999207]","[-0.013580, -0.007355, 0.023804, 0.999573]","[-0.002441, -0.037598, -0.023438]","[[0.998169, 0.033142, -0.052490], [-0.035950, 0.998108, -0.051270], [0.050659, 0.052979, 0.997375]]",0.998169,"[8107, 7901, 8314, 8643]"
63.193916,"[0.156250, 3.167969, -1.085938]","[0.636555, 2.950095, -0.433461]","[0.919998, 0.150000, -0.235466]","[0.180455, -0.088210, -0.330121]","[0.054688, -0.044922, 0.026611]","[-0.022858, 0.027039, 0.013977, 0.999268]","[-0.015503, -0.005707, 0.023834, 0.999573]","[-0.009277, 0.178955, -0.026123]","[[0.998108, 0.026611, -0.054688], [-0.029175, 0.998474, -0.044983], [0.053345, 0.046448, 0.997437]]",0.998108,"[8102, 7972, 8350, 8560]"
63.195869,"[0.187500, 3.187500, -1.082031]","[0.636555, 2.950095, -0.433461]","[1.089998, 0.160000, -0.222010]","[0.180455, -0.088210, -0.330121]","[0.054443, -0.044922, 0.026367]","[-0.022888, 0.026947, 0.013947, 0.999268]","[-0.016968, 0.004425, 0.023987, 0.999542]","[-0.035889, -0.110840, -0.060059]","[[0.998108, 0.026550, -0.054504], [-0.029114, 0.998474, -0.045044], [0.053162, 0.046509, 0.997437]]",0.998108,"[8106, 7994, 8351, 8564]"
63.197819,"[0.218750, 3.187500, -1.085938]","[0.636555, 2.950095, -0.433461]","[0.889997, 0.129999, -0.232105]","[0.180455, -0.088210, -0.330121]","[0.053955, -0.044922, 0.026367]","[-0.022827, 0.026764, 0.013916, 0.999268]","[-0.015686, -0.003632, 0.023865, 0.999573]","[0.079590, -0.152344, -0.018066]","[[0.998108, 0.026489, -0.054138], [-0.029053, 0.998474, -0.044922], [0.052795, 0.046387, 0.997437]]",0.998108,"[8120, 7996, 8337, 8559]"
63.328682,"[0.316406, 3.199219, -1.097656]","[0.656272, 2.935612, -0.478151]","[0.849998, 0.099998, -0.185900]","[0.108046, -0.123827, -0.323307]","[0.055908, -0.044678, 0.019775]","[-0.022644, 0.027740, 0.010620, 0.999298]","[-0.015961, 0.000366, 0.023926, 0.999573]","[-0.144775, 0.178955, -0.030273]","[[0.998169, 0.019897, -0.055908], [-0.022461, 0.998718, -0.044739], [0.054932, 0.045837, 0.997375]]",0.998169,"[8134, 8049, 8364, 8600]"
63.332588,"[0.347656, 3.199219, -1.097656]","[0.656272, 2.935612, -0.478151]","[0.999998, 0.099998, -0.180162]","[0.108046, -0.123827, -0.323307]","[0.055908, -0.045410, 0.019531]","[-0.023010, 0.027740, 0.010529, 0.999298]","[-0.015747, 0.009766, 0.024048, 0.999512]","[-0.023193, 0.065918, -0.055908]","[[0.998230, 0.019714, -0.055908], [-0.022278, 0.998718, -0.045471], [0.054932, 0.046570, 0.997375]]",0.99823,"[8176, 8036, 8339, 8619]"
63.359928,"[0.378906, 3.207031, -1.097656]","[0.658281, 2.933144, -0.484452]","[0.819998, 0.070000, -0.174894]","[0.097746, -0.128991, -0.322177]","[0.056152, -0.045898, 0.017578]","[-0.023163, 0.027893, 0.009521, 0.999298]","[-0.015533, 0.002930, 0.023956, 0.999573]","[0.094482, -0.017822, -0.108398]","[[0.998230, 0.017639, -0.056213], [-0.020325, 0.998718, -0.045837], [0.055237, 0.046814, 0.997314]]",0.99823,"[8240, 8109, 8286, 8595]"
63.508366,"[0.468750, 3.207031, -1.109375]","[0.667147, 2.909727, -0.534012]","[0.799999, 0.039999, -0.165255]","[0.015960, -0.170916, -0.311780]","[0.064941, -0.044189, 0.008789]","[-0.022217, 0.032471, 0.005157, 0.999237]","[-0.016022, 0.008911, 0.024048, 0.999512]","[-0.122559, 0.115234, -0.017090]","[[0.997925, 0.008789, -0.065125], [-0.011719, 0.999023, -0.044128], [0.064636, 0.044739, 0.996948]]",0.997925,"[8153, 8095, 8429, 8635]"
63.510334,"[0.488281, 3.207031, -1.109375]","[0.667147, 2.909727, -0.534012]","[0.909998, 0.049999, -0.149809]","[0.015960, -0.170916, -0.311780]","[0.064941, -0.044434, 0.008789]","[-0.022369, 0.032471, 0.005157, 0.999207]","[-0.016327, 0.015289, 0.024139, 0.999451]","[-0.004639, -0.080811, -0.027588]","[[0.997803, 0.008789, -0.065125], [-0.011719, 0.998901, -0.044434], [0.064636, 0.045044, 0.996826]]",0.997803,"[8166, 8084, 8426, 8653]"
63.527893,"[0.519531, 3.207031, -1.113281]","[0.667360, 2.906337, -0.540086]","[0.719999, 0.039999, -0.160484]","[0.005842, -0.176222, -0.310316]","[0.065430, -0.044678, 0.008057]","[-0.022491, 0.032623, 0.004852, 0.999207]","[-0.016205, 0.016357, 0.024170, 0.999420]","[-0.017334, 0.231689, -0.017578]","[[0.997803, 0.008118, -0.065430], [-0.011169, 0.998901, -0.044678], [0.064941, 0.045288, 0.996826]]",0.997803,"[8234, 8086, 8366, 8630]"
63.561096,"[0.546875, 3.207031, -1.113281]","[0.667376, 2.902843, -0.546133]","[0.709999, 0.049999, -0.177931]","[-0.004252, -0.181541, -0.308817]","[0.068115, -0.042236, 0.007324]","[-0.021271, 0.033997, 0.004486, 0.999207]","[-0.017090, 0.019196, 0.024231, 0.999359]","[0.036377, -0.009033, -0.009033]","[[0.997681, 0.007446, -0.068176], [-0.010376, 0.999084, -0.042297], [0.067688, 0.042786, 0.996826]]",0.997681,"[8178, 8161, 8396, 8568]"
63.594299,"[0.578125, 3.218750, -1.121094]","[0.666817, 2.895544, -0.558136]","[0.879999, 0.000000, -0.180496]","[-0.024351, -0.192217, -0.305714]","[0.073975, -0.041016, 0.007324]","[-0.020660, 0.036987, 0.004517, 0.999084]","[-0.015747, 0.029541, 0.024353, 0.999115]","[0.111328, 0.336182, 0.028564]","[[0.997131, 0.007385, -0.074097], [-0.010559, 0.999023, -0.041016], [0.073608, 0.041626, 0.996338]]",0.997131,"[8132, 8097, 8446, 8598]"
63.629456,"[0.589844, 3.218750, -1.125000]","[0.665475, 2.887826, -0.570015]","[0.669998, 0.029999, -0.191019]","[-0.044323, -0.202938, -0.302473]","[0.079834, -0.040283, 0.007568]","[-0.020294, 0.039856, 0.004639, 0.998993]","[-0.017792, 0.020813, 0.024261, 0.999329]","[0.051758, 0.160400, 0.036621]","[[0.996765, 0.007568, -0.079834], [-0.010864, 0.999146, -0.040222], [0.079346, 0.040955, 0.995972]]",0.996765,"[8151, 8101, 8405, 8584]"
63.662663,"[0.617188, 3.218750, -1.128906]","[0.663356, 2.879689, -0.581765]","[0.789999, 0.009998, -0.195156]","[-0.064159, -0.213700, -0.299098]","[0.085205, -0.039795, 0.008301]","[-0.020081, 0.042542, 0.005035, 0.998871]","[-0.017365, 0.028503, 0.024384, 0.999115]","[-0.019531, 0.118896, 0.048828]","[[0.996277, 0.008301, -0.085205], [-0.011719, 0.999084, -0.039734], [0.084717, 0.040588, 0.995483]]",0.996277,"[8103, 8017, 8496, 8607]"
63.695877,"[0.648438, 3.218750, -1.128906]","[0.662006, 2.875462, -0.587589]","[0.629999, 0.009998, -0.185879]","[-0.074022, -0.219094, -0.297361]","[0.086670, -0.039062, 0.009277]","[-0.019775, 0.043274, 0.005615, 0.998871]","[-0.018219, 0.023132, 0.024323, 0.999268]","[-0.003418, 0.094971, 0.014160]","[[0.996216, 0.009399, -0.086670], [-0.012939, 0.999207, -0.039124], [0.086182, 0.039978, 0.995544]]",0.996216,"[8208, 8097, 8404, 8543]"
63.815002,"[0.699219, 3.218750, -1.140625]","[0.649899, 2.847883, -0.621797]","[0.549999, 0.009998, -0.172365]","[-0.132349, -0.251621, -0.286265]","[0.088379, -0.036133, 0.017578]","[-0.018433, 0.044067, 0.009613, 0.998810]","[-0.020752, 0.024414, 0.024414, 0.999176]","[-0.013672, 0.182373, 0.091797]","[[0.995911, 0.017517, -0.088379], [-0.020813, 0.999084, -0.036072], [0.087646, 0.037659, 0.995422]]",0.995911,"[8228, 8140, 8445, 8503]"
63.828678,"[0.726562, 3.207031, -1.140625]","[0.647221, 2.842917, -0.627368]","[0.649998, -0.019999, -0.171461]","[-0.141915, -0.257063, -0.284307]","[0.087891, -0.035889, 0.019043]","[-0.018402, 0.043793, 0.010345, 0.998810]","[-0.018616, 0.031219, 0.024445, 0.999023]","[0.083252, 0.050781, 0.061035]","[[0.995911, 0.018982, -0.087891], [-0.022278, 0.999023, -0.035950], [0.087036, 0.037659, 0.995422]]",0.995911,"[8237, 8111, 8446, 8505]"
64.001534,"[0.816406, 3.218750, -1.152344]","[0.626490, 2.809739, -0.661034]","[0.519999, 0.000000, -0.089790]","[-0.200134, -0.290892, -0.271507]","[0.103027, -0.037109, 0.032715]","[-0.019440, 0.051208, 0.017365, 0.998352]","[-0.023102, 0.033264, 0.024658, 0.998871]","[-0.140625, 0.231201, 0.065186]","[[0.994141, 0.032654, -0.102966], [-0.036682, 0.998596, -0.037048], [0.101501, 0.040588, 0.993958]]",0.994141,"[8208, 8157, 8433, 8327]"
64.039619,"[0.828125, 3.207031, -1.156250]","[0.607092, 2.783092, -0.684463]","[0.400000, -0.039999, -0.092327]","[-0.241084, -0.315482, -0.261542]","[0.104492, -0.039795, 0.035889]","[-0.020813, 0.051849, 0.019104, 0.998260]","[-0.021606, 0.029205, 0.024506, 0.999023]","[-0.004639, -0.190918, 0.094971]","[[0.993896, 0.035889, -0.104370], [-0.040283, 0.998413, -0.039612], [0.102661, 0.043518, 0.993713]]",0.993896,"[8293, 8114, 8493, 8559]"
64.06501,"[0.847656, 3.207031, -1.160156]","[0.597326, 2.770555, -0.694590]","[0.400000, -0.029999, -0.101498]","[-0.258900, -0.326406, -0.256941]","[0.102295, -0.036377, 0.038330]","[-0.019165, 0.050873, 0.020172, 0.998291]","[-0.022644, 0.031067, 0.024597, 0.998932]","[0.129395, -0.095703, 0.104004]","[[0.993896, 0.038269, -0.102356], [-0.042175, 0.998291, -0.036255], [0.100769, 0.040283, 0.993958]]",0.993896,"[8269, 8167, 8524, 8470]"
64.098213,"[0.867188, 3.207031, -1.164062]","[0.592183, 2.764126, -0.699586]","[0.409998, -0.029999, -0.130005]","[-0.267715, -0.331865, -0.254602]","[0.097656, -0.035889, 0.041748]","[-0.018982, 0.048492, 0.021820, 0.998413]","[-0.023438, 0.033905, 0.024658, 0.998840]","[0.077881, -0.106445, 0.052002]","[[0.994324, 0.041626, -0.097656], [-0.045410, 0.998352, -0.035889], [0.095947, 0.040039, 0.994568]]",0.994324,"[8338, 8230, 8455, 8403]"
64.131416,"[0.867188, 3.207031, -1.167969]","[0.581384, 2.750950, -0.709439]","[0.339998, -0.039999, -0.142408]","[-0.285155, -0.342775, -0.249850]","[0.094482, -0.035400, 0.044922]","[-0.018768, 0.046844, 0.023315, 0.998474]","[-0.023987, 0.031708, 0.024628, 0.998901]","[-0.127197, -0.062012, 0.142334]","[[0.994568, 0.044739, -0.094421], [-0.048279, 0.998230, -0.035400], [0.092590, 0.039673, 0.994934]]",0.994568,"[8353, 8237, 8412, 8372]"
64.166573,"[0.878906, 3.207031, -1.171875]","[0.569907, 2.737345, -0.719106]","[0.349998, -0.070000, -0.134846]","[-0.302336, -0.353672, -0.244999]","[0.092529, -0.036377, 0.048096]","[-0.019257, 0.045807, 0.024994, 0.998444]","[-0.023560, 0.033783, 0.024658, 0.998840]","[-0.040771, -0.202393, 0.110596]","[[0.994507, 0.048096, -0.092407], [-0.051636, 0.997925, -0.036255], [0.090454, 0.040771, 0.994995]]",0.994507,"[8348, 8183, 8416, 8428]"
64.197823,"[0.898438, 3.207031, -1.171875]","[0.563921, 2.730386, -0.723865]","[0.309999, -0.019999, -0.145540]","[-0.310821, -0.359110, -0.242540]","[0.090576, -0.036133, 0.051514]","[-0.019226, 0.044830, 0.026642, 0.998444]","[-0.026978, 0.034088, 0.024780, 0.998718]","[0.027344, 0.026611, 0.102051]","[[0.994507, 0.051392, -0.090515], [-0.054932, 0.997742, -0.036072], [0.088440, 0.040833, 0.995178]]",0.994507,"[8375, 8198, 8414, 8362]"
64.231026,"[0.898438, 3.199219, -1.175781]","[0.551451, 2.716147, -0.733243]","[0.279999, -0.019999, -0.139183]","[-0.327590, -0.369974, -0.237550]","[0.088379, -0.036133, 0.054688]","[-0.019257, 0.043732, 0.028198, 0.998444]","[-0.027710, 0.033875, 0.024811, 0.998718]","[-0.068115, -0.202881, 0.112549]","[[0.994507, 0.054565, -0.088379], [-0.057983, 0.997559, -0.036072], [0.086182, 0.040955, 0.995361]]",0.994507,"[8355, 8227, 8419, 8336]"
64.268135,"[0.906250, 3.199219, -1.179688]","[0.538332, 2.701483, -0.742423]","[0.309999, -0.059999, -0.138569]","[-0.344078, -0.380812, -0.232471]","[0.085693, -0.037598, 0.058594]","[-0.020081, 0.042328, 0.030121, 0.998444]","[-0.026764, 0.037384, 0.024872, 0.998627]","[0.009766, -0.222656, 0.104004]","[[0.994568, 0.058411, -0.085693], [-0.061829, 0.997314, -0.037598], [0.083252, 0.042603, 0.995544]]",0.994568,"[8393, 8221, 8399, 8340]"
64.297432,"[0.917969, 3.199219, -1.179688]","[0.531532, 2.693992, -0.746938]","[0.230000, -0.059999, -0.146757]","[-0.352213, -0.386220, -0.229899]","[0.083496, -0.037842, 0.061768]","[-0.020264, 0.041199, 0.031708, 0.998444]","[-0.027679, 0.035217, 0.024841, 0.998657]","[0.062500, -0.230713, 0.109863]","[[0.994568, 0.061584, -0.083557], [-0.065002, 0.997131, -0.037903], [0.080872, 0.043030, 0.995728]]",0.994568,"[8420, 8236, 8374, 8301]"
64.332588,"[0.929688, 3.199219, -1.187500]","[0.517459, 2.678695, -0.755817]","[0.209999, -0.039999, -0.156591]","[-0.368262, -0.397012, -0.224691]","[0.083008, -0.035889, 0.065430]","[-0.019348, 0.040985, 0.033447, 0.998413]","[-0.029724, 0.036377, 0.024963, 0.998566]","[-0.058105, -0.093750, 0.084473]","[[0.994385, 0.065186, -0.083130], [-0.068359, 0.997009, -0.035950], [0.080444, 0.041321, 0.995850]]",0.994385,"[8300, 8245, 8439, 8290]"
64.365791,"[0.937500, 3.199219, -1.191406]","[0.502765, 2.662976, -0.764491]","[0.230000, -0.070000, -0.171545]","[-0.384011, -0.407768, -0.219401]","[0.082520, -0.037109, 0.069092]","[-0.020020, 0.040680, 0.035339, 0.998352]","[-0.029266, 0.039032, 0.024994, 0.998474]","[-0.061279, 0.080566, 0.113037]","[[0.994202, 0.068909, -0.082642], [-0.072205, 0.996704, -0.037109], [0.079712, 0.042847, 0.995850]]",0.994202,"[8363, 8202, 8409, 8288]"
64.397041,"[0.937500, 3.187500, -1.195312]","[0.487462, 2.646838, -0.772957]","[0.189999, -0.059999, -0.183126]","[-0.399450, -0.418484, -0.214033]","[0.082031, -0.037109, 0.072266]","[-0.020050, 0.040344, 0.036896, 0.998291]","[-0.030151, 0.038330, 0.025024, 0.998474]","[-0.132568, 0.086914, 0.099365]","[[0.993958, 0.071960, -0.082031], [-0.075256, 0.996399, -0.037109], [0.078979, 0.042969, 0.995850]]",0.993958,"[8357, 8214, 8407, 8261]"
64.432198,"[0.949219, 3.187500, -1.199219]","[0.479586, 2.638612, -0.777111]","[0.199999, -0.080000, -0.186457]","[-0.407052, -0.423826, -0.211320]","[0.081787, -0.037109, 0.075684]","[-0.020111, 0.040192, 0.038696, 0.998230]","[-0.030426, 0.041138, 0.025116, 0.998352]","[-0.073975, 0.103760, 0.102051]","[[0.993713, 0.075562, -0.081787], [-0.078857, 0.996094, -0.037109], [0.078613, 0.043213, 0.995911]]",0.993713,"[8366, 8191, 8407, 8256]"
64.465393,"[0.957031, 3.199219, -1.203125]","[0.463392, 2.621849, -0.785259]","[0.150000, -0.080000, -0.193583]","[-0.422016, -0.434474, -0.205839]","[0.081299, -0.037109, 0.079102]","[-0.020142, 0.039917, 0.040375, 0.998169]","[-0.032166, 0.040466, 0.025177, 0.998322]","[0.012939, -0.118408, 0.109375]","[[0.993469, 0.078918, -0.081299], [-0.082214, 0.995850, -0.037048], [0.078003, 0.043396, 0.995911]]",0.993469,"[8364, 8225, 8383, 8264]"
64.498604,"[0.957031, 3.199219, -1.207031]","[0.446620, 2.604670, -0.793191]","[0.129999, -0.059999, -0.191498]","[-0.436654, -0.445073, -0.200287]","[0.081299, -0.037109, 0.082031]","[-0.020172, 0.039856, 0.041779, 0.998138]","[-0.034454, 0.041016, 0.025269, 0.998230]","[-0.044922, 0.066162, 0.074219]","[[0.993347, 0.081726, -0.081238], [-0.085022, 0.995728, -0.036987], [0.077820, 0.043579, 0.996033]]",0.993347,"[8359, 8215, 8398, 8226]"
64.531799,"[0.968750, 3.187500, -1.210938]","[0.438022, 2.595925, -0.797076]","[0.150000, -0.089998, -0.210705]","[-0.443849, -0.450352, -0.197486]","[0.080078, -0.039062, 0.085449]","[-0.021240, 0.039154, 0.043488, 0.998047]","[-0.033417, 0.044159, 0.025330, 0.998138]","[-0.010498, -0.161865, 0.128662]","[[0.993042, 0.085083, -0.080017], [-0.088501, 0.995239, -0.039062], [0.076233, 0.045776, 0.995911]]",0.993042,"[8380, 8210, 8389, 8227]"
64.566963,"[0.968750, 3.187500, -1.214844]","[0.420407, 2.578128, -0.804680]","[0.109999, -0.080000, -0.215893]","[-0.457986, -0.460868, -0.191833]","[0.079346, -0.040283, 0.088379]","[-0.021851, 0.038727, 0.044983, 0.997986]","[-0.035126, 0.043732, 0.025391, 0.998077]","[0.021484, -0.294434, 0.097168]","[[0.992859, 0.088074, -0.079285], [-0.091492, 0.994934, -0.040161], [0.075256, 0.047119, 0.995972]]",0.992859,"[8391, 8230, 8342, 8209]"
64.600166,"[0.968750, 3.187500, -1.218750]","[0.402246, 2.559921, -0.812062]","[0.109999, -0.099998, -0.191622]","[-0.471783, -0.471325, -0.186117]","[0.080322, -0.041748, 0.091309]","[-0.022705, 0.039154, 0.046539, 0.997894]","[-0.035431, 0.045197, 0.025452, 0.998016]","[-0.089600, 0.244385, 0.063232]","[[0.992554, 0.091003, -0.080261], [-0.094666, 0.994629, -0.041748], [0.075989, 0.048950, 0.995850]]",0.992554,"[8407, 8209, 8348, 8207]"
64.738838,"[0.988281, 3.179688, -1.230469]","[0.334583, 2.493006, -0.836116]","[0.059999, -0.119999, -0.178137]","[-0.517301, -0.507397, -0.165655]","[0.082031, -0.051025, 0.102783]","[-0.027557, 0.039703, 0.052429, 0.997467]","[-0.039307, 0.050781, 0.025818, 0.997589]","[-0.059082, 0.158203, 0.066895]","[[0.991333, 0.102356, -0.082092], [-0.106750, 0.992981, -0.050842], [0.076233, 0.059143, 0.995361]]",0.991333,"[8457, 8200, 8330, 8232]"
64.740791,"[0.988281, 3.167969, -1.234375]","[0.334583, 2.493006, -0.836116]","[0.039999, -0.109999, -0.187256]","[-0.517301, -0.507397, -0.165655]","[0.082031, -0.052002, 0.103027]","[-0.028076, 0.039673, 0.052643, 0.997406]","[-0.039459, 0.049805, 0.025818, 0.997620]","[-0.127930, -0.109863, 0.078613]","[[0.991150, 0.102722, -0.082092], [-0.107239, 0.992737, -0.051880], [0.076111, 0.060181, 0.995117]]",0.99115,"[8453, 8205, 8334, 8234]"
64.879463,"[0.988281, 3.148438, -1.242188]","[0.261001, 2.421222, -0.857330]","[0.039999, -0.139999, -0.179703]","[-0.558345, -0.542530, -0.144586]","[0.088379, -0.061279, 0.113525]","[-0.033081, 0.042450, 0.058105, 0.996857]","[-0.042419, 0.056854, 0.026215, 0.997131]","[-0.063965, -0.007080, 0.086426]","[[0.989563, 0.112976, -0.088440], [-0.118713, 0.991028, -0.061096], [0.080750, 0.070862, 0.994141]]",0.989563,"[8489, 8195, 8335, 8213]"
64.881416,"[0.988281, 3.148438, -1.246094]","[0.261001, 2.421222, -0.857330]","[-0.039999, -0.119999, -0.187017]","[-0.558345, -0.542530, -0.144586]","[0.088379, -0.061279, 0.113770]","[-0.033081, 0.042389, 0.058197, 0.996857]","[-0.043854, 0.053223, 0.026154, 0.997253]","[-0.031250, -0.017334, 0.046631]","[[0.989563, 0.113220, -0.088379], [-0.118835, 0.990967, -0.061096], [0.080566, 0.070862, 0.994141]]",0.989563,"[8451, 8202, 8345, 8218]"
64.883362,"[0.988281, 3.136719, -1.246094]","[0.261001, 2.421222, -0.857330]","[-0.019999, -0.169998, -0.180456]","[-0.558345, -0.542530, -0.144586]","[0.088867, -0.061523, 0.113770]","[-0.033203, 0.042633, 0.058289, 0.996826]","[-0.040680, 0.054138, 0.026031, 0.997345]","[-0.088867, 0.227295, 0.087158]","[[0.989502, 0.113281, -0.088867], [-0.119019, 0.990906, -0.061279], [0.081055, 0.071167, 0.994080]]",0.989502,"[8476, 8172, 8350, 8218]"
64.902901,"[0.988281, 3.136719, -1.250000]","[0.250042, 2.410578, -0.860124]","[-0.039999, -0.150000, -0.192917]","[-0.563832, -0.547464, -0.141534]","[0.090088, -0.062500, 0.115723]","[-0.033783, 0.043182, 0.059235, 0.996735]","[-0.042480, 0.054291, 0.026123, 0.997253]","[-0.004150, -0.093750, 0.055664]","[[0.989197, 0.115112, -0.090088], [-0.120972, 0.990662, -0.062317], [0.082031, 0.072449, 0.993896]]",0.989197,"[8469, 8151, 8334, 8248]"
65.041573,"[0.976562, 3.117188, -1.265625]","[0.158704, 2.322000, -0.880314]","[-0.089998, -0.189999, -0.216642]","[-0.604246, -0.586077, -0.116815]","[0.096191, -0.065918, 0.127930]","[-0.036011, 0.045898, 0.065552, 0.996124]","[-0.045654, 0.058411, 0.026489, 0.996887]","[0.021484, -0.244629, 0.088623]","[[0.987061, 0.127197, -0.096191], [-0.133911, 0.988708, -0.065796], [0.086670, 0.077759, 0.993042]]",0.987061,"[8461, 8202, 8370, 8160]"
65.045471,"[0.968750, 3.109375, -1.265625]","[0.158704, 2.322000, -0.880314]","[-0.119999, -0.240000, -0.212120]","[-0.604246, -0.586077, -0.116815]","[0.096680, -0.065918, 0.128418]","[-0.035980, 0.046143, 0.065704, 0.996124]","[-0.043030, 0.057007, 0.026276, 0.997070]","[-0.083740, 0.295166, 0.098877]","[[0.987061, 0.127502, -0.096680], [-0.134216, 0.988708, -0.065674], [0.087158, 0.077759, 0.993103]]",0.987061,"[8467, 8185, 8348, 8132]"
65.176338,"[0.957031, 3.097656, -1.277344]","[0.086326, 2.251676, -0.892903]","[-0.150000, -0.279999, -0.175140]","[-0.630413, -0.613954, -0.097998]","[0.097656, -0.064453, 0.140625]","[-0.035614, 0.046478, 0.071838, 0.995667]","[-0.046265, 0.061859, 0.026672, 0.996643]","[-0.124023, 0.177002, 0.100342]","[[0.985168, 0.139648, -0.097656], [-0.146362, 0.986938, -0.064270], [0.087402, 0.077576, 0.992981]]",0.985168,"[8496, 8235, 8343, 8060]"
65.178284,"[0.957031, 3.078125, -1.281250]","[0.073974, 2.239640, -0.894786]","[-0.160000, -0.259998, -0.184187]","[-0.634423, -0.618502, -0.094846]","[0.098145, -0.064941, 0.140869]","[-0.035797, 0.046661, 0.071930, 0.995667]","[-0.046387, 0.061615, 0.026672, 0.996643]","[-0.173096, 0.176514, 0.066406]","[[0.985168, 0.139832, -0.098083], [-0.146545, 0.987000, -0.064636], [0.087708, 0.077942, 0.992981]]",0.985168,"[8488, 8205, 8354, 8077]"
65.203682,"[0.937500, 3.066406, -1.281250]","[0.061544, 2.227516, -0.896608]","[-0.209999, -0.320000, -0.189280]","[-0.638332, -0.623022, -0.091689]","[0.098633, -0.065918, 0.143066]","[-0.036346, 0.046875, 0.072998, 0.995544]","[-0.044037, 0.059235, 0.026428, 0.996918]","[0.035400, -0.138184, 0.078125]","[[0.984802, 0.141907, -0.098633], [-0.148743, 0.986572, -0.065552], [0.088013, 0.079224, 0.992798]]",0.984802,"[8503, 8195, 8351, 8114]"
65.356026,"[0.929688, 3.046875, -1.289062]","[-0.040432, 2.127408, -0.908955]","[-0.249998, -0.349998, -0.137798]","[-0.665946, -0.658097, -0.066347]","[0.101807, -0.066162, 0.154297]","[-0.036896, 0.048187, 0.078674, 0.995056]","[-0.048950, 0.065704, 0.027008, 0.996246]","[-0.088135, -0.005859, 0.031738]","[[0.982910, 0.152954, -0.101746], [-0.160156, 0.984863, -0.065918], [0.090027, 0.081055, 0.992554]]",0.98291,"[8542, 8233, 8353, 8086]"
65.357979,"[0.917969, 3.027344, -1.289062]","[-0.040432, 2.127408, -0.908955]","[-0.240000, -0.320000, -0.135374]","[-0.665946, -0.658097, -0.066347]","[0.101562, -0.066162, 0.154297]","[-0.036896, 0.048096, 0.078735, 0.995056]","[-0.049316, 0.065491, 0.027008, 0.996246]","[0.000977, -0.101562, 0.073242]","[[0.982910, 0.153076, -0.101562], [-0.160278, 0.984802, -0.065918], [0.089844, 0.081055, 0.992615]]",0.98291,"[8554, 8231, 8339, 8081]"
65.371681,"[0.906250, 3.019531, -1.292969]","[-0.040432, 2.127408, -0.908955]","[-0.309999, -0.409998, -0.128302]","[-0.665946, -0.658097, -0.066347]","[0.102295, -0.066162, 0.155029]","[-0.036987, 0.048431, 0.079010, 0.994995]","[-0.045288, 0.062195, 0.026611, 0.996674]","[0.003662, -0.022705, 0.021729]","[[0.982666, 0.153625, -0.102234], [-0.160828, 0.984619, -0.065979], [0.090515, 0.081238, 0.992432]]",0.982666,"[8541, 8230, 8345, 8078]"
65.455635,"[0.898438, 3.007812, -1.296875]","[-0.106172, 2.062108, -0.914660]","[-0.289999, -0.359999, -0.158257]","[-0.679883, -0.678989, -0.050477]","[0.103516, -0.063965, 0.159912]","[-0.035950, 0.049042, 0.081482, 0.994812]","[-0.051178, 0.067627, 0.027252, 0.996002]","[-0.112061, 0.004150, 0.079102]","[[0.981812, 0.158569, -0.103394], [-0.165649, 0.984009, -0.063599], [0.091675, 0.079468, 0.992493]]",0.981812,"[8480, 8275, 8395, 8012]"
65.457581,"[0.886719, 2.988281, -1.296875]","[-0.106172, 2.062108, -0.914660]","[-0.359999, -0.439999, -0.139151]","[-0.679883, -0.678989, -0.050477]","[0.103516, -0.063965, 0.160156]","[-0.035950, 0.049011, 0.081543, 0.994812]","[-0.046356, 0.063446, 0.026733, 0.996521]","[-0.026123, -0.025879, 0.055176]","[[0.981812, 0.158691, -0.103394], [-0.165771, 0.984009, -0.063599], [0.091553, 0.079468, 0.992493]]",0.981812,"[8481, 8295, 8395, 8014]"
65.47126,"[0.867188, 2.968750, -1.300781]","[-0.119476, 2.048807, -0.915615]","[-0.329998, -0.349998, -0.171667]","[-0.682362, -0.683066, -0.047306]","[0.103516, -0.064697, 0.160889]","[-0.036346, 0.049011, 0.081940, 0.994781]","[-0.050201, 0.064789, 0.027039, 0.996246]","[-0.157959, -0.203125, 0.076416]","[[0.981750, 0.159363, -0.103455], [-0.166565, 0.983887, -0.064331], [0.091492, 0.080322, 0.992554]]",0.98175,"[8493, 8237, 8386, 8054]"
