t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
52.609982,"[1.417969, 0.468750, -0.984375]","[2.396934, 0.965328, -1.029129]","[2.169996, 1.479998, -0.073174]","[0.170213, 0.245101, 0.585598]","[0.070312, -0.031006, 0.251953]","[-0.019775, 0.033051, 0.126129, 0.991241]","[0.000580, -0.008972, 0.082031, 0.996582]","[0.096436, 0.251465, 0.103027]","[[0.965820, 0.248657, -0.070496], [-0.251343, 0.967224, -0.030945], [0.060486, 0.047546, 0.996887]]",0.96582,"[7756, 7239, 8461, 8419]"
52.643169,"[1.507812, 0.519531, -0.984375]","[2.399988, 0.969878, -1.017632]","[2.449997, 1.679998, -0.062376]","[0.143003, 0.221351, 0.591460]","[0.077881, -0.030029, 0.253418]","[-0.019836, 0.036774, 0.126923, 0.991028]","[-0.010529, 0.011749, 0.082153, 0.996490]","[-0.236328, 0.319580, 0.133789]","[[0.964966, 0.250061, -0.077942], [-0.252991, 0.966919, -0.030090], [0.067810, 0.048645, 0.996399]]",0.964966,"[7692, 7303, 8538, 8382]"
52.678341,"[1.578125, 0.566406, -0.984375]","[2.404528, 0.977600, -0.994312]","[2.099997, 1.449997, -0.062601]","[0.089384, 0.173767, 0.602414]","[0.087158, -0.036377, 0.256836]","[-0.023621, 0.040894, 0.128784, 0.990570]","[-0.003601, -0.000793, 0.082031, 0.996613]","[-0.160156, 0.210938, 0.072754]","[[0.963501, 0.253174, -0.087097], [-0.257080, 0.965698, -0.036316], [0.074890, 0.057312, 0.995544]]",0.963501,"[7912, 7308, 8372, 8350]"
52.711529,"[1.648438, 0.617188, -0.984375]","[2.406985, 0.983457, -0.970585]","[2.359997, 1.629997, -0.094475]","[0.036923, 0.126132, 0.612313]","[0.097412, -0.039307, 0.260498]","[-0.025848, 0.045807, 0.130737, 0.990021]","[-0.014160, 0.018066, 0.082275, 0.996338]","[-0.098389, 0.575928, 0.147705]","[[0.961548, 0.256470, -0.097473], [-0.261230, 0.964417, -0.039246], [0.083923, 0.063171, 0.994446]]",0.961548,"[7776, 7189, 8483, 8459]"
52.744732,"[1.726562, 0.656250, -0.988281]","[2.407430, 0.987454, -0.946491]","[2.029997, 1.399998, -0.084234]","[-0.014290, 0.078507, 0.621132]","[0.105957, -0.036377, 0.263184]","[-0.024994, 0.050171, 0.132019, 0.989655]","[-0.005371, 0.025177, 0.082092, 0.996277]","[-0.016846, -0.008545, 0.094482]","[[0.960022, 0.258728, -0.105896], [-0.263855, 0.963806, -0.036255], [0.092590, 0.062744, 0.993652]]",0.960022,"[7752, 7407, 8492, 8217]"
52.777935,"[1.789062, 0.718750, -0.988281]","[2.406905, 0.988753, -0.934320]","[1.999998, 1.389997, -0.082397]","[-0.039407, 0.054718, 0.625128]","[0.117676, -0.043701, 0.267090]","[-0.029480, 0.055481, 0.134247, 0.988953]","[-0.008789, 0.028381, 0.082184, 0.996155]","[-0.148438, 0.340820, 0.053955]","[[0.957703, 0.262207, -0.117615], [-0.268799, 0.962097, -0.043457], [0.101746, 0.073242, 0.992004]]",0.957703,"[7945, 7220, 8364, 8410]"
52.811138,"[1.859375, 0.757812, -0.988281]","[2.404399, 0.989961, -0.909759]","[2.229998, 1.549997, -0.067842]","[-0.088573, 0.007227, 0.632278]","[0.130127, -0.042236, 0.270752]","[-0.029663, 0.061646, 0.136047, 0.988342]","[-0.032776, 0.046936, 0.083344, 0.994873]","[-0.008301, 0.265625, 0.108398]","[[0.955322, 0.265259, -0.129944], [-0.272583, 0.961182, -0.041931], [0.113708, 0.075378, 0.990601]]",0.955322,"[7758, 7226, 8514, 8409]"
52.84631,"[1.929688, 0.808594, -0.988281]","[2.399990, 0.989318, -0.884937]","[1.909998, 1.329998, -0.072525]","[-0.136286, -0.040097, 0.638285]","[0.143799, -0.043945, 0.275391]","[-0.031647, 0.068115, 0.138458, 0.987488]","[-0.026611, 0.036011, 0.082855, 0.995544]","[0.182861, 0.146973, 0.083740]","[[0.952209, 0.269104, -0.143311], [-0.277771, 0.959534, -0.043701], [0.125732, 0.081421, 0.988586]]",0.952209,"[7816, 7375, 8559, 8251]"
52.879498,"[2.000000, 0.859375, -0.988281]","[2.397101, 0.988305, -0.872447]","[2.139997, 1.489998, -0.063108]","[-0.159543, -0.063666, 0.640853]","[0.155762, -0.053223, 0.280273]","[-0.037109, 0.073364, 0.141327, 0.986542]","[-0.036743, 0.053528, 0.083679, 0.994354]","[-0.609375, 0.177246, 0.205078]","[[0.949219, 0.273315, -0.155212], [-0.284302, 0.957214, -0.052551], [0.134216, 0.093933, 0.986389]]",0.949219,"[7857, 7200, 8567, 8468]"
52.912701,"[2.058594, 0.898438, -0.988281]","[2.389978, 0.984900, -0.847327]","[1.809998, 1.269999, -0.065189]","[-0.204847, -0.110600, 0.645106]","[0.164795, -0.056641, 0.284668]","[-0.039703, 0.077515, 0.143707, 0.985779]","[-0.030029, 0.041931, 0.083099, 0.995178]","[-0.035400, 0.666992, 0.076416]","[[0.946594, 0.277161, -0.164185], [-0.289490, 0.955444, -0.056030], [0.141357, 0.100586, 0.984741]]",0.946594,"[7968, 7316, 8486, 8320]"
52.947853,"[2.128906, 0.949219, -0.992188]","[2.381118, 0.979668, -0.822061]","[2.019997, 1.409998, -0.069639]","[-0.248459, -0.157203, 0.648166]","[0.174316, -0.060547, 0.290527]","[-0.042450, 0.081726, 0.146820, 0.984863]","[-0.039581, 0.058655, 0.083984, 0.993927]","[0.085938, 0.412109, 0.210938]","[[0.943481, 0.282227, -0.173462], [-0.296143, 0.953186, -0.059631], [0.148438, 0.107605, 0.982971]]",0.943481,"[7904, 7224, 8541, 8379]"
52.98106,"[2.187500, 0.988281, -0.992188]","[2.370591, 0.972624, -0.796705]","[1.699997, 1.199999, -0.092789]","[-0.290289, -0.203399, 0.650017]","[0.184082, -0.058838, 0.295410]","[-0.042572, 0.086639, 0.149200, 0.984070]","[-0.033569, 0.047607, 0.083374, 0.994781]","[-0.261963, 0.479004, 0.269043]","[[0.940369, 0.286255, -0.183228], [-0.301025, 0.951721, -0.057983], [0.157715, 0.109619, 0.981262]]",0.940369,"[7830, 7401, 8636, 8239]"
53.014267,"[2.238281, 1.027344, -0.992188]","[2.364723, 0.968428, -0.784004]","[1.649998, 1.169998, -0.091034]","[-0.310517, -0.226332, 0.650484]","[0.192383, -0.060059, 0.299805]","[-0.043945, 0.090485, 0.151550, 0.983307]","[-0.035461, 0.049988, 0.083527, 0.994598]","[0.074219, 0.450684, 0.162598]","[[0.937622, 0.290039, -0.191284], [-0.306030, 0.950134, -0.059021], [0.164551, 0.113831, 0.979675]]",0.937622,"[7863, 7243, 8650, 8372]"
53.04747,"[2.296875, 1.066406, -0.988281]","[2.351823, 0.958695, -0.758588]","[1.829998, 1.299997, -0.050486]","[-0.349555, -0.271826, 0.650495]","[0.198975, -0.060791, 0.304932]","[-0.044952, 0.093536, 0.154175, 0.982574]","[-0.044037, 0.064789, 0.084412, 0.993317]","[0.008789, 0.006348, 0.258789]","[[0.934875, 0.294495, -0.197693], [-0.311340, 0.948303, -0.059570], [0.169861, 0.117188, 0.978333]]",0.934875,"[7880, 7286, 8688, 8356]"
53.082623,"[2.347656, 1.109375, -0.988281]","[2.337440, 0.947199, -0.733200]","[1.539997, 1.069998, 0.002155]","[-0.386636, -0.316764, 0.649266]","[0.204834, -0.057617, 0.309814]","[-0.044159, 0.096619, 0.156403, 0.981995]","[-0.038086, 0.054962, 0.083801, 0.994232]","[0.056152, -0.146240, 0.114746]","[[0.932434, 0.298584, -0.203552], [-0.315674, 0.947205, -0.056519], [0.175842, 0.116943, 0.977478]]",0.932434,"[7885, 7507, 8668, 8186]"
53.113873,"[2.398438, 1.148438, -0.984375]","[2.329712, 0.940793, -0.720527]","[1.479998, 1.049997, 0.013348]","[-0.404430, -0.339016, 0.648183]","[0.212891, -0.063232, 0.314941]","[-0.047699, 0.099976, 0.159302, 0.980988]","[-0.040344, 0.057007, 0.083984, 0.993988]","[-0.289062, -0.148926, 0.164795]","[[0.929138, 0.302917, -0.211304], [-0.322083, 0.944580, -0.061829], [0.180908, 0.125427, 0.975342]]",0.929138,"[7982, 7326, 8699, 8450]"
53.147076,"[2.457031, 1.187500, -0.984375]","[2.313241, 0.926687, -0.695261]","[1.609997, 1.159998, 0.040094]","[-0.438477, -0.383032, 0.645078]","[0.218994, -0.061035, 0.319092]","[-0.047333, 0.103119, 0.161194, 0.980377]","[-0.048615, 0.069611, 0.084900, 0.992737]","[0.089111, -0.136475, 0.064209]","[[0.926697, 0.306274, -0.217468], [-0.325806, 0.943481, -0.059631], [0.186829, 0.126038, 0.974182]]",0.926697,"[7984, 7412, 8753, 8411]"
53.182232,"[2.500000, 1.218750, -0.980469]","[2.295484, 0.910878, -0.670146]","[1.349998, 0.969997, 0.052094]","[-0.470421, -0.426349, 0.640718]","[0.222412, -0.063965, 0.324951]","[-0.049347, 0.104340, 0.164307, 0.979645]","[-0.043762, 0.061096, 0.084290, 0.993591]","[-0.070312, 0.159668, 0.145020]","[[0.924194, 0.311584, -0.220642], [-0.332214, 0.941101, -0.062500], [0.188171, 0.130981, 0.973328]]",0.924194,"[8148, 7522, 8700, 8324]"
53.215439,"[2.546875, 1.257812, -0.980469]","[2.276520, 0.893391, -0.645227]","[1.469997, 1.059998, 0.058313]","[-0.500219, -0.468922, 0.635099]","[0.228027, -0.062744, 0.329590]","[-0.049408, 0.107086, 0.166504, 0.978973]","[-0.051117, 0.072906, 0.085175, 0.992371]","[-0.085205, 0.371826, 0.153564]","[[0.921570, 0.315369, -0.226135], [-0.336609, 0.939636, -0.061096], [0.193176, 0.132385, 0.972168]]",0.92157,"[8039, 7474, 8773, 8353]"
53.248638,"[2.589844, 1.277344, -0.980469]","[2.266610, 0.884025, -0.632851]","[1.209997, 0.869999, 0.034355]","[-0.514303, -0.489919, 0.631818]","[0.232178, -0.062744, 0.333984]","[-0.050018, 0.108978, 0.168701, 0.978333]","[-0.045563, 0.064209, 0.084503, 0.993286]","[0.050293, 0.315674, 0.195557]","[[0.919189, 0.319153, -0.230103], [-0.341003, 0.937988, -0.061157], [0.196289, 0.134644, 0.971130]]",0.919189,"[8110, 7566, 8769, 8327]"
53.283794,"[2.628906, 1.308594, -0.980469]","[2.245998, 0.864079, -0.608316]","[1.319998, 0.959999, 0.061008]","[-0.540801, -0.531277, 0.624314]","[0.233643, -0.064209, 0.338135]","[-0.051056, 0.109589, 0.170807, 0.977875]","[-0.053131, 0.074921, 0.085388, 0.992096]","[0.047119, -0.149170, 0.070557]","[[0.917664, 0.322815, -0.231750], [-0.345276, 0.936462, -0.062439], [0.196838, 0.137268, 0.970825]]",0.917664,"[8142, 7521, 8750, 8395]"
53.316998,"[2.667969, 1.339844, -0.980469]","[2.224392, 0.842533, -0.584096]","[1.079998, 0.779999, 0.083118]","[-0.565053, -0.571765, 0.615558]","[0.235352, -0.061279, 0.342041]","[-0.049957, 0.110535, 0.172516, 0.977509]","[-0.048920, 0.067566, 0.084839, 0.992889]","[-0.106445, 0.153564, 0.051270]","[[0.915955, 0.326172, -0.233337], [-0.348267, 0.935425, -0.059631], [0.198792, 0.135803, 0.970520]]",0.915955,"[8149, 7646, 8743, 8240]"
53.350204,"[2.707031, 1.367188, -0.980469]","[2.201880, 0.819420, -0.560239]","[1.019999, 0.739998, 0.065802]","[-0.587029, -0.611335, 0.605557]","[0.236084, -0.062500, 0.344971]","[-0.050781, 0.110748, 0.174042, 0.977173]","[-0.050568, 0.069427, 0.085022, 0.992645]","[-0.118164, 0.220947, 0.169434]","[[0.914856, 0.328796, -0.234131], [-0.351379, 0.934204, -0.060791], [0.198730, 0.137817, 0.970276]]",0.914856,"[8172, 7633, 8776, 8340]"
53.383404,"[2.750000, 1.398438, -0.976562]","[2.190317, 0.807292, -0.548467]","[1.079998, 0.819998, 0.090389]","[-0.597151, -0.630754, 0.600094]","[0.235107, -0.066406, 0.347656]","[-0.052795, 0.109863, 0.175598, 0.976898]","[-0.057953, 0.077789, 0.085907, 0.991547]","[-0.164062, 0.003906, 0.047607]","[[0.914185, 0.331421, -0.233154], [-0.354736, 0.932739, -0.064636], [0.196045, 0.141785, 0.970276]]",0.914185,"[8282, 7601, 8667, 8377]"
53.41856,"[2.769531, 1.417969, -0.972656]","[2.166620, 0.781903, -0.525251]","[0.889997, 0.639999, 0.112787]","[-0.615662, -0.668853, 0.588246]","[0.232178, -0.062500, 0.350098]","[-0.050781, 0.108612, 0.176483, 0.976959]","[-0.053040, 0.071594, 0.085266, 0.992340]","[-0.114502, -0.070312, 0.038574]","[[0.914001, 0.333740, -0.230103], [-0.355835, 0.932434, -0.060913], [0.194214, 0.137573, 0.971130]]",0.914001,"[8219, 7847, 8746, 8173]"
53.451782,"[2.808594, 1.437500, -0.972656]","[2.142247, 0.755049, -0.502524]","[0.939999, 0.689999, 0.101923]","[-0.631838, -0.705913, 0.575184]","[0.232910, -0.066162, 0.352051]","[-0.052765, 0.108612, 0.177734, 0.976654]","[-0.058289, 0.079407, 0.085999, 0.991394]","[-0.106934, 0.140625, 0.122559]","[[0.913208, 0.335693, -0.230896], [-0.358643, 0.931213, -0.064514], [0.193298, 0.141663, 0.970825]]",0.913208,"[8298, 7716, 8705, 8349]"
53.48497,"[2.828125, 1.457031, -0.972656]","[2.129835, 0.741084, -0.491358]","[0.759998, 0.569998, 0.102058]","[-0.639048, -0.724040, 0.568202]","[0.232422, -0.066895, 0.353516]","[-0.053070, 0.108337, 0.178497, 0.976532]","[-0.056854, 0.074036, 0.085663, 0.991913]","[-0.071777, -0.140137, 0.033203]","[[0.912842, 0.337036, -0.230530], [-0.360107, 0.930664, -0.065063], [0.192566, 0.142334, 0.970947]]",0.912842,"[8281, 7790, 8720, 8276]"
53.518173,"[2.847656, 1.476562, -0.968750]","[2.104617, 0.712106, -0.469448]","[0.689999, 0.509998, 0.084202]","[-0.651705, -0.759466, 0.553349]","[0.231445, -0.068115, 0.354736]","[-0.053741, 0.107666, 0.179138, 0.976410]","[-0.057465, 0.073944, 0.085693, 0.991882]","[-0.000488, -0.373291, 0.029541]","[[0.912476, 0.338196, -0.229492], [-0.361389, 0.929871, -0.066467], [0.190918, 0.143494, 0.970886]]",0.912476,"[8295, 7800, 8730, 8287]"
53.551376,"[2.878906, 1.500000, -0.968750]","[2.078954, 0.681769, -0.448144]","[0.739998, 0.529999, 0.146646]","[-0.662011, -0.793750, 0.537330]","[0.229736, -0.069092, 0.355225]","[-0.053986, 0.106689, 0.179321, 0.976471]","[-0.061890, 0.081207, 0.086365, 0.990997]","[0.016357, 0.033447, 0.010010]","[[0.912781, 0.338623, -0.227722], [-0.361694, 0.929688, -0.067261], [0.188904, 0.143677, 0.971252]]",0.912781,"[8328, 7827, 8705, 8311]"
53.586544,"[2.898438, 1.507812, -0.964844]","[2.052931, 0.650112, -0.427487]","[0.589998, 0.419998, 0.144690]","[-0.669969, -0.826861, 0.520165]","[0.227051, -0.069824, 0.355469]","[-0.054230, 0.105347, 0.179504, 0.976593]","[-0.060059, 0.077362, 0.086060, 0.991455]","[-0.035645, -0.073730, -0.043701]","[[0.913269, 0.339111, -0.225220], [-0.362061, 0.929565, -0.068176], [0.186279, 0.143738, 0.971802]]",0.913269,"[8375, 7939, 8735, 8242]"
53.619747,"[2.917969, 1.519531, -0.964844]","[2.039811, 0.633802, -0.417413]","[0.609999, 0.439999, 0.142723]","[-0.673071, -0.842967, 0.511159]","[0.225586, -0.072998, 0.355469]","[-0.055634, 0.104401, 0.179718, 0.976593]","[-0.063965, 0.082397, 0.086578, 0.990753]","[-0.097656, 0.226562, -0.001709]","[[0.913574, 0.339355, -0.223877], [-0.362671, 0.929199, -0.071228], [0.183838, 0.146179, 0.971985]]",0.913574,"[8427, 7871, 8682, 8327]"
53.652943,"[2.937500, 1.527344, -0.960938]","[2.013428, 0.600262, -0.397812]","[0.469999, 0.320000, 0.141998]","[-0.677524, -0.874245, 0.492328]","[0.223145, -0.074463, 0.355713]","[-0.056091, 0.103058, 0.179810, 0.976685]","[-0.061768, 0.078766, 0.086243, 0.991211]","[-0.097656, -0.320068, 0.052490]","[[0.914062, 0.339600, -0.221497], [-0.362793, 0.929016, -0.072571], [0.181091, 0.146667, 0.972412]]",0.914062,"[8411, 7958, 8686, 8261]"
53.686138,"[2.949219, 1.539062, -0.960938]","[1.986910, 0.565518, -0.378964]","[0.409998, 0.299999, 0.129694]","[-0.679662, -0.904268, 0.472418]","[0.221191, -0.077393, 0.355225]","[-0.057312, 0.101837, 0.179749, 0.976746]","[-0.064026, 0.079224, 0.086456, 0.991028]","[-0.019287, -0.000488, -0.050049]","[[0.914551, 0.339417, -0.219543], [-0.362854, 0.928711, -0.075439], [0.178284, 0.148560, 0.972595]]",0.914551,"[8447, 7917, 8666, 8324]"
53.721294,"[2.968750, 1.546875, -0.957031]","[1.960359, 0.529633, -0.360917]","[0.409998, 0.279999, 0.097904]","[-0.679507, -0.932994, 0.451470]","[0.216797, -0.080566, 0.355225]","[-0.058563, 0.099396, 0.179840, 0.976898]","[-0.066467, 0.082855, 0.086823, 0.990509]","[-0.138184, 0.019775, -0.027588]","[[0.915466, 0.339661, -0.215271], [-0.362976, 0.928345, -0.078735], [0.173035, 0.150146, 0.973267]]",0.915466,"[8497, 7945, 8636, 8283]"
53.754501,"[2.976562, 1.558594, -0.957031]","[1.947093, 0.511271, -0.352203]","[0.320000, 0.179998, 0.058161]","[-0.678578, -0.946868, 0.440613]","[0.212158, -0.081543, 0.354248]","[-0.058563, 0.097046, 0.179352, 0.977234]","[-0.065399, 0.081299, 0.086670, 0.990753]","[-0.027832, -0.120117, -0.014893]","[[0.916748, 0.339111, -0.210693], [-0.361938, 0.928711, -0.079712], [0.168579, 0.149292, 0.974243]]",0.916748,"[8471, 8053, 8582, 8155]"
53.787701,"[2.988281, 1.558594, -0.957031]","[1.920650, 0.473761, -0.335429]","[0.289999, 0.189999, 0.049339]","[-0.675039, -0.973607, 0.418168]","[0.210449, -0.086426, 0.353271]","[-0.060791, 0.095795, 0.179108, 0.977264]","[-0.068390, 0.082916, 0.087006, 0.990387]","[-0.196777, -0.085938, -0.062744]","[[0.917419, 0.338379, -0.208984], [-0.361694, 0.928345, -0.084534], [0.165405, 0.153137, 0.974182]]",0.917419,"[8520, 7953, 8552, 8305]"
53.822857,"[2.988281, 1.578125, -0.953125]","[1.894384, 0.435225, -0.319547]","[0.219999, 0.089998, 0.050207]","[-0.669290, -0.998993, 0.394770]","[0.208008, -0.086670, 0.352295]","[-0.060638, 0.094574, 0.178558, 0.977478]","[-0.068024, 0.081909, 0.086914, 0.990479]","[0.080811, 0.044922, -0.027588]","[[0.918213, 0.337585, -0.206543], [-0.360535, 0.928772, -0.084839], [0.163208, 0.152344, 0.974609]]",0.918213,"[8467, 8007, 8575, 8225]"
53.858017,"[3.000000, 1.578125, -0.953125]","[1.868388, 0.395729, -0.304598]","[0.160000, 0.059999, 0.027264]","[-0.661374, -1.022999, 0.370465]","[0.203125, -0.089844, 0.351562]","[-0.061798, 0.092010, 0.178375, 0.977692]","[-0.069916, 0.082214, 0.087097, 0.990326]","[0.005859, -0.167725, 0.052490]","[[0.919373, 0.337341, -0.201965], [-0.360168, 0.928650, -0.088074], [0.157776, 0.153625, 0.975342]]",0.919373,"[8519, 8048, 8574, 8239]"
53.889275,"[3.007812, 1.578125, -0.953125]","[1.855516, 0.375636, -0.297484]","[0.139999, 0.039999, 0.026146]","[-0.656618, -1.034478, 0.357987]","[0.200439, -0.091553, 0.350830]","[-0.062347, 0.090485, 0.178070, 0.977875]","[-0.071686, 0.083984, 0.087341, 0.990021]","[-0.204590, 0.204102, -0.044678]","[[0.920227, 0.336914, -0.199158], [-0.359497, 0.928833, -0.089783], [0.154724, 0.154114, 0.975891]]",0.920227,"[8553, 8087, 8547, 8179]"
53.922482,"[3.007812, 1.578125, -0.949219]","[1.830074, 0.334790, -0.283996]","[0.080000, -0.039999, 0.072409]","[-0.645544, -1.056380, 0.332401]","[0.196045, -0.092773, 0.350342]","[-0.062500, 0.088226, 0.177765, 0.978088]","[-0.070923, 0.083282, 0.087250, 0.990143]","[0.157959, -0.428955, -0.030273]","[[0.921082, 0.336670, -0.194824], [-0.358765, 0.928833, -0.091003], [0.150269, 0.153625, 0.976440]]",0.921082,"[8561, 8139, 8551, 8180]"
53.955669,"[3.007812, 1.578125, -0.949219]","[1.805109, 0.293124, -0.271525]","[0.039999, -0.059999, 0.086239]","[-0.632437, -1.076854, 0.306026]","[0.191895, -0.092773, 0.349365]","[-0.062134, 0.086273, 0.177246, 0.978424]","[-0.072968, 0.083466, 0.087433, 0.989960]","[-0.041504, 0.004395, -0.036133]","[[0.922302, 0.336060, -0.190857], [-0.357544, 0.929443, -0.091064], [0.146790, 0.152222, 0.977417]]",0.922302,"[8589, 8194, 8582, 8155]"
53.990826,"[3.007812, 1.566406, -0.949219]","[1.792830, 0.272001, -0.265680]","[-0.009998, -0.099998, 0.080751]","[-0.625141, -1.086552, 0.292558]","[0.189209, -0.094971, 0.348633]","[-0.062988, 0.084808, 0.176941, 0.978546]","[-0.073700, 0.083191, 0.087494, 0.989929]","[0.014893, -0.031982, -0.064941]","[[0.923035, 0.335510, -0.188293], [-0.356995, 0.929443, -0.093323], [0.143616, 0.153259, 0.977661]]",0.923035,"[8619, 8193, 8583, 8225]"
54.024029,"[3.007812, 1.566406, -0.945312]","[1.768717, 0.229195, -0.254787]","[-0.039999, -0.160000, 0.081303]","[-0.609101, -1.104865, 0.265084]","[0.186279, -0.096924, 0.348145]","[-0.063568, 0.083191, 0.176758, 0.978668]","[-0.073883, 0.083801, 0.087524, 0.989868]","[-0.130127, -0.088379, -0.009521]","[[0.923584, 0.335327, -0.185303], [-0.356567, 0.929321, -0.095093], [0.140259, 0.153809, 0.977966]]",0.923584,"[8614, 8221, 8615, 8213]"
54.057247,"[3.000000, 1.558594, -0.941406]","[1.745268, 0.185702, -0.244979]","[-0.089998, -0.219999, 0.083441]","[-0.591192, -1.121723, 0.236944]","[0.182617, -0.097168, 0.347656]","[-0.063446, 0.081390, 0.176544, 0.978882]","[-0.073730, 0.082947, 0.087463, 0.989960]","[-0.027100, 0.112061, -0.078857]","[[0.924377, 0.335205, -0.181763], [-0.355957, 0.929626, -0.095581], [0.136841, 0.152954, 0.978699]]",0.924377,"[8663, 8254, 8608, 8184]"
54.090435,"[3.000000, 1.546875, -0.941406]","[1.733812, 0.163712, -0.240490]","[-0.119999, -0.240000, 0.027702]","[-0.581558, -1.129605, 0.222639]","[0.178467, -0.098389, 0.347168]","[-0.063660, 0.079285, 0.176239, 0.979095]","[-0.075409, 0.083221, 0.087646, 0.989777]","[0.072266, -0.409668, -0.006836]","[[0.925293, 0.334961, -0.177673], [-0.355225, 0.929749, -0.096802], [0.132751, 0.152588, 0.979309]]",0.925293,"[8647, 8287, 8588, 8168]"
54.123642,"[3.000000, 1.539062, -0.941406]","[1.711492, 0.119295, -0.232358]","[-0.169998, -0.329998, 0.057755]","[-0.560988, -1.144264, 0.193604]","[0.174072, -0.098877, 0.346436]","[-0.063538, 0.077087, 0.175751, 0.979340]","[-0.073761, 0.082581, 0.087463, 0.989990]","[-0.122803, 0.031738, -0.053711]","[[0.926208, 0.334412, -0.173279], [-0.354065, 0.929993, -0.097412], [0.128601, 0.151489, 0.979919]]",0.926208,"[8678, 8291, 8586, 8173]"
54.158798,"[2.988281, 1.527344, -0.941406]","[1.690009, 0.074340, -0.225372]","[-0.189999, -0.320000, 0.057756]","[-0.538751, -1.157450, 0.164047]","[0.170410, -0.098633, 0.345703]","[-0.062988, 0.075317, 0.175354, 0.979614]","[-0.076874, 0.082977, 0.087738, 0.989685]","[0.197266, -0.090576, -0.022949]","[[0.927185, 0.333984, -0.169617], [-0.353027, 0.930542, -0.097046], [0.125427, 0.149780, 0.980713]]",0.927185,"[8680, 8325, 8594, 8169]"
54.191998,"[2.976562, 1.507812, -0.941406]","[1.669424, 0.028893, -0.219549]","[-0.259998, -0.419998, 0.041281]","[-0.514927, -1.169162, 0.134021]","[0.167969, -0.099365, 0.344971]","[-0.063141, 0.074127, 0.174988, 0.979736]","[-0.074493, 0.080170, 0.087402, 0.990112]","[-0.027100, -0.199707, -0.003174]","[[0.927673, 0.333435, -0.167358], [-0.352234, 0.930725, -0.097839], [0.123047, 0.149719, 0.980957]]",0.927673,"[8672, 8361, 8610, 8166]"
54.225204,"[2.968750, 1.500000, -0.941406]","[1.659488, 0.006006, -0.217079]","[-0.249998, -0.419998, 0.016558]","[-0.502449, -1.174464, 0.118853]","[0.165283, -0.098877, 0.344238]","[-0.062744, 0.072784, 0.174622, 0.979950]","[-0.076843, 0.082123, 0.087708, 0.989746]","[-0.231201, 0.409668, -0.059082]","[[0.928467, 0.333069, -0.164612], [-0.351379, 0.931152, -0.097595], [0.120667, 0.148376, 0.981567]]",0.928467,"[8671, 8352, 8607, 8123]"
54.258404,"[2.957031, 1.476562, -0.941406]","[1.640366, -0.040062, -0.213033]","[-0.289999, -0.429998, 0.058361]","[-0.476422, -1.183963, 0.088244]","[0.162354, -0.097656, 0.343262]","[-0.061829, 0.071503, 0.174011, 0.980194]","[-0.078522, 0.081055, 0.087799, 0.989716]","[-0.040527, -0.174316, -0.079834]","[[0.929138, 0.332275, -0.161682], [-0.349976, 0.931702, -0.096375], [0.118591, 0.146057, 0.982056]]",0.929138,"[8659, 8416, 8643, 8118]"
54.293556,"[2.949219, 1.457031, -0.945312]","[1.622284, -0.086477, -0.210189]","[-0.359999, -0.559999, 0.058891]","[-0.449046, -1.191990, 0.057322]","[0.160156, -0.102051, 0.342773]","[-0.063721, 0.070099, 0.173828, 0.980194]","[-0.074677, 0.078247, 0.087311, 0.990265]","[-0.060547, -0.136475, -0.041992]","[[0.929626, 0.331787, -0.159546], [-0.349731, 0.931335, -0.100586], [0.115234, 0.149292, 0.981934]]",0.929626,"[8753, 8351, 8617, 8219]"
54.326763,"[2.937500, 1.449219, -0.941406]","[1.605297, -0.133176, -0.208558]","[-0.339998, -0.549999, 0.040422]","[-0.420424, -1.198549, 0.026156]","[0.156494, -0.098633, 0.341309]","[-0.061768, 0.068604, 0.172974, 0.980591]","[-0.077881, 0.080139, 0.087677, 0.989838]","[0.232422, 0.055908, -0.055420]","[[0.930725, 0.330688, -0.155945], [-0.347656, 0.932495, -0.097473], [0.113098, 0.144836, 0.982910]]",0.930725,"[8690, 8416, 8644, 8158]"
54.361919,"[2.917969, 1.429688, -0.945312]","[1.597232, -0.156604, -0.208200]","[-0.429998, -0.629999, 0.022312]","[-0.405686, -1.201279, 0.010509]","[0.152344, -0.098389, 0.338867]","[-0.061249, 0.066650, 0.171722, 0.980957]","[-0.076477, 0.075836, 0.087311, 0.990326]","[-0.057373, -0.195068, 0.008057]","[[0.931946, 0.328674, -0.151794], [-0.345032, 0.933350, -0.097290], [0.109680, 0.143066, 0.983459]]",0.931946,"[8720, 8481, 8667, 8154]"
54.393169,"[2.906250, 1.406250, -0.945312]","[1.581973, -0.203618, -0.208402]","[-0.400000, -0.609999, 0.020279]","[-0.375397, -1.205650, -0.020898]","[0.148682, -0.097900, 0.336670]","[-0.060577, 0.065002, 0.170502, 0.981323]","[-0.079071, 0.077911, 0.087646, 0.989929]","[0.180420, -0.213135, -0.071777]","[[0.933289, 0.326660, -0.148254], [-0.342529, 0.934387, -0.096741], [0.106873, 0.141052, 0.984070]]",0.933289,"[8710, 8518, 8640, 8174]"
