t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
59.973511,"[0.777344, -1.628906, -0.484375]","[-0.229084, -1.644787, -0.332684]","[-0.219999, -1.179998, -0.485605]","[-1.039149, 0.017652, -0.581634]","[0.105713, 0.125732, 0.251709]","[0.055634, 0.060242, 0.121948, 0.989136]","[0.038147, 0.092804, 0.004272, 0.994934]","[0.418701, -0.123535, -0.098389]","[[0.962891, 0.247864, -0.105591], [-0.234558, 0.963928, 0.124695], [0.132690, -0.095398, 0.986450]]",0.962891,"[8693, 8735, 8780, 7767]"
60.006725,"[0.769531, -1.679688, -0.496094]","[-0.249429, -1.644320, -0.344064]","[-0.339998, -1.379997, -0.470179]","[-1.044128, 0.030212, -0.583642]","[0.107422, 0.127686, 0.248779]","[0.056610, 0.061157, 0.120331, 0.989227]","[0.051331, 0.089386, 0.003235, 0.994659]","[-0.020752, 0.198730, -0.097900]","[[0.963501, 0.244934, -0.107361], [-0.231140, 0.964539, 0.126709], [0.134583, -0.097290, 0.986023]]",0.963501,"[8763, 8728, 8736, 7794]"
60.039936,"[0.769531, -1.707031, -0.503906]","[-0.290409, -1.642655, -0.366940]","[-0.309999, -1.089998, -0.460299]","[-1.053168, 0.054906, -0.587175]","[0.108887, 0.128906, 0.244385]","[0.057220, 0.061829, 0.118042, 0.989410]","[0.039856, 0.093903, 0.004059, 0.994751]","[0.020264, 0.056641, -0.072266]","[[0.964355, 0.240601, -0.108826], [-0.226562, 0.965454, 0.127808], [0.135803, -0.098633, 0.985657]]",0.964355,"[8811, 8610, 8671, 7977]"
60.07312,"[0.750000, -1.757812, -0.511719]","[-0.331692, -1.640039, -0.389929]","[-0.409998, -1.259998, -0.475319]","[-1.060969, 0.078997, -0.590059]","[0.109863, 0.134766, 0.240479]","[0.060211, 0.062561, 0.115906, 0.989441]","[0.051575, 0.090729, 0.003113, 0.994507]","[0.259033, -0.212891, -0.160156]","[[0.965149, 0.236816, -0.109863], [-0.221802, 0.965759, 0.133606], [0.137695, -0.104675, 0.984802]]",0.965149,"[8690, 8758, 8739, 7818]"
60.106323,"[0.738281, -1.789062, -0.523438]","[-0.352448, -1.638380, -0.401465]","[-0.369999, -0.989998, -0.515049]","[-1.064407, 0.090822, -0.591259]","[0.110107, 0.135742, 0.236572]","[0.060883, 0.062622, 0.113922, 0.989655]","[0.041290, 0.094757, 0.003876, 0.994629]","[-0.041992, 0.021484, -0.136230]","[[0.966187, 0.233032, -0.110046], [-0.217896, 0.966614, 0.134705], [0.137756, -0.106262, 0.984741]]",0.966187,"[8806, 8674, 8646, 7927]"
60.139526,"[0.726562, -1.816406, -0.535156]","[-0.394147, -1.634377, -0.424600]","[-0.409998, -0.959999, -0.566523]","[-1.070355, 0.114021, -0.593176]","[0.110352, 0.141113, 0.231934]","[0.063660, 0.062927, 0.111389, 0.989716]","[0.042267, 0.095123, 0.003784, 0.994537]","[0.215332, -0.252197, -0.166504]","[[0.967102, 0.228455, -0.110352], [-0.212463, 0.966919, 0.139954], [0.138672, -0.112000, 0.983826]]",0.967102,"[8656, 8788, 8697, 7804]"
60.174698,"[0.707031, -1.847656, -0.542969]","[-0.436054, -1.629479, -0.447799]","[-0.529999, -1.079998, -0.516777]","[-1.075061, 0.136609, -0.594450]","[0.111816, 0.136719, 0.226562]","[0.061554, 0.063202, 0.108917, 0.990112]","[0.050842, 0.091095, 0.003174, 0.994507]","[-0.215576, 0.145020, -0.260742]","[[0.968201, 0.223389, -0.111755], [-0.207886, 0.968567, 0.135620], [0.138489, -0.108154, 0.984314]]",0.968201,"[8799, 8672, 8619, 7914]"
60.20789,"[0.699219, -1.878906, -0.554688]","[-0.478124, -1.623711, -0.471036]","[-0.469999, -0.859999, -0.543802]","[-1.078526, 0.158583, -0.595085]","[0.112549, 0.139893, 0.221436]","[0.063293, 0.063538, 0.106262, 0.990295]","[0.042999, 0.096558, 0.003632, 0.994385]","[0.216309, -0.223389, -0.135742]","[[0.969360, 0.218445, -0.112366], [-0.202454, 0.969421, 0.138794], [0.139221, -0.111816, 0.983948]]",0.96936,"[8685, 8724, 8656, 7909]"
60.241093,"[0.679688, -1.906250, -0.566406]","[-0.499197, -1.620510, -0.482657]","[-0.509998, -0.819998, -0.534243]","[-1.079793, 0.169334, -0.595164]","[0.112793, 0.139404, 0.216797]","[0.063110, 0.063507, 0.103973, 0.990540]","[0.043579, 0.096313, 0.003601, 0.994385]","[0.009766, 0.073730, -0.098877]","[[0.970215, 0.213928, -0.112671], [-0.197937, 0.970337, 0.138184], [0.138916, -0.111816, 0.983887]]",0.970215,"[8724, 8708, 8612, 7877]"
60.274292,"[0.656250, -1.937500, -0.574219]","[-0.541421, -1.613481, -0.505906]","[-0.649998, -0.909998, -0.549208]","[-1.081396, 0.190374, -0.594846]","[0.112793, 0.142090, 0.210938]","[0.064606, 0.063507, 0.100891, 0.990753]","[0.050964, 0.090851, 0.003174, 0.994537]","[-0.014160, 0.112793, -0.154785]","[[0.971436, 0.208069, -0.112793], [-0.191711, 0.971191, 0.140747], [0.138794, -0.115234, 0.983459]]",0.971436,"[8653, 8741, 8612, 7836]"
60.309448,"[0.628906, -1.957031, -0.585938]","[-0.583666, -1.605646, -0.529122]","[-0.559999, -0.699999, -0.567307]","[-1.081764, 0.210779, -0.593901]","[0.114014, 0.139160, 0.205322]","[0.063324, 0.063690, 0.098236, 0.991089]","[0.043213, 0.096680, 0.003601, 0.994354]","[-0.020508, 0.070312, -0.114502]","[[0.972473, 0.202759, -0.113831], [-0.186646, 0.972534, 0.138000], [0.138611, -0.112976, 0.983765]]",0.972473,"[8750, 8619, 8544, 7994]"
60.342655,"[0.609375, -1.988281, -0.597656]","[-0.604792, -1.601431, -0.540714]","[-0.739998, -0.789999, -0.580563]","[-1.081485, 0.220746, -0.593194]","[0.113037, 0.141357, 0.199219]","[0.064697, 0.063141, 0.095154, 0.991333]","[0.050598, 0.089630, 0.003265, 0.994659]","[0.072021, 0.127686, -0.158447]","[[0.973816, 0.196716, -0.112915], [-0.180481, 0.973389, 0.140198], [0.137451, -0.116272, 0.983521]]",0.973816,"[8684, 8727, 8557, 7849]"
60.375854,"[0.578125, -2.007812, -0.605469]","[-0.647012, -1.592426, -0.563851]","[-0.639999, -0.609999, -0.595364]","[-1.080006, 0.240208, -0.591317]","[0.113281, 0.140625, 0.194092]","[0.064392, 0.063080, 0.092621, 0.991608]","[0.044189, 0.095459, 0.003571, 0.994415]","[-0.042725, 0.016602, -0.124512]","[[0.974792, 0.191772, -0.113159], [-0.175537, 0.974487, 0.139343], [0.136963, -0.116028, 0.983704]]",0.974792,"[8691, 8673, 8537, 7916]"
60.409061,"[0.558594, -2.039062, -0.617188]","[-0.689152, -1.582672, -0.586903]","[-0.829998, -0.679998, -0.584017]","[-1.077304, 0.259035, -0.588826]","[0.112793, 0.138428, 0.188721]","[0.063538, 0.062561, 0.089996, 0.991943]","[0.050598, 0.087921, 0.003357, 0.994812]","[-0.052734, 0.079834, -0.213379]","[[0.975952, 0.186462, -0.112671], [-0.170593, 0.975708, 0.137268], [0.135498, -0.114807, 0.984070]]",0.975952,"[8718, 8687, 8482, 7903]"
60.442268,"[0.539062, -2.046875, -0.628906]","[-0.731165, -1.572196, -0.609848]","[-0.699999, -0.489998, -0.583902]","[-1.073384, 0.277230, -0.585730]","[0.112793, 0.140137, 0.183350]","[0.064484, 0.062469, 0.087341, 0.992126]","[0.043213, 0.095703, 0.003662, 0.994446]","[0.033691, -0.218994, -0.089355]","[[0.976929, 0.181274, -0.112671], [-0.165283, 0.976379, 0.138794], [0.135132, -0.117065, 0.983826]]",0.976929,"[8643, 8659, 8528, 7889]"
60.475468,"[0.507812, -2.066406, -0.640625]","[-0.752107, -1.566694, -0.621271]","[-0.749998, -0.459999, -0.602835]","[-1.070975, 0.286090, -0.583958]","[0.112305, 0.136475, 0.178955]","[0.062836, 0.061890, 0.085327, 0.992432]","[0.044312, 0.094147, 0.003632, 0.994537]","[-0.058350, -0.009277, -0.088867]","[[0.977661, 0.177063, -0.112122], [-0.161560, 0.977417, 0.135254], [0.133484, -0.114136, 0.984314]]",0.977661,"[8746, 8701, 8456, 7897]"
60.51062,"[0.476562, -2.078125, -0.648438]","[-0.793830, -1.555181, -0.644004]","[-0.969997, -0.529999, -0.588808]","[-1.065254, 0.303334, -0.579970]","[0.111816, 0.133301, 0.174072]","[0.061432, 0.061401, 0.083008, 0.992737]","[0.049774, 0.084625, 0.003601, 0.995148]","[-0.033447, -0.039062, -0.125488]","[[0.978516, 0.172302, -0.111694], [-0.157288, 0.978516, 0.132141], [0.132080, -0.111755, 0.984741]]",0.978516,"[8731, 8664, 8419, 7882]"
60.543823,"[0.449219, -2.089844, -0.660156]","[-0.835313, -1.543005, -0.666574]","[-0.779999, -0.329998, -0.605593]","[-1.058343, 0.319951, -0.575398]","[0.111328, 0.130615, 0.171143]","[0.060211, 0.060974, 0.081543, 0.992981]","[0.042145, 0.094757, 0.003815, 0.994598]","[-0.135986, -0.045410, -0.074951]","[[0.979187, 0.169250, -0.111267], [-0.154602, 0.979370, 0.129456], [0.130798, -0.109680, 0.985229]]",0.979187,"[8728, 8575, 8445, 7978]"
60.577026,"[0.417969, -2.109375, -0.671875]","[-0.855947, -1.536676, -0.677788]","[-1.019999, -0.369999, -0.612980]","[-1.054447, 0.328023, -0.572897]","[0.109863, 0.130127, 0.167480]","[0.060211, 0.060059, 0.079803, 0.993164]","[0.046509, 0.083771, 0.003937, 0.995361]","[-0.022217, 0.203857, -0.113770]","[[0.979919, 0.165710, -0.109680], [-0.151306, 0.979919, 0.129150], [0.128845, -0.109985, 0.985413]]",0.979919,"[8739, 8682, 8420, 7837]"
60.610229,"[0.386719, -2.117188, -0.683594]","[-0.896967, -1.523555, -0.700060]","[-0.859999, -0.279999, -0.660187]","[-1.045779, 0.343699, -0.567470]","[0.109619, 0.126221, 0.164551]","[0.058289, 0.059723, 0.078491, 0.993408]","[0.043823, 0.092560, 0.003754, 0.994720]","[-0.150391, -0.072510, -0.047363]","[[0.980469, 0.162903, -0.109558], [-0.148987, 0.980774, 0.125122], [0.127747, -0.106445, 0.985962]]",0.980469,"[8667, 8564, 8408, 7929]"
60.643436,"[0.359375, -2.117188, -0.695312]","[-0.937634, -1.509834, -0.722112]","[-0.899998, -0.230000, -0.653313]","[-1.035962, 0.358757, -0.561485]","[0.107422, 0.120850, 0.161133]","[0.055908, 0.058319, 0.077087, 0.993744]","[0.042999, 0.091583, 0.003876, 0.994843]","[0.152100, -0.061523, -0.210693]","[[0.981262, 0.159668, -0.107300], [-0.146729, 0.981812, 0.120056], [0.124512, -0.102112, 0.986877]]",0.981262,"[8785, 8558, 8263, 7910]"
60.67664,"[0.316406, -2.136719, -0.707031]","[-0.977899, -1.495533, -0.743923]","[-1.099998, -0.219999, -0.656534]","[-1.024999, 0.373202, -0.554952]","[0.107666, 0.119873, 0.158203]","[0.055450, 0.058380, 0.075653, 0.993866]","[0.045074, 0.081818, 0.004150, 0.995605]","[-0.163574, 0.235352, -0.052246]","[[0.981628, 0.156799, -0.107666], [-0.143860, 0.982300, 0.118958], [0.124390, -0.101379, 0.986938]]",0.981628,"[8670, 8574, 8354, 7833]"
60.711792,"[0.289062, -2.136719, -0.722656]","[-0.997857, -1.488177, -0.754726]","[-0.959999, -0.139999, -0.686512]","[-1.019099, 0.380193, -0.551486]","[0.106934, 0.116211, 0.156250]","[0.053680, 0.057800, 0.074768, 0.994080]","[0.042755, 0.089752, 0.003967, 0.995026]","[-0.057617, 0.043213, 0.003174]","[[0.982117, 0.154785, -0.106873], [-0.142456, 0.983032, 0.115295], [0.122864, -0.098083, 0.987549]]",0.982117,"[8681, 8487, 8315, 7922]"
60.744995,"[0.250000, -2.136719, -0.734375]","[-1.037423, -1.473060, -0.776127]","[-1.169998, -0.119999, -0.696241]","[-1.006464, 0.393724, -0.544158]","[0.105957, 0.111084, 0.154053]","[0.051300, 0.057007, 0.073822, 0.994324]","[0.043365, 0.079407, 0.004395, 0.995880]","[-0.129150, 0.148926, -0.075439]","[[0.982605, 0.152588, -0.105774], [-0.140991, 0.983826, 0.110352], [0.120911, -0.093628, 0.988220]]",0.982605,"[8797, 8487, 8230, 7851]"
60.780148,"[0.218750, -2.136719, -0.750000]","[-1.076469, -1.457427, -0.797230]","[-1.009998, -0.080000, -0.714718]","[-0.992737, 0.406655, -0.536315]","[0.104492, 0.110840, 0.150391]","[0.051331, 0.056183, 0.072113, 0.994507]","[0.042999, 0.087921, 0.004028, 0.995178]","[-0.079102, 0.230957, -0.113281]","[[0.983276, 0.149170, -0.104309], [-0.137695, 0.984314, 0.110107], [0.119080, -0.093994, 0.988403]]",0.983276,"[8611, 8518, 8291, 7848]"
60.811409,"[0.187500, -2.148438, -0.757812]","[-1.095792, -1.449422, -0.807667]","[-1.019999, -0.029999, -0.719788]","[-0.985468, 0.412900, -0.532203]","[0.103516, 0.106689, 0.148438]","[0.049377, 0.055511, 0.071289, 0.994690]","[0.042755, 0.087799, 0.004059, 0.995209]","[-0.164062, 0.127686, -0.083496]","[[0.983582, 0.147217, -0.103394], [-0.136353, 0.984863, 0.106079], [0.117432, -0.090332, 0.988892]]",0.983582,"[8706, 8497, 8219, 7862]"
60.844608,"[0.136719, -2.148438, -0.769531]","[-1.133991, -1.433055, -0.828290]","[-1.259998, -0.009998, -0.697920]","[-0.970137, 0.424948, -0.523609]","[0.101807, 0.102051, 0.145264]","[0.047241, 0.054504, 0.069916, 0.994965]","[0.043365, 0.075256, 0.004578, 0.996185]","[-0.190674, 0.108154, -0.060059]","[[0.984314, 0.144226, -0.101868], [-0.133972, 0.985779, 0.101562], [0.115051, -0.086426, 0.989624]]",0.984314,"[8768, 8491, 8140, 7839]"
60.879765,"[0.109375, -2.136719, -0.781250]","[-1.171570, -1.416230, -0.848567]","[-1.069998, 0.039999, -0.700335]","[-0.953765, 0.436418, -0.514533]","[0.102295, 0.101318, 0.143311]","[0.046814, 0.054596, 0.068878, 0.995026]","[0.041779, 0.085236, 0.004272, 0.995453]","[-0.117920, 0.173096, -0.046387]","[[0.984436, 0.142090, -0.102234], [-0.131958, 0.986023, 0.100647], [0.115051, -0.085632, 0.989563]]",0.984436,"[8601, 8427, 8259, 7885]"
60.912971,"[0.066406, -2.128906, -0.792969]","[-1.208487, -1.398969, -0.868480]","[-1.299997, 0.099998, -0.674847]","[-0.936375, 0.447316, -0.504989]","[0.100342, 0.096436, 0.140869]","[0.044556, 0.053467, 0.067810, 0.995270]","[0.039856, 0.073792, 0.004913, 0.996460]","[-0.158203, -0.161377, -0.030273]","[[0.985046, 0.139709, -0.100342], [-0.130188, 0.986755, 0.095886], [0.112427, -0.081482, 0.990234]]",0.985046,"[8755, 8452, 8176, 7882]"
60.946167,"[0.027344, -2.136719, -0.800781]","[-1.226687, -1.390181, -0.878295]","[-1.099998, 0.109999, -0.678284]","[-0.927304, 0.452554, -0.500046]","[0.098389, 0.092773, 0.137939]","[0.042877, 0.052216, 0.066498, 0.995483]","[0.041565, 0.083313, 0.004364, 0.995636]","[0.133789, -0.412109, -0.058594]","[[0.985596, 0.136841, -0.098267], [-0.127930, 0.987366, 0.092224], [0.109619, -0.078430, 0.990723]]",0.985596,"[8667, 8445, 8179, 7913]"
60.97937,"[-0.007812, -2.128906, -0.808594]","[-1.262548, -1.372303, -0.897631]","[-1.169998, 0.109999, -0.652918]","[-0.908425, 0.462616, -0.489823]","[0.097412, 0.089600, 0.135010]","[0.041443, 0.051575, 0.065155, 0.995667]","[0.042389, 0.079773, 0.004456, 0.995880]","[-0.258057, 0.320801, -0.148926]","[[0.986084, 0.133972, -0.097290], [-0.125427, 0.987976, 0.089233], [0.108032, -0.075806, 0.991150]]",0.986084,"[8752, 8481, 8138, 7834]"
61.012573,"[-0.058594, -2.117188, -0.820312]","[-1.297645, -1.354047, -0.916556]","[-1.349998, 0.219999, -0.658680]","[-0.888590, 0.472130, -0.479170]","[0.096436, 0.087891, 0.131836]","[0.040741, 0.051025, 0.063721, 0.995819]","[0.038147, 0.070160, 0.005188, 0.996765]","[-0.110596, 0.121826, -0.062256]","[[0.986572, 0.131042, -0.096436], [-0.122742, 0.988464, 0.087585], [0.106812, -0.074646, 0.991394]]",0.986572,"[8689, 8505, 8161, 7866]"
61.080936,"[-0.136719, -2.109375, -0.835938]","[-1.348802, -1.325987, -0.944148]","[-1.059998, 0.209999, -0.632807]","[-0.857088, 0.485400, -0.462408]","[0.091553, 0.078369, 0.125732]","[0.036224, 0.048187, 0.061035, 0.996338]","[0.041321, 0.083557, 0.004364, 0.995605]","[-0.131348, -0.186523, -0.061279]","[[0.987915, 0.125061, -0.091614], [-0.118103, 0.989990, 0.078003], [0.100403, -0.066284, 0.992798]]",0.987915,"[8662, 8442, 8125, 7927]"
61.147343,"[-0.226562, -2.089844, -0.855469]","[-1.414019, -1.287433, -0.979355]","[-0.799999, 0.119999, -0.610558]","[-0.811976, 0.501276, -0.438688]","[0.089355, 0.072998, 0.120850]","[0.033752, 0.046875, 0.058746, 0.996613]","[0.047821, 0.094604, 0.003265, 0.994354]","[-0.011963, -0.068359, -0.109619]","[[0.988708, 0.120178, -0.089478], [-0.113953, 0.990845, 0.072754], [0.097290, -0.061768, 0.993347]]",0.988708,"[8769, 8454, 8061, 7910]"
61.180542,"[-0.277344, -2.078125, -0.863281]","[-1.429763, -1.277606, -0.987863]","[-1.009998, 0.249998, -0.602623]","[-0.800164, 0.504931, -0.432525]","[0.095215, 0.072021, 0.119141]","[0.033112, 0.049622, 0.057770, 0.996552]","[0.042511, 0.083191, 0.004303, 0.995605]","[0.213623, -0.182129, -0.029785]","[[0.988342, 0.118347, -0.095093], [-0.111877, 0.991089, 0.071655], [0.102661, -0.060303, 0.992859]]",0.988342,"[8770, 8453, 8061, 7957]"
61.248901,"[-0.328125, -2.058594, -0.875000]","[-1.490371, -1.237623, -1.020666]","[-0.569998, 0.089998, -0.546909]","[-0.750890, 0.518333, -0.407004]","[0.100098, 0.067871, 0.116455]","[0.030945, 0.051910, 0.056458, 0.996582]","[0.052216, 0.105103, 0.002258, 0.993073]","[-0.232422, -0.093262, -0.017090]","[[0.988220, 0.115662, -0.099976], [-0.109314, 0.991699, 0.067505], [0.106934, -0.055786, 0.992676]]",0.98822,"[8766, 8390, 8115, 8034]"
61.315308,"[-0.449219, -2.019531, -0.890625]","[-1.533238, -1.206987, -1.043933]","[-0.779999, 0.249998, -0.516062]","[-0.711907, 0.527148, -0.387004]","[0.107666, 0.069580, 0.113770]","[0.031677, 0.055695, 0.054993, 0.996429]","[0.045776, 0.091095, 0.003632, 0.994781]","[0.138672, 0.075195, -0.038818]","[[0.987671, 0.113037, -0.107483], [-0.106079, 0.991882, 0.069214], [0.114441, -0.057007, 0.991760]]",0.987671,"[8773, 8467, 8086, 7966]"
61.348511,"[-0.507812, -2.000000, -0.898438]","[-1.560519, -1.186294, -1.058781]","[-1.059998, 0.339998, -0.503782]","[-0.685019, 0.532458, -0.373296]","[0.113281, 0.071777, 0.114258]","[0.032654, 0.058655, 0.054993, 0.996246]","[0.041809, 0.075623, 0.004669, 0.996246]","[-0.153320, 0.300049, -0.005371]","[[0.987061, 0.113342, -0.113281], [-0.105774, 0.991821, 0.071411], [0.120361, -0.058594, 0.991028]]",0.987061,"[8615, 8427, 8292, 7980]"
61.383682,"[-0.546875, -1.988281, -0.906250]","[-1.586741, -1.165398, -1.073090]","[-1.269999, 0.499998, -0.525875]","[-0.657436, 0.537329, -0.359302]","[0.111816, 0.066162, 0.114502]","[0.029907, 0.057709, 0.055359, 0.996338]","[0.035095, 0.064423, 0.005615, 0.997284]","[-0.045410, -0.137939, 0.082764]","[[0.987122, 0.113708, -0.111694], [-0.106873, 0.992004, 0.065918], [0.118286, -0.053223, 0.991455]]",0.987122,"[8747, 8332, 8180, 8109]"
61.416866,"[-0.597656, -1.968750, -0.914062]","[-1.599447, -1.154879, -1.080040]","[-1.129997, 0.389999, -0.504026]","[-0.643393, 0.539605, -0.352202]","[0.104736, 0.063477, 0.114990]","[0.028717, 0.054108, 0.055756, 0.996582]","[0.041077, 0.069397, 0.005005, 0.996704]","[-0.064941, -0.165283, -0.052246]","[[0.987976, 0.114136, -0.104614], [-0.108032, 0.992126, 0.063171], [0.110962, -0.051208, 0.992493]]",0.987976,"[8725, 8402, 8184, 7995]"
61.450073,"[-0.648438, -1.949219, -0.921875]","[-1.624023, -1.133716, -1.093518]","[-1.379997, 0.480000, -0.506517]","[-0.614836, 0.543841, -0.337813]","[0.096680, 0.059570, 0.114990]","[0.026978, 0.050049, 0.056030, 0.996796]","[0.037018, 0.055267, 0.005829, 0.997742]","[-0.052734, -0.286621, 0.064209]","[[0.988586, 0.114380, -0.096741], [-0.109009, 0.992188, 0.059326], [0.102722, -0.048218, 0.993408]]",0.988586,"[8850, 8436, 8048, 7960]"
61.483276,"[-0.699219, -1.929688, -0.929688]","[-1.647473, -1.112396, -1.106428]","[-1.619997, 0.689999, -0.512489]","[-0.585669, 0.547668, -0.323181]","[0.091064, 0.058594, 0.116211]","[0.026703, 0.047211, 0.056732, 0.996918]","[0.027222, 0.041534, 0.006775, 0.998718]","[0.043457, 0.020752, 0.103027]","[[0.989075, 0.115601, -0.091125], [-0.110596, 0.992126, 0.058533], [0.097107, -0.047913, 0.994080]]",0.989075,"[8729, 8411, 8138, 7957]"
61.516479,"[-0.750000, -1.906250, -0.937500]","[-1.669778, -1.090929, -1.118767]","[-1.469997, 0.549999, -0.497965]","[-0.555916, 0.551100, -0.308318]","[0.082275, 0.054688, 0.117920]","[0.024933, 0.042755, 0.057831, 0.997101]","[0.034210, 0.046875, 0.006287, 0.998291]","[-0.203125, -0.554199, 0.104492]","[[0.989624, 0.117371, -0.082336], [-0.113220, 0.992004, 0.054626], [0.088074, -0.044739, 0.995056]]",0.989624,"[8683, 8367, 8195, 7987]"
61.551636,"[-0.796875, -1.886719, -0.941406]","[-1.680486, -1.080152, -1.124714]","[-1.369997, 0.589998, -0.491575]","[-0.540842, 0.552671, -0.300810]","[0.070557, 0.047607, 0.119629]","[0.021759, 0.036713, 0.058960, 0.997345]","[0.032745, 0.049805, 0.006256, 0.998199]","[-0.010742, -0.303467, -0.028809]","[[0.990295, 0.119141, -0.070618], [-0.115967, 0.992065, 0.047668], [0.075745, -0.039124, 0.996277]]",0.990295,"[8941, 8362, 7972, 7925]"
61.582886,"[-0.859375, -1.867188, -0.949219]","[-1.701014, -1.058510, -1.136167]","[-1.789997, 0.669998, -0.481283]","[-0.510302, 0.555530, -0.285646]","[0.063965, 0.047607, 0.120850]","[0.021942, 0.033417, 0.059601, 0.997406]","[0.028870, 0.026520, 0.007141, 0.999176]","[-0.051514, -0.007568, 0.010742]","[[0.990540, 0.120300, -0.064087], [-0.117371, 0.991821, 0.047729], [0.069214, -0.039795, 0.996704]]",0.99054,"[8817, 8429, 8021, 7821]"
61.618038,"[-0.898438, -1.839844, -0.957031]","[-1.720343, -1.036760, -1.147026]","[-1.299997, 0.659998, -0.493361]","[-0.479262, 0.558024, -0.270293]","[0.059082, 0.045410, 0.122803]","[0.020905, 0.030914, 0.060760, 0.997437]","[0.029816, 0.048584, 0.006439, 0.998322]","[0.009277, -0.258301, 0.084961]","[[0.990601, 0.122437, -0.059143], [-0.119873, 0.991638, 0.045410], [0.064148, -0.037964, 0.997070]]",0.990601,"[8631, 8312, 8203, 7970]"
61.65126,"[-0.957031, -1.808594, -0.968750]","[-1.729551, -1.025850, -1.152229]","[-1.759998, 0.749998, -0.483049]","[-0.463569, 0.559138, -0.262552]","[0.050781, 0.038330, 0.125000]","[0.017578, 0.026642, 0.061981, 0.997559]","[0.024811, 0.023346, 0.007324, 0.999390]","[-0.166016, -0.249268, 0.026367]","[[0.990845, 0.124573, -0.050964], [-0.122742, 0.991638, 0.038330], [0.055237, -0.031738, 0.997864]]",0.990845,"[8959, 8343, 7957, 7867]"
61.684444,"[-1.007812, -1.796875, -0.976562]","[-1.747042, -1.003967, -1.162182]","[-1.399998, 0.649998, -0.506496]","[-0.431850, 0.561107, -0.246950]","[0.046387, 0.034424, 0.126709]","[0.015839, 0.024261, 0.062927, 0.997620]","[0.030640, 0.038208, 0.006744, 0.998749]","[-0.175049, -0.164551, 0.128418]","[[0.990967, 0.126282, -0.046448], [-0.124817, 0.991638, 0.034607], [0.050354, -0.028503, 0.998352]]",0.990967,"[8714, 8262, 8063, 7947]"
61.717655,"[-1.058594, -1.769531, -0.984375]","[-1.763284, -0.982018, -1.171520]","[-1.419998, 0.649998, -0.513832]","[-0.399731, 0.562740, -0.231206]","[0.038818, 0.030762, 0.128418]","[0.014160, 0.020355, 0.063904, 0.997650]","[0.030487, 0.034668, 0.006836, 0.998901]","[0.051514, -0.291260, 0.092773]","[[0.990967, 0.128052, -0.038818], [-0.126953, 0.991394, 0.030762], [0.042358, -0.025635, 0.998718]]",0.990967,"[8824, 8336, 7950, 7853]"
61.750854,"[-1.117188, -1.738281, -0.988281]","[-1.778266, -0.960007, -1.180243]","[-1.729998, 0.809998, -0.481485]","[-0.367232, 0.564049, -0.215329]","[0.035889, 0.029297, 0.129395]","[0.013519, 0.018860, 0.064484, 0.997650]","[0.022217, 0.016541, 0.007538, 0.999573]","[-0.206543, 0.045166, 0.020508]","[[0.990906, 0.129150, -0.035889], [-0.128174, 0.991272, 0.029297], [0.039307, -0.024536, 0.998901]]",0.990906,"[8797, 8281, 7987, 7855]"
61.784058,"[-1.156250, -1.726562, -1.000000]","[-1.785278, -0.948987, -1.184370]","[-1.379997, 0.679998, -0.468607]","[-0.350858, 0.564586, -0.207350]","[0.030029, 0.025146, 0.130615]","[0.011627, 0.015869, 0.065063, 0.997681]","[0.029358, 0.031372, 0.006989, 0.999023]","[-0.054688, -0.396240, 0.064209]","[[0.990967, 0.130188, -0.030151], [-0.129456, 0.991211, 0.025208], [0.033081, -0.021179, 0.999146]]",0.990967,"[8698, 8236, 8064, 7960]"
61.819214,"[-1.199219, -1.699219, -1.007812]","[-1.798340, -0.926915, -1.192157]","[-1.399998, 0.699999, -0.472317]","[-0.317868, 0.565432, -0.191312]","[0.022949, 0.020752, 0.130615]","[0.009705, 0.012115, 0.065247, 0.997772]","[0.028137, 0.028229, 0.007111, 0.999176]","[-0.182373, -0.123779, -0.061768]","[[0.991272, 0.130371, -0.022949], [-0.130005, 0.991333, 0.020874], [0.025391, -0.017822, 0.999573]]",0.991272,"[8897, 8299, 7913, 7876]"
61.850464,"[-1.257812, -1.667969, -1.015625]","[-1.810107, -0.904817, -1.199315]","[-1.669998, 0.859999, -0.470247]","[-0.284591, 0.565983, -0.175184]","[0.020264, 0.017822, 0.130615]","[0.008301, 0.010712, 0.065277, 0.997803]","[0.019958, 0.011658, 0.007690, 0.999695]","[-0.215576, 0.142578, 0.045410]","[[0.991333, 0.130371, -0.020325], [-0.130127, 0.991394, 0.017883], [0.022400, -0.015198, 0.999695]]",0.991333,"[8802, 8265, 7930, 7888]"
61.88562,"[-1.308594, -1.648438, -1.019531]","[-1.815503, -0.893761, -1.202658]","[-1.409998, 0.699999, -0.458887]","[-0.267857, 0.566151, -0.167091]","[0.016357, 0.016846, 0.130859]","[0.007904, 0.008728, 0.065369, 0.997803]","[0.028076, 0.021027, 0.007324, 0.999329]","[-0.031494, -0.066650, -0.005859]","[[0.991333, 0.130554, -0.016418], [-0.130310, 0.991333, 0.016846], [0.018372, -0.014648, 0.999756]]",0.991333,"[8622, 8237, 8119, 7949]"
