t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
62.613312,"[-1.949219, -0.117188, -0.875000]","[-1.667273, -1.895974, 0.112424]","[-0.689999, -1.929996, -0.035828]","[0.982419, -0.871879, 0.202958]","[-0.045654, -0.141602, 0.195312]","[-0.068146, -0.029633, 0.095734, 0.992615]","[-0.075073, -0.033813, 0.023590, 0.996307]","[-0.428711, -0.001465, -0.035400]","[[0.979797, 0.194031, 0.045776], [-0.185974, 0.972229, -0.140991], [-0.071899, 0.129639, 0.988831]]",0.979797,"[8315, 8677, 8466, 7547]"
62.625031,"[-1.957031, -0.179688, -0.875000]","[-1.667273, -1.895974, 0.112424]","[-0.549999, -1.699997, -0.020235]","[0.982419, -0.871879, 0.202958]","[-0.048340, -0.144287, 0.193848]","[-0.069397, -0.030975, 0.094849, 0.992584]","[-0.083099, -0.028229, 0.023804, 0.995850]","[0.047363, -0.481689, -0.263184]","[[0.979980, 0.192505, 0.048340], [-0.183960, 0.972290, -0.143738], [-0.074707, 0.131897, 0.988342]]",0.97998,"[8478, 8573, 8352, 7663]"
62.658234,"[-1.976562, -0.238281, -0.875000]","[-1.628136, -1.929024, 0.119898]","[-0.509998, -1.729998, -0.017471]","[1.021555, -0.820423, 0.179731]","[-0.050781, -0.135254, 0.189941]","[-0.064850, -0.031738, 0.092957, 0.993073]","[-0.079742, -0.030518, 0.023712, 0.996063]","[0.256836, 0.208740, -0.161621]","[[0.980713, 0.188660, 0.050964], [-0.180481, 0.974365, -0.134766], [-0.075134, 0.122925, 0.989624]]",0.980713,"[8439, 8694, 8431, 7688]"
62.69339,"[-2.000000, -0.308594, -0.878906]","[-1.587494, -1.960050, 0.126460]","[-0.549999, -1.989998, -0.005007]","[1.059116, -0.768004, 0.156249]","[-0.054199, -0.129883, 0.187256]","[-0.062103, -0.033051, 0.091644, 0.993286]","[-0.064423, -0.037476, 0.023682, 0.996918]","[0.136719, -0.535889, -0.091309]","[[0.980896, 0.186096, 0.054260], [-0.177917, 0.975342, -0.129517], [-0.077087, 0.117310, 0.989990]]",0.980896,"[8418, 8677, 8509, 7647]"
62.726597,"[-2.007812, -0.367188, -0.875000]","[-1.545411, -1.989015, 0.132102]","[-0.439999, -1.759998, 0.077316]","[1.095048, -0.714717, 0.132559]","[-0.057129, -0.120850, 0.184570]","[-0.057526, -0.034088, 0.090240, 0.993652]","[-0.073273, -0.035706, 0.023499, 0.996368]","[0.484619, 0.099854, -0.158203]","[[0.981262, 0.183228, 0.057312], [-0.175415, 0.976990, -0.120544], [-0.078186, 0.108215, 0.990906]]",0.981262,"[8411, 8639, 8515, 7705]"
62.7598,"[-2.027344, -0.429688, -0.875000]","[-1.523857, -2.002709, 0.134574]","[-0.459999, -2.009996, 0.114454]","[1.112378, -0.687787, 0.120655]","[-0.060303, -0.113037, 0.181396]","[-0.053558, -0.035187, 0.088776, 0.993958]","[-0.058807, -0.041656, 0.023621, 0.997101]","[-0.047119, 0.346680, -0.142822]","[[0.981567, 0.180176, 0.060486], [-0.172729, 0.978333, -0.112793], [-0.079529, 0.100220, 0.991638]]",0.981567,"[8394, 8777, 8617, 7656]"
62.910194,"[-2.046875, -0.558594, -0.871094]","[-1.340054, -2.093032, 0.145938]","[-0.369999, -2.019997, 0.028162]","[1.235135, -0.466754, 0.024660]","[-0.082520, -0.088867, 0.175537]","[-0.040588, -0.045044, 0.085754, 0.994446]","[-0.053711, -0.054352, 0.023102, 0.996796]","[-0.343506, -0.037842, -0.060303]","[[0.981079, 0.174133, 0.082581], [-0.166931, 0.981873, -0.088501], [-0.096619, 0.072998, 0.992493]]",0.981079,"[8471, 8843, 8661, 7639]"
62.912148,"[-2.066406, -0.667969, -0.882812]","[-1.340054, -2.093032, 0.145938]","[-0.240000, -1.789997, -0.083635]","[1.235135, -0.466754, 0.024660]","[-0.083984, -0.088867, 0.175537]","[-0.040558, -0.045685, 0.085724, 0.994446]","[-0.058594, -0.049133, 0.023163, 0.996796]","[0.006836, -0.356445, -0.017822]","[[0.981079, 0.174133, 0.083923], [-0.166809, 0.981995, -0.088562], [-0.097839, 0.072815, 0.992493]]",0.981079,"[8481, 8841, 8634, 7625]"
62.929726,"[-2.066406, -0.738281, -0.886719]","[-1.315823, -2.101866, 0.146302]","[-0.230000, -2.029997, -0.101629]","[1.248386, -0.438643, 0.012670]","[-0.088623, -0.091064, 0.176025]","[-0.041412, -0.048187, 0.085815, 0.994293]","[-0.042816, -0.051056, 0.023834, 0.997467]","[-0.203125, 0.025391, -0.084473]","[[0.980652, 0.174561, 0.088684], [-0.166626, 0.981873, -0.090698], [-0.102966, 0.074097, 0.991943]]",0.980652,"[8620, 8682, 8485, 7704]"
63.052773,"[-2.078125, -0.796875, -0.886719]","[-1.165296, -2.143321, 0.143589]","[-0.150000, -1.779997, 0.057932]","[1.317746, -0.268648, -0.058759]","[-0.102783, -0.063232, 0.181152]","[-0.026855, -0.054047, 0.088715, 0.994232]","[-0.039124, -0.061523, 0.023560, 0.997040]","[0.313232, -0.379395, 0.097900]","[[0.978394, 0.179260, 0.102661], [-0.173523, 0.982788, -0.063049], [-0.112305, 0.043762, 0.992676]]",0.978394,"[8528, 8681, 8651, 7769]"
63.054718,"[-2.089844, -0.929688, -0.886719]","[-1.165296, -2.143321, 0.143589]","[-0.070000, -1.779997, 0.057932]","[1.317746, -0.268648, -0.058759]","[-0.102783, -0.063232, 0.181152]","[-0.026855, -0.054047, 0.088715, 0.994232]","[-0.031189, -0.058899, 0.024139, 0.997467]","[0.313232, -0.379395, 0.097900]","[[0.978394, 0.179260, 0.102661], [-0.173523, 0.982788, -0.063049], [-0.112305, 0.043762, 0.992676]]",0.978394,"[8548, 8638, 8665, 7748]"
63.066437,"[-2.089844, -1.000000, -0.886719]","[-1.139457, -2.148292, 0.142326]","[-0.019999, -2.009996, 0.107206]","[1.327563, -0.240223, -0.070518]","[-0.104004, -0.062012, 0.181885]","[-0.026123, -0.054657, 0.089111, 0.994202]","[-0.013550, -0.058228, 0.025177, 0.997864]","[0.455811, -0.635254, 0.043213]","[[0.978210, 0.179993, 0.104004], [-0.174377, 0.982788, -0.061768], [-0.113403, 0.042236, 0.992737]]",0.97821,"[8651, 8673, 8617, 7828]"
63.097691,"[-2.089844, -1.058594, -0.882812]","[-1.087234, -2.156566, 0.139115]","[0.019999, -1.749998, 0.122589]","[1.345662, -0.183405, -0.093855]","[-0.106689, -0.051758, 0.184326]","[-0.020905, -0.055511, 0.090546, 0.994110]","[-0.020142, -0.059631, 0.024780, 0.997681]","[0.300049, -0.248047, 0.141602]","[[0.977356, 0.182312, 0.106567], [-0.177673, 0.982605, -0.051636], [-0.114258, 0.031494, 0.992859]]",0.977356,"[8630, 8715, 8670, 7808]"
63.154327,"[-2.089844, -1.128906, -0.882812]","[-1.034359, -2.162621, 0.134998]","[0.080000, -1.979998, 0.150419]","[1.361690, -0.126716, -0.116912]","[-0.109375, -0.033691, 0.189697]","[-0.011597, -0.056030, 0.093750, 0.993958]","[0.003571, -0.063782, 0.026184, 0.997589]","[0.164795, 0.175293, 0.022949]","[[0.976135, 0.187622, 0.109192], [-0.185059, 0.982117, -0.033630], [-0.113586, 0.012512, 0.993469]]",0.976135,"[8482, 8817, 8881, 7764]"
63.166046,"[-2.078125, -1.179688, -0.882812]","[-1.007687, -2.164820, 0.132602]","[0.109999, -1.709997, 0.138229]","[1.368925, -0.098431, -0.128330]","[-0.109619, -0.032227, 0.191406]","[-0.010834, -0.056183, 0.094574, 0.993896]","[-0.003815, -0.062866, 0.025696, 0.997681]","[0.073242, -0.247314, 0.217529]","[[0.975830, 0.189148, 0.109619], [-0.186829, 0.981934, -0.032227], [-0.113770, 0.010864, 0.993530]]",0.97583,"[8566, 8747, 8837, 7845]"
63.199253,"[-2.078125, -1.250000, -0.882812]","[-0.953960, -2.167564, 0.127148]","[0.179998, -1.939997, 0.145531]","[1.381812, -0.042071, -0.150902]","[-0.112061, -0.026855, 0.194824]","[-0.007935, -0.057159, 0.096436, 0.993683]","[0.017517, -0.063782, 0.027069, 0.997437]","[0.632080, -0.054688, 0.114990]","[[0.974915, 0.192505, 0.112061], [-0.190796, 0.981323, -0.026855], [-0.115234, 0.004761, 0.993347]]",0.974915,"[8736, 8599, 8709, 7994]"
63.234406,"[-2.066406, -1.289062, -0.882812]","[-0.899765, -2.168112, 0.120819]","[0.199999, -1.669998, 0.114847]","[1.392577, 0.013962, -0.173100]","[-0.114014, -0.012207, 0.199219]","[-0.000366, -0.057373, 0.099060, 0.993439]","[0.010162, -0.066162, 0.026611, 0.997375]","[0.253662, -0.270020, 0.179443]","[[0.973816, 0.196777, 0.113892], [-0.196777, 0.980347, -0.012146], [-0.114136, -0.010681, 0.993408]]",0.973816,"[8604, 8703, 8815, 7895]"
63.267612,"[-2.058594, -1.347656, -0.882812]","[-0.872521, -2.167566, 0.117331]","[0.240000, -1.659998, 0.080204]","[1.397158, 0.041828, -0.184045]","[-0.115479, -0.001709, 0.203613]","[0.005035, -0.057526, 0.101440, 0.993195]","[0.013428, -0.067566, 0.026825, 0.997253]","[0.427979, 0.139893, 0.145264]","[[0.972839, 0.200867, 0.115295], [-0.202087, 0.979431, -0.001770], [-0.113342, -0.021667, 0.993408]]",0.972839,"[8589, 8638, 8868, 7909]"
63.300812,"[-2.039062, -1.406250, -0.882812]","[-0.817785, -2.164849, 0.109718]","[0.329998, -1.849997, 0.055950]","[1.404708, 0.097210, -0.205605]","[-0.118408, 0.007568, 0.207031]","[0.010040, -0.058533, 0.103455, 0.992859]","[0.026825, -0.066254, 0.027710, 0.997040]","[-0.035400, -0.041748, 0.068604]","[[0.971680, 0.204163, 0.118347], [-0.206604, 0.978333, 0.007751], [-0.114197, -0.032043, 0.992859]]",0.97168,"[8537, 8752, 8904, 7781]"
63.335968,"[-2.039062, -1.457031, -0.886719]","[-0.762807, -2.159979, 0.101274]","[0.320000, -1.579998, 0.087549]","[1.410096, 0.152041, -0.226686]","[-0.121582, 0.010986, 0.212891]","[0.011963, -0.059906, 0.106415, 0.992462]","[0.017456, -0.070496, 0.027161, 0.996979]","[0.274658, 0.016602, 0.156982]","[[0.970154, 0.209717, 0.121460], [-0.212646, 0.977051, 0.010986], [-0.116455, -0.036499, 0.992554]]",0.970154,"[8782, 8531, 8714, 7953]"
63.371124,"[-2.027344, -1.519531, -0.886719]","[-0.707649, -2.152978, 0.092015]","[0.429998, -1.789997, 0.139656]","[1.413314, 0.206263, -0.247259]","[-0.125977, 0.025146, 0.217529]","[0.019379, -0.061249, 0.109192, 0.991943]","[0.032318, -0.068848, 0.028168, 0.996674]","[0.434326, -0.521729, 0.166016]","[[0.968628, 0.214233, 0.125732], [-0.218994, 0.975342, 0.024963], [-0.117310, -0.051819, 0.991699]]",0.968628,"[8557, 8817, 8947, 7726]"
63.402378,"[-2.007812, -1.578125, -0.886719]","[-0.680048, -2.148689, 0.087089]","[0.409998, -1.519999, 0.121748]","[1.414106, 0.233103, -0.257338]","[-0.128662, 0.024170, 0.222900]","[0.019226, -0.062561, 0.111816, 0.991547]","[0.023865, -0.072021, 0.027618, 0.996704]","[0.038086, -0.269531, 0.260254]","[[0.967041, 0.219299, 0.128357], [-0.224182, 0.974121, 0.024048], [-0.119812, -0.052124, 0.991272]]",0.967041,"[8838, 8610, 8801, 8000]"
63.437531,"[-1.988281, -1.628906, -0.890625]","[-0.624798, -2.138542, 0.076648]","[0.519999, -1.689997, 0.137474]","[1.414057, 0.286247, -0.277077]","[-0.131348, 0.034912, 0.227295]","[0.024841, -0.063202, 0.114349, 0.991089]","[0.036652, -0.069824, 0.028503, 0.996460]","[0.100342, -0.087646, 0.150146]","[[0.965698, 0.223450, 0.130981], [-0.229797, 0.972412, 0.034729], [-0.119629, -0.063660, 0.990601]]",0.965698,"[8634, 8753, 8972, 7847]"
63.470734,"[-1.968750, -1.679688, -0.890625]","[-0.569592, -2.126334, 0.065448]","[0.499998, -1.429998, 0.135153]","[1.411826, 0.338580, -0.296216]","[-0.134277, 0.037842, 0.233154]","[0.026672, -0.064423, 0.117340, 0.990631]","[0.028320, -0.073120, 0.027985, 0.996521]","[0.211426, -0.092773, 0.244873]","[[0.964050, 0.228943, 0.133911], [-0.235901, 0.970886, 0.037659], [-0.121460, -0.067932, 0.990173]]",0.96405,"[8815, 8642, 8884, 7979]"
63.505905,"[-1.949219, -1.726562, -0.894531]","[-0.542041, -2.119470, 0.059572]","[0.539999, -1.379997, 0.123611]","[1.409894, 0.364411, -0.305549]","[-0.136230, 0.044678, 0.238037]","[0.030304, -0.065002, 0.120026, 0.990173]","[0.030212, -0.074036, 0.028137, 0.996368]","[-0.050049, 0.028809, 0.127686]","[[0.962708, 0.233704, 0.136047], [-0.241638, 0.969299, 0.044373], [-0.121521, -0.075623, 0.989685]]",0.962708,"[8659, 8694, 9014, 7931]"
63.53714,"[-1.929688, -1.777344, -0.894531]","[-0.487062, -2.104235, 0.047278]","[0.659998, -1.539997, 0.075829]","[1.404394, 0.415392, -0.323729]","[-0.136475, 0.047607, 0.242676]","[0.031891, -0.064850, 0.122406, 0.989868]","[0.042694, -0.071014, 0.028961, 0.996124]","[0.044434, -0.162598, 0.130859]","[[0.961670, 0.238159, 0.136169], [-0.246460, 0.968018, 0.047180], [-0.120667, -0.079041, 0.989563]]",0.96167,"[8688, 8646, 9000, 7941]"
63.5723,"[-1.906250, -1.816406, -0.898438]","[-0.432356, -2.087033, 0.034291]","[0.619999, -1.299997, 0.040653]","[1.396724, 0.465370, -0.341227]","[-0.137207, 0.049316, 0.248535]","[0.033020, -0.065033, 0.125427, 0.989410]","[0.035156, -0.075409, 0.028564, 0.996094]","[0.127441, -0.095947, 0.118652]","[[0.959961, 0.243835, 0.136963], [-0.252502, 0.966248, 0.048950], [-0.120483, -0.081665, 0.989258]]",0.959961,"[8779, 8498, 8901, 8024]"
63.605499,"[-1.886719, -1.867188, -0.902344]","[-0.377976, -2.067893, 0.020630]","[0.759998, -1.419998, -0.018932]","[1.386889, 0.514309, -0.358024]","[-0.135986, 0.058594, 0.253418]","[0.037628, -0.063751, 0.128143, 0.988983]","[0.045959, -0.071106, 0.029205, 0.995972]","[0.175293, -0.048584, 0.192139]","[[0.958923, 0.248596, 0.135742], [-0.258240, 0.964233, 0.058044], [-0.116455, -0.090759, 0.988953]]",0.958923,"[8521, 8604, 9066, 7896]"
63.640656,"[-1.859375, -1.906250, -0.906250]","[-0.350944, -2.057612, 0.013558]","[0.699999, -1.199999, -0.030304]","[1.381165, 0.538362, -0.366149]","[-0.133057, 0.059326, 0.258301]","[0.037964, -0.062134, 0.130554, 0.988770]","[0.039856, -0.076019, 0.028931, 0.995880]","[0.100342, 0.211670, 0.055420]","[[0.958191, 0.253357, 0.132812], [-0.262878, 0.963013, 0.058838], [-0.113037, -0.091309, 0.989380]]",0.958191,"[8693, 8411, 8952, 8053]"
63.673859,"[-1.828125, -1.949219, -0.906250]","[-0.297240, -2.035656, -0.001054]","[0.849998, -1.309998, -0.036316]","[1.368110, 0.585599, -0.381834]","[-0.131836, 0.065186, 0.262939]","[0.040985, -0.061005, 0.132935, 0.988403]","[0.049957, -0.070862, 0.029480, 0.995789]","[0.041260, -0.133057, 0.152832]","[[0.957214, 0.257751, 0.131470], [-0.267761, 0.961243, 0.064758], [-0.109741, -0.097229, 0.989197]]",0.957214,"[8517, 8486, 9062, 7982]"
63.707077,"[-1.796875, -1.988281, -0.917969]","[-0.244088, -2.011878, -0.016263]","[0.769999, -1.089998, -0.093292]","[1.352930, 0.631631, -0.396748]","[-0.129883, 0.066895, 0.268311]","[0.041870, -0.059814, 0.135620, 0.988037]","[0.043732, -0.076050, 0.029236, 0.995697]","[0.265625, 0.121582, 0.063232]","[[0.955872, 0.262878, 0.129578], [-0.273010, 0.959534, 0.066467], [-0.106873, -0.098938, 0.989136]]",0.955872,"[8672, 8373, 8941, 8049]"
63.740265,"[-1.777344, -2.019531, -0.925781]","[-0.217739, -1.999318, -0.024084]","[0.829998, -1.059998, -0.135525]","[1.344547, 0.654181, -0.403910]","[-0.126709, 0.071289, 0.272949]","[0.043945, -0.057861, 0.138000, 0.987762]","[0.046539, -0.075378, 0.029419, 0.995605]","[0.106689, -0.089355, 0.130371]","[[0.955139, 0.267456, 0.126404], [-0.277710, 0.957947, 0.070801], [-0.102234, -0.102783, 0.989380]]",0.955139,"[8473, 8377, 9070, 8027]"
63.775425,"[-1.750000, -2.058594, -0.929688]","[-0.165574, -1.972901, -0.040130]","[0.959999, -1.139997, -0.102713]","[1.326218, 0.698296, -0.417623]","[-0.124756, 0.074951, 0.277100]","[0.045685, -0.056549, 0.140106, 0.987457]","[0.055511, -0.071533, 0.029938, 0.995422]","[-0.058105, 0.149658, 0.096436]","[[0.954285, 0.271484, 0.124451], [-0.281860, 0.956482, 0.074341], [-0.098938, -0.106079, 0.989380]]",0.954285,"[8509, 8365, 9052, 7999]"
63.808624,"[-1.718750, -2.097656, -0.937500]","[-0.114161, -1.944784, -0.056698]","[0.859999, -0.929998, -0.131866]","[1.305818, 0.741075, -0.430511]","[-0.125244, 0.073730, 0.280518]","[0.045288, -0.056824, 0.141815, 0.987244]","[0.049988, -0.077332, 0.029785, 0.995300]","[0.094238, -0.206543, 0.082520]","[[0.953369, 0.274780, 0.125061], [-0.285156, 0.955688, 0.073242], [-0.099426, -0.105591, 0.989502]]",0.953369,"[8695, 8290, 8906, 8075]"
63.841827,"[-1.687500, -2.128906, -0.941406]","[-0.063574, -1.915017, -0.073756]","[1.039999, -1.019999, -0.113304]","[1.283371, 0.782475, -0.442557]","[-0.122559, 0.081543, 0.283447]","[0.049042, -0.054901, 0.143402, 0.986908]","[0.059082, -0.070435, 0.030121, 0.995300]","[0.121338, 0.299805, -0.018311]","[[0.952698, 0.277588, 0.122437], [-0.288452, 0.953918, 0.080994], [-0.094360, -0.112488, 0.989014]]",0.952698,"[8443, 8388, 9101, 7966]"
63.875046,"[-1.648438, -2.156250, -0.945312]","[-0.038639, -1.899546, -0.082451]","[0.929998, -0.839998, -0.154367]","[1.271402, 0.802624, -0.448254]","[-0.120605, 0.080322, 0.286377]","[0.048279, -0.053955, 0.144775, 0.986816]","[0.054504, -0.076508, 0.030090, 0.995117]","[0.018066, -0.016602, 0.107422]","[[0.952209, 0.280457, 0.120483], [-0.290955, 0.953369, 0.079651], [-0.092529, -0.110901, 0.989441]]",0.952209,"[8633, 8259, 8959, 8120]"
63.908237,"[-1.617188, -2.179688, -0.949219]","[0.010539, -1.867419, -0.100175]","[0.979998, -0.799999, -0.111284]","[1.245955, 0.841854, -0.459000]","[-0.118652, 0.087158, 0.287109]","[0.051575, -0.052490, 0.145264, 0.986664]","[0.056732, -0.075226, 0.030212, 0.995087]","[0.116455, 0.290771, -0.063721]","[[0.952271, 0.281189, 0.118591], [-0.292053, 0.952454, 0.086487], [-0.088684, -0.117004, 0.989136]]",0.952271,"[8441, 8384, 9057, 8034]"
63.94339,"[-1.578125, -2.207031, -0.957031]","[0.058681, -1.833792, -0.118301]","[1.119999, -0.819998, -0.158010]","[1.218553, 0.879586, -0.468860]","[-0.118164, 0.084961, 0.288086]","[0.050568, -0.052277, 0.145691, 0.986664]","[0.062622, -0.069336, 0.030334, 0.995148]","[0.447998, -0.371338, 0.016602]","[[0.952026, 0.282166, 0.117920], [-0.292786, 0.952393, 0.084473], [-0.088501, -0.114990, 0.989380]]",0.952026,"[8563, 8257, 8959, 8176]"
63.974644,"[-1.539062, -2.226562, -0.964844]","[0.082341, -1.816434, -0.127503]","[1.029999, -0.679998, -0.197273]","[1.204130, 0.897879, -0.473455]","[-0.116699, 0.090088, 0.288574]","[0.052887, -0.051178, 0.146088, 0.986542]","[0.059906, -0.074371, 0.030396, 0.994934]","[0.144043, 0.276855, 0.027588]","[[0.952026, 0.282776, 0.116455], [-0.293640, 0.951660, 0.089355], [-0.085571, -0.119263, 0.989136]]",0.952026,"[8544, 8313, 8988, 8052]"
64.007851,"[-1.507812, -2.250000, -0.968750]","[0.128792, -1.780663, -0.146167]","[1.019999, -0.609999, -0.214693]","[1.173865, 0.933300, -0.481966]","[-0.114990, 0.091797, 0.289551]","[0.053650, -0.050201, 0.146576, 0.986481]","[0.060944, -0.075745, 0.030548, 0.994781]","[0.253174, -0.224121, 0.026611]","[[0.951965, 0.283752, 0.114746], [-0.294617, 0.951233, 0.091064], [-0.083374, -0.120605, 0.989197]]",0.951965,"[8507, 8267, 8983, 8083]"
64.042999,"[-1.468750, -2.277344, -0.976562]","[0.174025, -1.743540, -0.165145]","[1.229998, -0.639999, -0.216526]","[1.141743, 0.967140, -0.489565]","[-0.114990, 0.097412, 0.290039]","[0.056458, -0.049774, 0.146973, 0.986267]","[0.067322, -0.066437, 0.030487, 0.995026]","[-0.162109, 0.070557, 0.008789]","[[0.951782, 0.284180, 0.114746], [-0.295532, 0.950378, 0.096680], [-0.081665, -0.125977, 0.988586]]",0.951782,"[8386, 8349, 9028, 7978]"
64.076202,"[-1.429688, -2.289062, -0.984375]","[0.217967, -1.705127, -0.184402]","[1.089998, -0.509998, -0.246447]","[1.107812, 0.999370, -0.496244]","[-0.115723, 0.095947, 0.290283]","[0.055908, -0.050232, 0.147125, 0.986267]","[0.064545, -0.073425, 0.030701, 0.994720]","[0.145752, -0.122314, 0.027100]","[[0.951660, 0.284485, 0.115540], [-0.295837, 0.950439, 0.095398], [-0.082703, -0.125061, 0.988708]]",0.95166,"[8652, 8240, 8845, 8079]"
64.111359,"[-1.386719, -2.308594, -0.992188]","[0.239433, -1.685456, -0.194124]","[1.259998, -0.499998, -0.263201]","[1.090184, 1.014874, -0.499235]","[-0.112793, 0.100098, 0.291748]","[0.057770, -0.048553, 0.147827, 0.986145]","[0.069183, -0.065643, 0.030548, 0.994965]","[0.085693, 0.084961, 0.060059]","[[0.951599, 0.285889, 0.112793], [-0.297119, 0.949646, 0.099487], [-0.078735, -0.128296, 0.988647]]",0.951599,"[8424, 8239, 8984, 8062]"
64.144562,"[-1.347656, -2.316406, -1.000000]","[0.281309, -1.645225, -0.213731]","[1.139997, -0.389999, -0.303183]","[1.053630, 1.044642, -0.504522]","[-0.111084, 0.101074, 0.292725]","[0.058075, -0.047577, 0.148285, 0.986115]","[0.067383, -0.071442, 0.030792, 0.994659]","[0.122314, 0.010254, 0.007080]","[[0.951538, 0.286865, 0.111084], [-0.297974, 0.949341, 0.100342], [-0.076660, -0.128662, 0.988770]]",0.951538,"[8495, 8193, 8896, 8071]"
64.177765,"[-1.308594, -2.339844, -1.007812]","[0.321725, -1.603865, -0.233528]","[1.319998, -0.379999, -0.318890]","[1.015394, 1.072743, -0.508876]","[-0.108398, 0.103271, 0.293213]","[0.058960, -0.046051, 0.148560, 0.986084]","[0.071960, -0.062805, 0.030548, 0.994934]","[-0.105713, 0.244629, 0.047363]","[[0.951599, 0.287537, 0.108398], [-0.298401, 0.948914, 0.102539], [-0.073364, -0.130005, 0.988831]]",0.951599,"[8409, 8176, 8946, 8064]"
64.210976,"[-1.269531, -2.347656, -1.011719]","[0.360646, -1.561406, -0.253491]","[1.179998, -0.269999, -0.313433]","[0.975499, 1.099179, -0.512297]","[-0.107178, 0.103760, 0.293701]","[0.059235, -0.045410, 0.148712, 0.986084]","[0.070129, -0.069458, 0.030884, 0.994629]","[0.229248, -0.138184, 0.012939]","[[0.951660, 0.287842, 0.107178], [-0.298706, 0.948792, 0.103210], [-0.072021, -0.130310, 0.988892]]",0.95166,"[8489, 8141, 8851, 8077]"
64.246124,"[-1.218750, -2.347656, -1.023438]","[0.379470, -1.539848, -0.263495]","[1.359999, -0.240000, -0.262112]","[0.955007, 1.111731, -0.513654]","[-0.103271, 0.106934, 0.294678]","[0.060486, -0.043121, 0.149200, 0.985992]","[0.072540, -0.059998, 0.030396, 0.995087]","[-0.171387, 0.258545, 0.041016]","[[0.951599, 0.288940, 0.103088], [-0.299438, 0.947998, 0.106384], [-0.067078, -0.132141, 0.988831]]",0.951599,"[8365, 8117, 8950, 8045]"
64.279327,"[-1.179688, -2.347656, -1.031250]","[0.415955, -1.495949, -0.283602]","[1.199999, -0.150000, -0.247692]","[0.912812, 1.135596, -0.515673]","[-0.101562, 0.107178, 0.294434]","[0.060486, -0.042389, 0.149139, 0.986053]","[0.071289, -0.067444, 0.030823, 0.994690]","[0.201904, 0.201660, -0.101318]","[[0.951843, 0.288879, 0.101624], [-0.299255, 0.948120, 0.106567], [-0.065613, -0.131958, 0.989014]]",0.951843,"[8475, 8125, 8883, 8084]"
64.312538,"[-1.136719, -2.359375, -1.039062]","[0.450763, -1.451152, -0.303769]","[1.239998, -0.119999, -0.311337]","[0.869139, 1.157748, -0.516760]","[-0.098633, 0.110107, 0.294434]","[0.061646, -0.040680, 0.149078, 0.986053]","[0.074402, -0.065094, 0.030884, 0.994598]","[-0.097900, 0.105957, 0.041504]","[[0.952148, 0.288879, 0.098633], [-0.299011, 0.947876, 0.109375], [-0.061890, -0.133667, 0.989014]]",0.952148,"[8361, 8120, 8949, 8040]"
64.345741,"[-1.089844, -2.359375, -1.046875]","[0.467521, -1.428437, -0.313865]","[1.399998, -0.039999, -0.348696]","[0.846769, 1.168180, -0.516956]","[-0.096680, 0.109131, 0.293701]","[0.061066, -0.039734, 0.148682, 0.986176]","[0.074249, -0.056274, 0.030243, 0.995178]","[0.096436, 0.271240, -0.090820]","[[0.952515, 0.288330, 0.096558], [-0.298096, 0.948181, 0.108582], [-0.060303, -0.132263, 0.989258]]",0.952515,"[8430, 8057, 8865, 8109]"
64.38089,"[-1.046875, -2.367188, -1.054688]","[0.499715, -1.382408, -0.334059]","[1.249998, 0.000000, -0.366039]","[0.800993, 1.187756, -0.516657]","[-0.093506, 0.110840, 0.292480]","[0.061646, -0.038147, 0.147980, 0.986328]","[0.076202, -0.062836, 0.030823, 0.994629]","[0.164551, -0.232422, 0.011963]","[[0.953247, 0.287109, 0.093445], [-0.296631, 0.948547, 0.110291], [-0.057068, -0.132874, 0.989441]]",0.953247,"[8393, 8071, 8832, 8076]"
64.414108,"[-1.000000, -2.359375, -1.062500]","[0.530082, -1.335666, -0.354217]","[1.469997, 0.070000, -0.369186]","[0.753921, 1.205605, -0.515442]","[-0.089844, 0.111816, 0.291016]","[0.061829, -0.036346, 0.147247, 0.986511]","[0.076508, -0.051086, 0.029999, 0.995300]","[0.312012, 0.056396, 0.021729]","[[0.953979, 0.285950, 0.089905], [-0.294983, 0.948975, 0.111206], [-0.053528, -0.132690, 0.989685]]",0.953979,"[8343, 8013, 8845, 8137]"
64.447304,"[-0.949219, -2.347656, -1.070312]","[0.558592, -1.288251, -0.374313]","[1.259998, 0.119999, -0.346762]","[0.705599, 1.221740, -0.513319]","[-0.084717, 0.112793, 0.288818]","[0.061920, -0.033752, 0.145966, 0.986786]","[0.076538, -0.059662, 0.030609, 0.994781]","[0.094971, -0.166992, -0.034424]","[[0.955078, 0.283813, 0.084717], [-0.292236, 0.949707, 0.112305], [-0.048584, -0.132080, 0.990051]]",0.955078,"[8372, 8066, 8806, 8110]"
64.482468,"[-0.906250, -2.347656, -1.078125]","[0.572134, -1.264316, -0.384325]","[1.499998, 0.179998, -0.363628]","[0.680994, 1.229164, -0.511921]","[-0.077148, 0.113525, 0.285889]","[0.061676, -0.030029, 0.144409, 0.987152]","[0.077850, -0.046692, 0.029755, 0.995422]","[-0.257080, 0.262939, -0.077881]","[[0.956482, 0.281372, 0.077087], [-0.288818, 0.950684, 0.113037], [-0.041565, -0.130493, 0.990601]]",0.956482,"[8235, 7939, 8854, 8194]"
