t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
70.13636,"[2.039062, -1.839844, -0.796875]","[0.856705, -2.071335, -0.615596]","[-0.139999, -1.489998, 0.313807]","[-1.208016, -0.282932, 0.328587]","[0.113770, 0.078369, 0.312744]","[0.029816, 0.062225, 0.153290, 0.985779]","[0.021149, 0.102997, 0.041748, 0.993561]","[0.073486, 0.010986, -0.082031]","[[0.945251, 0.305847, -0.113586], [-0.298523, 0.951172, 0.077820], [0.131775, -0.039734, 0.990417]]",0.945251,"[8846, 8804, 8772, 7823]"
70.16761,"[2.027344, -1.878906, -0.789062]","[0.832998, -2.076740, -0.609180]","[-0.160000, -1.269999, 0.278681]","[-1.218654, -0.270231, 0.328120]","[0.114502, 0.079590, 0.310547]","[0.030518, 0.062653, 0.152130, 0.985901]","[0.013275, 0.105042, 0.042511, 0.993439]","[0.036133, 0.038574, -0.044922]","[[0.945801, 0.303711, -0.114258], [-0.296143, 0.951782, 0.079163], [0.132812, -0.041077, 0.990234]]",0.945801,"[8910, 8732, 8714, 7965]"
70.218391,"[2.027344, -1.917969, -0.769531]","[0.760704, -2.091465, -0.590010]","[-0.189999, -1.239998, 0.378839]","[-1.248911, -0.232498, 0.326218]","[0.111328, 0.086914, 0.306152]","[0.034485, 0.061646, 0.149811, 0.986206]","[0.014374, 0.108734, 0.042297, 0.993042]","[0.050537, -0.020264, -0.185791]","[[0.947510, 0.299683, -0.111267], [-0.291260, 0.952759, 0.086426], [0.131897, -0.049561, 0.990051]]",0.94751,"[8906, 8920, 8754, 7802]"
70.235985,"[2.019531, -1.968750, -0.765625]","[0.736217, -2.095883, -0.583645]","[-0.259998, -1.389997, 0.304380]","[-1.258447, -0.220045, 0.325420]","[0.110596, 0.083252, 0.304688]","[0.032776, 0.061005, 0.149200, 0.986389]","[0.025360, 0.106476, 0.041199, 0.993134]","[-0.169922, 0.066650, -0.087402]","[[0.948059, 0.298279, -0.110535], [-0.290344, 0.953308, 0.082825], [0.130066, -0.046448, 0.990417]]",0.948059,"[9028, 8852, 8667, 7887]"
70.26918,"[2.007812, -2.019531, -0.761719]","[0.711546, -2.100060, -0.577298]","[-0.269999, -1.189999, 0.271854]","[-1.267703, -0.207662, 0.324541]","[0.111328, 0.085693, 0.301270]","[0.033966, 0.061462, 0.147369, 0.986603]","[0.020294, 0.109222, 0.041626, 0.992920]","[0.082520, 0.143799, -0.073975]","[[0.948975, 0.294922, -0.111267], [-0.286621, 0.954224, 0.085083], [0.131287, -0.048950, 0.990112]]",0.948975,"[8949, 8783, 8661, 7940]"
70.302376,"[2.000000, -2.058594, -0.753906]","[0.661678, -2.107692, -0.564659]","[-0.339998, -1.309998, 0.290394]","[-1.285379, -0.183112, 0.322546]","[0.113037, 0.086670, 0.298096]","[0.034454, 0.062256, 0.145752, 0.986786]","[0.030518, 0.108582, 0.040558, 0.992767]","[0.272461, 0.230469, -0.124023]","[[0.949768, 0.291870, -0.112854], [-0.283325, 0.955200, 0.086121], [0.132874, -0.049866, 0.989929]]",0.949768,"[8958, 8752, 8645, 7949]"
70.335579,"[1.988281, -2.097656, -0.750000]","[0.611141, -2.114370, -0.552103]","[-0.329998, -1.129997, 0.278522]","[-1.301927, -0.158874, 0.320241]","[0.114990, 0.093994, 0.293945]","[0.038116, 0.063751, 0.143463, 0.986877]","[0.026886, 0.112000, 0.040802, 0.992493]","[0.135498, -0.094971, -0.014404]","[[0.950684, 0.287964, -0.114868], [-0.278320, 0.955933, 0.093445], [0.136719, -0.056946, 0.988953]]",0.950684,"[8851, 8842, 8717, 7897]"
70.368782,"[1.976562, -2.128906, -0.738281]","[0.585635, -2.117356, -0.545861]","[-0.379999, -1.069998, 0.300856]","[-1.309776, -0.146880, 0.318974]","[0.117432, 0.095947, 0.289795]","[0.038940, 0.065033, 0.141205, 0.987061]","[0.027405, 0.112701, 0.040710, 0.992401]","[0.266846, -0.167236, -0.128906]","[[0.951538, 0.283752, -0.117371], [-0.273743, 0.956970, 0.095154], [0.139343, -0.058533, 0.988403]]",0.951538,"[8892, 8797, 8694, 7992]"
70.401985,"[1.949219, -2.167969, -0.734375]","[0.534179, -2.122629, -0.533454]","[-0.459999, -1.229998, 0.280327]","[-1.324618, -0.123155, 0.316217]","[0.119385, 0.100098, 0.284912]","[0.041016, 0.066101, 0.138672, 0.987274]","[0.039490, 0.110291, 0.039490, 0.992310]","[0.067383, 0.007568, -0.173584]","[[0.952759, 0.279175, -0.119141], [-0.268433, 0.958130, 0.099243], [0.141846, -0.062622, 0.987854]]",0.952759,"[8860, 8876, 8727, 7925]"
70.439095,"[1.937500, -2.207031, -0.730469]","[0.482164, -2.126983, -0.521160]","[-0.449999, -0.999998, 0.272501]","[-1.338314, -0.099801, 0.313167]","[0.121338, 0.103516, 0.279053]","[0.042755, 0.067261, 0.135620, 0.987549]","[0.033478, 0.114655, 0.039948, 0.992004]","[0.247314, 0.221924, -0.190186]","[[0.954102, 0.273560, -0.121216], [-0.262085, 0.959534, 0.102600], [0.144409, -0.066223, 0.987244]]",0.954102,"[8927, 8795, 8660, 8026]"
70.472305,"[1.929688, -2.238281, -0.726562]","[0.429638, -2.130431, -0.508991]","[-0.480000, -0.999998, 0.228376]","[-1.350857, -0.076843, 0.309835]","[0.121582, 0.112061, 0.274170]","[0.047180, 0.067871, 0.132935, 0.987701]","[0.037872, 0.116333, 0.039337, 0.991699]","[0.231689, -0.040527, -0.044189]","[[0.955444, 0.268921, -0.121521], [-0.256226, 0.960205, 0.111145], [0.146545, -0.075134, 0.986389]]",0.955444,"[8784, 8963, 8737, 7863]"
70.503548,"[1.898438, -2.269531, -0.722656]","[0.403196, -2.131821, -0.502957]","[-0.599998, -1.069998, 0.249590]","[-1.356695, -0.065518, 0.308064]","[0.122314, 0.113525, 0.269531]","[0.047943, 0.068207, 0.130493, 0.987915]","[0.044342, 0.111938, 0.038879, 0.991943]","[0.304688, -0.124268, -0.161865]","[[0.956482, 0.264343, -0.122192], [-0.251282, 0.961182, 0.112488], [0.147217, -0.076965, 0.985901]]",0.956482,"[8901, 8892, 8681, 7946]"
70.536758,"[1.886719, -2.296875, -0.718750]","[0.349975, -2.133944, -0.490993]","[-0.569998, -0.909998, 0.268105]","[-1.367502, -0.043189, 0.304321]","[0.125732, 0.115723, 0.264404]","[0.048981, 0.069885, 0.127808, 0.988129]","[0.040985, 0.116455, 0.038971, 0.991577]","[0.031738, -0.009766, -0.203857]","[[0.957520, 0.259399, -0.125549], [-0.245728, 0.962524, 0.114563], [0.150574, -0.078918, 0.985413]]",0.95752,"[8863, 8826, 8686, 8086]"
70.569962,"[1.867188, -2.328125, -0.714844]","[0.296376, -2.135201, -0.479185]","[-0.609999, -0.889997, 0.190315]","[-1.377142, -0.021317, 0.300316]","[0.125488, 0.119629, 0.259521]","[0.051147, 0.069824, 0.125275, 0.988342]","[0.044739, 0.117035, 0.038513, 0.991364]","[0.252930, -0.240723, -0.129883]","[[0.958801, 0.254761, -0.125244], [-0.240479, 0.963318, 0.118530], [0.150757, -0.083618, 0.984985]]",0.958801,"[8877, 8890, 8676, 7974]"
70.603165,"[1.847656, -2.359375, -0.710938]","[0.269435, -2.135512, -0.473340]","[-0.739998, -0.939999, 0.207457]","[-1.381525, -0.010554, 0.298218]","[0.126709, 0.122070, 0.254639]","[0.052460, 0.070526, 0.122650, 0.988556]","[0.050385, 0.113068, 0.038116, 0.991547]","[-0.106934, 0.285400, -0.241699]","[[0.959961, 0.249878, -0.126587], [-0.235107, 0.964355, 0.120972], [0.152222, -0.086426, 0.984497]]",0.959961,"[8900, 8911, 8650, 7931]"
70.638313,"[1.816406, -2.398438, -0.707031]","[0.215311, -2.135510, -0.461776]","[-0.699999, -0.799999, 0.194710]","[-1.389416, 0.010609, 0.293836]","[0.127441, 0.120605, 0.249512]","[0.051788, 0.070679, 0.120270, 0.988861]","[0.047394, 0.117310, 0.038177, 0.991211]","[0.057861, -0.134277, -0.135742]","[[0.960999, 0.245117, -0.127319], [-0.230591, 0.965637, 0.119385], [0.152222, -0.085449, 0.984558]]",0.960999,"[8937, 8742, 8569, 8142]"
70.671516,"[1.789062, -2.417969, -0.707031]","[0.160902, -2.134691, -0.450387]","[-0.839998, -0.839998, 0.182037]","[-1.396139, 0.031273, 0.289213]","[0.128662, 0.126221, 0.244873]","[0.054749, 0.071472, 0.117676, 0.988953]","[0.050964, 0.112305, 0.038116, 0.991608]","[0.085938, -0.137939, -0.167725]","[[0.961975, 0.240540, -0.128479], [-0.224915, 0.966187, 0.125061], [0.154236, -0.091492, 0.983643]]",0.961975,"[8852, 8892, 8650, 7990]"
70.70472,"[1.769531, -2.449219, -0.710938]","[0.106253, -2.133074, -0.439184]","[-0.779999, -0.709999, 0.127607]","[-1.401692, 0.051417, 0.284360]","[0.129395, 0.125244, 0.240234]","[0.054413, 0.071594, 0.115448, 0.989227]","[0.047424, 0.118042, 0.038147, 0.991119]","[-0.109619, -0.062988, -0.164062]","[[0.963013, 0.236145, -0.129089], [-0.220642, 0.967285, 0.124084], [0.154114, -0.091125, 0.983704]]",0.963013,"[8890, 8811, 8594, 8044]"
70.737923,"[1.738281, -2.468750, -0.707031]","[0.078853, -2.131973, -0.433654]","[-0.819998, -0.659998, 0.125969]","[-1.404031, 0.061289, 0.281849]","[0.130615, 0.124268, 0.235352]","[0.054016, 0.071960, 0.112976, 0.989502]","[0.046814, 0.117950, 0.038208, 0.991150]","[-0.059814, 0.212402, -0.125244]","[[0.963989, 0.231323, -0.130249], [-0.215820, 0.968506, 0.123108], [0.154541, -0.090637, 0.983704]]",0.963989,"[8918, 8815, 8535, 8031]"
70.771126,"[1.699219, -2.488281, -0.707031]","[0.023930, -2.129199, -0.422745]","[-0.969997, -0.709999, 0.074539]","[-1.407832, 0.080622, 0.276666]","[0.131348, 0.122314, 0.231445]","[0.053131, 0.072144, 0.111084, 0.989777]","[0.050842, 0.111969, 0.038147, 0.991669]","[-0.050293, 0.032471, -0.073975]","[[0.964905, 0.227478, -0.130981], [-0.212219, 0.969666, 0.121155], [0.154541, -0.089172, 0.983948]]",0.964905,"[8929, 8767, 8497, 8044]"
70.806282,"[1.679688, -2.500000, -0.707031]","[-0.031129, -2.125681, -0.412041]","[-0.899998, -0.579998, 0.053383]","[-1.410468, 0.099394, 0.271274]","[0.131104, 0.120605, 0.226318]","[0.052521, 0.071777, 0.108582, 0.990112]","[0.046204, 0.118195, 0.038269, 0.991150]","[-0.150391, -0.043213, -0.110352]","[[0.966125, 0.222473, -0.130737], [-0.207458, 0.970886, 0.119507], [0.153442, -0.088379, 0.984192]]",0.966125,"[8882, 8750, 8489, 8070]"
70.839485,"[1.636719, -2.527344, -0.707031]","[-0.086248, -2.121442, -0.401554]","[-1.079998, -0.609999, 0.057911]","[-1.411939, 0.117581, 0.265686]","[0.129150, 0.120361, 0.221436]","[0.052582, 0.070740, 0.106323, 0.990417]","[0.050079, 0.110657, 0.038330, 0.991852]","[0.029297, 0.095947, -0.082520]","[[0.967346, 0.217957, -0.128906], [-0.203186, 0.971802, 0.119141], [0.151245, -0.089111, 0.984436]]",0.967346,"[8931, 8812, 8441, 7982]"
70.872688,"[1.609375, -2.546875, -0.707031]","[-0.113828, -2.119058, -0.396393]","[-0.979998, -0.499998, 0.057528]","[-1.412240, 0.126454, 0.262820]","[0.129150, 0.117432, 0.217041]","[0.051331, 0.070496, 0.104218, 0.990723]","[0.047028, 0.117554, 0.038208, 0.991180]","[-0.037109, 0.041504, -0.112305]","[[0.968262, 0.213684, -0.128967], [-0.199280, 0.972900, 0.116333], [0.150330, -0.087036, 0.984680]]",0.968262,"[8924, 8734, 8430, 8073]"
70.905891,"[1.566406, -2.558594, -0.710938]","[-0.168992, -2.113779, -0.386241]","[-1.019999, -0.459999, 0.033102]","[-1.411975, 0.143747, 0.256951]","[0.126953, 0.116211, 0.213135]","[0.051025, 0.069244, 0.102356, 0.991028]","[0.046539, 0.116852, 0.038330, 0.991302]","[0.261963, -0.172607, -0.122070]","[[0.969421, 0.209839, -0.126770], [-0.195801, 0.973816, 0.115234], [0.147644, -0.086914, 0.985168]]",0.969421,"[8965, 8778, 8380, 8001]"
70.939095,"[1.539062, -2.566406, -0.710938]","[-0.224123, -2.107836, -0.376321]","[-1.209997, -0.480000, 0.023594]","[-1.410557, 0.160423, 0.250907]","[0.126953, 0.118408, 0.209473]","[0.052155, 0.069275, 0.100555, 0.991150]","[0.048615, 0.109619, 0.038544, 0.992004]","[0.041992, 0.039062, -0.152832]","[[0.970154, 0.206482, -0.126831], [-0.192078, 0.974304, 0.117249], [0.147705, -0.089417, 0.984924]]",0.970154,"[8844, 8849, 8454, 7893]"
70.972298,"[1.500000, -2.589844, -0.710938]","[-0.251663, -2.104624, -0.371451]","[-1.109999, -0.359999, 0.001024]","[-1.409418, 0.168527, 0.247823]","[0.125977, 0.116699, 0.207031]","[0.051422, 0.068542, 0.099426, 0.991364]","[0.045410, 0.115814, 0.038513, 0.991455]","[0.124512, -0.173584, -0.093262]","[[0.970825, 0.204102, -0.125671], [-0.190063, 0.974915, 0.115540], [0.146057, -0.088318, 0.985291]]",0.970825,"[8894, 8753, 8422, 8001]"
71.005508,"[1.457031, -2.597656, -0.714844]","[-0.306671, -2.097729, -0.361891]","[-1.139997, -0.349998, -0.018511]","[-1.406282, 0.184258, 0.241534]","[0.124756, 0.119629, 0.204590]","[0.053040, 0.068085, 0.098114, 0.991425]","[0.046265, 0.115417, 0.038452, 0.991486]","[-0.059326, -0.036377, -0.069336]","[[0.971436, 0.201721, -0.124573], [-0.187317, 0.975037, 0.118469], [0.145325, -0.091858, 0.985046]]",0.971436,"[8827, 8851, 8444, 7854]"
71.040657,"[1.417969, -2.609375, -0.718750]","[-0.361514, -2.090237, -0.352583]","[-1.339998, -0.339998, -0.022379]","[-1.402011, 0.199335, 0.235098]","[0.124512, 0.116211, 0.203125]","[0.051392, 0.067780, 0.097443, 0.991608]","[0.047455, 0.107086, 0.038818, 0.992340]","[-0.027588, -0.148682, -0.052246]","[[0.971802, 0.200195, -0.124390], [-0.186279, 0.975708, 0.115051], [0.144409, -0.088684, 0.985535]]",0.971802,"[8928, 8737, 8387, 7948]"
71.07386,"[1.367188, -2.617188, -0.722656]","[-0.416189, -2.082165, -0.343525]","[-1.209997, -0.249998, -0.033689]","[-1.396611, 0.213761, 0.228517]","[0.125732, 0.116943, 0.202148]","[0.051758, 0.068298, 0.096954, 0.991577]","[0.044647, 0.114136, 0.038696, 0.991699]","[-0.118896, 0.011230, -0.052246]","[[0.971741, 0.199280, -0.125427], [-0.185242, 0.975708, 0.115784], [0.145447, -0.089417, 0.985229]]",0.971741,"[8781, 8729, 8472, 7981]"
71.21254,"[1.238281, -2.636719, -0.722656]","[-0.605406, -2.049755, -0.313906]","[-1.319998, -0.139999, -0.086250]","[-1.368962, 0.258920, 0.204519]","[0.126709, 0.104492, 0.203369]","[0.045532, 0.068237, 0.098022, 0.991821]","[0.045288, 0.115448, 0.038544, 0.991516]","[0.008789, 0.338379, 0.021973]","[[0.971497, 0.200562, -0.126404], [-0.188232, 0.976685, 0.103638], [0.144226, -0.076904, 0.986572]]",0.971497,"[8974, 8644, 8282, 7926]"
71.214485,"[1.187500, -2.648438, -0.734375]","[-0.605406, -2.049755, -0.313906]","[-1.549997, -0.119999, -0.150669]","[-1.368962, 0.258920, 0.204519]","[0.125977, 0.104492, 0.203613]","[0.045502, 0.067963, 0.098114, 0.991821]","[0.044739, 0.101471, 0.039459, 0.993042]","[0.186523, -0.177734, 0.042236]","[[0.971497, 0.200745, -0.125854], [-0.188416, 0.976624, 0.103516], [0.143677, -0.076904, 0.986633]]",0.971497,"[9001, 8652, 8298, 7933]"
71.35511,"[1.039062, -2.648438, -0.742188]","[-0.789901, -2.011758, -0.287658]","[-1.459997, -0.019999, -0.169598]","[-1.328072, 0.295561, 0.179323]","[0.112549, 0.103271, 0.210449]","[0.045441, 0.061310, 0.101898, 0.991882]","[0.045135, 0.110596, 0.038849, 0.992065]","[0.222168, -0.099365, -0.011230]","[[0.971741, 0.207642, -0.112366], [-0.196533, 0.975159, 0.102539], [0.130798, -0.077637, 0.988403]]",0.971741,"[8988, 8651, 8257, 7824]"
71.357071,"[0.988281, -2.648438, -0.750000]","[-0.789901, -2.011758, -0.287658]","[-1.479998, 0.019999, -0.214140]","[-1.328072, 0.295561, 0.179323]","[0.113525, 0.104004, 0.210938]","[0.045685, 0.061890, 0.102051, 0.991791]","[0.043121, 0.106995, 0.039307, 0.992523]","[0.042969, 0.158936, 0.159180]","[[0.971436, 0.208008, -0.113464], [-0.196777, 0.974915, 0.103149], [0.132019, -0.078003, 0.988098]]",0.971436,"[8937, 8645, 8288, 7823]"
71.376648,"[0.929688, -2.636719, -0.753906]","[-0.815773, -2.005940, -0.284192]","[-1.729998, 0.059999, -0.210619]","[-1.321181, 0.300088, 0.175648]","[0.114258, 0.104492, 0.211914]","[0.045898, 0.062317, 0.102509, 0.991699]","[0.040863, 0.093445, 0.040283, 0.993958]","[-0.052734, 0.240479, 0.033691]","[[0.971130, 0.208984, -0.114197], [-0.197632, 0.974670, 0.103760], [0.132996, -0.078247, 0.987915]]",0.97113,"[8846, 8652, 8332, 7784]"
71.515266,"[0.769531, -2.628906, -0.765625]","[-0.992760, -1.962988, -0.261954]","[-1.589998, 0.150000, -0.207695]","[-1.265851, 0.326782, 0.149562]","[0.105225, 0.090576, 0.217529]","[0.039337, 0.057251, 0.105988, 0.991943]","[0.041290, 0.103180, 0.039703, 0.992981]","[-0.093018, -0.134521, -0.026611]","[[0.970947, 0.214722, -0.105225], [-0.205811, 0.974426, 0.090088], [0.121826, -0.065918, 0.990356]]",0.970947,"[8897, 8527, 8229, 7849]"
71.51722,"[0.699219, -2.628906, -0.765625]","[-0.992760, -1.962988, -0.261954]","[-1.839998, 0.199999, -0.223778]","[-1.265851, 0.326782, 0.149562]","[0.105225, 0.090332, 0.217773]","[0.039124, 0.057251, 0.106110, 0.991943]","[0.038452, 0.086975, 0.040833, 0.994598]","[-0.242676, 0.073730, 0.091064]","[[0.970947, 0.214905, -0.105225], [-0.205994, 0.974426, 0.089722], [0.121826, -0.065430, 0.990356]]",0.970947,"[8904, 8548, 8227, 7840]"
71.651985,"[0.468750, -2.589844, -0.777344]","[-1.161361, -1.916984, -0.243312]","[-1.699997, 0.269999, -0.220972]","[-1.198627, 0.344743, 0.123107]","[0.103027, 0.075195, 0.217041]","[0.031891, 0.055267, 0.106201, 0.992279]","[0.037872, 0.091248, 0.040649, 0.994263]","[-0.034668, 0.110596, -0.022949]","[[0.971191, 0.214233, -0.102966], [-0.207275, 0.975281, 0.074951], [0.116394, -0.051514, 0.991699]]",0.971191,"[8945, 8428, 8137, 7981]"
71.696907,"[0.417969, -2.578125, -0.785156]","[-1.207770, -1.903446, -0.238652]","[-1.719997, 0.299999, -0.185711]","[-1.177344, 0.348285, 0.115532]","[0.104736, 0.071777, 0.215088]","[0.030060, 0.055878, 0.105347, 0.992401]","[0.037140, 0.090912, 0.040741, 0.994324]","[-0.309570, 0.086670, -0.036865]","[[0.971436, 0.212402, -0.104614], [-0.205688, 0.975891, 0.071350], [0.117188, -0.047913, 0.991821]]",0.971436,"[8872, 8442, 8209, 7984]"
71.796516,"[0.218750, -2.546875, -0.796875]","[-1.341810, -1.862178, -0.226438]","[-2.039997, 0.400000, -0.239006]","[-1.108231, 0.354755, 0.092873]","[0.104004, 0.059814, 0.210205]","[0.024292, 0.054871, 0.103302, 0.992859]","[0.033386, 0.071198, 0.041962, 0.996002]","[-0.133545, -0.125977, 0.013428]","[[0.972656, 0.207703, -0.103943], [-0.202454, 0.977478, 0.059509], [0.113953, -0.036926, 0.992798]]",0.972656,"[8938, 8414, 8067, 8015]"
71.814095,"[0.156250, -2.527344, -0.800781]","[-1.341810, -1.862178, -0.226438]","[-1.809998, 0.389999, -0.230419]","[-1.108231, 0.354755, 0.092873]","[0.104248, 0.059570, 0.209229]","[0.024261, 0.054993, 0.102814, 0.992889]","[0.033691, 0.079590, 0.041565, 0.995361]","[0.024170, 0.025391, -0.068848]","[[0.972778, 0.206787, -0.104248], [-0.201538, 0.977661, 0.059448], [0.114136, -0.036865, 0.992737]]",0.972778,"[8793, 8390, 8176, 8026]"
71.905891,"[0.027344, -2.500000, -0.812500]","[-1.446947, -1.827478, -0.218285]","[-2.099997, 0.459999, -0.214941]","[-1.044993, 0.355494, 0.074204]","[0.097168, 0.048340, 0.201904]","[0.019257, 0.050781, 0.099487, 0.993530]","[0.031281, 0.064087, 0.042389, 0.996521]","[-0.108398, -0.059570, -0.101807]","[[0.974915, 0.199585, -0.097107], [-0.195679, 0.979309, 0.048279], [0.104675, -0.028137, 0.993958]]",0.974915,"[8911, 8427, 8037, 8050]"
71.913704,"[-0.027344, -2.488281, -0.808594]","[-1.467228, -1.820538, -0.216872]","[-1.859997, 0.419998, -0.208845]","[-1.031754, 0.355149, 0.070502]","[0.096436, 0.046875, 0.201416]","[0.018555, 0.050323, 0.099365, 0.993622]","[0.033081, 0.073029, 0.041901, 0.995880]","[0.010498, -0.122314, -0.101807]","[[0.975220, 0.199280, -0.096313], [-0.195618, 0.979553, 0.046814], [0.103638, -0.026917, 0.994263]]",0.97522,"[8888, 8398, 8084, 8065]"
71.98011,"[-0.167969, -2.457031, -0.816406]","[-1.526494, -1.799780, -0.213065]","[-2.149998, 0.480000, -0.204330]","[-0.990914, 0.353152, 0.059475]","[0.089600, 0.039551, 0.197021]","[0.015350, 0.046570, 0.097473, 0.994019]","[0.029694, 0.054626, 0.042847, 0.997131]","[-0.199951, -0.005859, -0.031006]","[[0.976562, 0.195129, -0.089539], [-0.192322, 0.980469, 0.039490], [0.095520, -0.021423, 0.995117]]",0.976562,"[8935, 8402, 8066, 8067]"
72.015266,"[-0.226562, -2.437500, -0.820312]","[-1.564654, -1.786024, -0.210884]","[-1.889997, 0.449999, -0.203571]","[-0.962782, 0.351036, 0.052200]","[0.083496, 0.037598, 0.195312]","[0.014679, 0.043396, 0.096771, 0.994263]","[0.031708, 0.065643, 0.042297, 0.996429]","[-0.001465, -0.219727, -0.051758]","[[0.977539, 0.193604, -0.083435], [-0.191162, 0.980835, 0.037537], [0.089050, -0.020813, 0.995789]]",0.977539,"[8825, 8405, 8147, 8079]"
72.134415,"[-0.429688, -2.398438, -0.832031]","[-1.672361, -1.745417, -0.206027]","[-1.919998, 0.469999, -0.183958]","[-0.874306, 0.341069, 0.030806]","[0.071289, 0.029297, 0.191650]","[0.011230, 0.037018, 0.095154, 0.994690]","[0.031891, 0.058197, 0.042603, 0.996857]","[0.050537, -0.067383, 0.004639]","[[0.979004, 0.190063, -0.071472], [-0.188477, 0.981445, 0.029358], [0.075745, -0.015320, 0.996826]]",0.979004,"[8904, 8434, 8078, 8038]"
72.148079,"[-0.500000, -2.367188, -0.824219]","[-1.689288, -1.738776, -0.205459]","[-2.209997, 0.559999, -0.163418]","[-0.859000, 0.338901, 0.027312]","[0.070312, 0.030029, 0.191650]","[0.011688, 0.036499, 0.095123, 0.994720]","[0.025330, 0.040894, 0.043518, 0.997864]","[0.086914, -0.213867, -0.052734]","[[0.979126, 0.190002, -0.070374], [-0.188416, 0.981506, 0.030090], [0.074768, -0.016296, 0.996948]]",0.979126,"[8844, 8393, 8119, 8049]"
72.183243,"[-0.566406, -2.347656, -0.828125]","[-1.705915, -1.732179, -0.204960]","[-1.919998, 0.499998, -0.152332]","[-0.843542, 0.336593, 0.023840]","[0.065918, 0.028076, 0.191406]","[0.010864, 0.034210, 0.095123, 0.994843]","[0.028625, 0.052368, 0.042999, 0.997284]","[-0.127441, -0.352051, 0.006836]","[[0.979553, 0.189941, -0.066040], [-0.188477, 0.981689, 0.028076], [0.070068, -0.015137, 0.997437]]",0.979553,"[8754, 8403, 8248, 8083]"
72.216438,"[-0.636719, -2.339844, -0.828125]","[-1.738249, -1.719130, -0.204163]","[-2.209997, 0.569998, -0.158993]","[-0.812190, 0.331567, 0.016967]","[0.056396, 0.021484, 0.190918]","[0.008118, 0.029144, 0.095032, 0.994995]","[0.024750, 0.035797, 0.043701, 0.998077]","[-0.229492, -0.291504, 0.036377]","[[0.980103, 0.189514, -0.056458], [-0.188660, 0.981628, 0.021606], [0.059509, -0.010620, 0.997986]]",0.980103,"[9058, 8442, 8001, 8037]"
72.249649,"[-0.699219, -2.316406, -0.832031]","[-1.769353, -1.706285, -0.203633]","[-1.939997, 0.519999, -0.149036]","[-0.780265, 0.326010, 0.010189]","[0.048584, 0.019287, 0.191162]","[0.007385, 0.025238, 0.095184, 0.995087]","[0.027252, 0.046051, 0.043274, 0.997620]","[-0.090576, -0.201660, 0.069336]","[[0.980408, 0.189758, -0.048767], [-0.189026, 0.981567, 0.019409], [0.051575, -0.009888, 0.998413]]",0.980408,"[8917, 8440, 8083, 8064]"
72.282845,"[-0.769531, -2.308594, -0.835938]","[-1.784435, -1.699946, -0.203467]","[-1.919998, 0.509998, -0.166040]","[-0.764097, 0.323037, 0.006838]","[0.041260, 0.014648, 0.191895]","[0.005371, 0.021271, 0.095764, 0.995148]","[0.028290, 0.044189, 0.043274, 0.997681]","[0.013916, -0.508057, 0.052246]","[[0.980591, 0.190735, -0.041321], [-0.190369, 0.981445, 0.014709], [0.043274, -0.006653, 0.998901]]",0.980591,"[9075, 8454, 7996, 8009]"
72.318008,"[-0.839844, -2.277344, -0.835938]","[-1.813645, -1.687450, -0.203329]","[-2.209997, 0.619999, -0.147547]","[-0.731371, 0.316717, 0.000215]","[0.038330, 0.015137, 0.193848]","[0.005737, 0.019867, 0.096680, 0.995117]","[0.021332, 0.027130, 0.044037, 0.998413]","[-0.054443, -0.102051, 0.072021]","[[0.980530, 0.192566, -0.038391], [-0.192200, 0.981201, 0.015198], [0.040588, -0.007629, 0.999146]]",0.98053,"[8927, 8435, 8104, 7978]"
72.441048,"[-0.976562, -2.238281, -0.843750]","[-1.905618, -1.645847, -0.204840]","[-2.189997, 0.619999, -0.133471]","[-0.613066, 0.290921, -0.022078]","[0.012939, 0.004150, 0.203369]","[0.001495, 0.006653, 0.101532, 0.994812]","[0.021637, 0.022980, 0.044128, 0.998505]","[-0.001953, -0.176514, 0.081055]","[[0.979248, 0.201965, -0.012939], [-0.201965, 0.979309, 0.004272], [0.013428, -0.001587, 0.999817]]",0.979248,"[9011, 8463, 8076, 7912]"
72.443008,"[-1.039062, -2.218750, -0.843750]","[-1.905618, -1.645847, -0.204840]","[-1.909998, 0.569998, -0.134218]","[-0.613066, 0.290921, -0.022078]","[0.013184, 0.004150, 0.203613]","[0.001465, 0.006775, 0.101654, 0.994812]","[0.023560, 0.033020, 0.043823, 0.998199]","[-0.023193, 0.099854, 0.104980]","[[0.979248, 0.202209, -0.013184], [-0.202209, 0.979309, 0.004211], [0.013672, -0.001526, 0.999878]]",0.979248,"[9003, 8455, 8089, 7919]"
72.450813,"[-1.097656, -2.207031, -0.843750]","[-1.905618, -1.645847, -0.204840]","[-1.879997, 0.539999, -0.136900]","[-0.613066, 0.290921, -0.022078]","[0.012451, 0.003662, 0.204346]","[0.001312, 0.006500, 0.102051, 0.994781]","[0.024445, 0.030914, 0.043854, 0.998230]","[-0.057129, 0.098389, 0.120361]","[[0.979126, 0.203003, -0.012634], [-0.203003, 0.979187, 0.003845], [0.013123, -0.001282, 0.999939]]",0.979126,"[9015, 8433, 8070, 7946]"
