t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
108.6577,"[-1.296875, 1.867188, -0.722656]","[-2.144803, 1.488387, -0.326503]","[-1.149998, 1.239998, 0.583181]","[-0.967582, -0.176823, 0.457342]","[0.097168, -0.112549, 0.171387]","[-0.060211, 0.043549, 0.088104, 0.993347]","[-0.049866, 0.074768, 0.091888, 0.991699]","[-0.272217, -0.077637, -0.002197]","[[0.980652, 0.169739, -0.097107], [-0.180237, 0.977234, -0.112000], [0.075867, 0.127258, 0.988953]]",0.980652,"[8990, 8686, 8234, 8415]"
108.688957,"[-1.347656, 1.906250, -0.714844]","[-2.163570, 1.484751, -0.317586]","[-1.149998, 1.199999, 0.556622]","[-0.953343, -0.195270, 0.455429]","[0.096191, -0.119385, 0.173096]","[-0.063568, 0.042664, 0.089172, 0.993073]","[-0.051300, 0.073792, 0.091980, 0.991669]","[-0.280762, 0.059326, 0.092285]","[[0.980408, 0.171631, -0.096069], [-0.182495, 0.975952, -0.118713], [0.073364, 0.133850, 0.988220]]",0.980408,"[9153, 8647, 8116, 8474]"
108.724098,"[-1.386719, 1.937500, -0.703125]","[-2.200226, 1.476414, -0.299885]","[-1.319998, 1.309998, 0.566143]","[-0.924000, -0.231693, 0.451087]","[0.096924, -0.120605, 0.175049]","[-0.064178, 0.042938, 0.090088, 0.992950]","[-0.060303, 0.066101, 0.092346, 0.991669]","[-0.154053, -0.024414, 0.065186]","[[0.980042, 0.173340, -0.096863], [-0.184448, 0.975525, -0.119812], [0.073669, 0.135193, 0.988037]]",0.980042,"[9019, 8684, 8209, 8443]"
108.761223,"[-1.429688, 1.976562, -0.695312]","[-2.235735, 1.466659, -0.282357]","[-1.159998, 1.109999, 0.559582]","[-0.893481, -0.267511, 0.446058]","[0.096924, -0.123047, 0.176758]","[-0.065430, 0.042816, 0.091095, 0.992767]","[-0.053833, 0.072571, 0.092133, 0.991608]","[0.085693, -0.212402, 0.020508]","[[0.979675, 0.175232, -0.096924], [-0.186462, 0.974792, -0.122192], [0.072998, 0.137695, 0.987671]]",0.979675,"[8986, 8683, 8296, 8461]"
108.790504,"[-1.476562, 2.027344, -0.687500]","[-2.253033, 1.461262, -0.273672]","[-1.339998, 1.209997, 0.558361]","[-0.877801, -0.285166, 0.443290]","[0.096191, -0.126709, 0.177979]","[-0.067352, 0.042236, 0.091766, 0.992615]","[-0.063629, 0.063354, 0.092468, 0.991638]","[-0.035156, -0.006836, 0.009521]","[[0.979553, 0.176392, -0.096191], [-0.187866, 0.974060, -0.125977], [0.071411, 0.141479, 0.987305]]",0.979553,"[9121, 8686, 8209, 8462]"
108.825661,"[-1.519531, 2.058594, -0.679688]","[-2.286703, 1.449439, -0.256468]","[-1.169998, 1.009998, 0.546185]","[-0.845604, -0.319954, 0.437250]","[0.095459, -0.127441, 0.179443]","[-0.067688, 0.041809, 0.092468, 0.992523]","[-0.056732, 0.070404, 0.092285, 0.991608]","[0.159424, 0.016113, 0.009521]","[[0.979309, 0.177856, -0.095520], [-0.189209, 0.973633, -0.126709], [0.070374, 0.142090, 0.987244]]",0.979309,"[8969, 8726, 8301, 8426]"
108.858864,"[-1.546875, 2.097656, -0.667969]","[-2.319082, 1.436276, -0.239520]","[-1.169998, 0.979998, 0.548000]","[-0.812342, -0.353985, 0.430553]","[0.093994, -0.129150, 0.180664]","[-0.068420, 0.040924, 0.093048, 0.992493]","[-0.059052, 0.070374, 0.092438, 0.991455]","[-0.118164, -0.089844, 0.020996]","[[0.979370, 0.179077, -0.093933], [-0.190308, 0.973328, -0.128296], [0.068420, 0.143433, 0.987305]]",0.97937,"[9074, 8749, 8257, 8392]"
108.892075,"[-1.597656, 2.128906, -0.660156]","[-2.350147, 1.421796, -0.222843]","[-1.339998, 1.059998, 0.528616]","[-0.778033, -0.387235, 0.423205]","[0.093018, -0.130371, 0.181885]","[-0.069031, 0.040405, 0.093689, 0.992371]","[-0.067200, 0.061493, 0.092621, 0.991516]","[0.080078, -0.093750, 0.019043]","[[0.979065, 0.180298, -0.093079], [-0.191528, 0.972778, -0.129456], [0.067200, 0.144592, 0.987061]]",0.979065,"[9062, 8726, 8205, 8418]"
108.925278,"[-1.628906, 2.156250, -0.652344]","[-2.365172, 1.414073, -0.214615]","[-1.179998, 0.879999, 0.510702]","[-0.760500, -0.403551, 0.419293]","[0.092041, -0.131592, 0.184326]","[-0.069672, 0.039734, 0.094879, 0.992249]","[-0.061066, 0.068237, 0.092499, 0.991486]","[-0.133057, -0.232666, 0.074219]","[[0.978760, 0.182678, -0.092041], [-0.193787, 0.972168, -0.130798], [0.065552, 0.145813, 0.987000]]",0.97876,"[8965, 8769, 8349, 8361]"
108.958473,"[-1.679688, 2.187500, -0.644531]","[-2.394183, 1.397682, -0.198397]","[-1.349998, 0.969997, 0.506832]","[-0.724698, -0.435537, 0.410998]","[0.089111, -0.135254, 0.187256]","[-0.071381, 0.038025, 0.096222, 0.992096]","[-0.069885, 0.058929, 0.092651, 0.991486]","[-0.118652, -0.101562, 0.104004]","[[0.978638, 0.185486, -0.089233], [-0.196350, 0.971375, -0.134399], [0.061646, 0.148926, 0.987000]]",0.978638,"[9149, 8734, 8203, 8367]"
108.993645,"[-1.718750, 2.218750, -0.640625]","[-2.421777, 1.380059, -0.182514]","[-1.169998, 0.789999, 0.481657]","[-0.687950, -0.466629, 0.402091]","[0.087646, -0.137451, 0.190186]","[-0.072510, 0.036987, 0.097748, 0.991882]","[-0.064087, 0.066101, 0.092621, 0.991425]","[-0.309570, -0.064453, 0.086426]","[[0.978149, 0.188477, -0.087585], [-0.199219, 0.970337, -0.136658], [0.059143, 0.151062, 0.986755]]",0.978149,"[9041, 8750, 8295, 8350]"
109.02684,"[-1.757812, 2.250000, -0.632812]","[-2.447923, 1.361235, -0.166988]","[-1.339998, 0.839998, 0.470779]","[-0.650290, -0.496790, 0.392584]","[0.087646, -0.141357, 0.193359]","[-0.074432, 0.036743, 0.099396, 0.991577]","[-0.071289, 0.057220, 0.092651, 0.991486]","[-0.136719, 0.216797, 0.089844]","[[0.977478, 0.191589, -0.087646], [-0.202576, 0.969116, -0.140381], [0.057983, 0.154907, 0.986145]]",0.977478,"[9141, 8661, 8233, 8403]"
109.061989,"[-1.796875, 2.269531, -0.625000]","[-2.460446, 1.351380, -0.159363]","[-1.169998, 0.659998, 0.437971]","[-0.631123, -0.511516, 0.387610]","[0.089355, -0.144287, 0.196777]","[-0.076080, 0.037262, 0.101166, 0.991272]","[-0.065033, 0.063843, 0.092590, 0.991516]","[-0.167725, 0.104004, 0.087646]","[[0.976746, 0.194885, -0.089294], [-0.206238, 0.967957, -0.143372], [0.058411, 0.158386, 0.985657]]",0.976746,"[9009, 8634, 8378, 8422]"
109.095192,"[-1.839844, 2.289062, -0.621094]","[-2.484328, 1.330848, -0.144431]","[-1.159998, 0.629999, 0.403057]","[-0.592216, -0.540177, 0.377250]","[0.088379, -0.148438, 0.200684]","[-0.078217, 0.036438, 0.103180, 0.990936]","[-0.066833, 0.062805, 0.092651, 0.991455]","[-0.070801, -0.028809, 0.162109]","[[0.976074, 0.198730, -0.088379], [-0.210205, 0.966492, -0.147522], [0.056030, 0.162537, 0.985107]]",0.976074,"[9177, 8607, 8240, 8435]"
109.128395,"[-1.886719, 2.308594, -0.617188]","[-2.506688, 1.309204, -0.129906]","[-1.339998, 0.689999, 0.393829]","[-0.552491, -0.567822, 0.366333]","[0.088623, -0.144287, 0.205322]","[-0.076202, 0.036652, 0.105408, 0.990845]","[-0.073792, 0.052673, 0.092560, 0.991547]","[-0.136719, -0.055420, 0.142334]","[[0.975098, 0.203247, -0.088745], [-0.214478, 0.966187, -0.143372], [0.056519, 0.158752, 0.985718]]",0.975098,"[9015, 8729, 8341, 8287]"
109.161598,"[-1.917969, 2.339844, -0.613281]","[-2.517283, 1.297982, -0.122806]","[-1.169998, 0.539999, 0.336517]","[-0.532345, -0.581245, 0.360674]","[0.087646, -0.142090, 0.211182]","[-0.075226, 0.036011, 0.108246, 0.990631]","[-0.069702, 0.059631, 0.092682, 0.991455]","[0.246582, -0.130371, 0.195068]","[[0.973938, 0.208984, -0.087585], [-0.219849, 0.965210, -0.141296], [0.054993, 0.156799, 0.986023]]",0.973938,"[8963, 8697, 8453, 8236]"
109.194801,"[-1.968750, 2.347656, -0.609375]","[-2.537286, 1.274761, -0.108942]","[-1.309998, 0.539999, 0.326918]","[-0.491505, -0.607278, 0.348966]","[0.086670, -0.145020, 0.217041]","[-0.076630, 0.035187, 0.111084, 0.990234]","[-0.073120, 0.050629, 0.092407, 0.991730]","[-0.195801, -0.045166, 0.171631]","[[0.972839, 0.214539, -0.086670], [-0.225403, 0.963562, -0.143982], [0.052612, 0.159607, 0.985779]]",0.972839,"[9089, 8668, 8329, 8253]"
109.229958,"[-2.007812, 2.359375, -0.605469]","[-2.555673, 1.250554, -0.095550]","[-1.169998, 0.459999, 0.304829]","[-0.450004, -0.632180, 0.336765]","[0.085938, -0.146729, 0.223633]","[-0.077606, 0.034454, 0.114349, 0.989807]","[-0.071808, 0.055664, 0.092621, 0.991516]","[-0.113037, -0.189453, 0.125488]","[[0.971436, 0.220947, -0.085938], [-0.231689, 0.961731, -0.145813], [0.050415, 0.161560, 0.985535]]",0.971436,"[9033, 8583, 8346, 8287]"
109.263161,"[-2.046875, 2.378906, -0.601562]","[-2.572431, 1.225391, -0.082641]","[-1.159998, 0.389999, 0.272266]","[-0.407866, -0.655931, 0.324085]","[0.082275, -0.146973, 0.230713]","[-0.077667, 0.032410, 0.117767, 0.989471]","[-0.072052, 0.054352, 0.092560, 0.991577]","[0.105469, -0.135254, 0.217529]","[[0.970093, 0.227966, -0.082397], [-0.238098, 0.960144, -0.146118], [0.045776, 0.161377, 0.985779]]",0.970093,"[9127, 8672, 8319, 8171]"
109.296364,"[-2.089844, 2.398438, -0.597656]","[-2.580189, 1.212468, -0.076375]","[-1.319998, 0.389999, 0.259735]","[-0.386577, -0.667364, 0.317575]","[0.079590, -0.148682, 0.237305]","[-0.078491, 0.030670, 0.120941, 0.989075]","[-0.076416, 0.044556, 0.092194, 0.991791]","[-0.493652, -0.222412, 0.208984]","[[0.968750, 0.234375, -0.079712], [-0.244019, 0.958313, -0.147888], [0.041626, 0.162659, 0.985718]]",0.96875,"[9167, 8643, 8292, 8198]"
109.33152,"[-2.128906, 2.406250, -0.597656]","[-2.594452, 1.185966, -0.064229]","[-1.149998, 0.289999, 0.229984]","[-0.343591, -0.689325, 0.304226]","[0.077637, -0.146484, 0.244873]","[-0.077332, 0.029572, 0.124634, 0.988770]","[-0.073761, 0.050568, 0.092438, 0.991669]","[-0.151855, 0.070068, 0.186035]","[[0.967224, 0.241882, -0.077759], [-0.251038, 0.957031, -0.145630], [0.039185, 0.160278, 0.986389]]",0.967224,"[9032, 8649, 8420, 8128]"
109.364723,"[-2.167969, 2.406250, -0.593750]","[-2.607026, 1.158630, -0.052612]","[-1.289997, 0.259998, 0.217180]","[-0.300105, -0.710054, 0.290463]","[0.076172, -0.146729, 0.251709]","[-0.077484, 0.028473, 0.127899, 0.988342]","[-0.075592, 0.041656, 0.091980, 0.992004]","[-0.014893, 0.030029, 0.203125]","[[0.965576, 0.248352, -0.076111], [-0.257263, 0.955200, -0.145935], [0.036438, 0.160461, 0.986328]]",0.965576,"[9104, 8610, 8371, 8145]"
109.397926,"[-2.207031, 2.417969, -0.589844]","[-2.617892, 1.130510, -0.041541]","[-1.139997, 0.209999, 0.191914]","[-0.256170, -0.729524, 0.276310]","[0.075439, -0.146484, 0.257812]","[-0.077393, 0.027954, 0.130981, 0.987976]","[-0.075714, 0.046692, 0.092285, 0.991730]","[-0.053467, 0.053955, 0.142334]","[[0.964111, 0.254456, -0.075500], [-0.263123, 0.953674, -0.145691], [0.034851, 0.160217, 0.986450]]",0.964111,"[9008, 8592, 8429, 8193]"
109.431129,"[-2.250000, 2.429688, -0.589844]","[-2.622680, 1.116170, -0.036215]","[-1.119999, 0.139999, 0.178608]","[-0.234051, -0.738779, 0.269096]","[0.072266, -0.145508, 0.264404]","[-0.076843, 0.026184, 0.134033, 0.987640]","[-0.075500, 0.045074, 0.092194, 0.991821]","[0.301758, -0.218750, 0.141846]","[[0.962646, 0.260681, -0.072327], [-0.268738, 0.952209, -0.144775], [0.031067, 0.158813, 0.986755]]",0.962646,"[9067, 8648, 8386, 8110]"
109.464333,"[-2.289062, 2.429688, -0.589844]","[-2.630954, 1.086965, -0.025989]","[-1.269999, 0.109999, 0.161175]","[-0.189545, -0.756310, 0.254408]","[0.070801, -0.142578, 0.269531]","[-0.075287, 0.025543, 0.136566, 0.987457]","[-0.077179, 0.035278, 0.091644, 0.992157]","[-0.142334, -0.008545, 0.137695]","[[0.961426, 0.265747, -0.070984], [-0.273560, 0.951416, -0.141785], [0.029846, 0.155701, 0.987427]]",0.961426,"[8987, 8669, 8430, 8053]"
109.497536,"[-2.328125, 2.429688, -0.589844]","[-2.637484, 1.057101, -0.016344]","[-1.109999, 0.039999, 0.117687]","[-0.144726, -0.772520, 0.239399]","[0.069336, -0.142090, 0.274902]","[-0.075043, 0.024567, 0.139160, 0.987122]","[-0.075958, 0.037872, 0.091736, 0.992126]","[-0.012207, -0.062744, 0.209961]","[[0.960022, 0.270996, -0.069397], [-0.278442, 0.949951, -0.141357], [0.027527, 0.155029, 0.987488]]",0.960022,"[8966, 8573, 8449, 8121]"
109.532692,"[-2.378906, 2.429688, -0.589844]","[-2.640090, 1.041938, -0.011742]","[-1.239998, 0.000000, 0.090458]","[-0.122217, -0.780122, 0.231782]","[0.064453, -0.142822, 0.280518]","[-0.075073, 0.021942, 0.141663, 0.986816]","[-0.077911, 0.024872, 0.090942, 0.992462]","[-0.199219, -0.147461, 0.163086]","[[0.958801, 0.276245, -0.064575], [-0.282837, 0.948486, -0.142029], [0.021973, 0.154358, 0.987671]]",0.958801,"[9057, 8598, 8368, 8072]"
109.565895,"[-2.406250, 2.429688, -0.593750]","[-2.643983, 1.011183, -0.002989]","[-1.089998, -0.039999, 0.048285]","[-0.077033, -0.794306, 0.216342]","[0.059814, -0.138916, 0.285156]","[-0.072906, 0.019745, 0.143829, 0.986725]","[-0.078583, 0.022980, 0.090820, 0.992493]","[0.219238, -0.165039, 0.110596]","[[0.957825, 0.280884, -0.059937], [-0.286743, 0.947937, -0.138245], [0.017944, 0.149597, 0.988525]]",0.957825,"[8900, 8580, 8488, 8049]"
109.599098,"[-2.449219, 2.429688, -0.597656]","[-2.646106, 0.979897, 0.005158]","[-1.069998, -0.070000, 0.022654]","[-0.031668, -0.807117, 0.200648]","[0.052490, -0.140869, 0.290527]","[-0.073395, 0.015747, 0.146210, 0.986420]","[-0.080536, 0.013550, 0.090179, 0.992554]","[-0.156738, -0.250732, 0.066895]","[[0.956787, 0.286072, -0.052490], [-0.290710, 0.946533, -0.140259], [0.009521, 0.149414, 0.988770]]",0.956787,"[9011, 8581, 8398, 8003]"
109.632301,"[-2.476562, 2.417969, -0.597656]","[-2.646455, 0.948141, 0.012685]","[-1.209997, -0.129999, -0.003838]","[0.013808, -0.818532, 0.184735]","[0.045166, -0.141113, 0.296143]","[-0.073120, 0.011902, 0.148834, 0.986084]","[-0.080475, 0.000732, 0.089203, 0.992737]","[0.052734, -0.313965, 0.119629]","[[0.955383, 0.291748, -0.045227], [-0.295288, 0.944946, -0.140686], [0.001648, 0.147766, 0.988953]]",0.955383,"[8981, 8593, 8371, 7980]"
109.667458,"[-2.519531, 2.417969, -0.601562]","[-2.645963, 0.932103, 0.016215]","[-1.049997, -0.150000, -0.030336]","[0.036572, -0.823711, 0.176704]","[0.036621, -0.141602, 0.302246]","[-0.072662, 0.007416, 0.151520, 0.985748]","[-0.081635, 0.005646, 0.089600, 0.992584]","[-0.242676, -0.409668, 0.134521]","[[0.953918, 0.297607, -0.036621], [-0.299805, 0.943420, -0.141113], [-0.007446, 0.145508, 0.989258]]",0.953918,"[8924, 8572, 8433, 7966]"
109.700668,"[-2.546875, 2.406250, -0.609375]","[-2.643645, 0.899741, 0.022802]","[-1.159998, -0.219999, -0.061460]","[0.082117, -0.833006, 0.160512]","[0.026855, -0.145508, 0.308105]","[-0.073883, 0.002075, 0.154083, 0.985291]","[-0.080719, -0.001923, 0.088989, 0.992737]","[-0.045898, -0.255371, 0.143555]","[[0.952454, 0.303223, -0.026855], [-0.303955, 0.941589, -0.145020], [-0.018799, 0.146240, 0.989014]]",0.952454,"[9132, 8587, 8284, 7923]"
109.733864,"[-2.589844, 2.406250, -0.609375]","[-2.639548, 0.867043, 0.028753]","[-1.009998, -0.230000, -0.073223]","[0.127639, -0.840868, 0.144172]","[0.018799, -0.148193, 0.313232]","[-0.074615, -0.002289, 0.156311, 0.984894]","[-0.082428, 0.002258, 0.089325, 0.992554]","[-0.240479, -0.263428, 0.111572]","[[0.951111, 0.308167, -0.018860], [-0.307556, 0.940002, -0.147766], [-0.027893, 0.146301, 0.988831]]",0.951111,"[9049, 8557, 8316, 7950]"
109.76902,"[-2.628906, 2.398438, -0.613281]","[-2.633676, 0.834073, 0.034063]","[-0.979998, -0.269999, -0.101280]","[0.173071, -0.847287, 0.127718]","[0.014404, -0.149902, 0.317871]","[-0.075104, -0.004730, 0.158386, 0.984497]","[-0.082825, 0.000458, 0.089203, 0.992554]","[0.150391, -0.071777, 0.112549]","[[0.949646, 0.312500, -0.014465], [-0.311157, 0.938416, -0.149414], [-0.033142, 0.146362, 0.988586]]",0.949646,"[9011, 8539, 8301, 7946]"
109.802223,"[-2.648438, 2.378906, -0.617188]","[-2.630072, 0.817491, 0.036477]","[-1.079998, -0.349998, -0.108553]","[0.195753, -0.849953, 0.119450]","[0.012451, -0.153076, 0.321045]","[-0.076447, -0.006042, 0.159882, 0.984161]","[-0.080750, -0.006622, 0.088623, 0.992737]","[-0.256592, -0.201660, 0.093994]","[[0.948792, 0.315613, -0.012573], [-0.313782, 0.937195, -0.152466], [-0.036377, 0.148560, 0.988220]]",0.948792,"[8963, 8514, 8380, 7988]"
109.835434,"[-2.687500, 2.367188, -0.625000]","[-2.621544, 0.784209, 0.040819]","[-0.909998, -0.369999, -0.151058]","[0.240958, -0.854188, 0.102875]","[0.010498, -0.154541, 0.324219]","[-0.077057, -0.007233, 0.161377, 0.983856]","[-0.081421, -0.001617, 0.089020, 0.992676]","[0.093262, -0.227295, 0.088623]","[[0.947754, 0.318604, -0.010620], [-0.316406, 0.935974, -0.154053], [-0.039185, 0.149292, 0.987976]]",0.947754,"[8945, 8422, 8400, 8044]"
109.868629,"[-2.718750, 2.359375, -0.628906]","[-2.611252, 0.750783, 0.044513]","[-1.019999, -0.439999, -0.162376]","[0.285951, -0.856958, 0.086252]","[0.009033, -0.154785, 0.326660]","[-0.076996, -0.008118, 0.162476, 0.983673]","[-0.080444, -0.010071, 0.088318, 0.992767]","[-0.101562, 0.114746, 0.092285]","[[0.947021, 0.320862, -0.009033], [-0.318420, 0.935303, -0.154175], [-0.041016, 0.148804, 0.987976]]",0.947021,"[8923, 8471, 8402, 7947]"
109.90184,"[-2.750000, 2.339844, -0.632812]","[-2.605446, 0.734031, 0.046117]","[-0.859999, -0.419998, -0.170937]","[0.308356, -0.857792, 0.077931]","[0.008057, -0.153564, 0.329102]","[-0.076385, -0.008545, 0.163696, 0.983521]","[-0.082336, -0.005096, 0.088745, 0.992615]","[0.179688, -0.174072, 0.058350]","[[0.946228, 0.323242, -0.008179], [-0.320679, 0.934692, -0.153076], [-0.041870, 0.147461, 0.988159]]",0.946228,"[8848, 8415, 8451, 8024]"
109.936989,"[-2.777344, 2.316406, -0.644531]","[-2.592531, 0.700514, 0.048836]","[-0.969997, -0.509998, -0.218666]","[0.352904, -0.858354, 0.061304]","[0.005615, -0.153564, 0.331787]","[-0.076080, -0.009888, 0.164978, 0.983307]","[-0.079926, -0.013947, 0.088013, 0.992798]","[-0.051025, -0.266113, 0.011719]","[[0.945312, 0.325867, -0.005676], [-0.322937, 0.933960, -0.152954], [-0.044617, 0.146362, 0.988159]]",0.945312,"[8877, 8483, 8424, 7953]"
109.970192,"[-2.808594, 2.308594, -0.648438]","[-2.577882, 0.666998, 0.050906]","[-0.809998, -0.499998, -0.219223]","[0.397102, -0.857441, 0.044705]","[0.001953, -0.153320, 0.334473]","[-0.075745, -0.011780, 0.166138, 0.983124]","[-0.082001, -0.009460, 0.088379, 0.992645]","[-0.189941, -0.278809, 0.106689]","[[0.944458, 0.328430, -0.002014], [-0.324890, 0.933289, -0.152954], [-0.048401, 0.145020, 0.988220]]",0.944458,"[8850, 8453, 8412, 7936]"
110.003395,"[-2.839844, 2.289062, -0.652344]","[-2.561513, 0.633546, 0.052329]","[-0.769999, -0.529999, -0.205284]","[0.440885, -0.855051, 0.028167]","[-0.000488, -0.152832, 0.336670]","[-0.075256, -0.013123, 0.167084, 0.983002]","[-0.082001, -0.010925, 0.088257, 0.992645]","[0.022705, 0.081787, 0.081299]","[[0.943848, 0.330383, 0.000610], [-0.326477, 0.932861, -0.152405], [-0.051025, 0.143616, 0.988342]]",0.943848,"[8884, 8495, 8411, 7928]"
110.036606,"[-2.859375, 2.269531, -0.656250]","[-2.552691, 0.616862, 0.052799]","[-0.809998, -0.659998, -0.202488]","[0.462604, -0.853303, 0.019930]","[-0.002686, -0.152588, 0.338623]","[-0.074921, -0.014160, 0.167938, 0.982819]","[-0.077209, -0.016174, 0.087860, 0.992981]","[0.024658, -0.218750, 0.020508]","[[0.942993, 0.332153, 0.002686], [-0.328003, 0.932190, -0.152039], [-0.053101, 0.142517, 0.988220]]",0.942993,"[8885, 8495, 8436, 7941]"
110.085434,"[-2.886719, 2.250000, -0.664062]","[-2.523692, 0.567066, 0.053246]","[-0.729998, -0.589998, -0.176422]","[0.526995, -0.845850, -0.004610]","[-0.008301, -0.149414, 0.341553]","[-0.072876, -0.016846, 0.169250, 0.982727]","[-0.082825, -0.016144, 0.087799, 0.992554]","[0.505859, -0.060791, 0.019531]","[[0.942078, 0.335083, 0.008423], [-0.330200, 0.932007, -0.148987], [-0.057861, 0.137512, 0.988708]]",0.942078,"[8909, 8530, 8422, 7922]"
110.18895,"[-2.929688, 2.199219, -0.675781]","[-2.467094, 0.485347, 0.050828]","[-0.639999, -0.669998, -0.206421]","[0.631372, -0.826105, -0.044728]","[-0.018799, -0.148193, 0.345215]","[-0.071350, -0.022003, 0.170715, 0.982513]","[-0.083557, -0.020538, 0.087433, 0.992432]","[-0.012207, -0.237305, 0.025391]","[[0.940796, 0.338562, 0.018860], [-0.332336, 0.931580, -0.147827], [-0.067688, 0.132690, 0.988892]]",0.940796,"[8806, 8631, 8525, 7863]"
110.190895,"[-2.949219, 2.179688, -0.675781]","[-2.467094, 0.485347, 0.050828]","[-0.589998, -0.699999, -0.214212]","[0.631372, -0.826105, -0.044728]","[-0.019287, -0.147705, 0.345459]","[-0.071075, -0.022156, 0.170715, 0.982513]","[-0.080902, -0.019409, 0.087555, 0.992676]","[0.247314, -0.188965, 0.040283]","[[0.940735, 0.338562, 0.019287], [-0.332336, 0.931641, -0.147278], [-0.067871, 0.132141, 0.988892]]",0.940735,"[8826, 8636, 8521, 7863]"
110.206528,"[-2.976562, 2.148438, -0.679688]","[-2.454569, 0.469267, 0.049878]","[-0.639999, -0.829998, -0.232206]","[0.651738, -0.821069, -0.052599]","[-0.020508, -0.146729, 0.345703]","[-0.070465, -0.022736, 0.170868, 0.982513]","[-0.074188, -0.025177, 0.087189, 0.993103]","[0.247314, -0.068115, 0.047119]","[[0.940552, 0.338928, 0.020569], [-0.332581, 0.931641, -0.146301], [-0.068787, 0.130676, 0.989014]]",0.940552,"[8823, 8604, 8518, 7855]"
110.325668,"[-3.000000, 2.097656, -0.695312]","[-2.371189, 0.375128, 0.040999]","[-0.489998, -0.789999, -0.218275]","[0.769986, -0.783338, -0.098522]","[-0.032471, -0.138184, 0.347656]","[-0.065186, -0.027954, 0.171539, 0.982635]","[-0.080719, -0.027313, 0.086884, 0.992554]","[-0.246582, -0.096680, 0.033936]","[[0.939575, 0.340698, 0.032593], [-0.333496, 0.932617, -0.137756], [-0.077393, 0.118469, 0.989929]]",0.939575,"[8817, 8584, 8517, 7879]"
110.327621,"[-3.019531, 2.066406, -0.695312]","[-2.371189, 0.375128, 0.040999]","[-0.529999, -0.919998, -0.221519]","[0.769986, -0.783338, -0.098522]","[-0.032959, -0.138184, 0.347900]","[-0.065125, -0.028168, 0.171539, 0.982635]","[-0.072876, -0.031433, 0.086700, 0.993042]","[0.038818, -0.262695, 0.001221]","[[0.939514, 0.340759, 0.032959], [-0.333435, 0.932617, -0.137695], [-0.077759, 0.118286, 0.989929]]",0.939514,"[8849, 8579, 8518, 7896]"
110.339333,"[-3.039062, 2.027344, -0.703125]","[-2.355977, 0.359913, 0.039004]","[-0.389999, -0.859999, -0.239426]","[0.788956, -0.775823, -0.105919]","[-0.033691, -0.138184, 0.347412]","[-0.065125, -0.028503, 0.171326, 0.982666]","[-0.073914, -0.026550, 0.087067, 0.993073]","[-0.448975, -0.017334, -0.017578]","[[0.939636, 0.340332, 0.033691], [-0.333008, 0.932800, -0.137878], [-0.078369, 0.118225, 0.989868]]",0.939636,"[8851, 8568, 8487, 7909]"
110.386215,"[-3.058594, 2.000000, -0.710938]","[-2.324420, 0.329911, 0.034580]","[-0.419998, -0.989998, -0.260347]","[0.826262, -0.759741, -0.120485]","[-0.037842, -0.130859, 0.347900]","[-0.061188, -0.029938, 0.171448, 0.982819]","[-0.069366, -0.033234, 0.086639, 0.993256]","[0.057373, 0.029785, -0.024414]","[[0.939270, 0.340637, 0.037903], [-0.333313, 0.933594, -0.130615], [-0.079895, 0.109985, 0.990601]]",0.93927,"[8749, 8668, 8548, 7812]"
110.407692,"[-3.058594, 1.968750, -0.714844]","[-2.308110, 0.315161, 0.032157]","[-0.349998, -0.869999, -0.267426]","[0.844558, -0.751191, -0.127636]","[-0.038818, -0.128906, 0.347412]","[-0.060120, -0.030273, 0.171326, 0.982910]","[-0.074188, -0.031219, 0.086700, 0.992950]","[0.022217, 0.145752, 0.013184]","[[0.939392, 0.340393, 0.038940], [-0.333191, 0.934021, -0.128601], [-0.080200, 0.107849, 0.990845]]",0.939392,"[8765, 8599, 8532, 7877]"
110.476051,"[-3.078125, 1.906250, -0.726562]","[-2.239331, 0.257902, 0.021093]","[-0.309999, -1.039999, -0.275522]","[0.915351, -0.713613, -0.155337]","[-0.043701, -0.125244, 0.346680]","[-0.057922, -0.032349, 0.170776, 0.983063]","[-0.066376, -0.037048, 0.086456, 0.993347]","[0.011230, 0.052734, -0.066406]","[[0.939453, 0.339478, 0.043823], [-0.332031, 0.934875, -0.125000], [-0.083496, 0.102783, 0.991089]]",0.939453,"[8713, 8623, 8568, 7850]"
110.608871,"[-3.097656, 1.878906, -0.746094]","[-2.106247, 0.165504, -0.003251]","[-0.209999, -0.959999, -0.304850]","[1.029123, -0.635389, -0.199862]","[-0.053711, -0.117920, 0.344238]","[-0.053406, -0.036591, 0.169434, 0.983398]","[-0.075531, -0.044495, 0.085541, 0.992462]","[0.350098, -0.270020, -0.007324]","[[0.939819, 0.337097, 0.053894], [-0.329285, 0.936768, -0.117493], [-0.090149, 0.092590, 0.991516]]",0.939819,"[8688, 8581, 8601, 7910]"
