t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
68.829124,"[1.667969, 1.578125, -0.894531]","[0.905331, 1.666699, -0.361916]","[-0.349998, 1.869997, 0.702921]","[-1.124820, -0.569612, 0.432647]","[0.096680, -0.143799, -0.041016]","[-0.070770, 0.049683, -0.016937, 0.996094]","[-0.077484, 0.083405, 0.034943, 0.992859]","[-0.025879, -0.162842, -0.027832]","[[0.994385, -0.040833, -0.096558], [0.026672, 0.989258, -0.142700], [0.101318, 0.139282, 0.984924]]",0.994385,"[8931, 8760, 8035, 8660]"
68.862328,"[1.656250, 1.636719, -0.882812]","[0.861611, 1.643232, -0.345033]","[-0.320000, 1.589998, 0.707102]","[-1.113206, -0.631704, 0.431597]","[0.095215, -0.146729, -0.042236]","[-0.072174, 0.049103, -0.017578, 0.996033]","[-0.069611, 0.086761, 0.034485, 0.993164]","[-0.361572, -0.318115, -0.038086]","[[0.994507, -0.042175, -0.095276], [0.027893, 0.988953, -0.145569], [0.100281, 0.142029, 0.984741]]",0.994507,"[8768, 8909, 8185, 8494]"
68.897484,"[1.636719, 1.687500, -0.871094]","[0.839934, 1.630595, -0.336612]","[-0.389999, 1.749998, 0.694828]","[-1.106406, -0.662266, 0.430669]","[0.095215, -0.162842, -0.042969]","[-0.080261, 0.049286, -0.017578, 0.995392]","[-0.082947, 0.085693, 0.035583, 0.992218]","[-0.363037, -0.018555, -0.063477]","[[0.994446, -0.042969, -0.095276], [0.027100, 0.986389, -0.161560], [0.100891, 0.158020, 0.982178]]",0.994446,"[9094, 8648, 7964, 8738]"
68.930687,"[1.628906, 1.738281, -0.855469]","[0.797011, 1.603547, -0.319837]","[-0.369999, 1.479998, 0.692497]","[-1.090841, -0.722376, 0.428010]","[0.096680, -0.166992, -0.043457]","[-0.082214, 0.049957, -0.017670, 0.995209]","[-0.075684, 0.088715, 0.035156, 0.992523]","[-0.193848, -0.093750, 0.002930]","[[0.994324, -0.043457, -0.096558], [0.026978, 0.985779, -0.165466], [0.102295, 0.161926, 0.981445]]",0.994324,"[8845, 8815, 8159, 8634]"
68.963898,"[1.617188, 1.796875, -0.843750]","[0.754746, 1.574178, -0.303187]","[-0.419998, 1.629997, 0.674194]","[-1.072690, -0.781068, 0.424293]","[0.098633, -0.171875, -0.042725]","[-0.084625, 0.050964, -0.017059, 0.994965]","[-0.088928, 0.089142, 0.036407, 0.991364]","[-0.059326, -0.037354, 0.013428]","[[0.994141, -0.042664, -0.098511], [0.025330, 0.985046, -0.170227], [0.104248, 0.166687, 0.980408]]",0.994141,"[8913, 8775, 8174, 8653]"
69.000999,"[1.597656, 1.847656, -0.832031]","[0.713240, 1.542545, -0.286703]","[-0.409998, 1.369997, 0.666327]","[-1.052000, -0.838270, 0.419534]","[0.102783, -0.176514, -0.041260]","[-0.087006, 0.053101, -0.016022, 0.994659]","[-0.082703, 0.091187, 0.035980, 0.991730]","[-0.399658, 0.246582, 0.067627]","[[0.993774, -0.041199, -0.102844], [0.022644, 0.984253, -0.174805], [0.108337, 0.171387, 0.979126]]",0.993774,"[8813, 8796, 8291, 8598]"
69.032249,"[1.589844, 1.898438, -0.824219]","[0.692794, 1.525892, -0.278532]","[-0.480000, 1.509998, 0.649887]","[-1.040714, -0.866302, 0.416768]","[0.105713, -0.184570, -0.039062]","[-0.091003, 0.054474, -0.014526, 0.994263]","[-0.095245, 0.090393, 0.037109, 0.990631]","[-0.125000, -0.129395, 0.039307]","[[0.993652, -0.038879, -0.105652], [0.018982, 0.983032, -0.182556], [0.110901, 0.179382, 0.977478]]",0.993652,"[8968, 8712, 8227, 8725]"
69.06546,"[1.566406, 1.937500, -0.812500]","[0.652618, 1.490983, -0.262375]","[-0.449999, 1.239998, 0.627321]","[-1.016323, -0.921131, 0.410482]","[0.107178, -0.187256, -0.035889]","[-0.092407, 0.054993, -0.012817, 0.994110]","[-0.087555, 0.092621, 0.036560, 0.991150]","[-0.256348, -0.077148, 0.112793]","[[0.993530, -0.035706, -0.106995], [0.015320, 0.982544, -0.185242], [0.111633, 0.182312, 0.976807]]",0.99353,"[8884, 8853, 8325, 8577]"
69.098663,"[1.558594, 1.976562, -0.804688]","[0.613433, 1.453957, -0.246479]","[-0.469999, 1.189999, 0.606428]","[-0.989537, -0.974315, 0.403205]","[0.107422, -0.195312, -0.031982]","[-0.096497, 0.055054, -0.010712, 0.993744]","[-0.090637, 0.093872, 0.036957, 0.990753]","[-0.220703, 0.230225, 0.162354]","[[0.993652, -0.031982, -0.107361], [0.010620, 0.981079, -0.193054], [0.111389, 0.190613, 0.975220]]",0.993652,"[9095, 8748, 8180, 8645]"
69.133812,"[1.539062, 2.019531, -0.796875]","[0.575340, 1.414887, -0.230887]","[-0.559999, 1.289997, 0.570147]","[-0.960429, -1.025785, 0.394963]","[0.107422, -0.195557, -0.028076]","[-0.096710, 0.054871, -0.008728, 0.993744]","[-0.101715, 0.091431, 0.037811, 0.989868]","[-0.415039, 0.024658, 0.118164]","[[0.993713, -0.028015, -0.107361], [0.006775, 0.981018, -0.193237], [0.110657, 0.191284, 0.975159]]",0.993713,"[8950, 8896, 8291, 8516]"
69.167023,"[1.519531, 2.046875, -0.789062]","[0.556731, 1.394606, -0.223216]","[-0.519999, 1.069998, 0.544168]","[-0.945028, -1.050859, 0.390490]","[0.109131, -0.199951, -0.024414]","[-0.099030, 0.055511, -0.006683, 0.993500]","[-0.096130, 0.094482, 0.037567, 0.990143]","[-0.166504, 0.156982, 0.085693]","[[0.993652, -0.024353, -0.109009], [0.002258, 0.980164, -0.197571], [0.111572, 0.195984, 0.974121]]",0.993652,"[8940, 8866, 8329, 8549]"
69.200218,"[1.500000, 2.078125, -0.781250]","[0.520443, 1.352598, -0.208148]","[-0.539999, 1.009998, 0.532906]","[-0.912583, -1.099653, 0.380857]","[0.109863, -0.206299, -0.020264]","[-0.102295, 0.055695, -0.004425, 0.993164]","[-0.098541, 0.094727, 0.037811, 0.989868]","[-0.131348, 0.152344, 0.141602]","[[0.993591, -0.020264, -0.109741], [-0.002563, 0.978882, -0.203796], [0.111450, 0.202698, 0.972717]]",0.993591,"[9061, 8796, 8258, 8601]"
69.233429,"[1.488281, 2.117188, -0.773438]","[0.485470, 1.308729, -0.193476]","[-0.639999, 1.069998, 0.509087]","[-0.878027, -1.146592, 0.370339]","[0.109619, -0.209473, -0.014893]","[-0.104034, 0.055298, -0.001709, 0.993011]","[-0.107697, 0.091583, 0.038422, 0.989197]","[-0.016602, -0.072510, 0.192139]","[[0.993713, -0.014954, -0.109497], [-0.008118, 0.978210, -0.206909], [0.110107, 0.206421, 0.972107]]",0.993713,"[9075, 8823, 8266, 8560]"
69.266632,"[1.457031, 2.148438, -0.765625]","[0.468490, 1.286102, -0.186294]","[-0.579998, 0.869999, 0.496183]","[-0.859971, -1.169367, 0.364754]","[0.109619, -0.210693, -0.009277]","[-0.104706, 0.055054, 0.001068, 0.992981]","[-0.103577, 0.094696, 0.038330, 0.989349]","[-0.204834, 0.054932, 0.178223]","[[0.993896, -0.009460, -0.109558], [-0.013611, 0.978027, -0.207886], [0.109070, 0.208008, 0.971985]]",0.993896,"[8980, 8892, 8346, 8454]"
69.301781,"[1.429688, 2.179688, -0.761719]","[0.435618, 1.239546, -0.172271]","[-0.689999, 0.909998, 0.467234]","[-0.822392, -1.213468, 0.352966]","[0.111572, -0.213135, -0.003418]","[-0.106171, 0.055756, 0.004242, 0.992767]","[-0.111389, 0.090179, 0.038635, 0.988892]","[-0.182129, 0.289551, 0.165039]","[[0.993652, -0.003479, -0.111572], [-0.020203, 0.977295, -0.210388], [0.109741, 0.211243, 0.971130]]",0.993652,"[9030, 8858, 8356, 8503]"
69.334991,"[1.417969, 2.207031, -0.753906]","[0.404269, 1.191335, -0.158731]","[-0.629999, 0.729998, 0.454351]","[-0.782953, -1.255586, 0.340390]","[0.113281, -0.217529, 0.003174]","[-0.108521, 0.056183, 0.007751, 0.992462]","[-0.108276, 0.094330, 0.038757, 0.988861]","[-0.283936, 0.277344, 0.168213]","[[0.993408, 0.003174, -0.113220], [-0.027588, 0.976196, -0.214600], [0.109802, 0.216309, 0.969971]]",0.993408,"[9036, 8816, 8399, 8515]"
69.370148,"[1.398438, 2.238281, -0.750000]","[0.374474, 1.141478, -0.145688]","[-0.739998, 0.749998, 0.416534]","[-0.741702, -1.295743, 0.327047]","[0.114746, -0.221191, 0.010986]","[-0.110565, 0.056396, 0.011932, 0.992188]","[-0.115479, 0.089996, 0.039001, 0.988434]","[-0.258301, 0.078857, 0.233154]","[[0.993286, 0.011108, -0.114563], [-0.036133, 0.975220, -0.218079], [0.109192, 0.220764, 0.969116]]",0.993286,"[9103, 8828, 8349, 8500]"
69.403343,"[1.367188, 2.257812, -0.750000]","[0.360200, 1.115991, -0.139370]","[-0.669998, 0.579998, 0.377945]","[-0.720458, -1.315047, 0.320111]","[0.116943, -0.223389, 0.019287]","[-0.111847, 0.057098, 0.016144, 0.991943]","[-0.112549, 0.093048, 0.039032, 0.988495]","[-0.083252, 0.069824, 0.284668]","[[0.992859, 0.019165, -0.116882], [-0.044800, 0.974365, -0.220093], [0.109558, 0.223755, 0.968384]]",0.992859,"[9040, 8812, 8447, 8480]"
69.436554,"[1.339844, 2.277344, -0.750000]","[0.332910, 1.063901, -0.127147]","[-0.789999, 0.579998, 0.325779]","[-0.676762, -1.352128, 0.305722]","[0.119629, -0.226807, 0.027588]","[-0.113739, 0.057892, 0.020508, 0.991608]","[-0.118134, 0.087402, 0.038971, 0.988342]","[-0.285889, 0.039551, 0.311279]","[[0.992371, 0.027466, -0.119507], [-0.053833, 0.973206, -0.223267], [0.110107, 0.227905, 0.967346]]",0.992371,"[9094, 8766, 8430, 8482]"
69.471718,"[1.316406, 2.289062, -0.746094]","[0.307353, 1.010393, -0.115496]","[-0.699999, 0.429998, 0.308342]","[-0.631549, -1.387144, 0.290683]","[0.120605, -0.229004, 0.036865]","[-0.115082, 0.057800, 0.025208, 0.991333]","[-0.115967, 0.091980, 0.039276, 0.988190]","[0.026611, 0.108643, 0.325195]","[[0.991882, 0.036621, -0.120422], [-0.063232, 0.972107, -0.225342], [0.108704, 0.231079, 0.966675]]",0.991882,"[9054, 8763, 8455, 8478]"
69.504913,"[1.289062, 2.296875, -0.746094]","[0.283584, 0.955547, -0.104443]","[-0.829998, 0.419998, 0.264181]","[-0.584933, -1.420069, 0.275038]","[0.120605, -0.229004, 0.045898]","[-0.115448, 0.057343, 0.029755, 0.991211]","[-0.120636, 0.085327, 0.038940, 0.988220]","[-0.112061, 0.178223, 0.280518]","[[0.991577, 0.045715, -0.120544], [-0.072205, 0.971497, -0.225525], [0.106750, 0.232239, 0.966736]]",0.991577,"[9117, 8805, 8452, 8386]"
69.538116,"[1.269531, 2.308594, -0.746094]","[0.272396, 0.927669, -0.099152]","[-0.749998, 0.279999, 0.226095]","[-0.561154, -1.435729, 0.267009]","[0.122070, -0.227295, 0.054199]","[-0.114807, 0.057587, 0.033875, 0.991119]","[-0.118530, 0.089294, 0.039215, 0.988129]","[0.031006, -0.017334, 0.239502]","[[0.990906, 0.053894, -0.121948], [-0.080383, 0.971191, -0.223755], [0.106323, 0.231445, 0.966858]]",0.990906,"[8996, 8812, 8549, 8366]"
69.571335,"[1.238281, 2.316406, -0.742188]","[0.251419, 0.870998, -0.089041]","[-0.759998, 0.209999, 0.214546]","[-0.512680, -1.465460, 0.250553]","[0.122803, -0.230713, 0.062744]","[-0.116760, 0.057373, 0.038208, 0.990753]","[-0.120148, 0.088135, 0.039215, 0.988037]","[-0.097656, 0.077637, 0.239990]","[[0.990356, 0.062256, -0.122620], [-0.089111, 0.969666, -0.227051], [0.104675, 0.235718, 0.966003]]",0.990356,"[9117, 8769, 8462, 8381]"
69.604515,"[1.207031, 2.328125, -0.750000]","[0.232354, 0.813196, -0.079582]","[-0.909998, 0.150000, 0.145737]","[-0.463102, -1.493050, 0.233610]","[0.124512, -0.230469, 0.070801]","[-0.116974, 0.057770, 0.042358, 0.990570]","[-0.122742, 0.079987, 0.038513, 0.988434]","[0.033203, -0.001465, 0.211914]","[[0.989746, 0.070312, -0.124390], [-0.097412, 0.969055, -0.226868], [0.104492, 0.236633, 0.965942]]",0.989746,"[9071, 8752, 8469, 8363]"
69.639671,"[1.187500, 2.328125, -0.753906]","[0.223554, 0.783907, -0.075103]","[-0.809998, 0.049999, 0.105312]","[-0.437946, -1.506032, 0.224975]","[0.126465, -0.230469, 0.079834]","[-0.117218, 0.058228, 0.046967, 0.990295]","[-0.122498, 0.084534, 0.039032, 0.988068]","[0.063477, -0.048584, 0.220459]","[[0.988831, 0.079346, -0.126343], [-0.106689, 0.968140, -0.226746], [0.104248, 0.237610, 0.965759]]",0.988831,"[8983, 8703, 8572, 8348]"
69.672882,"[1.156250, 2.316406, -0.757812]","[0.207442, 0.724607, -0.066659]","[-0.819998, -0.009998, 0.056902]","[-0.386978, -1.530363, 0.207408]","[0.127197, -0.229248, 0.088867]","[-0.116882, 0.058075, 0.051453, 0.990112]","[-0.123627, 0.081146, 0.038727, 0.988220]","[-0.038086, -0.158203, 0.233643]","[[0.987915, 0.088257, -0.127075], [-0.115479, 0.967346, -0.225586], [0.102905, 0.237427, 0.965881]]",0.987915,"[9015, 8737, 8556, 8262]"
69.706078,"[1.128906, 2.316406, -0.757812]","[0.193335, 0.664388, -0.058906]","[-0.959999, -0.089998, 0.033134]","[-0.335215, -1.552522, 0.189479]","[0.128662, -0.228516, 0.097900]","[-0.116730, 0.058350, 0.055939, 0.989868]","[-0.124817, 0.069611, 0.037445, 0.989014]","[-0.131348, 0.109619, 0.276855]","[[0.986877, 0.097046, -0.128540], [-0.124390, 0.966431, -0.224670], [0.102417, 0.237610, 0.965881]]",0.986877,"[8973, 8683, 8583, 8248]"
69.739288,"[1.097656, 2.316406, -0.757812]","[0.181256, 0.603309, -0.051856]","[-0.859999, -0.150000, 0.009031]","[-0.282764, -1.572507, 0.171231]","[0.126465, -0.229004, 0.107178]","[-0.117310, 0.056671, 0.060425, 0.989624]","[-0.126282, 0.071411, 0.037781, 0.988678]","[0.110352, -0.242920, 0.294189]","[[0.986145, 0.106262, -0.126343], [-0.132874, 0.965088, -0.225403], [0.097900, 0.239075, 0.965942]]",0.986145,"[9025, 8634, 8552, 8294]"
69.772491,"[1.058594, 2.308594, -0.761719]","[0.175997, 0.572542, -0.048605]","[-0.999998, -0.259998, -0.015591]","[-0.256377, -1.581662, 0.162024]","[0.123047, -0.226807, 0.116211]","[-0.116364, 0.054443, 0.064606, 0.989624]","[-0.125824, 0.058533, 0.036163, 0.989655]","[-0.235107, 0.018066, 0.212891]","[[0.985718, 0.115173, -0.122803], [-0.140564, 0.964600, -0.223328], [0.092651, 0.237366, 0.966980]]",0.985718,"[8986, 8720, 8582, 8155]"
69.807648,"[1.027344, 2.296875, -0.777344]","[0.167018, 0.510413, -0.042637]","[-0.889997, -0.309999, -0.081755]","[-0.203198, -1.598354, 0.143418]","[0.119385, -0.227051, 0.125488]","[-0.116638, 0.052094, 0.069000, 0.989410]","[-0.127380, 0.058228, 0.036224, 0.989471]","[-0.095215, -0.120605, 0.251221]","[[0.984985, 0.124329, -0.119141], [-0.148743, 0.963196, -0.223694], [0.086914, 0.237976, 0.967346]]",0.984985,"[8969, 8624, 8547, 8186]"
69.840843,"[1.000000, 2.277344, -0.785156]","[0.160124, 0.447687, -0.037401]","[-0.899998, -0.369999, -0.124289]","[-0.149688, -1.612852, 0.124636]","[0.113770, -0.226318, 0.134521]","[-0.116333, 0.048828, 0.073181, 0.989319]","[-0.128265, 0.052338, 0.035553, 0.989716]","[0.032227, -0.398682, 0.258057]","[[0.984497, 0.133362, -0.113586], [-0.156189, 0.962219, -0.223083], [0.079529, 0.237366, 0.968140]]",0.984497,"[9012, 8669, 8540, 8116]"
69.874046,"[0.968750, 2.269531, -0.792969]","[0.157464, 0.416134, -0.035060]","[-1.039999, -0.519999, -0.142540]","[-0.122856, -1.619278, 0.115197]","[0.107666, -0.224121, 0.143799]","[-0.115265, 0.045319, 0.077454, 0.989288]","[-0.125458, 0.041443, 0.034058, 0.990631]","[0.026123, -0.331299, 0.213867]","[[0.983887, 0.142700, -0.107544], [-0.163696, 0.961426, -0.221069], [0.071777, 0.235107, 0.969299]]",0.983887,"[8983, 8696, 8550, 8061]"
69.907257,"[0.929688, 2.250000, -0.792969]","[0.153714, 0.352643, -0.030929]","[-0.909998, -0.519999, -0.160181]","[-0.069065, -1.630498, 0.096238]","[0.101807, -0.222412, 0.152588]","[-0.114410, 0.041992, 0.081329, 0.989197]","[-0.128998, 0.040955, 0.034149, 0.990204]","[0.062744, -0.458984, 0.249023]","[[0.983093, 0.151245, -0.101685], [-0.170532, 0.960449, -0.219604], [0.064453, 0.233154, 0.970154]]",0.983093,"[8956, 8607, 8556, 8077]"
69.940453,"[0.906250, 2.226562, -0.800781]","[0.152068, 0.288780, -0.027542]","[-1.039999, -0.669998, -0.212357]","[-0.015272, -1.639534, 0.077233]","[0.094238, -0.221436, 0.161133]","[-0.113739, 0.037811, 0.085114, 0.989105]","[-0.125610, 0.028473, 0.032471, 0.991119]","[-0.123291, -0.213135, 0.224609]","[[0.982422, 0.159729, -0.094177], [-0.176941, 0.959412, -0.218628], [0.055359, 0.231445, 0.971069]]",0.982422,"[8952, 8666, 8530, 7956]"
69.975609,"[0.878906, 2.207031, -0.812500]","[0.152521, 0.224582, -0.024896]","[-0.909998, -0.659998, -0.270784]","[0.038438, -1.646403, 0.058220]","[0.084717, -0.221191, 0.170166]","[-0.113525, 0.032593, 0.089142, 0.989014]","[-0.129425, 0.032806, 0.033142, 0.990479]","[-0.037842, -0.444580, 0.202148]","[[0.981995, 0.168823, -0.084717], [-0.183716, 0.958313, -0.218811], [0.044189, 0.230408, 0.972107]]",0.981995,"[9007, 8592, 8498, 8006]"
70.00882,"[0.839844, 2.179688, -0.820312]","[0.153533, 0.192412, -0.023852]","[-0.909998, -0.719999, -0.262157]","[0.065199, -1.649025, 0.048734]","[0.076660, -0.215332, 0.178467]","[-0.110382, 0.028473, 0.092682, 0.989136]","[-0.129395, 0.030334, 0.032837, 0.990570]","[0.115967, -0.199707, 0.176270]","[[0.981079, 0.177063, -0.076782], [-0.189636, 0.958313, -0.213135], [0.035767, 0.223633, 0.973877]]",0.981079,"[8920, 8750, 8532, 7795]"
70.042015,"[0.808594, 2.148438, -0.828125]","[0.157123, 0.127906, -0.022318]","[-1.029999, -0.889997, -0.273218]","[0.118520, -1.652659, 0.029813]","[0.072266, -0.216797, 0.185791]","[-0.111023, 0.025818, 0.096100, 0.988831]","[-0.124390, 0.021973, 0.031616, 0.991455]","[-0.159424, -0.072510, 0.126221]","[[0.980164, 0.184265, -0.072388], [-0.195740, 0.956848, -0.214661], [0.029663, 0.224548, 0.973999]]",0.980164,"[8926, 8617, 8536, 7873]"
70.075226,"[0.777344, 2.128906, -0.832031]","[0.162786, 0.063326, -0.021521]","[-0.889997, -0.859999, -0.269138]","[0.171407, -1.654153, 0.011022]","[0.067139, -0.214355, 0.192627]","[-0.109711, 0.022980, 0.099182, 0.988739]","[-0.128815, 0.026611, 0.032318, 0.990753]","[0.312988, -0.728271, 0.191162]","[[0.979248, 0.191040, -0.067200], [-0.201172, 0.956238, -0.212463], [0.023621, 0.221497, 0.974854]]",0.979248,"[8907, 8588, 8531, 7985]"
70.11039,"[0.738281, 2.097656, -0.843750]","[0.170506, -0.001284, -0.021455]","[-0.999998, -1.039999, -0.281229]","[0.223769, -1.653527, -0.007601]","[0.062012, -0.210205, 0.199707]","[-0.107391, 0.020264, 0.102417, 0.988708]","[-0.123169, 0.017975, 0.031097, 0.991730]","[-0.150879, -0.149170, 0.179443]","[[0.978088, 0.198120, -0.062073], [-0.206909, 0.955872, -0.208252], [0.018005, 0.216553, 0.976013]]",0.978088,"[8862, 8728, 8593, 7798]"
70.145546,"[0.718750, 2.058594, -0.855469]","[0.175130, -0.033569, -0.021693]","[-0.869999, -0.969997, -0.306492]","[0.249712, -1.652425, -0.016834]","[0.057861, -0.212158, 0.206787]","[-0.108246, 0.017700, 0.105652, 0.988312]","[-0.128845, 0.022644, 0.031830, 0.990875]","[0.228271, -0.423340, 0.178955]","[[0.976868, 0.204956, -0.057861], [-0.212646, 0.954102, -0.210266], [0.012085, 0.217712, 0.975769]]",0.976868,"[8942, 8533, 8511, 7969]"
70.176788,"[0.687500, 2.019531, -0.863281]","[0.185890, -0.098051, -0.022709]","[-0.859999, -1.029999, -0.339092]","[0.301048, -1.648654, -0.035110]","[0.054932, -0.207031, 0.211914]","[-0.105682, 0.016296, 0.108093, 0.988373]","[-0.127838, 0.020111, 0.031464, 0.991089]","[0.035645, -0.054443, 0.150635]","[[0.976013, 0.210144, -0.055054], [-0.217102, 0.954224, -0.205444], [0.009277, 0.212402, 0.977051]]",0.976013,"[8799, 8676, 8594, 7778]"
70.211937,"[0.656250, 1.976562, -0.867188]","[0.198641, -0.162356, -0.024433]","[-0.949999, -1.249998, -0.360121]","[0.351564, -1.642812, -0.053101]","[0.052002, -0.208008, 0.217529]","[-0.106049, 0.014435, 0.110748, 0.988068]","[-0.119598, 0.012543, 0.030365, 0.992249]","[-0.120361, -0.278076, 0.167725]","[[0.974976, 0.215698, -0.052002], [-0.221924, 0.952881, -0.206421], [0.005005, 0.212769, 0.976990]]",0.974976,"[8861, 8581, 8549, 7815]"
70.24514,"[0.628906, 1.949219, -0.875000]","[0.205751, -0.194407, -0.025557]","[-0.809998, -1.149998, -0.358112]","[0.376471, -1.639123, -0.061972]","[0.047852, -0.204102, 0.222656]","[-0.103882, 0.012329, 0.113037, 0.988068]","[-0.126740, 0.016754, 0.031036, 0.991302]","[0.279053, -0.101318, 0.180420]","[[0.974060, 0.220764, -0.047852], [-0.225891, 0.952759, -0.202576], [0.000854, 0.208069, 0.978027]]",0.97406,"[8843, 8562, 8556, 7853]"
70.278358,"[0.597656, 1.898438, -0.882812]","[0.221419, -0.258268, -0.028320]","[-0.919998, -1.379997, -0.365585]","[0.425520, -1.630226, -0.079441]","[0.044189, -0.198975, 0.227539]","[-0.101257, 0.010620, 0.115204, 0.988129]","[-0.117096, 0.007751, 0.029785, 0.992615]","[-0.020020, -0.095459, 0.134033]","[[0.973206, 0.225464, -0.044312], [-0.229858, 0.952942, -0.197693], [-0.002441, 0.202576, 0.979248]]",0.973206,"[8753, 8691, 8629, 7723]"
70.311546,"[0.566406, 1.859375, -0.890625]","[0.238977, -0.321730, -0.031757]","[-0.779999, -1.259998, -0.353174]","[0.473451, -1.619326, -0.096506]","[0.039551, -0.198730, 0.231689]","[-0.100830, 0.008118, 0.117035, 0.987946]","[-0.124725, 0.011475, 0.030334, 0.991638]","[0.213135, -0.499268, 0.086182]","[[0.972351, 0.229553, -0.039612], [-0.232849, 0.952148, -0.197388], [-0.007629, 0.201172, 0.979370]]",0.972351,"[8867, 8552, 8531, 7858]"
70.344749,"[0.546875, 1.808594, -0.898438]","[0.258392, -0.384752, -0.035854]","[-0.759998, -1.309998, -0.368292]","[0.520184, -1.606447, -0.113135]","[0.035645, -0.192139, 0.235840]","[-0.097351, 0.006409, 0.118835, 0.988129]","[-0.123444, 0.009827, 0.030121, 0.991821]","[0.052979, -0.219482, 0.119873]","[[0.971680, 0.233521, -0.035828], [-0.236084, 0.952820, -0.190979], [-0.010559, 0.193909, 0.980957]]",0.97168,"[8729, 8706, 8656, 7658]"
70.379913,"[0.519531, 1.757812, -0.910156]","[0.268771, -0.416047, -0.038143]","[-0.839998, -1.549997, -0.351631]","[0.543048, -1.599280, -0.121266]","[0.030762, -0.192139, 0.239014]","[-0.097137, 0.003845, 0.120239, 0.987976]","[-0.113495, 0.002228, 0.029114, 0.993103]","[0.002930, -0.337158, 0.053223]","[[0.971008, 0.236755, -0.030945], [-0.238342, 0.952148, -0.191040], [-0.015808, 0.192871, 0.981018]]",0.971008,"[8811, 8645, 8558, 7745]"
70.413124,"[0.488281, 1.718750, -0.917969]","[0.290867, -0.478229, -0.043193]","[-0.709999, -1.389997, -0.351540]","[0.587763, -1.583496, -0.137154]","[0.027832, -0.188232, 0.241211]","[-0.094940, 0.002472, 0.121216, 0.988098]","[-0.122742, 0.005219, 0.029541, 0.991974]","[-0.120361, -0.198730, 0.055420]","[[0.970642, 0.239014, -0.027954], [-0.239990, 0.952637, -0.187073], [-0.018188, 0.188171, 0.981995]]",0.970642,"[8733, 8650, 8641, 7770]"
70.446312,"[0.468750, 1.656250, -0.925781]","[0.314675, -0.539745, -0.048852]","[-0.789999, -1.649998, -0.374798]","[0.630999, -1.565821, -0.152497]","[0.023193, -0.186523, 0.242920]","[-0.093903, 0.000214, 0.121735, 0.988098]","[-0.110596, -0.002289, 0.028595, 0.993439]","[0.221680, 0.291748, 0.094727]","[[0.970215, 0.240479, -0.023254], [-0.240601, 0.952637, -0.185608], [-0.022522, 0.185608, 0.982239]]",0.970215,"[8777, 8639, 8575, 7760]"
70.479523,"[0.437500, 1.609375, -0.937500]","[0.327206, -0.570235, -0.051903]","[-0.669998, -1.489998, -0.400114]","[0.652036, -1.556284, -0.159954]","[0.016602, -0.178711, 0.245361]","[-0.089661, -0.002686, 0.122650, 0.988373]","[-0.119507, 0.000183, 0.028900, 0.992401]","[-0.054932, 0.061768, 0.056396]","[[0.969788, 0.242859, -0.016724], [-0.242004, 0.953735, -0.177917], [-0.027344, 0.176575, 0.983765]]",0.969788,"[8696, 8699, 8624, 7669]"
70.514679,"[0.417969, 1.546875, -0.945312]","[0.353474, -0.630622, -0.058434]","[-0.739998, -1.739998, -0.463169]","[0.692883, -1.535839, -0.174411]","[0.011230, -0.176514, 0.246826]","[-0.088196, -0.005341, 0.123199, 0.988434]","[-0.107697, -0.007050, 0.028076, 0.993744]","[0.393555, -0.233398, 0.102295]","[[0.969482, 0.244446, -0.011230], [-0.242615, 0.953979, -0.175720], [-0.032349, 0.173035, 0.984314]]",0.969482,"[8708, 8676, 8556, 7672]"
70.547874,"[0.398438, 1.500000, -0.957031]","[0.381316, -0.690199, -0.065521]","[-0.609999, -1.539997, -0.474337]","[0.732043, -1.513583, -0.188241]","[0.007080, -0.171387, 0.247559]","[-0.085327, -0.006989, 0.123352, 0.988647]","[-0.118286, -0.003906, 0.028412, 0.992554]","[0.225342, -0.182129, -0.055664]","[[0.969360, 0.245056, -0.007202], [-0.242737, 0.954895, -0.170532], [-0.034912, 0.166992, 0.985229]]",0.96936,"[8596, 8639, 8591, 7650]"
70.585007,"[0.386719, 1.449219, -0.964844]","[0.410641, -0.748848, -0.073132]","[-0.579998, -1.599998, -0.538755]","[0.769402, -1.489572, -0.201401]","[0.002441, -0.164795, 0.248291]","[-0.081848, -0.008972, 0.123627, 0.988892]","[-0.116516, -0.005676, 0.028198, 0.992767]","[0.367432, -0.242432, 0.116699]","[[0.969177, 0.245911, -0.002502], [-0.242981, 0.955933, -0.164185], [-0.038025, 0.159668, 0.986328]]",0.969177,"[8509, 8680, 8604, 7547]"
70.614281,"[0.359375, 1.378906, -0.976562]","[0.425845, -0.777818, -0.077128]","[-0.639999, -1.869997, -0.517324]","[0.787390, -1.476915, -0.207723]","[-0.000244, -0.167236, 0.249023]","[-0.082886, -0.010498, 0.123901, 0.988800]","[-0.102722, -0.012634, 0.027496, 0.994232]","[-0.399658, 0.120850, 0.006104]","[[0.969177, 0.246704, 0.000244], [-0.243286, 0.955627, -0.166565], [-0.041382, 0.161316, 0.986145]]",0.969177,"[8585, 8639, 8536, 7543]"
