t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
114.613403,"[-1.816406, 3.117188, -0.878906]","[-2.047240, 2.566742, -0.425585]","[-0.009998, 0.219999, -0.022293]","[0.063704, 0.173958, 0.013476]","[0.058594, -0.037598, 0.147461]","[-0.020935, 0.027893, 0.074341, 0.996643]","[-0.021912, 0.010834, 0.026581, 0.999329]","[-0.146729, 0.087402, 0.260742]","[[0.987427, 0.146912, -0.058655], [-0.149353, 0.988098, -0.037659], [0.052429, 0.045837, 0.997620]]",0.987427,"[8586, 8046, 8515, 8242]"
114.646606,"[-1.816406, 3.128906, -0.878906]","[-2.045990, 2.570132, -0.425321]","[-0.019999, 0.249998, -0.035765]","[0.064281, 0.173275, 0.013545]","[0.058105, -0.038086, 0.156738]","[-0.021240, 0.027588, 0.078888, 0.996277]","[-0.023651, 0.010254, 0.026581, 0.999298]","[0.155762, 0.025146, 0.269775]","[[0.985962, 0.155945, -0.058289], [-0.158386, 0.986572, -0.038025], [0.051575, 0.046692, 0.997498]]",0.985962,"[8653, 8030, 8479, 8243]"
114.681763,"[-1.808594, 3.136719, -0.878906]","[-2.043458, 2.576871, -0.424789]","[-0.029999, 0.199999, -0.027569]","[0.065434, 0.171905, 0.013682]","[0.057861, -0.036133, 0.165283]","[-0.020386, 0.027405, 0.083130, 0.995941]","[-0.021698, 0.009979, 0.026581, 0.999359]","[-0.046143, -0.052734, 0.284668]","[[0.984558, 0.164368, -0.057983], [-0.166687, 0.985229, -0.036133], [0.051147, 0.045166, 0.997559]]",0.984558,"[8590, 8079, 8521, 8188]"
114.720825,"[-1.816406, 3.148438, -0.882812]","[-2.040880, 2.583560, -0.424252]","[-0.029999, 0.189999, -0.031136]","[0.066585, 0.170529, 0.013819]","[0.058350, -0.035400, 0.176025]","[-0.020203, 0.027618, 0.088531, 0.995514]","[-0.021606, 0.009216, 0.026550, 0.999359]","[0.034424, -0.067627, 0.211914]","[[0.982849, 0.175049, -0.058533], [-0.177368, 0.983521, -0.035400], [0.051331, 0.045166, 0.997681]]",0.982849,"[8614, 8031, 8549, 8223]"
114.748169,"[-1.816406, 3.156250, -0.886719]","[-2.038257, 2.590194, -0.423709]","[-0.049999, 0.219999, -0.066652]","[0.067735, 0.169148, 0.013956]","[0.059082, -0.034424, 0.182861]","[-0.019897, 0.027924, 0.091797, 0.995209]","[-0.023224, 0.008179, 0.026550, 0.999329]","[0.043457, 0.110840, 0.290039]","[[0.981567, 0.181519, -0.059204], [-0.183838, 0.982361, -0.034546], [0.051880, 0.044678, 0.997681]]",0.981567,"[8606, 8021, 8558, 8223]"
114.785278,"[-1.816406, 3.156250, -0.890625]","[-2.035589, 2.596775, -0.423162]","[-0.029999, 0.160000, -0.078545]","[0.068882, 0.167762, 0.014093]","[0.058838, -0.033936, 0.191406]","[-0.019775, 0.027679, 0.096130, 0.994812]","[-0.020386, 0.008942, 0.026520, 0.999390]","[0.028076, 0.142822, 0.268799]","[[0.979980, 0.190125, -0.058899], [-0.192322, 0.980774, -0.034058], [0.051208, 0.044678, 0.997681]]",0.97998,"[8599, 8018, 8537, 8192]"
114.814583,"[-1.828125, 3.167969, -0.890625]","[-2.034236, 2.600044, -0.422886]","[-0.070000, 0.189999, -0.083115]","[0.069455, 0.167067, 0.014162]","[0.057861, -0.032959, 0.197998]","[-0.019226, 0.027252, 0.099365, 0.994476]","[-0.022156, 0.006073, 0.026489, 0.999359]","[0.079834, 0.120850, 0.258545]","[[0.978638, 0.196533, -0.058044], [-0.198730, 0.979370, -0.032898], [0.050354, 0.043640, 0.997620]]",0.978638,"[8632, 8019, 8529, 8157]"
114.847778,"[-1.816406, 3.167969, -0.894531]","[-2.031501, 2.606543, -0.422330]","[-0.049999, 0.160000, -0.066633]","[0.070598, 0.165672, 0.014300]","[0.057129, -0.030762, 0.205322]","[-0.018219, 0.026855, 0.102905, 0.994141]","[-0.020782, 0.007629, 0.026520, 0.999390]","[-0.132812, -0.097412, 0.194824]","[[0.977234, 0.203552, -0.057129], [-0.205627, 0.978027, -0.030762], [0.049561, 0.041748, 0.997742]]",0.977234,"[8570, 8050, 8584, 8120]"
114.880981,"[-1.828125, 3.179688, -0.894531]","[-2.030117, 2.609772, -0.422050]","[-0.070000, 0.089998, -0.086174]","[0.071170, 0.164973, 0.014368]","[0.054443, -0.029785, 0.212158]","[-0.017761, 0.025604, 0.106293, 0.993835]","[-0.017792, 0.005707, 0.026459, 0.999451]","[0.148926, -0.037354, 0.237793]","[[0.976013, 0.210327, -0.054626], [-0.212158, 0.976685, -0.029907], [0.047058, 0.040771, 0.997986]]",0.976013,"[8625, 8031, 8517, 8114]"
115.013802,"[-1.828125, 3.179688, -0.890625]","[-2.020114, 2.631991, -0.420052]","[-0.049999, 0.109999, -0.040684]","[0.075152, 0.160043, 0.014850]","[0.043213, -0.022217, 0.239258]","[-0.013641, 0.020172, 0.119659, 0.992523]","[-0.018036, 0.005707, 0.026459, 0.999451]","[0.156982, -0.262451, 0.198975]","[[0.970520, 0.236877, -0.043335], [-0.238098, 0.970947, -0.022278], [0.036743, 0.031921, 0.998779]]",0.97052,"[8671, 8038, 8535, 8035]"
115.015755,"[-1.839844, 3.199219, -0.894531]","[-2.020114, 2.631991, -0.420052]","[-0.099998, 0.160000, -0.058451]","[0.075152, 0.160043, 0.014850]","[0.043457, -0.021973, 0.239746]","[-0.013550, 0.020264, 0.119812, 0.992493]","[-0.021637, 0.002625, 0.026398, 0.999390]","[0.079834, 0.130615, 0.200195]","[[0.970398, 0.237244, -0.043518], [-0.238342, 0.970825, -0.022095], [0.036926, 0.031738, 0.998718]]",0.970398,"[8677, 8067, 8514, 8024]"
115.152466,"[-1.847656, 3.207031, -0.898438]","[-2.009569, 2.653531, -0.417989]","[-0.129999, 0.129999, -0.048185]","[0.079106, 0.155052, 0.015332]","[0.033936, -0.021973, 0.266113]","[-0.013092, 0.015350, 0.132935, 0.990906]","[-0.020142, -0.000061, 0.026367, 0.999420]","[0.052002, 0.109863, 0.216064]","[[0.964050, 0.263000, -0.033936], [-0.263855, 0.964172, -0.021973], [0.026855, 0.030029, 0.999084]]",0.96405,"[8698, 8014, 8560, 7999]"
115.154434,"[-1.847656, 3.207031, -0.894531]","[-2.009569, 2.653531, -0.417989]","[-0.099998, 0.099998, -0.013403]","[0.079106, 0.155052, 0.015332]","[0.033691, -0.022461, 0.266602]","[-0.013336, 0.015198, 0.133087, 0.990875]","[-0.018646, 0.001343, 0.026367, 0.999451]","[-0.020264, -0.237549, 0.144287]","[[0.963928, 0.263306, -0.033691], [-0.264160, 0.964050, -0.022461], [0.026489, 0.030518, 0.999023]]",0.963928,"[8726, 8016, 8552, 8008]"
115.158325,"[-1.859375, 3.218750, -0.894531]","[-2.008018, 2.656553, -0.417689]","[-0.099998, 0.070000, -0.014145]","[0.079668, 0.154334, 0.015401]","[0.033447, -0.021973, 0.267578]","[-0.013153, 0.015167, 0.133575, 0.990814]","[-0.017670, 0.000458, 0.026367, 0.999481]","[0.060059, 0.118164, 0.239990]","[[0.963684, 0.264221, -0.033569], [-0.265076, 0.963806, -0.022095], [0.026489, 0.030151, 0.999023]]",0.963684,"[8718, 7993, 8559, 8016]"
115.322388,"[-1.878906, 3.226562, -0.890625]","[-1.995221, 2.680216, -0.415240]","[-0.119999, 0.089998, 0.027723]","[0.084146, 0.148546, 0.015952]","[0.022949, -0.021240, 0.297363]","[-0.012207, 0.009827, 0.148346, 0.988831]","[-0.018127, -0.002808, 0.026306, 0.999481]","[0.035156, 0.177246, 0.207031]","[[0.955811, 0.293091, -0.023071], [-0.293579, 0.955750, -0.021301], [0.015747, 0.027039, 0.999573]]",0.955811,"[8768, 8029, 8576, 7969]"
115.365356,"[-1.878906, 3.238281, -0.890625]","[-1.991912, 2.685990, -0.414614]","[-0.129999, 0.070000, 0.054195]","[0.085259, 0.147087, 0.016090]","[0.020264, -0.024658, 0.304688]","[-0.013824, 0.008240, 0.151947, 0.988251]","[-0.017670, -0.003784, 0.026276, 0.999481]","[0.138184, -0.143311, 0.200684]","[[0.953613, 0.300049, -0.020447], [-0.300537, 0.953369, -0.024841], [0.012024, 0.029846, 0.999390]]",0.953613,"[8852, 7997, 8572, 8063]"
115.386841,"[-1.878906, 3.238281, -0.890625]","[-1.990241, 2.688856, -0.414299]","[-0.089998, 0.070000, 0.050358]","[0.085814, 0.146356, 0.016159]","[0.019043, -0.025391, 0.308105]","[-0.013977, 0.007507, 0.153595, 0.988007]","[-0.017365, -0.002106, 0.026306, 0.999481]","[0.147217, -0.237549, 0.143799]","[[0.952637, 0.303223, -0.019165], [-0.303711, 0.952332, -0.025391], [0.010498, 0.029907, 0.999451]]",0.952637,"[8812, 8011, 8616, 8064]"
115.420059,"[-1.878906, 3.238281, -0.886719]","[-1.986867, 2.694544, -0.413665]","[-0.089998, 0.049999, 0.075459]","[0.086924, 0.144890, 0.016297]","[0.017578, -0.024902, 0.313477]","[-0.013733, 0.006714, 0.156281, 0.987579]","[-0.016418, -0.002228, 0.026306, 0.999512]","[-0.093506, 0.214111, 0.111816]","[[0.950989, 0.308411, -0.017578], [-0.308899, 0.950684, -0.025085], [0.008911, 0.029236, 0.999451]]",0.950989,"[8831, 8041, 8615, 8010]"
115.48645,"[-1.898438, 3.238281, -0.882812]","[-1.981726, 2.702970, -0.412704]","[-0.049999, 0.019999, 0.051710]","[0.088583, 0.142683, 0.016503]","[0.015869, -0.025146, 0.323730]","[-0.013672, 0.005890, 0.161316, 0.986816]","[-0.014557, -0.002045, 0.026337, 0.999542]","[0.121826, 0.165039, 0.193848]","[[0.947937, 0.318176, -0.016052], [-0.318542, 0.947632, -0.025146], [0.007141, 0.028931, 0.999573]]",0.947937,"[8825, 8020, 8626, 8047]"
115.621216,"[-1.898438, 3.250000, -0.882812]","[-1.969350, 2.722123, -0.410415]","[-0.049999, 0.029999, 0.027845]","[0.092430, 0.137493, 0.016984]","[0.012695, -0.028564, 0.340088]","[-0.015137, 0.003815, 0.169403, 0.985443]","[-0.015076, -0.003265, 0.026306, 0.999512]","[0.116943, 0.159180, 0.125000]","[[0.942566, 0.333740, -0.012695], [-0.333984, 0.942139, -0.028564], [0.002319, 0.031128, 0.999512]]",0.942566,"[8866, 7982, 8586, 8049]"
115.623177,"[-1.906250, 3.250000, -0.882812]","[-1.969350, 2.722123, -0.410415]","[-0.059999, 0.009998, 0.027845]","[0.092430, 0.137493, 0.016984]","[0.012695, -0.028564, 0.340088]","[-0.015137, 0.003815, 0.169403, 0.985443]","[-0.014130, -0.004242, 0.026276, 0.999542]","[0.116943, 0.159180, 0.125000]","[[0.942566, 0.333740, -0.012695], [-0.333984, 0.942139, -0.028564], [0.002319, 0.031128, 0.999512]]",0.942566,"[8850, 7987, 8591, 8037]"
115.625122,"[-1.906250, 3.250000, -0.882812]","[-1.967540, 2.724803, -0.410082]","[-0.080000, 0.029999, 0.037485]","[0.092977, 0.136747, 0.017053]","[0.012207, -0.029297, 0.340820]","[-0.015503, 0.003571, 0.169708, 0.985352]","[-0.015137, -0.005188, 0.026276, 0.999512]","[0.136719, -0.214600, 0.172363]","[[0.942261, 0.334290, -0.012329], [-0.334534, 0.941833, -0.029419], [0.001709, 0.031738, 0.999390]]",0.942261,"[8852, 8002, 8604, 8035]"
115.664192,"[-1.906250, 3.250000, -0.882812]","[-1.963886, 2.730115, -0.409413]","[-0.080000, 0.019999, 0.051046]","[0.094069, 0.135252, 0.017190]","[0.012451, -0.029785, 0.344727]","[-0.015808, 0.003632, 0.171631, 0.985016]","[-0.014282, -0.005585, 0.026276, 0.999512]","[0.061035, -0.008545, 0.058105]","[[0.940979, 0.337952, -0.012573], [-0.338196, 0.940491, -0.029968], [0.001709, 0.032410, 0.999390]]",0.940979,"[8820, 7973, 8633, 8058]"
115.687622,"[-1.906250, 3.250000, -0.878906]","[-1.962044, 2.732748, -0.409077]","[-0.039999, -0.009998, 0.072891]","[0.094613, 0.134504, 0.017259]","[0.011963, -0.031738, 0.346924]","[-0.016693, 0.003174, 0.172760, 0.984802]","[-0.012665, -0.004181, 0.026306, 0.999542]","[0.139404, 0.082520, 0.073975]","[[0.940186, 0.340088, -0.012024], [-0.340332, 0.939636, -0.031860], [0.000427, 0.033936, 0.999268]]",0.940186,"[8908, 7920, 8577, 8108]"
115.720825,"[-1.906250, 3.250000, -0.878906]","[-1.960191, 2.735367, -0.408739]","[-0.049999, 0.000000, 0.074884]","[0.095157, 0.133754, 0.017327]","[0.012207, -0.031982, 0.349609]","[-0.016785, 0.003235, 0.174103, 0.984589]","[-0.012939, -0.004761, 0.026276, 0.999542]","[-0.081299, -0.067139, 0.130371]","[[0.939331, 0.342712, -0.012207], [-0.342957, 0.938782, -0.031982], [0.000488, 0.034180, 0.999390]]",0.939331,"[8879, 7957, 8596, 8086]"
115.754028,"[-1.906250, 3.250000, -0.875000]","[-1.956453, 2.740562, -0.408060]","[-0.039999, 0.000000, 0.078394]","[0.096243, 0.132250, 0.017465]","[0.012939, -0.031982, 0.352295]","[-0.016907, 0.003571, 0.175354, 0.984344]","[-0.013062, -0.004639, 0.026276, 0.999542]","[0.111572, 0.049072, 0.031494]","[[0.938416, 0.345093, -0.013000], [-0.345337, 0.937866, -0.032104], [0.001038, 0.034546, 0.999329]]",0.938416,"[8864, 7951, 8626, 8090]"
115.789185,"[-1.906250, 3.250000, -0.878906]","[-1.952672, 2.745699, -0.407375]","[-0.019999, 0.000000, 0.049305]","[0.097326, 0.130742, 0.017601]","[0.013184, -0.033447, 0.354736]","[-0.017700, 0.003540, 0.176605, 0.984100]","[-0.012543, -0.004059, 0.026306, 0.999542]","[-0.011719, 0.113037, 0.125000]","[[0.937500, 0.347351, -0.013245], [-0.347717, 0.936890, -0.033630], [0.000671, 0.036072, 0.999268]]",0.9375,"[8888, 7931, 8582, 8124]"
115.931778,"[-1.917969, 3.250000, -0.878906]","[-1.939108, 2.763212, -0.404936]","[-0.029999, -0.009998, 0.046230]","[0.101094, 0.125433, 0.018080]","[0.012939, -0.034912, 0.361084]","[-0.018372, 0.003235, 0.179657, 0.983551]","[-0.011261, -0.006531, 0.026276, 0.999542]","[0.078613, 0.135254, 0.046387]","[[0.935364, 0.353271, -0.013000], [-0.353516, 0.934692, -0.035034], [-0.000305, 0.037354, 0.999207]]",0.935364,"[8860, 7926, 8563, 8100]"
115.935669,"[-1.906250, 3.250000, -0.878906]","[-1.939108, 2.763212, -0.404936]","[0.000000, -0.029999, 0.057285]","[0.101094, 0.125433, 0.018080]","[0.012939, -0.035156, 0.360840]","[-0.018463, 0.003204, 0.179626, 0.983551]","[-0.010223, -0.004364, 0.026306, 0.999573]","[-0.074219, -0.045898, -0.024170]","[[0.935364, 0.353210, -0.012939], [-0.353455, 0.934692, -0.035278], [-0.000366, 0.037476, 0.999207]]",0.935364,"[8880, 7922, 8573, 8106]"
115.9552,"[-1.906250, 3.250000, -0.878906]","[-1.937129, 2.765654, -0.404582]","[-0.009998, -0.019999, 0.052460]","[0.101629, 0.124670, 0.018148]","[0.012207, -0.034180, 0.361572]","[-0.017944, 0.002991, 0.179901, 0.983521]","[-0.010742, -0.005066, 0.026306, 0.999573]","[-0.090820, 0.135254, 0.005615]","[[0.935181, 0.353699, -0.012329], [-0.353943, 0.934570, -0.034302], [-0.000610, 0.036377, 0.999268]]",0.935181,"[8845, 7948, 8585, 8074]"
116.078255,"[-1.906250, 3.238281, -0.882812]","[-1.922977, 2.782335, -0.402068]","[0.029999, -0.109999, 0.004257]","[0.105355, 0.119304, 0.018624]","[0.007568, -0.034912, 0.361328]","[-0.017853, 0.000610, 0.179810, 0.983551]","[-0.004852, -0.004486, 0.026337, 0.999603]","[0.125977, -0.159668, -0.045898]","[[0.935303, 0.353638, -0.007629], [-0.353760, 0.934692, -0.034973], [-0.005310, 0.035339, 0.999329]]",0.935303,"[8900, 7938, 8515, 8103]"
116.088013,"[-1.898438, 3.238281, -0.878906]","[-1.922977, 2.782335, -0.402068]","[0.029999, -0.059999, 0.016785]","[0.105355, 0.119304, 0.018624]","[0.007324, -0.034668, 0.361084]","[-0.017670, 0.000488, 0.179718, 0.983582]","[-0.007294, -0.004181, 0.026306, 0.999603]","[0.152588, 0.009766, -0.023682]","[[0.935425, 0.353455, -0.007324], [-0.353577, 0.934814, -0.034668], [-0.005493, 0.034912, 0.999390]]",0.935425,"[8894, 7957, 8514, 8102]"
116.121216,"[-1.898438, 3.238281, -0.878906]","[-1.918843, 2.786963, -0.401338]","[0.039999, -0.039999, 0.007229]","[0.106412, 0.117763, 0.018760]","[0.006836, -0.034912, 0.360596]","[-0.017761, 0.000305, 0.179413, 0.983612]","[-0.008026, -0.003815, 0.026306, 0.999603]","[-0.130127, -0.048584, 0.035645]","[[0.935547, 0.352844, -0.006958], [-0.352966, 0.934937, -0.034912], [-0.005859, 0.035034, 0.999268]]",0.935547,"[8847, 7941, 8508, 8084]"
116.24231,"[-1.898438, 3.226562, -0.878906]","[-1.906187, 2.800491, -0.399116]","[0.070000, -0.119999, 0.009487]","[0.109566, 0.113115, 0.019165]","[0.008545, -0.034180, 0.354492]","[-0.017639, 0.001190, 0.176422, 0.984161]","[-0.002777, -0.003693, 0.026337, 0.999634]","[0.060547, 0.072021, -0.047119]","[[0.937744, 0.347168, -0.008545], [-0.347290, 0.937134, -0.034363], [-0.003906, 0.035095, 0.999329]]",0.937744,"[8860, 7918, 8500, 8141]"
116.255981,"[-1.898438, 3.226562, -0.878906]","[-1.904042, 2.802693, -0.398741]","[0.059999, -0.070000, 0.008621]","[0.110088, 0.112337, 0.019233]","[0.008545, -0.033936, 0.353516]","[-0.017517, 0.001221, 0.175903, 0.984253]","[-0.004974, -0.004364, 0.026337, 0.999603]","[0.129150, 0.078369, -0.026855]","[[0.938110, 0.346191, -0.008545], [-0.346313, 0.937500, -0.034058], [-0.003784, 0.034912, 0.999329]]",0.93811,"[8850, 7921, 8482, 8135]"
116.296997,"[-1.898438, 3.218750, -0.882812]","[-1.899721, 2.807051, -0.397987]","[0.089998, -0.099998, 0.006250]","[0.111132, 0.110778, 0.019368]","[0.008789, -0.030762, 0.349854]","[-0.015930, 0.001648, 0.174133, 0.984619]","[-0.002747, -0.003204, 0.026337, 0.999634]","[-0.028320, -0.082031, -0.102295]","[[0.939392, 0.342834, -0.008789], [-0.342957, 0.938904, -0.030823], [-0.002319, 0.031921, 0.999512]]",0.939392,"[8756, 7978, 8541, 8098]"
116.326294,"[-1.886719, 3.218750, -0.882812]","[-1.897546, 2.809206, -0.397608]","[0.109999, -0.139999, 0.006470]","[0.111652, 0.109998, 0.019435]","[0.007812, -0.030273, 0.347168]","[-0.015656, 0.001312, 0.172791, 0.984833]","[-0.000641, -0.001923, 0.026337, 0.999634]","[-0.085449, -0.059326, -0.110840]","[[0.940247, 0.340271, -0.007996], [-0.340393, 0.939758, -0.030457], [-0.002869, 0.031311, 0.999451]]",0.940247,"[8808, 7950, 8508, 8129]"
116.36145,"[-1.886719, 3.207031, -0.882812]","[-1.893164, 2.813473, -0.396846]","[0.099998, -0.099998, 0.012775]","[0.112690, 0.108434, 0.019569]","[0.008301, -0.027100, 0.343506]","[-0.014038, 0.001831, 0.170990, 0.985168]","[-0.001770, -0.002747, 0.026337, 0.999634]","[-0.002686, 0.284180, -0.126465]","[[0.941467, 0.336792, -0.008423], [-0.336914, 0.941101, -0.027100], [-0.001221, 0.028320, 0.999573]]",0.941467,"[8795, 7979, 8494, 8105]"
116.390747,"[-1.878906, 3.207031, -0.882812]","[-1.888742, 2.817678, -0.396079]","[0.119999, -0.080000, 0.023607]","[0.113725, 0.106867, 0.019703]","[0.009277, -0.024414, 0.340332]","[-0.012817, 0.002563, 0.169434, 0.985474]","[-0.002472, -0.001495, 0.026337, 0.999634]","[0.249023, 0.341797, -0.136475]","[[0.942566, 0.333801, -0.009399], [-0.334045, 0.942261, -0.024414], [0.000610, 0.026123, 0.999634]]",0.942566,"[8748, 7968, 8531, 8122]"
116.42395,"[-1.878906, 3.199219, -0.882812]","[-1.886515, 2.819758, -0.395694]","[0.119999, -0.179998, 0.007780]","[0.114241, 0.106082, 0.019770]","[0.009521, -0.021240, 0.336670]","[-0.011353, 0.002960, 0.167633, 0.985779]","[0.003113, -0.002136, 0.026367, 0.999634]","[-0.103516, 0.009766, -0.103027]","[[0.943726, 0.330322, -0.009644], [-0.330566, 0.943481, -0.021423], [0.001953, 0.023376, 0.999634]]",0.943726,"[8694, 8029, 8565, 8096]"
116.546997,"[-1.867188, 3.187500, -0.882812]","[-1.870651, 2.833885, -0.392959]","[0.150000, -0.169998, 0.030903]","[0.117830, 0.100563, 0.020237]","[0.012207, -0.008789, 0.319824]","[-0.005371, 0.005341, 0.159302, 0.987213]","[0.004364, -0.001068, 0.026367, 0.999634]","[0.187744, -0.068848, -0.185303]","[[0.949158, 0.314453, -0.012268], [-0.314575, 0.949158, -0.008972], [0.008728, 0.012268, 0.999878]]",0.949158,"[8656, 8034, 8542, 8143]"
116.558723,"[-1.859375, 3.187500, -0.882812]","[-1.870651, 2.833885, -0.392959]","[0.129999, -0.129999, 0.024115]","[0.117830, 0.100563, 0.020237]","[0.012451, -0.008301, 0.318359]","[-0.005066, 0.005524, 0.158661, 0.987305]","[0.002625, -0.001770, 0.026367, 0.999634]","[0.013184, 0.071533, -0.102295]","[[0.949524, 0.313171, -0.012512], [-0.313293, 0.949524, -0.008301], [0.009216, 0.011719, 0.999817]]",0.949524,"[8659, 8029, 8553, 8154]"
116.839966,"[-1.808594, 3.148438, -0.894531]","[-1.835021, 2.861599, -0.386885]","[0.150000, -0.099998, 0.039137]","[0.125375, 0.088606, 0.021225]","[0.013428, 0.008057, 0.264893]","[0.003113, 0.007233, 0.132080, 0.991211]","[0.005463, -0.000488, 0.026367, 0.999634]","[-0.078125, 0.083252, -0.267822]","[[0.964966, 0.261780, -0.013489], [-0.261780, 0.965027, 0.008057], [0.015076, -0.004272, 0.999817]]",0.964966,"[8570, 8128, 8535, 8230]"
116.859505,"[-1.808594, 3.148438, -0.894531]","[-1.832567, 2.863322, -0.386470]","[0.169998, -0.109999, 0.022011]","[0.125871, 0.087803, 0.021290]","[0.013184, 0.009033, 0.260742]","[0.003662, 0.007202, 0.130035, 0.991486]","[0.005981, 0.000305, 0.026337, 0.999634]","[0.160156, 0.206055, -0.150391]","[[0.966064, 0.257812, -0.013306], [-0.257812, 0.966125, 0.009033], [0.015137, -0.005371, 0.999878]]",0.966064,"[8582, 8147, 8502, 8213]"
116.982544,"[-1.789062, 3.136719, -0.894531]","[-1.817643, 2.873327, -0.383952]","[0.189999, -0.039999, 0.043016]","[0.128826, 0.082968, 0.021679]","[0.014648, 0.016846, 0.231689]","[0.007599, 0.008331, 0.115601, 0.993256]","[0.004303, 0.001343, 0.026337, 0.999634]","[0.213867, 0.064941, -0.225342]","[[0.973145, 0.229736, -0.014832], [-0.229492, 0.973206, 0.016968], [0.018250, -0.013184, 0.999756]]",0.973145,"[8516, 8210, 8494, 8246]"
116.99231,"[-1.789062, 3.136719, -0.890625]","[-1.815120, 2.874942, -0.383528]","[0.080000, -0.039999, 0.050667]","[0.129316, 0.082160, 0.021743]","[0.015625, 0.016602, 0.229492]","[0.007477, 0.008728, 0.114502, 0.993378]","[0.004150, -0.003998, 0.026367, 0.999634]","[-0.030273, 0.220947, -0.224854]","[[0.973633, 0.227600, -0.015625], [-0.227356, 0.973694, 0.016785], [0.019043, -0.012878, 0.999756]]",0.973633,"[8494, 8177, 8507, 8252]"
117.025513,"[-1.769531, 3.136719, -0.890625]","[-1.812591, 2.876538, -0.383103]","[0.209999, -0.099998, 0.051872]","[0.129804, 0.081351, 0.021808]","[0.015381, 0.017578, 0.221191]","[0.007965, 0.008636, 0.110352, 0.993805]","[0.007507, 0.002838, 0.026337, 0.999603]","[0.227783, -0.147461, -0.232666]","[[0.975403, 0.219421, -0.015442], [-0.219177, 0.975403, 0.017700], [0.018860, -0.013916, 0.999634]]",0.975403,"[8464, 8196, 8516, 8294]"
117.072388,"[-1.769531, 3.136719, -0.886719]","[-1.804942, 2.881234, -0.381819]","[0.179998, -0.029999, 0.069611]","[0.131263, 0.078920, 0.022000]","[0.016846, 0.019775, 0.209473]","[0.008972, 0.009399, 0.104584, 0.994446]","[0.004303, 0.001221, 0.026337, 0.999634]","[-0.109863, 0.176270, -0.286621]","[[0.977966, 0.208069, -0.016846], [-0.207825, 0.977966, 0.019775], [0.020508, -0.015869, 0.999695]]",0.977966,"[8490, 8200, 8461, 8283]"
117.093887,"[-1.769531, 3.136719, -0.886719]","[-1.802374, 2.882766, -0.381389]","[0.109999, -0.019999, 0.058807]","[0.131747, 0.078110, 0.022064]","[0.017334, 0.021973, 0.204590]","[0.010101, 0.009735, 0.102020, 0.994690]","[0.003937, -0.002411, 0.026367, 0.999634]","[-0.019287, 0.178467, -0.276367]","[[0.978943, 0.203125, -0.017334], [-0.202759, 0.978943, 0.022034], [0.021362, -0.018127, 0.999573]]",0.978943,"[8448, 8257, 8504, 8260]"
117.216919,"[-1.750000, 3.136719, -0.882812]","[-1.786766, 2.891634, -0.378781]","[0.179998, 0.009998, 0.129702]","[0.134633, 0.073228, 0.022446]","[0.016846, 0.021240, 0.174805]","[0.009888, 0.009399, 0.087280, 0.996094]","[0.003296, 0.000763, 0.026337, 0.999634]","[0.273438, 0.167725, -0.283936]","[[0.984558, 0.174011, -0.016968], [-0.173645, 0.984497, 0.021240], [0.020386, -0.018066, 0.999573]]",0.984558,"[8438, 8245, 8460, 8393]"
117.228638,"[-1.738281, 3.136719, -0.886719]","[-1.784132, 2.893057, -0.378342]","[0.179998, -0.019999, 0.111017]","[0.135111, 0.072412, 0.022510]","[0.017090, 0.021240, 0.172119]","[0.009979, 0.009460, 0.085876, 0.996216]","[0.004791, 0.001434, 0.026337, 0.999634]","[0.127686, 0.234375, -0.260498]","[[0.985046, 0.171265, -0.017090], [-0.170898, 0.984985, 0.021423], [0.020508, -0.018250, 0.999573]]",0.985046,"[8428, 8288, 8487, 8345]"
117.295044,"[-1.726562, 3.136719, -0.882812]","[-1.776173, 2.897227, -0.377017]","[0.150000, 0.049999, 0.128120]","[0.136537, 0.069961, 0.022699]","[0.020752, 0.020020, 0.156250]","[0.009216, 0.011230, 0.078003, 0.996857]","[0.001831, 0.000305, 0.026337, 0.999634]","[0.006836, -0.186279, -0.277588]","[[0.987549, 0.155640, -0.020935], [-0.155273, 0.987671, 0.020081], [0.023743, -0.016663, 0.999573]]",0.987549,"[8415, 8241, 8476, 8433]"
117.328247,"[-1.726562, 3.136719, -0.878906]","[-1.770822, 2.899927, -0.376128]","[0.150000, 0.009998, 0.108099]","[0.137483, 0.068324, 0.022824]","[0.022705, 0.019043, 0.149170]","[0.008759, 0.012115, 0.074493, 0.997131]","[0.003876, -0.000214, 0.026337, 0.999634]","[0.013672, 0.290039, -0.193848]","[[0.988647, 0.148682, -0.022827], [-0.148315, 0.988770, 0.019226], [0.025391, -0.015686, 0.999573]]",0.988647,"[8437, 8247, 8460, 8413]"
117.46888,"[-1.707031, 3.136719, -0.878906]","[-1.751800, 2.908877, -0.372978]","[0.219999, 0.019999, 0.098341]","[0.140763, 0.062577, 0.023260]","[0.024170, 0.017822, 0.122559]","[0.008240, 0.012604, 0.061157, 0.998016]","[0.004333, 0.002930, 0.026337, 0.999634]","[0.075684, -0.116699, -0.154541]","[[0.992188, 0.122253, -0.024170], [-0.121887, 0.992371, 0.017944], [0.026123, -0.014893, 0.999512]]",0.992188,"[8442, 8283, 8449, 8435]"
