t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
63.622643,"[-3.199219, 2.527344, -0.574219]","[-2.178136, 1.399476, -0.019853]","[0.169998, -0.389999, -0.046444]","[0.608201, -0.760615, -0.230703]","[-0.043213, -0.079834, 0.155273]","[-0.038177, -0.024658, 0.076721, 0.996002]","[-0.055115, -0.030975, 0.026825, 0.997620]","[0.287598, -0.189453, 0.082764]","[[0.986877, 0.154602, 0.043274], [-0.150940, 0.985168, -0.079834], [-0.054993, 0.072266, 0.995728]]",0.986877,"[8572, 8630, 8628, 8037]"
63.655846,"[-3.187500, 2.519531, -0.574219]","[-2.154085, 1.369484, -0.028983]","[0.219999, -0.480000, -0.049608]","[0.623016, -0.774750, -0.236688]","[-0.042969, -0.080566, 0.159668]","[-0.038452, -0.024719, 0.078857, 0.995850]","[-0.052429, -0.029938, 0.026978, 0.997803]","[-0.211914, 0.143555, 0.105225]","[[0.986328, 0.158936, 0.043152], [-0.155151, 0.984619, -0.080505], [-0.055359, 0.072693, 0.995789]]",0.986328,"[8607, 8582, 8653, 7980]"
63.691006,"[-3.179688, 2.500000, -0.574219]","[-2.129466, 1.338950, -0.038341]","[0.129999, -0.439999, 0.016781]","[0.637390, -0.788526, -0.242387]","[-0.045654, -0.077881, 0.162842]","[-0.037018, -0.026001, 0.080444, 0.995728]","[-0.055481, -0.035980, 0.026550, 0.997437]","[0.304199, -0.215576, 0.144043]","[[0.985596, 0.162048, 0.045837], [-0.158264, 0.984253, -0.077942], [-0.057800, 0.069519, 0.995850]]",0.985596,"[8647, 8616, 8580, 7952]"
63.724205,"[-3.167969, 2.488281, -0.578125]","[-2.116948, 1.323483, -0.043102]","[0.359999, -0.469999, -0.001724]","[0.644409, -0.795277, -0.245130]","[-0.044189, -0.076904, 0.166992]","[-0.036469, -0.025238, 0.082550, 0.995605]","[-0.055359, -0.025940, 0.027130, 0.997742]","[-0.375244, 0.255127, 0.074219]","[[0.985046, 0.166199, 0.044250], [-0.162537, 0.983643, -0.076843], [-0.056335, 0.068420, 0.996033]]",0.985046,"[8602, 8619, 8709, 7987]"
63.757408,"[-3.167969, 2.468750, -0.578125]","[-2.091507, 1.292158, -0.052781]","[0.269999, -0.469999, -0.057386]","[0.658103, -0.808496, -0.250404]","[-0.042480, -0.078613, 0.170410]","[-0.037323, -0.024536, 0.084259, 0.995453]","[-0.056366, -0.032166, 0.026733, 0.997528]","[-0.038818, -0.041504, 0.163086]","[[0.984558, 0.169556, 0.042542], [-0.165894, 0.982971, -0.078491], [-0.055237, 0.070190, 0.995972]]",0.984558,"[8661, 8559, 8627, 8077]"
63.790611,"[-3.148438, 2.449219, -0.582031]","[-2.065540, 1.260325, -0.062661]","[0.259998, -0.449999, -0.038322]","[0.671332, -0.821327, -0.255394]","[-0.038086, -0.080566, 0.172607]","[-0.038544, -0.022430, 0.085449, 0.995331]","[-0.058350, -0.033325, 0.026611, 0.997375]","[0.045654, 0.107178, -0.031250]","[[0.984253, 0.171753, 0.038086], [-0.168335, 0.982300, -0.080627], [-0.051270, 0.072937, 0.995911]]",0.984253,"[8562, 8462, 8682, 8154]"
63.823814,"[-3.136719, 2.449219, -0.585938]","[-2.039066, 1.227997, -0.072731]","[0.349998, -0.559999, -0.038651]","[0.684086, -0.833760, -0.260104]","[-0.035645, -0.081787, 0.174561]","[-0.039246, -0.021362, 0.086487, 0.995270]","[-0.054993, -0.030487, 0.026886, 0.997650]","[0.075439, -0.145752, 0.107178]","[[0.984131, 0.173767, 0.035706], [-0.170471, 0.981934, -0.081848], [-0.049377, 0.074402, 0.996033]]",0.984131,"[8550, 8465, 8679, 8099]"
63.858974,"[-3.128906, 2.429688, -0.585938]","[-2.025644, 1.211653, -0.077833]","[0.329998, -0.459999, -0.019201]","[0.690282, -0.839824, -0.262353]","[-0.034180, -0.082520, 0.176270]","[-0.039612, -0.020752, 0.087280, 0.995178]","[-0.061127, -0.033020, 0.026520, 0.997223]","[-0.259033, 0.061523, 0.034912]","[[0.983826, 0.175293, 0.034363], [-0.172119, 0.981567, -0.082520], [-0.048279, 0.075195, 0.995911]]",0.983826,"[8594, 8520, 8685, 8110]"
63.892174,"[-3.117188, 2.406250, -0.589844]","[-1.998443, 1.178616, -0.088166]","[0.419998, -0.559999, -0.037815]","[0.702306, -0.851638, -0.266643]","[-0.031006, -0.082520, 0.176514]","[-0.039795, -0.019135, 0.087555, 0.995178]","[-0.057159, -0.030182, 0.026825, 0.997528]","[-0.003174, 0.172607, 0.022217]","[[0.983826, 0.175720, 0.031067], [-0.172791, 0.981384, -0.082581], [-0.045105, 0.075867, 0.996033]]",0.983826,"[8503, 8517, 8739, 8152]"
63.925377,"[-3.097656, 2.386719, -0.593750]","[-1.970785, 1.145128, -0.098660]","[0.339998, -0.539999, 0.002171]","[0.713831, -0.863023, -0.270655]","[-0.029297, -0.088623, 0.177002]","[-0.042786, -0.018585, 0.087738, 0.995056]","[-0.059235, -0.034760, 0.026489, 0.997284]","[-0.195068, -0.041992, -0.021729]","[[0.983826, 0.176147, 0.029419], [-0.172974, 0.980896, -0.088501], [-0.044556, 0.081909, 0.995605]]",0.983826,"[8665, 8420, 8628, 8222]"
63.958584,"[-3.089844, 2.367188, -0.593750]","[-1.956786, 1.128215, -0.103966]","[0.499998, -0.579998, -0.016413]","[0.719406, -0.868554, -0.272558]","[-0.028076, -0.087402, 0.176758]","[-0.042236, -0.017822, 0.087708, 0.995087]","[-0.058228, -0.028564, 0.026886, 0.997528]","[0.120850, 0.030029, -0.006836]","[[0.983887, 0.175964, 0.028076], [-0.173035, 0.980957, -0.087280], [-0.042969, 0.080933, 0.995728]]",0.983887,"[8543, 8514, 8693, 8140]"
63.993736,"[-3.078125, 2.347656, -0.601562]","[-1.928472, 1.094076, -0.114683]","[0.400000, -0.519999, -0.043858]","[0.730170, -0.879281, -0.276157]","[-0.025391, -0.089844, 0.176758]","[-0.043671, -0.016632, 0.087646, 0.995056]","[-0.062531, -0.034698, 0.026367, 0.997070]","[-0.052490, 0.033936, 0.021729]","[[0.984009, 0.175781, 0.025452], [-0.172974, 0.980774, -0.089844], [-0.040833, 0.083984, 0.995544]]",0.984009,"[8594, 8468, 8641, 8189]"
64.026939,"[-3.058594, 2.328125, -0.601562]","[-1.899745, 1.059524, -0.125538]","[0.489998, -0.709999, -0.039562]","[0.740417, -0.889556, -0.279483]","[-0.021484, -0.090088, 0.175781]","[-0.043976, -0.014740, 0.087311, 0.995117]","[-0.054169, -0.031586, 0.026825, 0.997650]","[-0.375977, 0.309570, 0.006348]","[[0.984314, 0.175049, 0.021667], [-0.172485, 0.980896, -0.090149], [-0.037048, 0.084900, 0.995667]]",0.984314,"[8454, 8463, 8745, 8191]"
64.060143,"[-3.046875, 2.308594, -0.605469]","[-1.870637, 1.024589, -0.136513]","[0.449999, -0.529999, -0.036247]","[0.750134, -0.899365, -0.282537]","[-0.020264, -0.091553, 0.175537]","[-0.044708, -0.014099, 0.087219, 0.995056]","[-0.064087, -0.034760, 0.026306, 0.996979]","[0.260742, -0.191650, 0.048828]","[[0.984192, 0.174744, 0.020264], [-0.172302, 0.980591, -0.091492], [-0.035889, 0.086487, 0.995422]]",0.984192,"[8598, 8397, 8633, 8254]"
64.093346,"[-3.027344, 2.289062, -0.609375]","[-1.855940, 1.006977, -0.142046]","[0.439999, -0.589998, -0.031843]","[0.754795, -0.904095, -0.283963]","[-0.018799, -0.087646, 0.175293]","[-0.042847, -0.013214, 0.087067, 0.995209]","[-0.062683, -0.036407, 0.026245, 0.997009]","[-0.079590, 0.086914, -0.004150]","[[0.984497, 0.174377, 0.018799], [-0.172180, 0.981140, -0.087646], [-0.033813, 0.083008, 0.995972]]",0.984497,"[8414, 8562, 8791, 8105]"
64.126549,"[-3.000000, 2.257812, -0.609375]","[-1.826280, 0.971481, -0.153191]","[0.569998, -0.719999, -0.047874]","[0.763711, -0.913194, -0.286616]","[-0.017090, -0.093994, 0.174561]","[-0.046021, -0.012695, 0.086731, 0.995087]","[-0.056580, -0.030548, 0.026825, 0.997559]","[-0.214844, 0.140869, -0.008057]","[[0.984558, 0.173767, 0.017273], [-0.171448, 0.980652, -0.093872], [-0.033264, 0.089355, 0.995361]]",0.984558,"[8560, 8403, 8700, 8275]"
64.161705,"[-2.988281, 2.238281, -0.609375]","[-1.796283, 0.935640, -0.164434]","[0.489998, -0.629999, -0.047138]","[0.772084, -0.921809, -0.289003]","[-0.015869, -0.094727, 0.173096]","[-0.046539, -0.012024, 0.086090, 0.995117]","[-0.062439, -0.035919, 0.026306, 0.997040]","[0.126709, 0.138184, -0.003174]","[[0.984741, 0.172424, 0.015930], [-0.170227, 0.980713, -0.094727], [-0.032043, 0.090576, 0.995239]]",0.984741,"[8572, 8437, 8652, 8242]"
64.194908,"[-2.968750, 2.218750, -0.613281]","[-1.765962, 0.899464, -0.175768]","[0.619999, -0.759998, -0.038004]","[0.779909, -0.929930, -0.291128]","[-0.013184, -0.092773, 0.172119]","[-0.045654, -0.010590, 0.085632, 0.995239]","[-0.057068, -0.030548, 0.026794, 0.997528]","[0.011719, 0.123291, -0.091064]","[[0.985107, 0.171326, 0.013245], [-0.169495, 0.981140, -0.092712], [-0.028992, 0.089050, 0.995605]]",0.985107,"[8411, 8468, 8798, 8202]"
64.230064,"[-2.949219, 2.187500, -0.613281]","[-1.750699, 0.881271, -0.181461]","[0.509998, -0.639999, -0.055424]","[0.783611, -0.933801, -0.292093]","[-0.010986, -0.093506, 0.170898]","[-0.046143, -0.009521, 0.085114, 0.995239]","[-0.063782, -0.037109, 0.026184, 0.996918]","[0.017090, 0.194580, -0.107422]","[[0.985168, 0.170227, 0.011108], [-0.168518, 0.981079, -0.093506], [-0.026855, 0.090210, 0.995422]]",0.985168,"[8521, 8449, 8753, 8269]"
64.263268,"[-2.929688, 2.179688, -0.617188]","[-1.719945, 0.844642, -0.192908]","[0.539999, -0.679998, -0.033531]","[0.790599, -0.941166, -0.293829]","[-0.009277, -0.093262, 0.169922]","[-0.046051, -0.008636, 0.084686, 0.995300]","[-0.063660, -0.036499, 0.026215, 0.996948]","[0.132568, -0.163818, -0.004150]","[[0.985413, 0.169312, 0.009399], [-0.167725, 0.981323, -0.093140], [-0.025024, 0.090210, 0.995544]]",0.985413,"[8453, 8472, 8748, 8220]"
64.296478,"[-2.906250, 2.148438, -0.621094]","[-1.688935, 0.807742, -0.204416]","[0.639999, -0.829998, -0.047775]","[0.797021, -0.948016, -0.295310]","[-0.007568, -0.093018, 0.169434]","[-0.046021, -0.007782, 0.084442, 0.995361]","[-0.056732, -0.032623, 0.026703, 0.997467]","[-0.274902, 0.262695, 0.000000]","[[0.985657, 0.168762, 0.007690], [-0.167419, 0.981506, -0.093018], [-0.023315, 0.090332, 0.995667]]",0.985657,"[8446, 8457, 8812, 8234]"
64.331627,"[-2.886719, 2.128906, -0.617188]","[-1.657691, 0.770592, -0.215974]","[0.559999, -0.699999, -0.035648]","[0.802872, -0.954345, -0.296538]","[-0.007080, -0.092529, 0.168701]","[-0.045837, -0.007446, 0.084076, 0.995361]","[-0.064667, -0.037567, 0.026123, 0.996826]","[0.225098, 0.237549, -0.004150]","[[0.985596, 0.168030, 0.007080], [-0.166687, 0.981506, -0.092590], [-0.022583, 0.090027, 0.995544]]",0.985596,"[8524, 8444, 8722, 8270]"
64.36483,"[-2.867188, 2.097656, -0.621094]","[-1.641984, 0.751923, -0.221771]","[0.689999, -0.869999, -0.067980]","[0.805583, -0.957312, -0.297058]","[-0.006836, -0.090088, 0.167725]","[-0.044556, -0.007233, 0.083679, 0.995483]","[-0.056610, -0.032257, 0.026703, 0.997498]","[0.064941, -0.226562, -0.038330]","[[0.985901, 0.167175, 0.006897], [-0.165955, 0.981995, -0.089966], [-0.021912, 0.087524, 0.995911]]",0.985901,"[8369, 8506, 8859, 8190]"
64.398041,"[-2.847656, 2.066406, -0.625000]","[-1.610416, 0.714418, -0.233392]","[0.559999, -0.729998, -0.078920]","[0.810573, -0.962847, -0.297913]","[-0.006592, -0.091553, 0.167236]","[-0.045349, -0.007111, 0.083313, 0.995453]","[-0.064331, -0.039551, 0.026001, 0.996796]","[-0.012207, 0.036377, -0.035645]","[[0.985901, 0.166443, 0.006592], [-0.165222, 0.981873, -0.091553], [-0.021729, 0.089111, 0.995667]]",0.985901,"[8514, 8454, 8715, 8233]"
64.431244,"[-2.816406, 2.039062, -0.625000]","[-1.578659, 0.676700, -0.245044]","[0.729998, -0.929998, -0.090849]","[0.814983, -0.967847, -0.298524]","[-0.006592, -0.088135, 0.166260]","[-0.043640, -0.007050, 0.082855, 0.995575]","[-0.055145, -0.031830, 0.026794, 0.997589]","[0.041016, -0.032471, 0.057373]","[[0.986084, 0.165527, 0.006775], [-0.164307, 0.982361, -0.088135], [-0.021301, 0.085693, 0.995972]]",0.986084,"[8332, 8508, 8842, 8133]"
64.499611,"[-2.777344, 1.976562, -0.632812]","[-1.530744, 0.619802, -0.262550]","[0.549999, -0.709999, -0.035633]","[0.820498, -0.974325, -0.298989]","[-0.005127, -0.085205, 0.164307]","[-0.042267, -0.006042, 0.081909, 0.995728]","[-0.066956, -0.042419, 0.025696, 0.996521]","[0.258057, 0.080566, -0.134033]","[[0.986450, 0.163574, 0.005127], [-0.162598, 0.982971, -0.085266], [-0.019043, 0.083191, 0.996277]]",0.98645,"[8371, 8488, 8786, 8217]"
64.532799,"[-2.757812, 1.949219, -0.636719]","[-1.498634, 0.581670, -0.274230]","[0.629999, -0.809998, -0.052820]","[0.823441, -0.977958, -0.299003]","[-0.003662, -0.083496, 0.163086]","[-0.041412, -0.005310, 0.081451, 0.995819]","[-0.062988, -0.039703, 0.026031, 0.996857]","[-0.184326, -0.174072, 0.002686]","[[0.986694, 0.162598, 0.003845], [-0.161743, 0.983276, -0.083435], [-0.017395, 0.081604, 0.996521]]",0.986694,"[8250, 8507, 8934, 8205]"
64.56601,"[-2.738281, 1.929688, -0.636719]","[-1.466415, 0.543399, -0.285909]","[0.609999, -0.809998, -0.041372]","[0.825791, -0.981036, -0.298784]","[-0.004639, -0.087402, 0.162354]","[-0.043457, -0.005951, 0.080994, 0.995758]","[-0.064148, -0.041626, 0.025848, 0.996735]","[-0.123291, 0.116943, 0.007080]","[[0.986755, 0.161743, 0.004822], [-0.160767, 0.983093, -0.087524], [-0.018982, 0.085571, 0.996094]]",0.986755,"[8451, 8438, 8797, 8307]"
64.601158,"[-2.707031, 1.898438, -0.640625]","[-1.450283, 0.524232, -0.291740]","[0.759998, -1.009998, -0.061737]","[0.826744, -0.982365, -0.298590]","[-0.007568, -0.089111, 0.162109]","[-0.044159, -0.007385, 0.080811, 0.995728]","[-0.054993, -0.035126, 0.026611, 0.997498]","[-0.016113, 0.062012, 0.011230]","[[0.986755, 0.161499, 0.007568], [-0.160278, 0.982971, -0.089172], [-0.021851, 0.086731, 0.995911]]",0.986755,"[8463, 8468, 8761, 8240]"
64.634361,"[-2.679688, 1.867188, -0.640625]","[-1.417957, 0.485813, -0.303394]","[0.659998, -0.849998, -0.051744]","[0.828202, -0.984603, -0.298030]","[-0.010010, -0.087158, 0.161865]","[-0.042999, -0.008545, 0.080627, 0.995789]","[-0.063263, -0.040314, 0.025970, 0.996826]","[0.069580, -0.158447, 0.004395]","[[0.986816, 0.161255, 0.010071], [-0.159790, 0.983276, -0.087097], [-0.023987, 0.084290, 0.996155]]",0.986816,"[8479, 8533, 8745, 8171]"
64.669518,"[-2.656250, 1.828125, -0.644531]","[-1.385587, 0.447317, -0.315021]","[0.819998, -1.039999, -0.044975]","[0.829063, -0.986276, -0.297247]","[-0.009766, -0.083740, 0.161377]","[-0.041412, -0.008331, 0.080444, 0.995850]","[-0.053955, -0.033447, 0.026733, 0.997620]","[-0.026611, 0.072021, -0.007324]","[[0.986816, 0.160889, 0.009888], [-0.159546, 0.983521, -0.083862], [-0.023315, 0.081177, 0.996338]]",0.986816,"[8341, 8568, 8856, 8167]"
64.704681,"[-2.636719, 1.796875, -0.640625]","[-1.353188, 0.408760, -0.326615]","[0.669998, -0.899998, -0.035582]","[0.829327, -0.987381, -0.296246]","[-0.009033, -0.085449, 0.161377]","[-0.042267, -0.007965, 0.080353, 0.995850]","[-0.061584, -0.041809, 0.025940, 0.996857]","[0.029297, 0.044922, -0.018555]","[[0.986938, 0.160706, 0.009033], [-0.159363, 0.983521, -0.085510], [-0.022705, 0.082947, 0.996277]]",0.986938,"[8511, 8463, 8758, 8276]"
64.735931,"[-2.609375, 1.757812, -0.644531]","[-1.336998, 0.389479, -0.332394]","[0.829998, -1.079998, -0.044666]","[0.829234, -0.987720, -0.295665]","[-0.007568, -0.082520, 0.161133]","[-0.040894, -0.007141, 0.080353, 0.995911]","[-0.052399, -0.034576, 0.026733, 0.997650]","[-0.056641, 0.176514, 0.011719]","[[0.986938, 0.160583, 0.007690], [-0.159485, 0.983704, -0.082642], [-0.020874, 0.080322, 0.996521]]",0.986938,"[8350, 8490, 8888, 8235]"
64.771088,"[-2.589844, 1.726562, -0.644531]","[-1.304610, 0.350882, -0.343920]","[0.689999, -0.919998, -0.054296]","[0.828598, -0.987970, -0.294342]","[-0.007568, -0.082275, 0.160889]","[-0.040680, -0.007080, 0.080261, 0.995941]","[-0.061096, -0.042206, 0.025940, 0.996887]","[-0.163574, 0.215820, -0.006348]","[[0.987061, 0.160400, 0.007629], [-0.159302, 0.983826, -0.082214], [-0.020691, 0.079895, 0.996643]]",0.987061,"[8449, 8487, 8824, 8187]"
64.804283,"[-2.558594, 1.699219, -0.648438]","[-1.272271, 0.312302, -0.355387]","[0.839998, -1.119999, -0.071522]","[0.827364, -0.987645, -0.292812]","[-0.007324, -0.080322, 0.161133]","[-0.039795, -0.006958, 0.080322, 0.995941]","[-0.051819, -0.035339, 0.026703, 0.997650]","[0.109131, -0.147949, 0.035400]","[[0.986877, 0.160522, 0.007507], [-0.159424, 0.983826, -0.080444], [-0.020325, 0.078125, 0.996643]]",0.986877,"[8336, 8505, 8867, 8197]"
64.837502,"[-2.527344, 1.667969, -0.648438]","[-1.256120, 0.293015, -0.361097]","[0.709999, -0.949999, -0.058441]","[0.826521, -0.987268, -0.291970]","[-0.008545, -0.080811, 0.161621]","[-0.039917, -0.007599, 0.080597, 0.995941]","[-0.060608, -0.041840, 0.025970, 0.996918]","[0.093506, -0.067139, -0.051025]","[[0.986938, 0.161072, 0.008667], [-0.159973, 0.983826, -0.080811], [-0.021606, 0.078247, 0.996704]]",0.986938,"[8484, 8470, 8781, 8226]"
64.870689,"[-2.519531, 1.636719, -0.648438]","[-1.223873, 0.254471, -0.372467]","[0.719999, -0.959999, -0.062458]","[0.824388, -0.986082, -0.290134]","[-0.008301, -0.078125, 0.161865]","[-0.038574, -0.007385, 0.080750, 0.995972]","[-0.060638, -0.042816, 0.025909, 0.996887]","[-0.081299, -0.015869, 0.042969]","[[0.986816, 0.161377, 0.008484], [-0.160278, 0.983948, -0.078064], [-0.021057, 0.075623, 0.996887]]",0.986816,"[8306, 8546, 8894, 8157]"
64.903893,"[-2.488281, 1.597656, -0.648438]","[-1.191722, 0.215985, -0.383761]","[0.879999, -1.169998, -0.049744]","[0.821656, -0.984319, -0.288100]","[-0.008789, -0.083252, 0.161865]","[-0.041199, -0.007751, 0.080658, 0.995850]","[-0.050232, -0.035614, 0.026733, 0.997742]","[-0.121094, 0.022217, -0.012695]","[[0.986755, 0.161255, 0.008789], [-0.160034, 0.983459, -0.083374], [-0.022095, 0.080811, 0.996399]]",0.986755,"[8447, 8383, 8791, 8299]"
64.937096,"[-2.457031, 1.558594, -0.652344]","[-1.159683, 0.177572, -0.394975]","[0.719999, -0.979998, -0.070927]","[0.818326, -0.981979, -0.285872]","[-0.011719, -0.079102, 0.161865]","[-0.038971, -0.009125, 0.080688, 0.995941]","[-0.059662, -0.043335, 0.025940, 0.996918]","[0.154297, 0.106689, -0.060059]","[[0.986755, 0.161377, 0.011841], [-0.160034, 0.983887, -0.079163], [-0.024536, 0.076111, 0.996765]]",0.986755,"[8462, 8534, 8770, 8159]"
64.972252,"[-2.429688, 1.519531, -0.652344]","[-1.143724, 0.158413, -0.400544]","[0.889997, -1.189999, -0.095282]","[0.816438, -0.980594, -0.284687]","[-0.010986, -0.079346, 0.163086]","[-0.039154, -0.008759, 0.081207, 0.995911]","[-0.049164, -0.035889, 0.026764, 0.997772]","[0.282471, -0.115967, 0.050293]","[[0.986694, 0.162415, 0.011047], [-0.161072, 0.983765, -0.079468], [-0.023865, 0.076538, 0.996826]]",0.986694,"[8382, 8459, 8832, 8226]"
65.007408,"[-2.398438, 1.488281, -0.652344]","[-1.111913, 0.120169, -0.411617]","[0.749998, -1.009998, -0.103579]","[0.812216, -0.977390, -0.282177]","[-0.011475, -0.080322, 0.163818]","[-0.039581, -0.009003, 0.081665, 0.995819]","[-0.058563, -0.042755, 0.026001, 0.997009]","[0.178223, -0.246826, 0.033936]","[[0.986389, 0.163269, 0.011475], [-0.161926, 0.983398, -0.080383], [-0.024414, 0.077332, 0.996582]]",0.986389,"[8509, 8445, 8750, 8231]"
65.038658,"[-2.367188, 1.449219, -0.656250]","[-1.080278, 0.082062, -0.422587]","[0.939999, -1.209997, -0.104780]","[0.807402, -0.973611, -0.279485]","[-0.011475, -0.075684, 0.165527]","[-0.037201, -0.008881, 0.082489, 0.995850]","[-0.048370, -0.033936, 0.026886, 0.997864]","[0.166992, -0.073486, 0.113037]","[[0.986145, 0.164856, 0.011536], [-0.163635, 0.983521, -0.075623], [-0.023865, 0.072571, 0.996948]]",0.986145,"[8307, 8503, 8907, 8154]"
65.073814,"[-2.339844, 1.417969, -0.652344]","[-1.048842, 0.044113, -0.433449]","[0.779999, -1.029999, -0.106632]","[0.801999, -0.969258, -0.276615]","[-0.010010, -0.078125, 0.167480]","[-0.038544, -0.008301, 0.083435, 0.995758]","[-0.057587, -0.041901, 0.026093, 0.997101]","[0.054199, -0.118164, 0.122803]","[[0.985962, 0.166748, 0.010071], [-0.165527, 0.983154, -0.078186], [-0.023010, 0.075378, 0.996948]]",0.985962,"[8513, 8404, 8788, 8262]"
65.107018,"[-2.316406, 1.378906, -0.652344]","[-1.033206, 0.025205, -0.438837]","[0.749998, -1.049997, -0.087227]","[0.799077, -0.966867, -0.275115]","[-0.008789, -0.073975, 0.169678]","[-0.036560, -0.007538, 0.084564, 0.995697]","[-0.056519, -0.043884, 0.026031, 0.997070]","[0.010010, 0.052490, -0.074951]","[[0.985413, 0.168945, 0.008789], [-0.167847, 0.982849, -0.074097], [-0.021240, 0.071533, 0.997070]]",0.985413,"[8291, 8456, 8938, 8149]"
65.140221,"[-2.289062, 1.339844, -0.652344]","[-1.002113, -0.012463, -0.449523]","[0.949999, -1.259998, -0.092546]","[0.792794, -0.961656, -0.271987]","[-0.008789, -0.076904, 0.172363]","[-0.037964, -0.007690, 0.085907, 0.995575]","[-0.046082, -0.034760, 0.026917, 0.997955]","[-0.290771, -0.142578, 0.130615]","[[0.985168, 0.171570, 0.008789], [-0.170471, 0.982361, -0.076965], [-0.021851, 0.074280, 0.997009]]",0.985168,"[8378, 8386, 8937, 8211]"
65.173424,"[-2.257812, 1.296875, -0.656250]","[-0.971277, -0.049916, -0.460084]","[0.799999, -1.069998, -0.115950]","[0.785931, -0.955877, -0.268692]","[-0.009521, -0.076416, 0.174072]","[-0.037628, -0.008087, 0.086823, 0.995483]","[-0.054901, -0.042114, 0.026184, 0.997253]","[-0.055664, 0.041748, 0.088135]","[[0.984741, 0.173401, 0.009521], [-0.172302, 0.982056, -0.076416], [-0.022705, 0.073486, 0.997009]]",0.984741,"[8511, 8415, 8806, 8220]"
65.206627,"[-2.218750, 1.257812, -0.656250]","[-0.955962, -0.068556, -0.465315]","[0.969997, -1.289997, -0.097898]","[0.782283, -0.952775, -0.266984]","[-0.010010, -0.071533, 0.176758]","[-0.035156, -0.008179, 0.088104, 0.995483]","[-0.043732, -0.033447, 0.027069, 0.998108]","[0.125000, -0.225098, 0.076416]","[[0.984375, 0.175903, 0.010071], [-0.174805, 0.982056, -0.071472], [-0.022522, 0.068542, 0.997437]]",0.984375,"[8333, 8512, 8950, 8083]"
65.241783,"[-2.187500, 1.226562, -0.652344]","[-0.925547, -0.105653, -0.475678]","[0.799999, -1.079998, -0.060064]","[0.774554, -0.946147, -0.263449]","[-0.008301, -0.072510, 0.179688]","[-0.035706, -0.007416, 0.089600, 0.995331]","[-0.054535, -0.041748, 0.026245, 0.997284]","[-0.035645, -0.193115, 0.067383]","[[0.983826, 0.178833, 0.008362], [-0.177856, 0.981384, -0.072449], [-0.021179, 0.069763, 0.997375]]",0.983826,"[8484, 8423, 8869, 8233]"
65.274994,"[-2.167969, 1.187500, -0.652344]","[-0.895452, -0.142473, -0.485897]","[0.849998, -1.089998, -0.047277]","[0.766257, -0.938959, -0.259760]","[-0.006592, -0.070068, 0.183105]","[-0.034637, -0.006561, 0.091370, 0.995209]","[-0.053741, -0.039795, 0.026367, 0.997406]","[0.000000, 0.041748, 0.112549]","[[0.983215, 0.182251, 0.006714], [-0.181396, 0.980896, -0.070190], [-0.019409, 0.067749, 0.997498]]",0.983215,"[8385, 8411, 8963, 8196]"
65.308189,"[-2.136719, 1.136719, -0.652344]","[-0.865696, -0.178995, -0.495968]","[0.989998, -1.329998, -0.040298]","[0.757396, -0.931216, -0.255922]","[-0.007568, -0.070801, 0.186279]","[-0.034912, -0.007141, 0.092926, 0.995056]","[-0.040924, -0.033417, 0.027161, 0.998230]","[0.000977, 0.000244, 0.134521]","[[0.982605, 0.185364, 0.007690], [-0.184387, 0.980286, -0.070862], [-0.020752, 0.068176, 0.997437]]",0.982605,"[8451, 8450, 8971, 8169]"
65.3414,"[-2.109375, 1.097656, -0.652344]","[-0.850949, -0.197143, -0.500947]","[0.809998, -1.129997, -0.032681]","[0.752754, -0.927137, -0.253949]","[-0.007568, -0.072266, 0.190186]","[-0.035583, -0.007233, 0.094849, 0.994843]","[-0.050537, -0.042328, 0.026367, 0.997467]","[0.137695, -0.004883, 0.074951]","[[0.981873, 0.189148, 0.007629], [-0.188171, 0.979431, -0.072205], [-0.021179, 0.069397, 0.997314]]",0.981873,"[8618, 8383, 8832, 8257]"
65.374603,"[-2.078125, 1.066406, -0.652344]","[-0.821732, -0.233194, -0.510788]","[0.869999, -1.109999, -0.048767]","[0.743055, -0.918566, -0.249896]","[-0.006348, -0.064941, 0.193848]","[-0.032043, -0.006348, 0.096710, 0.994751]","[-0.051422, -0.039124, 0.026489, 0.997528]","[0.061768, -0.063965, 0.195068]","[[0.981018, 0.192749, 0.006409], [-0.192017, 0.979065, -0.065063], [-0.018860, 0.062500, 0.997681]]",0.981018,"[8304, 8497, 9047, 8095]"
65.407799,"[-2.039062, 1.027344, -0.652344]","[-0.792905, -0.268899, -0.520468]","[0.999998, -1.369997, -0.017120]","[0.732806, -0.909451, -0.245705]","[-0.006348, -0.068604, 0.197510]","[-0.033844, -0.006592, 0.098450, 0.994568]","[-0.038239, -0.032501, 0.027283, 0.998352]","[-0.081787, 0.142334, 0.002197]","[[0.980530, 0.196228, 0.006409], [-0.195374, 0.978333, -0.068665], [-0.019836, 0.065979, 0.997620]]",0.98053,"[8530, 8393, 8994, 8235]"
65.441002,"[-2.019531, 0.988281, -0.652344]","[-0.778644, -0.286616, -0.525246]","[0.879999, -1.119999, -0.021872]","[0.727476, -0.904691, -0.243560]","[-0.007324, -0.064453, 0.200928]","[-0.031738, -0.006989, 0.100189, 0.994446]","[-0.050079, -0.038544, 0.026581, 0.997620]","[0.329346, -0.264404, 0.140381]","[[0.979858, 0.199646, 0.007507], [-0.198792, 0.977905, -0.064575], [-0.020325, 0.061768, 0.997864]]",0.979858,"[8565, 8476, 8923, 8163]"
