t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
84.986771,"[2.000000, -0.546875, -0.906250]","[0.118672, 0.318238, -0.257635]","[-0.869999, 0.309999, 0.264212]","[-1.788636, 0.817666, 0.240276]","[0.206055, 0.098145, 0.102295]","[0.043518, 0.105225, 0.045868, 0.992432]","[0.060516, 0.120605, 0.038940, 0.990082]","[0.277832, -0.216064, 0.000244]","[[0.973572, 0.100159, -0.204834], [-0.081848, 0.991882, 0.096008], [0.212769, -0.076721, 0.973938]]",0.973572,"[8582, 8556, 8386, 8317]"
85.021927,"[1.976562, -0.539062, -0.898438]","[0.049073, 0.350122, -0.248179]","[-0.809998, 0.299999, 0.284100]","[-1.774235, 0.814585, 0.243804]","[0.204102, 0.099121, 0.101562]","[0.044128, 0.104156, 0.045532, 0.992523]","[0.062958, 0.127106, 0.038116, 0.989136]","[0.002686, -0.370850, -0.046631]","[[0.973999, 0.099487, -0.202759], [-0.081177, 0.991821, 0.097046], [0.210693, -0.078125, 0.974243]]",0.973999,"[8558, 8522, 8441, 8334]"
85.05513,"[1.949219, -0.527344, -0.890625]","[-0.019897, 0.381860, -0.238593]","[-0.879999, 0.320000, 0.294373]","[-1.756482, 0.810178, 0.246928]","[0.200684, 0.098877, 0.101074]","[0.044128, 0.102448, 0.045258, 0.992737]","[0.063416, 0.126709, 0.038086, 0.989166]","[0.023682, 0.007324, -0.054688]","[[0.974854, 0.098877, -0.199402], [-0.080811, 0.991943, 0.096802], [0.207336, -0.078369, 0.975098]]",0.974854,"[8746, 8546, 8322, 8293]"
85.088333,"[1.917969, -0.507812, -0.886719]","[-0.088122, 0.413406, -0.228892]","[-1.069998, 0.400000, 0.280390]","[-1.735427, 0.804435, 0.249627]","[0.197021, 0.098633, 0.100586]","[0.044067, 0.100708, 0.045166, 0.992920]","[0.060516, 0.120361, 0.038940, 0.990112]","[0.060059, -0.319824, 0.002197]","[[0.975586, 0.098511, -0.195984], [-0.080811, 0.992004, 0.096558], [0.203918, -0.078369, 0.975769]]",0.975586,"[8745, 8581, 8273, 8272]"
85.123489,"[1.878906, -0.500000, -0.878906]","[-0.121891, 0.429079, -0.224006]","[-0.989998, 0.379999, 0.277567]","[-1.723688, 0.801064, 0.250810]","[0.195312, 0.099121, 0.100586]","[0.044434, 0.099731, 0.045197, 0.992981]","[0.063660, 0.126465, 0.038086, 0.989166]","[-0.036865, 0.020996, 0.030762]","[[0.975891, 0.098572, -0.194092], [-0.080872, 0.991821, 0.097168], [0.202026, -0.079224, 0.976013]]",0.975891,"[8638, 8547, 8365, 8285]"
85.154739,"[1.839844, -0.488281, -0.867188]","[-0.188727, 0.460223, -0.214168]","[-1.199999, 0.469999, 0.287050]","[-1.697808, 0.793312, 0.252833]","[0.191895, 0.097168, 0.100830]","[0.043488, 0.097992, 0.045502, 0.993195]","[0.060455, 0.118195, 0.039124, 0.990356]","[-0.096191, -0.185791, -0.019531]","[[0.976562, 0.098816, -0.190735], [-0.081848, 0.992004, 0.095276], [0.198547, -0.077454, 0.976929]]",0.976562,"[8797, 8544, 8261, 8290]"
85.189896,"[1.796875, -0.468750, -0.859375]","[-0.254504, 0.491045, -0.204258]","[-1.099998, 0.429998, 0.300524]","[-1.668789, 0.784216, 0.254381]","[0.187256, 0.099121, 0.100586]","[0.044586, 0.095764, 0.045502, 0.993378]","[0.063507, 0.125000, 0.038208, 0.989349]","[0.003418, -0.229248, 0.022217]","[[0.977539, 0.098877, -0.186218], [-0.081909, 0.991882, 0.097229], [0.194275, -0.079895, 0.977661]]",0.977539,"[8682, 8594, 8328, 8248]"
85.223106,"[1.757812, -0.449219, -0.851562]","[-0.286933, 0.506307, -0.199286]","[-1.309998, 0.529999, 0.338036]","[-1.653137, 0.779167, 0.254970]","[0.183594, 0.095703, 0.101074]","[0.043030, 0.093872, 0.045929, 0.993622]","[0.059570, 0.116882, 0.039337, 0.990570]","[-0.058594, -0.053467, 0.075928]","[[0.978210, 0.099304, -0.182617], [-0.083191, 0.992126, 0.094116], [0.190430, -0.076904, 0.978760]]",0.97821,"[8877, 8565, 8210, 8278]"
85.256302,"[1.718750, -0.429688, -0.839844]","[-0.350863, 0.536530, -0.189309]","[-1.209997, 0.499998, 0.347910]","[-1.619574, 0.768058, 0.255769]","[0.180420, 0.097168, 0.102051]","[0.043762, 0.092438, 0.046417, 0.993683]","[0.062012, 0.123474, 0.038513, 0.989624]","[-0.025635, 0.032471, 0.123291]","[[0.978577, 0.100281, -0.179626], [-0.084167, 0.991821, 0.095459], [0.187683, -0.078369, 0.979065]]",0.978577,"[8742, 8593, 8320, 8270]"
85.293411,"[1.679688, -0.406250, -0.832031]","[-0.413424, 0.566294, -0.179311]","[-1.249998, 0.509998, 0.367300]","[-1.583086, 0.755608, 0.256045]","[0.176025, 0.093262, 0.103760]","[0.041962, 0.090179, 0.047546, 0.993927]","[0.062378, 0.123596, 0.038452, 0.989594]","[-0.152588, 0.176270, 0.002686]","[[0.979248, 0.101990, -0.175293], [-0.086975, 0.992004, 0.091919], [0.183228, -0.074829, 0.980286]]",0.979248,"[8929, 8556, 8230, 8283]"
85.324661,"[1.628906, -0.398438, -0.820312]","[-0.474505, 0.595545, -0.169312]","[-1.489998, 0.629999, 0.418764]","[-1.543770, 0.741822, 0.255778]","[0.172607, 0.092285, 0.105713]","[0.041443, 0.088501, 0.048615, 0.994019]","[0.057648, 0.112915, 0.039856, 0.991119]","[0.037109, -0.152344, 0.056396]","[[0.979553, 0.103943, -0.171875], [-0.089294, 0.991760, 0.090881], [0.179932, -0.073792, 0.980835]]",0.979553,"[8918, 8579, 8232, 8280]"
85.357872,"[1.578125, -0.378906, -0.812500]","[-0.504455, 0.609962, -0.164320]","[-1.349998, 0.559999, 0.429117]","[-1.523082, 0.734430, 0.255436]","[0.169434, 0.093994, 0.107178]","[0.042297, 0.086975, 0.049408, 0.994080]","[0.061829, 0.120087, 0.038818, 0.990051]","[-0.065430, -0.003906, 0.013184]","[[0.979919, 0.105530, -0.168762], [-0.090881, 0.991455, 0.092590], [0.177063, -0.075500, 0.981201]]",0.979919,"[8776, 8602, 8354, 8278]"
85.393021,"[1.527344, -0.347656, -0.804688]","[-0.563112, 0.638347, -0.154362]","[-1.589998, 0.709999, 0.433491]","[-1.479715, 0.718652, 0.254323]","[0.165283, 0.089355, 0.109619]","[0.040039, 0.084778, 0.050903, 0.994293]","[0.054535, 0.109497, 0.040436, 0.991638]","[-0.114258, -0.108154, 0.129150]","[[0.980408, 0.107971, -0.164551], [-0.094421, 0.991577, 0.088196], [0.172607, -0.070984, 0.982361]]",0.980408,"[9025, 8569, 8232, 8356]"
85.424271,"[1.476562, -0.328125, -0.796875]","[-0.620025, 0.666090, -0.144458]","[-1.439999, 0.629999, 0.448776]","[-1.433785, 0.701558, 0.252622]","[0.162354, 0.090332, 0.111328]","[0.040527, 0.083435, 0.051849, 0.994324]","[0.059082, 0.117004, 0.039368, 0.990570]","[0.049316, -0.073242, 0.085449]","[[0.980591, 0.109802, -0.161743], [-0.096375, 0.991272, 0.089172], [0.170044, -0.071960, 0.982727]]",0.980591,"[8860, 8609, 8354, 8301]"
85.459427,"[1.429688, -0.308594, -0.785156]","[-0.675106, 0.693144, -0.134631]","[-1.489998, 0.649998, 0.432878]","[-1.385399, 0.683154, 0.250317]","[0.156982, 0.084717, 0.114258]","[0.037781, 0.080750, 0.053650, 0.994568]","[0.058685, 0.115448, 0.039551, 0.990784]","[-0.231445, 0.055908, 0.106934]","[[0.981079, 0.112732, -0.156555], [-0.100647, 0.991272, 0.083740], [0.164612, -0.066528, 0.984009]]",0.981079,"[9069, 8593, 8239, 8330]"
85.49263,"[1.378906, -0.277344, -0.773438]","[-0.701910, 0.706388, -0.129758]","[-1.739998, 0.759998, 0.444090]","[-1.360342, 0.673472, 0.248934]","[0.154053, 0.084473, 0.117676]","[0.037537, 0.079315, 0.055359, 0.994598]","[0.053162, 0.103607, 0.040985, 0.992340]","[0.040283, -0.142822, 0.173828]","[[0.981201, 0.116028, -0.153564], [-0.104187, 0.990967, 0.083374], [0.161865, -0.065918, 0.984497]]",0.981201,"[9011, 8586, 8286, 8334]"
85.525833,"[1.316406, -0.257812, -0.761719]","[-0.754044, 0.732302, -0.120095]","[-1.549997, 0.719999, 0.458633]","[-1.308529, 0.653140, 0.245693]","[0.150879, 0.083252, 0.121826]","[0.036926, 0.077698, 0.057556, 0.994629]","[0.055695, 0.111908, 0.040131, 0.991333]","[-0.009277, -0.306152, 0.086670]","[[0.981201, 0.120178, -0.150330], [-0.108704, 0.990540, 0.082336], [0.158752, -0.064514, 0.985107]]",0.981201,"[8910, 8541, 8393, 8326]"
85.559036,"[1.257812, -0.238281, -0.757812]","[-0.804111, 0.757398, -0.110571]","[-1.809998, 0.809998, 0.441687]","[-1.254589, 0.631539, 0.241809]","[0.144531, 0.079346, 0.125000]","[0.035004, 0.074554, 0.059479, 0.994812]","[0.051300, 0.098907, 0.041504, 0.992889]","[-0.298340, -0.148193, 0.135498]","[[0.981689, 0.123474, -0.144165], [-0.113098, 0.990356, 0.078491], [0.152466, -0.060791, 0.986267]]",0.981689,"[9097, 8606, 8246, 8272]"
85.594208,"[1.207031, -0.207031, -0.746094]","[-0.828345, 0.769623, -0.105869]","[-1.639997, 0.749998, 0.428301]","[-1.226862, 0.620268, 0.239621]","[0.139648, 0.075439, 0.128906]","[0.033142, 0.072052, 0.061676, 0.994934]","[0.053986, 0.107086, 0.040680, 0.991943]","[-0.003418, -0.059814, 0.128662]","[[0.981873, 0.127441, -0.139343], [-0.117920, 0.990112, 0.074768], [0.147400, -0.057068, 0.987305]]",0.981873,"[9024, 8534, 8279, 8357]"
85.627396,"[1.148438, -0.179688, -0.738281]","[-0.875173, 0.793403, -0.096600]","[-1.659998, 0.769999, 0.451319]","[-1.169976, 0.596794, 0.234744]","[0.134766, 0.072998, 0.132568]","[0.031952, 0.069641, 0.063721, 0.995026]","[0.052734, 0.105316, 0.040924, 0.992188]","[-0.178711, 0.003662, 0.150391]","[[0.982117, 0.131165, -0.134521], [-0.122375, 0.989746, 0.072388], [0.142578, -0.054688, 0.988220]]",0.982117,"[9108, 8582, 8265, 8301]"
85.660599,"[1.089844, -0.148438, -0.730469]","[-0.919727, 0.816232, -0.087539]","[-1.939997, 0.889997, 0.432991]","[-1.111335, 0.572109, 0.229191]","[0.131104, 0.072266, 0.136475]","[0.031555, 0.067810, 0.065643, 0.995056]","[0.045959, 0.090973, 0.042480, 0.993866]","[0.020020, 0.019775, 0.114746]","[[0.982178, 0.134888, -0.130859], [-0.126343, 0.989380, 0.071594], [0.139038, -0.053894, 0.988831]]",0.982178,"[9067, 8583, 8259, 8314]"
85.693802,"[1.027344, -0.128906, -0.722656]","[-0.961974, 0.838082, -0.078704]","[-1.729998, 0.779999, 0.440254]","[-1.051041, 0.546218, 0.222946]","[0.127930, 0.069580, 0.140625]","[0.030212, 0.066284, 0.067902, 0.995026]","[0.051819, 0.099640, 0.041412, 0.992798]","[-0.043213, -0.311523, 0.107910]","[[0.981873, 0.139038, -0.127808], [-0.131104, 0.988831, 0.069092], [0.135986, -0.051147, 0.989319]]",0.981873,"[8993, 8515, 8377, 8376]"
85.727005,"[0.968750, -0.097656, -0.710938]","[-0.982195, 0.848616, -0.074384]","[-1.749998, 0.809998, 0.436804]","[-1.020349, 0.532839, 0.219563]","[0.120850, 0.064697, 0.144043]","[0.027985, 0.062592, 0.069946, 0.995209]","[0.049683, 0.097382, 0.041748, 0.993103]","[-0.244629, -0.091309, 0.107910]","[[0.982361, 0.142700, -0.120667], [-0.135742, 0.988647, 0.064392], [0.128479, -0.046936, 0.990601]]",0.982361,"[9200, 8562, 8232, 8293]"
85.762161,"[0.906250, -0.058594, -0.703125]","[-1.020838, 0.868894, -0.065948]","[-2.029997, 0.969997, 0.415964]","[-0.957912, 0.505205, 0.212263]","[0.115479, 0.061523, 0.148438]","[0.026428, 0.059814, 0.072327, 0.995239]","[0.040436, 0.082397, 0.043427, 0.994812]","[-0.034180, 0.114014, 0.139893]","[[0.982300, 0.147034, -0.115234], [-0.140808, 0.988098, 0.061157], [0.122803, -0.043945, 0.991394]]",0.9823,"[9207, 8546, 8202, 8285]"
85.795364,"[0.839844, -0.039062, -0.699219]","[-1.057016, 0.888071, -0.057810]","[-1.799997, 0.829998, 0.371595]","[-0.894236, 0.476441, 0.204248]","[0.108887, 0.059814, 0.153076]","[0.025757, 0.056610, 0.074707, 0.995239]","[0.047424, 0.091278, 0.042328, 0.993774]","[-0.205322, -0.333252, 0.221191]","[[0.982239, 0.151550, -0.108826], [-0.145813, 0.987366, 0.059631], [0.116516, -0.042786, 0.992065]]",0.982239,"[9018, 8547, 8352, 8270]"
85.828575,"[0.777344, 0.000000, -0.695312]","[-1.074167, 0.897232, -0.053863]","[-2.079998, 0.979998, 0.388041]","[-0.861983, 0.461644, 0.199969]","[0.101562, 0.052734, 0.156494]","[0.022400, 0.052673, 0.076752, 0.995422]","[0.038361, 0.075897, 0.043915, 0.995392]","[0.020996, -0.334961, 0.034424]","[[0.982666, 0.155090, -0.101440], [-0.150452, 0.987183, 0.052612], [0.108276, -0.036499, 0.993469]]",0.982666,"[9264, 8504, 8161, 8305]"
85.861771,"[0.707031, 0.027344, -0.687500]","[-1.106567, 0.914675, -0.046227]","[-1.849997, 0.879999, 0.358253]","[-0.796753, 0.431239, 0.190865]","[0.095459, 0.050537, 0.160156]","[0.021393, 0.049683, 0.078735, 0.995422]","[0.042786, 0.084137, 0.043152, 0.994568]","[-0.188232, -0.256104, 0.163818]","[[0.982544, 0.158813, -0.095520], [-0.154663, 0.986572, 0.050354], [0.102234, -0.034729, 0.994080]]",0.982544,"[9064, 8541, 8293, 8282]"
85.894974,"[0.648438, 0.046875, -0.683594]","[-1.136402, 0.930909, -0.038961]","[-1.859997, 0.869999, 0.365179]","[-0.730695, 0.399782, 0.181028]","[0.091064, 0.046631, 0.163574]","[0.019501, 0.047363, 0.080658, 0.995453]","[0.042694, 0.081573, 0.043304, 0.994781]","[-0.061768, -0.098633, 0.155273]","[[0.982544, 0.162354, -0.091125], [-0.158691, 0.986267, 0.046448], [0.097351, -0.031189, 0.994812]]",0.982544,"[9169, 8504, 8222, 8299]"
85.93013,"[0.578125, 0.089844, -0.679688]","[-1.163649, 0.945897, -0.032092]","[-2.139997, 1.019999, 0.329731]","[-0.663966, 0.367300, 0.170450]","[0.087891, 0.043701, 0.168213]","[0.018066, 0.045715, 0.082977, 0.995331]","[0.033203, 0.065155, 0.044769, 0.996307]","[-0.198486, 0.103760, 0.095703]","[[0.981934, 0.166809, -0.088013], [-0.163513, 0.985474, 0.043518], [0.093994, -0.028381, 0.995056]]",0.981934,"[9154, 8474, 8276, 8288]"
85.963348,"[0.519531, 0.117188, -0.675781]","[-1.176285, 0.952907, -0.028818]","[-1.889997, 0.899998, 0.302269]","[-0.630428, 0.350697, 0.164887]","[0.084229, 0.043701, 0.172363]","[0.018250, 0.043823, 0.085114, 0.995239]","[0.038330, 0.074921, 0.043976, 0.995453]","[-0.040039, -0.090576, 0.140381]","[[0.981567, 0.170959, -0.084167], [-0.167786, 0.984741, 0.043762], [0.090271, -0.028870, 0.995422]]",0.981567,"[8958, 8488, 8405, 8282]"
85.996536,"[0.449219, 0.148438, -0.671875]","[-1.199596, 0.965946, -0.022603]","[-2.169996, 1.039999, 0.293192]","[-0.563049, 0.316762, 0.153199]","[0.077637, 0.034912, 0.176758]","[0.014099, 0.040314, 0.087524, 0.995239]","[0.029602, 0.057983, 0.045288, 0.996826]","[-0.192139, -0.309326, 0.090820]","[[0.981323, 0.175293, -0.077759], [-0.173096, 0.984192, 0.035034], [0.082642, -0.020996, 0.996277]]",0.981323,"[9265, 8434, 8194, 8304]"
86.029739,"[0.378906, 0.187500, -0.667969]","[-1.220281, 0.977648, -0.016856]","[-1.909998, 0.929998, 0.280924]","[-0.495405, 0.281882, 0.140760]","[0.072266, 0.034424, 0.181152]","[0.013947, 0.037537, 0.089813, 0.995148]","[0.033508, 0.066956, 0.044678, 0.996185]","[-0.131348, -0.012939, 0.121094]","[[0.980957, 0.179749, -0.072205], [-0.177673, 0.983398, 0.034424], [0.077209, -0.020996, 0.996704]]",0.980957,"[9041, 8465, 8338, 8258]"
86.098099,"[0.250000, 0.250000, -0.660156]","[-1.246327, 0.992589, -0.009190]","[-2.189997, 1.059998, 0.251787]","[-0.394003, 0.227970, 0.120731]","[0.060547, 0.026611, 0.191650]","[0.010376, 0.031525, 0.095245, 0.994904]","[0.023285, 0.047028, 0.045959, 0.997559]","[-0.059082, -0.279541, 0.214844]","[[0.979797, 0.190125, -0.060730], [-0.188904, 0.981567, 0.026611], [0.064636, -0.014648, 0.997742]]",0.979797,"[9128, 8467, 8282, 8268]"
86.131302,"[0.167969, 0.289062, -0.660156]","[-1.260401, 1.000774, -0.004751]","[-1.919998, 0.939999, 0.233591]","[-0.326609, 0.190981, 0.106451]","[0.056396, 0.022949, 0.197021]","[0.008759, 0.029236, 0.097992, 0.994720]","[0.027527, 0.055023, 0.045502, 0.997040]","[-0.105225, -0.286621, 0.113770]","[[0.979004, 0.195435, -0.056396], [-0.194458, 0.980591, 0.023071], [0.059814, -0.011719, 0.998047]]",0.979004,"[9043, 8412, 8386, 8318]"
86.164513,"[0.109375, 0.316406, -0.660156]","[-1.271848, 1.007499, -0.000883]","[-2.189997, 1.069998, 0.209223]","[-0.259610, 0.153218, 0.091441]","[0.048828, 0.017578, 0.201660]","[0.006378, 0.025208, 0.100433, 0.994598]","[0.018890, 0.038818, 0.046387, 0.997986]","[-0.176514, -0.183838, 0.187256]","[[0.978455, 0.200073, -0.048889], [-0.199463, 0.979614, 0.017639], [0.051331, -0.007629, 0.998535]]",0.978455,"[9248, 8453, 8247, 8237]"
86.197716,"[0.039062, 0.347656, -0.656250]","[-1.276594, 1.010305, 0.000827]","[-1.919998, 0.949999, 0.210867]","[-0.226314, 0.134060, 0.083664]","[0.042969, 0.014893, 0.206299]","[0.005249, 0.022247, 0.102844, 0.994446]","[0.023315, 0.047394, 0.045959, 0.997528]","[-0.144775, -0.233398, 0.143066]","[[0.977844, 0.204712, -0.043152], [-0.204346, 0.978821, 0.014954], [0.045227, -0.005920, 0.998962]]",0.977844,"[9084, 8406, 8384, 8267]"
86.230911,"[-0.019531, 0.378906, -0.656250]","[-1.284142, 1.014785, 0.003783]","[-1.909998, 0.949999, 0.185377]","[-0.160239, 0.095224, 0.067572]","[0.035889, 0.009766, 0.211426]","[0.002991, 0.018463, 0.105499, 0.994232]","[0.021332, 0.044189, 0.046143, 0.997711]","[0.007812, -0.450928, 0.138184]","[[0.976990, 0.209839, -0.036072], [-0.209717, 0.977661, 0.009766], [0.037292, -0.002075, 0.999207]]",0.97699,"[9239, 8435, 8270, 8270]"
86.266068,"[-0.097656, 0.417969, -0.656250]","[-1.289123, 1.017735, 0.006097]","[-2.179996, 1.079998, 0.180241]","[-0.095002, 0.055733, 0.050774]","[0.031006, 0.007568, 0.217041]","[0.002167, 0.015930, 0.108337, 0.993988]","[0.011475, 0.026215, 0.046875, 0.998474]","[-0.062256, -0.250977, 0.158447]","[[0.976013, 0.215393, -0.031189], [-0.215271, 0.976501, 0.007690], [0.032043, -0.000854, 0.999451]]",0.976013,"[9177, 8459, 8323, 8212]"
86.299278,"[-0.156250, 0.457031, -0.656250]","[-1.291577, 1.019132, 0.007741]","[-1.899998, 0.949999, 0.168705]","[-0.030763, 0.015631, 0.033279]","[0.027100, 0.003418, 0.222900]","[0.000275, 0.013763, 0.111328, 0.993683]","[0.015808, 0.035400, 0.046570, 0.998138]","[-0.273926, 0.090576, 0.166504]","[[0.974792, 0.221191, -0.027283], [-0.221191, 0.975159, 0.003540], [0.027405, 0.002563, 0.999573]]",0.974792,"[9067, 8358, 8457, 8269]"
86.332474,"[-0.238281, 0.488281, -0.652344]","[-1.291867, 1.019239, 0.008303]","[-2.159998, 1.079998, 0.137197]","[0.000904, -0.004618, 0.024282]","[0.020020, -0.002686, 0.228760]","[-0.002472, 0.009827, 0.114197, 0.993408]","[0.006104, 0.010193, 0.047150, 0.998810]","[-0.077148, -0.257812, 0.181885]","[[0.973694, 0.226807, -0.020081], [-0.226929, 0.973877, -0.002747], [0.018860, 0.007141, 0.999756]]",0.973694,"[9253, 8375, 8331, 8259]"
86.369591,"[-0.289062, 0.519531, -0.652344]","[-1.290609, 1.018262, 0.008893]","[-1.879997, 0.949999, 0.151827]","[0.063290, -0.045520, 0.005781]","[0.011963, -0.007812, 0.236084]","[-0.004669, 0.005554, 0.117889, 0.993011]","[0.010315, 0.019653, 0.046967, 0.998627]","[-0.226562, 0.000488, 0.261230]","[[0.972107, 0.234070, -0.012146], [-0.234192, 0.972168, -0.007996], [0.009827, 0.010559, 0.999878]]",0.972107,"[9092, 8350, 8460, 8289]"
86.400841,"[-0.359375, 0.546875, -0.648438]","[-1.286941, 1.015677, 0.008746]","[-2.129997, 1.069998, 0.156778]","[0.124236, -0.086892, -0.013369]","[0.003662, -0.014404, 0.242188]","[-0.007355, 0.001038, 0.120911, 0.992645]","[0.001587, 0.002716, 0.047211, 0.998871]","[-0.116455, -0.346191, 0.086670]","[[0.970703, 0.239929, -0.003845], [-0.240051, 0.970642, -0.014404], [0.000183, 0.014893, 0.999878]]",0.970703,"[9304, 8376, 8380, 8284]"
86.434036,"[-0.429688, 0.589844, -0.644531]","[-1.284222, 1.013777, 0.008390]","[-1.849997, 0.939999, 0.108698]","[0.154118, -0.107737, -0.023180]","[-0.004395, -0.017578, 0.248779]","[-0.008514, -0.003296, 0.124115, 0.992218]","[0.004913, 0.010986, 0.047150, 0.998810]","[-0.208496, -0.143799, 0.265381]","[[0.969055, 0.246277, 0.004456], [-0.246277, 0.968933, -0.017761], [-0.008728, 0.016052, 0.999695]]",0.969055,"[9171, 8435, 8476, 8239]"
86.467239,"[-0.488281, 0.617188, -0.648438]","[-1.277054, 1.008749, 0.007094]","[-1.809998, 0.939999, 0.132048]","[0.212594, -0.149708, -0.043259]","[-0.011719, -0.027344, 0.254639]","[-0.012787, -0.007599, 0.126953, 0.991791]","[0.002441, 0.008301, 0.047180, 0.998840]","[-0.290527, -0.289795, 0.122803]","[[0.967590, 0.251953, 0.011780], [-0.251587, 0.967346, -0.027344], [-0.018372, 0.023438, 0.999512]]",0.96759,"[9380, 8381, 8376, 8304]"
86.502396,"[-0.558594, 0.648438, -0.648438]","[-1.267637, 1.002076, 0.005002]","[-2.049997, 1.059998, 0.085215]","[0.269226, -0.192008, -0.063926]","[-0.017090, -0.030029, 0.260498]","[-0.013733, -0.010406, 0.129883, 0.991394]","[-0.006989, -0.008698, 0.047150, 0.998810]","[0.132812, -0.260498, 0.117432]","[[0.966064, 0.257751, 0.017090], [-0.257263, 0.965881, -0.030029], [-0.024292, 0.024536, 0.999390]]",0.966064,"[9248, 8427, 8438, 8261]"
86.535614,"[-0.609375, 0.687500, -0.648438]","[-1.256047, 0.993745, 0.002093]","[-1.779997, 0.919998, 0.060732]","[0.323853, -0.234576, -0.085150]","[-0.021973, -0.037109, 0.266846]","[-0.016998, -0.013367, 0.132874, 0.990906]","[-0.003052, -0.000214, 0.047211, 0.998871]","[-0.321289, -0.267822, 0.287109]","[[0.964294, 0.263733, 0.021973], [-0.262878, 0.964050, -0.037292], [-0.031128, 0.030090, 0.999023]]",0.964294,"[9172, 8319, 8529, 8334]"
86.568802,"[-0.679688, 0.726562, -0.648438]","[-1.249462, 0.988955, 0.000324]","[-1.989998, 1.059998, 0.065443]","[0.350367, -0.255942, -0.095961]","[-0.030029, -0.044434, 0.271240]","[-0.020050, -0.017944, 0.134857, 0.990509]","[-0.014069, -0.015930, 0.046967, 0.998657]","[-0.118164, -0.450928, 0.119141]","[[0.962952, 0.267822, 0.030151], [-0.266479, 0.962769, -0.044617], [-0.041016, 0.034851, 0.998474]]",0.962952,"[9375, 8406, 8400, 8327]"
86.602005,"[-0.738281, 0.750000, -0.652344]","[-1.234766, 0.978121, -0.003852]","[-1.699997, 0.909998, 0.022945]","[0.401710, -0.298799, -0.117958]","[-0.036621, -0.051514, 0.275146]","[-0.022980, -0.021667, 0.136658, 0.990112]","[-0.008881, -0.007141, 0.047150, 0.998810]","[-0.212158, -0.291748, 0.082275]","[[0.961670, 0.271545, 0.036621], [-0.269592, 0.961548, -0.051514], [-0.049194, 0.039551, 0.997925]]",0.96167,"[9219, 8393, 8487, 8330]"
86.635208,"[-0.789062, 0.789062, -0.656250]","[-1.218110, 0.965610, -0.008898]","[-1.679998, 0.889997, -0.029503]","[0.450684, -0.341772, -0.140426]","[-0.041748, -0.058105, 0.278076]","[-0.025848, -0.024750, 0.138000, 0.989807]","[-0.011627, -0.011292, 0.047058, 0.998749]","[-0.247803, -0.062988, 0.132324]","[[0.960693, 0.274353, 0.041870], [-0.271912, 0.960632, -0.058044], [-0.056152, 0.044373, 0.997498]]",0.960693,"[9272, 8416, 8405, 8300]"
86.668411,"[-0.847656, 0.808594, -0.656250]","[-1.209073, 0.958722, -0.011753]","[-1.859997, 1.009998, -0.025095]","[0.474249, -0.363290, -0.151828]","[-0.046143, -0.064209, 0.280762]","[-0.028595, -0.027374, 0.139160, 0.989502]","[-0.020691, -0.024811, 0.046661, 0.998383]","[-0.139404, -0.080566, -0.001953]","[[0.959778, 0.276917, 0.046204], [-0.273865, 0.959656, -0.064270], [-0.062195, 0.049011, 0.996887]]",0.959778,"[9310, 8382, 8427, 8342]"
86.703568,"[-0.906250, 0.847656, -0.664062]","[-1.189661, 0.943693, -0.018132]","[-1.599998, 0.899998, -0.053635]","[0.519410, -0.406306, -0.174917]","[-0.048584, -0.070312, 0.282959]","[-0.031372, -0.029083, 0.140167, 0.989227]","[-0.018921, -0.018158, 0.046844, 0.998535]","[-0.281982, -0.119873, 0.019043]","[[0.959045, 0.279053, 0.048706], [-0.275513, 0.958740, -0.070251], [-0.066406, 0.053894, 0.996338]]",0.959045,"[9133, 8356, 8565, 8400]"
86.738724,"[-0.957031, 0.878906, -0.667969]","[-1.168533, 0.926982, -0.025422]","[-1.559998, 0.849998, -0.080271]","[0.561889, -0.449285, -0.198372]","[-0.053223, -0.080811, 0.285156]","[-0.036255, -0.032166, 0.140991, 0.988831]","[-0.020172, -0.021393, 0.046753, 0.998444]","[-0.210693, -0.112549, -0.015381]","[[0.958191, 0.281128, 0.053406], [-0.276489, 0.957581, -0.080811], [-0.073914, 0.062622, 0.995300]]",0.958191,"[9342, 8338, 8435, 8452]"
86.769974,"[-1.019531, 0.906250, -0.667969]","[-1.145800, 0.908594, -0.033634]","[-1.719997, 0.969997, -0.071526]","[0.601559, -0.492152, -0.222138]","[-0.056396, -0.083496, 0.286865]","[-0.037323, -0.033875, 0.141693, 0.988617]","[-0.029938, -0.034760, 0.046112, 0.997864]","[-0.107422, -0.293945, 0.062744]","[[0.957458, 0.282654, 0.056396], [-0.277649, 0.956970, -0.083496], [-0.077637, 0.064209, 0.994812]]",0.957458,"[9215, 8423, 8510, 8372]"
86.803177,"[-1.058594, 0.937500, -0.671875]","[-1.133867, 0.898773, -0.038089]","[-1.479998, 0.829998, -0.102137]","[0.620308, -0.513523, -0.234120]","[-0.057861, -0.088379, 0.288574]","[-0.039612, -0.035034, 0.142456, 0.988403]","[-0.026459, -0.027954, 0.046448, 0.998169]","[-0.272949, 0.055176, 0.063232]","[[0.956970, 0.284302, 0.057983], [-0.278809, 0.956299, -0.088318], [-0.080566, 0.068298, 0.994385]]",0.95697,"[9127, 8391, 8663, 8412]"
