t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
78.350594,"[-0.816406, 2.878906, -1.421875]","[-0.330804, 1.609733, -0.385298]","[0.559999, -0.809998, 0.097235]","[0.449721, -0.699039, -0.065880]","[0.020508, -0.055664, 0.115479]","[-0.028412, 0.008606, 0.058075, 0.997894]","[-0.042084, 0.001556, 0.011047, 0.999023]","[0.159912, 0.181396, 0.064697]","[[0.993164, 0.115295, -0.020508], [-0.116394, 0.991699, -0.055786], [0.013794, 0.057739, 0.998291]]",0.993164,"[8294, 8359, 8640, 8019]"
78.383797,"[-0.808594, 2.859375, -1.421875]","[-0.322014, 1.596045, -0.386608]","[0.509998, -0.659998, 0.070168]","[0.450363, -0.702669, -0.068216]","[0.020996, -0.058838, 0.118652]","[-0.030060, 0.008728, 0.059692, 0.997711]","[-0.050018, -0.001160, 0.010925, 0.998657]","[-0.171875, 0.089844, 0.098145]","[[0.992615, 0.118530, -0.020996], [-0.119629, 0.990967, -0.058960], [0.013794, 0.061035, 0.997925]]",0.992615,"[8460, 8224, 8531, 8086]"
78.416985,"[-0.789062, 2.828125, -1.417969]","[-0.304397, 1.568458, -0.389363]","[0.469999, -0.679998, 0.054321]","[0.451636, -0.709727, -0.072846]","[0.020996, -0.052734, 0.121826]","[-0.027039, 0.008911, 0.061188, 0.997711]","[-0.048950, -0.002991, 0.010834, 0.998718]","[0.219482, -0.108398, 0.148682]","[[0.992249, 0.121582, -0.021118], [-0.122559, 0.990967, -0.052917], [0.014404, 0.054993, 0.998291]]",0.992249,"[8261, 8358, 8618, 7935]"
78.450188,"[-0.769531, 2.808594, -1.417969]","[-0.286730, 1.540601, -0.392298]","[0.579998, -0.829998, 0.055565]","[0.452890, -0.716512, -0.077418]","[0.021729, -0.054688, 0.125000]","[-0.028015, 0.009155, 0.062805, 0.997589]","[-0.042175, 0.002289, 0.011078, 0.999023]","[-0.144775, 0.025391, 0.046387]","[[0.991882, 0.124756, -0.021790], [-0.125854, 0.990479, -0.054810], [0.014709, 0.057007, 0.998230]]",0.991882,"[8334, 8302, 8624, 7993]"
78.483398,"[-0.750000, 2.777344, -1.417969]","[-0.277879, 1.526574, -0.393832]","[0.499998, -0.699999, 0.028296]","[0.453511, -0.719801, -0.079683]","[0.021729, -0.055664, 0.128418]","[-0.028473, 0.009125, 0.064484, 0.997467]","[-0.048431, -0.001282, 0.010925, 0.998749]","[0.067871, 0.076904, 0.177979]","[[0.991455, 0.128052, -0.021912], [-0.129150, 0.989990, -0.055664], [0.014465, 0.057983, 0.998169]]",0.991455,"[8445, 8280, 8530, 8041]"
78.518547,"[-0.726562, 2.750000, -1.414062]","[-0.260139, 1.498332, -0.397033]","[0.569998, -0.869999, 0.050283]","[0.454739, -0.726174, -0.084167]","[0.022461, -0.052979, 0.131592]","[-0.027191, 0.009491, 0.066132, 0.997375]","[-0.040344, 0.002502, 0.011078, 0.999115]","[0.068848, 0.048340, 0.089111]","[[0.990967, 0.131348, -0.022522], [-0.132446, 0.989624, -0.053040], [0.015320, 0.055481, 0.998230]]",0.990967,"[8331, 8326, 8610, 7950]"
78.551765,"[-0.718750, 2.726562, -1.414062]","[-0.242352, 1.469845, -0.400407]","[0.499998, -0.689999, 0.017855]","[0.455948, -0.732271, -0.088590]","[0.023193, -0.051514, 0.134277]","[-0.026550, 0.009918, 0.067444, 0.997314]","[-0.049774, -0.001282, 0.010925, 0.998688]","[0.240723, -0.390381, 0.113525]","[[0.990662, 0.133972, -0.023376], [-0.135071, 0.989441, -0.051697], [0.016174, 0.054260, 0.998352]]",0.990662,"[8358, 8302, 8573, 7972]"
78.586906,"[-0.699219, 2.699219, -1.410156]","[-0.224519, 1.441127, -0.403953]","[0.589998, -0.859999, 0.034430]","[0.457139, -0.738089, -0.092952]","[0.025879, -0.048340, 0.136963]","[-0.025085, 0.011353, 0.068787, 0.997253]","[-0.041443, 0.003143, 0.011108, 0.999054]","[-0.132568, 0.127441, 0.047607]","[[0.990234, 0.136536, -0.026062], [-0.137756, 0.989258, -0.048523], [0.019104, 0.051575, 0.998474]]",0.990234,"[8244, 8313, 8696, 7941]"
78.62011,"[-0.679688, 2.679688, -1.410156]","[-0.215581, 1.426677, -0.405790]","[0.459999, -0.749998, 0.046593]","[0.457728, -0.740895, -0.095109]","[0.026611, -0.048828, 0.139404]","[-0.025269, 0.011627, 0.070068, 0.997131]","[-0.047729, -0.002991, 0.010834, 0.998779]","[0.107666, 0.054199, 0.078369]","[[0.989746, 0.139099, -0.026733], [-0.140320, 0.988770, -0.048828], [0.019531, 0.052002, 0.998291]]",0.989746,"[8409, 8292, 8604, 8021]"
78.655266,"[-0.656250, 2.648438, -1.410156]","[-0.197681, 1.397636, -0.409588]","[0.569998, -0.889997, 0.055876]","[0.458891, -0.746292, -0.099375]","[0.027344, -0.048096, 0.142090]","[-0.024963, 0.011993, 0.071411, 0.997070]","[-0.040588, 0.002625, 0.011078, 0.999084]","[-0.141602, -0.098389, 0.133301]","[[0.989502, 0.141785, -0.027466], [-0.143005, 0.988525, -0.048096], [0.020264, 0.051514, 0.998474]]",0.989502,"[8315, 8315, 8690, 7977]"
78.688477,"[-0.636719, 2.628906, -1.406250]","[-0.179734, 1.368383, -0.413552]","[0.499998, -0.729998, 0.042791]","[0.460034, -0.751408, -0.103576]","[0.027832, -0.047363, 0.144531]","[-0.024628, 0.012207, 0.072540, 0.996979]","[-0.049286, -0.000549, 0.010956, 0.998718]","[0.167725, -0.060547, 0.062988]","[[0.989075, 0.143982, -0.027893], [-0.145203, 0.988159, -0.047363], [0.020691, 0.050903, 0.998413]]",0.989075,"[8415, 8305, 8597, 8016]"
78.721672,"[-0.636719, 2.597656, -1.406250]","[-0.161742, 1.338936, -0.417679]","[0.459999, -0.759998, 0.064333]","[0.461159, -0.756242, -0.107712]","[0.028320, -0.047363, 0.145996]","[-0.024628, 0.012451, 0.073334, 0.996918]","[-0.047485, -0.003387, 0.010834, 0.998779]","[-0.194336, 0.323486, 0.067139]","[[0.988831, 0.145508, -0.028442], [-0.146851, 0.987976, -0.047363], [0.021118, 0.050903, 0.998413]]",0.988831,"[8342, 8322, 8671, 7954]"
78.754875,"[-0.609375, 2.566406, -1.402344]","[-0.152729, 1.324143, -0.419803]","[0.569998, -0.919998, 0.101583]","[0.461714, -0.758553, -0.109755]","[0.027344, -0.045654, 0.147705]","[-0.023773, 0.011963, 0.074158, 0.996887]","[-0.039856, 0.002502, 0.011078, 0.999115]","[0.167725, -0.431885, 0.054443]","[[0.988647, 0.147217, -0.027344], [-0.148438, 0.987793, -0.045654], [0.020264, 0.049194, 0.998535]]",0.988647,"[8334, 8348, 8702, 7993]"
78.790031,"[-0.589844, 2.539062, -1.398438]","[-0.134672, 1.294425, -0.424169]","[0.480000, -0.739998, 0.114672]","[0.462809, -0.762961, -0.113789]","[0.028320, -0.047363, 0.149414]","[-0.024750, 0.012390, 0.074982, 0.996796]","[-0.048950, -0.001770, 0.010895, 0.998718]","[0.142822, 0.034424, -0.055908]","[[0.988403, 0.148804, -0.028381], [-0.150146, 0.987488, -0.047546], [0.020935, 0.051208, 0.998413]]",0.988403,"[8469, 8298, 8629, 8071]"
78.823235,"[-0.566406, 2.507812, -1.398438]","[-0.116572, 1.264540, -0.428692]","[0.549999, -0.909998, 0.097794]","[0.463884, -0.767083, -0.117755]","[0.028564, -0.043457, 0.150146]","[-0.022797, 0.012604, 0.075409, 0.996796]","[-0.040344, 0.002014, 0.011047, 0.999115]","[-0.115479, 0.006348, 0.046875]","[[0.988220, 0.149719, -0.028564], [-0.150940, 0.987488, -0.043579], [0.021606, 0.047363, 0.998535]]",0.98822,"[8309, 8430, 8746, 7975]"
78.856438,"[-0.558594, 2.476562, -1.398438]","[-0.098431, 1.234500, -0.433368]","[0.439999, -0.789999, 0.094276]","[0.464938, -0.770919, -0.121651]","[0.028564, -0.046631, 0.150879]","[-0.024414, 0.012512, 0.075775, 0.996735]","[-0.046265, -0.003754, 0.010803, 0.998840]","[-0.038086, -0.021729, 0.053223]","[[0.988098, 0.150330, -0.028625], [-0.151672, 0.987244, -0.046814], [0.021179, 0.050598, 0.998413]]",0.988098,"[8473, 8321, 8612, 8073]"
78.889641,"[-0.546875, 2.457031, -1.394531]","[-0.089345, 1.219425, -0.435763]","[0.480000, -0.759998, 0.060352]","[0.465458, -0.772729, -0.123573]","[0.028320, -0.046387, 0.151855]","[-0.024261, 0.012390, 0.076233, 0.996704]","[-0.048340, -0.002258, 0.010864, 0.998749]","[0.134766, -0.160645, 0.029785]","[[0.987976, 0.151306, -0.028381], [-0.152527, 0.987122, -0.046570], [0.020935, 0.050232, 0.998413]]",0.987976,"[8384, 8312, 8655, 8067]"
78.922844,"[-0.527344, 2.417969, -1.398438]","[-0.071143, 1.189173, -0.440664]","[0.559999, -0.939999, 0.054611]","[0.466481, -0.776134, -0.127363]","[0.027588, -0.045166, 0.152344]","[-0.023651, 0.012085, 0.076447, 0.996704]","[-0.039154, 0.001770, 0.011047, 0.999146]","[-0.220947, 0.256348, 0.003906]","[[0.987915, 0.151733, -0.027710], [-0.152954, 0.987061, -0.045349], [0.020386, 0.049011, 0.998474]]",0.987915,"[8337, 8394, 8700, 7975]"
78.958,"[-0.519531, 2.406250, -1.398438]","[-0.052902, 1.158794, -0.445712]","[0.459999, -0.779999, 0.044727]","[0.467483, -0.779252, -0.131080]","[0.027344, -0.047363, 0.152588]","[-0.024719, 0.011810, 0.076660, 0.996674]","[-0.048096, -0.003601, 0.010803, 0.998749]","[0.084229, 0.166504, -0.013672]","[[0.987915, 0.152161, -0.027344], [-0.153381, 0.986938, -0.047546], [0.019653, 0.051086, 0.998413]]",0.987915,"[8490, 8293, 8574, 8077]"
78.991203,"[-0.488281, 2.378906, -1.394531]","[-0.043767, 1.143559, -0.448290]","[0.539999, -0.949999, 0.054111]","[0.467976, -0.780702, -0.132911]","[0.028320, -0.043945, 0.152832]","[-0.022980, 0.012512, 0.076691, 0.996704]","[-0.040009, 0.001282, 0.011017, 0.999115]","[0.022461, 0.081299, -0.029541]","[[0.987854, 0.152222, -0.028442], [-0.153442, 0.987122, -0.043945], [0.021362, 0.047729, 0.998535]]",0.987854,"[8276, 8374, 8710, 7993]"
79.024414,"[-0.476562, 2.347656, -1.394531]","[-0.025467, 1.113010, -0.453552]","[0.449999, -0.809998, 0.034945]","[0.468945, -0.783386, -0.136519]","[0.027344, -0.045898, 0.152832]","[-0.023895, 0.011902, 0.076691, 0.996704]","[-0.046753, -0.003387, 0.010834, 0.998840]","[-0.066162, -0.016357, 0.035156]","[[0.987915, 0.152222, -0.027405], [-0.153442, 0.987061, -0.045898], [0.019958, 0.049438, 0.998535]]",0.987915,"[8433, 8319, 8625, 8021]"
79.059563,"[-0.457031, 2.308594, -1.394531]","[-0.007131, 1.082361, -0.458955]","[0.539999, -0.969997, 0.039885]","[0.469892, -0.785780, -0.140052]","[0.027832, -0.046631, 0.152344]","[-0.024292, 0.012207, 0.076508, 0.996674]","[-0.038422, 0.001007, 0.011017, 0.999176]","[0.000244, 0.062744, 0.048828]","[[0.987854, 0.151855, -0.028015], [-0.153076, 0.986938, -0.046631], [0.020569, 0.050293, 0.998352]]",0.987854,"[8373, 8333, 8668, 8035]"
79.092766,"[-0.449219, 2.289062, -1.390625]","[0.011243, 1.051625, -0.464493]","[0.439999, -0.799999, 0.048119]","[0.470817, -0.787885, -0.143510]","[0.026855, -0.046143, 0.151855]","[-0.024078, 0.011627, 0.076233, 0.996735]","[-0.047394, -0.004364, 0.010773, 0.998779]","[0.074707, 0.152100, 0.007568]","[[0.988037, 0.151306, -0.026855], [-0.152527, 0.987183, -0.046265], [0.019409, 0.049805, 0.998535]]",0.988037,"[8412, 8329, 8605, 8035]"
79.125969,"[-0.429688, 2.257812, -1.390625]","[0.020443, 1.036227, -0.467313]","[0.429998, -0.809998, 0.043575]","[0.471270, -0.788828, -0.145210]","[0.027100, -0.044434, 0.151855]","[-0.023193, 0.011841, 0.076233, 0.996765]","[-0.046783, -0.004730, 0.010773, 0.998810]","[-0.077637, -0.029053, 0.014404]","[[0.988098, 0.151367, -0.027100], [-0.152466, 0.987305, -0.044495], [0.020020, 0.048035, 0.998657]]",0.988098,"[8288, 8331, 8703, 8004]"
79.159172,"[-0.406250, 2.218750, -1.390625]","[0.038869, 1.005380, -0.473051]","[0.549999, -0.979998, 0.040880]","[0.472160, -0.790498, -0.148553]","[0.025391, -0.046143, 0.151855]","[-0.023956, 0.011017, 0.076202, 0.996765]","[-0.038177, 0.001373, 0.011047, 0.999207]","[0.025146, 0.052002, 0.105225]","[[0.988159, 0.151306, -0.025574], [-0.152405, 0.987244, -0.046143], [0.018250, 0.049438, 0.998657]]",0.988159,"[8364, 8352, 8648, 8020]"
79.192375,"[-0.398438, 2.199219, -1.390625]","[0.057330, 0.974473, -0.478917]","[0.429998, -0.839998, 0.016266]","[0.473026, -0.791878, -0.151819]","[0.023682, -0.045654, 0.151855]","[-0.023712, 0.010101, 0.076172, 0.996735]","[-0.045685, -0.004974, 0.010742, 0.998871]","[0.164062, -0.088867, -0.034912]","[[0.988037, 0.151306, -0.023743], [-0.152283, 0.987122, -0.045776], [0.016418, 0.048828, 0.998535]]",0.988037,"[8471, 8355, 8568, 8022]"
79.225578,"[-0.378906, 2.156250, -1.386719]","[0.066573, 0.959001, -0.481898]","[0.529999, -0.979998, -0.010193]","[0.473450, -0.792459, -0.153422]","[0.023438, -0.041748, 0.152100]","[-0.021759, 0.010193, 0.076294, 0.996796]","[-0.037933, -0.000061, 0.010986, 0.999207]","[0.003906, 0.066406, 0.045654]","[[0.988098, 0.151550, -0.023621], [-0.152527, 0.987366, -0.041870], [0.016907, 0.044922, 0.998779]]",0.988098,"[8275, 8401, 8705, 7913]"
79.258781,"[-0.367188, 2.128906, -1.386719]","[0.085083, 0.928026, -0.487953]","[0.439999, -0.839998, 0.020247]","[0.474280, -0.793403, -0.156570]","[0.022217, -0.045166, 0.152588]","[-0.023438, 0.009430, 0.076508, 0.996735]","[-0.044830, -0.004639, 0.010773, 0.998901]","[-0.032227, -0.022217, -0.051514]","[[0.988037, 0.151978, -0.022339], [-0.152954, 0.987061, -0.045349], [0.015137, 0.048157, 0.998596]]",0.988037,"[8471, 8282, 8592, 8046]"
79.327141,"[-0.328125, 2.078125, -1.394531]","[0.122199, 0.865994, -0.500424]","[0.519999, -0.999998, -0.044661]","[0.475865, -0.794422, -0.162628]","[0.019531, -0.041748, 0.152832]","[-0.021606, 0.008209, 0.076599, 0.996796]","[-0.037567, -0.000549, 0.010956, 0.999207]","[-0.167236, -0.023926, 0.029297]","[[0.988098, 0.152283, -0.019714], [-0.153015, 0.987305, -0.041870], [0.013000, 0.044312, 0.998901]]",0.988098,"[8351, 8391, 8687, 7933]"
79.360344,"[-0.316406, 2.046875, -1.394531]","[0.131497, 0.850477, -0.503614]","[0.439999, -0.849998, -0.053577]","[0.476245, -0.794496, -0.164092]","[0.015137, -0.042725, 0.153320]","[-0.021881, 0.005920, 0.076843, 0.996796]","[-0.045074, -0.004761, 0.010773, 0.998901]","[0.062500, -0.113770, 0.066406]","[[0.988098, 0.152832, -0.015198], [-0.153442, 0.987244, -0.042786], [0.008362, 0.044495, 0.998962]]",0.988098,"[8497, 8367, 8545, 7940]"
79.393547,"[-0.296875, 2.019531, -1.394531]","[0.150115, 0.819442, -0.510081]","[0.519999, -1.029999, -0.029003]","[0.476986, -0.794427, -0.166960]","[0.012451, -0.039307, 0.153809]","[-0.020081, 0.004791, 0.077057, 0.996826]","[-0.036255, -0.000793, 0.010956, 0.999268]","[0.188477, -0.125488, -0.046143]","[[0.988098, 0.153320, -0.012634], [-0.153809, 0.987305, -0.039307], [0.006409, 0.040771, 0.999146]]",0.988098,"[8353, 8458, 8633, 7843]"
79.426758,"[-0.277344, 1.988281, -1.398438]","[0.168761, 0.788416, -0.516657]","[0.439999, -0.839998, -0.032640]","[0.477700, -0.794069, -0.169746]","[0.011626, -0.041040, 0.154500]","[-0.020905, 0.004211, 0.077271, 0.996765]","[-0.037842, -0.001892, 0.010895, 0.999207]","[-0.137451, 0.084473, 0.068115]","[[0.987955, 0.153865, -0.011626], [-0.154217, 0.987117, -0.041023], [0.005165, 0.042325, 0.999023]]",0.987955,"[8462, 8399, 8571, 7921]"
79.461906,"[-0.257812, 1.949219, -1.398438]","[0.187435, 0.757410, -0.523341]","[0.519999, -1.019999, -0.066811]","[0.478388, -0.793422, -0.172450]","[0.012451, -0.037598, 0.155029]","[-0.019226, 0.004822, 0.077637, 0.996796]","[-0.036102, -0.000427, 0.010956, 0.999268]","[-0.039062, 0.365479, -0.010010]","[[0.987915, 0.154480, -0.012573], [-0.154968, 0.987183, -0.037598], [0.006592, 0.039062, 0.999207]]",0.987915,"[8262, 8417, 8698, 7892]"
79.49511,"[-0.250000, 1.917969, -1.398438]","[0.196782, 0.741917, -0.526722]","[0.449999, -0.849998, -0.024654]","[0.478721, -0.792991, -0.173772]","[0.010254, -0.037109, 0.155273]","[-0.018890, 0.003662, 0.077728, 0.996796]","[-0.044220, -0.004517, 0.010773, 0.998932]","[-0.093750, 0.071045, 0.037842]","[[0.987854, 0.154724, -0.010254], [-0.155090, 0.987183, -0.037170], [0.004272, 0.038269, 0.999207]]",0.987854,"[8419, 8449, 8621, 7856]"
79.530281,"[-0.226562, 1.898438, -1.398438]","[0.215034, 0.711722, -0.533391]","[0.439999, -0.839998, -0.033272]","[0.479351, -0.791943, -0.176289]","[0.009277, -0.038574, 0.155273]","[-0.019592, 0.003235, 0.077728, 0.996796]","[-0.045319, -0.004486, 0.010773, 0.998901]","[0.012451, 0.138184, -0.031250]","[[0.987915, 0.154724, -0.009460], [-0.155090, 0.987183, -0.038574], [0.003357, 0.039551, 0.999207]]",0.987915,"[8385, 8384, 8644, 7952]"
79.563469,"[-0.218750, 1.859375, -1.398438]","[0.234232, 0.680052, -0.540499]","[0.549999, -1.029999, -0.025991]","[0.479984, -0.790549, -0.178848]","[0.009277, -0.038818, 0.155273]","[-0.019714, 0.003204, 0.077759, 0.996765]","[-0.035614, 0.000122, 0.010986, 0.999298]","[0.033203, -0.201660, 0.000732]","[[0.987793, 0.154785, -0.009460], [-0.155151, 0.987061, -0.038818], [0.003235, 0.039795, 0.999146]]",0.987793,"[8332, 8382, 8691, 7960]"
79.596672,"[-0.199219, 1.828125, -1.402344]","[0.243609, 0.664620, -0.544004]","[0.459999, -0.839998, -0.072065]","[0.480282, -0.789760, -0.180064]","[0.006836, -0.035889, 0.156006]","[-0.018127, 0.002106, 0.078125, 0.996765]","[-0.044708, -0.004028, 0.010803, 0.998932]","[0.077393, 0.135986, -0.057861]","[[0.987671, 0.155579, -0.007019], [-0.155823, 0.987061, -0.035889], [0.001282, 0.036499, 0.999268]]",0.987671,"[8445, 8473, 8625, 7883]"
79.629875,"[-0.179688, 1.796875, -1.402344]","[0.262382, 0.633804, -0.551084]","[0.539999, -1.019999, -0.047562]","[0.480856, -0.787968, -0.182435]","[0.005371, -0.033447, 0.156494]","[-0.016937, 0.001373, 0.078278, 0.996765]","[-0.035736, -0.000092, 0.010986, 0.999298]","[0.061523, 0.092529, -0.025879]","[[0.987610, 0.155945, -0.005371], [-0.156067, 0.987061, -0.033630], [0.000000, 0.033997, 0.999268]]",0.98761,"[8338, 8495, 8670, 7827]"
79.663078,"[-0.156250, 1.769531, -1.402344]","[0.281176, 0.603064, -0.558255]","[0.469999, -0.859999, -0.049400]","[0.481401, -0.785891, -0.184720]","[0.005308, -0.036991, 0.157496]","[-0.018646, 0.001190, 0.078705, 0.996735]","[-0.037354, -0.001038, 0.010925, 0.999237]","[-0.140625, -0.095215, 0.048340]","[[0.987655, 0.156851, -0.005308], [-0.156940, 0.986963, -0.036983], [-0.000563, 0.037358, 0.999349]]",0.987655,"[8474, 8386, 8602, 7968]"
79.696281,"[-0.148438, 1.738281, -1.402344]","[0.299994, 0.572404, -0.565516]","[0.459999, -0.829998, -0.068928]","[0.481915, -0.783531, -0.186921]","[0.004150, -0.033936, 0.158203]","[-0.017090, 0.000824, 0.079102, 0.996704]","[-0.044952, -0.004028, 0.010803, 0.998901]","[0.209229, 0.239746, -0.002441]","[[0.987366, 0.157593, -0.004333], [-0.157715, 0.986816, -0.033997], [-0.001160, 0.034241, 0.999329]]",0.987366,"[8389, 8442, 8619, 7880]"
79.731438,"[-0.117188, 1.707031, -1.406250]","[0.309406, 0.557119, -0.569175]","[0.569998, -1.029999, -0.101416]","[0.482160, -0.782246, -0.187989]","[0.002686, -0.032959, 0.159424]","[-0.016571, 0.000092, 0.079681, 0.996674]","[-0.035126, 0.001709, 0.011047, 0.999298]","[-0.244873, 0.112061, 0.091553]","[[0.987183, 0.158752, -0.002808], [-0.158875, 0.986694, -0.033081], [-0.002563, 0.033081, 0.999390]]",0.987183,"[8354, 8526, 8673, 7769]"
79.764641,"[-0.117188, 1.679688, -1.406250]","[0.328249, 0.526616, -0.576559]","[0.480000, -0.829998, -0.093395]","[0.482627, -0.779464, -0.190061]","[0.003010, -0.036683, 0.160423]","[-0.018402, 0.000031, 0.080139, 0.996613]","[-0.036591, 0.000885, 0.011017, 0.999268]","[0.103027, -0.023926, 0.036133]","[[0.987150, 0.159734, -0.003010], [-0.159736, 0.986473, -0.036675], [-0.002889, 0.036684, 0.999318]]",0.98715,"[8545, 8357, 8500, 7943]"
79.799797,"[-0.089844, 1.648438, -1.410156]","[0.347110, 0.496227, -0.584023]","[0.579998, -1.009998, -0.122093]","[0.483063, -0.776402, -0.192047]","[0.003662, -0.033691, 0.161377]","[-0.016968, 0.000488, 0.080780, 0.996582]","[-0.035980, 0.001740, 0.011047, 0.999268]","[0.178467, -0.386230, 0.089355]","[[0.986877, 0.160889, -0.003662], [-0.161011, 0.986328, -0.033813], [-0.001831, 0.033936, 0.999329]]",0.986877,"[8328, 8402, 8678, 7873]"
79.833,"[-0.066406, 1.617188, -1.414062]","[0.365988, 0.465964, -0.591562]","[0.489998, -0.839998, -0.104546]","[0.483466, -0.773061, -0.193947]","[0.001709, -0.032227, 0.163086]","[-0.016113, -0.000397, 0.081543, 0.996521]","[-0.044067, -0.002075, 0.010895, 0.998962]","[-0.103271, -0.108887, 0.012451]","[[0.986572, 0.162476, -0.001892], [-0.162476, 0.986084, -0.032288], [-0.003479, 0.032043, 0.999329]]",0.986572,"[8421, 8463, 8628, 7786]"
79.866203,"[-0.046875, 1.589844, -1.414062]","[0.375433, 0.450882, -0.595359]","[0.599998, -0.999998, -0.114044]","[0.483655, -0.771287, -0.194864]","[0.002930, -0.036377, 0.164795]","[-0.018219, -0.000061, 0.082428, 0.996429]","[-0.036072, 0.003448, 0.011108, 0.999268]","[-0.263428, 0.354736, 0.029297]","[[0.986328, 0.164246, -0.002930], [-0.164246, 0.985718, -0.036377], [-0.003174, 0.036255, 0.999268]]",0.986328,"[8468, 8372, 8574, 7877]"
79.901375,"[-0.039062, 1.558594, -1.417969]","[0.394332, 0.420825, -0.603006]","[0.499998, -0.839998, -0.154612]","[0.484008, -0.767531, -0.196635]","[0.003418, -0.035400, 0.166992]","[-0.017761, 0.000275, 0.083527, 0.996338]","[-0.043823, -0.001831, 0.010895, 0.998962]","[0.172119, -0.130371, 0.089355]","[[0.985962, 0.166321, -0.003479], [-0.166443, 0.985352, -0.035400], [-0.002502, 0.035400, 0.999268]]",0.985962,"[8438, 8356, 8603, 7911]"
79.93261,"[-0.019531, 1.527344, -1.417969]","[0.413245, 0.390922, -0.610720]","[0.499998, -0.829998, -0.092844]","[0.484328, -0.763500, -0.198318]","[0.005127, -0.032471, 0.169434]","[-0.016479, 0.001221, 0.084717, 0.996277]","[-0.043945, -0.001709, 0.010895, 0.998962]","[0.027832, 0.196289, 0.033447]","[[0.985596, 0.168701, -0.005188], [-0.168823, 0.985107, -0.032654], [-0.000427, 0.033020, 0.999451]]",0.985596,"[8322, 8418, 8694, 7790]"
79.967773,"[0.000000, 1.500000, -1.421875]","[0.422706, 0.376030, -0.614601]","[0.629999, -0.989998, -0.124613]","[0.484474, -0.761382, -0.199126]","[0.005615, -0.035156, 0.171631]","[-0.017792, 0.001343, 0.085876, 0.996155]","[-0.036194, 0.004669, 0.011139, 0.999268]","[-0.303467, 0.149902, 0.065918]","[[0.985229, 0.171021, -0.005737], [-0.171143, 0.984619, -0.035278], [-0.000488, 0.035645, 0.999329]]",0.985229,"[8381, 8359, 8680, 7848]"
80.000977,"[0.019531, 1.468750, -1.425781]","[0.441636, 0.346375, -0.622410]","[0.519999, -0.829998, -0.134897]","[0.484741, -0.756943, -0.200679]","[0.007568, -0.042969, 0.173584]","[-0.021698, 0.001984, 0.086823, 0.995972]","[-0.043915, -0.000366, 0.010956, 0.998962]","[-0.061768, 0.318115, 0.039307]","[[0.984802, 0.172791, -0.007690], [-0.173035, 0.983887, -0.042969], [0.000122, 0.043579, 0.998962]]",0.984802,"[8574, 8261, 8501, 7970]"
80.032227,"[0.039062, 1.429688, -1.429688]","[0.460576, 0.316898, -0.630278]","[0.629999, -0.999998, -0.161152]","[0.484973, -0.752234, -0.202144]","[0.010626, -0.042018, 0.175638]","[-0.021393, 0.003448, 0.087799, 0.995911]","[-0.045288, -0.001312, 0.010925, 0.998901]","[0.066162, 0.253174, 0.040283]","[[0.984591, 0.174733, -0.010625], [-0.175028, 0.983700, -0.042005], [0.003112, 0.043216, 0.999093]]",0.984591,"[8370, 8244, 8642, 7969]"
80.067375,"[0.046875, 1.406250, -1.429688]","[0.479525, 0.287610, -0.638201]","[0.529999, -0.839998, -0.168789]","[0.485168, -0.747256, -0.203521]","[0.010986, -0.041504, 0.176514]","[-0.021179, 0.003723, 0.088379, 0.995850]","[-0.042816, -0.000122, 0.010986, 0.998993]","[0.026367, -0.005859, 0.045654]","[[0.984253, 0.175781, -0.011169], [-0.176147, 0.983398, -0.041626], [0.003601, 0.042847, 0.998962]]",0.984253,"[8418, 8315, 8583, 7885]"
80.133781,"[0.097656, 1.347656, -1.437500]","[0.507959, 0.244056, -0.650183]","[0.649998, -0.999998, -0.161158]","[0.485391, -0.739290, -0.205423]","[0.014809, -0.045871, 0.177498]","[-0.023499, 0.005341, 0.088776, 0.995758]","[-0.044281, -0.000610, 0.010956, 0.998932]","[-0.324707, -0.039795, 0.036621]","[[0.984173, 0.176547, -0.014808], [-0.177049, 0.983125, -0.045849], [0.006464, 0.047746, 0.998830]]",0.984173,"[8417, 8310, 8633, 7932]"
80.168938,"[0.117188, 1.316406, -1.437500]","[0.526922, 0.215287, -0.658231]","[0.539999, -0.839998, -0.172352]","[0.485492, -0.733651, -0.206582]","[0.016357, -0.047852, 0.176270]","[-0.024567, 0.006073, 0.088318, 0.995758]","[-0.042084, 0.001190, 0.011017, 0.999023]","[-0.183105, 0.303711, -0.025879]","[[0.984192, 0.175537, -0.016479], [-0.176147, 0.983093, -0.047913], [0.007690, 0.049988, 0.998596]]",0.984192,"[8462, 8279, 8537, 7948]"
80.202141,"[0.136719, 1.289062, -1.441406]","[0.536404, 0.200986, -0.662271]","[0.639999, -1.019999, -0.202633]","[0.485528, -0.730733, -0.207128]","[0.017822, -0.046631, 0.175293]","[-0.024078, 0.006897, 0.087830, 0.995819]","[-0.032990, 0.006226, 0.011169, 0.999359]","[0.103027, -0.147949, -0.040771]","[[0.984375, 0.174500, -0.018005], [-0.175232, 0.983337, -0.046814], [0.009460, 0.049133, 0.998657]]",0.984375,"[8345, 8278, 8611, 8004]"
