t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
111.603645,"[0.656250, 1.250000, -2.046875]","[0.781401, 0.886372, -1.887006]","[0.579998, -0.249998, -0.558395]","[0.350764, -0.252363, -0.237286]","[0.020752, -0.022705, 0.196533]","[-0.012329, 0.009216, 0.098297, 0.995026]","[-0.013306, 0.002411, 0.043945, 0.998932]","[-0.011719, 0.361572, 0.055664]","[[0.980347, 0.195312, -0.020752], [-0.195801, 0.980225, -0.022766], [0.015869, 0.026306, 0.999390]]",0.980347,"[8289, 7983, 8382, 8003]"
111.638794,"[0.679688, 1.238281, -2.054688]","[0.795013, 0.876469, -1.896124]","[0.480000, -0.219999, -0.557341]","[0.346192, -0.254619, -0.229622]","[0.020752, -0.021729, 0.198975]","[-0.011810, 0.009308, 0.099457, 0.994934]","[-0.014832, -0.001648, 0.043884, 0.998901]","[0.156738, -0.234131, 0.074219]","[[0.979980, 0.197632, -0.020874], [-0.198120, 0.979858, -0.021729], [0.016113, 0.025391, 0.999512]]",0.97998,"[8330, 7993, 8373, 8040]"
111.671997,"[0.699219, 1.226562, -2.062500]","[0.801753, 0.871486, -1.900573]","[0.579998, -0.249998, -0.537643]","[0.343880, -0.255736, -0.225770]","[0.021729, -0.022217, 0.200928]","[-0.012146, 0.009766, 0.100464, 0.994812]","[-0.013245, 0.003754, 0.043976, 0.998932]","[-0.166992, 0.228027, 0.042236]","[[0.979492, 0.199585, -0.021851], [-0.200073, 0.979431, -0.022217], [0.016968, 0.026123, 0.999390]]",0.979492,"[8338, 7944, 8364, 8003]"
111.7052,"[0.707031, 1.226562, -2.074219]","[0.815092, 0.861453, -1.909240]","[0.469999, -0.219999, -0.564417]","[0.339202, -0.257949, -0.218029]","[0.021484, -0.020508, 0.203369]","[-0.011322, 0.009644, 0.101654, 0.994720]","[-0.015472, -0.001862, 0.043884, 0.998901]","[0.180908, -0.318604, 0.071045]","[[0.979126, 0.201965, -0.021484], [-0.202454, 0.979065, -0.020630], [0.016846, 0.024536, 0.999512]]",0.979126,"[8341, 8013, 8359, 8001]"
111.738403,"[0.726562, 1.218750, -2.082031]","[0.828250, 0.851334, -1.917605]","[0.459999, -0.219999, -0.565739]","[0.334456, -0.260134, -0.210240]","[0.022949, -0.017822, 0.205566]","[-0.010071, 0.010559, 0.102814, 0.994598]","[-0.015594, -0.001740, 0.043884, 0.998901]","[-0.063721, 0.296143, 0.056152]","[[0.978577, 0.204224, -0.023071], [-0.204712, 0.978577, -0.017944], [0.018921, 0.022217, 0.999512]]",0.978577,"[8265, 7980, 8421, 7984]"
111.773567,"[0.750000, 1.218750, -2.093750]","[0.841221, 0.841131, -1.925665]","[0.559999, -0.240000, -0.553526]","[0.329643, -0.262291, -0.202406]","[0.022705, -0.018311, 0.207764]","[-0.010254, 0.010406, 0.103912, 0.994476]","[-0.014954, 0.003937, 0.043976, 0.998901]","[0.106934, -0.260010, 0.022705]","[[0.978088, 0.206421, -0.022827], [-0.206909, 0.978088, -0.018311], [0.018555, 0.022583, 0.999451]]",0.978088,"[8310, 7945, 8413, 8009]"
111.80677,"[0.757812, 1.207031, -2.097656]","[0.847636, 0.835997, -1.929579]","[0.480000, -0.240000, -0.525007]","[0.327212, -0.263359, -0.198473]","[0.023438, -0.020508, 0.209717]","[-0.011414, 0.010559, 0.104828, 0.994385]","[-0.014893, -0.000183, 0.043915, 0.998901]","[-0.111084, 0.215332, 0.049316]","[[0.977844, 0.208191, -0.023438], [-0.208679, 0.977783, -0.020508], [0.018555, 0.024902, 0.999573]]",0.977844,"[8387, 7930, 8333, 8041]"
111.841927,"[0.777344, 1.199219, -2.105469]","[0.860322, 0.825669, -1.937178]","[0.519999, -0.219999, -0.503014]","[0.322300, -0.265473, -0.190575]","[0.023682, -0.019775, 0.212158]","[-0.011108, 0.010803, 0.106079, 0.994263]","[-0.015869, 0.002502, 0.043976, 0.998901]","[0.164795, 0.044434, 0.073730]","[[0.977356, 0.210693, -0.023804], [-0.211182, 0.977295, -0.019836], [0.019043, 0.024353, 0.999573]]",0.977356,"[8336, 7956, 8380, 8026]"
111.87513,"[0.796875, 1.187500, -2.109375]","[0.872814, 0.815258, -1.944468]","[0.480000, -0.209999, -0.467430]","[0.317323, -0.267560, -0.182640]","[0.024170, -0.016357, 0.213623]","[-0.009460, 0.011230, 0.106842, 0.994171]","[-0.016296, 0.001190, 0.043945, 0.998871]","[-0.309082, 0.083984, 0.042236]","[[0.976868, 0.212158, -0.024353], [-0.212646, 0.976990, -0.016479], [0.020203, 0.021240, 0.999573]]",0.976868,"[8261, 8039, 8450, 7949]"
111.908325,"[0.808594, 1.187500, -2.113281]","[0.885112, 0.804766, -1.951447]","[0.419998, -0.189999, -0.499514]","[0.312283, -0.269619, -0.174668]","[0.023682, -0.015381, 0.215088]","[-0.008972, 0.010986, 0.107544, 0.994110]","[-0.018127, -0.001495, 0.043884, 0.998840]","[0.200439, -0.136719, 0.023682]","[[0.976624, 0.213562, -0.023743], [-0.214050, 0.976685, -0.015564], [0.019836, 0.020203, 0.999573]]",0.976624,"[8318, 8063, 8432, 7999]"
111.943489,"[0.839844, 1.179688, -2.121094]","[0.891186, 0.799490, -1.954819]","[0.559999, -0.269999, -0.471071]","[0.309740, -0.270639, -0.170669]","[0.024170, -0.017090, 0.216553]","[-0.009827, 0.011139, 0.108215, 0.994019]","[-0.014008, 0.006226, 0.044006, 0.998901]","[-0.229736, -0.037598, 0.044434]","[[0.976318, 0.214844, -0.024231], [-0.215332, 0.976379, -0.017212], [0.019958, 0.021973, 0.999512]]",0.976318,"[8316, 7995, 8434, 8019]"
111.974739,"[0.839844, 1.167969, -2.128906]","[0.903195, 0.788870, -1.961334]","[0.439999, -0.189999, -0.495163]","[0.304602, -0.272658, -0.162642]","[0.023438, -0.017578, 0.217773]","[-0.009979, 0.010742, 0.108887, 0.993958]","[-0.018036, 0.000427, 0.043945, 0.998840]","[0.115967, -0.099854, 0.104004]","[[0.976074, 0.216187, -0.023499], [-0.216675, 0.976074, -0.017578], [0.019104, 0.022217, 0.999573]]",0.976074,"[8409, 8006, 8352, 8047]"
112.007942,"[0.867188, 1.156250, -2.136719]","[0.914983, 0.778189, -1.967525]","[0.509998, -0.219999, -0.464689]","[0.299413, -0.274648, -0.154598]","[0.024170, -0.014893, 0.219482]","[-0.008789, 0.011261, 0.109741, 0.993866]","[-0.016144, 0.004608, 0.044006, 0.998871]","[0.127686, 0.156738, 0.031738]","[[0.975647, 0.217834, -0.024292], [-0.218323, 0.975769, -0.015076], [0.020386, 0.019958, 0.999573]]",0.975647,"[8304, 8000, 8423, 7981]"
112.043098,"[0.878906, 1.148438, -2.136719]","[0.920805, 0.772815, -1.970506]","[0.469999, -0.209999, -0.468431]","[0.296793, -0.275633, -0.150562]","[0.022949, -0.013428, 0.220947]","[-0.007965, 0.010712, 0.110413, 0.993805]","[-0.016968, 0.002808, 0.043976, 0.998871]","[0.253174, -0.322998, 0.067383]","[[0.975403, 0.219238, -0.023010], [-0.219604, 0.975464, -0.013550], [0.019470, 0.018188, 0.999634]]",0.975403,"[8349, 8089, 8417, 7956]"
112.076294,"[0.898438, 1.148438, -2.144531]","[0.932296, 0.762010, -1.976229]","[0.499998, -0.230000, -0.448032]","[0.291511, -0.277584, -0.142473]","[0.023682, -0.014160, 0.222168]","[-0.008392, 0.011017, 0.110992, 0.993744]","[-0.016510, 0.004974, 0.044006, 0.998871]","[-0.042725, 0.157471, 0.026367]","[[0.975159, 0.220337, -0.023743], [-0.220825, 0.975220, -0.014282], [0.019958, 0.019165, 0.999634]]",0.975159,"[8359, 8007, 8404, 7948]"
112.109497,"[0.906250, 1.136719, -2.148438]","[0.943579, 0.751129, -1.981636]","[0.449999, -0.189999, -0.439562]","[0.286171, -0.279507, -0.134361]","[0.024170, -0.015869, 0.223389]","[-0.009247, 0.011169, 0.111603, 0.993652]","[-0.018433, 0.002625, 0.043976, 0.998840]","[-0.002197, 0.000488, 0.043457]","[[0.974792, 0.221497, -0.024231], [-0.221985, 0.974915, -0.015991], [0.020081, 0.020874, 0.999573]]",0.974792,"[8367, 8004, 8378, 8007]"
112.142708,"[0.917969, 1.128906, -2.152344]","[0.954652, 0.740174, -1.986726]","[0.400000, -0.189999, -0.414831]","[0.280774, -0.281405, -0.126228]","[0.024170, -0.015625, 0.224365]","[-0.009155, 0.011200, 0.112122, 0.993591]","[-0.019012, 0.000458, 0.043945, 0.998840]","[0.008301, 0.182373, 0.022705]","[[0.974548, 0.222534, -0.024292], [-0.223022, 0.974670, -0.015747], [0.020142, 0.020752, 0.999512]]",0.974548,"[8371, 8014, 8416, 7994]"
112.175911,"[0.937500, 1.128906, -2.160156]","[0.960111, 0.734666, -1.989152]","[0.469999, -0.209999, -0.405802]","[0.278054, -0.282344, -0.122154]","[0.024658, -0.015381, 0.225342]","[-0.009094, 0.011444, 0.112549, 0.993561]","[-0.018341, 0.004700, 0.044006, 0.998840]","[0.000977, -0.006348, 0.024170]","[[0.974426, 0.223389, -0.024780], [-0.223877, 0.974548, -0.015564], [0.020630, 0.020691, 0.999634]]",0.974426,"[8317, 8043, 8453, 7998]"
112.21106,"[0.957031, 1.117188, -2.164062]","[0.970868, 0.723599, -1.993765]","[0.449999, -0.199999, -0.417589]","[0.272574, -0.284202, -0.113995]","[0.023926, -0.015869, 0.225830]","[-0.009216, 0.010986, 0.112854, 0.993500]","[-0.018738, 0.004486, 0.044006, 0.998840]","[-0.088135, 0.248291, -0.003174]","[[0.974182, 0.223938, -0.023926], [-0.224426, 0.974243, -0.015930], [0.019653, 0.020813, 0.999512]]",0.974182,"[8396, 8031, 8413, 7991]"
112.244263,"[0.968750, 1.109375, -2.175781]","[0.981403, 0.712466, -1.998057]","[0.449999, -0.189999, -0.435513]","[0.267043, -0.286034, -0.105827]","[0.023682, -0.016602, 0.226074]","[-0.009613, 0.010834, 0.112976, 0.993500]","[-0.019440, 0.004761, 0.044006, 0.998810]","[0.004150, -0.138672, 0.015137]","[[0.974243, 0.224182, -0.023682], [-0.224670, 0.974243, -0.016663], [0.019287, 0.021545, 0.999573]]",0.974243,"[8350, 8039, 8388, 7996]"
112.277466,"[0.976562, 1.109375, -2.179688]","[0.986592, 0.706870, -2.000084]","[0.389999, -0.179998, -0.394903]","[0.264257, -0.286940, -0.101737]","[0.024170, -0.017578, 0.225830]","[-0.010101, 0.011017, 0.112915, 0.993500]","[-0.020660, 0.001862, 0.043976, 0.998810]","[0.016846, 0.246338, 0.074707]","[[0.974243, 0.224060, -0.024170], [-0.224548, 0.974243, -0.017639], [0.019531, 0.022522, 0.999512]]",0.974243,"[8355, 8017, 8373, 7973]"
112.310677,"[1.000000, 1.109375, -2.187500]","[0.996805, 0.695626, -2.003898]","[0.419998, -0.179998, -0.398521]","[0.258646, -0.288733, -0.093551]","[0.024414, -0.018799, 0.225098]","[-0.010742, 0.011078, 0.112518, 0.993500]","[-0.021301, 0.004211, 0.044006, 0.998779]","[-0.128174, -0.116455, -0.052734]","[[0.974243, 0.223328, -0.024414], [-0.223816, 0.974304, -0.018921], [0.019531, 0.023804, 0.999329]]",0.974243,"[8321, 8016, 8389, 8007]"
112.34388,"[1.019531, 1.097656, -2.191406]","[1.006798, 0.684313, -2.007392]","[0.439999, -0.199999, -0.419647]","[0.252985, -0.290501, -0.085357]","[0.022461, -0.019043, 0.224609]","[-0.010803, 0.010162, 0.112274, 0.993591]","[-0.020142, 0.005890, 0.044037, 0.998779]","[0.202148, -0.040283, 0.018799]","[[0.974609, 0.222839, -0.022583], [-0.223328, 0.974609, -0.019226], [0.017700, 0.023743, 0.999634]]",0.974609,"[8374, 8056, 8368, 7985]"
112.379036,"[1.027344, 1.089844, -2.199219]","[1.016569, 0.672931, -2.010567]","[0.409998, -0.189999, -0.413464]","[0.247275, -0.292243, -0.077160]","[0.022705, -0.020508, 0.223389]","[-0.011505, 0.010132, 0.111664, 0.993652]","[-0.020905, 0.004700, 0.044037, 0.998779]","[-0.046875, -0.215820, -0.025635]","[[0.974915, 0.221619, -0.022705], [-0.222107, 0.974854, -0.020630], [0.017456, 0.025146, 0.999573]]",0.974915,"[8360, 8050, 8345, 7990]"
112.412231,"[1.046875, 1.089844, -2.207031]","[1.021371, 0.667215, -2.012034]","[0.469999, -0.199999, -0.414631]","[0.244402, -0.293105, -0.073060]","[0.023438, -0.022461, 0.222168]","[-0.012451, 0.010406, 0.111023, 0.993683]","[-0.020752, 0.008362, 0.044098, 0.998749]","[-0.047363, 0.174805, -0.017090]","[[0.975098, 0.220337, -0.023438], [-0.220947, 0.974976, -0.022522], [0.017822, 0.027039, 0.999390]]",0.975098,"[8342, 8014, 8340, 8015]"
112.445435,"[1.058594, 1.078125, -2.210938]","[1.030805, 0.655732, -2.014728]","[0.389999, -0.169998, -0.393555]","[0.238620, -0.294810, -0.064861]","[0.024170, -0.024414, 0.220703]","[-0.013519, 0.010712, 0.110382, 0.993744]","[-0.022614, 0.004761, 0.044037, 0.998749]","[-0.064209, -0.020020, -0.068604]","[[0.975342, 0.219055, -0.024231], [-0.219666, 0.975220, -0.024597], [0.018250, 0.029236, 0.999390]]",0.975342,"[8354, 8014, 8319, 8019]"
112.482552,"[1.066406, 1.066406, -2.214844]","[1.040012, 0.644183, -2.017101]","[0.400000, -0.189999, -0.391138]","[0.232792, -0.296490, -0.056664]","[0.025391, -0.024170, 0.219482]","[-0.013428, 0.011383, 0.109741, 0.993805]","[-0.021515, 0.005219, 0.044037, 0.998779]","[-0.143066, -0.006836, -0.055420]","[[0.975586, 0.217712, -0.025574], [-0.218445, 0.975525, -0.024292], [0.019592, 0.029175, 0.999329]]",0.975586,"[8271, 8023, 8350, 7989]"
112.511848,"[1.089844, 1.066406, -2.222656]","[1.044530, 0.638384, -2.018168]","[0.449999, -0.199999, -0.391724]","[0.229861, -0.297320, -0.052567]","[0.025391, -0.025146, 0.218506]","[-0.013916, 0.011353, 0.109283, 0.993866]","[-0.021576, 0.008881, 0.044098, 0.998749]","[-0.135010, 0.019531, -0.082031]","[[0.975891, 0.216858, -0.025574], [-0.217590, 0.975769, -0.025269], [0.019470, 0.030151, 0.999390]]",0.975891,"[8330, 8007, 8335, 8010]"
112.546997,"[1.097656, 1.058594, -2.230469]","[1.053394, 0.626738, -2.020061]","[0.329998, -0.160000, -0.398302]","[0.223966, -0.298964, -0.044378]","[0.025391, -0.025391, 0.217285]","[-0.014038, 0.011261, 0.108612, 0.993927]","[-0.024017, 0.003357, 0.044006, 0.998718]","[0.002441, 0.230225, -0.052246]","[[0.976135, 0.215515, -0.025391], [-0.216248, 0.976013, -0.025513], [0.019287, 0.030396, 0.999329]]",0.976135,"[8343, 8048, 8312, 7956]"
112.580208,"[1.117188, 1.046875, -2.238281]","[1.062027, 0.615028, -2.021635]","[0.459999, -0.219999, -0.378748]","[0.218028, -0.300583, -0.036198]","[0.025879, -0.026123, 0.215820]","[-0.014404, 0.011475, 0.107941, 0.993988]","[-0.020782, 0.010437, 0.044128, 0.998749]","[-0.080811, -0.110107, -0.063477]","[[0.976379, 0.214172, -0.025879], [-0.214905, 0.976257, -0.026245], [0.019653, 0.031128, 0.999268]]",0.976379,"[8277, 8030, 8358, 8010]"
112.613411,"[1.128906, 1.046875, -2.242188]","[1.070427, 0.603255, -2.022889]","[0.329998, -0.160000, -0.392683]","[0.212048, -0.302177, -0.028028]","[0.026367, -0.027832, 0.214600]","[-0.015259, 0.011719, 0.107300, 0.994049]","[-0.024597, 0.004608, 0.044037, 0.998688]","[0.030273, 0.054199, -0.012695]","[[0.976685, 0.212952, -0.026550], [-0.213684, 0.976501, -0.027893], [0.019958, 0.032898, 0.999268]]",0.976685,"[8343, 8001, 8283, 7995]"
112.646606,"[1.136719, 1.039062, -2.246094]","[1.074539, 0.597346, -2.023396]","[0.349998, -0.169998, -0.374161]","[0.209043, -0.302966, -0.023949]","[0.027100, -0.027588, 0.213135]","[-0.015167, 0.011993, 0.106659, 0.994110]","[-0.024414, 0.005585, 0.044067, 0.998688]","[-0.055664, -0.004639, -0.074951]","[[0.976929, 0.211670, -0.027100], [-0.212402, 0.976746, -0.027710], [0.020508, 0.032715, 0.999207]]",0.976929,"[8266, 8025, 8339, 7978]"
112.679817,"[1.148438, 1.027344, -2.253906]","[1.082587, 0.585481, -2.024173]","[0.429998, -0.209999, -0.370514]","[0.203003, -0.304525, -0.015801]","[0.026611, -0.027832, 0.211914]","[-0.015320, 0.011841, 0.105957, 0.994202]","[-0.022278, 0.010010, 0.044128, 0.998718]","[-0.019775, -0.076416, -0.001221]","[[0.977295, 0.210266, -0.026794], [-0.210999, 0.977112, -0.028015], [0.020203, 0.033020, 0.999268]]",0.977295,"[8276, 8032, 8329, 7985]"
112.71302,"[1.156250, 1.027344, -2.257812]","[1.090399, 0.573555, -2.024632]","[0.389999, -0.189999, -0.368315]","[0.196925, -0.306061, -0.007671]","[0.026367, -0.029297, 0.210449]","[-0.015961, 0.011597, 0.105286, 0.994263]","[-0.023804, 0.008362, 0.044128, 0.998688]","[-0.035889, 0.013672, -0.083496]","[[0.977600, 0.208923, -0.026428], [-0.209778, 0.977356, -0.029297], [0.019592, 0.034180, 0.999268]]",0.9776,"[8349, 8033, 8266, 7989]"
112.746216,"[1.179688, 1.019531, -2.261719]","[1.094215, 0.567570, -2.024741]","[0.379999, -0.199999, -0.352283]","[0.193871, -0.306820, -0.003613]","[0.026123, -0.029785, 0.208984]","[-0.016174, 0.011444, 0.104614, 0.994324]","[-0.023651, 0.008972, 0.044128, 0.998688]","[-0.017578, -0.172852, -0.032959]","[[0.977844, 0.207581, -0.026123], [-0.208435, 0.977600, -0.029785], [0.019287, 0.034546, 0.999207]]",0.977844,"[8335, 8060, 8292, 7995]"
112.781372,"[1.187500, 1.007812, -2.265625]","[1.101668, 0.555555, -2.024724]","[0.349998, -0.179998, -0.345261]","[0.187737, -0.308320, 0.004486]","[0.026123, -0.029785, 0.207275]","[-0.016144, 0.011566, 0.103760, 0.994415]","[-0.024811, 0.007935, 0.044128, 0.998657]","[-0.055176, -0.108887, -0.070312]","[[0.978210, 0.205933, -0.026306], [-0.206787, 0.977966, -0.029785], [0.019592, 0.034546, 0.999207]]",0.97821,"[8313, 8077, 8292, 7984]"
112.814583,"[1.207031, 1.007812, -2.273438]","[1.108881, 0.543483, -2.024391]","[0.359999, -0.189999, -0.354874]","[0.181568, -0.309798, 0.012562]","[0.026855, -0.030273, 0.205811]","[-0.016541, 0.011871, 0.103027, 0.994446]","[-0.024872, 0.009155, 0.044159, 0.998657]","[0.052490, 0.091797, -0.034180]","[[0.978333, 0.204468, -0.026978], [-0.205322, 0.978088, -0.030457], [0.020142, 0.035339, 0.999023]]",0.978333,"[8311, 8024, 8302, 8003]"
112.847778,"[1.218750, 1.000000, -2.281250]","[1.115853, 0.531353, -2.023744]","[0.379999, -0.199999, -0.354387]","[0.175364, -0.311253, 0.020611]","[0.026855, -0.031982, 0.204590]","[-0.017273, 0.011810, 0.102417, 0.994507]","[-0.024567, 0.010712, 0.044189, 0.998657]","[-0.111084, 0.061035, -0.038818]","[[0.978577, 0.203247, -0.026978], [-0.204102, 0.978271, -0.031982], [0.019897, 0.036743, 0.998962]]",0.978577,"[8324, 8037, 8272, 7989]"
112.882935,"[1.226562, 0.988281, -2.289062]","[1.119248, 0.525267, -2.023302]","[0.339998, -0.189999, -0.377577]","[0.172250, -0.311972, 0.024625]","[0.026855, -0.032471, 0.203125]","[-0.017548, 0.011749, 0.101715, 0.994568]","[-0.025360, 0.008820, 0.044159, 0.998657]","[0.069092, -0.050537, 0.030518]","[[0.978882, 0.201843, -0.026917], [-0.202698, 0.978516, -0.032532], [0.019714, 0.037292, 0.998962]]",0.978882,"[8332, 8029, 8244, 7982]"
112.916138,"[1.250000, 0.988281, -2.292969]","[1.125854, 0.513052, -2.022183]","[0.389999, -0.230000, -0.358910]","[0.165997, -0.313393, 0.032631]","[0.027588, -0.032715, 0.201904]","[-0.017670, 0.012085, 0.101074, 0.994629]","[-0.023743, 0.012512, 0.044220, 0.998657]","[0.021729, 0.050293, -0.090088]","[[0.979126, 0.200623, -0.027588], [-0.201477, 0.978760, -0.032715], [0.020386, 0.037598, 0.998901]]",0.979126,"[8277, 8028, 8268, 7972]"
112.949341,"[1.250000, 0.988281, -2.296875]","[1.132216, 0.500783, -2.020753]","[0.339998, -0.199999, -0.361706]","[0.159714, -0.314791, 0.040604]","[0.027344, -0.033203, 0.200439]","[-0.017883, 0.012024, 0.100372, 0.994720]","[-0.026306, 0.010071, 0.044189, 0.998596]","[-0.097168, 0.059570, -0.031494]","[[0.979492, 0.199158, -0.027466], [-0.200134, 0.979126, -0.033203], [0.020264, 0.037964, 0.999023]]",0.979492,"[8317, 8058, 8240, 7954]"
112.982552,"[1.269531, 0.976562, -2.304688]","[1.138331, 0.488460, -2.019012]","[0.320000, -0.179998, -0.356331]","[0.153400, -0.316168, 0.048543]","[0.027832, -0.033936, 0.198975]","[-0.018250, 0.012238, 0.099670, 0.994781]","[-0.027161, 0.010101, 0.044189, 0.998596]","[0.135010, -0.130859, -0.092529]","[[0.979736, 0.197754, -0.027954], [-0.198730, 0.979370, -0.033936], [0.020630, 0.038696, 0.998962]]",0.979736,"[8302, 8008, 8238, 7982]"
113.015755,"[1.269531, 0.968750, -2.308594]","[1.141296, 0.482278, -2.018025]","[0.359999, -0.219999, -0.332937]","[0.150233, -0.316848, 0.052499]","[0.028564, -0.034912, 0.197510]","[-0.018768, 0.012573, 0.098938, 0.994843]","[-0.025604, 0.011871, 0.044220, 0.998596]","[-0.164795, 0.088135, -0.017578]","[[0.980042, 0.196350, -0.028687], [-0.197327, 0.979675, -0.034912], [0.021240, 0.039795, 0.998901]]",0.980042,"[8281, 8029, 8257, 7953]"
113.048958,"[1.289062, 0.968750, -2.312500]","[1.147041, 0.469875, -2.015820]","[0.309999, -0.189999, -0.327015]","[0.143878, -0.318192, 0.060381]","[0.027588, -0.036133, 0.196289]","[-0.019379, 0.012054, 0.098328, 0.994904]","[-0.027618, 0.010620, 0.044220, 0.998566]","[0.222900, -0.223877, -0.040527]","[[0.980347, 0.195129, -0.027771], [-0.196106, 0.979858, -0.036255], [0.020081, 0.040894, 0.998901]]",0.980347,"[8328, 8029, 8196, 7988]"
113.082161,"[1.296875, 0.957031, -2.316406]","[1.152536, 0.457419, -2.013308]","[0.369999, -0.240000, -0.324324]","[0.137496, -0.319514, 0.068223]","[0.028564, -0.035889, 0.194580]","[-0.019257, 0.012573, 0.097412, 0.994995]","[-0.025146, 0.013794, 0.044250, 0.998596]","[-0.055176, 0.119141, -0.086670]","[[0.980713, 0.193359, -0.028748], [-0.194336, 0.980286, -0.035889], [0.021179, 0.040771, 0.998901]]",0.980713,"[8254, 8051, 8255, 7950]"
113.115356,"[1.308594, 0.949219, -2.324219]","[1.155191, 0.451172, -2.011937]","[0.349998, -0.209999, -0.327345]","[0.134295, -0.320167, 0.072128]","[0.029541, -0.038086, 0.192871]","[-0.020355, 0.012878, 0.096588, 0.995026]","[-0.026886, 0.013519, 0.044281, 0.998535]","[0.052979, -0.136719, -0.025635]","[[0.980896, 0.191650, -0.029541], [-0.192749, 0.980408, -0.038086], [0.021606, 0.042969, 0.998718]]",0.980896,"[8328, 8007, 8208, 8003]"
113.148567,"[1.316406, 0.937500, -2.328125]","[1.160311, 0.438641, -2.008968]","[0.269999, -0.189999, -0.315268]","[0.127876, -0.321458, 0.079905]","[0.030029, -0.037842, 0.190674]","[-0.020264, 0.013245, 0.095520, 0.995148]","[-0.028137, 0.010040, 0.044220, 0.998566]","[0.043457, 0.019043, -0.085205]","[[0.981384, 0.189514, -0.030212], [-0.190613, 0.980896, -0.037842], [0.022400, 0.042847, 0.998779]]",0.981384,"[8272, 8044, 8219, 7991]"
113.185669,"[1.339844, 0.929688, -2.332031]","[1.165181, 0.426059, -2.005696]","[0.379999, -0.269999, -0.306217]","[0.121433, -0.322727, 0.087636]","[0.030762, -0.039795, 0.187988]","[-0.021301, 0.013550, 0.094269, 0.995239]","[-0.024048, 0.016571, 0.044312, 0.998566]","[0.069580, -0.012695, -0.098389]","[[0.981812, 0.187012, -0.030945], [-0.188232, 0.981323, -0.039917], [0.022888, 0.044922, 0.998718]]",0.981812,"[8261, 8016, 8218, 8006]"
113.21888,"[1.347656, 0.929688, -2.335938]","[1.169801, 0.413418, -2.002119]","[0.269999, -0.209999, -0.285263]","[0.114964, -0.323976, 0.095324]","[0.032227, -0.042480, 0.185791]","[-0.022644, 0.014069, 0.093140, 0.995300]","[-0.028046, 0.011749, 0.044250, 0.998535]","[-0.140869, 0.181396, -0.058105]","[[0.982178, 0.184692, -0.032227], [-0.186035, 0.981567, -0.042542], [0.023682, 0.047668, 0.998535]]",0.982178,"[8315, 8004, 8173, 8011]"
113.25013,"[1.359375, 0.917969, -2.339844]","[1.172012, 0.407094, -2.000223]","[0.379999, -0.279999, -0.272978]","[0.111729, -0.324592, 0.099140]","[0.033203, -0.041992, 0.183838]","[-0.022491, 0.014618, 0.092194, 0.995392]","[-0.024353, 0.017670, 0.044342, 0.998535]","[-0.052490, 0.008789, -0.012207]","[[0.982544, 0.182861, -0.033203], [-0.184204, 0.981995, -0.042114], [0.024902, 0.047485, 0.998535]]",0.982544,"[8240, 8013, 8225, 7997]"
113.283333,"[1.367188, 0.906250, -2.343750]","[1.176249, 0.394391, -1.996202]","[0.249998, -0.230000, -0.226389]","[0.105234, -0.325809, 0.106746]","[0.033203, -0.043213, 0.182129]","[-0.023041, 0.014679, 0.091370, 0.995422]","[-0.027191, 0.011810, 0.044250, 0.998566]","[0.072266, 0.151611, -0.076172]","[[0.982727, 0.181152, -0.033386], [-0.182617, 0.982117, -0.043274], [0.024963, 0.048523, 0.998352]]",0.982727,"[8337, 8016, 8178, 8021]"
113.316536,"[1.367188, 0.898438, -2.343750]","[1.180233, 0.381641, -1.991884]","[0.309999, -0.249998, -0.245178]","[0.098720, -0.327006, 0.114298]","[0.034424, -0.042480, 0.180420]","[-0.022766, 0.015228, 0.090454, 0.995514]","[-0.026459, 0.014832, 0.044312, 0.998535]","[-0.141357, -0.024902, 0.012207]","[[0.983032, 0.179321, -0.034424], [-0.180786, 0.982483, -0.042603], [0.026123, 0.048096, 0.998413]]",0.983032,"[8246, 8048, 8249, 8047]"
113.349739,"[1.386719, 0.886719, -2.347656]","[1.182129, 0.375248, -1.989615]","[0.349998, -0.289999, -0.217592]","[0.095456, -0.327597, 0.118052]","[0.033203, -0.043457, 0.178955]","[-0.023132, 0.014587, 0.089752, 0.995575]","[-0.024231, 0.017792, 0.044342, 0.998535]","[0.129639, -0.052002, -0.040527]","[[0.983337, 0.177917, -0.033203], [-0.179382, 0.982666, -0.043518], [0.024780, 0.048645, 0.998352]]",0.983337,"[8338, 8043, 8189, 8022]"
113.384895,"[1.398438, 0.878906, -2.351562]","[1.185730, 0.362428, -1.984858]","[0.269999, -0.240000, -0.220148]","[0.088916, -0.328763, 0.125519]","[0.033691, -0.044922, 0.177246]","[-0.023926, 0.014893, 0.088898, 0.995636]","[-0.027313, 0.014893, 0.044312, 0.998505]","[0.029053, -0.144531, -0.047363]","[[0.983643, 0.176270, -0.033875], [-0.177734, 0.982971, -0.045044], [0.025330, 0.050293, 0.998291]]",0.983643,"[8343, 8060, 8165, 7993]"
