t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
81.231964,"[-0.449219, 2.839844, -0.953125]","[-0.905921, 2.775223, -0.187326]","[0.189999, 1.039999, 0.030121]","[-0.601365, 0.006882, 0.023001]","[0.067627, -0.041748, 0.010254]","[-0.021057, 0.033722, 0.005920, 0.999176]","[-0.032898, 0.031433, 0.024323, 0.998657]","[-0.069824, -0.074951, 0.040283]","[[0.997559, 0.010315, -0.067688], [-0.013245, 0.998962, -0.041748], [0.067078, 0.042480, 0.996765]]",0.997559,"[8629, 8509, 8505, 8632]"
81.265167,"[-0.449219, 2.867188, -0.957031]","[-0.917761, 2.775171, -0.186992]","[0.139999, 0.889997, 0.002928]","[-0.611006, -0.012298, 0.011219]","[0.069580, -0.048096, 0.011719]","[-0.024261, 0.034698, 0.006775, 0.999084]","[-0.032196, 0.030670, 0.024261, 0.998688]","[-0.332764, -0.128662, 0.030762]","[[0.997498, 0.011780, -0.069641], [-0.015198, 0.998718, -0.048096], [0.068909, 0.048950, 0.996399]]",0.997498,"[8638, 8560, 8549, 8583]"
81.29837,"[-0.437500, 2.898438, -0.960938]","[-0.941999, 2.773940, -0.187012]","[0.160000, 0.999998, -0.024231]","[-0.629882, -0.050724, -0.012202]","[0.072266, -0.057861, 0.013428]","[-0.029236, 0.036011, 0.007812, 0.998871]","[-0.039673, 0.034027, 0.024628, 0.998322]","[-0.314697, 0.146240, 0.054688]","[[0.997192, 0.013428, -0.072388], [-0.017700, 0.998047, -0.057861], [0.071411, 0.058960, 0.995605]]",0.997192,"[8723, 8420, 8419, 8716]"
81.331573,"[-0.437500, 2.929688, -0.960938]","[-0.966963, 2.771207, -0.187942]","[0.109999, 0.849998, -0.031424]","[-0.648192, -0.089203, -0.035396]","[0.073975, -0.062744, 0.015137]","[-0.031708, 0.036804, 0.008850, 0.998779]","[-0.034668, 0.033539, 0.024445, 0.998505]","[-0.093262, -0.048340, 0.046143]","[[0.997070, 0.015259, -0.074097], [-0.020020, 0.997803, -0.062744], [0.072876, 0.063965, 0.995239]]",0.99707,"[8678, 8488, 8472, 8624]"
81.36673,"[-0.429688, 2.957031, -0.964844]","[-0.979711, 2.769277, -0.188746]","[0.109999, 0.959999, -0.059584]","[-0.657127, -0.108451, -0.046896]","[0.076172, -0.066650, 0.017090]","[-0.033661, 0.037842, 0.009918, 0.998688]","[-0.042297, 0.035950, 0.024780, 0.998138]","[0.098633, -0.059082, -0.010010]","[[0.997009, 0.017212, -0.076233], [-0.022339, 0.997559, -0.066528], [0.074890, 0.067993, 0.994934]]",0.997009,"[8687, 8483, 8496, 8639]"
81.399933,"[-0.429688, 2.988281, -0.968750]","[-1.005722, 2.764289, -0.191024]","[0.080000, 0.799999, -0.082972]","[-0.674537, -0.146938, -0.069677]","[0.077637, -0.069824, 0.019043]","[-0.035278, 0.038483, 0.010925, 0.998596]","[-0.037048, 0.036163, 0.024597, 0.998352]","[-0.224121, -0.086670, 0.088623]","[[0.996826, 0.019043, -0.077637], [-0.024536, 0.997314, -0.069702], [0.076050, 0.071289, 0.994568]]",0.996826,"[8631, 8535, 8522, 8562]"
81.433136,"[-0.429688, 3.019531, -0.976562]","[-1.032401, 2.757798, -0.194185]","[0.059999, 0.799999, -0.102224]","[-0.691314, -0.185381, -0.092137]","[0.079834, -0.075195, 0.020752]","[-0.038025, 0.039551, 0.011993, 0.998413]","[-0.039825, 0.037231, 0.024750, 0.998199]","[-0.184814, 0.256348, 0.090332]","[[0.996521, 0.020874, -0.079834], [-0.026978, 0.996765, -0.075073], [0.078003, 0.076904, 0.993896]]",0.996521,"[8739, 8445, 8456, 8647]"
81.466339,"[-0.429688, 3.046875, -0.976562]","[-1.059728, 2.749805, -0.198218]","[0.049999, 0.909998, -0.113121]","[-0.707435, -0.223749, -0.114242]","[0.080078, -0.076416, 0.022461]","[-0.038696, 0.039612, 0.012878, 0.998383]","[-0.047577, 0.038879, 0.025116, 0.997772]","[0.092285, 0.025391, 0.045654]","[[0.996521, 0.022583, -0.080078], [-0.028809, 0.996643, -0.076294], [0.078003, 0.078247, 0.993835]]",0.996521,"[8684, 8488, 8476, 8578]"
81.501495,"[-0.429688, 3.066406, -0.988281]","[-1.073616, 2.745250, -0.200555]","[0.039999, 0.729998, -0.144199]","[-0.715237, -0.242879, -0.125142]","[0.081055, -0.079834, 0.024902]","[-0.040375, 0.040100, 0.014160, 0.998260]","[-0.041199, 0.040192, 0.024933, 0.998016]","[-0.102295, 0.137207, 0.042969]","[[0.996277, 0.024963, -0.081177], [-0.031555, 0.996216, -0.079529], [0.078857, 0.081726, 0.993408]]",0.996277,"[8669, 8529, 8495, 8525]"
81.536652,"[-0.429688, 3.097656, -0.992188]","[-1.101852, 2.735017, -0.205865]","[0.019999, 0.829998, -0.155518]","[-0.730322, -0.281043, -0.146638]","[0.082520, -0.084473, 0.026855]","[-0.042816, 0.040710, 0.015259, 0.998108]","[-0.048950, 0.041382, 0.025299, 0.997620]","[-0.027100, -0.009521, 0.002197]","[[0.996094, 0.026917, -0.082581], [-0.033997, 0.995728, -0.084290], [0.079895, 0.086731, 0.992859]]",0.996094,"[8722, 8450, 8444, 8598]"
81.567902,"[-0.417969, 3.117188, -0.996094]","[-1.130663, 2.723296, -0.212005]","[0.000000, 0.699999, -0.183105]","[-0.744688, -0.319029, -0.167688]","[0.084229, -0.086426, 0.029053]","[-0.043823, 0.041534, 0.016418, 0.998047]","[-0.044922, 0.042847, 0.025177, 0.997742]","[-0.134766, 0.106689, 0.106689]","[[0.995972, 0.029053, -0.084351], [-0.036377, 0.995605, -0.086182], [0.081421, 0.088867, 0.992676]]",0.995972,"[8674, 8508, 8482, 8519]"
81.601105,"[-0.417969, 3.148438, -1.003906]","[-1.145275, 2.716880, -0.215382]","[-0.019999, 0.689999, -0.193996]","[-0.751595, -0.337943, -0.178035]","[0.085449, -0.089355, 0.031250]","[-0.045319, 0.042053, 0.017609, 0.997955]","[-0.047546, 0.044159, 0.025360, 0.997559]","[-0.159180, 0.168457, 0.096191]","[[0.995911, 0.031250, -0.085571], [-0.038940, 0.995300, -0.088989], [0.082275, 0.091919, 0.992432]]",0.995911,"[8704, 8505, 8461, 8536]"
81.634308,"[-0.429688, 3.167969, -1.007812]","[-1.174896, 2.702944, -0.222735]","[-0.039999, 0.739998, -0.191969]","[-0.764842, -0.375591, -0.198354]","[0.086670, -0.091553, 0.033936]","[-0.046448, 0.042542, 0.018982, 0.997864]","[-0.052765, 0.044525, 0.025604, 0.997253]","[0.022949, -0.017090, 0.049316]","[[0.995728, 0.033875, -0.086670], [-0.041809, 0.995056, -0.091125], [0.083130, 0.094299, 0.992126]]",0.995728,"[8695, 8498, 8467, 8527]"
81.669464,"[-0.429688, 3.187500, -1.011719]","[-1.205019, 2.687541, -0.230871]","[-0.049999, 0.599998, -0.199154]","[-0.777317, -0.412968, -0.218147]","[0.088135, -0.094482, 0.036621]","[-0.048035, 0.043243, 0.020477, 0.997681]","[-0.048584, 0.046143, 0.025482, 0.997406]","[-0.064453, -0.010010, 0.020508]","[[0.995300, 0.036621, -0.088257], [-0.045044, 0.994446, -0.094116], [0.084229, 0.097656, 0.991516]]",0.9953,"[8693, 8500, 8494, 8515]"
81.700714,"[-0.429688, 3.207031, -1.015625]","[-1.235619, 2.670680, -0.239772]","[-0.070000, 0.589998, -0.205235]","[-0.789001, -0.450044, -0.237387]","[0.089600, -0.097900, 0.039062]","[-0.049744, 0.043823, 0.021759, 0.997559]","[-0.050629, 0.047028, 0.025635, 0.997253]","[-0.078369, 0.153320, 0.123779]","[[0.995178, 0.039001, -0.089600], [-0.047791, 0.994019, -0.097412], [0.085205, 0.101196, 0.991150]]",0.995178,"[8763, 8462, 8459, 8563]"
81.73587,"[-0.437500, 3.226562, -1.023438]","[-1.251078, 2.661714, -0.244499]","[-0.109999, 0.639999, -0.218966]","[-0.794536, -0.468445, -0.246784]","[0.091797, -0.099121, 0.042236]","[-0.050446, 0.044769, 0.023468, 0.997437]","[-0.055969, 0.047302, 0.025909, 0.996948]","[-0.112305, 0.259766, 0.130615]","[[0.994812, 0.042236, -0.091675], [-0.051392, 0.993713, -0.098572], [0.086914, 0.102722, 0.990845]]",0.994812,"[8710, 8510, 8500, 8502]"
81.769073,"[-0.437500, 3.250000, -1.027344]","[-1.282321, 2.642701, -0.254499]","[-0.109999, 0.529999, -0.201712]","[-0.804994, -0.504986, -0.265132]","[0.093262, -0.100586, 0.045410]","[-0.051270, 0.045410, 0.025085, 0.997345]","[-0.053741, 0.049194, 0.025909, 0.996979]","[-0.023193, -0.050781, 0.079102]","[[0.994629, 0.045288, -0.093201], [-0.054688, 0.993469, -0.100037], [0.087952, 0.104553, 0.990601]]",0.994629,"[8701, 8531, 8557, 8481]"
81.802277,"[-0.437500, 3.269531, -1.035156]","[-1.313957, 2.622267, -0.265204]","[-0.139999, 0.569998, -0.226685]","[-0.814612, -0.541130, -0.282855]","[0.093750, -0.104004, 0.048828]","[-0.053131, 0.045593, 0.026917, 0.997162]","[-0.058685, 0.050079, 0.026184, 0.996643]","[-0.158203, -0.198730, 0.125977]","[[0.994263, 0.048767, -0.093750], [-0.058533, 0.992798, -0.103577], [0.088013, 0.108459, 0.990051]]",0.994263,"[8775, 8510, 8516, 8517]"
81.837433,"[-0.437500, 3.289062, -1.042969]","[-1.345952, 2.600431, -0.276589]","[-0.139999, 0.459999, -0.230940]","[-0.823376, -0.576844, -0.299926]","[0.095459, -0.105713, 0.052246]","[-0.053986, 0.046356, 0.028717, 0.997070]","[-0.056427, 0.052094, 0.026184, 0.996674]","[-0.109863, -0.150879, 0.095703]","[[0.994080, 0.052185, -0.095520], [-0.062317, 0.992554, -0.105042], [0.089294, 0.110291, 0.989929]]",0.99408,"[8738, 8532, 8545, 8497]"
81.868683,"[-0.449219, 3.296875, -1.042969]","[-1.362073, 2.588991, -0.282528]","[-0.160000, 0.439999, -0.235489]","[-0.827432, -0.594529, -0.308209]","[0.097412, -0.107910, 0.055664]","[-0.055206, 0.047089, 0.030487, 0.996918]","[-0.057892, 0.052490, 0.026276, 0.996582]","[0.012695, 0.168701, 0.082275]","[[0.993713, 0.055481, -0.097290], [-0.065979, 0.992065, -0.107239], [0.090454, 0.112976, 0.989502]]",0.993713,"[8785, 8497, 8501, 8483]"
81.905792,"[-0.457031, 3.316406, -1.054688]","[-1.394543, 2.565082, -0.294883]","[-0.209999, 0.480000, -0.272903]","[-0.834884, -0.629534, -0.324258]","[0.099121, -0.109619, 0.060547]","[-0.056244, 0.047852, 0.033020, 0.996735]","[-0.063110, 0.052277, 0.026550, 0.996277]","[-0.196289, 0.047363, 0.192383]","[[0.993225, 0.060364, -0.099060], [-0.071228, 0.991516, -0.109009], [0.091614, 0.115234, 0.989075]]",0.993225,"[8758, 8506, 8527, 8453]"
81.937042,"[-0.468750, 3.328125, -1.058594]","[-1.427287, 2.539815, -0.307851]","[-0.199999, 0.369999, -0.268702]","[-0.841444, -0.664025, -0.339596]","[0.100342, -0.110840, 0.064941]","[-0.056976, 0.048370, 0.035248, 0.996582]","[-0.060760, 0.054169, 0.026550, 0.996307]","[0.043457, -0.151855, 0.117432]","[[0.992798, 0.064697, -0.100403], [-0.075806, 0.990967, -0.110229], [0.092346, 0.116943, 0.988770]]",0.992798,"[8758, 8522, 8549, 8433]"
81.972198,"[-0.476562, 3.347656, -1.070312]","[-1.443751, 2.526680, -0.314556]","[-0.249998, 0.379999, -0.310669]","[-0.844386, -0.681068, -0.346993]","[0.101807, -0.113770, 0.070312]","[-0.058594, 0.048798, 0.038055, 0.996368]","[-0.064636, 0.053680, 0.026733, 0.996094]","[-0.055176, -0.195557, 0.147705]","[[0.992310, 0.070068, -0.101746], [-0.081543, 0.990234, -0.113159], [0.092712, 0.120483, 0.988342]]",0.99231,"[8806, 8483, 8516, 8432]"
82.005402,"[-0.488281, 3.347656, -1.074219]","[-1.476839, 2.499417, -0.328391]","[-0.240000, 0.269999, -0.318182]","[-0.849584, -0.714729, -0.361229]","[0.104248, -0.114746, 0.075684]","[-0.059204, 0.049866, 0.040771, 0.996185]","[-0.061432, 0.055542, 0.026642, 0.996185]","[-0.149414, 0.195312, 0.199951]","[[0.991699, 0.075256, -0.104187], [-0.087097, 0.989685, -0.113953], [0.094421, 0.122009, 0.988037]]",0.991699,"[8737, 8474, 8558, 8392]"
82.038605,"[-0.500000, 3.359375, -1.082031]","[-1.510112, 2.470850, -0.342768]","[-0.289999, 0.299999, -0.327728]","[-0.853861, -0.747798, -0.374707]","[0.105225, -0.115723, 0.081055]","[-0.059875, 0.050201, 0.043579, 0.996002]","[-0.066071, 0.054565, 0.026855, 0.995941]","[-0.128662, 0.129883, 0.141846]","[[0.991150, 0.080750, -0.105225], [-0.092834, 0.989014, -0.114990], [0.094727, 0.123657, 0.987793]]",0.99115,"[8782, 8462, 8540, 8389]"
82.073761,"[-0.500000, 3.367188, -1.089844]","[-1.543535, 2.441002, -0.357655]","[-0.279999, 0.219999, -0.336899]","[-0.857205, -0.780244, -0.387408]","[0.106689, -0.116699, 0.087402]","[-0.060486, 0.050751, 0.046722, 0.995758]","[-0.065247, 0.057617, 0.027008, 0.995819]","[-0.006592, 0.265137, 0.161133]","[[0.990295, 0.086853, -0.106689], [-0.099182, 0.988159, -0.115784], [0.095337, 0.125183, 0.987366]]",0.990295,"[8784, 8484, 8542, 8348]"
82.106964,"[-0.507812, 3.378906, -1.097656]","[-1.560290, 2.425607, -0.365281]","[-0.299999, 0.189999, -0.346535]","[-0.858525, -0.796225, -0.393463]","[0.107910, -0.117676, 0.093506]","[-0.061218, 0.051117, 0.049866, 0.995575]","[-0.066803, 0.058380, 0.027130, 0.995667]","[0.006836, -0.197510, 0.126953]","[[0.989746, 0.092957, -0.107910], [-0.105530, 0.987488, -0.116882], [0.095581, 0.127014, 0.987244]]",0.989746,"[8805, 8486, 8561, 8348]"
82.140167,"[-0.519531, 3.378906, -1.105469]","[-1.593874, 2.393882, -0.380881]","[-0.359999, 0.169998, -0.341976]","[-0.860454, -0.827688, -0.404974]","[0.109863, -0.116943, 0.099854]","[-0.061127, 0.051849, 0.053040, 0.995392]","[-0.068542, 0.056854, 0.027161, 0.995636]","[0.014160, 0.136963, 0.186035]","[[0.989014, 0.099182, -0.109741], [-0.111877, 0.986938, -0.116211], [0.096680, 0.127197, 0.987183]]",0.989014,"[8797, 8478, 8582, 8291]"
82.17337,"[-0.539062, 3.386719, -1.109375]","[-1.627501, 2.360954, -0.396909]","[-0.339998, 0.109999, -0.364485]","[-0.861430, -0.858445, -0.415667]","[0.110107, -0.117432, 0.105957]","[-0.061493, 0.051788, 0.056061, 0.995209]","[-0.068604, 0.058929, 0.027283, 0.995514]","[-0.064209, 0.020752, 0.198242]","[[0.988342, 0.105164, -0.109924], [-0.117981, 0.986145, -0.116638], [0.096130, 0.128235, 0.987061]]",0.988342,"[8787, 8497, 8592, 8285]"
82.206604,"[-0.539062, 3.386719, -1.117188]","[-1.644327, 2.344039, -0.405077]","[-0.409998, 0.089998, -0.356440]","[-0.861559, -0.873558, -0.420707]","[0.111572, -0.118164, 0.111816]","[-0.062073, 0.052277, 0.059113, 0.994965]","[-0.070343, 0.057648, 0.027313, 0.995453]","[-0.125488, -0.111328, 0.186035]","[[0.987549, 0.111084, -0.111389], [-0.124146, 0.985291, -0.117371], [0.096619, 0.129700, 0.986816]]",0.987549,"[8809, 8495, 8579, 8271]"
82.24173,"[-0.566406, 3.386719, -1.128906]","[-1.677976, 2.309334, -0.421698]","[-0.369999, 0.029999, -0.356310]","[-0.861096, -0.903228, -0.430162]","[0.112305, -0.119873, 0.118896]","[-0.063019, 0.052460, 0.062653, 0.994659]","[-0.070129, 0.060333, 0.027466, 0.995300]","[-0.074951, -0.041748, 0.175293]","[[0.986572, 0.117981, -0.112244], [-0.131287, 0.984131, -0.118835], [0.096375, 0.131897, 0.986450]]",0.986572,"[8832, 8465, 8582, 8261]"
82.274933,"[-0.566406, 3.398438, -1.132812]","[-1.711588, 2.273484, -0.438673]","[-0.400000, -0.009998, -0.366728]","[-0.859666, -0.932138, -0.438778]","[0.112549, -0.119141, 0.125732]","[-0.062897, 0.052399, 0.066010, 0.994476]","[-0.071686, 0.061005, 0.027618, 0.995148]","[0.051025, -0.016113, 0.198730]","[[0.985779, 0.124695, -0.112549], [-0.137878, 0.983337, -0.118225], [0.095825, 0.132019, 0.986572]]",0.985779,"[8840, 8484, 8557, 8228]"
82.308136,"[-0.589844, 3.398438, -1.144531]","[-1.745125, 2.236521, -0.455967]","[-0.469999, -0.029999, -0.371841]","[-0.857267, -0.960261, -0.446545]","[0.113770, -0.118652, 0.132568]","[-0.062897, 0.052765, 0.069519, 0.994171]","[-0.073730, 0.058472, 0.027557, 0.995178]","[-0.115967, -0.071045, 0.260498]","[[0.984619, 0.131531, -0.113647], [-0.144836, 0.982300, -0.117737], [0.096069, 0.132385, 0.986389]]",0.984619,"[8821, 8495, 8610, 8174]"
82.341339,"[-0.597656, 3.386719, -1.148438]","[-1.761853, 2.217631, -0.464723]","[-0.439999, -0.049999, -0.359667]","[-0.855703, -0.974021, -0.450109]","[0.114746, -0.119873, 0.139404]","[-0.063629, 0.053009, 0.072937, 0.993866]","[-0.074829, 0.061462, 0.027863, 0.994904]","[-0.032715, 0.007568, 0.162598]","[[0.983582, 0.138184, -0.114685], [-0.151733, 0.981140, -0.118835], [0.096008, 0.134216, 0.986145]]",0.983582,"[8832, 8453, 8609, 8223]"
82.376495,"[-0.617188, 3.378906, -1.156250]","[-1.795207, 2.179055, -0.482435]","[-0.509998, -0.139999, -0.366741]","[-0.851846, -1.000920, -0.456593]","[0.114990, -0.118408, 0.146973]","[-0.063110, 0.052887, 0.076660, 0.993622]","[-0.073090, 0.059082, 0.027557, 0.995178]","[0.049805, -0.184814, 0.205811]","[[0.982483, 0.145569, -0.114746], [-0.158997, 0.980103, -0.117371], [0.095337, 0.133484, 0.986267]]",0.982483,"[8823, 8524, 8616, 8122]"
82.409698,"[-0.636719, 3.378906, -1.164062]","[-1.828391, 2.139445, -0.500384]","[-0.469999, -0.139999, -0.377621]","[-0.847016, -1.026974, -0.462215]","[0.117188, -0.118408, 0.153564]","[-0.063416, 0.053833, 0.080017, 0.993286]","[-0.076019, 0.062225, 0.027985, 0.994751]","[-0.186768, -0.086914, 0.202637]","[[0.981201, 0.152100, -0.117126], [-0.165771, 0.978943, -0.117432], [0.096741, 0.134644, 0.985962]]",0.981201,"[8820, 8439, 8633, 8198]"
82.442902,"[-0.656250, 3.378906, -1.171875]","[-1.861368, 2.098834, -0.518535]","[-0.499998, -0.160000, -0.394917]","[-0.841213, -1.052162, -0.466972]","[0.118164, -0.118408, 0.160400]","[-0.063629, 0.054047, 0.083466, 0.993011]","[-0.077850, 0.061920, 0.028076, 0.994629]","[-0.113770, 0.112305, 0.265381]","[[0.980164, 0.158813, -0.117981], [-0.172607, 0.977905, -0.117432], [0.096619, 0.135376, 0.986023]]",0.980164,"[8813, 8460, 8623, 8136]"
82.476105,"[-0.679688, 3.367188, -1.179688]","[-1.877766, 2.078164, -0.527676]","[-0.579998, -0.249998, -0.388596]","[-0.837948, -1.064424, -0.469025]","[0.118896, -0.119385, 0.166992]","[-0.064301, 0.054199, 0.086761, 0.992676]","[-0.076141, 0.058319, 0.027710, 0.994995]","[0.014648, -0.118408, 0.182373]","[[0.979004, 0.165222, -0.118713], [-0.179260, 0.976624, -0.118286], [0.096375, 0.137085, 0.985779]]",0.979004,"[8854, 8463, 8616, 8126]"
82.509308,"[-0.687500, 3.359375, -1.187500]","[-1.910360, 2.036116, -0.546067]","[-0.529999, -0.249998, -0.394100]","[-0.830691, -1.088272, -0.472483]","[0.117920, -0.119873, 0.173584]","[-0.064758, 0.053467, 0.089966, 0.992401]","[-0.078552, 0.062439, 0.028168, 0.994537]","[-0.000488, -0.087158, 0.182861]","[[0.978027, 0.171570, -0.117737], [-0.185486, 0.975342, -0.118958], [0.094421, 0.138123, 0.985840]]",0.978027,"[8878, 8433, 8589, 8112]"
82.542511,"[-0.707031, 3.347656, -1.191406]","[-1.942651, 1.993154, -0.564577]","[-0.619999, -0.329998, -0.412102]","[-0.822468, -1.111203, -0.475074]","[0.117920, -0.119629, 0.179443]","[-0.064697, 0.053345, 0.092865, 0.992157]","[-0.077209, 0.058960, 0.027802, 0.994873]","[-0.070312, 0.273438, 0.177002]","[[0.977112, 0.177307, -0.117859], [-0.191223, 0.974426, -0.118530], [0.093811, 0.138306, 0.985962]]",0.977112,"[8865, 8481, 8593, 8051]"
82.575729,"[-0.738281, 3.328125, -1.199219]","[-1.958671, 1.971342, -0.573866]","[-0.559999, -0.339998, -0.414246]","[-0.817996, -1.122319, -0.476046]","[0.118408, -0.120850, 0.184814]","[-0.065491, 0.053284, 0.095642, 0.991821]","[-0.078827, 0.061829, 0.028137, 0.994568]","[0.183105, -0.103027, 0.118896]","[[0.975952, 0.182678, -0.118225], [-0.196716, 0.973083, -0.119812], [0.093079, 0.140076, 0.985657]]",0.975952,"[8870, 8406, 8562, 8130]"
82.61087,"[-0.750000, 3.316406, -1.207031]","[-1.990439, 1.927078, -0.592489]","[-0.569998, -0.359999, -0.417721]","[-0.808333, -1.143841, -0.477343]","[0.117676, -0.121338, 0.190918]","[-0.065948, 0.052704, 0.098633, 0.991547]","[-0.080475, 0.062988, 0.028320, 0.994354]","[-0.063965, -0.190430, 0.144043]","[[0.974976, 0.188599, -0.117554], [-0.202515, 0.971863, -0.120422], [0.091431, 0.141174, 0.985718]]",0.974976,"[8881, 8439, 8565, 8085]"
82.64798,"[-0.769531, 3.308594, -1.214844]","[-2.021810, 1.881992, -0.611147]","[-0.679998, -0.469999, -0.422268]","[-0.797718, -1.164401, -0.477783]","[0.117188, -0.122070, 0.196777]","[-0.066345, 0.052246, 0.101532, 0.991241]","[-0.078339, 0.058380, 0.027832, 0.994812]","[0.017578, -0.024414, 0.171143]","[[0.973877, 0.194275, -0.117065], [-0.208191, 0.970520, -0.120972], [0.090088, 0.142090, 0.985657]]",0.973877,"[8862, 8466, 8537, 8030]"
82.677277,"[-0.789062, 3.289062, -1.222656]","[-2.052748, 1.836122, -0.629805]","[-0.609999, -0.449999, -0.411528]","[-0.786158, -1.183984, -0.477371]","[0.116943, -0.122803, 0.200928]","[-0.066833, 0.051971, 0.103546, 0.991028]","[-0.080872, 0.062378, 0.028290, 0.994354]","[-0.031250, 0.153076, 0.163086]","[[0.973145, 0.198242, -0.116821], [-0.212158, 0.969604, -0.121765], [0.089111, 0.143250, 0.985657]]",0.973145,"[8873, 8422, 8542, 8069]"
82.71048,"[-0.816406, 3.277344, -1.226562]","[-2.068043, 1.812905, -0.639124]","[-0.719999, -0.559999, -0.413513]","[-0.780026, -1.193404, -0.476847]","[0.115234, -0.120850, 0.204590]","[-0.065826, 0.051117, 0.105377, 0.990936]","[-0.078369, 0.057159, 0.027740, 0.994873]","[0.183594, -0.086670, 0.044922]","[[0.972473, 0.202026, -0.115173], [-0.215576, 0.969055, -0.119751], [0.087341, 0.141235, 0.986023]]",0.972473,"[8842, 8485, 8551, 8003]"
82.745636,"[-0.839844, 3.257812, -1.234375]","[-2.098263, 1.765931, -0.657721]","[-0.639999, -0.539999, -0.444883]","[-0.767065, -1.211493, -0.475172]","[0.114014, -0.119873, 0.208252]","[-0.065460, 0.050354, 0.107086, 0.990814]","[-0.081482, 0.061676, 0.028290, 0.994354]","[-0.037109, -0.269043, 0.097656]","[[0.971924, 0.205505, -0.113770], [-0.218811, 0.968445, -0.119019], [0.085693, 0.140503, 0.986267]]",0.971924,"[8808, 8464, 8534, 7997]"
82.778847,"[-0.859375, 3.226562, -1.246094]","[-2.127958, 1.718271, -0.676236]","[-0.659998, -0.539999, -0.445173]","[-0.753182, -1.228570, -0.472665]","[0.112549, -0.117676, 0.210693]","[-0.064301, 0.049713, 0.108215, 0.990814]","[-0.082825, 0.061462, 0.028351, 0.994232]","[0.040527, -0.003174, 0.034912]","[[0.971619, 0.208008, -0.112488], [-0.220825, 0.968262, -0.116699], [0.084534, 0.138184, 0.986755]]",0.971619,"[8794, 8537, 8563, 7913]"
82.812042,"[-0.886719, 3.207031, -1.250000]","[-2.142599, 1.694195, -0.685453]","[-0.759998, -0.689999, -0.450699]","[-0.745898, -1.236725, -0.471104]","[0.110840, -0.118896, 0.213135]","[-0.064911, 0.048706, 0.109436, 0.990692]","[-0.077911, 0.056274, 0.027649, 0.994965]","[-0.062988, 0.060547, 0.096680]","[[0.971313, 0.210449, -0.110718], [-0.223145, 0.967590, -0.118042], [0.082275, 0.139282, 0.986816]]",0.971313,"[8831, 8490, 8477, 7936]"
82.845245,"[-0.906250, 3.187500, -1.257812]","[-2.171440, 1.645579, -0.703785]","[-0.669998, -0.659998, -0.464035]","[-0.730653, -1.252259, -0.467371]","[0.108154, -0.115723, 0.215088]","[-0.063232, 0.047516, 0.110260, 0.990753]","[-0.081390, 0.061432, 0.028259, 0.994354]","[0.281006, -0.317139, 0.105225]","[[0.971130, 0.212402, -0.108093], [-0.224487, 0.967590, -0.114868], [0.080139, 0.135742, 0.987427]]",0.97113,"[8766, 8494, 8493, 7950]"
82.880402,"[-0.937500, 3.167969, -1.265625]","[-2.199669, 1.596376, -0.721956]","[-0.799999, -0.749998, -0.472986]","[-0.714516, -1.266753, -0.462837]","[0.106445, -0.112061, 0.217041]","[-0.061340, 0.046783, 0.111023, 0.990845]","[-0.079651, 0.054871, 0.027649, 0.994904]","[-0.065674, 0.067383, 0.071045]","[[0.971008, 0.214172, -0.106323], [-0.225769, 0.967834, -0.111206], [0.078979, 0.131958, 0.988098]]",0.971008,"[8735, 8574, 8501, 7811]"
82.913605,"[-0.957031, 3.148438, -1.273438]","[-2.227250, 1.546627, -0.739934]","[-0.699999, -0.709999, -0.462311]","[-0.697501, -1.280195, -0.457515]","[0.104248, -0.112061, 0.218018]","[-0.061249, 0.045624, 0.111420, 0.990845]","[-0.083588, 0.060272, 0.028320, 0.994263]","[-0.180664, -0.008301, 0.101318]","[[0.970947, 0.215149, -0.104065], [-0.226379, 0.967651, -0.111267], [0.076721, 0.131531, 0.988281]]",0.970947,"[8729, 8530, 8515, 7879]"
82.946808,"[-0.976562, 3.117188, -1.277344]","[-2.240787, 1.521561, -0.748841]","[-0.709999, -0.739998, -0.431431]","[-0.688669, -1.286519, -0.454563]","[0.101562, -0.108154, 0.218994]","[-0.059204, 0.044556, 0.111755, 0.990967]","[-0.083496, 0.060150, 0.028290, 0.994263]","[0.171875, -0.083984, -0.035645]","[[0.970947, 0.216125, -0.101501], [-0.226746, 0.967957, -0.107422], [0.075012, 0.127319, 0.988953]]",0.970947,"[8720, 8575, 8503, 7802]"
82.981964,"[-1.007812, 3.089844, -1.281250]","[-2.267334, 1.471071, -0.766474]","[-0.809998, -0.899998, -0.425205]","[-0.670364, -1.298369, -0.448089]","[0.100586, -0.107666, 0.219482]","[-0.058899, 0.044098, 0.112030, 0.990997]","[-0.078217, 0.054718, 0.027557, 0.995026]","[-0.187500, 0.021729, 0.056641]","[[0.971008, 0.216736, -0.100586], [-0.227234, 0.967957, -0.106934], [0.074097, 0.126587, 0.989197]]",0.971008,"[8697, 8598, 8523, 7797]"
83.015167,"[-1.027344, 3.058594, -1.285156]","[-2.293149, 1.420140, -0.783838]","[-0.729998, -0.789999, -0.398497]","[-0.651220, -1.309148, -0.440867]","[0.100098, -0.106201, 0.219971]","[-0.058228, 0.043884, 0.112183, 0.990997]","[-0.084717, 0.059204, 0.028290, 0.994232]","[0.156494, 0.054688, -0.007324]","[[0.970886, 0.217163, -0.100098], [-0.227417, 0.967957, -0.105591], [0.073853, 0.125244, 0.989258]]",0.970886,"[8736, 8492, 8498, 7922]"
