t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
44.172462,"[-2.367188, -0.066406, -1.609375]","[-1.300595, -0.535729, 0.647121]","[0.699999, -0.400000, 0.039499]","[0.968852, 0.270096, -0.088120]","[-0.114502, -0.040527, 0.131592]","[-0.016449, -0.058502, 0.064514, 0.996063]","[-0.002136, -0.061066, 0.015259, 0.997986]","[0.236084, 0.062744, 0.131836]","[[0.984741, 0.130371, 0.114441], [-0.126587, 0.991089, -0.040344], [-0.118713, 0.025208, 0.992554]]",0,"[8135, 7818, 8050, 7811]"
44.205669,"[-2.347656, -0.078125, -1.605469]","[-1.263490, -0.524339, 0.643630]","[0.619999, -0.299999, 0.004633]","[0.929488, 0.312777, -0.090512]","[-0.109619, -0.037109, 0.134766]","[-0.014832, -0.055969, 0.066284, 0.996124]","[-0.005615, -0.066132, 0.015015, 0.997650]","[0.124512, 0.480469, 0.065918]","[[0.984924, 0.133667, 0.109497], [-0.130371, 0.990723, -0.037048], [-0.113525, 0.022156, 0.993225]]",0,"[8165, 7808, 8033, 7801]"
44.240822,"[-2.328125, -0.089844, -1.605469]","[-1.236730, -0.514713, 0.640955]","[0.639999, -0.299999, -0.038353]","[0.898554, 0.344886, -0.092167]","[-0.105225, -0.032715, 0.138672]","[-0.012665, -0.053680, 0.068359, 0.996155]","[-0.003784, -0.066406, 0.015137, 0.997650]","[0.285156, -0.104004, 0.089844]","[[0.984924, 0.137512, 0.105225], [-0.134827, 0.990356, -0.032654], [-0.108765, 0.017883, 0.993958]]",0,"[8025, 7758, 8083, 7791]"
44.274021,"[-2.296875, -0.097656, -1.605469]","[-1.202462, -0.500401, 0.637314]","[0.809998, -0.329998, 0.041571]","[0.855467, 0.387841, -0.094201]","[-0.099854, -0.032715, 0.142090]","[-0.012726, -0.051056, 0.070099, 0.996155]","[-0.000641, -0.058289, 0.015381, 0.998169]","[0.002686, 0.464844, 0.122314]","[[0.984924, 0.140930, 0.099915], [-0.138367, 0.989807, -0.032593], [-0.103577, 0.018188, 0.994446]]",0,"[8096, 7691, 8058, 7827]"
44.307228,"[-2.277344, -0.117188, -1.605469]","[-1.177891, -0.488568, 0.634534]","[0.709999, -0.320000, 0.003864]","[0.821895, 0.420073, -0.095603]","[-0.095459, -0.030029, 0.145508]","[-0.011475, -0.048767, 0.071930, 0.996155]","[0.001068, -0.064301, 0.015472, 0.997803]","[-0.002686, 0.168945, 0.108398]","[[0.984863, 0.144348, 0.095459], [-0.142151, 0.989319, -0.029907], [-0.098877, 0.015869, 0.994934]]",0,"[8126, 7727, 8072, 7819]"
44.342381,"[-2.250000, -0.128906, -1.605469]","[-1.146685, -0.471320, 0.630766]","[0.889997, -0.279999, 0.014082]","[0.775575, 0.462999, -0.097315]","[-0.090332, -0.026855, 0.148926]","[-0.010010, -0.046112, 0.073761, 0.996155]","[0.001434, -0.055786, 0.015503, 0.998291]","[0.119141, 0.231689, 0.080811]","[[0.984802, 0.147827, 0.090393], [-0.145996, 0.988831, -0.026794], [-0.093445, 0.013123, 0.995483]]",0,"[8037, 7678, 8093, 7866]"
44.375587,"[-2.218750, -0.128906, -1.605469]","[-1.124486, -0.457285, 0.627897]","[0.789999, -0.320000, 0.018824]","[0.739764, 0.495096, -0.098488]","[-0.086426, -0.023438, 0.151855]","[-0.008423, -0.044006, 0.075409, 0.996155]","[0.004639, -0.060577, 0.015686, 0.998016]","[0.113770, 0.398682, 0.120117]","[[0.984741, 0.150940, 0.086426], [-0.149475, 0.988464, -0.023438], [-0.088989, 0.010132, 0.995972]]",0,"[8086, 7709, 8092, 7822]"
44.408791,"[-2.187500, -0.136719, -1.601562]","[-1.103348, -0.442312, 0.624996]","[0.989998, -0.339998, 0.026648]","[0.703114, 0.527059, -0.099571]","[-0.082031, -0.020508, 0.155273]","[-0.007080, -0.041748, 0.077148, 0.996124]","[0.007721, -0.050629, 0.015808, 0.998535]","[-0.008545, 0.058105, 0.177246]","[[0.984558, 0.154236, 0.082092], [-0.153137, 0.987976, -0.020630], [-0.084290, 0.007690, 0.996399]]",0,"[8045, 7682, 8128, 7879]"
44.443947,"[-2.156250, -0.148438, -1.601562]","[-1.076856, -0.420895, 0.621080]","[0.799999, -0.209999, 0.030651]","[0.653069, 0.569393, -0.100883]","[-0.076660, -0.016113, 0.158203]","[-0.005035, -0.038818, 0.078674, 0.996124]","[0.003815, -0.059723, 0.015625, 0.998077]","[0.172852, 0.368896, 0.101562]","[[0.984497, 0.157104, 0.076599], [-0.156372, 0.987488, -0.016235], [-0.078186, 0.003906, 0.996826]]",0,"[8093, 7684, 8122, 7842]"
44.477146,"[-2.117188, -0.156250, -1.597656]","[-1.058283, -0.403752, 0.618111]","[0.879999, -0.279999, 0.013107]","[0.614745, 0.600874, -0.101775]","[-0.070557, -0.011963, 0.160889]","[-0.003174, -0.035675, 0.080231, 0.996155]","[0.009125, -0.055054, 0.015930, 0.998291]","[0.059570, 0.158203, 0.156494]","[[0.984619, 0.159973, 0.070557], [-0.159607, 0.987122, -0.012085], [-0.071655, 0.000610, 0.997437]]",0,"[7957, 7672, 8228, 7876]"
44.510353,"[-2.089844, -0.167969, -1.597656]","[-1.035280, -0.379465, 0.614114]","[1.039999, -0.249998, 0.023506]","[0.562728, 0.642412, -0.102850]","[-0.066650, -0.010986, 0.163330]","[-0.002747, -0.033752, 0.081421, 0.996094]","[0.010590, -0.046783, 0.015930, 0.998718]","[0.057373, 0.241211, 0.050049]","[[0.984375, 0.162354, 0.066772], [-0.161987, 0.986633, -0.011047], [-0.067749, -0.000061, 0.997620]]",0,"[8056, 7622, 8150, 7892]"
44.543556,"[-2.058594, -0.167969, -1.597656]","[-1.019375, -0.360195, 0.611090]","[0.909998, -0.240000, -0.028521]","[0.523133, 0.673172, -0.103577]","[-0.064209, -0.006348, 0.165283]","[-0.000519, -0.032288, 0.082458, 0.996063]","[0.011719, -0.052399, 0.016052, 0.998413]","[0.180908, -0.113525, 0.011475]","[[0.984253, 0.164246, 0.064209], [-0.164246, 0.986328, -0.006409], [-0.064453, -0.004333, 0.997803]]",0,"[8053, 7694, 8125, 7795]"
44.578709,"[-2.019531, -0.179688, -1.597656]","[-0.999982, -0.333108, 0.607027]","[1.089998, -0.219999, -0.024118]","[0.469686, 0.713595, -0.104451]","[-0.057861, -0.001465, 0.167725]","[0.001678, -0.028992, 0.083832, 0.996063]","[0.013947, -0.042206, 0.016022, 0.998871]","[0.071289, 0.283936, 0.096191]","[[0.984253, 0.166870, 0.058044], [-0.167114, 0.985901, -0.001587], [-0.057556, -0.008179, 0.998291]]",0,"[7964, 7636, 8205, 7831]"
44.611916,"[-1.988281, -0.187500, -1.597656]","[-0.986813, -0.311764, 0.603958]","[0.939999, -0.249998, 0.000120]","[0.429210, 0.743412, -0.105041]","[-0.053223, 0.000488, 0.169189]","[0.002625, -0.026581, 0.084625, 0.996033]","[0.017609, -0.048706, 0.016296, 0.998505]","[0.079102, 0.295410, 0.035156]","[[0.984131, 0.168335, 0.053406], [-0.168701, 0.985535, 0.000671], [-0.052551, -0.009705, 0.998413]]",0,"[8027, 7623, 8129, 7838]"
44.645115,"[-1.957031, -0.199219, -1.597656]","[-0.971108, -0.281959, 0.599841]","[0.929998, -0.119999, 0.049038]","[0.374859, 0.782423, -0.105749]","[-0.047119, 0.004150, 0.171387]","[0.004211, -0.023315, 0.085754, 0.996033]","[0.014221, -0.047699, 0.016113, 0.998627]","[0.219727, -0.283691, 0.033936]","[[0.984131, 0.170532, 0.047119], [-0.171021, 0.985168, 0.004333], [-0.045776, -0.012390, 0.998779]]",0,"[7959, 7573, 8195, 7919]"
44.676369,"[-1.917969, -0.207031, -1.597656]","[-0.960725, -0.258616, 0.596736]","[0.749998, -0.129999, 0.084457]","[0.333903, 0.811071, -0.106228]","[-0.043457, 0.009766, 0.172852]","[0.006836, -0.021271, 0.086548, 0.996002]","[0.017151, -0.055054, 0.016357, 0.998199]","[0.191406, -0.289062, -0.005615]","[[0.984070, 0.172058, 0.043579], [-0.172668, 0.984863, 0.009888], [-0.041260, -0.017334, 0.998962]]",0,"[7937, 7682, 8263, 7897]"
44.711521,"[-1.886719, -0.207031, -1.593750]","[-0.951544, -0.234441, 0.593617]","[0.989998, -0.129999, 0.077950]","[0.292862, 0.839151, -0.106667]","[-0.040771, 0.010742, 0.174316]","[0.007141, -0.019867, 0.087158, 0.995972]","[0.019928, -0.041931, 0.016296, 0.998779]","[-0.016602, 0.192383, 0.046875]","[[0.983948, 0.173279, 0.040833], [-0.173889, 0.984619, 0.010742], [-0.038391, -0.017700, 0.999023]]",0,"[8014, 7586, 8272, 7986]"
44.744724,"[-1.847656, -0.207031, -1.589844]","[-0.941173, -0.200946, 0.589440]","[1.169998, -0.160000, 0.091564]","[0.238130, 0.875643, -0.107200]","[-0.038818, 0.013184, 0.174561]","[0.008331, -0.018799, 0.087433, 0.995972]","[0.024017, -0.031372, 0.016235, 0.999084]","[0.058350, 0.238525, 0.087646]","[[0.984009, 0.173767, 0.038879], [-0.174500, 0.984558, 0.013245], [-0.036072, -0.019836, 0.999146]]",0,"[8104, 7657, 8167, 7923]"
44.777935,"[-1.808594, -0.218750, -1.589844]","[-0.934797, -0.174900, 0.586294]","[0.989998, -0.129999, 0.099895]","[0.197165, 0.902252, -0.107565]","[-0.032715, 0.016113, 0.175293]","[0.009583, -0.015625, 0.087708, 0.995972]","[0.025635, -0.035797, 0.016388, 0.998871]","[0.083984, 0.204102, -0.063232]","[[0.984070, 0.174377, 0.032776], [-0.174988, 0.984375, 0.016296], [-0.029480, -0.021790, 0.999268]]",0,"[8081, 7661, 8161, 7933]"
44.813084,"[-1.777344, -0.226562, -1.593750]","[-0.928159, -0.138980, 0.582083]","[1.009998, -0.119999, 0.067223]","[0.142790, 0.936649, -0.108017]","[-0.023438, 0.021484, 0.175781]","[0.011810, -0.010742, 0.087952, 0.996002]","[0.028503, -0.025116, 0.016205, 0.999146]","[0.223877, 0.344482, 0.038330]","[[0.984253, 0.174866, 0.023499], [-0.175476, 0.984192, 0.021606], [-0.019348, -0.025391, 0.999451]]",0,"[7975, 7606, 8235, 7975]"
44.846287,"[-1.738281, -0.218750, -1.589844]","[-0.924569, -0.111172, 0.578914]","[1.219997, -0.139999, 0.008497]","[0.102279, 0.961590, -0.108333]","[-0.015381, 0.025879, 0.176025]","[0.013611, -0.006531, 0.088104, 0.996002]","[0.032227, -0.007202, 0.015717, 0.999329]","[0.265381, 0.603516, 0.000732]","[[0.984375, 0.175293, 0.015442], [-0.175659, 0.984070, 0.025940], [-0.010681, -0.028259, 0.999512]]",0,"[7997, 7581, 8209, 7941]"
44.879494,"[-1.707031, -0.226562, -1.589844]","[-0.921621, -0.072972, 0.574673]","[0.999998, -0.089998, 0.022715]","[0.048744, 0.993644, -0.108736]","[-0.007324, 0.031006, 0.176025]","[0.015869, -0.002289, 0.088043, 0.996002]","[0.032654, -0.010498, 0.015839, 0.999268]","[0.019043, 0.209961, 0.044189]","[[0.984497, 0.175232, 0.007324], [-0.175476, 0.984009, 0.031128], [-0.001831, -0.031982, 0.999512]]",0,"[8022, 7646, 8127, 7833]"
44.914646,"[-1.656250, -0.226562, -1.589844]","[-0.920776, -0.043529, 0.571484]","[1.219997, -0.070000, 0.025171]","[0.009063, 1.016727, -0.109027]","[0.006348, 0.033447, 0.176270]","[0.016418, 0.004700, 0.088013, 0.995972]","[0.035187, 0.010925, 0.015106, 0.999176]","[0.183594, 0.443359, -0.019043]","[[0.984375, 0.175415, -0.006470], [-0.175171, 0.983887, 0.033447], [0.012207, -0.031860, 0.999329]]",0,"[7988, 7508, 8188, 8030]"
44.947849,"[-1.628906, -0.226562, -1.589844]","[-0.921444, -0.003232, 0.567218]","[0.999998, -0.009998, 0.015970]","[-0.043136, 1.046189, -0.109411]","[0.019531, 0.037842, 0.176025]","[0.018066, 0.011414, 0.087769, 0.995911]","[0.034943, 0.002625, 0.015411, 0.999237]","[0.297363, 0.341797, 0.026611]","[[0.984253, 0.175171, -0.019592], [-0.174438, 0.983887, 0.037903], [0.025818, -0.033997, 0.999023]]",0,"[7989, 7554, 8179, 7991]"
44.981056,"[-1.597656, -0.238281, -1.589844]","[-0.923274, 0.027728, 0.564008]","[1.189999, -0.019999, -0.021978]","[-0.081661, 1.067254, -0.109700]","[0.032959, 0.042725, 0.176025]","[0.019928, 0.018311, 0.087646, 0.995789]","[0.039124, 0.013916, 0.014954, 0.999023]","[0.161621, 0.683350, -0.031738]","[[0.983948, 0.175171, -0.032959], [-0.173828, 0.983765, 0.042847], [0.039917, -0.036499, 0.998474]]",0,"[7880, 7490, 8287, 8039]"
45.014275,"[-1.558594, -0.226562, -1.593750]","[-0.926223, 0.059293, 0.560790]","[0.989998, -0.039999, -0.051161]","[-0.119585, 1.087405, -0.109994]","[0.041748, 0.045410, 0.175781]","[0.020874, 0.022827, 0.087311, 0.995697]","[0.042328, 0.006775, 0.015198, 0.998962]","[0.011719, 0.433350, 0.051025]","[[0.983643, 0.174744, -0.041809], [-0.172913, 0.983826, 0.045532], [0.049011, -0.037598, 0.997986]]",0,"[7944, 7491, 8154, 7999]"
45.047478,"[-1.527344, -0.226562, -1.589844]","[-0.931866, 0.102271, 0.556486]","[0.969997, 0.000000, -0.037994]","[-0.169112, 1.112802, -0.110400]","[0.050537, 0.049072, 0.175293]","[0.022308, 0.027405, 0.086945, 0.995605]","[0.043304, 0.008240, 0.015137, 0.998901]","[0.087158, 0.198730, -0.053955]","[[0.983398, 0.174316, -0.050720], [-0.171875, 0.983887, 0.049133], [0.058411, -0.039612, 0.997498]]",0,"[7911, 7443, 8178, 8056]"
45.080669,"[-1.488281, -0.226562, -1.593750]","[-0.937353, 0.135134, 0.553247]","[1.129997, 0.019999, -0.068151]","[-0.205400, 1.130711, -0.110719]","[0.057129, 0.053955, 0.174316]","[0.024445, 0.030884, 0.086304, 0.995483]","[0.045654, 0.018707, 0.014648, 0.998657]","[0.169678, -0.041016, -0.048828]","[[0.983093, 0.173279, -0.057251], [-0.170349, 0.983826, 0.053955], [0.065674, -0.043335, 0.996826]]",0,"[7866, 7453, 8176, 8019]"
45.115818,"[-1.449219, -0.226562, -1.597656]","[-0.946302, 0.179744, 0.548913]","[0.929998, 0.080000, -0.033293]","[-0.252551, 1.153034, -0.111172]","[0.061768, 0.059082, 0.173340]","[0.026886, 0.033447, 0.085663, 0.995392]","[0.046051, 0.012360, 0.014923, 0.998749]","[0.220703, 0.372070, -0.095459]","[[0.982971, 0.172302, -0.061951], [-0.168762, 0.983765, 0.059143], [0.071106, -0.047791, 0.996216]]",0,"[8001, 7522, 8111, 7923]"
45.149021,"[-1.417969, -0.226562, -1.593750]","[-0.954206, 0.213754, 0.545651]","[1.089998, 0.039999, -0.028786]","[-0.286916, 1.168576, -0.111534]","[0.069824, 0.063477, 0.173096]","[0.028656, 0.037567, 0.085327, 0.995209]","[0.051056, 0.022675, 0.014343, 0.998322]","[0.023438, 0.455078, 0.076172]","[[0.982422, 0.171936, -0.069885], [-0.167664, 0.983643, 0.063416], [0.079651, -0.050598, 0.995361]]",0,"[7871, 7488, 8191, 8019]"
45.182228,"[-1.386719, -0.218750, -1.593750]","[-0.966289, 0.259790, 0.541283]","[0.879999, 0.119999, -0.017654]","[-0.331318, 1.187664, -0.112055]","[0.074951, 0.065674, 0.171875]","[0.029541, 0.040161, 0.084625, 0.995178]","[0.049744, 0.015594, 0.014709, 0.998505]","[-0.004883, 0.278076, -0.066895]","[[0.982422, 0.170715, -0.074951], [-0.166077, 0.983887, 0.065552], [0.084839, -0.052002, 0.994995]]",0,"[8018, 7493, 8105, 8040]"
45.215431,"[-1.359375, -0.218750, -1.597656]","[-0.976468, 0.294774, 0.537995]","[0.859999, 0.070000, -0.051888]","[-0.363476, 1.200721, -0.112476]","[0.080322, 0.071289, 0.171387]","[0.032104, 0.043091, 0.084106, 0.994995]","[0.055634, 0.017120, 0.014557, 0.998169]","[-0.018799, 0.289795, 0.021240]","[[0.981995, 0.170105, -0.080322], [-0.164612, 0.983643, 0.071045], [0.091064, -0.056641, 0.994080]]",0,"[7904, 7513, 8179, 8028]"
45.248631,"[-1.328125, -0.218750, -1.597656]","[-0.987575, 0.330129, 0.534693]","[0.989998, 0.150000, -0.050913]","[-0.394617, 1.212686, -0.112926]","[0.082031, 0.076904, 0.170166]","[0.034821, 0.044128, 0.083344, 0.994934]","[0.055023, 0.026550, 0.014038, 0.998016]","[0.146240, -0.259766, -0.128662]","[[0.982117, 0.168884, -0.081970], [-0.162781, 0.983582, 0.076599], [0.093567, -0.061951, 0.993591]]",0,"[7898, 7534, 8162, 8001]"
45.283791,"[-1.308594, -0.207031, -1.597656]","[-1.003773, 0.377779, 0.530270]","[0.789999, 0.139999, -0.044254]","[-0.434470, 1.226908, -0.113575]","[0.084961, 0.077881, 0.168457]","[0.035248, 0.045593, 0.082458, 0.994934]","[0.058228, 0.019287, 0.014374, 0.997986]","[0.163818, 0.168457, -0.007812]","[[0.982178, 0.167236, -0.084900], [-0.160889, 0.983887, 0.077637], [0.096497, -0.062622, 0.993286]]",0,"[8061, 7513, 8020, 8009]"
45.31699,"[-1.269531, -0.207031, -1.597656]","[-1.016923, 0.413864, 0.526935]","[0.919998, 0.209999, -0.016666]","[-0.463062, 1.236260, -0.114102]","[0.089600, 0.083008, 0.167236]","[0.037598, 0.048187, 0.081604, 0.994781]","[0.058228, 0.029449, 0.013763, 0.997772]","[0.075439, 0.427490, -0.059814]","[[0.981934, 0.165955, -0.089722], [-0.158752, 0.983765, 0.082581], [0.101929, -0.066956, 0.992432]]",0,"[7950, 7499, 8084, 8029]"
45.350201,"[-1.238281, -0.199219, -1.597656]","[-1.035728, 0.462371, 0.522463]","[0.709999, 0.179998, -0.014359]","[-0.499376, 1.246950, -0.114859]","[0.093018, 0.087646, 0.166504]","[0.039795, 0.049988, 0.080994, 0.994659]","[0.062164, 0.022278, 0.014130, 0.997711]","[-0.028809, 0.296875, 0.010254]","[[0.981750, 0.165039, -0.093018], [-0.157104, 0.983582, 0.087219], [0.105835, -0.071106, 0.991699]]",0,"[7997, 7573, 8124, 7960]"
45.383415,"[-1.218750, -0.187500, -1.593750]","[-1.050740, 0.499003, 0.519089]","[0.689999, 0.259998, -0.000656]","[-0.525208, 1.253620, -0.115471]","[0.096436, 0.089355, 0.165039]","[0.040588, 0.051758, 0.080170, 0.994598]","[0.060944, 0.024261, 0.014008, 0.997742]","[0.028564, -0.050781, -0.083984]","[[0.981628, 0.163574, -0.096436], [-0.155273, 0.983704, 0.088928], [0.109375, -0.072449, 0.991211]]",0,"[7975, 7465, 8102, 8108]"
45.416599,"[-1.187500, -0.179688, -1.593750]","[-1.071902, 0.548127, 0.514561]","[0.799999, 0.299999, -0.010864]","[-0.557724, 1.260699, -0.116348]","[0.097656, 0.091309, 0.163086]","[0.041534, 0.052429, 0.079132, 0.994598]","[0.061920, 0.033173, 0.013428, 0.997437]","[0.119629, -0.224365, -0.067383]","[[0.981812, 0.161682, -0.097717], [-0.153015, 0.983887, 0.090820], [0.110779, -0.074341, 0.990906]]",0,"[8025, 7491, 8077, 8092]"
45.451756,"[-1.167969, -0.167969, -1.593750]","[-1.088578, 0.585117, 0.511142]","[0.629999, 0.259998, 0.020624]","[-0.580612, 1.264636, -0.117052]","[0.098877, 0.095459, 0.161621]","[0.043610, 0.053070, 0.078217, 0.994568]","[0.066589, 0.027863, 0.013641, 0.997284]","[0.121826, 0.399170, -0.024902]","[[0.982056, 0.160156, -0.098755], [-0.151001, 0.983887, 0.095032], [0.112305, -0.078430, 0.990479]]",0,"[8101, 7602, 8037, 7975]"
45.484962,"[-1.148438, -0.156250, -1.589844]","[-1.111822, 0.634591, 0.506551]","[0.719999, 0.369999, 0.036505]","[-0.609092, 1.268048, -0.118054]","[0.102051, 0.098389, 0.160645]","[0.044891, 0.054840, 0.077576, 0.994476]","[0.064240, 0.035248, 0.013214, 0.997192]","[-0.073486, 0.227783, 0.021729]","[[0.981934, 0.159119, -0.102112], [-0.149353, 0.983887, 0.097717], [0.116028, -0.080750, 0.989929]]",0,"[7989, 7531, 8080, 8086]"
45.518181,"[-1.128906, -0.148438, -1.593750]","[-1.129959, 0.671761, 0.503081]","[0.559999, 0.329998, 0.036242]","[-0.628887, 1.269223, -0.118855]","[0.104004, 0.098389, 0.159424]","[0.044952, 0.055786, 0.076874, 0.994476]","[0.068695, 0.030273, 0.013428, 0.997070]","[0.042725, 0.100586, -0.085449]","[[0.981934, 0.157898, -0.104004], [-0.147888, 0.984070, 0.097900], [0.117798, -0.080811, 0.989685]]",0,"[8088, 7530, 8030, 8101]"
45.55138,"[-1.109375, -0.136719, -1.589844]","[-1.148655, 0.708943, 0.499587]","[0.529999, 0.359999, 0.051233]","[-0.647314, 1.269210, -0.119698]","[0.105469, 0.100586, 0.157959]","[0.045959, 0.056519, 0.076080, 0.994446]","[0.070038, 0.031982, 0.013245, 0.996918]","[0.142334, -0.269531, -0.048340]","[[0.982056, 0.156494, -0.105408], [-0.146118, 0.984192, 0.099915], [0.119324, -0.082825, 0.989380]]",0,"[8060, 7523, 8057, 8107]"
45.588474,"[-1.089844, -0.117188, -1.589844]","[-1.174389, 0.758497, 0.494888]","[0.589998, 0.459999, 0.079466]","[-0.669727, 1.267341, -0.120887]","[0.105469, 0.106201, 0.156250]","[0.048798, 0.056641, 0.075165, 0.994385]","[0.067566, 0.038269, 0.012909, 0.996887]","[0.012939, 0.110107, 0.012451]","[[0.982361, 0.154968, -0.105286], [-0.143982, 0.984009, 0.105530], [0.119934, -0.088562, 0.988892]]",0,"[8064, 7606, 8070, 8052]"
45.619724,"[-1.078125, -0.097656, -1.589844]","[-1.194235, 0.795588, 0.491332]","[0.449999, 0.419998, 0.077530]","[-0.684890, 1.264553, -0.121829]","[0.105713, 0.105957, 0.155029]","[0.048676, 0.056702, 0.074524, 0.994415]","[0.071533, 0.033813, 0.013062, 0.996765]","[-0.065430, 0.110107, 0.010254]","[[0.982422, 0.153687, -0.105530], [-0.142700, 0.984131, 0.105225], [0.119934, -0.088379, 0.988770]]",0,"[8164, 7614, 8027, 8057]"
45.652946,"[-1.058594, -0.078125, -1.589844]","[-1.221349, 0.844882, 0.486548]","[0.489998, 0.549999, 0.074997]","[-0.702884, 1.258991, -0.123149]","[0.106934, 0.106201, 0.153564]","[0.048828, 0.057312, 0.073792, 0.994415]","[0.067200, 0.038879, 0.012878, 0.996887]","[-0.043457, 0.044189, -0.064209]","[[0.982483, 0.152283, -0.106750], [-0.141174, 0.984253, 0.105530], [0.121155, -0.088684, 0.988586]]",0,"[8151, 7538, 8022, 8131]"
45.686131,"[-1.046875, -0.066406, -1.585938]","[-1.242115, 0.881684, 0.482925]","[0.369999, 0.480000, 0.087214]","[-0.714694, 1.253443, -0.124187]","[0.105713, 0.108887, 0.152344]","[0.050293, 0.056824, 0.073151, 0.994415]","[0.073120, 0.035980, 0.012848, 0.996582]","[0.215088, -0.375977, -0.039795]","[[0.982727, 0.151123, -0.105652], [-0.139771, 0.984131, 0.108276], [0.120300, -0.091675, 0.988403]]",0,"[8124, 7618, 8021, 8054]"
45.719334,"[-1.027344, -0.046875, -1.585938]","[-1.270310, 0.930483, 0.478045]","[0.389999, 0.609999, 0.053070]","[-0.728178, 1.244217, -0.125635]","[0.105225, 0.110107, 0.150879]","[0.050964, 0.056549, 0.072388, 0.994446]","[0.068787, 0.040070, 0.012726, 0.996735]","[0.006104, 0.038818, -0.065674]","[[0.983032, 0.149658, -0.105103], [-0.138184, 0.984192, 0.109497], [0.119751, -0.093140, 0.988281]]",0,"[8146, 7608, 8013, 8072]"
45.752537,"[-1.019531, -0.027344, -1.585938]","[-1.291764, 0.966806, 0.474349]","[0.289999, 0.549999, 0.045183]","[-0.736577, 1.235941, -0.126766]","[0.105225, 0.108887, 0.149902]","[0.050354, 0.056549, 0.071899, 0.994537]","[0.073883, 0.037811, 0.012695, 0.996460]","[0.059814, 0.101562, 0.023926]","[[0.983215, 0.148682, -0.105225], [-0.137329, 0.984497, 0.108215], [0.119629, -0.091980, 0.988464]]",0,"[8213, 7568, 7945, 8081]"
45.787693,"[-1.019531, -0.007812, -1.582031]","[-1.320722, 1.014846, 0.469366]","[0.249998, 0.569998, 0.080969]","[-0.745487, 1.223106, -0.128333]","[0.105713, 0.108887, 0.148193]","[0.050354, 0.056763, 0.071075, 0.994568]","[0.074860, 0.038055, 0.012634, 0.996368]","[-0.253418, 0.079346, -0.059326]","[[0.983337, 0.147034, -0.105713], [-0.135681, 0.984680, 0.108215], [0.119995, -0.092102, 0.988342]]",0,"[8157, 7569, 7943, 8085]"
45.820904,"[-1.000000, 0.007812, -1.582031]","[-1.342636, 1.050517, 0.465589]","[0.269999, 0.739998, 0.026184]","[-0.750446, 1.212149, -0.129552]","[0.104736, 0.111328, 0.147217]","[0.051575, 0.056305, 0.070526, 0.994568]","[0.068451, 0.042297, 0.012573, 0.996674]","[0.133301, -0.538330, -0.052490]","[[0.983582, 0.146057, -0.104675], [-0.134460, 0.984558, 0.110474], [0.119202, -0.094604, 0.988159]]",0,"[8145, 7564, 7941, 8051]"
45.856056,"[-1.000000, 0.039062, -1.585938]","[-1.372046, 1.097558, 0.460496]","[0.179998, 0.639999, -0.007975]","[-0.754760, 1.195780, -0.131230]","[0.103760, 0.111816, 0.145508]","[0.051971, 0.055756, 0.069702, 0.994659]","[0.074982, 0.040131, 0.012482, 0.996277]","[-0.147461, 0.263428, 0.040283]","[[0.984009, 0.144348, -0.103699], [-0.132874, 0.984802, 0.111084], [0.118103, -0.095581, 0.988342]]",0,"[8106, 7609, 7918, 7928]"
45.889256,"[-1.000000, 0.058594, -1.582031]","[-1.394181, 1.132390, 0.456633]","[0.179998, 0.799999, 0.011019]","[-0.756272, 1.182207, -0.132527]","[0.103271, 0.107910, 0.144287]","[0.050018, 0.055298, 0.069122, 0.994812]","[0.068695, 0.042053, 0.012573, 0.996643]","[-0.119385, 0.038818, -0.016846]","[[0.984192, 0.143005, -0.103088], [-0.132019, 0.985352, 0.107117], [0.116882, -0.091858, 0.988770]]",0,"[8232, 7490, 7815, 8093]"
45.924412,"[-0.988281, 0.089844, -1.582031]","[-1.423726, 1.178189, 0.451421]","[0.109999, 0.699999, 0.025293]","[-0.755999, 1.162403, -0.134303]","[0.102295, 0.110840, 0.141602]","[0.051697, 0.054871, 0.067780, 0.994843]","[0.074646, 0.041595, 0.012360, 0.996246]","[0.121582, -0.254639, -0.047119]","[[0.984680, 0.140442, -0.102173], [-0.129211, 0.985352, 0.110229], [0.116089, -0.095459, 0.988525]]",0,"[8113, 7625, 7905, 7963]"
45.955666,"[-0.988281, 0.109375, -1.582031]","[-1.445849, 1.212011, 0.447467]","[0.089998, 0.879999, -0.022242]","[-0.754085, 1.146293, -0.135668]","[0.101318, 0.109375, 0.139648]","[0.051025, 0.054291, 0.066956, 0.994965]","[0.067719, 0.042664, 0.012573, 0.996704]","[-0.096436, -0.250244, -0.052490]","[[0.985046, 0.138672, -0.101257], [-0.127686, 0.985718, 0.108765], [0.114807, -0.094238, 0.988770]]",0,"[8178, 7601, 7858, 8025]"
45.990837,"[-0.988281, 0.136719, -1.578125]","[-1.467895, 1.245344, 0.443472]","[0.059999, 0.759998, -0.004049]","[-0.750715, 1.129124, -0.137059]","[0.100830, 0.109619, 0.137207]","[0.051178, 0.053986, 0.065704, 0.995056]","[0.074646, 0.043091, 0.012268, 0.996185]","[-0.046143, 0.170410, -0.010986]","[[0.985413, 0.136230, -0.100708], [-0.125244, 0.986023, 0.108887], [0.114136, -0.094727, 0.988831]]",0,"[8150, 7597, 7844, 7965]"
