t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
50.900997,"[-0.066406, -1.679688, -1.492188]","[-0.617279, -1.057270, 0.672905]","[-0.189999, -0.089998, 0.114128]","[-0.670181, 0.408578, -0.107139]","[0.064697, 0.069824, 0.104248]","[0.033234, 0.034119, 0.051025, 0.997559]","[0.041962, 0.037506, 0.013153, 0.998322]","[0.008789, 0.098633, -0.087402]","[[0.992432, 0.104004, -0.064697], [-0.099487, 0.992554, 0.069763], [0.071411, -0.062805, 0.995422]]",0,"[8290, 7959, 7905, 7919]"
50.936138,"[-0.078125, -1.699219, -1.488281]","[-0.643747, -1.041047, 0.668680]","[-0.230000, -0.089998, 0.101488]","[-0.685031, 0.422056, -0.109171]","[0.064453, 0.069336, 0.100830]","[0.033020, 0.033997, 0.049255, 0.997650]","[0.044525, 0.036621, 0.013092, 0.998230]","[0.125000, -0.168213, -0.130615]","[[0.992737, 0.100464, -0.064575], [-0.096069, 0.992859, 0.069153], [0.071045, -0.062561, 0.995422]]",0,"[8305, 7971, 7882, 7913]"
50.969349,"[-0.089844, -1.699219, -1.488281]","[-0.663976, -1.028538, 0.665460]","[-0.240000, -0.070000, 0.088684]","[-0.695837, 0.431831, -0.110601]","[0.064941, 0.068359, 0.097656]","[0.032562, 0.034180, 0.047699, 0.997742]","[0.045135, 0.037354, 0.013062, 0.998169]","[-0.093994, 0.249268, -0.096924]","[[0.993042, 0.097351, -0.065125], [-0.092957, 0.993286, 0.068176], [0.071228, -0.061707, 0.995483]]",0,"[8319, 7942, 7883, 7913]"
51.002544,"[-0.097656, -1.699219, -1.488281]","[-0.684514, -1.015749, 0.662200]","[-0.240000, -0.029999, 0.083166]","[-0.706351, 0.441315, -0.111950]","[0.064697, 0.068115, 0.094482]","[0.032532, 0.033936, 0.046173, 0.997833]","[0.044769, 0.038940, 0.013000, 0.998138]","[0.037109, -0.250732, -0.084717]","[[0.993408, 0.094299, -0.064697], [-0.089905, 0.993591, 0.067993], [0.070679, -0.061768, 0.995544]]",0,"[8271, 7947, 7874, 7934]"
51.035763,"[-0.109375, -1.699219, -1.488281]","[-0.712375, -0.998268, 0.657794]","[-0.289999, -0.009998, 0.070780]","[-0.719914, 0.453503, -0.113622]","[0.064453, 0.068115, 0.091553]","[0.032593, 0.033844, 0.044708, 0.997894]","[0.045135, 0.037720, 0.013031, 0.998169]","[0.069092, 0.158936, -0.094727]","[[0.993652, 0.091370, -0.064636], [-0.086975, 0.993835, 0.067993], [0.070374, -0.062012, 0.995544]]",0,"[8302, 7961, 7873, 7922]"
51.068951,"[-0.117188, -1.699219, -1.484375]","[-0.733611, -0.984853, 0.654448]","[-0.279999, 0.019999, 0.069494]","[-0.729735, 0.462293, -0.114781]","[0.064697, 0.066895, 0.088623]","[0.032043, 0.033875, 0.043274, 0.997986]","[0.045532, 0.039520, 0.012939, 0.998077]","[-0.167969, 0.032227, -0.059814]","[[0.993958, 0.088501, -0.064819], [-0.084229, 0.994202, 0.066833], [0.070312, -0.060974, 0.995667]]",0,"[8279, 7942, 7859, 7946]"
51.10606,"[-0.128906, -1.687500, -1.484375]","[-0.762364, -0.966573, 0.649936]","[-0.329998, 0.059999, 0.060446]","[-0.742352, 0.473538, -0.116197]","[0.064697, 0.065186, 0.085693]","[0.031281, 0.033752, 0.041779, 0.998077]","[0.044647, 0.038452, 0.013031, 0.998169]","[-0.195068, 0.186279, -0.040039]","[[0.994263, 0.085449, -0.064758], [-0.081299, 0.994568, 0.065247], [0.069885, -0.059631, 0.995789]]",0,"[8325, 7909, 7807, 7941]"
51.137314,"[-0.136719, -1.687500, -1.484375]","[-0.784247, -0.952581, 0.646518]","[-0.299999, 0.059999, 0.050976]","[-0.751452, 0.481612, -0.117163]","[0.064209, 0.065674, 0.083008]","[0.031464, 0.033447, 0.040527, 0.998108]","[0.046021, 0.041351, 0.012817, 0.997986]","[-0.060059, 0.310791, -0.042236]","[[0.994385, 0.082947, -0.064209], [-0.078796, 0.994629, 0.065491], [0.069214, -0.060120, 0.995667]]",0,"[8266, 7930, 7823, 7920]"
51.170517,"[-0.156250, -1.687500, -1.480469]","[-0.813832, -0.933563, 0.641917]","[-0.329998, 0.089998, 0.059719]","[-0.763095, 0.491889, -0.118323]","[0.063477, 0.064697, 0.080322]","[0.031158, 0.033020, 0.039154, 0.998230]","[0.046265, 0.040741, 0.012848, 0.997986]","[0.161621, -0.249756, -0.099121]","[[0.994812, 0.080139, -0.063538], [-0.076111, 0.995056, 0.064758], [0.068298, -0.059631, 0.995972]]",0,"[8312, 7975, 7814, 7890]"
51.203716,"[-0.167969, -1.679688, -1.480469]","[-0.836309, -0.919046, 0.638440]","[-0.419998, 0.129999, 0.099100]","[-0.771451, 0.499226, -0.119096]","[0.064453, 0.062256, 0.077881]","[0.029968, 0.033447, 0.037933, 0.998260]","[0.045380, 0.037811, 0.013031, 0.998138]","[-0.134033, 0.398682, -0.060303]","[[0.994812, 0.077637, -0.064514], [-0.073730, 0.995239, 0.062317], [0.069031, -0.057312, 0.995911]]",0,"[8362, 7940, 7788, 7960]"
51.236923,"[-0.179688, -1.667969, -1.480469]","[-0.859029, -0.904317, 0.634940]","[-0.369999, 0.150000, 0.017508]","[-0.779483, 0.506243, -0.119786]","[0.064453, 0.062256, 0.075439]","[0.029938, 0.033478, 0.036804, 0.998291]","[0.045166, 0.041626, 0.012848, 0.998016]","[0.009033, -0.332275, -0.079834]","[[0.994934, 0.075378, -0.064636], [-0.071472, 0.995361, 0.062195], [0.069031, -0.057312, 0.995850]]",0,"[8252, 7946, 7820, 7952]"
51.270138,"[-0.187500, -1.667969, -1.484375]","[-0.889681, -0.884365, 0.630245]","[-0.459999, 0.189999, 0.018280]","[-0.789681, 0.515096, -0.120577]","[0.063965, 0.061279, 0.072998]","[0.029572, 0.033081, 0.035522, 0.998383]","[0.044891, 0.038818, 0.013000, 0.998138]","[0.189941, 0.063965, -0.133789]","[[0.995239, 0.072876, -0.063965], [-0.068970, 0.995667, 0.061340], [0.068115, -0.056702, 0.996033]]",0,"[8336, 7951, 7754, 7921]"
51.303326,"[-0.207031, -1.656250, -1.484375]","[-0.912924, -0.869182, 0.626705]","[-0.369999, 0.189999, -0.001966]","[-0.796940, 0.521352, -0.121074]","[0.064209, 0.060547, 0.070801]","[0.029144, 0.033203, 0.034515, 0.998413]","[0.046173, 0.044037, 0.012695, 0.997864]","[-0.271729, 0.252686, -0.025635]","[[0.995300, 0.070801, -0.064331], [-0.067017, 0.995850, 0.060425], [0.068237, -0.055908, 0.996033]]",0,"[8240, 7911, 7743, 7886]"
51.338478,"[-0.218750, -1.648438, -1.480469]","[-0.944232, -0.848664, 0.621965]","[-0.409998, 0.209999, 0.088242]","[-0.806093, 0.529180, -0.121606]","[0.062988, 0.059814, 0.068359]","[0.028931, 0.032593, 0.033234, 0.998474]","[0.046295, 0.043671, 0.012695, 0.997864]","[0.085693, 0.276123, -0.119385]","[[0.995544, 0.068176, -0.063171], [-0.064514, 0.995972, 0.059875], [0.066956, -0.055603, 0.996094]]",0,"[8380, 7969, 7692, 7857]"
51.371685,"[-0.238281, -1.636719, -1.480469]","[-0.967943, -0.833079, 0.618398]","[-0.519999, 0.279999, 0.038771]","[-0.812560, 0.534663, -0.121909]","[0.065430, 0.060547, 0.066406]","[0.029266, 0.033783, 0.032227, 0.998505]","[0.043823, 0.039185, 0.013000, 0.998169]","[-0.105225, 0.082031, -0.059082]","[[0.995728, 0.066284, -0.065613], [-0.062378, 0.996277, 0.060547], [0.069275, -0.056274, 0.996094]]",0,"[8264, 7967, 7784, 7919]"
51.404888,"[-0.250000, -1.628906, -1.480469]","[-0.999850, -0.812055, 0.613629]","[-0.439999, 0.249998, 0.035797]","[-0.820649, 0.541453, -0.122184]","[0.065674, 0.060547, 0.064453]","[0.029297, 0.033813, 0.031342, 0.998535]","[0.046417, 0.044403, 0.012665, 0.997833]","[0.125977, -0.081787, -0.045898]","[[0.995850, 0.064514, -0.065674], [-0.060608, 0.996399, 0.060547], [0.069336, -0.056396, 0.996094]]",0,"[8260, 7931, 7774, 7930]"
51.438091,"[-0.269531, -1.628906, -1.476562]","[-1.023970, -0.796127, 0.610048]","[-0.559999, 0.320000, 0.067698]","[-0.826306, 0.546148, -0.122293]","[0.064453, 0.059814, 0.062744]","[0.028931, 0.033203, 0.030457, 0.998566]","[0.044678, 0.039551, 0.012970, 0.998108]","[-0.135986, 0.104736, -0.041748]","[[0.995911, 0.062683, -0.064575], [-0.058899, 0.996460, 0.059753], [0.067993, -0.055725, 0.996094]]",0,"[8357, 7969, 7736, 7916]"
51.473248,"[-0.289062, -1.617188, -1.472656]","[-1.056390, -0.774677, 0.605270]","[-0.489998, 0.309999, 0.064621]","[-0.833305, 0.551882, -0.122311]","[0.063477, 0.059326, 0.060791]","[0.028748, 0.032684, 0.029572, 0.998596]","[0.046417, 0.043915, 0.012695, 0.997864]","[0.122803, -0.067383, -0.031006]","[[0.996033, 0.060852, -0.063599], [-0.057190, 0.996521, 0.059265], [0.066895, -0.055481, 0.996094]]",0,"[8331, 7964, 7753, 7942]"
51.504501,"[-0.296875, -1.609375, -1.468750]","[-1.080874, -0.758451, 0.601688]","[-0.480000, 0.320000, 0.064547]","[-0.838141, 0.555782, -0.122228]","[0.063965, 0.058105, 0.059326]","[0.028168, 0.032898, 0.028778, 0.998657]","[0.046906, 0.045868, 0.012573, 0.997742]","[-0.038818, 0.429932, -0.035156]","[[0.996155, 0.059265, -0.064087], [-0.055603, 0.996765, 0.058105], [0.067261, -0.054321, 0.996277]]",0,"[8390, 7993, 7711, 7910]"
51.537701,"[-0.316406, -1.589844, -1.468750]","[-1.105493, -0.742117, 0.598109]","[-0.609999, 0.409998, 0.066547]","[-0.842618, 0.559339, -0.122063]","[0.064453, 0.056885, 0.058105]","[0.027527, 0.033112, 0.028229, 0.998688]","[0.043091, 0.040527, 0.012970, 0.998138]","[-0.122314, 0.023926, -0.044189]","[[0.996216, 0.058105, -0.064575], [-0.054565, 0.996887, 0.056763], [0.067627, -0.053101, 0.996338]]",0,"[8372, 7952, 7702, 7945]"
51.572853,"[-0.339844, -1.578125, -1.468750]","[-1.138522, -0.720179, 0.593347]","[-0.499998, 0.359999, 0.023973]","[-0.848031, 0.563546, -0.121716]","[0.064941, 0.058350, 0.056641]","[0.028320, 0.033386, 0.027405, 0.998657]","[0.046692, 0.046722, 0.012543, 0.997711]","[-0.069580, 0.228760, -0.016602]","[[0.996216, 0.056519, -0.065125], [-0.052856, 0.996826, 0.058289], [0.068176, -0.054749, 0.996094]]",0,"[8254, 7987, 7790, 7901]"
51.604111,"[-0.359375, -1.558594, -1.468750]","[-1.163414, -0.703633, 0.589787]","[-0.539999, 0.400000, 0.036230]","[-0.851666, 0.566296, -0.121361]","[0.063721, 0.055176, 0.055176]","[0.026733, 0.032654, 0.026733, 0.998749]","[0.044983, 0.045776, 0.012665, 0.997833]","[-0.262695, 0.305420, -0.066650]","[[0.996399, 0.055054, -0.063782], [-0.051636, 0.997070, 0.055054], [0.066589, -0.051636, 0.996399]]",0,"[8418, 7936, 7660, 7925]"
51.63731,"[-0.378906, -1.546875, -1.468750]","[-1.188414, -0.687006, 0.586237]","[-0.659998, 0.499998, -0.002974]","[-0.854939, 0.568700, -0.120925]","[0.064453, 0.055664, 0.054199]","[0.027039, 0.033020, 0.026276, 0.998749]","[0.041138, 0.040924, 0.013031, 0.998199]","[0.027588, -0.177979, -0.028320]","[[0.996399, 0.054199, -0.064514], [-0.050659, 0.997131, 0.055664], [0.067322, -0.052246, 0.996338]]",0,"[8318, 7946, 7681, 7909]"
51.672466,"[-0.398438, -1.527344, -1.468750]","[-1.221886, -0.664737, 0.581527]","[-0.569998, 0.419998, 0.011555]","[-0.858732, 0.571364, -0.120219]","[0.065186, 0.055664, 0.053711]","[0.027039, 0.033447, 0.025970, 0.998718]","[0.045593, 0.046143, 0.012604, 0.997803]","[-0.213135, 0.042480, -0.088379]","[[0.996277, 0.053589, -0.065369], [-0.050049, 0.997070, 0.055664], [0.068176, -0.052246, 0.996216]]",0,"[8241, 7937, 7770, 7913]"
51.705673,"[-0.417969, -1.507812, -1.464844]","[-1.247081, -0.647973, 0.578014]","[-0.679998, 0.539999, 0.029829]","[-0.861148, 0.572956, -0.119596]","[0.063965, 0.052002, 0.052490]","[0.025208, 0.032745, 0.025421, 0.998840]","[0.040070, 0.042053, 0.013031, 0.998199]","[0.005859, -0.017334, -0.072510]","[[0.996582, 0.052429, -0.064148], [-0.049133, 0.997498, 0.052002], [0.066589, -0.048706, 0.996643]]",0,"[8407, 7908, 7662, 7952]"
51.738873,"[-0.437500, -1.488281, -1.464844]","[-1.280773, -0.625560, 0.573360]","[-0.609999, 0.469999, 0.044037]","[-0.863795, 0.574537, -0.118641]","[0.063721, 0.051758, 0.051270]","[0.025116, 0.032623, 0.024872, 0.998871]","[0.044006, 0.046265, 0.012695, 0.997864]","[-0.066895, 0.136230, 0.040527]","[[0.996704, 0.051270, -0.063904], [-0.048096, 0.997559, 0.051758], [0.066345, -0.048584, 0.996704]]",0,"[8338, 7946, 7702, 7935]"
51.772076,"[-0.457031, -1.488281, -1.464844]","[-1.306103, -0.608715, 0.569896]","[-0.599998, 0.489998, 0.071033]","[-0.865347, 0.575316, -0.117833]","[0.063721, 0.049805, 0.050049]","[0.024200, 0.032562, 0.024353, 0.998901]","[0.044739, 0.047607, 0.012573, 0.997772]","[-0.105225, -0.116699, -0.072510]","[[0.996765, 0.050171, -0.063843], [-0.047119, 0.997681, 0.049866], [0.066162, -0.046814, 0.996765]]",0,"[8381, 7932, 7696, 7942]"
51.807232,"[-0.488281, -1.457031, -1.460938]","[-1.339940, -0.586228, 0.565316]","[-0.749998, 0.599998, 0.020990]","[-0.866838, 0.575814, -0.116634]","[0.063721, 0.050049, 0.049072]","[0.024292, 0.032471, 0.023773, 0.998901]","[0.039215, 0.040710, 0.013123, 0.998291]","[0.215332, -0.216797, -0.030518]","[[0.996765, 0.049011, -0.063721], [-0.045959, 0.997681, 0.050049], [0.065918, -0.046997, 0.996704]]",0,"[8378, 7952, 7693, 7915]"
51.840439,"[-0.507812, -1.437500, -1.457031]","[-1.365347, -0.569358, 0.561913]","[-0.639999, 0.529999, 0.107080]","[-0.867520, 0.575782, -0.115645]","[0.065674, 0.048828, 0.048340]","[0.023651, 0.033508, 0.023407, 0.998901]","[0.043030, 0.047150, 0.012695, 0.997864]","[-0.129639, -0.076416, -0.046875]","[[0.996704, 0.048279, -0.065796], [-0.045227, 0.997803, 0.048767], [0.067993, -0.045715, 0.996643]]",0,"[8312, 7981, 7743, 7947]"
51.873634,"[-0.539062, -1.417969, -1.453125]","[-1.399243, -0.546876, 0.557423]","[-0.799999, 0.659998, 0.000376]","[-0.867849, 0.575199, -0.114206]","[0.064941, 0.046631, 0.047363]","[0.022644, 0.033112, 0.022980, 0.998901]","[0.036987, 0.039398, 0.013275, 0.998444]","[0.181152, -0.203613, 0.013672]","[[0.996582, 0.047363, -0.065063], [-0.044434, 0.997742, 0.046692], [0.067139, -0.043762, 0.996643]]",0,"[8397, 7961, 7694, 7986]"
51.908794,"[-0.558594, -1.398438, -1.453125]","[-1.424663, -0.530038, 0.554095]","[-0.659998, 0.549999, 0.136789]","[-0.867657, 0.574359, -0.113039]","[0.063965, 0.045654, 0.046631]","[0.022186, 0.032623, 0.022675, 0.998962]","[0.043030, 0.047272, 0.012695, 0.997864]","[-0.071289, -0.135498, -0.040527]","[[0.996826, 0.046692, -0.064148], [-0.043884, 0.997925, 0.045776], [0.066101, -0.042847, 0.996826]]",0,"[8360, 7973, 7714, 7969]"
51.940041,"[-0.578125, -1.378906, -1.449219]","[-1.450075, -0.513228, 0.550801]","[-0.679998, 0.589998, 0.125711]","[-0.867092, 0.573174, -0.111796]","[0.062256, 0.044678, 0.045898]","[0.021729, 0.031708, 0.022339, 0.999023]","[0.041443, 0.047028, 0.012756, 0.997925]","[0.019287, -0.097656, -0.013428]","[[0.997009, 0.045959, -0.062378], [-0.043274, 0.998047, 0.044800], [0.064209, -0.041992, 0.997070]]",0,"[8462, 8019, 7671, 7950]"
51.975197,"[-0.597656, -1.347656, -1.449219]","[-1.483922, -0.490877, 0.546468]","[-0.819998, 0.719999, 0.149303]","[-0.865754, 0.571060, -0.110022]","[0.062012, 0.043701, 0.045166]","[0.021179, 0.031586, 0.021942, 0.999023]","[0.034698, 0.041382, 0.013275, 0.998444]","[-0.108154, -0.224854, -0.082031]","[[0.996948, 0.045105, -0.062134], [-0.042542, 0.998047, 0.043640], [0.063965, -0.040955, 0.997009]]",0,"[8456, 7984, 7699, 7991]"
52.008404,"[-0.628906, -1.339844, -1.445312]","[-1.509266, -0.474175, 0.543266]","[-0.729998, 0.599998, 0.085737]","[-0.864312, 0.569075, -0.108607]","[0.062012, 0.042236, 0.044434]","[0.020538, 0.031525, 0.021606, 0.999054]","[0.041687, 0.045929, 0.012787, 0.997986]","[0.102783, -0.007812, 0.033203]","[[0.997009, 0.044434, -0.062134], [-0.041870, 0.998169, 0.042358], [0.063843, -0.039673, 0.997131]]",0,"[8409, 7982, 7758, 8002]"
52.041607,"[-0.656250, -1.308594, -1.445312]","[-1.542981, -0.452006, 0.539062]","[-0.849998, 0.769999, 0.151430]","[-0.861807, 0.565901, -0.106606]","[0.060791, 0.039795, 0.043701]","[0.019257, 0.030853, 0.021271, 0.999115]","[0.032867, 0.040680, 0.013397, 0.998535]","[-0.248047, 0.208008, -0.046875]","[[0.997192, 0.043640, -0.060852], [-0.041321, 0.998352, 0.039734], [0.062439, -0.037170, 0.997314]]",0,"[8498, 7985, 7670, 7991]"
52.074806,"[-0.687500, -1.289062, -1.441406]","[-1.568197, -0.435466, 0.535962]","[-0.749998, 0.659998, 0.140524]","[-0.859491, 0.563127, -0.105022]","[0.058105, 0.038818, 0.042969]","[0.018890, 0.029541, 0.020935, 0.999176]","[0.038757, 0.045471, 0.012939, 0.998108]","[0.009766, -0.391357, -0.015625]","[[0.997375, 0.042908, -0.058289], [-0.040710, 0.998413, 0.038940], [0.059753, -0.036499, 0.997559]]",0,"[8424, 8048, 7709, 7976]"
52.108009,"[-0.707031, -1.269531, -1.441406]","[-1.601704, -0.413548, 0.531902]","[-0.739998, 0.659998, 0.167925]","[-0.855822, 0.558907, -0.102799]","[0.056152, 0.035889, 0.042480]","[0.017426, 0.028442, 0.020782, 0.999237]","[0.038910, 0.046936, 0.012878, 0.998047]","[-0.032715, -0.041260, -0.019287]","[[0.997498, 0.042480, -0.056152], [-0.040527, 0.998535, 0.035950], [0.057495, -0.033630, 0.997803]]",0,"[8564, 8033, 7646, 7969]"
52.141216,"[-0.738281, -1.238281, -1.437500]","[-1.626731, -0.397225, 0.528916]","[-0.939999, 0.819998, 0.129406]","[-0.852635, 0.555354, -0.101052]","[0.054932, 0.036865, 0.041504]","[0.017883, 0.027924, 0.020325, 0.999237]","[0.030640, 0.037140, 0.013580, 0.998718]","[0.114014, 0.005371, -0.122070]","[[0.997559, 0.041565, -0.055115], [-0.039612, 0.998474, 0.036804], [0.056458, -0.034607, 0.997742]]",0,"[8501, 8060, 7675, 7946]"
52.174423,"[-0.769531, -1.207031, -1.437500]","[-1.651657, -0.381013, 0.525982]","[-0.739998, 0.689999, 0.120300]","[-0.849076, 0.551472, -0.099235]","[0.054688, 0.034668, 0.041260]","[0.016815, 0.027710, 0.020264, 0.999268]","[0.036469, 0.046967, 0.013000, 0.998138]","[-0.173096, 0.134521, 0.080566]","[[0.997620, 0.041382, -0.054688], [-0.039551, 0.998596, 0.034668], [0.056030, -0.032471, 0.997864]]",0,"[8399, 8023, 7718, 7965]"
52.209572,"[-0.796875, -1.179688, -1.437500]","[-1.684721, -0.359580, 0.522155]","[-0.929998, 0.859999, 0.106127]","[-0.843753, 0.545787, -0.096708]","[0.051514, 0.031250, 0.040039]","[0.015259, 0.026123, 0.019714, 0.999359]","[0.028198, 0.038391, 0.013641, 0.998749]","[0.039062, -0.210449, -0.049072]","[[0.997864, 0.040161, -0.051636], [-0.038574, 0.998779, 0.031433], [0.052734, -0.029480, 0.998169]]",0,"[8584, 8034, 7621, 7983]"
52.242775,"[-0.816406, -1.167969, -1.437500]","[-1.709377, -0.343657, 0.519350]","[-0.769999, 0.709999, 0.100178]","[-0.839330, 0.541146, -0.094736]","[0.050537, 0.030762, 0.039551]","[0.014984, 0.025665, 0.019531, 0.999390]","[0.035858, 0.046967, 0.013031, 0.998138]","[0.003418, -0.041260, 0.014648]","[[0.997986, 0.039734, -0.050720], [-0.038269, 0.998840, 0.030884], [0.051819, -0.028931, 0.998291]]",0,"[8430, 8039, 7685, 7944]"
52.275997,"[-0.847656, -1.136719, -1.437500]","[-1.742036, -0.322650, 0.515703]","[-0.789999, 0.749998, 0.075497]","[-0.832861, 0.534461, -0.092004]","[0.049072, 0.028809, 0.039307]","[0.014008, 0.024902, 0.019440, 0.999420]","[0.033661, 0.045776, 0.013184, 0.998291]","[-0.071289, 0.114502, -0.052734]","[[0.998047, 0.039490, -0.049255], [-0.038147, 0.998901, 0.028870], [0.050232, -0.027039, 0.998413]]",0,"[8514, 8028, 7625, 7925]"
52.309181,"[-0.878906, -1.109375, -1.437500]","[-1.766360, -0.307070, 0.513038]","[-0.959999, 0.909998, 0.080139]","[-0.827582, 0.529078, -0.089881]","[0.049561, 0.028564, 0.039307]","[0.013947, 0.025055, 0.019409, 0.999420]","[0.025146, 0.037720, 0.013763, 0.998871]","[-0.009277, 0.096924, 0.087402]","[[0.998047, 0.039429, -0.049561], [-0.038086, 0.998901, 0.028748], [0.050537, -0.026917, 0.998413]]",0,"[8476, 8026, 7609, 7931]"
52.342388,"[-0.906250, -1.078125, -1.437500]","[-1.798547, -0.286546, 0.509584]","[-0.829998, 0.769999, 0.090618]","[-0.819976, 0.521414, -0.086951]","[0.047852, 0.027588, 0.038818]","[0.013428, 0.024231, 0.019226, 0.999451]","[0.031677, 0.044098, 0.013306, 0.998413]","[-0.105469, -0.460449, -0.090088]","[[0.998108, 0.039001, -0.047913], [-0.037781, 0.998962, 0.027710], [0.048889, -0.025879, 0.998535]]",0,"[8391, 8044, 7710, 7929]"
52.375591,"[-0.937500, -1.046875, -1.433594]","[-1.822475, -0.271363, 0.507070]","[-0.949999, 0.939999, 0.072567]","[-0.813851, 0.515310, -0.084684]","[0.046143, 0.021240, 0.038086]","[0.010223, 0.023315, 0.018921, 0.999512]","[0.022858, 0.038361, 0.013855, 0.998901]","[-0.127197, 0.179443, 0.028809]","[[0.998230, 0.038208, -0.046204], [-0.037354, 0.999084, 0.021240], [0.046936, -0.019531, 0.998718]]",0,"[8614, 7977, 7551, 7972]"
52.410751,"[-0.968750, -1.019531, -1.433594]","[-1.854101, -0.251399, 0.503822]","[-0.819998, 0.779999, 0.090670]","[-0.805124, 0.506696, -0.081566]","[0.044434, 0.020264, 0.037598]","[0.009766, 0.022491, 0.018707, 0.999542]","[0.029999, 0.044739, 0.013367, 0.998444]","[0.047607, -0.038086, -0.095459]","[[0.998352, 0.037781, -0.044617], [-0.036926, 0.999146, 0.020264], [0.045227, -0.018677, 0.998840]]",0,"[8462, 8030, 7631, 7924]"
52.443947,"[-0.988281, -1.000000, -1.433594]","[-1.877587, -0.236653, 0.501468]","[-0.849998, 0.799999, 0.068497]","[-0.798163, 0.499888, -0.079159]","[0.043457, 0.016357, 0.037109]","[0.007904, 0.021912, 0.018463, 0.999573]","[0.029266, 0.043884, 0.013428, 0.998505]","[-0.238037, 0.069824, 0.051758]","[[0.998413, 0.037170, -0.043518], [-0.036560, 0.999207, 0.016541], [0.044006, -0.014954, 0.998962]]",0,"[8559, 8015, 7550, 7962]"
52.477154,"[-1.027344, -0.957031, -1.437500]","[-1.900862, -0.222113, 0.499185]","[-0.989998, 0.979998, 0.055927]","[-0.790850, 0.492787, -0.076695]","[0.042480, 0.015869, 0.035889]","[0.007629, 0.021393, 0.017853, 0.999573]","[0.018921, 0.036591, 0.014038, 0.999023]","[0.165771, -0.353027, -0.138916]","[[0.998352, 0.035950, -0.042480], [-0.035339, 0.999146, 0.015930], [0.042969, -0.014465, 0.998901]]",0,"[8519, 8014, 7559, 7951]"
52.510353,"[-1.058594, -0.937500, -1.437500]","[-1.931555, -0.203056, 0.496254]","[-0.829998, 0.809998, 0.065018]","[-0.780551, 0.482868, -0.073322]","[0.042236, 0.012207, 0.034668]","[0.005859, 0.021301, 0.017273, 0.999634]","[0.027313, 0.043915, 0.013519, 0.998566]","[-0.264648, 0.217041, -0.022217]","[[0.998596, 0.034729, -0.042358], [-0.034241, 0.999390, 0.012390], [0.042725, -0.010925, 0.999084]]",0,"[8437, 8029, 7640, 7949]"
52.54356,"[-1.089844, -0.898438, -1.433594]","[-1.954310, -0.189019, 0.494144]","[-1.029999, 0.989998, 0.055555]","[-0.772419, 0.475095, -0.070729]","[0.040527, 0.005859, 0.033203]","[0.002686, 0.020386, 0.016632, 0.999664]","[0.017059, 0.034271, 0.014130, 0.999146]","[-0.152832, -0.053467, -0.048096]","[[0.998657, 0.033264, -0.040649], [-0.033142, 0.999451, 0.005981], [0.040771, -0.004639, 0.999207]]",0,"[8615, 7988, 7472, 8016]"
52.580666,"[-1.117188, -0.867188, -1.433594]","[-1.984260, -0.170671, 0.491450]","[-0.819998, 0.839998, 0.058956]","[-0.761044, 0.464302, -0.067189]","[0.038818, 0.004639, 0.031494]","[0.002045, 0.019470, 0.015808, 0.999664]","[0.023651, 0.044434, 0.013672, 0.998627]","[-0.047119, -0.395752, -0.052979]","[[0.998657, 0.031616, -0.038818], [-0.031494, 0.999390, 0.004639], [0.038940, -0.003418, 0.999146]]",0,"[8438, 8043, 7598, 7967]"
52.609966,"[-1.148438, -0.839844, -1.433594]","[-2.006426, -0.157191, 0.489521]","[-0.839998, 0.819998, 0.062799]","[-0.752115, 0.455889, -0.064474]","[0.037354, 0.000732, 0.030273]","[0.000153, 0.018799, 0.015228, 0.999695]","[0.024017, 0.043213, 0.013672, 0.998657]","[-0.260742, -0.190186, 0.008545]","[[0.998779, 0.030396, -0.037537], [-0.030396, 0.999451, 0.000793], [0.037537, 0.000305, 0.999207]]",0,"[8555, 8051, 7513, 7946]"
52.643169,"[-1.179688, -0.816406, -1.433594]","[-2.028326, -0.143962, 0.487673]","[-1.019999, 1.009998, 0.097788]","[-0.742848, 0.447208, -0.061709]","[0.035889, -0.000977, 0.028564]","[-0.000824, 0.018036, 0.014435, 0.999725]","[0.014038, 0.034454, 0.014252, 0.999176]","[0.261475, -0.161621, -0.086182]","[[0.998901, 0.028748, -0.036072], [-0.028870, 0.999512, -0.001160], [0.035950, 0.002136, 0.999268]]",0,"[8581, 8031, 7459, 7984]"
52.676376,"[-1.207031, -0.789062, -1.429688]","[-2.057094, -0.126725, 0.485335]","[-0.829998, 0.829998, 0.107252]","[-0.729973, 0.435227, -0.057946]","[0.036133, -0.001221, 0.027588]","[-0.000854, 0.018097, 0.013855, 0.999725]","[0.022430, 0.043488, 0.013733, 0.998688]","[-0.230469, -0.012451, -0.045654]","[[0.998901, 0.027588, -0.036194], [-0.027710, 0.999512, -0.001221], [0.036072, 0.002197, 0.999268]]",0,"[8424, 8103, 7635, 7956]"
52.711525,"[-1.226562, -0.757812, -1.429688]","[-2.078334, -0.114110, 0.483680]","[-0.849998, 0.839998, 0.086321]","[-0.719933, 0.425944, -0.055069]","[0.033936, -0.007080, 0.025879]","[-0.003784, 0.016937, 0.013062, 0.999756]","[0.020844, 0.042908, 0.013824, 0.998749]","[-0.164062, 0.327881, -0.036133]","[[0.999023, 0.025879, -0.033936], [-0.026245, 0.999573, -0.007141], [0.033691, 0.007996, 0.999329]]",0,"[8673, 8021, 7480, 8030]"
