t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
48.206581,"[-0.179688, -2.207031, -2.039062]","[1.599144, -2.025362, 1.330727]","[1.539997, -0.400000, -0.069033]","[1.367906, 0.386509, 0.033842]","[-0.039551, 0.031250, 0.186279]","[0.017426, -0.018280, 0.093414, 0.995331]","[0.016602, -0.074249, 0.014313, 0.996979]","[-0.046387, 0.000244, -0.043213]","[[0.981873, 0.185242, 0.039673], [-0.186584, 0.981934, 0.031250], [-0.033203, -0.038086, 0.998718]]",0,"[7680, 7407, 8146, 7800]"
48.239784,"[-0.117188, -2.218750, -2.039062]","[1.638942, -2.013748, 1.331506]","[1.869997, -0.449999, -0.046797]","[1.349560, 0.406538, 0.019324]","[-0.038330, 0.033936, 0.182129]","[0.018768, -0.017517, 0.091339, 0.995514]","[0.021729, -0.057770, 0.014374, 0.997986]","[-0.039062, 0.063721, -0.170410]","[[0.982727, 0.181152, 0.038330], [-0.182495, 0.982666, 0.034119], [-0.031494, -0.040588, 0.998718]]",0,"[7557, 7394, 8224, 7806]"
48.274937,"[-0.066406, -2.226562, -2.042969]","[1.691176, -1.997348, 1.331884]","[1.559998, -0.329998, -0.079489]","[1.324466, 0.432992, 0.000072]","[-0.038574, 0.033691, 0.177002]","[0.018524, -0.017822, 0.088806, 0.995728]","[0.017487, -0.072693, 0.014343, 0.997070]","[0.342529, -0.511230, -0.143311]","[[0.983582, 0.176147, 0.038757], [-0.177490, 0.983521, 0.033691], [-0.032288, -0.040039, 0.998657]]",0,"[7748, 7416, 8056, 7799]"
48.308136,"[-0.019531, -2.238281, -2.042969]","[1.729698, -1.984375, 1.331676]","[1.559998, -0.309999, -0.129793]","[1.305195, 0.452623, -0.014267]","[-0.035400, 0.035889, 0.173096]","[0.019531, -0.016083, 0.086853, 0.995880]","[0.018799, -0.072693, 0.014435, 0.997040]","[0.221680, 0.088623, 0.016113]","[[0.984253, 0.172302, 0.035400], [-0.173645, 0.984009, 0.036072], [-0.028687, -0.041687, 0.998596]]",0,"[7526, 7395, 8179, 7795]"
48.341339,"[0.046875, -2.250000, -2.046875]","[1.767649, -1.970829, 1.331049]","[1.879997, -0.339998, -0.133806]","[1.285550, 0.472065, -0.028511]","[-0.034668, 0.034180, 0.168457]","[0.018616, -0.015930, 0.084534, 0.996124]","[0.022858, -0.055939, 0.014404, 0.998047]","[0.016846, 0.313232, -0.209229]","[[0.985168, 0.167786, 0.034851], [-0.169006, 0.984985, 0.034302], [-0.028625, -0.039795, 0.998779]]",0,"[7568, 7282, 8107, 7819]"
48.384312,"[0.097656, -2.257812, -2.050781]","[1.829605, -1.946996, 1.329082]","[1.589998, -0.249998, -0.103025]","[1.252009, 0.504026, -0.052016]","[-0.034668, 0.036377, 0.162354]","[0.019623, -0.015808, 0.081451, 0.996368]","[0.020660, -0.070923, 0.014526, 0.997131]","[-0.036377, 0.071533, -0.042236]","[[0.986206, 0.161621, 0.034729], [-0.162964, 0.985962, 0.036438], [-0.028381, -0.041687, 0.998718]]",0,"[7633, 7406, 8000, 7710]"
48.407753,"[0.156250, -2.269531, -2.050781]","[1.853920, -1.937031, 1.327975]","[1.909998, -0.259998, -0.092684]","[1.238325, 0.516644, -0.061325]","[-0.031494, 0.035889, 0.158936]","[0.019196, -0.014343, 0.079773, 0.996521]","[0.023499, -0.053528, 0.014374, 0.998169]","[0.264648, 0.085938, -0.137939]","[[0.986816, 0.158325, 0.031677], [-0.159546, 0.986450, 0.035889], [-0.025574, -0.040527, 0.998779]]",0,"[7532, 7298, 8071, 7855]"
48.442917,"[0.218750, -2.269531, -2.050781]","[1.901755, -1.916359, 1.325218]","[1.589998, -0.199999, -0.109358]","[1.210508, 0.541594, -0.079779]","[-0.026123, 0.038086, 0.154053]","[0.020081, -0.011597, 0.077240, 0.996765]","[0.022156, -0.068115, 0.014587, 0.997314]","[-0.255859, 0.334961, -0.072021]","[[0.987854, 0.153442, 0.026184], [-0.154419, 0.987305, 0.038147], [-0.020081, -0.041809, 0.998962]]",0,"[7487, 7387, 8082, 7711]"
48.476105,"[0.277344, -2.277344, -2.050781]","[1.936904, -1.900223, 1.322680]","[1.929996, -0.199999, -0.078728]","[1.189277, 0.560033, -0.093457]","[-0.024170, 0.038818, 0.149658]","[0.020355, -0.010651, 0.075043, 0.996918]","[0.024628, -0.050598, 0.014374, 0.998291]","[0.018311, -0.304443, -0.134277]","[[0.988464, 0.149109, 0.024292], [-0.150085, 0.987854, 0.038879], [-0.018188, -0.042175, 0.998901]]",0,"[7420, 7273, 8111, 7856]"
48.509312,"[0.339844, -2.289062, -2.054688]","[1.982809, -1.877868, 1.318676]","[1.599998, -0.129999, -0.061899]","[1.160486, 0.584252, -0.111470]","[-0.022705, 0.039062, 0.144287]","[0.020355, -0.009888, 0.072357, 0.997131]","[0.023529, -0.065460, 0.014618, 0.997467]","[-0.137695, 0.094482, -0.173584]","[[0.989319, 0.143860, 0.022705], [-0.144714, 0.988708, 0.039124], [-0.016846, -0.042053, 0.998962]]",0,"[7582, 7346, 7982, 7801]"
48.542519,"[0.386719, -2.289062, -2.054688]","[2.016478, -1.860494, 1.315216]","[1.599998, -0.109999, -0.049339]","[1.138563, 0.602116, -0.124790]","[-0.019287, 0.037842, 0.138916]","[0.019653, -0.008301, 0.069702, 0.997314]","[0.024506, -0.065125, 0.014679, 0.997437]","[0.131836, -0.426270, -0.235352]","[[0.989990, 0.138611, 0.019287], [-0.139343, 0.989380, 0.038025], [-0.013916, -0.040344, 0.998962]]",0,"[7466, 7200, 8039, 7956]"
48.577667,"[0.457031, -2.296875, -2.058594]","[2.060384, -1.836510, 1.309997]","[1.929996, -0.099998, -0.143057]","[1.108890, 0.625538, -0.142298]","[-0.020264, 0.042236, 0.134033]","[0.021851, -0.008667, 0.067261, 0.997437]","[0.026764, -0.047363, 0.014404, 0.998413]","[0.130615, 0.005615, -0.154541]","[[0.990662, 0.133728, 0.020264], [-0.134583, 0.989868, 0.042358], [-0.014404, -0.044800, 0.998779]]",0,"[7411, 7311, 8053, 7827]"
48.612823,"[0.507812, -2.296875, -2.058594]","[2.092529, -1.817937, 1.305640]","[1.609997, -0.059999, -0.166668]","[1.086342, 0.642779, -0.155214]","[-0.020264, 0.044678, 0.128418]","[0.023071, -0.008759, 0.064514, 0.997589]","[0.026642, -0.062225, 0.014771, 0.997589]","[-0.077148, 0.512207, -0.056641]","[[0.991394, 0.128235, 0.020447], [-0.129089, 0.990479, 0.044861], [-0.014587, -0.047180, 0.998657]]",0,"[7520, 7405, 7883, 7641]"
48.644081,"[0.566406, -2.296875, -2.062500]","[2.124026, -1.798854, 1.300906]","[1.939997, -0.039999, -0.160851]","[1.063534, 0.659750, -0.167950]","[-0.017578, 0.042969, 0.124023]","[0.022034, -0.007446, 0.062256, 0.997772]","[0.027893, -0.044800, 0.014374, 0.998474]","[-0.049072, 0.250977, -0.123535]","[[0.992004, 0.123840, 0.017578], [-0.124573, 0.991150, 0.042969], [-0.012207, -0.044922, 0.998840]]",0,"[7446, 7233, 7924, 7836]"
48.67728,"[0.628906, -2.296875, -2.062500]","[2.164983, -1.772640, 1.294016]","[1.609997, -0.009998, -0.159847]","[1.032752, 0.681931, -0.184631]","[-0.013672, 0.043457, 0.118896]","[0.022125, -0.005554, 0.059692, 0.997955]","[0.028259, -0.059326, 0.014771, 0.997711]","[0.250488, 0.310547, -0.235352]","[[0.992798, 0.118835, 0.013733], [-0.119446, 0.991882, 0.043457], [-0.008484, -0.044800, 0.998901]]",0,"[7473, 7237, 7899, 7828]"
48.712437,"[0.687500, -2.296875, -2.058594]","[2.194890, -1.752428, 1.288428]","[1.939997, 0.049999, -0.112988]","[1.009420, 0.698211, -0.196898]","[-0.008789, 0.046631, 0.114014]","[0.023560, -0.003082, 0.057190, 0.998077]","[0.027954, -0.041870, 0.014313, 0.998627]","[-0.034912, 0.301025, -0.037354]","[[0.993408, 0.113953, 0.008850], [-0.114319, 0.992310, 0.046631], [-0.003479, -0.047363, 0.998840]]",0,"[7302, 7186, 8016, 7882]"
48.74564,"[0.750000, -2.289062, -2.058594]","[2.233703, -1.724740, 1.280423]","[1.609997, 0.039999, -0.114550]","[0.977985, 0.719443, -0.212923]","[-0.007324, 0.046875, 0.108887]","[0.023743, -0.002472, 0.054596, 0.998230]","[0.029663, -0.056183, 0.014771, 0.997864]","[-0.030029, 0.247314, -0.115723]","[[0.994019, 0.108826, 0.007507], [-0.109070, 0.992920, 0.047058], [-0.002380, -0.047668, 0.998840]]",0,"[7477, 7311, 7914, 7777]"
48.778843,"[0.796875, -2.289062, -2.062500]","[2.262007, -1.703434, 1.274013]","[1.619997, 0.070000, -0.164036]","[0.954181, 0.735000, -0.224685]","[-0.002930, 0.044922, 0.104980]","[0.022552, -0.000305, 0.052521, 0.998352]","[0.030273, -0.054840, 0.014771, 0.997894]","[-0.132568, 0.614258, -0.093750]","[[0.994385, 0.104797, 0.002930], [-0.104919, 0.993408, 0.044922], [0.001709, -0.045044, 0.998901]]",0,"[7432, 7158, 7911, 7920]"
48.813995,"[0.867188, -2.289062, -2.058594]","[2.298652, -1.674329, 1.264936]","[1.939997, 0.119999, -0.172863]","[0.922170, 0.755236, -0.240007]","[-0.002441, 0.048096, 0.101318]","[0.024200, 0.000031, 0.050781, 0.998413]","[0.030579, -0.036926, 0.014282, 0.998718]","[0.072021, -0.083984, -0.138428]","[[0.994812, 0.101379, 0.002441], [-0.101379, 0.993652, 0.048279], [0.002441, -0.048279, 0.998779]]",0,"[7337, 7206, 7958, 7842]"
48.847198,"[0.917969, -2.277344, -2.058594]","[2.325318, -1.651982, 1.257739]","[1.609997, 0.119999, -0.122379]","[0.897965, 0.770028, -0.251224]","[0.001465, 0.044189, 0.097168]","[0.022186, 0.001831, 0.048584, 0.998566]","[0.032043, -0.051575, 0.014771, 0.998016]","[-0.604492, 0.678223, -0.152832]","[[0.995239, 0.097046, -0.001465], [-0.096924, 0.994263, 0.044373], [0.005737, -0.044128, 0.998962]]",0,"[7477, 7211, 7801, 7815]"
48.880405,"[0.976562, -2.277344, -2.058594]","[2.359767, -1.621520, 1.247637]","[1.949997, 0.189999, -0.160957]","[0.865457, 0.789221, -0.265796]","[0.007324, 0.045166, 0.094971]","[0.022522, 0.004791, 0.047424, 0.998627]","[0.031250, -0.033264, 0.014191, 0.998840]","[0.132324, -0.185791, -0.019775]","[[0.995483, 0.094849, -0.007446], [-0.094482, 0.994507, 0.045349], [0.011597, -0.044495, 0.998962]]",0,"[7337, 7140, 7941, 7989]"
48.913605,"[1.039062, -2.277344, -2.062500]","[2.384760, -1.598196, 1.239695]","[1.599998, 0.169998, -0.143576]","[0.840926, 0.803203, -0.276426]","[0.009766, 0.051025, 0.091797]","[0.025299, 0.006134, 0.045776, 0.998596]","[0.034058, -0.048187, 0.014771, 0.998138]","[0.122559, 0.216309, -0.143799]","[[0.995605, 0.091675, -0.009949], [-0.091064, 0.994446, 0.051025], [0.014465, -0.049927, 0.998535]]",0,"[7348, 7294, 7934, 7787]"
48.946815,"[1.089844, -2.257812, -2.054688]","[2.409033, -1.574467, 1.231445]","[1.599998, 0.189999, -0.069336]","[0.816273, 0.816829, -0.286794]","[0.016113, 0.042236, 0.088867]","[0.020844, 0.009064, 0.044342, 0.998779]","[0.034302, -0.046722, 0.014740, 0.998199]","[-0.508789, 0.327637, 0.026611]","[[0.995972, 0.088928, -0.016235], [-0.088196, 0.995239, 0.042419], [0.019897, -0.040833, 0.999023]]",0,"[7423, 7032, 7882, 8079]"
48.980011,"[1.148438, -2.257812, -2.054688]","[2.440274, -1.542214, 1.219979]","[1.919998, 0.289999, 0.005276]","[0.783228, 0.834433, -0.300204]","[0.015381, 0.048584, 0.087158]","[0.024048, 0.008850, 0.043518, 0.998749]","[0.032410, -0.028748, 0.014099, 0.998932]","[0.383301, -0.093018, -0.015137]","[[0.996094, 0.087280, -0.015564], [-0.086548, 0.995117, 0.048767], [0.019714, -0.047302, 0.998779]]",0,"[7367, 7108, 7915, 7929]"
49.013233,"[1.207031, -2.238281, -2.050781]","[2.462852, -1.517583, 1.211042]","[1.579998, 0.240000, 0.023375]","[0.758337, 0.847202, -0.309940]","[0.018555, 0.047363, 0.084229]","[0.023346, 0.010345, 0.041931, 0.998779]","[0.035828, -0.043457, 0.014709, 0.998291]","[-0.556641, 0.585205, -0.075684]","[[0.996155, 0.084167, -0.018677], [-0.083313, 0.995300, 0.047485], [0.022583, -0.045776, 0.998596]]",0,"[7483, 7277, 7910, 7823]"
49.048374,"[1.277344, -2.226562, -2.046875]","[2.491828, -1.484162, 1.198687]","[1.899998, 0.329998, 0.021173]","[0.725014, 0.863643, -0.322487]","[0.023926, 0.047119, 0.082764]","[0.023132, 0.012970, 0.041199, 0.998810]","[0.033447, -0.024994, 0.014008, 0.999023]","[0.148682, -0.224121, -0.057129]","[[0.996277, 0.082825, -0.023987], [-0.081726, 0.995544, 0.047241], [0.027771, -0.045166, 0.998596]]",0,"[7382, 7082, 7947, 8069]"
49.081573,"[1.328125, -2.226562, -2.042969]","[2.512707, -1.458679, 1.189103]","[1.559998, 0.309999, 0.032856]","[0.699939, 0.875526, -0.331563]","[0.029297, 0.046875, 0.080322]","[0.022949, 0.015564, 0.039886, 0.998810]","[0.036621, -0.039581, 0.014587, 0.998413]","[-0.460205, 0.507812, -0.104980]","[[0.996277, 0.080322, -0.029297], [-0.078979, 0.995667, 0.047058], [0.032837, -0.044617, 0.998413]]",0,"[7440, 7209, 7934, 7926]"
49.114777,"[1.378906, -2.207031, -2.039062]","[2.539394, -1.424179, 1.175922]","[1.549997, 0.309999, 0.054447]","[0.666431, 0.890757, -0.343204]","[0.033203, 0.044678, 0.079834]","[0.021759, 0.017578, 0.039612, 0.998840]","[0.037872, -0.038239, 0.014587, 0.998413]","[0.025879, -0.071289, 0.031494]","[[0.996277, 0.079834, -0.033386], [-0.078369, 0.995972, 0.044800], [0.036804, -0.042114, 0.998474]]",0,"[7448, 7056, 7915, 8146]"
49.147995,"[1.449219, -2.199219, -2.039062]","[2.558547, -1.397924, 1.165745]","[1.869997, 0.419998, 0.087393]","[0.641256, 0.901714, -0.351585]","[0.034424, 0.050781, 0.078369]","[0.024811, 0.018188, 0.038788, 0.998779]","[0.034851, -0.019379, 0.013855, 0.999084]","[-0.123779, 0.236572, -0.088623]","[[0.996338, 0.078308, -0.034424], [-0.076599, 0.995728, 0.050964], [0.038208, -0.048157, 0.998108]]",0,"[7351, 7194, 8060, 7971]"
49.183159,"[1.488281, -2.187500, -2.031250]","[2.582942, -1.362422, 1.151799]","[1.529997, 0.359999, 0.105068]","[0.607641, 0.915698, -0.362288]","[0.034424, 0.044678, 0.077881]","[0.021698, 0.018158, 0.038666, 0.998840]","[0.039520, -0.034485, 0.014526, 0.998505]","[0.228760, -0.525635, -0.045898]","[[0.996277, 0.077942, -0.034607], [-0.076477, 0.995972, 0.044739], [0.037903, -0.041931, 0.998291]]",0,"[7665, 7129, 7809, 8007]"
49.216339,"[1.546875, -2.167969, -2.031250]","[2.600370, -1.335454, 1.141075]","[1.819998, 0.480000, 0.111458]","[0.582422, 0.925705, -0.369951]","[0.038818, 0.050293, 0.076904]","[0.024384, 0.020386, 0.037964, 0.998749]","[0.035492, -0.017944, 0.013794, 0.999084]","[-0.137451, 0.056641, -0.077881]","[[0.996155, 0.076782, -0.038879], [-0.074829, 0.995789, 0.050232], [0.042542, -0.047180, 0.997864]]",0,"[7402, 7156, 8001, 7971]"
49.249557,"[1.609375, -2.156250, -2.027344]","[2.617064, -1.308193, 1.130128]","[1.489998, 0.419998, 0.122566]","[0.557195, 0.935299, -0.377302]","[0.042480, 0.044922, 0.076904]","[0.021759, 0.022125, 0.038086, 0.998810]","[0.039917, -0.031067, 0.014404, 0.998596]","[-0.035156, 0.067871, 0.050781]","[[0.996155, 0.076965, -0.042542], [-0.075134, 0.996216, 0.045105], [0.045837, -0.041809, 0.998108]]",0,"[7608, 7103, 7890, 8032]"
49.282745,"[1.656250, -2.136719, -2.023438]","[2.638172, -1.271418, 1.115206]","[1.489998, 0.429998, 0.161015]","[0.523577, 0.947436, -0.386607]","[0.046143, 0.048828, 0.076904]","[0.023621, 0.024048, 0.037994, 0.998718]","[0.040924, -0.028900, 0.014343, 0.998627]","[-0.173096, -0.019775, -0.030029]","[[0.995972, 0.076965, -0.046204], [-0.074768, 0.995972, 0.048950], [0.049744, -0.045410, 0.997742]]",0,"[7414, 7142, 8051, 8046]"
49.315948,"[1.718750, -2.117188, -2.015625]","[2.653140, -1.243538, 1.103783]","[1.769997, 0.559999, 0.126238]","[0.498394, 0.956043, -0.393209]","[0.046143, 0.043945, 0.078125]","[0.021057, 0.023956, 0.038574, 0.998749]","[0.036194, -0.012207, 0.013611, 0.999176]","[0.022949, 0.110352, 0.129395]","[[0.995850, 0.078003, -0.046265], [-0.076050, 0.996094, 0.043884], [0.049438, -0.040222, 0.997925]]",0,"[7624, 7035, 7903, 8164]"
49.349155,"[1.757812, -2.109375, -2.015625]","[2.671960, -1.205968, 1.088256]","[1.449997, 0.480000, 0.127821]","[0.464859, 0.966853, -0.401506]","[0.044434, 0.052979, 0.077637]","[0.025665, 0.023254, 0.038330, 0.998657]","[0.041962, -0.025970, 0.014252, 0.998657]","[-0.195557, 0.209961, 0.060791]","[[0.995911, 0.077698, -0.044434], [-0.075378, 0.995667, 0.052979], [0.048340, -0.049438, 0.997559]]",0,"[7506, 7396, 7966, 7737]"
49.384323,"[1.816406, -2.089844, -2.011719]","[2.685209, -1.177533, 1.076408]","[1.719997, 0.589998, 0.160349]","[0.439776, 0.974451, -0.407341]","[0.050293, 0.041992, 0.079590]","[0.020050, 0.026001, 0.039337, 0.998688]","[0.038422, -0.009918, 0.013550, 0.999115]","[-0.145996, -0.062744, 0.087402]","[[0.995544, 0.079590, -0.050354], [-0.077515, 0.996094, 0.042053], [0.053406, -0.038025, 0.997803]]",0,"[7652, 6983, 7860, 8247]"
49.417511,"[1.867188, -2.066406, -2.007812]","[2.701737, -1.139278, 1.060351]","[1.409998, 0.529999, 0.191296]","[0.406420, 0.983900, -0.414604]","[0.053223, 0.048096, 0.080566]","[0.023071, 0.027679, 0.039734, 0.998566]","[0.042267, -0.022552, 0.014130, 0.998749]","[-0.058350, 0.118896, 0.024658]","[[0.995300, 0.080566, -0.053406], [-0.078125, 0.995789, 0.048218], [0.057068, -0.043823, 0.997375]]",0,"[7541, 7198, 7961, 7965]"
49.450714,"[1.929688, -2.046875, -2.003906]","[2.713276, -1.110363, 1.048132]","[1.689997, 0.649998, 0.198277]","[0.381498, 0.990468, -0.419657]","[0.055420, 0.041992, 0.083496]","[0.019836, 0.028595, 0.041229, 0.998566]","[0.038239, -0.005371, 0.013397, 0.999146]","[0.003662, -0.356445, 0.129395]","[[0.994995, 0.083435, -0.055481], [-0.081238, 0.995850, 0.041931], [0.058655, -0.037292, 0.997620]]",0,"[7640, 7026, 7932, 8172]"
49.483925,"[1.976562, -2.027344, -2.000000]","[2.724089, -1.081254, 1.035768]","[1.379997, 0.559999, 0.220297]","[0.356654, 0.996592, -0.424372]","[0.055908, 0.047363, 0.084961]","[0.022522, 0.029022, 0.041901, 0.998444]","[0.043915, -0.018036, 0.013977, 0.998749]","[-0.181152, 0.327393, 0.096924]","[[0.994751, 0.084900, -0.056091], [-0.082336, 0.995422, 0.047302], [0.059753, -0.042542, 0.997253]]",0,"[7638, 7289, 7968, 7890]"
49.519073,"[2.019531, -2.000000, -2.000000]","[2.737376, -1.042176, 1.019076]","[1.359999, 0.569998, 0.140272]","[0.323679, 1.004057, -0.430128]","[0.059326, 0.040039, 0.088623]","[0.018738, 0.030579, 0.043793, 0.998383]","[0.044647, -0.016724, 0.013916, 0.998749]","[0.159668, -0.346680, 0.099121]","[[0.994202, 0.088501, -0.059448], [-0.086304, 0.995361, 0.040039], [0.062622, -0.034790, 0.997314]]",0,"[7749, 7012, 7893, 8227]"
49.552277,"[2.066406, -1.976562, -1.996094]","[2.746498, -1.012685, 1.006417]","[1.619997, 0.709999, 0.143677]","[0.299073, 1.009128, -0.434045]","[0.060791, 0.046875, 0.091064]","[0.022095, 0.031464, 0.044891, 0.998260]","[0.039276, -0.001251, 0.013214, 0.999115]","[-0.132812, -0.029053, 0.082031]","[[0.993958, 0.090942, -0.060852], [-0.088257, 0.994995, 0.046875], [0.064758, -0.041260, 0.997070]]",0,"[7536, 7128, 7993, 7982]"
49.585487,"[2.117188, -1.968750, -1.992188]","[2.757542, -0.973146, 0.989368]","[1.309998, 0.609999, 0.135445]","[0.266451, 1.015180, -0.438732]","[0.059814, 0.042236, 0.095215]","[0.019745, 0.030945, 0.046967, 0.998230]","[0.046051, -0.013428, 0.013794, 0.998749]","[0.189941, -0.518555, 0.123535]","[[0.993652, 0.094971, -0.059937], [-0.092529, 0.994812, 0.042236], [0.063599, -0.036499, 0.997314]]",0,"[7795, 7110, 7825, 7971]"
49.618683,"[2.156250, -1.929688, -1.992188]","[2.764992, -0.943344, 0.976468]","[1.559998, 0.749998, 0.165646]","[0.242137, 1.019185, -0.441843]","[0.063721, 0.047119, 0.097412]","[0.022125, 0.033051, 0.048004, 0.998077]","[0.039795, 0.001282, 0.013123, 0.999115]","[-0.275391, 0.398193, 0.086914]","[[0.993286, 0.097168, -0.063843], [-0.094360, 0.994446, 0.047241], [0.067993, -0.041016, 0.996887]]",0,"[7547, 7123, 8003, 7945]"
49.653839,"[2.207031, -1.906250, -1.988281]","[2.773821, -0.903439, 0.959136]","[1.259998, 0.649998, 0.090502]","[0.209938, 1.023809, -0.445451]","[0.065430, 0.041260, 0.101562]","[0.019012, 0.033844, 0.050171, 0.997986]","[0.045868, -0.009521, 0.013611, 0.998779]","[0.373535, -0.658936, 0.099121]","[[0.992615, 0.101379, -0.065613], [-0.098816, 0.994202, 0.041260], [0.069397, -0.034546, 0.996948]]",0,"[7818, 7009, 7855, 8088]"
49.687042,"[2.269531, -1.886719, -1.988281]","[2.779620, -0.873401, 0.946052]","[1.509998, 0.789999, 0.143108]","[0.185967, 1.026737, -0.447751]","[0.068848, 0.047119, 0.104492]","[0.021820, 0.035645, 0.051483, 0.997803]","[0.040985, 0.008728, 0.012817, 0.999023]","[-0.314209, 0.141113, 0.081055]","[[0.992126, 0.104248, -0.068909], [-0.101196, 0.993713, 0.047180], [0.073303, -0.039856, 0.996460]]",0,"[7568, 7109, 8019, 7943]"
49.720245,"[2.296875, -1.867188, -1.984375]","[2.786265, -0.833221, 0.928507]","[1.229998, 0.679998, 0.136686]","[0.154255, 1.029920, -0.450277]","[0.070801, 0.041016, 0.108643]","[0.018585, 0.036560, 0.053650, 0.997742]","[0.047577, -0.000488, 0.013214, 0.998779]","[0.090088, -0.160889, 0.161865]","[[0.991638, 0.108398, -0.070984], [-0.105713, 0.993591, 0.040955], [0.074890, -0.033142, 0.996704]]",0,"[7861, 7063, 7822, 7980]"
49.753448,"[2.347656, -1.839844, -1.984375]","[2.790438, -0.803023, 0.915294]","[1.219997, 0.679998, 0.152477]","[0.130680, 1.031763, -0.451764]","[0.074463, 0.046387, 0.111572]","[0.021118, 0.038483, 0.054993, 0.997528]","[0.048737, 0.005219, 0.012939, 0.998688]","[-0.109375, 0.350098, 0.102783]","[[0.990967, 0.111267, -0.074402], [-0.108093, 0.993042, 0.046326], [0.079041, -0.037903, 0.996155]]",0,"[7631, 7115, 7945, 7914]"
49.788605,"[2.386719, -1.808594, -1.976562]","[2.794933, -0.762684, 0.897617]","[1.419998, 0.859999, 0.164743]","[0.099530, 1.033495, -0.453207]","[0.076660, 0.042480, 0.116455]","[0.019012, 0.039551, 0.057434, 0.997406]","[0.041107, 0.020355, 0.012329, 0.998840]","[0.348145, -0.439697, 0.162842]","[[0.990295, 0.116028, -0.076721], [-0.113098, 0.992737, 0.042419], [0.080994, -0.033386, 0.996216]]",0,"[7840, 6945, 7824, 8109]"
49.821812,"[2.429688, -1.789062, -1.976562]","[2.797509, -0.732397, 0.884330]","[1.159998, 0.729998, 0.187666]","[0.076396, 1.034249, -0.453884]","[0.079102, 0.052246, 0.118408]","[0.023773, 0.041107, 0.058105, 0.997162]","[0.048615, 0.013885, 0.012512, 0.998627]","[-0.250977, 0.418945, 0.030029]","[[0.989746, 0.117798, -0.079224], [-0.113892, 0.992004, 0.052124], [0.084717, -0.042603, 0.995361]]",0,"[7633, 7335, 7982, 7738]"
49.856964,"[2.476562, -1.757812, -1.976562]","[2.799896, -0.691985, 0.866590]","[1.379997, 0.889997, 0.149666]","[0.045862, 1.034526, -0.454248]","[0.084229, 0.041016, 0.122559]","[0.017975, 0.043335, 0.060425, 0.997040]","[0.042084, 0.030853, 0.011871, 0.998566]","[0.348633, -0.677002, 0.124512]","[[0.988770, 0.122009, -0.084229], [-0.118958, 0.991882, 0.041016], [0.088501, -0.030640, 0.995422]]",0,"[7912, 6945, 7776, 8189]"
49.890167,"[2.519531, -1.726562, -1.972656]","[2.800908, -0.661684, 0.853284]","[1.099998, 0.759998, 0.142830]","[0.023215, 1.034188, -0.454119]","[0.089111, 0.049805, 0.125244]","[0.022156, 0.046051, 0.061493, 0.996796]","[0.049072, 0.023804, 0.011993, 0.998413]","[0.019775, 0.150146, -0.016602]","[[0.988159, 0.124573, -0.089111], [-0.120544, 0.991394, 0.049744], [0.094482, -0.038513, 0.994690]]",0,"[7694, 7205, 7956, 7804]"
49.927277,"[2.558594, -1.699219, -1.964844]","[2.801230, -0.621303, 0.835555]","[1.309998, 0.919998, 0.178734]","[-0.006641, 1.033009, -0.453413]","[0.094971, 0.041748, 0.129150]","[0.017822, 0.048737, 0.063538, 0.996643]","[0.042542, 0.039764, 0.011444, 0.998230]","[-0.084229, 0.411865, -0.010742]","[[0.987183, 0.128357, -0.094849], [-0.124939, 0.991272, 0.041687], [0.099365, -0.029358, 0.994629]]",0,"[7913, 6959, 7810, 8106]"
49.956573,"[2.597656, -1.679688, -1.964844]","[2.800711, -0.591059, 0.822284]","[1.039999, 0.779999, 0.139700]","[-0.028761, 1.031579, -0.452486]","[0.097900, 0.048828, 0.131104]","[0.021210, 0.050507, 0.064270, 0.996429]","[0.050354, 0.029297, 0.011688, 0.998230]","[0.372559, 0.332031, 0.081055]","[[0.986572, 0.130188, -0.097961], [-0.125916, 0.990784, 0.048706], [0.103333, -0.035767, 0.993958]]",0,"[7772, 7129, 7895, 7849]"
49.989777,"[2.628906, -1.648438, -1.960938]","[2.799547, -0.560867, 0.809047]","[1.019999, 0.789999, 0.195032]","[-0.050638, 1.029682, -0.451219]","[0.103516, 0.043213, 0.134033]","[0.018097, 0.053101, 0.065857, 0.996246]","[0.050598, 0.030518, 0.011627, 0.998169]","[-0.709961, 0.617188, 0.116211]","[[0.985596, 0.133057, -0.103394], [-0.129272, 0.990601, 0.042969], [0.108154, -0.029053, 0.993652]]",0,"[7848, 7036, 7855, 8021]"
50.024933,"[2.667969, -1.617188, -1.953125]","[2.797005, -0.520706, 0.791463]","[1.189999, 0.979998, 0.224838]","[-0.079426, 1.026427, -0.449006]","[0.105225, 0.049805, 0.136230]","[0.021301, 0.054230, 0.066742, 0.996094]","[0.042419, 0.041718, 0.011383, 0.998138]","[0.233643, -0.045410, 0.018311]","[[0.985229, 0.135193, -0.105225], [-0.130676, 0.990234, 0.049622], [0.110840, -0.035217, 0.993225]]",0,"[7787, 7087, 7920, 7991]"
