t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
41.437054,"[-1.968750, -0.878906, -1.875000]","[-1.087667, -1.225083, 1.203975]","[0.609999, -1.119999, -0.410379]","[1.359693, -0.340840, 0.156241]","[-0.114502, -0.038086, 0.128906]","[-0.015259, -0.058350, 0.063263, 0.996185]","[-0.011353, -0.064972, 0.002289, 0.997803]","[-0.252441, -0.004883, 0.180420]","[[0.985168, 0.127808, 0.114319], [-0.124268, 0.991516, -0.037842], [-0.118225, 0.023071, 0.992737]]",0,"[7922, 7698, 7946, 7479]"
41.470257,"[-1.957031, -0.906250, -1.882812]","[-1.034804, -1.237808, 1.209661]","[0.539999, -0.899998, -0.394978]","[1.346529, -0.310622, 0.134856]","[-0.113525, -0.039551, 0.132080]","[-0.015991, -0.057922, 0.064880, 0.996094]","[-0.020721, -0.071289, 0.001526, 0.997223]","[0.071533, -0.220459, 0.113525]","[[0.984863, 0.131042, 0.113342], [-0.127380, 0.991028, -0.039429], [-0.117493, 0.024292, 0.992737]]",0,"[8069, 7628, 7865, 7599]"
41.505413,"[-1.929688, -0.949219, -1.867188]","[-0.995523, -1.246572, 1.213376]","[0.709999, -1.089998, -0.296062]","[1.335128, -0.287684, 0.118753]","[-0.110352, -0.033447, 0.135254]","[-0.012909, -0.056213, 0.066681, 0.996094]","[-0.008942, -0.064972, 0.002441, 0.997833]","[0.145996, 0.367920, 0.087402]","[[0.984680, 0.134216, 0.110229], [-0.131409, 0.990662, -0.033264], [-0.113770, 0.018250, 0.993225]]",0,"[7852, 7708, 8075, 7485]"
41.538616,"[-1.906250, -0.976562, -1.863281]","[-0.943694, -1.257208, 1.217594]","[0.609999, -0.879999, -0.319485]","[1.317916, -0.256743, 0.097212]","[-0.108154, -0.034424, 0.138428]","[-0.013367, -0.055206, 0.068237, 0.996033]","[-0.017670, -0.071777, 0.001740, 0.997253]","[-0.138428, 0.187500, 0.154541]","[[0.984436, 0.137390, 0.108154], [-0.134460, 0.990173, -0.034241], [-0.111816, 0.019104, 0.993408]]",0,"[8008, 7651, 7983, 7570]"
41.571819,"[-1.878906, -1.007812, -1.859375]","[-0.905290, -1.264387, 1.220205]","[0.789999, -1.059998, -0.262796]","[1.303526, -0.233292, 0.081023]","[-0.106689, -0.031250, 0.141357]","[-0.011749, -0.054382, 0.069794, 0.996002]","[-0.006012, -0.064606, 0.002625, 0.997864]","[0.011719, -0.176270, 0.095947]","[[0.984253, 0.140198, 0.106689], [-0.137756, 0.989868, -0.031067], [-0.109985, 0.015808, 0.993713]]",0,"[7889, 7688, 8067, 7549]"
41.605042,"[-1.859375, -1.039062, -1.855469]","[-0.867327, -1.270875, 1.222342]","[0.689999, -0.879999, -0.226046]","[1.287888, -0.209641, 0.064817]","[-0.105225, -0.032715, 0.144775]","[-0.012451, -0.053650, 0.071411, 0.995941]","[-0.011353, -0.071686, 0.002197, 0.997345]","[0.266113, -0.453369, 0.114990]","[[0.984070, 0.143494, 0.105042], [-0.140930, 0.989502, -0.032532], [-0.108704, 0.017151, 0.993958]]",0,"[8049, 7643, 7972, 7679]"
41.638229,"[-1.839844, -1.066406, -1.855469]","[-0.817457, -1.278444, 1.224451]","[0.719999, -0.869999, -0.069204]","[1.265132, -0.177815, 0.043203]","[-0.102051, -0.027588, 0.147705]","[-0.009949, -0.051880, 0.073059, 0.995911]","[-0.008209, -0.072052, 0.002411, 0.997345]","[0.199219, 0.486572, 0.054932]","[[0.983826, 0.146484, 0.101929], [-0.144531, 0.989014, -0.027466], [-0.104858, 0.012207, 0.994263]]",0,"[7942, 7698, 8131, 7632]"
41.673382,"[-1.796875, -1.097656, -1.835938]","[-0.780660, -1.283301, 1.225480]","[0.889997, -1.019999, 0.178272]","[1.246666, -0.153742, 0.027002]","[-0.100830, -0.026855, 0.151855]","[-0.009613, -0.051300, 0.075195, 0.995819]","[0.003204, -0.064514, 0.003235, 0.997894]","[0.036865, -0.438477, 0.079346]","[[0.983459, 0.150696, 0.100708], [-0.148743, 0.988525, -0.026917], [-0.103638, 0.011414, 0.994568]]",0,"[8034, 7748, 8225, 7701]"
41.706585,"[-1.777344, -1.128906, -1.824219]","[-0.732476, -1.288675, 1.226113]","[0.789999, -0.859999, 0.248713]","[1.220228, -0.121400, 0.005438]","[-0.099609, -0.022461, 0.155029]","[-0.007385, -0.050537, 0.076904, 0.995758]","[0.000000, -0.071472, 0.003021, 0.997437]","[0.369385, -0.055908, 0.108643]","[[0.983093, 0.153870, 0.099487], [-0.152405, 0.988098, -0.022522], [-0.101807, 0.006897, 0.994812]]",0,"[8232, 7823, 8208, 7795]"
41.739792,"[-1.738281, -1.167969, -1.820312]","[-0.697030, -1.291875, 1.226036]","[0.989998, -0.999998, 0.272694]","[1.199064, -0.096968, -0.010697]","[-0.095215, -0.017334, 0.158447]","[-0.004822, -0.048126, 0.078705, 0.995728]","[0.011475, -0.062134, 0.003723, 0.997986]","[0.059082, 0.330078, 0.085693]","[[0.982910, 0.157104, 0.095093], [-0.156250, 0.987488, -0.017273], [-0.096680, 0.002014, 0.995239]]",0,"[8121, 7832, 8360, 7839]"
41.774944,"[-1.707031, -1.199219, -1.804688]","[-0.650765, -1.295023, 1.225199]","[0.849998, -0.819998, 0.261629]","[1.169122, -0.064189, -0.032133]","[-0.092529, -0.013184, 0.161865]","[-0.002899, -0.046692, 0.080505, 0.995667]","[0.008148, -0.070038, 0.003601, 0.997498]","[0.507812, -0.421631, 0.075195]","[[0.982666, 0.160522, 0.092529], [-0.160034, 0.987000, -0.013367], [-0.093506, -0.001770, 0.995605]]",0,"[8251, 7805, 8292, 7876]"
41.808155,"[-1.667969, -1.218750, -1.792969]","[-0.616868, -1.296542, 1.224023]","[1.039999, -0.959999, 0.290230]","[1.145418, -0.039478, -0.048133]","[-0.089355, -0.006104, 0.165283]","[0.000641, -0.044830, 0.082428, 0.995575]","[0.018890, -0.061310, 0.004181, 0.997925]","[0.117188, 0.417480, 0.127930]","[[0.982300, 0.164062, 0.089355], [-0.164185, 0.986267, -0.006226], [-0.089233, -0.008667, 0.995850]]",0,"[8070, 7827, 8397, 7811]"
41.843307,"[-1.648438, -1.250000, -1.785156]","[-0.572763, -1.297438, 1.221728]","[0.909998, -0.789999, 0.314194]","[1.112185, -0.006362, -0.069356]","[-0.087158, -0.003174, 0.168945]","[0.002136, -0.043671, 0.084290, 0.995483]","[0.016632, -0.069336, 0.004181, 0.997437]","[0.230469, -0.148438, 0.111816]","[[0.981934, 0.167542, 0.087280], [-0.168030, 0.985718, -0.003174], [-0.086670, -0.011597, 0.996094]]",0,"[8235, 7796, 8298, 7890]"
41.876507,"[-1.609375, -1.277344, -1.777344]","[-0.540559, -1.297259, 1.219464]","[1.109999, -0.919998, 0.275240]","[1.086090, 0.018573, -0.085169]","[-0.083984, 0.005615, 0.172119]","[0.006500, -0.041687, 0.086060, 0.995422]","[0.025696, -0.059753, 0.004547, 0.997864]","[0.446045, 0.205078, 0.034668]","[[0.981750, 0.170776, 0.084106], [-0.171875, 0.985107, 0.005737], [-0.081909, -0.020142, 0.996460]]",0,"[8064, 7793, 8436, 7850]"
41.90971,"[-1.578125, -1.308594, -1.769531]","[-0.498837, -1.295883, 1.215728]","[0.949999, -0.749998, 0.302746]","[1.049793, 0.051928, -0.106094]","[-0.081543, 0.010010, 0.175537]","[0.008667, -0.040192, 0.087830, 0.995270]","[0.019684, -0.067993, 0.004364, 0.997467]","[-0.074219, 0.229492, 0.139648]","[[0.981201, 0.174072, 0.081482], [-0.175537, 0.984253, 0.010132], [-0.078552, -0.024292, 0.996460]]",0,"[8146, 7795, 8382, 7824]"
41.944866,"[-1.539062, -1.328125, -1.765625]","[-0.468495, -1.293994, 1.212392]","[0.959999, -0.739998, 0.303612]","[1.021489, 0.077007, -0.121655]","[-0.079102, 0.014893, 0.178955]","[0.010986, -0.038788, 0.089691, 0.995178]","[0.020782, -0.067902, 0.004425, 0.997437]","[0.251709, -0.057617, 0.081055]","[[0.980896, 0.177612, 0.079163], [-0.179321, 0.983704, 0.014893], [-0.075256, -0.028809, 0.996765]]",0,"[8085, 7764, 8434, 7888]"
41.978069,"[-1.500000, -1.359375, -1.753906]","[-0.429351, -1.290331, 1.207237]","[1.199999, -0.859999, 0.310608]","[0.982371, 0.110504, -0.142204]","[-0.077393, 0.017334, 0.181885]","[0.012238, -0.037781, 0.091187, 0.995026]","[0.029114, -0.056122, 0.004669, 0.997986]","[0.022949, 0.425781, 0.172607]","[[0.980347, 0.180481, 0.077393], [-0.182434, 0.982910, 0.017456], [-0.072998, -0.031250, 0.996704]]",0,"[8102, 7737, 8418, 7884]"
42.011272,"[-1.468750, -1.378906, -1.750000]","[-0.401017, -1.286726, 1.202848]","[1.019999, -0.689999, 0.317314]","[0.952048, 0.135650, -0.157451]","[-0.076904, 0.020996, 0.184814]","[0.014130, -0.037384, 0.092712, 0.994904]","[0.022736, -0.065216, 0.004517, 0.997589]","[0.136963, -0.192383, 0.090576]","[[0.979980, 0.183350, 0.076965], [-0.185547, 0.982361, 0.021118], [-0.071838, -0.035034, 0.996765]]",0,"[8171, 7778, 8339, 7872]"
42.060104,"[-1.429688, -1.406250, -1.742188]","[-0.355798, -1.279079, 1.194546]","[1.239998, -0.799999, 0.315971]","[0.899733, 0.177572, -0.182524]","[-0.071777, 0.029541, 0.188232]","[0.018158, -0.034393, 0.094482, 0.994781]","[0.031067, -0.055267, 0.004761, 0.997955]","[0.209229, 0.010010, -0.036865]","[[0.979736, 0.186646, 0.071899], [-0.189209, 0.981445, 0.029541], [-0.065063, -0.042603, 0.996948]]",0,"[7990, 7760, 8506, 7846]"
42.077679,"[-1.386719, -1.429688, -1.738281]","[-0.338432, -1.275447, 1.190884]","[1.049997, -0.639999, 0.306486]","[0.878216, 0.194334, -0.192426]","[-0.070557, 0.029297, 0.189453]","[0.017975, -0.033813, 0.095093, 0.994751]","[0.025055, -0.062927, 0.004608, 0.997681]","[-0.025391, 0.247314, 0.114014]","[[0.979614, 0.187927, 0.070740], [-0.190369, 0.981262, 0.029236], [-0.063904, -0.042175, 0.997070]]",0,"[8109, 7716, 8401, 7879]"
42.110882,"[-1.359375, -1.449219, -1.734375]","[-0.313183, -1.269385, 1.185030]","[1.069998, -0.609999, 0.297487]","[0.845351, 0.219449, -0.207128]","[-0.067871, 0.031982, 0.191162]","[0.019287, -0.032318, 0.096039, 0.994690]","[0.025665, -0.061951, 0.004608, 0.997711]","[0.207031, 0.105225, 0.072021]","[[0.979492, 0.189758, 0.067993], [-0.192322, 0.980835, 0.032104], [-0.060669, -0.044556, 0.997192]]",0,"[8062, 7686, 8402, 7900]"
42.144085,"[-1.316406, -1.468750, -1.730469]","[-0.281032, -1.260159, 1.176560]","[1.299997, -0.699999, 0.291479]","[0.800481, 0.252872, -0.226440]","[-0.065186, 0.034668, 0.192871]","[0.020508, -0.030853, 0.096832, 0.994629]","[0.032562, -0.050171, 0.004669, 0.998169]","[-0.058105, 0.029297, -0.000732]","[[0.979309, 0.191284, 0.065369], [-0.193848, 0.980408, 0.034790], [-0.057434, -0.046753, 0.997253]]",0,"[8011, 7703, 8440, 7884]"
42.179241,"[-1.277344, -1.500000, -1.726562]","[-0.258084, -1.252385, 1.169718]","[1.089998, -0.569998, 0.278954]","[0.766103, 0.277865, -0.240687]","[-0.061523, 0.037598, 0.194092]","[0.021729, -0.028900, 0.097443, 0.994598]","[0.028961, -0.059662, 0.004761, 0.997772]","[0.152832, 0.281494, 0.110840]","[[0.979309, 0.192505, 0.061707], [-0.195068, 0.980042, 0.037537], [-0.053284, -0.048889, 0.997375]]",0,"[8087, 7672, 8341, 7877]"
42.212448,"[-1.226562, -1.507812, -1.722656]","[-0.229068, -1.240882, 1.159950]","[1.329998, -0.629999, 0.297606]","[0.719359, 0.311074, -0.259357]","[-0.055420, 0.039795, 0.194824]","[0.022644, -0.025696, 0.097809, 0.994598]","[0.033691, -0.046509, 0.004608, 0.998322]","[-0.187500, 0.346924, -0.010254]","[[0.979370, 0.193298, 0.055542], [-0.195740, 0.979675, 0.039917], [-0.046753, -0.050049, 0.997498]]",0,"[7968, 7607, 8442, 7960]"
42.245647,"[-1.187500, -1.527344, -1.718750]","[-0.208515, -1.231405, 1.152150]","[1.099998, -0.509998, 0.223263]","[0.683681, 0.335872, -0.273100]","[-0.052002, 0.043457, 0.195312]","[0.024200, -0.023804, 0.098145, 0.994598]","[0.030334, -0.056732, 0.004761, 0.997894]","[0.069824, -0.032227, 0.034668]","[[0.979553, 0.194031, 0.052063], [-0.196350, 0.979492, 0.043396], [-0.042664, -0.052795, 0.997620]]",0,"[7992, 7617, 8380, 7892]"
42.280804,"[-1.156250, -1.546875, -1.714844]","[-0.182744, -1.217639, 1.141128]","[1.359999, -0.579998, 0.270676]","[0.635349, 0.368770, -0.291061]","[-0.049316, 0.047119, 0.195557]","[0.025970, -0.022308, 0.098236, 0.994568]","[0.036377, -0.043457, 0.004608, 0.998352]","[0.100342, 0.180420, -0.009766]","[[0.979614, 0.194214, 0.049500], [-0.196533, 0.979248, 0.047241], [-0.039368, -0.056030, 0.997559]]",0,"[7916, 7622, 8416, 7886]"
42.314007,"[-1.109375, -1.566406, -1.710938]","[-0.164675, -1.206480, 1.132410]","[1.139997, -0.449999, 0.262033]","[0.598619, 0.393281, -0.304238]","[-0.046143, 0.046143, 0.195312]","[0.025238, -0.020721, 0.098114, 0.994629]","[0.032562, -0.052490, 0.004730, 0.998077]","[0.105225, 0.311768, -0.060303]","[[0.979736, 0.194031, 0.046204], [-0.196228, 0.979370, 0.046082], [-0.036316, -0.054260, 0.997742]]",0,"[8080, 7556, 8288, 7932]"
42.34721,"[-1.066406, -1.566406, -1.707031]","[-0.147676, -1.194597, 1.123304]","[1.129997, -0.409998, 0.258415]","[0.561476, 0.417664, -0.317167]","[-0.039307, 0.050293, 0.195557]","[0.027039, -0.017151, 0.098145, 0.994659]","[0.032196, -0.051605, 0.004700, 0.998108]","[0.103516, 0.022217, -0.034668]","[[0.980042, 0.194214, 0.039368], [-0.196167, 0.979187, 0.050354], [-0.028870, -0.057190, 0.997864]]",0,"[7844, 7569, 8419, 7922]"
42.380413,"[-1.027344, -1.589844, -1.703125]","[-0.126722, -1.177655, 1.110587]","[1.379997, -0.469999, 0.249662]","[0.511449, 0.449911, -0.333984]","[-0.035889, 0.050293, 0.194824]","[0.026825, -0.015442, 0.097687, 0.994751]","[0.037994, -0.037872, 0.004486, 0.998535]","[-0.098877, -0.021240, -0.059326]","[[0.980408, 0.193481, 0.035950], [-0.195190, 0.979431, 0.050293], [-0.025574, -0.056396, 0.998047]]",0,"[7909, 7531, 8384, 7950]"
42.415569,"[-0.988281, -1.609375, -1.703125]","[-0.112293, -1.164122, 1.100622]","[1.149998, -0.369999, 0.193523]","[0.473582, 0.473896, -0.346277]","[-0.033447, 0.052979, 0.193115]","[0.028046, -0.014069, 0.096863, 0.994812]","[0.035980, -0.047607, 0.004761, 0.998199]","[0.227539, 0.225098, 0.009521]","[[0.980774, 0.191895, 0.033447], [-0.193481, 0.979614, 0.053040], [-0.022583, -0.058533, 0.997986]]",0,"[8004, 7594, 8271, 7885]"
42.448772,"[-0.937500, -1.617188, -1.699219]","[-0.094785, -1.144991, 1.086782]","[1.369997, -0.400000, 0.136299]","[0.422726, 0.505573, -0.362222]","[-0.027832, 0.054932, 0.191895]","[0.028778, -0.011261, 0.096222, 0.994873]","[0.039978, -0.034454, 0.004425, 0.998566]","[-0.043701, 0.548096, -0.033691]","[[0.981140, 0.190735, 0.027954], [-0.192078, 0.979736, 0.055054], [-0.016968, -0.059448, 0.997986]]",0,"[7835, 7463, 8323, 7942]"
42.481976,"[-0.906250, -1.628906, -1.699219]","[-0.082962, -1.129834, 1.075999]","[1.169998, -0.309999, 0.097803]","[0.384364, 0.529086, -0.373835]","[-0.022461, 0.057861, 0.190674]","[0.029907, -0.008514, 0.095490, 0.994934]","[0.037964, -0.042755, 0.004669, 0.998352]","[0.013184, 0.239990, 0.022949]","[[0.981506, 0.189453, 0.022644], [-0.190552, 0.979858, 0.057861], [-0.011292, -0.061157, 0.997925]]",0,"[7854, 7511, 8245, 7809]"
42.517143,"[-0.859375, -1.636719, -1.699219]","[-0.068949, -1.108558, 1.061100]","[1.369997, -0.329998, 0.106501]","[0.333000, 0.560086, -0.388844]","[-0.017578, 0.058350, 0.188477]","[0.029999, -0.006042, 0.094360, 0.995087]","[0.041351, -0.030548, 0.004303, 0.998657]","[-0.086182, 0.041504, -0.111328]","[[0.982117, 0.187378, 0.017700], [-0.188110, 0.980408, 0.058533], [-0.006470, -0.060852, 0.998108]]",0,"[7765, 7424, 8268, 7913]"
42.550335,"[-0.816406, -1.648438, -1.695312]","[-0.059760, -1.091814, 1.049549]","[1.149998, -0.249998, 0.074951]","[0.294386, 0.583046, -0.399730]","[-0.013672, 0.059082, 0.186035]","[0.030090, -0.004059, 0.093109, 0.995209]","[0.040192, -0.039093, 0.004608, 0.998413]","[0.374023, -0.187744, -0.116211]","[[0.982605, 0.184998, 0.013672], [-0.185608, 0.980835, 0.059082], [-0.002563, -0.060669, 0.998169]]",0,"[7898, 7416, 8180, 7901]"
42.583538,"[-0.769531, -1.656250, -1.695312]","[-0.049266, -1.068442, 1.033656]","[1.369997, -0.269999, 0.089592]","[0.242833, 0.613263, -0.413745]","[-0.008789, 0.063721, 0.183838]","[0.032257, -0.001495, 0.091949, 0.995239]","[0.043427, -0.025909, 0.004150, 0.998688]","[0.318115, 0.004639, -0.115723]","[[0.983032, 0.182861, 0.008911], [-0.183105, 0.980957, 0.063843], [0.002930, -0.064453, 0.997864]]",0,"[7708, 7449, 8258, 7869]"
42.618698,"[-0.726562, -1.656250, -1.691406]","[-0.042719, -1.050153, 1.021389]","[1.139997, -0.189999, 0.064775]","[0.204205, 0.635593, -0.423863]","[-0.003906, 0.063721, 0.181396]","[0.032013, 0.000977, 0.090637, 0.995392]","[0.041809, -0.034332, 0.004486, 0.998505]","[-0.084473, 0.462402, 0.012695]","[[0.983582, 0.180481, 0.003906], [-0.180359, 0.981567, 0.063843], [0.007690, -0.063599, 0.997986]]",0,"[7839, 7442, 8161, 7849]"
42.651897,"[-0.699219, -1.667969, -1.691406]","[-0.035746, -1.024745, 1.004573]","[1.129997, -0.160000, 0.081877]","[0.152784, 0.664922, -0.436828]","[0.001221, 0.065918, 0.178711]","[0.032867, 0.003601, 0.089325, 0.995453]","[0.043152, -0.033234, 0.004486, 0.998474]","[0.015869, 0.118652, -0.104492]","[[0.983948, 0.177979, -0.001282], [-0.177612, 0.981812, 0.066040], [0.013000, -0.064819, 0.997742]]",0,"[7686, 7359, 8226, 7944]"
42.685101,"[-0.636719, -1.679688, -1.687500]","[-0.031834, -1.004953, 0.991642]","[1.349998, -0.169998, 0.072292]","[0.114372, 0.686549, -0.446141]","[0.005371, 0.064941, 0.175537]","[0.032166, 0.005554, 0.087616, 0.995605]","[0.046570, -0.010895, 0.003540, 0.998840]","[-0.099365, 0.030273, -0.043213]","[[0.984436, 0.174744, -0.005432], [-0.174133, 0.982483, 0.064941], [0.016663, -0.063110, 0.997742]]",0,"[7754, 7324, 8181, 7989]"
42.718304,"[-0.609375, -1.679688, -1.687500]","[-0.029043, -0.984521, 0.978435]","[1.109999, -0.109999, -0.072491]","[0.076104, 0.707862, -0.455101]","[0.008301, 0.069580, 0.172607]","[0.034393, 0.007263, 0.086090, 0.995667]","[0.045929, -0.013458, 0.003662, 0.998840]","[0.250488, -0.258545, -0.123047]","[[0.984985, 0.171875, -0.008484], [-0.170898, 0.982727, 0.069702], [0.020325, -0.067261, 0.997437]]",0,"[7805, 7491, 8063, 7778]"
42.751507,"[-0.566406, -1.679688, -1.691406]","[-0.027062, -0.956326, 0.960436]","[1.299997, -0.099998, -0.104731]","[0.025426, 0.735743, -0.466479]","[0.018311, 0.071777, 0.169678]","[0.035095, 0.012207, 0.084381, 0.995728]","[0.047852, 0.008392, 0.002625, 0.998810]","[0.007324, 0.231934, -0.167725]","[[0.985352, 0.168884, -0.018372], [-0.167175, 0.983154, 0.071899], [0.030212, -0.067871, 0.997131]]",0,"[7660, 7368, 8092, 7803]"
42.786663,"[-0.539062, -1.687500, -1.687500]","[-0.026870, -0.934473, 0.946651]","[1.099998, -0.059999, -0.085636]","[-0.012281, 0.756240, -0.474580]","[0.031250, 0.069580, 0.166504]","[0.033417, 0.018463, 0.082611, 0.995850]","[0.048798, 0.005341, 0.002777, 0.998779]","[0.187256, 0.362793, -0.105469]","[[0.985596, 0.165710, -0.031250], [-0.163269, 0.984070, 0.069519], [0.042236, -0.063538, 0.997009]]",0,"[7761, 7267, 7983, 7892]"
42.819866,"[-0.488281, -1.687500, -1.683594]","[-0.028324, -0.904408, 0.927911]","[1.069998, -0.039999, 0.027128]","[-0.062085, 0.782998, -0.484796]","[0.045166, 0.071289, 0.163086]","[0.033691, 0.025421, 0.080688, 0.995850]","[0.050262, 0.007050, 0.002686, 0.998688]","[0.059570, 0.692627, -0.150146]","[[0.985657, 0.162415, -0.045166], [-0.158997, 0.984680, 0.071167], [0.056030, -0.062988, 0.996399]]",0,"[7625, 7202, 8078, 7964]"
42.853092,"[-0.457031, -1.687500, -1.675781]","[-0.030686, -0.881177, 0.913600]","[1.269999, -0.009998, 0.176159]","[-0.099031, 0.802621, -0.492013]","[0.053467, 0.075928, 0.159668]","[0.035797, 0.029785, 0.078766, 0.995789]","[0.051392, 0.019043, 0.002045, 0.998474]","[0.292969, 0.487305, -0.169434]","[[0.985657, 0.158936, -0.053650], [-0.154785, 0.984924, 0.075928], [0.064880, -0.066650, 0.995544]]",0,"[7683, 7336, 8180, 7966]"
42.886272,"[-0.417969, -1.679688, -1.671875]","[-0.035507, -0.849320, 0.894200]","[1.019999, 0.019999, 0.188665]","[-0.147664, 0.828164, -0.501029]","[0.062012, 0.075439, 0.156006]","[0.035278, 0.033844, 0.076752, 0.995850]","[0.052002, 0.009735, 0.002533, 0.998566]","[-0.096191, 0.373047, -0.071533]","[[0.985840, 0.155212, -0.062012], [-0.150452, 0.985657, 0.075439], [0.072754, -0.065063, 0.995178]]",0,"[7863, 7432, 8136, 7961]"
42.919476,"[-0.378906, -1.679688, -1.667969]","[-0.040360, -0.824786, 0.879430]","[1.209997, 0.049999, 0.181826]","[-0.183611, 0.846835, -0.507330]","[0.072021, 0.076904, 0.152100]","[0.035675, 0.038818, 0.074615, 0.995819]","[0.052856, 0.021851, 0.001892, 0.998352]","[0.110840, 0.659668, -0.127930]","[[0.985779, 0.151306, -0.071960], [-0.145813, 0.986267, 0.076782], [0.082581, -0.065308, 0.994385]]",0,"[7784, 7330, 8203, 8136]"
42.952682,"[-0.347656, -1.679688, -1.664062]","[-0.046259, -0.799711, 0.864482]","[0.959999, 0.059999, 0.190651]","[-0.219070, 0.865080, -0.513232]","[0.077881, 0.081787, 0.148438]","[0.037964, 0.041901, 0.072449, 0.995789]","[0.054932, 0.012421, 0.002350, 0.998383]","[-0.024902, 0.357910, -0.078857]","[[0.986023, 0.147461, -0.077942], [-0.141113, 0.986633, 0.081604], [0.088928, -0.069519, 0.993591]]",0,"[7751, 7497, 8219, 7978]"
42.987846,"[-0.308594, -1.679688, -1.660156]","[-0.055728, -0.765451, 0.844288]","[0.959999, 0.080000, 0.197865]","[-0.265532, 0.888730, -0.520475]","[0.083496, 0.078369, 0.143799]","[0.036163, 0.044556, 0.070190, 0.995880]","[0.056763, 0.015594, 0.002167, 0.998260]","[-0.116211, -0.135254, -0.082764]","[[0.986084, 0.142944, -0.083618], [-0.136597, 0.987488, 0.078247], [0.093750, -0.065796, 0.993347]]",0,"[7849, 7354, 8124, 8197]"
43.021038,"[-0.277344, -1.667969, -1.648438]","[-0.064007, -0.739168, 0.828970]","[1.099998, 0.129999, 0.283258]","[-0.299699, 0.905933, -0.525430]","[0.086182, 0.084473, 0.140137]","[0.039154, 0.046021, 0.068115, 0.995819]","[0.056274, 0.025269, 0.001617, 0.998077]","[0.368896, -0.184082, -0.261963]","[[0.986328, 0.139221, -0.086304], [-0.132019, 0.987488, 0.084167], [0.096924, -0.071716, 0.992554]]",0,"[7805, 7475, 8188, 8076]"
43.054241,"[-0.250000, -1.667969, -1.644531]","[-0.076590, -0.703340, 0.808324]","[0.889997, 0.139999, 0.272987]","[-0.344313, 0.928156, -0.531399]","[0.089844, 0.086182, 0.135986]","[0.039948, 0.047791, 0.065918, 0.995880]","[0.058441, 0.017792, 0.001984, 0.998108]","[-0.021729, 0.180176, -0.081055]","[[0.986694, 0.135071, -0.089905], [-0.127502, 0.988037, 0.085815], [0.100403, -0.073242, 0.992188]]",0,"[7902, 7563, 8135, 8025]"
43.089397,"[-0.207031, -1.656250, -1.636719]","[-0.087158, -0.675910, 0.792697]","[1.019999, 0.189999, 0.270470]","[-0.377005, 0.944264, -0.535391]","[0.096924, 0.085449, 0.131836]","[0.039459, 0.051178, 0.063721, 0.995880]","[0.058441, 0.028076, 0.001404, 0.997864]","[-0.142090, 0.604248, -0.106689]","[[0.986633, 0.130920, -0.096924], [-0.122864, 0.988708, 0.085022], [0.106934, -0.072083, 0.991638]]",0,"[7885, 7421, 8162, 8201]"
43.12262,"[-0.179688, -1.656250, -1.632812]","[-0.102721, -0.638614, 0.771687]","[0.819998, 0.189999, 0.356569]","[-0.419513, 0.964981, -0.540065]","[0.098633, 0.089844, 0.127930]","[0.041718, 0.052094, 0.061646, 0.995850]","[0.061005, 0.021362, 0.001740, 0.997894]","[0.100830, -0.287354, -0.136963]","[[0.986877, 0.127075, -0.098572], [-0.118408, 0.988770, 0.089478], [0.108826, -0.076660, 0.990967]]",0,"[7859, 7586, 8162, 8038]"
43.155804,"[-0.156250, -1.648438, -1.625000]","[-0.115469, -0.610119, 0.755818]","[0.779999, 0.209999, 0.360508]","[-0.450537, 0.979934, -0.543079]","[0.102295, 0.089844, 0.123779]","[0.041687, 0.053802, 0.059540, 0.995911]","[0.062592, 0.022339, 0.001648, 0.997772]","[-0.174561, 0.036865, -0.173584]","[[0.987061, 0.123047, -0.102173], [-0.114136, 0.989380, 0.089355], [0.112061, -0.076660, 0.990723]]",0,"[7931, 7520, 8183, 8195]"
43.189007,"[-0.128906, -1.636719, -1.621094]","[-0.133857, -0.571464, 0.734535]","[0.879999, 0.279999, 0.288450]","[-0.490693, 0.999069, -0.546440]","[0.104492, 0.088623, 0.119873]","[0.041138, 0.054749, 0.057495, 0.996002]","[0.061371, 0.030151, 0.001190, 0.997650]","[0.481689, -0.377441, -0.168213]","[[0.987366, 0.118958, -0.104309], [-0.110046, 0.989990, 0.088196], [0.113708, -0.075623, 0.990601]]",0,"[7975, 7456, 8092, 8280]"
43.222214,"[-0.097656, -1.628906, -1.613281]","[-0.148659, -0.541999, 0.718500]","[0.709999, 0.259998, 0.363489]","[-0.519859, 1.012806, -0.548466]","[0.105469, 0.095459, 0.116211]","[0.044525, 0.055328, 0.055481, 0.995941]","[0.064789, 0.025269, 0.001404, 0.997559]","[0.169434, 0.202393, -0.111816]","[[0.987671, 0.115356, -0.105286], [-0.105591, 0.989868, 0.094788], [0.115051, -0.082581, 0.989868]]",0,"[7913, 7667, 8191, 8060]"
43.255413,"[-0.066406, -1.617188, -1.609375]","[-0.164308, -0.512129, 0.702405]","[0.789999, 0.359999, 0.357866]","[-0.548194, 1.026014, -0.550066]","[0.108154, 0.091553, 0.112793]","[0.042633, 0.056519, 0.053894, 0.996033]","[0.061981, 0.032867, 0.001007, 0.997528]","[-0.050781, 0.166748, -0.085205]","[[0.987732, 0.112061, -0.107971], [-0.102539, 0.990479, 0.090942], [0.117126, -0.078857, 0.989929]]",0,"[8020, 7507, 8102, 8239]"
