t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
35.7215,"[0.109375, 0.148438, -1.246094]","[-0.001122, 0.000160, 0.000415]","[0.109999, 0.009998, -0.061996]","[-0.015765, 0.002226, 0.005845]","[-0.044922, -0.025879, 0.089600]","[-0.011902, -0.023132, 0.044586, 0.998657]","[-0.001129, 0.006256, 0.029785, 0.999512]","[0.142090, -0.207520, 0.086914]","[[0.994873, 0.089600, 0.045105], [-0.088501, 0.995667, -0.025879], [-0.047302, 0.021729, 0.998596]]",0,"[8167, 7883, 7644, 7666]"
35.752754,"[0.109375, 0.148438, -1.246094]","[-0.001663, 0.000236, 0.000615]","[0.150000, 0.009998, -0.071884]","[-0.021317, 0.002994, 0.007916]","[-0.044922, -0.026367, 0.093262]","[-0.012177, -0.023071, 0.046417, 0.998566]","[-0.001068, 0.008331, 0.029785, 0.999512]","[0.178223, -0.125977, 0.140625]","[[0.994507, 0.093201, 0.044922], [-0.092102, 0.995300, -0.026550], [-0.047241, 0.022156, 0.998535]]",0,"[8149, 7884, 7651, 7650]"
35.787907,"[0.109375, 0.148438, -1.250000]","[-0.002670, 0.000377, 0.000990]","[0.179998, 0.009998, -0.046797]","[-0.030600, 0.004264, 0.011390]","[-0.043213, -0.027100, 0.097168]","[-0.012543, -0.022308, 0.048340, 0.998505]","[-0.001038, 0.010040, 0.029785, 0.999481]","[-0.143799, 0.076904, 0.059570]","[[0.994324, 0.097046, 0.043335], [-0.095947, 0.994995, -0.027283], [-0.045776, 0.022888, 0.998657]]",0,"[8167, 7858, 7647, 7642]"
35.82111,"[0.109375, 0.148438, -1.253906]","[-0.003687, 0.000518, 0.001369]","[0.160000, 0.009998, -0.064211]","[-0.039105, 0.005416, 0.014582]","[-0.042969, -0.026123, 0.101074]","[-0.011963, -0.022125, 0.050323, 0.998413]","[-0.001068, 0.009186, 0.029785, 0.999512]","[0.037354, -0.235107, 0.125732]","[[0.993896, 0.100952, 0.042969], [-0.099976, 0.994629, -0.026184], [-0.045410, 0.021667, 0.998657]]",0,"[8155, 7865, 7649, 7625]"
35.854317,"[0.128906, 0.148438, -1.253906]","[-0.005471, 0.000764, 0.002035]","[0.219999, 0.019999, -0.052225]","[-0.052681, 0.007234, 0.019693]","[-0.040283, -0.026367, 0.105469]","[-0.012115, -0.020844, 0.052490, 0.998322]","[-0.001434, 0.013214, 0.029785, 0.999451]","[0.044189, 0.129639, 0.229004]","[[0.993530, 0.105286, 0.040344], [-0.104309, 0.994141, -0.026428], [-0.042908, 0.022034, 0.998779]]",0,"[8117, 7819, 7679, 7653]"
35.889469,"[0.136719, 0.148438, -1.261719]","[-0.007186, 0.000999, 0.002677]","[0.189999, 0.009998, -0.070793]","[-0.064644, 0.008818, 0.024212]","[-0.037842, -0.026123, 0.109375]","[-0.011963, -0.019714, 0.054535, 0.998230]","[-0.000824, 0.012573, 0.029755, 0.999451]","[0.085693, 0.152588, 0.010010]","[[0.993164, 0.109253, 0.038025], [-0.108398, 0.993652, -0.026123], [-0.040710, 0.021729, 0.998840]]",0,"[8161, 7846, 7686, 7641]"
35.922672,"[0.148438, 0.148438, -1.261719]","[-0.010062, 0.001389, 0.003755]","[0.230000, 0.009998, -0.087608]","[-0.083092, 0.011228, 0.031205]","[-0.034668, -0.025635, 0.113525]","[-0.011780, -0.018066, 0.056641, 0.998169]","[-0.000854, 0.015533, 0.029755, 0.999420]","[-0.075684, 0.160400, 0.192627]","[[0.992920, 0.113403, 0.034729], [-0.112671, 0.993286, -0.025635], [-0.037415, 0.021484, 0.999084]]",0,"[8119, 7817, 7705, 7646]"
35.955875,"[0.148438, 0.148438, -1.265625]","[-0.012723, 0.001748, 0.004756]","[0.230000, 0.000000, -0.086569]","[-0.098872, 0.013262, 0.037209]","[-0.031738, -0.025146, 0.117676]","[-0.011627, -0.016602, 0.058716, 0.998077]","[-0.000366, 0.015869, 0.029755, 0.999420]","[-0.077881, -0.015869, 0.174072]","[[0.992554, 0.117554, 0.031738], [-0.116821, 0.992859, -0.025208], [-0.034546, 0.021301, 0.999146]]",0,"[8134, 7841, 7726, 7665]"
36.020336,"[0.167969, 0.156250, -1.269531]","[-0.020916, 0.002836, 0.007847]","[0.240000, 0.000000, -0.114649]","[-0.142375, 0.018749, 0.053856]","[-0.026367, -0.024170, 0.125000]","[-0.011261, -0.013947, 0.062378, 0.997894]","[-0.000641, 0.018555, 0.029755, 0.999359]","[0.225098, -0.191406, 0.070801]","[[0.991821, 0.124756, 0.026428], [-0.124146, 0.991943, -0.024292], [-0.029358, 0.020752, 0.999329]]",0,"[8149, 7804, 7721, 7660]"
36.053532,"[0.179688, 0.156250, -1.273438]","[-0.025398, 0.003424, 0.009545]","[0.309999, 0.009998, -0.115643]","[-0.163914, 0.021403, 0.062148]","[-0.022461, -0.023438, 0.128906]","[-0.010986, -0.012054, 0.064301, 0.997803]","[-0.001007, 0.023224, 0.029755, 0.999268]","[0.014893, 0.385498, 0.120850]","[[0.991394, 0.128540, 0.022644], [-0.128052, 0.991455, -0.023560], [-0.025574, 0.020386, 0.999451]]",0,"[8154, 7811, 7742, 7631]"
36.088688,"[0.187500, 0.156250, -1.281250]","[-0.032404, 0.004333, 0.012205]","[0.240000, 0.000000, -0.135977]","[-0.195334, 0.025204, 0.074300]","[-0.018555, -0.023682, 0.132812]","[-0.011200, -0.010071, 0.066376, 0.997681]","[-0.000458, 0.020996, 0.029755, 0.999329]","[0.164551, -0.062256, 0.093262]","[[0.990967, 0.132568, 0.018616], [-0.132202, 0.990906, -0.023743], [-0.021667, 0.021057, 0.999512]]",0,"[8164, 7816, 7737, 7647]"
36.121891,"[0.199219, 0.156250, -1.289062]","[-0.038497, 0.005116, 0.014526]","[0.329998, 0.009998, -0.145861]","[-0.220893, 0.028236, 0.084232]","[-0.014160, -0.022705, 0.136719]","[-0.010895, -0.007904, 0.068298, 0.997589]","[-0.000763, 0.026764, 0.029755, 0.999176]","[0.243164, 0.015869, 0.150146]","[[0.990540, 0.136353, 0.014282], [-0.136108, 0.990479, -0.022888], [-0.017334, 0.020691, 0.999634]]",0,"[8164, 7800, 7760, 7665]"
36.155094,"[0.207031, 0.156250, -1.289062]","[-0.045363, 0.005989, 0.017148]","[0.269999, 0.009998, -0.111441]","[-0.248123, 0.031407, 0.094861]","[-0.009277, -0.022461, 0.140381]","[-0.010864, -0.005493, 0.070129, 0.997467]","[-0.000702, 0.025269, 0.029755, 0.999207]","[-0.076904, 0.413330, 0.096436]","[[0.990051, 0.139954, 0.009460], [-0.139832, 0.989868, -0.022522], [-0.012512, 0.020935, 0.999695]]",0,"[8161, 7791, 7771, 7672]"
36.188297,"[0.218750, 0.156250, -1.292969]","[-0.055806, 0.007302, 0.021147]","[0.289999, 0.009998, -0.089134]","[-0.286943, 0.035823, 0.110096]","[-0.005615, -0.021240, 0.143555]","[-0.010376, -0.003571, 0.071777, 0.997375]","[-0.000610, 0.027954, 0.029755, 0.999146]","[-0.072998, 0.076904, 0.059082]","[[0.989685, 0.143188, 0.005615], [-0.143066, 0.989502, -0.021301], [-0.008667, 0.020203, 0.999756]]",0,"[8156, 7825, 7810, 7665]"
36.223454,"[0.226562, 0.156250, -1.300781]","[-0.064659, 0.008401, 0.024549]","[0.349998, 0.009998, -0.118233]","[-0.317850, 0.039251, 0.122296]","[-0.001953, -0.019775, 0.147217]","[-0.009827, -0.001740, 0.073669, 0.997253]","[-0.000366, 0.032349, 0.029724, 0.999023]","[0.118164, -0.021729, 0.110352]","[[0.989197, 0.146912, 0.002014], [-0.146912, 0.989014, -0.019958], [-0.004944, 0.019348, 0.999817]]",0,"[8195, 7839, 7820, 7677]"
36.256672,"[0.238281, 0.156250, -1.304688]","[-0.077916, 0.010025, 0.029660]","[0.289999, 0.009998, -0.088873]","[-0.361330, 0.043939, 0.139566]","[0.001953, -0.019531, 0.150635]","[-0.009796, 0.000275, 0.075378, 0.997101]","[-0.000031, 0.031250, 0.029724, 0.999054]","[0.020264, 0.262695, 0.059082]","[[0.988586, 0.150208, -0.002014], [-0.150330, 0.988403, -0.019592], [-0.001038, 0.019592, 0.999756]]",0,"[8237, 7854, 7836, 7708]"
36.289864,"[0.250000, 0.156250, -1.308594]","[-0.089000, 0.011365, 0.033947]","[0.349998, 0.009998, -0.088549]","[-0.395523, 0.047513, 0.153236]","[0.006592, -0.018066, 0.153809]","[-0.009216, 0.002686, 0.076965, 0.996979]","[0.000214, 0.036255, 0.029694, 0.998871]","[0.068115, 0.253662, 0.113525]","[[0.988037, 0.153381, -0.006775], [-0.153503, 0.987915, -0.018066], [0.003845, 0.018799, 0.999756]]",0,"[8231, 7854, 7895, 7757]"
36.325016,"[0.257812, 0.156250, -1.316406]","[-0.105371, 0.013314, 0.040304]","[0.279999, 0.000000, -0.113750]","[-0.443038, 0.052311, 0.172366]","[0.010010, -0.017578, 0.157715]","[-0.009186, 0.004364, 0.078857, 0.996826]","[0.000763, 0.034637, 0.029694, 0.998932]","[0.043213, -0.045654, 0.060303]","[[0.987427, 0.157043, -0.010132], [-0.157288, 0.987305, -0.017700], [0.007202, 0.019043, 0.999695]]",0,"[8304, 7899, 7892, 7750]"
36.358219,"[0.277344, 0.156250, -1.316406]","[-0.118889, 0.014900, 0.045572]","[0.349998, 0.009998, -0.164484]","[-0.479979, 0.055901, 0.187350]","[0.013672, -0.015869, 0.160889]","[-0.008484, 0.006256, 0.080505, 0.996704]","[0.000580, 0.040741, 0.029663, 0.998718]","[0.162842, -0.121826, 0.042725]","[[0.986938, 0.160339, -0.013855], [-0.160583, 0.986877, -0.015991], [0.011047, 0.017944, 0.999756]]",0,"[8256, 7869, 7913, 7720]"
36.391422,"[0.277344, 0.156250, -1.328125]","[-0.138629, 0.017176, 0.053294]","[0.279999, 0.000000, -0.228083]","[-0.530763, 0.060628, 0.208116]","[0.019531, -0.015137, 0.164307]","[-0.008301, 0.009155, 0.082214, 0.996521]","[0.001160, 0.039154, 0.029663, 0.998779]","[-0.159424, 0.221191, 0.164551]","[[0.986206, 0.163635, -0.019592], [-0.164001, 0.986206, -0.015137], [0.016785, 0.018066, 0.999573]]",0,"[8281, 7863, 7891, 7689]"
36.459785,"[0.296875, 0.156250, -1.343750]","[-0.178040, 0.021594, 0.068814]","[0.329998, 0.000000, -0.282146]","[-0.622956, 0.068544, 0.246342]","[0.027832, -0.012939, 0.170898]","[-0.007629, 0.013367, 0.085571, 0.996216]","[0.001862, 0.046692, 0.029572, 0.998444]","[-0.156006, 0.417480, 0.117188]","[[0.984924, 0.170227, -0.027954], [-0.170715, 0.985168, -0.013000], [0.025269, 0.017517, 0.999451]]",0,"[8267, 7844, 7913, 7717]"
36.492989,"[0.308594, 0.156250, -1.351562]","[-0.196879, 0.023649, 0.076278]","[0.269999, 0.000000, -0.294014]","[-0.663424, 0.071725, 0.263355]","[0.031494, -0.012451, 0.174316]","[-0.007538, 0.015228, 0.087189, 0.996033]","[0.001984, 0.046570, 0.029572, 0.998474]","[0.051758, -0.105225, 0.098633]","[[0.984192, 0.173401, -0.031677], [-0.173889, 0.984558, -0.012451], [0.028992, 0.017700, 0.999329]]",0,"[8267, 7866, 7908, 7718]"
36.526188,"[0.328125, 0.156250, -1.359375]","[-0.216913, 0.025795, 0.084247]","[0.309999, 0.000000, -0.361593]","[-0.704275, 0.074739, 0.280686]","[0.035400, -0.010010, 0.177246]","[-0.006561, 0.017181, 0.088654, 0.995880]","[0.002258, 0.051666, 0.029541, 0.998199]","[0.301758, -0.076660, 0.101074]","[[0.983582, 0.176331, -0.035400], [-0.176819, 0.984070, -0.010132], [0.032959, 0.016113, 0.999207]]",0,"[8275, 7869, 7910, 7720]"
36.561344,"[0.339844, 0.156250, -1.371094]","[-0.245494, 0.028788, 0.095669]","[0.259998, 0.009998, -0.382116]","[-0.759083, 0.078447, 0.304206]","[0.039795, -0.008301, 0.180908]","[-0.005981, 0.019531, 0.090424, 0.995697]","[0.002136, 0.052521, 0.029541, 0.998169]","[-0.189209, 0.236572, 0.049072]","[[0.982849, 0.179810, -0.039978], [-0.180298, 0.983521, -0.008484], [0.037781, 0.015442, 0.999084]]",0,"[8296, 7877, 7945, 7683]"
36.594547,"[0.347656, 0.156250, -1.378906]","[-0.268336, 0.031124, 0.104843]","[0.289999, 0.000000, -0.401464]","[-0.800261, 0.080957, 0.322096]","[0.043213, -0.006348, 0.183594]","[-0.005188, 0.021301, 0.091827, 0.995514]","[0.002869, 0.056671, 0.029449, 0.997925]","[0.182129, -0.139893, 0.112305]","[[0.982056, 0.182556, -0.043335], [-0.183044, 0.982910, -0.006470], [0.041382, 0.014282, 0.998901]]",0,"[8316, 7905, 7916, 7710]"
36.627766,"[0.347656, 0.156250, -1.390625]","[-0.300669, 0.034345, 0.117896]","[0.219999, 0.000000, -0.423416]","[-0.854989, 0.083890, 0.346196]","[0.047363, -0.005127, 0.186768]","[-0.004791, 0.023438, 0.093353, 0.995331]","[0.002991, 0.055786, 0.029449, 0.997986]","[0.099121, 0.206299, 0.220947]","[[0.981323, 0.185547, -0.047546], [-0.186035, 0.982422, -0.005249], [0.045715, 0.013916, 0.998718]]",0,"[8327, 7885, 7914, 7696]"
36.694157,"[0.367188, 0.156250, -1.414062]","[-0.362354, 0.040221, 0.143014]","[0.259998, 0.000000, -0.479017]","[-0.949310, 0.087701, 0.388722]","[0.056152, -0.001953, 0.192139]","[-0.003632, 0.027893, 0.096008, 0.994965]","[0.003723, 0.064545, 0.029327, 0.997467]","[-0.030762, 0.325928, 0.111328]","[[0.979858, 0.190796, -0.056213], [-0.191284, 0.981384, -0.001953], [0.054749, 0.012573, 0.998291]]",0,"[8345, 7866, 7931, 7710]"
36.72736,"[0.378906, 0.156250, -1.421875]","[-0.390746, 0.042806, 0.154670]","[0.189999, 0.009998, -0.490700]","[-0.988805, 0.088752, 0.406965]","[0.060547, -0.000488, 0.194824]","[-0.003174, 0.030212, 0.097351, 0.994781]","[0.003723, 0.064789, 0.029327, 0.997437]","[-0.057129, 0.193604, 0.152832]","[[0.979126, 0.193420, -0.060730], [-0.193909, 0.980896, -0.000488], [0.059387, 0.012207, 0.998047]]",0,"[8333, 7874, 7925, 7674]"
36.760563,"[0.378906, 0.156250, -1.433594]","[-0.420284, 0.045417, 0.166859]","[0.209999, 0.000000, -0.535957]","[-1.027544, 0.089417, 0.425151]","[0.064453, 0.001709, 0.197021]","[-0.002197, 0.032227, 0.098419, 0.994629]","[0.004456, 0.068665, 0.029236, 0.997192]","[0.208008, -0.269775, 0.000977]","[[0.978516, 0.195557, -0.064575], [-0.195923, 0.980591, 0.001892], [0.063599, 0.010681, 0.997864]]",0,"[8299, 7883, 7954, 7693]"
36.793766,"[0.386719, 0.156250, -1.445312]","[-0.461410, 0.048917, 0.183938]","[0.160000, 0.000000, -0.553766]","[-1.077788, 0.089661, 0.449231]","[0.069824, 0.002441, 0.199707]","[-0.002258, 0.034973, 0.099640, 0.994415]","[0.004730, 0.070007, 0.029205, 0.997101]","[-0.069824, 0.688965, 0.092041]","[[0.977722, 0.197937, -0.070007], [-0.198303, 0.980164, 0.002441], [0.069031, 0.011475, 0.997559]]",0,"[8346, 7871, 7927, 7701]"
36.828922,"[0.386719, 0.156250, -1.460938]","[-0.493518, 0.051540, 0.197359]","[0.139999, 0.009998, -0.554832]","[-1.114245, 0.089335, 0.467107]","[0.073975, 0.004150, 0.201660]","[-0.001556, 0.037048, 0.100616, 0.994232]","[0.004425, 0.072693, 0.029205, 0.996887]","[0.252197, -0.327148, 0.012451]","[[0.976990, 0.199890, -0.073975], [-0.200134, 0.979675, 0.004333], [0.073242, 0.010559, 0.997192]]",0,"[8357, 7925, 7954, 7724]"
36.862125,"[0.386719, 0.167969, -1.472656]","[-0.537963, 0.055010, 0.216066]","[0.129999, 0.009998, -0.585707]","[-1.160996, 0.088181, 0.490619]","[0.078125, 0.006348, 0.203857]","[-0.000763, 0.039215, 0.101624, 0.994080]","[0.004272, 0.075500, 0.029175, 0.996704]","[0.121826, 0.356445, 0.086182]","[[0.976379, 0.201965, -0.078125], [-0.202087, 0.979431, 0.006409], [0.077759, 0.009460, 0.997009]]",0,"[8349, 7923, 7979, 7689]"
36.895329,"[0.398438, 0.167969, -1.488281]","[-0.572471, 0.057574, 0.230695]","[0.089998, 0.000000, -0.640263]","[-1.194511, 0.086752, 0.507956]","[0.082520, 0.006836, 0.206055]","[-0.000763, 0.041473, 0.102661, 0.993835]","[0.004944, 0.077545, 0.029114, 0.996521]","[-0.163574, 0.251465, 0.016602]","[[0.975403, 0.203918, -0.082581], [-0.204163, 0.978821, 0.006958], [0.082214, 0.010010, 0.996460]]",0,"[8361, 7903, 7959, 7664]"
36.928535,"[0.398438, 0.167969, -1.496094]","[-0.619974, 0.060913, 0.250983]","[0.070000, 0.019999, -0.649130]","[-1.236921, 0.084062, 0.530602]","[0.085693, 0.008057, 0.208008]","[-0.000397, 0.043060, 0.103638, 0.993652]","[0.004395, 0.080383, 0.029114, 0.996307]","[-0.029297, -0.005859, -0.032715]","[[0.974670, 0.205872, -0.085693], [-0.205994, 0.978333, 0.008118], [0.085449, 0.009705, 0.996094]]",0,"[8371, 7899, 7931, 7672]"
36.963684,"[0.398438, 0.167969, -1.519531]","[-0.656654, 0.063339, 0.266772]","[0.039999, 0.019999, -0.722675]","[-1.266887, 0.081437, 0.547183]","[0.090332, 0.009277, 0.210205]","[-0.000061, 0.045471, 0.104675, 0.993469]","[0.004608, 0.082672, 0.029083, 0.996124]","[0.067627, -0.064453, 0.018066]","[[0.973938, 0.207886, -0.090393], [-0.208008, 0.978027, 0.009338], [0.090271, 0.009583, 0.995850]]",0,"[8339, 7889, 7915, 7674]"
37.000797,"[0.406250, 0.167969, -1.535156]","[-0.706876, 0.066438, 0.288566]","[0.019999, 0.019999, -0.748756]","[-1.304197, 0.077100, 0.568685]","[0.095947, 0.010742, 0.212402]","[0.000397, 0.048370, 0.105713, 0.993225]","[0.004822, 0.086578, 0.029022, 0.995789]","[-0.026611, 0.198730, 0.126709]","[[0.972961, 0.209961, -0.096008], [-0.209961, 0.977600, 0.010925], [0.096130, 0.009460, 0.995300]]",0,"[8313, 7875, 7937, 7661]"
37.030094,"[0.406250, 0.167969, -1.546875]","[-0.745469, 0.068641, 0.305457]","[-0.019999, 0.009998, -0.733128]","[-1.330082, 0.073204, 0.584314]","[0.099854, 0.011719, 0.213867]","[0.000641, 0.050293, 0.106354, 0.993073]","[0.005463, 0.087769, 0.028931, 0.995697]","[-0.161377, 0.603271, 0.154297]","[[0.972351, 0.211243, -0.099731], [-0.211121, 0.977356, 0.011902], [0.099976, 0.009460, 0.994934]]",0,"[8361, 7875, 7928, 7666]"
37.06525,"[0.406250, 0.167969, -1.562500]","[-0.798053, 0.071385, 0.328677]","[-0.039999, 0.009998, -0.744673]","[-1.361645, 0.067135, 0.604431]","[0.102051, 0.013672, 0.215576]","[0.001404, 0.051483, 0.107117, 0.992920]","[0.005798, 0.091034, 0.028870, 0.995392]","[0.222412, 0.048584, 0.099121]","[[0.971741, 0.212830, -0.101990], [-0.212585, 0.976990, 0.013733], [0.102478, 0.008240, 0.994629]]",0,"[8357, 7909, 7934, 7717]"
37.0965,"[0.398438, 0.167969, -1.578125]","[-0.838263, 0.073277, 0.346599]","[-0.080000, 0.029999, -0.842016]","[-1.383012, 0.061918, 0.618940]","[0.104004, 0.015381, 0.216553]","[0.002045, 0.052551, 0.107544, 0.992798]","[0.005096, 0.092163, 0.028900, 0.995300]","[0.340088, 0.155518, -0.024170]","[[0.971252, 0.213684, -0.103882], [-0.213318, 0.976746, 0.015320], [0.104736, 0.007263, 0.994324]]",0,"[8422, 7944, 7886, 7628]"
37.131657,"[0.398438, 0.167969, -1.597656]","[-0.879068, 0.075008, 0.364938]","[-0.099998, 0.019999, -0.932205]","[-1.402329, 0.056124, 0.632922]","[0.108154, 0.015381, 0.217773]","[0.001862, 0.054657, 0.108185, 0.992645]","[0.005798, 0.095428, 0.028809, 0.994995]","[-0.069824, 0.013916, -0.059326]","[[0.970642, 0.214905, -0.108093], [-0.214539, 0.976562, 0.015442], [0.108826, 0.008118, 0.994019]]",0,"[8354, 7922, 7886, 7587]"
37.16486,"[0.398438, 0.167969, -1.613281]","[-0.934303, 0.077035, 0.390015]","[-0.129999, 0.019999, -0.963747]","[-1.424786, 0.047493, 0.650702]","[0.113281, 0.016113, 0.218994]","[0.001862, 0.057190, 0.108673, 0.992401]","[0.005981, 0.097961, 0.028748, 0.994751]","[0.062256, 0.184326, 0.105469]","[[0.969666, 0.215820, -0.113098], [-0.215454, 0.976196, 0.016052], [0.113831, 0.008728, 0.993225]]",0,"[8327, 7867, 7856, 7585]"
37.198063,"[0.386719, 0.167969, -1.632812]","[-0.976261, 0.078323, 0.409265]","[-0.199999, 0.029999, -0.959089]","[-1.439086, 0.040339, 0.663355]","[0.117920, 0.015625, 0.219971]","[0.001343, 0.059448, 0.109222, 0.992249]","[0.005493, 0.097961, 0.028778, 0.994751]","[-0.024902, -0.007080, 0.087891]","[[0.969055, 0.216858, -0.117676], [-0.216614, 0.976074, 0.015564], [0.118164, 0.010315, 0.992859]]",0,"[8319, 7821, 7789, 7610]"
37.231266,"[0.378906, 0.167969, -1.648438]","[-1.032803, 0.079698, 0.435497]","[-0.199999, 0.019999, -0.965679]","[-1.454712, 0.029895, 0.679295]","[0.121582, 0.017090, 0.220703]","[0.001892, 0.061401, 0.109467, 0.992096]","[0.006104, 0.101715, 0.028687, 0.994354]","[0.141113, -0.135986, -0.086914]","[[0.968506, 0.217346, -0.121460], [-0.216980, 0.976013, 0.017151], [0.122192, 0.009705, 0.992432]]",0,"[8320, 7824, 7807, 7604]"
37.264477,"[0.367188, 0.179688, -1.664062]","[-1.075555, 0.080451, 0.455561]","[-0.230000, 0.019999, -0.956861]","[-1.463769, 0.021385, 0.690512]","[0.125732, 0.018311, 0.221191]","[0.002167, 0.063477, 0.109711, 0.991943]","[0.004333, 0.103485, 0.028839, 0.994202]","[0.011719, 0.515625, 0.008301]","[[0.967896, 0.217896, -0.125488], [-0.217407, 0.975952, 0.018188], [0.126343, 0.009644, 0.991943]]",0,"[8332, 7834, 7819, 7583]"
