t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
54.674065,"[1.167969, -0.148438, -2.132812]","[0.461883, -1.721416, 1.052216]","[-1.099998, -1.539997, -0.631639]","[0.045177, -1.018708, 0.147044]","[0.015625, -0.083740, 0.216797]","[-0.042542, 0.003265, 0.108490, 0.993195]","[-0.074951, 0.016876, 0.041260, 0.996185]","[0.437012, -0.912354, -0.070557]","[[0.976440, 0.215149, -0.015747], [-0.215759, 0.972839, -0.083862], [-0.002808, 0.085205, 0.996338]]",0,"[8020, 8192, 7680, 6875]"
54.707268,"[1.128906, -0.218750, -2.140625]","[0.463726, -1.750689, 1.056460]","[-1.289997, -1.849997, -0.612867]","[0.080317, -0.979723, 0.142505]","[0.006836, -0.088867, 0.217041]","[-0.044586, -0.001434, 0.108398, 0.993103]","[-0.058044, 0.004150, 0.040192, 0.997467]","[-0.554199, -0.285400, 0.085205]","[[0.976440, 0.215393, -0.006836], [-0.215149, 0.972473, -0.088928], [-0.012573, 0.088196, 0.995972]]",0,"[8095, 8124, 7595, 6909]"
54.742428,"[1.097656, -0.257812, -2.148438]","[0.467750, -1.787920, 1.061884]","[-1.069998, -1.549997, -0.576223]","[0.125868, -0.925940, 0.134886]","[0.000244, -0.090088, 0.215576]","[-0.044800, -0.004730, 0.107513, 0.993195]","[-0.071838, 0.013184, 0.040924, 0.996460]","[0.126709, -0.431641, -0.063477]","[[0.976807, 0.213928, -0.000244], [-0.213196, 0.972839, -0.090088], [-0.019043, 0.088013, 0.995911]]",0,"[8113, 7954, 7545, 7159]"
54.773674,"[1.046875, -0.316406, -2.148438]","[0.471925, -1.814440, 1.065737]","[-1.269999, -1.849997, -0.387775]","[0.158991, -0.884300, 0.127988]","[-0.010986, -0.079102, 0.216797]","[-0.038757, -0.009827, 0.107941, 0.993378]","[-0.055695, -0.000671, 0.039917, 0.997620]","[0.194824, -0.034180, 0.008789]","[[0.976562, 0.215149, 0.011108], [-0.213684, 0.973755, -0.079163], [-0.027954, 0.074890, 0.996826]]",0,"[7984, 8240, 7729, 6856]"
54.810783,"[1.019531, -0.367188, -2.140625]","[0.478975, -1.847871, 1.070532]","[-1.029999, -1.569998, -0.339256]","[0.201678, -0.827094, 0.117210]","[-0.020508, -0.080078, 0.216064]","[-0.038727, -0.014618, 0.107452, 0.993347]","[-0.067627, 0.008850, 0.040588, 0.996826]","[-0.256104, -0.397705, 0.105957]","[[0.976440, 0.214539, 0.020691], [-0.212341, 0.973877, -0.080139], [-0.037415, 0.073792, 0.996521]]",0,"[8146, 8130, 7704, 7062]"
54.842033,"[0.976562, -0.429688, -2.140625]","[0.485337, -1.871456, 1.073833]","[-1.009998, -1.549997, -0.238901]","[0.232526, -0.782974, 0.107947]","[-0.026855, -0.079590, 0.214844]","[-0.038177, -0.017609, 0.106720, 0.993378]","[-0.066010, 0.006439, 0.040405, 0.996948]","[0.249023, -0.085938, -0.088135]","[[0.976440, 0.213318, 0.026855], [-0.210632, 0.974182, -0.079651], [-0.043213, 0.072083, 0.996338]]",0,"[8161, 8146, 7619, 7065]"
54.875237,"[0.949219, -0.488281, -2.140625]","[0.492590, -1.893739, 1.076848]","[-1.189999, -1.879997, -0.201523]","[0.262342, -0.737835, 0.097678]","[-0.033447, -0.075439, 0.215576]","[-0.035736, -0.020752, 0.106964, 0.993408]","[-0.048065, -0.005524, 0.039673, 0.998016]","[0.059570, 0.243896, -0.036377]","[[0.976196, 0.213928, 0.033569], [-0.210999, 0.974548, -0.075500], [-0.048950, 0.066589, 0.996521]]",0,"[8119, 8318, 7779, 6893]"
54.908436,"[0.917969, -0.539062, -2.144531]","[0.503586, -1.921359, 1.080371]","[-0.969997, -1.559998, -0.197670]","[0.300416, -0.676162, 0.082445]","[-0.038330, -0.078857, 0.215576]","[-0.037109, -0.023315, 0.106750, 0.993317]","[-0.061279, 0.002686, 0.040131, 0.997284]","[-0.198730, -0.016113, 0.093262]","[[0.976074, 0.213745, 0.038391], [-0.210327, 0.974365, -0.078735], [-0.054260, 0.068726, 0.996094]]",0,"[8215, 8012, 7693, 7272]"
54.943596,"[0.867188, -0.597656, -2.144531]","[0.512790, -1.940477, 1.082604]","[-1.129997, -1.879997, -0.259274]","[0.327681, -0.628829, 0.069882]","[-0.045410, -0.069824, 0.215332]","[-0.032257, -0.026306, 0.106720, 0.993408]","[-0.043610, -0.009857, 0.039490, 0.998199]","[0.275635, 0.157715, -0.067871]","[[0.975769, 0.213623, 0.045410], [-0.210327, 0.975037, -0.069763], [-0.059204, 0.058533, 0.996460]]",0,"[8057, 8244, 7754, 6909]"
54.976795,"[0.839844, -0.656250, -2.144531]","[0.526272, -1.963786, 1.084984]","[-0.909998, -1.549997, -0.209019]","[0.362263, -0.564367, 0.051650]","[-0.052979, -0.069092, 0.215576]","[-0.031494, -0.030060, 0.106598, 0.993347]","[-0.056824, -0.001495, 0.039856, 0.997559]","[-0.081055, 0.104492, -0.106689]","[[0.975403, 0.213623, 0.052979], [-0.209839, 0.975220, -0.069031], [-0.066528, 0.056213, 0.996155]]",0,"[8147, 8127, 7692, 6999]"
55.010002,"[0.816406, -0.707031, -2.144531]","[0.537246, -1.979598, 1.086283]","[-0.889997, -1.559998, -0.217655]","[0.386844, -0.515071, 0.036898]","[-0.057129, -0.068604, 0.214844]","[-0.031097, -0.032104, 0.106171, 0.993317]","[-0.053833, -0.003326, 0.039764, 0.997742]","[-0.092773, 0.325684, -0.014648]","[[0.975220, 0.212830, 0.057129], [-0.208923, 0.975342, -0.068665], [-0.070435, 0.054993, 0.995850]]",0,"[8172, 8106, 7600, 7022]"
55.043201,"[0.777344, -0.769531, -2.144531]","[0.552972, -1.998419, 1.087318]","[-1.029999, -1.849997, -0.231094]","[0.417796, -0.448138, 0.015834]","[-0.063232, -0.064697, 0.215332]","[-0.028809, -0.035004, 0.106445, 0.993286]","[-0.036713, -0.014648, 0.039368, 0.998413]","[0.035156, -0.250244, -0.091309]","[[0.974854, 0.213440, 0.063416], [-0.209412, 0.975647, -0.064758], [-0.075745, 0.049744, 0.995850]]",0,"[8040, 8181, 7660, 6827]"
55.076405,"[0.750000, -0.816406, -2.148438]","[0.565531, -2.010799, 1.087538]","[-0.829998, -1.549997, -0.213284]","[0.439611, -0.397138, -0.000957]","[-0.067383, -0.068359, 0.215576]","[-0.030365, -0.037231, 0.106354, 0.993195]","[-0.048645, -0.007324, 0.039581, 0.997986]","[-0.222656, -0.385498, 0.076660]","[[0.974670, 0.213501, 0.067505], [-0.208984, 0.975586, -0.068298], [-0.080444, 0.052429, 0.995422]]",0,"[8169, 7932, 7520, 7106]"
55.111565,"[0.718750, -0.878906, -2.140625]","[0.583244, -2.024970, 1.087043]","[-0.949999, -1.839998, -0.092131]","[0.466849, -0.328114, -0.024617]","[-0.075195, -0.062256, 0.215088]","[-0.026917, -0.040710, 0.106079, 0.993164]","[-0.030975, -0.017578, 0.039337, 0.998566]","[0.545410, -0.533203, -0.006592]","[[0.974121, 0.212830, 0.075134], [-0.208557, 0.976013, -0.062134], [-0.086609, 0.044800, 0.995178]]",0,"[8125, 8113, 7570, 6941]"
55.144764,"[0.699219, -0.937500, -2.136719]","[0.597201, -2.033814, 1.086051]","[-0.769999, -1.529997, 0.053297]","[0.485876, -0.275677, -0.043256]","[-0.079102, -0.059570, 0.216553]","[-0.025299, -0.042542, 0.106873, 0.993042]","[-0.042175, -0.010895, 0.039459, 0.998260]","[-0.204102, -0.471680, 0.063965]","[[0.973450, 0.214355, 0.079102], [-0.210083, 0.975830, -0.059387], [-0.089966, 0.041199, 0.995056]]",0,"[8114, 8087, 7658, 7010]"
55.179924,"[0.667969, -1.000000, -2.132812]","[0.616649, -2.043205, 1.083857]","[-0.869999, -1.829998, 0.057518]","[0.509397, -0.204944, -0.069231]","[-0.083740, -0.055664, 0.216797]","[-0.023102, -0.044617, 0.106964, 0.993011]","[-0.023987, -0.020172, 0.039398, 0.998718]","[-0.045898, -0.216797, 0.108643]","[[0.973145, 0.214417, 0.083679], [-0.210388, 0.976074, -0.055481], [-0.093567, 0.036316, 0.994934]]",0,"[8142, 8173, 7674, 6969]"
55.21117,"[0.636719, -1.046875, -2.132812]","[0.631812, -2.048425, 1.081534]","[-0.689999, -1.519999, 0.092812]","[0.525652, -0.151379, -0.089485]","[-0.085938, -0.057129, 0.217041]","[-0.023743, -0.045807, 0.107056, 0.992920]","[-0.035736, -0.014587, 0.039398, 0.998474]","[-0.080566, -0.216797, -0.046631]","[[0.972839, 0.214722, 0.085876], [-0.210449, 0.975891, -0.057007], [-0.096130, 0.037354, 0.994629]]",0,"[8247, 7963, 7601, 7196]"
55.24633,"[0.617188, -1.097656, -2.125000]","[0.647436, -2.052070, 1.078608]","[-0.639999, -1.499998, 0.083242]","[0.540738, -0.097420, -0.110353]","[-0.093506, -0.046631, 0.218262]","[-0.018066, -0.049042, 0.107758, 0.992798]","[-0.021484, -0.015503, 0.039551, 0.998840]","[0.138916, -0.168945, 0.154785]","[[0.971863, 0.215698, 0.093506], [-0.212158, 0.976013, -0.046509], [-0.101318, 0.025269, 0.994446]]",0,"[8071, 8149, 7690, 6952]"
55.27953,"[0.597656, -1.156250, -2.125000]","[0.668923, -2.054462, 1.073741]","[-0.739998, -1.789997, 0.119158]","[0.559059, -0.024975, -0.139042]","[-0.096680, -0.043457, 0.218750]","[-0.016296, -0.050476, 0.108002, 0.992737]","[0.014496, -0.024750, 0.040222, 0.998749]","[-0.147217, -0.320557, 0.010742]","[[0.971497, 0.216003, 0.096680], [-0.212830, 0.976074, -0.043335], [-0.103760, 0.021484, 0.994324]]",0,"[8160, 8065, 7584, 7006]"
55.312733,"[0.566406, -1.199219, -2.121094]","[0.685488, -2.054394, 1.069344]","[-0.579998, -1.469997, 0.260653]","[0.571478, 0.029662, -0.161139]","[-0.099609, -0.036377, 0.220703]","[-0.012573, -0.051544, 0.109131, 0.992584]","[0.007111, -0.020294, 0.040009, 0.998962]","[0.725342, 0.239258, 0.046387]","[[0.970703, 0.217896, 0.099609], [-0.215332, 0.975708, -0.036255], [-0.105103, 0.013672, 0.994202]]",0,"[8330, 7825, 7477, 7266]"
55.3479,"[0.558594, -1.257812, -2.113281]","[0.708123, -2.051806, 1.062459]","[-0.659998, -1.749998, 0.189861]","[0.586323, 0.102828, -0.191284]","[-0.104004, -0.012939, 0.221680]","[-0.000671, -0.052429, 0.110229, 0.992523]","[0.024536, -0.027252, 0.040527, 0.998474]","[0.502930, -0.704834, -0.059814]","[[0.970154, 0.218811, 0.103943], [-0.218689, 0.975647, -0.012939], [-0.104309, -0.010254, 0.994446]]",0,"[7951, 8247, 7869, 6879]"
55.379143,"[0.539062, -1.316406, -2.113281]","[0.725430, -2.047993, 1.056525]","[-0.499998, -1.429998, 0.169796]","[0.596179, 0.157736, -0.214279]","[-0.105957, -0.005615, 0.223145]","[0.003052, -0.053040, 0.111084, 0.992371]","[0.013397, -0.022034, 0.040161, 0.998840]","[0.054443, 0.461182, -0.010986]","[[0.969543, 0.220093, 0.105957], [-0.220825, 0.975159, -0.005798], [-0.104614, -0.017883, 0.994202]]",0,"[8098, 7972, 7687, 7000]"
55.412346,"[0.519531, -1.359375, -2.105469]","[0.743028, -2.042566, 1.049906]","[-0.469999, -1.419998, 0.379358]","[0.604995, 0.212741, -0.237598]","[-0.108643, -0.002930, 0.224121]","[0.004639, -0.054199, 0.111664, 0.992249]","[0.016266, -0.023712, 0.040253, 0.998749]","[-0.159912, 0.250488, 0.135742]","[[0.969055, 0.221008, 0.108582], [-0.222107, 0.974915, -0.002991], [-0.106628, -0.021301, 0.993958]]",0,"[8169, 7943, 7570, 7033]"
55.447498,"[0.507812, -1.417969, -2.093750]","[0.766865, -2.032824, 1.040012]","[-0.509998, -1.669998, 0.419588]","[0.615168, 0.286036, -0.269054]","[-0.111816, 0.010986, 0.224854]","[0.011841, -0.054993, 0.112396, 0.992065]","[0.032990, -0.028931, 0.040802, 0.998199]","[0.308105, 0.502686, 0.001953]","[[0.968628, 0.221619, 0.111755], [-0.224304, 0.974426, 0.011047], [-0.106506, -0.035828, 0.993591]]",0,"[8063, 8125, 7730, 6913]"
55.480701,"[0.488281, -1.457031, -2.085938]","[0.784985, -2.023640, 1.031781]","[-0.400000, -1.349998, 0.484713]","[0.621650, 0.340892, -0.292842]","[-0.112549, 0.008789, 0.226318]","[0.010773, -0.055420, 0.113068, 0.991974]","[0.021515, -0.026154, 0.040436, 0.998596]","[-0.208740, 0.033936, 0.035645]","[[0.968201, 0.223083, 0.112366], [-0.225525, 0.974121, 0.008789], [-0.107605, -0.033936, 0.993530]]",0,"[8242, 7833, 7589, 7259]"
55.513905,"[0.476562, -1.519531, -2.078125]","[0.809413, -2.008900, 1.019720]","[-0.419998, -1.599998, 0.521706]","[0.628825, 0.413763, -0.324708]","[-0.115967, 0.024658, 0.227295]","[0.018890, -0.056274, 0.114044, 0.991699]","[0.038666, -0.030273, 0.041046, 0.997925]","[0.422119, 0.248779, 0.013916]","[[0.967590, 0.223999, 0.115906], [-0.228271, 0.973206, 0.024536], [-0.107361, -0.050293, 0.992920]]",0,"[8126, 8099, 7709, 6960]"
55.549061,"[0.457031, -1.558594, -2.066406]","[0.827906, -1.995977, 1.009854]","[-0.329998, -1.289997, 0.470282]","[0.633151, 0.468148, -0.348648]","[-0.117676, 0.030273, 0.228760]","[0.021881, -0.056671, 0.114929, 0.991516]","[0.028137, -0.028625, 0.040649, 0.998352]","[0.143311, 0.038086, -0.003906]","[[0.967102, 0.225403, 0.117432], [-0.230408, 0.972595, 0.030273], [-0.107422, -0.056396, 0.992554]]",0,"[8126, 7960, 7705, 7080]"
55.697506,"[0.449219, -1.609375, -2.027344]","[0.927848, -1.900524, 0.945494]","[-0.349998, -1.529997, 0.463911]","[0.642464, 0.751415, -0.474247]","[-0.124512, 0.042236, 0.235107]","[0.028290, -0.059296, 0.118439, 0.990784]","[0.052277, -0.039795, 0.041931, 0.996948]","[0.284424, 0.081787, -0.002930]","[[0.964844, 0.231323, 0.124207], [-0.238037, 0.970276, 0.041931], [-0.110901, -0.070129, 0.991272]]",0,"[8218, 7758, 7571, 7208]"
55.699455,"[0.437500, -1.738281, -2.039062]","[0.927848, -1.900524, 0.945494]","[-0.209999, -1.379997, 0.425901]","[0.642464, 0.751415, -0.474247]","[-0.125244, 0.043213, 0.235352]","[0.028839, -0.059662, 0.118561, 0.990723]","[0.052917, -0.033691, 0.041656, 0.997131]","[0.210938, -0.265869, 0.087891]","[[0.964661, 0.231384, 0.125061], [-0.238342, 0.970093, 0.042969], [-0.111389, -0.071289, 0.991089]]",0,"[8177, 7742, 7582, 7221]"
55.717033,"[0.429688, -1.769531, -2.027344]","[0.940392, -1.885516, 0.936085]","[-0.150000, -1.119999, 0.443594]","[0.642173, 0.785750, -0.489435]","[-0.127441, 0.051270, 0.235840]","[0.032959, -0.060303, 0.119141, 0.990479]","[0.043732, -0.031830, 0.041260, 0.997681]","[0.364746, -0.201660, 0.008301]","[[0.964172, 0.231934, 0.127319], [-0.239990, 0.969299, 0.050842], [-0.111694, -0.079651, 0.990417]]",0,"[8043, 7826, 7624, 7058]"
55.750233,"[0.417969, -1.816406, -2.019531]","[0.959202, -1.861735, 0.921408]","[-0.129999, -1.309998, 0.445398]","[0.641203, 0.836733, -0.511914]","[-0.130615, 0.054688, 0.237061]","[0.034912, -0.061584, 0.119812, 0.990295]","[0.058624, -0.033936, 0.041870, 0.996796]","[0.281738, 0.013916, 0.155518]","[[0.963745, 0.232910, 0.130371], [-0.241577, 0.968933, 0.054321], [-0.113647, -0.083862, 0.990051]]",0,"[8085, 7824, 7527, 6950]"
55.785393,"[0.417969, -1.847656, -2.003906]","[0.984197, -1.827758, 0.900847]","[-0.089998, -1.039999, 0.480291]","[0.638975, 0.903523, -0.541180]","[-0.129883, 0.062744, 0.238770]","[0.038940, -0.060699, 0.120880, 0.990051]","[0.050476, -0.033722, 0.041565, 0.997284]","[0.232910, -0.089111, -0.024658]","[[0.963379, 0.234558, 0.129639], [-0.244080, 0.967712, 0.062378], [-0.110840, -0.091797, 0.989563]]",0,"[8019, 7746, 7558, 7045]"
55.818592,"[0.417969, -1.886719, -1.988281]","[1.002884, -1.800564, 0.884677]","[-0.049999, -1.199999, 0.628815]","[0.636649, 0.952733, -0.562568]","[-0.129883, 0.066895, 0.239746]","[0.040955, -0.060394, 0.121552, 0.989899]","[0.063843, -0.034058, 0.042084, 0.996460]","[0.392090, -0.096436, -0.017822]","[[0.963074, 0.235596, 0.129578], [-0.245605, 0.967041, 0.066345], [-0.109680, -0.095764, 0.989319]]",0,"[8035, 7707, 7626, 7061]"
55.945553,"[0.417969, -1.988281, -1.945312]","[1.082803, -1.666545, 0.807686]","[0.059999, -1.029999, 0.437082]","[0.621037, 1.155705, -0.648371]","[-0.126953, 0.091797, 0.247314]","[0.053406, -0.057251, 0.125977, 0.988922]","[0.075195, -0.036041, 0.042633, 0.995575]","[0.197754, 0.242676, 0.266113]","[[0.961609, 0.242981, 0.126709], [-0.255310, 0.962463, 0.091125], [-0.099854, -0.120056, 0.987671]]",0,"[7929, 7682, 7662, 7075]"
55.953362,"[0.429688, -2.007812, -1.929688]","[1.088863, -1.655182, 0.801322]","[0.070000, -0.819998, 0.480610]","[0.619515, 1.170565, -0.654447]","[-0.126953, 0.093262, 0.247803]","[0.054108, -0.057159, 0.126221, 0.988861]","[0.067230, -0.034698, 0.042236, 0.996216]","[0.179199, 0.183594, 0.107422]","[[0.961487, 0.243347, 0.126709], [-0.255798, 0.962219, 0.092529], [-0.099487, -0.121460, 0.987549]]",0,"[7952, 7695, 7649, 7004]"
56.09399,"[0.429688, -2.066406, -1.871094]","[1.171931, -1.481529, 0.706464]","[0.119999, -0.719999, 1.029375]","[0.594635, 1.365583, -0.730201]","[-0.120117, 0.105713, 0.255371]","[0.060028, -0.052734, 0.130157, 0.988251]","[0.082672, -0.040192, 0.043243, 0.994812]","[0.113770, -0.084229, 0.061279]","[[0.960449, 0.250854, 0.119873], [-0.263550, 0.958801, 0.104858], [-0.088623, -0.132324, 0.987122]]",0,"[8176, 7724, 7861, 7390]"
56.09594,"[0.449219, -2.117188, -1.855469]","[1.171931, -1.481529, 0.706464]","[0.219999, -0.739998, 1.096382]","[0.594635, 1.365583, -0.730201]","[-0.120605, 0.105957, 0.255127]","[0.060211, -0.053009, 0.130127, 0.988251]","[0.087189, -0.034363, 0.042969, 0.994659]","[0.183350, -0.309814, -0.040771]","[[0.960449, 0.250732, 0.120422], [-0.263550, 0.958862, 0.105103], [-0.089172, -0.132812, 0.987061]]",0,"[8194, 7724, 7870, 7407]"
56.12133,"[0.449219, -2.136719, -1.832031]","[1.189268, -1.440945, 0.684861]","[0.219999, -0.559999, 1.120508]","[0.588608, 1.404028, -0.744003]","[-0.120605, 0.108887, 0.256348]","[0.061707, -0.052765, 0.130768, 0.988068]","[0.082886, -0.035400, 0.042877, 0.994995]","[-0.013916, 0.120850, 0.049072]","[[0.960083, 0.251831, 0.120422], [-0.264893, 0.958069, 0.108032], [-0.088196, -0.135742, 0.986694]]",0,"[8282, 7796, 7875, 7434]"
56.263916,"[0.476562, -2.167969, -1.757812]","[1.273159, -1.222223, 0.571569]","[0.259998, -0.449999, 1.180264]","[0.556308, 1.576711, -0.798754]","[-0.113525, 0.130859, 0.260254]","[0.072144, -0.047729, 0.133057, 0.987335]","[0.098999, -0.039001, 0.043854, 0.993347]","[0.128906, -0.016357, 0.092041]","[[0.960022, 0.255798, 0.113464], [-0.269592, 0.954163, 0.129700], [-0.075134, -0.155212, 0.985046]]",0,"[8205, 7805, 8006, 7520]"
56.265862,"[0.500000, -2.199219, -1.757812]","[1.273159, -1.222223, 0.571569]","[0.309999, -0.339998, 1.180264]","[0.556308, 1.576711, -0.798754]","[-0.113525, 0.130859, 0.260254]","[0.072144, -0.047729, 0.133057, 0.987335]","[0.095886, -0.035278, 0.043396, 0.993805]","[0.128906, -0.016357, 0.092041]","[[0.960022, 0.255798, 0.113464], [-0.269592, 0.954163, 0.129700], [-0.075134, -0.155212, 0.985046]]",0,"[8205, 7806, 7990, 7540]"
56.3811,"[0.507812, -2.207031, -1.675781]","[1.336771, -1.030594, 0.476297]","[0.329998, -0.279999, 1.252420]","[0.529282, 1.689954, -0.824473]","[-0.104736, 0.146729, 0.261475]","[0.079437, -0.042206, 0.133728, 0.986908]","[0.110382, -0.039307, 0.044403, 0.992096]","[0.195312, -0.343262, -0.029541]","[[0.960510, 0.257202, 0.104553], [-0.270630, 0.951477, 0.145447], [-0.062073, -0.168030, 0.983643]]",0,"[8278, 7803, 8134, 7726]"
56.383053,"[0.539062, -2.226562, -1.675781]","[1.336771, -1.030594, 0.476297]","[0.369999, -0.150000, 1.252420]","[0.529282, 1.689954, -0.824473]","[-0.104736, 0.146729, 0.261475]","[0.079437, -0.042206, 0.133728, 0.986908]","[0.105621, -0.035248, 0.043762, 0.992798]","[0.195312, -0.343262, -0.029541]","[[0.960510, 0.257202, 0.104553], [-0.270630, 0.951477, 0.145447], [-0.062073, -0.168030, 0.983643]]",0,"[8278, 7814, 8130, 7740]"
56.390858,"[0.558594, -2.218750, -1.648438]","[1.341925, -1.014062, 0.468245]","[0.480000, -0.099998, 1.343599]","[0.527030, 1.698340, -0.825867]","[-0.105225, 0.148193, 0.261230]","[0.080200, -0.042450, 0.133606, 0.986877]","[0.104340, -0.029022, 0.043091, 0.993164]","[0.149658, -0.102051, -0.104980]","[[0.960632, 0.256836, 0.105225], [-0.270508, 0.951416, 0.146912], [-0.062378, -0.169617, 0.983459]]",0,"[8256, 7829, 8123, 7728]"
56.424061,"[0.566406, -2.218750, -1.625000]","[1.357266, -0.963948, 0.443996]","[0.409998, -0.019999, 1.279076]","[0.520289, 1.722534, -0.829353]","[-0.101074, 0.151611, 0.260986]","[0.081665, -0.040100, 0.133423, 0.986847]","[0.105225, -0.033264, 0.043549, 0.992920]","[0.236328, 0.375000, -0.047607]","[[0.960999, 0.256714, 0.100952], [-0.269897, 0.950867, 0.150391], [-0.057373, -0.171875, 0.983276]]",0,"[8327, 7909, 8202, 7722]"
56.562737,"[0.589844, -2.218750, -1.542969]","[1.426283, -0.721706, 0.330181]","[0.439999, 0.109999, 1.172699]","[0.489593, 1.815653, -0.831817]","[-0.086426, 0.162598, 0.260498]","[0.086151, -0.032196, 0.132843, 0.986847]","[0.120331, -0.036469, 0.044525, 0.991058]","[0.219971, 0.270752, 0.046387]","[[0.962524, 0.256592, 0.086487], [-0.267700, 0.949707, 0.161377], [-0.040710, -0.178589, 0.982971]]",0,"[8293, 7726, 8174, 7907]"
56.564686,"[0.628906, -2.199219, -1.531250]","[1.426283, -0.721706, 0.330181]","[0.539999, 0.289999, 1.207117]","[0.489593, 1.815653, -0.831817]","[-0.086426, 0.162842, 0.260254]","[0.086212, -0.032196, 0.132812, 0.986847]","[0.111145, -0.028839, 0.043304, 0.992432]","[0.096436, -0.048828, -0.002441]","[[0.962524, 0.256531, 0.086487], [-0.267639, 0.949707, 0.161499], [-0.040710, -0.178711, 0.982971]]",0,"[8272, 7714, 8160, 7928]"
56.623276,"[0.648438, -2.187500, -1.496094]","[1.454600, -0.614417, 0.281593]","[0.480000, 0.299999, 1.172958]","[0.477033, 1.845453, -0.825982]","[-0.078613, 0.165039, 0.259277]","[0.086853, -0.028229, 0.132019, 0.987030]","[0.118805, -0.032928, 0.044037, 0.991364]","[0.019043, 0.496338, -0.057617]","[[0.963501, 0.255615, 0.078674], [-0.265503, 0.950012, 0.163940], [-0.032898, -0.178955, 0.983276]]",0,"[8357, 7761, 8223, 7992]"
56.625233,"[0.667969, -2.179688, -1.488281]","[1.459252, -0.596359, 0.273527]","[0.559999, 0.459999, 1.202068]","[0.474983, 1.849830, -0.824614]","[-0.077881, 0.164551, 0.259277]","[0.086578, -0.027863, 0.132019, 0.987091]","[0.111206, -0.027496, 0.043152, 0.992462]","[-0.111572, 0.309570, 0.045898]","[[0.963623, 0.255737, 0.077881], [-0.265503, 0.950195, 0.163513], [-0.032227, -0.178284, 0.983521]]",0,"[8352, 7740, 8224, 7968]"
56.660389,"[0.679688, -2.156250, -1.460938]","[1.473075, -0.541999, 0.249442]","[0.489998, 0.449999, 1.216280]","[0.468919, 1.861926, -0.819844]","[-0.071777, 0.166260, 0.258301]","[0.087006, -0.024811, 0.131317, 0.987213]","[0.115601, -0.031799, 0.043793, 0.991791]","[0.140381, 0.192383, -0.154541]","[[0.964294, 0.254883, 0.071838], [-0.263550, 0.950378, 0.165222], [-0.026184, -0.178284, 0.983643]]",0,"[8295, 7754, 8277, 8009]"
56.693592,"[0.699219, -2.148438, -1.437500]","[1.491239, -0.468982, 0.217563]","[0.499998, 0.509998, 1.193180]","[0.461032, 1.875684, -0.811938]","[-0.066895, 0.165771, 0.257568]","[0.086426, -0.022461, 0.130768, 0.987396]","[0.117554, -0.031525, 0.043823, 0.991577]","[0.061523, 0.182861, 0.005127]","[[0.964783, 0.254272, 0.066956], [-0.262085, 0.950867, 0.164734], [-0.021790, -0.176575, 0.984070]]",0,"[8331, 7739, 8271, 8084]"
56.726795,"[0.718750, -2.117188, -1.417969]","[1.504659, -0.413909, 0.193880]","[0.579998, 0.709999, 1.186214]","[0.455278, 1.884219, -0.804871]","[-0.062988, 0.167480, 0.256104]","[0.087067, -0.020447, 0.129913, 0.987457]","[0.111328, -0.027008, 0.043121, 0.992462]","[0.014648, 0.241455, -0.063477]","[[0.965271, 0.252930, 0.062988], [-0.260132, 0.950928, 0.166565], [-0.017822, -0.177307, 0.983887]]",0,"[8329, 7755, 8261, 8086]"
56.865475,"[0.726562, -2.097656, -1.343750]","[1.565164, -0.154574, 0.086714]","[0.480000, 0.649998, 1.036606]","[0.430375, 1.904006, -0.759482]","[-0.046143, 0.171143, 0.249756]","[0.087738, -0.012146, 0.126099, 0.988068]","[0.134247, -0.036804, 0.045135, 0.989227]","[0.251465, 0.070557, -0.009277]","[[0.967896, 0.247009, 0.046143], [-0.251282, 0.952759, 0.170227], [-0.001953, -0.176453, 0.984314]]",0,"[8355, 7669, 8260, 8247]"
56.86742,"[0.777344, -2.019531, -1.363281]","[1.565164, -0.154574, 0.086714]","[0.489998, 0.849998, 1.007229]","[0.430375, 1.904006, -0.759482]","[-0.045654, 0.171143, 0.249756]","[0.087708, -0.011902, 0.126099, 0.988037]","[0.120270, -0.032745, 0.044067, 0.991211]","[-0.021484, 0.113037, 0.022949]","[[0.967773, 0.247009, 0.045654], [-0.251282, 0.952637, 0.170227], [-0.001465, -0.176331, 0.984192]]",0,"[8342, 7686, 8284, 8240]"
56.951408,"[0.828125, -1.937500, -1.328125]","[1.602355, 0.012671, 0.021635]","[0.480000, 0.979998, 0.919134]","[0.416163, 1.899537, -0.720159]","[-0.041748, 0.175781, 0.243652]","[0.089722, -0.010010, 0.122955, 0.988312]","[0.122101, -0.032837, 0.044159, 0.990967]","[0.128906, 0.125488, -0.007080]","[[0.969543, 0.241150, 0.041870], [-0.244812, 0.953674, 0.174805], [0.002197, -0.179810, 0.983704]]",0,"[8307, 7630, 8222, 8243]"
56.96312,"[0.847656, -1.898438, -1.324219]","[1.606414, 0.031223, 0.014623]","[0.549999, 1.259998, 0.899883]","[0.414672, 1.898224, -0.715330]","[-0.041504, 0.178467, 0.241943]","[0.091003, -0.009827, 0.122131, 0.988281]","[0.108246, -0.028107, 0.043121, 0.992767]","[0.284912, 0.007812, -0.211426]","[[0.969910, 0.239563, 0.041687], [-0.243225, 0.953552, 0.177429], [0.002747, -0.182312, 0.983154]]",0,"[8258, 7683, 8251, 8182]"
