t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
71.334496,"[1.117188, 0.406250, -2.308594]","[1.113538, 0.151070, 1.220739]","[0.309999, -0.019999, 0.118061]","[0.278298, -0.052044, -0.051833]","[0.017334, -0.018066, 0.103760]","[-0.009552, 0.008270, 0.052063, 0.998566]","[-0.011780, 0.002441, 0.021729, 0.999664]","[0.009521, 0.073730, 0.068604]","[[0.994385, 0.103760, -0.017517], [-0.104126, 0.994385, -0.018250], [0.015442, 0.019958, 0.999634]]",0,"[8145, 7750, 7921, 7945]"
71.367699,"[1.128906, 0.417969, -2.308594]","[1.121684, 0.149534, 1.219221]","[0.259998, -0.019999, 0.149439]","[0.277820, -0.052823, -0.051800]","[0.017334, -0.017090, 0.103760]","[-0.009033, 0.008301, 0.052002, 0.998566]","[-0.012817, 0.000031, 0.021729, 0.999664]","[-0.028320, 0.034424, -0.043945]","[[0.994385, 0.103638, -0.017517], [-0.104004, 0.994385, -0.017212], [0.015564, 0.018921, 0.999634]]",0,"[8102, 7757, 7922, 7882]"
71.400902,"[1.136719, 0.417969, -2.308594]","[1.132524, 0.147451, 1.217199]","[0.309999, -0.019999, 0.122990]","[0.277172, -0.053857, -0.051757]","[0.018066, -0.017090, 0.103760]","[-0.009003, 0.008575, 0.051971, 0.998566]","[-0.012878, 0.002472, 0.021759, 0.999664]","[-0.009033, -0.095215, -0.002930]","[[0.994385, 0.103577, -0.018066], [-0.103943, 0.994385, -0.017151], [0.016113, 0.018860, 0.999634]]",0,"[8108, 7764, 7940, 7919]"
71.43412,"[1.148438, 0.417969, -2.304688]","[1.140637, 0.145861, 1.215683]","[0.249998, -0.019999, 0.154776]","[0.276678, -0.054631, -0.051725]","[0.017578, -0.016602, 0.103760]","[-0.008789, 0.008423, 0.052032, 0.998566]","[-0.013062, -0.000305, 0.021698, 0.999664]","[0.222412, -0.029785, -0.009277]","[[0.994385, 0.103699, -0.017700], [-0.104065, 0.994385, -0.016724], [0.015869, 0.018433, 0.999634]]",0,"[8137, 7791, 7940, 7899]"
71.502464,"[1.179688, 0.417969, -2.304688]","[1.159510, 0.142065, 1.212150]","[0.309999, -0.019999, 0.137365]","[0.275495, -0.056428, -0.051651]","[0.017578, -0.018799, 0.104248]","[-0.009918, 0.008362, 0.052216, 0.998566]","[-0.013214, 0.003326, 0.021759, 0.999664]","[0.133057, -0.023438, -0.028076]","[[0.994446, 0.104065, -0.017700], [-0.104431, 0.994385, -0.018982], [0.015625, 0.020691, 0.999695]]",0,"[8156, 7785, 7890, 7920]"
71.535667,"[1.179688, 0.417969, -2.300781]","[1.167574, 0.140401, 1.210636]","[0.259998, -0.029999, 0.128157]","[0.274976, -0.057195, -0.051620]","[0.019531, -0.021240, 0.104248]","[-0.011108, 0.009186, 0.052338, 0.998535]","[-0.012909, 0.000397, 0.021729, 0.999664]","[-0.110107, 0.376953, 0.055420]","[[0.994385, 0.104248, -0.019531], [-0.104736, 0.994263, -0.021301], [0.017090, 0.023132, 0.999573]]",0,"[8171, 7728, 7912, 7977]"
71.570824,"[1.179688, 0.406250, -2.300781]","[1.178301, 0.138147, 1.208621]","[0.299999, -0.019999, 0.125547]","[0.274274, -0.058213, -0.051578]","[0.018555, -0.019775, 0.104248]","[-0.010437, 0.008759, 0.052307, 0.998535]","[-0.013123, 0.001740, 0.021729, 0.999664]","[0.159668, -0.189941, -0.087646]","[[0.994324, 0.104248, -0.018555], [-0.104614, 0.994263, -0.019958], [0.016357, 0.021790, 0.999573]]",0,"[8085, 7774, 7935, 7902]"
71.602074,"[1.199219, 0.406250, -2.296875]","[1.186329, 0.136430, 1.207110]","[0.249998, -0.029999, 0.131350]","[0.273738, -0.058975, -0.051547]","[0.018555, -0.021973, 0.104248]","[-0.011505, 0.008759, 0.052338, 0.998535]","[-0.012695, 0.000031, 0.021729, 0.999664]","[0.110107, -0.162354, -0.104492]","[[0.994385, 0.104248, -0.018677], [-0.104736, 0.994263, -0.022095], [0.016235, 0.023926, 0.999573]]",0,"[8151, 7736, 7926, 7947]"
71.635277,"[1.207031, 0.406250, -2.296875]","[1.197014, 0.134105, 1.205096]","[0.259998, -0.019999, 0.115751]","[0.273013, -0.059987, -0.051505]","[0.018799, -0.021729, 0.104248]","[-0.011322, 0.008850, 0.052338, 0.998535]","[-0.013519, 0.000519, 0.021729, 0.999664]","[-0.076416, 0.275879, 0.089844]","[[0.994385, 0.104248, -0.018860], [-0.104736, 0.994263, -0.021729], [0.016418, 0.023560, 0.999573]]",0,"[8127, 7755, 7906, 7898]"
71.670433,"[1.218750, 0.406250, -2.292969]","[1.204998, 0.132338, 1.203589]","[0.309999, -0.019999, 0.120829]","[0.272461, -0.060743, -0.051474]","[0.017578, -0.022217, 0.104248]","[-0.011536, 0.008270, 0.052277, 0.998535]","[-0.013580, 0.002960, 0.021759, 0.999664]","[0.034424, -0.148926, -0.085938]","[[0.994385, 0.104126, -0.017700], [-0.104614, 0.994263, -0.022217], [0.015259, 0.023926, 0.999573]]",0,"[8143, 7746, 7914, 7906]"
71.711464,"[1.226562, 0.406250, -2.292969]","[1.215627, 0.129946, 1.201579]","[0.249998, -0.029999, 0.113983]","[0.271715, -0.061748, -0.051434]","[0.017090, -0.022461, 0.104004]","[-0.011627, 0.007965, 0.052216, 0.998535]","[-0.013184, -0.000183, 0.021698, 0.999664]","[0.034424, -0.013916, 0.027100]","[[0.994385, 0.104004, -0.017090], [-0.104492, 0.994263, -0.022461], [0.014648, 0.024048, 0.999573]]",0,"[8151, 7772, 7885, 7893]"
71.736839,"[1.238281, 0.406250, -2.289062]","[1.223579, 0.128126, 1.200073]","[0.289999, -0.029999, 0.112270]","[0.271147, -0.062500, -0.051403]","[0.016602, -0.021973, 0.104004]","[-0.011383, 0.007812, 0.052155, 0.998535]","[-0.013245, 0.002106, 0.021729, 0.999664]","[0.130371, -0.072998, 0.042480]","[[0.994385, 0.103943, -0.016785], [-0.104309, 0.994263, -0.021973], [0.014343, 0.023560, 0.999573]]",0,"[8125, 7757, 7901, 7889]"
71.771996,"[1.238281, 0.406250, -2.285156]","[1.234155, 0.125665, 1.198066]","[0.259998, -0.029999, 0.115320]","[0.270378, -0.063498, -0.051363]","[0.016113, -0.021973, 0.103760]","[-0.011444, 0.007568, 0.052063, 0.998535]","[-0.013519, 0.000153, 0.021729, 0.999664]","[0.068604, -0.310303, -0.011963]","[[0.994385, 0.103760, -0.016296], [-0.104126, 0.994202, -0.022156], [0.013855, 0.023621, 0.999512]]",0,"[8139, 7780, 7912, 7912]"
71.805199,"[1.250000, 0.398438, -2.285156]","[1.242068, 0.123794, 1.196561]","[0.299999, -0.039999, 0.121584]","[0.269794, -0.064244, -0.051333]","[0.014893, -0.021729, 0.103516]","[-0.011200, 0.006897, 0.051880, 0.998566]","[-0.012878, 0.002350, 0.021729, 0.999664]","[0.239990, -0.102051, -0.035400]","[[0.994507, 0.103394, -0.014954], [-0.103760, 0.994324, -0.021729], [0.012512, 0.023071, 0.999634]]",0,"[8143, 7761, 7905, 7889]"
71.838402,"[1.257812, 0.398438, -2.285156]","[1.249964, 0.121901, 1.195058]","[0.269999, -0.029999, 0.082977]","[0.269203, -0.064987, -0.051303]","[0.014648, -0.021240, 0.103271]","[-0.011017, 0.006775, 0.051788, 0.998566]","[-0.013397, 0.000641, 0.021729, 0.999664]","[-0.001221, 0.276367, -0.022217]","[[0.994446, 0.103210, -0.014648], [-0.103577, 0.994324, -0.021362], [0.012329, 0.022705, 0.999573]]",0,"[8134, 7802, 7909, 7850]"
71.871605,"[1.269531, 0.406250, -2.285156]","[1.260464, 0.119343, 1.193055]","[0.249998, -0.029999, 0.056255]","[0.268404, -0.065975, -0.051263]","[0.013916, -0.021973, 0.103271]","[-0.011383, 0.006439, 0.051727, 0.998566]","[-0.014038, -0.000061, 0.021698, 0.999664]","[-0.007568, -0.322021, -0.020020]","[[0.994507, 0.103088, -0.014038], [-0.103455, 0.994324, -0.022156], [0.011597, 0.023376, 0.999573]]",0,"[8077, 7751, 7894, 7867]"
71.906761,"[1.289062, 0.406250, -2.281250]","[1.268318, 0.117399, 1.191553]","[0.299999, -0.039999, 0.106655]","[0.267797, -0.066714, -0.051233]","[0.012695, -0.022949, 0.103027]","[-0.011810, 0.005798, 0.051636, 0.998566]","[-0.013702, 0.002960, 0.021759, 0.999634]","[0.217041, -0.048340, -0.066162]","[[0.994507, 0.102905, -0.012756], [-0.103271, 0.994324, -0.023071], [0.010315, 0.024170, 0.999573]]",0,"[8147, 7736, 7886, 7885]"
71.941917,"[1.289062, 0.406250, -2.281250]","[1.278763, 0.114774, 1.189553]","[0.259998, -0.039999, 0.021084]","[0.266978, -0.067694, -0.051194]","[0.013672, -0.022705, 0.102783]","[-0.011749, 0.006256, 0.051575, 0.998566]","[-0.013763, 0.000519, 0.021729, 0.999664]","[0.079834, -0.543213, -0.052002]","[[0.994507, 0.102783, -0.013672], [-0.103149, 0.994324, -0.022888], [0.011230, 0.024109, 0.999573]]",0,"[8085, 7757, 7875, 7854]"
71.973167,"[1.296875, 0.398438, -2.277344]","[1.286576, 0.112780, 1.188053]","[0.299999, -0.049999, 0.048531]","[0.266355, -0.068427, -0.051165]","[0.013916, -0.024902, 0.103027]","[-0.012848, 0.006409, 0.051697, 0.998566]","[-0.013245, 0.002472, 0.021759, 0.999664]","[0.222900, -0.450684, -0.052490]","[[0.994568, 0.103027, -0.014099], [-0.103394, 0.994324, -0.025085], [0.011414, 0.026306, 0.999573]]",0,"[8117, 7673, 7867, 7931]"
72.008324,"[1.316406, 0.398438, -2.273438]","[1.296964, 0.110088, 1.186056]","[0.269999, -0.039999, 0.100756]","[0.265515, -0.069401, -0.051126]","[0.014160, -0.023438, 0.103271]","[-0.012054, 0.006531, 0.051727, 0.998566]","[-0.013763, 0.001495, 0.021729, 0.999664]","[-0.063721, 0.129150, 0.098877]","[[0.994507, 0.103088, -0.014282], [-0.103455, 0.994324, -0.023438], [0.011719, 0.024780, 0.999573]]",0,"[8112, 7755, 7893, 7862]"
72.041527,"[1.316406, 0.398438, -2.273438]","[1.304733, 0.108044, 1.184558]","[0.309999, -0.049999, 0.107161]","[0.264877, -0.070128, -0.051097]","[0.013184, -0.023682, 0.103027]","[-0.012177, 0.006042, 0.051697, 0.998566]","[-0.013458, 0.002960, 0.021759, 0.999664]","[0.068115, -0.272949, -0.094971]","[[0.994507, 0.103027, -0.013306], [-0.103394, 0.994324, -0.023743], [0.010742, 0.024963, 0.999573]]",0,"[8123, 7758, 7910, 7904]"
72.07473,"[1.328125, 0.398438, -2.265625]","[1.315063, 0.105286, 1.182563]","[0.269999, -0.039999, 0.138121]","[0.264016, -0.071094, -0.051058]","[0.013672, -0.022949, 0.103027]","[-0.011841, 0.006226, 0.051605, 0.998596]","[-0.014130, 0.001160, 0.021729, 0.999634]","[0.083008, 0.132324, -0.037598]","[[0.994629, 0.102844, -0.013672], [-0.103210, 0.994446, -0.023071], [0.011108, 0.024292, 0.999695]]",0,"[8137, 7775, 7917, 7897]"
72.107933,"[1.347656, 0.386719, -2.261719]","[1.322788, 0.103192, 1.181068]","[0.259998, -0.039999, 0.123590]","[0.263363, -0.071816, -0.051030]","[0.014404, -0.023193, 0.103027]","[-0.011993, 0.006622, 0.051697, 0.998596]","[-0.013763, 0.001373, 0.021729, 0.999664]","[-0.069092, 0.074707, 0.071777]","[[0.994629, 0.103027, -0.014465], [-0.103394, 0.994446, -0.023315], [0.011902, 0.024658, 0.999695]]",0,"[8119, 7751, 7929, 7926]"
72.143089,"[1.359375, 0.386719, -2.257812]","[1.333059, 0.100368, 1.179075]","[0.320000, -0.059999, 0.143124]","[0.262481, -0.072774, -0.050992]","[0.013672, -0.022949, 0.103271]","[-0.011780, 0.006348, 0.051727, 0.998596]","[-0.012695, 0.004547, 0.021759, 0.999664]","[0.010986, 0.010498, -0.040283]","[[0.994629, 0.103088, -0.013855], [-0.103455, 0.994446, -0.022949], [0.011414, 0.024170, 0.999695]]",0,"[8141, 7773, 7932, 7923]"
72.174339,"[1.359375, 0.386719, -2.253906]","[1.340739, 0.098226, 1.177582]","[0.249998, -0.039999, 0.138338]","[0.261813, -0.073491, -0.050963]","[0.013916, -0.022705, 0.103027]","[-0.011688, 0.006378, 0.051697, 0.998596]","[-0.014130, 0.000427, 0.021729, 0.999634]","[0.044189, 0.095459, -0.028564]","[[0.994629, 0.103027, -0.013916], [-0.103394, 0.994446, -0.022766], [0.011475, 0.023987, 0.999695]]",0,"[8181, 7781, 7908, 7888]"
72.211456,"[1.378906, 0.386719, -2.250000]","[1.350949, 0.095337, 1.175591]","[0.269999, -0.049999, 0.212076]","[0.260912, -0.074442, -0.050926]","[0.015625, -0.022217, 0.102783]","[-0.011536, 0.007324, 0.051575, 0.998596]","[-0.013733, 0.002106, 0.021729, 0.999664]","[-0.142334, 0.098633, -0.062012]","[[0.994629, 0.102783, -0.015808], [-0.103149, 0.994446, -0.022339], [0.013367, 0.023804, 0.999695]]",0,"[8089, 7777, 7962, 7913]"
72.242699,"[1.386719, 0.378906, -2.246094]","[1.358582, 0.093145, 1.174100]","[0.320000, -0.059999, 0.235462]","[0.260229, -0.075152, -0.050898]","[0.015625, -0.022461, 0.102783]","[-0.011627, 0.007324, 0.051483, 0.998596]","[-0.012939, 0.004669, 0.021759, 0.999664]","[-0.001221, -0.198975, -0.052490]","[[0.994629, 0.102600, -0.015808], [-0.102966, 0.994446, -0.022522], [0.013367, 0.023987, 0.999634]]",0,"[8169, 7797, 7967, 7967]"
72.279808,"[1.386719, 0.378906, -2.242188]","[1.368730, 0.090191, 1.172112]","[0.269999, -0.049999, 0.265537]","[0.259308, -0.076095, -0.050861]","[0.016113, -0.021973, 0.102783]","[-0.011444, 0.007507, 0.051514, 0.998596]","[-0.013641, 0.001495, 0.021729, 0.999664]","[-0.177979, 0.140869, 0.013428]","[[0.994629, 0.102661, -0.016174], [-0.103027, 0.994446, -0.022156], [0.013733, 0.023621, 0.999634]]",0,"[8189, 7871, 7974, 7907]"
72.309105,"[1.406250, 0.386719, -2.238281]","[1.376316, 0.087951, 1.170623]","[0.329998, -0.059999, 0.255472]","[0.258610, -0.076800, -0.050833]","[0.017822, -0.022705, 0.102783]","[-0.011871, 0.008362, 0.051575, 0.998566]","[-0.013794, 0.005157, 0.021790, 0.999634]","[-0.074219, 0.353027, 0.000244]","[[0.994507, 0.102722, -0.017944], [-0.103210, 0.994385, -0.022888], [0.015381, 0.024597, 0.999573]]",0,"[8158, 7805, 8004, 7997]"
72.344261,"[1.417969, 0.386719, -2.234375]","[1.383883, 0.085691, 1.169134]","[0.259998, -0.039999, 0.223719]","[0.257906, -0.077502, -0.050805]","[0.016602, -0.021973, 0.103027]","[-0.011444, 0.007782, 0.051666, 0.998566]","[-0.014954, 0.002258, 0.021759, 0.999634]","[0.207520, -0.059082, -0.010986]","[[0.994507, 0.102966, -0.016724], [-0.103333, 0.994324, -0.022095], [0.014282, 0.023682, 0.999573]]",0,"[8208, 7855, 7988, 7945]"
72.377464,"[1.429688, 0.378906, -2.234375]","[1.393939, 0.082645, 1.167150]","[0.329998, -0.059999, 0.192623]","[0.256958, -0.078435, -0.050769]","[0.018799, -0.022705, 0.103516]","[-0.011841, 0.008881, 0.051880, 0.998535]","[-0.013794, 0.005646, 0.021790, 0.999634]","[-0.177002, 0.297852, 0.079834]","[[0.994385, 0.103333, -0.018982], [-0.103821, 0.994263, -0.022766], [0.016418, 0.024597, 0.999512]]",0,"[8168, 7792, 7987, 7994]"
72.410698,"[1.429688, 0.378906, -2.230469]","[1.401456, 0.080337, 1.165663]","[0.269999, -0.049999, 0.183903]","[0.256239, -0.079131, -0.050742]","[0.019043, -0.023193, 0.103516]","[-0.012085, 0.008911, 0.051910, 0.998535]","[-0.014343, 0.002258, 0.021759, 0.999634]","[-0.005859, -0.269287, -0.027344]","[[0.994385, 0.103394, -0.019043], [-0.103882, 0.994263, -0.023254], [0.016479, 0.025085, 0.999512]]",0,"[8157, 7805, 7960, 7976]"
72.443871,"[1.437500, 0.378906, -2.230469]","[1.408953, 0.078009, 1.164177]","[0.269999, -0.059999, 0.179882]","[0.255515, -0.079825, -0.050714]","[0.019043, -0.023193, 0.103271]","[-0.012146, 0.009003, 0.051849, 0.998535]","[-0.014221, 0.002380, 0.021759, 0.999634]","[0.070801, 0.113525, -0.043457]","[[0.994385, 0.103271, -0.019226], [-0.103760, 0.994263, -0.023376], [0.016663, 0.025208, 0.999512]]",0,"[8182, 7760, 7979, 7986]"
72.479042,"[1.449219, 0.378906, -2.226562]","[1.418914, 0.074873, 1.162197]","[0.320000, -0.070000, 0.183739]","[0.254539, -0.080746, -0.050678]","[0.018555, -0.023193, 0.103516]","[-0.012115, 0.008759, 0.051880, 0.998535]","[-0.013794, 0.004791, 0.021790, 0.999634]","[-0.020752, -0.277832, 0.003906]","[[0.994385, 0.103333, -0.018738], [-0.103821, 0.994263, -0.023376], [0.016174, 0.025085, 0.999512]]",0,"[8159, 7793, 7972, 7967]"
72.51223,"[1.457031, 0.367188, -2.222656]","[1.426361, 0.072497, 1.160712]","[0.269999, -0.059999, 0.176756]","[0.253800, -0.081434, -0.050652]","[0.018311, -0.023438, 0.103271]","[-0.012207, 0.008636, 0.051788, 0.998535]","[-0.013855, 0.002350, 0.021759, 0.999634]","[0.084473, 0.124268, -0.074219]","[[0.994385, 0.103149, -0.018494], [-0.103638, 0.994263, -0.023560], [0.015930, 0.025269, 0.999451]]",0,"[8204, 7810, 7928, 7930]"
72.545433,"[1.468750, 0.367188, -2.222656]","[1.436256, 0.069298, 1.158734]","[0.320000, -0.070000, 0.157347]","[0.252806, -0.082347, -0.050616]","[0.018799, -0.022461, 0.103271]","[-0.011780, 0.008881, 0.051849, 0.998535]","[-0.013428, 0.005035, 0.021790, 0.999634]","[0.025391, -0.010010, 0.059082]","[[0.994385, 0.103271, -0.018982], [-0.103760, 0.994263, -0.022644], [0.016418, 0.024475, 0.999512]]",0,"[8156, 7791, 7964, 7945]"
72.578636,"[1.476562, 0.367188, -2.218750]","[1.443651, 0.066876, 1.157252]","[0.259998, -0.070000, 0.171787]","[0.252053, -0.083028, -0.050590]","[0.019287, -0.022217, 0.103271]","[-0.011597, 0.009064, 0.051758, 0.998535]","[-0.013855, 0.002350, 0.021759, 0.999634]","[-0.075928, 0.175781, -0.032227]","[[0.994385, 0.103088, -0.019287], [-0.103577, 0.994263, -0.022278], [0.016846, 0.024109, 0.999451]]",0,"[8154, 7797, 7950, 7912]"
72.611839,"[1.488281, 0.359375, -2.214844]","[1.453479, 0.063614, 1.155276]","[0.320000, -0.070000, 0.137035]","[0.251040, -0.083934, -0.050554]","[0.018799, -0.022217, 0.103027]","[-0.011597, 0.008820, 0.051636, 0.998535]","[-0.013550, 0.005280, 0.021790, 0.999634]","[-0.070557, -0.213867, -0.026367]","[[0.994385, 0.102844, -0.018799], [-0.103333, 0.994263, -0.022339], [0.016357, 0.024048, 0.999451]]",0,"[8151, 7781, 7930, 7935]"
72.645042,"[1.500000, 0.359375, -2.210938]","[1.460821, 0.061146, 1.153796]","[0.269999, -0.059999, 0.125809]","[0.250274, -0.084609, -0.050528]","[0.017822, -0.021240, 0.102783]","[-0.011047, 0.008453, 0.051514, 0.998566]","[-0.014069, 0.003113, 0.021759, 0.999634]","[0.227539, -0.001221, 0.047363]","[[0.994446, 0.102600, -0.018005], [-0.103088, 0.994385, -0.021240], [0.015686, 0.022949, 0.999512]]",0,"[8166, 7802, 7917, 7894]"
72.713402,"[1.527344, 0.347656, -2.207031]","[1.477865, 0.055309, 1.150344]","[0.320000, -0.080000, 0.145990]","[0.248463, -0.086175, -0.050467]","[0.019043, -0.020752, 0.102783]","[-0.010925, 0.009003, 0.051514, 0.998566]","[-0.012909, 0.006256, 0.021790, 0.999634]","[0.207520, -0.198975, -0.017334]","[[0.994446, 0.102600, -0.019104], [-0.103088, 0.994385, -0.020935], [0.016785, 0.022766, 0.999512]]",0,"[8129, 7750, 7971, 7915]"
72.746605,"[1.527344, 0.347656, -2.207031]","[1.485135, 0.052774, 1.148866]","[0.259998, -0.059999, 0.168205]","[0.247677, -0.086842, -0.050442]","[0.019287, -0.021729, 0.102783]","[-0.011414, 0.009064, 0.051514, 0.998566]","[-0.014099, 0.002747, 0.021759, 0.999634]","[-0.120605, 0.403564, 0.043701]","[[0.994507, 0.102600, -0.019287], [-0.103088, 0.994385, -0.021912], [0.016846, 0.023743, 0.999512]]",0,"[8204, 7783, 7911, 7925]"
72.779808,"[1.546875, 0.359375, -2.203125]","[1.494789, 0.049364, 1.146896]","[0.320000, -0.080000, 0.145973]","[0.246621, -0.087727, -0.050407]","[0.019531, -0.021973, 0.102783]","[-0.011536, 0.009247, 0.051575, 0.998566]","[-0.014008, 0.006531, 0.021790, 0.999634]","[0.023438, -0.330322, -0.000244]","[[0.994507, 0.102722, -0.019653], [-0.103210, 0.994385, -0.022156], [0.017212, 0.023987, 0.999573]]",0,"[8140, 7778, 7942, 7972]"
72.814964,"[1.558594, 0.359375, -2.199219]","[1.502003, 0.046785, 1.145419]","[0.259998, -0.070000, 0.144495]","[0.245822, -0.088388, -0.050382]","[0.018799, -0.021729, 0.102783]","[-0.011322, 0.008850, 0.051605, 0.998566]","[-0.014801, 0.003845, 0.021759, 0.999634]","[-0.031982, 0.356201, 0.027588]","[[0.994507, 0.102783, -0.018860], [-0.103271, 0.994385, -0.021790], [0.016418, 0.023499, 0.999573]]",0,"[8188, 7813, 7918, 7907]"
72.848167,"[1.566406, 0.347656, -2.195312]","[1.511584, 0.043315, 1.143452]","[0.269999, -0.059999, 0.155392]","[0.244748, -0.089265, -0.050348]","[0.018799, -0.022461, 0.103027]","[-0.011719, 0.008911, 0.051727, 0.998566]","[-0.014771, 0.004333, 0.021790, 0.999634]","[-0.066895, -0.163330, 0.045166]","[[0.994507, 0.103027, -0.018982], [-0.103516, 0.994385, -0.022522], [0.016541, 0.024353, 0.999573]]",0,"[8121, 7774, 7951, 7936]"
72.881371,"[1.578125, 0.347656, -2.195312]","[1.518743, 0.040690, 1.141977]","[0.320000, -0.080000, 0.149929]","[0.243936, -0.089919, -0.050323]","[0.019043, -0.022217, 0.103516]","[-0.011597, 0.009003, 0.051941, 0.998535]","[-0.014008, 0.006897, 0.021820, 0.999634]","[0.097900, -0.079346, -0.079102]","[[0.994385, 0.103455, -0.019165], [-0.103943, 0.994263, -0.022278], [0.016724, 0.024109, 0.999512]]",0,"[8134, 7794, 7956, 7937]"
72.916527,"[1.589844, 0.347656, -2.191406]","[1.528250, 0.037161, 1.140013]","[0.259998, -0.070000, 0.154638]","[0.242845, -0.090787, -0.050289]","[0.019287, -0.022217, 0.104004]","[-0.011566, 0.009125, 0.052124, 0.998535]","[-0.014771, 0.004333, 0.021790, 0.999634]","[-0.073730, 0.041260, 0.059082]","[[0.994385, 0.103821, -0.019409], [-0.104309, 0.994263, -0.022217], [0.016968, 0.024048, 0.999573]]",0,"[8182, 7800, 7947, 7917]"
72.94973,"[1.597656, 0.339844, -2.187500]","[1.535353, 0.034491, 1.138539]","[0.320000, -0.080000, 0.175714]","[0.242020, -0.091435, -0.050264]","[0.019287, -0.021973, 0.104248]","[-0.011475, 0.009155, 0.052277, 0.998535]","[-0.013977, 0.007263, 0.021820, 0.999634]","[0.020020, -0.134033, -0.036377]","[[0.994385, 0.104126, -0.019470], [-0.104614, 0.994263, -0.022034], [0.017029, 0.023865, 0.999573]]",0,"[8146, 7765, 7966, 7938]"
72.982933,"[1.597656, 0.339844, -2.187500]","[1.544785, 0.030903, 1.136577]","[0.259998, -0.070000, 0.148327]","[0.240911, -0.092295, -0.050231]","[0.019287, -0.021240, 0.104248]","[-0.011169, 0.009064, 0.052338, 0.998535]","[-0.014801, 0.003967, 0.021759, 0.999634]","[0.065918, 0.026855, -0.030518]","[[0.994385, 0.104248, -0.019287], [-0.104736, 0.994263, -0.021423], [0.016846, 0.023254, 0.999573]]",0,"[8183, 7812, 7958, 7910]"
73.016136,"[1.609375, 0.339844, -2.183594]","[1.551831, 0.028190, 1.135105]","[0.320000, -0.089998, 0.159105]","[0.240074, -0.092936, -0.050206]","[0.019287, -0.020752, 0.104736]","[-0.010864, 0.009094, 0.052521, 0.998535]","[-0.013855, 0.007111, 0.021820, 0.999634]","[0.004639, 0.043457, 0.081299]","[[0.994324, 0.104614, -0.019287], [-0.105103, 0.994263, -0.020813], [0.016968, 0.022644, 0.999634]]",0,"[8156, 7771, 7956, 7913]"
73.051292,"[1.617188, 0.328125, -2.183594]","[1.561187, 0.024543, 1.133145]","[0.259998, -0.080000, 0.157171]","[0.238949, -0.093788, -0.050174]","[0.018799, -0.020264, 0.104736]","[-0.010620, 0.008911, 0.052551, 0.998535]","[-0.014069, 0.004089, 0.021759, 0.999634]","[0.083008, -0.197510, -0.041748]","[[0.994324, 0.104675, -0.018921], [-0.105164, 0.994263, -0.020325], [0.016602, 0.022156, 0.999634]]",0,"[8177, 7814, 7965, 7910]"
73.084496,"[1.628906, 0.328125, -2.179688]","[1.568175, 0.021786, 1.131675]","[0.320000, -0.089998, 0.140724]","[0.238099, -0.094423, -0.050149]","[0.018799, -0.019775, 0.105225]","[-0.010437, 0.008881, 0.052765, 0.998535]","[-0.013733, 0.007355, 0.021820, 0.999634]","[0.014893, 0.179199, 0.073486]","[[0.994324, 0.105103, -0.018860], [-0.105591, 0.994263, -0.019958], [0.016541, 0.021790, 0.999695]]",0,"[8171, 7801, 7964, 7909]"
73.119652,"[1.648438, 0.328125, -2.175781]","[1.577453, 0.018081, 1.129717]","[0.259998, -0.080000, 0.150560]","[0.236958, -0.095265, -0.050117]","[0.018066, -0.019531, 0.105225]","[-0.010284, 0.008575, 0.052795, 0.998505]","[-0.014404, 0.005188, 0.021790, 0.999634]","[0.071289, -0.367676, -0.045410]","[[0.994202, 0.105225, -0.018188], [-0.105591, 0.994141, -0.019714], [0.015991, 0.021423, 0.999573]]",0,"[8177, 7824, 7958, 7881]"
73.184105,"[1.656250, 0.316406, -2.175781]","[1.591287, 0.012462, 1.126782]","[0.309999, -0.089998, 0.142258]","[0.235228, -0.096519, -0.050068]","[0.019287, -0.019775, 0.106201]","[-0.010345, 0.009155, 0.053253, 0.998505]","[-0.013733, 0.007111, 0.021820, 0.999634]","[0.008545, 0.151367, 0.077637]","[[0.994202, 0.106079, -0.019409], [-0.106567, 0.994141, -0.019775], [0.017090, 0.021606, 0.999634]]",0,"[8155, 7764, 7943, 7906]"
73.217308,"[1.679688, 0.316406, -2.167969]","[1.600456, 0.008674, 1.124826]","[0.249998, -0.080000, 0.158388]","[0.234063, -0.097350, -0.050036]","[0.019531, -0.019287, 0.106445]","[-0.010132, 0.009277, 0.053436, 0.998474]","[-0.014282, 0.005432, 0.021790, 0.999634]","[-0.093994, 0.121094, 0.011963]","[[0.994080, 0.106445, -0.019592], [-0.106934, 0.994019, -0.019287], [0.017395, 0.021240, 0.999573]]",0,"[8165, 7799, 7963, 7882]"
73.252464,"[1.679688, 0.308594, -2.167969]","[1.607297, 0.005814, 1.123361]","[0.259998, -0.089998, 0.147057]","[0.233184, -0.097968, -0.050012]","[0.019287, -0.018555, 0.107178]","[-0.009857, 0.009186, 0.053711, 0.998474]","[-0.013672, 0.005157, 0.021790, 0.999634]","[0.087158, 0.043457, 0.043701]","[[0.994080, 0.107056, -0.019409], [-0.107422, 0.994019, -0.018738], [0.017212, 0.020691, 0.999634]]",0,"[8162, 7806, 7968, 7917]"
