t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
96.097351,"[0.078125, 0.109375, -1.167969]","[0.001253, 0.003265, 0.002321]","[0.139999, 0.039999, -0.108072]","[0.012328, 0.032168, 0.022908]","[-0.038818, -0.023438, 0.128662]","[-0.010498, -0.020172, 0.064117, 0.997681]","[-0.002197, 0.008972, 0.037476, 0.999237]","[-0.094238, -0.106689, 0.215332]","[[0.990906, 0.128296, 0.038879], [-0.127563, 0.991516, -0.023621], [-0.041687, 0.018372, 0.998901]]",0,"[8034, 7733, 7610, 7563]"
96.128601,"[0.078125, 0.109375, -1.167969]","[0.001655, 0.004315, 0.003069]","[0.129999, 0.019999, -0.110111]","[0.015194, 0.039668, 0.028268]","[-0.036865, -0.022949, 0.132568]","[-0.010193, -0.019196, 0.066162, 0.997589]","[-0.001129, 0.008453, 0.037445, 0.999237]","[-0.087646, 0.076172, 0.206299]","[[0.990540, 0.132324, 0.036926], [-0.131592, 0.991089, -0.022949], [-0.039734, 0.017822, 0.999084]]",0,"[8044, 7764, 7656, 7547]"
96.163757,"[0.089844, 0.117188, -1.171875]","[0.002333, 0.006086, 0.004331]","[0.139999, 0.019999, -0.124422]","[0.019630, 0.051285, 0.036581]","[-0.035889, -0.022461, 0.136963]","[-0.010040, -0.018707, 0.068298, 0.997437]","[-0.001587, 0.009705, 0.037476, 0.999237]","[0.195557, -0.087646, 0.089844]","[[0.989929, 0.136597, 0.035950], [-0.135864, 0.990417, -0.022644], [-0.038757, 0.017517, 0.999023]]",0,"[8066, 7726, 7646, 7565]"
96.195007,"[0.089844, 0.117188, -1.171875]","[0.002963, 0.007731, 0.005506]","[0.189999, 0.029999, -0.164413]","[0.023435, 0.061260, 0.043729]","[-0.035156, -0.022217, 0.140381]","[-0.009857, -0.018311, 0.070007, 0.997345]","[-0.001862, 0.012146, 0.037476, 0.999207]","[0.230713, 0.087891, 0.030273]","[[0.989563, 0.139893, 0.035156], [-0.139282, 0.989990, -0.022339], [-0.037964, 0.017090, 0.999146]]",0,"[8081, 7748, 7636, 7548]"
96.228218,"[0.097656, 0.117188, -1.175781]","[0.003711, 0.009686, 0.006902]","[0.179998, 0.019999, -0.134958]","[0.027662, 0.072349, 0.051684]","[-0.031982, -0.021484, 0.144287]","[-0.009613, -0.016815, 0.071991, 0.997192]","[-0.001251, 0.012115, 0.037445, 0.999207]","[-0.214844, 0.718994, 0.119629]","[[0.988953, 0.143860, 0.032166], [-0.143250, 0.989319, -0.021667], [-0.034973, 0.016785, 0.999084]]",0,"[8034, 7708, 7659, 7572]"
96.263367,"[0.109375, 0.117188, -1.179688]","[0.004912, 0.012829, 0.009148]","[0.189999, 0.029999, -0.136866]","[0.033963, 0.088899, 0.063574]","[-0.032715, -0.020020, 0.148682]","[-0.008789, -0.017151, 0.074249, 0.997040]","[-0.001434, 0.013367, 0.037476, 0.999207]","[0.261719, -0.501465, 0.110596]","[[0.988281, 0.148254, 0.032898], [-0.147766, 0.988708, -0.020142], [-0.035583, 0.015015, 0.999146]]",0,"[8089, 7815, 7686, 7512]"
96.29657,"[0.109375, 0.128906, -1.183594]","[0.005982, 0.015632, 0.011153]","[0.240000, 0.039999, -0.048222]","[0.039191, 0.102649, 0.073468]","[-0.028809, -0.020996, 0.152588]","[-0.009369, -0.015228, 0.076141, 0.996948]","[-0.002197, 0.015839, 0.037476, 0.999146]","[0.379150, -0.175781, 0.258057]","[[0.987915, 0.152039, 0.028931], [-0.151550, 0.988220, -0.021057], [-0.031860, 0.016418, 0.999329]]",0,"[8105, 7763, 7705, 7590]"
96.329773,"[0.117188, 0.128906, -1.187500]","[0.007660, 0.020028, 0.014301]","[0.179998, 0.029999, -0.050638]","[0.046832, 0.122766, 0.087968]","[-0.023193, -0.021973, 0.156738]","[-0.010040, -0.012482, 0.078186, 0.996796]","[-0.001434, 0.013367, 0.037476, 0.999207]","[-0.169189, 0.568848, 0.198975]","[[0.987366, 0.156067, 0.023315], [-0.155579, 0.987488, -0.021973], [-0.026489, 0.018066, 0.999390]]",0,"[8104, 7759, 7755, 7601]"
96.362976,"[0.128906, 0.128906, -1.187500]","[0.009122, 0.023862, 0.017050]","[0.259998, 0.039999, -0.046696]","[0.053059, 0.139180, 0.099820]","[-0.020264, -0.022461, 0.160400]","[-0.010437, -0.011078, 0.080109, 0.996674]","[-0.001404, 0.017883, 0.037445, 0.999115]","[-0.186279, 0.162842, 0.048828]","[[0.986877, 0.159851, 0.020386], [-0.159485, 0.986938, -0.022644], [-0.023804, 0.018982, 0.999512]]",0,"[8107, 7786, 7796, 7630]"
96.400085,"[0.128906, 0.128906, -1.195312]","[0.011367, 0.029754, 0.021278]","[0.219999, 0.029999, -0.126333]","[0.062007, 0.162800, 0.116906]","[-0.018555, -0.020996, 0.164307]","[-0.009705, -0.010162, 0.082062, 0.996521]","[-0.000610, 0.016022, 0.037445, 0.999146]","[-0.020508, 0.096436, 0.137207]","[[0.986267, 0.163696, 0.018616], [-0.163330, 0.986267, -0.021057], [-0.021912, 0.017639, 0.999512]]",0,"[8158, 7802, 7771, 7616]"
96.431335,"[0.148438, 0.128906, -1.195312]","[0.013288, 0.034799, 0.024903]","[0.230000, 0.029999, -0.179453]","[0.069188, 0.181779, 0.130664]","[-0.016357, -0.020752, 0.167725]","[-0.009674, -0.009064, 0.083801, 0.996399]","[0.000031, 0.017456, 0.037445, 0.999146]","[0.007812, -0.162598, 0.226074]","[[0.985779, 0.167114, 0.016418], [-0.166870, 0.985718, -0.020813], [-0.019714, 0.017761, 0.999634]]",0,"[8105, 7731, 7774, 7586]"
96.464539,"[0.148438, 0.128906, -1.203125]","[0.016188, 0.042421, 0.030386]","[0.289999, 0.049999, -0.227098]","[0.079361, 0.208711, 0.150229]","[-0.014404, -0.019531, 0.170654]","[-0.009186, -0.007996, 0.085205, 0.996277]","[-0.000336, 0.020142, 0.037445, 0.999084]","[0.181152, 0.260254, 0.011963]","[[0.985229, 0.169861, 0.014404], [-0.169617, 0.985229, -0.019714], [-0.017578, 0.016907, 0.999573]]",0,"[8140, 7759, 7777, 7612]"
96.497742,"[0.167969, 0.128906, -1.207031]","[0.018629, 0.048844, 0.035012]","[0.240000, 0.039999, -0.194407]","[0.087413, 0.230059, 0.165773]","[-0.011963, -0.018799, 0.173340]","[-0.008820, -0.006836, 0.086578, 0.996185]","[0.000824, 0.018890, 0.037415, 0.999115]","[-0.040527, 0.470947, 0.101562]","[[0.984863, 0.172546, 0.012085], [-0.172424, 0.984802, -0.018799], [-0.015259, 0.016357, 0.999695]]",0,"[8145, 7769, 7764, 7596]"
96.534851,"[0.167969, 0.128906, -1.210938]","[0.022262, 0.058410, 0.041910]","[0.289999, 0.059999, -0.210732]","[0.098680, 0.259981, 0.187614]","[-0.009766, -0.017334, 0.176758]","[-0.008270, -0.005615, 0.088318, 0.996033]","[0.000793, 0.021210, 0.037415, 0.999054]","[0.155273, 0.207520, 0.053711]","[[0.984253, 0.175964, 0.009766], [-0.175842, 0.984192, -0.017517], [-0.012695, 0.015442, 0.999695]]",0,"[8153, 7769, 7811, 7651]"
96.566101,"[0.187500, 0.136719, -1.214844]","[0.025281, 0.066368, 0.047656]","[0.240000, 0.039999, -0.268829]","[0.107497, 0.283437, 0.204780]","[-0.007080, -0.016602, 0.179443]","[-0.008026, -0.004333, 0.089691, 0.995911]","[0.001709, 0.019714, 0.037384, 0.999084]","[0.293945, 0.179932, 0.052002]","[[0.983765, 0.178650, 0.007202], [-0.178528, 0.983643, -0.016785], [-0.010132, 0.015198, 0.999695]]",0,"[8168, 7763, 7813, 7639]"
96.60321,"[0.187500, 0.136719, -1.222656]","[0.029717, 0.078071, 0.056118]","[0.249998, 0.029999, -0.354027]","[0.119693, 0.315944, 0.228639]","[-0.004883, -0.015869, 0.182129]","[-0.007751, -0.003174, 0.091003, 0.995819]","[0.003174, 0.019775, 0.037354, 0.999084]","[0.284912, -0.432373, 0.039795]","[[0.983337, 0.181213, 0.004883], [-0.181213, 0.983276, -0.016052], [-0.007812, 0.014832, 0.999817]]",0,"[8139, 7753, 7806, 7671]"
96.632507,"[0.207031, 0.136719, -1.226562]","[0.033361, 0.087695, 0.063087]","[0.320000, 0.059999, -0.367579]","[0.129135, 0.341161, 0.247203]","[-0.002686, -0.014404, 0.184082]","[-0.007050, -0.002045, 0.092010, 0.995728]","[0.002716, 0.024323, 0.037354, 0.998993]","[0.080078, -0.139160, 0.028564]","[[0.982971, 0.183228, 0.002747], [-0.183228, 0.982910, -0.014526], [-0.005432, 0.013672, 0.999817]]",0,"[8125, 7765, 7825, 7631]"
96.66571,"[0.207031, 0.136719, -1.234375]","[0.037286, 0.098067, 0.070608]","[0.249998, 0.039999, -0.413092]","[0.138799, 0.367015, 0.266289]","[-0.002686, -0.012939, 0.186768]","[-0.006287, -0.002045, 0.093353, 0.995605]","[0.004547, 0.020569, 0.037323, 0.999054]","[0.322754, -0.602539, 0.092041]","[[0.982483, 0.185852, 0.002869], [-0.185852, 0.982422, -0.013000], [-0.005310, 0.012146, 0.999817]]",0,"[8178, 7800, 7793, 7629]"
96.698914,"[0.226562, 0.136719, -1.238281]","[0.042965, 0.113093, 0.081520]","[0.320000, 0.070000, -0.428345]","[0.151978, 0.402354, 0.292471]","[0.000000, -0.011230, 0.189453]","[-0.005615, -0.000519, 0.094727, 0.995483]","[0.004456, 0.024994, 0.037292, 0.998962]","[0.273926, 0.454346, 0.033447]","[[0.981995, 0.188538, -0.000061], [-0.188538, 0.981934, -0.011353], [-0.002136, 0.011108, 0.999878]]",0,"[8154, 7749, 7801, 7639]"
96.732117,"[0.226562, 0.148438, -1.246094]","[0.047563, 0.125273, 0.090380]","[0.259998, 0.049999, -0.431120]","[0.162037, 0.429390, 0.312575]","[0.002441, -0.010254, 0.191650]","[-0.005219, 0.000793, 0.095734, 0.995392]","[0.005798, 0.021515, 0.037292, 0.999054]","[-0.393066, 0.285156, 0.054199]","[[0.981567, 0.190491, -0.002563], [-0.190613, 0.981567, -0.010315], [0.000488, 0.010559, 0.999878]]",0,"[8155, 7805, 7839, 7570]"
96.800476,"[0.250000, 0.148438, -1.257812]","[0.059454, 0.156819, 0.113386]","[0.309999, 0.070000, -0.511349]","[0.185917, 0.493810, 0.360767]","[0.004395, -0.007080, 0.195801]","[-0.003784, 0.001892, 0.097900, 0.995178]","[0.007629, 0.024872, 0.037231, 0.998962]","[0.080566, 0.103760, 0.092529]","[[0.980713, 0.194763, -0.004517], [-0.194885, 0.980713, -0.007202], [0.002930, 0.007935, 0.999878]]",0,"[8186, 7762, 7834, 7643]"
96.833679,"[0.257812, 0.148438, -1.265625]","[0.065052, 0.171696, 0.124263]","[0.259998, 0.059999, -0.566473]","[0.196245, 0.521783, 0.381832]","[0.004639, -0.004883, 0.197754]","[-0.002686, 0.002167, 0.098785, 0.995117]","[0.009247, 0.022247, 0.037231, 0.998993]","[0.078613, -0.057129, -0.038574]","[[0.980469, 0.196533, -0.004822], [-0.196655, 0.980469, -0.004944], [0.003723, 0.005798, 0.999939]]",0,"[8203, 7807, 7834, 7604]"
96.866882,"[0.269531, 0.148438, -1.269531]","[0.072987, 0.192809, 0.139731]","[0.309999, 0.080000, -0.575750]","[0.210025, 0.559219, 0.410167]","[0.007080, -0.003906, 0.199463]","[-0.002289, 0.003326, 0.099640, 0.995026]","[0.009949, 0.025269, 0.037170, 0.998932]","[0.019043, 0.407715, 0.035156]","[[0.980103, 0.198181, -0.007080], [-0.198303, 0.980103, -0.003967], [0.006104, 0.005188, 0.999939]]",0,"[8186, 7736, 7832, 7655]"
96.900093,"[0.277344, 0.156250, -1.281250]","[0.079291, 0.209603, 0.152061]","[0.259998, 0.070000, -0.577896]","[0.220324, 0.587290, 0.431533]","[0.008301, -0.001953, 0.200928]","[-0.001465, 0.004059, 0.100403, 0.994934]","[0.011444, 0.022766, 0.037170, 0.998962]","[0.096191, 0.345459, 0.023438]","[[0.979736, 0.199707, -0.008362], [-0.199829, 0.979736, -0.002136], [0.007751, 0.003723, 0.999878]]",0,"[8181, 7765, 7855, 7656]"
96.933289,"[0.289062, 0.156250, -1.289062]","[0.088166, 0.233278, 0.169478]","[0.259998, 0.080000, -0.605631]","[0.233949, 0.624561, 0.460073]","[0.008545, 0.000000, 0.203125]","[-0.000488, 0.004303, 0.101532, 0.994812]","[0.012939, 0.022827, 0.037140, 0.998962]","[0.122803, -0.437744, -0.007812]","[[0.979248, 0.201904, -0.008667], [-0.202026, 0.979248, -0.000122], [0.008423, 0.001831, 0.999817]]",0,"[8198, 7790, 7886, 7681]"
96.966492,"[0.296875, 0.156250, -1.296875]","[0.095166, 0.251977, 0.183267]","[0.309999, 0.099998, -0.631042]","[0.244041, 0.652271, 0.481433]","[0.009033, 0.002686, 0.205078]","[0.000916, 0.004669, 0.102448, 0.994720]","[0.013489, 0.025269, 0.037079, 0.998871]","[0.190918, 0.046875, 0.046631]","[[0.978882, 0.203796, -0.009094], [-0.203796, 0.978882, 0.002686], [0.009460, -0.000854, 0.999817]]",0,"[8204, 7792, 7872, 7695]"
97.001648,"[0.308594, 0.167969, -1.304688]","[0.104958, 0.278171, 0.202627]","[0.249998, 0.089998, -0.697760]","[0.257276, 0.688766, 0.509770]","[0.010498, 0.004395, 0.206299]","[0.001678, 0.005432, 0.103058, 0.994659]","[0.015228, 0.022369, 0.037079, 0.998932]","[0.103516, -0.482910, 0.044678]","[[0.978638, 0.204956, -0.010498], [-0.204956, 0.978638, 0.004395], [0.011108, -0.002197, 0.999878]]",0,"[8195, 7800, 7891, 7667]"
97.034851,"[0.308594, 0.167969, -1.316406]","[0.112639, 0.298745, 0.217870]","[0.309999, 0.119999, -0.740622]","[0.266999, 0.715693, 0.530844]","[0.010010, 0.007324, 0.207031]","[0.003174, 0.005371, 0.103363, 0.994629]","[0.015808, 0.024811, 0.037018, 0.998871]","[0.419678, -0.338135, 0.038330]","[[0.978516, 0.205566, -0.010071], [-0.205566, 0.978516, 0.007385], [0.011292, -0.005188, 0.999878]]",0,"[8225, 7827, 7853, 7666]"
97.068054,"[0.316406, 0.167969, -1.320312]","[0.120601, 0.320102, 0.233729]","[0.240000, 0.109999, -0.673882]","[0.276512, 0.742153, 0.551706]","[0.010742, 0.008789, 0.208252]","[0.003845, 0.005829, 0.104065, 0.994568]","[0.018250, 0.021179, 0.037048, 0.998901]","[-0.088867, 0.539551, -0.006348]","[[0.978271, 0.206970, -0.010742], [-0.206970, 0.978333, 0.008789], [0.012329, -0.006470, 0.999878]]",0,"[8266, 7828, 7865, 7641]"
97.101257,"[0.339844, 0.179688, -1.328125]","[0.131644, 0.349768, 0.255817]","[0.240000, 0.119999, -0.598579]","[0.288826, 0.776582, 0.579112]","[0.012207, 0.010010, 0.209473]","[0.004425, 0.006653, 0.104584, 0.994476]","[0.019379, 0.021973, 0.037018, 0.998871]","[-0.201660, 0.255371, -0.060547]","[[0.977905, 0.208008, -0.012268], [-0.208008, 0.977966, 0.010132], [0.014099, -0.007446, 0.999756]]",0,"[8254, 7778, 7922, 7691]"
97.13446,"[0.347656, 0.179688, -1.335938]","[0.140237, 0.372889, 0.273080]","[0.289999, 0.150000, -0.564430]","[0.297750, 0.801674, 0.599297]","[0.011719, 0.012451, 0.209961]","[0.005615, 0.006561, 0.104797, 0.994446]","[0.019806, 0.024292, 0.036957, 0.998810]","[0.080078, -0.444580, 0.024902]","[[0.977905, 0.208435, -0.011841], [-0.208313, 0.977905, 0.012451], [0.014160, -0.009766, 0.999756]]",0,"[8271, 7876, 7988, 7754]"
97.169617,"[0.347656, 0.187500, -1.343750]","[0.152093, 0.404841, 0.297006]","[0.240000, 0.129999, -0.525274]","[0.309184, 0.834034, 0.625634]","[0.012207, 0.013428, 0.210449]","[0.006165, 0.006836, 0.105133, 0.994415]","[0.022614, 0.020874, 0.036957, 0.998840]","[-0.133545, 0.031982, -0.026367]","[[0.977783, 0.209106, -0.012268], [-0.208984, 0.977783, 0.013611], [0.014832, -0.010803, 0.999817]]",0,"[8374, 7892, 7949, 7817]"
97.20282,"[0.359375, 0.187500, -1.355469]","[0.161272, 0.429619, 0.315619]","[0.289999, 0.179998, -0.551201]","[0.317382, 0.857397, 0.644897]","[0.012207, 0.016846, 0.210938]","[0.007812, 0.007019, 0.105316, 0.994354]","[0.022583, 0.023590, 0.036896, 0.998779]","[0.083984, 0.022949, -0.002930]","[[0.977600, 0.209473, -0.012329], [-0.209351, 0.977539, 0.016968], [0.015503, -0.014038, 0.999634]]",0,"[8351, 7937, 8016, 7818]"
97.236023,"[0.367188, 0.199219, -1.363281]","[0.173877, 0.463706, 0.341305]","[0.230000, 0.169998, -0.589268]","[0.327769, 0.887235, 0.669863]","[0.012207, 0.019043, 0.211670]","[0.008942, 0.007111, 0.105652, 0.994324]","[0.024536, 0.020203, 0.036957, 0.998810]","[0.212158, -0.061523, 0.073975]","[[0.977478, 0.210205, -0.012268], [-0.209961, 0.977417, 0.019226], [0.015930, -0.016296, 0.999634]]",0,"[8376, 7934, 8005, 7825]"
97.269226,"[0.378906, 0.207031, -1.375000]","[0.183586, 0.490007, 0.361192]","[0.279999, 0.199999, -0.576422]","[0.335122, 0.908543, 0.687985]","[0.011719, 0.021240, 0.211914]","[0.009979, 0.006989, 0.105804, 0.994293]","[0.025238, 0.022614, 0.036865, 0.998718]","[-0.073486, -0.012451, -0.033936]","[[0.977417, 0.210510, -0.011780], [-0.210266, 0.977295, 0.021301], [0.015930, -0.018372, 0.999573]]",0,"[8364, 7928, 8001, 7830]"
97.302429,"[0.386719, 0.207031, -1.382812]","[0.193507, 0.516924, 0.381606]","[0.230000, 0.179998, -0.641624]","[0.342083, 0.928885, 0.705562]","[0.010498, 0.023682, 0.211914]","[0.011261, 0.006561, 0.105804, 0.994293]","[0.028442, 0.019806, 0.036896, 0.998688]","[0.128906, 0.197510, -0.031738]","[[0.977478, 0.210510, -0.010620], [-0.210266, 0.977295, 0.023682], [0.015381, -0.020996, 0.999573]]",0,"[8401, 7942, 7980, 7805]"
97.337585,"[0.398438, 0.218750, -1.398438]","[0.207041, 0.553714, 0.409611]","[0.230000, 0.199999, -0.640825]","[0.350722, 0.954423, 0.728093]","[0.010010, 0.026367, 0.211914]","[0.012634, 0.006409, 0.105804, 0.994293]","[0.029663, 0.019775, 0.036865, 0.998657]","[0.041016, 0.075684, -0.099854]","[[0.977539, 0.210510, -0.010071], [-0.210266, 0.977295, 0.026428], [0.015320, -0.023743, 0.999573]]",0,"[8372, 7938, 8023, 7859]"
97.368835,"[0.406250, 0.226562, -1.406250]","[0.217405, 0.581941, 0.431180]","[0.269999, 0.249998, -0.662998]","[0.356702, 0.972327, 0.744269]","[0.008545, 0.029053, 0.211914]","[0.014008, 0.005798, 0.105804, 0.994293]","[0.029114, 0.021393, 0.036835, 0.998657]","[0.123047, -0.019531, -0.088135]","[[0.977600, 0.210510, -0.008545], [-0.210266, 0.977295, 0.029053], [0.014404, -0.026611, 0.999573]]",0,"[8370, 7941, 8013, 7831]"
97.404007,"[0.417969, 0.238281, -1.421875]","[0.231483, 0.620361, 0.460659]","[0.209999, 0.230000, -0.711061]","[0.363978, 0.994450, 0.764822]","[0.007568, 0.031250, 0.211670]","[0.015259, 0.005463, 0.105682, 0.994263]","[0.032043, 0.018341, 0.036865, 0.998627]","[0.153809, -0.283447, 0.065430]","[[0.977539, 0.210266, -0.007629], [-0.210022, 0.977112, 0.031433], [0.013977, -0.029236, 0.999390]]",0,"[8373, 7934, 7974, 7828]"
97.439163,"[0.417969, 0.250000, -1.437500]","[0.242219, 0.649720, 0.483281]","[0.219999, 0.240000, -0.745275]","[0.368900, 1.009687, 0.779443]","[0.006836, 0.034180, 0.211426]","[0.016693, 0.005280, 0.105560, 0.994263]","[0.033752, 0.017792, 0.036865, 0.998566]","[0.065430, 0.394287, -0.035400]","[[0.977661, 0.210022, -0.007019], [-0.209778, 0.977112, 0.034241], [0.013977, -0.032043, 0.999390]]",0,"[8376, 7930, 8000, 7824]"
97.470398,"[0.429688, 0.257812, -1.449219]","[0.256746, 0.689529, 0.514092]","[0.249998, 0.309999, -0.765427]","[0.374722, 1.028124, 0.797832]","[0.006104, 0.035645, 0.211426]","[0.017456, 0.005005, 0.105530, 0.994263]","[0.032440, 0.019318, 0.036835, 0.998596]","[-0.045654, 0.170166, 0.046143]","[[0.977661, 0.209961, -0.006287], [-0.209717, 0.977112, 0.035706], [0.013611, -0.033630, 0.999329]]",0,"[8365, 7887, 7990, 7834]"
97.503601,"[0.437500, 0.269531, -1.464844]","[0.267781, 0.719834, 0.537658]","[0.199999, 0.279999, -0.797594]","[0.378521, 1.040500, 0.810763]","[0.004883, 0.038086, 0.211182]","[0.018707, 0.004517, 0.105438, 0.994263]","[0.035767, 0.016479, 0.036865, 0.998535]","[0.034668, -0.236084, 0.019043]","[[0.977783, 0.209778, -0.005066], [-0.209534, 0.977112, 0.038086], [0.012878, -0.036255, 0.999329]]",0,"[8327, 7929, 7990, 7820]"
97.536804,"[0.449219, 0.277344, -1.480469]","[0.278926, 0.750499, 0.561602]","[0.249998, 0.349998, -0.831850]","[0.381830, 1.051610, 0.822947]","[0.003174, 0.040039, 0.210693]","[0.019867, 0.003693, 0.105194, 0.994263]","[0.034760, 0.018982, 0.036804, 0.998535]","[0.164062, -0.002930, -0.069092]","[[0.977844, 0.209290, -0.003174], [-0.209045, 0.977112, 0.040222], [0.011475, -0.038757, 0.999207]]",0,"[8337, 7886, 7951, 7820]"
97.57196,"[0.449219, 0.289062, -1.500000]","[0.293909, 0.791820, 0.594034]","[0.209999, 0.309999, -0.882826]","[0.385450, 1.064379, 0.837964]","[0.002197, 0.040771, 0.210449]","[0.020264, 0.003235, 0.105072, 0.994263]","[0.038788, 0.016022, 0.036835, 0.998413]","[0.064453, -0.370117, 0.000244]","[[0.977905, 0.209045, -0.002197], [-0.208801, 0.977112, 0.040955], [0.010620, -0.039612, 0.999146]]",0,"[8343, 7856, 7926, 7799]"
97.605164,"[0.457031, 0.296875, -1.515625]","[0.305234, 0.823123, 0.618737]","[0.199999, 0.339998, -0.851313]","[0.387567, 1.072398, 0.848295]","[0.000488, 0.043457, 0.209717]","[0.021637, 0.002563, 0.104675, 0.994263]","[0.039612, 0.015259, 0.036865, 0.998413]","[0.373535, -0.139160, -0.054688]","[[0.978027, 0.208191, -0.000549], [-0.208069, 0.977112, 0.043457], [0.009583, -0.042480, 0.999023]]",0,"[8348, 7873, 7930, 7789]"
