t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
53.962357,"[-1.789062, 0.726562, -1.468750]","[-1.449528, 2.066552, -0.249477]","[-0.839998, 1.879997, 0.330889]","[1.027178, 0.965107, 0.088560]","[-0.143066, 0.036865, 0.184326]","[0.024933, -0.069550, 0.093109, 0.992889]","[0.052948, -0.060089, 0.065948, 0.994598]","[-0.003418, 0.291992, -0.036377]","[[0.972839, 0.181396, 0.142761], [-0.188354, 0.981262, 0.036499], [-0.133484, -0.062500, 0.988953]]",0,"[8661, 7964, 7584, 7887]"
53.995544,"[-1.816406, 0.796875, -1.464844]","[-1.418854, 2.094414, -0.246662]","[-0.939999, 2.259996, 0.315426]","[1.066993, 0.937163, 0.103679]","[-0.144043, 0.031494, 0.183594]","[0.022308, -0.070312, 0.092682, 0.992950]","[0.031219, -0.068512, 0.064758, 0.995026]","[-0.440918, -0.022217, -0.072998]","[[0.972839, 0.180847, 0.143738], [-0.187195, 0.981750, 0.031189], [-0.135559, -0.057312, 0.989014]]",0,"[8693, 7941, 7591, 7957]"
54.030704,"[-1.847656, 0.867188, -1.460938]","[-1.376151, 2.130293, -0.242213]","[-0.729998, 1.909998, 0.312057]","[1.118982, 0.899584, 0.124105]","[-0.144775, 0.026855, 0.183594]","[0.020050, -0.070892, 0.092468, 0.992981]","[0.046173, -0.065002, 0.065704, 0.994629]","[-0.247314, 0.209961, -0.061768]","[[0.972778, 0.180725, 0.144470], [-0.186462, 0.981995, 0.026672], [-0.137146, -0.052917, 0.989075]]",0,"[8568, 7977, 7661, 7950]"
54.063908,"[-1.867188, 0.929688, -1.453125]","[-1.342808, 2.156233, -0.238351]","[-0.669998, 1.919998, 0.282976]","[1.157102, 0.871197, 0.139604]","[-0.148682, 0.016357, 0.181885]","[0.014954, -0.073242, 0.091278, 0.993042]","[0.043365, -0.066772, 0.065582, 0.994659]","[-0.222412, -0.429932, -0.105469]","[[0.972656, 0.179077, 0.148193], [-0.183472, 0.982910, 0.016235], [-0.142822, -0.043091, 0.988892]]",0,"[8807, 7913, 7526, 8100]"
54.097115,"[-1.898438, 1.007812, -1.449219]","[-1.296631, 2.189524, -0.232490]","[-0.749998, 2.329996, 0.322651]","[1.206723, 0.833109, 0.160489]","[-0.151855, 0.016357, 0.180664]","[0.015045, -0.074890, 0.090668, 0.992950]","[0.019745, -0.074707, 0.063995, 0.994934]","[0.332031, 0.243408, -0.035156]","[[0.972290, 0.177795, 0.151428], [-0.182312, 0.983032, 0.016235], [-0.146057, -0.043457, 0.988281]]",0,"[8769, 8016, 7525, 7994]"
54.132263,"[-1.906250, 1.078125, -1.445312]","[-1.260754, 2.213505, -0.227558]","[-0.559999, 1.939997, 0.273413]","[1.242984, 0.804404, 0.176292]","[-0.153076, 0.012695, 0.178955]","[0.013306, -0.075653, 0.089600, 0.993011]","[0.036255, -0.071167, 0.065186, 0.994659]","[-0.135986, -0.194580, -0.085205]","[[0.972412, 0.175903, 0.152649], [-0.179932, 0.983521, 0.012756], [-0.147888, -0.039978, 0.988159]]",0,"[8559, 8126, 7786, 7948]"
54.165466,"[-1.929688, 1.148438, -1.441406]","[-1.211266, 2.244182, -0.220256]","[-0.609999, 2.349997, 0.259380]","[1.290048, 0.765952, 0.197540]","[-0.154053, 0.000488, 0.175293]","[0.007019, -0.076691, 0.087341, 0.993195]","[0.013000, -0.077423, 0.063507, 0.994873]","[-0.353760, -0.004639, -0.072021]","[[0.972900, 0.172363, 0.153564], [-0.174561, 0.984558, 0.000488], [-0.151123, -0.027344, 0.988037]]",0,"[8841, 7922, 7522, 8226]"
54.198673,"[-1.949219, 1.207031, -1.437500]","[-1.172972, 2.266196, -0.214234]","[-0.449999, 1.959997, 0.222862]","[1.324321, 0.737027, 0.213577]","[-0.156250, -0.005127, 0.170410]","[0.004089, -0.078033, 0.084778, 0.993347]","[0.029388, -0.075958, 0.064758, 0.994568]","[0.083984, -0.726318, -0.132080]","[[0.973450, 0.167725, 0.155701], [-0.169067, 0.985596, -0.005127], [-0.154358, -0.021362, 0.987793]]",0,"[8610, 8002, 7588, 8105]"
54.231876,"[-1.957031, 1.289062, -1.433594]","[-1.133687, 2.287361, -0.207742]","[-0.459999, 2.369997, 0.233051]","[1.357700, 0.708041, 0.229688]","[-0.156006, -0.009033, 0.164795]","[0.001923, -0.078125, 0.081757, 0.993561]","[0.005707, -0.079651, 0.062897, 0.994812]","[-0.215820, 0.548828, -0.199219]","[[0.974304, 0.162109, 0.155579], [-0.162720, 0.986511, -0.009033], [-0.154968, -0.016602, 0.987671]]",0,"[8690, 8023, 7607, 8151]"
54.267044,"[-1.976562, 1.359375, -1.429688]","[-1.079800, 2.314266, -0.198348]","[-0.329998, 1.959997, 0.208162]","[1.400782, 0.669321, 0.251265]","[-0.158936, -0.013672, 0.159180]","[-0.000549, -0.079803, 0.078735, 0.993683]","[0.022186, -0.079987, 0.064240, 0.994446]","[0.055176, -0.041992, -0.197998]","[[0.974792, 0.156494, 0.158508], [-0.156372, 0.987488, -0.013672], [-0.158752, -0.011475, 0.987183]]",0,"[8621, 8132, 7661, 8116]"
54.300232,"[-1.988281, 1.437500, -1.425781]","[-1.038308, 2.333447, -0.190750]","[-0.309999, 2.369997, 0.201616]","[1.431980, 0.640264, 0.267491]","[-0.156738, -0.025635, 0.152832]","[-0.006744, -0.079132, 0.075195, 0.993988]","[-0.001587, -0.082336, 0.062286, 0.994629]","[-0.594971, 0.181396, -0.172607]","[[0.976074, 0.150513, 0.156311], [-0.148438, 0.988525, -0.025330], [-0.158386, 0.001526, 0.987305]]",0,"[8739, 7949, 7585, 8368]"
54.333439,"[-1.988281, 1.507812, -1.425781]","[-0.981582, 2.357700, -0.179878]","[-0.219999, 1.969997, 0.181963]","[1.472067, 0.601517, 0.289160]","[-0.157471, -0.026367, 0.146729]","[-0.007385, -0.079468, 0.072083, 0.994171]","[0.014191, -0.083374, 0.063568, 0.994385]","[0.151855, -0.031006, -0.412598]","[[0.976807, 0.144470, 0.156921], [-0.142151, 0.989319, -0.026184], [-0.159119, 0.003235, 0.987122]]",0,"[8540, 8065, 7718, 8201]"
54.368591,"[-2.000000, 1.566406, -1.421875]","[-0.938030, 2.374897, -0.171168]","[-0.160000, 1.949997, 0.156252]","[1.500967, 0.572478, 0.305414]","[-0.156982, -0.033203, 0.139648]","[-0.011047, -0.079468, 0.068329, 0.994415]","[0.012329, -0.085907, 0.063416, 0.994202]","[-0.366211, -0.053467, -0.166748]","[[0.977905, 0.137573, 0.156555], [-0.134155, 0.990295, -0.032837], [-0.159607, 0.011108, 0.987000]]",0,"[8627, 8027, 7660, 8321]"
54.40181,"[-2.000000, 1.648438, -1.421875]","[-0.878671, 2.396504, -0.158815]","[-0.119999, 2.349997, 0.107079]","[1.537907, 0.533820, 0.327058]","[-0.156982, -0.037842, 0.132568]","[-0.013672, -0.079498, 0.064575, 0.994659]","[-0.011353, -0.086975, 0.061371, 0.994232]","[0.139648, -0.220947, -0.220947]","[[0.979004, 0.130554, 0.156433], [-0.126282, 0.991272, -0.037537], [-0.159973, 0.016907, 0.986938]]",0,"[8656, 7940, 7621, 8428]"
54.436954,"[-2.000000, 1.718750, -1.421875]","[-0.833224, 2.411720, -0.148996]","[-0.029999, 1.959997, 0.089886]","[1.564392, 0.504891, 0.343246]","[-0.157227, -0.038574, 0.125244]","[-0.014282, -0.079681, 0.060913, 0.994873]","[0.002716, -0.088348, 0.062561, 0.994110]","[-0.387451, -0.261963, -0.259766]","[[0.979858, 0.123413, 0.156799], [-0.118896, 0.992188, -0.038208], [-0.160339, 0.018677, 0.986877]]",0,"[8419, 8187, 7803, 8201]"
54.470158,"[-2.000000, 1.789062, -1.421875]","[-0.771446, 2.430692, -0.135167]","[0.029999, 2.329996, 0.050648]","[1.598045, 0.466430, 0.364741]","[-0.156982, -0.048340, 0.117432]","[-0.019470, -0.079742, 0.056671, 0.995026]","[-0.021118, -0.088593, 0.060455, 0.993988]","[-0.371582, 0.291748, -0.173096]","[[0.980835, 0.115784, 0.156494], [-0.109680, 0.992798, -0.047852], [-0.161011, 0.029663, 0.986511]]",0,"[8613, 8034, 7637, 8394]"
54.503361,"[-2.000000, 1.859375, -1.421875]","[-0.724286, 2.443933, -0.124249]","[0.080000, 1.929996, 0.019478]","[1.622005, 0.437701, 0.380764]","[-0.155273, -0.058350, 0.108887]","[-0.024841, -0.079010, 0.052094, 0.995209]","[-0.007751, -0.091827, 0.061554, 0.993835]","[-0.017334, -0.242920, -0.241211]","[[0.982056, 0.107544, 0.154663], [-0.099731, 0.993286, -0.057739], [-0.159912, 0.041260, 0.986206]]",0,"[8500, 7987, 7621, 8452]"
54.536564,"[-2.000000, 1.937500, -1.425781]","[-0.660311, 2.460289, -0.108956]","[0.160000, 2.299997, -0.028761]","[1.652242, 0.399538, 0.401984]","[-0.154053, -0.061523, 0.101318]","[-0.026764, -0.078430, 0.048157, 0.995392]","[-0.031921, -0.091125, 0.059418, 0.993530]","[-0.263672, 0.252197, -0.235840]","[[0.982971, 0.099976, 0.153564], [-0.091675, 0.993835, -0.060852], [-0.158813, 0.045715, 0.986145]]",0,"[8469, 8028, 7681, 8417]"
54.569763,"[-1.988281, 2.000000, -1.429688]","[-0.611602, 2.471574, -0.096951]","[0.199999, 1.899998, -0.032713]","[1.673591, 0.371073, 0.417748]","[-0.152100, -0.067627, 0.093994]","[-0.030121, -0.077454, 0.044342, 0.995544]","[-0.018524, -0.094086, 0.060486, 0.993530]","[-0.363525, -0.011963, -0.135254]","[[0.983948, 0.092896, 0.151550], [-0.083618, 0.994141, -0.066895], [-0.156921, 0.053101, 0.986084]]",0,"[8361, 8079, 7729, 8348]"
54.60297,"[-1.976562, 2.058594, -1.429688]","[-0.562273, 2.482030, -0.084483]","[0.249998, 1.869997, -0.072121]","[1.693800, 0.342734, 0.433375]","[-0.150635, -0.079346, 0.085938]","[-0.036285, -0.076904, 0.039948, 0.995575]","[-0.022369, -0.095459, 0.060089, 0.993347]","[-0.056641, 0.060303, -0.220459]","[[0.984924, 0.085083, 0.150208], [-0.073975, 0.994080, -0.078430], [-0.156067, 0.066101, 0.985474]]",0,"[8512, 7913, 7621, 8569]"
54.638134,"[-1.957031, 2.136719, -1.433594]","[-0.495598, 2.494685, -0.067148]","[0.359999, 2.229998, -0.087124]","[1.718944, 0.305174, 0.453963]","[-0.150635, -0.079102, 0.077148]","[-0.036530, -0.076752, 0.035553, 0.995758]","[-0.046539, -0.092712, 0.058014, 0.992889]","[-0.187012, -0.266846, -0.252930]","[[0.985657, 0.076355, 0.150269], [-0.065247, 0.994812, -0.078247], [-0.155518, 0.067261, 0.985535]]",0,"[8317, 8035, 7712, 8422]"
54.671326,"[-1.949219, 2.207031, -1.437500]","[-0.444992, 2.503214, -0.053628]","[0.369999, 1.829998, -0.135853]","[1.736420, 0.277204, 0.469183]","[-0.149414, -0.088379, 0.070557]","[-0.041412, -0.076141, 0.031982, 0.995728]","[-0.033966, -0.097321, 0.058899, 0.992920]","[-0.211914, -0.128174, -0.138428]","[[0.986328, 0.069946, 0.148987], [-0.057373, 0.994446, -0.087402], [-0.154358, 0.077637, 0.984924]]",0,"[8366, 8052, 7746, 8402]"
54.704533,"[-1.937500, 2.277344, -1.445312]","[-0.376744, 2.513317, -0.034911]","[0.509998, 2.159998, -0.196423]","[1.757874, 0.240175, 0.489159]","[-0.145752, -0.097412, 0.062256]","[-0.046326, -0.074310, 0.027496, 0.995789]","[-0.056488, -0.093506, 0.057068, 0.992371]","[-0.316895, 0.096191, -0.166748]","[[0.987427, 0.061584, 0.145447], [-0.047913, 0.994141, -0.096375], [-0.150574, 0.088196, 0.984619]]",0,"[8335, 7932, 7658, 8561]"
54.739681,"[-1.906250, 2.328125, -1.449219]","[-0.325026, 2.519950, -0.020364]","[0.469999, 1.759998, -0.219131]","[1.772559, 0.212616, 0.503878]","[-0.143555, -0.107422, 0.054688]","[-0.051544, -0.073059, 0.023529, 0.995697]","[-0.042542, -0.099762, 0.057922, 0.992401]","[0.031006, 0.452637, -0.140137]","[[0.988098, 0.054321, 0.143066], [-0.039307, 0.993408, -0.106140], [-0.147949, 0.099182, 0.983887]]",0,"[8337, 7934, 7686, 8502]"
54.772892,"[-1.886719, 2.398438, -1.453125]","[-0.255392, 2.527546, -0.000292]","[0.639999, 2.079998, -0.290754]","[1.790255, 0.176157, 0.523126]","[-0.143066, -0.108887, 0.049072]","[-0.052521, -0.072754, 0.020599, 0.995758]","[-0.064606, -0.093903, 0.056305, 0.991852]","[-0.352539, 0.125977, -0.125732]","[[0.988525, 0.048645, 0.142700], [-0.033386, 0.993591, -0.107666], [-0.147095, 0.101562, 0.983826]]",0,"[8176, 7972, 7780, 8423]"
54.806091,"[-1.878906, 2.457031, -1.464844]","[-0.202801, 2.532307, 0.015231]","[0.589998, 1.699997, -0.325352]","[1.802079, 0.149088, 0.537228]","[-0.143066, -0.118652, 0.042969]","[-0.057648, -0.072693, 0.017273, 0.995544]","[-0.052155, -0.101318, 0.056885, 0.991852]","[-0.322510, 0.005615, -0.196533]","[[0.988770, 0.042725, 0.142761], [-0.026001, 0.992737, -0.117371], [-0.146790, 0.112244, 0.982727]]",0,"[8270, 7960, 7696, 8412]"
54.845154,"[-1.847656, 2.507812, -1.472656]","[-0.132123, 2.537431, 0.036579]","[0.629999, 1.669998, -0.394911]","[1.815929, 0.113306, 0.555588]","[-0.141357, -0.130859, 0.037598]","[-0.063904, -0.071808, 0.014191, 0.995239]","[-0.056946, -0.103119, 0.056274, 0.991425]","[0.080811, 0.135010, -0.130615]","[[0.989075, 0.037354, 0.141113], [-0.019043, 0.991211, -0.129333], [-0.144775, 0.125183, 0.981323]]",0,"[8380, 7796, 7611, 8577]"
54.874451,"[-1.816406, 2.578125, -1.480469]","[-0.078795, 2.540360, 0.053051]","[0.829998, 1.959997, -0.397848]","[1.824860, 0.086741, 0.568988]","[-0.140869, -0.127441, 0.032715]","[-0.062378, -0.071320, 0.011902, 0.995422]","[-0.076752, -0.095123, 0.055084, 0.990967]","[0.094971, 0.335449, -0.126221]","[[0.989441, 0.032532, 0.140503], [-0.014832, 0.991821, -0.125916], [-0.143555, 0.122498, 0.981934]]",0,"[8124, 7958, 7778, 8389]"
54.911564,"[-1.796875, 2.628906, -1.488281]","[-0.007309, 2.543062, 0.075618]","[0.729998, 1.569998, -0.419302]","[1.834816, 0.051682, 0.586333]","[-0.139648, -0.139160, 0.028809]","[-0.068329, -0.070648, 0.009583, 0.995117]","[-0.064758, -0.105011, 0.055359, 0.990784]","[-0.309082, -0.310303, -0.180420]","[[0.989746, 0.028687, 0.139282], [-0.009399, 0.990417, -0.137451], [-0.141968, 0.134644, 0.980652]]",0,"[8231, 7945, 7723, 8428]"
54.940857,"[-1.769531, 2.699219, -1.500000]","[0.046536, 2.544195, 0.092981]","[0.949999, 1.839998, -0.424896]","[1.840812, 0.025672, 0.598924]","[-0.137207, -0.145264, 0.023438]","[-0.071594, -0.069275, 0.006775, 0.995026]","[-0.083893, -0.095978, 0.054352, 0.990326]","[-0.489502, -0.101562, -0.201904]","[[0.990295, 0.023315, 0.136902], [-0.003540, 0.989685, -0.143494], [-0.138855, 0.141541, 0.980164]]",0,"[8187, 7844, 7698, 8546]"
54.974068,"[-1.738281, 2.750000, -1.507812]","[0.100546, 2.544568, 0.110710]","[0.839998, 1.489998, -0.454876]","[1.845543, -0.000092, 0.611139]","[-0.134766, -0.156006, 0.019531]","[-0.077057, -0.067993, 0.004547, 0.994690]","[-0.072601, -0.105225, 0.054535, 0.990265]","[0.069092, 0.406738, -0.114502]","[[0.990601, 0.019470, 0.134583], [0.001404, 0.987976, -0.153992], [-0.136047, 0.152649, 0.978760]]",0,"[8244, 7809, 7692, 8561]"
55.007263,"[-1.707031, 2.796875, -1.515625]","[0.172723, 2.543900, 0.134888]","[0.879999, 1.439999, -0.436682]","[1.849872, -0.034034, 0.626803]","[-0.134521, -0.157471, 0.016113]","[-0.077942, -0.067749, 0.002808, 0.994659]","[-0.073730, -0.106262, 0.054321, 0.990082]","[-0.237793, 0.198242, -0.039062]","[[0.990784, 0.016113, 0.134338], [0.005005, 0.987793, -0.155518], [-0.135315, 0.154663, 0.978638]]",0,"[8129, 7895, 7817, 8481]"
55.042419,"[-1.667969, 2.847656, -1.527344]","[0.226947, 2.542534, 0.153418]","[1.109999, 1.669998, -0.503368]","[1.851635, -0.059185, 0.638066]","[-0.134766, -0.165771, 0.012451]","[-0.082245, -0.067657, 0.000702, 0.994324]","[-0.088165, -0.097107, 0.053864, 0.989868]","[0.007812, -0.082031, -0.054443]","[[0.990845, 0.012451, 0.134460], [0.009766, 0.986450, -0.163696], [-0.134705, 0.163452, 0.977356]]",0,"[8246, 7808, 7749, 8586]"
55.075623,"[-1.636719, 2.886719, -1.535156]","[0.299291, 2.539574, 0.178625]","[0.979998, 1.339998, -0.481276]","[1.852002, -0.092299, 0.652401]","[-0.134277, -0.167480, 0.009766]","[-0.083130, -0.067383, -0.000671, 0.994263]","[-0.076172, -0.107117, 0.053986, 0.989838]","[-0.286621, 0.089600, 0.003662]","[[0.990906, 0.009827, 0.134094], [0.012512, 0.986145, -0.165283], [-0.133972, 0.165405, 0.977112]]",0,"[8132, 7950, 7818, 8391]"
55.108826,"[-1.597656, 2.937500, -1.546875]","[0.353534, 2.536510, 0.197889]","[1.229998, 1.539997, -0.521595]","[1.850790, -0.116813, 0.662619]","[-0.133789, -0.171875, 0.007324]","[-0.085419, -0.066925, -0.002045, 0.994110]","[-0.089111, -0.096924, 0.053772, 0.989807]","[-0.250488, -0.020752, -0.155518]","[[0.991089, 0.007324, 0.133423], [0.015503, 0.985413, -0.169617], [-0.132812, 0.170105, 0.976501]]",0,"[8135, 7854, 7819, 8515]"
55.143986,"[-1.558594, 2.988281, -1.562500]","[0.425789, 2.531314, 0.224035]","[1.059998, 1.229998, -0.543983]","[1.847190, -0.149071, 0.675505]","[-0.131348, -0.178223, 0.005615]","[-0.088684, -0.065643, -0.002991, 0.993866]","[-0.078766, -0.108582, 0.053589, 0.989502]","[-0.343750, 0.322266, -0.042725]","[[0.991211, 0.005615, 0.130981], [0.017578, 0.984131, -0.175964], [-0.130005, 0.176697, 0.975525]]",0,"[8166, 7790, 7765, 8518]"
55.17524,"[-1.527344, 3.027344, -1.570312]","[0.479827, 2.526598, 0.243951]","[1.119999, 1.169998, -0.566967]","[1.843007, -0.172914, 0.684585]","[-0.130615, -0.176514, 0.004639]","[-0.087830, -0.065216, -0.003357, 0.993988]","[-0.079102, -0.107941, 0.053619, 0.989532]","[-0.232178, 0.086182, 0.074707]","[[0.991394, 0.004700, 0.130249], [0.018127, 0.984497, -0.174194], [-0.129150, 0.175049, 0.976013]]",0,"[8017, 7859, 7906, 8444]"
55.210388,"[-1.476562, 3.066406, -1.582031]","[0.551679, 2.519230, 0.270917]","[1.389997, 1.329998, -0.608362]","[1.835456, -0.204266, 0.695898]","[-0.132324, -0.180176, 0.003662]","[-0.089691, -0.066132, -0.004028, 0.993744]","[-0.089813, -0.096405, 0.053772, 0.989807]","[-0.153564, -0.145508, 0.004639]","[[0.991089, 0.003784, 0.132141], [0.019897, 0.983765, -0.177795], [-0.130798, 0.178772, 0.975037]]",0,"[8129, 7798, 7828, 8489]"
55.243595,"[-1.437500, 3.109375, -1.597656]","[0.605358, 2.512904, 0.291424]","[1.199999, 1.059998, -0.639326]","[1.828316, -0.227440, 0.703764]","[-0.132812, -0.183594, 0.002930]","[-0.091431, -0.066223, -0.004486, 0.993591]","[-0.081268, -0.108582, 0.053314, 0.989319]","[-0.227539, 0.437988, 0.016602]","[[0.991089, 0.003113, 0.132446], [0.021057, 0.983154, -0.181152], [-0.130859, 0.182251, 0.974426]]",0,"[8175, 7848, 7758, 8397]"
55.276794,"[-1.386719, 3.136719, -1.609375]","[0.658802, 2.505905, 0.312150]","[1.499998, 1.199999, -0.661415]","[1.819917, -0.250313, 0.711084]","[-0.132568, -0.182129, 0.003662]","[-0.090668, -0.066193, -0.004150, 0.993683]","[-0.090240, -0.095154, 0.053864, 0.989868]","[-0.072510, -0.415283, -0.022461]","[[0.991211, 0.003662, 0.132324], [0.020264, 0.983521, -0.179688], [-0.130859, 0.180786, 0.974792]]",0,"[7992, 7832, 7899, 8406]"
55.309998,"[-1.347656, 3.179688, -1.625000]","[0.729636, 2.495540, 0.340101]","[1.289997, 0.929998, -0.699183]","[1.806772, -0.280339, 0.719969]","[-0.131104, -0.186523, 0.004395]","[-0.092834, -0.065430, -0.003876, 0.993500]","[-0.081726, -0.107941, 0.053345, 0.989349]","[-0.100342, 0.086182, 0.002686]","[[0.991272, 0.004395, 0.130737], [0.019897, 0.982605, -0.184021], [-0.129395, 0.184998, 0.974060]]",0,"[8118, 7817, 7794, 8390]"
55.343204,"[-1.296875, 3.207031, -1.640625]","[0.782406, 2.487002, 0.361283]","[1.319998, 0.879999, -0.727715]","[1.795460, -0.302507, 0.725961]","[-0.127441, -0.190430, 0.005371]","[-0.094696, -0.063751, -0.003326, 0.993469]","[-0.082214, -0.108154, 0.053253, 0.989288]","[-0.382324, 0.234619, 0.083008]","[[0.991821, 0.005371, 0.127319], [0.018677, 0.982056, -0.187805], [-0.126099, 0.188538, 0.973938]]",0,"[8050, 7660, 7824, 8470]"
55.376415,"[-1.238281, 3.238281, -1.652344]","[0.852216, 2.474615, 0.389783]","[1.649998, 0.989998, -0.744856]","[1.778456, -0.331588, 0.733031]","[-0.128906, -0.185059, 0.008545]","[-0.091980, -0.064575, -0.001648, 0.993652]","[-0.090271, -0.092560, 0.054138, 0.990112]","[0.158203, -0.201904, 0.045166]","[[0.991577, 0.008545, 0.128601], [0.015137, 0.982971, -0.182617], [-0.128113, 0.182983, 0.974670]]",0,"[7924, 7778, 7901, 8281]"
55.41156,"[-1.187500, 3.257812, -1.671875]","[0.904114, 2.464586, 0.411327]","[1.429998, 0.759998, -0.768589]","[1.764274, -0.353038, 0.737628]","[-0.128662, -0.187500, 0.011719]","[-0.093048, -0.064667, -0.000092, 0.993561]","[-0.082611, -0.105438, 0.053497, 0.989532]","[-0.248779, 0.208008, 0.225586]","[[0.991577, 0.011841, 0.128540], [0.012207, 0.982666, -0.184937], [-0.128540, 0.184937, 0.974304]]",0,"[8066, 7820, 7789, 8206]"
55.444763,"[-1.128906, 3.296875, -1.687500]","[0.972646, 2.450242, 0.440251]","[1.749998, 0.849998, -0.772877]","[1.743475, -0.381160, 0.742797]","[-0.123291, -0.191162, 0.014893]","[-0.094788, -0.062103, 0.001587, 0.993561]","[-0.090179, -0.090363, 0.054382, 0.990295]","[-0.296143, 0.291016, 0.148438]","[[0.992249, 0.014832, 0.123108], [0.008606, 0.981995, -0.188599], [-0.123718, 0.188110, 0.974304]]",0,"[8011, 7609, 7840, 8410]"
55.477974,"[-1.078125, 3.316406, -1.703125]","[1.023471, 2.438772, 0.462057]","[1.499998, 0.659998, -0.793810]","[1.726480, -0.401880, 0.745939]","[-0.122070, -0.186768, 0.020264]","[-0.092468, -0.061798, 0.004395, 0.993774]","[-0.084595, -0.104004, 0.053467, 0.989502]","[0.251709, -0.527588, 0.136719]","[[0.992249, 0.020142, 0.122009], [0.002686, 0.982788, -0.184387], [-0.123718, 0.183289, 0.975159]]",0,"[7954, 7801, 7907, 8197]"
55.511173,"[-1.039062, 3.339844, -1.718750]","[1.073782, 2.426700, 0.483946]","[1.549997, 0.599998, -0.821638]","[1.708298, -0.422285, 0.748440]","[-0.117676, -0.186035, 0.025635]","[-0.091949, -0.059784, 0.007355, 0.993958]","[-0.084686, -0.103271, 0.053528, 0.989563]","[-0.096191, 0.206543, 0.163818]","[[0.992798, 0.025574, 0.117493], [-0.003601, 0.983032, -0.183716], [-0.120300, 0.181885, 0.975952]]",0,"[7890, 7668, 7972, 8219]"
55.544388,"[-0.968750, 3.359375, -1.738281]","[1.140010, 2.409681, 0.513231]","[1.889997, 0.629999, -0.842417]","[1.682230, -0.449004, 0.750765]","[-0.115234, -0.187256, 0.032227]","[-0.092468, -0.058838, 0.010712, 0.993896]","[-0.088318, -0.086548, 0.054962, 0.990784]","[0.132812, 0.243652, 0.235596]","[[0.992737, 0.032104, 0.114990], [-0.010376, 0.982544, -0.185120], [-0.119019, 0.182556, 0.975830]]",0,"[7938, 7574, 7901, 8235]"
55.577576,"[-0.906250, 3.378906, -1.753906]","[1.188990, 2.396238, 0.535242]","[1.619997, 0.480000, -0.850340]","[1.661330, -0.468674, 0.751740]","[-0.112305, -0.185791, 0.039062]","[-0.091522, -0.057709, 0.014252, 0.994019]","[-0.084778, -0.100067, 0.053864, 0.989868]","[-0.083984, 0.187744, 0.291016]","[[0.992859, 0.038879, 0.112122], [-0.017761, 0.982788, -0.183655], [-0.117371, 0.180359, 0.976501]]",0,"[7934, 7679, 7870, 8082]"
55.610779,"[-0.847656, 3.386719, -1.769531]","[1.253320, 2.377423, 0.564619]","[1.989998, 0.509998, -0.875622]","[1.631690, -0.494408, 0.752002]","[-0.105957, -0.184326, 0.046143]","[-0.090637, -0.054871, 0.018219, 0.994202]","[-0.087769, -0.082520, 0.055420, 0.991150]","[-0.053711, 0.005859, 0.271240]","[[0.993286, 0.046082, 0.105774], [-0.026306, 0.982849, -0.182251], [-0.112488, 0.178223, 0.977478]]",0,"[7791, 7567, 8006, 8138]"
55.643986,"[-0.796875, 3.398438, -1.789062]","[1.300775, 2.362662, 0.586641]","[1.689997, 0.379999, -0.894875]","[1.608159, -0.513332, 0.751412]","[-0.099609, -0.185547, 0.053467]","[-0.091248, -0.052063, 0.022064, 0.994202]","[-0.084808, -0.097992, 0.054077, 0.990082]","[0.147705, -0.114258, 0.185059]","[[0.993469, 0.053284, 0.099548], [-0.034363, 0.982239, -0.183777], [-0.107605, 0.179138, 0.977783]]",0,"[7885, 7533, 7915, 8104]"
55.679138,"[-0.738281, 3.417969, -1.804688]","[1.362966, 2.342122, 0.615966]","[1.719997, 0.339998, -0.916615]","[1.575063, -0.538075, 0.749566]","[-0.093262, -0.182861, 0.062500]","[-0.089691, -0.049347, 0.026855, 0.994385]","[-0.086090, -0.096954, 0.054047, 0.990051]","[-0.210205, 0.559814, 0.251465]","[[0.993652, 0.062256, 0.093323], [-0.044556, 0.982422, -0.181091], [-0.102966, 0.175720, 0.979004]]",0,"[7774, 7479, 8030, 8092]"
55.712341,"[-0.656250, 3.429688, -1.824219]","[1.408719, 2.326095, 0.637890]","[2.099997, 0.339998, -0.982128]","[1.548995, -0.556251, 0.747381]","[-0.090332, -0.177734, 0.071045]","[-0.087036, -0.048157, 0.031372, 0.994537]","[-0.087769, -0.077118, 0.055969, 0.991547]","[0.075928, 0.018555, 0.321289]","[[0.993286, 0.070740, 0.090332], [-0.054016, 0.982727, -0.176208], [-0.101318, 0.170105, 0.980103]]",0,"[7683, 7484, 8075, 7973]"
55.747501,"[-0.609375, 3.437500, -1.843750]","[1.468522, 2.303901, 0.667011]","[1.779997, 0.230000, -0.953606]","[1.512586, -0.579992, 0.743394]","[-0.086182, -0.179443, 0.079346]","[-0.087738, -0.046539, 0.035675, 0.994415]","[-0.085968, -0.093781, 0.054413, 0.990356]","[-0.136719, 0.201172, 0.172363]","[[0.993103, 0.079041, 0.086304], [-0.062805, 0.981995, -0.177856], [-0.098877, 0.171143, 0.980225]]",0,"[7841, 7526, 7897, 7908]"
