t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
63.458538,"[0.667969, -1.156250, -2.246094]","[-0.056874, -1.237404, 0.871966]","[-0.459999, -0.369999, 0.247112]","[-0.444748, -0.267064, -0.027409]","[0.041748, -0.008057, 0.103516]","[-0.005127, 0.020721, 0.051849, 0.998444]","[-0.006958, 0.043823, 0.021576, 0.998779]","[0.137451, -0.143066, -0.018066]","[[0.993774, 0.103271, -0.041870], [-0.103760, 0.994629, -0.008118], [0.040771, 0.012390, 0.999146]]",0,"[8334, 8021, 7757, 7646]"
63.491745,"[0.648438, -1.179688, -2.246094]","[-0.069948, -1.245161, 0.871170]","[-0.569998, -0.439999, 0.273552]","[-0.447883, -0.262541, -0.026913]","[0.042725, -0.007080, 0.103760]","[-0.004730, 0.021179, 0.052002, 0.998413]","[-0.002686, 0.038483, 0.021393, 0.999023]","[-0.120850, -0.012695, 0.092285]","[[0.993652, 0.103577, -0.042786], [-0.104065, 0.994507, -0.007263], [0.041687, 0.011658, 0.999023]]",0,"[8274, 8024, 7816, 7660]"
63.524948,"[0.636719, -1.187500, -2.242188]","[-0.087524, -1.255298, 0.870132]","[-0.469999, -0.369999, 0.263308]","[-0.452004, -0.256474, -0.026257]","[0.042969, -0.008545, 0.104004]","[-0.005463, 0.021271, 0.052155, 0.998383]","[-0.005890, 0.043701, 0.021545, 0.998779]","[0.111328, -0.070801, -0.083496]","[[0.993530, 0.103882, -0.043030], [-0.104370, 0.994385, -0.008728], [0.041809, 0.013123, 0.998962]]",0,"[8313, 7939, 7811, 7775]"
63.558151,"[0.617188, -1.199219, -2.242188]","[-0.100811, -1.262745, 0.869370]","[-0.469999, -0.359999, 0.235247]","[-0.455049, -0.251897, -0.025771]","[0.041260, -0.006348, 0.104004]","[-0.004272, 0.020508, 0.052124, 0.998413]","[-0.006012, 0.043579, 0.021545, 0.998779]","[0.011230, 0.163086, 0.035889]","[[0.993652, 0.103882, -0.041382], [-0.104248, 0.994446, -0.006409], [0.040405, 0.010681, 0.999084]]",0,"[8318, 8038, 7797, 7640]"
63.591351,"[0.597656, -1.218750, -2.238281]","[-0.118666, -1.272466, 0.868376]","[-0.579998, -0.419998, 0.242132]","[-0.459047, -0.245759, -0.025129]","[0.041016, -0.007812, 0.104248]","[-0.005035, 0.020294, 0.052277, 0.998413]","[-0.002319, 0.038483, 0.021393, 0.999023]","[-0.132568, 0.158447, -0.002197]","[[0.993652, 0.104126, -0.041016], [-0.104614, 0.994446, -0.007996], [0.039917, 0.012146, 0.999084]]",0,"[8323, 8001, 7761, 7688]"
63.624554,"[0.589844, -1.226562, -2.238281]","[-0.132159, -1.279598, 0.867646]","[-0.489998, -0.339998, 0.188669]","[-0.461999, -0.241130, -0.024652]","[0.039795, -0.007568, 0.104736]","[-0.004791, 0.019775, 0.052460, 0.998413]","[-0.005890, 0.043335, 0.021545, 0.998810]","[0.054932, 0.111084, 0.065674]","[[0.993652, 0.104492, -0.039978], [-0.104980, 0.994385, -0.007568], [0.038879, 0.011597, 0.999146]]",0,"[8274, 7939, 7768, 7703]"
63.657757,"[0.558594, -1.238281, -2.234375]","[-0.145734, -1.286593, 0.866931]","[-0.589998, -0.409998, 0.227102]","[-0.464910, -0.236481, -0.024180]","[0.038574, -0.006104, 0.104980]","[-0.004120, 0.019165, 0.052582, 0.998413]","[-0.002228, 0.037628, 0.021393, 0.999054]","[-0.023682, -0.146729, -0.013916]","[[0.993652, 0.104797, -0.038757], [-0.105164, 0.994385, -0.006226], [0.037781, 0.010254, 0.999146]]",0,"[8266, 8024, 7762, 7627]"
63.692917,"[0.546875, -1.250000, -2.234375]","[-0.163970, -1.295709, 0.865999]","[-0.480000, -0.329998, 0.192369]","[-0.468731, -0.230248, -0.023557]","[0.038818, -0.007324, 0.104980]","[-0.004730, 0.019257, 0.052551, 0.998413]","[-0.005524, 0.043671, 0.021515, 0.998779]","[-0.102783, 0.186035, 0.077393]","[[0.993652, 0.104736, -0.038940], [-0.105103, 0.994385, -0.007446], [0.037842, 0.011475, 0.999146]]",0,"[8270, 7907, 7761, 7697]"
63.726116,"[0.527344, -1.257812, -2.230469]","[-0.177746, -1.302387, 0.865315]","[-0.489998, -0.320000, 0.186726]","[-0.471549, -0.225549, -0.023096]","[0.037598, -0.006836, 0.104736]","[-0.004456, 0.018677, 0.052490, 0.998413]","[-0.005768, 0.043182, 0.021545, 0.998810]","[0.010254, -0.217529, -0.029297]","[[0.993652, 0.104614, -0.037781], [-0.104980, 0.994324, -0.006958], [0.036804, 0.010864, 0.999146]]",0,"[8291, 7993, 7733, 7645]"
63.759319,"[0.507812, -1.269531, -2.230469]","[-0.196236, -1.311074, 0.864425]","[-0.599998, -0.379999, 0.170954]","[-0.475243, -0.219253, -0.022487]","[0.037842, -0.007568, 0.104492]","[-0.004761, 0.018707, 0.052368, 0.998444]","[-0.002716, 0.037628, 0.021393, 0.999054]","[0.021973, 0.128662, -0.030273]","[[0.993774, 0.104370, -0.037903], [-0.104736, 0.994446, -0.007568], [0.036804, 0.011475, 0.999207]]",0,"[8301, 7994, 7734, 7632]"
63.792522,"[0.500000, -1.277344, -2.230469]","[-0.210215, -1.317435, 0.863772]","[-0.499998, -0.320000, 0.135864]","[-0.477969, -0.214502, -0.022035]","[0.039062, -0.009521, 0.104736]","[-0.005798, 0.019318, 0.052521, 0.998444]","[-0.005157, 0.043304, 0.021515, 0.998810]","[-0.068359, 0.268066, -0.006836]","[[0.993835, 0.104614, -0.039185], [-0.105103, 0.994507, -0.009583], [0.037964, 0.013611, 0.999268]]",0,"[8292, 7892, 7712, 7722]"
63.825729,"[0.476562, -1.296875, -2.230469]","[-0.228941, -1.325684, 0.862924]","[-0.599998, -0.379999, 0.089561]","[-0.481533, -0.208150, -0.021442]","[0.038574, -0.007080, 0.104736]","[-0.004578, 0.019104, 0.052521, 0.998413]","[-0.001373, 0.037964, 0.021362, 0.999023]","[0.107178, -0.174561, 0.003174]","[[0.993652, 0.104675, -0.038635], [-0.105042, 0.994324, -0.007202], [0.037659, 0.011108, 0.999146]]",0,"[8219, 7986, 7732, 7604]"
63.858932,"[0.457031, -1.308594, -2.230469]","[-0.243087, -1.331712, 0.862302]","[-0.499998, -0.289999, 0.120125]","[-0.484161, -0.203360, -0.021001]","[0.039307, -0.006836, 0.105225]","[-0.004486, 0.019470, 0.052765, 0.998413]","[-0.005280, 0.043060, 0.021515, 0.998810]","[-0.010498, -0.079590, 0.104004]","[[0.993652, 0.105164, -0.039307], [-0.105530, 0.994385, -0.006958], [0.038330, 0.010986, 0.999207]]",0,"[8198, 7910, 7726, 7634]"
63.892136,"[0.437500, -1.316406, -2.230469]","[-0.257308, -1.337598, 0.861693]","[-0.509998, -0.299999, 0.133118]","[-0.486746, -0.198552, -0.020566]","[0.038818, -0.006836, 0.105469]","[-0.004456, 0.019318, 0.052795, 0.998413]","[-0.004456, 0.042450, 0.021484, 0.998840]","[0.016113, -0.180664, -0.059570]","[[0.993652, 0.105225, -0.039001], [-0.105591, 0.994385, -0.006897], [0.038025, 0.010925, 0.999207]]",0,"[8235, 7930, 7729, 7623]"
63.925339,"[0.417969, -1.328125, -2.234375]","[-0.276388, -1.345228, 0.860901]","[-0.609999, -0.359999, 0.095226]","[-0.490129, -0.192112, -0.019993]","[0.040283, -0.008301, 0.105225]","[-0.005280, 0.019989, 0.052734, 0.998383]","[-0.001007, 0.037598, 0.021332, 0.999054]","[0.072998, 0.263916, -0.044678]","[[0.993530, 0.105042, -0.040466], [-0.105530, 0.994324, -0.008484], [0.039246, 0.012634, 0.999084]]",0,"[8248, 7905, 7696, 7636]"
63.960506,"[0.398438, -1.339844, -2.234375]","[-0.290785, -1.350787, 0.860321]","[-0.519999, -0.299999, 0.092930]","[-0.492619, -0.187262, -0.019568]","[0.041260, -0.008545, 0.105225]","[-0.005341, 0.020447, 0.052734, 0.998383]","[-0.003479, 0.042175, 0.021423, 0.998871]","[0.007568, -0.340088, 0.000488]","[[0.993530, 0.105042, -0.041382], [-0.105530, 0.994324, -0.008545], [0.040161, 0.012817, 0.999084]]",0,"[8160, 7857, 7722, 7697]"
63.99371,"[0.378906, -1.347656, -2.234375]","[-0.310090, -1.357974, 0.859568]","[-0.619999, -0.349998, 0.059473]","[-0.495872, -0.180769, -0.019010]","[0.040771, -0.008545, 0.104736]","[-0.005341, 0.020142, 0.052551, 0.998383]","[-0.000763, 0.037231, 0.021332, 0.999054]","[0.058105, 0.039551, -0.086182]","[[0.993530, 0.104675, -0.040771], [-0.105164, 0.994324, -0.008606], [0.039551, 0.012756, 0.999023]]",0,"[8228, 7911, 7699, 7633]"
64.026917,"[0.367188, -1.359375, -2.234375]","[-0.324651, -1.363198, 0.859017]","[-0.509998, -0.299999, 0.021063]","[-0.498262, -0.175880, -0.018597]","[0.041748, -0.009033, 0.104736]","[-0.005646, 0.020660, 0.052521, 0.998383]","[-0.002472, 0.042755, 0.021393, 0.998840]","[0.019775, 0.443848, -0.022949]","[[0.993591, 0.104614, -0.041809], [-0.105103, 0.994324, -0.009155], [0.040588, 0.013428, 0.999023]]",0,"[8237, 7848, 7695, 7671]"
64.060097,"[0.347656, -1.367188, -2.234375]","[-0.344179, -1.369941, 0.858301]","[-0.519999, -0.269999, -0.007334]","[-0.501386, -0.169334, -0.018054]","[0.041748, -0.008057, 0.104004]","[-0.005157, 0.020721, 0.052185, 0.998413]","[-0.003601, 0.042542, 0.021454, 0.998840]","[-0.145508, -0.102295, -0.006836]","[[0.993652, 0.103943, -0.041870], [-0.104431, 0.994507, -0.008179], [0.040771, 0.012451, 0.999084]]",0,"[8183, 7888, 7676, 7579]"
64.0933,"[0.328125, -1.378906, -2.238281]","[-0.358898, -1.374829, 0.857778]","[-0.629999, -0.329998, -0.060955]","[-0.503677, -0.164408, -0.017653]","[0.042236, -0.009033, 0.104004]","[-0.005585, 0.020874, 0.052094, 0.998413]","[-0.000305, 0.037109, 0.021301, 0.999054]","[0.003418, -0.193359, 0.032715]","[[0.993713, 0.103760, -0.042236], [-0.104248, 0.994507, -0.009033], [0.041016, 0.013306, 0.999023]]",0,"[8171, 7855, 7638, 7578]"
64.126511,"[0.308594, -1.386719, -2.238281]","[-0.373691, -1.379575, 0.857267]","[-0.529999, -0.279999, -0.098827]","[-0.505928, -0.159465, -0.017257]","[0.043213, -0.009521, 0.104248]","[-0.005951, 0.021332, 0.052277, 0.998413]","[-0.002136, 0.042023, 0.021393, 0.998871]","[0.007568, -0.056641, 0.064697]","[[0.993713, 0.104065, -0.043213], [-0.104675, 0.994507, -0.009705], [0.041870, 0.014099, 0.999084]]",0,"[8148, 7774, 7627, 7622]"
64.192917,"[0.269531, -1.406250, -2.238281]","[-0.408455, -1.390081, 0.856118]","[-0.629999, -0.299999, -0.057003]","[-0.511013, -0.147874, -0.016351]","[0.043213, -0.007812, 0.103760]","[-0.005035, 0.021454, 0.051971, 0.998413]","[-0.000275, 0.037354, 0.021301, 0.999054]","[0.022461, 0.413086, -0.032471]","[[0.993652, 0.103516, -0.043335], [-0.104004, 0.994568, -0.007874], [0.042236, 0.012268, 0.999023]]",0,"[8157, 7842, 7606, 7539]"
64.228065,"[0.250000, -1.417969, -2.238281]","[-0.428464, -1.395725, 0.855490]","[-0.529999, -0.259998, -0.009239]","[-0.513813, -0.141219, -0.015847]","[0.043945, -0.008545, 0.103516]","[-0.005402, 0.021790, 0.051849, 0.998413]","[-0.001526, 0.042114, 0.021362, 0.998871]","[-0.025879, -0.456299, -0.008057]","[[0.993652, 0.103271, -0.044067], [-0.103760, 0.994568, -0.008545], [0.042847, 0.013062, 0.999023]]",0,"[8109, 7787, 7638, 7640]"
64.261269,"[0.226562, -1.429688, -2.238281]","[-0.443547, -1.399789, 0.855031]","[-0.649998, -0.309999, 0.003405]","[-0.515864, -0.136210, -0.015474]","[0.042480, -0.007324, 0.102783]","[-0.004822, 0.021118, 0.051544, 0.998444]","[0.001251, 0.036102, 0.021271, 0.999115]","[0.301270, -0.128906, -0.095215]","[[0.993774, 0.102661, -0.042664], [-0.103149, 0.994629, -0.007507], [0.041565, 0.011780, 0.999084]]",0,"[8224, 7880, 7621, 7571]"
64.294479,"[0.218750, -1.429688, -2.238281]","[-0.463754, -1.404980, 0.854436]","[-0.549999, -0.249998, 0.070787]","[-0.518532, -0.129509, -0.014986]","[0.043457, -0.006836, 0.102783]","[-0.004547, 0.021545, 0.051544, 0.998444]","[-0.001526, 0.041748, 0.021362, 0.998871]","[-0.256592, 0.396729, 0.084473]","[[0.993774, 0.102661, -0.043457], [-0.103149, 0.994690, -0.006897], [0.042480, 0.011292, 0.999084]]",0,"[8157, 7882, 7673, 7589]"
64.327682,"[0.199219, -1.437500, -2.230469]","[-0.478970, -1.408700, 0.854002]","[-0.549999, -0.240000, 0.149475]","[-0.520481, -0.124471, -0.014625]","[0.042969, -0.006836, 0.102783]","[-0.004608, 0.021393, 0.051575, 0.998444]","[-0.001648, 0.041779, 0.021362, 0.998871]","[0.030029, -0.054688, -0.060547]","[[0.993774, 0.102722, -0.043152], [-0.103210, 0.994629, -0.007019], [0.042175, 0.011414, 0.999084]]",0,"[8240, 7917, 7666, 7615]"
64.362831,"[0.167969, -1.449219, -2.226562]","[-0.499355, -1.413431, 0.853440]","[-0.669998, -0.289999, 0.161209]","[-0.523015, -0.117732, -0.014153]","[0.043213, -0.006348, 0.102783]","[-0.004364, 0.021484, 0.051514, 0.998444]","[0.001343, 0.035248, 0.021271, 0.999146]","[-0.076660, 0.102539, 0.059814]","[[0.993774, 0.102600, -0.043335], [-0.103088, 0.994690, -0.006531], [0.042358, 0.010925, 0.999023]]",0,"[8248, 7959, 7708, 7621]"
64.396042,"[0.148438, -1.457031, -2.226562]","[-0.514705, -1.416807, 0.853031]","[-0.539999, -0.240000, 0.166578]","[-0.524864, -0.112665, -0.013804]","[0.043457, -0.006104, 0.102539]","[-0.004181, 0.021576, 0.051361, 0.998444]","[-0.000427, 0.041626, 0.021301, 0.998901]","[0.031006, -0.189941, -0.058105]","[[0.993774, 0.102356, -0.043518], [-0.102722, 0.994690, -0.006165], [0.042542, 0.010559, 0.999023]]",0,"[8232, 7890, 7765, 7733]"
64.429237,"[0.128906, -1.468750, -2.222656]","[-0.530105, -1.420032, 0.852631]","[-0.659998, -0.269999, 0.163584]","[-0.526669, -0.107588, -0.013461]","[0.042725, -0.005615, 0.102295]","[-0.003967, 0.021271, 0.051208, 0.998474]","[0.001465, 0.035706, 0.021240, 0.999115]","[0.087891, 0.196777, -0.025635]","[[0.993896, 0.102051, -0.042847], [-0.102417, 0.994751, -0.005798], [0.041992, 0.010071, 0.999084]]",0,"[8287, 7941, 7700, 7672]"
64.462448,"[0.109375, -1.476562, -2.222656]","[-0.550723, -1.424102, 0.852114]","[-0.559999, -0.219999, 0.156145]","[-0.529009, -0.100800, -0.013012]","[0.042480, -0.005615, 0.102051]","[-0.003876, 0.021149, 0.051147, 0.998474]","[-0.000092, 0.040649, 0.021301, 0.998932]","[-0.085205, -0.112305, 0.005371]","[[0.993896, 0.101929, -0.042603], [-0.102295, 0.994751, -0.005615], [0.041748, 0.009888, 0.999084]]",0,"[8244, 7920, 7735, 7696]"
64.495651,"[0.097656, -1.488281, -2.218750]","[-0.566247, -1.426980, 0.851738]","[-0.569998, -0.230000, 0.149820]","[-0.530713, -0.095696, -0.012682]","[0.041504, -0.004883, 0.101807]","[-0.003571, 0.020660, 0.050964, 0.998474]","[0.000977, 0.040863, 0.021240, 0.998932]","[0.119873, -0.211670, -0.029297]","[[0.993896, 0.101562, -0.041565], [-0.101929, 0.994690, -0.005066], [0.040833, 0.009216, 0.999084]]",0,"[8288, 7964, 7699, 7651]"
64.528854,"[0.066406, -1.488281, -2.214844]","[-0.587029, -1.430587, 0.851251]","[-0.679998, -0.249998, 0.134682]","[-0.532917, -0.088874, -0.012249]","[0.042236, -0.005859, 0.101562]","[-0.004059, 0.020966, 0.050873, 0.998505]","[0.001953, 0.034729, 0.021240, 0.999146]","[-0.101807, 0.274902, 0.053467]","[[0.994019, 0.101379, -0.042236], [-0.101746, 0.994873, -0.006042], [0.041382, 0.010193, 0.999146]]",0,"[8291, 7921, 7677, 7656]"
64.564003,"[0.058594, -1.500000, -2.214844]","[-0.602658, -1.433114, 0.850897]","[-0.549999, -0.219999, 0.114050]","[-0.534519, -0.083750, -0.011931]","[0.041504, -0.006104, 0.101074]","[-0.004150, 0.020599, 0.050629, 0.998505]","[0.001373, 0.041809, 0.021240, 0.998871]","[0.080078, -0.185547, -0.047852]","[[0.994019, 0.100891, -0.041504], [-0.101257, 0.994812, -0.006226], [0.040649, 0.010376, 0.999084]]",0,"[8247, 7890, 7708, 7714]"
64.597214,"[0.027344, -1.507812, -2.210938]","[-0.623582, -1.436253, 0.850439]","[-0.689999, -0.230000, 0.115946]","[-0.536587, -0.076900, -0.011515]","[0.040771, -0.007324, 0.100830]","[-0.004700, 0.020172, 0.050507, 0.998505]","[0.002289, 0.034241, 0.021240, 0.999176]","[-0.087891, 0.031250, 0.077881]","[[0.994019, 0.100586, -0.040771], [-0.101074, 0.994812, -0.007385], [0.039795, 0.011414, 0.999084]]",0,"[8306, 7899, 7637, 7672]"
64.630417,"[0.007812, -1.507812, -2.210938]","[-0.639320, -1.438430, 0.850106]","[-0.579998, -0.199999, 0.116123]","[-0.538086, -0.071755, -0.011210]","[0.040039, -0.007568, 0.100342]","[-0.004852, 0.019775, 0.050354, 0.998535]","[0.000824, 0.039764, 0.021271, 0.998962]","[-0.007812, -0.116943, -0.047852]","[[0.994141, 0.100281, -0.040039], [-0.100769, 0.994873, -0.007751], [0.038940, 0.011658, 0.999207]]",0,"[8262, 7890, 7678, 7714]"
64.66362,"[-0.007812, -1.519531, -2.210938]","[-0.655106, -1.440456, 0.849782]","[-0.689999, -0.240000, 0.109875]","[-0.539542, -0.066600, -0.010909]","[0.038330, -0.006592, 0.099854]","[-0.004333, 0.019043, 0.050049, 0.998566]","[0.003540, 0.034576, 0.021179, 0.999146]","[0.170898, 0.005127, -0.037842]","[[0.994263, 0.099731, -0.038513], [-0.100098, 0.994934, -0.006775], [0.037537, 0.010559, 0.999268]]",0,"[8302, 7931, 7649, 7645]"
64.698769,"[-0.027344, -1.527344, -2.210938]","[-0.676219, -1.442923, 0.849364]","[-0.559999, -0.199999, 0.107052]","[-0.541414, -0.059715, -0.010517]","[0.035889, -0.007080, 0.099609]","[-0.004456, 0.017761, 0.049957, 0.998596]","[0.002441, 0.041077, 0.021179, 0.998901]","[0.010254, -0.374023, -0.024902]","[[0.994385, 0.099548, -0.035950], [-0.099915, 0.994995, -0.007141], [0.034973, 0.010681, 0.999329]]",0,"[8286, 7915, 7641, 7658]"
64.731979,"[-0.046875, -1.539062, -2.207031]","[-0.692100, -1.444597, 0.849060]","[-0.569998, -0.189999, 0.095205]","[-0.542767, -0.054543, -0.010230]","[0.034424, -0.008545, 0.099609]","[-0.005127, 0.016998, 0.049896, 0.998596]","[0.002808, 0.040802, 0.021179, 0.998932]","[-0.060791, 0.232422, 0.010742]","[[0.994385, 0.099426, -0.034485], [-0.099792, 0.994934, -0.008606], [0.033386, 0.011902, 0.999329]]",0,"[8384, 7946, 7576, 7608]"
64.765182,"[-0.066406, -1.539062, -2.207031]","[-0.713336, -1.446592, 0.848667]","[-0.689999, -0.199999, 0.075159]","[-0.544502, -0.047637, -0.009855]","[0.033936, -0.010742, 0.099609]","[-0.006195, 0.016724, 0.049927, 0.998596]","[0.003296, 0.034821, 0.021179, 0.999146]","[-0.077393, 0.043457, -0.017578]","[[0.994446, 0.099426, -0.034058], [-0.099915, 0.994934, -0.010742], [0.032715, 0.014038, 0.999329]]",0,"[8354, 7908, 7555, 7652]"
64.798386,"[-0.097656, -1.546875, -2.207031]","[-0.729311, -1.447913, 0.848383]","[-0.579998, -0.179998, 0.073902]","[-0.545753, -0.042448, -0.009579]","[0.032227, -0.010742, 0.099365]","[-0.006165, 0.015808, 0.049835, 0.998627]","[0.002777, 0.039490, 0.021179, 0.998962]","[-0.007812, -0.197998, -0.057373]","[[0.994568, 0.099243, -0.032227], [-0.099731, 0.994995, -0.010803], [0.030884, 0.013855, 0.999451]]",0,"[8304, 7890, 7596, 7639]"
64.833542,"[-0.109375, -1.558594, -2.207031]","[-0.750657, -1.449435, 0.848016]","[-0.679998, -0.230000, 0.045036]","[-0.547351, -0.035524, -0.009221]","[0.029541, -0.012451, 0.099609]","[-0.006958, 0.014435, 0.049927, 0.998627]","[0.006104, 0.035248, 0.021088, 0.999115]","[-0.089111, -0.005371, 0.011230]","[[0.994568, 0.099426, -0.029541], [-0.099915, 0.994873, -0.012512], [0.028076, 0.015320, 0.999451]]",0,"[8350, 7900, 7533, 7606]"
64.866745,"[-0.128906, -1.558594, -2.207031]","[-0.766714, -1.450400, 0.847749]","[-0.579998, -0.160000, 0.034529]","[-0.548498, -0.030322, -0.008959]","[0.027588, -0.011963, 0.099365]","[-0.006653, 0.013580, 0.049774, 0.998657]","[0.003021, 0.039948, 0.021179, 0.998962]","[0.106689, 0.059326, -0.060547]","[[0.994690, 0.099182, -0.027771], [-0.099548, 0.994995, -0.011963], [0.026428, 0.014648, 0.999573]]",0,"[8323, 7897, 7522, 7629]"
64.899948,"[-0.148438, -1.558594, -2.203125]","[-0.788164, -1.451449, 0.847406]","[-0.579998, -0.169998, 0.034889]","[-0.549959, -0.023382, -0.008617]","[0.027588, -0.012207, 0.098633]","[-0.006836, 0.013550, 0.049500, 0.998688]","[0.003632, 0.040192, 0.021149, 0.998932]","[-0.025879, 0.268066, 0.024658]","[[0.994812, 0.098572, -0.027771], [-0.099060, 0.995117, -0.012390], [0.026306, 0.014954, 0.999634]]",0,"[8312, 7880, 7518, 7610]"
64.933151,"[-0.167969, -1.566406, -2.203125]","[-0.804291, -1.452058, 0.847157]","[-0.689999, -0.209999, 0.074299]","[-0.551003, -0.018171, -0.008368]","[0.027588, -0.014893, 0.097900]","[-0.008118, 0.013489, 0.049072, 0.998688]","[0.006714, 0.034760, 0.021088, 0.999146]","[-0.117188, -0.268555, -0.036133]","[[0.994873, 0.097717, -0.027771], [-0.098206, 0.995056, -0.014954], [0.026062, 0.017517, 0.999512]]",0,"[8332, 7874, 7514, 7647]"
64.96637,"[-0.187500, -1.578125, -2.203125]","[-0.820453, -1.452514, 0.846916]","[-0.559999, -0.160000, 0.049900]","[-0.552003, -0.012955, -0.008123]","[0.027100, -0.015137, 0.096680]","[-0.008240, 0.013184, 0.048492, 0.998688]","[0.006592, 0.040985, 0.021027, 0.998901]","[0.221436, -0.496338, -0.021729]","[[0.994873, 0.096558, -0.027161], [-0.097046, 0.995056, -0.015259], [0.025452, 0.017700, 0.999451]]",0,"[8299, 7835, 7519, 7710]"
64.999557,"[-0.218750, -1.589844, -2.203125]","[-0.842041, -1.452884, 0.846605]","[-0.679998, -0.199999, 0.095457]","[-0.553267, -0.005996, -0.007806]","[0.028809, -0.016846, 0.095459]","[-0.009186, 0.014038, 0.047943, 0.998718]","[0.010590, 0.034668, 0.020935, 0.999115]","[-0.240723, 0.465332, -0.052246]","[[0.994995, 0.095398, -0.028931], [-0.096008, 0.995239, -0.017029], [0.027100, 0.019714, 0.999451]]",0,"[8352, 7877, 7490, 7641]"
65.034721,"[-0.238281, -1.589844, -2.203125]","[-0.858263, -1.452983, 0.846379]","[-0.569998, -0.150000, 0.075102]","[-0.554164, -0.000773, -0.007574]","[0.030029, -0.017090, 0.093750]","[-0.009277, 0.014587, 0.047089, 0.998718]","[0.009857, 0.040192, 0.020905, 0.998901]","[0.099609, -0.023926, -0.041992]","[[0.994995, 0.093750, -0.030029], [-0.094360, 0.995239, -0.017212], [0.028198, 0.019897, 0.999268]]",0,"[8319, 7830, 7539, 7757]"
65.067917,"[-0.257812, -1.597656, -2.203125]","[-0.879928, -1.452877, 0.846089]","[-0.689999, -0.199999, 0.081558]","[-0.555291, 0.006193, -0.007274]","[0.030029, -0.013916, 0.092529]","[-0.007721, 0.014679, 0.046448, 0.998779]","[0.013031, 0.034149, 0.020874, 0.999084]","[-0.031738, -0.012695, 0.052979]","[[0.995178, 0.092529, -0.030029], [-0.093018, 0.995544, -0.014099], [0.028564, 0.016785, 0.999390]]",0,"[8266, 7892, 7546, 7652]"
65.103065,"[-0.277344, -1.597656, -2.203125]","[-0.896208, -1.452619, 0.845879]","[-0.559999, -0.150000, 0.096249]","[-0.556084, 0.011421, -0.007055]","[0.029785, -0.014404, 0.090820]","[-0.007904, 0.014557, 0.045532, 0.998810]","[0.010956, 0.040771, 0.020844, 0.998871]","[0.113037, -0.156982, -0.121826]","[[0.995361, 0.090698, -0.029785], [-0.091187, 0.995605, -0.014526], [0.028320, 0.017090, 0.999329]]",0,"[8311, 7840, 7541, 7765]"
65.136276,"[-0.296875, -1.609375, -2.199219]","[-0.917949, -1.452037, 0.845609]","[-0.559999, -0.160000, 0.086658]","[-0.557074, 0.018394, -0.006771]","[0.028564, -0.011475, 0.088867]","[-0.006348, 0.014069, 0.044556, 0.998901]","[0.012177, 0.040741, 0.020782, 0.998871]","[0.019775, 0.206787, 0.015137]","[[0.995667, 0.088806, -0.028687], [-0.089172, 0.995972, -0.011475], [0.027466, 0.013916, 0.999573]]",0,"[8330, 7953, 7525, 7624]"
65.169472,"[-0.316406, -1.609375, -2.199219]","[-0.934285, -1.451421, 0.845414]","[-0.679998, -0.169998, 0.083673]","[-0.557764, 0.023627, -0.006565]","[0.028076, -0.010254, 0.086914]","[-0.005737, 0.013794, 0.043610, 0.998932]","[0.012909, 0.035004, 0.020844, 0.999084]","[-0.035400, -0.195312, -0.050537]","[[0.995789, 0.086914, -0.028076], [-0.087280, 0.996094, -0.010315], [0.026978, 0.012634, 0.999512]]",0,"[8321, 7953, 7505, 7637]"
65.202682,"[-0.328125, -1.609375, -2.199219]","[-0.956089, -1.450362, 0.845163]","[-0.559999, -0.160000, 0.066492]","[-0.558617, 0.030603, -0.006298]","[0.027100, -0.007324, 0.084473]","[-0.004303, 0.013458, 0.042358, 0.998993]","[0.012695, 0.041229, 0.020782, 0.998840]","[0.188477, -0.023438, -0.108643]","[[0.995972, 0.084473, -0.027222], [-0.084717, 0.996277, -0.007507], [0.026489, 0.009705, 0.999512]]",0,"[8272, 7930, 7536, 7673]"
65.235886,"[-0.359375, -1.617188, -2.199219]","[-0.972464, -1.449389, 0.844981]","[-0.679998, -0.169998, 0.077484]","[-0.559204, 0.035836, -0.006104]","[0.025635, -0.005859, 0.082031]","[-0.003540, 0.012726, 0.041138, 0.999084]","[0.013885, 0.034729, 0.020813, 0.999054]","[-0.059082, 0.165283, -0.058105]","[[0.996338, 0.082031, -0.025696], [-0.082275, 0.996643, -0.006042], [0.025085, 0.008118, 0.999695]]",0,"[8329, 7970, 7471, 7598]"
65.271034,"[-0.378906, -1.628906, -2.199219]","[-0.994322, -1.447853, 0.844748]","[-0.559999, -0.119999, 0.043726]","[-0.559919, 0.042812, -0.005854]","[0.023438, -0.004395, 0.079102]","[-0.002655, 0.011688, 0.039673, 0.999146]","[0.012909, 0.040741, 0.020782, 0.998840]","[0.092773, 0.006836, -0.033936]","[[0.996582, 0.079102, -0.023560], [-0.079346, 0.996826, -0.004395], [0.023071, 0.006226, 0.999695]]",0,"[8260, 7948, 7485, 7622]"
