t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
82.709419,"[0.718750, -0.156250, -1.863281]","[2.205408, 0.766419, 1.235759]","[2.649996, 1.889997, -0.001429]","[0.776592, 0.720725, -0.411692]","[-0.050537, 0.026611, 0.208496]","[0.016022, -0.023804, 0.104462, 0.994110]","[0.026398, -0.042511, 0.015839, 0.998596]","[-0.074463, 0.181885, 0.135010]","[[0.976990, 0.206848, 0.050659], [-0.208435, 0.977600, 0.026794], [-0.044067, -0.036804, 0.998291]]",0,"[7645, 6743, 8138, 8241]"
82.736771,"[0.777344, -0.097656, -1.847656]","[2.227507, 0.787068, 1.223472]","[2.209997, 1.589998, 0.019634]","[0.731966, 0.688671, -0.427000]","[-0.047363, 0.023682, 0.209229]","[0.014374, -0.022369, 0.104797, 0.994141]","[0.037964, -0.061615, 0.017029, 0.997223]","[0.075195, -0.033936, 0.131836]","[[0.976990, 0.207642, 0.047485], [-0.208984, 0.977600, 0.023865], [-0.041504, -0.033264, 0.998535]]",0,"[7805, 7044, 8069, 7973]"
82.816841,"[0.949219, 0.019531, -1.843750]","[2.280046, 0.837470, 1.188573]","[2.199997, 1.589998, 0.043182]","[0.613049, 0.601189, -0.465948]","[-0.021484, 0.007080, 0.213867]","[0.004730, -0.010315, 0.106903, 0.994202]","[0.033508, -0.053741, 0.016510, 0.997833]","[0.282227, 0.145752, 0.011230]","[[0.976868, 0.212402, 0.021545], [-0.212646, 0.977051, 0.007141], [-0.019592, -0.011658, 0.999695]]",0,"[7770, 6591, 8066, 8375]"
82.959427,"[1.179688, 0.179688, -1.835938]","[2.353655, 0.913139, 1.115433]","[2.179996, 1.589998, 0.057890]","[0.392910, 0.430715, -0.530743]","[0.010742, -0.000732, 0.221924]","[-0.001007, 0.005341, 0.110870, 0.993835]","[0.026642, -0.042145, 0.015839, 0.998627]","[-0.136719, -0.151611, 0.022705]","[[0.975403, 0.220276, -0.010803], [-0.220398, 0.975403, -0.000854], [0.010315, 0.003174, 0.999939]]",0,"[7617, 6713, 8195, 8189]"
82.961372,"[1.269531, 0.250000, -1.832031]","[2.353655, 0.913139, 1.115433]","[2.599997, 1.909998, 0.054159]","[0.392910, 0.430715, -0.530743]","[0.010986, -0.000977, 0.221924]","[-0.001099, 0.005493, 0.110870, 0.993835]","[0.007324, -0.016205, 0.014862, 0.999725]","[-0.078857, 0.256836, 0.036133]","[[0.975403, 0.220276, -0.011108], [-0.220398, 0.975403, -0.001038], [0.010620, 0.003357, 0.999939]]",0,"[7626, 6723, 8178, 8156]"
82.973091,"[1.347656, 0.296875, -1.832031]","[2.357419, 0.917287, 1.110231]","[2.149998, 1.589998, 0.090435]","[0.378465, 0.419110, -0.534645]","[0.015137, -0.004395, 0.222412]","[-0.003052, 0.007294, 0.111053, 0.993805]","[0.020081, -0.033752, 0.015411, 0.999084]","[-0.451904, 0.440430, 0.048340]","[[0.975281, 0.220642, -0.015198], [-0.220764, 0.975342, -0.004517], [0.013733, 0.007690, 0.999939]]",0,"[7664, 6756, 8171, 8152]"
83.029747,"[1.417969, 0.359375, -1.828125]","[2.377075, 0.939796, 1.078244]","[2.129997, 1.579998, 0.107609]","[0.292707, 0.349017, -0.556864]","[0.031006, -0.012207, 0.226562]","[-0.007843, 0.014801, 0.113220, 0.993439]","[0.017334, -0.030151, 0.015259, 0.999268]","[-0.289551, 0.174316, 0.196777]","[[0.973938, 0.224670, -0.031189], [-0.225159, 0.974243, -0.012329], [0.027527, 0.018921, 0.999451]]",0,"[7697, 6660, 8187, 8242]"
83.037552,"[1.500000, 0.417969, -1.828125]","[2.379866, 0.943146, 1.072789]","[2.549997, 1.879997, 0.094479]","[0.278574, 0.337267, -0.560366]","[0.033691, -0.015137, 0.228027]","[-0.009430, 0.015869, 0.113922, 0.993317]","[-0.000671, -0.004486, 0.014740, 0.999878]","[-0.371582, 0.202637, 0.159424]","[[0.973450, 0.226013, -0.033691], [-0.226624, 0.973816, -0.015137], [0.029297, 0.022339, 0.999268]]",0,"[7701, 6609, 8167, 8287]"
83.178177,"[1.566406, 0.468750, -1.820312]","[2.404699, 0.977939, 0.993125]","[2.079998, 1.559998, 0.059076]","[0.086718, 0.171368, -0.602937]","[0.090576, -0.040283, 0.237061]","[-0.025421, 0.042542, 0.119110, 0.991638]","[0.010773, -0.020660, 0.014984, 0.999603]","[-0.037109, 0.437012, 0.135498]","[[0.967957, 0.234009, -0.090454], [-0.238403, 0.970276, -0.040344], [0.078247, 0.060608, 0.994995]]",0,"[7682, 6563, 8221, 8273]"
83.180122,"[1.796875, 0.628906, -1.824219]","[2.404699, 0.977939, 0.993125]","[2.019997, 1.509998, 0.039749]","[0.086718, 0.171368, -0.602937]","[0.091064, -0.040283, 0.237549]","[-0.025482, 0.042816, 0.119293, 0.991608]","[0.003876, -0.009918, 0.014801, 0.999817]","[-0.024902, 0.282227, 0.239258]","[[0.967834, 0.234375, -0.091003], [-0.238770, 0.970215, -0.040344], [0.078796, 0.060730, 0.994995]]",0,"[7663, 6558, 8224, 8270]"
83.244576,"[1.937500, 0.738281, -1.820312]","[2.407500, 0.986803, 0.951326]","[1.939997, 1.459997, 0.073919]","[-0.004179, 0.088004, -0.619460]","[0.101807, -0.041260, 0.242676]","[-0.026672, 0.048126, 0.122070, 0.990997]","[-0.000854, 0.022705, 0.014771, 0.999603]","[0.018311, 0.605713, 0.023926]","[[0.965515, 0.239258, -0.101868], [-0.244507, 0.968689, -0.041199], [0.088806, 0.064636, 0.993896]]",0,"[7788, 6641, 8157, 8187]"
83.273888,"[2.007812, 0.796875, -1.824219]","[2.406820, 0.988860, 0.933087]","[2.289997, 1.719997, 0.079487]","[-0.041921, 0.052317, -0.625517]","[0.107910, -0.039062, 0.246582]","[-0.025970, 0.051208, 0.123871, 0.990631]","[-0.017120, 0.044678, 0.015472, 0.998718]","[-0.073975, 0.176270, -0.006348]","[[0.963989, 0.242676, -0.107910], [-0.248047, 0.967834, -0.038879], [0.094971, 0.064148, 0.993286]]",0,"[7793, 6835, 8129, 7944]"
83.307083,"[2.078125, 0.847656, -1.820312]","[2.405050, 0.989870, 0.914681]","[1.869997, 1.399998, 0.082701]","[-0.078881, 0.016687, -0.630943]","[0.125488, -0.041992, 0.249023]","[-0.028625, 0.059631, 0.125366, 0.989929]","[-0.005646, 0.028870, 0.014893, 0.999451]","[-0.250244, 0.374268, 0.165771]","[[0.961487, 0.244751, -0.125244], [-0.251587, 0.966980, -0.041809], [0.110840, 0.071594, 0.991333]]",0,"[7722, 6828, 8165, 7997]"
83.340286,"[2.136719, 0.886719, -1.816406]","[2.401016, 0.989594, 0.889909]","[1.819998, 1.379997, 0.135344]","[-0.126889, -0.030670, -0.637178]","[0.146240, -0.049316, 0.252197]","[-0.033600, 0.069458, 0.127289, 0.988861]","[-0.025970, 0.031403, 0.015564, 0.999023]","[-0.341064, 0.665283, 0.116455]","[[0.957886, 0.247009, -0.145935], [-0.256409, 0.965332, -0.048828], [0.128723, 0.084106, 0.988037]]",0,"[7628, 6552, 8335, 8312]"
83.393013,"[2.207031, 0.949219, -1.820312]","[2.393399, 0.986657, 0.858639]","[2.129997, 1.629997, 0.070696]","[-0.184687, -0.089540, -0.643341]","[0.161377, -0.056641, 0.259277]","[-0.038483, 0.076233, 0.131134, 0.987671]","[-0.042511, 0.052551, 0.016937, 0.997559]","[0.107666, 0.271973, 0.110596]","[[0.953857, 0.253113, -0.160706], [-0.264954, 0.962524, -0.056091], [0.140442, 0.096008, 0.985291]]",0,"[7804, 6653, 8268, 8189]"
83.408638,"[2.269531, 0.988281, -1.820312]","[2.389572, 0.984680, 0.846054]","[1.729998, 1.319998, 0.068235]","[-0.207090, -0.112961, -0.645289]","[0.164307, -0.057617, 0.260254]","[-0.039124, 0.077667, 0.131683, 0.987457]","[-0.030396, 0.037079, 0.015869, 0.998718]","[0.016113, -0.005859, 0.078125]","[[0.953186, 0.253906, -0.163696], [-0.266113, 0.962158, -0.056824], [0.143066, 0.097717, 0.984802]]",0,"[7764, 6812, 8267, 8021]"
83.541458,"[2.449219, 1.128906, -1.824219]","[2.354519, 0.960779, 0.763660]","[1.889997, 1.449997, -0.045105]","[-0.341917, -0.262788, -0.650592]","[0.192627, -0.061768, 0.279785]","[-0.043884, 0.090912, 0.141754, 0.984741]","[-0.049255, 0.061829, 0.017731, 0.996704]","[-0.040283, -0.181396, 0.241455]","[[0.943237, 0.271179, -0.191467], [-0.287170, 0.955872, -0.060730], [0.166565, 0.112244, 0.979553]]",0,"[7718, 6718, 8291, 7969]"
83.543411,"[2.507812, 1.167969, -1.828125]","[2.351134, 0.958158, 0.757307]","[1.509998, 1.169998, -0.048817]","[-0.351471, -0.274105, -0.650463]","[0.192139, -0.061279, 0.280273]","[-0.043610, 0.090698, 0.141998, 0.984741]","[-0.038147, 0.046478, 0.016479, 0.998047]","[0.249756, -0.154785, 0.200928]","[[0.943176, 0.271729, -0.190979], [-0.287598, 0.955811, -0.060181], [0.166199, 0.111694, 0.979675]]",0,"[7744, 6753, 8300, 7934]"
83.576607,"[2.558594, 1.207031, -1.828125]","[2.340425, 0.949632, 0.738262]","[1.439999, 1.129997, -0.024323]","[-0.379396, -0.307844, -0.649611]","[0.197754, -0.062500, 0.286133]","[-0.044861, 0.093231, 0.144897, 0.984009]","[-0.039825, 0.047729, 0.016632, 0.997925]","[-0.049072, 0.171875, 0.093506]","[[0.940491, 0.276733, -0.196472], [-0.293579, 0.953857, -0.061340], [0.170471, 0.115295, 0.978455]]",0,"[7818, 6716, 8268, 7979]"
83.609818,"[2.609375, 1.257812, -1.824219]","[2.328914, 0.940123, 0.719251]","[1.689997, 1.299997, 0.022793]","[-0.406195, -0.341249, -0.648057]","[0.204834, -0.062744, 0.291504]","[-0.045776, 0.096680, 0.147705, 0.983215]","[-0.052338, 0.064728, 0.018066, 0.996338]","[-0.345947, 0.226562, 0.226562]","[[0.937561, 0.281494, -0.203613], [-0.299316, 0.952087, -0.061523], [0.176514, 0.118530, 0.976990]]",0,"[7760, 6726, 8372, 7958]"
83.644981,"[2.648438, 1.289062, -1.824219]","[2.312377, 0.925932, 0.693994]","[1.349998, 1.039999, 0.035196]","[-0.440134, -0.385228, -0.644889]","[0.212646, -0.062988, 0.294922]","[-0.046631, 0.100403, 0.149384, 0.982544]","[-0.043365, 0.052582, 0.016998, 0.997528]","[-0.235840, 0.597900, 0.040283]","[[0.935059, 0.284119, -0.211243], [-0.302917, 0.950867, -0.061707], [0.183289, 0.121643, 0.975342]]",0,"[7786, 6883, 8368, 7890]"
83.791458,"[2.707031, 1.328125, -1.824219]","[2.239605, 0.857771, 0.601002]","[1.529997, 1.209997, 0.044443]","[-0.548326, -0.543537, -0.621814]","[0.232422, -0.069824, 0.311279]","[-0.052246, 0.109161, 0.157990, 0.980011]","[-0.061829, 0.074188, 0.019257, 0.995117]","[0.101562, -0.050049, 0.094482]","[[0.926270, 0.298218, -0.230469], [-0.321045, 0.944641, -0.067932], [0.197388, 0.136902, 0.970703]]",0,"[7895, 6848, 8373, 8031]"
83.793404,"[2.738281, 1.359375, -1.824219]","[2.239605, 0.857771, 0.601002]","[1.219997, 0.949999, 0.044443]","[-0.548326, -0.543537, -0.621814]","[0.232422, -0.069824, 0.311279]","[-0.052246, 0.109161, 0.157990, 0.980011]","[-0.051453, 0.060913, 0.017822, 0.996643]","[0.101562, -0.050049, 0.094482]","[[0.926270, 0.298218, -0.230469], [-0.321045, 0.944641, -0.067932], [0.197388, 0.136902, 0.970703]]",0,"[7907, 6831, 8364, 8032]"
83.799271,"[2.789062, 1.386719, -1.820312]","[2.234221, 0.852414, 0.594940]","[1.159998, 0.919998, 0.018808]","[-0.554432, -0.553677, -0.619649]","[0.232666, -0.070801, 0.312744]","[-0.052856, 0.109192, 0.158752, 0.979828]","[-0.051941, 0.061157, 0.017883, 0.996613]","[0.099365, -0.189453, 0.093506]","[[0.925659, 0.299500, -0.230713], [-0.322693, 0.943909, -0.068970], [0.197144, 0.138306, 0.970459]]",0,"[7952, 6860, 8357, 8053]"
83.803169,"[2.828125, 1.429688, -1.816406]","[2.234221, 0.852414, 0.594940]","[1.329998, 1.049997, 0.036953]","[-0.554432, -0.553677, -0.619649]","[0.233643, -0.070557, 0.313232]","[-0.052856, 0.109619, 0.158966, 0.979767]","[-0.060760, 0.072479, 0.019073, 0.995331]","[-0.045410, 0.330078, 0.121826]","[[0.925415, 0.299866, -0.231628], [-0.323059, 0.943848, -0.068726], [0.197937, 0.138428, 0.970398]]",0,"[7965, 6848, 8345, 8015]"
83.812943,"[2.867188, 1.457031, -1.816406]","[2.228777, 0.846958, 0.588900]","[1.019999, 0.819998, 0.043987]","[-0.560395, -0.563760, -0.617405]","[0.233887, -0.070312, 0.313965]","[-0.052826, 0.109833, 0.159302, 0.979706]","[-0.052216, 0.059814, 0.017822, 0.996674]","[0.022705, 0.321045, 0.075928]","[[0.925171, 0.300476, -0.231995], [-0.323792, 0.943726, -0.068542], [0.198303, 0.138489, 0.970337]]",0,"[7968, 6888, 8352, 7982]"
83.848106,"[2.898438, 1.488281, -1.812500]","[2.206441, 0.824156, 0.564969]","[1.169998, 0.929998, 0.065514]","[-0.582826, -0.603514, -0.607652]","[0.236328, -0.073242, 0.315430]","[-0.054474, 0.110687, 0.160187, 0.979370]","[-0.061401, 0.071625, 0.019073, 0.995331]","[-0.627197, 0.172607, 0.132812]","[[0.924194, 0.301636, -0.234253], [-0.325806, 0.942749, -0.071350], [0.199341, 0.142151, 0.969543]]",0,"[7924, 6912, 8383, 8029]"
83.881294,"[2.929688, 1.507812, -1.812500]","[2.189138, 0.806046, 0.547284]","[0.909998, 0.719999, 0.116186]","[-0.598141, -0.632702, -0.599526]","[0.236084, -0.073975, 0.316650]","[-0.054840, 0.110535, 0.160858, 0.979248]","[-0.054932, 0.063049, 0.018158, 0.996307]","[0.327637, 0.274170, 0.016357]","[[0.923828, 0.302856, -0.234131], [-0.327148, 0.942261, -0.071899], [0.198730, 0.142944, 0.969543]]",0,"[8065, 7007, 8285, 8012]"
83.912544,"[2.968750, 1.539062, -1.808594]","[2.171407, 0.787089, 0.529847]","[1.009998, 0.819998, 0.060562]","[-0.612153, -0.661331, -0.590708]","[0.237305, -0.077148, 0.317383]","[-0.056519, 0.110779, 0.161346, 0.979034]","[-0.063568, 0.072418, 0.019287, 0.995148]","[-0.130127, 0.018799, 0.052979]","[[0.923340, 0.303345, -0.235107], [-0.328491, 0.941528, -0.075012], [0.198608, 0.146423, 0.969055]]",0,"[8025, 6984, 8382, 8116]"
83.949654,"[2.988281, 1.558594, -1.808594]","[2.147161, 0.760525, 0.507019]","[0.779999, 0.629999, 0.014900]","[-0.628796, -0.698600, -0.577887]","[0.237305, -0.075928, 0.316406]","[-0.055878, 0.110962, 0.160797, 0.979156]","[-0.058411, 0.064850, 0.018494, 0.996002]","[-0.219482, 0.336426, -0.057373]","[[0.923706, 0.302429, -0.235291], [-0.327332, 0.942078, -0.073792], [0.199280, 0.145081, 0.969177]]",0,"[7955, 7128, 8371, 7915]"
83.980911,"[3.019531, 1.589844, -1.808594]","[2.128576, 0.739657, 0.490240]","[0.729998, 0.579998, -0.000681]","[-0.639742, -0.725852, -0.567482]","[0.235596, -0.083252, 0.316162]","[-0.059296, 0.109558, 0.161072, 0.979034]","[-0.059937, 0.066345, 0.018677, 0.995789]","[0.082275, -0.156006, -0.110596]","[[0.924011, 0.302368, -0.233582], [-0.328369, 0.940979, -0.080872], [0.195374, 0.151428, 0.968872]]",0,"[8126, 6980, 8231, 8110]"
84.059036,"[3.066406, 1.617188, -1.804688]","[2.075058, 0.677088, 0.444993]","[0.599998, 0.499998, 0.001812]","[-0.663358, -0.798809, -0.534820]","[0.233643, -0.079590, 0.310303]","[-0.057037, 0.108978, 0.158051, 0.979767]","[-0.063782, 0.068390, 0.019073, 0.995422]","[0.158936, 0.317627, -0.040283]","[[0.926331, 0.297241, -0.231567], [-0.322144, 0.943604, -0.077393], [0.195435, 0.146240, 0.969788]]",0,"[7988, 7196, 8281, 7913]"
84.080513,"[3.089844, 1.628906, -1.804688]","[2.062060, 0.661323, 0.434630]","[0.539999, 0.439999, 0.005135]","[-0.667454, -0.815424, -0.526293]","[0.230713, -0.082520, 0.308105]","[-0.058167, 0.107452, 0.157104, 0.979980]","[-0.063171, 0.068237, 0.019012, 0.995453]","[-0.331787, -0.298828, -0.123779]","[[0.927429, 0.295349, -0.228882], [-0.320374, 0.943787, -0.080261], [0.192261, 0.147766, 0.970032]]",0,"[8038, 7255, 8303, 7928]"
84.20356,"[3.117188, 1.656250, -1.792969]","[1.976278, 0.551283, 0.371639]","[0.429998, 0.359999, 0.029491]","[-0.679874, -0.915927, -0.464153]","[0.216553, -0.083984, 0.290527]","[-0.057037, 0.100830, 0.148376, 0.982147]","[-0.071167, 0.073334, 0.019928, 0.994537]","[0.109619, -0.385010, -0.188232]","[[0.935669, 0.279907, -0.215027], [-0.302979, 0.949524, -0.082153], [0.181091, 0.141968, 0.973206]]",0,"[8011, 7442, 8241, 7882]"
84.205513,"[3.128906, 1.667969, -1.792969]","[1.976278, 0.551283, 0.371639]","[0.379999, 0.309999, 0.030041]","[-0.679874, -0.915927, -0.464153]","[0.216309, -0.083984, 0.290527]","[-0.056946, 0.100677, 0.148315, 0.982178]","[-0.069641, 0.071564, 0.019684, 0.994781]","[0.089844, -0.171143, -0.189941]","[[0.935791, 0.279846, -0.214661], [-0.302795, 0.949585, -0.082031], [0.180847, 0.141724, 0.973267]]",0,"[8015, 7476, 8236, 7872]"
84.213326,"[3.148438, 1.687500, -1.789062]","[1.969634, 0.542296, 0.367129]","[0.389999, 0.309999, 0.043844]","[-0.679820, -0.923107, -0.458904]","[0.215332, -0.084961, 0.289307]","[-0.057312, 0.100189, 0.147736, 0.982269]","[-0.071381, 0.073944, 0.019989, 0.994476]","[-0.030518, -0.138184, -0.226562]","[[0.936218, 0.278687, -0.213745], [-0.301758, 0.949707, -0.083008], [0.179810, 0.142212, 0.973328]]",0,"[8017, 7468, 8214, 7886]"
84.246529,"[3.156250, 1.699219, -1.785156]","[1.949734, 0.514950, 0.353922]","[0.259998, 0.230000, 0.051725]","[-0.678808, -0.944131, -0.442795]","[0.211182, -0.089355, 0.282715]","[-0.058807, 0.098053, 0.144684, 0.982849]","[-0.071472, 0.070282, 0.019745, 0.994751]","[0.064941, 0.027588, -0.228271]","[[0.938843, 0.272827, -0.209717], [-0.295898, 0.951172, -0.087280], [0.175659, 0.143921, 0.973755]]",0,"[8126, 7432, 8153, 7951]"
84.279732,"[3.156250, 1.699219, -1.781250]","[1.923270, 0.477533, 0.337056]","[0.259998, 0.209999, 0.083370]","[-0.675490, -0.971011, -0.420441]","[0.207031, -0.091797, 0.275879]","[-0.059418, 0.096039, 0.141388, 0.983521]","[-0.073364, 0.072632, 0.020020, 0.994446]","[-0.005859, -0.031738, -0.173828]","[[0.941589, 0.266663, -0.205750], [-0.289490, 0.953003, -0.089783], [0.172058, 0.143982, 0.974548]]",0,"[8106, 7467, 8188, 7969]"
84.316841,"[3.167969, 1.707031, -1.773438]","[1.903540, 0.448809, 0.324995]","[0.169998, 0.129999, 0.063122]","[-0.671548, -0.990274, -0.403055]","[0.199463, -0.094482, 0.267578]","[-0.059875, 0.092377, 0.137390, 0.984406]","[-0.073273, 0.071289, 0.019928, 0.994537]","[0.210205, -0.493408, -0.272217]","[[0.945190, 0.259338, -0.198303], [-0.281555, 0.955078, -0.092590], [0.165344, 0.143250, 0.975769]]",0,"[8171, 7569, 8154, 7948]"
84.459427,"[3.167969, 1.707031, -1.765625]","[1.807568, 0.297302, 0.272719]","[0.129999, 0.089998, 0.027538]","[-0.633830, -1.074883, -0.308683]","[0.177490, -0.108887, 0.235352]","[-0.064240, 0.081635, 0.121613, 0.987122]","[-0.084900, 0.078796, 0.021393, 0.993011]","[0.188232, -0.143799, -0.255859]","[[0.957031, 0.229553, -0.176758], [-0.250549, 0.962097, -0.106995], [0.145508, 0.146667, 0.978333]]",0,"[8195, 7699, 8078, 7921]"
84.461372,"[3.179688, 1.707031, -1.765625]","[1.807568, 0.297302, 0.272719]","[0.089998, 0.070000, 0.027538]","[-0.633830, -1.074883, -0.308683]","[0.177490, -0.108887, 0.235352]","[-0.064240, 0.081635, 0.121613, 0.987122]","[-0.084106, 0.077576, 0.021240, 0.993195]","[0.188232, -0.143799, -0.255859]","[[0.957031, 0.229553, -0.176758], [-0.250549, 0.962097, -0.106995], [0.145508, 0.146667, 0.978333]]",0,"[8204, 7702, 8064, 7897]"
84.463326,"[3.167969, 1.707031, -1.757812]","[1.807568, 0.297302, 0.272719]","[-0.009998, -0.039999, 0.078835]","[-0.633830, -1.074883, -0.308683]","[0.177979, -0.108887, 0.234863]","[-0.064301, 0.081848, 0.121460, 0.987152]","[-0.079041, 0.072052, 0.020416, 0.994049]","[-0.268066, -0.032471, -0.240479]","[[0.957153, 0.229187, -0.177185], [-0.250305, 0.962280, -0.107117], [0.145935, 0.146790, 0.978394]]",0,"[8198, 7696, 8088, 7904]"
84.484818,"[3.167969, 1.707031, -1.757812]","[1.789157, 0.265597, 0.263970]","[-0.059999, -0.070000, 0.091366]","[-0.622846, -1.089404, -0.288463]","[0.175293, -0.110107, 0.229980]","[-0.064545, 0.080627, 0.118988, 0.987518]","[-0.079712, 0.070709, 0.020355, 0.994080]","[-0.135986, 0.150391, -0.195068]","[[0.958679, 0.224548, -0.174622], [-0.245422, 0.963379, -0.108337], [0.143860, 0.146667, 0.978638]]",0,"[8224, 7733, 8085, 7946]"
84.514107,"[3.167969, 1.707031, -1.753906]","[1.771083, 0.233478, 0.255820]","[-0.080000, -0.099998, 0.080572]","[-0.610778, -1.103112, -0.267843]","[0.170654, -0.112793, 0.223145]","[-0.065277, 0.078400, 0.115570, 0.988068]","[-0.081360, 0.071625, 0.020538, 0.993866]","[0.128662, -0.133057, -0.228271]","[[0.960999, 0.218079, -0.170044], [-0.238586, 0.964783, -0.110962], [0.139771, 0.147095, 0.979187]]",0,"[8273, 7737, 8131, 8016]"
84.549263,"[3.167969, 1.699219, -1.746094]","[1.753384, 0.200978, 0.248282]","[-0.139999, -0.179998, 0.113039]","[-0.597659, -1.115997, -0.246852]","[0.163330, -0.113770, 0.214844]","[-0.065094, 0.075012, 0.111420, 0.988800]","[-0.080292, 0.070618, 0.020386, 0.994049]","[-0.044678, -0.335693, -0.233398]","[[0.963867, 0.210510, -0.162842], [-0.230164, 0.966675, -0.112122], [0.133789, 0.145447, 0.980225]]",0,"[8249, 7856, 8146, 7950]"
84.582466,"[3.156250, 1.687500, -1.742188]","[1.730401, 0.157060, 0.239193]","[-0.160000, -0.199999, 0.111742]","[-0.578571, -1.131907, -0.218303]","[0.156494, -0.114746, 0.207275]","[-0.065002, 0.071747, 0.107513, 0.989471]","[-0.082001, 0.070892, 0.020538, 0.993866]","[0.117432, -0.162842, -0.289795]","[[0.966492, 0.203369, -0.156006], [-0.222046, 0.968323, -0.113281], [0.127930, 0.144043, 0.981140]]",0,"[8307, 7903, 8100, 7972]"
84.615669,"[3.156250, 1.679688, -1.738281]","[1.713679, 0.123745, 0.233117]","[-0.240000, -0.259998, 0.107248]","[-0.563114, -1.142870, -0.196521]","[0.151123, -0.115723, 0.199951]","[-0.064941, 0.069305, 0.103760, 0.990051]","[-0.082062, 0.068573, 0.020355, 0.994049]","[-0.167480, 0.018311, -0.189941]","[[0.968811, 0.196411, -0.150696], [-0.214478, 0.969971, -0.114258], [0.123718, 0.142944, 0.981873]]",0,"[8271, 7945, 8133, 7972]"
84.650826,"[3.148438, 1.679688, -1.734375]","[1.692108, 0.078836, 0.226016]","[-0.230000, -0.269999, 0.115952]","[-0.541036, -1.156204, -0.167010]","[0.145264, -0.117432, 0.192139]","[-0.065247, 0.066589, 0.099854, 0.990631]","[-0.084778, 0.070465, 0.020721, 0.993683]","[0.157227, -0.222900, -0.303223]","[[0.971130, 0.189087, -0.144958], [-0.206543, 0.971497, -0.116028], [0.118835, 0.142517, 0.982544]]",0,"[8309, 7976, 8137, 8007]"
84.684029,"[3.136719, 1.656250, -1.730469]","[1.676513, 0.044829, 0.221451]","[-0.320000, -0.379999, 0.111328]","[-0.523428, -1.165236, -0.144564]","[0.140869, -0.118896, 0.185059]","[-0.065582, 0.064484, 0.096252, 0.991119]","[-0.081604, 0.066956, 0.020203, 0.994202]","[-0.207031, 0.041748, -0.170654]","[[0.973145, 0.182251, -0.140442], [-0.199219, 0.972900, -0.117615], [0.115173, 0.142395, 0.983093]]",0,"[8283, 8021, 8122, 7976]"
84.717247,"[3.128906, 1.648438, -1.730469]","[1.661447, 0.010569, 0.217547]","[-0.299999, -0.359999, 0.091225]","[-0.504961, -1.173438, -0.121879]","[0.134766, -0.121094, 0.177979]","[-0.066193, 0.061646, 0.092621, 0.991608]","[-0.085175, 0.069153, 0.020630, 0.993744]","[0.137939, -0.388672, -0.283447]","[[0.975281, 0.175476, -0.134521], [-0.191833, 0.974121, -0.119873], [0.109985, 0.142700, 0.983704]]",0,"[8328, 8015, 8111, 8021]"
84.752388,"[3.117188, 1.636719, -1.722656]","[1.642223, -0.035462, 0.213382]","[-0.389999, -0.480000, 0.104891]","[-0.479074, -1.183084, -0.091305]","[0.130127, -0.122314, 0.170654]","[-0.066284, 0.059540, 0.088898, 0.992035]","[-0.082489, 0.065521, 0.020142, 0.994202]","[-0.083252, -0.356689, -0.177490]","[[0.976990, 0.168396, -0.129944], [-0.184265, 0.975342, -0.120972], [0.106262, 0.142090, 0.984009]]",0,"[8293, 8093, 8137, 7973]"
84.785599,"[3.097656, 1.617188, -1.718750]","[1.628483, -0.070216, 0.211046]","[-0.359999, -0.459999, 0.089493]","[-0.458763, -1.189351, -0.068163]","[0.125732, -0.124756, 0.163574]","[-0.067169, 0.057526, 0.085388, 0.992432]","[-0.085480, 0.067169, 0.020477, 0.993835]","[0.072021, 0.121338, -0.282959]","[[0.978760, 0.161682, -0.125610], [-0.177185, 0.976379, -0.123596], [0.102661, 0.143127, 0.984314]]",0,"[8357, 8040, 8100, 8062]"
84.818794,"[3.089844, 1.609375, -1.714844]","[1.611109, -0.116818, 0.208990]","[-0.379999, -0.469999, 0.083597]","[-0.430567, -1.196422, -0.037078]","[0.122070, -0.125244, 0.156982]","[-0.067047, 0.055817, 0.082031, 0.992798]","[-0.088013, 0.067261, 0.020660, 0.993622]","[-0.133057, -0.177979, -0.154785]","[[0.980225, 0.155334, -0.121826], [-0.170349, 0.977478, -0.124023], [0.099731, 0.142334, 0.984680]]",0,"[8293, 8096, 8159, 8026]"
84.853951,"[3.066406, 1.578125, -1.714844]","[1.598814, -0.151935, 0.208247]","[-0.480000, -0.609999, 0.064594]","[-0.408642, -1.200765, -0.013627]","[0.117920, -0.127441, 0.150391]","[-0.067780, 0.053894, 0.078674, 0.993134]","[-0.083069, 0.061981, 0.019897, 0.994385]","[-0.195312, 0.156494, -0.147217]","[[0.981750, 0.148926, -0.117676], [-0.163574, 0.978394, -0.126221], [0.096313, 0.143066, 0.984924]]",0,"[8324, 8118, 8139, 8020]"
84.889107,"[3.058594, 1.558594, -1.710938]","[1.583438, -0.198933, 0.208327]","[-0.429998, -0.539999, 0.055529]","[-0.378456, -1.205280, 0.017768]","[0.112793, -0.128662, 0.144043]","[-0.068085, 0.051575, 0.075409, 0.993500]","[-0.088684, 0.065308, 0.020538, 0.993683]","[0.133301, -0.042969, -0.190918]","[[0.983276, 0.142700, -0.112793], [-0.156860, 0.979370, -0.127563], [0.092163, 0.143066, 0.985413]]",0,"[8352, 8108, 8122, 8070]"
