t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
40.536659,"[0.007812, 1.289062, -1.820312]","[0.187179, -0.461259, 0.610161]","[0.619999, -1.809998, -0.461575]","[0.119689, -0.243927, 0.277261]","[0.031738, -0.084717, 0.215088]","[-0.043823, 0.011230, 0.108032, 0.993103]","[-0.043274, 0.012451, 0.022644, 0.998718]","[0.390137, -0.253418, 0.158691]","[[0.976257, 0.213501, -0.031799], [-0.215576, 0.972717, -0.084717], [0.012756, 0.089478, 0.995789]]",0,"[8053, 8076, 8366, 7397]"
40.571808,"[0.027344, 1.238281, -1.835938]","[0.190444, -0.467694, 0.618483]","[0.519999, -1.509998, -0.474657]","[0.103402, -0.195774, 0.291249]","[0.032227, -0.079834, 0.221680]","[-0.041412, 0.011658, 0.111206, 0.992859]","[-0.054810, 0.008911, 0.022583, 0.998169]","[0.127686, -0.577393, 0.144287]","[[0.974915, 0.219788, -0.032349], [-0.221741, 0.971741, -0.079712], [0.013916, 0.084839, 0.996216]]",0,"[8313, 7960, 8245, 7561]"
40.605022,"[0.046875, 1.187500, -1.847656]","[0.194065, -0.474092, 0.630217]","[0.509998, -1.529997, -0.539518]","[0.082126, -0.131905, 0.309449]","[0.033936, -0.070312, 0.227051]","[-0.036865, 0.012878, 0.113861, 0.992706]","[-0.050537, 0.009552, 0.022583, 0.998413]","[0.474121, 0.332275, 0.155518]","[[0.973572, 0.225037, -0.033936], [-0.226990, 0.971191, -0.070312], [0.017090, 0.076172, 0.996765]]",0,"[8216, 7982, 8293, 7541]"
40.638218,"[0.066406, 1.128906, -1.863281]","[0.196243, -0.477260, 0.639477]","[0.609999, -1.849997, -0.605108]","[0.066557, -0.084392, 0.322711]","[0.032715, -0.063477, 0.232666]","[-0.033478, 0.012665, 0.116577, 0.992523]","[-0.030884, 0.015442, 0.022552, 0.999146]","[-0.307129, 0.120361, 0.086182]","[[0.972351, 0.230530, -0.032898], [-0.232239, 0.970459, -0.063538], [0.017273, 0.069397, 0.997314]]",0,"[8159, 8030, 8285, 7397]"
40.671421,"[0.089844, 1.089844, -1.875000]","[0.197969, -0.479041, 0.649121]","[0.509998, -1.559998, -0.612608]","[0.051364, -0.037312, 0.335609]","[0.032227, -0.057129, 0.237305]","[-0.030304, 0.012665, 0.118866, 0.992340]","[-0.042419, 0.012177, 0.022614, 0.998749]","[0.446533, 0.171387, 0.097900]","[[0.971252, 0.235107, -0.032349], [-0.236694, 0.969727, -0.057190], [0.017822, 0.063171, 0.997620]]",0,"[8331, 7905, 8091, 7474]"
40.737823,"[0.128906, 0.968750, -1.902344]","[0.200311, -0.477891, 0.673052]","[0.609999, -1.859997, -0.649748]","[0.017572, 0.070431, 0.364127]","[0.033691, -0.041016, 0.246338]","[-0.022491, 0.014221, 0.123291, 0.992004]","[-0.009064, 0.019348, 0.022247, 0.999512]","[0.268799, -0.369385, 0.100098]","[[0.969116, 0.243896, -0.033752], [-0.245239, 0.968506, -0.041199], [0.022644, 0.048157, 0.998535]]",0,"[8216, 7882, 8165, 7461]"
40.77103,"[0.136719, 0.917969, -1.914062]","[0.200640, -0.473965, 0.687576]","[0.499998, -1.559998, -0.716793]","[-0.000556, 0.130350, 0.379321]","[0.030273, -0.026611, 0.251709]","[-0.015167, 0.013428, 0.125793, 0.991821]","[-0.019745, 0.021912, 0.022491, 0.999298]","[0.580078, -0.364014, 0.178955]","[[0.967834, 0.249084, -0.030457], [-0.249939, 0.967712, -0.026733], [0.022766, 0.033447, 0.999023]]",0,"[8271, 7924, 8102, 7370]"
40.80423,"[0.156250, 0.859375, -1.929688]","[0.200433, -0.469500, 0.698847]","[0.589998, -1.859997, -0.716608]","[-0.013524, 0.174359, 0.390141]","[0.030029, -0.013184, 0.256836]","[-0.008484, 0.014099, 0.128235, 0.991608]","[-0.000519, 0.031250, 0.022064, 0.999237]","[0.194336, -0.288574, 0.150635]","[[0.966675, 0.254028, -0.030151], [-0.254517, 0.966919, -0.013245], [0.025757, 0.020447, 0.999390]]",0,"[8134, 8044, 8160, 7149]"
40.942905,"[0.179688, 0.808594, -1.980469]","[0.194837, -0.432231, 0.755286]","[0.480000, -1.559998, -0.711880]","[-0.065995, 0.367051, 0.433368]","[0.043457, 0.025391, 0.277100]","[0.009644, 0.023285, 0.137939, 0.990143]","[-0.006439, 0.028564, 0.022247, 0.999298]","[-0.302002, 0.561035, 0.060791]","[[0.960938, 0.273560, -0.043457], [-0.272705, 0.961792, 0.025452], [0.048706, -0.012634, 0.998779]]",0,"[8123, 7875, 8178, 7295]"
40.944862,"[0.226562, 0.636719, -1.960938]","[0.194837, -0.432231, 0.755286]","[0.459999, -1.509998, -0.654087]","[-0.065995, 0.367051, 0.433368]","[0.042969, 0.025391, 0.277344]","[0.009644, 0.023102, 0.138000, 0.990112]","[0.001251, 0.030243, 0.022003, 0.999298]","[0.011719, -0.109619, 0.086182]","[[0.960815, 0.273682, -0.043091], [-0.272827, 0.961670, 0.025391], [0.048340, -0.012695, 0.998718]]",0,"[8147, 7859, 8174, 7299]"
40.976109,"[0.250000, 0.578125, -1.980469]","[0.192015, -0.416896, 0.772414]","[0.539999, -1.789997, -0.650944]","[-0.078278, 0.417631, 0.443306]","[0.040283, 0.033691, 0.281006]","[0.013977, 0.022369, 0.139740, 0.989838]","[0.019897, 0.035431, 0.021332, 0.998932]","[0.512939, -0.528809, 0.098633]","[[0.959900, 0.277222, -0.040344], [-0.276001, 0.960510, 0.033875], [0.048157, -0.021423, 0.998535]]",0,"[8171, 7875, 8201, 7340]"
41.005409,"[0.257812, 0.527344, -1.996094]","[0.189598, -0.404127, 0.785497]","[0.429998, -1.469997, -0.656466]","[-0.086625, 0.454077, 0.449998]","[0.038330, 0.042725, 0.284180]","[0.018494, 0.022034, 0.141205, 0.989563]","[0.008850, 0.031158, 0.021759, 0.999237]","[0.281494, -0.027588, 0.043213]","[[0.959106, 0.280212, -0.038391], [-0.278625, 0.959351, 0.042725], [0.048767, -0.030396, 0.998291]]",0,"[8287, 7970, 8163, 7265]"
41.038605,"[0.269531, 0.488281, -2.007812]","[0.186947, -0.390304, 0.798773]","[0.409998, -1.459997, -0.728964]","[-0.094209, 0.489207, 0.456020]","[0.037354, 0.046143, 0.287598]","[0.020294, 0.021790, 0.142853, 0.989288]","[0.012634, 0.030975, 0.021667, 0.999176]","[0.010254, 0.690674, 0.072021]","[[0.958130, 0.283447, -0.037354], [-0.281738, 0.958252, 0.046265], [0.048828, -0.033936, 0.998108]]",0,"[8273, 7770, 8124, 7423]"
41.188999,"[0.289062, 0.429688, -2.058594]","[0.171009, -0.306912, 0.867220]","[0.489998, -1.709997, -0.733919]","[-0.119912, 0.643105, 0.475494]","[0.027100, 0.072998, 0.300049]","[0.034088, 0.018860, 0.148926, 0.988068]","[0.037994, 0.037750, 0.020599, 0.998322]","[0.327881, 0.096191, 0.011475]","[[0.954834, 0.295532, -0.027100], [-0.292969, 0.953186, 0.072937], [0.047363, -0.061707, 0.996826]]",0,"[8224, 7874, 8066, 7182]"
41.190964,"[0.296875, 0.378906, -2.050781]","[0.169833, -0.300588, 0.871867]","[0.389999, -1.399998, -0.708189]","[-0.120868, 0.651991, 0.476137]","[0.026855, 0.073975, 0.300293]","[0.034698, 0.018829, 0.149048, 0.988037]","[0.025848, 0.033478, 0.021179, 0.998871]","[0.246338, -0.211670, 0.145264]","[[0.954773, 0.295776, -0.026855], [-0.293213, 0.953064, 0.074097], [0.047485, -0.062988, 0.996765]]",0,"[8185, 7865, 8089, 7189]"
41.194866,"[0.328125, 0.277344, -2.058594]","[0.169833, -0.300588, 0.871867]","[0.349998, -1.329998, -0.718801]","[-0.120868, 0.651991, 0.476137]","[0.026123, 0.075195, 0.300537]","[0.035309, 0.018646, 0.149139, 0.988007]","[0.028625, 0.033325, 0.021088, 0.998810]","[0.352783, 0.091553, 0.022949]","[[0.954712, 0.295959, -0.026306], [-0.293396, 0.952942, 0.075317], [0.047302, -0.064209, 0.996704]]",0,"[8207, 7907, 8085, 7150]"
41.208527,"[0.339844, 0.226562, -2.066406]","[0.168649, -0.294184, 0.876516]","[0.419998, -1.569998, -0.730482]","[-0.121726, 0.660691, 0.476695]","[0.025391, 0.076904, 0.301758]","[0.036163, 0.018402, 0.149719, 0.987885]","[0.044312, 0.037628, 0.020386, 0.998077]","[-0.061035, -0.386719, 0.103760]","[[0.954346, 0.297058, -0.025513], [-0.294495, 0.952454, 0.076904], [0.047119, -0.065918, 0.996582]]",0,"[8177, 7880, 8089, 7170]"
41.331581,"[0.367188, 0.148438, -2.109375]","[0.152884, -0.203854, 0.937157]","[0.320000, -1.229998, -0.708344]","[-0.123784, 0.756952, 0.476143]","[0.027344, 0.109131, 0.309814]","[0.051788, 0.021912, 0.153412, 0.986542]","[0.041870, 0.036224, 0.020538, 0.998230]","[-0.292480, 0.413818, 0.078369]","[[0.951782, 0.304932, -0.027344], [-0.300415, 0.947388, 0.108887], [0.059082, -0.095459, 0.993530]]",0,"[8275, 7766, 8038, 7298]"
41.33353,"[0.378906, 0.097656, -2.109375]","[0.152884, -0.203854, 0.937157]","[0.369999, -1.439999, -0.725042]","[-0.123784, 0.756952, 0.476143]","[0.024414, 0.109619, 0.309570]","[0.052246, 0.020538, 0.153351, 0.986572]","[0.055298, 0.039154, 0.019897, 0.997498]","[0.364258, -0.324463, 0.006592]","[[0.952026, 0.304688, -0.024475], [-0.300415, 0.947388, 0.109375], [0.056458, -0.096802, 0.993591]]",0,"[8278, 7749, 8027, 7298]"
41.343292,"[0.398438, 0.058594, -2.117188]","[0.151678, -0.196432, 0.941804]","[0.289999, -1.169998, -0.694279]","[-0.123231, 0.763019, 0.475492]","[0.025879, 0.109863, 0.310059]","[0.052338, 0.021362, 0.153564, 0.986542]","[0.045288, 0.036652, 0.020386, 0.998077]","[0.034912, 0.692627, 0.077881]","[[0.951904, 0.305176, -0.026062], [-0.300781, 0.947327, 0.109741], [0.058167, -0.096680, 0.993591]]",0,"[8284, 7653, 8001, 7384]"
41.499557,"[0.406250, -0.019531, -2.160156]","[0.133867, -0.071067, 1.014643]","[0.259998, -1.079998, -0.686012]","[-0.100348, 0.833207, 0.453125]","[0.023682, 0.134521, 0.309570]","[0.064636, 0.022125, 0.153107, 0.985840]","[0.058075, 0.037628, 0.019867, 0.997375]","[0.061035, 0.504883, 0.053711]","[[0.952026, 0.304626, -0.023804], [-0.299011, 0.944702, 0.134216], [0.063354, -0.120667, 0.990601]]",0,"[8071, 7764, 8003, 7151]"
41.501495,"[0.437500, -0.097656, -2.160156]","[0.133867, -0.071067, 1.014643]","[0.219999, -0.979998, -0.686012]","[-0.100348, 0.833207, 0.453125]","[0.023682, 0.134521, 0.309570]","[0.064636, 0.022125, 0.153107, 0.985840]","[0.057953, 0.037506, 0.019897, 0.997406]","[0.061035, 0.504883, 0.053711]","[[0.952026, 0.304626, -0.023804], [-0.299011, 0.944702, 0.134216], [0.063354, -0.120667, 0.990601]]",0,"[8048, 7784, 8006, 7167]"
41.511257,"[0.437500, -0.128906, -2.171875]","[0.132898, -0.062914, 1.019059]","[0.199999, -0.939999, -0.682325]","[-0.098040, 0.835899, 0.450982]","[0.024170, 0.136719, 0.309570]","[0.065704, 0.022552, 0.153046, 0.985748]","[0.058533, 0.036499, 0.019928, 0.997406]","[0.286133, -0.314209, -0.126953]","[[0.951965, 0.304626, -0.024353], [-0.298767, 0.944336, 0.136414], [0.064514, -0.122620, 0.990173]]",0,"[8042, 7791, 8034, 7168]"
41.628452,"[0.449219, -0.187500, -2.203125]","[0.123353, 0.036301, 1.070128]","[0.169998, -0.849998, -0.535875]","[-0.062448, 0.852650, 0.418586]","[0.020752, 0.145752, 0.300537]","[0.070557, 0.021210, 0.148651, 0.986115]","[0.067200, 0.037079, 0.019592, 0.996826]","[0.186279, -0.323975, -0.085449]","[[0.954773, 0.296143, -0.020874], [-0.290161, 0.945679, 0.145386], [0.062744, -0.132812, 0.989014]]",0,"[8177, 7775, 7956, 7271]"
41.630398,"[0.449219, -0.218750, -2.203125]","[0.122761, 0.044628, 1.074200]","[0.189999, -0.959999, -0.547579]","[-0.058833, 0.852761, 0.415338]","[0.020508, 0.146484, 0.300537]","[0.070862, 0.021179, 0.148621, 0.986115]","[0.074738, 0.037933, 0.019257, 0.996277]","[0.335449, -0.075928, -0.016602]","[[0.954834, 0.296082, -0.020691], [-0.290100, 0.945679, 0.145996], [0.062805, -0.133423, 0.988953]]",0,"[8185, 7795, 7955, 7263]"
41.646027,"[0.457031, -0.250000, -2.210938]","[0.122204, 0.052956, 1.078240]","[0.139999, -0.739998, -0.527390]","[-0.055120, 0.852678, 0.412007]","[0.020264, 0.146484, 0.299072]","[0.070892, 0.020905, 0.147980, 0.986237]","[0.067169, 0.036102, 0.019653, 0.996887]","[0.239014, -0.256836, 0.026123]","[[0.955322, 0.294800, -0.020264], [-0.288940, 0.946167, 0.145996], [0.062134, -0.133667, 0.989075]]",0,"[8242, 7742, 7915, 7332]"
41.681179,"[0.468750, -0.269531, -2.222656]","[0.120355, 0.086229, 1.094062]","[0.139999, -0.829998, -0.490328]","[-0.039300, 0.850407, 0.397870]","[0.020264, 0.149902, 0.295410]","[0.072723, 0.021057, 0.146027, 0.986389]","[0.075348, 0.036926, 0.019318, 0.996277]","[0.170898, -0.049805, -0.180176]","[[0.956482, 0.291077, -0.020325], [-0.284973, 0.946777, 0.149536], [0.062683, -0.137329, 0.988525]]",0,"[8207, 7764, 7946, 7378]"
41.80619,"[0.468750, -0.316406, -2.246094]","[0.119121, 0.192738, 1.141245]","[0.080000, -0.589998, -0.471544]","[0.022421, 0.822217, 0.343245]","[0.014893, 0.160645, 0.278076]","[0.078461, 0.018524, 0.137665, 0.987183]","[0.076569, 0.031158, 0.019714, 0.996368]","[0.223145, -0.755859, -0.163574]","[[0.961304, 0.274658, -0.015015], [-0.268921, 0.949707, 0.159973], [0.058105, -0.149841, 0.986938]]",0,"[8191, 7726, 7813, 7384]"
41.808132,"[0.468750, -0.339844, -2.250000]","[0.119121, 0.192738, 1.141245]","[0.080000, -0.649998, -0.502975]","[0.022421, 0.822217, 0.343245]","[0.014160, 0.161377, 0.278076]","[0.078888, 0.018250, 0.137634, 0.987183]","[0.080963, 0.031067, 0.019592, 0.996033]","[0.402344, -0.232910, -0.018311]","[[0.961426, 0.274597, -0.014343], [-0.268860, 0.949646, 0.160706], [0.057678, -0.150696, 0.986877]]",0,"[8213, 7759, 7804, 7354]"
41.815945,"[0.476562, -0.347656, -2.253906]","[0.119366, 0.200745, 1.144572]","[0.049999, -0.480000, -0.501371]","[0.027788, 0.818779, 0.338523]","[0.014160, 0.161621, 0.276855]","[0.079102, 0.018158, 0.137054, 0.987244]","[0.073639, 0.030090, 0.019897, 0.996613]","[0.331543, -0.104736, -0.072998]","[[0.961792, 0.273438, -0.014160], [-0.267700, 0.949890, 0.161072], [0.057495, -0.151184, 0.986816]]",0,"[8211, 7758, 7797, 7364]"
41.872589,"[0.468750, -0.367188, -2.265625]","[0.121401, 0.240258, 1.160506]","[0.039999, -0.509998, -0.446684]","[0.055902, 0.798973, 0.313835]","[0.013916, 0.156982, 0.268311]","[0.076904, 0.017456, 0.132935, 0.988007]","[0.080444, 0.029114, 0.019775, 0.996124]","[-0.327881, -0.135498, -0.070557]","[[0.964050, 0.265259, -0.014099], [-0.260010, 0.952820, 0.156555], [0.054871, -0.147278, 0.987610]]",0,"[8206, 7643, 7779, 7494]"
41.884304,"[0.476562, -0.378906, -2.269531]","[0.122607, 0.255775, 1.166534]","[0.009998, -0.369999, -0.446199]","[0.067719, 0.789864, 0.303480]","[0.012695, 0.156006, 0.266113]","[0.076477, 0.016663, 0.131836, 0.988190]","[0.075073, 0.028107, 0.019989, 0.996552]","[0.117676, 0.032471, -0.242432]","[[0.964661, 0.263000, -0.012756], [-0.257996, 0.953552, 0.155457], [0.053040, -0.146790, 0.987732]]",0,"[8246, 7599, 7729, 7505]"
41.915562,"[0.468750, -0.386719, -2.277344]","[0.124858, 0.278701, 1.175192]","[-0.009998, -0.400000, -0.480406]","[0.086033, 0.774967, 0.287453]","[0.010742, 0.157471, 0.260254]","[0.077362, 0.015564, 0.128998, 0.988495]","[0.079315, 0.026550, 0.020020, 0.996277]","[0.332764, -0.331787, -0.232666]","[[0.966187, 0.257385, -0.010803], [-0.252625, 0.954651, 0.156860], [0.050720, -0.148926, 0.987488]]",0,"[8144, 7641, 7713, 7436]"
41.948757,"[0.476562, -0.398438, -2.289062]","[0.127655, 0.301169, 1.183372]","[-0.029999, -0.269999, -0.453630]","[0.105029, 0.758633, 0.270853]","[0.010498, 0.156006, 0.253906]","[0.076660, 0.015137, 0.125885, 0.988953]","[0.075897, 0.025879, 0.020142, 0.996552]","[-0.303955, 0.715088, -0.159424]","[[0.967712, 0.251282, -0.010620], [-0.246643, 0.956421, 0.155396], [0.049194, -0.147827, 0.987671]]",0,"[8127, 7668, 7642, 7426]"
41.983913,"[0.476562, -0.406250, -2.292969]","[0.132269, 0.330344, 1.193506]","[-0.029999, -0.219999, -0.403618]","[0.131372, 0.734698, 0.247867]","[0.009521, 0.154297, 0.247559]","[0.075928, 0.014221, 0.122803, 0.989410]","[0.076355, 0.025513, 0.020172, 0.996521]","[0.046631, -0.735107, -0.200928]","[[0.969299, 0.245117, -0.009521], [-0.240845, 0.958191, 0.153687], [0.046753, -0.146729, 0.987976]]",0,"[8111, 7683, 7658, 7453]"
42.171421,"[0.468750, -0.429688, -2.328125]","[0.169202, 0.454052, 1.228569]","[-0.059999, -0.209999, -0.351645]","[0.270186, 0.591103, 0.127167]","[0.008301, 0.146973, 0.212158]","[0.072601, 0.011932, 0.105316, 0.991730]","[0.088440, 0.020477, 0.020325, 0.995636]","[0.146729, -0.129150, -0.154053]","[[0.977539, 0.210571, -0.008362], [-0.207153, 0.967285, 0.146484], [0.038879, -0.141479, 0.989197]]",0,"[8048, 7519, 7491, 7461]"
42.173378,"[0.476562, -0.429688, -2.312500]","[0.169202, 0.454052, 1.228569]","[-0.049999, -0.109999, -0.256763]","[0.270186, 0.591103, 0.127167]","[0.009766, 0.146484, 0.212158]","[0.072296, 0.012665, 0.105255, 0.991730]","[0.083588, 0.021454, 0.020355, 0.996033]","[-0.166504, 0.059570, -0.247559]","[[0.977478, 0.210571, -0.009888], [-0.206909, 0.967346, 0.145996], [0.040283, -0.140747, 0.989197]]",0,"[8013, 7504, 7518, 7470]"
42.175339,"[0.457031, -0.429688, -2.312500]","[0.169202, 0.454052, 1.228569]","[-0.089998, 0.019999, -0.256763]","[0.270186, 0.591103, 0.127167]","[0.009766, 0.146484, 0.212158]","[0.072296, 0.012665, 0.105255, 0.991730]","[0.077332, 0.018372, 0.020721, 0.996613]","[-0.166504, 0.059570, -0.247559]","[[0.977478, 0.210571, -0.009888], [-0.206909, 0.967346, 0.145996], [0.040283, -0.140747, 0.989197]]",0,"[8023, 7525, 7498, 7463]"
42.185112,"[0.457031, -0.429688, -2.312500]","[0.171878, 0.459782, 1.229777]","[-0.109999, 0.070000, -0.270498]","[0.278023, 0.582346, 0.120367]","[0.008057, 0.145996, 0.209229]","[0.072235, 0.011719, 0.103973, 0.991882]","[0.075226, 0.017303, 0.020813, 0.996796]","[0.115479, -0.285156, -0.185303]","[[0.978027, 0.207886, -0.008179], [-0.204590, 0.967896, 0.145630], [0.038208, -0.140869, 0.989258]]",0,"[8030, 7533, 7500, 7479]"
42.218292,"[0.457031, -0.417969, -2.316406]","[0.183358, 0.481833, 1.233943]","[-0.099998, 0.119999, -0.244696]","[0.309800, 0.546295, 0.092798]","[0.007812, 0.143311, 0.202881]","[0.070953, 0.011169, 0.100800, 0.992310]","[0.073761, 0.016968, 0.020874, 0.996887]","[-0.034668, 0.181396, -0.144531]","[[0.979309, 0.201538, -0.007874], [-0.198486, 0.969543, 0.143005], [0.036438, -0.138611, 0.989563]]",0,"[7994, 7537, 7560, 7488]"
42.251492,"[0.457031, -0.417969, -2.324219]","[0.192798, 0.497443, 1.236356]","[-0.129999, 0.209999, -0.232866]","[0.334065, 0.518230, 0.071753]","[0.005615, 0.137451, 0.195801]","[0.068146, 0.009521, 0.097382, 0.992859]","[0.070679, 0.014587, 0.021088, 0.997162]","[-0.270264, 0.064941, -0.132812]","[[0.980774, 0.194641, -0.005615], [-0.192078, 0.971619, 0.137146], [0.032104, -0.133484, 0.990417]]",0,"[8078, 7525, 7464, 7520]"
42.286648,"[0.457031, -0.406250, -2.328125]","[0.206478, 0.516926, 1.238604]","[-0.109999, 0.209999, -0.217953]","[0.366852, 0.479649, 0.043321]","[0.003906, 0.132324, 0.187988]","[0.065735, 0.008179, 0.093597, 0.993408]","[0.071533, 0.014587, 0.021088, 0.997101]","[-0.034668, -0.423340, -0.260498]","[[0.982300, 0.186951, -0.003967], [-0.184875, 0.973816, 0.132080], [0.028503, -0.129028, 0.991211]]",0,"[8015, 7503, 7436, 7552]"
42.421417,"[0.429688, -0.359375, -2.324219]","[0.264653, 0.572800, 1.237572]","[-0.160000, 0.449999, -0.149187]","[0.484810, 0.335730, -0.058996]","[0.002686, 0.117432, 0.161377]","[0.058411, 0.006165, 0.080505, 0.995026]","[0.061371, 0.005981, 0.021759, 0.997833]","[-0.226074, -0.001221, -0.191895]","[[0.986877, 0.160828, -0.002808], [-0.159485, 0.980164, 0.117188], [0.021606, -0.115234, 0.993042]]",0,"[7919, 7435, 7345, 7594]"
42.562046,"[0.417969, -0.328125, -2.324219]","[0.339129, 0.608336, 1.222385]","[-0.179998, 0.539999, 0.038439]","[0.604742, 0.183271, -0.163245]","[-0.007080, 0.099121, 0.135010]","[0.049744, -0.000214, 0.067657, 0.996460]","[0.057648, -0.002258, 0.022247, 0.998077]","[0.080078, 0.197510, -0.183838]","[[0.990784, 0.134766, 0.007141], [-0.134888, 0.985840, 0.099060], [0.006287, -0.099182, 0.994934]]",0,"[7976, 7474, 7310, 7570]"
42.563992,"[0.417969, -0.289062, -2.316406]","[0.339129, 0.608336, 1.222385]","[-0.150000, 0.509998, 0.071087]","[0.604742, 0.183271, -0.163245]","[-0.005859, 0.098633, 0.135010]","[0.049469, 0.000366, 0.067596, 0.996490]","[0.056824, -0.000885, 0.022156, 0.998108]","[-0.246582, 0.467285, -0.171631]","[[0.990845, 0.134705, 0.005981], [-0.134705, 0.985962, 0.098572], [0.007324, -0.098572, 0.995056]]",0,"[7958, 7467, 7307, 7571]"
42.591339,"[0.406250, -0.269531, -2.316406]","[0.357221, 0.613220, 1.217276]","[-0.179998, 0.659998, 0.052217]","[0.630335, 0.150136, -0.185544]","[-0.007812, 0.096924, 0.130371]","[0.048737, -0.000824, 0.065399, 0.996674]","[0.048706, -0.004364, 0.022308, 0.998535]","[-0.174561, -0.204346, -0.151367]","[[0.991394, 0.130188, 0.007996], [-0.130432, 0.986694, 0.096985], [0.004700, -0.097229, 0.995239]]",0,"[7884, 7535, 7336, 7544]"
42.724155,"[0.386719, -0.207031, -2.292969]","[0.451471, 0.623199, 1.184860]","[-0.150000, 0.649998, 0.295181]","[0.747585, -0.003691, -0.288093]","[-0.017090, 0.069824, 0.107910]","[0.035339, -0.006683, 0.054321, 0.997894]","[0.026215, -0.011322, 0.022369, 0.999329]","[-0.445068, 0.504150, -0.085938]","[[0.994019, 0.107910, 0.017151], [-0.108887, 0.991638, 0.069763], [-0.009583, -0.071228, 0.997437]]",0,"[7858, 7469, 7281, 7562]"
42.72612,"[0.386719, -0.179688, -2.289062]","[0.451471, 0.623199, 1.184860]","[-0.139999, 0.679998, 0.315016]","[0.747585, -0.003691, -0.288093]","[-0.018311, 0.069336, 0.107666]","[0.035217, -0.007263, 0.054230, 0.997894]","[0.022339, -0.010742, 0.022308, 0.999420]","[-0.175781, -0.636475, -0.106689]","[[0.994019, 0.107666, 0.018311], [-0.108765, 0.991638, 0.069458], [-0.010742, -0.071045, 0.997437]]",0,"[7839, 7489, 7280, 7589]"
42.786652,"[0.378906, -0.156250, -2.273438]","[0.496697, 0.621088, 1.166726]","[-0.150000, 0.819998, 0.325760]","[0.796108, -0.068124, -0.330785]","[-0.022705, 0.050049, 0.097656]","[0.025696, -0.010193, 0.049194, 0.998383]","[0.014038, -0.015686, 0.022278, 0.999512]","[-0.252441, 0.114990, -0.166748]","[[0.994812, 0.097656, 0.022888], [-0.098755, 0.993713, 0.050232], [-0.017883, -0.052307, 0.998352]]",0,"[7962, 7470, 7256, 7679]"
42.790554,"[0.367188, -0.128906, -2.269531]","[0.496697, 0.621088, 1.166726]","[-0.129999, 0.709999, 0.346430]","[0.796108, -0.068124, -0.330785]","[-0.022705, 0.048584, 0.097168]","[0.024872, -0.010223, 0.048950, 0.998413]","[0.017822, -0.015656, 0.022339, 0.999451]","[-0.339111, -0.224609, -0.157227]","[[0.994873, 0.097168, 0.022827], [-0.098267, 0.993835, 0.048584], [-0.018066, -0.050659, 0.998413]]",0,"[7960, 7468, 7259, 7665]"
42.823757,"[0.367188, -0.097656, -2.257812]","[0.528414, 0.617602, 1.153259]","[-0.129999, 0.889997, 0.385757]","[0.827680, -0.110230, -0.358672]","[-0.025146, 0.041016, 0.091553]","[0.021118, -0.011658, 0.046173, 0.998627]","[0.006927, -0.017609, 0.022186, 0.999573]","[-0.216797, -0.247070, -0.207275]","[[0.995361, 0.091614, 0.025208], [-0.092712, 0.994751, 0.041077], [-0.021423, -0.043274, 0.998718]]",0,"[7912, 7503, 7297, 7669]"
42.85696,"[0.367188, -0.078125, -2.246094]","[0.553003, 0.613917, 1.142449]","[-0.099998, 0.759998, 0.413607]","[0.850892, -0.141263, -0.379240]","[-0.028564, 0.032959, 0.086426]","[0.017120, -0.013611, 0.043488, 0.998840]","[0.011780, -0.018677, 0.022278, 0.999481]","[-0.270508, -0.079346, -0.206787]","[[0.995911, 0.086365, 0.028687], [-0.087341, 0.995728, 0.032959], [-0.025757, -0.035400, 0.999084]]",0,"[7883, 7555, 7332, 7606]"
42.892136,"[0.359375, -0.046875, -2.234375]","[0.586838, 0.607603, 1.127106]","[-0.119999, 0.919998, 0.450371]","[0.881158, -0.181808, -0.406155]","[-0.031738, 0.021729, 0.081055]","[0.011536, -0.015442, 0.040802, 0.998993]","[0.001556, -0.022614, 0.022095, 0.999481]","[-0.314697, -0.275635, -0.068359]","[[0.996216, 0.081116, 0.031799], [-0.081848, 0.996399, 0.021729], [-0.029968, -0.024292, 0.999268]]",0,"[7960, 7493, 7247, 7710]"
43.034706,"[0.359375, -0.019531, -2.199219]","[0.714195, 0.573501, 1.065404]","[-0.080000, 0.789999, 0.509716]","[0.979878, -0.314433, -0.494958]","[-0.046875, -0.008545, 0.059814]","[-0.003571, -0.023590, 0.029846, 0.999268]","[0.002808, -0.031799, 0.022125, 0.999237]","[0.305176, -0.359375, -0.036865]","[[0.997070, 0.059753, 0.046936], [-0.059509, 0.998169, -0.008606], [-0.047424, 0.005676, 0.998840]]",0,"[7940, 7595, 7287, 7706]"
43.036652,"[0.359375, 0.066406, -2.187500]","[0.723811, 0.570382, 1.060533]","[-0.029999, 0.799999, 0.567568]","[0.986458, -0.323280, -0.500950]","[-0.044189, -0.010010, 0.059326]","[-0.004395, -0.022308, 0.029633, 0.999298]","[-0.002716, -0.029480, 0.021973, 0.999298]","[-0.388672, -0.126709, -0.135742]","[[0.997192, 0.059387, 0.044312], [-0.059021, 0.998169, -0.010132], [-0.044922, 0.007446, 0.998901]]",0,"[7901, 7579, 7310, 7674]"
