t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
58.26461,"[0.859375, 0.726562, -1.644531]","[-0.572908, 0.347011, 0.030668]","[-0.699999, -0.309999, 0.280060]","[-0.870146, -0.467178, 0.257234]","[0.099365, -0.031982, 0.094238]","[-0.018372, 0.048950, 0.047882, 0.997467]","[-0.025543, 0.073334, 0.015778, 0.996826]","[-0.019775, 0.054932, 0.028564]","[[0.990540, 0.093689, -0.099365], [-0.097351, 0.994629, -0.032043], [0.095825, 0.041321, 0.994446]]",0,"[8229, 7946, 7658, 7612]"
58.297813,"[0.828125, 0.718750, -1.640625]","[-0.598295, 0.333203, 0.038234]","[-0.589998, -0.259998, 0.280886]","[-0.862873, -0.475426, 0.259264]","[0.099609, -0.032959, 0.093750]","[-0.018829, 0.049042, 0.047760, 0.997498]","[-0.028687, 0.078979, 0.016174, 0.996307]","[-0.081299, -0.059814, 0.069580]","[[0.990662, 0.093384, -0.099609], [-0.097168, 0.994751, -0.032959], [0.095947, 0.042236, 0.994507]]",0,"[8195, 7885, 7691, 7679]"
58.331017,"[0.796875, 0.707031, -1.636719]","[-0.623461, 0.319154, 0.045858]","[-0.749998, -0.320000, 0.270231]","[-0.855052, -0.483612, 0.261167]","[0.098145, -0.033691, 0.093262]","[-0.019104, 0.048279, 0.047424, 0.997528]","[-0.026642, 0.071503, 0.015839, 0.996948]","[0.134033, -0.196045, -0.120605]","[[0.990784, 0.092712, -0.098145], [-0.096497, 0.994751, -0.033569], [0.094482, 0.042725, 0.994568]]",0,"[8228, 7919, 7670, 7646]"
58.366173,"[0.789062, 0.699219, -1.632812]","[-0.656645, 0.300052, 0.056106]","[-0.639999, -0.269999, 0.257475]","[-0.843778, -0.494422, 0.263510]","[0.097412, -0.034424, 0.092773]","[-0.019501, 0.047821, 0.047241, 0.997559]","[-0.029663, 0.078644, 0.016235, 0.996307]","[-0.216064, 0.074463, 0.062012]","[[0.990967, 0.092346, -0.097290], [-0.096130, 0.994751, -0.034424], [0.093506, 0.043457, 0.994690]]",0,"[8182, 7898, 7667, 7658]"
58.399376,"[0.757812, 0.687500, -1.628906]","[-0.681233, 0.285449, 0.063850]","[-0.669998, -0.279999, 0.243801]","[-0.834694, -0.502446, 0.265122]","[0.093994, -0.034180, 0.092041]","[-0.019257, 0.046143, 0.046875, 0.997650]","[-0.029816, 0.077667, 0.016235, 0.996399]","[0.132812, -0.390869, -0.039795]","[[0.991333, 0.091675, -0.093872], [-0.095337, 0.994812, -0.034180], [0.090210, 0.042725, 0.994995]]",0,"[8237, 7992, 7639, 7575]"
58.432579,"[0.726562, 0.667969, -1.625000]","[-0.713589, 0.265615, 0.074245]","[-0.809998, -0.349998, 0.212812]","[-0.821757, -0.513024, 0.267080]","[0.093750, -0.035889, 0.091553]","[-0.020081, 0.045990, 0.046631, 0.997650]","[-0.026794, 0.071045, 0.015839, 0.996979]","[0.063965, 0.184082, 0.012939]","[[0.991394, 0.091125, -0.093628], [-0.094910, 0.994812, -0.035828], [0.089844, 0.044373, 0.994934]]",0,"[8245, 7937, 7596, 7599]"
58.465782,"[0.707031, 0.656250, -1.621094]","[-0.737517, 0.250468, 0.082091]","[-0.689999, -0.299999, 0.134096]","[-0.811440, -0.520863, 0.268408]","[0.092285, -0.035156, 0.091064]","[-0.019714, 0.045288, 0.046326, 0.997711]","[-0.029694, 0.077667, 0.016205, 0.996399]","[-0.099609, -0.118896, -0.086670]","[[0.991577, 0.090576, -0.092163], [-0.094238, 0.994934, -0.035217], [0.088501, 0.043518, 0.995117]]",0,"[8153, 7873, 7639, 7602]"
58.498981,"[0.687500, 0.648438, -1.617188]","[-0.768935, 0.229918, 0.092608]","[-0.859999, -0.359999, 0.104961]","[-0.796879, -0.531179, 0.269991]","[0.089844, -0.034912, 0.090332]","[-0.019470, 0.044159, 0.046021, 0.997772]","[-0.027893, 0.070190, 0.015900, 0.997009]","[0.027344, 0.214355, -0.066895]","[[0.991821, 0.090027, -0.089905], [-0.093567, 0.994934, -0.034851], [0.086243, 0.042908, 0.995300]]",0,"[8187, 7931, 7588, 7497]"
58.532185,"[0.656250, 0.636719, -1.613281]","[-0.792108, 0.214248, 0.100531]","[-0.729998, -0.299999, 0.112444]","[-0.785368, -0.538806, 0.271041]","[0.089355, -0.036377, 0.089844]","[-0.020233, 0.043823, 0.045746, 0.997803]","[-0.031281, 0.076721, 0.016327, 0.996399]","[-0.189209, 0.030273, 0.076416]","[[0.992004, 0.089417, -0.089294], [-0.093079, 0.994995, -0.036438], [0.085510, 0.044373, 0.995361]]",0,"[8124, 7871, 7587, 7563]"
58.567345,"[0.636719, 0.628906, -1.609375]","[-0.822474, 0.193004, 0.111144]","[-0.749998, -0.320000, 0.090721]","[-0.769235, -0.548825, 0.272259]","[0.086914, -0.036621, 0.088623]","[-0.020233, 0.042694, 0.045197, 0.997833]","[-0.031403, 0.076599, 0.016327, 0.996429]","[0.309326, -0.111572, -0.060547]","[[0.992126, 0.088379, -0.086975], [-0.091919, 0.994934, -0.036560], [0.083313, 0.044250, 0.995361]]",0,"[8193, 7906, 7542, 7547]"
58.600548,"[0.597656, 0.617188, -1.605469]","[-0.844823, 0.176819, 0.119131]","[-0.909998, -0.400000, 0.102600]","[-0.756560, -0.556219, 0.273039]","[0.087646, -0.037109, 0.087891]","[-0.020538, 0.042999, 0.044739, 0.997864]","[-0.028290, 0.068146, 0.015869, 0.997131]","[-0.269531, 0.358154, -0.046143]","[[0.992249, 0.087463, -0.087646], [-0.091003, 0.995117, -0.037170], [0.083862, 0.044861, 0.995422]]",0,"[8141, 7938, 7545, 7503]"
58.631802,"[0.578125, 0.609375, -1.605469]","[-0.866799, 0.160415, 0.127141]","[-0.779999, -0.329998, 0.096615]","[-0.743397, -0.563507, 0.273707]","[0.086670, -0.037109, 0.087402]","[-0.020416, 0.042480, 0.044525, 0.997894]","[-0.032532, 0.075287, 0.016357, 0.996490]","[-0.104004, 0.183105, -0.074951]","[[0.992371, 0.087036, -0.086609], [-0.090576, 0.995178, -0.037048], [0.082947, 0.044495, 0.995483]]",0,"[8146, 7881, 7592, 7551]"
58.665005,"[0.558594, 0.589844, -1.601562]","[-0.895492, 0.138209, 0.137850]","[-0.789999, -0.329998, 0.138119]","[-0.725101, -0.573051, 0.274424]","[0.084229, -0.037109, 0.086670]","[-0.020355, 0.041321, 0.044189, 0.997955]","[-0.032654, 0.075409, 0.016388, 0.996460]","[0.025635, 0.094238, -0.070557]","[[0.992615, 0.086487, -0.084290], [-0.089905, 0.995178, -0.037048], [0.080627, 0.044250, 0.995667]]",0,"[8193, 7958, 7569, 7504]"
58.698208,"[0.527344, 0.578125, -1.597656]","[-0.916519, 0.121324, 0.145893]","[-0.949999, -0.409998, 0.142162]","[-0.710843, -0.580066, 0.274835]","[0.083496, -0.039062, 0.085938]","[-0.021332, 0.040955, 0.043793, 0.997986]","[-0.029755, 0.067535, 0.015961, 0.997131]","[-0.262451, 0.520996, 0.021240]","[[0.992798, 0.085632, -0.083618], [-0.089172, 0.995239, -0.039062], [0.079834, 0.046143, 0.995728]]",0,"[8231, 7976, 7545, 7532]"
58.731407,"[0.500000, 0.566406, -1.593750]","[-0.937135, 0.104224, 0.153952]","[-0.819998, -0.339998, 0.178448]","[-0.696117, -0.586964, 0.275139]","[0.081055, -0.041260, 0.084717]","[-0.022308, 0.039703, 0.043274, 0.998016]","[-0.033875, 0.073944, 0.016418, 0.996521]","[0.035156, -0.718018, -0.027588]","[[0.993042, 0.084534, -0.081177], [-0.088196, 0.995178, -0.041138], [0.077271, 0.047974, 0.995789]]",0,"[8242, 7920, 7570, 7645]"
58.76461,"[0.457031, 0.558594, -1.589844]","[-0.963928, 0.081124, 0.164703]","[-0.829998, -0.349998, 0.195984]","[-0.675793, -0.595957, 0.275382]","[0.078125, -0.039062, 0.083496]","[-0.021179, 0.038208, 0.042603, 0.998138]","[-0.034393, 0.072510, 0.016418, 0.996613]","[0.336426, -0.196045, 0.008057]","[[0.993408, 0.083374, -0.078064], [-0.086670, 0.995422, -0.039062], [0.074402, 0.045532, 0.996155]]",0,"[8264, 8072, 7609, 7532]"
58.799767,"[0.429688, 0.546875, -1.582031]","[-0.983499, 0.063565, 0.172773]","[-1.009998, -0.439999, 0.264317]","[-0.660032, -0.602550, 0.275444]","[0.076660, -0.040771, 0.083252]","[-0.022034, 0.037537, 0.042419, 0.998169]","[-0.031158, 0.063782, 0.015930, 0.997345]","[-0.087402, 0.285156, -0.096191]","[[0.993591, 0.082947, -0.076782], [-0.086365, 0.995483, -0.040833], [0.072998, 0.047180, 0.996216]]",0,"[8294, 8092, 7607, 7515]"
58.83297,"[0.398438, 0.539062, -1.578125]","[-1.008858, 0.039862, 0.183530]","[-0.839998, -0.369999, 0.241451]","[-0.638358, -0.611122, 0.275371]","[0.074951, -0.043457, 0.082520]","[-0.023224, 0.036621, 0.042084, 0.998169]","[-0.035400, 0.071686, 0.016479, 0.996643]","[-0.220459, 0.049561, 0.072754]","[[0.993713, 0.082275, -0.075073], [-0.085693, 0.995300, -0.043335], [0.071045, 0.049438, 0.996216]]",0,"[8275, 7986, 7628, 7697]"
58.866169,"[0.367188, 0.519531, -1.574219]","[-1.027316, 0.021866, 0.191596]","[-1.039999, -0.429998, 0.235809]","[-0.621613, -0.617385, 0.275203]","[0.071533, -0.044189, 0.081055]","[-0.023560, 0.034882, 0.041351, 0.998230]","[-0.033142, 0.061523, 0.015991, 0.997406]","[0.162842, -0.623291, -0.047852]","[[0.994019, 0.080872, -0.071533], [-0.084167, 0.995300, -0.044189], [0.067627, 0.049927, 0.996338]]",0,"[8324, 8079, 7590, 7607]"
58.899376,"[0.339844, 0.507812, -1.574219]","[-1.051154, -0.002413, 0.202340]","[-0.879999, -0.389999, 0.197943]","[-0.598654, -0.625504, 0.274831]","[0.070068, -0.045166, 0.080078]","[-0.023987, 0.034088, 0.040894, 0.998291]","[-0.035675, 0.069000, 0.016388, 0.996826]","[0.259766, -0.058350, 0.041260]","[[0.994263, 0.079956, -0.070068], [-0.083252, 0.995483, -0.045166], [0.066040, 0.050659, 0.996460]]",0,"[8260, 8031, 7622, 7613]"
58.967739,"[0.277344, 0.476562, -1.570312]","[-1.090657, -0.045637, 0.221093]","[-1.059998, -0.480000, 0.206856]","[-0.556813, -0.639044, 0.273788]","[0.066406, -0.047852, 0.078613]","[-0.025269, 0.032318, 0.040100, 0.998383]","[-0.032959, 0.059082, 0.015900, 0.997559]","[-0.232666, 0.037842, 0.032227]","[[0.994751, 0.078369, -0.066589], [-0.081665, 0.995605, -0.047913], [0.062439, 0.053040, 0.996704]]",0,"[8309, 8081, 7576, 7605]"
59.000942,"[0.238281, 0.468750, -1.566406]","[-1.106699, -0.064440, 0.229106]","[-0.889997, -0.409998, 0.159935]","[-0.538257, -0.644576, 0.273195]","[0.063477, -0.050049, 0.077393]","[-0.026245, 0.030762, 0.039551, 0.998383]","[-0.037170, 0.066589, 0.016418, 0.996948]","[0.266602, -0.583008, -0.061035]","[[0.994873, 0.077271, -0.063538], [-0.080566, 0.995422, -0.050049], [0.059265, 0.054810, 0.996643]]",0,"[8325, 7994, 7613, 7722]"
59.034145,"[0.207031, 0.437500, -1.570312]","[-1.122192, -0.083403, 0.237100]","[-1.089998, -0.499998, 0.165005]","[-0.519341, -0.649938, 0.272516]","[0.060303, -0.048096, 0.076660]","[-0.025238, 0.029266, 0.039154, 0.998474]","[-0.032898, 0.055908, 0.015808, 0.997742]","[0.095947, 0.047363, 0.026367]","[[0.995117, 0.076660, -0.060425], [-0.079712, 0.995605, -0.048157], [0.056396, 0.052673, 0.996948]]",0,"[8276, 8135, 7594, 7537]"
59.069298,"[0.179688, 0.429688, -1.570312]","[-1.141978, -0.108927, 0.247726]","[-0.909998, -0.429998, 0.076035]","[-0.493582, -0.656817, 0.271485]","[0.057373, -0.049561, 0.076416]","[-0.025879, 0.027710, 0.038971, 0.998535]","[-0.037231, 0.064270, 0.016357, 0.997101]","[-0.145996, 0.135742, 0.043945]","[[0.995422, 0.076355, -0.057373], [-0.079285, 0.995667, -0.049561], [0.053223, 0.053833, 0.997131]]",0,"[8276, 8045, 7566, 7563]"
59.100548,"[0.148438, 0.417969, -1.570312]","[-1.156150, -0.128243, 0.255667]","[-0.919998, -0.439999, 0.115273]","[-0.473872, -0.661767, 0.270619]","[0.054443, -0.050537, 0.075684]","[-0.026337, 0.026337, 0.038544, 0.998566]","[-0.037628, 0.062805, 0.016327, 0.997162]","[-0.257324, 0.403320, 0.042480]","[[0.995605, 0.075562, -0.054626], [-0.078369, 0.995605, -0.050598], [0.050476, 0.054626, 0.997192]]",0,"[8279, 8062, 7526, 7510]"
59.133755,"[0.109375, 0.398438, -1.570312]","[-1.174141, -0.154219, 0.266214]","[-1.089998, -0.519999, 0.105206]","[-0.447090, -0.668081, 0.269345]","[0.052246, -0.052979, 0.074707]","[-0.027527, 0.025208, 0.038086, 0.998566]","[-0.034393, 0.053101, 0.015808, 0.997864]","[-0.043457, -0.401611, -0.035645]","[[0.995728, 0.074646, -0.052429], [-0.077454, 0.995483, -0.053101], [0.048157, 0.056885, 0.997131]]",0,"[8312, 8065, 7533, 7562]"
59.166958,"[0.078125, 0.386719, -1.570312]","[-1.186939, -0.173856, 0.274089]","[-0.939999, -0.439999, 0.053017]","[-0.426648, -0.672595, 0.268305]","[0.050293, -0.052002, 0.074951]","[-0.026978, 0.024231, 0.038177, 0.998596]","[-0.039032, 0.059540, 0.016296, 0.997314]","[0.152344, -0.191895, 0.095703]","[[0.995789, 0.074890, -0.050415], [-0.077576, 0.995544, -0.052063], [0.046265, 0.055725, 0.997253]]",0,"[8229, 8005, 7574, 7558]"
59.202106,"[0.039062, 0.367188, -1.570312]","[-1.203065, -0.200242, 0.284541]","[-1.109999, -0.549999, 0.014505]","[-0.398930, -0.678312, 0.266808]","[0.046631, -0.051758, 0.074463]","[-0.026733, 0.022339, 0.037933, 0.998657]","[-0.034454, 0.049683, 0.015686, 0.998016]","[0.017578, 0.166016, -0.103027]","[[0.996033, 0.074524, -0.046692], [-0.076965, 0.995605, -0.051758], [0.042542, 0.055054, 0.997498]]",0,"[8241, 8077, 7533, 7405]"
59.235329,"[0.007812, 0.347656, -1.570312]","[-1.214444, -0.220175, 0.292340]","[-0.919998, -0.469999, -0.024284]","[-0.377814, -0.682367, 0.265607]","[0.045410, -0.056641, 0.073730]","[-0.029144, 0.021729, 0.037598, 0.998657]","[-0.038696, 0.057831, 0.016205, 0.997437]","[-0.395996, 0.548584, -0.009521]","[[0.996277, 0.073792, -0.045593], [-0.076355, 0.995544, -0.056641], [0.041199, 0.059814, 0.997437]]",0,"[8263, 7919, 7473, 7590]"
59.26852,"[-0.007812, 0.339844, -1.574219]","[-1.225200, -0.240223, 0.300103]","[-0.929998, -0.469999, -0.077549]","[-0.356428, -0.686220, 0.264341]","[0.041016, -0.054932, 0.073730]","[-0.028259, 0.019531, 0.037476, 0.998688]","[-0.040039, 0.057007, 0.016266, 0.997437]","[0.057129, -0.247803, -0.026611]","[[0.996338, 0.073669, -0.041138], [-0.075989, 0.995483, -0.055054], [0.036865, 0.057861, 0.997559]]",0,"[8232, 8031, 7461, 7460]"
59.30172,"[-0.046875, 0.316406, -1.574219]","[-1.238559, -0.267121, 0.310394]","[-1.099998, -0.569998, -0.122332]","[-0.327520, -0.691032, 0.262558]","[0.038330, -0.053711, 0.074219]","[-0.027588, 0.018188, 0.037628, 0.998749]","[-0.035614, 0.047028, 0.015656, 0.998108]","[-0.152832, 0.013916, 0.049316]","[[0.996460, 0.074097, -0.038452], [-0.076172, 0.995605, -0.053772], [0.034180, 0.056458, 0.997803]]",0,"[8140, 8043, 7452, 7295]"
59.334923,"[-0.089844, 0.308594, -1.574219]","[-1.247834, -0.287418, 0.318066]","[-0.919998, -0.480000, -0.151085]","[-0.305552, -0.694394, 0.261151]","[0.035400, -0.058105, 0.073242]","[-0.029694, 0.016663, 0.037201, 0.998718]","[-0.040955, 0.053711, 0.016174, 0.997559]","[-0.129395, -0.737793, -0.032227]","[[0.996582, 0.073242, -0.035522], [-0.075317, 0.995422, -0.058105], [0.031006, 0.060547, 0.997620]]",0,"[8179, 7858, 7398, 7496]"
59.370083,"[-0.117188, 0.277344, -1.574219]","[-1.259194, -0.314631, 0.328231]","[-1.109999, -0.599998, -0.121189]","[-0.275904, -0.698540, 0.259189]","[0.031982, -0.057129, 0.072754]","[-0.029175, 0.014954, 0.036957, 0.998749]","[-0.035431, 0.043243, 0.015533, 0.998291]","[0.177734, 0.215088, 0.019043]","[[0.996643, 0.072876, -0.032043], [-0.074707, 0.995422, -0.057190], [0.027649, 0.059387, 0.997681]]",0,"[8197, 7949, 7376, 7385]"
59.403294,"[-0.148438, 0.257812, -1.574219]","[-1.266946, -0.335133, 0.335801]","[-0.909998, -0.499998, -0.129139]","[-0.253429, -0.701389, 0.257657]","[0.028320, -0.056152, 0.073242]","[-0.028656, 0.013184, 0.037079, 0.998810]","[-0.040741, 0.051758, 0.016083, 0.997681]","[0.051758, 0.039307, -0.094482]","[[0.996826, 0.073242, -0.028442], [-0.074829, 0.995544, -0.056274], [0.024170, 0.058228, 0.997986]]",0,"[8139, 7983, 7431, 7355]"
59.436485,"[-0.187500, 0.250000, -1.574219]","[-1.276256, -0.362599, 0.345824]","[-0.919998, -0.519999, -0.100300]","[-0.223145, -0.704838, 0.255536]","[0.025879, -0.056396, 0.072510]","[-0.028656, 0.011993, 0.036652, 0.998840]","[-0.040802, 0.049072, 0.015991, 0.997803]","[-0.086914, 0.528320, -0.084473]","[[0.996948, 0.072449, -0.026062], [-0.073914, 0.995605, -0.056396], [0.021790, 0.058105, 0.998047]]",0,"[8207, 8017, 7416, 7339]"
59.469688,"[-0.218750, 0.226562, -1.574219]","[-1.282458, -0.383283, 0.353287]","[-1.079998, -0.629999, 0.049332]","[-0.200215, -0.707157, 0.253892]","[0.027832, -0.060791, 0.071777]","[-0.030853, 0.012817, 0.036407, 0.998779]","[-0.035858, 0.039703, 0.015411, 0.998444]","[-0.525391, 0.437500, -0.046143]","[[0.997009, 0.071899, -0.027832], [-0.073486, 0.995422, -0.060730], [0.023315, 0.062561, 0.997742]]",0,"[8238, 8069, 7423, 7380]"
59.502888,"[-0.250000, 0.207031, -1.570312]","[-1.287985, -0.404029, 0.360699]","[-0.899998, -0.529999, -0.036583]","[-0.177117, -0.709241, 0.252203]","[0.026367, -0.058838, 0.072510]","[-0.029907, 0.012146, 0.036743, 0.998779]","[-0.041077, 0.046875, 0.015930, 0.997925]","[0.110352, 0.148926, 0.007568]","[[0.996887, 0.072632, -0.026489], [-0.074097, 0.995361, -0.058899], [0.021973, 0.060608, 0.997803]]",0,"[8170, 7959, 7559, 7499]"
59.538063,"[-0.277344, 0.179688, -1.570312]","[-1.294299, -0.431788, 0.370508]","[-1.089998, -0.649998, -0.058128]","[-0.146062, -0.711650, 0.249888]","[0.020752, -0.057129, 0.072998]","[-0.028992, 0.009430, 0.036835, 0.998840]","[-0.035797, 0.035919, 0.015289, 0.998566]","[0.094727, -0.893066, -0.057373]","[[0.997009, 0.072998, -0.020935], [-0.074097, 0.995483, -0.057251], [0.016663, 0.058594, 0.998047]]",0,"[8205, 8072, 7484, 7385]"
59.571247,"[-0.316406, 0.167969, -1.570312]","[-1.298234, -0.452657, 0.377802]","[-0.899998, -0.549999, -0.138748]","[-0.122611, -0.713175, 0.248109]","[0.016602, -0.056885, 0.072510]","[-0.028778, 0.007263, 0.036530, 0.998901]","[-0.041260, 0.043091, 0.015778, 0.998077]","[0.470947, -0.208984, -0.009521]","[[0.997253, 0.072510, -0.016602], [-0.073364, 0.995667, -0.057007], [0.012329, 0.057983, 0.998230]]",0,"[8227, 8024, 7459, 7450]"
59.60445,"[-0.339844, 0.148438, -1.570312]","[-1.302410, -0.480549, 0.387446]","[-0.869999, -0.559999, -0.018991]","[-0.091137, -0.714827, 0.245681]","[0.011963, -0.052979, 0.072754]","[-0.026764, 0.005035, 0.036652, 0.998962]","[-0.041565, 0.041138, 0.015717, 0.998138]","[0.155029, -0.136963, -0.045654]","[[0.997253, 0.072876, -0.012024], [-0.073486, 0.995850, -0.053162], [0.007996, 0.053894, 0.998535]]",0,"[8190, 8146, 7493, 7240]"
59.637653,"[-0.378906, 0.128906, -1.570312]","[-1.304732, -0.501506, 0.394617]","[-1.049997, -0.679998, 0.005960]","[-0.067396, -0.715775, 0.243824]","[0.011475, -0.055664, 0.072266]","[-0.028046, 0.004730, 0.036377, 0.998932]","[-0.036316, 0.025909, 0.014954, 0.998871]","[-0.137451, 0.536377, 0.039795]","[[0.997253, 0.072327, -0.011475], [-0.072937, 0.995728, -0.055786], [0.007324, 0.056396, 0.998352]]",0,"[8240, 8068, 7508, 7376]"
59.67086,"[-0.406250, 0.109375, -1.570312]","[-1.306744, -0.529493, 0.404095]","[-0.859999, -0.559999, -0.033175]","[-0.035577, -0.716646, 0.241302]","[0.008545, -0.055420, 0.072510]","[-0.027863, 0.003357, 0.036469, 0.998962]","[-0.042725, 0.029205, 0.015259, 0.998535]","[-0.092285, 0.000488, -0.022217]","[[0.997375, 0.072571, -0.008728], [-0.073059, 0.995850, -0.055481], [0.004578, 0.055969, 0.998474]]",0,"[8188, 7968, 7585, 7532]"
59.70406,"[-0.449219, 0.078125, -1.570312]","[-1.307436, -0.550488, 0.411134]","[-1.029999, -0.689999, -0.070621]","[-0.011624, -0.717000, 0.239382]","[0.001221, -0.050049, 0.072998]","[-0.025024, -0.000305, 0.036530, 0.999023]","[-0.036316, 0.012115, 0.014465, 0.999146]","[0.061768, 0.065918, -0.006348]","[[0.997314, 0.072937, -0.001221], [-0.072937, 0.996094, -0.050110], [-0.002441, 0.049988, 0.998718]]",0,"[8134, 8189, 7596, 7297]"
59.739223,"[-0.468750, 0.058594, -1.574219]","[-1.307264, -0.578496, 0.420434]","[-0.849998, -0.579998, -0.082197]","[0.020429, -0.717069, 0.236785]","[-0.004883, -0.053467, 0.072998]","[-0.026581, -0.003510, 0.036469, 0.998993]","[-0.042328, 0.017822, 0.014771, 0.998810]","[-0.015869, -0.452637, -0.033936]","[[0.997375, 0.072998, 0.005066], [-0.072632, 0.995972, -0.053467], [-0.008972, 0.052856, 0.998596]]",0,"[8186, 7990, 7549, 7525]"
59.772423,"[-0.500000, 0.046875, -1.574219]","[-1.306313, -0.599504, 0.427343]","[-0.819998, -0.589998, -0.098671]","[0.044542, -0.716814, 0.234815]","[-0.011475, -0.051758, 0.073242]","[-0.025665, -0.006744, 0.036499, 0.998962]","[-0.042816, 0.017334, 0.014771, 0.998810]","[0.091064, -0.135498, 0.084961]","[[0.997131, 0.073181, 0.011597], [-0.072571, 0.995911, -0.051880], [-0.015381, 0.050781, 0.998474]]",0,"[8223, 8083, 7532, 7383]"
59.803677,"[-0.527344, 0.019531, -1.574219]","[-1.304655, -0.620492, 0.434191]","[-0.969997, -0.709999, -0.094069]","[0.068690, -0.716295, 0.232828]","[-0.015137, -0.053467, 0.072998]","[-0.026428, -0.008636, 0.036316, 0.998962]","[-0.037109, 0.007965, 0.014313, 0.999176]","[-0.364258, -0.016357, 0.020020]","[[0.997192, 0.072937, 0.015320], [-0.072083, 0.995972, -0.053528], [-0.019226, 0.052185, 0.998474]]",0,"[8203, 8098, 7529, 7359]"
59.838825,"[-0.558594, 0.007812, -1.574219]","[-1.301341, -0.648458, 0.443236]","[-0.789999, -0.589998, -0.087406]","[0.100949, -0.715184, 0.230155]","[-0.020020, -0.055664, 0.072266]","[-0.027496, -0.011108, 0.035950, 0.998901]","[-0.043823, 0.014679, 0.014679, 0.998810]","[0.316650, -0.219971, 0.028564]","[[0.997070, 0.072388, 0.020203], [-0.071167, 0.995850, -0.055847], [-0.024231, 0.054138, 0.998169]]",0,"[8207, 7954, 7511, 7553]"
59.872032,"[-0.589844, -0.019531, -1.570312]","[-1.298029, -0.669391, 0.449948]","[-0.939999, -0.719999, -0.019285]","[0.125156, -0.714036, 0.228137]","[-0.024414, -0.052002, 0.071777]","[-0.025513, -0.013214, 0.035583, 0.998962]","[-0.037750, 0.004913, 0.014221, 0.999146]","[-0.010986, -0.153076, -0.091309]","[[0.997131, 0.071716, 0.024597], [-0.070374, 0.996155, -0.052002], [-0.028259, 0.050049, 0.998352]]",0,"[8156, 8169, 7600, 7348]"
59.905231,"[-0.609375, -0.039062, -1.570312]","[-1.292510, -0.697247, 0.458807]","[-0.769999, -0.599998, -0.038109]","[0.157439, -0.712079, 0.225433]","[-0.027344, -0.055176, 0.070312]","[-0.027069, -0.014648, 0.034882, 0.998901]","[-0.044006, 0.011597, 0.014557, 0.998840]","[-0.060303, 0.296387, -0.086670]","[[0.997070, 0.070374, 0.027405], [-0.068909, 0.996033, -0.055176], [-0.031189, 0.053101, 0.997986]]",0,"[8234, 8023, 7548, 7529]"
59.938454,"[-0.636719, -0.058594, -1.570312]","[-1.287543, -0.718083, 0.465382]","[-0.749998, -0.599998, -0.011015]","[0.181639, -0.710291, 0.223397]","[-0.029785, -0.055908, 0.069092]","[-0.027405, -0.015869, 0.034241, 0.998901]","[-0.044373, 0.010529, 0.014496, 0.998840]","[-0.235352, 0.171387, -0.052002]","[[0.997070, 0.069214, 0.029846], [-0.067505, 0.996094, -0.055908], [-0.033630, 0.053711, 0.997925]]",0,"[8192, 8112, 7557, 7490]"
59.975548,"[-0.667969, -0.078125, -1.574219]","[-1.279819, -0.745772, 0.474054]","[-0.869999, -0.729998, -0.010920]","[0.213862, -0.707473, 0.220679]","[-0.034424, -0.055176, 0.068115]","[-0.026917, -0.018219, 0.033691, 0.998901]","[-0.038879, 0.001770, 0.014099, 0.999115]","[0.032471, -0.366943, -0.015869]","[[0.997009, 0.068237, 0.034607], [-0.066284, 0.996216, -0.055115], [-0.038269, 0.052551, 0.997864]]",0,"[8202, 8181, 7597, 7437]"
60.006794,"[-0.699219, -0.097656, -1.574219]","[-1.273200, -0.766464, 0.480490]","[-0.679998, -0.609999, -0.013716]","[0.237987, -0.705033, 0.218639]","[-0.037109, -0.056641, 0.065918]","[-0.027710, -0.019562, 0.032501, 0.998901]","[-0.044891, 0.008453, 0.014404, 0.998840]","[0.200684, -0.689941, -0.104248]","[[0.997131, 0.065918, 0.037292], [-0.063843, 0.996338, -0.056702], [-0.040955, 0.054138, 0.997681]]",0,"[8191, 8083, 7577, 7594]"
60.040009,"[-0.718750, -0.128906, -1.574219]","[-1.265874, -0.787083, 0.486866]","[-0.799999, -0.739998, 0.002220]","[0.262062, -0.702311, 0.216600]","[-0.040039, -0.056885, 0.063721]","[-0.027832, -0.020905, 0.031403, 0.998901]","[-0.038422, 0.000641, 0.014069, 0.999146]","[0.043701, 0.327881, -0.019531]","[[0.997131, 0.063843, 0.040039], [-0.061523, 0.996460, -0.056946], [-0.043579, 0.054260, 0.997559]]",0,"[8235, 8155, 7552, 7511]"
60.073219,"[-0.738281, -0.148438, -1.574219]","[-1.255011, -0.814439, 0.495274]","[-0.649998, -0.629999, -0.042700]","[0.294057, -0.698241, 0.213889]","[-0.043701, -0.055908, 0.061279]","[-0.027313, -0.022705, 0.030151, 0.998901]","[-0.044312, 0.005859, 0.014282, 0.998871]","[0.006592, 0.099121, -0.131836]","[[0.997070, 0.061401, 0.043762], [-0.058960, 0.996582, -0.056030], [-0.047058, 0.053223, 0.997375]]",0,"[8216, 8162, 7599, 7508]"
