t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
44.764385,"[1.226562, -3.289062, -1.441406]","[1.556550, -3.065812, 0.564948]","[0.349998, -0.439999, 0.375175]","[0.517143, 0.370562, -0.429789]","[-0.006348, 0.063721, 0.153564]","[0.032135, -0.000763, 0.076874, 0.996521]","[0.045258, -0.010437, 0.023193, 0.998627]","[0.005615, 0.048584, -0.099854]","[[0.988098, 0.153137, 0.006409], [-0.153259, 0.986084, 0.063904], [0.003357, -0.064148, 0.997864]]",0,"[8121, 7781, 8007, 7948]"
44.797585,"[1.250000, -3.296875, -1.437500]","[1.576712, -3.050809, 0.548057]","[0.349998, -0.409998, 0.361504]","[0.515033, 0.397474, -0.434888]","[-0.005859, 0.065430, 0.150879]","[0.032990, -0.000488, 0.075531, 0.996582]","[0.045502, -0.010437, 0.023193, 0.998627]","[0.042236, -0.166504, -0.085938]","[[0.988464, 0.150452, 0.005920], [-0.150574, 0.986328, 0.065613], [0.003967, -0.065857, 0.997681]]",0,"[8053, 7810, 8052, 7922]"
44.832745,"[1.257812, -3.316406, -1.429688]","[1.591776, -3.038870, 0.535263]","[0.400000, -0.469999, 0.374155]","[0.513319, 0.417499, -0.438451]","[-0.005371, 0.065918, 0.148438]","[0.033173, -0.000275, 0.074310, 0.996674]","[0.051544, -0.008636, 0.023163, 0.998352]","[-0.108643, 0.113037, 0.007080]","[[0.988892, 0.148010, 0.005432], [-0.148132, 0.986694, 0.066040], [0.004333, -0.066162, 0.997681]]",0,"[8062, 7793, 8036, 7942]"
44.865948,"[1.269531, -3.328125, -1.425781]","[1.611784, -3.022041, 0.518046]","[0.359999, -0.349998, 0.359846]","[0.510858, 0.443982, -0.442853]","[-0.006104, 0.066895, 0.146240]","[0.033630, -0.000702, 0.073242, 0.996735]","[0.047821, -0.011108, 0.023254, 0.998505]","[0.085938, -0.270264, -0.091309]","[[0.989197, 0.145935, 0.006287], [-0.146057, 0.986938, 0.066895], [0.003479, -0.067139, 0.997620]]",0,"[8144, 7782, 8005, 7950]"
44.899151,"[1.277344, -3.328125, -1.417969]","[1.626732, -3.008736, 0.505018]","[0.349998, -0.329998, 0.357702]","[0.508880, 0.463679, -0.445892]","[-0.005859, 0.069580, 0.144287]","[0.034973, -0.000427, 0.072266, 0.996765]","[0.048645, -0.012238, 0.023315, 0.998444]","[0.105957, 0.164795, -0.069580]","[[0.989502, 0.143982, 0.005859], [-0.144104, 0.987061, 0.069580], [0.004150, -0.069824, 0.997498]]",0,"[8079, 7808, 8042, 7927]"
44.932358,"[1.296875, -3.347656, -1.410156]","[1.646542, -2.990128, 0.487539]","[0.409998, -0.349998, 0.357840]","[0.506069, 0.489662, -0.449586]","[-0.005615, 0.069092, 0.143066]","[0.034698, -0.000366, 0.071564, 0.996826]","[0.052612, -0.009399, 0.023224, 0.998291]","[-0.104980, 0.118408, 0.046875]","[[0.989685, 0.142578, 0.005676], [-0.142700, 0.987305, 0.069092], [0.004211, -0.069214, 0.997498]]",0,"[8094, 7778, 8029, 7932]"
44.965576,"[1.308594, -3.359375, -1.406250]","[1.661336, -2.975499, 0.474330]","[0.339998, -0.269999, 0.362558]","[0.503828, 0.508971, -0.452093]","[-0.006836, 0.069336, 0.141113]","[0.034912, -0.000977, 0.070709, 0.996887]","[0.051056, -0.013275, 0.023376, 0.998322]","[0.076172, -0.217041, -0.117920]","[[0.989929, 0.140808, 0.006836], [-0.141052, 0.987549, 0.069397], [0.002930, -0.069763, 0.997498]]",0,"[8146, 7763, 7988, 7972]"
44.998756,"[1.316406, -3.367188, -1.398438]","[1.676062, -2.960307, 0.461051]","[0.409998, -0.279999, 0.344917]","[0.501473, 0.528110, -0.454372]","[-0.006104, 0.071533, 0.140137]","[0.035919, -0.000641, 0.070160, 0.996887]","[0.053802, -0.010406, 0.023285, 0.998199]","[0.081543, 0.133301, -0.046143]","[[0.990112, 0.139771, 0.006287], [-0.139893, 0.987549, 0.071472], [0.003723, -0.071716, 0.997375]]",0,"[8055, 7776, 8027, 7949]"
45.031963,"[1.339844, -3.367188, -1.398438]","[1.695587, -2.939184, 0.443248]","[0.329998, -0.199999, 0.347740]","[0.498156, 0.553352, -0.457055]","[-0.005859, 0.071777, 0.139160]","[0.036072, -0.000458, 0.069733, 0.996918]","[0.051758, -0.014008, 0.023438, 0.998260]","[0.138428, 0.005127, 0.051514]","[[0.990234, 0.138916, 0.005920], [-0.139038, 0.987671, 0.071777], [0.004089, -0.072021, 0.997375]]",0,"[8090, 7737, 7997, 7955]"
45.06712,"[1.347656, -3.378906, -1.394531]","[1.710143, -2.922698, 0.429832]","[0.349998, -0.169998, 0.287607]","[0.495536, 0.572069, -0.458802]","[-0.004639, 0.073242, 0.138672]","[0.036774, 0.000244, 0.069397, 0.996918]","[0.053131, -0.013672, 0.023438, 0.998199]","[-0.021240, -0.189941, 0.000244]","[[0.990356, 0.138306, 0.004639], [-0.138306, 0.987671, 0.073303], [0.005493, -0.073303, 0.997253]]",0,"[8008, 7729, 8061, 7960]"
45.100323,"[1.359375, -3.386719, -1.390625]","[1.729429, -2.899868, 0.411870]","[0.409998, -0.169998, 0.323765]","[0.491866, 0.596729, -0.460775]","[-0.005615, 0.073486, 0.138428]","[0.036896, -0.000305, 0.069305, 0.996918]","[0.055481, -0.011169, 0.023346, 0.998108]","[0.105957, 0.042236, 0.040283]","[[0.990356, 0.138123, 0.005676], [-0.138245, 0.987671, 0.073486], [0.004456, -0.073608, 0.997253]]",0,"[8073, 7723, 8012, 7952]"
45.133526,"[1.378906, -3.386719, -1.382812]","[1.743797, -2.882118, 0.398353]","[0.329998, -0.119999, 0.308306]","[0.488981, 0.614993, -0.461988]","[-0.005127, 0.073730, 0.138428]","[0.036987, -0.000092, 0.069366, 0.996918]","[0.055023, -0.015320, 0.023560, 0.998077]","[0.052246, 0.187988, -0.011475]","[[0.990356, 0.138184, 0.005310], [-0.138306, 0.987671, 0.073669], [0.004944, -0.073792, 0.997253]]",0,"[8081, 7708, 8012, 7924]"
45.168682,"[1.386719, -3.398438, -1.378906]","[1.762820, -2.857624, 0.380280]","[0.409998, -0.080000, 0.331350]","[0.484957, 0.639029, -0.463252]","[-0.005371, 0.075195, 0.138428]","[0.037750, -0.000183, 0.069275, 0.996857]","[0.055969, -0.011902, 0.023376, 0.998077]","[0.125244, -0.041016, -0.079590]","[[0.990234, 0.138000, 0.005554], [-0.138123, 0.987427, 0.075195], [0.004822, -0.075317, 0.997009]]",0,"[8051, 7703, 8018, 7937]"
45.201897,"[1.398438, -3.398438, -1.371094]","[1.776980, -2.838644, 0.366700]","[0.339998, -0.039999, 0.341448]","[0.481807, 0.656807, -0.463935]","[-0.004883, 0.076172, 0.138916]","[0.038239, 0.000244, 0.069489, 0.996826]","[0.056122, -0.015839, 0.023590, 0.998016]","[0.105957, 0.124756, 0.039307]","[[0.990173, 0.138489, 0.004883], [-0.138489, 0.987305, 0.076233], [0.005737, -0.076233, 0.996948]]",0,"[8095, 7687, 8019, 7964]"
45.235085,"[1.406250, -3.386719, -1.367188]","[1.795719, -2.812525, 0.348561]","[0.320000, -0.019999, 0.339565]","[0.477430, 0.680183, -0.464493]","[-0.004395, 0.079834, 0.139404]","[0.040039, 0.000580, 0.069794, 0.996765]","[0.056427, -0.017303, 0.023682, 0.997955]","[0.052246, 0.082764, 0.080322]","[[0.990234, 0.139099, 0.004456], [-0.139099, 0.987061, 0.079834], [0.006653, -0.079712, 0.996765]]",0,"[8010, 7734, 8087, 7927]"
45.268288,"[1.429688, -3.386719, -1.359375]","[1.809653, -2.792349, 0.334954]","[0.400000, 0.029999, 0.351837]","[0.474017, 0.697447, -0.464648]","[-0.004639, 0.081055, 0.140137]","[0.040710, 0.000458, 0.070160, 0.996704]","[0.056427, -0.013153, 0.023468, 0.998016]","[0.025146, -0.055908, -0.023682]","[[0.990112, 0.139832, 0.004822], [-0.139832, 0.986816, 0.081177], [0.006531, -0.081055, 0.996643]]",0,"[8046, 7708, 8068, 7951]"
45.303448,"[1.437500, -3.386719, -1.351562]","[1.828079, -2.764658, 0.316803]","[0.320000, 0.039999, 0.346880]","[0.469290, 0.720118, -0.464506]","[-0.007080, 0.083008, 0.140625]","[0.041718, -0.000610, 0.070404, 0.996674]","[0.058258, -0.017731, 0.023743, 0.997833]","[0.096436, 0.219971, 0.057373]","[[0.990173, 0.140259, 0.007080], [-0.140381, 0.986694, 0.083008], [0.004639, -0.083252, 0.996582]]",0,"[8108, 7754, 8037, 7865]"
45.336658,"[1.449219, -3.386719, -1.347656]","[1.841773, -2.743318, 0.303201]","[0.389999, 0.109999, 0.358480]","[0.465614, 0.736843, -0.464138]","[-0.007568, 0.084473, 0.141113]","[0.042542, -0.000885, 0.070709, 0.996582]","[0.057007, -0.014496, 0.023560, 0.997986]","[0.037354, 0.018311, 0.013428]","[[0.989929, 0.140808, 0.007751], [-0.141052, 0.986328, 0.084595], [0.004211, -0.084961, 0.996277]]",0,"[8062, 7726, 8061, 7935]"
45.36985,"[1.457031, -3.378906, -1.343750]","[1.855362, -2.721483, 0.289608]","[0.309999, 0.109999, 0.325315]","[0.461824, 0.753334, -0.463549]","[-0.009033, 0.086182, 0.141602]","[0.043365, -0.001556, 0.070953, 0.996552]","[0.058716, -0.019196, 0.023834, 0.997803]","[0.072510, -0.153320, -0.005615]","[[0.989929, 0.141174, 0.009216], [-0.141541, 0.986206, 0.086182], [0.002991, -0.086670, 0.996216]]",0,"[8055, 7753, 8069, 7915]"
45.403061,"[1.468750, -3.378906, -1.339844]","[1.873297, -2.691638, 0.271525]","[0.389999, 0.189999, 0.324377]","[0.456599, 0.774930, -0.462419]","[-0.010742, 0.086914, 0.142090]","[0.043823, -0.002258, 0.071259, 0.996490]","[0.057343, -0.015747, 0.023621, 0.997925]","[0.142822, -0.145264, 0.015869]","[[0.989746, 0.141724, 0.010742], [-0.142212, 0.985962, 0.086914], [0.001709, -0.087646, 0.996094]]",0,"[8089, 7725, 8046, 7947]"
45.43821,"[1.476562, -3.367188, -1.332031]","[1.886615, -2.668702, 0.257993]","[0.320000, 0.189999, 0.337881]","[0.452550, 0.790836, -0.461316]","[-0.012207, 0.088379, 0.142822]","[0.044647, -0.002991, 0.071686, 0.996429]","[0.059052, -0.019714, 0.023865, 0.997772]","[-0.029053, -0.029785, 0.063721]","[[0.989685, 0.142517, 0.012329], [-0.143127, 0.985718, 0.088440], [0.000366, -0.089417, 0.995972]]",0,"[8074, 7762, 8053, 7883]"
45.471416,"[1.500000, -3.359375, -1.328125]","[1.904184, -2.637402, 0.240007]","[0.329998, 0.219999, 0.311144]","[0.446979, 0.811646, -0.459508]","[-0.014893, 0.089844, 0.143555]","[0.045410, -0.004272, 0.072052, 0.996368]","[0.059448, -0.018738, 0.023834, 0.997742]","[0.091553, -0.434326, -0.027588]","[[0.989563, 0.143127, 0.015076], [-0.143982, 0.985474, 0.089783], [-0.002014, -0.091125, 0.995850]]",0,"[8057, 7752, 8049, 7913]"
45.504616,"[1.507812, -3.347656, -1.324219]","[1.917217, -2.613398, 0.226568]","[0.389999, 0.309999, 0.316631]","[0.442672, 0.826946, -0.457900]","[-0.016113, 0.090576, 0.144043]","[0.045807, -0.004791, 0.072296, 0.996338]","[0.057068, -0.016113, 0.023651, 0.997955]","[0.055176, 0.287598, 0.031982]","[[0.989502, 0.143555, 0.016174], [-0.144531, 0.985352, 0.090515], [-0.002991, -0.091980, 0.995789]]",0,"[8092, 7723, 8029, 7897]"
45.537819,"[1.519531, -3.347656, -1.316406]","[1.934397, -2.580698, 0.208725]","[0.320000, 0.299999, 0.317217]","[0.436757, 0.846935, -0.455424]","[-0.017822, 0.091553, 0.144531]","[0.046326, -0.005615, 0.072601, 0.996277]","[0.059662, -0.019958, 0.023895, 0.997711]","[-0.027832, -0.142090, 0.108398]","[[0.989380, 0.144104, 0.017944], [-0.145203, 0.985168, 0.091431], [-0.004517, -0.093140, 0.995605]]",0,"[8091, 7784, 8030, 7873]"
45.571026,"[1.527344, -3.316406, -1.312500]","[1.947123, -2.555676, 0.195416]","[0.389999, 0.409998, 0.319973]","[0.432195, 0.861604, -0.453323]","[-0.019043, 0.092041, 0.144531]","[0.046600, -0.006195, 0.072693, 0.996246]","[0.055237, -0.017151, 0.023651, 0.998016]","[0.067383, -0.127686, -0.080078]","[[0.989319, 0.144226, 0.019165], [-0.145447, 0.985046, 0.091919], [-0.005615, -0.093750, 0.995544]]",0,"[8071, 7738, 8035, 7903]"
45.606178,"[1.546875, -3.308594, -1.308594]","[1.963885, -2.521645, 0.177768]","[0.320000, 0.369999, 0.291687]","[0.425942, 0.880735, -0.450196]","[-0.020264, 0.093506, 0.144287]","[0.047394, -0.006714, 0.072571, 0.996216]","[0.059296, -0.020569, 0.023926, 0.997711]","[-0.003174, -0.034668, 0.051514]","[[0.989319, 0.143921, 0.020264], [-0.145264, 0.984924, 0.093445], [-0.006592, -0.095398, 0.995361]]",0,"[8043, 7783, 8047, 7857]"
45.639381,"[1.546875, -3.296875, -1.300781]","[1.976293, -2.495636, 0.164616]","[0.320000, 0.409998, 0.303755]","[0.421127, 0.894756, -0.447611]","[-0.021240, 0.092041, 0.143799]","[0.046783, -0.007355, 0.072388, 0.996246]","[0.059143, -0.021423, 0.023987, 0.997711]","[-0.081787, -0.010742, -0.049805]","[[0.989319, 0.143494, 0.021423], [-0.144958, 0.985046, 0.092102], [-0.007996, -0.094299, 0.995422]]",0,"[8088, 7730, 8014, 7919]"
45.6726,"[1.566406, -3.277344, -1.296875]","[1.988559, -2.469220, 0.151543]","[0.389999, 0.539999, 0.295525]","[0.416203, 0.908492, -0.444824]","[-0.024170, 0.092773, 0.142822]","[0.047241, -0.008759, 0.071869, 0.996246]","[0.054230, -0.017761, 0.023682, 0.998077]","[0.084473, -0.367676, -0.060547]","[[0.989441, 0.142334, 0.024231], [-0.144043, 0.985107, 0.092834], [-0.010681, -0.095398, 0.995300]]",0,"[8058, 7748, 8000, 7900]"
45.707737,"[1.578125, -3.269531, -1.292969]","[2.004688, -2.433378, 0.134243]","[0.320000, 0.480000, 0.321215]","[0.409473, 0.926361, -0.440797]","[-0.026367, 0.093994, 0.141357]","[0.047882, -0.009827, 0.071259, 0.996246]","[0.059509, -0.021423, 0.023987, 0.997681]","[-0.137207, 0.101318, -0.001465]","[[0.989563, 0.140991, 0.026367], [-0.142944, 0.985168, 0.093994], [-0.012817, -0.096802, 0.995117]]",0,"[8047, 7813, 7995, 7799]"
45.740944,"[1.589844, -3.238281, -1.289062]","[2.016607, -2.406050, 0.121378]","[0.389999, 0.629999, 0.303587]","[0.404302, 0.939418, -0.437549]","[-0.027344, 0.091553, 0.139648]","[0.046661, -0.010437, 0.070374, 0.996399]","[0.053131, -0.018097, 0.023682, 0.998138]","[-0.054688, -0.178223, -0.115234]","[[0.989929, 0.139221, 0.027344], [-0.141174, 0.985779, 0.091431], [-0.014282, -0.094482, 0.995483]]",0,"[8105, 7736, 7960, 7966]"
45.774162,"[1.609375, -3.226562, -1.281250]","[2.032261, -2.369025, 0.104377]","[0.329998, 0.549999, 0.279554]","[0.397243, 0.956370, -0.432917]","[-0.028076, 0.091553, 0.137207]","[0.046722, -0.010895, 0.069153, 0.996429]","[0.058655, -0.020905, 0.023956, 0.997742]","[0.084961, -0.034668, -0.061035]","[[0.990051, 0.136719, 0.028137], [-0.138794, 0.985901, 0.091553], [-0.015320, -0.094604, 0.995239]]",0,"[8085, 7790, 7978, 7876]"
45.80735,"[1.609375, -3.199219, -1.277344]","[2.043820, -2.340825, 0.091747]","[0.400000, 0.719999, 0.292992]","[0.391827, 0.968735, -0.429223]","[-0.028320, 0.088867, 0.134521]","[0.045380, -0.011200, 0.067902, 0.996613]","[0.051422, -0.018158, 0.023651, 0.998230]","[-0.119141, 0.126465, -0.052979]","[[0.990540, 0.134277, 0.028442], [-0.136353, 0.986694, 0.088867], [-0.016235, -0.091919, 0.995667]]",0,"[8101, 7738, 7926, 7972]"
45.840553,"[1.636719, -3.179688, -1.273438]","[2.058986, -2.302657, 0.075077]","[0.349998, 0.619999, 0.295147]","[0.384442, 0.984757, -0.424006]","[-0.029541, 0.088379, 0.131348]","[0.045074, -0.011841, 0.066345, 0.996735]","[0.057953, -0.020050, 0.023865, 0.997803]","[-0.047852, 0.160400, -0.113037]","[[0.990967, 0.131104, 0.029541], [-0.133301, 0.987183, 0.088257], [-0.017700, -0.091431, 0.995728]]",0,"[8073, 7784, 7945, 7928]"
45.875725,"[1.636719, -3.156250, -1.269531]","[2.070164, -2.273643, 0.062718]","[0.349998, 0.649998, 0.275513]","[0.378787, 0.996410, -0.419883]","[-0.031006, 0.084229, 0.127197]","[0.043060, -0.012787, 0.064301, 0.996918]","[0.057678, -0.020905, 0.023926, 0.997803]","[-0.082275, 0.135498, -0.137695]","[[0.991333, 0.127014, 0.031006], [-0.129333, 0.987976, 0.084167], [-0.020020, -0.087463, 0.995911]]",0,"[8158, 7711, 7884, 7993]"
45.908916,"[1.656250, -3.128906, -1.265625]","[2.084812, -2.234421, 0.046426]","[0.419998, 0.829998, 0.265862]","[0.371085, 1.011474, -0.414107]","[-0.031494, 0.083252, 0.123535]","[0.042603, -0.013123, 0.062439, 0.997070]","[0.050354, -0.017029, 0.023560, 0.998291]","[-0.083984, 0.001221, -0.039062]","[[0.991882, 0.123352, 0.031494], [-0.125671, 0.988586, 0.083252], [-0.020874, -0.086548, 0.996033]]",0,"[8114, 7733, 7868, 7978]"
45.942116,"[1.667969, -3.097656, -1.261719]","[2.095596, -2.204631, 0.034362]","[0.359999, 0.729998, 0.282375]","[0.365193, 1.022405, -0.409572]","[-0.030762, 0.079834, 0.119385]","[0.040802, -0.013031, 0.060364, 0.997253]","[0.055878, -0.020111, 0.023834, 0.997925]","[-0.208496, 0.008301, -0.174316]","[[0.992310, 0.119263, 0.030884], [-0.121460, 0.989319, 0.079773], [-0.021118, -0.082947, 0.996277]]",0,"[8081, 7743, 7885, 7963]"
45.975323,"[1.687500, -3.066406, -1.257812]","[2.106208, -2.174521, 0.022431]","[0.439999, 0.909998, 0.262875]","[0.359199, 1.033024, -0.404867]","[-0.028809, 0.072754, 0.115479]","[0.037231, -0.012238, 0.058258, 0.997559]","[0.048187, -0.015656, 0.023468, 0.998413]","[-0.128662, -0.180908, -0.120117]","[[0.992981, 0.115295, 0.028809], [-0.117126, 0.990479, 0.072815], [-0.020142, -0.075745, 0.997009]]",0,"[8164, 7597, 7821, 8165]"
46.008526,"[1.699219, -3.046875, -1.250000]","[2.120079, -2.133904, 0.006744]","[0.349998, 0.769999, 0.256237]","[0.351055, 1.046689, -0.398334]","[-0.026123, 0.068359, 0.111328]","[0.034912, -0.011169, 0.056091, 0.997772]","[0.056488, -0.020386, 0.023865, 0.997894]","[-0.102539, 0.455811, -0.170654]","[[0.993469, 0.111084, 0.026245], [-0.112671, 0.991333, 0.068359], [-0.018433, -0.070923, 0.997375]]",0,"[8137, 7643, 7817, 8099]"
46.043678,"[1.718750, -3.019531, -1.246094]","[2.130277, -2.103081, -0.004856]","[0.439999, 0.969997, 0.267056]","[0.344830, 1.056571, -0.393242]","[-0.024170, 0.063965, 0.106689]","[0.032715, -0.010406, 0.053833, 0.997955]","[0.048187, -0.015533, 0.023468, 0.998413]","[-0.179199, -0.268799, -0.115234]","[[0.993958, 0.106689, 0.024292], [-0.108154, 0.992004, 0.064087], [-0.017334, -0.066406, 0.997559]]",0,"[8070, 7626, 7822, 8166]"
46.076881,"[1.718750, -2.988281, -1.242188]","[2.143580, -2.061568, -0.020078]","[0.369999, 0.829998, 0.275299]","[0.336383, 1.069239, -0.386211]","[-0.022461, 0.060791, 0.102051]","[0.031067, -0.009674, 0.051361, 0.998138]","[0.055634, -0.019745, 0.023804, 0.997955]","[0.024902, -0.114502, -0.250977]","[[0.994446, 0.101868, 0.022522], [-0.103088, 0.992737, 0.060974], [-0.016174, -0.063049, 0.997803]]",0,"[8095, 7646, 7819, 8140]"
46.110088,"[1.738281, -2.957031, -1.238281]","[2.153342, -2.030104, -0.031314]","[0.379999, 0.859999, 0.266731]","[0.329935, 1.078366, -0.380757]","[-0.019775, 0.055664, 0.097656]","[0.028320, -0.008514, 0.049133, 0.998352]","[0.055176, -0.018860, 0.023743, 0.997986]","[-0.098877, -0.180420, -0.154541]","[[0.994995, 0.097595, 0.019775], [-0.098572, 0.993530, 0.055664], [-0.014282, -0.057373, 0.998230]]",0,"[8119, 7568, 7778, 8240]"
46.143291,"[1.757812, -2.929688, -1.234375]","[2.166059, -1.987755, -0.046040]","[0.449999, 1.049997, 0.258194]","[0.321191, 1.090027, -0.373253]","[-0.016113, 0.054443, 0.092773]","[0.027649, -0.006836, 0.046631, 0.998505]","[0.047241, -0.014526, 0.023407, 0.998474]","[0.076660, 0.246094, -0.104004]","[[0.995544, 0.092651, 0.016235], [-0.093506, 0.994080, 0.054504], [-0.011108, -0.055847, 0.998352]]",0,"[8073, 7591, 7807, 8218]"
46.176491,"[1.769531, -2.898438, -1.230469]","[2.175370, -1.955702, -0.056890]","[0.400000, 0.919998, 0.247066]","[0.314525, 1.098390, -0.367456]","[-0.014648, 0.052979, 0.087891]","[0.026855, -0.006256, 0.044128, 0.998657]","[0.054382, -0.017273, 0.023651, 0.998077]","[-0.177979, -0.077637, -0.158936]","[[0.996033, 0.087769, 0.014832], [-0.088501, 0.994690, 0.052979], [-0.010193, -0.054199, 0.998474]]",0,"[8025, 7678, 7827, 8119]"
46.209694,"[1.777344, -2.859375, -1.226562]","[2.184486, -1.923400, -0.067570]","[0.389999, 0.919998, 0.263031]","[0.307765, 1.106427, -0.361517]","[-0.011963, 0.047119, 0.082764]","[0.023804, -0.005005, 0.041534, 0.998840]","[0.054962, -0.017883, 0.023682, 0.998016]","[-0.186523, 0.012451, -0.201416]","[[0.996460, 0.082703, 0.011963], [-0.083191, 0.995361, 0.047119], [-0.008057, -0.047974, 0.998779]]",0,"[8104, 7559, 7758, 8280]"
46.242905,"[1.796875, -2.816406, -1.222656]","[2.196332, -1.879974, -0.081535]","[0.489998, 1.139997, 0.262791]","[0.298610, 1.116628, -0.353386]","[-0.011719, 0.047852, 0.078125]","[0.024231, -0.004944, 0.039246, 0.998932]","[0.044495, -0.012115, 0.023254, 0.998657]","[0.184814, -0.199463, -0.188721]","[[0.996887, 0.078125, 0.011780], [-0.078613, 0.995728, 0.047974], [-0.007996, -0.048828, 0.998779]]",0,"[8074, 7608, 7758, 8228]"
46.278053,"[1.808594, -2.789062, -1.218750]","[2.204976, -1.847162, -0.091794]","[0.389999, 0.949999, 0.263224]","[0.291641, 1.123890, -0.347136]","[-0.010498, 0.047363, 0.072998]","[0.023987, -0.004395, 0.036743, 0.999023]","[0.054993, -0.017273, 0.023651, 0.998047]","[-0.197998, 0.118896, -0.088135]","[[0.997192, 0.073120, 0.010498], [-0.073608, 0.996094, 0.047546], [-0.007080, -0.048279, 0.998779]]",0,"[8026, 7734, 7818, 8093]"
46.31126,"[1.828125, -2.750000, -1.214844]","[2.216186, -1.803075, -0.105189]","[0.480000, 1.179998, 0.282907]","[0.282208, 1.133057, -0.338602]","[-0.007812, 0.040283, 0.068604]","[0.020294, -0.003326, 0.034454, 0.999207]","[0.044495, -0.011993, 0.023254, 0.998657]","[-0.299072, -0.004395, -0.163086]","[[0.997620, 0.068665, 0.007996], [-0.069031, 0.996826, 0.040283], [-0.005310, -0.040771, 0.999146]]",0,"[8155, 7535, 7712, 8353]"
46.344479,"[1.839844, -2.718750, -1.210938]","[2.224348, -1.769784, -0.115014]","[0.400000, 0.979998, 0.247175]","[0.275033, 1.139541, -0.332059]","[-0.006348, 0.042236, 0.064453]","[0.021332, -0.002533, 0.032379, 0.999237]","[0.055145, -0.015930, 0.023590, 0.998047]","[0.211426, -0.258545, -0.166992]","[[0.997803, 0.064575, 0.006409], [-0.064819, 0.996948, 0.042419], [-0.003723, -0.042786, 0.999023]]",0,"[8022, 7666, 7811, 8203]"
46.379616,"[1.859375, -2.679688, -1.203125]","[2.234902, -1.725114, -0.127810]","[0.489998, 1.219997, 0.245554]","[0.265332, 1.147665, -0.323153]","[-0.003174, 0.040527, 0.060303]","[0.020386, -0.001068, 0.030304, 0.999329]","[0.044037, -0.010773, 0.023193, 0.998688]","[-0.256104, 0.311523, -0.031250]","[[0.998108, 0.060486, 0.003357], [-0.060608, 0.997314, 0.040588], [-0.000916, -0.040833, 0.999146]]",0,"[8041, 7627, 7818, 8244]"
46.412819,"[1.867188, -2.648438, -1.195312]","[2.242567, -1.691407, -0.137178]","[0.429998, 1.039999, 0.299257]","[0.257958, 1.153367, -0.316342]","[-0.002197, 0.038574, 0.056396]","[0.019379, -0.000671, 0.028320, 0.999420]","[0.053833, -0.014069, 0.023468, 0.998169]","[0.033691, -0.108643, -0.155762]","[[0.998413, 0.056519, 0.002380], [-0.056641, 0.997681, 0.038635], [-0.000305, -0.038757, 0.999268]]",0,"[8059, 7635, 7790, 8228]"
46.44603,"[1.886719, -2.609375, -1.195312]","[2.252450, -1.646209, -0.149356]","[0.389999, 1.039999, 0.212307]","[0.247996, 1.160446, -0.307091]","[-0.002686, 0.038574, 0.053223]","[0.019409, -0.000885, 0.026733, 0.999451]","[0.054291, -0.015411, 0.023560, 0.998108]","[0.029053, -0.186279, -0.130127]","[[0.998535, 0.053345, 0.002808], [-0.053467, 0.997803, 0.038696], [-0.000732, -0.038818, 0.999207]]",0,"[8099, 7670, 7792, 8224]"
46.479229,"[1.898438, -2.558594, -1.187500]","[2.259606, -1.612139, -0.158250]","[0.499998, 1.279999, 0.262264]","[0.240429, 1.165360, -0.300034]","[-0.001953, 0.041504, 0.049805]","[0.020844, -0.000549, 0.025055, 0.999481]","[0.042603, -0.009521, 0.023102, 0.998749]","[0.208252, 0.081055, -0.121094]","[[0.998779, 0.049988, 0.002136], [-0.050110, 0.997925, 0.041565], [-0.000061, -0.041687, 0.999146]]",0,"[8070, 7641, 7771, 8203]"
46.512428,"[1.917969, -2.527344, -1.179688]","[2.266537, -1.577929, -0.166935]","[0.409998, 1.069998, 0.274481]","[0.232783, 1.169937, -0.292878]","[-0.000977, 0.039307, 0.047119]","[0.019714, -0.000061, 0.023651, 0.999542]","[0.053497, -0.013214, 0.023407, 0.998199]","[-0.192627, 0.210938, -0.038086]","[[0.998901, 0.047180, 0.001038], [-0.047302, 0.998169, 0.039307], [0.000793, -0.039429, 0.999268]]",0,"[8064, 7723, 7797, 8171]"
46.545647,"[1.929688, -2.488281, -1.175781]","[2.275430, -1.532113, -0.178188]","[0.409998, 1.089998, 0.294916]","[0.222464, 1.175514, -0.283190]","[0.000000, 0.036377, 0.043701]","[0.018311, 0.000519, 0.021912, 0.999573]","[0.053375, -0.012939, 0.023407, 0.998199]","[-0.135254, -0.108643, -0.083984]","[[0.998901, 0.043762, -0.000183], [-0.043762, 0.998291, 0.036560], [0.001770, -0.036560, 0.999207]]",0,"[8123, 7647, 7771, 8312]"
46.580791,"[1.949219, -2.449219, -1.167969]","[2.281832, -1.497627, -0.186375]","[0.499998, 1.309998, 0.290876]","[0.214637, 1.179301, -0.275824]","[0.000244, 0.035889, 0.040771]","[0.018036, 0.000549, 0.020447, 0.999603]","[0.043396, -0.007568, 0.023041, 0.998749]","[0.076416, 0.158203, -0.104736]","[[0.999023, 0.040833, -0.000305], [-0.040833, 0.998413, 0.036011], [0.001770, -0.036011, 0.999207]]",0,"[8157, 7636, 7758, 8301]"
