t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
45.997585,"[3.066406, 0.179688, -1.730469]","[1.859223, 0.791886, 0.432086]","[-0.729998, 0.879999, 0.154985]","[-1.141537, 0.696257, -0.121580]","[0.084717, 0.017090, 0.011963]","[0.008392, 0.042511, 0.005737, 0.999023]","[0.033997, 0.078552, 0.017029, 0.996155]","[-0.055908, -0.160400, -0.041992]","[[0.996216, 0.012085, -0.084839], [-0.010742, 0.999695, 0.017151], [0.084961, -0.016296, 0.996155]]",0,"[8188, 7888, 7463, 7899]"
46.030792,"[3.039062, 0.218750, -1.726562]","[1.814486, 0.818895, 0.427459]","[-0.899998, 1.069998, 0.118231]","[-1.148497, 0.686245, -0.115238]","[0.081299, 0.014160, 0.011719]","[0.006989, 0.040771, 0.005646, 0.999115]","[0.023834, 0.071747, 0.018005, 0.996948]","[-0.000977, -0.101318, 0.060547]","[[0.996521, 0.011780, -0.081360], [-0.010681, 0.999756, 0.014343], [0.081482, -0.013489, 0.996521]]",0,"[8399, 7891, 7359, 7893]"
46.064007,"[3.007812, 0.250000, -1.722656]","[1.780771, 0.838883, 0.424155]","[-0.759998, 0.899998, 0.118847]","[-1.153318, 0.678452, -0.110364]","[0.081055, 0.008789, 0.011230]","[0.004272, 0.040649, 0.005554, 0.999176]","[0.031830, 0.079315, 0.017181, 0.996185]","[-0.349854, 0.327148, -0.037109]","[[0.996704, 0.011353, -0.081177], [-0.010742, 1.000000, 0.008911], [0.081177, -0.008057, 0.996765]]",0,"[8327, 7830, 7356, 7954]"
46.097198,"[2.988281, 0.277344, -1.714844]","[1.746916, 0.858642, 0.420994]","[-0.779999, 0.879999, 0.172562]","[-1.157797, 0.670419, -0.105392]","[0.081055, 0.005615, 0.010742]","[0.002655, 0.040588, 0.005402, 0.999146]","[0.032471, 0.080383, 0.017090, 0.996063]","[0.079346, -0.645752, 0.010254]","[[0.996582, 0.010925, -0.081055], [-0.010559, 0.999817, 0.005676], [0.081055, -0.004822, 0.996582]]",0,"[8354, 7828, 7350, 7954]"
46.130417,"[2.957031, 0.308594, -1.714844]","[1.701581, 0.884616, 0.417009]","[-0.959999, 1.089998, 0.190533]","[-1.163238, 0.659340, -0.098614]","[0.080811, 0.009277, 0.011230]","[0.004517, 0.040436, 0.005524, 0.999146]","[0.021667, 0.072784, 0.018158, 0.996918]","[0.324707, -0.034912, 0.000732]","[[0.996582, 0.011292, -0.080750], [-0.010681, 0.999817, 0.009399], [0.080750, -0.008545, 0.996582]]",0,"[8336, 7937, 7410, 7893]"
46.163597,"[2.929688, 0.339844, -1.707031]","[1.667447, 0.903808, 0.414196]","[-0.809998, 0.909998, 0.202961]","[-1.166921, 0.650760, -0.093423]","[0.081055, 0.008545, 0.011475]","[0.004181, 0.040649, 0.005676, 0.999146]","[0.029816, 0.081421, 0.017242, 0.996063]","[-0.318848, -0.108398, -0.039307]","[[0.996582, 0.011597, -0.081177], [-0.010986, 0.999878, 0.008728], [0.081177, -0.007874, 0.996643]]",0,"[8261, 7962, 7525, 7895]"
46.198761,"[2.898438, 0.378906, -1.707031]","[1.621781, 0.928997, 0.410684]","[-0.999998, 1.079998, 0.205877]","[-1.171300, 0.638967, -0.086364]","[0.080322, 0.002441, 0.010986]","[0.001129, 0.040222, 0.005585, 0.999176]","[0.020721, 0.073395, 0.018188, 0.996918]","[-0.040283, 0.504395, 0.019043]","[[0.996704, 0.011169, -0.080322], [-0.011047, 0.999939, 0.002625], [0.080322, -0.001770, 0.996765]]",0,"[8543, 7925, 7335, 7987]"
46.231956,"[2.867188, 0.406250, -1.703125]","[1.587418, 0.947586, 0.408232]","[-0.849998, 0.899998, 0.246971]","[-1.174188, 0.629859, -0.080970]","[0.079834, 0.005371, 0.011230]","[0.002533, 0.039948, 0.005554, 0.999176]","[0.029205, 0.081543, 0.017303, 0.996063]","[-0.242188, -0.041748, 0.006592]","[[0.996704, 0.011230, -0.079773], [-0.010864, 0.999878, 0.005432], [0.079773, -0.004578, 0.996765]]",0,"[8298, 8055, 7540, 7898]"
46.26712,"[2.839844, 0.449219, -1.703125]","[1.541489, 0.971945, 0.405212]","[-1.029999, 1.099998, 0.205833]","[-1.177507, 0.617378, -0.073651]","[0.077148, 0.004150, 0.011719]","[0.001892, 0.038574, 0.005920, 0.999237]","[0.017944, 0.074554, 0.018372, 0.996857]","[-0.072021, 0.006836, 0.033936]","[[0.996948, 0.011902, -0.077087], [-0.011658, 0.999878, 0.004150], [0.077087, -0.003296, 0.997009]]",0,"[8495, 8028, 7419, 7898]"
46.300323,"[2.808594, 0.488281, -1.699219]","[1.506960, 0.989891, 0.403136]","[-0.869999, 0.919998, 0.204800]","[-1.179602, 0.607767, -0.068071]","[0.075195, 0.002197, 0.011719]","[0.000946, 0.037659, 0.005890, 0.999298]","[0.025726, 0.083191, 0.017548, 0.996033]","[-0.134277, -0.273682, -0.091797]","[[0.997192, 0.011780, -0.075256], [-0.011658, 1.000000, 0.002258], [0.075256, -0.001404, 0.997253]]",0,"[8404, 8020, 7468, 7883]"
46.335472,"[2.769531, 0.507812, -1.695312]","[1.460832, 1.013380, 0.400624]","[-1.059998, 1.099998, 0.186598]","[-1.181869, 0.594626, -0.060514]","[0.074219, -0.002197, 0.011963]","[-0.001404, 0.037079, 0.006104, 0.999298]","[0.017120, 0.075043, 0.018433, 0.996857]","[-0.185791, 0.340088, -0.081299]","[[0.997192, 0.012024, -0.074158], [-0.012268, 0.999939, -0.002380], [0.074036, 0.003235, 0.997253]]",0,"[8577, 7954, 7338, 7930]"
46.36673,"[2.738281, 0.546875, -1.691406]","[1.426186, 1.030653, 0.398935]","[-0.889997, 0.919998, 0.201321]","[-1.183175, 0.584534, -0.054764]","[0.072510, 0.000244, 0.012207]","[-0.000092, 0.036255, 0.006226, 0.999298]","[0.024506, 0.083923, 0.017609, 0.996002]","[-0.144775, -0.145508, -0.054688]","[[0.997192, 0.012329, -0.072510], [-0.012451, 0.999817, 0.000244], [0.072388, 0.000610, 0.997253]]",0,"[8384, 8055, 7477, 7844]"
46.401878,"[2.707031, 0.578125, -1.691406]","[1.379938, 1.053221, 0.396947]","[-0.909998, 0.909998, 0.166187]","[-1.184395, 0.570768, -0.046992]","[0.070801, -0.003418, 0.013428]","[-0.001984, 0.035461, 0.006836, 0.999359]","[0.024414, 0.084412, 0.017609, 0.995972]","[-0.198730, 0.188965, 0.124756]","[[0.997437, 0.013428, -0.070923], [-0.013794, 0.999939, -0.003540], [0.070801, 0.004395, 0.997498]]",0,"[8565, 7996, 7333, 7870]"
46.435089,"[2.679688, 0.617188, -1.687500]","[1.345235, 1.069787, 0.395657]","[-1.099998, 1.099998, 0.163857]","[-1.184918, 0.560220, -0.041091]","[0.070801, -0.003662, 0.014160]","[-0.002136, 0.035461, 0.007233, 0.999359]","[0.013733, 0.076447, 0.018646, 0.996796]","[0.048096, 0.030273, -0.062988]","[[0.997437, 0.014221, -0.070923], [-0.014587, 0.999939, -0.003784], [0.070801, 0.004761, 0.997498]]",0,"[8511, 7988, 7339, 7910]"
46.468292,"[2.648438, 0.648438, -1.687500]","[1.310521, 1.086040, 0.394540]","[-0.929998, 0.919998, 0.157301]","[-1.185110, 0.549484, -0.035130]","[0.071289, -0.002197, 0.015625]","[-0.001373, 0.035645, 0.007965, 0.999329]","[0.021759, 0.085571, 0.017792, 0.995911]","[-0.104980, 0.192139, 0.099609]","[[0.997314, 0.015747, -0.071289], [-0.015991, 0.999817, -0.002197], [0.071167, 0.003296, 0.997437]]",0,"[8357, 8027, 7510, 7833]"
46.503441,"[2.609375, 0.679688, -1.687500]","[1.264227, 1.107222, 0.393324]","[-1.129997, 1.099998, 0.124119]","[-1.184848, 0.534882, -0.027094]","[0.068359, -0.006836, 0.016113]","[-0.003784, 0.034210, 0.008331, 0.999359]","[0.012177, 0.076721, 0.018768, 0.996796]","[0.008545, -0.157227, -0.073486]","[[0.997437, 0.016296, -0.068481], [-0.016907, 0.999756, -0.007019], [0.068237, 0.008118, 0.997559]]",0,"[8616, 8015, 7342, 7913]"
46.536644,"[2.578125, 0.707031, -1.691406]","[1.229522, 1.122729, 0.392620]","[-0.949999, 0.919998, 0.104883]","[-1.184269, 0.523725, -0.021007]","[0.068848, -0.009766, 0.017334]","[-0.005249, 0.034424, 0.008972, 0.999359]","[0.020081, 0.086426, 0.017914, 0.995880]","[-0.164551, -0.035400, 0.109863]","[[0.997437, 0.017517, -0.068909], [-0.018250, 0.999756, -0.009888], [0.068665, 0.011108, 0.997559]]",0,"[8475, 7977, 7404, 7930]"
46.569855,"[2.539062, 0.750000, -1.691406]","[1.183289, 1.142891, 0.391959]","[-0.949999, 0.929998, 0.087553]","[-1.182986, 0.508583, -0.012818]","[0.067871, -0.011475, 0.018555]","[-0.006073, 0.033936, 0.009583, 0.999359]","[0.018158, 0.087189, 0.018066, 0.995850]","[0.119873, -0.228027, -0.022949]","[[0.997498, 0.018677, -0.067932], [-0.019531, 0.999695, -0.011536], [0.067688, 0.012756, 0.997620]]",0,"[8569, 8008, 7344, 7867]"
46.603058,"[2.500000, 0.789062, -1.687500]","[1.148650, 1.157622, 0.391674]","[-1.159998, 1.089998, 0.092382]","[-1.181645, 0.497032, -0.006624]","[0.069824, -0.009766, 0.019775]","[-0.005249, 0.034943, 0.010162, 0.999329]","[0.008667, 0.077637, 0.019012, 0.996735]","[0.060303, 0.663574, 0.015625]","[[0.997314, 0.019836, -0.069946], [-0.020691, 0.999756, -0.009827], [0.069702, 0.011169, 0.997498]]",0,"[8528, 8029, 7372, 7793]"
46.636253,"[2.468750, 0.816406, -1.691406]","[1.102526, 1.176736, 0.391577]","[-0.969997, 0.909998, 0.068012]","[-1.179353, 0.481380, 0.001696]","[0.071777, -0.012695, 0.021729]","[-0.006775, 0.035828, 0.011139, 0.999268]","[0.016815, 0.087708, 0.018158, 0.995819]","[-0.215088, -0.172119, 0.083740]","[[0.997131, 0.021729, -0.071777], [-0.022705, 0.999634, -0.012756], [0.071411, 0.014343, 0.997314]]",0,"[8436, 7999, 7512, 7943]"
46.673363,"[2.429688, 0.847656, -1.691406]","[1.068015, 1.190660, 0.391719]","[-1.189999, 1.099998, 0.032499]","[-1.177262, 0.469468, 0.007975]","[0.070557, -0.017578, 0.023438]","[-0.009247, 0.035187, 0.012085, 0.999237]","[0.006500, 0.077911, 0.019196, 0.996735]","[-0.138916, -0.160889, 0.010498]","[[0.997070, 0.023438, -0.070557], [-0.024780, 0.999390, -0.017700], [0.070068, 0.019287, 0.997192]]",0,"[8620, 7978, 7317, 7904]"
46.70462,"[2.398438, 0.878906, -1.691406]","[1.022089, 1.208685, 0.392195]","[-0.989998, 0.899998, 0.042459]","[-1.173978, 0.453351, 0.016397]","[0.070557, -0.018799, 0.024902]","[-0.009827, 0.035217, 0.012909, 0.999237]","[0.015015, 0.088226, 0.018311, 0.995789]","[0.082031, -0.632324, 0.031494]","[[0.997131, 0.025024, -0.070679], [-0.026489, 0.999390, -0.018799], [0.070068, 0.020508, 0.997253]]",0,"[8466, 7984, 7397, 7884]"
46.771019,"[2.316406, 0.949219, -1.695312]","[0.953470, 1.234530, 0.393528]","[-1.219997, 1.069998, 0.045071]","[-1.168005, 0.428712, 0.029114]","[0.071045, -0.019287, 0.028809]","[-0.010162, 0.035492, 0.014832, 0.999207]","[0.004059, 0.077972, 0.019379, 0.996735]","[-0.023193, -0.072021, -0.027832]","[[0.997009, 0.028870, -0.071228], [-0.030334, 0.999329, -0.019287], [0.070618, 0.021362, 0.997253]]",0,"[8581, 8024, 7354, 7823]"
46.806183,"[2.289062, 0.976562, -1.699219]","[0.907935, 1.250950, 0.394832]","[-1.019999, 0.879999, -0.008768]","[-1.163332, 0.411994, 0.037637]","[0.073975, -0.020996, 0.031250]","[-0.011139, 0.036835, 0.016144, 0.999146]","[0.012268, 0.089142, 0.018555, 0.995758]","[-0.123535, 0.235840, 0.182129]","[[0.996826, 0.031372, -0.073914], [-0.033081, 0.999268, -0.021118], [0.073181, 0.023438, 0.997070]]",0,"[8420, 7965, 7464, 7855]"
46.839386,"[2.250000, 1.007812, -1.699219]","[0.873904, 1.262837, 0.396028]","[-1.229998, 1.059998, 0.005423]","[-1.159470, 0.399310, 0.044045]","[0.073730, -0.025635, 0.032959]","[-0.013458, 0.036743, 0.017090, 0.999084]","[0.002167, 0.079468, 0.019531, 0.996613]","[-0.207031, 0.003174, 0.018799]","[[0.996643, 0.033081, -0.073853], [-0.035156, 0.999023, -0.025696], [0.072876, 0.028137, 0.996887]]",0,"[8609, 7914, 7323, 7883]"
46.872585,"[2.207031, 1.039062, -1.699219]","[0.828725, 1.278100, 0.397916]","[-1.039999, 0.869999, -0.000900]","[-1.153849, 0.382223, 0.052603]","[0.073242, -0.023682, 0.035400]","[-0.012543, 0.036469, 0.018250, 0.999084]","[0.009949, 0.088806, 0.018768, 0.995819]","[0.029297, 0.130371, -0.028809]","[[0.996643, 0.035522, -0.073303], [-0.037354, 0.998962, -0.023804], [0.072327, 0.026367, 0.996948]]",0,"[8452, 8005, 7437, 7756]"
46.905785,"[2.187500, 1.066406, -1.699219]","[0.794983, 1.289111, 0.399551]","[-1.039999, 0.859999, -0.035133]","[-1.149284, 0.369278, 0.059029]","[0.073975, -0.026367, 0.038086]","[-0.013947, 0.036774, 0.019592, 0.999023]","[0.009491, 0.090393, 0.018768, 0.995667]","[-0.179932, -0.053467, 0.070312]","[[0.996460, 0.038086, -0.073975], [-0.040161, 0.998779, -0.026489], [0.072876, 0.029297, 0.996826]]",0,"[8545, 7992, 7367, 7827]"
46.938992,"[2.128906, 1.109375, -1.703125]","[0.750219, 1.303195, 0.402024]","[-1.259998, 1.039999, -0.051771]","[-1.142738, 0.351860, 0.067596]","[0.075439, -0.027344, 0.040039]","[-0.014404, 0.037537, 0.020569, 0.998962]","[-0.001343, 0.079041, 0.019806, 0.996643]","[0.048584, 0.031982, 0.012695]","[[0.996216, 0.039978, -0.075562], [-0.042175, 0.998657, -0.027283], [0.074341, 0.030334, 0.996643]]",0,"[8568, 7963, 7354, 7855]"
46.972206,"[2.097656, 1.128906, -1.703125]","[0.716816, 1.313310, 0.404098]","[-1.059998, 0.839998, -0.063437]","[-1.137486, 0.338683, 0.074017]","[0.078125, -0.025879, 0.042725]","[-0.013824, 0.038879, 0.021942, 0.998901]","[0.007660, 0.089447, 0.018951, 0.995758]","[-0.162354, -0.023682, 0.150635]","[[0.995972, 0.042725, -0.078247], [-0.044922, 0.998596, -0.026001], [0.077026, 0.029297, 0.996521]]",0,"[8354, 7971, 7532, 7808]"
47.005394,"[2.066406, 1.156250, -1.707031]","[0.683573, 1.323039, 0.406361]","[-1.069998, 0.839998, -0.061916]","[-1.131945, 0.325417, 0.080430]","[0.076416, -0.030273, 0.044678]","[-0.016022, 0.037903, 0.022949, 0.998871]","[0.006226, 0.089844, 0.019073, 0.995728]","[-0.019043, -0.505859, -0.032471]","[[0.995972, 0.044617, -0.076477], [-0.047058, 0.998352, -0.030334], [0.074890, 0.033752, 0.996521]]",0,"[8586, 7930, 7364, 7855]"
47.038605,"[2.019531, 1.199219, -1.710938]","[0.639503, 1.335403, 0.409670]","[-1.309998, 0.999998, -0.091679]","[-1.124111, 0.307597, 0.088963]","[0.075928, -0.028809, 0.046143]","[-0.015259, 0.037689, 0.023682, 0.998871]","[-0.003784, 0.078125, 0.019989, 0.996704]","[0.136963, 0.292236, 0.052246]","[[0.995911, 0.046143, -0.075989], [-0.048462, 0.998291, -0.028748], [0.074524, 0.032288, 0.996582]]",0,"[8592, 8013, 7313, 7759]"
47.0718,"[1.988281, 1.226562, -1.714844]","[0.606664, 1.344217, 0.412369]","[-1.079998, 0.819998, -0.084841]","[-1.117910, 0.294146, 0.095341]","[0.077393, -0.031006, 0.048584]","[-0.016479, 0.038391, 0.024963, 0.998810]","[0.003815, 0.090027, 0.019287, 0.995728]","[-0.244385, -0.250977, 0.060303]","[[0.995728, 0.048584, -0.077515], [-0.051147, 0.998169, -0.031067], [0.075806, 0.034851, 0.996460]]",0,"[8419, 7971, 7502, 7809]"
47.105003,"[1.937500, 1.250000, -1.718750]","[0.563156, 1.355358, 0.416260]","[-1.309998, 0.969997, -0.160810]","[-1.109206, 0.276097, 0.103815]","[0.076172, -0.035645, 0.050293]","[-0.018768, 0.037689, 0.025970, 0.998779]","[-0.004761, 0.078400, 0.020081, 0.996704]","[0.197998, -0.047607, 0.032715]","[[0.995789, 0.050354, -0.076233], [-0.053284, 0.997925, -0.035583], [0.074280, 0.039490, 0.996460]]",0,"[8657, 7940, 7306, 7851]"
47.140163,"[1.898438, 1.277344, -1.722656]","[0.530763, 1.363246, 0.419393]","[-1.109999, 0.799999, -0.131042]","[-1.102362, 0.262491, 0.110138]","[0.077393, -0.036377, 0.052246]","[-0.019196, 0.038208, 0.026886, 0.998749]","[0.002075, 0.088470, 0.019470, 0.995880]","[-0.248047, 0.078857, 0.036377]","[[0.995728, 0.052124, -0.077332], [-0.055176, 0.997864, -0.036377], [0.075256, 0.040405, 0.996399]]",0,"[8447, 7938, 7420, 7763]"
47.17141,"[1.859375, 1.308594, -1.726562]","[0.498575, 1.370735, 0.422712]","[-1.099998, 0.789999, -0.183434]","[-1.095249, 0.248830, 0.116431]","[0.076172, -0.038086, 0.054443]","[-0.020142, 0.037598, 0.027985, 0.998718]","[0.001129, 0.088959, 0.019531, 0.995819]","[-0.165039, -0.067383, 0.015137]","[[0.995667, 0.054321, -0.076233], [-0.057373, 0.997681, -0.038208], [0.073914, 0.042358, 0.996399]]",0,"[8559, 7973, 7346, 7762]"
47.204613,"[1.816406, 1.347656, -1.730469]","[0.455984, 1.380098, 0.427423]","[-1.339998, 0.939999, -0.216949]","[-1.085349, 0.230535, 0.124769]","[0.076416, -0.036865, 0.056641]","[-0.019531, 0.037689, 0.029144, 0.998657]","[-0.008636, 0.077362, 0.020386, 0.996735]","[0.012451, 0.161133, 0.159912]","[[0.995361, 0.056641, -0.076416], [-0.059692, 0.997437, -0.036926], [0.074097, 0.041199, 0.996277]]",0,"[8548, 7970, 7322, 7713]"
47.239769,"[1.789062, 1.359375, -1.738281]","[0.424295, 1.386651, 0.431170]","[-1.129997, 0.749998, -0.200153]","[-1.077620, 0.216763, 0.130977]","[0.077393, -0.040283, 0.059082]","[-0.021271, 0.038055, 0.030334, 0.998566]","[-0.000061, 0.088379, 0.019653, 0.995880]","[-0.111328, -0.225342, 0.019775]","[[0.995117, 0.058899, -0.077332], [-0.062195, 0.997131, -0.040283], [0.074646, 0.044800, 0.996094]]",0,"[8443, 7865, 7426, 7811]"
47.272972,"[1.726562, 1.398438, -1.738281]","[0.382412, 1.394758, 0.436447]","[-1.359999, 0.899998, -0.233633]","[-1.066918, 0.198350, 0.139186]","[0.075928, -0.042236, 0.061279]","[-0.022308, 0.037262, 0.031555, 0.998566]","[-0.009644, 0.076294, 0.020447, 0.996826]","[0.023438, -0.030029, 0.154053]","[[0.995239, 0.061279, -0.075867], [-0.064697, 0.997009, -0.042236], [0.072937, 0.046875, 0.996216]]",0,"[8620, 7901, 7278, 7748]"
47.308128,"[1.699219, 1.429688, -1.746094]","[0.351276, 1.400366, 0.440614]","[-1.139997, 0.749998, -0.208435]","[-1.058599, 0.184504, 0.145286]","[0.074951, -0.038818, 0.063965]","[-0.020660, 0.036804, 0.032715, 0.998566]","[-0.004089, 0.087616, 0.020020, 0.995941]","[0.100586, 0.118164, -0.026855]","[[0.995056, 0.063782, -0.074890], [-0.066833, 0.996948, -0.038940], [0.072083, 0.043701, 0.996399]]",0,"[8414, 7996, 7443, 7663]"
47.341343,"[1.656250, 1.457031, -1.750000]","[0.310147, 1.407212, 0.446447]","[-1.369997, 0.869999, -0.242952]","[-1.047121, 0.166011, 0.153338]","[0.073975, -0.043213, 0.065918]","[-0.022858, 0.036316, 0.033844, 0.998505]","[-0.011688, 0.076691, 0.020599, 0.996765]","[-0.241699, 0.483643, 0.089600]","[[0.995056, 0.065857, -0.074097], [-0.069275, 0.996643, -0.043213], [0.070923, 0.048096, 0.996277]]",0,"[8630, 7946, 7312, 7718]"
47.374535,"[1.609375, 1.468750, -1.753906]","[0.279595, 1.411874, 0.451027]","[-1.139997, 0.709999, -0.246065]","[-1.038229, 0.152123, 0.159312]","[0.072266, -0.043213, 0.067871]","[-0.022858, 0.035370, 0.034790, 0.998505]","[-0.004578, 0.087128, 0.020050, 0.995972]","[-0.124756, -0.340820, 0.036865]","[[0.995056, 0.067810, -0.072266], [-0.071106, 0.996460, -0.043213], [0.068970, 0.048096, 0.996399]]",0,"[8496, 7946, 7409, 7710]"
47.407738,"[1.578125, 1.500000, -1.761719]","[0.239274, 1.417454, 0.457405]","[-1.169998, 0.699999, -0.269281]","[-1.026007, 0.133596, 0.167179]","[0.072266, -0.046631, 0.069092]","[-0.024536, 0.035370, 0.035492, 0.998444]","[-0.005920, 0.086182, 0.020172, 0.996033]","[0.092773, 0.293701, 0.026855]","[[0.994934, 0.069092, -0.072388], [-0.072632, 0.996216, -0.046509], [0.068848, 0.051514, 0.996277]]",0,"[8617, 7915, 7275, 7705]"
47.440941,"[1.527344, 1.527344, -1.765625]","[0.209356, 1.421165, 0.462388]","[-1.389997, 0.829998, -0.258234]","[-1.016570, 0.119702, 0.173002]","[0.074951, -0.045898, 0.070557]","[-0.024323, 0.036713, 0.036133, 0.998383]","[-0.014404, 0.074951, 0.020782, 0.996857]","[-0.282227, 0.587891, -0.000732]","[[0.994690, 0.070312, -0.075073], [-0.073975, 0.996216, -0.045959], [0.071533, 0.051208, 0.996094]]",0,"[8492, 7934, 7337, 7702]"
47.476097,"[1.488281, 1.558594, -1.773438]","[0.169902, 1.425478, 0.469295]","[-1.169998, 0.669998, -0.375774]","[-1.003637, 0.101190, 0.180656]","[0.074951, -0.045654, 0.072754]","[-0.024170, 0.036621, 0.037262, 0.998352]","[-0.008850, 0.085541, 0.020416, 0.996063]","[0.089600, -0.135010, 0.122070]","[[0.994568, 0.072510, -0.074951], [-0.076172, 0.996033, -0.045593], [0.071289, 0.050964, 0.996155]]",0,"[8378, 7891, 7410, 7700]"
47.509304,"[1.437500, 1.578125, -1.777344]","[0.140639, 1.428239, 0.474671]","[-1.419998, 0.779999, -0.371748]","[-0.993676, 0.087318, 0.186310]","[0.072754, -0.048096, 0.074219]","[-0.025360, 0.035431, 0.038025, 0.998322]","[-0.017975, 0.072815, 0.021027, 0.996948]","[-0.142334, -0.275391, 0.033203]","[[0.994568, 0.074036, -0.072693], [-0.077698, 0.995789, -0.047974], [0.068787, 0.053345, 0.996155]]",0,"[8517, 7934, 7282, 7624]"
47.542503,"[1.398438, 1.597656, -1.785156]","[0.111665, 1.430595, 0.480214]","[-1.179998, 0.629999, -0.386168]","[-0.983492, 0.073463, 0.191887]","[0.072510, -0.051514, 0.074951]","[-0.027130, 0.035278, 0.038483, 0.998260]","[-0.013214, 0.084167, 0.020782, 0.996124]","[0.022949, -0.230225, -0.035156]","[[0.994507, 0.074829, -0.072510], [-0.078735, 0.995483, -0.051514], [0.068237, 0.056885, 0.995972]]",0,"[8440, 7837, 7328, 7715]"
47.57571,"[1.367188, 1.617188, -1.792969]","[0.073533, 1.433105, 0.487849]","[-1.179998, 0.619999, -0.395128]","[-0.969603, 0.055049, 0.199187]","[0.072021, -0.053223, 0.075928]","[-0.027954, 0.035004, 0.038971, 0.998260]","[-0.016235, 0.084473, 0.021057, 0.996063]","[-0.092773, 0.244141, 0.061768]","[[0.994568, 0.075745, -0.072083], [-0.079773, 0.995483, -0.053162], [0.067688, 0.058533, 0.996033]]",0,"[8492, 7907, 7272, 7608]"
47.608917,"[1.316406, 1.636719, -1.796875]","[0.045282, 1.434516, 0.493763]","[-1.439999, 0.719999, -0.381008]","[-0.958937, 0.041271, 0.204563]","[0.072510, -0.053955, 0.076904]","[-0.028351, 0.035278, 0.039520, 0.998199]","[-0.024445, 0.071136, 0.021484, 0.996918]","[-0.108154, -0.489746, 0.027344]","[[0.994385, 0.076843, -0.072632], [-0.080872, 0.995239, -0.053894], [0.068115, 0.059387, 0.995911]]",0,"[8443, 7922, 7287, 7636]"
47.644066,"[1.277344, 1.656250, -1.800781]","[0.008107, 1.435770, 0.501892]","[-1.189999, 0.589998, -0.346827]","[-0.944408, 0.022965, 0.211587]","[0.073730, -0.056885, 0.077393]","[-0.029785, 0.035797, 0.039764, 0.998138]","[-0.021606, 0.083130, 0.021484, 0.996063]","[-0.403564, 0.512939, -0.007080]","[[0.994324, 0.077209, -0.073792], [-0.081482, 0.995056, -0.056702], [0.069031, 0.062317, 0.995667]]",0,"[8353, 7853, 7380, 7706]"
47.675316,"[1.226562, 1.687500, -1.808594]","[-0.019400, 1.436242, 0.508167]","[-1.429998, 0.679998, -0.338909]","[-0.933283, 0.009292, 0.216745]","[0.072266, -0.059814, 0.078369]","[-0.031311, 0.034943, 0.040253, 0.998108]","[-0.030640, 0.070435, 0.021912, 0.996796]","[-0.260254, 0.485840, -0.012939]","[[0.994385, 0.078125, -0.072266], [-0.082520, 0.994873, -0.059753], [0.067139, 0.065369, 0.995667]]",0,"[8541, 7961, 7289, 7626]"
47.710476,"[1.199219, 1.707031, -1.812500]","[-0.055565, 1.436251, 0.516766]","[-1.209997, 0.549999, -0.336012]","[-0.918152, -0.008854, 0.223466]","[0.071777, -0.063477, 0.079102]","[-0.033173, 0.034576, 0.040771, 0.998016]","[-0.026733, 0.081543, 0.021881, 0.996063]","[-0.003662, 0.027100, 0.008301]","[[0.994263, 0.079041, -0.071716], [-0.083679, 0.994446, -0.063416], [0.066223, 0.069031, 0.995361]]",0,"[8441, 7930, 7371, 7663]"
47.743679,"[1.148438, 1.718750, -1.816406]","[-0.082296, 1.435793, 0.523385]","[-1.209997, 0.529999, -0.321232]","[-0.906592, -0.022390, 0.228383]","[0.070801, -0.067871, 0.080078]","[-0.035400, 0.034119, 0.041229, 0.997925]","[-0.026886, 0.080322, 0.021851, 0.996155]","[-0.272461, 0.094727, 0.091797]","[[0.994202, 0.079834, -0.070984], [-0.084717, 0.994019, -0.067871], [0.065125, 0.073486, 0.995056]]",0,"[8541, 7927, 7304, 7650]"
47.776878,"[1.097656, 1.738281, -1.820312]","[-0.108681, 1.434940, 0.530146]","[-1.449997, 0.619999, -0.313772]","[-0.894851, -0.035857, 0.233194]","[0.071289, -0.069824, 0.080078]","[-0.036285, 0.034302, 0.041321, 0.997894]","[-0.033020, 0.067810, 0.022003, 0.996887]","[0.021729, 0.034668, -0.020264]","[[0.994202, 0.079956, -0.071472], [-0.084961, 0.993896, -0.069641], [0.065369, 0.075256, 0.994934]]",0,"[8519, 7940, 7310, 7696]"
47.81205,"[1.058594, 1.757812, -1.828125]","[-0.143325, 1.433189, 0.539378]","[-1.209997, 0.489998, -0.323664]","[-0.878931, -0.053699, 0.239434]","[0.071289, -0.069336, 0.081055]","[-0.036133, 0.034271, 0.041748, 0.997894]","[-0.028137, 0.079010, 0.021942, 0.996216]","[-0.211670, -0.402100, 0.072021]","[[0.994141, 0.080811, -0.071411], [-0.085815, 0.993896, -0.069336], [0.065308, 0.074951, 0.995056]]",0,"[8354, 7950, 7463, 7683]"
47.845238,"[1.007812, 1.789062, -1.832031]","[-0.168899, 1.431421, 0.546459]","[-1.459997, 0.559999, -0.321096]","[-0.866799, -0.066985, 0.243980]","[0.067139, -0.074219, 0.080811]","[-0.038452, 0.032074, 0.041656, 0.997864]","[-0.034027, 0.065765, 0.022003, 0.997009]","[0.139160, -0.501953, -0.100098]","[[0.994385, 0.080627, -0.067200], [-0.085632, 0.993469, -0.074158], [0.060730, 0.079407, 0.994873]]",0,"[8638, 7990, 7306, 7706]"
