t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
46.841351,"[-1.527344, -0.046875, -1.742188]","[-0.630577, -1.082357, 0.277545]","[-0.009998, -1.669998, -0.105225]","[1.533583, -0.132176, -0.210624]","[-0.142822, -0.055176, 0.228271]","[-0.019257, -0.074036, 0.111664, 0.990784]","[-0.012268, -0.075043, 0.041412, 0.996216]","[0.519775, -0.018555, 0.017822]","[[0.963989, 0.224060, 0.142395], [-0.218445, 0.974182, -0.054749], [-0.151062, 0.021667, 0.988159]]",0,"[8366, 8042, 7875, 7516]"
46.876499,"[-1.527344, -0.109375, -1.742188]","[-0.585509, -1.085540, 0.271640]","[0.029999, -1.639997, -0.097128]","[1.542307, -0.085123, -0.192445]","[-0.147461, -0.033447, 0.227051]","[-0.008209, -0.075134, 0.111755, 0.990845]","[-0.006195, -0.077850, 0.041840, 0.996063]","[0.503418, -0.435791, -0.022461]","[[0.963623, 0.222656, 0.147034], [-0.220215, 0.974731, -0.033142], [-0.150818, -0.000549, 0.988464]]",0,"[8032, 8379, 8176, 7149]"
46.909706,"[-1.527344, -0.167969, -1.742188]","[-0.525091, -1.087642, 0.264600]","[0.099998, -1.939997, -0.039852]","[1.550781, -0.022561, -0.168001]","[-0.149170, -0.034180, 0.228027]","[-0.008514, -0.076050, 0.112244, 0.990753]","[0.017700, -0.079987, 0.043701, 0.995667]","[-0.048584, -0.608154, -0.043213]","[[0.963257, 0.223633, 0.148743], [-0.221069, 0.974670, -0.033997], [-0.152649, -0.000183, 0.988281]]",0,"[8264, 8162, 8042, 7449]"
46.944866,"[-1.519531, -0.226562, -1.742188]","[-0.479595, -1.087618, 0.259948]","[0.139999, -1.619997, -0.091686]","[1.554770, 0.024186, -0.149535]","[-0.151123, -0.020752, 0.227295]","[-0.001740, -0.076294, 0.112366, 0.990723]","[0.007568, -0.081726, 0.042877, 0.995697]","[0.501221, 0.229736, 0.014160]","[[0.963013, 0.222839, 0.150757], [-0.222351, 0.974609, -0.020630], [-0.151611, -0.013672, 0.988220]]",0,"[8280, 8110, 8013, 7504]"
46.976112,"[-1.500000, -0.289062, -1.742188]","[-0.418796, -1.085460, 0.254589]","[0.230000, -1.909998, -0.113581]","[1.556933, 0.086200, -0.124776]","[-0.156006, -0.007568, 0.229004]","[0.005188, -0.077881, 0.113739, 0.990448]","[0.025787, -0.081085, 0.044373, 0.995361]","[0.473633, -0.133789, -0.018799]","[[0.961914, 0.224426, 0.155457], [-0.226135, 0.973999, -0.007507], [-0.153137, -0.028015, 0.987732]]",0,"[8138, 8294, 8152, 7239]"
47.011272,"[-1.500000, -0.339844, -1.742188]","[-0.373165, -1.082256, 0.251205]","[0.209999, -1.549997, 0.026909]","[1.556196, 0.132420, -0.106130]","[-0.157471, -0.002197, 0.230225]","[0.007904, -0.078369, 0.114502, 0.990295]","[0.011993, -0.086060, 0.043243, 0.995270]","[-0.172363, 0.359863, 0.048584]","[[0.961487, 0.225464, 0.157043], [-0.228027, 0.973633, -0.002380], [-0.153503, -0.033630, 0.987549]]",0,"[8310, 8169, 8024, 7447]"
47.044479,"[-1.500000, -0.386719, -1.738281]","[-0.312474, -1.075891, 0.247547]","[0.279999, -1.529997, -0.019791]","[1.552086, 0.193493, -0.081242]","[-0.159912, 0.007812, 0.232422]","[0.013214, -0.078888, 0.115936, 0.990051]","[0.014618, -0.086884, 0.043488, 0.995148]","[0.553711, -0.241211, 0.035400]","[[0.960693, 0.227417, 0.159302], [-0.231689, 0.972778, 0.007812], [-0.153198, -0.044434, 0.987244]]",0,"[8195, 8236, 8210, 7455]"
47.077679,"[-1.476562, -0.449219, -1.734375]","[-0.267071, -1.069556, 0.245440]","[0.409998, -1.799997, -0.037516]","[1.546669, 0.238896, -0.062553]","[-0.161133, 0.013672, 0.235107]","[0.016266, -0.079163, 0.117493, 0.989777]","[0.032410, -0.084076, 0.044983, 0.994904]","[-0.245361, -0.164551, 0.078857]","[[0.959778, 0.229919, 0.160522], [-0.235168, 0.971802, 0.013550], [-0.152954, -0.050781, 0.986877]]",0,"[8167, 8268, 8301, 7421]"
47.110878,"[-1.457031, -0.500000, -1.734375]","[-0.221868, -1.061898, 0.243881]","[0.359999, -1.469997, -0.227341]","[1.539271, 0.283870, -0.043884]","[-0.164307, 0.011475, 0.238037]","[0.015533, -0.080872, 0.118896, 0.989502]","[0.020325, -0.089111, 0.044006, 0.994812]","[0.591553, -0.416260, 0.161377]","[[0.958618, 0.232727, 0.163757], [-0.237854, 0.971252, 0.011414], [-0.156433, -0.049988, 0.986450]]",0,"[8519, 7967, 7968, 7676]"
47.144081,"[-1.449219, -0.546875, -1.738281]","[-0.161981, -1.049649, 0.242653]","[0.549999, -1.749998, -0.286955]","[1.526349, 0.343116, -0.019053]","[-0.166504, 0.031006, 0.241943]","[0.025513, -0.080719, 0.121643, 0.988953]","[0.038208, -0.084473, 0.045502, 0.994629]","[0.345703, -0.286621, 0.196777]","[[0.957275, 0.236389, 0.165833], [-0.244690, 0.968994, 0.030762], [-0.153503, -0.070068, 0.985535]]",0,"[7985, 8272, 8318, 7211]"
47.179245,"[-1.437500, -0.597656, -1.734375]","[-0.117435, -1.038954, 0.242366]","[0.439999, -1.339998, -0.213991]","[1.514392, 0.386945, -0.000505]","[-0.166504, 0.026855, 0.245117]","[0.023529, -0.080994, 0.123047, 0.988800]","[0.022827, -0.092621, 0.044281, 0.994446]","[-0.204834, 0.489502, 0.121338]","[[0.956543, 0.239441, 0.165955], [-0.247131, 0.968506, 0.026550], [-0.154480, -0.066467, 0.985718]]",0,"[8398, 7961, 8046, 7546]"
47.21246,"[-1.417969, -0.636719, -1.734375]","[-0.058637, -1.022711, 0.242827]","[0.499998, -1.339998, -0.115473]","[1.495473, 0.444495, 0.024081]","[-0.167969, 0.036865, 0.249512]","[0.028778, -0.080994, 0.125641, 0.988373]","[0.026825, -0.092560, 0.044647, 0.994324]","[0.417480, -0.009277, 0.014648]","[[0.955383, 0.243652, 0.167358], [-0.253052, 0.966797, 0.036499], [-0.152954, -0.077271, 0.985291]]",0,"[8123, 8059, 8287, 7467]"
47.247601,"[-1.386719, -0.699219, -1.734375]","[-0.015066, -1.009067, 0.243801]","[0.679998, -1.579998, -0.068848]","[1.479086, 0.486927, 0.042382]","[-0.168457, 0.040039, 0.254150]","[0.030518, -0.080963, 0.127991, 0.987976]","[0.044250, -0.086945, 0.046112, 0.994141]","[-0.505615, -0.204590, 0.086182]","[[0.953979, 0.247925, 0.167786], [-0.257812, 0.965210, 0.039490], [-0.152283, -0.080994, 0.984863]]",0,"[8191, 8187, 8408, 7458]"
47.278847,"[-1.378906, -0.738281, -1.722656]","[0.042244, -0.988956, 0.245930]","[0.619999, -1.269999, 0.131115]","[1.454354, 0.542466, 0.066565]","[-0.169434, 0.038330, 0.257568]","[0.029877, -0.081543, 0.129639, 0.987762]","[0.033112, -0.092621, 0.045227, 0.994110]","[0.371826, -0.380127, 0.123291]","[[0.953064, 0.251221, 0.168823], [-0.260986, 0.964539, 0.037842], [-0.153442, -0.080200, 0.984863]]",0,"[8549, 7991, 8219, 7847]"
47.31205,"[-1.347656, -0.789062, -1.718750]","[0.084554, -0.972464, 0.248143]","[0.809998, -1.459997, 0.124512]","[1.433690, 0.583275, 0.084503]","[-0.167236, 0.053223, 0.261230]","[0.037262, -0.079376, 0.132050, 0.987335]","[0.047821, -0.086029, 0.046387, 0.994049]","[0.273682, 0.120361, 0.104736]","[[0.952393, 0.254822, 0.166626], [-0.266663, 0.962219, 0.052551], [-0.146973, -0.094543, 0.984497]]",0,"[8211, 8276, 8636, 7553]"
47.351112,"[-1.316406, -0.828125, -1.714844]","[0.139970, -0.948638, 0.251906]","[0.679998, -1.169998, 0.192890]","[1.403381, 0.636477, 0.108114]","[-0.164795, 0.052734, 0.265869]","[0.036987, -0.078094, 0.134247, 0.987183]","[0.038330, -0.094330, 0.045776, 0.993744]","[0.252930, -0.147949, 0.153809]","[[0.951721, 0.259216, 0.164124], [-0.270813, 0.961182, 0.052002], [-0.144348, -0.093994, 0.985046]]",0,"[8525, 8095, 8461, 7859]"
47.378456,"[-1.296875, -0.867188, -1.710938]","[0.180737, -0.929414, 0.255331]","[0.759998, -1.139997, 0.156147]","[1.378620, 0.675435, 0.125572]","[-0.161865, 0.062500, 0.268311]","[0.041718, -0.075958, 0.135834, 0.986938]","[0.041321, -0.092407, 0.046021, 0.993774]","[0.207764, 0.299805, 0.222412]","[[0.951538, 0.261719, 0.161255], [-0.274414, 0.959595, 0.061646], [-0.138672, -0.103027, 0.984924]]",0,"[8254, 8216, 8708, 7721]"
47.411655,"[-1.269531, -0.906250, -1.707031]","[0.220738, -0.909068, 0.259262]","[0.949999, -1.289997, 0.117846]","[1.352180, 0.713513, 0.142780]","[-0.160156, 0.058838, 0.271484]","[0.039948, -0.075317, 0.137329, 0.986877]","[0.053528, -0.085602, 0.046875, 0.993774]","[-0.054688, -0.303223, 0.067627]","[[0.950989, 0.264954, 0.159607], [-0.277039, 0.959106, 0.058105], [-0.137756, -0.099487, 0.985474]]",0,"[8419, 8112, 8602, 7898]"
47.446819,"[-1.238281, -0.937500, -1.703125]","[0.272833, -0.880225, 0.265282]","[0.829998, -1.019999, 0.110456]","[1.314364, 0.762878, 0.165314]","[-0.157471, 0.066162, 0.274902]","[0.043549, -0.073395, 0.139160, 0.986603]","[0.044708, -0.092712, 0.046326, 0.993591]","[0.224854, 0.208984, 0.093506]","[[0.950500, 0.268127, 0.156921], [-0.280945, 0.957458, 0.065430], [-0.132751, -0.106323, 0.985413]]",0,"[8417, 8126, 8551, 7788]"
47.480015,"[-1.199219, -0.988281, -1.699219]","[0.310901, -0.857346, 0.270368]","[1.059998, -1.199999, 0.126802]","[1.284144, 0.798785, 0.181874]","[-0.154785, 0.070068, 0.278564]","[0.045380, -0.071716, 0.141052, 0.986328]","[0.059723, -0.083099, 0.047302, 0.993622]","[0.244629, -0.180420, 0.103271]","[[0.949768, 0.271667, 0.154236], [-0.284729, 0.955933, 0.069214], [-0.128723, -0.109741, 0.985413]]",0,"[8293, 8140, 8665, 7814]"
47.513226,"[-1.167969, -1.019531, -1.699219]","[0.360238, -0.825233, 0.277896]","[0.889997, -0.869999, 0.125805]","[1.241460, 0.845103, 0.203462]","[-0.151855, 0.074707, 0.281250]","[0.047546, -0.069916, 0.142578, 0.986145]","[0.047882, -0.092133, 0.046631, 0.993469]","[0.233398, -0.002197, 0.055176]","[[0.949463, 0.274536, 0.151489], [-0.287842, 0.954712, 0.073792], [-0.124390, -0.113708, 0.985596]]",0,"[8388, 8104, 8563, 7854]"
47.546429,"[-1.136719, -1.046875, -1.699219]","[0.396109, -0.799987, 0.284087]","[0.949999, -0.859999, 0.076651]","[1.207724, 0.878615, 0.219255]","[-0.148193, 0.078857, 0.284668]","[0.049500, -0.067719, 0.144287, 0.985962]","[0.051941, -0.090515, 0.046936, 0.993408]","[0.086914, 0.450439, 0.110596]","[[0.949097, 0.277771, 0.147827], [-0.291199, 0.953369, 0.078003], [-0.119263, -0.117188, 0.985840]]",0,"[8282, 8138, 8689, 7812]"
47.579643,"[-1.089844, -1.066406, -1.699219]","[0.430988, -0.773762, 0.290740]","[1.179998, -0.979998, 0.072405]","[1.172541, 0.911061, 0.234695]","[-0.145996, 0.076904, 0.287598]","[0.048553, -0.066681, 0.145752, 0.985870]","[0.062531, -0.079834, 0.047363, 0.993713]","[-0.059082, -0.196289, 0.162109]","[[0.948547, 0.280823, 0.145630], [-0.293884, 0.952698, 0.076233], [-0.117432, -0.115173, 0.986328]]",0,"[8370, 8019, 8625, 7941]"
47.614784,"[-1.058594, -1.097656, -1.703125]","[0.475837, -0.737360, 0.300299]","[1.029999, -0.779999, 0.036787]","[1.123515, 0.952559, 0.254680]","[-0.143066, 0.081787, 0.290283]","[0.050751, -0.064789, 0.147186, 0.985687]","[0.057526, -0.087982, 0.047333, 0.993317]","[0.138916, 0.416992, 0.127197]","[[0.948242, 0.283508, 0.142639], [-0.296692, 0.951477, 0.080933], [-0.112854, -0.119141, 0.986389]]",0,"[8420, 8039, 8557, 7873]"
47.64994,"[-1.019531, -1.128906, -1.707031]","[0.518741, -0.699362, 0.310629]","[1.239998, -0.839998, 0.009373]","[1.072148, 0.992001, 0.273951]","[-0.138916, 0.086670, 0.293701]","[0.052979, -0.062256, 0.148926, 0.985474]","[0.066132, -0.078674, 0.047607, 0.993561]","[0.286865, 0.040771, 0.010742]","[[0.947815, 0.286865, 0.138489], [-0.300171, 0.950012, 0.085815], [-0.106995, -0.122925, 0.986572]]",0,"[8245, 8035, 8686, 7878]"
47.681187,"[-0.976562, -1.148438, -1.707031]","[0.549553, -0.669900, 0.318856]","[1.069998, -0.659998, -0.032520]","[1.032211, 1.020152, 0.287893]","[-0.135986, 0.091064, 0.296143]","[0.055054, -0.060547, 0.150208, 0.985291]","[0.061340, -0.086365, 0.047607, 0.993225]","[0.167236, 0.263184, 0.024902]","[[0.947632, 0.289246, 0.135803], [-0.302673, 0.948914, 0.090210], [-0.102844, -0.126709, 0.986694]]",0,"[8327, 8040, 8618, 7835]"
47.714394,"[-0.949219, -1.167969, -1.710938]","[0.579194, -0.639615, 0.327490]","[1.089998, -0.589998, -0.073124]","[0.991079, 1.047077, 0.301394]","[-0.131592, 0.090576, 0.299316]","[0.054596, -0.058197, 0.151611, 0.985199]","[0.062317, -0.086060, 0.047668, 0.993164]","[-0.141357, 0.234863, 0.061035]","[[0.947144, 0.292297, 0.131226], [-0.305115, 0.947937, 0.089844], [-0.098145, -0.125244, 0.987183]]",0,"[8260, 7925, 8610, 7917]"
47.75346,"[-0.898438, -1.187500, -1.718750]","[0.616813, -0.598039, 0.339604]","[1.329998, -0.649998, -0.207262]","[0.934504, 1.080996, 0.318670]","[-0.129883, 0.096436, 0.301025]","[0.057404, -0.056885, 0.152679, 0.984985]","[0.070953, -0.074402, 0.047729, 0.993530]","[0.093262, -0.287598, 0.031250]","[[0.946899, 0.294128, 0.129639], [-0.307312, 0.946838, 0.095642], [-0.094604, -0.130432, 0.986938]]",0,"[8177, 7971, 8661, 7808]"
47.7808,"[-0.859375, -1.207031, -1.722656]","[0.643551, -0.566021, 0.349122]","[1.159998, -0.489998, -0.209175]","[0.890864, 1.104904, 0.331057]","[-0.126953, 0.095215, 0.302734]","[0.056641, -0.055573, 0.153351, 0.984985]","[0.066803, -0.081757, 0.047821, 0.993256]","[-0.384521, 0.525635, 0.063232]","[[0.946777, 0.295715, 0.126831], [-0.308411, 0.946533, 0.094482], [-0.092163, -0.128662, 0.987366]]",0,"[8330, 7897, 8478, 7784]"
47.813999,"[-0.816406, -1.226562, -1.726562]","[0.669002, -0.533312, 0.358997]","[1.419998, -0.509998, -0.212442]","[0.846236, 1.127480, 0.342941]","[-0.120850, 0.096680, 0.304443]","[0.056885, -0.052368, 0.154175, 0.984985]","[0.073303, -0.068878, 0.047546, 0.993774]","[0.096924, 0.244141, -0.027588]","[[0.946838, 0.297729, 0.120728], [-0.309692, 0.945801, 0.095886], [-0.085693, -0.128235, 0.987854]]",0,"[8168, 7797, 8528, 7896]"
47.849155,"[-0.777344, -1.238281, -1.734375]","[0.700873, -0.488716, 0.372690]","[1.209997, -0.369999, -0.300169]","[0.785326, 1.155450, 0.357974]","[-0.116211, 0.102783, 0.305908]","[0.059662, -0.049561, 0.154907, 0.984894]","[0.070374, -0.078278, 0.047913, 0.993256]","[0.102783, 0.358154, 0.077148]","[[0.947083, 0.299194, 0.116089], [-0.311035, 0.944885, 0.102112], [-0.079224, -0.132874, 0.987976]]",0,"[8140, 7853, 8556, 7774]"
47.882362,"[-0.726562, -1.238281, -1.738281]","[0.723200, -0.454578, 0.383335]","[1.209997, -0.309999, -0.339643]","[0.738663, 1.174801, 0.368621]","[-0.110352, 0.102295, 0.307617]","[0.058990, -0.046722, 0.155640, 0.984924]","[0.071045, -0.076843, 0.047882, 0.993347]","[-0.004150, 0.316650, -0.021729]","[[0.947083, 0.301025, 0.110352], [-0.312134, 0.944458, 0.101562], [-0.073730, -0.130737, 0.988525]]",0,"[8117, 7712, 8522, 7867]"
47.915569,"[-0.679688, -1.257812, -1.746094]","[0.750817, -0.408223, 0.397996]","[1.489998, -0.329998, -0.445255]","[0.675263, 1.198386, 0.381950]","[-0.110352, 0.107178, 0.308594]","[0.061432, -0.046265, 0.156281, 0.984741]","[0.077545, -0.062256, 0.047394, 0.993896]","[0.151123, -0.492920, 0.037109]","[[0.946899, 0.302002, 0.110291], [-0.313477, 0.943665, 0.106506], [-0.071960, -0.135437, 0.988220]]",0,"[8085, 7794, 8534, 7768]"
47.948769,"[-0.636719, -1.269531, -1.757812]","[0.769895, -0.372871, 0.409326]","[1.239998, -0.219999, -0.487684]","[0.626894, 1.214391, 0.391284]","[-0.106445, 0.108887, 0.309082]","[0.062012, -0.044159, 0.156403, 0.984741]","[0.075989, -0.072937, 0.048035, 0.993256]","[0.120361, 0.299072, -0.102051]","[[0.947083, 0.302490, 0.106323], [-0.313477, 0.943237, 0.108215], [-0.067627, -0.135925, 0.988281]]",0,"[8163, 7757, 8379, 7727]"
47.983925,"[-0.589844, -1.277344, -1.765625]","[0.793109, -0.325053, 0.424839]","[1.539997, -0.189999, -0.672802]","[0.561450, 1.233441, 0.402816]","[-0.098633, 0.109131, 0.310791]","[0.061523, -0.040222, 0.157104, 0.984833]","[0.079773, -0.056854, 0.047150, 0.994049]","[0.204346, -0.121094, -0.041748]","[[0.947327, 0.304382, 0.098572], [-0.314392, 0.942993, 0.108459], [-0.059998, -0.133850, 0.989075]]",0,"[7985, 7526, 8423, 7841]"
48.017124,"[-0.546875, -1.269531, -1.769531]","[0.808832, -0.288725, 0.436760]","[1.279999, -0.099998, -0.551195]","[0.511724, 1.245992, 0.410769]","[-0.095703, 0.115479, 0.310791]","[0.064423, -0.038300, 0.157074, 0.984741]","[0.078094, -0.067780, 0.047821, 0.993469]","[0.430908, -0.250488, -0.040771]","[[0.947632, 0.304382, 0.095642], [-0.314270, 0.942322, 0.114746], [-0.055237, -0.138916, 0.988708]]",0,"[7991, 7668, 8358, 7635]"
48.050327,"[-0.500000, -1.277344, -1.777344]","[0.827515, -0.239764, 0.452998]","[1.529997, -0.049999, -0.615946]","[0.444702, 1.260377, 0.420419]","[-0.087891, 0.115234, 0.311035]","[0.063782, -0.034454, 0.157074, 0.984924]","[0.080658, -0.053589, 0.046967, 0.994171]","[-0.225586, 0.482666, 0.135742]","[[0.948242, 0.304932, 0.087891], [-0.313843, 0.942444, 0.114746], [-0.047852, -0.136475, 0.989441]]",0,"[7933, 7546, 8399, 7778]"
48.085491,"[-0.457031, -1.277344, -1.789062]","[0.839800, -0.202708, 0.465410]","[1.329998, 0.000000, -0.620632]","[0.393978, 1.269387, 0.426929]","[-0.082764, 0.117676, 0.310547]","[0.064545, -0.031799, 0.156769, 0.985016]","[0.081909, -0.057800, 0.047363, 0.993805]","[0.129150, -0.083252, 0.021240]","[[0.948792, 0.304688, 0.082886], [-0.312988, 0.942505, 0.117126], [-0.042480, -0.137146, 0.989624]]",0,"[8001, 7528, 8305, 7734]"
48.118698,"[-0.406250, -1.277344, -1.796875]","[0.853861, -0.152921, 0.482242]","[1.279999, 0.070000, -0.601835]","[0.325832, 1.279011, 0.434627]","[-0.076416, 0.122070, 0.309570]","[0.066193, -0.028290, 0.156219, 0.985107]","[0.082367, -0.053802, 0.047089, 0.994019]","[0.015869, -0.075928, -0.058350]","[[0.949585, 0.303955, 0.076416], [-0.311523, 0.942444, 0.121521], [-0.035156, -0.139221, 0.989624]]",0,"[7887, 7542, 8345, 7735]"
48.151894,"[-0.359375, -1.269531, -1.804688]","[0.862654, -0.115372, 0.495049]","[1.579998, 0.109999, -0.574585]","[0.274442, 1.284419, 0.439651]","[-0.068359, 0.122070, 0.308594]","[0.065613, -0.024414, 0.155426, 0.985382]","[0.084839, -0.030945, 0.045410, 0.994873]","[0.127441, 0.158691, -0.145508]","[[0.950562, 0.303040, 0.068542], [-0.309509, 0.943115, 0.121643], [-0.027771, -0.136902, 0.990234]]",0,"[7955, 7444, 8338, 7841]"
48.185093,"[-0.316406, -1.257812, -1.808594]","[0.869939, -0.077682, 0.507995]","[1.309998, 0.160000, -0.539133]","[0.222863, 1.288271, 0.444025]","[-0.059570, 0.125000, 0.305908]","[0.066284, -0.019928, 0.153961, 0.985657]","[0.085022, -0.037109, 0.045929, 0.994598]","[0.266846, -0.089111, -0.152100]","[[0.951721, 0.300781, 0.059692], [-0.306152, 0.943787, 0.124451], [-0.018921, -0.136780, 0.990356]]",0,"[8017, 7541, 8256, 7765]"
48.218296,"[-0.269531, -1.257812, -1.816406]","[0.877299, -0.027292, 0.525439]","[1.319998, 0.199999, -0.494963]","[0.153909, 1.290974, 0.448838]","[-0.048340, 0.130615, 0.303955]","[0.068237, -0.013977, 0.152679, 0.985840]","[0.087219, -0.027374, 0.045197, 0.994781]","[0.485107, 0.235107, -0.139648]","[[0.953003, 0.299072, 0.048401], [-0.302979, 0.944092, 0.130249], [-0.006775, -0.138794, 0.990295]]",0,"[7894, 7528, 8371, 7813]"
48.251499,"[-0.218750, -1.250000, -1.820312]","[0.881049, 0.010531, 0.538630]","[1.549997, 0.299999, -0.542461]","[0.102153, 1.291171, 0.451676]","[-0.037354, 0.133057, 0.302002]","[0.068604, -0.008484, 0.151459, 0.986053]","[0.086517, -0.008057, 0.043549, 0.995239]","[-0.185059, 0.768311, -0.139160]","[[0.953979, 0.297424, 0.037537], [-0.299866, 0.944702, 0.132629], [0.003967, -0.137878, 0.990417]]",0,"[7898, 7519, 8374, 7795]"
48.284706,"[-0.179688, -1.226562, -1.828125]","[0.883692, 0.060934, 0.556332]","[1.289997, 0.299999, -0.566786]","[0.033182, 1.288991, 0.454423]","[-0.025879, 0.132080, 0.300293]","[0.067261, -0.002991, 0.150177, 0.986359]","[0.088501, -0.012817, 0.043976, 0.994995]","[-0.018311, 0.641846, -0.043945]","[[0.954834, 0.295776, 0.026062], [-0.296631, 0.945801, 0.131714], [0.014221, -0.133545, 0.990906]]",0,"[8062, 7471, 8235, 7864]"
48.317913,"[-0.117188, -1.218750, -1.835938]","[0.883908, 0.098651, 0.569665]","[1.549997, 0.419998, -0.582369]","[-0.018436, 1.285525, 0.455702]","[-0.012451, 0.138184, 0.297363]","[0.069275, 0.004059, 0.148315, 0.986511]","[0.086884, 0.009125, 0.042053, 0.995270]","[0.075928, 0.180420, -0.130127]","[[0.955933, 0.293152, 0.012512], [-0.292053, 0.946350, 0.137817], [0.028503, -0.135498, 0.990295]]",0,"[7815, 7466, 8365, 7824]"
48.353065,"[-0.078125, -1.207031, -1.839844]","[0.881848, 0.148738, 0.587483]","[1.269999, 0.389999, -0.579365]","[-0.087000, 1.278467, 0.456363]","[0.001221, 0.137451, 0.293945]","[0.067902, 0.010742, 0.146179, 0.986877]","[0.090912, -0.002350, 0.043091, 0.994904]","[-0.002930, 0.322998, -0.188721]","[[0.957031, 0.289917, -0.001343], [-0.287109, 0.947998, 0.137085], [0.041016, -0.130859, 0.990540]]",0,"[7960, 7432, 8256, 7866]"
48.384315,"[-0.039062, -1.199219, -1.851562]","[0.878549, 0.186092, 0.600850]","[1.239998, 0.439999, -0.565357]","[-0.138154, 1.271351, 0.456075]","[0.013916, 0.138672, 0.291260]","[0.067657, 0.016937, 0.144318, 0.987061]","[0.091431, -0.001251, 0.042999, 0.994873]","[0.150391, 0.034180, -0.133301]","[[0.957642, 0.287109, -0.013916], [-0.282593, 0.949097, 0.138428], [0.052856, -0.128662, 0.990173]]",0,"[7845, 7347, 8279, 8000]"
48.419468,"[0.007812, -1.167969, -1.855469]","[0.873755, 0.223216, 0.614199]","[1.479998, 0.589998, -0.418793]","[-0.189014, 1.262682, 0.455114]","[0.023193, 0.142578, 0.286865]","[0.068909, 0.021698, 0.141907, 0.987244]","[0.086609, 0.014191, 0.041626, 0.995270]","[0.186279, 0.379883, -0.236328]","[[0.958740, 0.283081, -0.023254], [-0.277222, 0.950195, 0.142151], [0.062317, -0.129944, 0.989502]]",0,"[7876, 7421, 8305, 7952]"
48.452671,"[0.058594, -1.156250, -1.855469]","[0.865056, 0.272276, 0.631936]","[1.199999, 0.529999, -0.401558]","[-0.256276, 1.248721, 0.452790]","[0.031006, 0.146240, 0.282471]","[0.070221, 0.025635, 0.139404, 0.987427]","[0.091919, 0.004120, 0.042511, 0.994843]","[-0.031250, 0.366211, -0.095947]","[[0.959839, 0.278809, -0.031067], [-0.271729, 0.951294, 0.145813], [0.070129, -0.131531, 0.988831]]",0,"[7957, 7600, 8273, 7886]"
48.485882,"[0.097656, -1.128906, -1.863281]","[0.856815, 0.308683, 0.645166]","[1.419998, 0.699999, -0.381559]","[-0.306238, 1.236463, 0.450267]","[0.041016, 0.141357, 0.278320]","[0.067169, 0.030090, 0.137024, 0.987854]","[0.085785, 0.018524, 0.041229, 0.995270]","[-0.208252, 0.518799, -0.174561]","[[0.960632, 0.274719, -0.041077], [-0.266663, 0.953430, 0.140930], [0.077820, -0.124451, 0.989197]]",0,"[8012, 7381, 8236, 8164]"
48.519077,"[0.136719, -1.117188, -1.867188]","[0.843562, 0.356631, 0.662674]","[1.139997, 0.629999, -0.469416]","[-0.372114, 1.217758, 0.445871]","[0.049316, 0.145996, 0.274414]","[0.068909, 0.034363, 0.134705, 0.987885]","[0.091583, 0.007812, 0.042145, 0.994843]","[0.138428, 0.031494, -0.087402]","[[0.961243, 0.270813, -0.049316], [-0.261414, 0.954102, 0.145325], [0.086426, -0.126892, 0.988037]]",0,"[7928, 7534, 8301, 7984]"
48.55228,"[0.179688, -1.097656, -1.871094]","[0.831946, 0.392075, 0.675677]","[1.109999, 0.669998, -0.384941]","[-0.420884, 1.201983, 0.441805]","[0.056152, 0.144531, 0.270996]","[0.067841, 0.037567, 0.132751, 0.988129]","[0.091675, 0.010284, 0.041931, 0.994843]","[-0.140625, 0.039307, -0.158691]","[[0.961914, 0.267395, -0.056213], [-0.257263, 0.955566, 0.143982], [0.092224, -0.124084, 0.987976]]",0,"[7917, 7452, 8267, 8100]"
48.585484,"[0.218750, -1.058594, -1.878906]","[0.818908, 0.427040, 0.688553]","[1.299997, 0.849998, -0.381872]","[-0.469069, 1.184726, 0.437086]","[0.062500, 0.141602, 0.266846]","[0.066010, 0.040436, 0.130554, 0.988434]","[0.084412, 0.023743, 0.040802, 0.995300]","[0.033691, -0.205566, -0.169922]","[[0.962646, 0.263367, -0.062683], [-0.252747, 0.957214, 0.140930], [0.097107, -0.119934, 0.988037]]",0,"[8029, 7352, 8203, 8178]"
48.61869,"[0.257812, -1.039062, -1.882812]","[0.799344, 0.472838, 0.705489]","[1.039999, 0.739998, -0.280190]","[-0.532317, 1.159443, 0.429789]","[0.066895, 0.144043, 0.263184]","[0.066986, 0.042664, 0.128510, 0.988525]","[0.091248, 0.014709, 0.041504, 0.994843]","[0.228271, 0.069824, -0.225586]","[[0.963318, 0.259705, -0.067078], [-0.248352, 0.957947, 0.143311], [0.101501, -0.121460, 0.987366]]",0,"[8032, 7576, 8185, 7952]"
48.651894,"[0.289062, -1.007812, -1.886719]","[0.783066, 0.506503, 0.717990]","[1.019999, 0.779999, -0.263201]","[-0.578927, 1.138809, 0.423573]","[0.075439, 0.142578, 0.260254]","[0.065765, 0.046570, 0.126709, 0.988678]","[0.090607, 0.017334, 0.041290, 0.994873]","[0.025146, 0.320801, -0.117188]","[[0.963562, 0.256592, -0.075378], [-0.244385, 0.959290, 0.141785], [0.108704, -0.118225, 0.987061]]",0,"[8014, 7471, 8271, 8166]"
