t,p,p_d,v,v_d,Angles,q,q_sp,w,R,T_sp,rpm
42.529064,"[0.109375, 0.066406, -1.160156]","[0.000010, 0.000154, 0.000165]","[0.139999, -0.019999, 0.146193]","[0.000085, 0.001420, 0.001514]","[-0.029053, -0.026367, 0.101074]","[-0.012421, -0.015167, 0.050354, 0.998535]","[0.000275, 0.009003, 0.032440, 0.999420]","[0.114746, -0.326660, 0.005615]","[[0.994446, 0.100891, 0.029053], [-0.100159, 0.994568, -0.026428], [-0.031616, 0.023254, 0.999207]]",0,"[8046, 7772, 7646, 7700]"
42.544689,"[0.109375, 0.066406, -1.160156]","[0.000010, 0.000169, 0.000180]","[0.129999, -0.019999, 0.137932]","[0.000090, 0.001522, 0.001623]","[-0.027100, -0.026611, 0.102051]","[-0.012634, -0.014252, 0.050964, 0.998505]","[0.000275, 0.008514, 0.032440, 0.999420]","[-0.090332, -0.139893, 0.136719]","[[0.994324, 0.102051, 0.027161], [-0.101440, 0.994385, -0.026733], [-0.029846, 0.023804, 0.999207]]",0,"[8050, 7768, 7653, 7722]"
42.683365,"[0.117188, 0.058594, -1.152344]","[0.000030, 0.000502, 0.000535]","[0.150000, -0.019999, 0.112270]","[0.000199, 0.003548, 0.003776]","[-0.020020, -0.025635, 0.112061]","[-0.012299, -0.010773, 0.055969, 0.998291]","[0.000916, 0.010223, 0.032440, 0.999420]","[-0.194824, 0.217773, 0.118164]","[[0.993408, 0.111938, 0.020142], [-0.111450, 0.993347, -0.025818], [-0.022949, 0.023376, 0.999390]]",0,"[8006, 7728, 7672, 7698]"
42.685314,"[0.136719, 0.058594, -1.156250]","[0.000032, 0.000537, 0.000572]","[0.189999, -0.029999, 0.092749]","[0.000209, 0.003740, 0.003981]","[-0.020996, -0.025635, 0.112305]","[-0.012268, -0.011261, 0.056030, 0.998260]","[0.001526, 0.013367, 0.032410, 0.999359]","[0.152588, -0.099121, 0.020264]","[[0.993286, 0.112061, 0.021118], [-0.111572, 0.993286, -0.025818], [-0.023926, 0.023254, 0.999268]]",0,"[8051, 7735, 7659, 7711]"
42.710716,"[0.136719, 0.058594, -1.156250]","[0.000036, 0.000614, 0.000654]","[0.169998, -0.019999, 0.087038]","[0.000230, 0.004147, 0.004413]","[-0.019531, -0.025879, 0.114014]","[-0.012421, -0.010559, 0.056915, 0.998260]","[0.001007, 0.012543, 0.032440, 0.999390]","[-0.094727, 0.348877, 0.077148]","[[0.993347, 0.113831, 0.019653], [-0.113342, 0.993225, -0.026062], [-0.022583, 0.023621, 0.999512]]",0,"[8075, 7717, 7655, 7667]"
42.743904,"[0.148438, 0.058594, -1.156250]","[0.000046, 0.000793, 0.000845]","[0.179998, -0.029999, 0.072733]","[0.000275, 0.005052, 0.005374]","[-0.017822, -0.025146, 0.116211]","[-0.012054, -0.009613, 0.058075, 0.998199]","[0.001648, 0.013733, 0.032410, 0.999359]","[-0.056396, 0.082764, 0.133545]","[[0.993042, 0.116089, 0.017822], [-0.115723, 0.992981, -0.025269], [-0.020630, 0.022949, 0.999512]]",0,"[8033, 7727, 7661, 7677]"
42.77906,"[0.148438, 0.058594, -1.156250]","[0.000054, 0.000952, 0.001014]","[0.230000, -0.039999, 0.048140]","[0.000311, 0.005812, 0.006181]","[-0.014893, -0.024902, 0.118408]","[-0.012024, -0.008270, 0.059143, 0.998138]","[0.002350, 0.016144, 0.032410, 0.999329]","[0.115234, 0.260986, 0.010254]","[[0.992798, 0.118225, 0.015076], [-0.117859, 0.992676, -0.025085], [-0.018005, 0.023010, 0.999512]]",0,"[8029, 7711, 7664, 7695]"
42.812267,"[0.156250, 0.046875, -1.160156]","[0.000067, 0.001201, 0.001279]","[0.189999, -0.029999, 0.036320]","[0.000365, 0.006944, 0.007381]","[-0.011475, -0.023926, 0.120361]","[-0.011597, -0.006531, 0.060150, 0.998108]","[0.002411, 0.014801, 0.032410, 0.999359]","[-0.096680, 0.316406, 0.084473]","[[0.992676, 0.120178, 0.011658], [-0.119934, 0.992493, -0.023987], [-0.014465, 0.022400, 0.999634]]",0,"[8011, 7693, 7675, 7668]"
42.84547,"[0.179688, 0.046875, -1.156250]","[0.000079, 0.001418, 0.001509]","[0.240000, -0.039999, 0.034534]","[0.000408, 0.007885, 0.008378]","[-0.008545, -0.023926, 0.122070]","[-0.011688, -0.005035, 0.061096, 0.998077]","[0.003021, 0.018707, 0.032379, 0.999268]","[-0.145752, 0.162598, 0.091553]","[[0.992554, 0.122009, 0.008606], [-0.121887, 0.992310, -0.024048], [-0.011536, 0.022705, 0.999756]]",0,"[7996, 7675, 7678, 7661]"
42.87867,"[0.179688, 0.046875, -1.156250]","[0.000091, 0.001664, 0.001770]","[0.199999, -0.039999, 0.025829]","[0.000454, 0.008908, 0.009462]","[-0.007080, -0.023193, 0.123779]","[-0.011322, -0.004242, 0.061951, 0.998016]","[0.003082, 0.016846, 0.032379, 0.999298]","[0.124268, -0.313477, 0.050537]","[[0.992310, 0.123657, 0.007080], [-0.123535, 0.992065, -0.023193], [-0.009888, 0.022095, 0.999695]]",0,"[7983, 7662, 7643, 7668]"
42.91383,"[0.187500, 0.046875, -1.156250]","[0.000110, 0.002041, 0.002170]","[0.230000, -0.049999, 0.021940]","[0.000519, 0.010406, 0.011048]","[-0.003174, -0.022461, 0.125732]","[-0.011108, -0.002289, 0.062897, 0.997955]","[0.003662, 0.019043, 0.032349, 0.999268]","[-0.117432, 0.422852, 0.080322]","[[0.992065, 0.125488, 0.003174], [-0.125488, 0.991821, -0.022522], [-0.005981, 0.021912, 0.999695]]",0,"[8007, 7656, 7655, 7672]"
42.947033,"[0.187500, 0.046875, -1.156250]","[0.000126, 0.002363, 0.002513]","[0.199999, -0.039999, 0.005842]","[0.000570, 0.011634, 0.012347]","[-0.000732, -0.021973, 0.127686]","[-0.010956, -0.001160, 0.063843, 0.997925]","[0.003113, 0.017700, 0.032379, 0.999298]","[-0.070801, -0.076172, 0.105957]","[[0.991882, 0.127380, 0.000916], [-0.127380, 0.991699, -0.022095], [-0.003723, 0.021729, 0.999817]]",0,"[7972, 7652, 7668, 7664]"
42.980236,"[0.199219, 0.039062, -1.156250]","[0.000150, 0.002852, 0.003031]","[0.249998, -0.049999, 0.006981]","[0.000642, 0.013415, 0.014230]","[0.000000, -0.020752, 0.128906]","[-0.010345, -0.000580, 0.064545, 0.997864]","[0.004456, 0.020966, 0.032349, 0.999237]","[0.065674, -0.222412, 0.029785]","[[0.991638, 0.128784, -0.000183], [-0.128784, 0.991455, -0.020813], [-0.002502, 0.020569, 0.999756]]",0,"[7975, 7642, 7673, 7672]"
43.015388,"[0.207031, 0.039062, -1.156250]","[0.000170, 0.003266, 0.003470]","[0.199999, -0.039999, -0.000582]","[0.000699, 0.014862, 0.015760]","[0.002441, -0.019531, 0.130371]","[-0.009796, 0.000610, 0.065247, 0.997833]","[0.003906, 0.019043, 0.032349, 0.999268]","[-0.025635, 0.315674, 0.051514]","[[0.991516, 0.130127, -0.002441], [-0.130249, 0.991333, -0.019531], [-0.000122, 0.019653, 0.999817]]",0,"[8018, 7659, 7640, 7659]"
43.081814,"[0.226562, 0.039062, -1.160156]","[0.000222, 0.004407, 0.004680]","[0.259998, -0.059999, -0.020065]","[0.000837, 0.018625, 0.019733]","[0.005859, -0.018311, 0.133057]","[-0.009369, 0.002319, 0.066559, 0.997742]","[0.005127, 0.023376, 0.032318, 0.999176]","[0.082275, -0.372559, 0.046143]","[[0.991089, 0.132751, -0.005859], [-0.132874, 0.990967, -0.018433], [0.003296, 0.019043, 0.999817]]",0,"[8001, 7686, 7644, 7639]"
43.115005,"[0.226562, 0.039062, -1.160156]","[0.000256, 0.005181, 0.005500]","[0.199999, -0.039999, -0.066332]","[0.000920, 0.021026, 0.022265]","[0.008057, -0.018066, 0.134033]","[-0.009277, 0.003448, 0.067108, 0.997711]","[0.004089, 0.020721, 0.032349, 0.999237]","[0.140869, 0.009277, -0.034424]","[[0.990967, 0.133728, -0.008118], [-0.133972, 0.990845, -0.018127], [0.005554, 0.018982, 0.999817]]",0,"[8003, 7638, 7626, 7666]"
43.148205,"[0.238281, 0.039062, -1.164062]","[0.000284, 0.005825, 0.006182]","[0.249998, -0.059999, -0.099312]","[0.000983, 0.022950, 0.024294]","[0.011230, -0.016846, 0.135010]","[-0.008820, 0.005066, 0.067596, 0.997650]","[0.005402, 0.023865, 0.032288, 0.999176]","[0.078125, 0.342285, 0.019531]","[[0.990723, 0.134705, -0.011292], [-0.134949, 0.990601, -0.016968], [0.008850, 0.018311, 0.999695]]",0,"[7936, 7598, 7645, 7652]"
43.286884,"[0.250000, 0.039062, -1.167969]","[0.000439, 0.009648, 0.010225]","[0.199999, -0.049999, -0.071022]","[0.001279, 0.033382, 0.035268]","[0.017578, -0.014648, 0.138184]","[-0.007874, 0.008270, 0.069153, 0.997528]","[0.005249, 0.022888, 0.032318, 0.999176]","[0.139648, -0.340576, -0.010498]","[[0.990234, 0.137756, -0.017578], [-0.138123, 0.990234, -0.014648], [0.015381, 0.016846, 0.999634]]",0,"[7959, 7616, 7628, 7636]"
43.28883,"[0.269531, 0.039062, -1.164062]","[0.000439, 0.009648, 0.010225]","[0.189999, -0.049999, -0.037697]","[0.001279, 0.033382, 0.035268]","[0.017822, -0.014160, 0.137939]","[-0.007751, 0.008453, 0.069122, 0.997528]","[0.005249, 0.023499, 0.032288, 0.999176]","[0.139160, 0.211426, -0.059814]","[[0.990173, 0.137695, -0.017944], [-0.138062, 0.990234, -0.014343], [0.015747, 0.016663, 0.999634]]",0,"[7955, 7620, 7629, 7632]"
43.318123,"[0.277344, 0.027344, -1.160156]","[0.000477, 0.010664, 0.011297]","[0.230000, -0.059999, -0.058449]","[0.001341, 0.035936, 0.037950]","[0.018799, -0.013916, 0.138672]","[-0.007660, 0.008881, 0.069427, 0.997528]","[0.006561, 0.026031, 0.032257, 0.999115]","[0.072266, -0.226807, -0.020020]","[[0.990173, 0.138306, -0.018799], [-0.138672, 0.990234, -0.014099], [0.016602, 0.016541, 0.999695]]",0,"[7955, 7626, 7640, 7666]"
43.441174,"[0.277344, 0.027344, -1.164062]","[0.000663, 0.015990, 0.016916]","[0.179998, -0.049999, -0.045300]","[0.001584, 0.048334, 0.050945]","[0.023926, -0.010742, 0.139404]","[-0.006195, 0.011536, 0.069794, 0.997467]","[0.006622, 0.024200, 0.032257, 0.999146]","[0.020508, 0.308350, -0.011475]","[[0.989929, 0.139038, -0.023926], [-0.139404, 0.990112, -0.010803], [0.022095, 0.013977, 0.999573]]",0,"[7966, 7635, 7650, 7672]"
43.44508,"[0.308594, 0.027344, -1.164062]","[0.000663, 0.015990, 0.016916]","[0.209999, -0.059999, -0.033873]","[0.001584, 0.048334, 0.050945]","[0.024414, -0.010986, 0.139404]","[-0.006409, 0.011871, 0.069824, 0.997467]","[0.007233, 0.027466, 0.032227, 0.999054]","[0.120117, -0.089844, -0.043945]","[[0.989929, 0.139099, -0.024597], [-0.139465, 0.990112, -0.011169], [0.022766, 0.014465, 0.999573]]",0,"[7993, 7637, 7641, 7668]"
43.450958,"[0.308594, 0.019531, -1.160156]","[0.000679, 0.016467, 0.017419]","[0.160000, -0.049999, -0.027050]","[0.001601, 0.049378, 0.052037]","[0.024902, -0.010986, 0.139648]","[-0.006409, 0.012024, 0.069885, 0.997467]","[0.007263, 0.025146, 0.032227, 0.999115]","[0.023682, -0.301758, 0.013428]","[[0.989929, 0.139221, -0.024902], [-0.139587, 0.990112, -0.011169], [0.023071, 0.014465, 0.999634]]",0,"[7980, 7633, 7659, 7696]"
43.589611,"[0.308594, 0.019531, -1.164062]","[0.000911, 0.024281, 0.025644]","[0.189999, -0.059999, -0.042097]","[0.001776, 0.065340, 0.068704]","[0.024170, -0.008057, 0.139404]","[-0.004913, 0.011841, 0.069794, 0.997467]","[0.008667, 0.027191, 0.032166, 0.999054]","[0.033936, 0.156738, -0.013672]","[[0.989868, 0.139099, -0.024353], [-0.139343, 0.990112, -0.008179], [0.022888, 0.011475, 0.999573]]",0,"[8041, 7699, 7680, 7698]"
43.591564,"[0.328125, 0.019531, -1.156250]","[0.000911, 0.024281, 0.025644]","[0.169998, -0.059999, -0.017178]","[0.001776, 0.065340, 0.068704]","[0.024658, -0.008301, 0.139648]","[-0.005035, 0.012054, 0.069885, 0.997467]","[0.008667, 0.027313, 0.032166, 0.999054]","[-0.079834, 0.076416, 0.053711]","[[0.989868, 0.139282, -0.024719], [-0.139526, 0.990112, -0.008423], [0.023254, 0.011719, 0.999634]]",0,"[8034, 7694, 7673, 7696]"
43.618912,"[0.328125, 0.007812, -1.156250]","[0.000963, 0.026249, 0.027713]","[0.129999, -0.049999, -0.016014]","[0.001796, 0.069085, 0.072605]","[0.024170, -0.007568, 0.139648]","[-0.004669, 0.011841, 0.069855, 0.997467]","[0.009125, 0.025574, 0.032196, 0.999084]","[0.025879, 0.258301, -0.005127]","[[0.989868, 0.139221, -0.024292], [-0.139465, 0.990112, -0.007690], [0.022949, 0.010986, 0.999573]]",0,"[8093, 7722, 7660, 7679]"
43.759533,"[0.339844, 0.007812, -1.160156]","[0.001228, 0.037830, 0.039867]","[0.150000, -0.059999, -0.048944]","[0.001778, 0.089477, 0.093788]","[0.023438, -0.004395, 0.138672]","[-0.003052, 0.011627, 0.069427, 0.997498]","[0.010773, 0.027832, 0.032104, 0.999023]","[0.051514, 0.124756, -0.030762]","[[0.989990, 0.138367, -0.023621], [-0.138611, 0.990234, -0.004517], [0.022766, 0.007690, 0.999573]]",0,"[8077, 7748, 7700, 7698]"
43.76149,"[0.359375, 0.007812, -1.160156]","[0.001228, 0.037830, 0.039867]","[0.119999, -0.049999, -0.049992]","[0.001778, 0.089477, 0.093788]","[0.024170, -0.004883, 0.138672]","[-0.003265, 0.011871, 0.069458, 0.997528]","[0.010284, 0.027496, 0.032135, 0.999023]","[-0.104736, 0.105713, 0.045166]","[[0.990112, 0.138428, -0.024170], [-0.138672, 0.990356, -0.004883], [0.023193, 0.008179, 0.999756]]",0,"[8064, 7749, 7694, 7727]"
43.82008,"[0.359375, 0.000000, -1.160156]","[0.001330, 0.043331, 0.045630]","[0.109999, -0.039999, -0.060680]","[0.001700, 0.098384, 0.103009]","[0.022705, -0.003906, 0.138184]","[-0.002808, 0.011261, 0.069122, 0.997559]","[0.010742, 0.027344, 0.032135, 0.999023]","[0.135498, -0.061279, -0.072266]","[[0.990234, 0.137756, -0.022888], [-0.138000, 0.990479, -0.004089], [0.022034, 0.007141, 0.999756]]",0,"[8108, 7758, 7682, 7707]"
43.853279,"[0.359375, 0.000000, -1.160156]","[0.001379, 0.046280, 0.048717]","[0.089998, -0.029999, -0.081251]","[0.001643, 0.102992, 0.107771]","[0.024902, -0.003662, 0.137939]","[-0.002747, 0.012268, 0.069031, 0.997559]","[0.010620, 0.026520, 0.032135, 0.999054]","[-0.160156, -0.101562, 0.052002]","[[0.990234, 0.137573, -0.024902], [-0.137817, 0.990479, -0.003845], [0.024048, 0.007141, 0.999756]]",0,"[8064, 7751, 7695, 7738]"
43.886486,"[0.359375, 0.000000, -1.164062]","[0.001441, 0.050426, 0.053054]","[0.080000, -0.029999, -0.092476]","[0.001548, 0.109291, 0.114274]","[0.024902, -0.003662, 0.137695]","[-0.002686, 0.012360, 0.068878, 0.997559]","[0.010834, 0.026245, 0.032135, 0.999054]","[0.100342, -0.298096, -0.046631]","[[0.990234, 0.137268, -0.025085], [-0.137512, 0.990540, -0.003723], [0.024231, 0.007019, 0.999695]]",0,"[8031, 7734, 7730, 7761]"
43.919685,"[0.367188, 0.000000, -1.164062]","[0.001486, 0.053698, 0.056474]","[0.099998, -0.039999, -0.082018]","[0.001459, 0.114127, 0.119260]","[0.023438, -0.003174, 0.136963]","[-0.002380, 0.011597, 0.068542, 0.997559]","[0.011871, 0.027802, 0.032074, 0.999023]","[0.152588, -0.031006, -0.074707]","[[0.990234, 0.136658, -0.023499], [-0.136780, 0.990479, -0.003174], [0.022766, 0.006348, 0.999573]]",0,"[8114, 7763, 7667, 7705]"
44.050556,"[0.378906, 0.000000, -1.167969]","[0.001638, 0.069567, 0.073034]","[0.059999, -0.029999, -0.133202]","[0.000898, 0.136145, 0.141887]","[0.021240, -0.000488, 0.134521]","[-0.000977, 0.010559, 0.067322, 0.997681]","[0.012939, 0.027161, 0.032074, 0.999023]","[0.331299, -0.244385, -0.018311]","[[0.990723, 0.134216, -0.021240], [-0.134338, 0.990906, -0.000549], [0.020874, 0.003357, 0.999756]]",0,"[8121, 7788, 7690, 7722]"
44.052498,"[0.378906, 0.000000, -1.167969]","[0.001647, 0.070905, 0.074429]","[0.049999, -0.019999, -0.139633]","[0.000841, 0.137906, 0.143691]","[0.022217, -0.000732, 0.134521]","[-0.001190, 0.011078, 0.067322, 0.997681]","[0.012451, 0.026703, 0.032074, 0.999023]","[-0.216553, 0.488281, 0.017090]","[[0.990723, 0.134216, -0.022278], [-0.134338, 0.990967, -0.000916], [0.021912, 0.003845, 0.999756]]",0,"[8140, 7774, 7702, 7738]"
44.056408,"[0.378906, 0.000000, -1.171875]","[0.001647, 0.070905, 0.074429]","[0.059999, -0.009998, -0.139744]","[0.000841, 0.137906, 0.143691]","[0.021484, -0.000977, 0.134521]","[-0.001282, 0.010712, 0.067352, 0.997681]","[0.011963, 0.027313, 0.032074, 0.999023]","[0.205078, -0.571045, -0.055176]","[[0.990723, 0.134277, -0.021545], [-0.134399, 0.990906, -0.001160], [0.021179, 0.003967, 0.999756]]",0,"[8111, 7794, 7677, 7735]"
44.204861,"[0.378906, 0.000000, -1.191406]","[0.001695, 0.093093, 0.097508]","[0.049999, 0.000000, -0.449678]","[-0.000269, 0.165346, 0.171703]","[0.024414, 0.000488, 0.131836]","[-0.000519, 0.012268, 0.065918, 0.997772]","[0.013458, 0.027649, 0.032043, 0.998993]","[-0.100586, -0.063965, 0.021240]","[[0.991089, 0.131470, -0.024597], [-0.131592, 0.991333, 0.000549], [0.024353, 0.002625, 0.999756]]",0,"[7937, 7668, 7573, 7622]"
44.206802,"[0.386719, 0.000000, -1.187500]","[0.001695, 0.093093, 0.097508]","[0.029999, -0.009998, -0.439911]","[-0.000269, 0.165346, 0.171703]","[0.021973, 0.001709, 0.131836]","[0.000275, 0.011047, 0.065887, 0.997772]","[0.013916, 0.027008, 0.032043, 0.998993]","[0.418457, -0.588135, -0.045654]","[[0.991089, 0.131470, -0.022034], [-0.131470, 0.991272, 0.001892], [0.022034, 0.000916, 0.999756]]",0,"[7960, 7654, 7575, 7587]"
44.273209,"[0.386719, 0.000000, -1.191406]","[0.001653, 0.104852, 0.109709]","[0.019999, -0.009998, -0.400059]","[-0.000973, 0.178739, 0.185302]","[0.023926, 0.001465, 0.130371]","[0.000000, 0.012024, 0.065155, 0.997803]","[0.015015, 0.026855, 0.032013, 0.998993]","[-0.409180, 0.614258, -0.021729]","[[0.991211, 0.130005, -0.023987], [-0.130005, 0.991455, 0.001526], [0.023987, 0.001526, 0.999695]]",0,"[7970, 7670, 7535, 7575]"
44.290779,"[0.386719, 0.000000, -1.191406]","[0.001632, 0.108382, 0.113367]","[0.009998, 0.000000, -0.358196]","[-0.001198, 0.182626, 0.189240]","[0.023438, 0.001465, 0.130127]","[0.000092, 0.011841, 0.065125, 0.997803]","[0.015015, 0.026489, 0.032013, 0.998993]","[0.074951, -0.651367, -0.002930]","[[0.991211, 0.129944, -0.023621], [-0.129944, 0.991455, 0.001648], [0.023621, 0.001404, 0.999634]]",0,"[7952, 7645, 7536, 7625]"
44.41774,"[0.386719, 0.000000, -1.207031]","[0.001375, 0.133195, 0.139036]","[0.000000, 0.000000, -0.219481]","[-0.002940, 0.208441, 0.215275]","[0.022705, 0.004639, 0.128174]","[0.001709, 0.011475, 0.064056, 0.997864]","[0.017059, 0.026306, 0.031982, 0.998993]","[-0.025635, -0.130371, -0.062500]","[[0.991455, 0.127808, -0.022705], [-0.127808, 0.991699, 0.004822], [0.023071, -0.001892, 0.999634]]",0,"[8098, 7745, 7603, 7712]"
44.419693,"[0.386719, 0.000000, -1.203125]","[0.001375, 0.133195, 0.139036]","[0.000000, 0.019999, -0.203819]","[-0.002940, 0.208441, 0.215275]","[0.021729, 0.005615, 0.128174]","[0.002167, 0.011108, 0.064056, 0.997894]","[0.016205, 0.026337, 0.031982, 0.998993]","[0.032227, 0.167969, -0.013184]","[[0.991577, 0.127808, -0.021912], [-0.127808, 0.991821, 0.005676], [0.022400, -0.002869, 0.999756]]",0,"[8100, 7750, 7614, 7710]"
44.425549,"[0.386719, 0.000000, -1.203125]","[0.001345, 0.135240, 0.141147]","[-0.009998, 0.009998, -0.223003]","[-0.003095, 0.210460, 0.217303]","[0.021484, 0.005615, 0.127930]","[0.002197, 0.010925, 0.063965, 0.997894]","[0.016815, 0.026062, 0.031982, 0.998993]","[0.255127, -0.226807, 0.036621]","[[0.991577, 0.127625, -0.021545], [-0.127625, 0.991760, 0.005676], [0.022034, -0.002991, 0.999756]]",0,"[8099, 7720, 7586, 7723]"
44.458752,"[0.386719, 0.000000, -1.203125]","[0.001248, 0.141495, 0.147604]","[-0.029999, 0.019999, -0.167616]","[-0.003580, 0.216547, 0.223409]","[0.021240, 0.006836, 0.127197]","[0.002869, 0.010803, 0.063538, 0.997925]","[0.016907, 0.025208, 0.031982, 0.999023]","[-0.003906, 0.221680, -0.043945]","[[0.991699, 0.126831, -0.021240], [-0.126709, 0.991882, 0.007019], [0.021851, -0.004333, 0.999756]]",0,"[8096, 7775, 7627, 7693]"
44.491955,"[0.386719, 0.000000, -1.203125]","[0.001094, 0.150113, 0.156489]","[-0.029999, 0.039999, -0.134005]","[-0.004272, 0.224715, 0.231582]","[0.020020, 0.007324, 0.125977]","[0.003143, 0.010223, 0.063049, 0.997955]","[0.016541, 0.025330, 0.032013, 0.999023]","[-0.094727, -0.138916, -0.083252]","[[0.991821, 0.125854, -0.020020], [-0.125732, 0.992004, 0.007507], [0.020752, -0.004944, 0.999756]]",0,"[8104, 7802, 7650, 7710]"
44.525158,"[0.386719, 0.000000, -1.207031]","[0.000961, 0.156787, 0.163365]","[-0.039999, 0.039999, -0.156788]","[-0.004827, 0.230877, 0.237734]","[0.018311, 0.007812, 0.125244]","[0.003418, 0.009460, 0.062592, 0.997986]","[0.017151, 0.024963, 0.031982, 0.999023]","[0.094482, -0.074951, -0.032227]","[[0.991943, 0.124939, -0.018433], [-0.124817, 0.992065, 0.007935], [0.019287, -0.005615, 0.999756]]",0,"[8180, 7827, 7660, 7734]"
